time,x,y,z
1767171613.064238,-1,-7,-133
1767171613.074238,-3,-5,-138
1767171613.084238,-3,-3,-139
1767171613.094238,-5,-1,-143
1767171613.1042385,-7,-2,-142
1767171613.1142385,-6,-5,-141
1767171613.1242385,-9,-3,-143
1767171613.1342382,-3,-5,-153
1767171613.1442382,-1,-9,-149
1767171613.1542382,0,-7,-150
1767171613.1642382,0,-5,-144
1767171613.1742382,-3,-5,-142
1767171613.1842382,-1,-5,-146
1767171613.1942382,0,-4,-142
1767171613.2042382,3,-3,-142
1767171613.2142382,1,-2,-142
1767171613.2242382,-1,-5,-143
1767171613.234238,3,-4,-143
1767171613.244238,4,-5,-147
1767171613.254238,0,-10,-146
1767171613.264238,-2,-9,-147
1767171613.274238,-4,-7,-150
1767171613.284238,-3,-8,-142
1767171613.294238,-1,-9,-144
1767171613.304238,-4,-7,-137
1767171613.314238,-4,-4,-142
1767171613.324238,0,-5,-142
1767171613.334238,-2,-5,-148
1767171613.344238,-4,-5,-149
1767171613.3542385,-7,-5,-148
1767171613.3642385,-4,-6,-146
1767171613.3742385,-4,-8,-149
1767171613.3842382,-1,-6,-149
1767171613.3942382,-1,-7,-153
1767171613.4042382,2,-5,-151
1767171613.4142382,3,-2,-153
1767171613.4242382,3,0,-151
1767171613.4342382,0,-5,-147
1767171613.4442382,0,-5,-148
1767171613.4542382,2,0,-148
1767171613.4642382,3,2,-145
1767171613.4742382,0,3,-150
1767171613.484238,1,2,-152
1767171613.494238,1,0,-156
1767171613.504238,1,0,-149
1767171613.514238,3,-2,-148
1767171613.524238,5,0,-153
1767171613.534238,5,-1,-154
1767171613.544238,4,2,-154
1767171613.554238,6,0,-144
1767171613.564238,5,-3,-143
1767171613.574238,1,-6,-147
1767171613.584238,-1,-7,-143
1767171613.594238,-1,-8,-147
1767171613.6042385,0,-7,-143
1767171613.6142385,-1,-9,-138
1767171613.6242385,-5,-9,-138
1767171613.6342382,-4,-8,-140
1767171613.6442382,0,-7,-144
1767171613.6542382,-1,-8,-154
1767171613.6642382,-4,-6,-147
1767171613.6742382,-5,-5,-148
1767171613.6842382,-3,-4,-144
1767171613.6942382,0,-2,-144
1767171613.7042382,0,-4,-144
1767171613.7142382,0,-8,-146
1767171613.7242382,0,-4,-147
1767171613.734238,2,-3,-142
1767171613.744238,0,-5,-140
1767171613.754238,0,1,-141
1767171613.764238,-1,-2,-149
1767171613.774238,-5,-5,-151
1767171613.784238,-5,-1,-152
1767171613.794238,-2,0,-155
1767171613.804238,-1,2,-149
1767171613.814238,1,3,-149
1767171613.824238,0,5,-148
1767171613.834238,2,2,-148
1767171613.844238,-1,3,-143
1767171613.8542385,-4,0,-135
1767171613.8642385,0,-3,-136
1767171613.8742385,1,-7,-137
1767171613.8842382,4,-5,-139
1767171613.8942382,9,-2,-144
1767171613.9042382,12,1,-144
1767171613.9142382,14,1,-141
1767171613.9242382,8,3,-141
1767171613.9342382,6,1,-142
1767171613.9442382,5,0,-138
1767171613.9542382,4,2,-135
1767171613.9642382,3,0,-140
1767171613.9742382,0,-4,-135
1767171613.984238,0,0,-137
1767171613.994238,3,0,-135
1767171614.004238,0,0,-140
1767171614.014238,-5,0,-146
1767171614.024238,0,-2,-146
1767171614.034238,0,-1,-148
1767171614.044238,3,-3,-141
1767171614.054238,2,-2,-138
1767171614.064238,3,-3,-133
1767171614.074238,-1,-1,-136
1767171614.084238,0,-4,-138
1767171614.094238,-1,-7,-140
1767171614.1042385,0,-6,-145
1767171614.1142385,-3,-5,-142
1767171614.1242385,-1,-4,-142
1767171614.1342382,3,-4,-141
1767171614.1442382,0,-3,-147
1767171614.1542382,2,-3,-142
1767171614.1642382,3,-1,-138
1767171614.1742382,-1,-2,-137
1767171614.1842382,0,-4,-137
1767171614.1942382,5,-6,-134
1767171614.2042382,5,-8,-133
1767171614.2142382,1,-4,-136
1767171614.2242382,0,2,-143
1767171614.234238,0,-3,-147
1767171614.244238,-2,-3,-154
1767171614.254238,-2,-4,-152
1767171614.264238,-3,0,-146
1767171614.274238,-6,-1,-147
1767171614.284238,-6,-6,-143
1767171614.294238,-3,-5,-144
1767171614.304238,-5,-4,-149
1767171614.314238,-4,-1,-150
1767171614.324238,0,-2,-149
1767171614.334238,1,-5,-145
1767171614.344238,0,-1,-142
1767171614.3542385,0,1,-142
1767171614.3642385,1,0,-138
1767171614.3742385,-2,1,-143
1767171614.3842382,-5,0,-140
1767171614.3942382,-4,0,-144
1767171614.4042382,-1,0,-141
1767171614.4142382,0,1,-148
1767171614.4242382,3,-1,-148
1767171614.4342382,-1,-5,-147
1767171614.4442382,-3,-4,-146
1767171614.4542382,-1,-2,-140
1767171614.4642382,1,-4,-137
1767171614.4742382,7,-3,-137
1767171614.484238,6,-2,-136
1767171614.494238,5,0,-135
1767171614.504238,4,-2,-134
1767171614.514238,4,-7,-133
1767171614.524238,4,-8,-132
1767171614.534238,8,-5,-133
1767171614.544238,5,-2,-133
1767171614.554238,3,-6,-139
1767171614.564238,3,-4,-138
1767171614.574238,0,-1,-136
1767171614.584238,-1,-3,-140
1767171614.594238,-2,-5,-141
1767171614.6042385,-1,-7,-135
1767171614.6142385,0,-8,-138
1767171614.6242385,0,-11,-139
1767171614.6342382,-2,-6,-139
1767171614.6442382,-2,-8,-141
1767171614.6542382,-1,-8,-144
1767171614.6642382,-1,-9,-139
1767171614.6742382,1,-5,-138
1767171614.6842382,3,-4,-133
1767171614.6942382,5,-3,-138
1767171614.7042382,1,-4,-131
1767171614.7142382,-1,-2,-140
1767171614.7242382,0,0,-135
1767171614.734238,2,2,-134
1767171614.744238,3,2,-136
1767171614.754238,1,3,-134
1767171614.764238,0,2,-140
1767171614.774238,-4,0,-144
1767171614.784238,-4,-2,-143
1767171614.794238,-2,0,-144
1767171614.804238,-1,-5,-144
1767171614.814238,-2,-5,-146
1767171614.824238,-2,-6,-140
1767171614.834238,-2,-5,-137
1767171614.8452382,-7,-4,-139
1767171614.8542385,-4,-4,-136
1767171614.8652382,-2,-1,-141
1767171614.8742385,-5,-2,-143
1767171614.8852382,-4,-5,-144
1767171614.8952382,-2,-9,-152
1767171614.9052382,0,-10,-152
1767171614.915238,2,-6,-145
1767171614.925238,3,-4,-141
1767171614.935238,0,-1,-140
1767171614.945238,0,-2,-139
1767171614.955238,1,0,-136
1767171614.965238,-1,-1,-138
1767171614.975238,0,-2,-136
1767171614.985238,0,-5,-133
1767171614.995238,0,-5,-138
1767171615.005238,0,-7,-136
1767171615.015238,-2,-9,-131
1767171615.025238,0,-6,-133
1767171615.0352385,-1,-4,-133
1767171615.0452385,1,-6,-137
1767171615.0552382,3,-9,-147
1767171615.0652382,2,-10,-150
1767171615.0752382,1,-9,-144
1767171615.0852382,6,-4,-146
1767171615.0952382,6,-3,-146
1767171615.1052382,6,-2,-151
1767171615.1152382,6,-3,-151
1767171615.1252382,7,0,-152
1767171615.1352382,5,-3,-150
1767171615.1452382,1,0,-155
1767171615.1552382,3,0,-159
1767171615.165238,5,0,-156
1767171615.175238,3,0,-144
1767171615.185238,-2,0,-136
1767171615.195238,0,-4,-139
1767171615.205238,-2,-5,-142
1767171615.215238,-2,-3,-144
1767171615.225238,-3,-4,-144
1767171615.235238,0,-7,-144
1767171615.245238,-1,-3,-141
1767171615.255238,0,1,-139
1767171615.265238,-1,0,-146
1767171615.275238,-2,-1,-141
1767171615.2852385,-3,-4,-143
1767171615.2952385,0,-4,-139
1767171615.3052382,0,-2,-129
1767171615.3152382,0,-3,-129
1767171615.3252382,-2,-4,-130
1767171615.3352382,0,-8,-136
1767171615.3452382,6,-6,-135
1767171615.3552382,-1,-4,-138
1767171615.3652382,-1,-4,-137
1767171615.3752382,0,-6,-141
1767171615.3852382,5,-5,-143
1767171615.3952382,1,-3,-140
1767171615.4052382,0,-8,-142
1767171615.415238,0,-7,-140
1767171615.425238,-6,-7,-139
1767171615.435238,-5,-5,-134
1767171615.445238,-4,-2,-133
1767171615.455238,-11,-5,-136
1767171615.465238,-12,-4,-137
1767171615.475238,-11,0,-139
1767171615.485238,-11,1,-142
1767171615.495238,-13,1,-144
1767171615.505238,-11,1,-144
1767171615.515238,-5,2,-149
1767171615.525238,0,2,-158
1767171615.5352385,3,-1,-158
1767171615.5452385,0,-2,-160
1767171615.5552382,1,-3,-162
1767171615.5652382,-4,0,-161
1767171615.5752382,-5,0,-158
1767171615.5852382,-9,0,-149
1767171615.5952382,-8,-4,-143
1767171615.6052382,-3,-5,-143
1767171615.6152382,-1,-2,-141
1767171615.6252382,0,-8,-140
1767171615.6352382,4,-10,-142
1767171615.6452382,2,-7,-138
1767171615.6552382,5,-11,-134
1767171615.665238,6,-9,-131
1767171615.675238,2,-5,-136
1767171615.685238,4,-2,-138
1767171615.695238,7,-4,-135
1767171615.705238,2,-7,-140
1767171615.715238,6,-10,-140
1767171615.725238,7,-9,-137
1767171615.735238,6,-10,-141
1767171615.745238,5,-12,-141
1767171615.755238,9,-11,-146
1767171615.765238,9,-8,-151
1767171615.775238,5,-9,-152
1767171615.7852385,5,-7,-153
1767171615.7952385,4,-5,-153
1767171615.8052382,3,-1,-154
1767171615.8152382,0,0,-154
1767171615.8252382,-2,-2,-155
1767171615.8352382,-4,0,-153
1767171615.8452382,-4,0,-151
1767171615.8552382,-1,-1,-151
1767171615.8652382,0,-4,-149
1767171615.8752382,5,-2,-143
1767171615.8852382,3,-3,-149
1767171615.8952382,2,-3,-151
1767171615.9052382,-1,-6,-144
1767171615.915238,-2,-10,-144
1767171615.925238,-1,-9,-142
1767171615.935238,-2,-2,-144
1767171615.945238,-4,-2,-141
1767171615.955238,-4,-2,-139
1767171615.965238,-7,-1,-142
1767171615.975238,-8,-5,-145
1767171615.985238,-8,-5,-150
1767171615.995238,-8,-9,-148
1767171616.005238,-5,-9,-151
1767171616.015238,-6,-8,-146
1767171616.025238,0,-2,-146
1767171616.0352385,4,-1,-150
1767171616.0452385,2,1,-148
1767171616.0552382,0,0,-150
1767171616.0652382,-3,2,-148
1767171616.0752382,-1,1,-148
1767171616.0852382,-2,0,-144
1767171616.0952382,0,-1,-143
1767171616.1052382,-3,1,-147
1767171616.1152382,-1,1,-145
1767171616.1252382,-1,-2,-146
1767171616.1352382,3,-2,-145
1767171616.1452382,5,0,-142
1767171616.1552382,5,-1,-149
1767171616.165238,0,-4,-145
1767171616.175238,3,-4,-135
1767171616.185238,-4,-6,-134
1767171616.195238,-4,-6,-137
1767171616.205238,-7,-5,-134
1767171616.215238,-6,-6,-139
1767171616.225238,-4,-7,-138
1767171616.235238,-1,-8,-141
1767171616.245238,0,-8,-135
1767171616.255238,0,-5,-140
1767171616.265238,2,-2,-138
1767171616.275238,0,-3,-137
1767171616.2852385,-1,-2,-139
1767171616.2952385,-6,-3,-140
1767171616.3052382,-7,-3,-145
1767171616.3152382,-6,-3,-147
1767171616.3252382,1,-4,-146
1767171616.3352382,3,-8,-147
1767171616.3452382,2,-4,-150
1767171616.3552382,3,-1,-142
1767171616.3652382,5,1,-139
1767171616.3752382,2,-2,-138
1767171616.3852382,3,-2,-140
1767171616.3952382,3,-1,-137
1767171616.4052382,1,0,-129
1767171616.415238,2,1,-134
1767171616.425238,0,3,-146
1767171616.435238,1,1,-156
1767171616.445238,-1,1,-150
1767171616.4672382,-1,0,-154
1767171616.475238,-1,0,-147
1767171616.485238,-4,-1,-148
1767171616.495238,-6,-1,-152
1767171616.505238,-7,-3,-151
1767171616.515238,-2,-4,-149
1767171616.525238,3,-4,-149
1767171616.5352385,5,-2,-157
1767171616.5452385,4,-3,-152
1767171616.5552382,0,-6,-150
1767171616.5652382,-3,-9,-150
1767171616.5752382,0,-8,-141
1767171616.5852382,-3,-7,-140
1767171616.5952382,-4,-8,-137
1767171616.6052382,-2,-5,-136
1767171616.6152382,-4,-5,-133
1767171616.6252382,-4,-6,-127
1767171616.6352382,-6,-3,-128
1767171616.6452382,-8,-2,-129
1767171616.6552382,-9,-3,-140
1767171616.665238,-9,-2,-141
1767171616.675238,-11,-4,-143
1767171616.685238,-4,-4,-140
1767171616.695238,-3,-5,-147
1767171616.705238,-2,0,-147
1767171616.715238,3,-1,-146
1767171616.725238,4,0,-145
1767171616.735238,0,3,-140
1767171616.745238,0,2,-139
1767171616.755238,1,1,-138
1767171616.765238,-1,3,-139
1767171616.775238,-1,1,-141
1767171616.7852385,0,-2,-144
1767171616.7952385,-6,0,-141
1767171616.8052382,-9,-2,-140
1767171616.8152382,-9,-6,-136
1767171616.8252382,-10,-3,-137
1767171616.8352382,-4,1,-131
1767171616.8452382,-7,4,-129
1767171616.8552382,-2,3,-131
1767171616.8652382,-1,5,-133
1767171616.8752382,-1,9,-137
1767171616.8852382,1,5,-142
1767171616.8952382,1,1,-148
1767171616.9052382,-3,1,-148
1767171616.915238,-5,2,-143
1767171616.925238,-5,0,-143
1767171616.935238,-4,-5,-141
1767171616.945238,-5,-3,-141
1767171616.955238,-5,-2,-138
1767171616.965238,-3,1,-138
1767171616.975238,0,1,-143
1767171616.985238,2,1,-147
1767171616.995238,0,0,-149
1767171617.005238,-4,-1,-156
1767171617.015238,-4,-4,-157
1767171617.025238,-10,-5,-158
1767171617.0352385,-5,-9,-152
1767171617.0452385,-6,-10,-147
1767171617.0552382,-2,-10,-142
1767171617.0652382,-1,-9,-144
1767171617.0752382,-4,-6,-148
1767171617.0852382,-1,-3,-148
1767171617.0952382,1,-5,-147
1767171617.1052382,2,-2,-151
1767171617.1152382,1,-4,-151
1767171617.1252382,1,-3,-156
1767171617.1352382,2,0,-149
1767171617.1452382,-1,-2,-142
1767171617.1552382,-1,-3,-143
1767171617.165238,0,-4,-143
1767171617.175238,0,-4,-146
1767171617.185238,3,-1,-145
1767171617.195238,4,-2,-136
1767171617.205238,0,-2,-132
1767171617.215238,2,0,-128
1767171617.225238,1,0,-127
1767171617.235238,-1,-4,-131
1767171617.245238,1,-8,-125
1767171617.255238,7,-3,-132
1767171617.265238,4,-6,-135
1767171617.275238,4,-5,-133
1767171617.2852385,0,-11,-139
1767171617.2952385,0,-13,-145
1767171617.3052382,2,-12,-147
1767171617.3152382,2,-10,-154
1767171617.3252382,5,-10,-148
1767171617.3352382,4,-8,-150
1767171617.3452382,4,-3,-156
1767171617.3552382,5,-3,-159
1767171617.3652382,5,-1,-156
1767171617.3752382,3,0,-151
1767171617.3852382,3,0,-149
1767171617.3952382,1,-3,-151
1767171617.406238,0,-3,-154
1767171617.416238,-1,-3,-160
1767171617.426238,0,-6,-159
1767171617.436238,4,-5,-155
1767171617.446238,7,-6,-152
1767171617.4562385,5,-4,-142
1767171617.4662385,1,-3,-144
1767171617.4762385,-2,0,-141
1767171617.4862382,-4,-1,-143
1767171617.4962382,-4,1,-142
1767171617.5062382,-2,-1,-144
1767171617.5162382,-6,1,-144
1767171617.5262382,-6,0,-144
1767171617.5362382,-5,-1,-146
1767171617.5462382,-6,-2,-155
1767171617.5562382,-2,-4,-156
1767171617.5662382,-1,-2,-156
1767171617.5762382,-6,-2,-155
1767171617.586238,-9,-3,-154
1767171617.596238,-9,-3,-148
1767171617.606238,-10,-3,-145
1767171617.616238,-11,-1,-146
1767171617.626238,-9,-3,-149
1767171617.636238,-10,-2,-141
1767171617.646238,-8,-2,-140
1767171617.656238,-6,-2,-138
1767171617.666238,-6,-1,-144
1767171617.676238,-2,-2,-138
1767171617.686238,0,-3,-139
1767171617.696238,1,-4,-140
1767171617.7062385,3,-7,-135
1767171617.7162385,6,-4,-135
1767171617.7262385,7,-6,-132
1767171617.7362382,6,-7,-127
1767171617.7462382,3,-6,-129
1767171617.7562382,2,-6,-135
1767171617.7662382,2,-6,-135
1767171617.7762382,3,-3,-148
1767171617.7862382,3,0,-147
1767171617.7962382,0,0,-150
1767171617.8062382,2,-7,-144
1767171617.8162382,4,-5,-137
1767171617.8262382,5,-3,-134
1767171617.836238,1,-3,-131
1767171617.846238,0,-4,-135
1767171617.856238,-5,-3,-136
1767171617.866238,-1,-2,-140
1767171617.876238,1,-5,-138
1767171617.886238,2,-7,-143
1767171617.896238,5,-2,-140
1767171617.906238,5,-6,-143
1767171617.916238,2,-4,-142
1767171617.926238,2,-5,-151
1767171617.936238,3,-2,-152
1767171617.946238,1,0,-150
1767171617.9562385,2,0,-149
1767171617.9662385,0,0,-142
1767171617.9762385,-3,-3,-145
1767171617.9862382,-2,-7,-145
1767171617.9962382,-4,-6,-147
1767171618.0062382,0,-6,-142
1767171618.0162382,2,-2,-137
1767171618.0262382,5,-3,-133
1767171618.0362382,-2,-4,-136
1767171618.0462382,-2,-4,-142
1767171618.0562382,-2,-5,-143
1767171618.0662382,-4,-6,-140
1767171618.0762382,-2,-7,-142
1767171618.086238,0,-6,-139
1767171618.096238,0,-6,-138
1767171618.106238,1,-1,-138
1767171618.116238,2,0,-147
1767171618.126238,7,0,-153
1767171618.136238,7,-6,-148
1767171618.146238,3,-8,-147
1767171618.156238,-1,-8,-140
1767171618.166238,-4,-7,-134
1767171618.176238,-3,-5,-130
1767171618.186238,0,-7,-138
1767171618.196238,0,-5,-141
1767171618.2062385,-6,-4,-143
1767171618.2162385,-3,-6,-146
1767171618.2262385,-3,-2,-139
1767171618.2362382,-5,5,-142
1767171618.2462382,-6,3,-143
1767171618.2562382,-5,1,-134
1767171618.2662382,-9,2,-128
1767171618.2762382,-6,2,-133
1767171618.2862382,-5,0,-139
1767171618.2962382,-6,1,-138
1767171618.3062382,-5,4,-135
1767171618.3162382,0,3,-136
1767171618.3262382,1,5,-140
1767171618.336238,4,5,-136
1767171618.346238,1,4,-135
1767171618.356238,2,4,-138
1767171618.366238,1,3,-138
1767171618.376238,0,2,-142
1767171618.386238,5,3,-140
1767171618.396238,3,2,-143
1767171618.406238,1,6,-142
1767171618.416238,0,3,-142
1767171618.426238,-3,1,-140
1767171618.436238,-5,0,-137
1767171618.446238,-4,-4,-136
1767171618.4562385,-1,-1,-137
1767171618.4662385,0,0,-136
1767171618.4762385,-4,-1,-134
1767171618.4862382,-6,-4,-135
1767171618.4962382,-3,-5,-134
1767171618.5062382,-2,-1,-137
1767171618.5162382,3,-2,-137
1767171618.5262382,2,-4,-141
1767171618.5362382,-4,-4,-144
1767171618.5462382,0,-1,-148
1767171618.5562382,2,-2,-145
1767171618.5662382,2,-3,-145
1767171618.5762382,1,-4,-151
1767171618.586238,-1,-4,-150
1767171618.596238,-3,-3,-146
1767171618.606238,-1,-4,-151
1767171618.616238,0,-4,-159
1767171618.626238,1,-3,-156
1767171618.636238,-1,-5,-163
1767171618.646238,0,-1,-156
1767171618.656238,-5,0,-154
1767171618.666238,-4,2,-149
1767171618.676238,-2,-1,-142
1767171618.686238,0,-1,-137
1767171618.696238,2,1,-138
1767171618.7062385,5,3,-143
1767171618.7162385,2,3,-147
1767171618.7262385,4,6,-144
1767171618.7362382,0,3,-139
1767171618.7462382,3,-3,-139
1767171618.7562382,0,-5,-142
1767171618.7662382,2,-4,-142
1767171618.7762382,0,-4,-143
1767171618.7862382,-6,1,-142
1767171618.7962382,-6,1,-140
1767171618.8062382,-4,0,-135
1767171618.8162382,-2,0,-138
1767171618.8262382,-1,2,-146
1767171618.836238,0,4,-147
1767171618.846238,-7,-3,-146
1767171618.856238,-6,-9,-141
1767171618.866238,-1,-8,-138
1767171618.876238,-2,-4,-134
1767171618.886238,-4,-2,-137
1767171618.896238,4,1,-137
1767171618.906238,3,-1,-142
1767171618.916238,2,-1,-143
1767171618.926238,2,-1,-147
1767171618.936238,0,2,-150
1767171618.946238,2,-2,-143
1767171618.9562385,2,-6,-148
1767171618.9662385,2,-2,-150
1767171618.9762385,0,-2,-148
1767171618.9862382,-2,0,-146
1767171618.9962382,-3,-4,-143
1767171619.0062382,-1,-5,-145
1767171619.0162382,-5,-5,-143
1767171619.0262382,-5,-6,-142
1767171619.0362382,-7,-1,-141
1767171619.0462382,-10,-2,-144
1767171619.0562382,-6,0,-145
1767171619.0662382,-3,0,-141
1767171619.0762382,-4,4,-139
1767171619.086238,-2,6,-135
1767171619.096238,-1,7,-141
1767171619.106238,0,5,-139
1767171619.116238,1,2,-137
1767171619.126238,2,-1,-137
1767171619.136238,0,0,-136
1767171619.146238,-2,-2,-132
1767171619.156238,0,-2,-140
1767171619.166238,2,0,-141
1767171619.176238,3,4,-148
1767171619.186238,7,3,-154
1767171619.196238,7,0,-149
1767171619.2062385,3,0,-151
1767171619.2162385,3,0,-147
1767171619.2262385,-1,2,-150
1767171619.2362382,-1,-2,-154
1767171619.2462382,2,0,-150
1767171619.2562382,1,1,-149
1767171619.2662382,3,1,-154
1767171619.2762382,0,1,-147
1767171619.2862382,2,1,-143
1767171619.2962382,4,2,-149
1767171619.3062382,6,-2,-146
1767171619.3162382,7,0,-145
1767171619.3262382,7,1,-147
1767171619.336238,5,3,-150
1767171619.346238,5,5,-149
1767171619.356238,6,3,-144
1767171619.366238,5,1,-143
1767171619.376238,1,0,-144
1767171619.386238,0,2,-145
1767171619.396238,-3,5,-148
1767171619.406238,-5,4,-154
1767171619.416238,-7,2,-154
1767171619.426238,-8,0,-153
1767171619.436238,-4,2,-154
1767171619.446238,-1,4,-149
1767171619.4562385,-2,2,-143
1767171619.4662385,0,5,-141
1767171619.4762385,-2,4,-144
1767171619.4862382,-2,4,-149
1767171619.4962382,-4,4,-148
1767171619.5062382,-6,1,-151
1767171619.5162382,-4,2,-152
1767171619.5262382,0,-1,-154
1767171619.5362382,1,-2,-146
1767171619.5462382,1,-3,-145
1767171619.5562382,2,-4,-144
1767171619.5662382,3,-3,-138
1767171619.5762382,0,-3,-140
1767171619.586238,-1,-4,-142
1767171619.596238,-6,-3,-141
1767171619.606238,0,-2,-142
1767171619.616238,3,-2,-146
1767171619.626238,1,-1,-146
1767171619.636238,2,-2,-148
1767171619.646238,0,-2,-142
1767171619.656238,-2,1,-146
1767171619.666238,0,2,-142
1767171619.676238,-1,0,-133
1767171619.686238,3,2,-137
1767171619.696238,2,3,-137
1767171619.7062385,2,2,-135
1767171619.7162385,3,-2,-140
1767171619.7262385,3,-3,-139
1767171619.7362382,-1,-2,-137
1767171619.7462382,-1,-2,-136
1767171619.7562382,-1,-1,-130
1767171619.7662382,0,5,-130
1767171619.7762382,-2,6,-132
1767171619.7862382,-2,7,-138
1767171619.7962382,-1,0,-140
1767171619.8062382,0,-1,-147
1767171619.8162382,0,0,-145
1767171619.8262382,-4,0,-148
1767171619.836238,-4,-1,-148
1767171619.846238,-2,-4,-147
1767171619.856238,1,-10,-141
1767171619.866238,2,-10,-148
1767171619.877238,-6,-5,-150
1767171619.886238,-11,-5,-146
1767171619.896238,-8,-6,-147
1767171619.906238,-8,-4,-145
1767171619.916238,-3,-3,-146
1767171619.9272382,0,-4,-147
1767171619.936238,2,0,-145
1767171619.946238,1,0,-150
1767171619.9562385,1,1,-148
1767171619.9672382,0,-2,-144
1767171619.9772382,-5,-1,-146
1767171619.9872382,-7,0,-147
1767171619.9972382,-9,4,-149
1767171620.007238,-6,1,-152
1767171620.017238,-2,0,-150
1767171620.027238,-5,0,-148
1767171620.037238,0,6,-145
1767171620.047238,-1,5,-148
1767171620.057238,1,2,-145
1767171620.067238,6,6,-146
1767171620.077238,4,5,-147
1767171620.087238,0,0,-144
1767171620.097238,4,-2,-141
1767171620.107238,5,-5,-141
1767171620.117238,4,-1,-137
1767171620.127238,8,-2,-141
1767171620.1372385,4,0,-146
1767171620.1472385,0,2,-143
1767171620.1572382,0,3,-138
1767171620.1672382,1,8,-134
1767171620.1772382,3,7,-138
1767171620.1872382,1,5,-141
1767171620.1972382,0,7,-144
1767171620.2072382,1,9,-146
1767171620.2172382,0,3,-141
1767171620.2272382,0,0,-137
1767171620.2372382,-4,0,-143
1767171620.2472382,-2,0,-148
1767171620.257238,0,-1,-143
1767171620.267238,3,0,-137
1767171620.277238,8,-3,-134
1767171620.287238,9,-1,-137
1767171620.297238,6,-5,-140
1767171620.307238,0,-5,-144
1767171620.317238,2,-7,-150
1767171620.327238,-1,-6,-155
1767171620.337238,0,-6,-150
1767171620.347238,1,-6,-155
1767171620.357238,1,-6,-155
1767171620.367238,1,-5,-156
1767171620.377238,0,-3,-150
1767171620.3872385,-1,0,-147
1767171620.3972385,-7,-1,-143
1767171620.4072382,-6,-7,-148
1767171620.4172382,0,-5,-146
1767171620.4272382,-1,-5,-148
1767171620.4372382,-2,-5,-145
1767171620.4472382,-1,-7,-145
1767171620.4572382,0,-8,-140
1767171620.4672382,0,0,-140
1767171620.4772382,0,-3,-137
1767171620.4872382,-1,0,-139
1767171620.4972382,6,-1,-138
1767171620.507238,4,-4,-134
1767171620.517238,3,-3,-135
1767171620.527238,1,-2,-133
1767171620.537238,1,-6,-139
1767171620.547238,-4,-3,-141
1767171620.557238,0,-7,-142
1767171620.567238,0,-6,-141
1767171620.577238,-3,-3,-141
1767171620.587238,-6,-6,-137
1767171620.597238,-6,-3,-136
1767171620.607238,-5,-1,-135
1767171620.617238,-4,0,-131
1767171620.627238,-5,0,-135
1767171620.6372385,0,-1,-134
1767171620.6472385,0,-1,-139
1767171620.6572382,0,-2,-135
1767171620.6672382,-5,0,-135
1767171620.6772382,-5,0,-136
1767171620.6872382,-3,3,-139
1767171620.6972382,-3,0,-146
1767171620.7072382,-5,-2,-149
1767171620.7172382,-7,-6,-149
1767171620.7272382,-6,-1,-147
1767171620.7372382,-3,4,-146
1767171620.7472382,0,4,-146
1767171620.757238,0,7,-150
1767171620.767238,2,6,-146
1767171620.777238,0,1,-145
1767171620.787238,-3,0,-148
1767171620.797238,-5,0,-151
1767171620.807238,-7,2,-147
1767171620.817238,-5,4,-147
1767171620.827238,-3,5,-144
1767171620.837238,-3,0,-140
1767171620.847238,-3,-4,-140
1767171620.857238,-6,-2,-142
1767171620.867238,-6,-2,-140
1767171620.877238,-4,1,-137
1767171620.8872385,0,2,-137
1767171620.8972385,-1,5,-143
1767171620.9072382,-4,5,-143
1767171620.9172382,-2,0,-144
1767171620.9272382,-3,2,-143
1767171620.9372382,-5,6,-145
1767171620.9472382,-5,6,-141
1767171620.9572382,0,4,-140
1767171620.9672382,-2,1,-142
1767171620.9772382,-1,0,-143
1767171620.9872382,2,1,-149
1767171620.9972382,-2,0,-147
1767171621.007238,0,-5,-153
1767171621.017238,-1,-3,-159
1767171621.027238,-2,-4,-157
1767171621.037238,-2,-4,-146
1767171621.047238,-4,-2,-139
1767171621.057238,-7,-1,-142
1767171621.067238,-4,-1,-139
1767171621.077238,-3,0,-142
