time,x,y,z
1767171621.087238,-2,-1,-142
1767171621.097238,-5,-5,-148
1767171621.107238,-2,-9,-147
1767171621.117238,0,-8,-149
1767171621.127238,0,-10,-148
1767171621.1372385,0,-8,-148
1767171621.1472385,5,-6,-152
1767171621.1572382,10,-3,-150
1767171621.1672382,13,2,-145
1767171621.1772382,9,3,-148
1767171621.1872382,4,2,-148
1767171621.1972382,1,-2,-147
1767171621.2072382,1,0,-145
1767171621.2172382,3,1,-145
1767171621.2272382,5,2,-144
1767171621.2372382,4,1,-143
1767171621.2472382,2,0,-152
1767171621.257238,0,-2,-147
1767171621.267238,0,-3,-144
1767171621.277238,0,-1,-142
1767171621.287238,-3,0,-144
1767171621.297238,-1,0,-142
1767171621.307238,-1,-2,-147
1767171621.317238,4,-6,-145
1767171621.327238,6,-6,-148
1767171621.337238,5,-7,-144
1767171621.347238,0,-6,-145
1767171621.357238,0,-5,-151
1767171621.367238,-3,-4,-151
1767171621.377238,1,-3,-153
1767171621.3872385,1,0,-153
1767171621.3972385,-1,0,-147
1767171621.4072382,0,-2,-140
1767171621.4172382,0,0,-137
1767171621.4272382,-2,0,-142
1767171621.4372382,-3,-3,-142
1767171621.4472382,-4,-5,-140
1767171621.4572382,-1,-3,-141
1767171621.4792385,0,-1,-149
1767171621.4872382,3,-4,-152
1767171621.4972382,2,-1,-147
1767171621.507238,4,-5,-143
1767171621.517238,5,-3,-146
1767171621.527238,4,0,-140
1767171621.537238,4,2,-143
1767171621.547238,0,4,-142
1767171621.557238,-1,7,-134
1767171621.567238,0,5,-139
1767171621.577238,-1,1,-136
1767171621.587238,-2,1,-138
1767171621.597238,-4,0,-130
1767171621.607238,-2,0,-129
1767171621.617238,4,-1,-127
1767171621.627238,5,1,-125
1767171621.6372385,5,0,-132
1767171621.6472385,2,1,-131
1767171621.6572382,-2,1,-127
1767171621.6672382,1,0,-133
1767171621.6772382,1,0,-138
1767171621.6872382,4,-1,-137
1767171621.6972382,6,1,-144
1767171621.7072382,6,1,-148
1767171621.7172382,6,4,-148
1767171621.7272382,7,3,-153
1767171621.7372382,7,6,-153
1767171621.7472382,4,0,-154
1767171621.757238,-1,1,-151
1767171621.767238,-4,-1,-148
1767171621.777238,-2,-2,-152
1767171621.787238,-2,-2,-154
1767171621.797238,-5,-3,-150
1767171621.807238,-5,-1,-146
1767171621.817238,-3,3,-148
1767171621.827238,-2,4,-149
1767171621.837238,2,1,-146
1767171621.847238,2,0,-147
1767171621.857238,0,3,-145
1767171621.867238,3,1,-147
1767171621.877238,0,0,-150
1767171621.8872385,0,-2,-149
1767171621.8972385,-4,-3,-149
1767171621.9072382,-3,0,-150
1767171621.9172382,-4,-1,-150
1767171621.9272382,0,0,-152
1767171621.9372382,1,1,-155
1767171621.9472382,-1,1,-151
1767171621.9572382,3,0,-149
1767171621.9672382,2,2,-147
1767171621.9772382,7,4,-149
1767171621.9872382,9,4,-145
1767171621.9972382,6,2,-144
1767171622.007238,11,0,-146
1767171622.017238,5,2,-141
1767171622.027238,1,4,-135
1767171622.037238,0,3,-141
1767171622.047238,-3,5,-137
1767171622.057238,-3,8,-136
1767171622.067238,-5,9,-136
1767171622.077238,-6,5,-132
1767171622.087238,-6,2,-143
1767171622.097238,-4,5,-143
1767171622.107238,-1,0,-146
1767171622.117238,1,3,-146
1767171622.127238,6,3,-150
1767171622.1372385,2,0,-142
1767171622.1472385,-2,-2,-143
1767171622.1572382,-1,-2,-138
1767171622.1672382,1,1,-140
1767171622.1772382,4,0,-137
1767171622.1872382,0,-1,-146
1767171622.1972382,-2,0,-150
1767171622.2072382,-6,-2,-149
1767171622.2172382,-4,-4,-144
1767171622.2272382,-6,-2,-148
1767171622.2372382,-9,-2,-145
1767171622.2472382,-11,-1,-144
1767171622.257238,-5,0,-146
1767171622.267238,-6,0,-149
1767171622.277238,-7,0,-143
1767171622.287238,-5,-1,-138
1767171622.297238,-7,-5,-135
1767171622.307238,-7,-2,-135
1767171622.317238,-5,-2,-134
1767171622.327238,-1,0,-139
1767171622.337238,-1,-2,-151
1767171622.347238,3,0,-154
1767171622.357238,3,-1,-153
1767171622.367238,0,2,-152
1767171622.377238,3,0,-148
1767171622.3872385,1,1,-145
1767171622.3972385,3,0,-142
1767171622.4072382,4,1,-142
1767171622.4172382,2,-1,-140
1767171622.4272382,-3,-1,-143
1767171622.438238,-4,-2,-140
1767171622.4472382,-1,-2,-148
1767171622.4572382,4,-2,-142
1767171622.4672382,6,0,-141
1767171622.478238,0,4,-144
1767171622.488238,1,1,-148
1767171622.498238,0,0,-143
1767171622.508238,0,-2,-152
1767171622.518238,2,-1,-150
1767171622.528238,0,-2,-142
1767171622.538238,5,-4,-139
1767171622.548238,9,-2,-142
1767171622.5582385,10,0,-142
1767171622.5682385,6,0,-150
1767171622.5782382,6,-1,-148
1767171622.5882382,2,-1,-144
1767171622.5982382,3,-2,-147
1767171622.6082382,3,-2,-149
1767171622.6182382,1,-1,-145
1767171622.6282382,-1,-4,-145
1767171622.6382382,-2,-3,-140
1767171622.6482382,-3,-1,-140
1767171622.6582382,-2,3,-136
1767171622.6682382,-4,1,-138
1767171622.6782382,-4,-1,-144
1767171622.688238,-4,0,-148
1767171622.698238,-6,1,-154
1767171622.708238,-6,1,-153
1767171622.718238,-2,0,-152
1767171622.728238,5,-1,-150
1767171622.738238,4,0,-148
1767171622.748238,3,-2,-150
1767171622.758238,3,-4,-156
1767171622.768238,7,-7,-154
1767171622.778238,5,-4,-164
1767171622.788238,4,-5,-164
1767171622.798238,0,-7,-162
1767171622.8082385,-3,-7,-158
1767171622.8182385,-2,-7,-157
1767171622.8282382,-3,-9,-154
1767171622.8382382,-3,-11,-154
1767171622.8482382,-1,-8,-155
1767171622.8582382,-2,-2,-154
1767171622.8682382,-1,0,-153
1767171622.8782382,-5,2,-151
1767171622.8882382,-2,7,-143
1767171622.8982382,-5,6,-144
1767171622.9082382,-10,6,-148
1767171622.9182382,-9,8,-152
1767171622.9282382,-3,5,-141
1767171622.938238,-2,-1,-149
1767171622.948238,0,-2,-145
1767171622.958238,-4,-3,-146
1767171622.968238,-4,0,-146
1767171622.978238,-4,1,-144
1767171622.988238,-4,-1,-144
1767171622.998238,-5,-5,-152
1767171623.008238,-7,-4,-152
1767171623.018238,-9,-2,-148
1767171623.028238,-8,-4,-149
1767171623.038238,-9,-4,-154
1767171623.048238,-11,-6,-146
1767171623.0582385,-11,0,-139
1767171623.0682385,-7,0,-138
1767171623.0782382,-7,-3,-141
1767171623.0882382,-6,-7,-140
1767171623.0982382,0,-6,-138
1767171623.1082382,-4,-5,-132
1767171623.1182382,-3,0,-140
1767171623.1282382,-6,-2,-141
1767171623.1382382,-1,-3,-146
1767171623.1482382,0,-7,-151
1767171623.1582382,2,-6,-148
1767171623.1682382,1,-4,-141
1767171623.1782382,0,-5,-137
1767171623.188238,-5,-6,-129
1767171623.198238,-6,-5,-137
1767171623.208238,-4,-11,-141
1767171623.218238,-1,-13,-145
1767171623.228238,2,-13,-147
1767171623.238238,7,-8,-153
1767171623.248238,4,-7,-147
1767171623.258238,4,-8,-143
1767171623.268238,2,-6,-141
1767171623.278238,3,-3,-143
1767171623.288238,1,-4,-140
1767171623.298238,2,-2,-138
1767171623.3082385,2,0,-132
1767171623.3182385,5,0,-137
1767171623.3282382,5,0,-144
1767171623.3382382,4,2,-145
1767171623.3482382,0,3,-145
1767171623.3582382,1,0,-146
1767171623.3682382,2,-2,-149
1767171623.3782382,-4,-3,-146
1767171623.3882382,-4,0,-141
1767171623.3982382,-1,3,-138
1767171623.4082382,1,2,-140
1767171623.4182382,7,0,-144
1767171623.4282382,6,2,-144
1767171623.438238,5,-3,-149
1767171623.448238,4,0,-146
1767171623.458238,1,2,-148
1767171623.468238,1,3,-140
1767171623.478238,1,3,-140
1767171623.488238,-1,0,-143
1767171623.498238,-1,-1,-146
1767171623.508238,-3,1,-152
1767171623.518238,-4,0,-152
1767171623.528238,-3,-4,-154
1767171623.538238,-2,-4,-146
1767171623.548238,-1,-3,-143
1767171623.5582385,1,2,-151
1767171623.5682385,3,1,-152
1767171623.5782382,3,2,-157
1767171623.5882382,1,3,-150
1767171623.5982382,4,5,-150
1767171623.6082382,0,2,-147
1767171623.6182382,-3,-2,-153
1767171623.6282382,-1,0,-154
1767171623.6382382,2,0,-150
1767171623.6482382,0,1,-155
1767171623.6582382,4,-1,-154
1767171623.6682382,6,0,-150
1767171623.6782382,8,0,-153
1767171623.688238,8,-1,-142
1767171623.698238,0,2,-146
1767171623.708238,0,0,-151
1767171623.718238,-2,0,-149
1767171623.728238,-2,-1,-152
1767171623.738238,-2,-3,-150
1767171623.748238,2,-2,-148
1767171623.758238,4,-3,-146
1767171623.768238,4,-2,-143
1767171623.778238,4,-6,-142
1767171623.788238,4,-4,-149
1767171623.798238,3,0,-147
1767171623.8082385,4,-2,-149
1767171623.8182385,0,1,-149
1767171623.8282382,1,0,-146
1767171623.8382382,0,-1,-145
1767171623.8482382,0,-1,-141
1767171623.8582382,1,0,-141
1767171623.8682382,1,1,-142
1767171623.8782382,5,-2,-140
1767171623.8882382,1,0,-139
1767171623.8982382,0,0,-137
1767171623.9082382,-1,1,-139
1767171623.9182382,3,0,-141
1767171623.9282382,5,1,-140
1767171623.938238,4,2,-136
1767171623.948238,5,3,-137
1767171623.958238,4,4,-142
1767171623.968238,2,8,-137
1767171623.978238,3,6,-133
1767171623.988238,-3,6,-140
1767171623.998238,-1,5,-142
1767171624.008238,1,2,-144
1767171624.018238,0,1,-140
1767171624.028238,0,2,-141
1767171624.038238,2,-2,-142
1767171624.048238,6,-4,-140
1767171624.0582385,2,-4,-132
1767171624.0682385,3,-5,-145
1767171624.0782382,3,-3,-149
1767171624.0882382,7,-4,-152
1767171624.0982382,6,-2,-151
1767171624.1082382,10,-3,-146
1767171624.1182382,2,-4,-143
1767171624.1282382,0,-2,-140
1767171624.1382382,-5,-2,-141
1767171624.1482382,-3,-2,-139
1767171624.1582382,0,-2,-136
1767171624.1682382,3,-5,-135
1767171624.1782382,2,-4,-142
1767171624.188238,-5,-5,-146
1767171624.198238,-3,-4,-146
1767171624.208238,-5,-7,-142
1767171624.218238,1,0,-143
1767171624.228238,2,1,-143
1767171624.238238,3,1,-144
1767171624.248238,2,0,-146
1767171624.258238,6,-1,-141
1767171624.268238,7,0,-135
1767171624.278238,5,-1,-133
1767171624.288238,2,2,-139
1767171624.298238,0,0,-138
1767171624.3082385,-7,3,-139
1767171624.3182385,-6,3,-141
1767171624.3282382,-3,0,-143
1767171624.3382382,-4,-3,-145
1767171624.3482382,-4,-1,-142
1767171624.3582382,-4,-1,-138
1767171624.3682382,-4,0,-138
1767171624.3782382,-1,-2,-144
1767171624.3882382,4,0,-145
1767171624.3982382,3,2,-143
1767171624.4082382,4,3,-143
1767171624.4182382,3,5,-134
1767171624.4282382,-5,0,-138
1767171624.438238,-6,-1,-142
1767171624.448238,-3,-2,-147
1767171624.458238,-5,0,-150
1767171624.468238,-5,3,-146
1767171624.478238,-1,1,-148
1767171624.488238,-2,1,-154
1767171624.498238,-2,1,-151
1767171624.508238,0,-1,-147
1767171624.518238,1,0,-146
1767171624.528238,-1,-1,-149
1767171624.538238,-6,0,-144
1767171624.548238,-4,1,-144
1767171624.5582385,-3,1,-140
1767171624.5682385,-4,0,-140
1767171624.5782382,-1,-2,-136
1767171624.5882382,3,0,-142
1767171624.5982382,1,-1,-141
1767171624.6082382,-1,-3,-144
1767171624.6182382,-4,-2,-146
1767171624.6282382,-2,-2,-144
1767171624.6382382,-4,0,-147
1767171624.6482382,-1,1,-146
1767171624.6582382,-8,1,-149
1767171624.6682382,-4,-2,-144
1767171624.6782382,1,-2,-140
1767171624.688238,4,2,-135
1767171624.698238,3,3,-140
1767171624.708238,0,-2,-145
1767171624.718238,-2,-2,-149
1767171624.728238,1,-4,-154
1767171624.738238,-2,-4,-156
1767171624.748238,-1,-4,-146
1767171624.758238,-3,-3,-143
1767171624.768238,0,-3,-145
1767171624.778238,-1,-3,-148
1767171624.788238,-3,-5,-141
1767171624.798238,-3,-5,-137
1767171624.8082385,-2,-4,-135
1767171624.8182385,0,-1,-137
1767171624.8282382,0,1,-141
1767171624.8382382,4,3,-140
1767171624.8482382,1,4,-142
1767171624.8582382,-5,3,-140
1767171624.8682382,-8,4,-147
1767171624.8782382,-6,6,-148
1767171624.8882382,-4,4,-149
1767171624.8982382,-4,0,-146
1767171624.909238,1,3,-148
1767171624.9182382,0,3,-148
1767171624.9282382,-1,2,-149
1767171624.938238,0,1,-147
1767171624.949238,-1,-2,-149
1767171624.959238,2,-3,-150
1767171624.969238,-1,-2,-154
1767171624.9792385,0,-1,-150
1767171624.9892385,2,0,-146
1767171624.9992385,5,1,-138
1767171625.0092382,7,-5,-135
1767171625.0192382,4,-3,-139
1767171625.0292382,7,-5,-144
1767171625.0392382,2,-6,-146
1767171625.0492382,2,-2,-147
1767171625.0592382,2,-3,-144
1767171625.0692382,5,0,-144
1767171625.0792382,8,-3,-147
1767171625.0892382,5,-9,-144
1767171625.0992382,3,-4,-141
1767171625.109238,3,0,-141
1767171625.119238,-1,0,-139
1767171625.129238,-1,-3,-136
1767171625.139238,-2,0,-136
1767171625.149238,0,3,-141
1767171625.159238,1,2,-145
1767171625.169238,1,4,-142
1767171625.179238,-2,4,-140
1767171625.189238,-1,-1,-140
1767171625.199238,3,-1,-142
1767171625.209238,1,-1,-146
1767171625.219238,1,0,-148
1767171625.2292385,1,0,-151
1767171625.2392385,-3,-1,-144
1767171625.2492385,-3,-4,-155
1767171625.2592382,2,-3,-155
1767171625.2692382,-1,0,-147
1767171625.2792382,-4,-3,-145
1767171625.2892382,-5,-5,-146
1767171625.2992382,-6,-5,-146
1767171625.3092382,-2,-7,-146
1767171625.3192382,-3,-6,-151
1767171625.3292382,-5,-6,-151
1767171625.3392382,-8,-8,-154
1767171625.3492382,-12,-3,-150
1767171625.359238,-10,-5,-139
1767171625.369238,-4,-7,-147
1767171625.379238,0,-5,-147
1767171625.389238,0,-3,-147
1767171625.399238,-5,-4,-145
1767171625.409238,-5,-6,-144
1767171625.419238,-4,-4,-145
1767171625.429238,-3,-2,-147
1767171625.439238,-4,-6,-149
1767171625.449238,-3,-3,-150
1767171625.459238,0,1,-152
1767171625.469238,-1,5,-151
1767171625.4792385,0,4,-153
1767171625.4892385,4,7,-149
1767171625.4992385,4,2,-144
1767171625.5092382,6,1,-140
1767171625.5192382,4,-1,-144
1767171625.5292382,5,3,-143
1767171625.5392382,2,1,-143
1767171625.5492382,2,-3,-147
1767171625.5592382,6,-2,-147
1767171625.5692382,5,-1,-146
1767171625.5792382,5,0,-153
1767171625.5892382,2,-2,-153
1767171625.5992382,0,-8,-146
1767171625.609238,0,-5,-145
1767171625.619238,2,-3,-136
1767171625.629238,3,-1,-140
1767171625.639238,2,-4,-144
1767171625.649238,-1,-1,-144
1767171625.659238,-1,1,-144
1767171625.669238,-2,5,-140
1767171625.679238,-2,6,-148
1767171625.689238,-1,4,-147
1767171625.699238,-2,0,-149
1767171625.709238,0,0,-157
1767171625.719238,-2,-2,-155
1767171625.7292385,-4,-5,-155
1767171625.7392385,-4,-3,-156
1767171625.7492385,0,-3,-152
1767171625.7592382,2,0,-155
1767171625.7692382,2,-1,-151
1767171625.7792382,5,-2,-145
1767171625.7892382,4,0,-150
1767171625.7992382,1,0,-152
1767171625.8092382,-3,-3,-147
1767171625.8192382,-3,0,-144
1767171625.8292382,0,-1,-149
1767171625.8392382,-3,-2,-150
1767171625.8492382,-3,-3,-150
1767171625.859238,0,-2,-150
1767171625.869238,-1,-3,-150
1767171625.879238,-2,-4,-152
1767171625.889238,1,-2,-148
1767171625.899238,4,-5,-143
1767171625.909238,3,-5,-146
1767171625.919238,7,-2,-153
1767171625.929238,6,-2,-145
1767171625.939238,1,0,-141
1767171625.949238,-1,1,-144
1767171625.959238,-5,7,-149
1767171625.969238,-7,5,-150
1767171625.9792385,-1,1,-144
1767171625.9892385,-1,0,-141
1767171625.9992385,-1,0,-140
1767171626.0092382,-1,-2,-141
1767171626.0192382,-5,1,-142
1767171626.0292382,-3,-4,-147
1767171626.0392382,-3,-6,-140
1767171626.0492382,2,-5,-145
1767171626.0592382,2,-5,-149
1767171626.0692382,1,-1,-156
1767171626.0792382,7,-1,-155
1767171626.0892382,7,-2,-149
1767171626.0992382,7,-1,-144
1767171626.109238,3,-1,-145
1767171626.119238,5,-1,-147
1767171626.129238,5,-6,-148
1767171626.139238,8,-4,-149
1767171626.149238,2,-4,-147
1767171626.159238,0,0,-142
1767171626.169238,0,1,-143
1767171626.179238,-1,-1,-139
1767171626.189238,-2,-1,-143
1767171626.199238,3,1,-145
1767171626.209238,1,1,-150
1767171626.219238,-4,-1,-150
1767171626.2292385,-8,-1,-150
1767171626.2392385,-6,-4,-151
1767171626.2492385,-3,-5,-155
1767171626.2592382,0,-4,-162
1767171626.2692382,2,-3,-163
1767171626.2792382,2,-2,-155
1767171626.2892382,0,-5,-150
1767171626.2992382,1,0,-149
1767171626.3092382,5,-2,-141
1767171626.3192382,7,-4,-143
1767171626.3292382,8,-2,-143
1767171626.3392382,4,-2,-149
1767171626.3492382,1,1,-154
1767171626.359238,6,0,-155
1767171626.369238,6,1,-152
1767171626.379238,12,4,-145
1767171626.389238,12,7,-141
1767171626.399238,9,3,-142
1767171626.409238,10,0,-147
1767171626.419238,8,0,-150
1767171626.429238,5,-1,-152
1767171626.439238,2,-1,-149
1767171626.449238,2,-2,-148
1767171626.459238,2,-1,-152
1767171626.469238,2,3,-156
1767171626.4902382,5,3,-155
1767171626.4992385,4,1,-151
1767171626.5092382,2,3,-149
1767171626.5192382,1,2,-143
1767171626.5292382,0,3,-146
1767171626.5392382,6,0,-143
1767171626.5492382,8,5,-143
1767171626.5592382,5,0,-138
1767171626.5692382,2,-3,-139
1767171626.5792382,1,0,-146
1767171626.5892382,5,1,-143
1767171626.5992382,1,1,-136
1767171626.609238,5,0,-138
1767171626.619238,-1,-6,-139
1767171626.629238,-3,-2,-139
1767171626.639238,-5,-1,-145
1767171626.649238,-4,3,-144
1767171626.659238,-2,4,-137
1767171626.669238,-7,6,-133
1767171626.679238,-9,1,-138
1767171626.689238,-7,3,-140
1767171626.699238,-6,1,-137
1767171626.709238,-4,0,-145
1767171626.719238,-2,-2,-146
1767171626.7292385,-2,-4,-144
1767171626.7392385,-6,-2,-151
1767171626.7492385,-8,-3,-150
1767171626.7592382,-5,-4,-152
1767171626.7692382,-5,-2,-149
1767171626.7792382,-3,-3,-145
1767171626.7892382,-2,-2,-137
1767171626.7992382,0,-3,-141
1767171626.8092382,-4,-2,-142
1767171626.8192382,0,-4,-137
1767171626.8292382,-1,1,-142
1767171626.8392382,2,3,-145
1767171626.8492382,1,3,-156
1767171626.859238,1,1,-158
1767171626.869238,3,0,-156
1767171626.879238,-1,0,-155
1767171626.889238,-3,-4,-155
1767171626.899238,-6,-6,-153
1767171626.909238,-4,-2,-152
1767171626.919238,-5,2,-148
1767171626.929238,-6,-3,-149
1767171626.939238,-5,-3,-148
1767171626.949238,-9,-5,-145
1767171626.959238,-7,-4,-141
1767171626.969238,-8,-7,-139
1767171626.9792385,-7,-7,-139
1767171626.9892385,-3,-2,-137
1767171626.9992385,-3,1,-144
1767171627.0092382,-1,0,-144
1767171627.0192382,3,0,-149
1767171627.0292382,2,-4,-149
1767171627.0392382,0,-3,-146
1767171627.0492382,-4,-3,-149
1767171627.0592382,-9,-1,-153
1767171627.0692382,-15,0,-154
1767171627.0792382,-14,0,-148
1767171627.0892382,-9,-4,-151
1767171627.0992382,-8,-1,-154
1767171627.109238,-4,0,-152
1767171627.119238,-1,2,-152
1767171627.129238,2,1,-151
1767171627.139238,2,-3,-149
1767171627.149238,7,-5,-151
1767171627.159238,6,-5,-150
1767171627.169238,-1,-6,-147
1767171627.179238,-1,-6,-143
1767171627.189238,1,-3,-141
1767171627.199238,-1,-6,-136
1767171627.209238,-1,-2,-139
1767171627.219238,-4,0,-144
1767171627.2292385,-5,1,-148
1767171627.2392385,-5,1,-150
1767171627.2492385,-4,-1,-148
1767171627.2592382,0,-1,-145
1767171627.2692382,-1,-2,-145
1767171627.2792382,0,-1,-143
1767171627.2892382,-1,-4,-139
1767171627.2992382,0,-2,-137
1767171627.3092382,-2,-1,-136
1767171627.3192382,-6,0,-130
1767171627.3292382,-2,0,-137
1767171627.3392382,-3,-1,-141
1767171627.3492382,0,-2,-144
1767171627.359238,-4,0,-144
1767171627.369238,-3,0,-144
1767171627.379238,-6,1,-153
1767171627.389238,-1,4,-154
1767171627.399238,-2,0,-152
1767171627.409238,-4,0,-154
1767171627.419238,-4,2,-154
1767171627.429238,0,0,-165
1767171627.439238,0,2,-168
1767171627.449238,-2,0,-162
1767171627.459238,-2,0,-160
1767171627.469238,-5,0,-150
1767171627.4792385,-5,-2,-148
1767171627.4892385,-6,-1,-145
1767171627.4992385,-1,-3,-148
1767171627.5092382,-3,-4,-156
1767171627.5192382,-3,-5,-161
1767171627.5292382,-1,-1,-162
1767171627.540238,-5,-2,-158
1767171627.550238,-5,-3,-156
1767171627.560238,-3,-2,-152
1767171627.570238,-1,-7,-150
1767171627.580238,2,-7,-145
1767171627.590238,0,-2,-145
1767171627.600238,4,2,-148
1767171627.610238,3,6,-152
1767171627.620238,0,5,-152
1767171627.630238,-1,0,-151
1767171627.640238,-1,0,-149
1767171627.650238,-2,0,-148
1767171627.6602385,3,-3,-149
1767171627.6702385,6,-11,-147
1767171627.6802382,2,-11,-150
1767171627.6902382,-1,-8,-149
1767171627.7002382,-1,-8,-145
1767171627.7102382,-3,-9,-141
1767171627.7202382,-1,-8,-141
1767171627.7302382,-1,-10,-141
1767171627.7402382,1,-8,-136
1767171627.7502382,1,-3,-138
1767171627.7602382,-2,-3,-136
1767171627.7702382,-10,-4,-139
1767171627.7802382,-8,-4,-142
1767171627.790238,-10,-2,-141
1767171627.800238,-9,0,-141
1767171627.810238,-8,2,-145
1767171627.820238,-8,-1,-143
1767171627.830238,-10,0,-142
1767171627.840238,-6,-5,-144
1767171627.850238,-10,-10,-148
1767171627.860238,-8,-11,-151
1767171627.870238,-5,-11,-147
1767171627.880238,-9,-9,-145
1767171627.890238,-7,-6,-143
1767171627.900238,-2,-5,-145
1767171627.9102385,-1,-1,-144
1767171627.9202385,2,2,-145
1767171627.9302382,0,0,-146
1767171627.9402382,-2,2,-150
1767171627.9502382,-1,0,-148
1767171627.9602382,8,0,-150
1767171627.9702382,7,-1,-146
1767171627.9802382,5,0,-143
1767171627.9902382,5,-2,-133
1767171628.0002382,5,-3,-133
1767171628.0102382,7,-6,-139
1767171628.0202382,6,-5,-143
1767171628.0302382,2,-5,-144
1767171628.040238,0,-6,-139
1767171628.050238,-3,-6,-135
1767171628.060238,0,-6,-138
1767171628.070238,-5,-6,-140
1767171628.080238,-3,-3,-142
1767171628.090238,-1,-2,-140
1767171628.100238,-1,-4,-139
1767171628.110238,-2,-3,-144
1767171628.120238,-3,-5,-141
1767171628.130238,-7,-2,-137
1767171628.140238,-17,-4,-135
1767171628.150238,-12,-2,-142
1767171628.1602385,-11,-1,-146
1767171628.1702385,-7,-1,-142
1767171628.1802382,-1,-2,-139
1767171628.1902382,1,0,-139
1767171628.2002382,5,-1,-141
1767171628.2102382,1,-1,-141
1767171628.2202382,0,-1,-139
1767171628.2302382,2,2,-141
1767171628.2402382,4,4,-141
1767171628.2502382,4,6,-142
1767171628.2602382,6,4,-138
1767171628.2702382,1,0,-138
1767171628.2802382,0,0,-135
1767171628.290238,-3,0,-138
1767171628.300238,-2,-1,-141
1767171628.310238,0,0,-143
1767171628.320238,-1,0,-142
1767171628.330238,-5,0,-144
1767171628.340238,-3,0,-147
1767171628.350238,-3,-1,-145
1767171628.360238,-4,1,-145
1767171628.370238,-4,2,-142
1767171628.380238,-8,0,-145
1767171628.390238,-8,-1,-146
1767171628.400238,-5,-2,-141
1767171628.4102385,-8,-5,-140
1767171628.4202385,-6,-4,-138
1767171628.4302382,-3,0,-145
1767171628.4402382,0,1,-141
1767171628.4502382,1,1,-144
1767171628.4602382,2,1,-144
1767171628.4702382,0,0,-146
1767171628.4802382,0,0,-146
1767171628.4902382,1,0,-148
1767171628.5002382,2,-1,-149
1767171628.5102382,2,0,-149
1767171628.5202382,0,-1,-146
1767171628.5302382,-5,-1,-145
1767171628.540238,-4,-6,-152
1767171628.550238,2,-5,-162
1767171628.560238,4,-4,-155
1767171628.570238,1,-2,-158
1767171628.580238,1,-1,-153
1767171628.590238,0,0,-147
1767171628.600238,-2,0,-146
1767171628.610238,-5,4,-136
1767171628.620238,-2,0,-136
1767171628.630238,-3,2,-132
1767171628.640238,-3,1,-129
1767171628.650238,-3,0,-131
1767171628.6602385,0,0,-135
1767171628.6702385,0,2,-143
1767171628.6802382,0,0,-145
1767171628.6902382,-2,2,-143
1767171628.7002382,0,0,-141
1767171628.7102382,0,-1,-139
1767171628.7202382,-1,0,-144
1767171628.7302382,-4,3,-138
1767171628.7402382,-5,6,-133
1767171628.7502382,0,4,-135
1767171628.7602382,0,2,-134
1767171628.7702382,0,1,-142
1767171628.7802382,-2,-2,-142
1767171628.790238,-4,-4,-138
1767171628.800238,-2,-7,-139
1767171628.810238,-1,-7,-145
1767171628.820238,-1,-3,-150
1767171628.830238,-2,-1,-152
1767171628.840238,-2,-2,-148
1767171628.850238,-2,-3,-149
1767171628.860238,0,-1,-154
1767171628.870238,1,-1,-153
1767171628.880238,0,-2,-153
1767171628.890238,-1,-4,-153
1767171628.900238,0,0,-151
1767171628.9102385,-5,0,-142
1767171628.9202385,-4,0,-144
1767171628.9302382,-2,1,-143
1767171628.9402382,-7,1,-146
1767171628.9502382,-8,0,-146
1767171628.9602382,-4,2,-143
1767171628.9702382,0,0,-144
1767171628.9802382,-2,-1,-145
1767171628.9902382,-2,0,-148
1767171629.0002382,0,-4,-147
1767171629.0102382,1,-5,-145
1767171629.0202382,2,-5,-138
1767171629.0302382,3,-6,-138
1767171629.040238,3,-3,-131
1767171629.050238,3,-2,-134
1767171629.060238,-2,0,-134
1767171629.070238,0,1,-135
1767171629.080238,-1,0,-144
1767171629.090238,-4,0,-147
1767171629.100238,-5,-1,-142
1767171629.110238,-1,-3,-138
1767171629.120238,-1,-5,-136
1767171629.130238,-6,-2,-138
1767171629.140238,-6,0,-139
