time,x,y,z
1767171629.150238,-4,-4,-139
1767171629.1602385,-5,-5,-138
1767171629.1702385,-2,-8,-137
1767171629.1802382,3,-7,-130
1767171629.1902382,4,-5,-135
1767171629.2002382,3,-3,-135
1767171629.2102382,0,-3,-134
1767171629.2202382,1,-3,-128
1767171629.2302382,-2,-2,-127
1767171629.2402382,-3,-4,-125
1767171629.2502382,-3,-3,-130
1767171629.2602382,0,-2,-136
1767171629.2702382,0,-2,-141
1767171629.2802382,1,-7,-141
1767171629.290238,3,-2,-143
1767171629.300238,1,1,-147
1767171629.310238,0,1,-151
1767171629.320238,-2,1,-142
1767171629.330238,-4,0,-142
1767171629.340238,0,0,-138
1767171629.350238,4,-2,-140
1767171629.360238,2,0,-142
1767171629.370238,1,4,-143
1767171629.380238,-1,3,-145
1767171629.390238,0,1,-148
1767171629.400238,-3,0,-145
1767171629.4102385,1,-1,-145
1767171629.4202385,4,-2,-141
1767171629.4302382,1,-7,-138
1767171629.4402382,0,-7,-141
1767171629.4502382,5,-4,-146
1767171629.4602382,7,-2,-149
1767171629.4702382,8,1,-147
1767171629.4802382,11,2,-148
1767171629.4902382,8,0,-148
1767171629.5002382,6,0,-143
1767171629.5102382,0,-2,-139
1767171629.5202382,5,-2,-143
1767171629.5302382,4,-4,-148
1767171629.540238,0,-5,-142
1767171629.550238,2,-1,-138
1767171629.560238,6,0,-145
1767171629.570238,7,-3,-149
1767171629.580238,10,-3,-152
1767171629.590238,8,-2,-150
1767171629.600238,3,0,-147
1767171629.610238,7,2,-150
1767171629.620238,6,3,-146
1767171629.630238,3,0,-144
1767171629.640238,0,0,-143
1767171629.650238,-3,-6,-138
1767171629.6602385,-2,-5,-135
1767171629.6702385,-2,0,-137
1767171629.6802382,-3,1,-136
1767171629.6902382,-2,1,-139
1767171629.7002382,-1,-1,-145
1767171629.7102382,1,-1,-149
1767171629.7202382,3,-2,-154
1767171629.7302382,1,0,-149
1767171629.7402382,-1,-1,-155
1767171629.7502382,-7,-2,-153
1767171629.7602382,-10,-6,-157
1767171629.7702382,-8,-8,-154
1767171629.7802382,-7,-6,-151
1767171629.790238,-7,-6,-150
1767171629.800238,-9,-7,-151
1767171629.810238,-10,-3,-151
1767171629.820238,-9,-8,-145
1767171629.830238,-5,-11,-145
1767171629.840238,-4,-7,-148
1767171629.850238,-8,-7,-151
1767171629.860238,-3,-5,-145
1767171629.870238,-7,-3,-135
1767171629.880238,-12,-7,-134
1767171629.890238,-14,-4,-137
1767171629.900238,-11,-1,-141
1767171629.9102385,-9,-3,-146
1767171629.9202385,-6,-1,-144
1767171629.9302382,-6,0,-147
1767171629.9402382,-6,-1,-147
1767171629.9502382,-1,-5,-147
1767171629.9602382,0,-5,-150
1767171629.9702382,-2,-7,-149
1767171629.9802382,-1,-6,-150
1767171629.9902382,-1,-3,-149
1767171630.0002382,1,-6,-145
1767171630.0102382,5,-4,-149
1767171630.021238,4,0,-144
1767171630.0302382,0,-2,-146
1767171630.040238,-1,-8,-145
1767171630.050238,0,-5,-146
1767171630.061238,1,-4,-148
1767171630.071238,0,-10,-149
1767171630.0812385,-5,-8,-146
1767171630.0912385,0,-7,-141
1767171630.1012385,0,-6,-144
1767171630.1112382,7,-2,-143
1767171630.1212382,6,0,-138
1767171630.1312382,8,0,-138
1767171630.1412382,6,0,-136
1767171630.1512382,5,-1,-136
1767171630.1612382,0,1,-133
1767171630.1712382,0,1,-133
1767171630.1812382,-2,-2,-131
1767171630.1912382,-1,-3,-125
1767171630.2012382,0,0,-125
1767171630.211238,0,1,-133
1767171630.221238,4,0,-145
1767171630.231238,4,2,-145
1767171630.241238,9,-2,-148
1767171630.251238,8,-1,-142
1767171630.261238,6,-1,-151
1767171630.271238,2,-1,-153
1767171630.281238,-4,-1,-151
1767171630.291238,-3,-1,-150
1767171630.301238,-5,2,-151
1767171630.311238,-4,0,-150
1767171630.321238,-8,6,-149
1767171630.3312385,-8,0,-148
1767171630.3412385,-12,-1,-145
1767171630.3512385,-12,0,-140
1767171630.3612382,-6,-1,-141
1767171630.3712382,0,-2,-143
1767171630.3812382,-2,-2,-145
1767171630.3912382,0,-3,-149
1767171630.4012382,2,-6,-151
1767171630.4112382,3,-7,-157
1767171630.4212382,5,-3,-152
1767171630.4312382,0,1,-148
1767171630.4412382,-5,4,-149
1767171630.4512382,-8,1,-153
1767171630.461238,-2,1,-147
1767171630.471238,-4,0,-145
1767171630.481238,1,0,-149
1767171630.491238,2,-3,-151
1767171630.501238,0,-2,-154
1767171630.511238,0,-1,-153
1767171630.521238,3,-2,-147
1767171630.531238,5,-1,-149
1767171630.541238,6,1,-152
1767171630.551238,9,2,-155
1767171630.561238,6,1,-156
1767171630.571238,8,1,-158
1767171630.5812385,9,0,-159
1767171630.5912385,4,-6,-151
1767171630.6012385,2,-5,-149
1767171630.6112382,1,-3,-147
1767171630.6212382,-2,-4,-145
1767171630.6312382,-4,-1,-151
1767171630.6412382,-6,3,-144
1767171630.6512382,-7,3,-146
1767171630.6612382,-7,1,-142
1767171630.6712382,-4,0,-143
1767171630.6812382,-5,-1,-144
1767171630.6912382,-5,-4,-142
1767171630.7012382,-4,-1,-137
1767171630.711238,-3,-4,-139
1767171630.721238,-2,-5,-141
1767171630.731238,0,-3,-149
1767171630.741238,0,1,-146
1767171630.751238,3,0,-145
1767171630.761238,1,0,-150
1767171630.771238,2,-1,-152
1767171630.781238,1,0,-155
1767171630.791238,0,0,-153
1767171630.801238,-4,-2,-153
1767171630.811238,-1,-1,-154
1767171630.821238,-3,-2,-154
1767171630.8312385,-9,-4,-154
1767171630.8412385,-10,-3,-150
1767171630.8512385,-10,-4,-147
1767171630.8612382,-8,-2,-147
1767171630.8712382,-7,-1,-151
1767171630.8812382,0,-4,-157
1767171630.8912382,-1,-5,-160
1767171630.9012382,-2,-7,-155
1767171630.9112382,2,-5,-157
1767171630.9212382,0,-6,-152
1767171630.9312382,0,-7,-151
1767171630.9412382,-2,-5,-147
1767171630.9512382,-5,-1,-145
1767171630.961238,-5,-1,-146
1767171630.971238,-7,-2,-140
1767171630.981238,-5,-5,-143
1767171630.991238,-6,-3,-149
1767171631.001238,-3,-1,-145
1767171631.011238,0,-4,-146
1767171631.021238,-2,-6,-145
1767171631.031238,0,-2,-147
1767171631.041238,2,0,-143
1767171631.051238,4,2,-144
1767171631.061238,1,0,-141
1767171631.071238,1,3,-137
1767171631.0812385,0,2,-136
1767171631.0912385,-3,0,-136
1767171631.1012385,-1,0,-134
1767171631.1112382,0,-1,-129
1767171631.1212382,-1,-3,-132
1767171631.1312382,0,1,-128
1767171631.1412382,0,1,-134
1767171631.1512382,-3,-2,-142
1767171631.1612382,-8,-6,-145
1767171631.1712382,-7,-7,-145
1767171631.1812382,-7,-7,-145
1767171631.1912382,-3,-8,-145
1767171631.2012382,-5,-8,-141
1767171631.211238,-9,-5,-143
1767171631.221238,-5,-6,-145
1767171631.231238,-4,-2,-147
1767171631.241238,-4,-1,-144
1767171631.251238,0,-2,-145
1767171631.261238,5,-2,-144
1767171631.271238,2,0,-144
1767171631.281238,0,4,-149
1767171631.291238,4,0,-146
1767171631.301238,-1,-1,-143
1767171631.311238,-4,-5,-143
1767171631.321238,-5,-6,-136
1767171631.3312385,0,-2,-139
1767171631.3412385,-1,0,-140
1767171631.3512385,-3,0,-139
1767171631.3612382,0,3,-140
1767171631.3712382,1,5,-135
1767171631.3812382,2,1,-136
1767171631.3912382,4,0,-141
1767171631.4012382,4,-1,-143
1767171631.4112382,1,-5,-138
1767171631.4212382,-3,-3,-139
1767171631.4312382,-2,1,-136
1767171631.4412382,-5,0,-128
1767171631.4512382,-3,-3,-133
1767171631.461238,0,-6,-134
1767171631.471238,1,-4,-139
1767171631.481238,-1,-3,-144
1767171631.5032382,-1,5,-149
1767171631.511238,3,3,-153
1767171631.521238,6,-3,-147
1767171631.531238,8,-5,-144
1767171631.541238,7,-4,-143
1767171631.551238,5,-1,-135
1767171631.561238,4,0,-132
1767171631.571238,2,0,-138
1767171631.5812385,4,1,-141
1767171631.5912385,5,0,-140
1767171631.6012385,7,1,-137
1767171631.6112382,10,1,-133
1767171631.6212382,5,-2,-133
1767171631.6312382,7,-1,-139
1767171631.6412382,10,-1,-141
1767171631.6512382,6,-3,-144
1767171631.6612382,0,-2,-142
1767171631.6712382,-1,0,-137
1767171631.6812382,-2,-2,-138
1767171631.6912382,-3,-2,-147
1767171631.7012382,-5,-4,-145
1767171631.711238,-5,0,-152
1767171631.721238,-4,-2,-154
1767171631.731238,-1,-3,-149
1767171631.741238,-6,-4,-149
1767171631.751238,-5,-4,-152
1767171631.761238,-6,-6,-153
1767171631.771238,-6,-5,-153
1767171631.781238,-6,-6,-152
1767171631.791238,-3,-7,-150
1767171631.801238,-4,-14,-148
1767171631.811238,-4,-12,-144
1767171631.821238,-2,-10,-145
1767171631.8312385,0,-10,-144
1767171631.8412385,-2,-7,-147
1767171631.8512385,-1,-6,-151
1767171631.8612382,-5,-3,-148
1767171631.8712382,-3,-2,-145
1767171631.8812382,-6,-1,-145
1767171631.8912382,-9,0,-149
1767171631.9012382,-4,-1,-148
1767171631.9112382,-4,-3,-153
1767171631.9212382,-2,-2,-156
1767171631.9312382,0,-5,-158
1767171631.9412382,2,-4,-156
1767171631.9512382,0,-7,-150
1767171631.961238,0,-10,-145
1767171631.971238,1,-11,-148
1767171631.981238,3,-11,-151
1767171631.991238,1,-10,-147
1767171632.001238,-1,-7,-141
1767171632.011238,-3,-9,-138
1767171632.021238,-4,-6,-136
1767171632.031238,-2,-6,-136
1767171632.041238,-4,-6,-139
1767171632.051238,-4,-6,-139
1767171632.061238,-4,-2,-132
1767171632.071238,0,-2,-131
1767171632.0812385,0,-3,-136
1767171632.0912385,1,-5,-138
1767171632.1012385,0,-6,-142
1767171632.1112382,-3,-1,-143
1767171632.1212382,2,-7,-146
1767171632.1312382,2,-4,-144
1767171632.1412382,0,-5,-146
1767171632.1512382,0,-5,-149
1767171632.1612382,0,-3,-152
1767171632.1712382,1,-2,-151
1767171632.1812382,0,-2,-148
1767171632.1912382,2,-1,-147
1767171632.2012382,1,-5,-138
1767171632.211238,5,-7,-138
1767171632.221238,5,-7,-138
1767171632.231238,6,-7,-139
1767171632.241238,9,-6,-142
1767171632.251238,7,-4,-140
1767171632.261238,6,-2,-142
1767171632.271238,6,0,-144
1767171632.281238,4,-2,-145
1767171632.291238,3,-3,-143
1767171632.301238,3,-3,-140
1767171632.311238,-1,-2,-131
1767171632.321238,-9,0,-135
1767171632.3312385,-10,-1,-135
1767171632.3412385,-12,-1,-133
1767171632.3512385,-8,1,-145
1767171632.3612382,-2,4,-150
1767171632.3712382,-1,3,-149
1767171632.3812382,-3,0,-140
1767171632.3912382,-4,0,-143
1767171632.4012382,-3,-2,-139
1767171632.4112382,0,-1,-144
1767171632.4212382,-1,-6,-148
1767171632.4312382,1,-9,-148
1767171632.4412382,4,-10,-148
1767171632.4512382,3,-10,-155
1767171632.461238,-1,-9,-150
1767171632.471238,-7,-5,-147
1767171632.481238,-4,-4,-142
1767171632.491238,-4,-1,-140
1767171632.501238,-4,0,-148
1767171632.511238,-1,-1,-145
1767171632.5222385,-3,-6,-141
1767171632.531238,0,-5,-143
1767171632.541238,-2,0,-142
1767171632.551238,-6,-2,-138
1767171632.561238,-6,-3,-136
1767171632.571238,-2,-2,-136
1767171632.5822382,1,-4,-143
1767171632.5922382,2,-3,-148
1767171632.6022382,7,-4,-138
1767171632.6122382,8,-2,-135
1767171632.6222382,8,0,-137
1767171632.632238,5,4,-134
1767171632.642238,2,8,-137
1767171632.652238,3,3,-138
1767171632.662238,2,6,-139
1767171632.672238,2,7,-139
1767171632.682238,4,5,-142
1767171632.692238,-4,0,-145
1767171632.702238,-5,2,-149
1767171632.712238,-5,0,-146
1767171632.722238,-3,-2,-149
1767171632.732238,-1,-5,-149
1767171632.742238,-3,-7,-153
1767171632.752238,-1,-3,-151
1767171632.7622385,0,-2,-152
1767171632.7722385,3,-3,-141
1767171632.7822382,0,-1,-140
1767171632.7922382,0,0,-142
1767171632.8022382,2,-1,-144
1767171632.8122382,5,-5,-140
1767171632.8222382,7,-4,-144
1767171632.8322382,4,-3,-137
1767171632.8422382,5,-2,-145
1767171632.8522382,5,-4,-147
1767171632.8622382,6,-5,-149
1767171632.8722382,5,-4,-147
1767171632.882238,6,-3,-145
1767171632.892238,2,-2,-133
1767171632.902238,-1,2,-131
1767171632.912238,-5,0,-133
1767171632.922238,-6,0,-139
1767171632.932238,-5,-2,-146
1767171632.942238,-4,-6,-150
1767171632.952238,-4,-6,-144
1767171632.962238,-3,-6,-135
1767171632.972238,-2,-3,-137
1767171632.982238,-3,0,-138
1767171632.992238,0,0,-138
1767171633.002238,3,0,-143
1767171633.0122385,3,-3,-140
1767171633.0222385,2,-3,-139
1767171633.0322382,0,-3,-140
1767171633.0422382,0,-1,-145
1767171633.0522382,-2,2,-145
1767171633.0622382,0,2,-145
1767171633.0722382,-2,4,-147
1767171633.0822382,1,3,-143
1767171633.0922382,0,2,-140
1767171633.1022382,0,0,-137
1767171633.1122382,-7,-3,-136
1767171633.1222382,-9,-1,-138
1767171633.132238,-7,0,-137
1767171633.142238,-2,-1,-137
1767171633.152238,-9,-1,-141
1767171633.162238,-7,0,-155
1767171633.172238,1,-1,-151
1767171633.182238,-2,-3,-147
1767171633.192238,-3,-3,-147
1767171633.202238,-2,1,-154
1767171633.212238,0,5,-150
1767171633.222238,0,4,-154
1767171633.232238,-3,1,-153
1767171633.242238,0,5,-154
1767171633.252238,-4,3,-153
1767171633.2622385,-2,3,-141
1767171633.2722385,-2,0,-139
1767171633.2822382,1,1,-142
1767171633.2922382,-1,1,-140
1767171633.3022382,-2,3,-145
1767171633.3122382,-4,1,-141
1767171633.3222382,-6,2,-137
1767171633.3322382,-7,4,-133
1767171633.3422382,-8,2,-132
1767171633.3522382,-7,0,-139
1767171633.3622382,-8,2,-146
1767171633.3722382,-5,1,-148
1767171633.382238,-6,1,-148
1767171633.392238,-4,0,-145
1767171633.402238,-2,0,-141
1767171633.412238,0,0,-138
1767171633.422238,-4,1,-138
1767171633.432238,-10,-1,-140
1767171633.442238,-8,-1,-146
1767171633.452238,-3,-3,-143
1767171633.462238,0,-6,-147
1767171633.472238,5,-7,-143
1767171633.482238,2,-9,-141
1767171633.492238,2,-6,-144
1767171633.502238,4,-4,-141
1767171633.5122385,3,0,-137
1767171633.5222385,3,2,-136
1767171633.5322382,2,3,-146
1767171633.5422382,4,-1,-153
1767171633.5522382,5,-6,-159
1767171633.5622382,6,-5,-158
1767171633.5722382,6,-4,-156
1767171633.5822382,2,-5,-154
1767171633.5922382,-2,-2,-153
1767171633.6022382,-2,1,-149
1767171633.6122382,-1,0,-148
1767171633.6222382,1,0,-145
1767171633.632238,-3,0,-143
1767171633.642238,-5,0,-141
1767171633.652238,-6,5,-146
1767171633.662238,-2,3,-151
1767171633.672238,0,1,-154
1767171633.682238,0,1,-148
1767171633.692238,0,1,-141
1767171633.702238,1,0,-140
1767171633.712238,0,0,-143
1767171633.722238,-2,4,-148
1767171633.732238,0,2,-145
1767171633.742238,0,0,-141
1767171633.752238,0,-1,-146
1767171633.7622385,3,2,-147
1767171633.7722385,-2,3,-142
1767171633.7822382,-1,2,-138
1767171633.7922382,-1,2,-138
1767171633.8022382,-2,3,-138
1767171633.8122382,-5,0,-135
1767171633.8222382,-4,-5,-137
1767171633.8322382,-1,-1,-133
1767171633.8422382,1,-2,-141
1767171633.8522382,-1,0,-142
1767171633.8622382,-1,0,-147
1767171633.8722382,1,1,-148
1767171633.882238,1,0,-147
1767171633.892238,1,1,-148
1767171633.902238,0,2,-142
1767171633.912238,-2,0,-134
1767171633.922238,0,-5,-139
1767171633.932238,-5,-5,-145
1767171633.942238,-4,-8,-145
1767171633.952238,-2,-5,-150
1767171633.962238,-4,-4,-154
1767171633.972238,-4,1,-147
1767171633.982238,-2,2,-145
1767171633.992238,0,2,-144
1767171634.002238,-6,4,-145
1767171634.0122385,-8,7,-146
1767171634.0222385,-8,6,-160
1767171634.0322382,-10,1,-160
1767171634.0422382,-7,0,-160
1767171634.0522382,-4,1,-152
1767171634.0622382,-2,2,-153
1767171634.0722382,-3,1,-148
1767171634.0822382,-3,0,-151
1767171634.0922382,-4,-2,-148
1767171634.1022382,-3,-2,-144
1767171634.1122382,-5,-1,-147
1767171634.1222382,-1,-5,-140
1767171634.132238,-5,-5,-142
1767171634.142238,-2,-5,-151
1767171634.152238,0,-2,-149
1767171634.162238,3,-2,-150
1767171634.172238,1,2,-144
1767171634.182238,-2,0,-142
1767171634.192238,-6,3,-136
1767171634.202238,-2,2,-140
1767171634.212238,0,-3,-147
1767171634.222238,1,-6,-152
1767171634.232238,7,-4,-158
1767171634.242238,3,-7,-151
1767171634.252238,3,-7,-153
1767171634.2622385,-1,-3,-152
1767171634.2722385,-2,-1,-146
1767171634.2822382,1,-5,-142
1767171634.2922382,0,-8,-142
1767171634.3022382,1,-7,-137
1767171634.3122382,4,-5,-141
1767171634.3222382,2,-7,-140
1767171634.3322382,0,-5,-143
1767171634.3422382,1,-4,-142
1767171634.3522382,2,-3,-141
1767171634.3622382,2,-4,-144
1767171634.3722382,0,-2,-138
1767171634.382238,-1,-1,-135
1767171634.392238,-4,0,-142
1767171634.402238,-4,1,-143
1767171634.412238,-3,-2,-137
1767171634.422238,-1,-1,-138
1767171634.432238,-1,-4,-142
1767171634.442238,-1,-3,-146
1767171634.452238,1,-3,-152
1767171634.462238,-2,-3,-159
1767171634.472238,0,-6,-157
1767171634.482238,2,-7,-150
1767171634.492238,-1,-9,-155
1767171634.502238,-2,-9,-161
1767171634.5122385,1,-7,-161
1767171634.5222385,2,-4,-149
1767171634.5322382,1,-5,-143
1767171634.5422382,1,-5,-138
1767171634.5522382,1,-3,-134
1767171634.5622382,-2,-1,-132
1767171634.5722382,0,-5,-139
1767171634.5822382,-6,-8,-136
1767171634.5922382,-3,-9,-136
1767171634.6022382,-6,-9,-135
1767171634.6122382,-2,-9,-130
1767171634.6222382,-3,-10,-136
1767171634.632238,-4,-9,-141
1767171634.642238,-6,-6,-137
1767171634.652238,-7,-6,-133
1767171634.662238,-5,-5,-132
1767171634.672238,-5,-8,-130
1767171634.682238,-1,-11,-133
1767171634.692238,0,-6,-132
1767171634.702238,-3,-6,-137
1767171634.712238,-6,-8,-142
1767171634.722238,-4,-7,-153
1767171634.732238,-3,-2,-148
1767171634.742238,-6,-5,-150
1767171634.752238,-5,-4,-148
1767171634.7622385,-1,-5,-149
1767171634.7722385,-2,-8,-149
1767171634.7822382,2,-12,-148
1767171634.7922382,0,-9,-141
1767171634.8022382,-4,-8,-140
1767171634.8122382,0,-11,-142
1767171634.8222382,1,-10,-151
1767171634.8322382,0,-7,-150
1767171634.8422382,0,-5,-154
1767171634.8522382,0,-2,-154
1767171634.8622382,0,-6,-149
1767171634.8722382,-2,-9,-149
1767171634.882238,2,-4,-146
1767171634.892238,1,-4,-148
1767171634.902238,1,-4,-150
1767171634.912238,1,-5,-145
1767171634.922238,0,-3,-145
1767171634.932238,0,-3,-142
1767171634.942238,1,1,-145
1767171634.952238,2,0,-144
1767171634.962238,-2,-3,-141
1767171634.972238,-7,-1,-136
1767171634.982238,-9,-2,-138
1767171634.992238,-7,-4,-145
1767171635.002238,-6,-4,-145
1767171635.0122385,-5,-3,-143
1767171635.0222385,-5,-4,-145
1767171635.0322382,-4,-2,-152
1767171635.0422382,-1,-6,-156
1767171635.0522382,2,-4,-157
1767171635.0622382,0,-3,-155
1767171635.0722382,1,-6,-150
1767171635.083238,-3,-2,-152
1767171635.0922382,-2,-3,-148
1767171635.103238,0,-2,-148
1767171635.113238,-2,-2,-140
1767171635.1222382,-5,-6,-141
1767171635.133238,-2,-5,-145
1767171635.143238,-2,-2,-146
1767171635.153238,-1,-3,-142
1767171635.163238,1,-4,-144
1767171635.172238,0,-4,-147
1767171635.1832385,-4,-4,-149
1767171635.1932385,-2,-3,-154
1767171635.2032382,-2,-3,-156
1767171635.2132382,-4,-5,-158
1767171635.222238,-4,-3,-158
1767171635.2332382,-1,0,-152
1767171635.2432382,0,0,-152
1767171635.2532382,-2,-3,-141
1767171635.2632382,-6,0,-149
1767171635.2732382,0,-3,-144
1767171635.2832382,0,-6,-144
1767171635.2932382,2,-8,-139
1767171635.3032382,-1,-6,-141
1767171635.313238,-4,-2,-142
1767171635.323238,3,-3,-144
1767171635.333238,1,-4,-142
1767171635.343238,2,0,-143
1767171635.353238,4,-2,-148
1767171635.363238,2,0,-153
1767171635.373238,2,-1,-152
1767171635.383238,8,-1,-148
1767171635.393238,5,1,-145
1767171635.403238,4,2,-144
1767171635.413238,2,1,-143
1767171635.423238,1,0,-148
1767171635.4332385,1,0,-149
1767171635.4432385,-2,-2,-148
1767171635.4532382,0,-3,-144
1767171635.4632382,-2,-1,-142
1767171635.4732382,0,0,-140
1767171635.4832382,2,1,-144
1767171635.4932382,4,2,-146
1767171635.5032382,0,5,-145
1767171635.5132382,0,4,-144
1767171635.5232382,0,0,-146
1767171635.5332382,-3,0,-142
1767171635.5432382,-3,-2,-141
1767171635.5532382,-2,0,-142
1767171635.563238,-6,1,-142
1767171635.573238,-3,-3,-143
1767171635.583238,-4,1,-151
1767171635.593238,3,0,-147
1767171635.603238,0,0,-146
1767171635.613238,0,0,-148
1767171635.623238,0,2,-152
1767171635.633238,-3,0,-153
1767171635.643238,2,-5,-153
1767171635.653238,3,0,-149
1767171635.663238,-6,0,-146
1767171635.673238,-8,-3,-147
1767171635.6832385,-1,-6,-146
1767171635.6932385,1,-3,-149
1767171635.7032382,2,0,-149
1767171635.7132382,2,5,-147
1767171635.7232382,0,0,-146
1767171635.7332382,-1,-5,-145
1767171635.7432382,-1,-5,-150
1767171635.7532382,-3,0,-146
1767171635.7632382,-4,2,-143
1767171635.7732382,-5,-2,-135
1767171635.7832382,0,1,-132
1767171635.7932382,3,0,-139
1767171635.8032382,6,-2,-143
1767171635.813238,9,-1,-148
1767171635.823238,6,-3,-147
1767171635.833238,1,-2,-144
1767171635.843238,-1,0,-146
1767171635.853238,0,0,-146
1767171635.863238,0,2,-147
1767171635.873238,0,0,-143
1767171635.883238,2,0,-142
1767171635.893238,-1,3,-137
1767171635.903238,-1,3,-139
1767171635.913238,2,4,-138
1767171635.923238,-1,4,-144
1767171635.9332385,-1,1,-143
1767171635.9432385,-6,2,-141
1767171635.9532382,-5,3,-147
1767171635.9632382,-2,2,-139
1767171635.9732382,0,0,-136
1767171635.9832382,-4,3,-137
1767171635.9932382,-8,0,-144
1767171636.0032382,-4,0,-150
1767171636.0132382,-3,0,-152
1767171636.0232382,-5,0,-153
1767171636.0332382,-7,0,-152
1767171636.0432382,-10,0,-147
1767171636.0532382,-11,-1,-136
1767171636.063238,-7,0,-135
1767171636.073238,-7,-2,-140
1767171636.083238,-4,-2,-141
1767171636.093238,-1,-1,-140
1767171636.103238,0,0,-144
1767171636.113238,-1,0,-138
1767171636.123238,-2,-6,-138
1767171636.133238,0,-7,-141
1767171636.143238,1,-9,-139
1767171636.153238,3,-6,-135
1767171636.163238,2,-7,-138
1767171636.173238,0,-4,-139
1767171636.1832385,-3,-5,-141
1767171636.1932385,-1,-6,-137
1767171636.2032382,-4,-9,-137
1767171636.2132382,-11,-6,-133
1767171636.2232382,-6,-7,-136
1767171636.2332382,0,-5,-134
1767171636.2432382,-4,-2,-136
1767171636.2532382,-4,1,-140
1767171636.2632382,-5,1,-143
1767171636.2732382,-4,3,-150
1767171636.2832382,-7,2,-147
1767171636.2932382,-4,0,-151
1767171636.3032382,-7,-2,-152
1767171636.313238,-6,-6,-142
1767171636.323238,-5,-5,-148
1767171636.333238,-1,-5,-148
1767171636.343238,0,-1,-152
1767171636.353238,-1,1,-150
1767171636.363238,3,0,-150
1767171636.373238,6,-3,-153
1767171636.383238,0,-2,-150
1767171636.393238,-3,-2,-145
1767171636.403238,-4,0,-139
1767171636.413238,0,-1,-139
1767171636.423238,-1,-5,-141
1767171636.4332385,-6,-2,-140
1767171636.4432385,-6,0,-144
1767171636.4532382,-9,-2,-141
1767171636.4632382,-15,-3,-142
1767171636.4732382,-14,-2,-140
1767171636.4832382,-12,-3,-143
1767171636.4932382,-11,-4,-147
1767171636.515238,-6,-7,-154
1767171636.5232382,-2,-8,-155
1767171636.5332382,0,-8,-152
1767171636.5432382,3,-8,-147
1767171636.5532382,2,-8,-141
1767171636.563238,-1,-6,-145
1767171636.573238,-4,-9,-149
1767171636.583238,-6,-6,-146
1767171636.593238,-8,-2,-143
1767171636.603238,-3,-1,-141
1767171636.613238,0,-6,-142
1767171636.623238,-3,-7,-147
1767171636.633238,0,-5,-143
1767171636.643238,0,-2,-144
1767171636.653238,0,-4,-142
1767171636.663238,0,-4,-136
1767171636.673238,-5,-3,-138
1767171636.6832385,-3,-2,-143
1767171636.6932385,1,-2,-137
1767171636.7032382,3,0,-142
1767171636.7132382,6,-2,-141
1767171636.7232382,3,1,-144
1767171636.7332382,1,1,-143
1767171636.7432382,-4,1,-144
1767171636.7532382,-7,3,-147
1767171636.7632382,-3,2,-145
1767171636.7732382,0,2,-135
1767171636.7832382,-3,1,-137
1767171636.7932382,-4,1,-138
1767171636.8032382,-3,5,-139
1767171636.813238,-2,1,-138
1767171636.823238,-3,2,-137
1767171636.833238,-2,0,-146
1767171636.843238,3,0,-141
1767171636.853238,3,-3,-150
1767171636.863238,6,-2,-145
1767171636.873238,3,0,-145
1767171636.883238,3,-2,-144
1767171636.893238,3,2,-149
1767171636.903238,1,1,-151
1767171636.913238,2,-3,-150
1767171636.923238,2,0,-147
1767171636.9332385,2,0,-139
1767171636.9432385,-1,0,-138
1767171636.9532382,0,0,-137
1767171636.9632382,0,1,-138
1767171636.9732382,-1,-4,-137
1767171636.9832382,-2,-6,-134
1767171636.9932382,-7,-4,-140
1767171637.0032382,-4,-3,-145
1767171637.0132382,0,-4,-144
1767171637.0232382,-2,-4,-144
1767171637.0332382,-5,-7,-147
1767171637.0432382,-7,-8,-149
1767171637.0532382,-4,-7,-156
1767171637.063238,-3,-7,-153
1767171637.073238,0,-5,-147
1767171637.083238,-1,-3,-144
1767171637.093238,0,-3,-141
1767171637.103238,-3,0,-137
1767171637.113238,-3,-2,-142
1767171637.123238,1,-2,-142
1767171637.133238,0,0,-140
1767171637.143238,2,-1,-142
1767171637.153238,2,-5,-138
1767171637.163238,1,-4,-134
