time,x,y,z
1767171637.173238,-2,-3,-132
1767171637.1832385,-3,-5,-130
1767171637.1932385,0,0,-136
1767171637.2032382,-3,2,-135
1767171637.2132382,-7,2,-137
1767171637.2232382,-6,1,-142
1767171637.2332382,-5,0,-145
1767171637.2432382,-5,1,-140
1767171637.2532382,-4,-4,-146
1767171637.2632382,0,-7,-143
1767171637.2732382,2,-3,-142
1767171637.2832382,1,-1,-146
1767171637.2932382,2,4,-142
1767171637.3032382,0,5,-145
1767171637.313238,3,4,-136
1767171637.323238,3,3,-137
1767171637.333238,1,5,-134
1767171637.343238,0,2,-135
1767171637.353238,3,1,-138
1767171637.363238,3,0,-135
1767171637.373238,2,3,-139
1767171637.383238,6,3,-141
1767171637.393238,7,0,-140
1767171637.403238,3,-2,-143
1767171637.413238,-2,0,-136
1767171637.423238,-3,1,-134
1767171637.4332385,-5,-3,-134
1767171637.4432385,-8,-3,-138
1767171637.4532382,-1,0,-142
1767171637.4632382,1,-1,-140
1767171637.4732382,-3,0,-144
1767171637.4832382,0,-1,-137
1767171637.4932382,0,0,-134
1767171637.5032382,2,-2,-140
1767171637.5132382,-1,-6,-147
1767171637.5232382,-2,-6,-143
1767171637.5332382,3,-4,-141
1767171637.5432382,5,-5,-138
1767171637.5532382,4,-2,-132
1767171637.563238,5,-6,-132
1767171637.573238,3,-5,-141
1767171637.583238,4,-8,-144
1767171637.594238,1,-9,-151
1767171637.603238,0,-5,-155
1767171637.613238,2,-1,-153
1767171637.623238,6,-2,-147
1767171637.633238,8,0,-149
1767171637.6442382,4,0,-148
1767171637.6542382,0,2,-146
1767171637.6642382,-2,0,-147
1767171637.6742382,-2,-1,-150
1767171637.6842382,-1,-2,-145
1767171637.6942382,-2,-2,-147
1767171637.7042382,-1,-1,-145
1767171637.7142382,2,-3,-148
1767171637.7242382,0,-1,-147
1767171637.734238,0,0,-145
1767171637.744238,0,0,-147
1767171637.754238,-7,4,-141
1767171637.764238,-9,2,-137
1767171637.774238,-9,2,-133
1767171637.784238,-13,0,-133
1767171637.794238,-12,3,-131
1767171637.804238,-10,2,-132
1767171637.814238,-11,1,-133
1767171637.824238,-5,3,-132
1767171637.834238,-6,0,-135
1767171637.844238,-5,0,-136
1767171637.8542385,-3,0,-138
1767171637.8642385,1,0,-144
1767171637.8742385,1,-2,-146
1767171637.8842382,0,-4,-145
1767171637.8942382,-1,-6,-149
1767171637.9042382,-3,-3,-153
1767171637.9142382,-3,-3,-153
1767171637.9242382,0,-4,-150
1767171637.9342382,-1,0,-148
1767171637.9442382,-3,3,-155
1767171637.9542382,-2,3,-151
1767171637.9642382,-4,2,-151
1767171637.9742382,-4,1,-150
1767171637.984238,-5,3,-148
1767171637.994238,-6,3,-147
1767171638.004238,-5,6,-148
1767171638.014238,-2,0,-146
1767171638.024238,0,-2,-149
1767171638.034238,0,-1,-147
1767171638.044238,0,-1,-144
1767171638.054238,2,-4,-145
1767171638.064238,2,-3,-146
1767171638.074238,3,-1,-144
1767171638.084238,0,-1,-150
1767171638.094238,0,-2,-148
1767171638.1042385,-4,-4,-145
1767171638.1142385,-5,-5,-142
1767171638.1242385,-6,-3,-149
1767171638.1342382,-6,-5,-145
1767171638.1442382,-4,-5,-153
1767171638.1542382,-1,-5,-157
1767171638.1642382,1,-5,-149
1767171638.1742382,5,-6,-147
1767171638.1842382,1,-5,-154
1767171638.1942382,0,-1,-153
1767171638.2042382,-3,-3,-147
1767171638.2142382,-3,-4,-147
1767171638.2242382,-3,1,-151
1767171638.234238,-4,-1,-147
1767171638.244238,-6,0,-144
1767171638.254238,-7,-2,-142
1767171638.264238,-5,-1,-144
1767171638.274238,-4,-2,-142
1767171638.284238,-4,1,-141
1767171638.294238,-1,0,-145
1767171638.304238,-1,1,-142
1767171638.314238,-1,3,-146
1767171638.324238,5,-5,-145
1767171638.334238,5,-1,-151
1767171638.344238,4,-2,-147
1767171638.3542385,2,-4,-138
1767171638.3642385,0,-4,-144
1767171638.3742385,-5,-6,-144
1767171638.3842382,-3,-4,-139
1767171638.3942382,-3,-3,-133
1767171638.4042382,-7,-6,-129
1767171638.4142382,-6,-3,-135
1767171638.4242382,0,-2,-135
1767171638.4342382,0,-7,-132
1767171638.4442382,0,-7,-138
1767171638.4542382,0,-3,-142
1767171638.4642382,0,-4,-140
1767171638.4742382,-2,-4,-145
1767171638.484238,-1,-4,-139
1767171638.494238,2,-1,-140
1767171638.504238,0,0,-142
1767171638.514238,0,3,-143
1767171638.524238,2,3,-147
1767171638.534238,-2,0,-147
1767171638.544238,2,1,-143
1767171638.554238,1,1,-145
1767171638.564238,1,-3,-146
1767171638.574238,-7,-2,-142
1767171638.584238,-2,-4,-135
1767171638.594238,-1,-6,-136
1767171638.6042385,-1,-5,-141
1767171638.6142385,1,-4,-145
1767171638.6242385,2,-4,-145
1767171638.6342382,2,-2,-147
1767171638.6442382,1,-6,-147
1767171638.6542382,5,-10,-147
1767171638.6642382,0,-10,-141
1767171638.6742382,-2,-10,-137
1767171638.6842382,0,-11,-141
1767171638.6942382,2,-9,-141
1767171638.7042382,1,-4,-138
1767171638.7142382,-3,-3,-144
1767171638.7242382,-3,0,-144
1767171638.734238,-6,-3,-141
1767171638.744238,-7,-9,-145
1767171638.754238,-6,-12,-134
1767171638.764238,0,-11,-136
1767171638.774238,4,-12,-144
1767171638.784238,6,-10,-149
1767171638.794238,5,-8,-148
1767171638.804238,5,-5,-144
1767171638.814238,2,-2,-148
1767171638.824238,3,0,-144
1767171638.834238,2,0,-139
1767171638.844238,2,0,-143
1767171638.8542385,0,2,-141
1767171638.8642385,2,1,-149
1767171638.8742385,1,5,-147
1767171638.8842382,2,4,-145
1767171638.8942382,2,2,-148
1767171638.9042382,-3,3,-141
1767171638.9142382,-3,1,-138
1767171638.9242382,-3,2,-142
1767171638.9342382,3,5,-143
1767171638.9442382,2,4,-139
1767171638.9542382,3,1,-142
1767171638.9642382,4,0,-149
1767171638.9742382,1,-1,-154
1767171638.984238,5,0,-151
1767171638.994238,2,1,-150
1767171639.004238,2,1,-147
1767171639.014238,1,1,-146
1767171639.024238,1,0,-146
1767171639.034238,-4,1,-142
1767171639.044238,-4,-3,-145
1767171639.054238,0,-4,-150
1767171639.064238,-2,-5,-150
1767171639.074238,-5,-3,-147
1767171639.084238,-4,-4,-141
1767171639.094238,0,-3,-141
1767171639.1042385,0,-2,-148
1767171639.1142385,1,-3,-150
1767171639.1242385,-1,-2,-150
1767171639.1342382,0,-3,-150
1767171639.1442382,0,-7,-150
1767171639.1542382,-5,-8,-149
1767171639.1642382,-9,-8,-152
1767171639.1742382,-7,-5,-154
1767171639.1842382,-4,-9,-148
1767171639.1942382,2,-10,-150
1767171639.2042382,0,-11,-146
1767171639.2142382,2,-5,-141
1767171639.2242382,2,0,-141
1767171639.234238,-2,2,-152
1767171639.244238,-5,3,-146
1767171639.254238,-6,0,-148
1767171639.264238,-4,-3,-144
1767171639.274238,-3,-3,-150
1767171639.284238,1,-3,-146
1767171639.294238,2,-2,-143
1767171639.304238,0,0,-143
1767171639.314238,-1,-1,-142
1767171639.324238,0,-4,-140
1767171639.334238,-1,-5,-138
1767171639.344238,0,-1,-139
1767171639.3542385,0,-1,-142
1767171639.3642385,1,-1,-143
1767171639.3742385,1,0,-136
1767171639.3842382,-1,2,-132
1767171639.3942382,-3,0,-137
1767171639.4042382,-3,0,-146
1767171639.4142382,-7,0,-143
1767171639.4242382,-10,1,-142
1767171639.4342382,-7,0,-137
1767171639.4442382,-5,5,-138
1767171639.4542382,-5,3,-143
1767171639.4642382,-6,1,-135
1767171639.4742382,-8,-2,-134
1767171639.484238,-8,-2,-134
1767171639.494238,-8,0,-128
1767171639.504238,-5,-3,-128
1767171639.514238,-5,-2,-129
1767171639.524238,-3,-1,-131
1767171639.534238,0,-3,-135
1767171639.544238,-2,0,-135
1767171639.554238,-2,0,-140
1767171639.564238,-3,1,-140
1767171639.574238,0,3,-143
1767171639.584238,0,-2,-149
1767171639.594238,-3,-4,-143
1767171639.6042385,-5,-6,-144
1767171639.6142385,-8,-8,-142
1767171639.6242385,-5,-6,-149
1767171639.6342382,-6,-4,-146
1767171639.6442382,-6,-4,-141
1767171639.6542382,-7,-1,-146
1767171639.6642382,-4,0,-144
1767171639.6742382,-1,3,-145
1767171639.6842382,1,0,-138
1767171639.6942382,-1,0,-140
1767171639.7042382,0,0,-144
1767171639.7142382,-1,-4,-139
1767171639.7242382,-3,-4,-142
1767171639.734238,-3,-2,-146
1767171639.744238,2,-1,-146
1767171639.754238,4,0,-138
1767171639.764238,7,0,-135
1767171639.774238,2,4,-138
1767171639.784238,-1,8,-141
1767171639.794238,-1,2,-135
1767171639.804238,0,0,-138
1767171639.814238,0,1,-139
1767171639.824238,-1,-1,-139
1767171639.834238,-2,-6,-131
1767171639.844238,-4,-8,-129
1767171639.8542385,-2,-3,-133
1767171639.8642385,-1,-3,-133
1767171639.8742385,-3,-4,-132
1767171639.8842382,-5,-7,-136
1767171639.8942382,-5,-6,-135
1767171639.9042382,-4,-3,-137
1767171639.9142382,-1,-7,-137
1767171639.9242382,-3,-5,-134
1767171639.9342382,-2,-6,-140
1767171639.9442382,2,-6,-140
1767171639.9542382,2,-6,-137
1767171639.9642382,0,-6,-130
1767171639.9742382,3,-2,-127
1767171639.984238,0,-4,-133
1767171639.994238,1,-4,-131
1767171640.004238,1,-6,-136
1767171640.014238,0,-3,-143
1767171640.024238,0,-1,-140
1767171640.034238,3,-2,-140
1767171640.044238,0,-3,-138
1767171640.054238,0,-3,-142
1767171640.064238,0,-3,-138
1767171640.074238,1,-7,-140
1767171640.084238,-2,-8,-140
1767171640.094238,-3,-7,-144
1767171640.1042385,-2,-5,-150
1767171640.1152382,-3,-6,-145
1767171640.1242385,-4,-4,-142
1767171640.1342382,-4,-1,-144
1767171640.1442382,-3,-3,-141
1767171640.1552382,0,-5,-142
1767171640.1642382,-2,-4,-142
1767171640.1742382,1,-4,-140
1767171640.185238,1,-4,-148
1767171640.195238,0,-1,-143
1767171640.205238,0,0,-144
1767171640.215238,2,4,-144
1767171640.225238,-3,2,-145
1767171640.235238,-1,-1,-135
1767171640.245238,0,0,-136
1767171640.255238,-2,-1,-143
1767171640.265238,3,-1,-146
1767171640.275238,5,-2,-148
1767171640.2852385,3,0,-151
1767171640.2952385,0,-3,-149
1767171640.3052382,0,-3,-148
1767171640.3152382,0,-5,-146
1767171640.3252382,-1,-1,-144
1767171640.3352382,-7,-1,-146
1767171640.3452382,-1,-3,-150
1767171640.3552382,0,-3,-151
1767171640.3652382,0,-4,-153
1767171640.3752382,3,-5,-153
1767171640.3852382,1,0,-151
1767171640.3952382,0,2,-150
1767171640.4052382,0,2,-149
1767171640.415238,0,3,-144
1767171640.425238,-2,2,-141
1767171640.435238,-6,3,-141
1767171640.445238,-1,0,-135
1767171640.455238,-8,-3,-132
1767171640.465238,-5,-4,-130
1767171640.475238,-4,-9,-126
1767171640.485238,-9,-9,-131
1767171640.495238,-9,-9,-138
1767171640.505238,-11,-11,-135
1767171640.515238,-12,-9,-141
1767171640.525238,-7,-4,-144
1767171640.5352385,-9,-7,-141
1767171640.5452385,-7,-7,-135
1767171640.5552382,-5,-5,-135
1767171640.5652382,-3,-3,-141
1767171640.5752382,-3,-2,-145
1767171640.5852382,0,-1,-151
1767171640.5952382,5,-1,-157
1767171640.6052382,0,-5,-160
1767171640.6152382,0,-8,-154
1767171640.6252382,0,-7,-150
1767171640.6352382,-1,-3,-152
1767171640.6452382,0,-4,-156
1767171640.6552382,-3,-7,-161
1767171640.665238,-5,-9,-160
1767171640.675238,-3,-6,-158
1767171640.685238,0,-7,-151
1767171640.695238,-1,-7,-148
1767171640.705238,0,-4,-147
1767171640.715238,-4,0,-146
1767171640.725238,1,-1,-142
1767171640.735238,4,0,-135
1767171640.745238,0,1,-142
1767171640.755238,-2,6,-144
1767171640.765238,0,4,-149
1767171640.775238,-2,0,-144
1767171640.7852385,0,1,-145
1767171640.7952385,0,-5,-142
1767171640.8052382,0,-6,-136
1767171640.8152382,2,-9,-131
1767171640.8252382,3,-4,-134
1767171640.8352382,3,-2,-142
1767171640.8452382,2,-1,-145
1767171640.8552382,1,-6,-144
1767171640.8652382,4,-9,-147
1767171640.8752382,5,-6,-138
1767171640.8852382,5,-4,-136
1767171640.8952382,1,-6,-132
1767171640.9052382,0,-5,-132
1767171640.915238,-3,-3,-133
1767171640.925238,0,-2,-132
1767171640.935238,0,-3,-138
1767171640.945238,-4,-4,-141
1767171640.955238,-2,-4,-136
1767171640.965238,2,-4,-140
1767171640.975238,3,-5,-140
1767171640.985238,3,-4,-139
1767171640.995238,2,-7,-138
1767171641.005238,3,-9,-137
1767171641.015238,2,-3,-137
1767171641.025238,5,-4,-139
1767171641.0352385,2,-2,-143
1767171641.0452385,0,-3,-149
1767171641.0552382,-1,-4,-146
1767171641.0652382,-4,-5,-146
1767171641.0752382,-1,0,-142
1767171641.0852382,2,0,-147
1767171641.0952382,4,-2,-148
1767171641.1052382,-1,0,-147
1767171641.1152382,-3,1,-148
1767171641.1252382,-1,0,-148
1767171641.1352382,2,-2,-149
1767171641.1452382,0,-1,-148
1767171641.1552382,-2,0,-144
1767171641.165238,-5,0,-149
1767171641.175238,-4,-3,-152
1767171641.185238,-6,-4,-150
1767171641.195238,-6,-1,-150
1767171641.205238,-4,-1,-151
1767171641.215238,0,-3,-164
1767171641.225238,1,-2,-157
1767171641.235238,4,-1,-154
1767171641.245238,3,-4,-150
1767171641.255238,7,-2,-143
1767171641.265238,5,-4,-145
1767171641.275238,4,-3,-137
1767171641.2852385,2,0,-139
1767171641.2952385,0,1,-143
1767171641.3052382,0,7,-142
1767171641.3152382,0,10,-141
1767171641.3252382,2,11,-142
1767171641.3352382,0,10,-143
1767171641.3452382,3,5,-146
1767171641.3552382,4,1,-148
1767171641.3652382,1,3,-152
1767171641.3752382,0,2,-143
1767171641.3852382,-3,-3,-136
1767171641.3952382,0,-2,-136
1767171641.4052382,0,-2,-131
1767171641.415238,0,-4,-135
1767171641.425238,0,-2,-140
1767171641.435238,-3,-1,-141
1767171641.445238,2,0,-138
1767171641.455238,6,0,-138
1767171641.465238,2,0,-135
1767171641.475238,2,-5,-139
1767171641.485238,3,-8,-138
1767171641.495238,1,-6,-136
1767171641.505238,0,-5,-141
1767171641.527238,0,-2,-139
1767171641.5352385,-2,-6,-139
1767171641.5452385,0,-3,-142
1767171641.5552382,-4,-3,-142
1767171641.5652382,-2,-2,-143
1767171641.5752382,-2,0,-142
1767171641.5852382,0,-4,-143
1767171641.5952382,-4,-7,-137
1767171641.6052382,-7,-8,-141
1767171641.6152382,-7,-6,-137
1767171641.6252382,-6,-4,-132
1767171641.6352382,-6,-5,-132
1767171641.6452382,-2,-3,-134
1767171641.6552382,0,0,-138
1767171641.665238,-2,0,-140
1767171641.675238,-3,-2,-148
1767171641.685238,-2,-3,-153
1767171641.695238,-2,-3,-157
1767171641.705238,-6,-5,-149
1767171641.715238,-5,-8,-151
1767171641.725238,0,-6,-147
1767171641.735238,0,-6,-146
1767171641.745238,-3,-5,-146
1767171641.755238,-6,-6,-140
1767171641.765238,-2,-5,-146
1767171641.775238,-3,-7,-143
1767171641.7852385,0,-1,-145
1767171641.7952385,-7,0,-145
1767171641.8052382,-2,0,-143
1767171641.8152382,-4,-1,-144
1767171641.8252382,-7,-3,-140
1767171641.8352382,-6,-6,-142
1767171641.8452382,-11,-7,-139
1767171641.8552382,-10,-9,-137
1767171641.8652382,-3,-5,-137
1767171641.8752382,1,-3,-145
1767171641.8852382,2,0,-143
1767171641.8952382,4,-3,-140
1767171641.9052382,2,-4,-140
1767171641.915238,4,-5,-151
1767171641.925238,4,-7,-152
1767171641.935238,0,-11,-156
1767171641.945238,6,-6,-154
1767171641.955238,6,-3,-148
1767171641.965238,6,-2,-148
1767171641.975238,4,-2,-146
1767171641.985238,6,-1,-151
1767171641.995238,3,-1,-148
1767171642.005238,3,-6,-142
1767171642.015238,6,-9,-141
1767171642.025238,3,-6,-147
1767171642.0352385,0,-4,-146
1767171642.0452385,2,-3,-144
1767171642.0552382,2,-2,-143
1767171642.0652382,3,-2,-146
1767171642.0752382,0,-4,-140
1767171642.0852382,-2,-3,-137
1767171642.0952382,0,-1,-140
1767171642.1052382,0,-3,-139
1767171642.1152382,2,-4,-142
1767171642.1252382,4,-9,-142
1767171642.1352382,5,-13,-147
1767171642.1452382,4,-12,-147
1767171642.1552382,2,-8,-147
1767171642.165238,-2,-5,-139
1767171642.175238,-4,-6,-138
1767171642.185238,0,-3,-139
1767171642.195238,1,1,-140
1767171642.205238,0,-1,-148
1767171642.215238,0,-4,-146
1767171642.225238,0,-2,-148
1767171642.235238,-1,0,-147
1767171642.245238,-2,-3,-147
1767171642.255238,0,0,-144
1767171642.265238,1,1,-144
1767171642.275238,7,5,-142
1767171642.2852385,8,3,-144
1767171642.2952385,6,-1,-142
1767171642.3052382,4,-5,-156
1767171642.3152382,3,-5,-156
1767171642.3252382,2,-2,-154
1767171642.3352382,1,-5,-158
1767171642.3452382,-1,-5,-154
1767171642.3552382,-1,-4,-160
1767171642.3652382,-2,-5,-154
1767171642.3752382,-5,-5,-152
1767171642.3852382,-2,-2,-151
1767171642.3952382,-4,0,-153
1767171642.4052382,-2,-2,-150
1767171642.415238,-2,-4,-147
1767171642.425238,-3,-3,-145
1767171642.435238,-3,-1,-147
1767171642.445238,-2,-2,-151
1767171642.455238,1,-2,-149
1767171642.465238,1,1,-155
1767171642.475238,-1,0,-153
1767171642.485238,-3,-4,-150
1767171642.495238,-4,-5,-149
1767171642.505238,-7,-8,-153
1767171642.515238,-8,-8,-156
1767171642.525238,-1,-6,-152
1767171642.5352385,-1,-7,-146
1767171642.5452385,-4,-4,-147
1767171642.5552382,-2,-5,-148
1767171642.5652382,0,1,-147
1767171642.5752382,-1,0,-151
1767171642.5852382,-1,2,-150
1767171642.5952382,2,0,-151
1767171642.6052382,4,2,-156
1767171642.6152382,1,5,-152
1767171642.6252382,-1,4,-149
1767171642.6352382,1,2,-145
1767171642.6452382,5,3,-147
1767171642.6552382,6,1,-143
1767171642.665238,5,0,-138
1767171642.676238,9,-3,-135
1767171642.686238,6,-7,-130
1767171642.696238,-1,-8,-134
1767171642.7062385,-1,-9,-138
1767171642.7162385,1,-3,-141
1767171642.7262385,3,-3,-138
1767171642.7362382,6,-3,-140
1767171642.7462382,1,-2,-146
1767171642.7562382,-2,-5,-146
1767171642.7662382,0,-6,-148
1767171642.7762382,0,0,-148
1767171642.7862382,4,0,-149
1767171642.7962382,5,0,-148
1767171642.8062382,4,-1,-143
1767171642.8162382,5,0,-144
1767171642.8262382,8,3,-146
1767171642.836238,4,2,-148
1767171642.846238,0,5,-148
1767171642.856238,2,5,-146
1767171642.866238,3,0,-149
1767171642.876238,0,-3,-143
1767171642.886238,1,-5,-147
1767171642.896238,-1,2,-147
1767171642.906238,-3,4,-149
1767171642.916238,-3,4,-153
1767171642.926238,-4,7,-151
1767171642.936238,-4,3,-143
1767171642.946238,-7,1,-148
1767171642.9562385,-7,0,-147
1767171642.9662385,-7,-2,-150
1767171642.9762385,0,-4,-151
1767171642.9862382,3,-8,-149
1767171642.9962382,3,-5,-151
1767171643.0062382,4,-4,-145
1767171643.0162382,7,-3,-147
1767171643.0262382,2,-6,-143
1767171643.0362382,-2,-6,-146
1767171643.0462382,-4,-6,-148
1767171643.0562382,-3,-6,-140
1767171643.0662382,-3,-8,-137
1767171643.0762382,-8,-6,-137
1767171643.086238,-7,-4,-143
1767171643.096238,-6,-3,-149
1767171643.106238,-5,0,-153
1767171643.116238,-10,6,-151
1767171643.126238,-7,7,-145
1767171643.136238,-2,4,-151
1767171643.146238,0,0,-150
1767171643.156238,0,4,-149
1767171643.166238,3,2,-149
1767171643.176238,2,0,-147
1767171643.186238,1,1,-150
1767171643.196238,1,-3,-144
1767171643.2062385,7,-4,-148
1767171643.2162385,10,-5,-143
1767171643.2262385,6,-3,-142
1767171643.2362382,8,-4,-142
1767171643.2462382,13,-6,-141
1767171643.2562382,12,-13,-144
1767171643.2662382,6,-12,-149
1767171643.2762382,4,-9,-151
1767171643.2862382,5,-9,-142
1767171643.2962382,1,-4,-140
1767171643.3062382,-1,0,-144
1767171643.3162382,2,0,-141
1767171643.3262382,-1,0,-137
1767171643.336238,-5,0,-143
1767171643.346238,-4,3,-141
1767171643.356238,-4,5,-139
1767171643.366238,-6,1,-142
1767171643.376238,-7,-2,-143
1767171643.386238,-2,1,-151
1767171643.396238,0,-2,-150
1767171643.406238,0,0,-148
1767171643.416238,2,1,-151
1767171643.426238,-1,3,-150
1767171643.436238,2,6,-155
1767171643.446238,0,2,-151
1767171643.4562385,0,0,-152
1767171643.4662385,-4,2,-151
1767171643.4762385,-4,1,-149
1767171643.4862382,-5,0,-147
1767171643.4962382,-1,-4,-148
1767171643.5062382,-1,-5,-148
1767171643.5162382,-1,-5,-145
1767171643.5262382,-2,-5,-146
1767171643.5362382,-2,-1,-151
1767171643.5462382,-1,-4,-147
1767171643.5562382,-2,-3,-141
1767171643.5662382,-2,0,-141
1767171643.5762382,-3,2,-145
1767171643.586238,-4,0,-140
1767171643.596238,-3,0,-139
1767171643.606238,0,-1,-135
1767171643.616238,0,-1,-133
1767171643.626238,-3,-1,-138
1767171643.636238,-9,-3,-137
1767171643.646238,-4,1,-137
1767171643.656238,-4,4,-138
1767171643.666238,-4,3,-141
1767171643.676238,-2,3,-138
1767171643.686238,-2,0,-134
1767171643.696238,-2,-1,-139
1767171643.7062385,0,0,-146
1767171643.7162385,-2,-5,-146
1767171643.7262385,3,-5,-145
1767171643.7362382,4,-5,-146
1767171643.7462382,2,-3,-148
1767171643.7562382,0,0,-145
1767171643.7662382,0,-1,-147
1767171643.7762382,3,0,-149
1767171643.7862382,-2,0,-144
1767171643.7962382,-5,-1,-144
1767171643.8062382,-3,1,-143
1767171643.8162382,-5,0,-145
1767171643.8262382,-1,-2,-145
1767171643.836238,-3,-3,-142
1767171643.846238,-2,-4,-144
1767171643.856238,-2,-4,-148
1767171643.866238,-7,-8,-145
1767171643.876238,-8,-7,-148
1767171643.886238,-7,-5,-144
1767171643.896238,-3,-1,-141
1767171643.906238,0,-1,-137
1767171643.916238,-4,-4,-148
1767171643.926238,-3,-3,-151
1767171643.936238,-5,0,-156
1767171643.946238,-8,-1,-155
1767171643.9562385,-8,-5,-153
1767171643.9662385,-6,-8,-150
1767171643.9762385,-2,-9,-146
1767171643.9862382,1,-9,-152
1767171643.9962382,-1,-3,-154
1767171644.0062382,-2,-2,-150
1767171644.0162382,-2,-2,-150
1767171644.0262382,-5,-8,-147
1767171644.0362382,-3,-10,-149
1767171644.0462382,-5,-8,-147
1767171644.0562382,-2,-5,-153
1767171644.0662382,-1,0,-151
1767171644.0762382,-1,0,-152
1767171644.086238,1,-2,-155
1767171644.096238,2,-1,-157
1767171644.106238,0,0,-160
1767171644.116238,-2,-4,-156
1767171644.126238,-6,0,-151
1767171644.136238,-5,-1,-152
1767171644.146238,-6,-5,-151
1767171644.156238,-6,-8,-149
1767171644.166238,-5,-8,-150
1767171644.176238,-3,-5,-153
1767171644.186238,-2,-3,-148
1767171644.196238,-2,-1,-143
1767171644.2062385,-4,-6,-141
1767171644.2162385,-6,-6,-145
1767171644.2262385,-7,-7,-146
1767171644.2362382,-7,-7,-151
1767171644.2462382,-7,-2,-149
1767171644.2562382,-7,-2,-146
1767171644.2662382,-5,0,-149
1767171644.2762382,-7,2,-146
1767171644.2862382,-6,-2,-142
1767171644.2962382,-2,-4,-144
1767171644.3062382,0,-3,-150
1767171644.3162382,0,-3,-154
1767171644.3262382,-1,-2,-147
1767171644.336238,-4,-3,-145
1767171644.346238,-3,-3,-151
1767171644.356238,-3,-1,-148
1767171644.366238,-2,-5,-143
1767171644.376238,-4,-9,-137
1767171644.386238,-4,-8,-135
1767171644.396238,-1,-10,-143
1767171644.406238,0,-8,-140
1767171644.416238,0,-6,-136
1767171644.426238,0,-1,-140
1767171644.436238,-4,1,-139
1767171644.446238,-1,1,-138
1767171644.4562385,2,0,-144
1767171644.4662385,6,0,-148
1767171644.4762385,5,1,-145
1767171644.4862382,1,0,-142
1767171644.4962382,0,-3,-144
1767171644.5062382,-3,-2,-142
1767171644.5162382,-3,-6,-138
1767171644.5262382,-2,-10,-138
1767171644.5362382,-2,-12,-137
1767171644.5462382,-2,-8,-136
1767171644.5562382,3,-7,-139
1767171644.5662382,0,-4,-141
1767171644.5762382,0,0,-135
1767171644.586238,0,-2,-132
1767171644.596238,0,-3,-138
1767171644.606238,3,-4,-146
1767171644.616238,4,-6,-145
1767171644.626238,0,-4,-145
1767171644.636238,1,-6,-146
1767171644.646238,1,-5,-147
1767171644.656238,-3,-1,-147
1767171644.666238,-6,-3,-145
1767171644.676238,-3,-7,-147
1767171644.686238,-5,-10,-144
1767171644.696238,-8,-8,-148
1767171644.7062385,-9,-6,-152
1767171644.7162385,-8,-2,-149
1767171644.7262385,-12,-3,-149
1767171644.7362382,-7,-5,-151
1767171644.7462382,-10,-7,-149
1767171644.7562382,-4,-6,-150
1767171644.7662382,-3,-5,-147
1767171644.7762382,-3,-8,-150
1767171644.7862382,-7,-5,-147
1767171644.7962382,-3,-2,-150
1767171644.8062382,-2,0,-150
1767171644.8162382,-1,0,-147
1767171644.8262382,-2,0,-153
1767171644.836238,-1,-3,-158
1767171644.846238,1,-4,-154
1767171644.856238,0,-1,-145
1767171644.866238,-2,0,-152
1767171644.876238,-2,-1,-158
1767171644.886238,0,-4,-157
1767171644.896238,1,-2,-153
1767171644.906238,-3,-4,-151
1767171644.916238,-2,-3,-150
1767171644.926238,0,1,-154
1767171644.936238,-1,-2,-161
1767171644.946238,-2,-5,-164
1767171644.9562385,-2,-7,-155
1767171644.9662385,0,-4,-157
1767171644.9762385,0,-3,-150
1767171644.9862382,-1,-7,-142
1767171644.9962382,1,-1,-139
1767171645.0062382,0,-2,-135
1767171645.0162382,-5,0,-138
1767171645.0262382,-3,-1,-137
1767171645.0362382,0,-5,-140
1767171645.0462382,3,-6,-142
1767171645.0562382,4,-3,-145
1767171645.0662382,-1,-3,-140
1767171645.0762382,-3,0,-140
1767171645.086238,0,-2,-135
1767171645.096238,5,-6,-133
1767171645.106238,3,-1,-131
1767171645.117238,0,-4,-125
1767171645.126238,2,-2,-128
1767171645.136238,-4,-6,-131
1767171645.146238,-6,-6,-133
1767171645.156238,-7,-8,-135
