time,x,y,z
1767171645.166238,-10,-11,-140
1767171645.1772382,-6,-11,-141
1767171645.1872382,-4,-6,-144
1767171645.196238,-2,-3,-142
1767171645.2072382,2,-2,-137
1767171645.2172382,1,-3,-138
1767171645.2272382,0,-1,-135
1767171645.2372382,0,-2,-142
1767171645.2472382,0,0,-139
1767171645.257238,0,-1,-143
1767171645.267238,-2,-6,-146
1767171645.277238,0,-7,-146
1767171645.287238,2,-2,-147
1767171645.297238,0,-2,-146
1767171645.307238,1,-6,-147
1767171645.317238,6,-8,-146
1767171645.327238,9,-7,-147
1767171645.337238,7,-5,-146
1767171645.347238,7,-5,-140
1767171645.357238,9,-3,-142
1767171645.367238,10,-3,-136
1767171645.377238,7,-3,-136
1767171645.3872385,5,-8,-132
1767171645.3972385,0,-9,-132
1767171645.4072382,3,-12,-128
1767171645.4172382,0,-11,-128
1767171645.4272382,-2,-9,-134
1767171645.4372382,-3,-7,-133
1767171645.4472382,0,-9,-133
1767171645.4572382,-4,-9,-138
1767171645.4672382,0,-8,-142
1767171645.4772382,-1,-4,-144
1767171645.4872382,-6,-5,-146
1767171645.4972382,-3,-9,-148
1767171645.507238,-4,-9,-150
1767171645.517238,-2,-8,-150
1767171645.527238,-4,-8,-152
1767171645.537238,0,-7,-151
1767171645.547238,-1,-7,-145
1767171645.557238,-3,-4,-143
1767171645.567238,5,-5,-140
1767171645.577238,2,-10,-139
1767171645.587238,-2,-9,-138
1767171645.597238,-3,-11,-141
1767171645.607238,-3,-7,-149
1767171645.617238,-8,-8,-146
1767171645.627238,-7,-11,-146
1767171645.6372385,-9,-10,-148
1767171645.6472385,-10,-8,-150
1767171645.6572382,-6,-9,-156
1767171645.6672382,-5,-8,-154
1767171645.6772382,-1,-8,-152
1767171645.6872382,-1,-7,-150
1767171645.6972382,-1,-7,-145
1767171645.7072382,3,-7,-150
1767171645.7172382,5,-6,-147
1767171645.7272382,4,-5,-151
1767171645.7372382,5,-5,-148
1767171645.7472382,6,-5,-146
1767171645.757238,4,-9,-151
1767171645.767238,0,-8,-149
1767171645.777238,2,-6,-143
1767171645.787238,2,-6,-143
1767171645.797238,1,-4,-147
1767171645.807238,0,-4,-143
1767171645.817238,-1,-2,-141
1767171645.827238,-1,-2,-142
1767171645.837238,0,-3,-140
1767171645.847238,2,-1,-137
1767171645.857238,2,-1,-141
1767171645.867238,4,-3,-142
1767171645.877238,3,-6,-140
1767171645.8872385,0,-5,-139
1767171645.8972385,-1,-1,-143
1767171645.9072382,-3,-1,-150
1767171645.9172382,0,-4,-149
1767171645.9272382,1,-6,-148
1767171645.9372382,-2,-2,-148
1767171645.9472382,0,-1,-144
1767171645.9572382,0,-2,-147
1767171645.9672382,0,-5,-146
1767171645.9772382,-1,-4,-138
1767171645.9872382,0,-4,-140
1767171645.9972382,4,-2,-146
1767171646.007238,2,0,-152
1767171646.017238,1,0,-153
1767171646.027238,0,1,-143
1767171646.037238,0,5,-144
1767171646.047238,-2,0,-149
1767171646.057238,-3,0,-154
1767171646.067238,-3,0,-158
1767171646.077238,-7,-1,-153
1767171646.087238,-6,-1,-147
1767171646.097238,0,-2,-150
1767171646.107238,2,-1,-151
1767171646.117238,5,0,-153
1767171646.127238,3,-3,-143
1767171646.1372385,2,-4,-138
1767171646.1472385,0,-4,-142
1767171646.1572382,-5,-1,-143
1767171646.1672382,-5,-1,-143
1767171646.1772382,-6,0,-140
1767171646.1872382,-3,0,-139
1767171646.1972382,-8,-1,-138
1767171646.2072382,-10,0,-143
1767171646.2172382,-7,2,-138
1767171646.2272382,-5,3,-140
1767171646.2372382,-4,0,-142
1767171646.2472382,-1,-1,-144
1767171646.257238,-1,-8,-141
1767171646.267238,2,-8,-138
1767171646.277238,1,-3,-138
1767171646.287238,2,-3,-150
1767171646.297238,2,-4,-151
1767171646.307238,0,-3,-152
1767171646.317238,0,-7,-150
1767171646.327238,4,-4,-148
1767171646.337238,6,-5,-148
1767171646.347238,0,-3,-146
1767171646.357238,2,-1,-144
1767171646.367238,2,0,-142
1767171646.377238,0,0,-143
1767171646.3872385,-2,-3,-135
1767171646.3972385,-1,0,-132
1767171646.4072382,4,-1,-135
1767171646.4172382,2,-3,-138
1767171646.4272382,5,-2,-142
1767171646.4372382,0,0,-141
1767171646.4472382,3,5,-138
1767171646.4572382,2,1,-139
1767171646.4672382,1,-2,-137
1767171646.4772382,-3,0,-141
1767171646.4872382,-4,-1,-138
1767171646.4972382,0,-3,-139
1767171646.507238,0,3,-138
1767171646.517238,2,0,-141
1767171646.5392382,0,-2,-146
1767171646.547238,1,-4,-153
1767171646.557238,0,-3,-156
1767171646.567238,0,-6,-153
1767171646.577238,2,-4,-147
1767171646.587238,3,-4,-149
1767171646.597238,2,-4,-146
1767171646.607238,3,-6,-141
1767171646.617238,0,-8,-136
1767171646.627238,-4,-4,-143
1767171646.6372385,-5,-3,-144
1767171646.6472385,-5,-6,-142
1767171646.6572382,-1,-3,-142
1767171646.6672382,-2,1,-149
1767171646.6772382,-2,0,-149
1767171646.6872382,-2,1,-140
1767171646.6972382,-1,-2,-140
1767171646.7072382,4,-4,-146
1767171646.7172382,4,-3,-142
1767171646.7272382,4,-6,-142
1767171646.7372382,8,-4,-138
1767171646.7472382,8,-3,-141
1767171646.757238,5,-3,-138
1767171646.767238,1,-5,-135
1767171646.777238,0,-6,-139
1767171646.787238,-2,-3,-145
1767171646.797238,-3,1,-142
1767171646.807238,-1,1,-139
1767171646.817238,-1,1,-143
1767171646.827238,0,0,-143
1767171646.837238,0,-1,-153
1767171646.847238,-1,0,-155
1767171646.857238,-1,1,-153
1767171646.867238,1,-1,-147
1767171646.877238,4,0,-143
1767171646.8872385,9,4,-138
1767171646.8972385,4,1,-145
1767171646.9072382,2,1,-152
1767171646.9172382,5,-1,-152
1767171646.9272382,0,-3,-152
1767171646.9372382,-2,-7,-156
1767171646.9472382,-1,-8,-152
1767171646.9572382,1,-12,-147
1767171646.9672382,-3,-10,-152
1767171646.9772382,-8,-9,-149
1767171646.9872382,-7,-6,-147
1767171646.9972382,-6,-2,-145
1767171647.007238,-5,3,-148
1767171647.017238,-5,0,-156
1767171647.027238,-1,0,-161
1767171647.037238,1,-2,-157
1767171647.047238,0,-5,-154
1767171647.057238,0,-7,-150
1767171647.067238,-1,-7,-146
1767171647.077238,3,-7,-139
1767171647.087238,0,-5,-136
1767171647.097238,1,-1,-137
1767171647.107238,2,0,-142
1767171647.117238,6,-1,-137
1767171647.127238,4,-5,-137
1767171647.1372385,2,-10,-135
1767171647.1472385,1,-11,-134
1767171647.1572382,3,-8,-139
1767171647.1672382,2,-2,-137
1767171647.1772382,3,2,-137
1767171647.1872382,1,0,-138
1767171647.1972382,0,-2,-142
1767171647.2072382,-2,-2,-150
1767171647.2172382,-2,-3,-149
1767171647.2272382,0,-3,-146
1767171647.2372382,0,-3,-141
1767171647.2472382,5,-3,-137
1767171647.257238,3,-1,-139
1767171647.267238,4,-2,-142
1767171647.277238,2,0,-143
1767171647.287238,0,0,-143
1767171647.297238,-2,1,-139
1767171647.307238,1,0,-139
1767171647.317238,1,1,-134
1767171647.327238,4,0,-134
1767171647.337238,2,0,-135
1767171647.347238,0,-3,-140
1767171647.357238,3,-2,-136
1767171647.367238,1,1,-138
1767171647.377238,-2,0,-135
1767171647.3872385,-3,0,-139
1767171647.3972385,1,-3,-142
1767171647.4072382,1,-3,-134
1767171647.4172382,2,-3,-142
1767171647.4272382,6,1,-142
1767171647.4372382,5,0,-131
1767171647.4472382,4,0,-138
1767171647.4572382,2,-1,-142
1767171647.4672382,0,-1,-144
1767171647.4772382,2,-5,-141
1767171647.4872382,0,-7,-136
1767171647.4972382,2,-7,-133
1767171647.507238,0,-5,-136
1767171647.517238,-2,-2,-138
1767171647.527238,-1,-3,-136
1767171647.537238,-2,-6,-136
1767171647.547238,3,-6,-134
1767171647.557238,6,-6,-136
1767171647.567238,4,-5,-139
1767171647.577238,5,-1,-139
1767171647.587238,2,-2,-137
1767171647.597238,0,-2,-133
1767171647.607238,-1,-2,-133
1767171647.617238,1,0,-137
1767171647.627238,0,1,-135
1767171647.6382382,3,0,-131
1767171647.6472385,0,-2,-130
1767171647.6572382,0,0,-135
1767171647.6672382,-1,0,-140
1767171647.6772382,1,1,-142
1767171647.6872382,0,0,-136
1767171647.6972382,1,-4,-129
1767171647.7072382,0,-5,-135
1767171647.7172382,0,-3,-142
1767171647.728238,0,-5,-143
1767171647.7372382,-2,-5,-144
1767171647.748238,-5,-4,-141
1767171647.758238,-2,-6,-145
1767171647.768238,0,-2,-152
1767171647.778238,2,-4,-153
1767171647.788238,0,-4,-156
1767171647.798238,0,-7,-148
1767171647.8082385,0,-9,-150
1767171647.8182385,-4,-7,-145
1767171647.8282382,-6,-8,-151
1767171647.8382382,-7,-11,-152
1767171647.8482382,-5,-12,-154
1767171647.8582382,-2,-12,-157
1767171647.8682382,1,-7,-150
1767171647.8782382,-2,-8,-153
1767171647.8882382,-4,-6,-155
1767171647.8982382,-2,-2,-149
1767171647.9082382,-4,-1,-142
1767171647.9182382,-5,0,-144
1767171647.9282382,0,-2,-140
1767171647.938238,-1,0,-143
1767171647.948238,0,0,-144
1767171647.958238,-4,-1,-152
1767171647.968238,-4,0,-150
1767171647.978238,0,-1,-147
1767171647.988238,-2,0,-144
1767171647.998238,1,3,-145
1767171648.008238,3,1,-145
1767171648.018238,0,-1,-143
1767171648.028238,3,0,-139
1767171648.038238,5,1,-138
1767171648.048238,6,2,-137
1767171648.0582385,5,2,-140
1767171648.0682385,1,-1,-139
1767171648.0782382,4,-2,-141
1767171648.0882382,4,-1,-138
1767171648.0982382,2,-3,-147
1767171648.1082382,0,-1,-150
1767171648.1182382,-1,-1,-151
1767171648.1282382,-3,-3,-150
1767171648.1382382,-1,-1,-148
1767171648.1482382,2,-1,-150
1767171648.1582382,0,-4,-148
1767171648.1682382,1,-4,-150
1767171648.1782382,1,0,-151
1767171648.188238,1,2,-147
1767171648.198238,0,0,-144
1767171648.208238,-4,0,-138
1767171648.218238,2,1,-140
1767171648.228238,4,3,-155
1767171648.238238,5,4,-154
1767171648.248238,8,1,-146
1767171648.258238,4,0,-139
1767171648.268238,2,-1,-143
1767171648.278238,0,-2,-139
1767171648.288238,-3,0,-142
1767171648.298238,-2,-3,-142
1767171648.3082385,-5,-8,-144
1767171648.3182385,-2,-5,-139
1767171648.3282382,-1,-4,-141
1767171648.3382382,-4,-5,-141
1767171648.3482382,-1,-7,-143
1767171648.3582382,0,-8,-136
1767171648.3682382,4,-7,-136
1767171648.3782382,3,-9,-137
1767171648.3882382,1,-6,-137
1767171648.3982382,2,-3,-140
1767171648.4082382,4,-3,-144
1767171648.4182382,8,0,-150
1767171648.4282382,8,-1,-145
1767171648.438238,6,0,-143
1767171648.448238,5,-2,-141
1767171648.458238,2,-1,-130
1767171648.468238,0,-3,-132
1767171648.478238,-3,-6,-134
1767171648.488238,-6,-7,-140
1767171648.498238,-5,-6,-144
1767171648.508238,-7,-5,-142
1767171648.518238,-11,-9,-146
1767171648.528238,-11,-7,-153
1767171648.538238,-9,-4,-159
1767171648.548238,-9,-4,-159
1767171648.5582385,-6,0,-159
1767171648.5682385,-1,1,-159
1767171648.5782382,-5,5,-151
1767171648.5882382,1,5,-147
1767171648.5982382,1,2,-145
1767171648.6082382,2,0,-142
1767171648.6182382,0,0,-140
1767171648.6282382,0,-1,-136
1767171648.6382382,0,-2,-136
1767171648.6482382,0,-4,-141
1767171648.6582382,3,-6,-138
1767171648.6682382,4,-7,-140
1767171648.6782382,7,-6,-135
1767171648.688238,7,-2,-138
1767171648.698238,3,0,-135
1767171648.708238,-1,3,-137
1767171648.718238,-3,0,-142
1767171648.728238,-1,-2,-141
1767171648.738238,0,-3,-149
1767171648.748238,5,-2,-156
1767171648.758238,5,-5,-162
1767171648.768238,0,-6,-157
1767171648.778238,-3,-3,-148
1767171648.788238,0,-2,-144
1767171648.798238,1,0,-136
1767171648.8082385,0,5,-135
1767171648.8182385,0,3,-134
1767171648.8282382,0,3,-136
1767171648.8382382,-2,0,-137
1767171648.8482382,-4,-2,-138
1767171648.8582382,-4,-3,-138
1767171648.8682382,-3,-2,-141
1767171648.8782382,-3,-2,-146
1767171648.8882382,0,0,-143
1767171648.8982382,2,-1,-145
1767171648.9082382,5,-1,-140
1767171648.9182382,1,-6,-145
1767171648.9282382,2,-5,-148
1767171648.938238,2,-6,-149
1767171648.948238,-4,-7,-145
1767171648.958238,-7,-10,-141
1767171648.968238,-7,-9,-144
1767171648.978238,-4,-4,-143
1767171648.988238,0,-1,-138
1767171648.998238,0,0,-131
1767171649.008238,1,0,-130
1767171649.018238,-1,-2,-136
1767171649.028238,-3,-5,-138
1767171649.038238,-5,-6,-141
1767171649.048238,-3,-4,-135
1767171649.0582385,-4,-4,-137
1767171649.0682385,-4,-3,-142
1767171649.0782382,-4,-1,-143
1767171649.0882382,0,0,-145
1767171649.0982382,-3,0,-148
1767171649.1082382,-9,3,-153
1767171649.1182382,-6,-1,-157
1767171649.1282382,-7,-1,-161
1767171649.1382382,-3,0,-161
1767171649.1482382,-4,0,-156
1767171649.1582382,-5,-4,-150
1767171649.1682382,-4,-3,-148
1767171649.1782382,-6,-2,-149
1767171649.188238,-6,-5,-143
1767171649.198238,-2,-4,-134
1767171649.208238,-1,-5,-137
1767171649.218238,-4,-7,-139
1767171649.228238,-4,-4,-144
1767171649.238238,-3,-7,-144
1767171649.248238,-6,-7,-143
1767171649.258238,-6,-6,-143
1767171649.268238,-13,-5,-150
1767171649.278238,-15,-3,-149
1767171649.288238,-17,-4,-147
1767171649.298238,-15,-2,-146
1767171649.3082385,-13,-3,-141
1767171649.3182385,-11,-4,-143
1767171649.3282382,-6,-3,-144
1767171649.3382382,-3,-4,-144
1767171649.3482382,-2,-5,-144
1767171649.3582382,-2,-1,-147
1767171649.3682382,-4,-4,-146
1767171649.3782382,-2,0,-150
1767171649.3882382,1,4,-142
1767171649.3982382,5,5,-151
1767171649.4082382,6,5,-146
1767171649.4182382,3,3,-146
1767171649.4282382,3,0,-143
1767171649.438238,4,-1,-143
1767171649.448238,7,-1,-146
1767171649.458238,6,1,-146
1767171649.468238,1,1,-149
1767171649.478238,1,-1,-147
1767171649.488238,-5,0,-148
1767171649.498238,-2,0,-151
1767171649.508238,0,-3,-148
1767171649.518238,-3,-3,-145
1767171649.528238,-4,-2,-147
1767171649.538238,-5,-4,-144
1767171649.548238,-4,0,-148
1767171649.5582385,-2,0,-148
1767171649.5682385,1,0,-148
1767171649.5782382,4,-1,-148
1767171649.5882382,4,-2,-146
1767171649.5982382,4,-5,-149
1767171649.6082382,-2,-4,-153
1767171649.6182382,-2,-4,-148
1767171649.6282382,0,-1,-148
1767171649.6382382,1,-2,-150
1767171649.6482382,3,-3,-147
1767171649.6582382,-4,-4,-142
1767171649.6682382,-6,-5,-137
1767171649.6782382,-4,-6,-142
1767171649.688238,-1,-2,-140
1767171649.698238,-1,-3,-147
1767171649.708238,-5,-5,-150
1767171649.718238,-4,-5,-152
1767171649.728238,-2,-4,-153
1767171649.738238,-1,-4,-153
1767171649.748238,-3,-6,-150
1767171649.758238,-3,-6,-142
1767171649.768238,1,-9,-140
1767171649.778238,1,-9,-143
1767171649.788238,2,-8,-140
1767171649.798238,9,-7,-147
1767171649.8082385,8,-8,-148
1767171649.8182385,8,-6,-142
1767171649.8282382,5,-4,-137
1767171649.8382382,2,0,-137
1767171649.8482382,1,0,-144
1767171649.8582382,-4,0,-146
1767171649.8682382,-6,0,-148
1767171649.8782382,-4,0,-152
1767171649.8882382,0,-5,-153
1767171649.8982382,0,-9,-150
1767171649.9082382,-4,-8,-154
1767171649.9182382,-6,-7,-158
1767171649.9282382,-9,-4,-151
1767171649.938238,-5,-6,-139
1767171649.948238,-6,-3,-145
1767171649.958238,-4,-4,-147
1767171649.968238,-5,-5,-144
1767171649.978238,-5,-7,-142
1767171649.988238,-5,-7,-141
1767171649.998238,-1,-9,-141
1767171650.008238,0,-8,-137
1767171650.018238,-1,-6,-141
1767171650.028238,-3,-5,-149
1767171650.038238,-3,-5,-147
1767171650.048238,-1,-9,-140
1767171650.0582385,-2,-11,-142
1767171650.0682385,-3,-9,-143
1767171650.0782382,-4,-7,-143
1767171650.0882382,0,-6,-142
1767171650.0982382,0,-3,-138
1767171650.1082382,4,-4,-142
1767171650.1182382,3,-3,-143
1767171650.1282382,1,-6,-146
1767171650.1382382,5,-9,-153
1767171650.1482382,4,-6,-154
1767171650.1582382,2,-1,-154
1767171650.1682382,3,-2,-155
1767171650.1782382,0,-1,-154
1767171650.188238,-2,-1,-148
1767171650.198238,2,-3,-148
1767171650.208238,-3,-6,-148
1767171650.218238,-5,-8,-148
1767171650.2292385,-7,-5,-148
1767171650.238238,-7,-8,-148
1767171650.2492385,-4,-2,-149
1767171650.2592382,-3,0,-147
1767171650.2692382,-5,0,-151
1767171650.2792382,-5,-1,-153
1767171650.2892382,-5,0,-146
1767171650.2992382,-8,-1,-146
1767171650.3092382,-5,0,-144
1767171650.3192382,0,1,-149
1767171650.3292382,3,7,-158
1767171650.3392382,0,6,-146
1767171650.3492382,-1,5,-139
1767171650.359238,2,5,-141
1767171650.369238,4,1,-143
1767171650.379238,7,2,-137
1767171650.389238,4,6,-134
1767171650.399238,4,5,-135
1767171650.409238,0,0,-136
1767171650.419238,1,-1,-134
1767171650.429238,5,0,-133
1767171650.439238,5,3,-131
1767171650.449238,7,0,-135
1767171650.459238,6,1,-138
1767171650.469238,2,1,-140
1767171650.4792385,3,1,-144
1767171650.4892385,2,0,-148
1767171650.4992385,1,1,-151
1767171650.5092382,-1,1,-150
1767171650.5192382,-2,1,-149
1767171650.5292382,-1,-1,-144
1767171650.5392382,3,-2,-144
1767171650.5492382,2,-4,-148
1767171650.5592382,1,-3,-149
1767171650.5692382,4,0,-143
1767171650.5792382,0,0,-139
1767171650.5892382,0,-1,-143
1767171650.5992382,1,-3,-146
1767171650.609238,-2,-6,-145
1767171650.619238,-4,-7,-145
1767171650.629238,0,-5,-146
1767171650.639238,0,-5,-148
1767171650.649238,-1,-3,-148
1767171650.659238,-5,-4,-148
1767171650.669238,-6,-4,-147
1767171650.679238,-6,-2,-151
1767171650.689238,-6,0,-145
1767171650.699238,-1,3,-140
1767171650.709238,-4,4,-142
1767171650.719238,-1,3,-139
1767171650.7292385,0,4,-147
1767171650.7392385,0,1,-157
1767171650.7492385,4,1,-156
1767171650.7592382,4,0,-154
1767171650.7692382,6,0,-147
1767171650.7792382,7,1,-143
1767171650.7892382,3,0,-140
1767171650.7992382,-3,1,-136
1767171650.8092382,-5,0,-140
1767171650.8192382,-3,-5,-138
1767171650.8292382,0,-1,-134
1767171650.8392382,0,0,-138
1767171650.8492382,0,0,-137
1767171650.859238,0,3,-133
1767171650.869238,3,0,-133
1767171650.879238,4,-1,-138
1767171650.889238,1,-1,-140
1767171650.899238,0,-1,-147
1767171650.909238,-2,0,-148
1767171650.919238,-3,-1,-139
1767171650.929238,-2,1,-140
1767171650.939238,0,1,-136
1767171650.949238,2,-2,-137
1767171650.959238,2,-4,-142
1767171650.969238,0,-4,-145
1767171650.9792385,1,-2,-145
1767171650.9892385,1,-3,-144
1767171650.9992385,2,0,-144
1767171651.0092382,0,0,-147
1767171651.0192382,0,5,-142
1767171651.0292382,-1,8,-137
1767171651.0392382,-1,5,-139
1767171651.0492382,-1,4,-141
1767171651.0592382,1,1,-141
1767171651.0692382,-1,3,-138
1767171651.0792382,-1,5,-138
1767171651.0892382,0,4,-142
1767171651.0992382,-3,0,-137
1767171651.109238,-2,1,-141
1767171651.119238,4,-2,-154
1767171651.129238,5,1,-157
1767171651.139238,6,4,-151
1767171651.149238,2,2,-150
1767171651.159238,-1,0,-153
1767171651.169238,-4,-3,-151
1767171651.179238,-8,-2,-154
1767171651.189238,0,-3,-159
1767171651.199238,-2,-3,-157
1767171651.209238,-3,-4,-157
1767171651.219238,-1,-1,-150
1767171651.2292385,0,2,-149
1767171651.2392385,0,2,-150
1767171651.2492385,2,-1,-148
1767171651.2592382,0,-2,-140
1767171651.2692382,-1,1,-138
1767171651.2792382,1,0,-143
1767171651.2892382,-1,1,-147
1767171651.2992382,0,0,-143
1767171651.3092382,1,0,-144
1767171651.3192382,2,-2,-142
1767171651.3292382,5,-4,-141
1767171651.3392382,1,-5,-142
1767171651.3492382,0,-1,-141
1767171651.359238,-2,-5,-136
1767171651.369238,-2,-2,-134
1767171651.379238,-1,1,-135
1767171651.389238,-4,0,-136
1767171651.399238,-3,0,-136
1767171651.409238,-4,-2,-137
1767171651.419238,2,-3,-142
1767171651.429238,1,-3,-142
1767171651.439238,-2,-2,-150
1767171651.449238,0,-1,-144
1767171651.459238,3,0,-147
1767171651.469238,3,1,-152
1767171651.4792385,2,0,-156
1767171651.4892385,3,0,-154
1767171651.4992385,7,-3,-150
1767171651.5092382,6,-6,-146
1767171651.5192382,3,-5,-148
1767171651.5292382,0,-4,-146
1767171651.551238,-2,0,-147
1767171651.5592382,-4,3,-154
1767171651.5692382,-4,1,-153
1767171651.5792382,-3,-5,-154
1767171651.5892382,-2,-5,-154
1767171651.5992382,-1,-5,-150
1767171651.609238,0,-5,-145
1767171651.619238,0,-4,-148
1767171651.629238,0,-8,-145
1767171651.639238,1,-4,-139
1767171651.649238,1,-3,-141
1767171651.659238,2,-4,-147
1767171651.669238,-1,-8,-149
1767171651.679238,0,-6,-142
1767171651.689238,-3,-3,-148
1767171651.699238,-2,-2,-148
1767171651.709238,2,-2,-147
1767171651.719238,0,0,-140
1767171651.7292385,0,-1,-142
1767171651.7392385,-2,4,-151
1767171651.7492385,1,2,-154
1767171651.7592382,0,0,-154
1767171651.7692382,0,1,-147
1767171651.7792382,0,0,-144
1767171651.7892382,3,0,-146
1767171651.7992382,0,0,-152
1767171651.8092382,1,-3,-152
1767171651.8192382,0,-3,-154
1767171651.8292382,-2,-2,-148
1767171651.8392382,-1,-7,-151
1767171651.8492382,-7,-10,-152
1767171651.859238,-1,-10,-150
1767171651.869238,-2,-6,-156
1767171651.879238,-2,0,-152
1767171651.889238,0,2,-147
1767171651.899238,2,3,-149
1767171651.909238,0,2,-146
1767171651.919238,-3,0,-142
1767171651.929238,-5,0,-148
1767171651.939238,-8,0,-147
1767171651.949238,-5,3,-152
1767171651.959238,-3,2,-150
1767171651.969238,-4,-4,-153
1767171651.9792385,-1,-5,-149
1767171651.9892385,0,-5,-144
1767171651.9992385,-4,-3,-142
1767171652.0092382,-2,0,-137
1767171652.0192382,-3,7,-144
1767171652.0292382,-4,5,-144
1767171652.0392382,-4,3,-141
1767171652.0492382,-5,3,-139
1767171652.0592382,-5,6,-142
1767171652.0692382,-3,8,-143
1767171652.0792382,-1,7,-143
1767171652.0892382,-7,5,-141
1767171652.0992382,-4,1,-145
1767171652.109238,2,0,-148
1767171652.119238,-1,-1,-146
1767171652.129238,-1,-2,-146
1767171652.139238,0,-2,-138
1767171652.149238,-4,-2,-142
1767171652.159238,-9,-1,-151
1767171652.169238,-7,0,-152
1767171652.179238,-4,-3,-151
1767171652.189238,-6,-4,-152
1767171652.199238,-5,-1,-151
1767171652.209238,-8,0,-155
1767171652.219238,-5,0,-155
1767171652.2292385,-3,-1,-156
1767171652.2392385,0,-2,-157
1767171652.2492385,1,-6,-155
1767171652.2592382,0,-4,-153
1767171652.2692382,-2,-2,-152
1767171652.2792382,0,1,-143
1767171652.2892382,6,1,-144
1767171652.2992382,3,4,-143
1767171652.3092382,2,1,-142
1767171652.3192382,2,0,-143
1767171652.3292382,3,0,-141
1767171652.3392382,5,-2,-143
1767171652.3492382,0,-4,-149
1767171652.359238,0,-4,-149
1767171652.369238,4,-4,-150
1767171652.379238,4,-4,-147
1767171652.389238,0,-5,-149
1767171652.399238,-2,-7,-152
1767171652.409238,-5,-3,-153
1767171652.419238,-7,0,-156
1767171652.429238,-2,3,-155
1767171652.439238,-3,0,-156
1767171652.449238,0,-2,-153
1767171652.459238,0,-2,-154
1767171652.469238,4,-8,-160
1767171652.4792385,3,-11,-158
1767171652.4892385,5,-9,-151
1767171652.4992385,3,-9,-152
1767171652.5092382,3,-4,-150
1767171652.5192382,1,-4,-146
1767171652.5292382,4,-2,-141
1767171652.5392382,7,-2,-140
1767171652.5492382,7,0,-147
1767171652.5592382,6,-3,-148
1767171652.5692382,8,-4,-153
1767171652.5792382,8,0,-155
1767171652.5892382,7,0,-153
1767171652.5992382,5,-1,-151
1767171652.609238,2,-2,-153
1767171652.619238,-1,-8,-153
1767171652.629238,-4,-5,-157
1767171652.639238,-2,-1,-154
1767171652.649238,-1,-2,-145
1767171652.659238,-1,-4,-141
1767171652.669238,-3,-2,-143
1767171652.679238,-4,-2,-146
1767171652.689238,0,-4,-145
1767171652.699238,5,0,-140
1767171652.709238,4,0,-140
1767171652.719238,1,-2,-141
1767171652.7292385,0,-5,-144
1767171652.7392385,0,-2,-141
1767171652.7502382,-2,-2,-140
1767171652.7592382,0,0,-143
1767171652.7692382,-3,3,-149
1767171652.7792382,-4,0,-144
1767171652.790238,0,1,-144
1767171652.800238,2,0,-141
1767171652.8092382,4,0,-141
1767171652.820238,2,0,-145
1767171652.830238,4,-1,-141
1767171652.840238,6,-5,-138
1767171652.850238,10,-5,-135
1767171652.860238,8,-1,-150
1767171652.870238,5,0,-150
1767171652.880238,1,-6,-148
1767171652.890238,0,-9,-150
1767171652.900238,0,-10,-152
1767171652.9102385,0,-7,-149
1767171652.9202385,-4,-4,-150
1767171652.9302382,0,-2,-151
1767171652.9402382,3,1,-148
1767171652.9502382,4,-2,-149
1767171652.9602382,0,-4,-146
1767171652.9702382,0,-2,-141
1767171652.9802382,1,2,-140
1767171652.9902382,0,0,-138
1767171653.0002382,-1,-1,-144
1767171653.0102382,3,-2,-148
1767171653.0202382,-1,-4,-148
1767171653.0302382,0,-6,-147
1767171653.040238,3,-4,-144
1767171653.050238,5,-5,-150
1767171653.060238,7,-3,-151
1767171653.070238,6,0,-151
1767171653.080238,3,1,-152
1767171653.090238,-1,4,-153
1767171653.100238,-1,6,-156
1767171653.110238,-3,6,-155
1767171653.120238,-7,5,-159
1767171653.130238,-9,0,-159
1767171653.140238,-9,-1,-147
1767171653.150238,-8,-2,-138
1767171653.1602385,-4,-2,-146
1767171653.1702385,-3,-1,-148
1767171653.1802382,-1,0,-145
1767171653.1902382,-1,0,-137
1767171653.2002382,-1,0,-141
