time,x,y,z
1767171653.2102382,-3,0,-139
1767171653.2202382,-6,1,-139
1767171653.2302382,-4,-2,-137
1767171653.2402382,-3,-4,-140
1767171653.2502382,-1,-4,-139
1767171653.2602382,0,-3,-138
1767171653.2702382,-1,-2,-142
1767171653.2802382,-3,0,-139
1767171653.290238,-3,-1,-142
1767171653.300238,-1,-3,-142
1767171653.310238,-3,-2,-148
1767171653.320238,-5,0,-147
1767171653.330238,-4,0,-145
1767171653.340238,-6,-3,-142
1767171653.350238,-9,-5,-140
1767171653.360238,-5,-1,-142
1767171653.370238,0,-1,-139
1767171653.380238,4,-2,-141
1767171653.390238,4,0,-142
1767171653.400238,2,1,-144
1767171653.4102385,2,1,-145
1767171653.4202385,-3,0,-142
1767171653.4302382,-5,-1,-142
1767171653.4402382,-6,-2,-145
1767171653.4502382,-3,-3,-147
1767171653.4602382,-4,2,-156
1767171653.4702382,-2,-1,-151
1767171653.4802382,-2,0,-149
1767171653.4902382,2,-2,-148
1767171653.5002382,0,0,-156
1767171653.5102382,5,0,-158
1767171653.5202382,5,4,-153
1767171653.5302382,5,4,-154
1767171653.540238,11,-1,-150
1767171653.550238,8,1,-150
1767171653.560238,5,4,-153
1767171653.570238,0,2,-158
1767171653.580238,0,-1,-155
1767171653.590238,0,-3,-153
1767171653.600238,4,-4,-151
1767171653.610238,0,-7,-148
1767171653.620238,2,-4,-145
1767171653.630238,3,-1,-144
1767171653.640238,1,-2,-144
1767171653.650238,1,-1,-146
1767171653.6602385,2,3,-144
1767171653.6702385,2,0,-142
1767171653.6802382,0,3,-141
1767171653.6902382,3,2,-139
1767171653.7002382,9,-4,-141
1767171653.7102382,2,-1,-145
1767171653.7202382,-3,0,-150
1767171653.7302382,-2,1,-148
1767171653.7402382,-3,2,-144
1767171653.7502382,-4,0,-143
1767171653.7602382,-7,-1,-138
1767171653.7702382,-6,0,-142
1767171653.7802382,0,0,-138
1767171653.790238,-1,0,-138
1767171653.800238,0,-4,-142
1767171653.810238,0,-3,-143
1767171653.820238,-2,0,-145
1767171653.830238,-1,-4,-153
1767171653.840238,-4,-1,-152
1767171653.850238,-4,-1,-152
1767171653.860238,0,-1,-147
1767171653.870238,4,0,-145
1767171653.880238,3,-1,-149
1767171653.890238,7,-4,-145
1767171653.900238,3,-6,-146
1767171653.9102385,0,-4,-141
1767171653.9202385,-3,-2,-138
1767171653.9302382,-4,-1,-137
1767171653.9402382,-5,-1,-134
1767171653.9502382,-3,0,-138
1767171653.9602382,-2,0,-132
1767171653.9702382,-3,-1,-131
1767171653.9802382,-6,0,-133
1767171653.9902382,-5,3,-129
1767171654.0002382,-9,4,-139
1767171654.0102382,-7,3,-139
1767171654.0202382,-3,1,-139
1767171654.0302382,-2,0,-144
1767171654.040238,-2,0,-151
1767171654.050238,-1,0,-142
1767171654.060238,-1,0,-149
1767171654.070238,-2,3,-148
1767171654.080238,-4,3,-150
1767171654.090238,-5,0,-144
1767171654.100238,-1,0,-145
1767171654.110238,1,-1,-146
1767171654.120238,-4,2,-141
1767171654.130238,-6,1,-141
1767171654.140238,-5,1,-137
1767171654.150238,-2,4,-139
1767171654.1602385,-2,6,-141
1767171654.1702385,-5,7,-140
1767171654.1802382,-5,8,-146
1767171654.1902382,-2,7,-137
1767171654.2002382,0,2,-138
1767171654.2102382,0,0,-142
1767171654.2202382,0,0,-148
1767171654.2302382,10,-3,-147
1767171654.2402382,9,-4,-152
1767171654.2502382,10,-8,-151
1767171654.2602382,10,-8,-143
1767171654.2702382,3,-11,-142
1767171654.2802382,2,-12,-139
1767171654.290238,0,-10,-132
1767171654.300238,-2,-5,-134
1767171654.310238,0,-6,-135
1767171654.320238,-2,-1,-137
1767171654.330238,1,-2,-136
1767171654.340238,-4,-6,-142
1767171654.350238,-7,-4,-151
1767171654.360238,-5,-4,-151
1767171654.370238,-3,-1,-151
1767171654.380238,-2,-1,-150
1767171654.390238,-3,-7,-141
1767171654.400238,-1,-4,-141
1767171654.4102385,2,-2,-139
1767171654.4202385,-1,-1,-137
1767171654.4302382,0,0,-136
1767171654.4402382,0,0,-137
1767171654.4502382,-3,-2,-140
1767171654.4602382,-1,-1,-145
1767171654.4702382,3,-3,-145
1767171654.4802382,2,-1,-143
1767171654.4902382,0,2,-138
1767171654.5002382,0,2,-138
1767171654.5102382,-1,0,-146
1767171654.5202382,-2,0,-152
1767171654.5302382,-6,-2,-156
1767171654.540238,-5,0,-155
1767171654.550238,-7,-2,-151
1767171654.560238,-8,-3,-149
1767171654.570238,-4,-6,-144
1767171654.580238,-3,-6,-143
1767171654.590238,-5,-4,-138
1767171654.600238,-3,-4,-137
1767171654.610238,-2,-1,-146
1767171654.620238,0,0,-152
1767171654.630238,-3,1,-148
1767171654.640238,0,0,-148
1767171654.650238,-5,2,-146
1767171654.6602385,-1,1,-146
1767171654.6702385,3,6,-152
1767171654.6802382,8,8,-147
1767171654.6902382,7,9,-150
1767171654.7002382,6,6,-158
1767171654.7102382,4,4,-152
1767171654.7202382,4,3,-155
1767171654.7302382,2,2,-160
1767171654.7402382,-2,-1,-159
1767171654.7502382,-2,-1,-147
1767171654.7602382,-3,0,-146
1767171654.7702382,-5,1,-147
1767171654.7802382,-6,0,-143
1767171654.790238,0,-4,-143
1767171654.800238,-1,0,-142
1767171654.810238,0,0,-148
1767171654.820238,1,0,-154
1767171654.830238,2,-2,-150
1767171654.840238,-1,0,-145
1767171654.850238,-2,4,-142
1767171654.860238,0,3,-135
1767171654.870238,3,2,-138
1767171654.880238,2,-2,-149
1767171654.890238,2,-4,-151
1767171654.900238,4,-5,-150
1767171654.9102385,1,-4,-152
1767171654.9202385,2,-2,-151
1767171654.9302382,2,-4,-149
1767171654.9402382,3,-6,-150
1767171654.9502382,7,-1,-153
1767171654.9602382,3,0,-151
1767171654.9702382,3,-3,-154
1767171654.9802382,1,-2,-151
1767171654.9902382,3,0,-145
1767171655.0002382,2,0,-143
1767171655.0102382,2,-2,-145
1767171655.0202382,1,0,-148
1767171655.0302382,0,-1,-142
1767171655.040238,-1,-3,-134
1767171655.050238,-5,-2,-127
1767171655.060238,-1,0,-125
1767171655.070238,-4,-6,-125
1767171655.080238,-2,-5,-126
1767171655.090238,-1,-8,-128
1767171655.100238,0,-6,-129
1767171655.110238,0,-4,-130
1767171655.120238,0,-3,-129
1767171655.130238,0,-2,-130
1767171655.140238,4,-4,-134
1767171655.150238,4,-7,-132
1767171655.1602385,3,-9,-137
1767171655.1702385,-2,-7,-142
1767171655.1802382,0,-2,-141
1767171655.1902382,-3,-2,-145
1767171655.2002382,-2,-4,-145
1767171655.2102382,0,-4,-139
1767171655.2202382,-1,2,-144
1767171655.2302382,-2,3,-135
1767171655.2402382,-5,-1,-129
1767171655.2502382,-2,-4,-133
1767171655.2602382,-3,-4,-141
1767171655.2702382,0,-3,-139
1767171655.2802382,3,0,-142
1767171655.291238,1,0,-141
1767171655.301238,-3,4,-144
1767171655.311238,-4,5,-151
1767171655.321238,1,5,-149
1767171655.3312385,1,-1,-148
1767171655.340238,1,-6,-148
1767171655.3512385,3,-1,-151
1767171655.3612382,3,-1,-148
1767171655.3712382,4,3,-152
1767171655.3812382,3,4,-145
1767171655.3912382,2,0,-143
1767171655.4012382,0,-2,-147
1767171655.4112382,2,-3,-145
1767171655.4212382,0,0,-150
1767171655.4312382,1,-1,-149
1767171655.4412382,2,-1,-141
1767171655.4512382,1,0,-140
1767171655.461238,-1,-3,-140
1767171655.471238,1,-4,-134
1767171655.481238,5,-3,-129
1767171655.491238,4,1,-133
1767171655.501238,2,2,-134
1767171655.511238,4,6,-137
1767171655.521238,1,6,-135
1767171655.531238,0,6,-132
1767171655.541238,4,2,-138
1767171655.551238,5,0,-136
1767171655.561238,4,-1,-137
1767171655.571238,2,-3,-138
1767171655.5812385,0,-1,-146
1767171655.5912385,-1,4,-151
1767171655.6012385,-1,6,-151
1767171655.6112382,1,10,-149
1767171655.6212382,1,4,-145
1767171655.6312382,-2,2,-138
1767171655.6412382,0,0,-142
1767171655.6512382,3,0,-144
1767171655.6612382,-1,1,-148
1767171655.6712382,0,2,-148
1767171655.6812382,0,2,-141
1767171655.6912382,-1,2,-134
1767171655.7012382,-6,1,-132
1767171655.711238,-4,1,-142
1767171655.721238,-1,0,-147
1767171655.731238,-5,-2,-144
1767171655.741238,-3,-2,-140
1767171655.751238,-6,-1,-147
1767171655.761238,-8,-2,-148
1767171655.771238,-3,1,-150
1767171655.781238,-2,1,-146
1767171655.791238,-4,-1,-141
1767171655.801238,-3,0,-143
1767171655.811238,-7,0,-143
1767171655.821238,-3,2,-147
1767171655.8312385,-4,0,-147
1767171655.8412385,-1,0,-143
1767171655.8512385,0,4,-141
1767171655.8612382,-2,6,-144
1767171655.8712382,-3,4,-145
1767171655.8812382,-6,3,-144
1767171655.8912382,0,-1,-142
1767171655.9012382,1,-5,-147
1767171655.9112382,5,-5,-152
1767171655.9212382,4,-2,-147
1767171655.9312382,4,2,-153
1767171655.9412382,6,-3,-152
1767171655.9512382,4,-3,-148
1767171655.961238,5,-1,-155
1767171655.971238,2,2,-152
1767171655.981238,0,-1,-158
1767171655.991238,0,-5,-154
1767171656.001238,0,-2,-152
1767171656.011238,2,0,-160
1767171656.021238,1,2,-160
1767171656.031238,2,5,-152
1767171656.041238,2,10,-151
1767171656.051238,0,7,-150
1767171656.061238,2,7,-153
1767171656.071238,5,7,-157
1767171656.0812385,1,5,-160
1767171656.0912385,3,2,-157
1767171656.1012385,1,-1,-153
1767171656.1112382,0,-5,-148
1767171656.1212382,2,-3,-149
1767171656.1312382,0,3,-148
1767171656.1412382,1,2,-149
1767171656.1512382,1,-2,-149
1767171656.1612382,-2,-1,-147
1767171656.1712382,-5,0,-146
1767171656.1812382,-3,4,-145
1767171656.1912382,0,0,-146
1767171656.2012382,-4,1,-146
1767171656.211238,-2,2,-146
1767171656.221238,-2,4,-138
1767171656.231238,-2,7,-134
1767171656.241238,-1,8,-134
1767171656.251238,1,4,-132
1767171656.261238,0,1,-136
1767171656.271238,-2,0,-137
1767171656.281238,1,-1,-142
1767171656.291238,6,-2,-142
1767171656.301238,10,-4,-149
1767171656.311238,10,-3,-151
1767171656.321238,7,-5,-158
1767171656.3312385,2,0,-157
1767171656.3412385,3,0,-148
1767171656.3512385,2,1,-145
1767171656.3612382,4,-2,-153
1767171656.3712382,5,-2,-153
1767171656.3812382,6,0,-150
1767171656.3912382,-1,0,-145
1767171656.4012382,-1,-1,-144
1767171656.4112382,-5,2,-137
1767171656.4212382,-7,0,-139
1767171656.4312382,-7,-4,-138
1767171656.4412382,-5,-4,-136
1767171656.4512382,-3,-3,-143
1767171656.461238,-1,-2,-152
1767171656.471238,-1,0,-155
1767171656.481238,-4,0,-154
1767171656.491238,-2,0,-149
1767171656.501238,-1,1,-151
1767171656.511238,0,0,-150
1767171656.521238,0,0,-149
1767171656.531238,-3,-2,-147
1767171656.541238,-2,-4,-144
1767171656.563238,-6,-3,-143
1767171656.571238,-6,-1,-141
1767171656.5812385,-3,0,-139
1767171656.5912385,-5,-4,-142
1767171656.6012385,-3,-1,-141
1767171656.6112382,-1,-2,-138
1767171656.6212382,0,-5,-135
1767171656.6312382,0,-3,-145
1767171656.6412382,0,0,-141
1767171656.6512382,0,0,-140
1767171656.6612382,-2,1,-137
1767171656.6712382,-2,2,-135
1767171656.6812382,3,2,-139
1767171656.6912382,5,0,-143
1767171656.7012382,-1,-4,-147
1767171656.711238,-7,-6,-156
1767171656.721238,-10,-3,-155
1767171656.731238,-7,-3,-153
1767171656.741238,0,0,-152
1767171656.751238,-3,-2,-149
1767171656.761238,-1,-2,-152
1767171656.771238,1,-6,-146
1767171656.781238,6,-4,-145
1767171656.791238,7,0,-147
1767171656.801238,6,0,-149
1767171656.811238,3,3,-156
1767171656.821238,0,6,-156
1767171656.8312385,0,6,-151
1767171656.8412385,0,10,-154
1767171656.8512385,-4,6,-154
1767171656.8612382,-9,3,-152
1767171656.8712382,-13,6,-152
1767171656.8812382,-9,3,-153
1767171656.8912382,-4,1,-153
1767171656.9012382,-7,0,-146
1767171656.9112382,-4,4,-151
1767171656.9212382,2,4,-142
1767171656.9312382,-1,3,-144
1767171656.9412382,0,5,-141
1767171656.9512382,-3,4,-142
1767171656.961238,-5,2,-138
1767171656.971238,-8,1,-137
1767171656.981238,-9,3,-136
1767171656.991238,-8,1,-133
1767171657.001238,-10,2,-135
1767171657.011238,-5,2,-131
1767171657.021238,-2,0,-137
1767171657.031238,-1,0,-144
1767171657.041238,0,5,-140
1767171657.051238,0,5,-139
1767171657.061238,3,5,-140
1767171657.071238,-4,4,-140
1767171657.0812385,-4,2,-141
1767171657.0912385,-6,3,-139
1767171657.1012385,0,1,-149
1767171657.1112382,-1,0,-148
1767171657.1212382,-4,1,-147
1767171657.1312382,-3,1,-145
1767171657.1412382,0,3,-145
1767171657.1512382,0,-2,-144
1767171657.1612382,4,-2,-143
1767171657.1712382,5,-3,-140
1767171657.1812382,8,1,-139
1767171657.1912382,8,4,-138
1767171657.2012382,3,3,-140
1767171657.211238,-1,0,-146
1767171657.221238,-4,4,-139
1767171657.231238,-6,0,-143
1767171657.241238,-4,0,-146
1767171657.251238,-1,0,-151
1767171657.261238,-1,0,-144
1767171657.271238,3,0,-149
1767171657.281238,1,-2,-153
1767171657.291238,2,-3,-151
1767171657.301238,5,-4,-145
1767171657.311238,7,-2,-146
1767171657.321238,3,-2,-145
1767171657.3312385,3,-1,-147
1767171657.3412385,0,-2,-147
1767171657.3512385,0,-3,-142
1767171657.3612382,6,3,-146
1767171657.3712382,7,0,-149
1767171657.3812382,3,0,-152
1767171657.3912382,-1,0,-158
1767171657.4012382,-4,0,-157
1767171657.4112382,2,0,-144
1767171657.4212382,1,0,-145
1767171657.4312382,2,1,-147
1767171657.4412382,3,0,-156
1767171657.4512382,8,1,-158
1767171657.461238,8,0,-159
1767171657.471238,4,-1,-149
1767171657.481238,1,0,-145
1767171657.491238,-2,-1,-147
1767171657.501238,-3,-3,-142
1767171657.511238,-3,-6,-147
1767171657.521238,-4,-7,-153
1767171657.531238,-2,-6,-150
1767171657.541238,0,-7,-150
1767171657.551238,1,-4,-155
1767171657.561238,4,-5,-147
1767171657.571238,3,-9,-147
1767171657.5812385,1,-8,-147
1767171657.5912385,1,-7,-140
1767171657.6012385,3,-2,-144
1767171657.6112382,3,0,-145
1767171657.6212382,4,1,-145
1767171657.6312382,4,-1,-150
1767171657.6412382,2,-1,-158
1767171657.6512382,2,-1,-156
1767171657.6612382,3,-2,-160
1767171657.6712382,7,1,-152
1767171657.6812382,6,-1,-150
1767171657.6912382,2,-3,-148
1767171657.7012382,-2,-2,-153
1767171657.711238,-3,-4,-153
1767171657.721238,-1,0,-155
1767171657.731238,2,3,-155
1767171657.741238,3,1,-156
1767171657.751238,8,3,-160
1767171657.761238,10,1,-159
1767171657.771238,9,1,-158
1767171657.7822382,2,0,-149
1767171657.791238,5,1,-147
1767171657.801238,4,1,-146
1767171657.811238,2,0,-147
1767171657.8222382,1,-1,-143
1767171657.8322382,4,0,-141
1767171657.8422382,5,1,-139
1767171657.8522382,1,0,-135
1767171657.8622382,6,0,-136
1767171657.8722382,7,0,-138
1767171657.882238,8,-7,-142
1767171657.892238,6,-8,-144
1767171657.902238,2,-4,-135
1767171657.912238,0,-3,-140
1767171657.922238,2,-2,-141
1767171657.932238,5,-1,-140
1767171657.942238,7,0,-141
1767171657.952238,5,-2,-145
1767171657.962238,2,-5,-152
1767171657.972238,3,-6,-148
1767171657.982238,5,-7,-146
1767171657.992238,5,-1,-141
1767171658.002238,4,0,-136
1767171658.0122385,2,1,-141
1767171658.0222385,-2,3,-139
1767171658.0322382,1,3,-135
1767171658.0422382,6,-1,-139
1767171658.0522382,4,-5,-136
1767171658.0622382,6,-3,-139
1767171658.0722382,4,0,-133
1767171658.0822382,0,-4,-134
1767171658.0922382,-1,-8,-136
1767171658.1022382,-4,-8,-137
1767171658.1122382,-3,-7,-140
1767171658.1222382,-2,-5,-143
1767171658.132238,-3,-3,-149
1767171658.142238,-4,-2,-141
1767171658.152238,-3,-2,-136
1767171658.162238,-7,-4,-143
1767171658.172238,-5,-1,-142
1767171658.182238,0,0,-140
1767171658.192238,1,0,-140
1767171658.202238,3,0,-140
1767171658.212238,0,0,-134
1767171658.222238,-2,-2,-137
1767171658.232238,-2,-6,-139
1767171658.242238,2,-3,-140
1767171658.252238,0,-3,-147
1767171658.2622385,-1,-3,-150
1767171658.2722385,1,-5,-149
1767171658.2822382,2,-8,-150
1767171658.2922382,2,-6,-151
1767171658.3022382,4,-7,-154
1767171658.3122382,3,-4,-162
1767171658.3222382,4,1,-164
1767171658.3322382,5,2,-160
1767171658.3422382,4,0,-154
1767171658.3522382,5,-2,-155
1767171658.3622382,3,-2,-160
1767171658.3722382,0,-4,-157
1767171658.382238,-4,-4,-151
1767171658.392238,-5,0,-148
1767171658.402238,-6,-1,-147
1767171658.412238,-10,-4,-149
1767171658.422238,-7,-1,-149
1767171658.432238,-10,-1,-145
1767171658.442238,-2,0,-149
1767171658.452238,0,2,-149
1767171658.462238,-2,-2,-147
1767171658.472238,-4,-3,-151
1767171658.482238,0,-3,-147
1767171658.492238,1,-3,-147
1767171658.502238,2,-4,-148
1767171658.5122385,-1,-5,-149
1767171658.5222385,-1,-5,-156
1767171658.5322382,1,-4,-153
1767171658.5422382,2,-6,-154
1767171658.5522382,1,-6,-146
1767171658.5622382,-3,-6,-150
1767171658.5722382,0,-6,-149
1767171658.5822382,2,-1,-145
1767171658.5922382,5,0,-148
1767171658.6022382,3,-1,-143
1767171658.6122382,0,0,-144
1767171658.6222382,-3,-1,-145
1767171658.632238,-5,0,-144
1767171658.642238,-2,0,-144
1767171658.652238,-2,1,-153
1767171658.662238,-3,1,-151
1767171658.672238,-1,0,-153
1767171658.682238,-2,0,-152
1767171658.692238,-4,0,-150
1767171658.702238,-6,0,-143
1767171658.712238,-3,-2,-141
1767171658.722238,-2,1,-137
1767171658.732238,0,-2,-134
1767171658.742238,-1,1,-133
1767171658.752238,0,0,-135
1767171658.7622385,0,-1,-144
1767171658.7722385,2,-3,-143
1767171658.7822382,-1,-1,-145
1767171658.7922382,3,-2,-145
1767171658.8022382,0,-3,-141
1767171658.8122382,-1,0,-142
1767171658.8222382,-2,-2,-150
1767171658.8322382,0,-6,-146
1767171658.8422382,-5,-3,-149
1767171658.8522382,-6,-1,-160
1767171658.8622382,-3,-5,-156
1767171658.8722382,0,-4,-157
1767171658.882238,2,-3,-159
1767171658.892238,7,-4,-161
1767171658.902238,4,-5,-161
1767171658.912238,2,-6,-160
1767171658.922238,3,-7,-158
1767171658.932238,-1,-5,-158
1767171658.942238,-1,-4,-153
1767171658.952238,0,-1,-152
1767171658.962238,4,1,-151
1767171658.972238,3,4,-150
1767171658.982238,0,7,-148
1767171658.992238,-1,10,-148
1767171659.002238,4,6,-147
1767171659.0122385,0,4,-156
1767171659.0222385,-2,2,-158
1767171659.0322382,-3,0,-154
1767171659.0422382,0,-4,-153
1767171659.0522382,1,-3,-147
1767171659.0622382,-1,-3,-147
1767171659.0722382,3,-2,-138
1767171659.0822382,5,1,-141
1767171659.0922382,6,3,-142
1767171659.1022382,6,5,-142
1767171659.1122382,4,4,-152
1767171659.1222382,0,5,-152
1767171659.132238,0,0,-145
1767171659.142238,1,-7,-140
1767171659.152238,0,-4,-143
1767171659.162238,1,-2,-140
1767171659.172238,-1,0,-140
1767171659.182238,-2,1,-144
1767171659.192238,-4,0,-142
1767171659.202238,-5,0,-142
1767171659.212238,-4,2,-144
1767171659.222238,-3,4,-144
1767171659.232238,-4,5,-138
1767171659.242238,-5,5,-139
1767171659.252238,-5,3,-143
1767171659.2622385,-3,2,-143
1767171659.2722385,-3,0,-144
1767171659.2822382,-2,-2,-141
1767171659.2922382,-4,-4,-141
1767171659.3022382,-3,-1,-139
1767171659.3122382,-4,0,-138
1767171659.3222382,-3,-5,-138
1767171659.3322382,-5,-4,-140
1767171659.3422382,-4,-4,-139
1767171659.3522382,-7,-1,-144
1767171659.3622382,-4,0,-148
1767171659.3722382,-8,1,-147
1767171659.382238,-5,0,-148
1767171659.392238,-6,4,-141
1767171659.402238,-4,1,-140
1767171659.412238,-1,-6,-138
1767171659.422238,-2,-7,-134
1767171659.432238,-1,-6,-139
1767171659.442238,0,-4,-139
1767171659.452238,3,-1,-134
1767171659.462238,4,-1,-139
1767171659.472238,5,0,-144
1767171659.482238,1,3,-146
1767171659.492238,2,2,-146
1767171659.502238,3,0,-140
1767171659.5122385,6,-5,-147
1767171659.5222385,0,-6,-156
1767171659.5322382,-4,-7,-144
1767171659.5422382,-6,-2,-144
1767171659.5522382,-8,-1,-136
1767171659.5622382,-7,-3,-144
1767171659.5722382,-2,-3,-147
1767171659.5822382,-2,-7,-146
1767171659.5922382,-1,-8,-147
1767171659.6022382,1,-4,-155
1767171659.6122382,-2,-5,-146
1767171659.6222382,-3,-4,-142
1767171659.632238,0,-7,-139
1767171659.642238,-1,-6,-139
1767171659.652238,3,-6,-138
1767171659.662238,4,-7,-143
1767171659.672238,2,-6,-141
1767171659.682238,4,-3,-141
1767171659.692238,1,3,-136
1767171659.702238,0,3,-130
1767171659.712238,5,6,-135
1767171659.722238,3,5,-139
1767171659.732238,5,2,-138
1767171659.742238,5,2,-138
1767171659.752238,8,2,-141
1767171659.7622385,6,-1,-147
1767171659.7722385,7,-4,-144
1767171659.7822382,7,-4,-142
1767171659.7922382,9,-3,-147
1767171659.8022382,5,0,-145
1767171659.8122382,1,0,-147
1767171659.8222382,0,0,-147
1767171659.8322382,2,0,-144
1767171659.8422382,4,2,-142
1767171659.8522382,2,2,-151
1767171659.8622382,0,-1,-147
1767171659.8722382,2,-4,-146
1767171659.882238,4,-7,-138
1767171659.892238,-1,-9,-147
1767171659.902238,1,-11,-152
1767171659.912238,2,-10,-154
1767171659.922238,2,-9,-150
1767171659.932238,6,-7,-152
1767171659.942238,6,-6,-151
1767171659.952238,1,-5,-148
1767171659.962238,0,0,-142
1767171659.972238,0,0,-147
1767171659.982238,-1,2,-145
1767171659.992238,4,0,-149
1767171660.002238,0,-1,-146
1767171660.0122385,-4,0,-151
1767171660.0222385,0,-2,-154
1767171660.0322382,0,-4,-146
1767171660.0422382,-4,-5,-147
1767171660.0522382,-5,-1,-142
1767171660.0622382,-6,1,-139
1767171660.0722382,-2,-3,-139
1767171660.0822382,0,-1,-144
1767171660.0922382,0,0,-146
1767171660.1022382,3,-1,-148
1767171660.1122382,3,-1,-145
1767171660.1222382,-1,0,-146
1767171660.132238,0,2,-149
1767171660.142238,1,2,-152
1767171660.152238,5,2,-151
1767171660.162238,6,4,-152
1767171660.172238,7,5,-150
1767171660.182238,7,6,-154
1767171660.192238,1,5,-152
1767171660.202238,2,2,-148
1767171660.212238,2,0,-145
1767171660.222238,0,-3,-149
1767171660.232238,2,-2,-145
1767171660.242238,7,-2,-144
1767171660.252238,0,-4,-142
1767171660.2622385,-2,-2,-144
1767171660.2722385,-4,0,-145
1767171660.2822382,-2,5,-143
1767171660.2922382,0,4,-145
1767171660.3022382,-1,5,-143
1767171660.3122382,2,7,-143
1767171660.3222382,0,3,-145
1767171660.333238,0,-2,-146
1767171660.3422382,3,-5,-143
1767171660.3522382,3,-2,-144
1767171660.363238,0,-2,-143
1767171660.373238,-5,0,-141
1767171660.382238,-5,-2,-139
1767171660.393238,-5,-1,-135
1767171660.403238,0,0,-137
1767171660.413238,2,0,-139
1767171660.423238,3,-1,-136
1767171660.4332385,8,0,-137
1767171660.4432385,1,0,-138
1767171660.4532382,4,-2,-142
1767171660.4632382,6,-7,-142
1767171660.4732382,9,-4,-142
1767171660.4832382,0,-3,-145
1767171660.4932382,2,0,-141
1767171660.5032382,-1,0,-142
1767171660.5132382,-2,0,-147
1767171660.5232382,-9,0,-142
1767171660.5332382,-7,-1,-137
1767171660.5432382,-5,0,-135
1767171660.5532382,-3,3,-137
1767171660.563238,-6,3,-141
1767171660.573238,-8,2,-135
1767171660.583238,-6,8,-140
1767171660.593238,-4,7,-145
1767171660.603238,-5,3,-144
1767171660.613238,-1,1,-149
1767171660.623238,0,0,-147
1767171660.633238,-3,-2,-146
1767171660.643238,-2,-3,-144
1767171660.653238,-3,0,-142
1767171660.663238,-1,-1,-138
1767171660.673238,-2,0,-149
1767171660.6832385,-6,2,-150
1767171660.6932385,-5,5,-148
1767171660.7032382,0,0,-144
1767171660.7132382,4,-2,-138
1767171660.7232382,5,-4,-136
1767171660.7332382,5,-2,-132
1767171660.7432382,4,-1,-137
1767171660.7532382,5,0,-148
1767171660.7632382,3,0,-153
1767171660.7732382,5,-3,-147
1767171660.7832382,5,-6,-146
1767171660.7932382,1,-5,-144
1767171660.8032382,1,-3,-141
1767171660.813238,0,-5,-142
1767171660.823238,5,-8,-149
1767171660.833238,5,-5,-155
1767171660.843238,0,-3,-152
1767171660.853238,1,-3,-150
1767171660.863238,3,-3,-141
1767171660.873238,1,-8,-143
1767171660.883238,0,-6,-142
1767171660.893238,-1,-4,-138
1767171660.903238,0,-1,-145
1767171660.913238,3,0,-147
1767171660.923238,-1,0,-146
1767171660.9332385,1,-3,-140
1767171660.9432385,2,-1,-141
1767171660.9532382,0,-3,-144
1767171660.9632382,0,-2,-146
1767171660.9732382,0,-1,-143
1767171660.9832382,0,0,-145
1767171660.9932382,2,0,-139
1767171661.0032382,2,0,-142
1767171661.0132382,2,-1,-144
1767171661.0232382,4,-3,-153
1767171661.0332382,7,-4,-156
1767171661.0432382,9,-12,-151
1767171661.0532382,10,-8,-146
1767171661.063238,6,-10,-149
1767171661.073238,0,-8,-143
1767171661.083238,-3,-12,-142
1767171661.093238,0,-5,-145
1767171661.103238,0,-5,-140
1767171661.113238,0,-1,-150
1767171661.123238,1,-2,-150
1767171661.133238,2,-4,-148
1767171661.143238,3,-7,-150
1767171661.153238,1,-7,-152
1767171661.163238,0,-7,-151
1767171661.173238,1,-7,-152
1767171661.1832385,0,-4,-151
1767171661.1932385,-3,-7,-148
1767171661.2032382,-5,-6,-151
1767171661.2132382,-1,-2,-148
1767171661.2232382,4,1,-146
1767171661.2332382,1,0,-142
1767171661.2432382,2,-1,-139
1767171661.2532382,0,-1,-136
1767171661.2632382,-3,1,-137
1767171661.2732382,-2,0,-131
