time,x,y,z
1767171661.2832382,-2,-5,-137
1767171661.2932382,-4,-6,-145
1767171661.3032382,-2,-8,-147
1767171661.313238,-5,-10,-151
1767171661.323238,-10,-6,-151
1767171661.333238,-10,-9,-152
1767171661.343238,-5,-7,-146
1767171661.353238,-6,-4,-147
1767171661.363238,-5,-2,-142
1767171661.373238,-2,-8,-140
1767171661.383238,-1,-8,-138
1767171661.393238,1,-11,-142
1767171661.403238,1,-13,-140
1767171661.413238,0,-14,-139
1767171661.423238,-2,-8,-143
1767171661.4332385,-4,-2,-146
1767171661.4432385,-2,-1,-143
1767171661.4532382,-2,0,-142
1767171661.4632382,-6,2,-138
1767171661.4732382,-3,1,-135
1767171661.4832382,-4,-1,-131
1767171661.4932382,-6,-3,-129
1767171661.5032382,-6,-4,-126
1767171661.5132382,-3,-5,-125
1767171661.5232382,-1,-4,-128
1767171661.5332382,-1,-4,-131
1767171661.5432382,0,-1,-132
1767171661.5532382,0,-1,-141
1767171661.5752382,0,-2,-138
1767171661.583238,-3,-3,-141
1767171661.593238,-7,-7,-138
1767171661.603238,-7,-11,-140
1767171661.613238,-2,-11,-143
1767171661.623238,2,-11,-141
1767171661.633238,0,-9,-139
1767171661.643238,2,-5,-145
1767171661.653238,1,-6,-137
1767171661.663238,-1,-9,-138
1767171661.673238,-2,-9,-141
1767171661.6832385,-3,-10,-142
1767171661.6932385,-5,-8,-141
1767171661.7032382,-2,-8,-145
1767171661.7132382,-6,-8,-146
1767171661.7232382,-2,-7,-145
1767171661.7332382,0,-7,-141
1767171661.7432382,-1,-6,-139
1767171661.7532382,-1,-5,-133
1767171661.7632382,2,-6,-129
1767171661.7732382,0,-4,-131
1767171661.7832382,0,-6,-139
1767171661.7932382,-1,-1,-143
1767171661.8032382,-2,1,-141
1767171661.813238,-3,-3,-143
1767171661.823238,-4,-4,-140
1767171661.833238,-8,-7,-143
1767171661.843238,-7,-4,-139
1767171661.853238,-7,-5,-136
1767171661.863238,-3,-4,-134
1767171661.873238,-5,-1,-134
1767171661.883238,-8,-3,-140
1767171661.893238,-10,-1,-138
1767171661.903238,-5,-3,-144
1767171661.913238,-4,-5,-140
1767171661.923238,-3,-2,-143
1767171661.9332385,-5,-7,-144
1767171661.9432385,-5,-4,-137
1767171661.9532382,-2,-2,-136
1767171661.9632382,-2,-3,-137
1767171661.9732382,-3,-1,-146
1767171661.9832382,-3,-4,-148
1767171661.9932382,-3,-1,-146
1767171662.0032382,-5,-3,-144
1767171662.0132382,-4,-2,-144
1767171662.0232382,-3,-1,-144
1767171662.0332382,-2,2,-139
1767171662.0432382,-1,0,-136
1767171662.0532382,0,-2,-141
1767171662.063238,-1,0,-136
1767171662.073238,1,0,-138
1767171662.083238,0,-1,-146
1767171662.093238,0,-5,-141
1767171662.103238,0,-9,-144
1767171662.113238,0,-7,-143
1767171662.123238,3,-6,-142
1767171662.133238,0,-6,-147
1767171662.143238,4,-1,-147
1767171662.153238,2,2,-141
1767171662.163238,3,3,-142
1767171662.173238,1,0,-140
1767171662.1832385,0,-1,-129
1767171662.1932385,3,2,-132
1767171662.2032382,1,3,-141
1767171662.2132382,1,0,-145
1767171662.2232382,4,0,-143
1767171662.2332382,4,-1,-145
1767171662.2432382,5,-2,-139
1767171662.2532382,5,-4,-141
1767171662.2632382,3,-4,-139
1767171662.2732382,1,-5,-147
1767171662.2832382,-1,-4,-146
1767171662.2932382,-3,-2,-138
1767171662.3032382,-5,-3,-140
1767171662.313238,-3,-2,-144
1767171662.323238,-4,-6,-142
1767171662.333238,-1,-8,-141
1767171662.343238,0,-7,-135
1767171662.353238,5,-7,-132
1767171662.363238,5,-5,-136
1767171662.373238,4,-6,-142
1767171662.383238,8,-6,-142
1767171662.393238,6,-2,-143
1767171662.403238,5,-2,-145
1767171662.413238,10,-1,-151
1767171662.423238,4,-2,-153
1767171662.4332385,5,-4,-152
1767171662.4432385,3,0,-149
1767171662.4532382,-1,0,-143
1767171662.4632382,2,-2,-147
1767171662.4732382,5,0,-147
1767171662.4832382,8,-3,-147
1767171662.4932382,8,-1,-145
1767171662.5032382,3,0,-139
1767171662.5132382,3,-1,-140
1767171662.5232382,1,-3,-137
1767171662.5332382,3,-2,-135
1767171662.5432382,2,-1,-135
1767171662.5532382,0,5,-142
1767171662.563238,-1,3,-138
1767171662.573238,-4,1,-140
1767171662.583238,-2,0,-140
1767171662.593238,-6,-4,-140
1767171662.603238,-6,-3,-142
1767171662.613238,-7,-4,-138
1767171662.623238,-7,-3,-144
1767171662.633238,-4,-4,-144
1767171662.643238,-2,-2,-148
1767171662.653238,4,-1,-140
1767171662.663238,2,0,-131
1767171662.673238,1,-1,-133
1767171662.6832385,4,-3,-136
1767171662.6932385,-1,-3,-144
1767171662.7032382,-8,-6,-140
1767171662.7132382,-5,-5,-139
1767171662.7232382,-1,-5,-137
1767171662.7332382,0,-7,-141
1767171662.7432382,0,-4,-141
1767171662.7532382,0,-1,-145
1767171662.7632382,0,0,-149
1767171662.7732382,-1,2,-146
1767171662.7832382,1,1,-147
1767171662.7932382,1,2,-142
1767171662.8032382,1,6,-148
1767171662.813238,-1,7,-146
1767171662.823238,0,7,-143
1767171662.833238,1,5,-145
1767171662.843238,-6,4,-151
1767171662.853238,-4,4,-145
1767171662.863238,-2,4,-141
1767171662.873238,-2,1,-138
1767171662.883238,-1,1,-140
1767171662.8942382,2,0,-140
1767171662.9042382,4,5,-145
1767171662.913238,2,1,-144
1767171662.9242382,0,1,-146
1767171662.9342382,0,-1,-147
1767171662.9442382,-1,-2,-152
1767171662.9542382,-1,-2,-144
1767171662.9632382,-3,-3,-140
1767171662.9742382,-3,-5,-142
1767171662.984238,-2,-3,-141
1767171662.994238,0,-5,-141
1767171663.004238,2,-3,-137
1767171663.014238,7,-1,-135
1767171663.024238,3,0,-137
1767171663.034238,0,3,-140
1767171663.044238,0,2,-147
1767171663.054238,1,0,-153
1767171663.064238,0,0,-149
1767171663.074238,-1,3,-148
1767171663.084238,-1,2,-147
1767171663.094238,-4,0,-141
1767171663.1042385,-1,0,-143
1767171663.1142385,-2,-1,-139
1767171663.1242385,-1,-3,-139
1767171663.1342382,-3,-3,-142
1767171663.1442382,-5,-3,-144
1767171663.1542382,-4,-5,-143
1767171663.1642382,0,-2,-143
1767171663.1742382,-1,-4,-138
1767171663.1842382,-1,-6,-135
1767171663.1942382,-2,-4,-129
1767171663.2042382,-2,-7,-127
1767171663.2142382,-1,-6,-130
1767171663.2242382,1,-6,-132
1767171663.234238,0,-4,-136
1767171663.244238,-5,-5,-141
1767171663.254238,-1,-11,-138
1767171663.264238,0,-8,-135
1767171663.274238,1,-6,-134
1767171663.284238,0,-3,-135
1767171663.294238,1,0,-128
1767171663.304238,1,0,-132
1767171663.314238,1,0,-135
1767171663.324238,2,-1,-136
1767171663.334238,0,-1,-136
1767171663.344238,0,0,-137
1767171663.3542385,1,0,-133
1767171663.3642385,4,0,-138
1767171663.3742385,2,0,-140
1767171663.3842382,-1,3,-140
1767171663.3942382,-3,0,-135
1767171663.4042382,-2,-2,-145
1767171663.4142382,-3,-5,-145
1767171663.4242382,-2,-6,-145
1767171663.4342382,-3,-3,-146
1767171663.4442382,-6,-3,-149
1767171663.4542382,-3,-1,-147
1767171663.4642382,1,1,-146
1767171663.4742382,-3,3,-146
1767171663.484238,-8,6,-145
1767171663.494238,-8,6,-148
1767171663.504238,-7,5,-154
1767171663.514238,-7,1,-151
1767171663.524238,-10,-1,-147
1767171663.534238,-9,0,-140
1767171663.544238,-4,-1,-137
1767171663.554238,-1,0,-142
1767171663.564238,0,0,-147
1767171663.574238,5,0,-150
1767171663.584238,2,0,-144
1767171663.594238,0,0,-139
1767171663.6042385,2,-1,-142
1767171663.6142385,-4,0,-141
1767171663.6242385,-2,0,-137
1767171663.6342382,-1,2,-138
1767171663.6442382,1,2,-142
1767171663.6542382,4,3,-136
1767171663.6642382,0,6,-139
1767171663.6742382,-2,6,-142
1767171663.6842382,-3,3,-135
1767171663.6942382,-5,0,-133
1767171663.7042382,-7,3,-132
1767171663.7142382,-12,2,-133
1767171663.7242382,-12,0,-129
1767171663.734238,-9,1,-136
1767171663.744238,-8,0,-137
1767171663.754238,-6,-1,-138
1767171663.764238,-6,0,-138
1767171663.774238,0,1,-142
1767171663.784238,0,2,-149
1767171663.794238,0,1,-152
1767171663.804238,1,0,-147
1767171663.814238,-1,-2,-144
1767171663.824238,-6,-1,-141
1767171663.834238,-8,-1,-140
1767171663.844238,-8,-2,-138
1767171663.8542385,-10,0,-145
1767171663.8642385,-10,1,-153
1767171663.8742385,-4,0,-147
1767171663.8842382,-5,-3,-138
1767171663.8942382,-1,0,-138
1767171663.9042382,2,0,-140
1767171663.9142382,1,1,-144
1767171663.9242382,0,0,-146
1767171663.9342382,-1,-2,-145
1767171663.9442382,0,-1,-145
1767171663.9542382,3,-4,-144
1767171663.9642382,4,-6,-147
1767171663.9742382,1,-5,-145
1767171663.984238,0,-4,-143
1767171663.994238,0,-4,-142
1767171664.004238,-1,-4,-138
1767171664.014238,1,1,-139
1767171664.024238,3,2,-145
1767171664.034238,3,2,-147
1767171664.044238,0,1,-148
1767171664.054238,3,2,-149
1767171664.064238,9,1,-150
1767171664.074238,9,-1,-143
1767171664.084238,9,-2,-139
1767171664.094238,10,-4,-143
1767171664.1042385,8,-2,-147
1767171664.1142385,4,0,-149
1767171664.1242385,-3,-5,-148
1767171664.1342382,-3,-1,-148
1767171664.1442382,-3,2,-145
1767171664.1542382,-4,1,-150
1767171664.1642382,-2,2,-152
1767171664.1742382,-6,0,-156
1767171664.1842382,-7,-5,-152
1767171664.1942382,-8,-9,-151
1767171664.2042382,-6,-6,-147
1767171664.2142382,-6,-7,-141
1767171664.2242382,-5,-5,-141
1767171664.234238,-3,-1,-143
1767171664.244238,2,0,-146
1767171664.254238,2,0,-145
1767171664.264238,-1,0,-144
1767171664.274238,2,1,-142
1767171664.284238,0,5,-143
1767171664.294238,-2,7,-144
1767171664.304238,-7,8,-148
1767171664.314238,-7,4,-152
1767171664.324238,-9,1,-150
1767171664.334238,-9,2,-141
1767171664.344238,-8,5,-142
1767171664.3542385,-6,1,-138
1767171664.3642385,-6,-2,-139
1767171664.3742385,1,0,-139
1767171664.3842382,2,1,-139
1767171664.3942382,3,2,-145
1767171664.4042382,0,3,-143
1767171664.4142382,3,3,-144
1767171664.4242382,3,0,-140
1767171664.4342382,5,-5,-145
1767171664.4442382,6,-8,-146
1767171664.4542382,2,-8,-143
1767171664.4642382,6,-7,-139
1767171664.4742382,4,-4,-139
1767171664.484238,3,0,-141
1767171664.494238,-1,-1,-139
1767171664.504238,0,0,-129
1767171664.514238,-4,3,-132
1767171664.524238,1,0,-128
1767171664.534238,1,-7,-134
1767171664.544238,-1,-5,-134
1767171664.554238,-2,-3,-134
1767171664.564238,-4,-3,-138
1767171664.574238,-2,-2,-140
1767171664.584238,-3,-3,-136
1767171664.594238,-3,-4,-132
1767171664.6042385,-1,-2,-134
1767171664.6142385,-4,-2,-138
1767171664.6242385,-5,0,-142
1767171664.6342382,1,0,-147
1767171664.6442382,2,1,-149
1767171664.6542382,0,6,-151
1767171664.6642382,0,2,-150
1767171664.6742382,-1,2,-146
1767171664.6842382,0,5,-150
1767171664.6942382,1,1,-149
1767171664.7042382,1,1,-150
1767171664.7142382,0,0,-147
1767171664.7242382,1,1,-145
1767171664.734238,-2,0,-141
1767171664.744238,0,-3,-148
1767171664.754238,2,-7,-145
1767171664.764238,0,-6,-145
1767171664.774238,-2,-3,-143
1767171664.784238,-3,0,-142
1767171664.794238,0,0,-145
1767171664.804238,2,-2,-137
1767171664.814238,0,-5,-146
1767171664.824238,-1,-8,-141
1767171664.834238,-4,-11,-138
1767171664.844238,-1,-8,-135
1767171664.8542385,1,-4,-136
1767171664.8642385,-1,-5,-143
1767171664.8742385,-4,-2,-148
1767171664.8842382,-2,-1,-140
1767171664.8942382,-2,-3,-142
1767171664.9042382,-1,-7,-148
1767171664.9142382,-4,-6,-148
1767171664.9242382,-6,-4,-147
1767171664.9342382,-6,-2,-143
1767171664.9442382,-7,1,-139
1767171664.9542382,-6,0,-142
1767171664.9642382,0,0,-149
1767171664.9742382,-1,-1,-150
1767171664.984238,-1,-1,-146
1767171664.994238,2,-5,-143
1767171665.004238,5,-3,-149
1767171665.014238,5,-2,-148
1767171665.024238,4,-2,-149
1767171665.034238,0,0,-146
1767171665.044238,-3,-3,-141
1767171665.054238,-7,-3,-144
1767171665.064238,-6,0,-143
1767171665.074238,-4,2,-143
1767171665.084238,-4,2,-142
1767171665.094238,-8,2,-144
1767171665.1042385,-8,-1,-147
1767171665.1142385,-6,1,-142
1767171665.1242385,-7,7,-145
1767171665.1342382,-4,6,-150
1767171665.1442382,-7,2,-152
1767171665.1542382,-5,0,-147
1767171665.1642382,-6,0,-151
1767171665.1742382,0,-1,-147
1767171665.1842382,0,0,-148
1767171665.1942382,0,-3,-147
1767171665.2042382,2,-8,-144
1767171665.2142382,1,-9,-142
1767171665.2242382,3,-8,-145
1767171665.234238,3,-7,-146
1767171665.244238,6,-9,-145
1767171665.254238,0,-11,-142
1767171665.264238,3,-11,-143
1767171665.274238,5,-11,-141
1767171665.284238,4,-3,-139
1767171665.294238,0,-3,-142
1767171665.304238,-1,-7,-143
1767171665.314238,-1,-3,-148
1767171665.324238,0,-2,-156
1767171665.334238,1,-3,-144
1767171665.344238,3,-3,-145
1767171665.3542385,0,-2,-143
1767171665.3642385,-1,0,-150
1767171665.3742385,1,-2,-147
1767171665.3842382,3,0,-140
1767171665.3952382,10,0,-137
1767171665.4042382,16,2,-141
1767171665.4142382,12,5,-143
1767171665.425238,8,3,-143
1767171665.435238,5,-2,-143
1767171665.445238,5,0,-143
1767171665.455238,1,3,-145
1767171665.465238,-2,1,-148
1767171665.475238,-5,-1,-139
1767171665.485238,-7,0,-142
1767171665.495238,-5,1,-143
1767171665.505238,-3,-1,-143
1767171665.514238,-2,-2,-145
1767171665.525238,-7,-5,-142
1767171665.5352385,-7,-4,-141
1767171665.5452385,0,-3,-140
1767171665.5552382,-1,-3,-142
1767171665.5652382,0,-3,-149
1767171665.5752382,0,-4,-145
1767171665.5852382,3,-5,-147
1767171665.5952382,3,0,-153
1767171665.6052382,3,2,-150
1767171665.6152382,4,0,-145
1767171665.6252382,3,1,-137
1767171665.6352382,0,2,-139
1767171665.6452382,0,-2,-138
1767171665.6552382,3,0,-136
1767171665.665238,7,1,-143
1767171665.675238,10,-1,-139
1767171665.685238,12,-8,-129
1767171665.695238,11,-7,-133
1767171665.705238,12,-2,-137
1767171665.715238,8,-1,-135
1767171665.725238,5,0,-139
1767171665.735238,2,0,-141
1767171665.745238,2,-4,-144
1767171665.755238,1,-4,-147
1767171665.765238,0,-6,-148
1767171665.775238,-1,-7,-146
1767171665.7852385,-3,-4,-133
1767171665.7952385,0,-1,-132
1767171665.8052382,0,0,-134
1767171665.8152382,3,0,-134
1767171665.8252382,3,-2,-138
1767171665.8352382,-1,-1,-142
1767171665.8452382,-3,-2,-146
1767171665.8552382,-3,-1,-142
1767171665.8652382,-4,0,-150
1767171665.8752382,-2,1,-151
1767171665.8852382,-1,2,-151
1767171665.8952382,1,0,-152
1767171665.9052382,-2,-3,-149
1767171665.915238,0,-7,-150
1767171665.925238,3,-5,-149
1767171665.935238,2,-1,-145
1767171665.945238,7,3,-149
1767171665.955238,8,2,-143
1767171665.965238,4,0,-142
1767171665.975238,4,0,-140
1767171665.985238,6,-1,-142
1767171665.995238,2,-3,-135
1767171666.005238,3,-4,-143
1767171666.015238,1,-1,-141
1767171666.025238,-1,-4,-142
1767171666.0352385,0,-7,-142
1767171666.0452385,1,-10,-137
1767171666.0552382,-4,-9,-135
1767171666.0652382,0,-5,-139
1767171666.0752382,3,-1,-137
1767171666.0852382,5,-4,-141
1767171666.0952382,1,-2,-143
1767171666.1052382,4,-3,-147
1767171666.1152382,3,-4,-144
1767171666.1252382,0,-3,-150
1767171666.1352382,-2,-3,-149
1767171666.1452382,-2,0,-147
1767171666.1552382,-3,0,-147
1767171666.165238,0,-4,-143
1767171666.175238,-1,-7,-148
1767171666.185238,1,-11,-146
1767171666.195238,3,-8,-146
1767171666.205238,0,-6,-150
1767171666.215238,-1,-2,-149
1767171666.225238,-1,0,-150
1767171666.235238,0,2,-152
1767171666.245238,0,0,-154
1767171666.255238,-1,0,-159
1767171666.265238,2,-1,-156
1767171666.275238,3,0,-156
1767171666.2852385,2,-1,-159
1767171666.2952385,2,6,-151
1767171666.3052382,2,6,-152
1767171666.3152382,-1,7,-145
1767171666.3252382,-5,2,-146
1767171666.3352382,-7,-1,-144
1767171666.3452382,-4,0,-151
1767171666.3552382,-3,0,-151
1767171666.3652382,2,-1,-155
1767171666.3752382,4,0,-151
1767171666.3852382,-1,-2,-145
1767171666.3952382,0,0,-143
1767171666.4052382,-1,-1,-139
1767171666.415238,0,0,-139
1767171666.425238,-5,1,-142
1767171666.435238,-5,0,-141
1767171666.445238,-7,0,-141
1767171666.455238,-4,0,-137
1767171666.465238,-5,-4,-143
1767171666.475238,-6,-3,-144
1767171666.485238,-4,-4,-141
1767171666.495238,-4,-2,-147
1767171666.505238,-6,-3,-144
1767171666.515238,-2,-1,-145
1767171666.525238,-2,-1,-144
1767171666.5352385,0,0,-138
1767171666.5452385,2,0,-136
1767171666.5552382,-1,0,-131
1767171666.5652382,3,-1,-134
1767171666.587238,-3,-4,-137
1767171666.5952382,-2,0,-146
1767171666.6052382,0,-1,-149
1767171666.6152382,4,-2,-148
1767171666.6252382,4,-1,-145
1767171666.6352382,4,-2,-140
1767171666.6452382,4,0,-136
1767171666.6552382,3,0,-137
1767171666.665238,4,1,-137
1767171666.675238,1,2,-130
1767171666.685238,0,1,-135
1767171666.695238,-4,3,-137
1767171666.705238,0,1,-135
1767171666.715238,-1,-4,-133
1767171666.725238,-1,-7,-139
1767171666.735238,0,-7,-139
1767171666.745238,0,-5,-139
1767171666.755238,2,0,-146
1767171666.765238,3,5,-152
1767171666.775238,4,2,-151
1767171666.7852385,6,4,-145
1767171666.7952385,1,1,-143
1767171666.8052382,-3,0,-144
1767171666.8152382,-5,1,-149
1767171666.8252382,-3,0,-149
1767171666.8352382,-2,-1,-151
1767171666.8452382,-2,-1,-139
1767171666.8552382,1,-1,-136
1767171666.8652382,-1,-3,-140
1767171666.8752382,0,0,-141
1767171666.8852382,1,1,-143
1767171666.8952382,2,-4,-149
1767171666.9052382,0,-9,-141
1767171666.915238,-1,-7,-145
1767171666.925238,2,-6,-138
1767171666.935238,2,-8,-139
1767171666.945238,2,-8,-140
1767171666.955238,3,-5,-131
1767171666.965238,1,-4,-129
1767171666.975238,-1,-8,-135
1767171666.985238,-2,-6,-136
1767171666.995238,-2,-7,-135
1767171667.005238,0,-10,-139
1767171667.015238,1,-11,-140
1767171667.025238,5,-8,-148
1767171667.0352385,4,-8,-147
1767171667.0452385,1,-7,-141
1767171667.0552382,2,-5,-147
1767171667.0652382,-1,-5,-135
1767171667.0752382,2,-1,-141
1767171667.0852382,0,-1,-142
1767171667.0952382,0,-3,-140
1767171667.1052382,-3,-3,-142
1767171667.1152382,-2,-2,-141
1767171667.1252382,-1,1,-135
1767171667.1352382,-3,1,-137
1767171667.1452382,-2,1,-140
1767171667.1552382,7,0,-140
1767171667.165238,6,-3,-143
1767171667.175238,2,-4,-140
1767171667.185238,0,-1,-139
1767171667.195238,0,-5,-144
1767171667.205238,-2,-6,-152
1767171667.215238,0,-2,-148
1767171667.225238,6,-2,-146
1767171667.235238,5,-6,-146
1767171667.245238,1,-4,-143
1767171667.255238,2,-4,-146
1767171667.265238,5,-5,-149
1767171667.275238,1,-6,-152
1767171667.2852385,2,-8,-142
1767171667.2952385,1,-4,-137
1767171667.3052382,3,-1,-139
1767171667.3152382,1,-3,-137
1767171667.3252382,3,-2,-133
1767171667.3352382,3,-4,-137
1767171667.3452382,0,-4,-140
1767171667.3552382,4,0,-140
1767171667.3652382,4,0,-141
1767171667.3752382,9,-5,-144
1767171667.3852382,6,-4,-150
1767171667.3952382,0,-1,-145
1767171667.4052382,-4,0,-151
1767171667.415238,-8,0,-152
1767171667.425238,-6,0,-154
1767171667.435238,0,-1,-152
1767171667.445238,0,-6,-145
1767171667.455238,-1,-6,-144
1767171667.465238,-3,-2,-144
1767171667.475238,-3,-2,-143
1767171667.485238,-4,0,-137
1767171667.495238,-4,-2,-136
1767171667.505238,-5,-1,-141
1767171667.515238,-3,0,-145
1767171667.525238,0,-1,-142
1767171667.5352385,-3,-2,-143
1767171667.5452385,0,-3,-143
1767171667.5552382,1,-2,-146
1767171667.5652382,-1,0,-147
1767171667.5752382,-5,0,-146
1767171667.5852382,-2,0,-140
1767171667.5952382,2,0,-137
1767171667.6052382,4,-3,-133
1767171667.6152382,1,0,-134
1767171667.6252382,1,-3,-131
1767171667.6352382,-3,-3,-131
1767171667.6452382,0,-5,-131
1767171667.6552382,-2,-4,-133
1767171667.665238,-2,-4,-134
1767171667.675238,-5,-3,-133
1767171667.685238,-5,-3,-140
1767171667.695238,-6,-6,-136
1767171667.705238,-4,-2,-136
1767171667.715238,-2,-3,-140
1767171667.725238,-5,-2,-142
1767171667.735238,-3,-8,-140
1767171667.745238,0,-10,-143
1767171667.755238,0,-11,-146
1767171667.765238,-1,-10,-146
1767171667.775238,2,-2,-149
1767171667.7852385,-1,-5,-155
1767171667.7952385,0,-6,-148
1767171667.8052382,2,-5,-149
1767171667.8152382,0,-3,-145
1767171667.8252382,2,-2,-148
1767171667.8352382,1,-3,-154
1767171667.8452382,2,-4,-152
1767171667.8552382,-1,-7,-146
1767171667.8652382,1,-3,-147
1767171667.8752382,2,-1,-145
1767171667.8852382,0,-3,-149
1767171667.896238,0,-3,-142
1767171667.9052382,0,-1,-143
1767171667.915238,1,-4,-140
1767171667.926238,-1,-7,-143
1767171667.936238,0,-6,-154
1767171667.945238,0,-4,-151
1767171667.955238,0,-4,-148
1767171667.9662385,0,-4,-148
1767171667.9762385,0,-4,-153
1767171667.9862382,-1,-1,-153
1767171667.9962382,2,-1,-148
1767171668.0062382,3,2,-140
1767171668.0162382,4,0,-142
1767171668.0262382,6,0,-144
1767171668.0362382,3,-3,-139
1767171668.0462382,5,-4,-130
1767171668.0562382,3,-5,-131
1767171668.0662382,2,-7,-141
1767171668.0762382,4,-6,-144
1767171668.086238,9,-2,-148
1767171668.096238,10,0,-151
1767171668.106238,6,1,-152
1767171668.116238,3,2,-156
1767171668.126238,2,0,-154
1767171668.136238,-1,-1,-155
1767171668.146238,-1,-2,-153
1767171668.156238,1,1,-157
1767171668.166238,-1,2,-153
1767171668.176238,1,0,-153
1767171668.186238,0,-4,-159
1767171668.196238,-1,-6,-154
1767171668.2062385,0,-5,-156
1767171668.2162385,4,0,-151
1767171668.2262385,6,3,-152
1767171668.2362382,2,2,-145
1767171668.2462382,1,-1,-144
1767171668.2562382,0,-3,-148
1767171668.2662382,1,-4,-148
1767171668.2762382,0,-7,-146
1767171668.2862382,-1,-7,-147
1767171668.2962382,0,-8,-144
1767171668.3062382,1,-6,-143
1767171668.3162382,1,-1,-148
1767171668.3262382,4,2,-149
1767171668.336238,0,3,-151
1767171668.346238,0,2,-154
1767171668.356238,4,-1,-152
1767171668.366238,5,0,-148
1767171668.376238,0,-1,-144
1767171668.386238,-4,-4,-146
1767171668.396238,-1,-5,-141
1767171668.406238,-2,-7,-136
1767171668.416238,-5,-4,-142
1767171668.426238,-7,-5,-144
1767171668.436238,-6,-2,-150
1767171668.446238,-2,-1,-157
1767171668.4562385,-2,1,-162
1767171668.4662385,0,2,-161
1767171668.4762385,-2,0,-155
1767171668.4862382,-3,1,-151
1767171668.4962382,-2,1,-149
1767171668.5062382,-1,-2,-149
1767171668.5162382,-2,-6,-143
1767171668.5262382,-1,-2,-138
1767171668.5362382,-3,-5,-139
1767171668.5462382,-4,-4,-143
1767171668.5562382,-1,0,-137
1767171668.5662382,-1,3,-137
1767171668.5762382,-4,5,-137
1767171668.586238,-2,-1,-140
1767171668.596238,1,-3,-132
1767171668.606238,4,-2,-134
1767171668.616238,3,2,-137
1767171668.626238,2,0,-143
1767171668.636238,5,0,-147
1767171668.646238,1,0,-148
1767171668.656238,3,0,-152
1767171668.666238,8,-1,-149
1767171668.676238,8,-3,-145
1767171668.686238,3,-2,-146
1767171668.696238,3,2,-148
1767171668.7062385,1,1,-147
1767171668.7162385,4,0,-144
1767171668.7262385,5,-2,-143
1767171668.7362382,2,-1,-148
1767171668.7462382,0,1,-144
1767171668.7562382,2,2,-143
1767171668.7662382,2,1,-140
1767171668.7762382,3,-3,-144
1767171668.7862382,-2,-6,-144
1767171668.7962382,-1,-3,-146
1767171668.8062382,0,-3,-143
1767171668.8162382,1,-3,-147
1767171668.8262382,2,-5,-148
1767171668.836238,0,-3,-151
1767171668.846238,0,-3,-158
1767171668.856238,-5,-5,-155
1767171668.866238,-4,-6,-152
1767171668.876238,-4,-6,-153
1767171668.886238,-1,-6,-154
1767171668.896238,0,-7,-152
1767171668.906238,0,-5,-151
1767171668.916238,4,-3,-153
1767171668.926238,1,-5,-152
1767171668.936238,-3,-5,-150
1767171668.946238,-4,-2,-150
1767171668.9562385,-2,1,-152
1767171668.9662385,-3,2,-153
1767171668.9762385,0,3,-155
1767171668.9862382,1,3,-156
1767171668.9962382,-3,0,-153
1767171669.0062382,-10,3,-151
1767171669.0162382,-12,2,-150
1767171669.0262382,-9,-1,-157
1767171669.0362382,-12,-6,-166
1767171669.0462382,-11,-6,-159
1767171669.0562382,-14,-8,-163
1767171669.0662382,-12,-4,-160
1767171669.0762382,-9,-4,-155
1767171669.086238,-6,0,-150
1767171669.096238,0,0,-150
1767171669.106238,0,-2,-154
1767171669.116238,-1,1,-161
1767171669.126238,-1,3,-160
1767171669.136238,-1,3,-150
1767171669.146238,2,-1,-148
1767171669.156238,0,-2,-145
1767171669.166238,-2,0,-154
1767171669.176238,0,1,-146
1767171669.186238,2,2,-140
1767171669.196238,1,1,-141
1767171669.2062385,-5,-1,-144
1767171669.2162385,-5,-2,-145
1767171669.2262385,-4,-7,-148
1767171669.2362382,-3,-7,-141
1767171669.2462382,-1,-2,-144
1767171669.2562382,-4,-5,-150
1767171669.2662382,-7,-5,-144
1767171669.2762382,-7,-6,-142
1767171669.2862382,-8,-8,-144
1767171669.2962382,-4,-5,-147
1767171669.3062382,0,-4,-146
