time,x,y,z
1767171669.3162382,0,-3,-149
1767171669.3262382,1,-3,-154
1767171669.336238,-1,-1,-152
1767171669.346238,-7,-3,-151
1767171669.356238,-4,-2,-150
1767171669.366238,0,-2,-146
1767171669.376238,-2,-3,-141
1767171669.386238,-3,0,-140
1767171669.396238,-4,-1,-147
1767171669.406238,0,1,-150
1767171669.416238,0,-3,-147
1767171669.426238,-3,0,-151
1767171669.436238,0,0,-150
1767171669.446238,0,-2,-151
1767171669.4562385,1,0,-148
1767171669.4662385,-2,-1,-146
1767171669.4762385,-6,0,-143
1767171669.4862382,-6,-2,-139
1767171669.4962382,-2,-5,-135
1767171669.5062382,1,-2,-133
1767171669.5162382,4,1,-140
1767171669.5262382,4,-1,-141
1767171669.5362382,2,-7,-144
1767171669.5462382,0,-8,-144
1767171669.5562382,0,-5,-151
1767171669.5662382,10,-4,-148
1767171669.5762382,12,-5,-150
1767171669.586238,10,-8,-148
1767171669.596238,7,-6,-148
1767171669.606238,7,-6,-151
1767171669.616238,6,-5,-147
1767171669.626238,3,0,-147
1767171669.636238,4,-1,-143
1767171669.646238,1,2,-141
1767171669.656238,2,2,-138
1767171669.666238,0,3,-141
1767171669.676238,1,-1,-143
1767171669.686238,3,0,-135
1767171669.696238,-2,2,-131
1767171669.7062385,4,1,-132
1767171669.7162385,1,0,-133
1767171669.7262385,-1,3,-134
1767171669.7362382,0,3,-136
1767171669.7462382,-5,3,-135
1767171669.7562382,-5,2,-139
1767171669.7662382,-1,4,-134
1767171669.7762382,0,8,-133
1767171669.7862382,1,6,-135
1767171669.7962382,-1,4,-139
1767171669.8062382,0,6,-142
1767171669.8162382,-1,2,-147
1767171669.8262382,-4,-2,-144
1767171669.836238,-4,-4,-147
1767171669.846238,-1,-5,-142
1767171669.856238,1,-7,-139
1767171669.866238,0,-5,-141
1767171669.876238,-2,-3,-145
1767171669.886238,1,-3,-140
1767171669.896238,-2,-6,-142
1767171669.906238,-5,-6,-142
1767171669.916238,-7,-2,-149
1767171669.926238,-7,0,-145
1767171669.936238,-4,1,-143
1767171669.946238,-8,0,-138
1767171669.9562385,-8,0,-137
1767171669.9662385,-9,1,-138
1767171669.9762385,-6,4,-140
1767171669.9862382,-3,4,-148
1767171669.9962382,-3,1,-152
1767171670.0062382,-6,-1,-152
1767171670.0162382,-5,0,-147
1767171670.0262382,-6,-1,-143
1767171670.0362382,-6,-1,-141
1767171670.0462382,-1,-9,-143
1767171670.0562382,-4,-8,-145
1767171670.0662382,-5,-7,-142
1767171670.0762382,0,-4,-143
1767171670.086238,-1,-4,-140
1767171670.096238,-2,-5,-140
1767171670.106238,-2,-9,-144
1767171670.116238,-1,-8,-144
1767171670.126238,-2,-9,-144
1767171670.136238,-5,-4,-138
1767171670.146238,-5,-1,-147
1767171670.156238,-5,0,-146
1767171670.166238,-4,2,-150
1767171670.176238,-5,0,-151
1767171670.186238,-4,2,-148
1767171670.196238,-3,4,-145
1767171670.2062385,-5,3,-140
1767171670.2162385,-6,3,-142
1767171670.2262385,-5,6,-141
1767171670.2362382,-5,9,-142
1767171670.2462382,-1,5,-147
1767171670.2562382,0,0,-148
1767171670.2662382,-2,-1,-138
1767171670.2762382,1,-3,-135
1767171670.2862382,5,-2,-145
1767171670.2962382,2,-4,-145
1767171670.3062382,-3,0,-140
1767171670.3162382,-7,0,-139
1767171670.3262382,-2,0,-145
1767171670.336238,0,-3,-144
1767171670.346238,1,-4,-140
1767171670.356238,0,-3,-142
1767171670.366238,-1,0,-143
1767171670.376238,-10,1,-145
1767171670.386238,-10,0,-143
1767171670.396238,-10,0,-141
1767171670.4072382,-12,2,-143
1767171670.416238,-5,2,-143
1767171670.426238,-3,-1,-141
1767171670.436238,-4,1,-143
1767171670.446238,0,1,-147
1767171670.4562385,5,1,-150
1767171670.4672382,3,-1,-149
1767171670.4772382,0,-3,-151
1767171670.4872382,0,-10,-145
1767171670.4972382,0,-7,-143
1767171670.507238,5,-9,-138
1767171670.517238,6,-7,-139
1767171670.527238,3,-4,-135
1767171670.537238,3,0,-134
1767171670.547238,0,5,-138
1767171670.557238,0,4,-144
1767171670.567238,-2,3,-143
1767171670.577238,2,3,-138
1767171670.587238,4,1,-140
1767171670.597238,4,0,-136
1767171670.607238,0,2,-139
1767171670.617238,0,0,-142
1767171670.627238,-3,-2,-145
1767171670.6372385,0,3,-143
1767171670.6472385,0,3,-142
1767171670.6572382,2,4,-141
1767171670.6672382,0,4,-139
1767171670.6772382,0,5,-145
1767171670.6872382,1,6,-148
1767171670.6972382,2,3,-142
1767171670.7072382,1,1,-139
1767171670.7172382,-2,0,-142
1767171670.7272382,-1,-1,-141
1767171670.7372382,-3,-2,-140
1767171670.7472382,-1,-6,-137
1767171670.757238,-1,-4,-136
1767171670.767238,-2,-3,-138
1767171670.777238,0,-3,-135
1767171670.787238,-2,0,-139
1767171670.797238,1,5,-137
1767171670.807238,3,3,-145
1767171670.817238,2,0,-150
1767171670.827238,-1,0,-145
1767171670.837238,1,0,-146
1767171670.847238,0,-3,-146
1767171670.857238,4,-1,-143
1767171670.867238,2,0,-141
1767171670.877238,-1,0,-137
1767171670.8872385,-1,0,-141
1767171670.8972385,-1,-1,-140
1767171670.9072382,4,-1,-137
1767171670.9172382,3,-1,-136
1767171670.9272382,0,-2,-140
1767171670.9372382,2,-6,-142
1767171670.9472382,0,-8,-149
1767171670.9572382,0,-13,-153
1767171670.9672382,1,-9,-150
1767171670.9772382,-1,-6,-148
1767171670.9872382,0,-7,-141
1767171670.9972382,0,-6,-139
1767171671.007238,0,-7,-140
1767171671.017238,0,-10,-135
1767171671.027238,-3,-13,-136
1767171671.037238,0,-9,-140
1767171671.047238,2,-5,-143
1767171671.057238,3,-5,-143
1767171671.067238,2,0,-141
1767171671.077238,5,1,-141
1767171671.087238,1,0,-140
1767171671.097238,1,0,-145
1767171671.107238,0,0,-146
1767171671.117238,-2,-1,-149
1767171671.127238,0,-1,-151
1767171671.1372385,-4,0,-146
1767171671.1472385,-2,0,-145
1767171671.1572382,0,-4,-140
1767171671.1672382,1,-5,-136
1767171671.1772382,-3,-1,-144
1767171671.1872382,-2,-3,-134
1767171671.1972382,-2,-6,-138
1767171671.2072382,0,-7,-137
1767171671.2172382,0,-7,-146
1767171671.2272382,-1,-8,-152
1767171671.2372382,1,-8,-149
1767171671.2472382,3,-3,-147
1767171671.257238,2,-5,-146
1767171671.267238,2,-2,-151
1767171671.277238,3,0,-149
1767171671.287238,0,-1,-147
1767171671.297238,-4,-1,-149
1767171671.307238,4,-4,-150
1767171671.317238,4,-8,-151
1767171671.327238,6,-4,-151
1767171671.337238,2,-1,-147
1767171671.347238,1,0,-145
1767171671.357238,0,-1,-140
1767171671.367238,0,-2,-138
1767171671.377238,-2,0,-139
1767171671.3872385,0,0,-142
1767171671.3972385,-1,1,-149
1767171671.4072382,-1,-2,-151
1767171671.4172382,-2,-5,-152
1767171671.4272382,2,-5,-143
1767171671.4372382,6,-2,-144
1767171671.4472382,4,0,-149
1767171671.4572382,0,3,-151
1767171671.4672382,-5,2,-152
1767171671.4772382,-5,2,-158
1767171671.4872382,-6,1,-152
1767171671.4972382,-3,3,-148
1767171671.507238,-8,0,-148
1767171671.517238,-8,5,-152
1767171671.527238,-2,5,-145
1767171671.537238,-4,3,-144
1767171671.547238,-5,-2,-146
1767171671.557238,-4,-4,-146
1767171671.567238,-3,2,-151
1767171671.577238,0,3,-150
1767171671.5982382,-1,0,-137
1767171671.607238,1,0,-143
1767171671.617238,0,-8,-153
1767171671.627238,0,-8,-151
1767171671.6372385,3,-7,-154
1767171671.6472385,1,-12,-148
1767171671.6572382,-3,-6,-146
1767171671.6672382,-6,-2,-145
1767171671.6772382,-7,-3,-143
1767171671.6872382,-2,-4,-152
1767171671.6972382,-4,-5,-153
1767171671.7072382,-6,-8,-145
1767171671.7172382,-3,-5,-144
1767171671.7272382,-5,-3,-150
1767171671.7372382,-3,-4,-155
1767171671.7472382,2,-6,-153
1767171671.757238,3,-4,-155
1767171671.767238,0,0,-152
1767171671.777238,1,-1,-150
1767171671.787238,-1,1,-156
1767171671.797238,-4,-1,-162
1767171671.807238,-5,-6,-151
1767171671.817238,-7,-6,-148
1767171671.827238,-8,-5,-144
1767171671.837238,-3,-3,-150
1767171671.847238,-1,-2,-156
1767171671.857238,2,-1,-158
1767171671.867238,3,-3,-159
1767171671.877238,4,-5,-158
1767171671.8872385,4,-6,-154
1767171671.8972385,0,-7,-150
1767171671.9072382,2,-7,-153
1767171671.9172382,0,-6,-151
1767171671.9272382,0,-5,-152
1767171671.9372382,0,-3,-152
1767171671.9472382,1,0,-155
1767171671.9572382,-1,1,-148
1767171671.9672382,1,1,-148
1767171671.9772382,0,3,-153
1767171671.9872382,1,3,-155
1767171671.9972382,0,2,-157
1767171672.007238,4,0,-154
1767171672.017238,2,2,-153
1767171672.027238,0,2,-146
1767171672.037238,1,-3,-141
1767171672.047238,0,-5,-146
1767171672.057238,2,-6,-146
1767171672.067238,5,-6,-140
1767171672.077238,1,-11,-142
1767171672.087238,-4,-10,-143
1767171672.097238,-7,-5,-141
1767171672.107238,-5,-1,-143
1767171672.117238,-3,-4,-146
1767171672.127238,-2,-3,-144
1767171672.1372385,-3,-4,-146
1767171672.1472385,-7,-4,-147
1767171672.1572382,-5,-3,-143
1767171672.1672382,-7,4,-141
1767171672.1772382,-5,4,-141
1767171672.1872382,-9,5,-145
1767171672.1972382,-8,1,-146
1767171672.2072382,-4,0,-141
1767171672.2172382,0,-1,-138
1767171672.2272382,0,0,-138
1767171672.2372382,1,-2,-139
1767171672.2472382,0,-5,-141
1767171672.257238,0,-6,-138
1767171672.267238,2,-2,-136
1767171672.277238,3,0,-128
1767171672.287238,5,1,-128
1767171672.297238,5,0,-132
1767171672.307238,0,0,-127
1767171672.317238,0,0,-131
1767171672.327238,1,-1,-138
1767171672.337238,1,1,-140
1767171672.347238,0,0,-146
1767171672.357238,1,1,-147
1767171672.367238,2,0,-149
1767171672.377238,5,-4,-152
1767171672.3872385,6,-6,-155
1767171672.3972385,7,-2,-153
1767171672.4072382,7,-2,-158
1767171672.4172382,0,-5,-155
1767171672.4272382,0,-5,-154
1767171672.4372382,-4,-3,-147
1767171672.4472382,-6,-3,-144
1767171672.4572382,-10,-2,-139
1767171672.4672382,-7,-5,-138
1767171672.4772382,-7,-8,-137
1767171672.4872382,-6,-3,-139
1767171672.4972382,-5,0,-142
1767171672.507238,-4,-2,-142
1767171672.517238,0,-4,-148
1767171672.527238,0,-7,-145
1767171672.537238,-2,-7,-149
1767171672.547238,0,-6,-151
1767171672.557238,-5,-5,-151
1767171672.567238,-2,-7,-153
1767171672.577238,0,-6,-151
1767171672.587238,2,-7,-148
1767171672.597238,1,-8,-153
1767171672.607238,2,-13,-151
1767171672.617238,-2,-14,-150
1767171672.627238,0,-14,-150
1767171672.6372385,3,-11,-147
1767171672.6472385,2,-10,-144
1767171672.6572382,2,-7,-145
1767171672.6672382,2,-4,-143
1767171672.6772382,-2,-7,-143
1767171672.6872382,-3,-8,-143
1767171672.6972382,-2,-9,-149
1767171672.7072382,5,-5,-143
1767171672.7172382,6,-1,-139
1767171672.7272382,5,0,-135
1767171672.7372382,1,1,-137
1767171672.7472382,2,-2,-139
1767171672.757238,0,-5,-140
1767171672.767238,-3,-2,-144
1767171672.777238,-5,-4,-144
1767171672.787238,-7,-5,-148
1767171672.797238,-2,-5,-154
1767171672.807238,-5,-2,-154
1767171672.817238,-4,0,-157
1767171672.827238,-5,-2,-155
1767171672.837238,-5,-3,-160
1767171672.847238,-3,-1,-156
1767171672.857238,-1,-1,-156
1767171672.867238,0,0,-148
1767171672.877238,0,-6,-143
1767171672.8872385,0,-5,-145
1767171672.8972385,-2,-4,-151
1767171672.9072382,-3,0,-149
1767171672.9172382,-1,2,-145
1767171672.9272382,-7,0,-138
1767171672.9372382,-2,2,-142
1767171672.9472382,-3,4,-139
1767171672.9572382,-4,1,-143
1767171672.968238,-2,1,-139
1767171672.9772382,0,3,-138
1767171672.988238,3,3,-138
1767171672.998238,4,1,-150
1767171673.008238,0,-4,-142
1767171673.018238,-4,-5,-143
1767171673.028238,-4,-7,-138
1767171673.038238,-2,-4,-135
1767171673.048238,-3,-6,-137
1767171673.0582385,1,-4,-136
1767171673.0682385,2,1,-136
1767171673.0782382,5,4,-136
1767171673.0882382,1,3,-135
1767171673.0982382,1,2,-140
1767171673.1082382,-1,0,-143
1767171673.1182382,-4,2,-144
1767171673.1282382,-7,1,-145
1767171673.1382382,0,1,-145
1767171673.1482382,0,0,-143
1767171673.1582382,0,-4,-150
1767171673.1682382,-2,0,-151
1767171673.1782382,0,-2,-147
1767171673.188238,-1,-6,-141
1767171673.198238,0,-1,-133
1767171673.208238,0,1,-135
1767171673.218238,1,0,-141
1767171673.228238,-3,0,-144
1767171673.238238,-2,1,-148
1767171673.248238,-2,-1,-143
1767171673.258238,-1,-4,-146
1767171673.268238,-2,-1,-145
1767171673.278238,-3,-2,-144
1767171673.288238,0,-4,-149
1767171673.298238,0,-6,-151
1767171673.3082385,-3,-6,-152
1767171673.3182385,-4,-3,-150
1767171673.3282382,-3,0,-146
1767171673.3382382,-3,0,-145
1767171673.3482382,-1,1,-146
1767171673.3582382,-1,6,-144
1767171673.3682382,-1,7,-146
1767171673.3782382,0,5,-147
1767171673.3882382,5,5,-152
1767171673.3982382,-2,5,-150
1767171673.4082382,-1,5,-141
1767171673.4182382,0,7,-143
1767171673.4282382,0,7,-145
1767171673.438238,-3,2,-141
1767171673.448238,-5,0,-139
1767171673.458238,-4,-1,-137
1767171673.468238,-3,-6,-142
1767171673.478238,-3,-7,-147
1767171673.488238,-8,-4,-143
1767171673.498238,-9,-2,-146
1767171673.508238,-6,-4,-150
1767171673.518238,-5,-6,-147
1767171673.528238,-2,-3,-139
1767171673.538238,-3,2,-141
1767171673.548238,-5,0,-146
1767171673.5582385,-5,-3,-154
1767171673.5682385,-3,-8,-154
1767171673.5782382,-2,-8,-151
1767171673.5882382,2,-7,-143
1767171673.5982382,-1,-8,-148
1767171673.6082382,-3,-5,-142
1767171673.6182382,-4,-3,-139
1767171673.6282382,-4,4,-140
1767171673.6382382,-5,2,-145
1767171673.6482382,-2,1,-137
1767171673.6582382,5,0,-136
1767171673.6682382,6,-3,-141
1767171673.6782382,6,-6,-144
1767171673.688238,2,-6,-143
1767171673.698238,0,-6,-136
1767171673.708238,2,0,-140
1767171673.718238,1,4,-143
1767171673.728238,0,0,-142
1767171673.738238,0,-2,-139
1767171673.748238,4,-7,-142
1767171673.758238,1,-6,-141
1767171673.768238,5,-4,-141
1767171673.778238,3,-7,-141
1767171673.788238,3,-9,-143
1767171673.798238,4,-4,-153
1767171673.8082385,5,-4,-150
1767171673.8182385,4,-2,-151
1767171673.8282382,5,-3,-138
1767171673.8382382,11,0,-143
1767171673.8482382,3,1,-143
1767171673.8582382,2,4,-147
1767171673.8682382,3,1,-154
1767171673.8782382,0,-2,-153
1767171673.8882382,-2,-3,-147
1767171673.8982382,-3,-3,-145
1767171673.9082382,-5,0,-146
1767171673.9182382,-3,-3,-152
1767171673.9282382,-4,-5,-156
1767171673.938238,-7,-2,-151
1767171673.948238,-5,-5,-144
1767171673.958238,2,-8,-146
1767171673.968238,3,-13,-147
1767171673.978238,2,-10,-142
1767171673.988238,0,-10,-144
1767171673.998238,2,-9,-145
1767171674.008238,4,-6,-145
1767171674.018238,7,-5,-151
1767171674.028238,3,-3,-153
1767171674.038238,-1,-5,-149
1767171674.048238,-3,-3,-152
1767171674.0582385,-2,-2,-156
1767171674.0682385,-2,0,-158
1767171674.0782382,-1,1,-151
1767171674.0882382,0,1,-151
1767171674.0982382,-1,4,-156
1767171674.1082382,-2,2,-155
1767171674.1182382,0,3,-151
1767171674.1282382,-1,0,-149
1767171674.1382382,0,-2,-152
1767171674.1482382,1,-4,-150
1767171674.1582382,3,-2,-150
1767171674.1682382,8,-1,-153
1767171674.1782382,10,-2,-153
1767171674.188238,5,-2,-149
1767171674.198238,5,-3,-149
1767171674.208238,2,-3,-151
1767171674.218238,-1,0,-150
1767171674.228238,0,0,-148
1767171674.238238,0,1,-142
1767171674.248238,0,-2,-140
1767171674.258238,-1,-4,-137
1767171674.268238,1,-1,-134
1767171674.278238,-3,0,-141
1767171674.288238,-1,0,-146
1767171674.298238,0,0,-150
1767171674.3082385,-1,-2,-149
1767171674.3182385,-2,-4,-150
1767171674.3282382,-4,-3,-150
1767171674.3382382,-6,-4,-143
1767171674.3482382,-2,-5,-149
1767171674.3582382,-3,-6,-149
1767171674.3682382,-3,-2,-150
1767171674.3782382,0,0,-152
1767171674.3882382,1,0,-148
1767171674.3982382,-1,4,-149
1767171674.4082382,-3,6,-150
1767171674.4182382,-2,9,-148
1767171674.4282382,0,7,-148
1767171674.438238,0,4,-153
1767171674.448238,-2,10,-153
1767171674.458238,0,4,-147
1767171674.468238,0,3,-144
1767171674.478238,-6,2,-145
1767171674.488238,-6,0,-146
1767171674.498238,-4,1,-142
1767171674.508238,0,0,-139
1767171674.518238,0,0,-135
1767171674.528238,-2,-1,-135
1767171674.538238,-4,0,-140
1767171674.548238,-1,1,-143
1767171674.5582385,-3,0,-147
1767171674.5682385,1,3,-149
1767171674.5782382,6,2,-149
1767171674.5882382,4,1,-147
1767171674.5982382,4,-1,-147
1767171674.6082382,3,0,-150
1767171674.6182382,0,3,-149
1767171674.6282382,0,0,-158
1767171674.6382382,0,1,-156
1767171674.6482382,-3,1,-153
1767171674.6582382,-5,1,-153
1767171674.6682382,-1,-1,-149
1767171674.6782382,-2,3,-144
1767171674.688238,-7,-1,-142
1767171674.698238,-4,-6,-144
1767171674.708238,-5,-5,-142
1767171674.718238,-4,-2,-143
1767171674.728238,-3,-1,-140
1767171674.738238,0,-1,-138
1767171674.748238,3,-1,-142
1767171674.758238,3,3,-143
1767171674.768238,2,0,-145
1767171674.778238,3,-6,-144
1767171674.788238,-3,-11,-146
1767171674.798238,-5,-14,-144
1767171674.8082385,0,-11,-143
1767171674.8182385,2,-9,-139
1767171674.8282382,2,-7,-141
1767171674.8382382,3,0,-154
1767171674.8482382,0,0,-153
1767171674.8582382,0,4,-152
1767171674.8682382,-4,5,-145
1767171674.8782382,-1,3,-145
1767171674.8882382,1,7,-141
1767171674.8982382,5,7,-142
1767171674.9082382,8,3,-144
1767171674.9182382,5,0,-146
1767171674.9282382,6,-2,-151
1767171674.938238,4,0,-151
1767171674.948238,5,-2,-153
1767171674.958238,1,-2,-152
1767171674.968238,1,-4,-149
1767171674.978238,5,-4,-142
1767171674.988238,6,-6,-143
1767171674.998238,3,0,-149
1767171675.008238,3,-1,-136
1767171675.018238,3,0,-136
1767171675.028238,1,0,-135
1767171675.038238,2,-5,-137
1767171675.048238,5,-5,-139
1767171675.0582385,0,-3,-140
1767171675.0682385,0,-6,-140
1767171675.0782382,-2,-6,-141
1767171675.0882382,-6,-4,-139
1767171675.0982382,-2,-1,-138
1767171675.1082382,0,0,-139
1767171675.1182382,1,1,-139
1767171675.1282382,0,3,-131
1767171675.1382382,2,0,-138
1767171675.1482382,0,-4,-137
1767171675.1582382,1,-4,-132
1767171675.1682382,2,-2,-136
1767171675.1782382,-2,-1,-134
1767171675.188238,-1,-1,-143
1767171675.198238,2,-1,-146
1767171675.208238,6,-1,-147
1767171675.218238,8,2,-148
1767171675.228238,5,2,-143
1767171675.238238,4,1,-144
1767171675.248238,3,-2,-143
1767171675.258238,1,-5,-142
1767171675.268238,0,-3,-136
1767171675.278238,-1,0,-139
1767171675.288238,1,0,-142
1767171675.298238,1,-1,-138
1767171675.3082385,0,0,-136
1767171675.3182385,-2,0,-137
1767171675.3282382,-3,0,-135
1767171675.3382382,-1,-2,-138
1767171675.3482382,2,0,-134
1767171675.3582382,1,-2,-138
1767171675.3682382,2,-1,-138
1767171675.3782382,0,-1,-140
1767171675.3882382,2,-4,-146
1767171675.3982382,0,-4,-152
1767171675.4082382,-4,-4,-151
1767171675.4182382,0,-4,-143
1767171675.4282382,3,-4,-139
1767171675.438238,4,-3,-139
1767171675.448238,0,-3,-139
1767171675.458238,0,-5,-135
1767171675.468238,-1,-5,-135
1767171675.478238,3,-4,-128
1767171675.488238,0,-1,-134
1767171675.4992385,-1,-5,-136
1767171675.508238,-2,-4,-130
1767171675.5192382,0,-4,-130
1767171675.528238,3,-4,-133
1767171675.5392382,7,-2,-134
1767171675.5492382,9,-1,-131
1767171675.5592382,3,0,-134
1767171675.5692382,0,-4,-139
1767171675.5782382,-3,-1,-132
1767171675.5892382,0,0,-137
1767171675.5992382,2,-2,-143
1767171675.609238,1,-5,-146
1767171675.619238,2,-9,-149
1767171675.6282382,2,-5,-150
1767171675.639238,3,-5,-146
1767171675.649238,3,-5,-146
1767171675.659238,2,1,-149
1767171675.669238,0,0,-146
1767171675.6782382,0,1,-148
1767171675.689238,4,0,-142
1767171675.699238,2,0,-137
1767171675.709238,0,-2,-133
1767171675.719238,0,-4,-136
1767171675.728238,-1,-1,-134
1767171675.7392385,-2,0,-139
1767171675.7492385,0,2,-147
1767171675.7592382,2,3,-145
1767171675.7692382,2,3,-149
1767171675.7792382,0,10,-147
1767171675.7892382,1,10,-147
1767171675.7992382,-2,5,-153
1767171675.8092382,-1,1,-149
1767171675.8192382,2,5,-144
1767171675.8292382,1,1,-139
1767171675.8392382,4,5,-144
1767171675.8492382,1,1,-142
1767171675.859238,0,-1,-144
1767171675.869238,-1,1,-150
1767171675.879238,-1,2,-148
1767171675.889238,-3,0,-144
1767171675.899238,-2,5,-147
1767171675.909238,0,7,-147
1767171675.919238,3,4,-144
1767171675.929238,2,7,-142
1767171675.939238,0,7,-148
1767171675.949238,0,4,-150
1767171675.959238,0,2,-149
1767171675.969238,1,1,-150
1767171675.9792385,1,0,-145
1767171675.9892385,3,-2,-142
1767171675.9992385,2,-1,-141
1767171676.0092382,0,-1,-141
1767171676.0192382,2,2,-146
1767171676.0292382,1,1,-151
1767171676.0392382,1,3,-153
1767171676.0492382,3,0,-148
1767171676.0592382,4,0,-141
1767171676.0692382,4,-1,-138
1767171676.0792382,4,-2,-133
1767171676.0892382,7,-5,-139
1767171676.0992382,6,-4,-142
1767171676.109238,7,-4,-139
1767171676.119238,4,-1,-139
1767171676.129238,6,1,-146
1767171676.139238,3,0,-141
1767171676.149238,4,0,-142
1767171676.159238,0,0,-150
1767171676.169238,0,-6,-148
1767171676.179238,1,-7,-148
1767171676.189238,3,-5,-146
1767171676.199238,1,-7,-145
1767171676.209238,-5,-4,-146
1767171676.219238,-5,-8,-151
1767171676.2292385,-6,-6,-141
1767171676.2392385,-8,-3,-150
1767171676.2492385,-12,-4,-154
1767171676.2592382,-14,-3,-149
1767171676.2692382,-10,0,-149
1767171676.2792382,-6,0,-146
1767171676.2892382,-1,2,-151
1767171676.2992382,5,2,-153
1767171676.3092382,8,1,-149
1767171676.3192382,7,-2,-151
1767171676.3292382,1,-4,-150
1767171676.3392382,-6,-4,-149
1767171676.3492382,-5,-5,-144
1767171676.359238,-4,-6,-146
1767171676.369238,-4,-9,-148
1767171676.379238,-7,-5,-145
1767171676.389238,-10,-4,-144
1767171676.399238,-7,-2,-142
1767171676.409238,-1,-7,-143
1767171676.419238,1,-8,-143
1767171676.429238,0,-4,-141
1767171676.439238,-4,-2,-144
1767171676.449238,-7,-4,-140
1767171676.459238,-5,-2,-145
1767171676.469238,-2,-2,-144
1767171676.4792385,-6,-1,-146
1767171676.4892385,-1,-3,-148
1767171676.4992385,0,-2,-146
1767171676.5092382,0,0,-137
1767171676.5192382,-1,2,-135
1767171676.5292382,-1,1,-129
1767171676.5392382,0,1,-127
1767171676.5492382,0,4,-135
1767171676.5592382,0,1,-138
1767171676.5692382,5,0,-139
1767171676.5792382,8,0,-137
1767171676.5892382,7,-1,-134
1767171676.610238,5,1,-138
1767171676.619238,4,0,-149
1767171676.629238,0,-1,-155
1767171676.639238,5,0,-152
1767171676.649238,9,0,-153
1767171676.659238,13,0,-147
1767171676.669238,8,-4,-141
1767171676.679238,3,-2,-139
1767171676.689238,0,-1,-135
1767171676.699238,2,3,-138
1767171676.709238,1,2,-145
1767171676.719238,0,4,-145
1767171676.7292385,-3,2,-149
1767171676.7392385,0,-1,-149
1767171676.7492385,2,-2,-143
1767171676.7592382,-1,-3,-146
1767171676.7692382,-2,0,-147
1767171676.7792382,-3,-4,-140
1767171676.7892382,-1,-2,-141
1767171676.7992382,0,-3,-148
1767171676.8092382,0,-1,-150
1767171676.8192382,-1,-1,-146
1767171676.8292382,-2,-3,-154
1767171676.8392382,-6,-1,-153
1767171676.8492382,-5,1,-153
1767171676.859238,0,3,-144
1767171676.869238,-2,1,-137
1767171676.879238,0,0,-135
1767171676.889238,0,-2,-142
1767171676.899238,-2,-7,-145
1767171676.909238,-3,-7,-143
1767171676.919238,-1,-7,-143
1767171676.929238,5,-3,-143
1767171676.939238,5,-2,-144
1767171676.949238,0,-4,-140
1767171676.959238,0,-6,-145
1767171676.969238,1,-8,-142
1767171676.9792385,-2,-6,-133
1767171676.9892385,6,-5,-136
1767171676.9992385,2,-6,-136
1767171677.0092382,2,-6,-143
1767171677.0192382,4,-7,-148
1767171677.0292382,2,-7,-148
1767171677.0392382,-3,-6,-144
1767171677.0492382,-5,-5,-148
1767171677.0592382,-2,1,-155
1767171677.0692382,0,3,-147
1767171677.0792382,1,0,-151
1767171677.0892382,-1,-5,-152
1767171677.0992382,0,-5,-154
1767171677.109238,0,0,-149
1767171677.119238,-2,1,-147
1767171677.129238,-7,1,-142
1767171677.139238,-3,1,-137
1767171677.149238,-1,2,-140
1767171677.159238,-7,0,-144
1767171677.169238,-10,0,-143
1767171677.179238,-6,-6,-146
1767171677.189238,-1,-5,-143
1767171677.199238,0,-6,-140
1767171677.209238,0,-2,-139
1767171677.219238,-1,-5,-140
1767171677.2292385,-3,-4,-138
1767171677.2392385,-5,-2,-142
1767171677.2492385,-7,-3,-151
1767171677.2592382,-5,0,-156
1767171677.2692382,-6,0,-153
1767171677.2792382,-5,-2,-152
1767171677.2892382,-1,-1,-149
1767171677.2992382,-1,-2,-148
1767171677.3092382,-1,-4,-142
1767171677.3192382,1,-5,-141
1767171677.3292382,0,-5,-150
1767171677.3392382,-2,-5,-148
1767171677.3492382,-2,-4,-143
1767171677.359238,0,-6,-143
1767171677.369238,-4,-4,-146
