time,x,y,z
1767171677.379238,-5,-7,-147
1767171677.389238,-6,-6,-150
1767171677.399238,-7,-4,-154
1767171677.409238,-3,-3,-154
1767171677.419238,-3,-6,-152
1767171677.429238,-1,-6,-144
1767171677.439238,0,-7,-139
1767171677.449238,0,-3,-135
1767171677.459238,1,1,-129
1767171677.469238,5,0,-129
1767171677.4792385,4,1,-136
1767171677.4892385,2,3,-139
1767171677.4992385,1,2,-136
1767171677.5092382,2,1,-136
1767171677.5192382,-1,4,-141
1767171677.5292382,0,6,-147
1767171677.5392382,4,3,-144
1767171677.5492382,5,1,-138
1767171677.5592382,5,1,-139
1767171677.5692382,8,0,-136
1767171677.5792382,8,-2,-136
1767171677.5892382,5,-4,-141
1767171677.5992382,2,-6,-146
1767171677.609238,-1,-5,-146
1767171677.619238,-2,-3,-142
1767171677.629238,-7,-4,-141
1767171677.639238,-9,-9,-140
1767171677.649238,-11,-7,-142
1767171677.659238,-12,-5,-132
1767171677.669238,-10,-6,-138
1767171677.679238,-5,-5,-137
1767171677.689238,-2,-5,-139
1767171677.699238,-1,-2,-141
1767171677.709238,1,-5,-138
1767171677.719238,5,-6,-140
1767171677.7292385,6,-2,-139
1767171677.7392385,3,0,-147
1767171677.7492385,6,3,-151
1767171677.7592382,3,5,-153
1767171677.7692382,1,5,-157
1767171677.7792382,0,3,-154
1767171677.7892382,0,2,-149
1767171677.7992382,0,3,-141
1767171677.8092382,-3,4,-150
1767171677.8192382,-6,7,-147
1767171677.8292382,-4,2,-145
1767171677.8392382,0,1,-144
1767171677.8492382,-1,2,-140
1767171677.859238,-1,4,-145
1767171677.869238,0,4,-152
1767171677.879238,5,0,-152
1767171677.889238,0,0,-147
1767171677.899238,-1,3,-147
1767171677.909238,-2,2,-145
1767171677.919238,-4,0,-145
1767171677.929238,0,-1,-144
1767171677.939238,3,-2,-142
1767171677.949238,4,-2,-145
1767171677.959238,0,-3,-143
1767171677.969238,1,0,-144
1767171677.9792385,4,-1,-140
1767171677.9892385,2,-3,-137
1767171677.9992385,1,1,-136
1767171678.0092382,-1,2,-143
1767171678.0202382,-1,3,-142
1767171678.0292382,-2,1,-134
1767171678.0392382,-1,0,-138
1767171678.050238,-2,-2,-135
1767171678.060238,-5,-2,-133
1767171678.070238,-4,-2,-138
1767171678.080238,0,-6,-143
1767171678.090238,0,-7,-147
1767171678.100238,0,-5,-149
1767171678.110238,1,-5,-142
1767171678.120238,2,0,-147
1767171678.130238,1,1,-151
1767171678.140238,-1,-1,-148
1767171678.150238,-3,0,-146
1767171678.1602385,-3,0,-148
1767171678.1702385,-9,0,-156
1767171678.1802382,-9,1,-158
1767171678.1902382,-11,0,-155
1767171678.2002382,-11,0,-152
1767171678.2102382,-7,-6,-150
1767171678.2202382,-1,-8,-155
1767171678.2302382,0,-9,-148
1767171678.2402382,3,-10,-149
1767171678.2502382,2,-1,-153
1767171678.2602382,6,2,-150
1767171678.2702382,3,5,-151
1767171678.2802382,1,5,-154
1767171678.290238,0,2,-147
1767171678.300238,1,2,-144
1767171678.310238,-2,2,-142
1767171678.320238,0,-2,-149
1767171678.330238,0,-4,-151
1767171678.340238,0,4,-153
1767171678.350238,0,0,-148
1767171678.360238,0,0,-145
1767171678.370238,4,4,-145
1767171678.380238,3,4,-143
1767171678.390238,1,3,-142
1767171678.400238,-3,6,-136
1767171678.4102385,-1,3,-141
1767171678.4202385,2,-3,-140
1767171678.4302382,1,-1,-137
1767171678.4402382,-2,0,-137
1767171678.4502382,-3,-1,-135
1767171678.4602382,0,-1,-139
1767171678.4702382,-1,-5,-139
1767171678.4802382,3,-6,-140
1767171678.4902382,0,-4,-142
1767171678.5002382,4,-5,-145
1767171678.5102382,5,-4,-143
1767171678.5202382,6,-1,-135
1767171678.5302382,5,-3,-131
1767171678.540238,7,3,-130
1767171678.550238,9,6,-132
1767171678.560238,10,3,-143
1767171678.570238,4,5,-148
1767171678.580238,3,3,-142
1767171678.590238,1,2,-142
1767171678.600238,6,4,-145
1767171678.610238,7,0,-146
1767171678.620238,6,1,-143
1767171678.630238,1,4,-138
1767171678.640238,4,5,-136
1767171678.650238,3,2,-136
1767171678.6602385,2,-1,-137
1767171678.6702385,0,1,-141
1767171678.6802382,3,2,-146
1767171678.6902382,0,4,-145
1767171678.7002382,0,5,-139
1767171678.7102382,0,2,-138
1767171678.7202382,1,-3,-131
1767171678.7302382,3,-3,-129
1767171678.7402382,0,-2,-136
1767171678.7502382,0,-1,-138
1767171678.7602382,0,-1,-138
1767171678.7702382,1,1,-138
1767171678.7802382,2,1,-138
1767171678.790238,2,4,-137
1767171678.800238,0,4,-137
1767171678.810238,0,6,-137
1767171678.820238,1,4,-137
1767171678.830238,-2,3,-140
1767171678.840238,-7,-1,-141
1767171678.850238,-7,-1,-146
1767171678.860238,-4,0,-144
1767171678.870238,0,3,-143
1767171678.880238,1,6,-147
1767171678.890238,2,3,-146
1767171678.900238,0,1,-145
1767171678.9102385,-1,3,-152
1767171678.9202385,0,-2,-150
1767171678.9302382,1,-1,-154
1767171678.9402382,6,-1,-156
1767171678.9502382,6,-1,-150
1767171678.9602382,2,0,-146
1767171678.9702382,-1,-3,-141
1767171678.9802382,0,-8,-136
1767171678.9902382,0,-6,-139
1767171679.0002382,-3,-3,-146
1767171679.0102382,-8,-4,-142
1767171679.0202382,-7,-6,-137
1767171679.0302382,-7,-6,-135
1767171679.040238,-8,-6,-136
1767171679.050238,-5,-1,-143
1767171679.060238,-10,3,-148
1767171679.070238,-7,0,-150
1767171679.080238,-6,1,-147
1767171679.090238,-11,-1,-148
1767171679.100238,-12,-6,-153
1767171679.110238,-10,-6,-147
1767171679.120238,-6,-3,-143
1767171679.130238,-3,-2,-151
1767171679.140238,-3,-1,-154
1767171679.150238,-3,-2,-155
1767171679.1602385,-1,-2,-154
1767171679.1702385,-2,0,-150
1767171679.1802382,-3,0,-144
1767171679.1902382,-5,0,-141
1767171679.2002382,-6,3,-144
1767171679.2102382,-1,2,-150
1767171679.2202382,-1,2,-148
1767171679.2302382,0,3,-152
1767171679.2402382,0,0,-146
1767171679.2502382,5,2,-146
1767171679.2602382,3,0,-151
1767171679.2702382,0,4,-143
1767171679.2802382,-3,2,-146
1767171679.290238,-2,2,-147
1767171679.300238,-4,0,-144
1767171679.310238,-1,2,-147
1767171679.320238,0,1,-137
1767171679.330238,1,0,-139
1767171679.340238,3,0,-136
1767171679.350238,0,0,-137
1767171679.360238,1,4,-137
1767171679.370238,2,1,-139
1767171679.380238,0,0,-141
1767171679.390238,1,3,-146
1767171679.400238,1,4,-148
1767171679.4102385,0,3,-148
1767171679.4202385,1,0,-142
1767171679.4302382,-1,1,-138
1767171679.4402382,0,0,-135
1767171679.4502382,-3,-1,-137
1767171679.4602382,1,-3,-136
1767171679.4702382,1,0,-138
1767171679.4802382,0,2,-142
1767171679.4902382,-2,-2,-147
1767171679.5002382,-2,-4,-147
1767171679.5102382,-2,-3,-146
1767171679.5202382,-1,-3,-144
1767171679.5302382,1,-5,-142
1767171679.540238,0,-3,-140
1767171679.550238,1,-2,-139
1767171679.560238,-3,-2,-138
1767171679.570238,-4,-2,-136
1767171679.580238,-1,-1,-138
1767171679.590238,0,-3,-144
1767171679.600238,0,-2,-144
1767171679.610238,0,1,-147
1767171679.620238,3,2,-140
1767171679.630238,4,5,-134
1767171679.640238,0,6,-131
1767171679.650238,0,5,-133
1767171679.6602385,-5,1,-136
1767171679.6702385,-5,-3,-133
1767171679.6802382,-4,-1,-137
1767171679.6902382,-7,0,-138
1767171679.7002382,-7,-2,-143
1767171679.7102382,-3,-6,-148
1767171679.7202382,-3,-8,-145
1767171679.7302382,-4,-5,-148
1767171679.7402382,-5,-6,-152
1767171679.7502382,-5,-10,-148
1767171679.7602382,-3,-5,-151
1767171679.7702382,-3,-1,-154
1767171679.7802382,-2,0,-150
1767171679.790238,-2,-1,-150
1767171679.800238,-3,-1,-144
1767171679.810238,-1,-3,-147
1767171679.820238,-4,-1,-147
1767171679.830238,0,-3,-146
1767171679.840238,0,0,-143
1767171679.850238,-6,-1,-143
1767171679.860238,-9,-1,-144
1767171679.870238,-6,-4,-143
1767171679.880238,-2,2,-145
1767171679.890238,-1,2,-141
1767171679.900238,-2,3,-142
1767171679.9102385,-3,3,-145
1767171679.9202385,0,0,-144
1767171679.9302382,-5,-2,-143
1767171679.9402382,-4,-3,-142
1767171679.9502382,-4,-2,-145
1767171679.9602382,-8,2,-148
1767171679.9702382,-6,0,-149
1767171679.9802382,-7,4,-153
1767171679.9902382,-3,0,-154
1767171680.0002382,-6,0,-155
1767171680.0102382,-8,2,-157
1767171680.0202382,-7,1,-156
1767171680.0302382,-4,0,-155
1767171680.040238,-7,2,-158
1767171680.050238,-8,4,-156
1767171680.060238,-1,1,-153
1767171680.070238,1,-2,-147
1767171680.080238,3,-4,-141
1767171680.090238,2,-4,-142
1767171680.100238,0,-3,-138
1767171680.110238,0,3,-133
1767171680.120238,1,8,-133
1767171680.130238,5,8,-134
1767171680.140238,6,6,-139
1767171680.150238,4,6,-138
1767171680.1602385,0,2,-138
1767171680.1702385,-2,0,-140
1767171680.1802382,-4,0,-143
1767171680.1902382,-5,-3,-146
1767171680.2002382,-3,-1,-151
1767171680.2102382,-5,-5,-156
1767171680.2202382,-6,-4,-153
1767171680.2302382,-5,-6,-148
1767171680.2402382,0,-2,-148
1767171680.2502382,-3,0,-146
1767171680.2602382,-5,0,-145
1767171680.2702382,-5,0,-153
1767171680.2802382,-6,2,-147
1767171680.290238,-7,1,-147
1767171680.300238,-6,-1,-149
1767171680.310238,0,1,-141
1767171680.320238,1,-1,-140
1767171680.330238,-1,-1,-140
1767171680.340238,-1,0,-147
1767171680.350238,-1,-1,-149
1767171680.360238,-5,0,-147
1767171680.370238,-7,2,-152
1767171680.380238,-5,5,-151
1767171680.390238,-1,4,-149
1767171680.400238,-3,2,-152
1767171680.4102385,0,7,-152
1767171680.4202385,-1,7,-151
1767171680.4302382,-1,4,-150
1767171680.4402382,-3,4,-143
1767171680.4502382,-2,3,-144
1767171680.4602382,-1,2,-145
1767171680.4702382,-1,1,-144
1767171680.4802382,-2,1,-141
1767171680.4902382,1,3,-142
1767171680.5002382,3,-2,-142
1767171680.5102382,0,-3,-146
1767171680.5202382,-5,-3,-145
1767171680.5302382,-5,2,-145
1767171680.540238,-5,4,-140
1767171680.550238,-3,8,-146
1767171680.560238,4,7,-148
1767171680.571238,4,7,-145
1767171680.5812385,2,0,-144
1767171680.5912385,0,0,-137
1767171680.6012385,0,-1,-135
1767171680.6112382,2,-4,-141
1767171680.6212382,2,-5,-137
1767171680.6312382,0,-2,-139
1767171680.6412382,-3,-4,-142
1767171680.6512382,-2,-3,-144
1767171680.6612382,-1,-3,-139
1767171680.6712382,3,-5,-139
1767171680.6812382,8,-3,-138
1767171680.6912382,4,-5,-139
1767171680.7012382,2,-2,-140
1767171680.711238,2,4,-130
1767171680.721238,4,3,-127
1767171680.731238,3,0,-130
1767171680.741238,3,-1,-134
1767171680.751238,1,-1,-138
1767171680.761238,1,-4,-137
1767171680.771238,1,-5,-141
1767171680.781238,-3,-4,-150
1767171680.791238,-4,-8,-150
1767171680.801238,-2,-10,-143
1767171680.811238,-1,-3,-141
1767171680.821238,2,3,-151
1767171680.8312385,3,6,-152
1767171680.8412385,0,0,-150
1767171680.8512385,-3,-2,-153
1767171680.8612382,-3,-6,-149
1767171680.8712382,0,-3,-149
1767171680.8812382,0,-6,-147
1767171680.8912382,0,-7,-150
1767171680.9012382,0,-2,-150
1767171680.9112382,6,0,-147
1767171680.9212382,7,0,-151
1767171680.9312382,7,-3,-153
1767171680.9412382,5,0,-150
1767171680.9512382,1,3,-145
1767171680.961238,4,0,-151
1767171680.971238,6,-4,-155
1767171680.981238,1,-5,-158
1767171680.991238,-1,-5,-153
1767171681.001238,0,-1,-148
1767171681.011238,1,0,-146
1767171681.021238,0,0,-148
1767171681.031238,4,3,-154
1767171681.041238,7,0,-149
1767171681.051238,10,0,-142
1767171681.061238,8,-1,-141
1767171681.071238,10,0,-149
1767171681.0812385,4,-4,-151
1767171681.0912385,3,-8,-153
1767171681.1012385,1,-10,-154
1767171681.1112382,-1,-5,-153
1767171681.1212382,-2,-3,-148
1767171681.1312382,-4,0,-149
1767171681.1412382,-4,0,-143
1767171681.1512382,-4,0,-150
1767171681.1612382,-3,0,-152
1767171681.1712382,0,0,-153
1767171681.1812382,3,-4,-150
1767171681.1912382,2,-6,-144
1767171681.2012382,2,-5,-140
1767171681.211238,3,-7,-138
1767171681.221238,2,-7,-143
1767171681.231238,-1,-5,-145
1767171681.241238,-1,-4,-148
1767171681.251238,0,-7,-147
1767171681.261238,1,-6,-151
1767171681.271238,-2,-8,-153
1767171681.281238,-4,-6,-149
1767171681.291238,-6,-5,-148
1767171681.301238,-5,-1,-147
1767171681.311238,-3,0,-150
1767171681.321238,-3,-1,-149
1767171681.3312385,0,-3,-142
1767171681.3412385,-3,-2,-142
1767171681.3512385,0,-4,-139
1767171681.3612382,-1,-5,-137
1767171681.3712382,-1,-2,-139
1767171681.3812382,-3,-1,-141
1767171681.3912382,1,1,-139
1767171681.4012382,4,-2,-138
1767171681.4112382,5,-1,-140
1767171681.4212382,6,0,-141
1767171681.4312382,6,0,-142
1767171681.4412382,7,-1,-147
1767171681.4512382,4,0,-150
1767171681.461238,3,1,-148
1767171681.471238,-1,1,-146
1767171681.481238,-2,3,-143
1767171681.491238,-1,-1,-142
1767171681.501238,-2,-5,-142
1767171681.511238,0,-7,-136
1767171681.521238,0,-6,-140
1767171681.531238,1,-8,-136
1767171681.541238,0,-7,-138
1767171681.551238,0,-4,-137
1767171681.561238,2,-4,-135
1767171681.571238,1,-5,-134
1767171681.5812385,0,-3,-138
1767171681.5912385,-7,-4,-130
1767171681.6012385,-3,-4,-132
1767171681.623238,-4,-1,-132
1767171681.6312382,0,0,-136
1767171681.6412382,3,-2,-141
1767171681.6512382,5,-3,-150
1767171681.6612382,7,-4,-153
1767171681.6712382,3,-6,-147
1767171681.6812382,0,-5,-144
1767171681.6912382,0,-6,-140
1767171681.7012382,0,-10,-133
1767171681.711238,0,-8,-135
1767171681.721238,1,-7,-134
1767171681.731238,0,-10,-138
1767171681.741238,-5,-13,-141
1767171681.751238,-4,-12,-143
1767171681.761238,3,-9,-144
1767171681.771238,0,-5,-143
1767171681.781238,1,-3,-136
1767171681.791238,0,0,-139
1767171681.801238,4,4,-138
1767171681.811238,3,6,-152
1767171681.821238,4,3,-151
1767171681.8312385,2,0,-149
1767171681.8412385,2,-2,-151
1767171681.8512385,1,-5,-151
1767171681.8612382,0,-4,-149
1767171681.8712382,-2,-4,-140
1767171681.8812382,0,-5,-137
1767171681.8912382,0,-1,-135
1767171681.9012382,0,0,-140
1767171681.9112382,-1,-2,-141
1767171681.9212382,0,0,-140
1767171681.9312382,2,0,-141
1767171681.9412382,0,2,-145
1767171681.9512382,2,0,-145
1767171681.961238,1,-2,-146
1767171681.971238,0,-1,-155
1767171681.981238,-3,2,-159
1767171681.991238,-3,-1,-152
1767171682.001238,0,0,-142
1767171682.011238,0,2,-139
1767171682.021238,2,-2,-139
1767171682.031238,2,-5,-142
1767171682.041238,4,-7,-141
1767171682.051238,2,-3,-140
1767171682.061238,0,-5,-138
1767171682.071238,2,-7,-143
1767171682.0812385,5,-10,-148
1767171682.0912385,4,-11,-145
1767171682.1012385,1,-10,-140
1767171682.1112382,0,-8,-138
1767171682.1212382,0,-4,-146
1767171682.1312382,0,-4,-147
1767171682.1412382,0,-2,-150
1767171682.1512382,0,4,-146
1767171682.1612382,0,5,-136
1767171682.1712382,-3,3,-139
1767171682.1812382,-5,0,-139
1767171682.1912382,-7,0,-137
1767171682.2012382,-8,-2,-132
1767171682.211238,-7,-2,-136
1767171682.221238,-8,0,-136
1767171682.231238,-6,1,-137
1767171682.241238,-3,1,-137
1767171682.251238,2,-1,-138
1767171682.261238,0,-8,-140
1767171682.271238,2,-10,-143
1767171682.281238,1,-6,-145
1767171682.291238,2,-5,-144
1767171682.301238,4,-5,-142
1767171682.311238,2,-5,-142
1767171682.321238,1,-1,-148
1767171682.3312385,3,0,-147
1767171682.3412385,5,-1,-149
1767171682.3512385,1,0,-140
1767171682.3612382,0,4,-146
1767171682.3712382,1,1,-151
1767171682.3812382,-2,1,-145
1767171682.3912382,0,-2,-144
1767171682.4012382,-3,0,-139
1767171682.4112382,0,1,-136
1767171682.4212382,0,2,-139
1767171682.4312382,0,4,-135
1767171682.4412382,1,2,-134
1767171682.4512382,-4,-1,-140
1767171682.461238,0,-1,-141
1767171682.471238,3,0,-144
1767171682.481238,2,0,-140
1767171682.491238,4,0,-141
1767171682.501238,6,0,-147
1767171682.511238,4,-3,-145
1767171682.521238,-4,-1,-139
1767171682.531238,-1,-4,-139
1767171682.541238,-4,-6,-146
1767171682.551238,-6,-8,-149
1767171682.561238,-2,-6,-148
1767171682.571238,1,-1,-146
1767171682.5812385,1,-1,-147
1767171682.5912385,0,0,-146
1767171682.6012385,0,-4,-148
1767171682.6112382,0,-4,-147
1767171682.6212382,0,-4,-145
1767171682.6312382,-3,-2,-139
1767171682.6412382,-1,0,-137
1767171682.6512382,-2,-3,-138
1767171682.6612382,-3,-3,-134
1767171682.6712382,1,-1,-138
1767171682.6812382,1,-3,-147
1767171682.6912382,6,-2,-147
1767171682.7012382,2,1,-152
1767171682.711238,1,-1,-156
1767171682.721238,1,1,-154
1767171682.731238,5,5,-155
1767171682.741238,5,3,-152
1767171682.751238,6,5,-145
1767171682.761238,3,0,-140
1767171682.771238,5,-2,-138
1767171682.781238,7,-6,-142
1767171682.791238,6,-5,-143
1767171682.801238,4,-7,-151
1767171682.811238,6,-6,-149
1767171682.821238,7,-3,-147
1767171682.8312385,3,-5,-148
1767171682.8412385,3,-5,-143
1767171682.8512385,4,-2,-137
1767171682.8612382,3,-3,-135
1767171682.8712382,2,0,-137
1767171682.8812382,2,0,-132
1767171682.8912382,1,4,-139
1767171682.9012382,1,2,-134
1767171682.9112382,4,2,-139
1767171682.9212382,1,0,-142
1767171682.9312382,-5,-4,-149
1767171682.9412382,-3,-2,-142
1767171682.9512382,-3,-5,-139
1767171682.961238,-1,-9,-135
1767171682.971238,0,-10,-136
1767171682.981238,-2,-9,-141
1767171682.991238,-2,-8,-148
1767171683.001238,0,-6,-142
1767171683.011238,0,-4,-140
1767171683.021238,0,0,-141
1767171683.031238,2,-4,-139
1767171683.0422382,4,-6,-142
1767171683.051238,-1,-7,-142
1767171683.061238,-3,-8,-144
1767171683.0722382,-1,-8,-146
1767171683.0822382,2,-8,-147
1767171683.0922382,2,-9,-147
1767171683.1022382,0,-8,-149
1767171683.1122382,0,-6,-150
1767171683.1222382,-1,-4,-150
1767171683.132238,-1,-4,-145
1767171683.142238,-1,-6,-149
1767171683.152238,-3,-6,-147
1767171683.162238,-1,-6,-145
1767171683.172238,-2,0,-145
1767171683.182238,-1,1,-144
1767171683.192238,-1,0,-146
1767171683.202238,0,0,-141
1767171683.212238,1,-3,-132
1767171683.222238,-1,-5,-128
1767171683.232238,1,-4,-128
1767171683.242238,-4,-6,-133
1767171683.252238,-5,-4,-135
1767171683.2622385,-4,-5,-137
1767171683.2722385,-4,-4,-135
1767171683.2822382,-1,-5,-131
1767171683.2922382,-1,-1,-140
1767171683.3022382,-2,-1,-144
1767171683.3122382,-2,-2,-141
1767171683.3222382,-2,-1,-142
1767171683.3322382,1,-1,-143
1767171683.3422382,3,-3,-151
1767171683.3522382,2,0,-146
1767171683.3622382,1,0,-142
1767171683.3722382,1,0,-141
1767171683.382238,2,2,-136
1767171683.392238,1,-3,-135
1767171683.402238,3,-2,-138
1767171683.412238,2,-3,-144
1767171683.422238,4,-7,-149
1767171683.432238,3,-5,-153
1767171683.442238,1,-6,-154
1767171683.452238,1,-5,-150
1767171683.462238,5,-2,-148
1767171683.472238,0,-5,-150
1767171683.482238,-3,-3,-143
1767171683.492238,-3,-2,-139
1767171683.502238,-4,0,-143
1767171683.5122385,-1,-3,-146
1767171683.5222385,-2,0,-152
1767171683.5322382,-6,1,-160
1767171683.5422382,-7,0,-161
1767171683.5522382,-8,0,-157
1767171683.5622382,-7,-4,-153
1767171683.5722382,-2,-2,-150
1767171683.5822382,-2,-3,-146
1767171683.5922382,0,-3,-151
1767171683.6022382,-6,-4,-152
1767171683.6122382,-4,-1,-149
1767171683.6222382,-2,0,-141
1767171683.632238,1,1,-141
1767171683.642238,2,0,-138
1767171683.652238,4,-1,-136
1767171683.662238,1,0,-137
1767171683.672238,1,2,-141
1767171683.682238,0,2,-144
1767171683.692238,0,-1,-145
1767171683.702238,2,-3,-145
1767171683.712238,-1,-5,-143
1767171683.722238,-1,-4,-148
1767171683.732238,-2,-5,-141
1767171683.742238,-2,-6,-138
1767171683.752238,-4,-6,-139
1767171683.7622385,-5,-4,-140
1767171683.7722385,-7,0,-139
1767171683.7822382,-7,-1,-137
1767171683.7922382,-4,-5,-147
1767171683.8022382,-4,-3,-150
1767171683.8122382,-7,0,-150
1767171683.8222382,-4,0,-151
1767171683.8322382,-7,0,-149
1767171683.8422382,-3,1,-148
1767171683.8522382,-3,2,-149
1767171683.8622382,-3,3,-148
1767171683.8722382,0,-2,-143
1767171683.882238,1,-1,-140
1767171683.892238,0,4,-142
1767171683.902238,2,5,-146
1767171683.912238,-4,3,-149
1767171683.922238,-4,1,-139
1767171683.932238,-4,0,-138
1767171683.942238,-3,1,-137
1767171683.952238,-3,0,-138
1767171683.962238,-5,2,-139
1767171683.972238,-3,3,-142
1767171683.982238,-4,4,-144
1767171683.992238,-1,5,-145
1767171684.002238,-2,-1,-143
1767171684.0122385,0,-1,-145
1767171684.0222385,1,-2,-142
1767171684.0322382,-4,-3,-133
1767171684.0422382,-9,-5,-129
1767171684.0522382,-4,-9,-128
1767171684.0622382,-1,-13,-138
1767171684.0722382,-3,-9,-138
1767171684.0822382,-8,-9,-138
1767171684.0922382,-11,-11,-136
1767171684.1022382,-5,-8,-143
1767171684.1122382,-1,-8,-143
1767171684.1222382,0,-4,-146
1767171684.132238,-3,-8,-145
1767171684.142238,-1,-8,-140
1767171684.152238,0,-7,-144
1767171684.162238,0,-5,-152
1767171684.172238,0,-6,-153
1767171684.182238,-6,-4,-152
1767171684.192238,-7,-1,-153
1767171684.202238,-7,-2,-151
1767171684.212238,-1,-1,-147
1767171684.222238,0,-1,-142
1767171684.232238,1,-3,-141
1767171684.242238,2,-4,-141
1767171684.252238,0,-9,-136
1767171684.2622385,3,-7,-143
1767171684.2722385,0,-7,-141
1767171684.2822382,3,-6,-141
1767171684.2922382,5,-6,-140
1767171684.3022382,5,-5,-135
1767171684.3122382,2,-8,-140
1767171684.3222382,1,-7,-144
1767171684.3322382,0,-5,-143
1767171684.3422382,-2,-6,-146
1767171684.3522382,-4,-6,-148
1767171684.3622382,-7,-4,-151
1767171684.3722382,-4,-2,-148
1767171684.382238,-6,-5,-157
1767171684.392238,-2,-2,-160
1767171684.402238,1,0,-157
1767171684.412238,0,2,-158
1767171684.422238,-4,1,-158
1767171684.432238,1,-1,-152
1767171684.442238,0,-1,-148
1767171684.452238,-4,-1,-143
1767171684.462238,2,-4,-142
1767171684.472238,0,-4,-142
1767171684.482238,0,-4,-141
1767171684.492238,0,-2,-141
1767171684.502238,3,-3,-142
1767171684.5122385,3,-3,-144
1767171684.5222385,0,-2,-147
1767171684.5322382,0,-3,-151
1767171684.5422382,0,-1,-146
1767171684.5522382,0,-6,-146
1767171684.5622382,3,-8,-143
1767171684.5722382,1,-10,-150
1767171684.5822382,1,-9,-150
1767171684.5922382,-1,-5,-149
1767171684.6022382,0,-2,-146
1767171684.6122382,0,-3,-150
1767171684.6222382,2,-3,-146
1767171684.632238,4,-1,-146
1767171684.642238,0,-3,-143
1767171684.652238,0,-5,-146
1767171684.662238,-1,-5,-153
1767171684.672238,-3,-11,-152
1767171684.682238,0,-11,-153
1767171684.692238,-1,-13,-145
1767171684.702238,-2,-8,-135
1767171684.712238,0,-9,-132
1767171684.722238,2,-16,-132
1767171684.732238,3,-15,-136
1767171684.742238,1,-10,-136
1767171684.752238,-2,-11,-139
1767171684.7622385,-4,-9,-139
1767171684.7722385,-5,-5,-140
1767171684.7822382,-8,-3,-139
1767171684.7922382,-9,-2,-133
1767171684.8022382,-7,-5,-136
1767171684.8122382,-8,-7,-147
1767171684.8222382,-5,-5,-157
1767171684.8322382,-8,-3,-158
1767171684.8422382,-7,-2,-158
1767171684.8522382,-5,-6,-155
1767171684.8622382,-2,-8,-147
1767171684.8722382,1,-11,-144
1767171684.882238,1,-13,-146
1767171684.892238,-1,-10,-143
1767171684.902238,0,-1,-139
1767171684.912238,0,-3,-140
1767171684.922238,0,-2,-144
1767171684.932238,-1,-1,-148
1767171684.942238,-5,2,-153
1767171684.952238,0,2,-151
1767171684.962238,2,2,-156
1767171684.972238,2,-1,-156
1767171684.982238,-2,-1,-153
1767171684.992238,0,1,-154
1767171685.002238,3,1,-149
1767171685.0122385,0,0,-145
1767171685.0222385,3,-2,-141
1767171685.0322382,4,3,-144
1767171685.0422382,5,0,-144
1767171685.0522382,1,2,-148
1767171685.0622382,1,1,-146
1767171685.0722382,-1,2,-143
1767171685.0822382,-1,3,-142
1767171685.0922382,-3,6,-147
1767171685.1022382,-2,7,-144
1767171685.1122382,-2,8,-144
1767171685.1222382,0,6,-146
1767171685.132238,1,4,-146
1767171685.142238,0,0,-147
1767171685.152238,1,-1,-146
1767171685.162238,2,3,-149
1767171685.172238,4,2,-150
1767171685.182238,4,-2,-155
1767171685.192238,4,-4,-148
1767171685.202238,2,-1,-145
1767171685.212238,2,1,-140
1767171685.222238,3,0,-137
1767171685.232238,2,0,-131
1767171685.242238,0,-1,-130
1767171685.252238,0,-1,-133
1767171685.2622385,1,-1,-133
1767171685.2722385,0,-7,-140
1767171685.2822382,6,-5,-143
1767171685.2922382,3,-6,-145
1767171685.3022382,4,-4,-145
1767171685.3122382,3,0,-148
1767171685.3222382,0,0,-147
1767171685.3322382,-2,-5,-145
1767171685.3422382,-1,-5,-141
1767171685.3522382,-2,-5,-141
1767171685.3622382,-3,-4,-149
1767171685.3722382,-3,0,-149
1767171685.382238,-3,0,-139
1767171685.392238,0,-4,-139
1767171685.402238,1,-3,-141
1767171685.412238,1,0,-149
1767171685.422238,3,0,-146
