time,x,y,z
1767171685.432238,0,2,-141
1767171685.442238,-2,0,-144
1767171685.452238,-5,0,-143
1767171685.462238,-6,-2,-141
1767171685.472238,-5,0,-138
1767171685.482238,0,3,-136
1767171685.492238,-1,3,-133
1767171685.502238,-3,2,-128
1767171685.5122385,-5,2,-129
1767171685.5222385,-6,0,-132
1767171685.5322382,-4,0,-135
1767171685.5422382,3,-2,-134
1767171685.5522382,0,-2,-140
1767171685.5622382,2,-1,-144
1767171685.5722382,3,0,-146
1767171685.5822382,-1,1,-152
1767171685.5922382,2,1,-150
1767171685.6022382,4,-1,-151
1767171685.6122382,4,-3,-149
1767171685.623238,2,0,-150
1767171685.633238,6,1,-147
1767171685.643238,8,-1,-145
1767171685.653238,1,-2,-146
1767171685.663238,2,-1,-142
1767171685.673238,1,1,-143
1767171685.6832385,-1,5,-146
1767171685.6932385,-1,3,-148
1767171685.7032382,0,0,-150
1767171685.7132382,-2,0,-154
1767171685.7232382,3,-2,-155
1767171685.7332382,2,-1,-151
1767171685.7432382,4,2,-150
1767171685.7532382,3,1,-157
1767171685.7632382,3,0,-149
1767171685.7732382,5,0,-148
1767171685.7832382,1,1,-144
1767171685.7932382,-2,1,-145
1767171685.8032382,-5,2,-146
1767171685.813238,-6,-7,-142
1767171685.823238,-5,-7,-139
1767171685.833238,-4,-6,-140
1767171685.843238,-2,-2,-135
1767171685.853238,-1,0,-136
1767171685.863238,0,9,-137
1767171685.873238,-1,10,-133
1767171685.883238,-2,11,-141
1767171685.893238,-5,6,-139
1767171685.903238,-2,3,-138
1767171685.913238,0,-2,-142
1767171685.923238,0,-3,-144
1767171685.9332385,-3,0,-149
1767171685.9432385,-4,-2,-147
1767171685.9532382,-4,-2,-142
1767171685.9632382,-2,-2,-141
1767171685.9732382,2,-2,-141
1767171685.9832382,2,-6,-140
1767171685.9932382,3,-4,-137
1767171686.0032382,2,-5,-135
1767171686.0132382,4,-5,-130
1767171686.0232382,-1,-5,-129
1767171686.0332382,-4,-9,-129
1767171686.0432382,-4,-7,-138
1767171686.0532382,-6,-5,-143
1767171686.063238,-9,-5,-141
1767171686.073238,-8,-3,-144
1767171686.083238,-8,-2,-142
1767171686.093238,-7,0,-143
1767171686.103238,-3,2,-144
1767171686.113238,-1,2,-150
1767171686.123238,0,4,-153
1767171686.133238,-5,4,-153
1767171686.143238,-6,0,-147
1767171686.153238,-4,2,-150
1767171686.163238,-2,1,-151
1767171686.173238,-1,-1,-148
1767171686.1832385,3,-1,-146
1767171686.1932385,9,0,-146
1767171686.2032382,7,0,-137
1767171686.2132382,8,-2,-140
1767171686.2232382,11,-1,-140
1767171686.2332382,6,-3,-141
1767171686.2432382,3,-6,-146
1767171686.2532382,3,-6,-146
1767171686.2632382,5,-4,-147
1767171686.2732382,5,-1,-144
1767171686.2832382,3,0,-149
1767171686.2932382,5,1,-146
1767171686.3032382,3,1,-143
1767171686.313238,1,-1,-148
1767171686.323238,0,0,-145
1767171686.333238,-3,2,-141
1767171686.343238,-1,-1,-142
1767171686.353238,3,0,-139
1767171686.363238,2,-5,-140
1767171686.373238,2,-6,-142
1767171686.383238,3,-3,-139
1767171686.393238,3,-1,-142
1767171686.403238,5,-4,-140
1767171686.413238,4,-8,-140
1767171686.423238,2,-7,-142
1767171686.4332385,3,-6,-134
1767171686.4432385,4,-3,-138
1767171686.4532382,3,-6,-141
1767171686.4632382,-1,-4,-139
1767171686.4732382,3,-2,-138
1767171686.4832382,3,-2,-136
1767171686.4932382,4,-4,-138
1767171686.5032382,1,-7,-142
1767171686.5132382,2,-5,-141
1767171686.5232382,3,-4,-137
1767171686.5332382,3,-3,-136
1767171686.5432382,0,-4,-140
1767171686.5532382,1,-7,-141
1767171686.563238,2,-6,-141
1767171686.573238,0,-4,-138
1767171686.583238,-2,-3,-134
1767171686.593238,-2,-2,-138
1767171686.603238,-2,0,-144
1767171686.613238,0,0,-143
1767171686.6352382,2,-1,-147
1767171686.643238,0,-5,-143
1767171686.653238,0,-8,-148
1767171686.663238,-2,-8,-144
1767171686.673238,-1,-6,-137
1767171686.6832385,0,-2,-135
1767171686.6932385,0,-2,-140
1767171686.7032382,6,-1,-144
1767171686.7132382,2,1,-141
1767171686.7232382,0,-1,-152
1767171686.7332382,2,-2,-156
1767171686.7432382,3,-1,-155
1767171686.7532382,0,-1,-155
1767171686.7632382,-2,1,-153
1767171686.7732382,0,2,-150
1767171686.7832382,2,-2,-141
1767171686.7932382,-1,-2,-145
1767171686.8032382,2,0,-142
1767171686.813238,2,0,-141
1767171686.823238,1,1,-131
1767171686.833238,-2,-1,-134
1767171686.843238,-4,-6,-136
1767171686.853238,-1,-2,-137
1767171686.863238,-4,-2,-135
1767171686.873238,-1,-4,-136
1767171686.883238,0,-3,-131
1767171686.893238,-2,-2,-134
1767171686.903238,-2,-5,-138
1767171686.913238,0,-3,-137
1767171686.923238,-2,-4,-147
1767171686.9332385,-5,-1,-151
1767171686.9432385,-6,-3,-149
1767171686.9532382,-10,-2,-146
1767171686.9632382,-12,-2,-147
1767171686.9732382,-8,-1,-148
1767171686.9832382,-9,-1,-150
1767171686.9932382,-10,0,-152
1767171687.0032382,-8,-2,-146
1767171687.0132382,-10,2,-148
1767171687.0232382,-9,1,-137
1767171687.0332382,-9,-1,-138
1767171687.0432382,-9,-2,-140
1767171687.0532382,-8,-2,-137
1767171687.063238,-7,-4,-137
1767171687.073238,-9,-11,-143
1767171687.083238,-5,-8,-134
1767171687.093238,-6,-4,-142
1767171687.103238,-4,-3,-147
1767171687.113238,-3,-2,-149
1767171687.123238,2,-2,-150
1767171687.133238,0,1,-142
1767171687.143238,-1,-1,-145
1767171687.153238,-4,0,-149
1767171687.163238,-3,-3,-146
1767171687.173238,0,-4,-144
1767171687.1832385,3,0,-140
1767171687.1932385,0,0,-141
1767171687.2032382,-1,0,-142
1767171687.2132382,-2,0,-148
1767171687.2232382,-3,3,-147
1767171687.2332382,-2,5,-144
1767171687.2432382,-1,5,-140
1767171687.2532382,-3,2,-138
1767171687.2632382,-4,1,-138
1767171687.2732382,-2,0,-141
1767171687.2832382,-2,1,-147
1767171687.2932382,-2,-1,-144
1767171687.3032382,-2,0,-142
1767171687.313238,0,-1,-149
1767171687.323238,-2,-4,-153
1767171687.333238,0,-3,-151
1767171687.343238,0,-3,-152
1767171687.353238,0,-2,-147
1767171687.363238,3,-3,-145
1767171687.373238,5,-2,-145
1767171687.383238,6,-2,-146
1767171687.393238,9,-2,-149
1767171687.403238,10,-2,-146
1767171687.413238,9,1,-141
1767171687.423238,6,1,-143
1767171687.4332385,1,-2,-141
1767171687.4432385,-3,0,-144
1767171687.4532382,-4,2,-139
1767171687.4632382,-3,-1,-143
1767171687.4732382,-2,0,-141
1767171687.4832382,-1,3,-144
1767171687.4932382,1,1,-149
1767171687.5032382,0,0,-145
1767171687.5132382,0,1,-145
1767171687.5232382,-4,6,-147
1767171687.5332382,-6,6,-148
1767171687.5432382,-6,4,-146
1767171687.5532382,-4,2,-143
1767171687.563238,-3,0,-144
1767171687.573238,-2,4,-150
1767171687.583238,0,6,-148
1767171687.593238,0,3,-148
1767171687.603238,1,2,-151
1767171687.613238,-1,0,-148
1767171687.623238,-4,0,-149
1767171687.633238,-4,0,-150
1767171687.643238,-3,1,-138
1767171687.653238,-4,3,-143
1767171687.663238,-1,0,-139
1767171687.673238,1,-1,-136
1767171687.6832385,1,-4,-137
1767171687.6932385,0,-4,-140
1767171687.7032382,4,-5,-144
1767171687.7132382,5,-5,-141
1767171687.7232382,1,-8,-146
1767171687.7332382,-1,-10,-143
1767171687.7432382,0,-8,-143
1767171687.7532382,0,-3,-143
1767171687.7632382,-5,-6,-145
1767171687.7732382,-2,-7,-146
1767171687.7832382,3,-6,-146
1767171687.7932382,4,-7,-143
1767171687.8032382,2,-4,-138
1767171687.813238,0,-5,-136
1767171687.823238,-2,0,-134
1767171687.833238,-3,-2,-132
1767171687.843238,-5,-8,-132
1767171687.853238,-7,-9,-133
1767171687.863238,-6,-2,-134
1767171687.873238,-5,-2,-130
1767171687.883238,-5,-3,-134
1767171687.893238,-3,-4,-137
1767171687.903238,0,-3,-139
1767171687.913238,-2,-1,-146
1767171687.923238,0,0,-145
1767171687.9332385,1,2,-149
1767171687.9432385,3,0,-147
1767171687.9532382,4,-1,-146
1767171687.9632382,6,-4,-144
1767171687.9732382,3,-2,-142
1767171687.9832382,0,4,-143
1767171687.9932382,-1,4,-139
1767171688.0032382,-1,2,-144
1767171688.0132382,-1,3,-141
1767171688.0232382,0,5,-146
1767171688.0332382,3,7,-152
1767171688.0432382,-1,6,-149
1767171688.0532382,-4,7,-151
1767171688.063238,-2,4,-153
1767171688.073238,0,5,-153
1767171688.083238,3,5,-157
1767171688.094238,3,4,-154
1767171688.1042385,3,4,-154
1767171688.113238,1,0,-151
1767171688.1242385,6,0,-147
1767171688.1342382,5,-4,-137
1767171688.1442382,4,-5,-132
1767171688.1542382,3,-9,-134
1767171688.1642382,7,-10,-135
1767171688.1742382,7,-7,-139
1767171688.1842382,3,-5,-142
1767171688.1942382,5,-2,-144
1767171688.2042382,4,0,-148
1767171688.2142382,6,-1,-143
1767171688.2242382,4,-5,-142
1767171688.234238,4,-4,-146
1767171688.244238,5,-1,-145
1767171688.254238,0,-2,-143
1767171688.264238,-3,-2,-144
1767171688.274238,-1,-5,-145
1767171688.284238,2,-7,-147
1767171688.294238,3,-9,-152
1767171688.304238,3,-9,-153
1767171688.314238,1,-5,-152
1767171688.324238,0,-2,-152
1767171688.334238,-8,2,-146
1767171688.344238,-11,0,-146
1767171688.3542385,-5,-2,-149
1767171688.3642385,-5,-4,-151
1767171688.3742385,-5,-5,-158
1767171688.3842382,-3,-2,-154
1767171688.3942382,-2,-4,-148
1767171688.4042382,-5,0,-151
1767171688.4142382,-2,1,-155
1767171688.4242382,-5,0,-151
1767171688.4342382,-8,3,-154
1767171688.4442382,-4,0,-152
1767171688.4542382,-2,-2,-152
1767171688.4642382,4,-4,-153
1767171688.4742382,4,-2,-147
1767171688.484238,5,-1,-144
1767171688.494238,6,2,-141
1767171688.504238,1,2,-139
1767171688.514238,0,3,-139
1767171688.524238,-4,1,-143
1767171688.534238,-4,0,-148
1767171688.544238,-3,1,-156
1767171688.554238,-3,0,-151
1767171688.564238,-5,-7,-151
1767171688.574238,-5,-11,-153
1767171688.584238,-3,-12,-152
1767171688.594238,-4,-15,-139
1767171688.6042385,0,-12,-135
1767171688.6142385,1,-13,-131
1767171688.6242385,0,-13,-131
1767171688.6342382,0,-15,-147
1767171688.6442382,0,-11,-151
1767171688.6542382,-1,-11,-146
1767171688.6642382,1,-12,-148
1767171688.6742382,1,-8,-156
1767171688.6842382,1,-4,-153
1767171688.6942382,0,-5,-151
1767171688.7042382,0,-3,-142
1767171688.7142382,-3,-4,-140
1767171688.7242382,-3,-5,-142
1767171688.734238,-4,-5,-143
1767171688.744238,-4,-3,-145
1767171688.754238,0,-2,-144
1767171688.764238,-3,1,-142
1767171688.774238,1,0,-152
1767171688.784238,7,-2,-150
1767171688.794238,6,0,-148
1767171688.804238,1,0,-150
1767171688.814238,-1,-2,-147
1767171688.824238,0,-3,-148
1767171688.834238,0,-1,-148
1767171688.844238,4,-2,-153
1767171688.8542385,6,-2,-152
1767171688.8642385,8,0,-150
1767171688.8742385,3,-4,-153
1767171688.8842382,0,0,-154
1767171688.8942382,-3,0,-145
1767171688.9042382,0,-3,-148
1767171688.9142382,6,-6,-148
1767171688.9242382,10,-5,-151
1767171688.9342382,6,-7,-154
1767171688.9442382,0,-3,-154
1767171688.9542382,-2,-3,-146
1767171688.9642382,-4,-6,-139
1767171688.9742382,-1,-8,-139
1767171688.984238,1,-7,-137
1767171688.994238,0,-10,-132
1767171689.004238,0,-10,-129
1767171689.014238,0,-6,-127
1767171689.024238,1,-5,-128
1767171689.034238,-1,-2,-128
1767171689.044238,3,-2,-135
1767171689.054238,5,-2,-137
1767171689.064238,3,-3,-134
1767171689.074238,0,-4,-130
1767171689.084238,0,-9,-131
1767171689.094238,-3,-9,-134
1767171689.1042385,-5,-6,-136
1767171689.1142385,-2,-5,-137
1767171689.1242385,1,-4,-137
1767171689.1342382,-1,-2,-135
1767171689.1442382,-7,-1,-136
1767171689.1542382,-5,-2,-143
1767171689.1642382,-7,0,-139
1767171689.1742382,-2,-3,-140
1767171689.1842382,-4,-2,-133
1767171689.1942382,-5,3,-138
1767171689.2042382,-7,1,-140
1767171689.2142382,-6,0,-148
1767171689.2242382,-7,-3,-154
1767171689.234238,-5,2,-151
1767171689.244238,2,4,-150
1767171689.254238,4,3,-146
1767171689.264238,0,-1,-146
1767171689.274238,0,-4,-145
1767171689.284238,2,-2,-148
1767171689.294238,2,1,-150
1767171689.304238,-2,3,-149
1767171689.314238,-1,0,-151
1767171689.324238,-5,0,-153
1767171689.334238,-1,0,-152
1767171689.344238,2,4,-147
1767171689.3542385,2,5,-146
1767171689.3642385,1,5,-145
1767171689.3742385,0,2,-145
1767171689.3842382,-4,1,-140
1767171689.3942382,-1,-1,-142
1767171689.4042382,-4,-1,-142
1767171689.4142382,-8,-2,-141
1767171689.4242382,-10,-6,-139
1767171689.4342382,-7,-2,-140
1767171689.4442382,-3,1,-145
1767171689.4542382,-2,0,-146
1767171689.4642382,-3,0,-140
1767171689.4742382,-2,-2,-139
1767171689.484238,2,-5,-137
1767171689.494238,0,-2,-142
1767171689.504238,-1,0,-143
1767171689.514238,0,-2,-141
1767171689.524238,0,-5,-140
1767171689.534238,-2,-3,-139
1767171689.544238,-2,-3,-143
1767171689.554238,-2,-2,-143
1767171689.564238,1,-7,-145
1767171689.574238,1,-7,-146
1767171689.584238,2,-6,-154
1767171689.594238,4,-4,-151
1767171689.6042385,1,-9,-148
1767171689.6142385,0,-8,-152
1767171689.6242385,2,-4,-147
1767171689.6342382,4,-5,-144
1767171689.6442382,6,-3,-141
1767171689.6542382,5,-1,-146
1767171689.6642382,-1,0,-146
1767171689.6742382,-1,0,-148
1767171689.6842382,-1,2,-148
1767171689.6942382,-4,0,-143
1767171689.7042382,-6,-1,-142
1767171689.7142382,-4,0,-145
1767171689.7242382,-1,0,-141
1767171689.734238,0,0,-143
1767171689.744238,3,-1,-142
1767171689.754238,0,-3,-143
1767171689.764238,0,-3,-144
1767171689.774238,0,-4,-145
1767171689.784238,1,-3,-137
1767171689.794238,8,0,-136
1767171689.804238,6,-2,-136
1767171689.814238,5,-6,-134
1767171689.824238,-1,-6,-136
1767171689.834238,-6,-7,-143
1767171689.844238,-7,-3,-143
1767171689.8542385,-9,0,-147
1767171689.8642385,-12,0,-145
1767171689.8742385,-8,0,-142
1767171689.8842382,-7,-2,-138
1767171689.8942382,-7,-3,-134
1767171689.9042382,-3,-1,-134
1767171689.9142382,-3,-2,-142
1767171689.9242382,-1,-3,-135
1767171689.9342382,-3,-7,-131
1767171689.9442382,-9,-11,-133
1767171689.9542382,-6,-7,-140
1767171689.9642382,-6,0,-142
1767171689.9742382,-4,0,-141
1767171689.984238,4,0,-140
1767171689.994238,3,1,-145
1767171690.004238,0,1,-148
1767171690.014238,1,1,-146
1767171690.024238,2,0,-142
1767171690.034238,1,0,-141
1767171690.044238,-1,0,-148
1767171690.054238,-1,-2,-157
1767171690.064238,-7,-2,-150
1767171690.074238,-4,-2,-149
1767171690.084238,-4,-2,-144
1767171690.094238,0,-3,-140
1767171690.1042385,0,-8,-146
1767171690.1142385,0,-6,-150
1767171690.1242385,-2,-6,-156
1767171690.1342382,-1,-4,-144
1767171690.1442382,-1,-2,-149
1767171690.1542382,-5,-7,-146
1767171690.1642382,-3,-8,-143
1767171690.1742382,0,-7,-149
1767171690.1842382,-3,0,-147
1767171690.1942382,-3,0,-147
1767171690.2042382,-7,0,-146
1767171690.2142382,-7,0,-145
1767171690.2242382,-12,2,-148
1767171690.234238,-10,4,-146
1767171690.244238,-5,3,-148
1767171690.254238,4,2,-146
1767171690.264238,1,3,-146
1767171690.274238,0,0,-142
1767171690.284238,0,-3,-133
1767171690.294238,1,-1,-130
1767171690.304238,6,-3,-134
1767171690.314238,4,-6,-140
1767171690.324238,3,-9,-146
1767171690.334238,4,-7,-151
1767171690.344238,6,-7,-144
1767171690.3542385,7,-5,-145
1767171690.3642385,5,-4,-138
1767171690.3742385,4,-4,-138
1767171690.3842382,2,-5,-139
1767171690.3942382,1,0,-137
1767171690.4042382,0,0,-132
1767171690.4142382,0,0,-137
1767171690.4242382,-3,-1,-138
1767171690.4342382,-1,1,-142
1767171690.4442382,0,1,-156
1767171690.4542382,0,2,-163
1767171690.4642382,0,0,-159
1767171690.4742382,-6,0,-153
1767171690.484238,-9,0,-155
1767171690.494238,-6,-1,-151
1767171690.504238,-6,0,-150
1767171690.514238,-10,0,-150
1767171690.524238,-9,-2,-150
1767171690.534238,-8,0,-149
1767171690.544238,-6,0,-146
1767171690.554238,-4,4,-148
1767171690.564238,-2,0,-144
1767171690.574238,-2,-2,-151
1767171690.584238,-1,-4,-151
1767171690.594238,-2,-2,-147
1767171690.6042385,-5,-1,-142
1767171690.6142385,-7,-4,-144
1767171690.6252382,-7,-2,-150
1767171690.6352382,-9,-4,-150
1767171690.6452382,-3,-5,-147
1767171690.6542382,-1,0,-144
1767171690.6642382,-2,-4,-147
1767171690.675238,-5,-5,-145
1767171690.685238,-3,1,-144
1767171690.695238,-2,-1,-144
1767171690.705238,-3,0,-153
1767171690.715238,-2,1,-149
1767171690.725238,-4,2,-143
1767171690.735238,-4,2,-141
1767171690.745238,-8,0,-142
1767171690.755238,-6,-2,-147
1767171690.765238,-3,-5,-145
1767171690.775238,0,-2,-145
1767171690.7852385,2,-5,-144
1767171690.7952385,2,-5,-140
1767171690.8052382,1,-5,-140
1767171690.8152382,8,-4,-144
1767171690.8252382,9,-5,-148
1767171690.8352382,9,0,-154
1767171690.8452382,7,-2,-147
1767171690.8552382,2,-9,-150
1767171690.8652382,-2,-6,-154
1767171690.8752382,-2,-5,-146
1767171690.8852382,-3,-7,-142
1767171690.8952382,-4,-5,-142
1767171690.9052382,-6,-2,-145
1767171690.915238,-3,-2,-145
1767171690.925238,-2,-7,-145
1767171690.935238,-5,-10,-142
1767171690.945238,-3,-9,-144
1767171690.955238,-5,-8,-153
1767171690.965238,-4,-6,-146
1767171690.975238,-5,-7,-146
1767171690.985238,-2,-9,-149
1767171690.995238,0,-8,-153
1767171691.005238,0,-8,-155
1767171691.015238,0,-6,-155
1767171691.025238,1,-5,-153
1767171691.0352385,-2,-3,-156
1767171691.0452385,0,-1,-156
1767171691.0552382,0,-4,-149
1767171691.0652382,-2,-1,-142
1767171691.0752382,-2,0,-145
1767171691.0852382,-3,-2,-142
1767171691.0952382,-1,-2,-142
1767171691.1052382,-2,-5,-142
1767171691.1152382,0,-4,-135
1767171691.1252382,4,-2,-139
1767171691.1352382,3,-2,-134
1767171691.1452382,1,-1,-136
1767171691.1552382,0,-2,-137
1767171691.165238,-2,-7,-132
1767171691.175238,0,-8,-138
1767171691.185238,0,-8,-148
1767171691.195238,1,-3,-148
1767171691.205238,0,-1,-149
1767171691.215238,0,-3,-148
1767171691.225238,0,-1,-146
1767171691.235238,0,0,-147
1767171691.245238,0,0,-150
1767171691.255238,1,2,-150
1767171691.265238,4,1,-152
1767171691.275238,0,5,-147
1767171691.2852385,-1,6,-138
1767171691.2952385,2,7,-135
1767171691.3052382,1,1,-139
1767171691.3152382,-3,-1,-144
1767171691.3252382,-2,-3,-148
1767171691.3352382,4,-2,-150
1767171691.3452382,3,0,-143
1767171691.3552382,3,-2,-146
1767171691.3652382,3,0,-148
1767171691.3752382,0,-1,-144
1767171691.3852382,1,-2,-150
1767171691.3952382,0,0,-152
1767171691.4052382,1,-3,-155
1767171691.415238,1,0,-163
1767171691.425238,1,-3,-166
1767171691.435238,3,-2,-159
1767171691.445238,4,1,-153
1767171691.455238,4,-2,-156
1767171691.465238,4,0,-158
1767171691.475238,7,2,-161
1767171691.485238,5,2,-160
1767171691.495238,4,3,-153
1767171691.505238,10,3,-152
1767171691.515238,8,0,-145
1767171691.525238,3,-2,-142
1767171691.5352385,0,-5,-141
1767171691.5452385,3,0,-137
1767171691.5552382,7,3,-138
1767171691.5652382,10,1,-139
1767171691.5752382,7,2,-141
1767171691.5852382,10,-1,-143
1767171691.5952382,7,-2,-140
1767171691.6052382,7,0,-138
1767171691.6152382,8,0,-141
1767171691.6252382,9,0,-138
1767171696.659238,2,1,-153
1767171696.6672382,4,0,-157
1767171696.6772382,3,0,-159
1767171696.6872382,7,3,-157
1767171696.6972382,7,3,-152
1767171696.7072382,8,0,-147
1767171696.7172382,8,0,-143
1767171696.7272382,3,0,-146
1767171696.7372382,3,-2,-151
1767171696.7472382,4,-2,-154
1767171696.757238,3,-6,-152
1767171696.767238,2,-6,-151
1767171696.777238,-2,-6,-151
1767171696.787238,0,-1,-144
1767171696.797238,2,0,-149
1767171696.807238,0,3,-149
1767171696.817238,-1,2,-146
1767171696.827238,0,0,-144
1767171696.837238,-1,-2,-147
1767171696.847238,-3,-7,-144
1767171696.857238,-3,-5,-140
1767171696.867238,-1,-10,-141
1767171696.877238,0,-10,-141
1767171696.8872385,0,-10,-141
1767171696.8972385,-1,-5,-148
1767171696.9072382,0,-1,-152
1767171696.9172382,3,-2,-151
1767171696.9272382,0,-1,-145
1767171696.9372382,-1,-2,-144
1767171696.9472382,-2,-3,-142
1767171696.9572382,0,-2,-138
1767171696.9672382,-1,-1,-143
1767171696.9772382,-2,0,-144
1767171696.9872382,-2,0,-142
1767171696.9972382,-2,0,-143
1767171697.007238,-3,-2,-146
1767171697.017238,0,-6,-139
1767171697.027238,0,-2,-143
1767171697.037238,4,1,-141
1767171697.047238,9,5,-145
1767171697.057238,4,1,-148
1767171697.067238,3,0,-149
1767171697.077238,0,-4,-145
1767171697.087238,0,-6,-143
1767171697.097238,0,-7,-144
1767171697.107238,0,-4,-146
1767171697.117238,4,-3,-144
1767171697.127238,5,0,-143
1767171697.1372385,-1,3,-142
1767171697.1472385,0,4,-142
1767171697.1572382,2,2,-142
1767171697.1672382,-2,4,-133
1767171697.1772382,0,2,-134
1767171697.1872382,-2,1,-141
1767171697.1972382,-4,0,-142
1767171697.2072382,0,0,-148
1767171697.2172382,0,-2,-143
1767171697.2272382,1,0,-143
1767171697.2372382,3,-2,-138
1767171697.2472382,0,0,-144
1767171697.257238,3,2,-151
1767171697.267238,3,3,-149
1767171697.277238,0,1,-148
1767171697.287238,1,0,-146
1767171697.297238,-3,0,-142
1767171697.307238,-3,1,-138
1767171697.317238,-3,3,-136
1767171697.327238,0,1,-142
1767171697.337238,4,-2,-144
1767171697.347238,3,-3,-139
1767171697.357238,1,-5,-137
1767171697.367238,0,-4,-136
1767171697.377238,2,-6,-134
1767171697.3872385,3,-3,-134
1767171697.3972385,3,-2,-134
1767171697.4072382,3,-4,-138
1767171697.4172382,0,-4,-138
1767171697.4272382,-1,-3,-138
1767171697.4372382,2,-2,-145
1767171697.4472382,4,0,-149
1767171697.4572382,4,0,-147
1767171697.4672382,4,-2,-145
1767171697.4772382,6,-6,-145
1767171697.4872382,4,-3,-145
1767171697.4972382,0,-4,-150
1767171697.507238,-3,-9,-149
1767171697.517238,0,-8,-147
1767171697.527238,-4,-8,-147
1767171697.537238,-1,-11,-148
1767171697.547238,-1,-10,-144
1767171697.557238,-2,-9,-145
1767171697.567238,0,-9,-152
1767171697.577238,-2,-8,-149
1767171697.587238,-3,-5,-150
1767171697.597238,-5,-4,-153
1767171697.607238,-2,2,-159
1767171697.617238,-1,-2,-157
1767171697.627238,-3,-2,-161
1767171697.6372385,-3,-5,-157
1767171697.6472385,-4,-6,-155
1767171697.6572382,-4,-2,-159
1767171697.6672382,-3,-4,-155
1767171697.6772382,1,-2,-157
1767171697.6872382,5,-2,-152
1767171697.6972382,2,-3,-147
1767171697.7072382,2,-2,-146
1767171697.7172382,8,-2,-144
1767171697.7272382,8,-6,-144
1767171697.7372382,4,-3,-143
1767171697.7472382,8,-4,-137
1767171697.757238,6,-2,-142
1767171697.767238,3,0,-136
1767171697.777238,2,3,-140
1767171697.787238,0,6,-143
1767171697.797238,3,1,-143
1767171697.807238,4,5,-137
1767171697.817238,3,7,-138
1767171697.827238,0,4,-136
1767171697.837238,3,2,-134
1767171697.847238,0,0,-143
1767171697.857238,-2,2,-148
1767171697.867238,0,2,-145
1767171697.877238,-2,3,-138
1767171697.8872385,0,3,-136
1767171697.8972385,-1,-2,-134
1767171697.9072382,-2,-2,-133
1767171697.9172382,-1,3,-136
1767171697.9272382,1,4,-144
1767171697.9372382,5,0,-149
1767171697.9472382,4,1,-144
1767171697.9572382,1,-2,-146
1767171697.9672382,1,0,-145
1767171697.9772382,-1,5,-143
1767171697.9872382,-1,3,-142
1767171697.9972382,-3,4,-143
1767171698.007238,-5,1,-139
1767171698.017238,-3,6,-142
1767171698.027238,2,4,-144
1767171698.037238,2,3,-143
1767171698.047238,1,2,-141
1767171698.057238,2,1,-139
1767171698.067238,1,1,-142
1767171698.077238,4,2,-148
1767171698.087238,1,5,-151
1767171698.097238,2,4,-146
1767171698.107238,-1,1,-147
1767171698.117238,-4,0,-150
1767171698.127238,-1,-2,-150
1767171698.1372385,2,-1,-142
1767171698.1472385,-2,0,-143
1767171698.1572382,-2,0,-143
1767171698.1672382,-6,0,-145
1767171698.1772382,-4,-1,-148
1767171698.1872382,-1,-1,-140
1767171698.1972382,-3,1,-141
1767171698.208238,3,6,-139
1767171698.2172382,9,10,-142
1767171698.228238,6,7,-144
1767171698.238238,3,2,-143
1767171698.2472382,2,2,-143
1767171698.258238,4,-2,-147
1767171698.268238,1,-5,-153
1767171698.278238,0,-3,-150
1767171698.288238,5,0,-151
1767171698.298238,3,3,-154
1767171698.3082385,-2,5,-148
1767171698.3182385,-3,5,-148
1767171698.3282382,-4,4,-146
1767171698.3382382,-1,1,-138
1767171698.3482382,-1,2,-136
1767171698.3582382,-2,4,-136
1767171698.3682382,-3,3,-131
1767171698.3782382,-2,0,-126
1767171698.3882382,-2,-3,-126
1767171698.3982382,-2,-4,-126
1767171698.4082382,1,-7,-131
1767171698.4182382,-1,-4,-133
1767171698.4282382,-6,-4,-136
1767171698.438238,-6,-5,-129
1767171698.448238,-9,-7,-133
1767171698.458238,-6,-5,-135
1767171698.468238,-3,1,-138
1767171698.478238,0,3,-142
1767171698.488238,1,4,-146
