time,x,y,z
1767171698.498238,1,7,-143
1767171698.508238,-3,7,-146
1767171698.518238,-1,1,-139
1767171698.528238,0,-2,-142
1767171698.538238,1,-2,-140
1767171698.548238,-1,-3,-139
1767171698.5582385,-1,-7,-136
1767171698.5682385,0,-8,-139
1767171698.5782382,0,-5,-144
1767171698.5882382,2,-2,-140
1767171698.5982382,4,-1,-141
1767171698.6082382,3,-4,-139
1767171698.6182382,3,-7,-142
1767171698.6282382,4,-2,-137
1767171698.6382382,3,-5,-146
1767171698.6482382,7,-6,-152
1767171698.6582382,8,-4,-152
1767171698.6682382,4,-5,-151
1767171698.6782382,2,0,-154
1767171698.688238,-2,-2,-161
1767171698.698238,-1,-1,-159
1767171698.708238,0,-1,-156
1767171698.718238,0,2,-152
1767171698.728238,0,3,-147
1767171698.738238,0,-2,-151
1767171698.748238,0,-3,-153
1767171698.758238,5,0,-147
1767171698.768238,6,2,-149
1767171698.778238,5,0,-148
1767171698.788238,2,0,-149
1767171698.798238,3,1,-146
1767171698.8082385,1,0,-144
1767171698.8182385,4,-3,-146
1767171698.8282382,3,-5,-147
1767171698.8382382,4,-1,-145
1767171698.8482382,4,-2,-150
1767171698.8582382,0,1,-146
1767171698.8682382,0,-2,-141
1767171698.8782382,1,-5,-137
1767171698.8882382,0,-3,-136
1767171698.8982382,0,0,-136
1767171698.9082382,3,-1,-138
1767171698.9182382,4,0,-137
1767171698.9282382,4,-2,-138
1767171698.938238,7,-3,-144
1767171698.948238,8,-8,-145
1767171698.958238,9,-6,-145
1767171698.968238,5,-7,-148
1767171698.978238,1,-2,-158
1767171698.988238,-5,-2,-148
1767171698.998238,-10,-2,-147
1767171699.008238,-9,0,-147
1767171699.018238,-6,3,-148
1767171699.028238,-4,5,-143
1767171699.038238,-5,6,-145
1767171699.048238,-3,5,-147
1767171699.0582385,3,5,-147
1767171699.0682385,2,2,-145
1767171699.0782382,5,0,-146
1767171699.0882382,7,-1,-145
1767171699.0982382,10,1,-143
1767171699.1082382,7,0,-149
1767171699.1182382,7,0,-152
1767171699.1282382,3,0,-152
1767171699.1382382,-2,-6,-152
1767171699.1482382,-5,-4,-150
1767171699.1582382,-4,-3,-146
1767171699.1682382,0,-1,-151
1767171699.1782382,2,-1,-151
1767171699.188238,0,-4,-150
1767171699.198238,-1,-5,-148
1767171699.208238,-1,-2,-148
1767171699.218238,3,-3,-144
1767171699.228238,-1,-4,-145
1767171699.238238,-1,-5,-145
1767171699.248238,4,-5,-142
1767171699.258238,6,-2,-139
1767171699.268238,7,0,-142
1767171699.278238,8,-3,-140
1767171699.288238,0,-3,-138
1767171699.298238,-3,0,-148
1767171699.3082385,-1,-1,-145
1767171699.3182385,0,-3,-147
1767171699.3282382,3,0,-146
1767171699.3382382,4,0,-144
1767171699.3482382,4,0,-139
1767171699.3582382,0,0,-143
1767171699.3682382,0,-2,-148
1767171699.3782382,0,1,-148
1767171699.3882382,1,2,-146
1767171699.3982382,5,2,-144
1767171699.4082382,10,6,-146
1767171699.4182382,11,5,-147
1767171699.4282382,11,4,-153
1767171699.438238,8,4,-156
1767171699.448238,1,2,-151
1767171699.458238,4,1,-146
1767171699.468238,4,2,-135
1767171699.478238,6,1,-137
1767171699.488238,5,2,-138
1767171699.498238,5,-1,-136
1767171699.508238,7,-4,-139
1767171699.518238,5,-6,-144
1767171699.528238,8,-5,-149
1767171699.538238,7,-4,-144
1767171699.548238,3,-6,-146
1767171699.5582385,1,-7,-148
1767171699.5682385,0,-7,-141
1767171699.5782382,0,-3,-144
1767171699.5882382,0,-2,-142
1767171699.5982382,5,-2,-139
1767171699.6082382,13,-4,-136
1767171699.6182382,6,-7,-134
1767171699.6282382,7,-5,-139
1767171699.6382382,4,-3,-139
1767171699.6482382,3,-3,-143
1767171699.6582382,4,1,-144
1767171699.6682382,1,4,-142
1767171699.6782382,-2,2,-142
1767171699.688238,-3,2,-145
1767171699.698238,-3,3,-145
1767171699.708238,-2,-3,-145
1767171699.718238,0,-3,-141
1767171699.728238,0,-3,-143
1767171699.738238,0,-1,-144
1767171699.748238,-3,-1,-144
1767171699.758238,-2,2,-136
1767171699.768238,0,1,-140
1767171699.778238,1,-2,-137
1767171699.788238,3,0,-140
1767171699.798238,1,1,-137
1767171699.8082385,4,1,-136
1767171699.8182385,5,0,-148
1767171699.8282382,2,-2,-140
1767171699.8382382,0,-6,-135
1767171699.8482382,1,-2,-138
1767171699.8582382,1,0,-130
1767171699.8682382,-3,0,-137
1767171699.8782382,-3,2,-139
1767171699.8882382,0,-1,-142
1767171699.8982382,2,-4,-138
1767171699.9082382,2,-1,-137
1767171699.9182382,6,0,-135
1767171699.9282382,2,-3,-132
1767171699.938238,3,0,-138
1767171699.948238,2,-2,-135
1767171699.958238,-2,-1,-134
1767171699.968238,-2,-4,-135
1767171699.978238,-1,-1,-136
1767171699.988238,2,-2,-146
1767171699.998238,4,2,-152
1767171700.008238,6,1,-153
1767171700.018238,2,5,-153
1767171700.028238,0,9,-156
1767171700.038238,3,7,-149
1767171700.048238,3,2,-144
1767171700.0582385,6,5,-143
1767171700.0682385,6,2,-142
1767171700.0782382,7,1,-136
1767171700.0882382,2,3,-134
1767171700.0982382,1,5,-134
1767171700.1082382,2,6,-130
1767171700.1182382,4,3,-139
1767171700.1282382,3,3,-141
1767171700.1382382,-2,1,-140
1767171700.1482382,0,0,-140
1767171700.1582382,0,-7,-141
1767171700.1682382,-2,-5,-135
1767171700.1782382,-1,-7,-136
1767171700.188238,-1,-3,-140
1767171700.198238,1,-1,-139
1767171700.208238,3,-1,-139
1767171700.218238,4,0,-139
1767171700.228238,4,-1,-146
1767171700.238238,1,0,-154
1767171700.248238,0,0,-151
1767171700.258238,2,-2,-155
1767171700.268238,4,0,-161
1767171700.278238,3,-4,-154
1767171700.288238,0,-6,-156
1767171700.298238,-5,-8,-157
1767171700.3082385,-7,-6,-153
1767171700.3182385,-5,-6,-146
1767171700.3282382,-6,-4,-143
1767171700.3382382,-2,-5,-148
1767171700.3482382,-6,-6,-147
1767171700.3582382,-3,-7,-137
1767171700.3682382,-1,-8,-138
1767171700.3782382,1,-9,-142
1767171700.3882382,0,-12,-146
1767171700.3982382,1,-8,-148
1767171700.4082382,0,-7,-140
1767171700.4182382,2,-5,-145
1767171700.4282382,0,-4,-146
1767171700.438238,2,-9,-150
1767171700.448238,2,-9,-145
1767171700.458238,5,-8,-144
1767171700.468238,5,-4,-150
1767171700.478238,2,-6,-155
1767171700.488238,0,-2,-153
1767171700.498238,4,-5,-152
1767171700.508238,2,-5,-150
1767171700.518238,6,-5,-154
1767171700.528238,6,-3,-153
1767171700.538238,4,-4,-152
1767171700.548238,0,-4,-152
1767171700.5582385,0,-2,-144
1767171700.5682385,0,-2,-143
1767171700.5782382,1,3,-144
1767171700.5882382,0,6,-147
1767171700.5982382,0,4,-146
1767171700.6082382,0,3,-141
1767171700.6182382,-5,2,-142
1767171700.6282382,-1,6,-151
1767171700.6382382,0,2,-156
1767171700.6482382,0,1,-154
1767171700.6582382,0,-1,-150
1767171700.6682382,0,-3,-150
1767171700.6782382,0,0,-146
1767171700.688238,2,0,-147
1767171700.698238,-1,-2,-152
1767171700.708238,-2,-2,-154
1767171700.718238,0,-2,-152
1767171700.7292385,1,-3,-151
1767171700.738238,0,-3,-145
1767171700.7492385,0,-5,-141
1767171700.7592382,0,-4,-148
1767171700.7692382,0,-2,-149
1767171700.7792382,3,-1,-152
1767171700.7892382,7,1,-152
1767171700.7992382,8,0,-145
1767171700.8092382,4,1,-143
1767171700.8192382,0,3,-148
1767171700.8292382,2,5,-148
1767171700.8392382,4,0,-143
1767171700.8492382,5,0,-140
1767171700.859238,2,-1,-148
1767171700.869238,2,1,-149
1767171700.879238,0,1,-144
1767171700.889238,4,0,-150
1767171700.899238,2,0,-152
1767171700.909238,0,1,-156
1767171700.919238,3,1,-156
1767171700.929238,4,2,-155
1767171700.939238,4,2,-149
1767171700.949238,5,2,-150
1767171700.959238,-1,4,-157
1767171700.969238,-2,5,-155
1767171700.9792385,-2,2,-154
1767171700.9892385,-4,0,-155
1767171700.9992385,-4,0,-155
1767171701.0092382,-5,3,-150
1767171701.0192382,-6,5,-147
1767171701.0292382,-4,3,-152
1767171701.0392382,-3,1,-153
1767171701.0492382,-3,1,-146
1767171701.0592382,-3,1,-140
1767171701.0692382,-1,-2,-146
1767171701.0792382,-4,-1,-142
1767171701.0892382,-3,-3,-144
1767171701.0992382,-1,-1,-145
1767171701.109238,0,-1,-142
1767171701.119238,0,0,-146
1767171701.129238,0,-5,-149
1767171701.139238,0,-4,-152
1767171701.149238,-2,-6,-151
1767171701.159238,-4,-5,-148
1767171701.169238,-5,-5,-143
1767171701.179238,-2,-8,-144
1767171701.189238,-2,-7,-145
1767171701.199238,0,-4,-145
1767171701.209238,-2,-5,-148
1767171701.219238,-5,-7,-144
1767171701.2292385,-4,-8,-145
1767171701.2392385,-4,-9,-150
1767171701.2492385,0,-4,-145
1767171701.2592382,4,0,-145
1767171701.2692382,2,0,-147
1767171701.2792382,3,0,-141
1767171701.2892382,2,-2,-142
1767171701.2992382,-1,1,-138
1767171701.3092382,-2,4,-139
1767171701.3192382,2,0,-138
1767171701.3292382,2,-1,-141
1767171701.3392382,2,-1,-139
1767171701.3492382,0,2,-137
1767171701.359238,1,-2,-130
1767171701.369238,1,-4,-135
1767171701.379238,0,0,-143
1767171701.389238,1,0,-145
1767171701.399238,1,-1,-148
1767171701.409238,2,2,-151
1767171701.419238,0,0,-155
1767171701.429238,4,0,-155
1767171701.439238,4,-2,-149
1767171701.449238,4,-5,-146
1767171701.459238,1,-5,-151
1767171701.469238,0,-5,-149
1767171701.4792385,-4,-2,-152
1767171701.4892385,-3,-4,-153
1767171701.4992385,4,0,-151
1767171701.5092382,2,3,-155
1767171701.5192382,2,1,-149
1767171701.5292382,0,2,-151
1767171701.5392382,-1,0,-147
1767171701.5492382,-3,0,-139
1767171701.5592382,-6,-1,-138
1767171701.5692382,-10,-6,-137
1767171701.5792382,-7,-4,-139
1767171701.5892382,-4,-4,-143
1767171701.5992382,-6,-6,-153
1767171701.609238,-3,-3,-153
1767171701.619238,-4,-4,-151
1767171701.629238,-5,-5,-145
1767171701.639238,-4,-5,-144
1767171701.649238,-4,-4,-137
1767171706.6832385,0,-4,-150
1767171706.6912382,-2,-2,-150
1767171706.7012382,2,0,-147
1767171706.711238,6,6,-145
1767171706.721238,5,9,-141
1767171706.731238,6,3,-145
1767171706.741238,1,2,-145
1767171706.751238,1,0,-134
1767171706.761238,0,3,-140
1767171706.771238,-2,2,-140
1767171706.781238,0,3,-132
1767171706.791238,1,0,-138
1767171706.801238,-1,-1,-144
1767171706.811238,-3,0,-147
1767171706.821238,-2,-2,-147
1767171706.8312385,-1,0,-154
1767171706.8412385,-3,0,-149
1767171706.8512385,-1,-1,-145
1767171706.8612382,-2,0,-148
1767171706.8712382,-3,0,-146
1767171706.8812382,-1,0,-144
1767171706.8912382,0,-3,-142
1767171706.9012382,3,-3,-139
1767171706.9112382,0,-7,-140
1767171706.9212382,1,-4,-135
1767171706.9312382,0,-3,-139
1767171706.9412382,1,0,-134
1767171706.9512382,0,2,-134
1767171706.961238,2,2,-138
1767171706.971238,3,4,-141
1767171706.981238,4,4,-144
1767171706.991238,4,2,-145
1767171707.001238,0,3,-136
1767171707.011238,-2,0,-143
1767171707.021238,-1,-1,-149
1767171707.031238,-2,0,-153
1767171707.041238,-3,-3,-155
1767171707.051238,-5,-2,-154
1767171707.061238,-8,0,-150
1767171707.071238,-11,0,-151
1767171707.0812385,-9,1,-149
1767171707.0912385,-4,-1,-142
1767171707.1012385,-1,-3,-147
1767171707.1112382,-2,-2,-141
1767171707.1212382,-3,-7,-138
1767171707.1312382,-2,-5,-140
1767171707.1412382,0,-2,-136
1767171707.1512382,-2,-3,-139
1767171707.1612382,0,-2,-140
1767171707.1712382,0,-5,-146
1767171707.1812382,-1,-2,-147
1767171707.1912382,1,-5,-143
1767171707.2012382,1,1,-141
1767171707.211238,6,1,-145
1767171707.221238,4,1,-142
1767171707.231238,4,0,-140
1767171707.241238,3,4,-143
1767171707.251238,-1,9,-137
1767171707.261238,-5,6,-141
1767171707.271238,-3,5,-150
1767171707.281238,-1,4,-149
1767171707.291238,-1,3,-141
1767171707.301238,-1,3,-149
1767171707.311238,-1,4,-150
1767171707.321238,-3,3,-150
1767171707.3312385,-4,2,-149
1767171707.3412385,-3,2,-147
1767171707.3512385,-5,-1,-150
1767171707.3612382,-3,-6,-146
1767171707.3712382,-4,-3,-148
1767171707.3812382,-2,0,-147
1767171707.3912382,1,-4,-143
1767171707.4012382,2,-4,-143
1767171707.4112382,2,-5,-143
1767171707.4212382,-2,-4,-142
1767171707.4312382,0,-1,-144
1767171707.4412382,4,1,-141
1767171707.4512382,4,2,-131
1767171707.461238,7,5,-131
1767171707.471238,6,8,-133
1767171707.481238,0,5,-136
1767171707.491238,0,4,-139
1767171707.501238,0,2,-138
1767171707.511238,3,1,-140
1767171707.521238,7,0,-138
1767171707.531238,7,0,-134
1767171707.541238,5,0,-132
1767171707.551238,1,-1,-129
1767171707.561238,1,-3,-132
1767171707.571238,-3,-2,-134
1767171707.5812385,-3,-1,-146
1767171707.5912385,-6,-2,-151
1767171707.6012385,-5,-1,-147
1767171707.6112382,-4,-1,-147
1767171707.6212382,-4,-3,-152
1767171707.6312382,-4,0,-150
1767171707.6412382,-5,0,-148
1767171707.6512382,-4,-4,-148
1767171707.6612382,-4,-3,-151
1767171707.6712382,-4,-2,-152
1767171707.6812382,-3,-2,-151
1767171707.6912382,-1,-3,-150
1767171707.7012382,0,0,-148
1767171707.711238,1,-2,-140
1767171707.721238,1,-2,-131
1767171707.731238,-1,-3,-130
1767171707.741238,-3,-1,-135
1767171707.751238,-6,1,-138
1767171707.761238,-2,3,-146
1767171707.771238,-5,4,-144
1767171707.781238,-3,7,-143
1767171707.791238,2,3,-145
1767171707.801238,0,2,-151
1767171707.811238,0,2,-150
1767171707.821238,0,1,-147
1767171707.8312385,-2,-2,-149
1767171707.8412385,-2,1,-143
1767171707.8512385,-2,-1,-140
1767171707.8612382,-2,-3,-143
1767171707.8712382,-1,-3,-145
1767171707.8812382,0,4,-147
1767171707.8912382,0,4,-151
1767171707.9012382,0,0,-148
1767171707.9112382,1,-2,-154
1767171707.9212382,2,-2,-159
1767171707.9312382,1,-2,-160
1767171707.9412382,2,-2,-152
1767171707.9512382,-1,0,-149
1767171707.961238,-1,3,-145
1767171707.971238,-3,-1,-147
1767171707.981238,-5,0,-153
1767171707.991238,-8,-2,-150
1767171708.001238,-5,-4,-145
1767171708.011238,-6,-8,-145
1767171708.021238,-3,-3,-141
1767171708.031238,-5,-3,-139
1767171708.041238,-4,-2,-140
1767171708.051238,-2,-1,-145
1767171708.061238,0,0,-147
1767171708.071238,0,4,-146
1767171708.0812385,1,4,-146
1767171708.0912385,4,-2,-140
1767171708.1012385,-1,-5,-142
1767171708.1112382,-5,-3,-138
1767171708.1212382,-6,-2,-133
1767171708.1312382,-4,0,-134
1767171708.1412382,3,-1,-142
1767171708.1512382,3,0,-148
1767171708.1612382,8,0,-149
1767171708.1712382,5,1,-150
1767171708.1812382,5,5,-143
1767171708.1912382,5,6,-135
1767171708.2012382,2,3,-132
1767171708.211238,0,0,-136
1767171708.221238,-1,1,-136
1767171708.231238,1,3,-144
1767171708.241238,-1,5,-144
1767171708.251238,0,3,-145
1767171708.261238,0,2,-151
1767171708.271238,0,3,-153
1767171708.281238,-3,0,-144
1767171708.291238,-4,-3,-146
1767171708.301238,-7,0,-144
1767171708.311238,-5,2,-144
1767171708.321238,-10,2,-140
1767171708.3322382,-14,1,-141
1767171708.3422382,-12,1,-146
1767171708.3522382,-13,-2,-146
1767171708.3612382,-11,-4,-146
1767171708.3722382,-4,-4,-147
1767171708.382238,-3,-11,-141
1767171708.392238,0,-8,-144
1767171708.402238,4,-7,-135
1767171708.412238,2,-8,-135
1767171708.422238,3,-7,-139
1767171708.432238,3,-8,-145
1767171708.442238,3,-7,-151
1767171708.452238,3,-5,-148
1767171708.462238,3,-3,-149
1767171708.472238,2,-3,-146
1767171708.482238,4,-1,-138
1767171708.492238,4,-3,-134
1767171708.502238,4,-5,-144
1767171708.5122385,5,-5,-139
1767171708.5222385,3,-2,-138
1767171708.5322382,0,1,-140
1767171708.5422382,1,-3,-144
1767171708.5522382,-1,-2,-147
1767171708.5622382,-1,-2,-144
1767171708.5722382,-1,1,-144
1767171708.5822382,-5,2,-151
1767171708.5922382,0,0,-155
1767171708.6022382,4,1,-156
1767171708.6122382,6,0,-152
1767171708.6222382,7,1,-154
1767171708.632238,10,0,-158
1767171708.642238,6,-2,-153
1767171708.652238,1,-6,-144
1767171708.662238,0,-7,-152
1767171708.672238,-6,-7,-151
1767171708.682238,-3,-7,-146
1767171708.692238,-5,-7,-150
1767171708.702238,-1,-4,-152
1767171708.712238,0,0,-145
1767171708.722238,-3,-1,-146
1767171708.732238,1,-2,-141
1767171708.742238,0,-3,-137
1767171708.752238,-2,-1,-144
1767171708.7622385,-3,-3,-151
1767171708.7722385,-3,-7,-150
1767171708.7822382,-4,-4,-154
1767171708.7922382,-3,0,-155
1767171708.8022382,-2,0,-156
1767171708.8122382,-2,0,-145
1767171708.8222382,-2,5,-139
1767171708.8322382,1,8,-136
1767171708.8422382,3,6,-136
1767171708.8522382,7,3,-137
1767171708.8622382,5,2,-140
1767171708.8722382,4,3,-143
1767171708.882238,0,1,-141
1767171708.892238,-8,2,-134
1767171708.902238,-6,-2,-134
1767171708.912238,-5,-1,-128
1767171708.922238,-2,0,-130
1767171708.932238,-5,2,-136
1767171708.942238,-4,6,-139
1767171708.952238,-1,7,-139
1767171708.962238,0,6,-146
1767171708.972238,0,3,-146
1767171708.982238,-1,-1,-147
1767171708.992238,0,-3,-143
1767171709.002238,2,-3,-144
1767171709.0122385,3,0,-142
1767171709.0222385,3,-1,-144
1767171709.0322382,3,0,-149
1767171709.0422382,5,-3,-149
1767171709.0522382,5,-4,-146
1767171709.0622382,6,-3,-145
1767171709.0722382,1,-3,-146
1767171709.0822382,1,-1,-147
1767171709.0922382,2,-2,-153
1767171709.1022382,4,-6,-150
1767171709.1122382,4,-2,-146
1767171709.1222382,5,-2,-138
1767171709.132238,5,-2,-136
1767171709.142238,2,0,-142
1767171709.152238,3,-3,-142
1767171709.162238,1,-1,-141
1767171709.172238,0,0,-142
1767171709.182238,2,-4,-145
1767171709.192238,3,-5,-151
1767171709.202238,2,-6,-153
1767171709.212238,1,-6,-152
1767171709.222238,3,-7,-152
1767171709.232238,3,-9,-148
1767171709.242238,2,-7,-144
1767171709.252238,1,-7,-144
1767171709.2622385,0,-8,-143
1767171709.2722385,1,-8,-144
1767171709.2822382,1,-2,-151
1767171709.2922382,1,-3,-152
1767171709.3022382,0,-6,-146
1767171709.3122382,0,-5,-148
1767171709.3222382,-2,-2,-142
1767171709.3322382,0,-2,-141
1767171709.3422382,-1,2,-147
1767171709.3522382,-4,4,-141
1767171709.3622382,-3,3,-142
1767171709.3722382,0,1,-139
1767171709.382238,0,3,-142
1767171709.392238,0,0,-148
1767171709.402238,-3,0,-156
1767171709.412238,-5,0,-153
1767171709.422238,-3,0,-148
1767171709.432238,-4,-1,-144
1767171709.442238,-9,-4,-140
1767171709.452238,-9,-5,-143
1767171709.462238,-5,-7,-144
1767171709.472238,-6,-4,-140
1767171709.482238,-6,-2,-136
1767171709.492238,-1,-1,-138
1767171709.502238,-4,-4,-144
1767171709.5122385,-3,-7,-145
1767171709.5222385,-2,-2,-145
1767171709.5322382,-3,-4,-146
1767171709.5422382,-3,-6,-148
1767171709.5522382,-1,-1,-146
1767171709.5622382,-5,0,-144
1767171709.5722382,-6,0,-156
1767171709.5822382,-7,-4,-155
1767171709.5922382,-6,0,-157
1767171709.6022382,-2,1,-161
1767171709.6122382,-2,0,-155
1767171709.6222382,-3,0,-154
1767171709.632238,0,1,-154
1767171709.642238,2,-2,-149
1767171709.652238,1,0,-149
1767171709.662238,0,-1,-149
1767171709.672238,0,-4,-149
1767171709.682238,0,-5,-146
1767171709.692238,-6,-6,-147
1767171709.702238,-6,-5,-150
1767171709.712238,-6,-6,-152
1767171709.722238,-6,-2,-160
1767171709.732238,-13,-5,-157
1767171709.742238,-9,-9,-154
1767171709.752238,-8,-6,-151
1767171709.7622385,-7,-6,-146
1767171709.7722385,-3,-6,-140
1767171709.7822382,0,-9,-144
1767171709.7922382,1,-9,-142
1767171709.8022382,-2,-6,-140
1767171709.8122382,-3,-9,-136
1767171709.8222382,-2,-8,-135
1767171709.8322382,-3,-9,-137
1767171709.8422382,-1,-6,-137
1767171709.8522382,-4,-4,-136
1767171709.8622382,-7,0,-137
1767171709.8722382,-5,-3,-132
1767171709.882238,-3,-8,-136
1767171709.892238,-4,-7,-140
1767171709.902238,-5,-5,-139
1767171709.912238,-3,-6,-134
1767171709.922238,-4,-7,-140
1767171709.932238,-3,-10,-140
1767171709.942238,-2,-8,-141
1767171709.952238,2,-8,-143
1767171709.962238,0,-8,-138
1767171709.972238,-7,-8,-140
1767171709.982238,-4,-4,-145
1767171709.992238,-3,-3,-142
1767171710.002238,-1,-5,-146
1767171710.0122385,1,-3,-145
1767171710.0222385,0,-4,-146
1767171710.0322382,1,-2,-144
1767171710.0422382,0,0,-148
1767171710.0522382,0,-1,-152
1767171710.0622382,-1,1,-152
1767171710.0722382,-3,0,-152
1767171710.0822382,-7,0,-152
1767171710.0922382,-8,-2,-153
1767171710.1022382,-6,-1,-151
1767171710.1122382,0,-4,-152
1767171710.1222382,2,-2,-151
1767171710.132238,0,0,-150
1767171710.142238,0,-1,-140
1767171710.152238,0,-1,-133
1767171710.162238,7,0,-142
1767171710.172238,5,-2,-147
1767171710.182238,1,1,-144
1767171710.192238,1,0,-137
1767171710.202238,-1,1,-136
1767171710.212238,-2,5,-140
1767171710.222238,-7,2,-139
1767171710.232238,-9,-8,-145
1767171710.242238,-9,-7,-146
1767171710.252238,-6,-9,-148
1767171710.2622385,-7,-5,-151
1767171710.2722385,-6,-1,-157
1767171710.2822382,-4,-1,-150
1767171710.2922382,-4,-4,-147
1767171710.3022382,-9,-1,-147
1767171710.3122382,-8,-2,-145
1767171710.3222382,-1,-2,-145
1767171710.3322382,4,1,-146
1767171710.3422382,4,1,-150
1767171710.3522382,7,1,-148
1767171710.3622382,6,0,-148
1767171710.3722382,8,-1,-146
1767171710.382238,6,1,-144
1767171710.392238,8,7,-141
1767171710.402238,9,3,-142
1767171710.412238,2,1,-142
1767171710.422238,0,1,-142
1767171710.432238,-2,0,-144
1767171710.442238,-7,-6,-143
1767171710.452238,-4,-9,-151
1767171710.462238,-8,-10,-150
1767171710.472238,-5,-10,-155
1767171710.482238,-1,-11,-152
1767171710.492238,-3,-7,-148
1767171710.502238,-2,-4,-150
1767171710.5122385,2,-8,-146
1767171710.5222385,4,-4,-146
1767171710.5322382,4,-6,-152
1767171710.5422382,0,-5,-150
1767171710.5522382,6,-2,-150
1767171710.5622382,4,4,-148
1767171710.5722382,6,5,-142
1767171710.5822382,10,5,-147
1767171710.5922382,2,4,-154
1767171710.6022382,2,-1,-158
1767171710.6122382,2,3,-157
1767171710.6222382,4,0,-152
1767171710.632238,3,1,-148
1767171710.642238,1,0,-145
1767171710.652238,-2,0,-145
1767171710.662238,0,0,-150
1767171710.672238,-2,0,-150
1767171710.682238,1,0,-148
1767171710.692238,0,0,-161
1767171710.702238,0,0,-158
1767171710.712238,0,-2,-152
1767171710.722238,1,-5,-153
1767171710.732238,2,-5,-151
1767171710.742238,3,-4,-159
1767171710.752238,1,1,-156
1767171710.7622385,0,0,-159
1767171710.7722385,-1,2,-156
1767171710.7822382,-2,0,-152
1767171710.7922382,-3,-1,-145
1767171710.8022382,0,2,-137
1767171710.8122382,0,6,-143
1767171710.823238,4,0,-141
1767171710.833238,2,0,-135
1767171710.8422382,0,4,-139
1767171710.853238,-1,6,-137
1767171710.863238,-1,3,-138
1767171710.873238,-3,3,-138
1767171710.883238,-10,4,-145
1767171710.893238,-4,-3,-145
1767171710.903238,0,-1,-144
1767171710.913238,2,-1,-145
1767171710.923238,-2,0,-145
1767171710.9332385,-4,-1,-142
1767171710.9432385,-1,0,-140
1767171710.9532382,2,1,-143
1767171710.9632382,4,2,-142
1767171710.9732382,2,0,-139
1767171710.9832382,3,-1,-135
1767171710.9932382,2,-4,-138
1767171711.0032382,5,-9,-138
1767171711.0132382,9,-8,-139
1767171711.0232382,10,-7,-142
1767171711.0332382,10,-5,-143
1767171711.0432382,8,-6,-138
1767171711.0532382,5,-6,-147
1767171711.063238,3,-4,-146
1767171711.073238,4,-3,-143
1767171711.083238,2,-2,-143
1767171711.093238,0,2,-150
1767171711.103238,3,4,-148
1767171711.113238,3,3,-144
1767171711.123238,2,3,-149
1767171711.133238,0,0,-144
1767171711.143238,-3,-2,-143
1767171711.153238,0,-1,-140
1767171711.163238,-4,0,-138
1767171711.173238,-6,0,-143
1767171711.1832385,-4,-1,-147
1767171711.1932385,-4,0,-147
1767171711.2032382,-7,4,-152
1767171711.2132382,-2,4,-147
1767171711.2232382,-2,0,-148
1767171711.2332382,0,0,-151
1767171711.2432382,0,2,-147
1767171711.2532382,1,0,-150
1767171711.2632382,1,-4,-147
1767171711.2732382,2,-4,-141
1767171711.2832382,3,-2,-143
1767171711.2932382,5,-3,-148
1767171711.3032382,2,-2,-147
1767171711.313238,6,1,-142
1767171711.323238,8,-1,-143
1767171711.333238,8,-3,-140
1767171711.343238,4,-1,-146
1767171711.353238,-2,2,-147
1767171711.363238,-3,-1,-150
1767171711.373238,-2,-2,-151
1767171711.383238,-2,0,-153
1767171711.393238,-1,0,-154
1767171711.403238,2,0,-153
1767171711.413238,4,0,-147
1767171711.423238,5,-7,-144
1767171711.4332385,3,-10,-146
1767171711.4432385,-1,-5,-144
1767171711.4532382,-3,-2,-145
1767171711.4632382,-3,0,-142
1767171711.4732382,-4,0,-145
1767171711.4832382,-5,2,-150
1767171711.4932382,-1,0,-154
1767171711.5032382,1,5,-147
1767171711.5132382,0,5,-141
1767171711.5232382,3,1,-136
1767171711.5332382,4,-1,-149
1767171711.5432382,6,-3,-148
1767171711.5532382,5,-1,-142
1767171711.563238,-1,1,-139
1767171711.573238,-4,2,-143
