time,x,y,z
1767171711.583238,0,1,-148
1767171711.593238,-2,1,-147
1767171711.603238,-1,0,-145
1767171711.613238,-1,0,-147
1767171711.623238,-3,2,-150
1767171711.633238,-8,1,-151
1767171711.643238,0,4,-142
1767171711.653238,3,0,-136
1767171711.663238,8,1,-134
1767171711.673238,8,-2,-137
1767171716.7062385,-2,-6,-148
1767171716.715238,-5,-2,-144
1767171716.725238,-6,-1,-147
1767171716.735238,-9,-3,-151
1767171716.745238,-8,-4,-157
1767171716.755238,-6,-6,-154
1767171716.765238,-3,-1,-154
1767171716.775238,-3,-1,-151
1767171716.7852385,-1,-1,-149
1767171716.7952385,2,-7,-148
1767171716.8052382,4,-9,-147
1767171716.8152382,4,-8,-145
1767171716.8252382,6,-10,-142
1767171716.8352382,0,-9,-145
1767171716.8452382,-1,-8,-148
1767171716.8552382,0,-6,-149
1767171716.8652382,2,-1,-145
1767171716.8752382,-1,-2,-144
1767171716.8852382,0,0,-145
1767171716.8952382,0,0,-143
1767171716.9052382,0,-2,-140
1767171716.915238,-1,-5,-140
1767171716.925238,0,-7,-143
1767171716.935238,2,-6,-133
1767171716.945238,1,-6,-129
1767171716.955238,1,-4,-135
1767171716.965238,0,-2,-135
1767171716.975238,2,-2,-138
1767171716.985238,0,-4,-140
1767171716.995238,1,-1,-137
1767171717.005238,0,0,-135
1767171717.015238,2,-4,-134
1767171717.025238,4,-6,-133
1767171717.0352385,1,-5,-134
1767171717.0452385,4,-5,-138
1767171717.0552382,5,-5,-141
1767171717.0652382,3,-5,-142
1767171717.0752382,4,-2,-144
1767171717.0852382,0,-5,-145
1767171717.0952382,2,-4,-153
1767171717.1052382,0,-5,-151
1767171717.1152382,5,-3,-153
1767171717.1252382,10,1,-146
1767171717.1352382,6,-5,-148
1767171717.1452382,7,-2,-149
1767171717.1552382,12,0,-148
1767171717.165238,12,-3,-141
1767171717.175238,11,-4,-133
1767171717.185238,8,-4,-135
1767171717.195238,2,-1,-135
1767171717.205238,-1,-5,-136
1767171717.215238,-4,-6,-138
1767171717.225238,-2,-6,-132
1767171717.235238,0,-3,-130
1767171717.245238,-4,-7,-134
1767171717.255238,-2,-8,-139
1767171717.265238,2,-8,-139
1767171717.275238,2,-9,-137
1767171717.2852385,2,-13,-140
1767171717.2952385,2,-10,-140
1767171717.3052382,2,-8,-141
1767171717.3152382,0,-9,-142
1767171717.3252382,-1,-8,-144
1767171717.3352382,0,-7,-140
1767171717.3452382,3,-1,-143
1767171717.3552382,0,2,-141
1767171717.3652382,0,3,-144
1767171717.3752382,-2,0,-143
1767171717.3852382,-8,1,-149
1767171717.3952382,-8,2,-145
1767171717.4052382,-5,2,-144
1767171717.415238,-6,1,-144
1767171717.425238,-3,1,-148
1767171717.435238,1,0,-148
1767171717.445238,6,4,-150
1767171717.455238,9,6,-151
1767171717.465238,9,7,-144
1767171717.475238,4,3,-148
1767171717.485238,7,0,-144
1767171717.495238,4,0,-143
1767171717.505238,2,0,-145
1767171717.515238,-2,-1,-144
1767171717.525238,0,-1,-150
1767171717.5352385,0,-1,-147
1767171717.5452385,-4,-1,-147
1767171717.5552382,-4,0,-140
1767171717.5652382,-6,-2,-147
1767171717.5752382,-5,-4,-145
1767171717.5852382,-4,-4,-143
1767171717.5952382,-2,-3,-151
1767171717.6052382,0,-1,-159
1767171717.6152382,-3,-5,-152
1767171717.6252382,2,-7,-148
1767171717.6352382,0,-6,-152
1767171717.6452382,-3,-7,-153
1767171717.6552382,0,-5,-151
1767171717.665238,5,-3,-149
1767171717.675238,5,-2,-149
1767171717.685238,7,-1,-141
1767171717.695238,3,-1,-138
1767171717.705238,4,-1,-137
1767171717.715238,3,0,-137
1767171717.725238,2,-2,-137
1767171717.735238,1,-1,-132
1767171717.745238,-2,-2,-136
1767171717.755238,-2,-2,-133
1767171717.765238,-1,1,-134
1767171717.775238,0,1,-144
1767171717.7852385,2,2,-144
1767171717.7952385,3,0,-148
1767171717.8052382,6,0,-146
1767171717.8152382,5,1,-145
1767171717.8252382,3,6,-148
1767171717.8352382,2,7,-144
1767171717.8452382,0,3,-156
1767171717.8552382,1,0,-161
1767171717.8652382,1,0,-160
1767171717.8752382,-1,1,-153
1767171717.8852382,-1,0,-146
1767171717.8952382,0,-2,-144
1767171717.9052382,2,-6,-143
1767171717.915238,2,-6,-150
1767171717.925238,-1,-9,-153
1767171717.935238,-2,-5,-149
1767171717.945238,0,-4,-150
1767171717.955238,2,0,-155
1767171717.965238,3,3,-150
1767171717.975238,5,1,-148
1767171717.985238,7,3,-153
1767171717.995238,2,2,-152
1767171718.005238,4,5,-150
1767171718.015238,3,10,-154
1767171718.025238,0,9,-154
1767171718.0352385,-1,6,-156
1767171718.0452385,5,4,-156
1767171718.0552382,4,7,-157
1767171718.0652382,5,6,-154
1767171718.0752382,3,5,-155
1767171718.0852382,6,3,-152
1767171718.0952382,2,4,-157
1767171718.1052382,1,3,-156
1767171718.1152382,-2,1,-152
1767171718.1252382,1,0,-148
1767171718.1352382,-1,3,-144
1767171718.1452382,-1,0,-140
1767171718.1552382,-1,-1,-137
1767171718.165238,7,0,-138
1767171718.175238,5,1,-135
1767171718.185238,1,-4,-136
1767171718.195238,2,-8,-137
1767171718.205238,-1,-7,-138
1767171718.215238,1,-8,-135
1767171718.225238,0,-4,-143
1767171718.235238,-2,-2,-144
1767171718.245238,0,1,-146
1767171718.255238,4,3,-152
1767171718.265238,3,0,-151
1767171718.275238,3,-4,-147
1767171718.2852385,-1,-2,-151
1767171718.2952385,-3,-2,-151
1767171718.3052382,0,-2,-147
1767171718.3152382,-1,-1,-139
1767171718.3252382,-3,0,-137
1767171718.3352382,4,1,-139
1767171718.3452382,5,2,-137
1767171718.3552382,4,3,-138
1767171718.3652382,2,7,-143
1767171718.3752382,1,10,-142
1767171718.3852382,1,7,-143
1767171718.396238,2,7,-150
1767171718.4052382,-3,4,-147
1767171718.415238,-3,1,-146
1767171718.426238,0,-1,-147
1767171718.436238,-2,-1,-145
1767171718.445238,-2,-2,-143
1767171718.455238,-3,-5,-146
1767171718.4662385,-1,1,-144
1767171718.4762385,2,0,-142
1767171718.4862382,4,0,-143
1767171718.4962382,4,0,-144
1767171718.5062382,0,-3,-144
1767171718.5162382,2,-5,-139
1767171718.5262382,1,-4,-137
1767171718.5362382,-5,-4,-137
1767171718.5462382,-6,-5,-141
1767171718.5562382,-2,-7,-147
1767171718.5662382,-3,-3,-154
1767171718.5762382,-3,-1,-159
1767171718.586238,-4,0,-154
1767171718.596238,-2,0,-156
1767171718.606238,-4,2,-151
1767171718.616238,-2,4,-153
1767171718.626238,1,2,-158
1767171718.636238,2,0,-152
1767171718.646238,0,-4,-146
1767171718.656238,-6,-1,-146
1767171718.666238,-2,-2,-144
1767171718.676238,0,0,-144
1767171718.686238,-2,0,-145
1767171718.696238,0,-3,-143
1767171718.7062385,0,0,-145
1767171718.7162385,-4,-2,-147
1767171718.7262385,-3,-2,-139
1767171718.7362382,-3,-3,-141
1767171718.7462382,-2,-9,-141
1767171718.7562382,-1,-10,-146
1767171718.7662382,0,-12,-147
1767171718.7762382,3,-7,-145
1767171718.7862382,3,-5,-141
1767171718.7962382,3,-2,-141
1767171718.8062382,4,-3,-145
1767171718.8162382,8,-1,-148
1767171718.8262382,4,-4,-146
1767171718.836238,0,-1,-148
1767171718.846238,0,-4,-147
1767171718.856238,-1,0,-143
1767171718.866238,-2,-1,-138
1767171718.876238,0,0,-134
1767171718.886238,-1,-3,-135
1767171718.896238,1,-6,-133
1767171718.906238,-3,-3,-136
1767171718.916238,-6,-5,-142
1767171718.926238,-5,-5,-139
1767171718.936238,-5,-6,-142
1767171718.946238,0,-10,-146
1767171718.9562385,0,-13,-142
1767171718.9662385,-5,-9,-150
1767171718.9762385,-2,-9,-150
1767171718.9862382,-2,-8,-150
1767171718.9962382,-5,-6,-143
1767171719.0062382,-8,-6,-141
1767171719.0162382,-5,-4,-141
1767171719.0262382,-3,-3,-140
1767171719.0362382,-2,2,-143
1767171719.0462382,0,7,-142
1767171719.0562382,0,1,-143
1767171719.0662382,-1,-1,-135
1767171719.0762382,-5,1,-133
1767171719.086238,-1,0,-137
1767171719.096238,2,-1,-141
1767171719.106238,6,0,-149
1767171719.116238,5,0,-144
1767171719.126238,3,0,-142
1767171719.136238,2,2,-141
1767171719.146238,0,5,-141
1767171719.156238,2,0,-132
1767171719.166238,1,0,-133
1767171719.176238,0,-3,-137
1767171719.186238,-3,-2,-140
1767171719.196238,0,0,-136
1767171719.2062385,0,-1,-141
1767171719.2162385,-1,-3,-144
1767171719.2262385,-2,1,-143
1767171719.2362382,0,1,-141
1767171719.2462382,2,3,-139
1767171719.2562382,0,0,-139
1767171719.2662382,-2,0,-137
1767171719.2762382,0,-1,-143
1767171719.2862382,-1,-3,-146
1767171719.2962382,-6,-2,-143
1767171719.3062382,-6,1,-144
1767171719.3162382,-3,0,-148
1767171719.3262382,-5,0,-151
1767171719.336238,-2,2,-150
1767171719.346238,0,8,-155
1767171719.356238,0,6,-152
1767171719.366238,0,4,-149
1767171719.376238,-1,2,-157
1767171719.386238,0,6,-150
1767171719.396238,4,6,-153
1767171719.406238,2,1,-151
1767171719.416238,2,5,-152
1767171719.426238,5,4,-149
1767171719.436238,1,2,-144
1767171719.446238,4,1,-137
1767171719.4562385,0,-2,-135
1767171719.4662385,1,2,-134
1767171719.4762385,-1,1,-138
1767171719.4862382,-2,0,-143
1767171719.4962382,-5,0,-147
1767171719.5062382,-6,2,-146
1767171719.5162382,-6,1,-141
1767171719.5262382,-7,0,-139
1767171719.5362382,-1,0,-139
1767171719.5462382,-3,-3,-139
1767171719.5562382,-3,-3,-141
1767171719.5662382,-3,-3,-145
1767171719.5762382,-2,-6,-145
1767171719.586238,-1,-3,-146
1767171719.596238,0,-2,-148
1767171719.606238,0,-1,-152
1767171719.616238,1,-3,-160
1767171719.626238,6,-4,-159
1767171719.636238,5,-4,-154
1767171719.646238,1,-5,-153
1767171719.656238,1,-4,-152
1767171719.666238,0,0,-148
1767171719.676238,-2,0,-142
1767171719.686238,-2,0,-141
1767171719.696238,-5,0,-147
1767171719.7062385,-4,1,-152
1767171719.7162385,0,4,-156
1767171719.7262385,1,0,-149
1767171719.7362382,0,0,-152
1767171719.7462382,-1,1,-151
1767171719.7562382,2,2,-147
1767171719.7662382,0,2,-146
1767171719.7762382,-4,-2,-145
1767171719.7862382,-4,0,-149
1767171719.7962382,0,-3,-156
1767171719.8062382,-1,-3,-152
1767171719.8162382,-2,-3,-154
1767171719.8262382,0,-2,-155
1767171719.836238,3,-5,-150
1767171719.846238,0,-4,-151
1767171719.856238,-1,-1,-151
1767171719.866238,-2,0,-144
1767171719.876238,0,0,-144
1767171719.886238,2,0,-147
1767171719.896238,0,-3,-149
1767171719.906238,-3,-2,-151
1767171719.916238,-7,-2,-153
1767171719.926238,-3,-2,-151
1767171719.936238,-1,-3,-142
1767171719.946238,-5,-2,-140
1767171719.9562385,-3,-2,-139
1767171719.9662385,0,2,-142
1767171719.9762385,2,7,-144
1767171719.9862382,-1,4,-138
1767171719.9962382,3,2,-137
1767171720.0062382,0,2,-136
1767171720.0162382,1,3,-144
1767171720.0262382,1,2,-146
1767171720.0362382,-2,0,-154
1767171720.0462382,0,-2,-154
1767171720.0562382,0,-3,-149
1767171720.0662382,0,-3,-152
1767171720.0762382,1,-6,-142
1767171720.086238,2,-6,-142
1767171720.096238,0,-2,-139
1767171720.106238,4,-4,-138
1767171720.116238,8,-3,-136
1767171720.126238,3,-6,-145
1767171720.136238,-2,-8,-147
1767171720.146238,0,-7,-151
1767171720.156238,1,-9,-149
1767171720.166238,2,-7,-148
1767171720.176238,-1,-5,-148
1767171720.186238,-2,-4,-148
1767171720.196238,0,-5,-155
1767171720.2062385,0,-4,-154
1767171720.2162385,-2,0,-154
1767171720.2262385,-4,-3,-152
1767171720.2362382,-1,-2,-148
1767171720.2462382,-2,0,-145
1767171720.2562382,-3,0,-150
1767171720.2662382,0,1,-149
1767171720.2762382,-1,0,-147
1767171720.2862382,-1,1,-147
1767171720.2962382,4,0,-144
1767171720.3062382,3,0,-145
1767171720.3162382,1,3,-145
1767171720.3262382,1,2,-146
1767171720.336238,1,2,-151
1767171720.346238,0,0,-148
1767171720.356238,4,-2,-144
1767171720.366238,0,-12,-145
1767171720.376238,0,-11,-145
1767171720.386238,-1,-9,-146
1767171720.396238,-3,-6,-148
1767171720.406238,0,0,-146
1767171720.416238,-2,3,-141
1767171720.426238,-2,0,-142
1767171720.436238,-2,-2,-142
1767171720.446238,-3,-1,-145
1767171720.4562385,-1,-1,-144
1767171720.4662385,-1,0,-149
1767171720.4762385,5,2,-151
1767171720.4862382,8,1,-147
1767171720.4962382,11,1,-151
1767171720.5062382,9,1,-150
1767171720.5162382,4,-2,-152
1767171720.5262382,3,-5,-146
1767171720.5362382,0,-5,-141
1767171720.5462382,-4,-6,-138
1767171720.5562382,-2,-6,-136
1767171720.5662382,-4,-2,-135
1767171720.5762382,-3,1,-125
1767171720.586238,-3,0,-132
1767171720.596238,-3,-3,-139
1767171720.606238,-6,-3,-134
1767171720.616238,-5,1,-138
1767171720.626238,-4,2,-144
1767171720.636238,-7,-1,-151
1767171720.646238,-3,-3,-157
1767171720.656238,-3,-4,-151
1767171720.666238,-4,-4,-144
1767171720.676238,-6,-1,-141
1767171720.686238,-10,-1,-141
1767171720.696238,-5,0,-136
1767171720.7062385,3,2,-131
1767171720.7162385,0,-2,-143
1767171720.7262385,0,-3,-149
1767171720.7362382,-1,-6,-153
1767171720.7462382,1,-3,-152
1767171720.7562382,3,-1,-154
1767171720.7662382,3,1,-163
1767171720.7762382,4,3,-160
1767171720.7862382,5,2,-150
1767171720.7962382,7,0,-154
1767171720.8062382,3,1,-158
1767171720.8162382,-3,3,-153
1767171720.8262382,-6,0,-154
1767171720.836238,-9,-2,-151
1767171720.846238,-6,-5,-151
1767171720.856238,-8,-2,-153
1767171720.866238,-2,-2,-153
1767171720.876238,-1,-3,-155
1767171720.886238,-2,-5,-155
1767171720.896238,-3,-2,-161
1767171720.906238,0,-1,-156
1767171720.916238,0,2,-151
1767171720.926238,4,1,-147
1767171720.936238,5,-4,-144
1767171720.946238,3,-5,-149
1767171720.9572382,2,-4,-146
1767171720.9672382,2,0,-152
1767171720.9772382,1,-4,-147
1767171720.9872382,4,-8,-145
1767171720.9972382,6,-9,-137
1767171721.007238,4,-10,-146
1767171721.017238,1,-5,-147
1767171721.027238,-1,-5,-148
1767171721.037238,-5,-4,-151
1767171721.047238,-4,-5,-153
1767171721.057238,-5,-5,-158
1767171721.067238,-4,-4,-158
1767171721.077238,-4,-4,-156
1767171721.087238,-3,-3,-156
1767171721.097238,3,-5,-149
1767171721.107238,4,-5,-141
1767171721.117238,0,0,-142
1767171721.127238,2,3,-147
1767171721.1372385,2,4,-149
1767171721.1472385,2,4,-150
1767171721.1572382,1,7,-156
1767171721.1672382,2,8,-154
1767171721.1772382,0,7,-153
1767171721.1872382,-1,5,-150
1767171721.1972382,-1,2,-149
1767171721.2072382,-2,0,-147
1767171721.2172382,7,-2,-144
1767171721.2272382,10,-1,-144
1767171721.2372382,7,4,-143
1767171721.2472382,3,3,-148
1767171721.257238,3,2,-153
1767171721.267238,2,6,-153
1767171721.277238,3,7,-156
1767171721.287238,1,5,-142
1767171721.297238,0,2,-137
1767171721.307238,-1,-3,-139
1767171721.317238,-4,-3,-136
1767171721.327238,-6,-6,-137
1767171721.337238,-4,-5,-135
1767171721.347238,-5,-2,-136
1767171721.357238,-5,-2,-142
1767171721.367238,0,-1,-136
1767171721.377238,-3,0,-139
1767171721.3872385,-4,-2,-144
1767171721.3972385,-5,1,-151
1767171721.4072382,-8,3,-152
1767171721.4172382,-7,3,-152
1767171721.4272382,-8,3,-154
1767171721.4372382,-10,2,-157
1767171721.4472382,-8,2,-152
1767171721.4572382,-7,4,-146
1767171721.4672382,-3,4,-137
1767171721.4772382,0,-2,-136
1767171721.4872382,-2,0,-136
1767171721.4972382,-1,2,-143
1767171721.507238,-6,2,-145
1767171721.517238,-4,-1,-149
1767171721.527238,-5,0,-151
1767171721.537238,-5,0,-154
1767171721.547238,-5,-4,-153
1767171721.557238,-8,-1,-153
1767171721.567238,-10,1,-145
1767171721.577238,-9,3,-139
1767171721.587238,-7,2,-139
1767171721.597238,-5,2,-148
1767171721.607238,-4,1,-149
1767171721.617238,0,2,-144
1767171721.627238,-2,3,-139
1767171721.6372385,-2,6,-143
1767171721.6472385,-3,0,-140
1767171721.6572382,-1,-1,-142
1767171721.6672382,-1,0,-147
1767171721.6772382,0,-1,-151
1767171721.6872382,0,0,-152
1767171721.6972382,3,2,-147
1767171726.731238,3,1,-124
1767171726.7392385,5,2,-126
1767171726.7492385,2,0,-130
1767171726.7592382,2,-3,-129
1767171726.7692382,3,0,-134
1767171726.7792382,5,0,-136
1767171726.7892382,1,-2,-140
1767171726.7992382,0,-2,-134
1767171726.8092382,5,-1,-140
1767171726.8192382,2,-3,-146
1767171726.8292382,0,-3,-143
1767171726.8392382,0,-2,-144
1767171726.8492382,2,1,-145
1767171726.859238,5,2,-144
1767171726.869238,3,4,-143
1767171726.879238,3,6,-137
1767171726.889238,4,0,-132
1767171726.899238,0,-4,-132
1767171726.909238,1,-5,-131
1767171726.919238,2,-2,-137
1767171726.929238,2,2,-139
1767171726.939238,5,0,-137
1767171726.949238,1,2,-142
1767171726.959238,0,0,-137
1767171726.969238,-5,3,-139
1767171726.9792385,-5,6,-145
1767171726.9892385,-4,4,-145
1767171726.9992385,1,4,-137
1767171727.0092382,1,3,-136
1767171727.0192382,0,1,-136
1767171727.0292382,0,-2,-143
1767171727.0392382,0,0,-145
1767171727.0492382,-3,1,-146
1767171727.0592382,-3,1,-145
1767171727.0692382,1,2,-147
1767171727.0792382,4,-2,-152
1767171727.0892382,6,-3,-150
1767171727.0992382,4,0,-148
1767171727.109238,5,0,-150
1767171727.119238,0,0,-146
1767171727.129238,2,-1,-146
1767171727.139238,5,-4,-150
1767171727.149238,5,-4,-147
1767171727.159238,1,-4,-150
1767171727.169238,0,-3,-153
1767171727.179238,2,-2,-154
1767171727.189238,6,0,-158
1767171727.199238,4,1,-157
1767171727.209238,2,1,-159
1767171727.219238,3,3,-158
1767171727.2292385,4,3,-158
1767171727.2392385,2,1,-151
1767171727.2492385,0,0,-143
1767171727.2592382,0,-3,-148
1767171727.2692382,0,-2,-139
1767171727.2792382,-1,-1,-136
1767171727.2892382,1,0,-141
1767171727.2992382,-1,-2,-145
1767171727.3092382,0,-3,-146
1767171727.3192382,0,-1,-144
1767171727.3292382,5,2,-149
1767171727.3392382,1,3,-147
1767171727.3492382,-2,4,-145
1767171727.359238,0,1,-138
1767171727.369238,-5,1,-141
1767171727.379238,-4,0,-143
1767171727.389238,-2,0,-143
1767171727.399238,-5,0,-142
1767171727.409238,-6,-1,-141
1767171727.419238,-6,1,-144
1767171727.429238,-3,0,-142
1767171727.439238,-1,-1,-149
1767171727.449238,-2,-3,-146
1767171727.459238,-5,-1,-139
1767171727.469238,-8,-7,-141
1767171727.4792385,-1,-9,-139
1767171727.4892385,3,-6,-138
1767171727.4992385,4,-4,-145
1767171727.5092382,2,-6,-142
1767171727.5192382,1,-5,-140
1767171727.5292382,2,-2,-145
1767171727.5392382,2,-3,-141
1767171727.5492382,0,0,-143
1767171727.5592382,0,-2,-146
1767171727.5692382,0,-4,-150
1767171727.5792382,0,-6,-153
1767171727.5892382,0,-7,-145
1767171727.5992382,0,-7,-141
1767171727.609238,3,-5,-134
1767171727.619238,3,-7,-138
1767171727.629238,5,-6,-145
1767171727.639238,4,-6,-148
1767171727.649238,6,-3,-150
1767171727.659238,5,0,-149
1767171727.669238,2,1,-152
1767171727.679238,3,0,-151
1767171727.689238,1,-2,-150
1767171727.699238,4,0,-153
1767171727.709238,10,-1,-151
1767171727.719238,8,-7,-148
1767171727.7292385,2,-9,-145
1767171727.7392385,1,-8,-136
1767171727.7492385,3,-10,-137
1767171727.7592382,2,-10,-143
1767171727.7692382,3,-6,-147
1767171727.7792382,2,-4,-142
1767171727.7892382,2,-5,-139
1767171727.7992382,1,-6,-138
1767171727.8092382,3,-6,-137
1767171727.8192382,1,-6,-134
1767171727.8292382,0,-3,-130
1767171727.8392382,-2,-2,-138
1767171727.8492382,-1,-2,-139
1767171727.859238,3,-5,-142
1767171727.869238,2,-6,-143
1767171727.879238,-2,-4,-139
1767171727.889238,-4,-1,-140
1767171727.899238,-3,-1,-141
1767171727.909238,-2,1,-146
1767171727.919238,1,1,-144
1767171727.929238,4,3,-142
1767171727.939238,0,1,-135
1767171727.949238,-5,-1,-139
1767171727.959238,-3,-3,-142
1767171727.969238,1,0,-150
1767171727.9792385,0,-2,-152
1767171727.9892385,-3,0,-155
1767171727.9992385,0,3,-163
1767171728.0092382,-1,1,-172
1767171728.0192382,-1,3,-166
1767171728.0292382,0,7,-160
1767171728.0392382,-2,6,-159
1767171728.0492382,-2,1,-163
1767171728.0592382,-1,0,-158
1767171728.0692382,0,-2,-158
1767171728.0792382,0,-3,-159
1767171728.0892382,1,-1,-164
1767171728.0992382,4,-3,-154
1767171728.109238,2,-7,-149
1767171728.119238,0,-8,-145
1767171728.129238,-3,-6,-143
1767171728.139238,-2,-4,-147
1767171728.149238,-1,-3,-148
1767171728.159238,-1,-3,-148
1767171728.169238,-3,-5,-149
1767171728.179238,0,-5,-154
1767171728.189238,4,-4,-151
1767171728.199238,0,-1,-153
1767171728.209238,0,0,-148
1767171728.219238,-2,-1,-143
1767171728.2292385,1,0,-145
1767171728.2392385,1,-2,-143
1767171728.2492385,0,-2,-142
1767171728.2592382,3,0,-142
1767171728.2692382,5,-1,-137
1767171728.2792382,8,1,-132
1767171728.2892382,2,3,-129
1767171728.2992382,8,0,-135
1767171728.3092382,10,-2,-137
1767171728.3192382,7,-1,-141
1767171728.3292382,2,-2,-140
1767171728.3392382,0,-2,-139
1767171728.3492382,1,-4,-138
1767171728.359238,1,-5,-141
1767171728.369238,0,-9,-141
1767171728.379238,1,-6,-144
1767171728.389238,3,3,-146
1767171728.399238,4,-3,-143
1767171728.409238,3,-7,-144
1767171728.419238,0,-6,-147
1767171728.429238,-4,-5,-143
1767171728.439238,-4,-3,-143
1767171728.449238,-6,-2,-145
1767171728.459238,-12,-2,-145
1767171728.469238,-10,-2,-144
1767171728.4792385,-8,0,-142
1767171728.4892385,-8,-3,-148
1767171728.4992385,-5,-3,-153
1767171728.5102382,-3,-2,-159
1767171728.5192382,2,-2,-152
1767171728.5292382,1,1,-147
1767171728.5392382,0,2,-140
1767171728.550238,-2,-1,-142
1767171728.560238,0,0,-145
1767171728.570238,0,4,-140
1767171728.5792382,3,2,-138
1767171728.590238,0,0,-144
1767171728.600238,0,2,-147
1767171728.610238,0,5,-146
1767171728.620238,2,2,-147
1767171728.629238,4,0,-148
1767171728.640238,5,1,-149
1767171728.650238,3,0,-148
1767171728.6602385,-2,3,-145
1767171728.6702385,-7,4,-143
1767171728.6802382,-9,0,-146
1767171728.6902382,-9,-2,-146
1767171728.7002382,-5,-2,-143
1767171728.7102382,-6,-1,-152
1767171728.7202382,-8,-3,-154
1767171728.7302382,-7,-1,-152
1767171728.7402382,-7,-2,-147
1767171728.7502382,-4,3,-148
1767171728.7602382,-3,2,-150
1767171728.7702382,-5,2,-150
1767171728.7802382,-5,0,-148
1767171728.790238,-5,-1,-150
1767171728.800238,-3,0,-144
1767171728.810238,-1,-4,-142
1767171728.820238,-3,-4,-136
1767171728.830238,-7,-1,-135
1767171728.840238,-4,-3,-142
1767171728.850238,-3,-2,-146
1767171728.860238,-1,-2,-145
1767171728.870238,0,-3,-145
1767171728.880238,-5,-6,-142
1767171728.890238,-3,-1,-140
1767171728.900238,-1,-3,-144
1767171728.9102385,0,0,-148
1767171728.9202385,-3,-1,-146
1767171728.9302382,-1,-2,-144
1767171728.9402382,-2,0,-139
1767171728.9502382,0,3,-136
1767171728.9602382,0,4,-141
1767171728.9702382,-2,7,-143
1767171728.9802382,3,4,-140
1767171728.9902382,7,1,-139
1767171729.0002382,1,-3,-137
1767171729.0102382,1,-4,-134
1767171729.0202382,2,-2,-136
1767171729.0302382,1,-1,-139
1767171729.040238,-2,0,-142
1767171729.050238,-2,2,-148
1767171729.060238,-3,0,-142
1767171729.070238,-4,0,-144
1767171729.080238,-6,4,-142
1767171729.090238,-7,1,-140
1767171729.100238,-5,3,-146
1767171729.110238,-6,1,-147
1767171729.120238,2,-1,-148
1767171729.130238,4,-3,-153
1767171729.140238,0,-4,-151
1767171729.150238,-4,-4,-147
1767171729.1602385,-5,-2,-151
1767171729.1702385,-4,-1,-144
1767171729.1802382,-1,-8,-143
1767171729.1902382,-3,-10,-137
1767171729.2002382,-4,-11,-134
1767171729.2102382,-5,-10,-135
1767171729.2202382,-5,-8,-136
1767171729.2302382,-8,-6,-138
1767171729.2402382,-5,-3,-142
1767171729.2502382,-4,-1,-144
1767171729.2602382,-3,1,-152
1767171729.2702382,-1,2,-155
1767171729.2802382,2,2,-154
1767171729.290238,3,3,-158
1767171729.300238,5,5,-151
1767171729.310238,1,5,-151
1767171729.320238,5,5,-139
1767171729.330238,7,2,-135
1767171729.340238,4,1,-130
1767171729.350238,2,-1,-129
1767171729.360238,3,-2,-134
1767171729.370238,3,-1,-136
1767171729.380238,2,-4,-133
1767171729.390238,4,-3,-144
1767171729.400238,3,0,-146
1767171729.4102385,-2,0,-146
1767171729.4202385,-3,-3,-145
1767171729.4302382,-4,-4,-143
1767171729.4402382,-4,-2,-141
1767171729.4502382,-2,-2,-147
1767171729.4602382,-2,-2,-149
1767171729.4702382,1,-3,-149
1767171729.4802382,4,-3,-144
1767171729.4902382,8,0,-142
1767171729.5002382,4,-1,-138
1767171729.5102382,2,0,-151
1767171729.5202382,3,1,-151
1767171729.5302382,1,1,-151
1767171729.540238,0,-4,-151
1767171729.550238,1,-5,-150
1767171729.560238,5,-4,-145
1767171729.570238,4,-1,-143
1767171729.580238,2,2,-147
1767171729.590238,2,5,-140
1767171729.600238,2,2,-132
1767171729.610238,1,3,-129
1767171729.620238,2,-1,-137
1767171729.630238,7,-1,-136
1767171729.640238,0,2,-139
1767171729.650238,3,2,-139
1767171729.6602385,2,0,-147
1767171729.6702385,2,-2,-154
1767171729.6802382,7,-4,-149
