time,x,y,z
1767171729.6902382,9,-3,-154
1767171729.7002382,5,-4,-153
1767171729.7102382,4,-6,-148
1767171729.7202382,0,-4,-148
1767171729.7302382,1,0,-145
1767171729.7402382,-1,1,-144
1767171729.7502382,-2,-3,-141
1767171729.7602382,0,-4,-138
1767171729.7702382,1,0,-144
1767171729.7802382,3,-1,-142
1767171729.790238,6,-1,-144
1767171729.800238,6,-3,-136
1767171729.810238,5,-10,-136
1767171729.820238,0,-6,-132
1767171729.830238,-5,-2,-133
1767171729.840238,-7,-3,-143
1767171729.850238,-5,-8,-141
1767171729.860238,-3,-4,-146
1767171729.870238,-6,0,-143
1767171729.880238,-5,0,-147
1767171729.890238,0,1,-145
1767171729.900238,0,2,-148
1767171729.9102385,2,0,-146
1767171729.9202385,4,-1,-145
1767171729.9302382,2,3,-145
1767171729.9402382,1,4,-140
1767171729.9502382,-2,3,-141
1767171729.9602382,-6,3,-141
1767171729.9702382,-7,2,-139
1767171729.9802382,-5,-1,-134
1767171729.9902382,0,0,-140
1767171730.0002382,-1,-1,-140
1767171730.0102382,-1,-1,-141
1767171730.0202382,-3,-6,-142
1767171730.0302382,-1,-4,-148
1767171730.040238,3,-9,-146
1767171730.050238,5,-10,-144
1767171730.060238,2,-9,-143
1767171730.070238,-1,-4,-139
1767171730.080238,-4,0,-144
1767171730.090238,0,-3,-138
1767171730.100238,0,-4,-138
1767171730.110238,0,-6,-142
1767171730.120238,-3,-4,-137
1767171730.130238,0,-6,-145
1767171730.140238,0,-5,-149
1767171730.150238,-2,-5,-145
1767171730.1602385,0,-3,-143
1767171730.1702385,-3,-6,-145
1767171730.1802382,-4,-7,-142
1767171730.1902382,-1,-5,-147
1767171730.2002382,1,0,-153
1767171730.2102382,3,2,-155
1767171730.2202382,2,1,-153
1767171730.2302382,0,4,-150
1767171730.2402382,-1,0,-155
1767171730.2502382,-1,2,-156
1767171730.2602382,1,0,-159
1767171730.2702382,-5,0,-155
1767171730.2802382,-6,-7,-159
1767171730.290238,-6,-1,-150
1767171730.300238,-4,5,-147
1767171730.310238,0,6,-151
1767171730.320238,1,2,-151
1767171730.330238,1,0,-152
1767171730.340238,1,-1,-151
1767171730.350238,-4,-2,-152
1767171730.360238,-2,0,-150
1767171730.370238,-5,0,-150
1767171730.380238,-8,-4,-144
1767171730.390238,-10,-5,-137
1767171730.400238,-4,-6,-134
1767171730.4102385,0,-5,-140
1767171730.4202385,4,-5,-138
1767171730.4302382,3,-5,-141
1767171730.4402382,0,-7,-140
1767171730.4502382,0,-8,-138
1767171730.4602382,-3,-10,-148
1767171730.4702382,-5,-12,-154
1767171730.4802382,-3,-11,-155
1767171730.4902382,-2,-11,-150
1767171730.5002382,-1,-9,-155
1767171730.5102382,-1,-4,-153
1767171730.5202382,-1,-2,-145
1767171730.5302382,-1,-3,-151
1767171730.540238,-3,-5,-146
1767171730.550238,-6,-6,-138
1767171730.560238,-11,-6,-140
1767171730.570238,-7,-7,-149
1767171730.580238,-5,-8,-149
1767171730.590238,-5,-3,-149
1767171730.600238,-4,-2,-148
1767171730.610238,-3,-2,-147
1767171730.620238,-5,-1,-146
1767171730.630238,-6,-2,-143
1767171730.640238,-10,-3,-147
1767171730.650238,-9,-4,-144
1767171730.6602385,-3,-4,-147
1767171730.6702385,-1,-5,-146
1767171730.6802382,-3,-7,-147
1767171730.6902382,0,-6,-148
1767171730.7002382,-2,-7,-150
1767171730.7102382,-2,-5,-144
1767171730.7202382,0,-2,-140
1767171730.7302382,0,-9,-147
1767171730.7402382,0,-5,-153
1767171730.7502382,-5,-3,-158
1767171730.7602382,-2,-3,-154
1767171730.7702382,-4,3,-156
1767171730.7802382,-1,2,-163
1767171730.790238,-2,0,-156
1767171730.800238,-3,1,-148
1767171730.810238,3,0,-147
1767171730.820238,3,-3,-143
1767171730.830238,3,-7,-143
1767171730.840238,1,-7,-144
1767171730.850238,-4,-6,-144
1767171730.860238,-9,-7,-146
1767171730.870238,-10,-5,-151
1767171730.880238,-9,-1,-148
1767171730.890238,-4,-4,-147
1767171730.900238,-2,-7,-148
1767171730.9102385,0,-6,-150
1767171730.9202385,5,-5,-143
1767171730.9302382,6,-1,-143
1767171730.9402382,5,2,-145
1767171730.9502382,5,2,-144
1767171730.9602382,3,2,-146
1767171730.9702382,0,0,-147
1767171730.9802382,-1,0,-139
1767171730.9902382,0,-1,-141
1767171731.0002382,0,0,-146
1767171731.0102382,-6,0,-153
1767171731.0202382,-3,-2,-153
1767171731.0302382,-4,-5,-155
1767171731.040238,-2,-4,-153
1767171731.050238,3,-8,-150
1767171731.060238,-1,-5,-143
1767171731.071238,-1,-3,-145
1767171731.080238,0,-3,-149
1767171731.090238,1,-3,-148
1767171731.1012385,0,-3,-145
1767171731.1112382,0,-3,-143
1767171731.1212382,-1,-5,-142
1767171731.1312382,0,-1,-144
1767171731.1412382,2,-3,-140
1767171731.1512382,0,-6,-139
1767171731.1612382,2,-5,-145
1767171731.1712382,2,-3,-149
1767171731.1812382,4,-2,-147
1767171731.1912382,2,-5,-138
1767171731.2012382,2,-5,-148
1767171731.211238,3,-5,-145
1767171731.221238,4,-7,-145
1767171731.231238,5,-6,-145
1767171731.241238,8,-6,-143
1767171731.251238,5,-2,-143
1767171731.261238,0,2,-138
1767171731.271238,1,5,-139
1767171731.281238,2,1,-145
1767171731.291238,0,0,-145
1767171731.301238,-2,0,-146
1767171731.311238,-1,0,-143
1767171731.321238,1,0,-144
1767171731.3312385,2,-3,-144
1767171731.3412385,0,-3,-147
1767171731.3512385,2,0,-149
1767171731.3612382,4,-2,-147
1767171731.3712382,0,-1,-151
1767171731.3812382,-1,-2,-151
1767171731.3912382,-3,-3,-153
1767171731.4012382,-4,-5,-148
1767171731.4112382,-4,-5,-142
1767171731.4212382,-2,0,-137
1767171731.4312382,-2,-2,-135
1767171731.4412382,-3,-1,-142
1767171731.4512382,0,-3,-141
1767171731.461238,-1,-3,-140
1767171731.471238,-3,-4,-138
1767171731.481238,-6,-6,-140
1767171731.491238,1,-9,-148
1767171731.501238,-1,-9,-147
1767171731.511238,-2,-7,-146
1767171731.521238,0,-6,-150
1767171731.531238,-2,-6,-145
1767171731.541238,-2,-5,-147
1767171731.551238,-2,-5,-147
1767171731.561238,-1,-6,-141
1767171731.571238,-1,-3,-144
1767171731.5812385,2,-3,-147
1767171731.5912385,4,-5,-148
1767171731.6012385,3,-3,-148
1767171731.6112382,5,-3,-143
1767171731.6212382,4,-3,-141
1767171731.6312382,3,-4,-137
1767171731.6412382,5,-2,-136
1767171731.6512382,2,-3,-142
1767171731.6612382,-2,0,-140
1767171731.6712382,-1,0,-137
1767171731.6812382,-2,0,-136
1767171731.6912382,0,-5,-140
1767171731.7012382,0,-5,-139
1767171731.711238,0,-6,-139
1767171731.721238,-5,-1,-135
1767171736.755238,2,-3,-142
1767171736.7632382,2,-3,-145
1767171736.7732382,1,-7,-147
1767171736.7832382,0,-4,-148
1767171736.7932382,2,-2,-144
1767171736.8032382,0,3,-142
1767171736.813238,0,1,-145
1767171736.823238,-3,0,-145
1767171736.833238,-3,-1,-147
1767171736.843238,-2,-2,-146
1767171736.853238,1,0,-140
1767171736.863238,0,-1,-136
1767171736.873238,0,-2,-134
1767171736.883238,0,2,-136
1767171736.893238,0,4,-142
1767171736.903238,0,4,-141
1767171736.913238,3,3,-142
1767171736.923238,0,0,-143
1767171736.9332385,-3,2,-146
1767171736.9432385,0,-2,-149
1767171736.9532382,4,0,-144
1767171736.9632382,5,-1,-145
1767171736.9732382,5,0,-143
1767171736.9832382,3,0,-146
1767171736.9932382,3,-1,-146
1767171737.0032382,0,-3,-138
1767171737.0132382,-3,-2,-141
1767171737.0232382,-10,-1,-142
1767171737.0332382,-10,0,-143
1767171737.0432382,-4,-1,-143
1767171737.0532382,-5,0,-141
1767171737.063238,2,-1,-141
1767171737.073238,3,0,-140
1767171737.083238,3,-1,-141
1767171737.093238,1,-2,-144
1767171737.103238,0,-4,-144
1767171737.113238,1,-3,-147
1767171737.123238,3,0,-143
1767171737.133238,8,0,-148
1767171737.143238,5,1,-153
1767171737.153238,3,0,-154
1767171737.163238,4,0,-147
1767171737.173238,0,0,-143
1767171737.1832385,3,0,-140
1767171737.1932385,3,0,-147
1767171737.2032382,1,0,-146
1767171737.2132382,1,2,-153
1767171737.2232382,-2,3,-151
1767171737.2332382,-3,0,-154
1767171737.2432382,-4,-5,-151
1767171737.2532382,-4,-9,-144
1767171737.2632382,1,-8,-140
1767171737.2732382,0,-4,-139
1767171737.2832382,1,-2,-143
1767171737.2932382,1,-3,-140
1767171737.3032382,1,1,-145
1767171737.313238,0,2,-140
1767171737.323238,1,0,-133
1767171737.333238,2,-2,-139
1767171737.343238,2,-1,-143
1767171737.353238,3,0,-139
1767171737.363238,2,2,-140
1767171737.373238,0,2,-142
1767171737.383238,0,6,-145
1767171737.393238,-2,1,-152
1767171737.403238,-6,4,-158
1767171737.413238,-2,3,-155
1767171737.423238,0,-2,-145
1767171737.4332385,0,-4,-147
1767171737.4432385,-2,-4,-143
1767171737.4532382,-5,-7,-141
1767171737.4632382,-3,-7,-138
1767171737.4732382,1,-2,-138
1767171737.4832382,2,-1,-141
1767171737.4932382,5,-2,-135
1767171737.5032382,3,-4,-135
1767171737.5132382,0,-3,-138
1767171737.5232382,0,-1,-141
1767171737.5332382,0,0,-146
1767171737.5432382,-5,0,-143
1767171737.5532382,-5,2,-145
1767171737.563238,-6,2,-150
1767171737.573238,-6,2,-145
1767171737.583238,-5,-1,-147
1767171737.593238,-4,-3,-142
1767171737.603238,-4,-4,-133
1767171737.613238,-2,-1,-130
1767171737.623238,-3,-2,-134
1767171737.633238,-4,-2,-141
1767171737.643238,0,-2,-145
1767171737.653238,4,-3,-149
1767171737.663238,6,-4,-148
1767171737.673238,2,-5,-146
1767171737.6832385,3,-4,-146
1767171737.6932385,-1,-6,-145
1767171737.7032382,-4,-7,-143
1767171737.7132382,-6,-8,-151
1767171737.7232382,-7,-6,-160
1767171737.7332382,-6,-8,-160
1767171737.7432382,-1,-10,-153
1767171737.7532382,0,-8,-153
1767171737.7632382,-1,-5,-152
1767171737.7732382,-2,-5,-147
1767171737.7832382,-2,-3,-152
1767171737.7932382,-1,-1,-151
1767171737.8032382,-1,-3,-149
1767171737.813238,-1,-5,-147
1767171737.823238,-4,-2,-152
1767171737.833238,-2,0,-154
1767171737.843238,0,-2,-144
1767171737.853238,-2,-2,-143
1767171737.863238,-2,-6,-144
1767171737.873238,2,-7,-140
1767171737.883238,3,-5,-134
1767171737.893238,4,-3,-139
1767171737.903238,8,3,-142
1767171737.913238,2,1,-139
1767171737.923238,2,0,-144
1767171737.9332385,3,-4,-144
1767171737.9432385,2,-4,-147
1767171737.9532382,5,-2,-149
1767171737.9632382,2,-3,-147
1767171737.9732382,3,-3,-138
1767171737.9832382,9,-3,-138
1767171737.9932382,8,2,-149
1767171738.0032382,8,2,-156
1767171738.0132382,3,0,-153
1767171738.0232382,-1,0,-155
1767171738.0332382,-4,-1,-155
1767171738.0432382,1,5,-152
1767171738.0532382,4,2,-148
1767171738.063238,4,-1,-149
1767171738.073238,2,0,-149
1767171738.083238,0,7,-149
1767171738.093238,-1,1,-149
1767171738.103238,-2,-2,-147
1767171738.113238,-3,-5,-152
1767171738.123238,-3,-6,-154
1767171738.133238,-2,-9,-155
1767171738.143238,-1,-6,-149
1767171738.153238,-4,-4,-153
1767171738.163238,-5,-6,-155
1767171738.173238,-2,-4,-150
1767171738.1832385,-3,0,-152
1767171738.1932385,-6,0,-151
1767171738.2032382,-7,0,-154
1767171738.2132382,-13,-1,-155
1767171738.2232382,-10,-1,-150
1767171738.2332382,-6,-1,-144
1767171738.2432382,-11,-2,-144
1767171738.2532382,-13,0,-141
1767171738.2632382,-7,1,-141
1767171738.2732382,-3,5,-133
1767171738.2832382,0,2,-134
1767171738.2932382,0,1,-132
1767171738.3032382,-1,-3,-136
1767171738.313238,0,-5,-136
1767171738.323238,-2,-2,-137
1767171738.333238,-4,-2,-142
1767171738.343238,-1,-2,-141
1767171738.353238,-1,-1,-141
1767171738.363238,0,0,-145
1767171738.373238,4,1,-145
1767171738.383238,3,2,-140
1767171738.393238,0,0,-141
1767171738.403238,0,-5,-143
1767171738.413238,2,-5,-144
1767171738.423238,0,-3,-143
1767171738.4332385,5,-7,-151
1767171738.4432385,5,-4,-148
1767171738.4532382,2,-6,-149
1767171738.4632382,4,-3,-147
1767171738.4732382,4,0,-145
1767171738.4832382,6,0,-142
1767171738.4932382,5,3,-146
1767171738.5032382,1,1,-153
1767171738.5132382,-1,0,-155
1767171738.5232382,1,0,-151
1767171738.5332382,1,3,-147
1767171738.5432382,1,0,-143
1767171738.5532382,1,-2,-141
1767171738.563238,4,0,-147
1767171738.573238,4,0,-139
1767171738.583238,2,1,-135
1767171738.593238,0,4,-136
1767171738.603238,-2,3,-131
1767171738.613238,0,3,-132
1767171738.6242385,-5,-3,-130
1767171738.633238,-3,-3,-127
1767171738.6442382,-3,-3,-133
1767171738.6542382,-4,-6,-135
1767171738.6642382,-5,-2,-138
1767171738.6742382,-3,0,-138
1767171738.6842382,-2,0,-140
1767171738.6942382,-1,-1,-144
1767171738.7042382,2,-5,-146
1767171738.7142382,0,-3,-144
1767171738.7242382,-3,-2,-152
1767171738.734238,0,-3,-156
1767171738.744238,0,-3,-147
1767171738.754238,2,-2,-146
1767171738.764238,0,0,-142
1767171738.774238,0,-2,-135
1767171738.784238,3,-5,-138
1767171738.794238,0,-7,-143
1767171738.804238,0,-10,-143
1767171738.814238,2,-5,-144
1767171738.824238,0,-2,-142
1767171738.834238,0,-6,-141
1767171738.844238,-2,-5,-142
1767171738.8542385,-5,-4,-145
1767171738.8642385,-6,-4,-141
1767171738.8742385,-4,-1,-152
1767171738.8842382,-5,2,-154
1767171738.8942382,-7,2,-146
1767171738.9042382,-8,-2,-139
1767171738.9142382,-12,-5,-148
1767171738.9242382,-8,-3,-151
1767171738.9342382,-12,-7,-149
1767171738.9442382,-12,-5,-143
1767171738.9542382,-9,-6,-137
1767171738.9642382,-5,-4,-134
1767171738.9742382,-1,-4,-134
1767171738.984238,-5,-7,-134
1767171738.994238,-6,-7,-139
1767171739.004238,-6,-8,-142
1767171739.014238,-8,-5,-150
1767171739.024238,-5,-4,-138
1767171739.034238,-3,-3,-145
1767171739.044238,-8,-5,-142
1767171739.054238,-4,-6,-149
1767171739.064238,0,-5,-151
1767171739.074238,1,0,-150
1767171739.084238,0,-7,-161
1767171739.094238,0,-11,-154
1767171739.1042385,-3,-10,-149
1767171739.1142385,-5,-10,-145
1767171739.1242385,-4,-9,-143
1767171739.1342382,-1,-12,-144
1767171739.1442382,6,-10,-144
1767171739.1542382,0,-9,-145
1767171739.1642382,1,-2,-147
1767171739.1742382,2,-1,-143
1767171739.1842382,3,-2,-144
1767171739.1942382,5,-8,-144
1767171739.2042382,9,-4,-144
1767171739.2142382,10,-3,-138
1767171739.2242382,10,-2,-139
1767171739.234238,8,1,-140
1767171739.244238,6,0,-135
1767171739.254238,6,1,-134
1767171739.264238,0,3,-128
1767171739.274238,3,5,-130
1767171739.284238,4,1,-129
1767171739.294238,0,0,-136
1767171739.304238,-3,2,-140
1767171739.314238,-1,5,-140
1767171739.324238,1,3,-138
1767171739.334238,7,0,-138
1767171739.344238,4,-3,-140
1767171739.3542385,3,-2,-138
1767171739.3642385,4,0,-138
1767171739.3742385,2,-4,-146
1767171739.3842382,0,-3,-147
1767171739.3942382,0,-5,-143
1767171739.4042382,-3,-3,-141
1767171739.4142382,-1,-4,-141
1767171739.4242382,3,-5,-145
1767171739.4342382,1,-7,-149
1767171739.4442382,2,-8,-148
1767171739.4542382,0,-8,-144
1767171739.4642382,-1,-13,-145
1767171739.4742382,-6,-13,-142
1767171739.484238,-4,-12,-143
1767171739.494238,-1,-15,-144
1767171739.504238,1,-12,-142
1767171739.514238,1,-3,-143
1767171739.524238,0,-2,-141
1767171739.534238,2,-4,-143
1767171739.544238,-1,-7,-150
1767171739.554238,-5,-3,-153
1767171739.564238,-2,0,-158
1767171739.574238,0,0,-153
1767171739.584238,-2,0,-149
1767171739.594238,0,0,-148
1767171739.6042385,-6,6,-148
1767171739.6142385,-6,5,-150
1767171739.6242385,-3,2,-151
1767171739.6342382,5,1,-149
1767171739.6442382,5,-1,-145
1767171739.6542382,5,0,-146
1767171739.6642382,11,0,-148
1767171739.6742382,7,-2,-148
1767171739.6842382,9,-5,-150
1767171739.6942382,7,-6,-145
1767171739.7042382,7,-7,-141
1767171739.7142382,1,-8,-143
1767171739.7242382,0,-2,-151
1767171739.734238,2,0,-155
1767171739.744238,0,-2,-156
1767171739.754238,-1,0,-155
1767171739.764238,-4,0,-152
1767171739.774238,-2,0,-155
1767171739.784238,-2,1,-157
1767171739.794238,-5,2,-155
1767171739.804238,-7,0,-155
1767171739.814238,-5,0,-158
1767171739.824238,-6,2,-160
1767171739.834238,-5,4,-161
1767171739.844238,-5,3,-161
1767171739.8542385,-2,2,-157
1767171739.8642385,0,5,-154
1767171739.8742385,3,5,-149
1767171739.8842382,0,5,-153
1767171739.8942382,0,4,-152
1767171739.9042382,1,0,-149
1767171739.9142382,3,0,-151
1767171739.9242382,5,0,-150
1767171739.9342382,4,0,-151
1767171739.9442382,3,1,-147
1767171739.9542382,5,1,-147
1767171739.9642382,1,2,-147
1767171739.9742382,-3,4,-144
1767171739.984238,-1,3,-144
1767171739.994238,0,3,-142
1767171740.004238,-1,-1,-140
1767171740.014238,0,-3,-137
1767171740.024238,2,2,-143
1767171740.034238,0,3,-147
1767171740.044238,3,1,-147
1767171740.054238,5,5,-139
1767171740.064238,0,0,-132
1767171740.074238,2,-1,-132
1767171740.084238,-1,-4,-138
1767171740.094238,0,-1,-140
1767171740.1042385,3,0,-144
1767171740.1142385,4,0,-147
1767171740.1242385,-1,-2,-150
1767171740.1342382,-3,-3,-149
1767171740.1442382,-2,-6,-148
1767171740.1542382,-6,-6,-144
1767171740.1642382,-3,-6,-141
1767171740.1742382,-3,-5,-138
1767171740.1842382,0,-4,-140
1767171740.1942382,0,-3,-147
1767171740.2042382,1,-2,-155
1767171740.2142382,0,0,-148
1767171740.2242382,0,0,-142
1767171740.234238,0,-1,-140
1767171740.244238,-2,-3,-133
1767171740.254238,-3,-5,-136
1767171740.264238,-4,-2,-136
1767171740.274238,-8,0,-135
1767171740.284238,-7,0,-137
1767171740.294238,-5,-2,-136
1767171740.304238,1,0,-144
1767171740.314238,-1,-5,-146
1767171740.324238,0,-3,-145
1767171740.334238,0,4,-147
1767171740.344238,-1,5,-150
1767171740.3542385,1,3,-150
1767171740.3642385,5,-4,-148
1767171740.3742385,3,-4,-149
1767171740.3842382,0,0,-147
1767171740.3942382,0,3,-150
1767171740.4042382,0,0,-151
1767171740.4142382,0,-3,-148
1767171740.4242382,2,-3,-148
1767171740.4342382,7,-4,-153
1767171740.4442382,6,-1,-144
1767171740.4542382,2,-3,-141
1767171740.4642382,0,-3,-134
1767171740.4742382,4,1,-138
1767171740.484238,3,2,-141
1767171740.494238,0,1,-144
1767171740.504238,-3,0,-147
1767171740.514238,-5,-2,-141
1767171740.524238,-5,-2,-139
1767171740.534238,-4,-1,-137
1767171740.544238,-4,-3,-138
1767171740.554238,-5,-4,-137
1767171740.564238,-4,-3,-143
1767171740.574238,0,-2,-144
1767171740.584238,1,-5,-139
1767171740.594238,2,-6,-143
1767171740.6042385,0,-7,-141
1767171740.6142385,2,-4,-144
1767171740.6242385,2,-6,-144
1767171740.6342382,-1,-5,-144
1767171740.6442382,-2,-3,-142
1767171740.6542382,0,-2,-139
1767171740.6642382,0,-2,-145
1767171740.6742382,-1,-1,-146
1767171740.6842382,-3,2,-142
1767171740.6942382,-2,2,-139
1767171740.7042382,0,-1,-137
1767171740.7142382,1,0,-140
1767171740.7242382,0,0,-143
1767171740.734238,0,-2,-142
1767171740.744238,0,-2,-146
1767171740.754238,0,-1,-149
1767171740.764238,-1,0,-152
1767171740.774238,-1,-1,-147
1767171740.784238,-3,-1,-149
1767171740.794238,0,0,-145
1767171740.804238,-1,0,-147
1767171740.814238,0,-3,-150
1767171740.824238,-4,-5,-143
1767171740.834238,-8,-5,-145
1767171740.844238,-10,-2,-148
1767171740.8542385,-3,-3,-154
1767171740.8642385,0,-7,-159
1767171740.8742385,3,-5,-158
1767171740.8842382,1,-4,-153
1767171740.8942382,0,1,-147
1767171740.9042382,-2,2,-146
1767171740.9142382,2,3,-143
1767171740.9242382,4,1,-145
1767171740.9342382,5,-2,-151
1767171740.9442382,2,-3,-145
1767171740.9542382,6,-6,-142
1767171740.9642382,2,-5,-148
1767171740.9742382,0,-2,-154
1767171740.984238,-4,-2,-155
1767171740.994238,0,-1,-156
1767171741.004238,-4,-5,-158
1767171741.014238,-6,-4,-158
1767171741.024238,0,-1,-149
1767171741.034238,0,-4,-133
1767171741.044238,2,-4,-136
1767171741.054238,0,0,-140
1767171741.064238,-3,-3,-135
1767171741.074238,-5,-5,-135
1767171741.084238,-4,-4,-139
1767171741.094238,0,-4,-136
1767171741.1042385,-2,-2,-141
1767171741.1142385,-4,-1,-148
1767171741.1242385,-2,-2,-149
1767171741.1352382,0,-5,-147
1767171741.1452382,0,-3,-144
1767171741.1552382,0,-1,-141
1767171741.165238,1,0,-147
1767171741.175238,4,-1,-141
1767171741.1842382,0,-4,-139
1767171741.1942382,0,-4,-137
1767171741.205238,2,-4,-142
1767171741.215238,3,-1,-144
1767171741.225238,4,-2,-151
1767171741.235238,6,-1,-153
1767171741.245238,1,1,-161
1767171741.255238,-1,6,-151
1767171741.265238,0,10,-147
1767171741.275238,1,8,-152
1767171741.2852385,0,3,-153
1767171741.2952385,0,4,-149
1767171741.3052382,-4,0,-146
1767171741.3152382,-7,-1,-140
1767171741.3252382,-7,0,-147
1767171741.3352382,-2,0,-154
1767171741.3452382,-2,1,-158
1767171741.3552382,0,2,-155
1767171741.3652382,1,3,-149
1767171741.3752382,3,-1,-153
1767171741.3852382,0,-4,-160
1767171741.3952382,1,-1,-157
1767171741.4052382,2,-1,-151
1767171741.415238,0,0,-147
1767171741.425238,-4,-1,-140
1767171741.435238,-7,0,-131
1767171741.445238,-4,-2,-128
1767171741.455238,-1,-4,-130
1767171741.465238,-3,-3,-136
1767171741.475238,2,-1,-134
1767171741.485238,2,-1,-133
1767171741.495238,-2,0,-135
1767171741.505238,-5,2,-139
1767171741.515238,-2,3,-142
1767171741.525238,-8,0,-145
1767171741.5352385,-5,3,-140
1767171741.5452385,2,1,-142
1767171741.5552382,2,-3,-142
1767171741.5652382,5,1,-138
1767171741.5752382,8,0,-139
1767171741.5852382,3,3,-145
1767171741.5952382,5,3,-142
1767171741.6052382,3,6,-137
1767171741.6152382,3,6,-142
1767171741.6252382,2,7,-149
1767171741.6352382,0,2,-150
1767171741.6452382,-2,0,-148
1767171741.6552382,-5,0,-152
1767171741.665238,-6,0,-150
1767171741.675238,-7,0,-145
1767171741.685238,-5,5,-147
1767171741.695238,-2,0,-146
1767171741.705238,0,-1,-145
1767171741.715238,-3,0,-141
1767171741.725238,-2,-3,-141
1767171741.735238,1,0,-139
1767171741.745238,0,-2,-143
1767171741.767238,-2,-2,-148
1767171741.775238,-1,-3,-147
1767171741.7852385,-2,-5,-149
1767171741.7952385,-1,-6,-150
1767171741.8052382,1,-11,-140
1767171741.8152382,5,-8,-140
1767171741.8252382,5,-6,-142
1767171741.8352382,9,-9,-142
1767171741.8452382,3,-7,-144
1767171741.8552382,4,-5,-143
1767171741.8652382,5,-6,-142
1767171741.8752382,3,-2,-140
1767171741.8852382,0,0,-134
1767171741.8952382,-2,2,-140
1767171741.9052382,-1,1,-136
1767171741.915238,0,-2,-136
1767171741.925238,-3,-6,-136
1767171741.935238,-4,-1,-140
1767171741.945238,-3,0,-137
1767171741.955238,-7,0,-132
1767171741.965238,-9,0,-138
1767171741.975238,-9,0,-147
1767171741.985238,-7,-2,-148
1767171741.995238,-5,-2,-148
1767171742.005238,-4,0,-150
1767171742.015238,-3,-2,-145
1767171742.025238,-4,-2,-139
1767171742.0352385,-3,0,-140
1767171742.0452385,-4,-1,-142
1767171742.0552382,-5,0,-143
1767171742.0652382,-8,1,-145
1767171742.0752382,-7,0,-151
1767171742.0852382,-5,0,-149
1767171742.0952382,-3,-1,-151
1767171742.1052382,-4,0,-147
1767171742.1152382,-4,0,-145
1767171742.1252382,-5,-1,-140
1767171742.1352382,-7,-2,-143
1767171742.1452382,-5,-4,-151
1767171742.1552382,-5,-6,-153
1767171742.165238,-5,-4,-158
1767171742.175238,-6,-4,-157
1767171742.185238,-2,-4,-160
1767171742.195238,-4,-4,-157
1767171742.205238,-5,-6,-156
1767171742.215238,0,-6,-154
1767171742.225238,5,-6,-151
1767171742.235238,0,-8,-152
1767171742.245238,1,-7,-153
1767171742.255238,1,-4,-159
1767171742.265238,-1,-2,-158
1767171742.275238,1,0,-152
1767171742.2852385,3,-1,-149
1767171742.2952385,3,-3,-146
1767171742.3052382,4,-1,-144
1767171742.3152382,0,-9,-144
1767171742.3252382,-2,-7,-147
1767171742.3352382,-2,-9,-146
1767171742.3452382,-4,-4,-143
1767171742.3552382,-9,0,-142
1767171742.3652382,-6,2,-139
1767171742.3752382,-3,-1,-143
1767171742.3852382,-5,2,-144
1767171742.3952382,-7,2,-144
1767171742.4052382,-7,0,-148
1767171742.415238,-6,0,-151
1767171742.425238,-4,-1,-153
1767171742.435238,-3,-3,-154
1767171742.445238,-1,-4,-155
1767171742.455238,0,-4,-154
1767171742.465238,4,0,-143
1767171742.475238,0,0,-138
1767171742.485238,2,0,-144
1767171742.495238,0,-4,-149
1767171742.505238,1,-6,-153
1767171742.515238,1,-8,-152
1767171742.525238,0,-4,-152
1767171742.5352385,-1,-1,-151
1767171742.5452385,-1,-1,-151
1767171742.5552382,0,0,-145
1767171742.5652382,-5,0,-141
1767171742.5752382,-8,-4,-136
1767171742.5852382,-7,-2,-140
1767171742.5952382,-8,0,-138
1767171742.6052382,-8,0,-140
1767171742.6152382,-3,-1,-136
1767171742.6252382,-4,-1,-135
1767171742.6352382,3,-2,-143
1767171742.6452382,3,-2,-146
1767171742.6552382,0,-4,-146
1767171742.665238,-2,-3,-146
1767171742.675238,-5,-2,-145
1767171742.685238,-7,-1,-139
1767171742.695238,-7,0,-137
1767171742.705238,-1,-2,-138
1767171742.715238,-2,-4,-139
1767171742.725238,0,-3,-140
