time,x,y,z
1767171742.735238,-1,0,-142
1767171742.745238,-7,-3,-144
1767171742.755238,-7,-3,-142
1767171742.765238,-5,-4,-140
1767171742.775238,-5,-3,-146
1767171742.7852385,-4,-1,-142
1767171742.7952385,-1,-5,-142
1767171742.8052382,-2,-7,-139
1767171742.8152382,-3,-9,-141
1767171742.8252382,-2,-8,-146
1767171742.8352382,3,-9,-157
1767171742.8452382,8,-7,-163
1767171742.8552382,6,-4,-157
1767171742.8652382,6,-1,-154
1767171742.8752382,7,3,-149
1767171742.8852382,7,3,-148
1767171742.8952382,6,1,-151
1767171742.9052382,6,0,-151
1767171742.915238,6,0,-149
1767171742.925238,2,0,-150
1767171742.935238,0,0,-156
1767171742.945238,0,-3,-155
1767171742.955238,1,-8,-149
1767171742.965238,-3,-6,-150
1767171742.975238,-1,-8,-151
1767171742.985238,-2,-5,-145
1767171742.995238,-2,2,-144
1767171743.005238,-3,0,-139
1767171743.015238,-4,2,-139
1767171743.025238,-4,1,-143
1767171743.0352385,0,3,-144
1767171743.0452385,0,3,-146
1767171743.0552382,0,2,-144
1767171743.0652382,2,4,-137
1767171743.0752382,0,4,-141
1767171743.0852382,-1,-4,-148
1767171743.0952382,-1,-3,-153
1767171743.1052382,0,0,-154
1767171743.1152382,-1,0,-150
1767171743.1252382,4,-3,-150
1767171743.1352382,2,-2,-148
1767171743.1452382,2,0,-144
1767171743.1552382,7,1,-146
1767171743.165238,9,-2,-151
1767171743.175238,3,-2,-151
1767171743.185238,-2,-1,-154
1767171743.195238,-4,-2,-154
1767171743.205238,-3,0,-151
1767171743.215238,-2,-1,-150
1767171743.225238,-5,-7,-149
1767171743.235238,-7,-4,-152
1767171743.245238,-5,-2,-146
1767171743.255238,-6,0,-133
1767171743.265238,-2,-3,-142
1767171743.275238,-1,-6,-151
1767171743.2852385,0,-4,-144
1767171743.2952385,0,-6,-140
1767171743.3052382,3,-5,-143
1767171743.3152382,2,-3,-143
1767171743.3252382,0,-3,-140
1767171743.3352382,0,-4,-144
1767171743.3452382,0,-2,-138
1767171743.3552382,0,-4,-141
1767171743.3652382,-2,-5,-143
1767171743.3752382,-2,-6,-147
1767171743.3852382,0,-8,-141
1767171743.3952382,2,-5,-133
1767171743.4052382,0,-6,-135
1767171743.415238,3,-4,-142
1767171743.425238,8,-6,-139
1767171743.435238,3,-2,-141
1767171743.445238,1,0,-145
1767171743.455238,4,0,-149
1767171743.465238,3,-2,-149
1767171743.475238,5,0,-157
1767171743.485238,3,0,-153
1767171743.495238,1,0,-157
1767171743.505238,2,0,-146
1767171743.515238,2,0,-146
1767171743.525238,6,3,-152
1767171743.5352385,7,4,-151
1767171743.5452385,5,4,-151
1767171743.5552382,5,0,-149
1767171743.5652382,2,-3,-148
1767171743.5752382,2,-8,-147
1767171743.5852382,-2,-5,-147
1767171743.5952382,3,-5,-138
1767171743.6052382,1,-3,-137
1767171743.6152382,1,-2,-137
1767171743.6252382,1,-3,-140
1767171743.636238,0,-2,-137
1767171743.6452382,0,0,-136
1767171743.656238,1,-4,-130
1767171743.666238,1,-4,-132
1767171743.675238,-2,0,-135
1767171743.685238,-9,1,-138
1767171743.695238,-6,-1,-141
1767171743.705238,-1,0,-147
1767171743.7162385,0,-1,-155
1767171743.7262385,0,0,-154
1767171743.7362382,-3,4,-153
1767171743.7462382,-1,2,-148
1767171743.7562382,0,4,-145
1767171743.7662382,0,3,-145
1767171743.7762382,3,2,-135
1767171743.7862382,4,3,-137
1767171743.7962382,4,6,-136
1767171743.8062382,2,4,-140
1767171743.8162382,-3,5,-143
1767171743.8262382,0,3,-140
1767171743.836238,0,1,-135
1767171743.846238,0,0,-140
1767171743.856238,4,1,-142
1767171743.866238,1,1,-135
1767171743.876238,1,0,-133
1767171743.886238,1,-1,-133
1767171743.896238,3,-4,-135
1767171743.906238,6,-2,-136
1767171743.916238,4,-4,-134
1767171743.926238,2,-5,-132
1767171743.936238,1,-5,-137
1767171743.946238,1,-3,-139
1767171743.9562385,1,-2,-138
1767171743.9662385,-1,-3,-139
1767171743.9762385,-2,-4,-139
1767171743.9862382,-2,-3,-139
1767171743.9962382,1,-6,-145
1767171744.0062382,2,-9,-143
1767171744.0162382,3,-5,-142
1767171744.0262382,0,-4,-134
1767171744.0362382,2,-3,-137
1767171744.0462382,0,-7,-138
1767171744.0562382,-1,-7,-139
1767171744.0662382,0,0,-142
1767171744.0762382,0,0,-137
1767171744.086238,0,-3,-139
1767171744.096238,1,0,-144
1767171744.106238,3,0,-150
1767171744.116238,10,-2,-143
1767171744.126238,7,1,-144
1767171744.136238,4,0,-141
1767171744.146238,1,-2,-142
1767171744.156238,2,0,-145
1767171744.166238,2,-2,-146
1767171744.176238,5,-2,-143
1767171744.186238,3,-2,-136
1767171744.196238,-3,1,-137
1767171744.2062385,-1,2,-140
1767171744.2162385,-2,4,-142
1767171744.2262385,1,1,-145
1767171744.2362382,3,0,-142
1767171744.2462382,1,-2,-137
1767171744.2562382,3,-7,-140
1767171744.2662382,3,-7,-145
1767171744.2762382,3,-2,-144
1767171744.2862382,2,-2,-144
1767171744.2962382,4,0,-143
1767171744.3062382,1,-2,-142
1767171744.3162382,0,-1,-137
1767171744.3262382,2,-4,-142
1767171744.336238,3,-5,-149
1767171744.346238,4,-8,-152
1767171744.356238,0,-4,-158
1767171744.366238,-1,-3,-154
1767171744.376238,3,-5,-155
1767171744.386238,7,-3,-151
1767171744.396238,8,-6,-149
1767171744.406238,8,0,-146
1767171744.416238,12,0,-144
1767171744.426238,5,0,-141
1767171744.436238,0,0,-145
1767171744.446238,-3,0,-145
1767171744.4562385,-6,0,-143
1767171744.4662385,-3,2,-149
1767171744.4762385,-1,5,-137
1767171744.4862382,1,4,-137
1767171744.4962382,3,3,-140
1767171744.5062382,3,1,-140
1767171744.5162382,7,4,-145
1767171744.5262382,7,6,-146
1767171744.5362382,5,5,-157
1767171744.5462382,4,7,-147
1767171744.5562382,4,4,-159
1767171744.5662382,7,2,-150
1767171744.5762382,5,6,-142
1767171744.586238,1,2,-137
1767171744.596238,-2,-1,-140
1767171744.606238,0,0,-139
1767171744.616238,0,-2,-134
1767171744.626238,-2,-4,-124
1767171744.636238,-4,0,-127
1767171744.646238,-5,0,-131
1767171744.656238,-5,0,-137
1767171744.666238,-1,-4,-143
1767171744.676238,0,-2,-144
1767171744.686238,0,-2,-134
1767171744.696238,-2,-2,-130
1767171744.7062385,-2,-3,-129
1767171744.7162385,-3,-5,-132
1767171744.7262385,1,-5,-134
1767171744.7362382,3,-8,-131
1767171744.7462382,3,-3,-131
1767171744.7562382,3,-5,-136
1767171744.7662382,3,-4,-134
1767171744.7762382,1,-3,-135
1767171744.7862382,1,-6,-138
1767171744.7962382,1,-6,-142
1767171744.8062382,2,-2,-146
1767171744.8162382,3,-1,-149
1767171744.8262382,0,-4,-150
1767171744.836238,0,-3,-151
1767171744.846238,-1,-4,-150
1767171744.856238,0,-3,-143
1767171744.866238,-3,-2,-141
1767171744.876238,-6,-3,-141
1767171744.886238,-5,-7,-139
1767171744.896238,-6,-4,-149
1767171744.906238,-6,-6,-149
1767171744.916238,-5,-5,-148
1767171744.926238,1,-4,-148
1767171744.936238,4,-2,-139
1767171744.946238,2,-4,-139
1767171744.9562385,2,-3,-140
1767171744.9662385,4,-5,-149
1767171744.9762385,5,-4,-149
1767171744.9862382,3,-1,-147
1767171744.9962382,0,-3,-140
1767171745.0062382,0,-5,-146
1767171745.0162382,0,-7,-153
1767171745.0262382,2,-8,-149
1767171745.0362382,4,-6,-142
1767171745.0462382,1,-7,-144
1767171745.0562382,0,-5,-145
1767171745.0662382,6,-4,-138
1767171745.0762382,4,-1,-135
1767171745.086238,0,0,-134
1767171745.096238,1,2,-134
1767171745.106238,-3,-2,-135
1767171745.116238,-4,-5,-145
1767171745.126238,-3,-2,-144
1767171745.136238,2,-5,-149
1767171745.146238,6,-6,-162
1767171745.156238,5,-8,-162
1767171745.166238,3,-9,-157
1767171745.176238,4,-9,-149
1767171745.186238,0,-9,-144
1767171745.196238,0,-8,-144
1767171745.2062385,-2,-9,-143
1767171745.2162385,0,-8,-144
1767171745.2262385,0,-4,-144
1767171745.2362382,2,-8,-137
1767171745.2462382,-2,-4,-137
1767171745.2562382,-5,0,-137
1767171745.2662382,-4,0,-148
1767171745.2762382,-2,-1,-150
1767171745.2862382,0,-2,-155
1767171745.2962382,3,-3,-156
1767171745.3062382,4,-4,-157
1767171745.3162382,0,-2,-158
1767171745.3262382,0,-2,-154
1767171745.336238,2,1,-150
1767171745.346238,-2,5,-141
1767171745.356238,0,8,-141
1767171745.366238,1,4,-137
1767171745.376238,0,2,-136
1767171745.386238,1,0,-129
1767171745.396238,-2,0,-129
1767171745.406238,-2,2,-128
1767171745.416238,0,3,-135
1767171745.426238,0,1,-137
1767171745.436238,0,-1,-137
1767171745.446238,1,2,-138
1767171745.4562385,0,2,-137
1767171745.4662385,-2,5,-141
1767171745.4762385,-2,6,-147
1767171745.4862382,1,5,-146
1767171745.4962382,2,4,-145
1767171745.5062382,2,1,-141
1767171745.5162382,5,0,-149
1767171745.5262382,0,0,-145
1767171745.5362382,0,2,-151
1767171745.5462382,-1,-2,-154
1767171745.5562382,2,-2,-158
1767171745.5662382,4,0,-156
1767171745.5762382,6,6,-156
1767171745.586238,6,7,-148
1767171745.596238,4,2,-145
1767171745.606238,3,1,-133
1767171745.616238,3,-4,-135
1767171745.626238,5,-3,-137
1767171745.636238,4,-11,-139
1767171745.646238,3,-9,-152
1767171745.656238,0,-6,-151
1767171745.666238,2,-5,-151
1767171745.676238,1,-9,-147
1767171745.686238,-1,-8,-147
1767171745.696238,0,-6,-144
1767171745.7062385,1,-3,-148
1767171745.7162385,0,-3,-148
1767171745.7262385,0,-3,-154
1767171745.7362382,1,-2,-151
1767171745.7462382,2,-4,-152
1767171745.7562382,-2,-4,-150
1767171745.7662382,0,-3,-148
1767171745.7762382,3,-1,-144
1767171745.7862382,4,-2,-138
1767171745.7962382,2,-3,-142
1767171745.8062382,-1,-3,-149
1767171745.8162382,-1,0,-148
1767171745.8262382,-5,-2,-146
1767171745.836238,0,-1,-150
1767171745.846238,-2,2,-139
1767171745.856238,-3,0,-136
1767171745.866238,-5,0,-132
1767171745.876238,-2,-2,-131
1767171745.886238,-3,-1,-136
1767171745.896238,-2,-1,-138
1767171745.906238,2,0,-138
1767171745.916238,1,2,-141
1767171745.926238,5,3,-138
1767171745.936238,6,-5,-141
1767171745.946238,7,-5,-139
1767171745.9562385,6,-8,-144
1767171745.9662385,3,-8,-144
1767171745.9762385,3,-7,-146
1767171745.9862382,-1,-7,-142
1767171745.9962382,-7,-3,-133
1767171746.0062382,-3,-2,-128
1767171746.0162382,-7,-1,-132
1767171746.0262382,-1,1,-134
1767171746.0362382,-1,2,-135
1767171746.0462382,-3,1,-143
1767171746.0562382,-3,0,-138
1767171746.0662382,-4,-2,-137
1767171746.0762382,-6,-2,-133
1767171746.086238,-4,0,-134
1767171746.096238,-8,0,-137
1767171746.106238,-8,3,-143
1767171746.116238,-1,0,-145
1767171746.126238,0,0,-147
1767171746.136238,0,0,-146
1767171746.146238,1,1,-142
1767171746.156238,-1,-2,-140
1767171746.166238,-3,-3,-141
1767171746.176238,-2,-1,-135
1767171746.186238,-1,-4,-139
1767171746.196238,-3,-3,-138
1767171746.2062385,0,-5,-140
1767171746.2172382,0,-3,-146
1767171746.2272382,0,-5,-149
1767171746.2372382,-2,-5,-144
1767171746.2472382,-2,-2,-140
1767171746.257238,-1,2,-145
1767171746.267238,0,0,-142
1767171746.277238,-2,-6,-143
1767171746.287238,-1,0,-147
1767171746.297238,-2,1,-146
1767171746.307238,-1,-4,-138
1767171746.317238,4,-5,-138
1767171746.327238,4,-2,-141
1767171746.337238,-1,-1,-141
1767171746.347238,-4,3,-148
1767171746.357238,-2,0,-149
1767171746.367238,1,-4,-152
1767171746.377238,-1,-2,-151
1767171746.3872385,-3,0,-152
1767171746.3972385,-4,2,-148
1767171746.4072382,-10,2,-148
1767171746.4172382,-13,5,-150
1767171746.4272382,-11,8,-147
1767171746.4372382,-6,8,-147
1767171746.4472382,0,6,-148
1767171746.4572382,2,1,-140
1767171746.4672382,3,-1,-142
1767171746.4772382,0,-1,-149
1767171746.4872382,-2,-1,-159
1767171746.4972382,-1,0,-160
1767171746.507238,-2,0,-153
1767171746.517238,0,-2,-152
1767171746.527238,0,-4,-152
1767171746.537238,3,-1,-161
1767171746.547238,6,2,-153
1767171746.557238,3,3,-157
1767171746.567238,0,0,-153
1767171746.577238,0,0,-155
1767171746.587238,-1,0,-155
1767171746.597238,-7,-1,-152
1767171746.607238,-8,-6,-152
1767171746.617238,-10,-3,-145
1767171746.627238,-10,-1,-140
1767171746.6372385,-10,-1,-143
1767171746.6472385,-5,-1,-141
1767171746.6572382,-1,-3,-138
1767171746.6672382,2,-2,-142
1767171746.6772382,6,-1,-140
1767171746.6872382,2,0,-139
1767171746.6972382,3,1,-139
1767171746.7072382,1,-2,-139
1767171746.7172382,-1,0,-140
1767171746.7272382,0,1,-150
1767171746.7372382,-1,-1,-149
1767171746.7472382,2,-3,-157
1767171746.757238,-2,-2,-154
1767171746.7792382,-4,0,-164
1767171746.787238,-1,1,-151
1767171746.797238,-1,4,-155
1767171746.807238,-3,0,-155
1767171746.817238,-5,-4,-153
1767171746.827238,-7,-4,-157
1767171746.837238,-3,0,-152
1767171746.847238,-2,0,-149
1767171746.857238,-3,0,-151
1767171746.867238,-7,0,-147
1767171746.877238,-5,-5,-148
1767171746.8872385,-5,-1,-144
1767171746.8972385,-3,0,-139
1767171746.9072382,-2,-2,-139
1767171746.9172382,-2,0,-149
1767171746.9272382,-1,-1,-145
1767171746.9372382,0,-1,-144
1767171746.9472382,0,-3,-146
1767171746.9572382,-1,-2,-152
1767171746.9672382,-5,-3,-152
1767171746.9772382,-5,-2,-152
1767171746.9872382,0,-3,-145
1767171746.9972382,3,-2,-148
1767171747.007238,0,-3,-147
1767171747.017238,2,-5,-152
1767171747.027238,0,-4,-145
1767171747.037238,2,-3,-142
1767171747.047238,2,-2,-136
1767171747.057238,2,0,-132
1767171747.067238,2,-1,-134
1767171747.077238,4,-1,-138
1767171747.087238,2,-2,-132
1767171747.097238,0,-3,-140
1767171747.107238,-2,-1,-138
1767171747.117238,0,0,-136
1767171747.127238,-1,-3,-137
1767171747.1372385,-1,-3,-149
1767171747.1472385,0,0,-149
1767171747.1572382,0,0,-150
1767171747.1672382,0,-2,-151
1767171747.1772382,-1,0,-148
1767171747.1872382,-5,0,-145
1767171747.1972382,-3,2,-137
1767171747.2072382,4,2,-134
1767171747.2172382,5,1,-146
1767171747.2272382,-1,0,-149
1767171747.2372382,-3,-1,-152
1767171747.2472382,-4,-3,-146
1767171747.257238,-4,-2,-152
1767171747.267238,-3,-4,-147
1767171747.277238,-3,-1,-147
1767171747.287238,-6,-5,-146
1767171747.297238,-9,-7,-141
1767171747.307238,-6,-4,-145
1767171747.317238,-7,-2,-145
1767171747.327238,-8,-1,-144
1767171747.337238,-4,0,-141
1767171747.347238,-9,-3,-141
1767171747.357238,-10,-4,-141
1767171747.367238,-11,0,-145
1767171747.377238,-10,2,-151
1767171747.3872385,-7,0,-150
1767171747.3972385,-3,0,-145
1767171747.4072382,0,-2,-142
1767171747.4172382,0,-3,-143
1767171747.4272382,0,-4,-146
1767171747.4372382,0,-6,-145
1767171747.4472382,-3,-6,-143
1767171747.4572382,-2,-7,-146
1767171747.4672382,0,-9,-140
1767171747.4772382,0,-12,-143
1767171747.4872382,0,-7,-143
1767171747.4972382,0,-7,-137
1767171747.507238,1,-4,-136
1767171747.517238,-4,-4,-134
1767171747.527238,-3,-7,-139
1767171747.537238,-6,-7,-139
1767171747.547238,-3,-4,-147
1767171747.557238,-1,-1,-144
1767171747.567238,-2,-1,-142
1767171747.577238,0,-3,-142
1767171747.587238,-4,-4,-145
1767171747.597238,-4,-1,-148
1767171747.607238,-1,-1,-145
1767171747.617238,-6,-3,-144
1767171747.627238,-2,-2,-148
1767171747.6372385,-2,-2,-153
1767171747.6472385,-4,0,-148
1767171747.6572382,-5,-1,-153
1767171747.6672382,-6,0,-153
1767171747.6772382,-7,0,-148
1767171747.6872382,-2,1,-146
1767171747.6972382,0,1,-145
1767171747.7072382,0,0,-141
1767171747.7172382,2,0,-139
1767171747.7272382,4,2,-139
1767171747.7372382,8,9,-144
1767171747.7472382,9,8,-146
1767171747.757238,7,7,-146
1767171747.767238,8,4,-144
1767171747.777238,5,0,-144
1767171747.787238,6,-3,-151
1767171747.797238,2,-5,-150
1767171747.807238,-2,-9,-150
1767171747.817238,-1,-11,-146
1767171747.827238,2,-9,-140
1767171747.837238,2,-12,-144
1767171747.847238,1,-8,-141
1767171747.857238,2,-5,-146
1767171747.867238,1,-3,-146
1767171747.877238,-1,-3,-144
1767171747.8872385,-5,-6,-146
1767171747.8972385,-3,-3,-151
1767171747.9072382,0,0,-152
1767171747.9172382,-1,0,-149
1767171747.9272382,2,-2,-149
1767171747.9372382,0,-5,-150
1767171747.9472382,1,-5,-145
1767171747.9572382,3,-2,-142
1767171747.9672382,3,-3,-146
1767171747.9772382,4,1,-150
1767171747.9872382,2,0,-154
1767171747.9972382,6,1,-155
1767171748.007238,8,4,-152
1767171748.017238,5,3,-153
1767171748.027238,1,0,-144
1767171748.037238,0,0,-139
1767171748.047238,0,0,-137
1767171748.057238,-2,-4,-142
1767171748.067238,-4,-4,-146
1767171748.077238,-6,-2,-146
1767171748.087238,-4,-4,-149
1767171748.097238,1,-6,-148
1767171748.107238,1,-8,-149
1767171748.117238,0,-2,-150
1767171748.127238,1,-6,-152
1767171748.1372385,-1,-6,-149
1767171748.1472385,-8,-6,-145
1767171748.1572382,-6,-3,-143
1767171748.1672382,-8,-5,-140
1767171748.1772382,-7,0,-139
1767171748.1872382,-3,-1,-138
1767171748.1972382,-2,-2,-135
1767171748.2072382,-1,-4,-137
1767171748.2172382,0,-4,-138
1767171748.2272382,-2,-5,-134
1767171748.2372382,1,-1,-133
1767171748.2472382,-3,0,-134
1767171748.257238,-5,-3,-138
1767171748.267238,0,-6,-138
1767171748.277238,1,-6,-137
1767171748.287238,5,1,-139
1767171748.297238,3,6,-135
1767171748.307238,0,2,-135
1767171748.317238,-1,-2,-139
1767171748.327238,0,-4,-137
1767171748.337238,-3,-5,-139
1767171748.347238,2,0,-145
1767171748.357238,0,3,-147
1767171748.367238,-6,2,-150
1767171748.377238,-4,0,-144
1767171748.3872385,0,0,-143
1767171748.3972385,0,1,-147
1767171748.4072382,-3,-3,-144
1767171748.4172382,-1,0,-147
1767171748.4272382,-2,0,-142
1767171748.4372382,-1,-4,-145
1767171748.4472382,2,-6,-146
1767171748.4572382,0,-5,-148
1767171748.4672382,-1,0,-151
1767171748.4772382,-2,0,-152
1767171748.4872382,-3,4,-143
1767171748.4972382,-5,2,-143
1767171748.507238,-4,0,-148
1767171748.517238,2,0,-140
1767171748.527238,-2,-1,-136
1767171748.537238,-8,0,-133
1767171748.547238,-12,0,-131
1767171748.557238,-7,-2,-129
1767171748.567238,-9,-6,-138
1767171748.577238,-10,-5,-143
1767171748.587238,-7,-5,-146
1767171748.597238,-6,-1,-145
1767171748.607238,-6,-4,-147
1767171748.617238,-10,-7,-147
1767171748.627238,-10,-2,-142
1767171748.6372385,-3,1,-140
1767171748.6472385,-1,-2,-144
1767171748.6572382,0,-2,-137
1767171748.6672382,2,-1,-139
1767171748.6772382,0,-3,-140
1767171748.6872382,1,-3,-134
1767171748.6972382,1,0,-130
1767171748.708238,3,2,-132
1767171748.7172382,2,1,-133
1767171748.7272382,6,1,-133
1767171748.7372382,7,0,-135
1767171748.7472382,3,-3,-141
1767171748.758238,-1,-5,-139
1767171748.768238,0,-2,-141
1767171748.778238,0,-3,-141
1767171748.788238,3,-2,-138
1767171748.798238,3,-1,-142
1767171748.8082385,2,3,-137
1767171748.8182385,4,2,-138
1767171748.8282382,2,3,-147
1767171748.8382382,3,0,-146
1767171748.8482382,1,-5,-147
1767171748.8582382,-1,-5,-155
1767171748.8682382,-4,-5,-159
1767171748.8782382,-3,-3,-155
1767171748.8882382,0,-2,-150
1767171748.8982382,4,-2,-156
1767171748.9082382,3,-1,-156
1767171748.9182382,2,-6,-148
1767171748.9282382,-2,-5,-152
1767171748.938238,-1,-2,-154
1767171748.948238,0,-4,-150
1767171748.958238,0,0,-144
1767171748.968238,3,0,-144
1767171748.978238,6,-3,-140
1767171748.988238,5,0,-140
1767171748.998238,6,0,-143
1767171749.008238,0,0,-134
1767171749.018238,0,0,-134
1767171749.028238,-2,0,-139
1767171749.038238,-4,-1,-146
1767171749.048238,-3,-2,-143
1767171749.0582385,0,-3,-144
1767171749.0682385,-3,-5,-146
1767171749.0782382,-2,-5,-149
1767171749.0882382,0,-4,-142
1767171749.0982382,0,-4,-142
1767171749.1082382,-3,-2,-140
1767171749.1182382,-5,-7,-143
1767171749.1282382,-7,-3,-139
1767171749.1382382,-6,-4,-144
1767171749.1482382,-3,-2,-152
1767171749.1582382,2,-5,-157
1767171749.1682382,2,-3,-155
1767171749.1782382,2,-1,-145
1767171749.188238,0,-1,-150
1767171749.198238,0,2,-163
1767171749.208238,1,4,-162
1767171749.218238,0,-1,-156
1767171749.228238,-2,-2,-157
1767171749.238238,-1,0,-160
1767171749.248238,1,0,-156
1767171749.258238,3,0,-149
1767171749.268238,4,0,-150
1767171749.278238,5,-1,-147
1767171749.288238,11,-3,-143
1767171749.298238,11,-6,-140
1767171749.3082385,7,-7,-150
1767171749.3182385,-2,-4,-152
1767171749.3282382,-1,-2,-146
1767171749.3382382,-4,-2,-140
1767171749.3482382,-3,0,-141
1767171749.3582382,-2,-3,-146
1767171749.3682382,0,0,-148
1767171749.3782382,1,2,-149
1767171749.3882382,3,2,-146
1767171749.3982382,0,0,-144
1767171749.4082382,4,-3,-150
1767171749.4182382,1,-1,-147
1767171749.4282382,2,-2,-147
1767171749.438238,0,-5,-147
1767171749.448238,0,-1,-141
1767171749.458238,0,1,-146
1767171749.468238,-1,-5,-153
1767171749.478238,-4,-6,-151
1767171749.488238,-2,-9,-153
1767171749.498238,-2,-7,-157
1767171749.508238,-1,-4,-151
1767171749.518238,-2,-1,-145
1767171749.528238,0,-1,-143
1767171749.538238,-5,-2,-149
1767171749.548238,-4,-3,-139
1767171749.5582385,-4,-3,-135
1767171749.5682385,-2,-2,-145
1767171749.5782382,-3,-3,-141
1767171749.5882382,-4,-5,-142
1767171749.5982382,-5,-1,-145
1767171749.6082382,-5,0,-153
1767171749.6182382,-2,0,-147
1767171749.6282382,-2,0,-152
1767171749.6382382,-2,0,-151
1767171749.6482382,-1,1,-146
1767171749.6582382,2,3,-143
1767171749.6682382,3,4,-138
1767171749.6782382,3,0,-134
1767171749.688238,2,-1,-139
1767171749.698238,1,0,-138
1767171749.708238,2,0,-146
1767171749.718238,0,-5,-151
1767171749.728238,1,-3,-144
1767171749.738238,-1,-1,-143
1767171749.748238,0,-2,-141
1767171749.758238,-4,0,-139
1767171749.768238,-3,0,-140
1767171749.778238,-5,-2,-140
1767171749.788238,-5,0,-142
1767171749.798238,-6,-2,-143
1767171749.8082385,-8,0,-142
1767171749.8182385,-7,2,-148
1767171749.8282382,-8,2,-148
1767171749.8382382,-8,0,-143
1767171749.8482382,-8,-1,-139
1767171749.8582382,-9,-6,-145
1767171749.8682382,-8,-2,-146
1767171749.8782382,-4,-1,-143
1767171749.8882382,-3,-3,-146
1767171749.8982382,-8,-4,-143
1767171749.9082382,-8,-2,-147
1767171749.9182382,-3,-3,-155
1767171749.9282382,0,1,-149
1767171749.938238,4,1,-157
1767171749.948238,9,0,-158
1767171749.958238,8,-1,-161
1767171749.968238,6,-2,-152
1767171749.978238,1,-2,-151
1767171749.988238,3,-6,-152
1767171749.998238,3,-5,-145
1767171750.008238,-1,-3,-145
1767171750.018238,-2,-3,-142
1767171750.028238,-6,0,-143
1767171750.038238,-4,-6,-138
1767171750.048238,-1,-8,-141
1767171750.0582385,-3,-9,-145
1767171750.0682385,-1,-9,-148
1767171750.0782382,0,-7,-152
1767171750.0882382,0,-5,-153
1767171750.0982382,1,-7,-145
1767171750.1082382,1,-11,-133
1767171750.1182382,2,-10,-131
1767171750.1282382,4,-7,-130
1767171750.1382382,4,-6,-128
1767171750.1482382,2,-7,-133
1767171750.1582382,0,-6,-140
1767171750.1682382,0,-6,-147
1767171750.1782382,-1,-4,-151
1767171750.188238,-2,-3,-150
1767171750.198238,-4,2,-151
1767171750.208238,-4,3,-153
1767171750.218238,-2,2,-158
1767171750.228238,-6,1,-155
1767171750.238238,-2,2,-148
1767171750.248238,-1,0,-146
1767171750.258238,-4,1,-149
1767171750.268238,0,0,-149
1767171750.278238,0,-5,-145
1767171750.288238,-3,-8,-146
1767171750.298238,-1,-6,-142
1767171750.3082385,-3,-5,-145
1767171750.3182385,-1,-6,-146
1767171750.3282382,-3,-10,-144
1767171750.3382382,-3,-12,-146
1767171750.3482382,-5,-11,-143
1767171750.3582382,-5,-8,-137
1767171750.3682382,-3,-6,-137
1767171750.3782382,-6,-5,-139
1767171750.3882382,-2,-6,-137
1767171750.3982382,2,-8,-137
1767171750.4082382,0,-7,-138
1767171750.4182382,-2,-5,-134
1767171750.4282382,-2,-4,-134
1767171750.438238,-5,-6,-140
1767171750.448238,-4,-7,-140
1767171750.458238,-2,-4,-133
1767171750.468238,-1,-2,-132
1767171750.478238,2,-2,-132
1767171750.488238,2,-4,-136
1767171750.498238,0,-4,-137
1767171750.508238,0,-6,-139
1767171750.518238,3,-10,-141
1767171750.528238,6,-8,-144
1767171750.538238,6,-8,-145
1767171750.548238,6,-5,-147
1767171750.5582385,6,-7,-149
1767171750.5682385,1,-7,-150
1767171750.5782382,1,-6,-148
1767171750.5882382,3,-4,-148
1767171750.5982382,0,0,-148
1767171750.6082382,-1,2,-152
1767171750.6182382,0,2,-153
1767171750.6282382,1,1,-156
1767171750.6382382,-2,5,-151
1767171750.6482382,-3,5,-150
1767171750.6582382,-6,0,-149
1767171750.6682382,-4,-5,-146
1767171750.6782382,-6,-8,-142
1767171750.688238,-8,-9,-141
1767171750.698238,-4,-11,-145
1767171750.708238,-1,-7,-151
1767171750.718238,-4,0,-148
1767171750.728238,-4,-2,-145
1767171750.738238,-4,-2,-142
1767171750.748238,-5,-6,-146
1767171750.758238,-3,-7,-142
