time,x,y,z
1767171750.768238,-2,-1,-142
1767171750.778238,-1,-3,-142
1767171750.788238,3,-3,-138
1767171750.798238,5,-6,-139
1767171750.8082385,7,-5,-139
1767171750.8182385,1,-2,-150
1767171750.8282382,1,0,-149
1767171750.8382382,4,2,-150
1767171750.8482382,2,0,-143
1767171750.8582382,-2,1,-146
1767171750.8682382,-6,2,-146
1767171750.8782382,-7,0,-144
1767171750.8882382,-3,0,-144
1767171750.8982382,-2,-2,-142
1767171750.9082382,0,-2,-137
1767171750.9182382,0,-1,-133
1767171750.9282382,0,0,-137
1767171750.938238,0,-3,-139
1767171750.948238,-3,0,-142
1767171750.958238,1,0,-144
1767171750.968238,-2,0,-148
1767171750.978238,-4,0,-144
1767171750.988238,0,0,-139
1767171750.998238,0,1,-139
1767171751.008238,-1,-1,-140
1767171751.018238,0,1,-149
1767171751.028238,-4,-1,-153
1767171751.038238,1,-6,-145
1767171751.048238,-4,-7,-145
1767171751.0582385,-2,-4,-148
1767171751.0682385,0,-6,-147
1767171751.0782382,4,-3,-151
1767171751.0882382,3,1,-150
1767171751.0982382,4,0,-148
1767171751.1082382,3,0,-145
1767171751.1182382,0,0,-141
1767171751.1282382,0,-2,-141
1767171751.1382382,-4,-3,-140
1767171751.1482382,-9,-2,-140
1767171751.1582382,-7,0,-138
1767171751.1682382,-1,-4,-135
1767171751.1782382,-2,-5,-134
1767171751.188238,-1,-5,-137
1767171751.198238,-5,-8,-139
1767171751.208238,-8,-7,-142
1767171751.218238,-7,-1,-143
1767171751.228238,-8,0,-131
1767171751.238238,-9,1,-134
1767171751.248238,-11,3,-137
1767171751.258238,-9,-2,-145
1767171751.268238,-4,-3,-140
1767171751.278238,-2,-4,-144
1767171751.2892382,-2,-3,-142
1767171751.2992382,-1,-7,-145
1767171751.3092382,-1,-3,-147
1767171751.3192382,0,-6,-150
1767171751.3292382,-1,-7,-151
1767171751.3392382,-3,-7,-147
1767171751.3492382,-3,-9,-148
1767171751.359238,-5,-8,-148
1767171751.369238,-2,-11,-149
1767171751.379238,-3,-13,-154
1767171751.389238,-7,-11,-149
1767171751.399238,-1,-8,-149
1767171751.409238,1,-3,-151
1767171751.419238,3,-2,-155
1767171751.429238,6,0,-152
1767171751.439238,4,2,-148
1767171751.449238,1,0,-144
1767171751.459238,6,0,-148
1767171751.469238,7,-1,-147
1767171751.4792385,2,0,-141
1767171751.4892385,0,2,-141
1767171751.4992385,3,-3,-143
1767171751.5092382,3,0,-142
1767171751.5192382,2,-4,-137
1767171751.5292382,3,-4,-136
1767171751.5392382,1,-3,-132
1767171751.5492382,3,0,-134
1767171751.5592382,0,1,-136
1767171751.5692382,-1,1,-133
1767171751.5792382,3,4,-130
1767171751.5892382,4,4,-137
1767171751.5992382,8,5,-143
1767171751.609238,7,3,-136
1767171751.619238,8,1,-139
1767171751.629238,7,-4,-142
1767171751.639238,3,-7,-140
1767171751.649238,3,-1,-143
1767171751.659238,2,-1,-149
1767171751.669238,7,-4,-154
1767171751.679238,7,-4,-152
1767171751.689238,3,-6,-147
1767171751.699238,3,-4,-153
1767171751.709238,7,-2,-156
1767171751.719238,1,1,-153
1767171751.7292385,-3,-2,-153
1767171751.7392385,-4,1,-156
1767171751.7492385,-3,0,-148
1767171751.7592382,-4,5,-143
1767171751.7692382,1,1,-141
1767171756.8032382,-8,0,-155
1767171756.811238,-8,-1,-152
1767171756.821238,-7,0,-152
1767171756.8312385,-4,1,-148
1767171756.8412385,-3,2,-149
1767171756.8512385,0,3,-137
1767171756.8612382,1,4,-130
1767171756.8712382,-1,4,-134
1767171756.8812382,0,0,-137
1767171756.8912382,1,-2,-141
1767171756.9012382,2,-6,-144
1767171756.9112382,0,-6,-149
1767171756.9212382,0,-4,-146
1767171756.9312382,0,-5,-142
1767171756.9412382,3,-4,-137
1767171756.9512382,2,-5,-143
1767171756.961238,-3,-5,-141
1767171756.971238,-5,-2,-141
1767171756.981238,-5,-3,-144
1767171756.991238,-6,-2,-143
1767171757.001238,-7,-3,-140
1767171757.011238,-11,-3,-142
1767171757.021238,-9,1,-151
1767171757.031238,-5,0,-149
1767171757.041238,-7,0,-155
1767171757.051238,-4,3,-158
1767171757.061238,-5,1,-148
1767171757.071238,-2,0,-147
1767171757.0812385,-2,0,-145
1767171757.0912385,0,0,-144
1767171757.1012385,5,-3,-143
1767171757.1112382,1,-4,-141
1767171757.1212382,2,-2,-141
1767171757.1312382,2,0,-147
1767171757.1412382,-3,2,-143
1767171757.1512382,0,-1,-142
1767171757.1612382,0,-7,-146
1767171757.1712382,-3,-7,-145
1767171757.1812382,-8,-6,-148
1767171757.1912382,-10,-4,-154
1767171757.2012382,-8,-3,-152
1767171757.211238,-8,-2,-150
1767171757.221238,-12,-1,-155
1767171757.231238,-12,1,-154
1767171757.241238,-7,1,-150
1767171757.251238,-4,0,-149
1767171757.261238,-2,0,-152
1767171757.271238,-2,0,-150
1767171757.281238,-3,-1,-150
1767171757.291238,-2,-4,-148
1767171757.301238,1,-2,-148
1767171757.311238,-1,0,-153
1767171757.321238,0,0,-147
1767171757.3312385,0,1,-152
1767171757.3412385,-2,3,-148
1767171757.3512385,0,4,-154
1767171757.3612382,3,2,-150
1767171757.3712382,3,-1,-142
1767171757.3812382,1,-1,-144
1767171757.3912382,2,-1,-145
1767171757.4012382,2,2,-140
1767171757.4112382,6,2,-141
1767171757.4212382,5,0,-134
1767171757.4312382,3,-2,-137
1767171757.4412382,1,-1,-138
1767171757.4512382,0,-3,-139
1767171757.461238,0,-9,-150
1767171757.471238,-2,-12,-154
1767171757.481238,-5,-11,-153
1767171757.491238,-6,-6,-153
1767171757.501238,-3,-4,-147
1767171757.511238,1,-2,-146
1767171757.521238,-1,-2,-142
1767171757.531238,-3,-1,-143
1767171757.541238,-3,-1,-150
1767171757.551238,-3,-4,-153
1767171757.561238,-4,-1,-147
1767171757.571238,-2,-3,-149
1767171757.5812385,0,-5,-148
1767171757.5912385,-3,-1,-148
1767171757.6012385,-3,-1,-144
1767171757.6112382,-1,-3,-141
1767171757.6212382,0,-2,-144
1767171757.6312382,1,2,-147
1767171757.6412382,0,5,-147
1767171757.6512382,2,1,-146
1767171757.6612382,1,0,-147
1767171757.6712382,-1,-5,-152
1767171757.6812382,-4,-4,-154
1767171757.6912382,-8,-2,-154
1767171757.7012382,-7,-4,-157
1767171757.711238,-1,-4,-155
1767171757.721238,-2,-3,-155
1767171757.731238,0,0,-149
1767171757.741238,4,0,-143
1767171757.751238,3,1,-144
1767171757.761238,1,0,-142
1767171757.771238,3,0,-140
1767171757.781238,3,0,-148
1767171757.791238,3,-1,-152
1767171757.801238,5,0,-162
1767171757.811238,2,-3,-159
1767171757.821238,1,-4,-155
1767171757.8312385,-2,0,-150
1767171757.8412385,1,3,-145
1767171757.8512385,0,4,-138
1767171757.8612382,4,3,-139
1767171757.8712382,6,2,-144
1767171757.8812382,6,2,-145
1767171757.8912382,2,-2,-139
1767171757.9012382,2,-2,-146
1767171757.9112382,-1,1,-145
1767171757.9212382,0,2,-145
1767171757.9312382,-3,3,-144
1767171757.9412382,0,0,-147
1767171757.9512382,0,1,-148
1767171757.961238,1,0,-150
1767171757.971238,-1,3,-146
1767171757.981238,-5,3,-147
1767171757.991238,-4,4,-148
1767171758.001238,-2,6,-150
1767171758.011238,-4,8,-141
1767171758.021238,-5,5,-145
1767171758.031238,-3,4,-142
1767171758.041238,-5,2,-144
1767171758.051238,-8,3,-150
1767171758.061238,0,3,-149
1767171758.071238,1,4,-144
1767171758.0812385,-1,5,-145
1767171758.0912385,-2,5,-146
1767171758.1012385,-1,3,-142
1767171758.1112382,-3,3,-131
1767171758.1212382,-1,1,-135
1767171758.1312382,-5,1,-146
1767171758.1412382,-7,0,-144
1767171758.1512382,-6,-2,-143
1767171758.1612382,-1,-2,-150
1767171758.1712382,0,-3,-154
1767171758.1812382,0,-3,-153
1767171758.1912382,-2,1,-151
1767171758.2012382,-2,1,-148
1767171758.211238,0,1,-143
1767171758.221238,1,0,-141
1767171758.231238,7,-1,-145
1767171758.241238,2,-3,-144
1767171758.251238,3,-2,-139
1767171758.261238,5,-1,-138
1767171758.271238,3,0,-138
1767171758.281238,4,-1,-144
1767171758.291238,1,0,-146
1767171758.301238,-2,2,-151
1767171758.311238,4,2,-150
1767171758.321238,7,3,-145
1767171758.3312385,3,3,-145
1767171758.3412385,1,4,-146
1767171758.3512385,2,0,-149
1767171758.3612382,0,1,-154
1767171758.3712382,-3,2,-157
1767171758.3812382,-1,1,-159
1767171758.3912382,-1,-2,-156
1767171758.4012382,-6,-1,-153
1767171758.4112382,-4,-2,-155
1767171758.4212382,-4,-3,-146
1767171758.4312382,-6,-4,-148
1767171758.4412382,-1,-4,-148
1767171758.4512382,2,-2,-151
1767171758.461238,4,0,-149
1767171758.471238,1,-2,-148
1767171758.481238,2,-4,-144
1767171758.491238,-1,-3,-138
1767171758.501238,0,-3,-142
1767171758.511238,0,-2,-141
1767171758.521238,-3,-2,-142
1767171758.531238,-2,-2,-146
1767171758.541238,-3,0,-145
1767171758.551238,-1,-2,-139
1767171758.561238,1,-3,-135
1767171758.571238,0,-2,-133
1767171758.5812385,0,-1,-136
1767171758.5912385,-1,0,-135
1767171758.6012385,-3,0,-141
1767171758.6112382,0,0,-146
1767171758.6212382,-3,0,-144
1767171758.6312382,-5,0,-152
1767171758.6412382,-1,-2,-156
1767171758.6512382,-4,-1,-153
1767171758.6612382,-3,0,-142
1767171758.6712382,-2,2,-135
1767171758.6812382,-2,1,-140
1767171758.6912382,0,0,-136
1767171758.7012382,1,0,-139
1767171758.711238,0,0,-135
1767171758.721238,2,-2,-134
1767171758.731238,2,-2,-135
1767171758.741238,3,0,-133
1767171758.751238,0,-4,-128
1767171758.761238,2,-6,-135
1767171758.771238,1,-5,-138
1767171758.781238,0,-4,-143
1767171758.791238,2,-3,-141
1767171758.801238,2,-4,-142
1767171758.811238,-1,-4,-148
1767171758.8222382,0,0,-144
1767171758.8312385,1,-1,-148
1767171758.8412385,-1,-1,-153
1767171758.8522382,0,2,-151
1767171758.8612382,0,5,-150
1767171758.8712382,-2,6,-151
1767171758.882238,-7,4,-146
1767171758.892238,-7,5,-146
1767171758.902238,-7,0,-148
1767171758.912238,-4,-1,-149
1767171758.922238,-2,0,-145
1767171758.932238,2,4,-137
1767171758.942238,2,1,-137
1767171758.952238,5,0,-133
1767171758.962238,6,0,-136
1767171758.972238,3,-3,-140
1767171758.982238,3,0,-138
1767171758.992238,1,-1,-144
1767171759.002238,3,-1,-148
1767171759.0122385,2,0,-144
1767171759.0222385,1,-1,-137
1767171759.0322382,1,1,-133
1767171759.0422382,2,2,-136
1767171759.0522382,4,0,-140
1767171759.0622382,3,0,-144
1767171759.0722382,2,0,-152
1767171759.0822382,6,0,-152
1767171759.0922382,7,0,-150
1767171759.1022382,6,1,-149
1767171759.1122382,7,0,-137
1767171759.1222382,7,0,-141
1767171759.132238,10,0,-139
1767171759.142238,8,-2,-151
1767171759.152238,4,0,-151
1767171759.162238,0,3,-149
1767171759.172238,2,1,-150
1767171759.182238,5,0,-153
1767171759.192238,3,-1,-152
1767171759.202238,1,-4,-153
1767171759.212238,1,-1,-153
1767171759.222238,-1,0,-154
1767171759.232238,-2,4,-153
1767171759.242238,1,6,-151
1767171759.252238,-3,8,-153
1767171759.2622385,-7,5,-151
1767171759.2722385,-6,2,-154
1767171759.2822382,-5,1,-153
1767171759.2922382,-3,1,-147
1767171759.3022382,-3,3,-149
1767171759.3122382,-3,4,-155
1767171759.3222382,1,6,-153
1767171759.3322382,-1,5,-152
1767171759.3422382,-1,9,-145
1767171759.3522382,-4,5,-147
1767171759.3622382,-6,3,-142
1767171759.3722382,-5,3,-143
1767171759.382238,-5,4,-142
1767171759.392238,-3,6,-146
1767171759.402238,-5,1,-155
1767171759.412238,-6,-2,-144
1767171759.422238,-5,0,-145
1767171759.432238,-6,-2,-144
1767171759.442238,-6,0,-146
1767171759.452238,-4,0,-142
1767171759.462238,-4,1,-143
1767171759.472238,-1,0,-142
1767171759.482238,2,0,-148
1767171759.492238,7,3,-148
1767171759.502238,7,1,-146
1767171759.5122385,1,-2,-148
1767171759.5222385,1,-2,-146
1767171759.5322382,-2,-1,-148
1767171759.5422382,0,-4,-142
1767171759.5522382,3,-6,-141
1767171759.5622382,2,-1,-132
1767171759.5722382,5,-1,-133
1767171759.5822382,2,0,-137
1767171759.5922382,1,0,-139
1767171759.6022382,0,2,-141
1767171759.6122382,-1,3,-145
1767171759.6222382,0,-1,-141
1767171759.632238,4,1,-138
1767171759.642238,3,0,-143
1767171759.652238,5,-1,-145
1767171759.662238,4,0,-145
1767171759.672238,1,0,-146
1767171759.682238,1,2,-142
1767171759.692238,0,1,-146
1767171759.702238,0,1,-151
1767171759.712238,0,6,-145
1767171759.722238,1,4,-141
1767171759.732238,1,0,-143
1767171759.742238,3,0,-145
1767171759.752238,0,0,-141
1767171759.7622385,1,0,-138
1767171759.7722385,1,0,-139
1767171759.7822382,1,-1,-137
1767171759.7922382,0,-5,-140
1767171759.8022382,-2,-2,-147
1767171759.8122382,-5,5,-143
1767171759.8222382,-5,7,-138
1767171759.8322382,-2,4,-140
1767171759.8422382,0,5,-139
1767171759.8522382,4,1,-141
1767171759.8622382,4,2,-148
1767171759.8722382,1,0,-151
1767171759.882238,-3,-2,-151
1767171759.892238,-3,0,-147
1767171759.902238,-1,0,-140
1767171759.912238,1,1,-135
1767171759.922238,-4,0,-130
1767171759.932238,-7,-2,-130
1767171759.942238,-7,-5,-133
1767171759.952238,-8,-5,-138
1767171759.962238,-4,-3,-140
1767171759.972238,1,-3,-145
1767171759.982238,0,-2,-147
1767171759.992238,-1,-4,-142
1767171760.002238,1,-2,-134
1767171760.0122385,3,1,-130
1767171760.0222385,6,-1,-132
1767171760.0322382,8,1,-130
1767171760.0422382,8,1,-136
1767171760.0522382,4,5,-139
1767171760.0622382,0,3,-143
1767171760.0722382,-2,1,-142
1767171760.0822382,0,3,-145
1767171760.0922382,0,0,-148
1767171760.1022382,-1,-2,-145
1767171760.1122382,-4,-1,-144
1767171760.1222382,-6,0,-148
1767171760.132238,-6,3,-151
1767171760.142238,-4,0,-146
1767171760.152238,-5,-1,-146
1767171760.162238,-4,0,-142
1767171760.172238,0,0,-140
1767171760.182238,0,0,-139
1767171760.192238,-3,1,-146
1767171760.202238,-2,1,-153
1767171760.212238,-1,-2,-152
1767171760.222238,-1,-7,-151
1767171760.232238,0,-8,-152
1767171760.242238,-2,-6,-151
1767171760.252238,-1,-7,-152
1767171760.2622385,0,-3,-149
1767171760.2722385,0,-2,-156
1767171760.2822382,0,0,-151
1767171760.2922382,-4,0,-157
1767171760.3022382,-3,0,-156
1767171760.3122382,0,0,-152
1767171760.3222382,2,0,-156
1767171760.3322382,4,0,-158
1767171760.3422382,4,1,-161
1767171760.3522382,4,0,-162
1767171760.3622382,5,0,-156
1767171760.3722382,6,-2,-154
1767171760.382238,0,-3,-147
1767171760.392238,1,-5,-140
1767171760.402238,0,0,-142
1767171760.412238,-1,0,-146
1767171760.422238,-3,-4,-149
1767171760.432238,-5,-1,-148
1767171760.442238,-9,-1,-145
1767171760.452238,-10,2,-141
1767171760.462238,-11,4,-146
1767171760.472238,-12,2,-148
1767171760.482238,-11,1,-142
1767171760.492238,-11,2,-143
1767171760.502238,-9,2,-146
1767171760.5122385,-3,2,-143
1767171760.5222385,-3,0,-143
1767171760.5322382,0,0,-143
1767171760.5422382,2,-3,-142
1767171760.5522382,0,-4,-141
1767171760.5622382,-1,0,-142
1767171760.5722382,-1,-2,-142
1767171760.5822382,-3,-2,-142
1767171760.5922382,-1,-1,-145
1767171760.6022382,-1,-6,-142
1767171760.6122382,-4,-6,-145
1767171760.6222382,-6,-4,-144
1767171760.632238,-3,0,-150
1767171760.642238,0,0,-157
1767171760.652238,0,6,-148
1767171760.662238,4,5,-144
1767171760.672238,6,5,-138
1767171760.682238,7,3,-144
1767171760.692238,5,3,-147
1767171760.702238,0,4,-150
1767171760.712238,0,2,-151
1767171760.722238,0,2,-150
1767171760.732238,0,0,-154
1767171760.742238,-4,-2,-155
1767171760.752238,1,-6,-154
1767171760.7622385,4,0,-152
1767171760.7722385,-2,0,-151
1767171760.7822382,0,2,-152
1767171760.7922382,4,0,-149
1767171760.8022382,3,0,-143
1767171760.8122382,5,-1,-141
1767171760.8222382,-2,1,-140
1767171760.8322382,0,2,-136
1767171760.8422382,-2,1,-135
1767171760.8522382,-2,2,-137
1767171760.8622382,-1,3,-145
1767171760.8722382,2,5,-145
1767171760.882238,5,2,-142
1767171760.892238,4,3,-143
1767171760.902238,1,1,-145
1767171760.912238,2,2,-153
1767171760.922238,1,0,-152
1767171760.932238,7,0,-147
1767171760.942238,5,0,-144
1767171760.952238,5,4,-148
1767171760.962238,0,6,-144
1767171760.972238,-1,5,-144
1767171760.982238,-2,0,-141
1767171760.992238,-1,0,-140
1767171761.002238,2,2,-142
1767171761.0122385,6,0,-141
1767171761.0222385,3,1,-138
1767171761.0322382,2,0,-136
1767171761.0422382,5,-1,-135
1767171761.0522382,5,0,-129
1767171761.0622382,2,-2,-135
1767171761.0722382,-1,-4,-136
1767171761.0822382,-4,-7,-143
1767171761.0922382,-4,-3,-152
1767171761.1022382,-2,-6,-155
1767171761.1122382,1,-5,-162
1767171761.1222382,5,-3,-167
1767171761.132238,8,-5,-160
1767171761.142238,5,-4,-157
1767171761.152238,4,-6,-151
1767171761.162238,4,0,-149
1767171761.172238,3,4,-146
1767171761.182238,-1,6,-147
1767171761.192238,0,3,-147
1767171761.202238,0,10,-148
1767171761.212238,0,4,-148
1767171761.222238,4,0,-151
1767171761.232238,5,0,-146
1767171761.242238,3,2,-151
1767171761.252238,5,-1,-155
1767171761.2622385,8,-2,-156
1767171761.2722385,9,-5,-159
1767171761.2822382,1,-3,-158
1767171761.2922382,2,-3,-151
1767171761.3022382,3,-3,-145
1767171761.3122382,4,-2,-145
1767171761.3222382,2,1,-142
1767171761.3322382,2,1,-143
1767171761.343238,0,2,-142
1767171761.3522382,0,0,-141
1767171761.3622382,0,0,-146
1767171761.373238,-3,1,-150
1767171761.382238,-3,0,-152
1767171761.393238,-2,-2,-152
1767171761.403238,-1,-1,-148
1767171761.413238,0,0,-150
1767171761.423238,0,1,-147
1767171761.4332385,-2,1,-150
1767171761.4432385,-2,4,-153
1767171761.4532382,-2,1,-150
1767171761.4632382,-2,-4,-156
1767171761.4732382,-3,-4,-153
1767171761.4832382,0,-4,-151
1767171761.4932382,-1,-4,-157
1767171761.5032382,-2,0,-151
1767171761.5132382,-3,1,-149
1767171761.5232382,-3,-3,-144
1767171761.5332382,-4,-3,-145
1767171761.5432382,-2,-2,-147
1767171761.5532382,2,-1,-143
1767171761.563238,2,-1,-140
1767171761.573238,4,0,-142
1767171761.583238,2,1,-149
1767171761.593238,3,0,-147
1767171761.603238,4,-4,-144
1767171761.613238,5,-2,-147
1767171761.623238,8,0,-150
1767171761.633238,10,-5,-151
1767171761.643238,11,1,-148
1767171761.653238,8,3,-142
1767171761.663238,1,6,-144
1767171761.673238,-2,3,-134
1767171761.6832385,0,2,-130
1767171761.6932385,-2,0,-134
1767171761.7032382,-6,0,-136
1767171761.7132382,-5,-1,-136
1767171761.7232382,-4,3,-136
1767171761.7332382,-4,6,-139
1767171761.7432382,-7,4,-149
1767171761.7532382,-7,6,-144
1767171761.7632382,-6,2,-143
1767171761.7732382,-7,0,-143
1767171761.7832382,-8,-3,-141
1767171761.7932382,-4,-5,-133
1767171761.814238,-4,-14,-141
1767171761.823238,-4,-9,-142
1767171761.833238,-2,-3,-146
1767171761.843238,-4,1,-143
1767171761.853238,-4,4,-149
1767171761.863238,-4,2,-143
1767171761.873238,-3,7,-140
1767171761.883238,-8,8,-137
1767171761.893238,-7,8,-146
1767171761.903238,-4,8,-147
1767171761.913238,-3,9,-146
1767171761.923238,0,4,-143
1767171761.9332385,-1,3,-147
1767171761.9432385,-3,0,-141
1767171761.9532382,-4,1,-138
1767171761.9632382,0,-1,-141
1767171761.9732382,0,0,-139
1767171761.9832382,-3,0,-137
1767171761.9932382,-5,0,-139
1767171762.0032382,-7,0,-139
1767171762.0132382,-5,-3,-141
1767171762.0232382,1,-4,-142
1767171762.0332382,5,-2,-140
1767171762.0432382,3,-2,-139
1767171762.0532382,6,3,-147
1767171762.063238,6,2,-143
1767171762.073238,3,6,-144
1767171762.083238,0,6,-150
1767171762.093238,3,5,-147
1767171762.103238,3,6,-142
1767171762.113238,2,6,-148
1767171762.123238,-1,2,-144
1767171762.133238,0,0,-143
1767171762.143238,2,0,-140
1767171762.153238,3,-2,-143
1767171762.163238,4,0,-143
1767171762.173238,3,4,-140
1767171762.1832385,-2,4,-140
1767171762.1932385,1,2,-141
1767171762.2032382,0,3,-140
1767171762.2132382,5,5,-138
1767171762.2232382,7,4,-142
1767171762.2332382,6,3,-143
1767171762.2432382,1,10,-141
1767171762.2532382,0,12,-143
1767171762.2632382,0,5,-143
1767171762.2732382,-2,0,-142
1767171762.2832382,0,0,-139
1767171762.2932382,0,-3,-133
1767171762.3032382,-2,-2,-136
1767171762.313238,0,4,-136
1767171762.323238,2,7,-137
1767171762.333238,1,6,-142
1767171762.343238,3,2,-142
1767171762.353238,4,1,-152
1767171762.363238,5,-1,-150
1767171762.373238,1,-5,-148
1767171762.383238,1,-7,-150
1767171762.393238,-1,-7,-144
1767171762.403238,0,-5,-140
1767171762.413238,-2,-3,-141
1767171762.423238,0,-1,-142
1767171762.4332385,0,-3,-141
1767171762.4432385,-2,-2,-144
1767171762.4532382,-8,-3,-142
1767171762.4632382,-10,-1,-147
1767171762.4732382,-8,0,-144
1767171762.4832382,-8,1,-140
1767171762.4932382,-2,3,-146
1767171762.5032382,-1,-2,-145
1767171762.5132382,-2,-6,-141
1767171762.5232382,-2,-3,-140
1767171762.5332382,0,-3,-140
1767171762.5432382,0,-1,-138
1767171762.5532382,1,-2,-141
1767171762.563238,-2,-3,-144
1767171762.573238,-2,-3,-144
1767171762.583238,-2,-1,-145
1767171762.593238,-1,-1,-151
1767171762.603238,-3,-2,-147
1767171762.613238,-6,-1,-138
1767171762.623238,-5,-3,-138
1767171762.633238,-3,0,-142
1767171762.643238,0,-1,-142
1767171762.653238,-1,0,-138
1767171762.663238,-3,3,-138
1767171762.673238,-8,6,-139
1767171762.6832385,-5,4,-140
1767171762.6932385,0,0,-141
1767171762.7032382,-2,1,-142
1767171762.7132382,-3,0,-141
1767171762.7232382,-6,-1,-139
1767171762.7332382,-6,-1,-138
1767171762.7432382,-8,0,-137
1767171762.7532382,-3,4,-142
1767171762.7632382,0,0,-146
1767171762.7732382,5,1,-151
1767171762.7832382,3,0,-146
1767171762.7932382,6,0,-139
1767171762.8032382,2,0,-134
1767171762.813238,3,0,-128
1767171762.823238,1,2,-129
1767171762.833238,2,0,-127
1767171762.843238,2,0,-135
1767171762.853238,1,0,-140
1767171762.863238,1,4,-139
1767171762.873238,4,6,-144
1767171762.883238,0,5,-146
1767171762.893238,-3,5,-144
1767171762.903238,-4,0,-144
1767171762.913238,-3,1,-141
1767171762.923238,0,0,-143
1767171762.9332385,7,0,-134
1767171762.9432385,4,0,-129
1767171762.9532382,7,0,-134
1767171762.9632382,1,1,-134
1767171762.9732382,-1,-1,-137
1767171762.9832382,-3,-2,-143
1767171762.9932382,-6,-1,-138
1767171763.0032382,-5,0,-135
1767171763.0132382,-3,-2,-138
1767171763.0232382,-1,0,-139
1767171763.0332382,0,1,-140
1767171763.0432382,0,2,-143
1767171763.0532382,4,-1,-144
1767171763.063238,3,-2,-146
1767171763.073238,5,0,-142
1767171763.083238,2,0,-144
1767171763.093238,0,0,-146
1767171763.103238,-4,0,-142
1767171763.113238,-2,1,-146
1767171763.123238,-1,-4,-149
1767171763.133238,-1,-5,-143
1767171763.143238,4,-2,-141
1767171763.153238,4,1,-139
1767171763.163238,2,2,-143
1767171763.173238,-3,3,-146
1767171763.1832385,0,3,-138
1767171763.1932385,4,4,-128
1767171763.2032382,3,2,-130
1767171763.2132382,3,1,-136
1767171763.2232382,8,0,-140
1767171763.2332382,8,5,-143
1767171763.2432382,3,7,-138
1767171763.2532382,1,2,-139
1767171763.2632382,6,2,-143
1767171763.2732382,-1,4,-138
1767171763.2832382,-2,3,-134
1767171763.2932382,-1,6,-139
1767171763.3032382,-2,5,-138
1767171763.313238,-3,3,-144
1767171763.323238,-4,8,-145
1767171763.333238,-3,6,-143
1767171763.343238,0,3,-146
1767171763.353238,0,1,-146
1767171763.363238,-1,0,-150
1767171763.373238,-1,2,-145
1767171763.383238,4,0,-144
1767171763.393238,7,2,-148
1767171763.403238,8,1,-148
1767171763.413238,5,1,-149
1767171763.423238,-1,0,-148
1767171763.4332385,-5,0,-146
1767171763.4432385,-6,0,-152
1767171763.4532382,-8,0,-147
1767171763.4632382,-4,0,-144
1767171763.4732382,-3,-3,-146
1767171763.4832382,-5,-3,-146
1767171763.4932382,-3,-2,-144
1767171763.5032382,-2,-2,-143
1767171763.5132382,0,-1,-148
1767171763.5232382,-1,0,-150
1767171763.5332382,-2,0,-143
1767171763.5432382,-5,-1,-141
1767171763.5532382,-1,4,-142
1767171763.563238,-3,3,-137
1767171763.573238,-1,5,-138
1767171763.583238,0,5,-144
1767171763.593238,4,4,-145
1767171763.603238,2,-2,-145
1767171763.613238,0,-1,-152
1767171763.623238,3,-1,-149
1767171763.633238,2,-5,-140
1767171763.643238,-1,-5,-137
1767171763.653238,-3,0,-136
1767171763.663238,-4,4,-136
1767171763.673238,-3,-1,-139
1767171763.6832385,-5,-1,-143
1767171763.6932385,-3,-7,-142
1767171763.7032382,0,-6,-143
1767171763.7132382,-1,-10,-153
1767171763.7232382,5,-7,-151
1767171763.7332382,6,-6,-152
1767171763.7432382,6,-7,-155
1767171763.7532382,1,-4,-154
1767171763.7632382,4,-6,-147
1767171763.7732382,3,-7,-141
1767171763.7832382,2,-7,-141
1767171763.7932382,2,-7,-139
1767171763.8032382,5,-5,-145
1767171763.813238,5,-4,-145
1767171763.823238,2,-4,-149
1767171763.833238,-2,-2,-154
1767171763.843238,-1,-3,-151
1767171763.8542385,0,-2,-149
1767171763.8642385,-6,-4,-155
1767171763.873238,-5,-5,-155
