time,x,y,z
1767171763.883238,-6,-6,-152
1767171763.8942382,-7,-8,-152
1767171763.903238,-7,-9,-156
1767171763.9142382,-10,-10,-155
1767171763.9242382,-5,-9,-160
1767171763.9342382,-1,-11,-155
1767171763.9442382,0,-11,-156
1767171763.9542382,0,-11,-155
1767171763.9642382,6,-7,-151
1767171763.9742382,4,-5,-151
1767171763.984238,2,-9,-152
1767171763.994238,1,-10,-155
1767171764.004238,3,-12,-154
1767171764.014238,5,-8,-155
1767171764.024238,6,-7,-153
1767171764.034238,5,-4,-154
1767171764.044238,1,2,-153
1767171764.054238,-1,1,-149
1767171764.064238,2,-2,-145
1767171764.074238,-1,0,-151
1767171764.084238,-6,0,-153
1767171764.094238,-8,-2,-151
1767171764.1042385,-5,-3,-143
1767171764.1142385,-3,-1,-142
1767171764.1242385,-6,-3,-144
1767171764.1342382,-7,-2,-143
1767171764.1442382,-11,-3,-141
1767171764.1542382,-7,-4,-141
1767171764.1642382,-10,-3,-140
1767171764.1742382,-13,-2,-145
1767171764.1842382,-10,-7,-148
1767171764.1942382,-10,-9,-144
1767171764.2042382,-6,-9,-137
1767171764.2142382,0,-6,-137
1767171764.2242382,4,-1,-140
1767171764.234238,1,-2,-143
1767171764.244238,0,0,-140
1767171764.254238,3,2,-141
1767171764.264238,2,1,-140
1767171764.274238,2,1,-142
1767171764.284238,2,3,-145
1767171764.294238,5,4,-151
1767171764.304238,8,0,-152
1767171764.314238,6,4,-147
1767171764.324238,5,5,-147
1767171764.334238,2,5,-143
1767171764.344238,1,5,-138
1767171764.3542385,1,4,-134
1767171764.3642385,1,1,-141
1767171764.3742385,4,-1,-142
1767171764.3842382,9,-1,-139
1767171764.3942382,5,-2,-135
1767171764.4042382,0,-2,-137
1767171764.4142382,-4,-1,-141
1767171764.4242382,-3,0,-144
1767171764.4342382,-3,0,-142
1767171764.4442382,-6,0,-143
1767171764.4542382,-10,1,-140
1767171764.4642382,-7,-3,-138
1767171764.4742382,-3,-1,-143
1767171764.484238,-7,1,-137
1767171764.494238,-4,0,-137
1767171764.504238,-6,-3,-143
1767171764.514238,-8,-6,-144
1767171764.524238,-9,-8,-146
1767171764.534238,-9,-3,-149
1767171764.544238,-7,-2,-151
1767171764.554238,-5,0,-144
1767171764.564238,-3,3,-147
1767171764.574238,-3,-1,-146
1767171764.584238,3,0,-144
1767171764.594238,3,-5,-144
1767171764.6042385,3,-5,-137
1767171764.6142385,0,-4,-136
1767171764.6242385,-5,0,-139
1767171764.6342382,-4,-3,-141
1767171764.6442382,-8,0,-144
1767171764.6542382,-4,5,-150
1767171764.6642382,-2,2,-144
1767171764.6742382,-2,-1,-141
1767171764.6842382,-3,-2,-140
1767171764.6942382,-2,-4,-143
1767171764.7042382,-1,-4,-149
1767171764.7142382,2,-1,-147
1767171764.7242382,-2,-1,-147
1767171764.734238,-4,-3,-143
1767171764.744238,-5,0,-148
1767171764.754238,-6,-1,-147
1767171764.764238,-5,-2,-147
1767171764.774238,-2,-3,-151
1767171764.784238,-2,-7,-153
1767171764.794238,-1,-2,-149
1767171764.804238,-1,-3,-149
1767171764.814238,-1,-2,-148
1767171764.824238,-4,-3,-142
1767171764.834238,-6,-2,-144
1767171764.844238,-5,-5,-144
1767171764.8542385,-8,-7,-151
1767171764.8642385,-7,-5,-152
1767171764.8742385,-3,-4,-146
1767171764.8842382,0,-1,-139
1767171764.8942382,0,-3,-138
1767171764.9042382,2,-2,-131
1767171764.9142382,3,-3,-129
1767171764.9242382,5,-5,-136
1767171764.9342382,4,-6,-135
1767171764.9442382,2,-5,-133
1767171764.9542382,4,-5,-130
1767171764.9642382,7,-3,-128
1767171764.9742382,6,-3,-128
1767171764.984238,6,-4,-126
1767171764.994238,7,-5,-133
1767171765.004238,2,-7,-135
1767171765.014238,2,-7,-133
1767171765.024238,1,-10,-139
1767171765.034238,0,-7,-140
1767171765.044238,-3,-3,-144
1767171765.054238,-1,-1,-144
1767171765.064238,2,-1,-140
1767171765.074238,1,1,-144
1767171765.084238,6,2,-140
1767171765.094238,3,1,-139
1767171765.1042385,7,0,-140
1767171765.1142385,8,0,-142
1767171765.1242385,7,-3,-143
1767171765.1342382,4,-1,-138
1767171765.1442382,8,-1,-144
1767171765.1542382,9,0,-145
1767171765.1642382,8,-2,-143
1767171765.1742382,3,-5,-144
1767171765.1842382,2,-7,-144
1767171765.1942382,0,-7,-146
1767171765.2042382,1,-2,-145
1767171765.2142382,3,-3,-142
1767171765.2242382,6,-2,-142
1767171765.234238,5,-1,-146
1767171765.244238,2,0,-146
1767171765.254238,3,0,-144
1767171765.264238,4,0,-149
1767171765.274238,-1,-1,-155
1767171765.284238,-4,0,-159
1767171765.294238,-1,1,-154
1767171765.304238,-5,0,-151
1767171765.314238,-6,-4,-145
1767171765.324238,-5,-5,-148
1767171765.334238,-3,0,-147
1767171765.344238,-1,0,-142
1767171765.3542385,1,0,-138
1767171765.3642385,1,-5,-144
1767171765.3742385,0,-4,-146
1767171765.3842382,-3,-2,-139
1767171765.3942382,-2,-2,-133
1767171765.4042382,0,-3,-132
1767171765.4142382,0,-4,-134
1767171765.4242382,0,-8,-133
1767171765.4342382,0,-7,-137
1767171765.4442382,1,-7,-145
1767171765.4542382,-2,-7,-148
1767171765.4642382,1,-6,-152
1767171765.4742382,0,-4,-147
1767171765.484238,1,-5,-146
1767171765.494238,2,-6,-145
1767171765.504238,0,-5,-147
1767171765.514238,2,-7,-145
1767171765.524238,0,-7,-142
1767171765.534238,-1,-6,-145
1767171765.544238,2,-3,-146
1767171765.554238,0,-4,-152
1767171765.564238,3,-1,-144
1767171765.574238,4,0,-145
1767171765.584238,3,4,-143
1767171765.594238,9,0,-145
1767171765.6042385,9,1,-147
1767171765.6142385,11,5,-144
1767171765.6242385,3,9,-138
1767171765.6342382,2,7,-142
1767171765.6442382,1,5,-137
1767171765.6542382,0,4,-139
1767171765.6642382,0,0,-142
1767171765.6742382,-1,-1,-137
1767171765.6842382,-3,-1,-143
1767171765.6942382,-1,-2,-156
1767171765.7042382,-2,-2,-154
1767171765.7142382,-2,0,-154
1767171765.7242382,-1,0,-159
1767171765.734238,-2,-1,-156
1767171765.744238,3,0,-157
1767171765.754238,-1,0,-153
1767171765.764238,-1,0,-153
1767171765.774238,2,1,-147
1767171765.784238,4,0,-148
1767171765.794238,1,0,-148
1767171765.804238,-1,1,-149
1767171765.814238,0,2,-147
1767171765.824238,0,3,-149
1767171765.834238,4,2,-147
1767171765.844238,5,3,-144
1767171765.8542385,2,6,-146
1767171765.8642385,3,3,-148
1767171765.8742385,-1,3,-145
1767171765.8842382,-4,2,-141
1767171765.8942382,-3,-2,-139
1767171765.9042382,-2,-5,-144
1767171765.9142382,-5,-4,-144
1767171765.9242382,-1,-7,-150
1767171765.9342382,3,-8,-150
1767171765.9442382,0,-3,-153
1767171765.9542382,0,-5,-155
1767171765.9642382,2,-7,-153
1767171765.9742382,0,-6,-152
1767171765.984238,1,-5,-153
1767171765.994238,4,-6,-155
1767171766.004238,0,-6,-155
1767171766.014238,0,-8,-147
1767171766.024238,0,-9,-142
1767171766.034238,0,-7,-149
1767171766.044238,-2,-7,-153
1767171766.054238,0,-3,-159
1767171766.064238,0,-4,-156
1767171766.074238,0,-3,-146
1767171766.084238,-7,0,-142
1767171766.094238,-6,3,-145
1767171766.1042385,-7,4,-149
1767171766.1142385,-6,4,-147
1767171766.1242385,-2,2,-148
1767171766.1342382,-2,0,-142
1767171766.1442382,-3,-3,-147
1767171766.1542382,-3,-2,-150
1767171766.1642382,-5,2,-152
1767171766.1742382,-5,5,-151
1767171766.1842382,-6,2,-146
1767171766.1942382,-2,-1,-143
1767171766.2042382,0,-2,-146
1767171766.2142382,-2,1,-150
1767171766.2242382,-3,0,-145
1767171766.234238,-4,-3,-146
1767171766.244238,-1,-4,-150
1767171766.254238,-2,-7,-161
1767171766.264238,-4,-5,-160
1767171766.274238,-4,-8,-158
1767171766.284238,-1,-2,-155
1767171766.294238,0,-2,-157
1767171766.304238,0,-1,-157
1767171766.314238,0,0,-155
1767171766.324238,-1,-2,-148
1767171766.334238,-1,-2,-151
1767171766.344238,2,-3,-154
1767171766.3542385,4,-3,-149
1767171766.3642385,4,-2,-148
1767171766.3742385,4,0,-149
1767171766.3842382,5,1,-147
1767171766.3942382,0,3,-148
1767171766.4042382,1,3,-146
1767171766.415238,2,8,-151
1767171766.4242382,1,7,-151
1767171766.435238,4,9,-151
1767171766.445238,8,5,-141
1767171766.455238,5,1,-142
1767171766.465238,2,0,-141
1767171766.475238,0,2,-143
1767171766.485238,-1,1,-141
1767171766.495238,-1,-1,-147
1767171766.505238,1,-1,-146
1767171766.515238,4,-1,-144
1767171766.525238,3,-3,-138
1767171766.5352385,-3,0,-145
1767171766.5452385,-5,1,-146
1767171766.5552382,-4,1,-146
1767171766.5652382,-5,-1,-141
1767171766.5752382,-8,0,-143
1767171766.5852382,-7,1,-144
1767171766.5952382,0,0,-144
1767171766.6052382,2,-4,-151
1767171766.6152382,-1,-2,-151
1767171766.6252382,0,-3,-141
1767171766.6352382,-5,-1,-138
1767171766.6452382,-4,-3,-138
1767171766.6552382,-5,-2,-141
1767171766.665238,-4,1,-143
1767171766.675238,-4,3,-143
1767171766.685238,-1,3,-145
1767171766.695238,0,2,-149
1767171766.705238,-1,5,-145
1767171766.715238,0,2,-143
1767171766.725238,0,5,-139
1767171766.735238,0,4,-141
1767171766.745238,3,3,-144
1767171766.755238,2,0,-142
1767171766.765238,-1,1,-147
1767171766.775238,0,-1,-144
1767171766.7852385,0,-7,-133
1767171766.7952385,-4,-7,-133
1767171766.8052382,-1,-7,-136
1767171771.8392382,-4,-4,-139
1767171771.847238,-5,-1,-136
1767171771.857238,-2,0,-137
1767171771.867238,-7,-2,-137
1767171771.877238,-2,-2,-139
1767171771.8872385,1,0,-140
1767171771.8972385,-1,0,-140
1767171771.9072382,0,2,-144
1767171771.9172382,0,0,-144
1767171771.9272382,-1,-3,-139
1767171771.9372382,0,-1,-141
1767171771.9472382,0,-1,-136
1767171771.9572382,0,-1,-137
1767171771.9672382,4,-4,-137
1767171771.9772382,0,-7,-131
1767171771.9872382,0,-11,-137
1767171771.9972382,2,-14,-138
1767171772.007238,0,-11,-139
1767171772.017238,-4,-9,-141
1767171772.027238,-2,-7,-139
1767171772.037238,-3,-6,-142
1767171772.047238,1,-3,-141
1767171772.057238,-2,0,-144
1767171772.067238,-6,0,-144
1767171772.077238,-6,0,-148
1767171772.087238,-3,-2,-146
1767171772.097238,3,-3,-150
1767171772.107238,1,-2,-154
1767171772.117238,1,-4,-158
1767171772.127238,4,-6,-156
1767171772.1372385,-1,-6,-150
1767171772.1472385,-3,-6,-149
1767171772.1572382,0,-5,-154
1767171772.1672382,1,-8,-154
1767171772.1772382,1,-4,-148
1767171772.1872382,3,-6,-147
1767171772.1972382,4,-6,-149
1767171772.2072382,4,-5,-152
1767171772.2172382,0,-2,-152
1767171772.2272382,2,-2,-147
1767171772.2372382,1,-4,-144
1767171772.2472382,1,-3,-143
1767171772.257238,0,-3,-140
1767171772.267238,0,-4,-140
1767171772.277238,5,-8,-142
1767171772.287238,3,-10,-142
1767171772.297238,0,-7,-140
1767171772.307238,1,-7,-141
1767171772.317238,0,-6,-144
1767171772.327238,-1,-2,-147
1767171772.337238,-3,-4,-146
1767171772.347238,-2,-7,-149
1767171772.357238,-5,-4,-146
1767171772.367238,-3,-5,-140
1767171772.377238,1,-4,-138
1767171772.3872385,0,-2,-143
1767171772.3972385,-5,0,-142
1767171772.4072382,-9,1,-144
1767171772.4172382,-10,2,-147
1767171772.4272382,-7,2,-143
1767171772.4372382,-5,3,-144
1767171772.4472382,-6,3,-150
1767171772.4572382,-2,0,-142
1767171772.4672382,-6,-3,-146
1767171772.4772382,-5,-6,-154
1767171772.4872382,-2,-4,-158
1767171772.4972382,0,-5,-157
1767171772.507238,2,-4,-157
1767171772.517238,1,-3,-163
1767171772.527238,2,-3,-154
1767171772.537238,4,1,-153
1767171772.547238,4,3,-151
1767171772.557238,3,0,-156
1767171772.567238,5,0,-153
1767171772.577238,5,-2,-146
1767171772.587238,0,0,-152
1767171772.597238,1,0,-150
1767171772.607238,0,0,-152
1767171772.617238,-4,-2,-147
1767171772.627238,-11,-2,-148
1767171772.6372385,-15,-3,-145
1767171772.6472385,-8,-2,-142
1767171772.6572382,-6,0,-145
1767171772.6672382,-4,1,-146
1767171772.6772382,0,1,-151
1767171772.6872382,0,1,-149
1767171772.6972382,0,3,-150
1767171772.7072382,1,2,-147
1767171772.7172382,1,0,-149
1767171772.7272382,0,0,-154
1767171772.7372382,-4,2,-158
1767171772.7472382,-7,2,-162
1767171772.757238,-4,0,-158
1767171772.767238,-4,0,-152
1767171772.777238,-5,3,-152
1767171772.787238,-5,4,-151
1767171772.797238,-8,5,-150
1767171772.807238,-8,5,-146
1767171772.817238,-3,3,-144
1767171772.827238,1,2,-147
1767171772.837238,5,-3,-147
1767171772.847238,4,-4,-139
1767171772.857238,3,0,-139
1767171772.867238,3,0,-142
1767171772.877238,0,-3,-139
1767171772.8872385,1,-2,-149
1767171772.8972385,0,-5,-151
1767171772.9072382,0,-6,-143
1767171772.9172382,-1,-9,-149
1767171772.9272382,2,-6,-143
1767171772.9372382,6,-2,-148
1767171772.9472382,2,-1,-146
1767171772.9572382,1,3,-143
1767171772.9672382,2,2,-143
1767171772.9772382,-5,-1,-139
1767171772.9872382,-5,-2,-141
1767171772.9972382,0,-3,-139
1767171773.007238,-2,-2,-144
1767171773.017238,-1,-4,-144
1767171773.027238,0,-4,-144
1767171773.037238,-3,-7,-152
1767171773.047238,-4,-5,-154
1767171773.057238,-6,-2,-152
1767171773.067238,-2,0,-146
1767171773.077238,0,1,-140
1767171773.087238,-1,3,-144
1767171773.097238,0,3,-150
1767171773.107238,-3,-1,-154
1767171773.117238,-2,-1,-159
1767171773.127238,-4,-3,-158
1767171773.1372385,-3,-6,-148
1767171773.1472385,-2,-6,-143
1767171773.1572382,-2,-8,-138
1767171773.1672382,0,-4,-143
1767171773.1772382,0,-3,-145
1767171773.1872382,2,-2,-145
1767171773.1972382,-2,1,-142
1767171773.2072382,-4,0,-142
1767171773.2172382,-3,-2,-144
1767171773.2272382,0,-2,-145
1767171773.2372382,-1,-1,-143
1767171773.2472382,-4,-5,-144
1767171773.257238,-3,-6,-148
1767171773.267238,-3,-8,-147
1767171773.277238,-2,-8,-147
1767171773.287238,-4,-5,-141
1767171773.297238,-3,-6,-134
1767171773.307238,0,-5,-133
1767171773.317238,-2,-3,-137
1767171773.327238,0,0,-139
1767171773.337238,-2,1,-142
1767171773.347238,-1,0,-139
1767171773.357238,-3,-2,-139
1767171773.367238,1,-3,-140
1767171773.377238,5,-8,-147
1767171773.3872385,8,-10,-146
1767171773.3972385,7,-7,-145
1767171773.4072382,9,-5,-145
1767171773.4172382,9,-1,-146
1767171773.4272382,5,-2,-143
1767171773.4372382,5,-2,-149
1767171773.4472382,4,-5,-145
1767171773.4572382,0,-2,-144
1767171773.4672382,-1,-3,-143
1767171773.4772382,-1,-5,-141
1767171773.4872382,3,-7,-142
1767171773.4972382,4,-8,-140
1767171773.507238,5,-11,-139
1767171773.517238,7,-11,-146
1767171773.527238,9,-8,-141
1767171773.537238,7,-9,-142
1767171773.547238,7,-4,-139
1767171773.557238,1,-8,-138
1767171773.567238,3,-4,-142
1767171773.577238,3,-4,-140
1767171773.587238,-1,-3,-145
1767171773.597238,-1,-2,-145
1767171773.607238,-4,-7,-142
1767171773.617238,-6,-8,-144
1767171773.627238,-4,-6,-144
1767171773.6372385,-5,-5,-146
1767171773.6472385,-3,-2,-147
1767171773.6572382,1,-2,-138
1767171773.6672382,0,1,-138
1767171773.6772382,0,0,-134
1767171773.6872382,-3,0,-129
1767171773.6972382,-6,-1,-133
1767171773.7072382,-9,-4,-135
1767171773.7172382,-9,-3,-138
1767171773.7272382,-5,-1,-139
1767171773.7372382,-2,-4,-146
1767171773.7472382,-3,-7,-142
1767171773.757238,-3,-8,-143
1767171773.767238,0,-6,-148
1767171773.777238,0,-4,-154
1767171773.787238,5,-1,-154
1767171773.797238,0,0,-150
1767171773.807238,0,-3,-150
1767171773.817238,-1,-6,-152
1767171773.827238,1,-2,-152
1767171773.837238,-1,0,-147
1767171773.847238,-6,2,-145
1767171773.857238,-3,4,-142
1767171773.867238,0,3,-137
1767171773.877238,-4,3,-139
1767171773.8872385,0,5,-142
1767171773.8972385,2,2,-147
1767171773.9072382,4,-1,-144
1767171773.9172382,8,-6,-137
1767171773.9272382,6,-6,-133
1767171773.938238,6,-6,-132
1767171773.9472382,2,-3,-137
1767171773.9572382,3,0,-139
1767171773.9672382,3,-2,-142
1767171773.9772382,5,-6,-139
1767171773.9872382,5,-6,-133
1767171773.9972382,6,-6,-136
1767171774.008238,5,-7,-144
1767171774.018238,3,-3,-147
1767171774.028238,6,0,-141
1767171774.038238,2,-1,-135
1767171774.048238,2,-5,-132
1767171774.0582385,6,-4,-134
1767171774.0682385,7,-4,-140
1767171774.0782382,2,-3,-141
1767171774.0882382,-2,-4,-140
1767171774.0982382,0,-7,-148
1767171774.1082382,0,-5,-150
1767171774.1182382,-2,-2,-153
1767171774.1282382,-4,-2,-151
1767171774.1382382,0,-6,-149
1767171774.1482382,1,-8,-148
1767171774.1582382,1,-8,-148
1767171774.1682382,-3,-4,-148
1767171774.1782382,-6,0,-143
1767171774.188238,-3,1,-143
1767171774.198238,-2,2,-150
1767171774.208238,-5,0,-147
1767171774.218238,-7,0,-141
1767171774.228238,-3,-2,-144
1767171774.238238,0,-1,-149
1767171774.248238,-3,5,-141
1767171774.258238,-4,5,-136
1767171774.268238,-4,6,-147
1767171774.278238,-5,7,-151
1767171774.288238,0,2,-149
1767171774.298238,5,1,-157
1767171774.3082385,5,0,-155
1767171774.3182385,6,0,-144
1767171774.3282382,0,-1,-143
1767171774.3382382,1,2,-141
1767171774.3482382,0,4,-139
1767171774.3582382,-2,5,-143
1767171774.3682382,-2,8,-139
1767171774.3782382,0,13,-147
1767171774.3882382,0,8,-145
1767171774.3982382,-1,6,-142
1767171774.4082382,1,0,-141
1767171774.4182382,0,-1,-140
1767171774.4282382,-2,-5,-143
1767171774.438238,-3,-7,-145
1767171774.448238,-3,-9,-151
1767171774.458238,-3,-3,-148
1767171774.468238,1,0,-147
1767171774.478238,-2,3,-144
1767171774.488238,-4,0,-141
1767171774.498238,-3,0,-137
1767171774.508238,-4,1,-138
1767171774.518238,-7,-2,-139
1767171774.528238,-4,-2,-144
1767171774.538238,-2,1,-145
1767171774.548238,-2,4,-140
1767171774.5582385,-4,0,-134
1767171774.5682385,-5,0,-136
1767171774.5782382,-2,0,-132
1767171774.5882382,0,0,-139
1767171774.5982382,-5,-1,-137
1767171774.6082382,-8,-4,-137
1767171774.6182382,-5,-3,-139
1767171774.6282382,-3,-1,-145
1767171774.6382382,3,2,-152
1767171774.6482382,4,1,-153
1767171774.6582382,1,3,-152
1767171774.6682382,-1,-1,-150
1767171774.6782382,-5,-1,-146
1767171774.688238,-4,0,-140
1767171774.698238,-5,-3,-143
1767171774.708238,-3,-2,-147
1767171774.718238,-6,-3,-146
1767171774.728238,-3,-3,-147
1767171774.738238,-3,-7,-149
1767171774.748238,-5,-4,-146
1767171774.758238,-3,-1,-150
1767171774.768238,-4,0,-149
1767171774.778238,-3,0,-151
1767171774.788238,-3,6,-150
1767171774.798238,-6,8,-151
1767171774.8082385,-6,8,-146
1767171774.8182385,-7,5,-141
1767171774.8282382,-5,1,-147
1767171774.8382382,-1,-3,-140
1767171774.8482382,2,-5,-141
1767171774.8582382,2,-10,-142
1767171774.8682382,5,-13,-143
1767171774.8782382,7,-15,-141
1767171774.8882382,5,-12,-138
1767171774.8982382,2,-12,-144
1767171774.9082382,-1,-10,-147
1767171774.9182382,-2,-7,-150
1767171774.9282382,0,-5,-148
1767171774.938238,1,-4,-147
1767171774.948238,2,-2,-140
1767171774.958238,3,-4,-140
1767171774.968238,2,-6,-144
1767171774.978238,3,-3,-141
1767171774.988238,5,-2,-139
1767171774.998238,8,2,-139
1767171775.008238,10,2,-144
1767171775.018238,11,1,-147
1767171775.028238,12,-1,-142
1767171775.038238,4,0,-142
1767171775.048238,-1,-2,-139
1767171775.0582385,-2,-3,-135
1767171775.0682385,0,-3,-135
1767171775.0782382,7,0,-143
1767171775.0882382,8,-7,-148
1767171775.0982382,2,-4,-154
1767171775.1082382,1,2,-153
1767171775.1182382,0,2,-153
1767171775.1282382,-2,-2,-155
1767171775.1382382,-2,0,-151
1767171775.1482382,-1,0,-150
1767171775.1582382,0,-1,-149
1767171775.1682382,0,-2,-149
1767171775.1782382,-4,-4,-145
1767171775.188238,1,-4,-144
1767171775.198238,-1,-3,-141
1767171775.208238,-3,-3,-141
1767171775.218238,-7,-7,-148
1767171775.228238,-8,-6,-152
1767171775.238238,-5,-1,-150
1767171775.248238,-2,0,-152
1767171775.258238,-2,1,-148
1767171775.268238,1,-4,-139
1767171775.278238,3,-8,-136
1767171775.288238,-1,-2,-136
1767171775.298238,-5,-1,-135
1767171775.3082385,1,-2,-136
1767171775.3182385,3,-3,-140
1767171775.3282382,4,0,-141
1767171775.3382382,4,-5,-147
1767171775.3482382,0,-7,-144
1767171775.3582382,0,-3,-147
1767171775.3682382,-2,0,-144
1767171775.3782382,2,0,-145
1767171775.3882382,4,0,-148
1767171775.3982382,1,3,-148
1767171775.4082382,3,6,-145
1767171775.4182382,1,5,-145
1767171775.4282382,0,6,-143
1767171775.438238,-1,7,-142
1767171775.448238,0,5,-143
1767171775.458238,1,7,-147
1767171775.468238,0,3,-152
1767171775.478238,0,-2,-147
1767171775.488238,-2,-3,-146
1767171775.498238,-3,-3,-144
1767171775.508238,-4,-6,-140
1767171775.518238,1,-2,-135
1767171775.528238,2,-2,-137
1767171775.538238,5,-5,-139
1767171775.548238,5,-5,-136
1767171775.5582385,2,-6,-134
1767171775.5682385,2,-4,-132
1767171775.5782382,3,-3,-126
1767171775.5882382,5,-3,-128
1767171775.5982382,3,-2,-133
1767171775.6082382,0,-5,-138
1767171775.6182382,-3,-1,-142
1767171775.6282382,5,-1,-140
1767171775.6382382,6,-3,-142
1767171775.6482382,0,-1,-146
1767171775.6582382,0,-1,-150
1767171775.6682382,2,0,-144
1767171775.6782382,4,0,-143
1767171775.688238,3,0,-141
1767171775.698238,1,0,-144
1767171775.708238,0,-4,-140
1767171775.718238,-3,-8,-138
1767171775.728238,-5,-6,-139
1767171775.738238,-7,-7,-136
1767171775.748238,-2,-6,-140
1767171775.758238,0,-6,-138
1767171775.768238,1,-6,-139
1767171775.778238,2,-9,-138
1767171775.788238,2,-7,-145
1767171775.798238,0,-4,-147
1767171775.8082385,2,-6,-149
1767171775.8182385,0,-2,-149
1767171775.8282382,0,-6,-150
1767171775.8382382,0,-4,-150
1767171775.8482382,-1,-4,-153
1767171775.8582382,-1,-4,-149
1767171775.8682382,-2,-1,-147
1767171775.8782382,-1,-1,-147
1767171775.8882382,-5,-1,-149
1767171775.8982382,-6,0,-147
1767171775.9082382,-4,0,-141
1767171775.9182382,3,1,-142
1767171775.9282382,7,3,-146
1767171775.938238,4,3,-152
1767171775.948238,2,2,-155
1767171775.958238,3,-1,-159
1767171775.968238,7,-2,-154
1767171775.978238,4,-5,-153
1767171775.988238,1,-4,-147
1767171775.998238,-2,-6,-154
1767171776.008238,1,-2,-155
1767171776.018238,-1,-1,-154
1767171776.028238,-2,1,-149
1767171776.038238,-2,0,-148
1767171776.048238,-3,3,-148
1767171776.0582385,-3,2,-144
1767171776.0682385,-2,0,-137
1767171776.0782382,0,-2,-145
1767171776.0882382,0,0,-143
1767171776.0982382,0,0,-141
1767171776.1082382,3,-3,-136
1767171776.1182382,0,-4,-140
1767171776.1282382,-5,0,-140
1767171776.1382382,-4,0,-143
1767171776.1482382,-4,0,-139
1767171776.1582382,-4,-1,-143
1767171776.1682382,-2,-4,-146
1767171776.1782382,-4,-2,-155
1767171776.188238,-3,0,-164
1767171776.198238,-7,0,-157
1767171776.208238,-4,0,-153
1767171776.218238,-3,3,-151
1767171776.228238,-3,1,-141
1767171776.238238,0,-3,-139
1767171776.248238,1,0,-142
1767171776.258238,1,1,-144
1767171776.268238,-3,0,-138
1767171776.278238,-4,1,-141
1767171776.288238,0,1,-135
1767171776.298238,1,-1,-134
1767171776.3082385,0,-1,-138
1767171776.3182385,1,0,-138
1767171776.3282382,-5,-4,-134
1767171776.3382382,-2,0,-140
1767171776.3482382,0,2,-140
1767171776.3582382,3,6,-142
1767171776.3682382,1,2,-144
1767171776.3782382,2,1,-142
1767171776.3882382,1,6,-146
1767171776.3982382,-5,3,-141
1767171776.4082382,2,3,-136
1767171776.4182382,2,2,-138
1767171776.4282382,3,-3,-144
1767171776.438238,0,-4,-144
1767171776.448238,0,-2,-143
1767171776.459238,1,-1,-148
1767171776.468238,3,-2,-147
1767171776.478238,1,0,-150
1767171776.4892385,-1,2,-154
1767171776.4992385,-2,3,-153
1767171776.5092382,-3,1,-153
1767171776.518238,-2,0,-148
1767171776.5292382,1,3,-144
1767171776.5392382,5,3,-138
1767171776.5492382,5,1,-137
1767171776.5592382,6,-2,-144
1767171776.5692382,4,-3,-145
1767171776.5792382,0,-2,-148
1767171776.5892382,2,-4,-145
1767171776.5992382,4,-2,-144
1767171776.609238,-1,-2,-141
1767171776.619238,0,-3,-141
1767171776.629238,0,-4,-143
1767171776.639238,3,-2,-141
1767171776.649238,6,2,-143
1767171776.659238,6,0,-153
1767171776.669238,0,0,-154
1767171776.679238,-2,0,-151
1767171776.689238,1,-2,-151
1767171776.699238,1,0,-156
1767171776.709238,1,-1,-152
1767171776.719238,0,-4,-144
1767171776.7292385,0,-5,-143
1767171776.7392385,0,-7,-142
1767171776.7492385,1,-7,-142
1767171776.7592382,-2,-5,-137
1767171776.7692382,-5,-6,-142
1767171776.7792382,-3,-2,-154
1767171776.7892382,-5,-4,-153
1767171776.7992382,-7,-4,-150
1767171776.8092382,-9,0,-144
1767171776.8192382,-9,5,-144
1767171776.8292382,-8,5,-152
1767171781.863238,5,2,-141
1767171781.8712382,5,3,-143
1767171781.8812382,12,0,-145
1767171781.8912382,9,0,-146
1767171781.9012382,6,-1,-142
1767171781.9112382,0,-1,-139
1767171781.9212382,-1,1,-141
1767171781.9312382,0,1,-146
1767171781.9412382,0,1,-139
