time,x,y,z
1767171781.9512382,2,1,-139
1767171781.961238,0,0,-135
1767171781.971238,-1,1,-133
1767171781.981238,0,1,-136
1767171781.991238,0,1,-132
1767171782.001238,0,1,-133
1767171782.011238,2,-1,-134
1767171782.021238,2,0,-135
1767171782.031238,0,-2,-136
1767171782.041238,-6,0,-143
1767171782.051238,-5,-1,-142
1767171782.061238,-1,0,-147
1767171782.071238,-2,0,-147
1767171782.0812385,-8,0,-150
1767171782.0912385,-11,3,-150
1767171782.1012385,-8,0,-147
1767171782.1112382,-7,0,-143
1767171782.1212382,-6,0,-136
1767171782.1312382,-2,2,-139
1767171782.1412382,-2,0,-137
1767171782.1512382,-4,2,-143
1767171782.1612382,-5,0,-148
1767171782.1712382,-2,2,-146
1767171782.1812382,-6,0,-149
1767171782.1912382,-2,1,-154
1767171782.2012382,0,3,-156
1767171782.211238,0,4,-150
1767171782.221238,0,4,-147
1767171782.231238,0,6,-150
1767171782.241238,-2,7,-142
1767171782.251238,-2,4,-136
1767171782.261238,-3,4,-139
1767171782.271238,-4,2,-144
1767171782.281238,-7,-2,-148
1767171782.291238,-5,-4,-146
1767171782.301238,-5,-3,-149
1767171782.311238,-5,2,-146
1767171782.321238,-6,3,-152
1767171782.3312385,-6,4,-156
1767171782.3412385,-3,1,-160
1767171782.3512385,-1,-2,-160
1767171782.3612382,0,0,-151
1767171782.3712382,1,-3,-152
1767171782.3812382,3,-5,-144
1767171782.3912382,3,-6,-142
1767171782.4012382,5,-3,-142
1767171782.4112382,5,-2,-148
1767171782.4212382,3,-4,-151
1767171782.4312382,4,-3,-146
1767171782.4412382,2,-2,-148
1767171782.4512382,0,1,-147
1767171782.461238,0,3,-149
1767171782.471238,-3,4,-151
1767171782.481238,-7,2,-143
1767171782.491238,-6,5,-137
1767171782.501238,-4,4,-140
1767171782.511238,-2,5,-144
1767171782.521238,-4,2,-148
1767171782.531238,-1,0,-150
1767171782.541238,0,0,-149
1767171782.551238,0,3,-150
1767171782.561238,1,6,-152
1767171782.571238,-1,3,-149
1767171782.5812385,-3,1,-146
1767171782.5912385,-3,0,-148
1767171782.6012385,-1,-1,-149
1767171782.6112382,-1,-5,-150
1767171782.6212382,1,-1,-149
1767171782.6312382,2,-2,-152
1767171782.6412382,6,-5,-154
1767171782.6512382,7,0,-146
1767171782.6612382,6,0,-152
1767171782.6712382,4,-2,-151
1767171782.6812382,5,-3,-154
1767171782.6912382,1,-4,-162
1767171782.7012382,-3,-5,-157
1767171782.711238,-1,-2,-157
1767171782.721238,-4,-1,-155
1767171782.731238,-6,-1,-153
1767171782.741238,-5,-3,-151
1767171782.751238,-6,-1,-149
1767171782.761238,-7,-2,-155
1767171782.771238,-4,-4,-153
1767171782.781238,1,-6,-153
1767171782.791238,1,-5,-149
1767171782.801238,-2,-3,-149
1767171782.811238,-5,-7,-150
1767171782.821238,-6,-7,-151
1767171782.8312385,-3,-5,-146
1767171782.8412385,-1,-5,-144
1767171782.8512385,2,-1,-139
1767171782.8612382,1,-1,-134
1767171782.8712382,4,0,-134
1767171782.8812382,3,-3,-136
1767171782.8912382,0,-4,-140
1767171782.9012382,0,-3,-135
1767171782.9112382,-1,-5,-136
1767171782.9212382,3,-5,-145
1767171782.9312382,6,-2,-145
1767171782.9412382,6,-2,-144
1767171782.9512382,4,-1,-146
1767171782.961238,0,-1,-148
1767171782.971238,-2,-2,-149
1767171782.981238,-3,-3,-149
1767171782.991238,-1,-1,-152
1767171783.001238,0,-3,-147
1767171783.011238,1,-3,-142
1767171783.021238,2,-2,-144
1767171783.031238,3,-6,-145
1767171783.041238,1,-6,-144
1767171783.051238,-3,-5,-147
1767171783.061238,-1,-3,-145
1767171783.071238,-2,-3,-147
1767171783.0812385,-3,-2,-144
1767171783.0912385,-6,-3,-145
1767171783.1012385,0,-2,-142
1767171783.1112382,2,-4,-146
1767171783.1212382,1,0,-149
1767171783.1312382,0,4,-154
1767171783.1412382,4,0,-150
1767171783.1512382,4,-1,-142
1767171783.1612382,3,-2,-138
1767171783.1712382,1,0,-138
1767171783.1812382,6,0,-138
1767171783.1912382,0,3,-145
1767171783.2012382,-2,3,-153
1767171783.211238,-1,0,-149
1767171783.221238,0,1,-146
1767171783.231238,-6,2,-139
1767171783.241238,-1,0,-138
1767171783.251238,-2,-2,-139
1767171783.261238,0,-2,-141
1767171783.271238,-4,-2,-141
1767171783.281238,-6,-3,-140
1767171783.291238,-1,-4,-141
1767171783.301238,-6,-1,-143
1767171783.311238,-11,2,-141
1767171783.321238,-13,0,-136
1767171783.3312385,-9,-3,-142
1767171783.3412385,-6,-3,-152
1767171783.3512385,-10,-2,-153
1767171783.3612382,-11,-3,-153
1767171783.3712382,-11,-5,-149
1767171783.3812382,-9,-5,-150
1767171783.3912382,1,-3,-144
1767171783.4012382,3,0,-137
1767171783.4112382,0,-1,-140
1767171783.4212382,-2,-4,-139
1767171783.4312382,-3,0,-139
1767171783.4412382,3,2,-140
1767171783.4512382,3,1,-145
1767171783.461238,0,5,-140
1767171783.471238,3,8,-144
1767171783.481238,4,6,-143
1767171783.491238,3,3,-140
1767171783.501238,1,1,-139
1767171783.511238,1,1,-141
1767171783.521238,-1,5,-142
1767171783.531238,-5,2,-136
1767171783.541238,-3,2,-138
1767171783.551238,-4,1,-139
1767171783.561238,-3,2,-141
1767171783.571238,0,2,-139
1767171783.5812385,1,0,-136
1767171783.5912385,3,-4,-148
1767171783.6012385,0,-5,-154
1767171783.6112382,-3,-3,-149
1767171783.6212382,0,-2,-150
1767171783.6312382,0,2,-158
1767171783.6412382,4,4,-156
1767171783.6512382,0,7,-149
1767171783.6612382,0,7,-145
1767171783.6712382,1,4,-149
1767171783.6812382,1,0,-155
1767171783.6912382,0,0,-156
1767171783.7012382,1,-5,-158
1767171783.711238,4,-2,-154
1767171783.721238,5,-3,-151
1767171783.731238,4,0,-142
1767171783.741238,2,-3,-140
1767171783.751238,4,-4,-134
1767171783.761238,1,-4,-138
1767171783.771238,2,-5,-138
1767171783.781238,5,-1,-136
1767171783.791238,7,-4,-142
1767171783.801238,2,-10,-150
1767171783.811238,3,-8,-147
1767171783.821238,2,-8,-142
1767171783.8312385,0,-6,-139
1767171783.8412385,0,-6,-136
1767171783.8512385,-1,-8,-134
1767171783.8612382,-4,-7,-139
1767171783.8712382,-4,-7,-145
1767171783.8812382,-1,-1,-152
1767171783.8912382,0,-2,-149
1767171783.9012382,0,-5,-148
1767171783.9112382,-4,-2,-151
1767171783.9212382,-4,-4,-151
1767171783.9312382,-3,-3,-154
1767171783.9412382,0,-3,-149
1767171783.9512382,2,-2,-151
1767171783.961238,0,-3,-151
1767171783.971238,-1,-5,-144
1767171783.981238,-4,-2,-138
1767171783.991238,-2,2,-143
1767171784.001238,-3,1,-141
1767171784.011238,-5,1,-149
1767171784.021238,-2,0,-152
1767171784.031238,2,-5,-151
1767171784.041238,3,-2,-152
1767171784.051238,3,-1,-143
1767171784.0622382,7,0,-142
1767171784.071238,7,3,-144
1767171784.0812385,5,4,-148
1767171784.0912385,1,-2,-143
1767171784.1022382,0,-6,-141
1767171784.1112382,-3,-2,-148
1767171784.1222382,-2,-3,-144
1767171784.132238,3,-2,-142
1767171784.142238,0,-1,-136
1767171784.1512382,-2,-2,-137
1767171784.162238,-1,1,-138
1767171784.172238,-1,-4,-142
1767171784.182238,0,-5,-148
1767171784.192238,1,-1,-150
1767171784.202238,1,-5,-144
1767171784.212238,1,-3,-142
1767171784.222238,2,-1,-139
1767171784.232238,4,-2,-139
1767171784.242238,4,-7,-137
1767171784.251238,0,-6,-140
1767171784.2622385,0,-6,-135
1767171784.2722385,1,-5,-137
1767171784.2822382,0,-3,-145
1767171784.2922382,0,-5,-141
1767171784.301238,-1,-3,-148
1767171784.3122382,-1,-2,-146
1767171784.3222382,0,-4,-145
1767171784.3322382,-1,-5,-144
1767171784.3422382,-2,-2,-142
1767171784.3512385,-5,-4,-146
1767171784.3622382,-5,-3,-146
1767171784.3722382,0,0,-140
1767171784.382238,-2,3,-141
1767171784.392238,-5,2,-147
1767171784.402238,-2,0,-141
1767171784.412238,-6,0,-145
1767171784.422238,-9,0,-143
1767171784.432238,-9,0,-144
1767171784.442238,-4,2,-147
1767171784.452238,-3,5,-149
1767171784.462238,-8,2,-150
1767171784.472238,-6,2,-156
1767171784.482238,-7,-1,-156
1767171784.492238,-4,0,-151
1767171784.502238,-5,1,-151
1767171784.5122385,-5,-3,-151
1767171784.5222385,-3,-4,-143
1767171784.5322382,-6,-4,-141
1767171784.5422382,-6,-7,-145
1767171784.5522382,-7,-5,-142
1767171784.5622382,-11,0,-139
1767171784.5722382,-14,1,-141
1767171784.5822382,-11,0,-135
1767171784.5922382,-7,0,-140
1767171784.6022382,-7,0,-144
1767171784.6122382,-6,-5,-143
1767171784.6222382,-4,-4,-146
1767171784.632238,-2,-3,-146
1767171784.642238,3,-4,-151
1767171784.652238,2,-8,-149
1767171784.662238,3,-7,-143
1767171784.672238,2,-10,-139
1767171784.682238,6,-9,-139
1767171784.692238,3,-6,-139
1767171784.702238,-2,-3,-141
1767171784.712238,-7,1,-144
1767171784.722238,-4,1,-139
1767171784.732238,-3,-1,-136
1767171784.742238,-3,-1,-140
1767171784.752238,-4,-3,-147
1767171784.7622385,-1,-3,-142
1767171784.7722385,-2,-4,-139
1767171784.7822382,0,-1,-138
1767171784.7922382,0,-2,-150
1767171784.8022382,-2,-4,-151
1767171784.8122382,-2,-1,-144
1767171784.8222382,-8,-1,-143
1767171784.8322382,-8,-2,-153
1767171784.8422382,-9,-4,-157
1767171784.8522382,-8,-5,-161
1767171784.8622382,-8,-10,-157
1767171784.8722382,-6,-5,-156
1767171784.882238,0,-3,-155
1767171784.892238,2,-3,-157
1767171784.902238,0,-5,-162
1767171784.912238,-4,-5,-165
1767171784.922238,-4,-2,-162
1767171784.932238,-6,0,-157
1767171784.942238,-6,0,-157
1767171784.952238,-9,0,-148
1767171784.962238,-7,1,-141
1767171784.972238,-1,4,-138
1767171784.982238,-2,1,-137
1767171784.992238,-3,-2,-140
1767171785.002238,-7,-2,-137
1767171785.0122385,-9,-2,-140
1767171785.0222385,-8,-1,-140
1767171785.0322382,-6,-5,-146
1767171785.0422382,-3,-7,-147
1767171785.0522382,-1,-5,-147
1767171785.0622382,2,-4,-145
1767171785.0722382,6,-6,-139
1767171785.0822382,6,-6,-143
1767171785.0922382,0,-3,-142
1767171785.1022382,4,-2,-149
1767171785.1122382,3,-5,-147
1767171785.1222382,-4,-8,-147
1767171785.132238,-4,-11,-146
1767171785.142238,-5,-10,-150
1767171785.152238,-7,-8,-154
1767171785.162238,-1,-8,-153
1767171785.172238,4,-4,-157
1767171785.182238,0,-5,-157
1767171785.192238,0,-5,-154
1767171785.202238,5,-7,-156
1767171785.212238,8,-9,-156
1767171785.222238,10,-9,-155
1767171785.232238,12,-6,-152
1767171785.242238,13,-5,-150
1767171785.252238,10,-4,-151
1767171785.2622385,6,-6,-151
1767171785.2722385,2,-3,-148
1767171785.2822382,0,-2,-147
1767171785.2922382,-2,-4,-146
1767171785.3022382,0,-5,-136
1767171785.3122382,-2,-1,-139
1767171785.3222382,-2,0,-146
1767171785.3322382,-3,1,-146
1767171785.3422382,-1,2,-147
1767171785.3522382,1,0,-146
1767171785.3622382,1,0,-147
1767171785.3722382,0,2,-152
1767171785.382238,4,3,-152
1767171785.392238,0,2,-152
1767171785.402238,0,-2,-152
1767171785.412238,-4,-2,-151
1767171785.422238,-1,-4,-155
1767171785.432238,2,-7,-150
1767171785.442238,-1,-7,-148
1767171785.452238,-3,-4,-145
1767171785.462238,0,-4,-151
1767171785.472238,1,-2,-149
1767171785.482238,3,-3,-152
1767171785.492238,9,0,-147
1767171785.502238,12,-3,-154
1767171785.5122385,12,-2,-153
1767171785.5222385,10,-1,-152
1767171785.5322382,6,0,-149
1767171785.5422382,2,-1,-145
1767171785.5522382,4,-5,-144
1767171785.5622382,2,-7,-142
1767171785.5722382,3,-8,-143
1767171785.5822382,2,-2,-144
1767171785.5922382,5,-2,-142
1767171785.6022382,6,-1,-145
1767171785.6122382,3,0,-146
1767171785.6222382,3,4,-145
1767171785.632238,4,6,-149
1767171785.642238,3,1,-153
1767171785.652238,3,0,-151
1767171785.662238,4,-1,-148
1767171785.672238,4,3,-148
1767171785.682238,1,3,-143
1767171785.692238,1,0,-147
1767171785.702238,0,0,-145
1767171785.712238,-2,1,-150
1767171785.722238,0,0,-150
1767171785.732238,1,-1,-151
1767171785.742238,4,-6,-150
1767171785.752238,3,-3,-145
1767171785.7622385,1,-5,-150
1767171785.7722385,0,-3,-146
1767171785.7822382,2,0,-145
1767171785.7922382,1,1,-146
1767171785.8022382,0,0,-145
1767171785.8122382,-3,1,-145
1767171785.8222382,-7,3,-142
1767171785.8322382,-6,0,-144
1767171785.8422382,-6,-1,-150
1767171785.8522382,-8,0,-152
1767171785.8622382,-12,0,-146
1767171785.8722382,-14,0,-151
1767171785.882238,-11,-2,-149
1767171785.892238,-9,2,-146
1767171785.902238,-6,3,-146
1767171785.912238,-6,5,-144
1767171785.922238,-2,3,-145
1767171785.932238,-4,1,-151
1767171785.942238,-7,-2,-152
1767171785.952238,-8,-3,-154
1767171785.962238,-6,1,-155
1767171785.972238,-6,2,-153
1767171785.982238,-2,3,-151
1767171785.992238,0,3,-149
1767171786.002238,1,2,-146
1767171786.0122385,2,8,-142
1767171786.0222385,0,10,-147
1767171786.0322382,1,9,-151
1767171786.0422382,0,9,-151
1767171786.0522382,0,7,-150
1767171786.0622382,5,4,-157
1767171786.0722382,7,2,-151
1767171786.0822382,5,0,-150
1767171786.0922382,4,1,-157
1767171786.1022382,1,1,-156
1767171786.1122382,1,2,-154
1767171786.1222382,-1,6,-148
1767171786.132238,2,1,-151
1767171786.142238,3,2,-145
1767171786.152238,7,0,-144
1767171786.162238,4,0,-144
1767171786.172238,0,0,-139
1767171786.182238,0,-3,-142
1767171786.192238,1,0,-147
1767171786.202238,0,0,-144
1767171786.212238,-3,2,-143
1767171786.222238,-6,2,-148
1767171786.232238,-1,3,-150
1767171786.242238,-2,1,-148
1767171786.252238,-1,2,-141
1767171786.2622385,-4,4,-142
1767171786.2722385,-1,3,-145
1767171786.2822382,-5,3,-148
1767171786.2922382,-2,0,-146
1767171786.3022382,-1,1,-140
1767171786.3122382,-2,0,-140
1767171786.3222382,-4,-1,-148
1767171786.3322382,0,0,-150
1767171786.3422382,-3,0,-154
1767171786.3522382,-5,-3,-159
1767171786.3622382,0,-3,-163
1767171786.3722382,3,-2,-157
1767171786.382238,0,-2,-154
1767171786.392238,1,-3,-161
1767171786.402238,-3,-1,-154
1767171786.412238,0,-1,-149
1767171786.422238,7,-4,-148
1767171786.432238,4,-5,-154
1767171786.442238,6,-1,-149
1767171786.452238,5,1,-145
1767171786.462238,1,-1,-138
1767171786.472238,0,-1,-138
1767171786.482238,-1,-3,-140
1767171786.492238,-1,-6,-140
1767171786.502238,8,-4,-146
1767171786.5122385,4,-4,-144
1767171786.5222385,3,-4,-142
1767171786.5322382,4,0,-143
1767171786.5422382,0,-1,-140
1767171786.5522382,-3,-7,-137
1767171786.5622382,-8,-8,-146
1767171786.5722382,-6,-5,-142
1767171786.5822382,-1,-5,-138
1767171786.5922382,-1,-3,-142
1767171786.6022382,-1,-2,-145
1767171786.6122382,0,-1,-137
1767171786.623238,4,-2,-139
1767171786.633238,5,0,-138
1767171786.643238,9,0,-137
1767171786.653238,11,0,-136
1767171786.663238,6,5,-139
1767171786.673238,1,2,-138
1767171786.6832385,2,0,-136
1767171786.6932385,1,-2,-136
1767171786.7032382,0,-2,-143
1767171786.7132382,-1,-2,-144
1767171786.7232382,-4,-1,-152
1767171786.7332382,-8,1,-152
1767171786.7432382,-4,2,-146
1767171786.7532382,-3,3,-146
1767171786.7632382,-6,1,-139
1767171786.7732382,-4,0,-139
1767171786.7832382,-1,0,-148
1767171786.7932382,-2,-2,-145
1767171786.8032382,-1,0,-140
1767171786.813238,-6,-3,-141
1767171786.823238,-2,-4,-144
1767171786.833238,0,-3,-142
1767171786.843238,-3,0,-143
1767171786.853238,0,-2,-145
1767171791.8872385,0,6,-146
1767171791.8952382,0,3,-144
1767171791.9052382,-3,1,-138
1767171791.915238,-3,1,-134
1767171791.925238,-5,0,-132
1767171791.935238,-1,-3,-136
1767171791.945238,0,-3,-130
1767171791.955238,0,-3,-130
1767171791.965238,1,-4,-136
1767171791.975238,5,-4,-130
1767171791.985238,6,-4,-129
1767171791.995238,5,-4,-131
1767171792.005238,8,-7,-130
1767171792.015238,8,-8,-139
1767171792.025238,6,-10,-143
1767171792.0352385,6,-7,-150
1767171792.0452385,7,-8,-155
1767171792.0552382,7,-4,-150
1767171792.0652382,4,-5,-144
1767171792.0752382,2,-5,-137
1767171792.0852382,2,-4,-141
1767171792.0952382,0,-5,-138
1767171792.1052382,-1,0,-136
1767171792.1152382,0,0,-138
1767171792.1252382,1,0,-140
1767171792.1352382,-3,0,-139
1767171792.1452382,-7,-1,-142
1767171792.1552382,-9,-4,-144
1767171792.165238,-5,-2,-144
1767171792.175238,-3,-1,-151
1767171792.185238,-3,-1,-149
1767171792.195238,-1,-1,-145
1767171792.205238,-1,0,-145
1767171792.215238,0,2,-141
1767171792.225238,1,0,-142
1767171792.235238,0,-4,-141
1767171792.245238,-1,-8,-140
1767171792.255238,0,-6,-146
1767171792.265238,1,-6,-152
1767171792.275238,0,-5,-158
1767171792.2852385,-8,-1,-148
1767171792.2952385,-3,2,-149
1767171792.3052382,0,2,-146
1767171792.3152382,0,1,-142
1767171792.3252382,-5,-1,-142
1767171792.3352382,-6,-1,-139
1767171792.3452382,-6,-7,-134
1767171792.3552382,-8,-6,-136
1767171792.3652382,-9,-6,-145
1767171792.3752382,-8,-6,-146
1767171792.3852382,-10,-2,-147
1767171792.3952382,-11,-1,-148
1767171792.4052382,-9,1,-152
1767171792.415238,-8,3,-149
1767171792.425238,-4,5,-146
1767171792.435238,-1,6,-147
1767171792.445238,-3,2,-146
1767171792.455238,-2,0,-146
1767171792.465238,-4,0,-145
1767171792.475238,-2,0,-152
1767171792.485238,-2,1,-152
1767171792.495238,-7,-2,-151
1767171792.505238,-9,-4,-148
1767171792.515238,-7,-2,-149
1767171792.525238,-7,-3,-151
1767171792.5352385,-4,-3,-153
1767171792.5452385,-3,-2,-146
1767171792.5552382,-1,-1,-141
1767171792.5652382,0,-4,-139
1767171792.5752382,0,-8,-141
1767171792.5852382,0,-8,-146
1767171792.5952382,-2,-7,-153
1767171792.6052382,0,-5,-153
1767171792.6152382,4,-1,-148
1767171792.6252382,8,-1,-152
1767171792.6352382,3,-1,-150
1767171792.6452382,1,0,-141
1767171792.6552382,-1,4,-142
1767171792.665238,-2,6,-147
1767171792.675238,-5,5,-153
1767171792.685238,-3,1,-147
1767171792.695238,-4,0,-154
1767171792.705238,-8,0,-153
1767171792.715238,-7,1,-151
1767171792.725238,-6,0,-147
1767171792.735238,-4,-1,-151
1767171792.745238,-3,-4,-150
1767171792.755238,-1,-2,-145
1767171792.765238,0,0,-144
1767171792.775238,0,-4,-149
1767171792.7852385,0,-7,-151
1767171792.7952385,0,-7,-146
1767171792.8052382,0,-10,-141
1767171792.8152382,-1,-10,-137
1767171792.8252382,2,-6,-141
1767171792.8352382,6,-8,-146
1767171792.8452382,7,-3,-144
1767171792.8552382,10,1,-139
1767171792.8652382,8,1,-143
1767171792.8752382,8,2,-148
1767171792.8852382,7,0,-150
1767171792.8952382,5,-3,-151
1767171792.9052382,4,-3,-149
1767171792.915238,3,-4,-144
1767171792.925238,0,0,-145
1767171792.935238,-4,2,-145
1767171792.945238,-4,3,-147
1767171792.955238,-2,6,-144
1767171792.965238,-1,2,-146
1767171792.975238,-2,0,-144
1767171792.985238,-4,-4,-146
1767171792.995238,0,-3,-148
1767171793.005238,-2,-3,-145
1767171793.015238,-2,0,-148
1767171793.025238,-4,-2,-148
1767171793.0352385,-3,-2,-151
1767171793.0452385,-2,-3,-144
1767171793.0552382,-2,-2,-138
1767171793.0652382,-5,2,-138
1767171793.0752382,-5,0,-141
1767171793.0852382,-5,-2,-140
1767171793.0952382,-4,-2,-145
1767171793.1052382,-4,-2,-146
1767171793.1152382,-1,-3,-147
1767171793.1252382,-1,-1,-139
1767171793.1352382,3,2,-138
1767171793.1452382,2,3,-135
1767171793.1552382,1,-1,-141
1767171793.165238,4,-4,-144
1767171793.175238,6,-2,-146
1767171793.185238,4,-6,-152
1767171793.195238,4,-5,-151
1767171793.205238,3,-3,-154
1767171793.215238,4,-1,-153
1767171793.225238,2,-1,-151
1767171793.235238,1,0,-155
1767171793.245238,0,2,-157
1767171793.255238,1,3,-150
1767171793.265238,2,3,-152
1767171793.275238,3,1,-154
1767171793.2852385,5,-2,-151
1767171793.2952385,7,-3,-149
1767171793.3052382,5,-2,-150
1767171793.3152382,5,-2,-150
1767171793.3252382,3,-3,-150
1767171793.3352382,1,-2,-145
1767171793.3452382,0,-2,-151
1767171793.3552382,2,-4,-151
1767171793.3652382,2,-2,-153
1767171793.3752382,1,-2,-155
1767171793.3852382,0,0,-154
1767171793.3952382,-3,0,-154
1767171793.4052382,-2,0,-150
1767171793.415238,-4,0,-146
1767171793.425238,-4,1,-140
1767171793.435238,-2,0,-143
1767171793.445238,-1,-4,-150
1767171793.455238,-1,-4,-155
1767171793.465238,-6,-1,-152
1767171793.475238,-8,-2,-146
1767171793.485238,-7,0,-147
1767171793.495238,-10,0,-146
1767171793.505238,-6,0,-141
1767171793.515238,-1,-1,-140
1767171793.525238,-1,-1,-137
1767171793.5352385,2,-1,-143
1767171793.5452385,2,-3,-144
1767171793.5552382,6,0,-144
1767171793.5652382,7,1,-151
1767171793.5752382,7,3,-143
1767171793.5852382,8,3,-142
1767171793.5952382,4,3,-146
1767171793.6052382,-3,4,-144
1767171793.6152382,-2,2,-147
1767171793.6252382,0,1,-155
1767171793.6352382,1,-2,-153
1767171793.6452382,0,0,-153
1767171793.6552382,0,0,-155
1767171793.665238,3,0,-153
1767171793.675238,0,-2,-153
1767171793.685238,6,-3,-151
1767171793.695238,3,-6,-152
1767171793.705238,5,-8,-151
1767171793.715238,-2,-9,-143
1767171793.725238,-4,-13,-140
1767171793.735238,-1,-9,-148
1767171793.745238,-4,-10,-148
1767171793.755238,-2,-6,-143
1767171793.765238,-1,-4,-142
1767171793.775238,0,-5,-138
1767171793.7852385,1,-6,-138
1767171793.7952385,2,-10,-141
1767171793.8052382,3,-7,-144
1767171793.8152382,8,-7,-148
1767171793.8252382,4,-6,-150
1767171793.8352382,2,-6,-150
1767171793.8452382,0,-7,-149
1767171793.8552382,0,-7,-152
1767171793.8652382,-1,-9,-155
1767171793.8752382,-1,-10,-150
1767171793.8852382,-2,-10,-145
1767171793.8952382,2,-2,-148
1767171793.9052382,0,-1,-149
1767171793.915238,-3,-5,-150
1767171793.925238,-5,-5,-151
1767171793.935238,-5,-8,-158
1767171793.945238,-5,-11,-154
1767171793.955238,-4,-12,-152
1767171793.965238,0,-11,-154
1767171793.975238,-3,-7,-154
1767171793.985238,-12,-6,-151
1767171793.995238,-10,-4,-151
1767171794.005238,-5,1,-151
1767171794.015238,-3,0,-151
1767171794.025238,0,-2,-144
1767171794.0352385,-2,-3,-138
1767171794.0452385,-3,-6,-137
1767171794.0552382,-3,-1,-144
1767171794.0652382,-2,-1,-144
1767171794.0752382,-1,1,-144
1767171794.0852382,-1,0,-147
1767171794.0952382,0,0,-145
1767171794.1052382,2,0,-145
1767171794.1152382,-2,0,-144
1767171794.1252382,-7,2,-150
1767171794.1352382,-8,1,-146
1767171794.1452382,-4,1,-145
1767171794.1552382,-1,-1,-148
1767171794.165238,-4,-1,-145
1767171794.175238,-4,0,-141
1767171794.185238,2,0,-147
1767171794.195238,2,0,-152
1767171794.2062385,2,1,-154
1767171794.2162385,1,-2,-151
1767171794.225238,-1,-5,-147
1767171794.2362382,2,-6,-138
1767171794.2462382,0,-5,-137
1767171794.2562382,2,-7,-137
1767171794.2662382,5,-9,-141
1767171794.2762382,7,-7,-147
1767171794.2862382,4,-2,-152
1767171794.2962382,4,-2,-149
1767171794.3062382,7,-5,-149
1767171794.3162382,3,-5,-139
1767171794.3262382,1,-4,-143
1767171794.336238,0,-5,-148
1767171794.346238,-5,-11,-155
1767171794.356238,-4,-10,-153
1767171794.366238,-1,-3,-149
1767171794.376238,1,0,-141
1767171794.386238,4,-1,-135
1767171794.396238,1,0,-137
1767171794.406238,-1,-1,-139
1767171794.416238,-5,0,-140
1767171794.426238,-5,-4,-141
1767171794.436238,-5,4,-136
1767171794.446238,-4,5,-140
1767171794.4562385,-2,0,-142
1767171794.4662385,-6,-1,-143
1767171794.4762385,-3,-4,-147
1767171794.4862382,-1,-3,-149
1767171794.4962382,-4,-5,-148
1767171794.5062382,-2,-5,-147
1767171794.5162382,0,-1,-146
1767171794.5262382,3,4,-146
1767171794.5362382,3,6,-149
1767171794.5462382,5,2,-147
1767171794.5562382,9,0,-146
1767171794.5662382,4,0,-146
1767171794.5762382,4,3,-150
1767171794.586238,0,2,-153
1767171794.596238,1,1,-155
1767171794.606238,2,3,-154
1767171794.616238,6,0,-154
1767171794.626238,4,2,-148
1767171794.636238,7,3,-147
1767171794.646238,6,0,-146
1767171794.656238,6,-3,-141
1767171794.666238,-2,0,-132
1767171794.676238,-3,1,-130
1767171794.686238,-3,2,-131
1767171794.696238,-2,7,-134
1767171794.7062385,-1,2,-136
1767171794.7162385,-2,0,-139
1767171794.7262385,2,1,-139
1767171794.7362382,3,2,-142
1767171794.7462382,-2,2,-142
1767171794.7562382,0,0,-144
1767171794.7662382,-3,-1,-143
1767171794.7762382,-4,-2,-141
1767171794.7862382,1,1,-147
1767171794.7962382,1,2,-151
1767171794.8062382,0,1,-152
1767171794.8162382,1,0,-148
1767171794.8262382,0,0,-140
1767171794.836238,0,0,-135
1767171794.846238,0,-3,-141
1767171794.856238,3,-2,-138
1767171794.866238,1,-1,-142
1767171794.876238,2,-1,-140
1767171794.886238,0,0,-139
1767171794.896238,-2,2,-136
1767171794.906238,0,3,-142
1767171794.916238,1,2,-143
1767171794.926238,0,0,-140
1767171794.936238,-2,0,-150
1767171794.946238,-3,0,-153
1767171794.9562385,-3,-6,-147
1767171794.9662385,-1,-7,-145
1767171794.9762385,0,-7,-147
1767171794.9862382,-1,-2,-137
