time,x,y,z
1767171794.9962382,1,-1,-137
1767171795.0062382,-1,-4,-144
1767171795.0162382,0,-4,-141
1767171795.0262382,0,-3,-140
1767171795.0362382,4,-7,-136
1767171795.0462382,2,-8,-141
1767171795.0562382,1,-8,-141
1767171795.0662382,0,-9,-139
1767171795.0762382,2,-4,-138
1767171795.086238,1,-1,-146
1767171795.096238,1,-1,-148
1767171795.106238,1,3,-146
1767171795.116238,-1,3,-143
1767171795.126238,-2,1,-143
1767171795.136238,-6,-3,-145
1767171795.146238,-5,-2,-145
1767171795.156238,-2,-4,-146
1767171795.166238,0,-3,-141
1767171795.176238,1,0,-138
1767171795.186238,3,1,-138
1767171795.196238,3,7,-142
1767171795.2062385,1,8,-139
1767171795.2162385,2,5,-141
1767171795.2262385,-1,2,-145
1767171795.2362382,0,-2,-150
1767171795.2462382,-1,-2,-146
1767171795.2562382,-2,-4,-136
1767171795.2662382,-2,-3,-140
1767171795.2762382,0,-2,-140
1767171795.2862382,-4,-1,-142
1767171795.2962382,-7,0,-143
1767171795.3062382,-5,-1,-144
1767171795.3162382,-2,-4,-152
1767171795.3262382,-3,-4,-142
1767171795.336238,-4,-2,-143
1767171795.346238,-5,-2,-145
1767171795.356238,-3,-1,-144
1767171795.366238,-3,-1,-151
1767171795.376238,1,-5,-147
1767171795.386238,4,-3,-148
1767171795.396238,1,-1,-148
1767171795.406238,-4,0,-144
1767171795.416238,-6,-2,-137
1767171795.426238,-5,0,-132
1767171795.436238,-5,-1,-134
1767171795.446238,-3,-4,-140
1767171795.4562385,-3,-3,-137
1767171795.4662385,-2,-4,-135
1767171795.4762385,0,-3,-136
1767171795.4862382,1,1,-131
1767171795.4962382,4,2,-137
1767171795.5062382,1,0,-141
1767171795.5162382,-3,-1,-146
1767171795.5262382,0,-1,-146
1767171795.5362382,5,-4,-142
1767171795.5462382,0,-5,-145
1767171795.5562382,-1,-4,-149
1767171795.5662382,-2,-5,-150
1767171795.5762382,-2,-6,-146
1767171795.586238,-3,-5,-149
1767171795.596238,-5,-4,-140
1767171795.606238,0,-5,-133
1767171795.616238,0,-3,-135
1767171795.626238,-2,-6,-134
1767171795.636238,0,-5,-130
1767171795.646238,0,-3,-126
1767171795.656238,0,0,-126
1767171795.666238,-2,-1,-136
1767171795.676238,0,-2,-134
1767171795.686238,-1,-1,-136
1767171795.696238,-2,0,-139
1767171795.7062385,-1,2,-138
1767171795.7162385,-1,2,-139
1767171795.7262385,-2,1,-137
1767171795.7362382,2,0,-135
1767171795.7462382,0,2,-137
1767171795.7562382,2,2,-137
1767171795.7662382,1,1,-139
1767171795.7762382,5,0,-144
1767171795.7862382,6,0,-137
1767171795.7962382,2,-4,-141
1767171795.8062382,3,-5,-143
1767171795.8162382,1,-7,-150
1767171795.8262382,3,0,-145
1767171795.836238,-1,-1,-144
1767171795.846238,-7,-3,-153
1767171795.856238,-9,-6,-149
1767171795.866238,-5,-6,-145
1767171795.876238,-4,-7,-141
1767171795.886238,-3,-8,-141
1767171795.896238,-1,-7,-145
1767171795.906238,0,-3,-151
1767171795.916238,0,-4,-147
1767171795.926238,0,-5,-141
1767171795.936238,-1,-4,-147
1767171795.946238,-3,-7,-148
1767171795.9562385,-4,-12,-149
1767171795.9662385,-7,-6,-147
1767171795.9762385,-7,-1,-145
1767171795.9862382,-9,1,-143
1767171795.9962382,-11,-3,-146
1767171796.0062382,-10,-5,-149
1767171796.0162382,-7,-1,-145
1767171796.0262382,-3,0,-142
1767171796.0362382,-8,-1,-145
1767171796.0462382,-4,1,-146
1767171796.0562382,-1,3,-145
1767171796.0662382,0,1,-135
1767171796.0762382,4,2,-133
1767171796.086238,0,5,-140
1767171796.096238,0,4,-135
1767171796.106238,3,0,-137
1767171796.116238,4,-1,-143
1767171796.126238,5,-7,-136
1767171796.136238,5,-6,-142
1767171796.146238,3,-7,-144
1767171796.156238,5,-5,-148
1767171796.166238,4,-8,-144
1767171796.176238,0,-10,-146
1767171796.186238,-1,-8,-139
1767171796.196238,0,-4,-138
1767171796.2062385,1,-3,-142
1767171796.2162385,0,-4,-150
1767171796.2262385,1,-5,-144
1767171796.2362382,-1,-5,-136
1767171796.2462382,-1,-3,-136
1767171796.2562382,-1,0,-139
1767171796.2662382,-2,3,-138
1767171796.2762382,0,1,-141
1767171796.2862382,0,2,-135
1767171796.2962382,1,2,-131
1767171796.3062382,-3,3,-134
1767171796.3162382,-5,2,-138
1767171796.3262382,-4,0,-138
1767171796.336238,-5,0,-135
1767171796.346238,-3,0,-131
1767171796.356238,0,-1,-132
1767171796.366238,3,0,-141
1767171796.376238,1,0,-146
1767171796.386238,-3,1,-138
1767171796.396238,1,0,-141
1767171796.406238,6,-4,-144
1767171796.416238,8,-6,-140
1767171796.426238,3,-4,-138
1767171796.436238,-2,-3,-140
1767171796.446238,0,-2,-138
1767171796.4562385,-3,-2,-143
1767171796.4662385,-2,0,-148
1767171796.4762385,-6,-1,-146
1767171796.4862382,-7,-2,-140
1767171796.4962382,-6,0,-145
1767171796.5062382,-4,-3,-144
1767171796.5162382,-6,-4,-144
1767171796.5262382,-4,-3,-145
1767171796.5362382,-4,-1,-150
1767171796.5462382,-4,0,-151
1767171796.5562382,-3,3,-147
1767171796.5662382,0,2,-145
1767171796.5762382,3,2,-143
1767171796.586238,1,0,-146
1767171796.596238,0,5,-144
1767171796.606238,-2,5,-145
1767171796.616238,-6,4,-143
1767171796.626238,-4,0,-139
1767171796.636238,-3,-3,-147
1767171796.6472385,-2,-5,-143
1767171796.656238,-6,-4,-141
1767171796.666238,-5,-4,-153
1767171796.676238,-8,3,-148
1767171796.686238,-4,1,-145
1767171796.696238,-1,3,-148
1767171796.7072382,1,-1,-155
1767171796.7172382,2,-4,-164
1767171796.7262385,1,-5,-165
1767171796.7372382,3,-4,-157
1767171796.7462382,0,-6,-150
1767171796.757238,-4,-8,-144
1767171796.767238,-2,-10,-145
1767171796.777238,0,-10,-155
1767171796.787238,1,-3,-155
1767171796.797238,4,-5,-155
1767171796.807238,5,-3,-156
1767171796.817238,2,-3,-153
1767171796.827238,1,-4,-159
1767171796.837238,1,-2,-159
1767171796.846238,2,-5,-155
1767171796.857238,1,-2,-157
1767171796.867238,1,-4,-153
1767171796.877238,1,-1,-151
1767171801.9102385,0,1,-149
1767171801.9182382,2,0,-149
1767171801.929238,5,1,-143
1767171801.939238,0,0,-147
1767171801.949238,-2,-3,-150
1767171801.959238,0,-9,-148
1767171801.969238,4,-8,-147
1767171801.9792385,5,-6,-148
1767171801.9892385,8,-4,-151
1767171801.9992385,5,-6,-152
1767171802.0092382,4,-5,-151
1767171802.0192382,3,-7,-144
1767171802.0292382,7,-6,-136
1767171802.0392382,7,-2,-134
1767171802.0492382,6,3,-138
1767171802.0592382,7,1,-148
1767171802.0692382,3,-2,-148
1767171802.0792382,3,-4,-144
1767171802.0892382,1,0,-141
1767171802.0992382,0,-1,-133
1767171802.109238,4,0,-143
1767171802.119238,0,-2,-142
1767171802.129238,0,-1,-142
1767171802.139238,0,1,-145
1767171802.149238,0,-4,-143
1767171802.159238,-3,-3,-147
1767171802.169238,-6,-2,-150
1767171802.179238,-1,0,-153
1767171802.189238,-2,0,-149
1767171802.199238,-3,1,-148
1767171802.209238,-2,-1,-152
1767171802.219238,-2,0,-153
1767171802.2292385,-8,0,-152
1767171802.2392385,-7,0,-149
1767171802.2492385,-7,2,-153
1767171802.2592382,-6,4,-146
1767171802.2692382,-6,3,-150
1767171802.2792382,-8,7,-150
1767171802.2892382,-4,6,-151
1767171802.2992382,-1,2,-147
1767171802.3092382,0,1,-146
1767171802.3192382,3,0,-147
1767171802.3292382,0,-5,-146
1767171802.3392382,0,-3,-140
1767171802.3492382,1,1,-135
1767171802.359238,2,1,-133
1767171802.369238,1,3,-138
1767171802.379238,2,2,-137
1767171802.389238,4,1,-138
1767171802.399238,2,1,-139
1767171802.409238,2,-2,-135
1767171802.419238,2,-3,-135
1767171802.429238,1,-7,-135
1767171802.439238,2,-3,-144
1767171802.449238,1,1,-146
1767171802.459238,6,4,-149
1767171802.469238,5,2,-158
1767171802.4792385,3,0,-154
1767171802.4892385,-3,-2,-154
1767171802.4992385,-6,0,-154
1767171802.5092382,-3,0,-153
1767171802.5192382,-2,0,-151
1767171802.5292382,-2,-3,-146
1767171802.5392382,2,-2,-147
1767171802.5492382,0,-6,-154
1767171802.5592382,4,-4,-159
1767171802.5692382,6,-2,-163
1767171802.5792382,1,-2,-158
1767171802.5892382,0,-3,-160
1767171802.5992382,-2,-1,-157
1767171802.609238,1,-3,-155
1767171802.619238,3,1,-153
1767171802.629238,-1,1,-152
1767171802.639238,-1,-4,-155
1767171802.649238,-3,-3,-151
1767171802.659238,-1,-1,-147
1767171802.669238,1,-2,-147
1767171802.679238,6,-2,-145
1767171802.689238,0,0,-144
1767171802.699238,2,0,-148
1767171802.709238,0,0,-139
1767171802.719238,2,-1,-136
1767171802.7292385,2,-3,-133
1767171802.7392385,1,-3,-128
1767171802.7492385,3,-3,-129
1767171802.7592382,6,0,-130
1767171802.7692382,5,3,-134
1767171802.7792382,5,1,-136
1767171802.7892382,1,5,-146
1767171802.7992382,3,3,-144
1767171802.8092382,-3,3,-145
1767171802.8192382,-2,0,-149
1767171802.8292382,-1,2,-147
1767171802.8392382,-3,3,-140
1767171802.8492382,-2,3,-141
1767171802.859238,-4,0,-138
1767171802.869238,-7,-3,-139
1767171802.879238,-3,-2,-143
1767171802.889238,-2,-6,-143
1767171802.899238,0,-3,-141
1767171802.909238,-3,-3,-140
1767171802.919238,-5,-3,-136
1767171802.929238,-4,2,-137
1767171802.939238,-3,4,-134
1767171802.949238,-3,1,-134
1767171802.959238,-2,-1,-136
1767171802.969238,-4,-2,-138
1767171802.9792385,-1,-1,-137
1767171802.9892385,-2,-4,-141
1767171802.9992385,1,-3,-137
1767171803.0092382,2,-2,-139
1767171803.0192382,1,-1,-142
1767171803.0292382,4,0,-146
1767171803.0392382,0,2,-146
1767171803.0492382,0,1,-147
1767171803.0592382,-3,-2,-142
1767171803.0692382,-4,0,-141
1767171803.0792382,-6,0,-140
1767171803.0892382,-8,1,-139
1767171803.0992382,-5,2,-140
1767171803.109238,-6,-1,-147
1767171803.119238,-7,0,-144
1767171803.129238,-8,0,-144
1767171803.139238,-6,-4,-146
1767171803.149238,-5,-3,-148
1767171803.159238,-5,-3,-144
1767171803.169238,-7,1,-143
1767171803.179238,-10,5,-148
1767171803.189238,-11,0,-152
1767171803.199238,-10,-1,-147
1767171803.209238,-8,-1,-140
1767171803.219238,-7,-2,-138
1767171803.2292385,-4,-4,-139
1767171803.2392385,-2,-5,-134
1767171803.2492385,-5,-3,-139
1767171803.2592382,-3,-1,-139
1767171803.2692382,-2,-3,-136
1767171803.2792382,0,0,-135
1767171803.2892382,-1,1,-137
1767171803.2992382,-2,0,-136
1767171803.3092382,-3,0,-140
1767171803.3192382,-4,2,-136
1767171803.3292382,-3,2,-139
1767171803.3392382,-2,4,-136
1767171803.3492382,-4,2,-133
1767171803.359238,-3,2,-129
1767171803.369238,-8,2,-128
1767171803.379238,-9,5,-131
1767171803.389238,-8,4,-130
1767171803.399238,-9,3,-132
1767171803.409238,-9,0,-134
1767171803.419238,-9,-1,-135
1767171803.429238,-6,-1,-146
1767171803.439238,-7,1,-149
1767171803.449238,-5,-1,-150
1767171803.459238,-4,-3,-150
1767171803.469238,-1,-5,-144
1767171803.4792385,0,-2,-140
1767171803.4892385,2,-3,-149
1767171803.4992385,4,0,-151
1767171803.5092382,3,0,-154
1767171803.5192382,-1,0,-158
1767171803.5292382,0,0,-156
1767171803.5392382,-2,-2,-158
1767171803.5492382,-1,-6,-159
1767171803.5592382,0,-7,-157
1767171803.5692382,-1,-5,-150
1767171803.5792382,0,-2,-152
1767171803.5892382,-3,0,-155
1767171803.5992382,-5,-1,-157
1767171803.609238,-6,0,-151
1767171803.619238,-2,0,-146
1767171803.629238,0,-3,-144
1767171803.639238,-3,-2,-142
1767171803.649238,3,0,-140
1767171803.659238,2,-4,-137
1767171803.669238,2,-5,-146
1767171803.679238,3,-2,-140
1767171803.689238,1,2,-147
1767171803.699238,5,5,-152
1767171803.709238,4,6,-151
1767171803.719238,4,1,-152
1767171803.7292385,2,-5,-150
1767171803.7392385,-3,-5,-151
1767171803.7492385,-2,-6,-146
1767171803.7592382,-1,-6,-148
1767171803.7692382,-1,-11,-144
1767171803.7792382,-2,-13,-138
1767171803.7892382,-1,-15,-142
1767171803.7992382,-1,-14,-142
1767171803.8092382,-1,-11,-139
1767171803.8192382,1,-5,-139
1767171803.8292382,1,-2,-136
1767171803.8392382,1,0,-131
1767171803.8492382,0,0,-136
1767171803.859238,-2,-2,-140
1767171803.869238,0,-3,-144
1767171803.879238,1,-4,-149
1767171803.889238,0,-7,-151
1767171803.899238,-4,-5,-150
1767171803.909238,-3,-8,-154
1767171803.919238,-1,-5,-160
1767171803.929238,-2,-7,-159
1767171803.939238,0,-6,-156
1767171803.949238,-1,-4,-155
1767171803.959238,2,-2,-160
1767171803.969238,-1,-1,-159
1767171803.9792385,-5,0,-156
1767171803.9892385,-3,1,-144
1767171803.9992385,-3,0,-141
1767171804.0092382,-10,2,-135
1767171804.0192382,-8,-1,-139
1767171804.0292382,-7,-1,-141
1767171804.0392382,-6,-1,-137
1767171804.0492382,-6,-1,-138
1767171804.0592382,-1,-4,-135
1767171804.0692382,0,-4,-130
1767171804.0792382,0,-3,-122
1767171804.0892382,-1,-3,-127
1767171804.0992382,-2,-1,-132
1767171804.109238,-5,3,-138
1767171804.119238,-8,2,-144
1767171804.129238,-5,0,-146
1767171804.139238,-3,-5,-144
1767171804.149238,-1,-10,-143
1767171804.159238,0,-6,-145
1767171804.169238,-3,-6,-142
1767171804.179238,-3,-1,-140
1767171804.189238,0,0,-141
1767171804.199238,6,-4,-142
1767171804.209238,4,-3,-149
1767171804.219238,0,-1,-147
1767171804.2292385,4,-6,-144
1767171804.2392385,-1,-5,-149
1767171804.2492385,-5,-3,-149
1767171804.2592382,-8,-8,-144
1767171804.2692382,-3,-8,-145
1767171804.2792382,-3,-9,-139
1767171804.290238,-7,-9,-146
1767171804.300238,-7,-6,-154
1767171804.3092382,-4,-5,-154
1767171804.3192382,-1,0,-153
1767171804.330238,3,-2,-152
1767171804.340238,0,-1,-147
1767171804.350238,-3,-1,-143
1767171804.359238,-4,-1,-137
1767171804.370238,0,-3,-139
1767171804.380238,2,-1,-138
1767171804.390238,0,0,-132
1767171804.400238,0,-1,-132
1767171804.409238,-6,-3,-133
1767171804.4202385,-8,-3,-138
1767171804.4302382,-7,-5,-142
1767171804.4402382,-2,-3,-154
1767171804.4502382,0,-9,-152
1767171804.459238,5,-8,-152
1767171804.4702382,10,-7,-147
1767171804.4802382,7,-7,-144
1767171804.4902382,7,-3,-144
1767171804.5002382,7,-2,-142
1767171804.5092382,3,-6,-140
1767171804.5202382,7,-5,-140
1767171804.5302382,5,-5,-141
1767171804.540238,0,-7,-139
1767171804.550238,1,-10,-141
1767171804.560238,2,-7,-145
1767171804.570238,1,-11,-149
1767171804.580238,0,-10,-147
1767171804.590238,2,-5,-149
1767171804.600238,2,-1,-150
1767171804.610238,-2,1,-148
1767171804.620238,1,1,-145
1767171804.630238,4,0,-151
1767171804.640238,8,0,-146
1767171804.650238,6,1,-147
1767171804.6602385,5,2,-150
1767171804.6702385,5,6,-140
1767171804.6802382,8,6,-140
1767171804.6902382,2,4,-145
1767171804.7002382,2,1,-148
1767171804.7102382,3,-1,-147
1767171804.7202382,5,-5,-149
1767171804.7302382,5,-6,-146
1767171804.7402382,1,-6,-146
1767171804.7502382,0,-3,-142
1767171804.7602382,6,-6,-137
1767171804.7702382,8,-6,-140
1767171804.7802382,11,-3,-140
1767171804.790238,11,1,-144
1767171804.800238,12,2,-142
1767171804.810238,15,-1,-141
1767171804.820238,13,-7,-137
1767171804.830238,11,-7,-137
1767171804.840238,9,-7,-138
1767171804.850238,8,-5,-145
1767171804.860238,4,-5,-152
1767171804.870238,1,-4,-149
1767171804.880238,1,-6,-147
1767171804.890238,7,-6,-148
1767171804.900238,4,-6,-143
1767171804.9102385,0,-5,-140
1767171804.9202385,-5,-6,-139
1767171804.9302382,-5,-1,-143
1767171804.9402382,-4,-3,-149
1767171804.9502382,-4,-4,-150
1767171804.9602382,-4,-3,-156
1767171804.9702382,-2,-5,-155
1767171804.9802382,0,-8,-158
1767171804.9902382,-1,-9,-153
1767171805.0002382,-2,-5,-149
1767171805.0102382,-1,-7,-145
1767171805.0202382,-5,-6,-141
1767171805.0302382,-1,-6,-144
1767171805.040238,0,-7,-138
1767171805.050238,2,-5,-136
1767171805.060238,0,-3,-131
1767171805.070238,1,-1,-132
1767171805.080238,1,1,-137
1767171805.090238,0,-4,-140
1767171805.100238,4,-6,-139
1767171805.110238,4,-4,-146
1767171805.120238,3,-5,-149
1767171805.130238,6,-5,-149
1767171805.140238,6,-5,-154
1767171805.150238,3,-2,-157
1767171805.1602385,0,-7,-163
1767171805.1702385,0,-5,-160
1767171805.1802382,1,-3,-159
1767171805.1902382,0,-3,-157
1767171805.2002382,-1,-1,-155
1767171805.2102382,-3,0,-151
1767171805.2202382,-2,2,-144
1767171805.2302382,-1,4,-139
1767171805.2402382,-4,3,-137
1767171805.2502382,-4,-2,-136
1767171805.2602382,-3,-3,-133
1767171805.2702382,0,-7,-133
1767171805.2802382,2,-6,-138
1767171805.290238,0,-4,-141
1767171805.300238,-1,-4,-140
1767171805.310238,-1,-5,-141
1767171805.320238,-1,-3,-139
1767171805.330238,0,-3,-142
1767171805.340238,5,-8,-140
1767171805.350238,4,-7,-142
1767171805.360238,-2,-1,-139
1767171805.370238,-3,1,-144
1767171805.380238,0,2,-142
1767171805.390238,0,2,-139
1767171805.400238,0,-1,-142
1767171805.4102385,-1,-8,-143
1767171805.4202385,-1,-11,-148
1767171805.4302382,-2,-5,-147
1767171805.4402382,-3,-3,-148
1767171805.4502382,-4,0,-153
1767171805.4602382,-1,6,-147
1767171805.4702382,1,5,-141
1767171805.4802382,1,2,-138
1767171805.4902382,0,3,-139
1767171805.5002382,0,0,-143
1767171805.5102382,0,2,-148
1767171805.5202382,0,5,-148
1767171805.5302382,0,3,-152
1767171805.540238,4,1,-152
1767171805.550238,7,0,-141
1767171805.560238,3,-1,-143
1767171805.570238,2,-4,-146
1767171805.580238,-2,-2,-149
1767171805.590238,0,0,-147
1767171805.600238,3,0,-148
1767171805.610238,8,-4,-152
1767171805.620238,3,-6,-148
1767171805.630238,-6,-7,-146
1767171805.640238,-7,-3,-152
1767171805.650238,-5,1,-148
1767171805.6602385,-5,0,-145
1767171805.6702385,-2,-5,-139
1767171805.6802382,0,-4,-139
1767171805.6902382,1,-4,-137
1767171805.7002382,1,-6,-139
1767171805.7102382,2,-7,-139
1767171805.7202382,3,-8,-144
1767171805.7302382,0,-7,-143
1767171805.7402382,1,-3,-133
1767171805.7502382,0,0,-134
1767171805.7602382,1,4,-141
1767171805.7702382,5,2,-140
1767171805.7802382,1,4,-134
1767171805.790238,-3,3,-132
1767171805.800238,-3,2,-135
1767171805.810238,0,0,-136
1767171805.820238,-3,-4,-139
1767171805.830238,3,-3,-139
1767171805.840238,7,-5,-137
1767171805.850238,8,-8,-139
1767171805.860238,8,-7,-142
1767171805.870238,10,-3,-141
1767171805.880238,4,-3,-133
1767171805.890238,7,-4,-134
1767171805.900238,8,-3,-140
1767171805.9102385,5,-1,-139
1767171805.9202385,4,-4,-139
1767171805.9302382,3,-3,-143
1767171805.9402382,3,-6,-143
1767171805.9502382,5,-5,-150
1767171805.9602382,-1,-3,-155
1767171805.9702382,0,0,-155
1767171805.9802382,-4,3,-155
1767171805.9902382,-8,1,-151
1767171806.0002382,-7,-1,-152
1767171806.0102382,-8,-2,-149
1767171806.0202382,-5,-4,-149
1767171806.0302382,-5,-5,-150
1767171806.040238,-6,-6,-146
1767171806.050238,-6,-4,-151
1767171806.060238,-4,-4,-147
1767171806.070238,-2,0,-139
1767171806.080238,2,1,-140
1767171806.090238,1,1,-136
1767171806.100238,0,2,-142
1767171806.110238,-3,5,-147
1767171806.120238,-4,3,-155
1767171806.130238,-6,4,-155
1767171806.140238,0,6,-154
1767171806.150238,0,6,-155
1767171806.1602385,1,5,-144
1767171806.1702385,2,4,-148
1767171806.1802382,0,5,-143
1767171806.1902382,0,2,-138
1767171806.2002382,2,3,-136
1767171806.2102382,3,2,-130
1767171806.2202382,3,1,-130
1767171806.2302382,4,-4,-137
1767171806.2402382,0,-8,-138
1767171806.2502382,4,-8,-139
1767171806.2602382,3,-7,-136
1767171806.2702382,3,-5,-135
1767171806.2802382,3,-5,-141
1767171806.290238,1,-2,-140
1767171806.300238,2,0,-145
1767171806.310238,0,1,-146
1767171806.320238,0,3,-143
1767171806.330238,6,2,-149
1767171806.340238,5,-5,-143
1767171806.350238,9,-9,-151
1767171806.360238,7,-9,-150
1767171806.370238,5,-9,-146
1767171806.380238,6,-8,-149
1767171806.390238,6,-2,-149
1767171806.400238,7,0,-154
1767171806.4102385,4,-3,-152
1767171806.4202385,1,-9,-157
1767171806.4302382,5,-7,-156
1767171806.4402382,5,0,-157
1767171806.4502382,-2,-1,-156
1767171806.4602382,-5,0,-142
1767171806.4702382,-4,-1,-140
1767171806.4802382,-1,-5,-139
1767171806.4902382,-1,-8,-137
1767171806.5002382,3,-8,-138
1767171806.5102382,3,-5,-135
1767171806.5202382,3,-6,-129
1767171806.5302382,4,-4,-132
1767171806.540238,2,0,-138
1767171806.550238,3,-3,-144
1767171806.560238,4,-3,-147
1767171806.570238,0,-3,-152
1767171806.580238,4,-4,-145
1767171806.590238,-2,-4,-140
1767171806.600238,-6,-5,-139
1767171806.610238,-3,-5,-142
1767171806.620238,-5,-3,-137
1767171806.630238,-6,-6,-142
1767171806.640238,-10,-8,-141
1767171806.650238,-10,-9,-146
1767171806.6602385,-10,-12,-141
1767171806.6702385,-6,-9,-145
1767171806.6802382,-4,-6,-150
1767171806.6902382,-3,-6,-155
1767171806.7002382,-1,-6,-147
1767171806.7102382,0,-2,-152
1767171806.7202382,0,4,-153
1767171806.7302382,3,4,-153
1767171806.7402382,2,-3,-153
1767171806.7502382,-1,-5,-152
1767171806.7602382,-1,-5,-151
1767171806.7702382,-5,-4,-148
1767171806.7802382,-6,-5,-150
1767171806.790238,-8,-4,-145
1767171806.801238,-4,-3,-150
1767171806.810238,-2,-6,-149
1767171806.820238,-1,-6,-148
1767171806.8312385,3,-2,-149
1767171806.8412385,3,0,-148
1767171806.8512385,-1,-1,-141
1767171806.8612382,-5,-1,-141
1767171806.8712382,-6,-2,-142
1767171806.8812382,-2,0,-146
1767171806.8912382,-5,0,-144
1767171806.9012382,-1,0,-146
1767171811.935238,-2,-3,-140
1767171811.9432385,-1,-4,-137
1767171811.9532382,-4,-6,-138
1767171811.9632382,-5,-1,-141
1767171811.9732382,-4,3,-140
1767171811.9832382,-1,4,-143
1767171811.9932382,1,1,-149
1767171812.0032382,3,-1,-146
1767171812.0132382,0,0,-144
1767171812.0232382,0,-1,-150
1767171812.0332382,1,-7,-143
1767171812.0432382,1,-9,-147
1767171812.0532382,6,-8,-152
1767171812.063238,2,-5,-155
1767171812.073238,7,-4,-153
1767171812.083238,5,-4,-154
1767171812.093238,7,-4,-151
1767171812.103238,4,-4,-146
1767171812.113238,6,-4,-141
1767171812.123238,4,-6,-141
1767171812.133238,3,1,-143
1767171812.143238,0,1,-137
1767171812.153238,-1,2,-133
1767171812.163238,-4,2,-130
1767171812.173238,-1,4,-138
1767171812.1832385,-5,0,-141
1767171812.1932385,-5,-3,-145
1767171812.2032382,-2,-4,-143
1767171812.2132382,-2,-3,-144
1767171812.2232382,0,-5,-145
1767171812.2332382,-2,-2,-143
1767171812.2432382,-2,-5,-142
1767171812.2532382,1,-4,-143
1767171812.2632382,0,-5,-142
1767171812.2732382,0,-6,-145
1767171812.2832382,0,-2,-150
1767171812.2932382,0,-3,-140
1767171812.3032382,2,0,-146
1767171812.313238,1,-6,-143
1767171812.323238,3,-8,-139
1767171812.333238,2,-7,-141
1767171812.343238,2,-9,-138
1767171812.353238,3,-7,-142
1767171812.363238,7,-7,-149
1767171812.373238,0,-1,-144
1767171812.383238,-2,-2,-149
1767171812.393238,-6,-3,-146
1767171812.403238,-8,-6,-138
1767171812.413238,-6,-5,-138
1767171812.423238,-5,-5,-141
1767171812.4332385,-5,-6,-145
1767171812.4432385,0,-3,-145
1767171812.4532382,1,-3,-144
1767171812.4632382,-1,-1,-142
1767171812.4732382,-3,-2,-137
1767171812.4832382,-2,0,-141
1767171812.4932382,-1,-1,-136
1767171812.5032382,0,-3,-140
1767171812.5132382,-2,0,-148
1767171812.5232382,0,-1,-147
1767171812.5332382,-2,-1,-143
1767171812.5432382,-7,-6,-145
1767171812.5532382,-4,-5,-140
1767171812.563238,-4,-6,-140
1767171812.573238,-3,-6,-136
1767171812.583238,-3,-5,-142
1767171812.593238,-7,-4,-141
1767171812.603238,-10,-6,-138
1767171812.613238,-9,0,-143
1767171812.623238,-4,-1,-142
1767171812.633238,-6,0,-142
1767171812.643238,-6,-1,-149
1767171812.653238,-4,0,-151
1767171812.663238,3,-2,-155
1767171812.673238,1,-2,-152
1767171812.6832385,-1,-1,-149
1767171812.6932385,0,2,-144
1767171812.7032382,5,2,-144
1767171812.7132382,3,2,-138
1767171812.7232382,3,0,-142
1767171812.7332382,0,3,-149
1767171812.7432382,5,0,-156
1767171812.7532382,6,-2,-156
1767171812.7632382,4,-2,-158
1767171812.7732382,2,0,-157
1767171812.7832382,0,-4,-156
1767171812.7932382,1,-5,-156
1767171812.8032382,0,-4,-152
1767171812.813238,-1,-5,-153
1767171812.823238,-5,-9,-147
1767171812.833238,-6,-9,-143
1767171812.843238,-3,-7,-139
1767171812.853238,-1,-8,-138
1767171812.863238,0,-8,-142
1767171812.873238,2,-10,-139
1767171812.883238,1,-10,-138
1767171812.893238,1,-10,-146
1767171812.903238,5,-8,-156
1767171812.913238,3,-6,-152
1767171812.923238,0,-4,-145
1767171812.9332385,-1,-4,-151
1767171812.9432385,0,-4,-152
1767171812.9532382,-1,-1,-154
1767171812.9632382,-3,0,-148
1767171812.9732382,-5,1,-144
1767171812.9832382,-1,0,-141
1767171812.9932382,-1,-2,-140
1767171813.0032382,-2,-1,-142
1767171813.0132382,-5,0,-142
1767171813.0232382,-4,1,-141
1767171813.0332382,-3,0,-147
