time,x,y,z
1767171813.0432382,-3,0,-150
1767171813.0532382,4,1,-157
1767171813.063238,6,-4,-158
1767171813.073238,8,-3,-161
1767171813.083238,10,-6,-156
1767171813.093238,7,-4,-154
1767171813.103238,2,-1,-151
1767171813.113238,3,-4,-147
1767171813.123238,0,-4,-150
1767171813.133238,1,-2,-149
1767171813.143238,1,-3,-148
1767171813.153238,0,-7,-145
1767171813.163238,1,-7,-142
1767171813.173238,-4,-9,-142
1767171813.1832385,-5,-8,-143
1767171813.1932385,-1,-8,-146
1767171813.2032382,3,-3,-146
1767171813.2132382,7,-1,-147
1767171813.2232382,5,0,-150
1767171813.2332382,4,0,-146
1767171813.2432382,4,-2,-144
1767171813.2532382,5,-1,-147
1767171813.2632382,2,-2,-142
1767171813.2732382,2,-5,-147
1767171813.2832382,0,-2,-145
1767171813.2932382,-3,-2,-143
1767171813.3032382,-2,0,-140
1767171813.313238,5,0,-128
1767171813.323238,4,-5,-129
1767171813.333238,4,-3,-133
1767171813.343238,1,-7,-132
1767171813.353238,0,-4,-138
1767171813.363238,0,-4,-142
1767171813.373238,2,-6,-145
1767171813.383238,0,-1,-146
1767171813.393238,2,0,-146
1767171813.403238,1,2,-144
1767171813.413238,-3,-1,-148
1767171813.423238,0,0,-147
1767171813.4332385,-3,0,-139
1767171813.4432385,-1,0,-141
1767171813.4532382,0,3,-140
1767171813.4632382,0,0,-139
1767171813.4732382,0,-1,-139
1767171813.4832382,-5,-2,-137
1767171813.4932382,-7,-1,-136
1767171813.5032382,-2,0,-136
1767171813.5132382,-4,0,-132
1767171813.5232382,-1,4,-140
1767171813.5332382,-3,1,-141
1767171813.5432382,-2,-3,-140
1767171813.5532382,0,-4,-144
1767171813.563238,0,-4,-146
1767171813.573238,0,-3,-151
1767171813.583238,-1,-6,-154
1767171813.593238,-5,-11,-146
1767171813.603238,-8,-9,-139
1767171813.613238,-8,-7,-138
1767171813.623238,-7,-6,-136
1767171813.633238,-4,-4,-136
1767171813.643238,-6,-1,-143
1767171813.653238,-6,-2,-138
1767171813.663238,-4,-6,-142
1767171813.673238,-4,-3,-135
1767171813.6832385,-4,-3,-130
1767171813.6932385,-4,-3,-132
1767171813.7032382,-7,-2,-138
1767171813.7132382,-8,-1,-141
1767171813.7232382,-6,0,-147
1767171813.7332382,-3,-1,-146
1767171813.7432382,-3,-1,-150
1767171813.7532382,-4,0,-147
1767171813.7632382,-3,1,-140
1767171813.7732382,-4,6,-143
1767171813.7832382,-1,6,-139
1767171813.7932382,-3,8,-141
1767171813.8032382,-5,5,-145
1767171813.813238,-5,0,-140
1767171813.823238,-5,-2,-137
1767171813.833238,-4,-3,-134
1767171813.843238,0,-2,-131
1767171813.853238,-1,-2,-135
1767171813.863238,0,-1,-138
1767171813.873238,-2,-1,-146
1767171813.883238,2,2,-146
1767171813.893238,1,-3,-141
1767171813.903238,0,-2,-137
1767171813.913238,-2,-4,-140
1767171813.923238,-3,-1,-144
1767171813.9332385,-3,2,-147
1767171813.9432385,-2,4,-146
1767171813.9532382,-2,5,-146
1767171813.9632382,-3,7,-150
1767171813.9732382,-2,2,-151
1767171813.9832382,-7,1,-148
1767171813.9932382,-7,-2,-145
1767171814.0032382,-12,0,-146
1767171814.0132382,-4,-4,-144
1767171814.0232382,-2,0,-148
1767171814.0332382,1,-2,-143
1767171814.0432382,1,0,-143
1767171814.0532382,0,-3,-144
1767171814.063238,0,-3,-142
1767171814.073238,0,-1,-138
1767171814.083238,2,0,-144
1767171814.093238,3,0,-147
1767171814.103238,4,1,-150
1767171814.113238,4,4,-152
1767171814.123238,0,4,-146
1767171814.133238,2,3,-147
1767171814.143238,6,0,-152
1767171814.153238,10,2,-146
1767171814.163238,8,4,-145
1767171814.173238,2,4,-143
1767171814.1832385,-1,2,-146
1767171814.1932385,-2,6,-145
1767171814.2032382,-8,4,-148
1767171814.2132382,-10,2,-139
1767171814.2232382,-6,0,-142
1767171814.2332382,0,-6,-139
1767171814.2432382,-5,-7,-144
1767171814.2532382,-12,-6,-144
1767171814.2632382,-9,-5,-147
1767171814.2732382,-8,0,-151
1767171814.2832382,-6,2,-149
1767171814.2932382,-11,-1,-151
1767171814.3032382,-10,0,-148
1767171814.313238,-8,1,-150
1767171814.323238,-8,0,-149
1767171814.333238,-3,-2,-149
1767171814.343238,-2,-4,-145
1767171814.353238,1,0,-142
1767171814.363238,4,-2,-147
1767171814.373238,1,-1,-146
1767171814.383238,1,-2,-140
1767171814.3942382,3,-4,-137
1767171814.403238,2,-2,-139
1767171814.413238,3,1,-143
1767171814.423238,5,2,-137
1767171814.4342382,4,2,-138
1767171814.4442382,4,2,-143
1767171814.4542382,5,-2,-144
1767171814.4642382,5,-5,-143
1767171814.4742382,1,-4,-145
1767171814.484238,2,-2,-150
1767171814.494238,3,-1,-145
1767171814.504238,3,3,-142
1767171814.514238,4,4,-138
1767171814.524238,4,0,-140
1767171814.534238,3,0,-142
1767171814.544238,5,0,-141
1767171814.554238,6,-2,-146
1767171814.564238,5,-5,-146
1767171814.574238,6,-5,-144
1767171814.584238,0,-3,-142
1767171814.594238,0,-4,-142
1767171814.6042385,1,-5,-143
1767171814.6142385,1,-3,-144
1767171814.6242385,0,-3,-142
1767171814.6342382,3,-4,-140
1767171814.6442382,5,-6,-142
1767171814.6542382,1,-3,-137
1767171814.6642382,0,-2,-136
1767171814.6742382,-1,0,-133
1767171814.6842382,-4,0,-142
1767171814.6942382,-3,-4,-145
1767171814.7042382,-4,-1,-143
1767171814.7142382,2,-1,-147
1767171814.7242382,0,0,-149
1767171814.734238,0,1,-143
1767171814.744238,2,-2,-139
1767171814.754238,1,-5,-144
1767171814.764238,3,-5,-144
1767171814.774238,-5,-6,-146
1767171814.784238,-3,-1,-146
1767171814.794238,-6,4,-143
1767171814.804238,-5,4,-140
1767171814.814238,-4,5,-133
1767171814.824238,0,5,-135
1767171814.834238,0,2,-137
1767171814.844238,-5,-4,-144
1767171814.8542385,-4,-8,-155
1767171814.8642385,-6,-9,-158
1767171814.8742385,-5,-6,-165
1767171814.8842382,-9,-9,-161
1767171814.8942382,-7,-7,-157
1767171814.9042382,-5,-4,-158
1767171814.9142382,-3,-2,-162
1767171814.9242382,-2,-3,-149
1767171814.9342382,-5,-3,-145
1767171814.9442382,0,0,-144
1767171814.9542382,2,4,-146
1767171814.9642382,3,1,-146
1767171814.9742382,-2,0,-147
1767171814.984238,-3,-4,-153
1767171814.994238,-2,-3,-151
1767171815.004238,1,-1,-147
1767171815.014238,3,2,-139
1767171815.024238,3,4,-140
1767171815.034238,-1,1,-134
1767171815.044238,0,-2,-138
1767171815.054238,2,-4,-141
1767171815.064238,0,-10,-138
1767171815.074238,-2,-7,-138
1767171815.084238,-4,-1,-141
1767171815.094238,-4,0,-142
1767171815.1042385,0,0,-146
1767171815.1142385,3,2,-152
1767171815.1242385,4,1,-159
1767171815.1342382,9,2,-158
1767171815.1442382,7,3,-152
1767171815.1542382,1,0,-148
1767171815.1642382,0,-3,-147
1767171815.1742382,4,-5,-141
1767171815.1842382,3,-6,-140
1767171815.1942382,0,-5,-138
1767171815.2042382,-1,-5,-138
1767171815.2142382,1,-3,-134
1767171815.2242382,2,-2,-129
1767171815.234238,2,-3,-126
1767171815.244238,-1,-3,-127
1767171815.254238,-3,-2,-133
1767171815.264238,-3,0,-134
1767171815.274238,0,0,-138
1767171815.284238,7,0,-137
1767171815.294238,8,-2,-137
1767171815.304238,8,-3,-137
1767171815.314238,8,0,-135
1767171815.324238,5,0,-140
1767171815.334238,6,2,-141
1767171815.344238,5,2,-137
1767171815.3542385,6,0,-138
1767171815.3642385,3,1,-130
1767171815.3742385,3,0,-134
1767171815.3842382,4,-2,-145
1767171815.3942382,4,-5,-145
1767171815.4042382,4,-6,-146
1767171815.4142382,7,-7,-147
1767171815.4242382,4,-3,-145
1767171815.4342382,2,0,-144
1767171815.4442382,4,-2,-138
1767171815.4542382,3,1,-145
1767171815.4642382,4,0,-150
1767171815.4742382,8,-3,-152
1767171815.484238,5,-3,-160
1767171815.494238,6,0,-164
1767171815.504238,7,0,-156
1767171815.514238,3,3,-157
1767171815.524238,-1,0,-152
1767171815.534238,-2,-1,-150
1767171815.544238,-4,2,-148
1767171815.554238,0,4,-151
1767171815.564238,-1,3,-144
1767171815.574238,-2,3,-144
1767171815.584238,-2,2,-152
1767171815.594238,0,2,-150
1767171815.6042385,0,0,-146
1767171815.6142385,1,2,-149
1767171815.6242385,3,7,-148
1767171815.6342382,-1,5,-146
1767171815.6442382,-3,-1,-142
1767171815.6542382,-1,-5,-138
1767171815.6642382,-1,-7,-139
1767171815.6742382,-2,-9,-134
1767171815.6842382,-1,-7,-132
1767171815.6942382,-2,-5,-139
1767171815.7042382,-2,-7,-142
1767171815.7142382,1,-5,-141
1767171815.7242382,6,-6,-147
1767171815.734238,3,-5,-143
1767171815.744238,1,-3,-147
1767171815.754238,-2,-4,-146
1767171815.764238,-3,-7,-150
1767171815.774238,-5,-5,-152
1767171815.784238,-5,0,-144
1767171815.794238,-8,0,-143
1767171815.804238,-8,-4,-148
1767171815.814238,-9,-7,-148
1767171815.824238,-5,-5,-145
1767171815.834238,0,-6,-147
1767171815.844238,1,-7,-148
1767171815.8542385,-1,-7,-148
1767171815.8642385,-1,-6,-148
1767171815.8742385,1,-1,-151
1767171815.8842382,2,0,-149
1767171815.8942382,4,0,-146
1767171815.9042382,1,0,-144
1767171815.9142382,-1,0,-147
1767171815.9242382,-5,0,-145
1767171815.9342382,-9,-1,-142
1767171815.9442382,-6,0,-143
1767171815.9542382,-7,3,-145
1767171815.9642382,-4,4,-146
1767171815.9742382,-3,1,-151
1767171815.984238,-1,-1,-152
1767171815.994238,2,-1,-151
1767171816.004238,2,-3,-142
1767171816.014238,4,-2,-146
1767171816.024238,2,3,-149
1767171816.034238,5,1,-150
1767171816.044238,4,1,-148
1767171816.054238,4,2,-149
1767171816.064238,-1,3,-152
1767171816.074238,5,0,-154
1767171816.084238,2,1,-146
1767171816.094238,1,-3,-145
1767171816.1042385,0,-4,-144
1767171816.1142385,-1,-3,-143
1767171816.1242385,2,-2,-150
1767171816.1342382,6,0,-146
1767171816.1442382,4,-1,-139
1767171816.1542382,6,-2,-137
1767171816.1642382,7,-1,-135
1767171816.1742382,5,-1,-141
1767171816.1842382,3,-4,-142
1767171816.1942382,5,-3,-141
1767171816.2042382,1,0,-141
1767171816.2142382,1,-2,-144
1767171816.2242382,1,-4,-148
1767171816.234238,2,-3,-152
1767171816.244238,2,-6,-146
1767171816.254238,1,-5,-145
1767171816.264238,-1,-1,-148
1767171816.274238,-1,2,-143
1767171816.284238,2,4,-138
1767171816.294238,5,2,-133
1767171816.304238,3,0,-134
1767171816.314238,6,0,-148
1767171816.324238,9,-1,-150
1767171816.334238,5,-3,-152
1767171816.344238,5,0,-154
1767171816.3542385,2,2,-146
1767171816.3642385,3,0,-144
1767171816.3742385,3,-2,-142
1767171816.3842382,-1,-6,-141
1767171816.3942382,5,-7,-138
1767171816.4042382,8,-10,-136
1767171816.4142382,4,-9,-135
1767171816.4242382,-1,-9,-136
1767171816.4342382,0,-6,-134
1767171816.4442382,-3,-7,-140
1767171816.4542382,0,-6,-138
1767171816.4642382,4,-6,-139
1767171816.4742382,3,-6,-144
1767171816.484238,5,-7,-144
1767171816.494238,3,-8,-143
1767171816.504238,0,-6,-143
1767171816.514238,0,-3,-142
1767171816.524238,1,-3,-142
1767171816.534238,1,0,-140
1767171816.544238,-3,-1,-137
1767171816.554238,-1,-2,-136
1767171816.564238,0,-2,-143
1767171816.574238,-2,-2,-138
1767171816.584238,-4,-3,-137
1767171816.594238,-5,-1,-142
1767171816.6042385,-5,0,-143
1767171816.6142385,-8,0,-139
1767171816.6242385,-9,6,-139
1767171816.6342382,-1,6,-138
1767171816.6442382,-2,7,-137
1767171816.6542382,-5,9,-141
1767171816.6642382,-9,6,-140
1767171816.6742382,-6,1,-140
1767171816.6842382,-4,0,-142
1767171816.6942382,-4,-3,-138
1767171816.7042382,-5,-4,-141
1767171816.7142382,-1,-6,-143
1767171816.7242382,0,-3,-146
1767171816.734238,0,0,-152
1767171816.744238,0,0,-152
1767171816.754238,0,2,-152
1767171816.764238,-5,3,-156
1767171816.774238,-5,5,-147
1767171816.784238,-10,7,-143
1767171816.794238,-13,7,-145
1767171816.804238,-8,7,-147
1767171816.814238,-3,9,-146
1767171816.824238,0,3,-143
1767171816.834238,-2,0,-151
1767171816.844238,-5,2,-148
1767171816.8542385,-2,0,-145
1767171816.8642385,0,0,-147
1767171816.8742385,2,0,-139
1767171816.8842382,0,0,-140
1767171816.8942382,0,4,-136
1767171816.9052382,0,6,-137
1767171816.9142382,0,5,-134
1767171816.9242382,0,3,-132
1767171816.946238,8,-3,-142
1767171816.9542382,4,-3,-143
1767171816.965238,4,1,-148
1767171816.975238,1,0,-147
1767171816.985238,-1,-1,-151
1767171816.995238,0,-2,-153
1767171817.005238,-3,-2,-156
1767171817.015238,-2,1,-155
1767171817.025238,0,0,-155
1767171817.0352385,1,0,-153
1767171817.0452385,1,3,-153
1767171817.0552382,1,5,-154
1767171817.0652382,0,2,-157
1767171817.0752382,2,3,-153
1767171817.0852382,2,2,-151
1767171817.0952382,-1,2,-150
1767171817.1052382,-2,1,-151
1767171817.1152382,1,-1,-154
1767171817.1252382,1,-2,-147
1767171817.1352382,7,-5,-143
1767171817.1452382,4,-3,-141
1767171817.1552382,1,-3,-139
1767171817.165238,-5,-1,-137
1767171817.175238,-3,-1,-140
1767171817.185238,-2,0,-145
1767171817.195238,0,-6,-153
1767171817.205238,-1,-4,-153
1767171817.215238,1,-3,-150
1767171817.225238,1,-2,-150
1767171817.235238,2,0,-151
1767171817.245238,3,-1,-151
1767171817.255238,5,-5,-154
1767171817.265238,5,-4,-152
1767171817.275238,6,-6,-151
1767171817.2852385,5,-7,-142
1767171817.2952385,1,-9,-137
1767171817.3052382,0,-9,-134
1767171817.3152382,-1,-7,-136
1767171817.3252382,-4,-5,-135
1767171817.3352382,-2,-5,-143
1767171817.3452382,0,-5,-141
1767171817.3552382,0,-5,-146
1767171817.3652382,0,-4,-149
1767171817.3752382,1,-4,-155
1767171817.3852382,0,-10,-156
1767171817.3952382,0,-8,-161
1767171817.4052382,7,0,-158
1767171817.415238,6,-2,-160
1767171817.425238,5,4,-161
1767171817.435238,6,6,-153
1767171817.445238,4,0,-158
1767171817.455238,2,0,-153
1767171817.465238,7,-3,-153
1767171817.475238,3,-4,-143
1767171817.485238,-3,-3,-138
1767171817.495238,-5,-4,-141
1767171817.505238,-3,-4,-139
1767171817.515238,-6,-5,-138
1767171817.525238,-3,-6,-147
1767171817.5352385,0,-6,-156
1767171817.5452385,2,-4,-152
1767171817.5552382,5,-4,-150
1767171817.5652382,4,-1,-149
1767171817.5752382,3,0,-151
1767171817.5852382,1,-4,-146
1767171817.5952382,3,-4,-147
1767171817.6052382,4,-4,-147
1767171817.6152382,7,-5,-137
1767171817.6252382,4,-2,-141
1767171817.6352382,0,-4,-148
1767171817.6452382,3,-5,-151
1767171817.6552382,5,-3,-152
1767171817.665238,5,-2,-152
1767171817.675238,4,-6,-150
1767171817.685238,5,-3,-150
1767171817.695238,1,-2,-149
1767171817.705238,2,-1,-148
1767171817.715238,3,-2,-153
1767171817.725238,4,-4,-153
1767171817.735238,0,-1,-152
1767171817.745238,0,-2,-152
1767171817.755238,2,2,-152
1767171817.765238,1,1,-149
1767171817.775238,2,0,-143
1767171817.7852385,3,-1,-138
1767171817.7952385,1,-1,-137
1767171817.8052382,-3,-3,-141
1767171817.8152382,-1,-2,-136
1767171817.8252382,0,-1,-135
1767171817.8352382,2,-1,-137
1767171817.8452382,5,2,-142
1767171817.8552382,0,3,-142
1767171817.8652382,-1,2,-142
1767171817.8752382,-5,3,-150
1767171817.8852382,-2,4,-154
1767171817.8952382,0,2,-156
1767171817.9052382,1,0,-146
1767171817.915238,1,-3,-148
1767171817.925238,-4,-3,-144
1767171817.935238,-4,-1,-145
1767171817.945238,-7,-2,-154
1767171817.955238,-4,-6,-147
1767171817.965238,-3,-7,-142
1767171817.975238,3,-6,-147
1767171817.985238,1,-8,-152
1767171817.995238,-3,-2,-151
1767171818.005238,-2,-2,-148
1767171818.015238,2,-4,-147
1767171818.025238,0,-4,-135
1767171818.0352385,0,-5,-140
1767171818.0452385,4,-3,-144
1767171818.0552382,0,-2,-140
1767171818.0652382,-2,-2,-142
1767171818.0752382,-3,-1,-136
1767171818.0852382,-2,1,-141
1767171818.0952382,-5,4,-144
1767171818.1052382,-5,3,-143
1767171818.1152382,-2,0,-144
1767171818.1252382,0,0,-142
1767171818.1352382,0,1,-143
1767171818.1452382,0,-2,-151
1767171818.1552382,0,0,-152
1767171818.165238,0,0,-152
1767171818.175238,-1,1,-149
1767171818.185238,0,0,-144
1767171818.195238,1,1,-143
1767171818.205238,3,0,-149
1767171818.215238,4,0,-146
1767171818.225238,3,-2,-143
1767171818.235238,1,-4,-145
1767171818.245238,3,2,-145
1767171818.255238,3,3,-146
1767171818.265238,0,4,-144
1767171818.275238,-1,7,-148
1767171818.2852385,0,5,-144
1767171818.2952385,3,5,-141
1767171818.3052382,5,1,-138
1767171818.3152382,3,-5,-141
1767171818.3252382,5,-10,-144
1767171818.3352382,2,-6,-145
1767171818.3452382,3,-2,-145
1767171818.3552382,0,-4,-144
1767171818.3652382,1,-8,-147
1767171818.3752382,-1,-7,-142
1767171818.3852382,-4,-6,-141
1767171818.3952382,-2,-5,-139
1767171818.4052382,-1,-3,-143
1767171818.415238,-1,-7,-145
1767171818.425238,3,-8,-148
1767171818.435238,3,-7,-141
1767171818.445238,1,-7,-144
1767171818.455238,4,-4,-142
1767171818.465238,3,-4,-142
1767171818.475238,3,-5,-148
1767171818.485238,3,-5,-148
1767171818.495238,0,-8,-149
1767171818.505238,-2,-8,-146
1767171818.515238,1,-4,-137
1767171818.525238,1,-4,-134
1767171818.5352385,-1,-2,-137
1767171818.5452385,-7,-4,-148
1767171818.5552382,-8,-3,-146
1767171818.5652382,-9,2,-141
1767171818.5752382,-10,4,-138
1767171818.5852382,-6,3,-136
1767171818.5952382,-3,0,-136
1767171818.6052382,-3,2,-140
1767171818.6152382,1,3,-136
1767171818.6252382,0,1,-137
1767171818.6352382,5,-2,-134
1767171818.6452382,5,-6,-136
1767171818.6552382,5,-7,-141
1767171818.665238,8,-9,-144
1767171818.675238,6,-11,-147
1767171818.685238,2,-10,-152
1767171818.695238,0,-5,-154
1767171818.705238,-3,-3,-155
1767171818.715238,-2,0,-147
1767171818.725238,-5,-1,-146
1767171818.735238,0,-5,-147
1767171818.745238,-2,-7,-146
1767171818.755238,-2,-8,-136
1767171818.765238,0,-7,-144
1767171818.775238,-2,-6,-144
1767171818.7852385,1,-7,-145
1767171818.7952385,-3,-6,-148
1767171818.8052382,-3,-10,-147
1767171818.8152382,-6,-10,-148
1767171818.8252382,-4,-6,-150
1767171818.8352382,-8,-5,-150
1767171818.8452382,-7,-5,-149
1767171818.8552382,-2,-2,-150
1767171818.8652382,-3,-2,-152
1767171818.8752382,-3,0,-150
1767171818.8852382,-1,0,-146
1767171818.8952382,4,4,-146
1767171818.9052382,5,4,-147
1767171818.915238,4,0,-147
1767171818.925238,1,1,-148
1767171818.935238,4,1,-152
1767171818.945238,3,-3,-149
1767171818.955238,3,-4,-151
1767171818.965238,0,-5,-147
1767171818.975238,0,-3,-151
1767171818.985238,-3,0,-147
1767171818.995238,3,1,-139
1767171819.005238,6,-1,-138
1767171819.015238,8,2,-142
1767171819.025238,7,2,-140
1767171819.0352385,0,0,-144
1767171819.0452385,2,-4,-143
1767171819.0552382,0,-1,-147
1767171819.0652382,-1,-4,-153
1767171819.0752382,0,-4,-150
1767171819.0852382,0,-6,-151
1767171819.0952382,-1,-2,-152
1767171819.1052382,3,-1,-156
1767171819.1152382,4,-1,-153
1767171819.1252382,7,-1,-152
1767171819.1352382,7,-1,-149
1767171819.1452382,9,-2,-152
1767171819.1552382,9,-4,-151
1767171819.165238,5,-5,-144
1767171819.175238,3,-3,-141
1767171819.185238,1,-4,-143
1767171819.195238,4,-6,-140
1767171819.205238,0,-3,-147
1767171819.215238,-2,-7,-146
1767171819.225238,-3,-5,-142
1767171819.235238,0,-5,-142
1767171819.245238,-1,-9,-146
1767171819.255238,0,-5,-144
1767171819.265238,-4,-6,-142
1767171819.275238,-9,-4,-147
1767171819.2852385,-7,0,-145
1767171819.2952385,-1,1,-149
1767171819.3052382,-5,0,-151
1767171819.3152382,-6,-6,-149
1767171819.3252382,-5,-8,-148
1767171819.3352382,-6,-5,-154
1767171819.3452382,-6,-5,-152
1767171819.3552382,-3,-4,-151
1767171819.3652382,-2,-3,-151
1767171819.3752382,-3,-2,-152
1767171819.3852382,0,-3,-146
1767171819.3952382,3,-4,-146
1767171819.4052382,1,-6,-145
1767171819.415238,2,-5,-142
1767171819.425238,-2,-7,-142
1767171819.435238,0,-2,-141
1767171819.445238,3,0,-145
1767171819.455238,2,0,-140
1767171819.4662385,3,0,-145
1767171819.4762385,6,-3,-147
1767171819.4862382,11,-3,-156
1767171819.4962382,12,0,-160
1767171819.5062382,9,2,-158
1767171819.5162382,9,0,-152
1767171819.5262382,3,-1,-148
1767171819.5362382,-3,-5,-151
1767171819.5462382,-3,-6,-152
1767171819.5562382,-7,-1,-150
1767171819.5662382,-7,-1,-146
1767171819.5762382,-7,0,-141
1767171819.586238,-6,-4,-141
1767171819.596238,-8,-3,-147
1767171819.606238,-9,-3,-147
1767171819.616238,-9,-1,-148
1767171819.626238,-10,0,-143
1767171819.636238,-7,0,-146
1767171819.646238,-7,-8,-146
1767171819.656238,-8,-10,-147
1767171819.666238,-11,-2,-150
1767171819.676238,-3,-1,-149
1767171819.686238,3,0,-144
1767171819.696238,1,0,-145
1767171819.7062385,0,0,-144
1767171819.7162385,0,-2,-151
1767171819.7262385,-1,-2,-151
1767171819.7362382,0,0,-150
1767171819.7462382,-3,1,-146
1767171819.7562382,-4,0,-142
1767171819.7662382,1,2,-140
1767171819.7762382,4,4,-147
1767171819.7862382,1,0,-149
1767171819.7962382,0,-1,-140
1767171819.8062382,-1,-5,-144
1767171819.8162382,0,-2,-144
1767171819.8262382,4,-1,-146
1767171819.836238,2,-3,-141
1767171819.846238,1,-4,-141
1767171819.856238,-3,-6,-147
1767171819.866238,-2,-2,-152
1767171819.876238,0,-3,-146
1767171819.886238,-6,0,-143
1767171819.896238,-6,0,-143
1767171819.906238,-4,1,-145
1767171819.916238,-2,4,-148
1767171819.926238,-4,1,-151
1767171819.936238,-7,3,-150
1767171819.946238,-7,3,-150
1767171819.9562385,-8,1,-146
1767171819.9662385,-8,0,-149
1767171819.9762385,-8,-1,-149
1767171819.9862382,-5,-1,-150
1767171819.9962382,-5,0,-147
1767171820.0062382,-4,0,-149
1767171820.0162382,-2,-2,-151
1767171820.0262382,-4,0,-143
1767171820.0362382,-4,-2,-144
1767171820.0462382,-5,-1,-140
1767171820.0562382,-4,-2,-139
1767171820.0662382,-6,-5,-132
1767171820.0762382,-5,-6,-127
1767171820.086238,-6,-5,-130
1767171820.096238,-5,-6,-139
1767171820.106238,-4,-8,-140
1767171820.116238,-1,-7,-136
1767171820.126238,-4,-5,-138
1767171820.136238,-3,-5,-142
1767171820.146238,-1,-6,-139
1767171820.156238,-6,-5,-146
1767171820.166238,-9,-3,-150
1767171820.176238,-3,-1,-151
1767171820.186238,-2,0,-150
1767171820.196238,-2,0,-145
1767171820.2062385,2,2,-144
1767171820.2162385,2,1,-142
1767171820.2262385,0,4,-144
1767171820.2362382,2,2,-149
1767171820.2462382,6,0,-147
1767171820.2562382,2,1,-148
1767171820.2662382,0,0,-151
1767171820.2762382,0,0,-152
1767171820.2862382,3,-2,-149
1767171820.2962382,2,-3,-149
1767171820.3062382,6,-1,-153
1767171820.3162382,1,-2,-151
1767171820.3262382,0,-3,-153
1767171820.336238,0,0,-146
1767171820.346238,-2,0,-143
1767171820.356238,0,3,-138
1767171820.366238,1,1,-139
1767171820.376238,2,0,-145
1767171820.386238,2,-1,-144
1767171820.396238,0,-3,-146
1767171820.406238,5,-4,-148
1767171820.416238,4,-5,-143
1767171820.426238,2,-7,-145
1767171820.436238,0,-5,-142
1767171820.446238,1,-8,-139
1767171820.4562385,0,-2,-138
1767171820.4662385,1,-1,-139
1767171820.4762385,-2,0,-147
1767171820.4862382,0,0,-148
1767171820.4962382,0,0,-144
1767171820.5062382,2,-4,-148
1767171820.5162382,1,-4,-150
1767171820.5262382,0,-3,-148
1767171820.5362382,-1,-5,-153
1767171820.5462382,0,-1,-148
1767171820.5562382,0,0,-151
1767171820.5662382,0,-1,-152
1767171820.5762382,-3,-3,-155
1767171820.586238,0,-3,-155
1767171820.596238,1,0,-146
1767171820.606238,1,-4,-145
1767171820.616238,0,0,-143
1767171820.626238,1,-2,-147
1767171820.636238,0,-1,-148
1767171820.646238,0,0,-146
1767171820.656238,1,-1,-149
1767171820.666238,0,0,-153
1767171820.676238,1,0,-156
1767171820.686238,0,-2,-152
1767171820.696238,-1,-4,-153
1767171820.7062385,-1,-5,-152
1767171820.7162385,-2,-4,-152
1767171820.7262385,-4,-7,-147
1767171820.7362382,-6,-7,-139
1767171820.7462382,-9,-6,-139
1767171820.7562382,-3,-4,-142
1767171820.7662382,0,-4,-140
1767171820.7762382,1,-3,-146
1767171820.7862382,1,-2,-151
1767171820.7962382,0,1,-148
1767171820.8062382,-1,1,-149
1767171820.8162382,0,0,-147
1767171820.8262382,-1,-2,-139
1767171820.836238,-5,0,-137
1767171820.846238,-4,-4,-135
1767171820.856238,-1,-2,-134
1767171820.866238,-1,-2,-137
1767171820.876238,-2,-3,-145
1767171820.886238,1,-2,-141
1767171820.896238,2,-2,-146
1767171820.906238,1,-5,-147
1767171820.916238,2,-4,-143
1767171820.926238,0,-5,-146
1767171820.936238,-7,-2,-145
1767171820.946238,-10,-4,-143
1767171820.9562385,-9,-3,-142
1767171820.9662385,-8,-1,-149
1767171820.9762385,-7,-1,-149
1767171820.9862382,-3,-2,-153
1767171820.9962382,0,-1,-156
1767171821.0062382,2,-2,-150
1767171821.0162382,2,-3,-144
1767171821.0262382,2,-1,-141
1767171821.0362382,-1,-2,-143
1767171821.0462382,0,-6,-140
1767171821.0562382,-4,-6,-141
1767171821.0662382,-2,-5,-138
1767171821.0762382,-1,-3,-136
