time,x,y,z
1767171821.086238,-2,4,-137
1767171821.096238,0,4,-138
1767171821.106238,0,5,-142
1767171821.116238,-3,3,-149
1767171821.126238,-3,4,-151
1767171821.136238,-1,2,-150
1767171821.146238,-3,0,-147
1767171821.156238,-2,-2,-145
1767171821.166238,0,-5,-146
1767171821.176238,4,-3,-148
1767171821.186238,1,-5,-145
1767171821.196238,-3,-6,-145
1767171821.2062385,-3,-3,-142
1767171821.2162385,-3,-4,-147
1767171821.2262385,-4,-4,-146
1767171821.2362382,-3,-3,-149
1767171821.2462382,-1,-2,-152
1767171821.2562382,2,-2,-155
1767171821.2662382,3,-1,-158
1767171821.2762382,4,-2,-151
1767171821.2862382,4,-3,-147
1767171821.2962382,6,-5,-148
1767171821.3062382,7,-7,-145
1767171821.3162382,5,-4,-149
1767171821.3262382,5,-3,-157
1767171821.336238,5,-5,-152
1767171821.346238,4,-7,-150
1767171821.356238,2,-7,-146
1767171821.366238,0,-7,-145
1767171821.376238,-3,-5,-147
1767171821.386238,-4,-3,-145
1767171821.396238,-1,-6,-147
1767171821.406238,-2,-4,-152
1767171821.416238,-3,-3,-148
1767171821.426238,0,-6,-152
1767171821.436238,1,-7,-148
1767171821.446238,2,-6,-142
1767171821.4562385,0,-10,-141
1767171821.4662385,2,-9,-139
1767171821.4762385,0,-6,-142
1767171821.4862382,2,-8,-140
1767171821.4962382,2,-2,-143
1767171821.5062382,2,-2,-142
1767171821.5162382,2,-3,-140
1767171821.5262382,1,-3,-132
1767171821.5362382,2,-6,-130
1767171821.5462382,3,-4,-137
1767171821.5562382,4,0,-139
1767171821.5662382,6,-1,-140
1767171821.5762382,10,-3,-147
1767171821.586238,1,-8,-156
1767171821.596238,1,-7,-155
1767171821.606238,-2,-3,-150
1767171821.616238,-4,3,-151
1767171821.626238,-3,0,-152
1767171821.636238,-6,-1,-150
1767171821.646238,-5,-3,-147
1767171821.656238,-8,-9,-145
1767171821.666238,-4,-9,-147
1767171821.676238,-5,-10,-149
1767171821.686238,-3,-7,-148
1767171821.696238,-3,-6,-157
1767171821.7062385,-1,-1,-158
1767171821.7162385,0,0,-153
1767171821.7262385,0,0,-152
1767171821.7362382,-9,3,-148
1767171821.7462382,-9,0,-142
1767171821.7562382,-8,-4,-144
1767171821.7662382,-7,-6,-145
1767171821.7762382,-3,-5,-148
1767171821.7862382,-2,-5,-152
1767171821.7962382,-1,-7,-150
1767171821.8062382,-1,-5,-149
1767171821.8162382,-2,-2,-148
1767171821.8262382,-2,4,-147
1767171821.836238,1,1,-147
1767171821.846238,1,-2,-157
1767171821.856238,8,-3,-157
1767171821.866238,10,-5,-156
1767171821.876238,6,-4,-156
1767171821.886238,0,-2,-151
1767171821.896238,-1,-4,-148
1767171821.906238,-4,-6,-151
1767171821.916238,-3,-10,-150
1767171821.926238,2,-8,-154
1767171821.936238,1,-9,-148
1767171826.9702382,3,2,-148
1767171826.978238,1,0,-150
1767171826.988238,4,1,-148
1767171826.998238,7,4,-145
1767171827.008238,1,1,-150
1767171827.0192382,2,4,-142
1767171827.028238,-1,2,-146
1767171827.0392382,-4,5,-146
1767171827.0492382,-4,8,-142
1767171827.0592382,-8,8,-136
1767171827.0692382,-7,8,-136
1767171827.0792382,-9,6,-140
1767171827.0892382,-13,4,-140
1767171827.0992382,-7,1,-148
1767171827.109238,-6,0,-147
1767171827.119238,-3,-7,-146
1767171827.129238,-2,-4,-143
1767171827.139238,-3,-12,-144
1767171827.149238,0,-10,-147
1767171827.159238,-2,-5,-147
1767171827.169238,-2,-2,-145
1767171827.179238,0,-7,-149
1767171827.189238,-3,-8,-154
1767171827.199238,0,-8,-152
1767171827.209238,0,-4,-154
1767171827.219238,-1,0,-155
1767171827.2292385,0,0,-153
1767171827.2392385,-2,-1,-157
1767171827.2492385,0,-1,-158
1767171827.2592382,1,-2,-153
1767171827.2692382,1,-2,-148
1767171827.2792382,-2,-1,-148
1767171827.2892382,-2,0,-152
1767171827.2992382,0,-4,-144
1767171827.3092382,2,-5,-145
1767171827.3192382,1,0,-137
1767171827.3292382,0,2,-138
1767171827.3392382,-3,3,-140
1767171827.3492382,0,4,-144
1767171827.359238,0,0,-143
1767171827.369238,0,0,-146
1767171827.379238,-4,-2,-153
1767171827.389238,-8,-3,-151
1767171827.399238,-6,-2,-150
1767171827.409238,-4,1,-152
1767171827.419238,-5,0,-143
1767171827.429238,0,-2,-139
1767171827.439238,4,-2,-143
1767171827.449238,3,-3,-145
1767171827.459238,3,0,-142
1767171827.469238,3,0,-140
1767171827.4792385,5,-3,-140
1767171827.4892385,3,-2,-146
1767171827.4992385,0,0,-146
1767171827.5092382,2,-6,-141
1767171827.5192382,1,-9,-133
1767171827.5292382,2,-7,-139
1767171827.5392382,1,-5,-139
1767171827.5492382,0,-2,-144
1767171827.5592382,1,-5,-143
1767171827.5692382,0,-8,-139
1767171827.5792382,-6,-3,-134
1767171827.5892382,-11,-1,-138
1767171827.5992382,-6,-5,-137
1767171827.609238,-3,-2,-140
1767171827.619238,-4,-4,-142
1767171827.629238,1,-1,-141
1767171827.639238,1,3,-146
1767171827.649238,2,7,-145
1767171827.659238,-1,4,-148
1767171827.669238,2,-1,-142
1767171827.679238,3,-1,-147
1767171827.689238,2,-1,-151
1767171827.699238,-1,-2,-156
1767171827.709238,-5,-5,-156
1767171827.719238,-2,-7,-149
1767171827.7292385,-2,-6,-143
1767171827.7392385,1,-6,-149
1767171827.7492385,2,-3,-149
1767171827.7592382,3,-1,-154
1767171827.7692382,6,2,-148
1767171827.7792382,5,4,-141
1767171827.7892382,4,5,-143
1767171827.7992382,2,7,-141
1767171827.8092382,2,5,-143
1767171827.8192382,3,2,-147
1767171827.8292382,0,4,-148
1767171827.8392382,3,4,-149
1767171827.8492382,4,2,-146
1767171827.859238,1,1,-141
1767171827.869238,0,2,-143
1767171827.879238,-1,3,-147
1767171827.889238,-1,-3,-155
1767171827.899238,-1,-7,-150
1767171827.909238,0,-7,-146
1767171827.919238,-2,-4,-145
1767171827.929238,-3,-4,-144
1767171827.939238,-1,-3,-149
1767171827.949238,-1,-4,-143
1767171827.959238,-5,-5,-139
1767171827.969238,-10,-6,-136
1767171827.9792385,-8,-6,-140
1767171827.9892385,-2,-5,-143
1767171827.9992385,-1,-5,-137
1767171828.0092382,0,-2,-139
1767171828.0192382,-1,0,-137
1767171828.0292382,-1,-2,-146
1767171828.0392382,-4,0,-152
1767171828.0492382,-9,-2,-148
1767171828.0592382,-10,1,-147
1767171828.0692382,-9,-1,-147
1767171828.0792382,-10,0,-139
1767171828.0892382,-6,-6,-136
1767171828.0992382,-1,-6,-132
1767171828.109238,-6,-5,-129
1767171828.119238,-8,-5,-131
1767171828.129238,-2,-5,-132
1767171828.139238,-1,-4,-139
1767171828.149238,-1,-3,-138
1767171828.159238,1,-5,-137
1767171828.169238,0,-2,-137
1767171828.179238,0,-3,-140
1767171828.189238,-2,-2,-140
1767171828.199238,-3,-4,-137
1767171828.209238,-1,-2,-138
1767171828.219238,-5,-3,-145
1767171828.2292385,-3,-1,-147
1767171828.2392385,1,-3,-144
1767171828.2492385,5,-5,-140
1767171828.2592382,4,-4,-139
1767171828.2692382,2,-2,-136
1767171828.2792382,1,-4,-137
1767171828.2892382,0,-5,-144
1767171828.2992382,2,-4,-146
1767171828.3092382,2,0,-145
1767171828.3192382,2,-1,-145
1767171828.3292382,2,-1,-145
1767171828.3392382,-3,-2,-139
1767171828.3492382,-3,0,-137
1767171828.359238,-1,0,-138
1767171828.369238,-4,-2,-136
1767171828.379238,-5,-2,-144
1767171828.389238,-7,-4,-147
1767171828.399238,-4,-3,-143
1767171828.409238,-3,-5,-138
1767171828.419238,-3,-2,-143
1767171828.429238,-3,-1,-137
1767171828.439238,0,-4,-139
1767171828.449238,0,-6,-142
1767171828.459238,1,-1,-140
1767171828.469238,-3,0,-146
1767171828.4792385,-1,0,-144
1767171828.4892385,-1,-1,-144
1767171828.4992385,-5,0,-139
1767171828.5092382,-6,2,-141
1767171828.5192382,-5,4,-141
1767171828.5292382,-6,5,-140
1767171828.5392382,-3,5,-142
1767171828.5492382,-3,5,-152
1767171828.5592382,-8,0,-153
1767171828.5692382,-8,0,-153
1767171828.5792382,-3,1,-156
1767171828.5892382,1,-2,-152
1767171828.5992382,-1,0,-148
1767171828.609238,6,0,-145
1767171828.619238,4,0,-143
1767171828.629238,-4,-1,-139
1767171828.639238,0,-3,-140
1767171828.649238,1,-4,-144
1767171828.659238,2,-3,-138
1767171828.669238,6,-1,-146
1767171828.679238,4,-1,-141
1767171828.689238,0,0,-140
1767171828.699238,-1,0,-140
1767171828.709238,0,-1,-144
1767171828.719238,0,0,-138
1767171828.7292385,0,-1,-139
1767171828.7392385,3,-3,-131
1767171828.7492385,0,-2,-131
1767171828.7592382,-1,-4,-134
1767171828.7692382,-3,-7,-137
1767171828.7792382,-1,-5,-135
1767171828.7892382,1,-4,-137
1767171828.7992382,0,-4,-145
1767171828.8092382,4,0,-144
1767171828.8192382,6,0,-145
1767171828.8292382,9,-1,-142
1767171828.8392382,7,0,-140
1767171828.8492382,1,5,-140
1767171828.859238,-4,3,-138
1767171828.869238,-2,1,-133
1767171828.879238,0,-1,-138
1767171828.889238,1,0,-141
1767171828.899238,0,-2,-141
1767171828.909238,1,-3,-139
1767171828.919238,2,-4,-139
1767171828.929238,1,-7,-145
1767171828.939238,0,-4,-143
1767171828.949238,0,-6,-138
1767171828.959238,-3,-8,-136
1767171828.969238,-3,-9,-137
1767171828.9792385,-3,-2,-134
1767171828.9892385,-3,0,-128
1767171828.9992385,0,0,-130
1767171829.0092382,-3,0,-137
1767171829.0192382,-8,5,-140
1767171829.0292382,-6,2,-142
1767171829.0392382,-5,5,-138
1767171829.0492382,-5,7,-138
1767171829.0592382,-8,5,-133
1767171829.0692382,-9,6,-139
1767171829.0792382,-7,3,-137
1767171829.0892382,-6,1,-140
1767171829.0992382,-6,1,-140
1767171829.109238,-2,2,-142
1767171829.119238,3,0,-136
1767171829.129238,3,-3,-137
1767171829.139238,0,-4,-129
1767171829.149238,0,-4,-136
1767171829.159238,-4,-1,-140
1767171829.169238,-7,3,-147
1767171829.179238,-5,6,-150
1767171829.189238,-4,3,-149
1767171829.199238,-4,1,-153
1767171829.209238,-6,3,-153
1767171829.219238,-6,-2,-154
1767171829.2292385,-6,-3,-158
1767171829.2392385,-6,-3,-158
1767171829.2492385,-3,-4,-160
1767171829.2592382,0,-2,-155
1767171829.2692382,3,0,-151
1767171829.2792382,3,2,-149
1767171829.2892382,0,2,-149
1767171829.2992382,-2,-1,-143
1767171829.3092382,0,0,-142
1767171829.3192382,1,0,-140
1767171829.3292382,5,0,-138
1767171829.3392382,4,-1,-144
1767171829.3492382,0,0,-149
1767171829.359238,3,1,-147
1767171829.369238,1,-2,-145
1767171829.379238,-4,-3,-144
1767171829.389238,-6,-3,-148
1767171829.399238,-1,-4,-151
1767171829.409238,3,-3,-145
1767171829.419238,3,-5,-141
1767171829.429238,0,-3,-142
1767171829.439238,-1,-6,-141
1767171829.449238,2,-8,-145
1767171829.459238,2,-8,-146
1767171829.469238,1,-7,-151
1767171829.4792385,0,-3,-146
1767171829.4892385,-5,-2,-141
1767171829.4992385,-4,1,-139
1767171829.5092382,-1,3,-137
1767171829.5192382,-2,5,-138
1767171829.5292382,0,6,-135
1767171829.540238,-2,5,-138
1767171829.5492382,-1,2,-142
1767171829.5592382,-4,2,-144
1767171829.570238,-2,3,-148
1767171829.5792382,-4,0,-149
1767171829.590238,-2,0,-155
1767171829.600238,0,0,-153
1767171829.609238,4,-1,-149
1767171829.620238,6,-2,-152
1767171829.630238,6,-3,-145
1767171829.640238,9,-2,-146
1767171829.650238,9,-5,-144
1767171829.6602385,4,-6,-141
1767171829.6702385,1,-7,-141
1767171829.6802382,0,-5,-146
1767171829.6902382,1,-3,-147
1767171829.7002382,0,-5,-146
1767171829.7102382,0,-6,-144
1767171829.7202382,0,-3,-149
1767171829.7302382,-3,-3,-144
1767171829.7402382,-9,-2,-139
1767171829.7502382,-5,-4,-140
1767171829.7602382,-2,-7,-149
1767171829.7702382,-1,-7,-145
1767171829.7802382,-3,-4,-140
1767171829.790238,-7,0,-139
1767171829.800238,-6,0,-140
1767171829.810238,-3,3,-142
1767171829.820238,2,-2,-145
1767171829.830238,0,-1,-151
1767171829.840238,0,0,-154
1767171829.850238,1,-5,-159
1767171829.860238,0,0,-161
1767171829.870238,-2,-2,-159
1767171829.880238,1,-3,-154
1767171829.890238,2,0,-146
1767171829.900238,3,2,-143
1767171829.9102385,3,0,-141
1767171829.9202385,7,-4,-143
1767171829.9302382,1,-5,-142
1767171829.9402382,0,-10,-143
1767171829.9502382,1,-8,-138
1767171829.9602382,1,-5,-141
1767171829.9702382,0,0,-136
1767171829.9802382,2,2,-136
1767171829.9902382,4,3,-144
1767171830.0002382,7,2,-141
1767171830.0102382,4,1,-143
1767171830.0202382,4,0,-141
1767171830.0302382,8,3,-144
1767171830.040238,7,2,-144
1767171830.050238,10,1,-141
1767171830.060238,9,5,-135
1767171830.070238,6,1,-133
1767171830.080238,8,2,-129
1767171830.090238,7,3,-128
1767171830.100238,3,2,-135
1767171830.110238,5,4,-140
1767171830.120238,11,4,-146
1767171830.130238,9,1,-143
1767171830.140238,4,2,-142
1767171830.150238,6,1,-139
1767171830.1602385,7,3,-143
1767171830.1702385,5,4,-150
1767171830.1802382,0,7,-151
1767171830.1902382,0,4,-154
1767171830.2002382,-2,0,-155
1767171830.2102382,0,0,-155
1767171830.2202382,2,-1,-157
1767171830.2302382,3,-2,-157
1767171830.2402382,3,-1,-154
1767171830.2502382,5,-1,-151
1767171830.2602382,7,-1,-153
1767171830.2702382,7,-5,-152
1767171830.2802382,4,-6,-149
1767171830.290238,2,-8,-148
1767171830.300238,0,-9,-151
1767171830.310238,-1,-4,-154
1767171830.320238,-3,-5,-150
1767171830.330238,-4,-5,-151
1767171830.340238,0,-4,-149
1767171830.350238,-1,-7,-147
1767171830.360238,1,-9,-151
1767171830.370238,0,-7,-147
1767171830.380238,0,-6,-146
1767171830.390238,2,-3,-146
1767171830.400238,-3,-6,-147
1767171830.4102385,-4,-5,-146
1767171830.4202385,-1,-7,-140
1767171830.4302382,0,-4,-141
1767171830.4402382,0,-7,-144
1767171830.4502382,1,-4,-148
1767171830.4602382,-1,-2,-148
1767171830.4702382,-2,-5,-146
1767171830.4802382,0,1,-146
1767171830.4902382,5,-2,-145
1767171830.5002382,9,0,-145
1767171830.5102382,5,-1,-140
1767171830.5202382,6,-2,-144
1767171830.5302382,3,-5,-148
1767171830.540238,-3,-5,-144
1767171830.550238,-2,-5,-141
1767171830.560238,-1,-7,-145
1767171830.570238,0,-3,-145
1767171830.580238,0,-1,-141
1767171830.590238,3,0,-139
1767171830.600238,3,2,-136
1767171830.610238,2,0,-135
1767171830.620238,3,-1,-133
1767171830.630238,0,-1,-138
1767171830.640238,1,1,-144
1767171830.650238,2,2,-150
1767171830.6602385,5,3,-155
1767171830.6702385,3,5,-154
1767171830.6802382,2,4,-153
1767171830.6902382,0,3,-153
1767171830.7002382,5,0,-147
1767171830.7102382,8,0,-143
1767171830.7202382,3,2,-141
1767171830.7302382,1,2,-140
1767171830.7402382,5,-1,-132
1767171830.7502382,10,0,-139
1767171830.7602382,6,0,-144
1767171830.7702382,0,0,-142
1767171830.7802382,0,-1,-144
1767171830.790238,-2,-3,-138
1767171830.800238,1,0,-140
1767171830.810238,3,0,-143
1767171830.820238,2,2,-148
1767171830.830238,-1,0,-152
1767171830.840238,0,3,-148
1767171830.850238,0,1,-147
1767171830.860238,1,1,-147
1767171830.870238,2,2,-150
1767171830.880238,5,2,-153
1767171830.890238,8,1,-154
1767171830.900238,6,0,-154
1767171830.9102385,2,-3,-152
1767171830.9202385,6,-6,-156
1767171830.9302382,2,-6,-151
1767171830.9402382,2,-6,-144
1767171830.9502382,3,-3,-146
1767171830.9602382,2,-2,-146
1767171830.9702382,1,-5,-143
1767171830.9802382,-1,-3,-146
1767171830.9902382,-7,-3,-143
1767171831.0002382,-6,-6,-146
1767171831.0102382,-1,-4,-147
1767171831.0202382,-1,0,-144
1767171831.0302382,-3,-2,-150
1767171831.040238,-1,-3,-153
1767171831.050238,1,0,-153
1767171831.060238,-1,0,-155
1767171831.070238,-4,1,-158
1767171831.080238,-6,-2,-150
1767171831.090238,-5,-5,-150
1767171831.100238,0,-4,-154
1767171831.110238,1,-2,-154
1767171831.120238,3,1,-157
1767171831.130238,4,3,-153
1767171831.140238,-3,1,-147
1767171831.150238,-5,0,-143
1767171831.1602385,-1,4,-146
1767171831.1702385,1,2,-144
1767171831.1802382,1,0,-145
1767171831.1902382,4,0,-151
1767171831.2002382,3,0,-146
1767171831.2102382,2,7,-136
1767171831.2202382,1,9,-141
1767171831.2302382,-2,4,-138
1767171831.2402382,5,6,-136
1767171831.2502382,2,3,-134
1767171831.2602382,0,2,-142
1767171831.2702382,-1,-1,-142
1767171831.2802382,-1,-5,-144
1767171831.290238,-7,-3,-146
1767171831.300238,-7,-3,-146
1767171831.310238,-4,-4,-147
1767171831.320238,-6,-1,-142
1767171831.330238,-5,1,-141
1767171831.340238,-1,2,-133
1767171831.350238,0,1,-131
1767171831.360238,1,-1,-135
1767171831.370238,0,0,-148
1767171831.380238,1,0,-148
1767171831.390238,0,0,-143
1767171831.400238,-2,0,-138
1767171831.4102385,-2,1,-130
1767171831.4202385,-6,0,-128
1767171831.4302382,-6,-1,-123
1767171831.4402382,-8,-2,-122
1767171831.4502382,-6,-2,-127
1767171831.4602382,-4,2,-133
1767171831.4702382,-2,0,-137
1767171831.4802382,-3,-4,-139
1767171831.4902382,-5,-4,-143
1767171831.5002382,-8,-5,-141
1767171831.5102382,-8,-3,-135
1767171831.5202382,-8,-2,-142
1767171831.5302382,-7,-1,-148
1767171831.540238,-6,1,-149
1767171831.550238,-5,-1,-150
1767171831.560238,-1,0,-144
1767171831.570238,-2,-4,-144
1767171831.580238,0,-5,-133
1767171831.590238,1,-8,-138
1767171831.600238,3,-6,-139
1767171831.610238,7,-6,-148
1767171831.620238,2,-5,-150
1767171831.630238,1,-3,-144
1767171831.640238,2,-3,-145
1767171831.650238,3,-3,-144
1767171831.6602385,3,-2,-142
1767171831.6702385,5,-2,-148
1767171831.6802382,8,0,-151
1767171831.6902382,3,-2,-148
1767171831.7002382,-1,3,-154
1767171831.7102382,-1,4,-152
1767171831.7202382,0,2,-156
1767171831.7302382,-2,5,-149
1767171831.7402382,-5,5,-156
1767171831.7502382,-9,3,-153
1767171831.7602382,-1,3,-149
1767171831.7702382,0,2,-142
1767171831.7802382,1,2,-142
1767171831.790238,0,0,-151
1767171831.800238,-5,0,-151
1767171831.810238,-6,-2,-150
1767171831.820238,-10,-2,-152
1767171831.830238,-9,0,-151
1767171831.840238,-8,1,-143
1767171831.850238,-9,3,-142
1767171831.860238,-9,3,-140
1767171831.870238,-14,6,-144
1767171831.880238,-7,0,-149
1767171831.890238,-3,1,-148
1767171831.900238,-2,0,-150
1767171831.9102385,-1,0,-150
1767171831.9202385,0,0,-149
1767171831.9302382,0,0,-148
1767171831.9402382,0,-1,-152
1767171831.9502382,-5,-5,-154
1767171831.9602382,-5,-6,-154
1767171836.994238,-3,-10,-141
1767171837.002238,-3,-13,-140
1767171837.0122385,-6,-14,-138
1767171837.0222385,-8,-10,-145
1767171837.0322382,-9,-9,-146
1767171837.0422382,-8,0,-145
1767171837.0522382,-8,3,-138
1767171837.0622382,-4,-3,-134
1767171837.0722382,-3,-6,-133
1767171837.0822382,-2,-5,-140
1767171837.0922382,-9,-2,-142
1767171837.1022382,-8,0,-135
1767171837.113238,-6,-4,-133
1767171837.1222382,-1,-3,-137
1767171837.133238,0,-4,-136
1767171837.143238,-2,-2,-141
1767171837.153238,1,-2,-145
1767171837.163238,1,-1,-147
1767171837.173238,1,-3,-149
1767171837.1832385,-1,-1,-146
1767171837.1932385,0,1,-142
1767171837.2032382,0,-1,-148
1767171837.2132382,6,-3,-152
1767171837.2232382,6,-5,-153
1767171837.2332382,5,-6,-156
1767171837.2432382,5,-4,-159
1767171837.2532382,8,-1,-158
1767171837.2632382,6,0,-151
1767171837.2732382,6,1,-146
1767171837.2832382,2,0,-145
1767171837.2932382,2,-2,-148
1767171837.3032382,6,0,-148
1767171837.313238,5,-1,-142
1767171837.323238,4,-3,-140
1767171837.333238,4,0,-138
1767171837.343238,7,0,-137
1767171837.353238,6,0,-134
1767171837.363238,7,-1,-138
1767171837.373238,4,-2,-137
1767171837.383238,6,-6,-139
1767171837.393238,5,-6,-137
1767171837.403238,1,-2,-139
1767171837.413238,4,-1,-137
1767171837.423238,3,-4,-141
1767171837.4332385,0,0,-139
1767171837.4432385,3,2,-138
1767171837.4532382,4,3,-140
1767171837.4632382,2,0,-136
1767171837.4732382,3,-3,-131
1767171837.4832382,5,-3,-137
1767171837.4932382,8,-1,-140
1767171837.5032382,2,-1,-137
1767171837.5132382,0,0,-139
1767171837.5232382,-2,0,-144
1767171837.5332382,-5,0,-142
1767171837.5432382,-4,0,-145
1767171837.5532382,-4,5,-152
1767171837.563238,-8,2,-148
1767171837.573238,-3,3,-143
1767171837.583238,0,-1,-146
1767171837.593238,2,0,-148
1767171837.603238,-1,2,-145
1767171837.613238,-2,4,-146
1767171837.623238,-2,2,-145
1767171837.633238,-7,2,-150
1767171837.643238,-8,1,-152
1767171837.653238,-7,0,-145
1767171837.663238,-4,0,-149
1767171837.673238,2,0,-146
1767171837.6832385,3,-2,-142
1767171837.6932385,0,-1,-150
1767171837.7032382,2,2,-151
1767171837.7132382,2,5,-150
1767171837.7232382,3,2,-149
1767171837.7332382,3,2,-145
1767171837.7432382,4,3,-142
1767171837.7532382,4,4,-140
1767171837.7632382,6,1,-140
1767171837.7732382,7,-6,-137
1767171837.7832382,5,-9,-136
1767171837.7932382,8,-6,-138
1767171837.8032382,3,-5,-139
1767171837.813238,-1,-6,-143
1767171837.823238,-2,-4,-144
1767171837.833238,-1,-3,-147
1767171837.843238,-3,-3,-145
1767171837.853238,-1,-3,-148
1767171837.863238,5,-3,-148
1767171837.873238,3,-5,-148
1767171837.883238,3,-5,-154
1767171837.893238,1,0,-150
1767171837.903238,-6,0,-148
1767171837.913238,-10,4,-148
1767171837.923238,-8,6,-148
1767171837.9332385,-9,3,-147
1767171837.9432385,-7,0,-148
1767171837.9532382,-6,-2,-140
1767171837.9632382,-3,-2,-141
1767171837.9732382,-4,-4,-142
1767171837.9832382,-2,-4,-145
1767171837.9932382,-5,-1,-147
1767171838.0032382,-6,-5,-150
1767171838.0132382,-9,-5,-150
1767171838.0232382,-9,-4,-151
1767171838.0332382,-7,-3,-147
1767171838.0432382,-1,-2,-148
1767171838.0532382,-1,1,-145
1767171838.063238,1,2,-140
1767171838.073238,0,-1,-136
1767171838.083238,0,-1,-135
1767171838.093238,-3,0,-135
1767171838.103238,-6,-2,-134
1767171838.113238,-9,1,-130
1767171838.123238,-5,0,-126
1767171838.133238,-1,-1,-131
1767171838.143238,1,-3,-133
1767171838.153238,0,-3,-133
1767171838.163238,1,-1,-134
1767171838.173238,-1,-5,-132
1767171838.1832385,-2,-5,-135
1767171838.1932385,-1,-4,-139
1767171838.2032382,-6,0,-139
1767171838.2132382,-3,-2,-143
1767171838.2232382,-3,-5,-140
1767171838.2332382,-1,-2,-137
1767171838.2432382,0,0,-139
1767171838.2532382,0,0,-141
1767171838.2632382,4,0,-143
1767171838.2732382,4,3,-147
1767171838.2832382,2,-5,-144
1767171838.2932382,4,-5,-139
1767171838.3032382,5,-6,-139
1767171838.313238,2,-8,-139
1767171838.323238,0,-5,-137
1767171838.333238,-6,-4,-138
1767171838.343238,-6,-2,-139
1767171838.353238,-4,-1,-137
1767171838.363238,-1,-1,-140
1767171838.373238,1,0,-145
1767171838.383238,3,-3,-146
1767171838.393238,4,-6,-146
1767171838.403238,4,-8,-139
1767171838.413238,2,-7,-139
1767171838.423238,0,-5,-144
1767171838.4332385,-1,-4,-148
1767171838.4432385,0,-1,-149
1767171838.4532382,3,-1,-145
1767171838.4632382,0,-1,-142
1767171838.4732382,-2,-2,-146
1767171838.4832382,-5,0,-148
1767171838.4932382,-5,1,-148
1767171838.5032382,-2,3,-145
1767171838.5132382,3,3,-145
1767171838.5232382,1,2,-146
1767171838.5332382,4,1,-145
1767171838.5432382,1,2,-147
1767171838.5532382,0,1,-147
1767171838.563238,0,-2,-146
1767171838.573238,-2,-2,-145
1767171838.583238,1,4,-141
1767171838.593238,0,1,-136
1767171838.603238,0,-4,-139
1767171838.613238,0,-2,-143
1767171838.623238,0,-1,-145
1767171838.633238,0,-2,-147
1767171838.643238,2,0,-149
1767171838.653238,0,0,-142
1767171838.663238,-3,0,-136
1767171838.673238,-6,-1,-139
1767171838.6832385,-9,0,-141
1767171838.6932385,-9,1,-142
1767171838.7032382,-9,-1,-139
1767171838.7132382,-6,-4,-140
1767171838.7232382,-6,-4,-133
1767171838.7332382,-8,-3,-131
1767171838.7432382,-5,-4,-133
1767171838.7532382,-4,-2,-132
1767171838.7632382,0,-5,-132
1767171838.7732382,0,-2,-140
1767171838.7832382,0,-2,-138
1767171838.7932382,0,-1,-135
1767171838.8032382,2,-3,-144
1767171838.813238,0,-2,-146
1767171838.823238,-1,-4,-141
1767171838.833238,-1,-5,-137
1767171838.843238,0,-4,-137
1767171838.853238,-2,-7,-135
1767171838.863238,-3,-2,-137
1767171838.873238,-4,1,-135
1767171838.883238,-9,4,-136
1767171838.893238,-7,4,-140
1767171838.903238,-1,4,-137
1767171838.913238,-1,0,-135
1767171838.923238,0,4,-141
1767171838.9332385,0,6,-138
1767171838.9432385,1,4,-140
1767171838.9532382,2,3,-138
1767171838.9632382,4,3,-148
1767171838.9732382,5,7,-154
1767171838.9832382,5,5,-153
1767171838.9932382,4,1,-154
1767171839.0032382,0,0,-155
1767171839.0132382,-2,-3,-154
1767171839.0232382,-1,-8,-155
1767171839.0332382,-5,-3,-146
1767171839.0432382,-1,-5,-151
1767171839.0532382,2,-1,-153
1767171839.063238,2,-2,-153
1767171839.073238,-1,-6,-152
1767171839.083238,-4,-5,-148
1767171839.093238,-5,-5,-146
1767171839.103238,-3,-1,-144
1767171839.113238,0,-1,-146
1767171839.123238,-2,-8,-149
1767171839.133238,-1,-10,-147
1767171839.143238,-6,-9,-142
1767171839.153238,-3,-9,-154
