time,x,y,z
1767171839.163238,-3,-7,-147
1767171839.173238,-2,-2,-142
1767171839.1832385,-2,-1,-146
1767171839.1932385,-2,0,-137
1767171839.2032382,-4,0,-139
1767171839.2132382,-7,0,-135
1767171839.2232382,-9,0,-137
1767171839.2332382,-9,-2,-142
1767171839.2432382,-9,-2,-150
1767171839.2532382,-3,-1,-152
1767171839.2632382,-2,-3,-152
1767171839.2732382,0,0,-149
1767171839.2832382,-1,-1,-151
1767171839.2932382,0,-5,-148
1767171839.3032382,-2,-4,-149
1767171839.313238,0,0,-144
1767171839.323238,-1,2,-144
1767171839.333238,-2,1,-142
1767171839.343238,1,0,-145
1767171839.353238,1,0,-139
1767171839.363238,-2,1,-134
1767171839.373238,-1,0,-135
1767171839.383238,0,-1,-136
1767171839.393238,-5,1,-141
1767171839.403238,-8,1,-145
1767171839.413238,-5,-1,-151
1767171839.423238,0,-3,-151
1767171839.4332385,0,-5,-145
1767171839.4432385,1,-4,-142
1767171839.4532382,1,-4,-143
1767171839.4632382,-2,-4,-150
1767171839.4732382,0,-4,-150
1767171839.4832382,1,-2,-156
1767171839.4932382,0,0,-154
1767171839.5032382,0,0,-155
1767171839.5132382,0,-1,-150
1767171839.5232382,0,0,-148
1767171839.5332382,5,3,-147
1767171839.5432382,2,2,-142
1767171839.5532382,8,1,-147
1767171839.563238,11,-3,-148
1767171839.573238,12,-5,-143
1767171839.583238,8,-8,-137
1767171839.593238,2,-8,-144
1767171839.603238,0,-6,-142
1767171839.613238,0,-3,-144
1767171839.623238,-2,-6,-138
1767171839.633238,-2,-1,-140
1767171839.6442382,-2,2,-148
1767171839.653238,-1,3,-149
1767171839.663238,1,4,-151
1767171839.6742382,0,5,-149
1767171839.6842382,-1,0,-146
1767171839.6942382,0,2,-143
1767171839.7042382,2,0,-143
1767171839.7142382,2,3,-145
1767171839.7242382,0,3,-146
1767171839.734238,0,4,-149
1767171839.744238,-1,3,-148
1767171839.754238,-2,0,-149
1767171839.764238,0,-3,-148
1767171839.774238,6,2,-149
1767171839.784238,9,5,-152
1767171839.794238,8,6,-145
1767171839.804238,9,6,-146
1767171839.814238,10,5,-149
1767171839.824238,6,3,-145
1767171839.834238,2,0,-144
1767171839.844238,4,-8,-152
1767171839.8542385,1,-6,-149
1767171839.8642385,5,-6,-149
1767171839.8742385,4,-8,-138
1767171839.8842382,1,-9,-133
1767171839.8942382,1,-7,-137
1767171839.9042382,-2,-2,-138
1767171839.9142382,-4,-7,-142
1767171839.9242382,0,-5,-147
1767171839.9342382,-2,-3,-150
1767171839.9442382,-2,-3,-152
1767171839.9542382,-1,-2,-156
1767171839.9642382,-1,0,-158
1767171839.9742382,-3,3,-152
1767171839.984238,0,2,-148
1767171839.994238,3,0,-150
1767171840.004238,0,1,-150
1767171840.014238,1,3,-148
1767171840.024238,-3,3,-153
1767171840.034238,-6,4,-148
1767171840.044238,-3,1,-145
1767171840.054238,2,-1,-146
1767171840.064238,0,-5,-139
1767171840.074238,1,-7,-138
1767171840.084238,2,-7,-137
1767171840.094238,1,-9,-138
1767171840.1042385,-1,-7,-142
1767171840.1142385,0,-4,-142
1767171840.1242385,0,-4,-138
1767171840.1342382,-2,-4,-142
1767171840.1442382,-6,-6,-150
1767171840.1542382,2,-3,-151
1767171840.1642382,4,-1,-159
1767171840.1742382,2,-4,-155
1767171840.1842382,2,-6,-153
1767171840.1942382,1,-6,-156
1767171840.2042382,-1,-6,-163
1767171840.2142382,7,-10,-156
1767171840.2242382,7,-14,-151
1767171840.234238,5,-15,-148
1767171840.244238,3,-12,-140
1767171840.254238,2,-10,-144
1767171840.264238,0,-9,-144
1767171840.274238,1,-8,-140
1767171840.284238,2,-8,-147
1767171840.294238,-4,-7,-149
1767171840.304238,-3,-5,-142
1767171840.314238,2,-7,-139
1767171840.324238,5,-7,-139
1767171840.334238,0,-4,-132
1767171840.344238,0,-2,-133
1767171840.3542385,1,-3,-134
1767171840.3642385,0,0,-133
1767171840.3742385,-4,-4,-135
1767171840.3842382,-5,-7,-133
1767171840.3942382,-4,-4,-133
1767171840.4042382,-7,-2,-140
1767171840.4142382,-6,0,-145
1767171840.4242382,-6,-6,-145
1767171840.4342382,-2,-9,-141
1767171840.4442382,-4,-8,-132
1767171840.4542382,-2,-7,-137
1767171840.4642382,-4,-4,-141
1767171840.4742382,-7,-4,-136
1767171840.484238,-6,-5,-138
1767171840.494238,-1,-4,-136
1767171840.504238,1,-4,-137
1767171840.514238,4,-5,-137
1767171840.524238,6,-3,-136
1767171840.534238,6,0,-140
1767171840.544238,7,0,-144
1767171840.554238,4,1,-142
1767171840.564238,1,-2,-142
1767171840.574238,0,-2,-149
1767171840.584238,-1,-3,-146
1767171840.594238,1,-4,-137
1767171840.6042385,6,-2,-138
1767171840.6142385,4,2,-134
1767171840.6242385,2,2,-138
1767171840.6342382,3,0,-140
1767171840.6442382,0,-3,-141
1767171840.6542382,-1,0,-137
1767171840.6642382,-2,0,-136
1767171840.6742382,-4,-1,-142
1767171840.6842382,-5,0,-146
1767171840.6942382,-5,0,-143
1767171840.7042382,-5,-1,-144
1767171840.7142382,-3,1,-146
1767171840.7242382,-2,-1,-155
1767171840.734238,0,-2,-161
1767171840.744238,1,-1,-152
1767171840.754238,2,-3,-146
1767171840.764238,1,-9,-144
1767171840.774238,-1,-8,-137
1767171840.784238,2,-8,-141
1767171840.794238,-1,-5,-141
1767171840.804238,0,-4,-138
1767171840.814238,-1,-3,-139
1767171840.824238,-1,-2,-146
1767171840.834238,-4,-5,-151
1767171840.844238,-1,-7,-152
1767171840.8542385,-5,-4,-153
1767171840.8642385,-7,-7,-155
1767171840.8742385,-4,-6,-148
1767171840.8842382,-3,-5,-141
1767171840.8942382,-5,-5,-136
1767171840.9042382,-5,-2,-138
1767171840.9142382,-1,-1,-136
1767171840.9242382,-2,-6,-142
1767171840.9342382,-1,-4,-145
1767171840.9442382,-1,-2,-147
1767171840.9542382,-4,-5,-146
1767171840.9642382,0,-8,-144
1767171840.9742382,0,-6,-147
1767171840.984238,0,0,-150
1767171840.994238,4,-1,-147
1767171841.004238,1,-1,-149
1767171841.014238,3,-2,-145
1767171841.024238,1,-2,-144
1767171841.034238,3,-2,-145
1767171841.044238,0,-1,-148
1767171841.054238,0,-1,-150
1767171841.064238,0,3,-142
1767171841.074238,2,5,-144
1767171841.084238,0,3,-152
1767171841.094238,5,0,-151
1767171841.1042385,9,0,-151
1767171841.1142385,6,-3,-151
1767171841.1242385,1,-4,-151
1767171841.1342382,1,-7,-151
1767171841.1442382,8,-8,-155
1767171841.1542382,7,-9,-150
1767171841.1642382,4,-2,-145
1767171841.1742382,1,-1,-146
1767171841.1842382,-1,0,-151
1767171841.1942382,0,3,-146
1767171841.2042382,4,2,-145
1767171841.2142382,5,0,-146
1767171841.2242382,5,-1,-137
1767171841.234238,5,-2,-132
1767171841.244238,8,-5,-135
1767171841.254238,8,-7,-134
1767171841.264238,6,-8,-136
1767171841.274238,2,-8,-135
1767171841.284238,1,-8,-139
1767171841.294238,3,-12,-143
1767171841.304238,3,-9,-146
1767171841.314238,4,-6,-147
1767171841.324238,1,0,-147
1767171841.334238,0,3,-151
1767171841.344238,0,2,-148
1767171841.3542385,3,4,-151
1767171841.3642385,0,3,-154
1767171841.3742385,5,2,-149
1767171841.3842382,6,1,-148
1767171841.3942382,7,-1,-143
1767171841.4042382,3,-2,-142
1767171841.4142382,3,-3,-141
1767171841.4242382,3,-4,-144
1767171841.4342382,2,-6,-148
1767171841.4442382,0,-6,-149
1767171841.4542382,4,-2,-147
1767171841.4642382,1,1,-148
1767171841.4742382,-1,-1,-145
1767171841.484238,-1,-4,-147
1767171841.494238,0,-2,-150
1767171841.504238,-2,0,-145
1767171841.514238,-2,-4,-144
1767171841.524238,-6,-3,-145
1767171841.534238,-5,-2,-144
1767171841.544238,-11,0,-145
1767171841.554238,-11,-2,-151
1767171841.564238,-6,-2,-142
1767171841.574238,-5,-2,-141
1767171841.584238,-7,-5,-143
1767171841.594238,-5,-9,-144
1767171841.6042385,-3,-7,-151
1767171841.6142385,-5,-3,-149
1767171841.6242385,-8,1,-156
1767171841.6342382,-9,2,-152
1767171841.6442382,-1,1,-146
1767171841.6542382,-3,5,-142
1767171841.6642382,1,6,-137
1767171841.6742382,2,1,-135
1767171841.6842382,5,2,-131
1767171841.6942382,8,3,-133
1767171841.7042382,6,-2,-134
1767171841.7142382,5,-5,-142
1767171841.7242382,0,-5,-144
1767171841.734238,-1,-6,-149
1767171841.744238,0,-5,-149
1767171841.754238,2,-4,-152
1767171841.764238,6,0,-146
1767171841.774238,6,0,-140
1767171841.784238,1,2,-140
1767171841.794238,-3,1,-143
1767171841.804238,0,0,-147
1767171841.814238,-5,0,-145
1767171841.824238,-5,-1,-150
1767171841.834238,-4,-1,-147
1767171841.844238,0,0,-147
1767171841.8542385,1,0,-149
1767171841.8642385,-2,-1,-145
1767171841.8742385,-8,-4,-148
1767171841.8842382,-9,-3,-147
1767171841.8942382,-10,-2,-148
1767171841.9042382,-6,3,-146
1767171841.9142382,-7,5,-143
1767171841.9242382,-3,3,-144
1767171841.9342382,-5,0,-141
1767171841.9442382,-7,3,-140
1767171841.9542382,-8,1,-147
1767171841.9642382,-9,0,-142
1767171841.9742382,-7,1,-141
1767171841.984238,-4,0,-147
1767171847.018238,-3,0,-136
1767171847.0262382,-2,-2,-138
1767171847.0362382,1,0,-135
1767171847.0462382,5,3,-133
1767171847.0562382,4,1,-136
1767171847.0662382,1,-1,-137
1767171847.0762382,0,0,-136
1767171847.086238,-1,-2,-141
1767171847.096238,4,-2,-143
1767171847.106238,0,0,-144
1767171847.116238,-1,0,-146
1767171847.126238,0,3,-149
1767171847.136238,-5,1,-150
1767171847.146238,-5,3,-148
1767171847.156238,-5,1,-147
1767171847.166238,-4,0,-149
1767171847.176238,-2,-1,-152
1767171847.186238,-3,-1,-152
1767171847.196238,-4,-1,-145
1767171847.2072382,-3,-7,-140
1767171847.2162385,0,-4,-140
1767171847.2272382,-3,0,-141
1767171847.2372382,-2,0,-140
1767171847.2472382,-6,1,-144
1767171847.257238,-9,0,-146
1767171847.267238,-5,3,-147
1767171847.277238,-6,3,-142
1767171847.2862382,-5,0,-137
1767171847.297238,-2,-5,-140
1767171847.307238,-2,-4,-135
1767171847.317238,-1,-1,-133
1767171847.327238,-5,-4,-135
1767171847.337238,-2,-2,-136
1767171847.347238,0,-4,-133
1767171847.357238,0,-4,-140
1767171847.367238,1,0,-145
1767171847.377238,1,-1,-145
1767171847.3872385,1,-1,-144
1767171847.3972385,2,4,-143
1767171847.4072382,2,2,-147
1767171847.4172382,0,2,-153
1767171847.4272382,1,-1,-156
1767171847.4372382,0,0,-146
1767171847.4472382,-2,1,-141
1767171847.4572382,-1,2,-144
1767171847.4672382,-2,1,-153
1767171847.4772382,-4,0,-155
1767171847.4872382,-3,-4,-154
1767171847.4972382,2,-3,-150
1767171847.507238,4,-4,-144
1767171847.517238,0,0,-143
1767171847.527238,-1,-3,-141
1767171847.537238,-3,-2,-144
1767171847.547238,-5,1,-141
1767171847.557238,-5,3,-138
1767171847.567238,0,3,-137
1767171847.577238,3,1,-142
1767171847.587238,3,4,-141
1767171847.597238,0,0,-140
1767171847.607238,-2,0,-144
1767171847.617238,-1,0,-145
1767171847.627238,-2,-4,-141
1767171847.6372385,-3,-2,-140
1767171847.6472385,-5,-1,-137
1767171847.6572382,-1,-2,-139
1767171847.6672382,1,0,-144
1767171847.6772382,1,3,-144
1767171847.6872382,1,6,-144
1767171847.6972382,1,5,-150
1767171847.7072382,2,2,-142
1767171847.7172382,3,0,-143
1767171847.7272382,6,-1,-139
1767171847.7372382,7,-2,-138
1767171847.7472382,3,-2,-143
1767171847.757238,6,0,-147
1767171847.767238,8,0,-144
1767171847.777238,4,1,-141
1767171847.787238,2,3,-139
1767171847.797238,6,4,-132
1767171847.807238,4,1,-130
1767171847.817238,0,0,-129
1767171847.827238,0,-4,-134
1767171847.837238,0,-9,-139
1767171847.847238,-1,-11,-136
1767171847.857238,-3,-8,-139
1767171847.867238,0,-4,-142
1767171847.877238,-2,-5,-147
1767171847.8872385,-1,-4,-149
1767171847.8972385,-7,-6,-155
1767171847.9072382,-6,-4,-157
1767171847.9172382,-7,-2,-155
1767171847.9272382,-6,0,-154
1767171847.9372382,0,0,-158
1767171847.9472382,-3,0,-156
1767171847.9572382,-1,3,-159
1767171847.9672382,-1,0,-154
1767171847.9772382,0,1,-149
1767171847.9872382,0,0,-146
1767171847.9972382,2,1,-148
1767171848.007238,3,2,-146
1767171848.017238,2,-2,-144
1767171848.027238,4,-2,-139
1767171848.037238,2,-2,-144
1767171848.047238,0,0,-146
1767171848.057238,-4,0,-143
1767171848.067238,-1,3,-146
1767171848.077238,0,0,-151
1767171848.087238,0,2,-150
1767171848.097238,-5,0,-147
1767171848.107238,-4,0,-152
1767171848.117238,-1,0,-152
1767171848.127238,0,0,-151
1767171848.1372385,-2,1,-147
1767171848.1472385,-7,3,-148
1767171848.1572382,-6,6,-140
1767171848.1672382,-7,5,-140
1767171848.1772382,-8,3,-142
1767171848.1872382,-10,-3,-144
1767171848.1972382,-8,-2,-146
1767171848.2072382,-9,-4,-144
1767171848.2172382,-5,-4,-142
1767171848.2272382,-3,-2,-143
1767171848.2372382,0,-1,-144
1767171848.2472382,-1,-3,-148
1767171848.257238,0,-6,-154
1767171848.267238,2,-9,-154
1767171848.277238,1,-3,-152
1767171848.287238,1,-3,-151
1767171848.297238,0,-3,-143
1767171848.307238,-2,-2,-139
1767171848.317238,-2,-3,-139
1767171848.327238,0,-1,-137
1767171848.337238,0,-5,-135
1767171848.347238,0,-7,-140
1767171848.357238,-3,-7,-143
1767171848.367238,0,-8,-147
1767171848.377238,0,-9,-149
1767171848.3872385,-1,-7,-150
1767171848.3972385,-5,-8,-149
1767171848.4072382,-2,-7,-152
1767171848.4172382,2,-4,-152
1767171848.4272382,5,-4,-151
1767171848.4372382,3,-3,-154
1767171848.4472382,5,0,-154
1767171848.4572382,3,1,-151
1767171848.4672382,0,3,-152
1767171848.4772382,-2,1,-147
1767171848.4872382,-6,-3,-152
1767171848.4972382,-3,0,-150
1767171848.507238,-2,-1,-146
1767171848.517238,0,-2,-136
1767171848.527238,5,-1,-130
1767171848.537238,4,-2,-134
1767171848.547238,4,-3,-138
1767171848.557238,0,0,-142
1767171848.567238,0,0,-144
1767171848.577238,-6,1,-141
1767171848.587238,-3,1,-142
1767171848.597238,0,3,-142
1767171848.607238,0,5,-143
1767171848.617238,0,7,-148
1767171848.627238,-2,6,-153
1767171848.6372385,-3,5,-152
1767171848.6472385,-2,2,-141
1767171848.6572382,1,2,-138
1767171848.6672382,1,3,-138
1767171848.6772382,3,6,-137
1767171848.6872382,1,7,-133
1767171848.6972382,3,4,-133
1767171848.7072382,2,-1,-129
1767171848.7172382,8,0,-130
1767171848.7272382,5,2,-131
1767171848.7372382,0,2,-134
1767171848.7472382,0,1,-131
1767171848.757238,-4,3,-137
1767171848.767238,0,9,-135
1767171848.777238,-1,12,-140
1767171848.787238,-6,11,-146
1767171848.797238,-9,7,-149
1767171848.807238,-9,7,-144
1767171848.817238,-10,6,-141
1767171848.827238,-10,4,-142
1767171848.837238,-6,0,-140
1767171848.847238,-5,1,-144
1767171848.857238,1,8,-143
1767171848.867238,3,7,-141
1767171848.877238,2,4,-145
1767171848.8872385,0,5,-147
1767171848.8972385,0,8,-145
1767171848.9072382,0,7,-143
1767171848.9172382,2,6,-146
1767171848.9272382,-1,3,-150
1767171848.9372382,-1,3,-157
1767171848.9472382,1,1,-153
1767171848.9572382,0,5,-143
1767171848.9672382,0,4,-137
1767171848.9772382,0,1,-137
1767171848.9872382,1,2,-138
1767171848.9972382,1,0,-143
1767171849.007238,0,-1,-141
1767171849.017238,0,-3,-143
1767171849.027238,0,-3,-151
1767171849.037238,0,-3,-153
1767171849.047238,1,0,-152
1767171849.057238,3,0,-150
1767171849.067238,2,4,-148
1767171849.077238,0,1,-148
1767171849.087238,2,3,-144
1767171849.097238,3,3,-145
1767171849.107238,4,2,-150
1767171849.117238,1,0,-149
1767171849.127238,1,0,-146
1767171849.1372385,-7,0,-145
1767171849.1472385,-1,0,-146
1767171849.1572382,1,0,-145
1767171849.1672382,-3,0,-145
1767171849.1772382,-2,-2,-146
1767171849.1872382,-2,-3,-149
1767171849.1972382,-3,-3,-149
1767171849.2072382,-1,0,-145
1767171849.2172382,-2,4,-149
1767171849.2272382,-2,6,-145
1767171849.2372382,0,5,-148
1767171849.2472382,4,5,-150
1767171849.257238,-2,3,-149
1767171849.267238,-3,3,-144
1767171849.277238,0,4,-142
1767171849.287238,0,0,-146
1767171849.297238,-7,-2,-140
1767171849.307238,-8,0,-142
1767171849.317238,-8,2,-147
1767171849.327238,-6,3,-151
1767171849.337238,-6,5,-149
1767171849.347238,-6,4,-152
1767171849.357238,-6,3,-144
1767171849.367238,-2,5,-144
1767171849.377238,0,4,-139
1767171849.3872385,-2,1,-140
1767171849.3972385,0,0,-140
1767171849.4072382,2,0,-132
1767171849.4172382,1,1,-132
1767171849.4272382,0,1,-144
1767171849.4372382,-1,0,-148
1767171849.4472382,2,-2,-145
1767171849.4572382,2,-4,-147
1767171849.4672382,2,-2,-152
1767171849.4772382,0,0,-150
1767171849.4872382,3,7,-149
1767171849.4972382,4,6,-145
1767171849.507238,-1,0,-143
1767171849.517238,-3,-1,-146
1767171849.527238,-3,4,-149
1767171849.537238,-2,7,-150
1767171849.547238,-4,4,-152
1767171849.557238,0,3,-147
1767171849.567238,1,5,-156
1767171849.577238,0,1,-155
1767171849.587238,-2,2,-157
1767171849.597238,0,0,-155
1767171849.607238,2,-7,-158
1767171849.617238,2,-8,-157
1767171849.627238,2,-7,-152
1767171849.6372385,0,-9,-150
1767171849.6472385,2,-8,-153
1767171849.6572382,1,-5,-153
1767171849.6672382,2,-5,-148
1767171849.6772382,-1,-10,-141
1767171849.6872382,-3,-9,-140
1767171849.6972382,0,-5,-137
1767171849.708238,-5,-7,-144
1767171849.7172382,-3,-8,-143
1767171849.7272382,-3,-8,-143
1767171849.7372382,0,-9,-147
1767171849.748238,2,-9,-146
1767171849.758238,7,-7,-149
1767171849.768238,6,-11,-145
1767171849.778238,9,-8,-149
1767171849.788238,5,-6,-151
1767171849.798238,1,-3,-152
1767171849.8082385,1,-4,-147
1767171849.8182385,5,-5,-147
1767171849.8282382,5,-6,-146
1767171849.8382382,3,0,-150
1767171849.8482382,6,-3,-147
1767171849.8582382,4,-3,-147
1767171849.8682382,5,-2,-148
1767171849.8782382,6,-1,-148
1767171849.8882382,8,0,-149
1767171849.8982382,7,0,-146
1767171849.9082382,4,-3,-145
1767171849.9182382,1,-5,-146
1767171849.9282382,-1,-2,-145
1767171849.938238,-3,-2,-143
1767171849.948238,-4,-2,-149
1767171849.958238,-5,-2,-150
1767171849.968238,-10,-4,-153
1767171849.978238,-7,-4,-155
1767171849.988238,-2,-3,-154
1767171849.998238,2,-5,-156
1767171850.008238,5,-5,-158
1767171850.018238,5,-1,-154
1767171850.028238,2,-1,-152
1767171850.038238,0,-3,-151
1767171850.048238,0,-2,-151
1767171850.0582385,2,0,-145
1767171850.0682385,2,-2,-146
1767171850.0782382,1,-3,-149
1767171850.0882382,0,-8,-142
1767171850.0982382,2,-8,-140
1767171850.1082382,3,-5,-142
1767171850.1182382,0,-4,-147
1767171850.1282382,0,2,-149
1767171850.1382382,0,-4,-149
1767171850.1482382,0,0,-148
1767171850.1582382,-2,-1,-145
1767171850.1682382,1,-2,-144
1767171850.1782382,4,-4,-149
1767171850.188238,-1,-1,-143
1767171850.198238,-1,-1,-147
1767171850.208238,-1,0,-146
1767171850.218238,-2,0,-149
1767171850.228238,-3,0,-146
1767171850.238238,-5,0,-144
1767171850.248238,1,2,-134
1767171850.258238,3,0,-138
1767171850.268238,0,0,-141
1767171850.278238,-3,0,-143
1767171850.288238,1,-1,-141
1767171850.298238,1,1,-143
1767171850.3082385,1,2,-145
1767171850.3182385,0,1,-144
1767171850.3282382,0,-3,-149
1767171850.3382382,0,-6,-146
1767171850.3482382,-4,-6,-150
1767171850.3582382,-1,-6,-148
1767171850.3682382,-3,-3,-145
1767171850.3782382,1,-4,-142
1767171850.3882382,4,-5,-147
1767171850.3982382,8,-4,-158
1767171850.4082382,6,-6,-162
1767171850.4182382,3,-5,-155
1767171850.4282382,-1,-6,-153
1767171850.438238,-3,-3,-151
1767171850.448238,-4,-3,-154
1767171850.458238,-3,-1,-150
1767171850.468238,-3,1,-150
1767171850.478238,0,3,-148
1767171850.488238,3,3,-153
1767171850.498238,10,1,-149
1767171850.508238,9,2,-154
1767171850.518238,7,2,-150
1767171850.528238,3,1,-150
1767171850.538238,5,4,-154
1767171850.548238,10,2,-154
1767171850.5582385,4,-2,-154
1767171850.5682385,-2,-6,-148
1767171850.5782382,-2,-7,-146
1767171850.5882382,-2,-8,-148
1767171850.5982382,-2,-6,-145
1767171850.6082382,-4,-6,-147
1767171850.6182382,-8,-6,-148
1767171850.6282382,-5,-6,-146
1767171850.6382382,-2,-4,-143
1767171850.6482382,-3,-3,-150
1767171850.6582382,-1,0,-156
1767171850.6682382,-1,-1,-153
1767171850.6782382,4,-4,-155
1767171850.688238,-3,0,-154
1767171850.698238,-5,2,-155
1767171850.708238,-2,-1,-155
1767171850.718238,-2,-4,-151
1767171850.728238,-2,-5,-149
1767171850.738238,-8,-2,-146
1767171850.748238,-9,2,-148
1767171850.758238,-6,2,-145
1767171850.768238,1,0,-147
1767171850.778238,9,-1,-140
1767171850.788238,14,-1,-141
1767171850.798238,14,1,-136
1767171850.8082385,14,5,-135
1767171850.8182385,8,6,-134
1767171850.8282382,4,4,-132
1767171850.8382382,4,3,-137
1767171850.8482382,-2,5,-140
1767171850.8582382,0,14,-141
1767171850.8682382,1,12,-145
1767171850.8782382,5,3,-146
1767171850.8882382,4,-1,-153
1767171850.8982382,4,-1,-148
1767171850.9082382,5,-1,-145
1767171850.9182382,4,-1,-153
1767171850.9282382,6,-4,-153
1767171850.938238,8,-2,-146
1767171850.948238,8,-3,-147
1767171850.958238,4,-4,-144
1767171850.968238,1,-4,-140
1767171850.978238,-4,-6,-139
1767171850.988238,-2,-4,-131
1767171850.998238,-5,-3,-134
1767171851.008238,-3,-4,-141
1767171851.018238,-5,-6,-135
1767171851.028238,-4,-8,-138
1767171851.038238,-5,-10,-143
1767171851.048238,-3,-7,-146
1767171851.0582385,2,-9,-143
1767171851.0682385,2,-8,-141
1767171851.0782382,5,-6,-141
1767171851.0882382,5,-3,-141
1767171851.0982382,2,-3,-145
1767171851.1082382,2,-6,-150
1767171851.1182382,2,-2,-148
1767171851.1282382,5,-7,-146
1767171851.1382382,5,-7,-144
1767171851.1482382,0,-3,-145
1767171851.1582382,-2,-4,-143
1767171851.1682382,-4,2,-144
1767171851.1782382,-1,3,-140
1767171851.188238,1,4,-136
1767171851.198238,0,5,-140
1767171851.208238,0,0,-147
1767171851.218238,0,-1,-143
1767171851.228238,0,-1,-141
1767171851.238238,1,0,-135
1767171851.248238,0,0,-130
1767171851.258238,-1,-5,-132
1767171851.268238,1,-3,-136
1767171851.278238,3,-3,-134
1767171851.288238,-2,0,-140
1767171851.298238,-6,0,-136
1767171851.3082385,-8,1,-129
1767171851.3182385,-6,-3,-126
1767171851.3282382,0,-4,-129
1767171851.3382382,7,-3,-127
1767171851.3482382,5,-4,-133
1767171851.3582382,0,-3,-137
1767171851.3682382,3,-1,-141
1767171851.3782382,2,1,-142
1767171851.3882382,1,1,-136
1767171851.3982382,0,0,-141
1767171851.4082382,-1,-1,-149
1767171851.4182382,-3,0,-147
1767171851.4282382,-5,0,-144
1767171851.438238,-2,0,-144
1767171851.448238,-3,-2,-140
1767171851.458238,0,-1,-139
1767171851.468238,5,-1,-141
1767171851.478238,6,0,-144
1767171851.488238,9,2,-143
1767171851.498238,6,1,-132
1767171851.508238,0,0,-137
1767171851.518238,2,-1,-137
1767171851.528238,1,0,-133
1767171851.538238,2,0,-134
1767171851.548238,-2,2,-136
1767171851.5582385,6,-1,-137
1767171851.5682385,7,-1,-136
1767171851.5782382,11,-1,-137
1767171851.5882382,4,0,-139
1767171851.5982382,2,0,-140
1767171851.6082382,-3,-1,-138
1767171851.6182382,-5,-3,-137
1767171851.6282382,-6,-4,-143
1767171851.6382382,-4,-2,-147
1767171851.6482382,0,-3,-150
1767171851.6582382,3,0,-150
1767171851.6682382,5,-2,-155
1767171851.6782382,4,-1,-150
1767171851.688238,1,-3,-145
1767171851.698238,0,-1,-145
1767171851.708238,-2,-4,-148
1767171851.718238,-5,-6,-151
1767171851.728238,-10,-6,-155
1767171851.738238,-9,-5,-160
1767171851.748238,-6,-4,-147
1767171851.758238,-6,-4,-142
1767171851.768238,-4,-5,-140
1767171851.778238,-1,-8,-144
1767171851.788238,0,-8,-142
1767171851.798238,-1,-8,-147
1767171851.8082385,-6,-9,-146
1767171851.8182385,-2,-5,-145
1767171851.8282382,0,1,-141
1767171851.8382382,-1,1,-142
1767171851.8482382,-4,0,-144
1767171851.8582382,-5,0,-146
1767171851.8682382,-7,0,-144
1767171851.8782382,-9,-3,-138
1767171851.8882382,-9,0,-139
1767171851.8982382,-4,0,-142
1767171851.9082382,-4,0,-142
1767171851.9182382,-6,4,-137
1767171851.9282382,-1,7,-141
1767171851.938238,-1,4,-142
1767171851.948238,1,8,-139
1767171851.958238,3,5,-147
1767171851.968238,2,3,-149
1767171851.978238,1,-1,-155
1767171851.988238,0,-2,-157
1767171851.998238,-3,-1,-158
1767171852.008238,-4,0,-154
1767171857.0422382,5,6,-151
1767171857.050238,6,6,-151
1767171857.060238,5,2,-146
1767171857.070238,3,0,-144
1767171857.080238,1,-1,-148
1767171857.090238,0,0,-150
1767171857.100238,0,-1,-150
1767171857.110238,0,-1,-154
1767171857.120238,1,3,-154
1767171857.130238,1,2,-157
1767171857.140238,3,5,-155
1767171857.150238,-1,0,-153
1767171857.1602385,-4,-1,-151
1767171857.1702385,-5,-3,-154
1767171857.1802382,-6,-3,-154
1767171857.1902382,-9,-5,-151
1767171857.2002382,-5,0,-148
1767171857.2102382,-2,4,-151
1767171857.2202382,1,2,-145
1767171857.2302382,2,0,-145
1767171857.2402382,0,-2,-143
1767171857.2502382,1,-3,-142
