time,x,y,z
1767171857.2602382,1,-2,-140
1767171857.2702382,-1,-1,-138
1767171857.2802382,0,1,-134
1767171857.291238,1,0,-134
1767171857.300238,-1,0,-133
1767171857.310238,-1,-4,-136
1767171857.321238,0,-1,-140
1767171857.330238,-1,0,-145
1767171857.3412385,4,2,-145
1767171857.3512385,3,4,-139
1767171857.3612382,0,6,-135
1767171857.3712382,0,10,-132
1767171857.3812382,3,8,-137
1767171857.3912382,3,4,-138
1767171857.4012382,1,1,-141
1767171857.4112382,1,0,-136
1767171857.4212382,0,1,-140
1767171857.4312382,-4,2,-132
1767171857.4412382,-3,5,-134
1767171857.4512382,-2,-2,-132
1767171857.461238,-2,-5,-137
1767171857.471238,0,-5,-143
1767171857.481238,0,-5,-146
1767171857.491238,-1,-6,-143
1767171857.501238,-2,-7,-142
1767171857.511238,-5,-2,-140
1767171857.521238,-2,0,-136
1767171857.531238,-2,-1,-138
1767171857.541238,0,0,-143
1767171857.551238,1,0,-151
1767171857.561238,1,3,-150
1767171857.571238,6,5,-145
1767171857.5812385,8,1,-145
1767171857.5912385,6,0,-147
1767171857.6012385,6,0,-149
1767171857.6112382,6,-1,-145
1767171857.6212382,3,-3,-149
1767171857.6312382,5,0,-148
1767171857.6412382,5,-3,-143
1767171857.6512382,0,-2,-143
1767171857.6612382,0,0,-142
1767171857.6712382,0,0,-141
1767171857.6812382,2,-1,-146
1767171857.6912382,2,4,-147
1767171857.7012382,-2,5,-147
1767171857.711238,-7,5,-139
1767171857.721238,-3,8,-142
1767171857.731238,-2,3,-149
1767171857.741238,-1,0,-158
1767171857.751238,-2,-4,-156
1767171857.761238,-3,-6,-155
1767171857.771238,-6,-6,-150
1767171857.781238,-4,-6,-145
1767171857.791238,-3,-9,-137
1767171857.801238,-5,-4,-132
1767171857.811238,-5,-4,-132
1767171857.821238,-3,-3,-135
1767171857.8312385,-1,-1,-137
1767171857.8412385,0,2,-139
1767171857.8512385,-3,6,-143
1767171857.8612382,-5,5,-146
1767171857.8712382,-6,1,-141
1767171857.8812382,-4,0,-148
1767171857.8912382,-1,-5,-146
1767171857.9012382,0,-4,-147
1767171857.9112382,-1,-1,-144
1767171857.9212382,-2,-1,-145
1767171857.9312382,-1,-2,-142
1767171857.9412382,-2,0,-133
1767171857.9512382,-2,0,-129
1767171857.961238,2,-1,-133
1767171857.971238,4,-3,-141
1767171857.981238,4,1,-143
1767171857.991238,0,3,-146
1767171858.001238,0,3,-143
1767171858.011238,4,2,-140
1767171858.021238,3,5,-144
1767171858.031238,0,6,-143
1767171858.041238,-4,5,-142
1767171858.051238,-7,4,-139
1767171858.061238,0,4,-136
1767171858.071238,5,4,-137
1767171858.0812385,4,7,-143
1767171858.0912385,5,6,-145
1767171858.1012385,3,2,-142
1767171858.1112382,7,2,-146
1767171858.1212382,9,3,-147
1767171858.1312382,7,1,-145
1767171858.1412382,7,3,-149
1767171858.1512382,5,-1,-152
1767171858.1612382,7,-2,-151
1767171858.1712382,1,-1,-152
1767171858.1812382,-1,-5,-157
1767171858.1912382,-3,-5,-153
1767171858.2012382,0,-4,-151
1767171858.211238,2,-9,-145
1767171858.221238,2,-6,-145
1767171858.231238,0,-2,-149
1767171858.241238,0,0,-156
1767171858.251238,1,-2,-154
1767171858.261238,3,-3,-160
1767171858.271238,0,-4,-162
1767171858.281238,-3,-6,-158
1767171858.291238,1,-4,-155
1767171858.301238,0,-4,-148
1767171858.311238,-1,0,-145
1767171858.321238,0,-1,-146
1767171858.3312385,-2,0,-151
1767171858.3412385,1,-1,-149
1767171858.3512385,3,-1,-151
1767171858.3612382,1,-4,-152
1767171858.3712382,0,-5,-151
1767171858.3812382,0,-1,-152
1767171858.3912382,2,-5,-146
1767171858.4012382,1,0,-144
1767171858.4112382,2,-2,-149
1767171858.4212382,-2,-6,-151
1767171858.4312382,-2,-6,-154
1767171858.4412382,-1,-4,-154
1767171858.4512382,3,-2,-152
1767171858.461238,-2,4,-149
1767171858.471238,0,1,-145
1767171858.481238,0,2,-146
1767171858.491238,0,4,-144
1767171858.501238,1,4,-141
1767171858.511238,0,4,-136
1767171858.521238,4,3,-138
1767171858.531238,0,-1,-142
1767171858.541238,-2,-1,-139
1767171858.551238,-3,-2,-145
1767171858.561238,0,-1,-150
1767171858.571238,1,-1,-149
1767171858.5812385,2,-1,-146
1767171858.5912385,1,-2,-142
1767171858.6012385,2,0,-148
1767171858.6112382,2,-2,-149
1767171858.6212382,1,-4,-149
1767171858.6312382,0,-8,-153
1767171858.6412382,-1,-9,-154
1767171858.6512382,-2,-11,-143
1767171858.6612382,-3,-10,-140
1767171858.6712382,-1,-3,-147
1767171858.6812382,-4,0,-148
1767171858.6912382,-1,0,-142
1767171858.7012382,-1,2,-141
1767171858.711238,-3,1,-135
1767171858.721238,-7,4,-135
1767171858.731238,-4,4,-138
1767171858.741238,-2,4,-138
1767171858.751238,-6,0,-139
1767171858.761238,-10,1,-139
1767171858.771238,-12,3,-147
1767171858.781238,-11,2,-141
1767171858.791238,-7,-4,-135
1767171858.801238,-6,-4,-140
1767171858.811238,-7,-2,-136
1767171858.821238,-3,0,-134
1767171858.8312385,0,-3,-135
1767171858.8412385,2,-4,-140
1767171858.8512385,2,-3,-146
1767171858.8612382,3,-5,-150
1767171858.8712382,4,-6,-147
1767171858.8812382,10,-8,-143
1767171858.8912382,10,-8,-142
1767171858.9012382,7,-5,-150
1767171858.9112382,2,-3,-148
1767171858.9212382,3,-3,-146
1767171858.9312382,7,-2,-152
1767171858.9412382,4,-2,-148
1767171858.9512382,2,0,-148
1767171858.961238,2,2,-141
1767171858.971238,4,-1,-137
1767171858.981238,0,-2,-143
1767171858.991238,2,-1,-147
1767171859.001238,2,-3,-147
1767171859.011238,1,-4,-150
1767171859.021238,1,0,-144
1767171859.031238,3,-1,-141
1767171859.041238,2,0,-137
1767171859.051238,-2,1,-132
1767171859.061238,-6,5,-134
1767171859.071238,-8,4,-134
1767171859.0812385,-4,5,-138
1767171859.0912385,-5,2,-132
1767171859.1012385,-3,-1,-133
1767171859.1112382,-3,0,-133
1767171859.1212382,0,1,-131
1767171859.1312382,2,-2,-131
1767171859.1412382,1,-2,-129
1767171859.1512382,1,0,-129
1767171859.1612382,0,0,-131
1767171859.1712382,0,-2,-134
1767171859.1812382,-1,-1,-140
1767171859.1912382,0,2,-143
1767171859.2012382,-1,2,-149
1767171859.211238,-3,-1,-154
1767171859.221238,-2,-3,-153
1767171859.231238,-2,0,-147
1767171859.241238,-5,0,-147
1767171859.251238,-11,0,-148
1767171859.261238,-8,-5,-149
1767171859.271238,-7,-1,-143
1767171859.281238,-6,1,-142
1767171859.291238,-5,1,-146
1767171859.301238,-5,0,-139
1767171859.311238,-5,0,-143
1767171859.321238,-6,-1,-142
1767171859.3312385,-3,0,-140
1767171859.3412385,-2,1,-142
1767171859.3512385,0,1,-144
1767171859.3612382,-1,0,-144
1767171859.3712382,0,-2,-147
1767171859.3812382,-2,-9,-146
1767171859.3912382,0,-10,-147
1767171859.4012382,-4,-6,-142
1767171859.4112382,-6,-2,-141
1767171859.4212382,-1,1,-140
1767171859.4312382,-3,0,-141
1767171859.4412382,-1,0,-142
1767171859.4512382,-2,-1,-146
1767171859.461238,0,-2,-151
1767171859.471238,3,2,-153
1767171859.481238,3,8,-152
1767171859.491238,6,5,-153
1767171859.501238,5,1,-149
1767171859.511238,0,4,-149
1767171859.521238,0,0,-149
1767171859.531238,-2,0,-152
1767171859.541238,-1,-2,-150
1767171859.551238,0,-2,-150
1767171859.561238,4,0,-155
1767171859.571238,5,1,-160
1767171859.5812385,3,0,-153
1767171859.5912385,5,-1,-154
1767171859.6012385,4,-5,-145
1767171859.6112382,5,-5,-140
1767171859.6212382,5,-3,-142
1767171859.6312382,8,-6,-142
1767171859.6412382,5,-5,-142
1767171859.6512382,5,-3,-141
1767171859.6612382,0,-1,-143
1767171859.6712382,-4,-2,-148
1767171859.6812382,-6,1,-147
1767171859.6912382,-10,1,-145
1767171859.7012382,-14,0,-143
1767171859.711238,-13,0,-143
1767171859.721238,-12,4,-150
1767171859.731238,-4,5,-151
1767171859.741238,-4,6,-155
1767171859.751238,-7,3,-153
1767171859.761238,-2,2,-151
1767171859.771238,-5,3,-150
1767171859.781238,-7,0,-148
1767171859.791238,-1,0,-149
1767171859.801238,0,0,-147
1767171859.811238,0,1,-138
1767171859.821238,0,0,-138
1767171859.8312385,2,-2,-134
1767171859.8422382,3,-1,-135
1767171859.8512385,3,3,-138
1767171859.8622382,5,1,-143
1767171859.8722382,2,0,-147
1767171859.882238,-1,0,-150
1767171859.892238,4,-4,-145
1767171859.902238,5,-5,-146
1767171859.912238,10,-6,-146
1767171859.922238,5,-1,-145
1767171859.932238,-1,-2,-137
1767171859.942238,-2,-4,-135
1767171859.952238,-3,-1,-131
1767171859.962238,-2,0,-134
1767171859.972238,-1,0,-131
1767171859.982238,0,3,-137
1767171859.992238,-1,5,-141
1767171860.002238,-2,5,-134
1767171860.0122385,-2,2,-137
1767171860.0222385,-2,1,-140
1767171860.0322382,1,2,-140
1767171860.0422382,4,0,-142
1767171860.0522382,0,0,-149
1767171860.0622382,-1,-2,-153
1767171860.0722382,-1,0,-144
1767171860.0822382,1,0,-143
1767171860.0922382,0,0,-149
1767171860.1022382,3,-2,-147
1767171860.1122382,6,-1,-150
1767171860.1222382,5,-4,-154
1767171860.132238,7,-8,-152
1767171860.142238,4,-8,-156
1767171860.152238,4,-8,-149
1767171860.162238,8,-8,-154
1767171860.172238,2,-6,-146
1767171860.182238,0,-1,-150
1767171860.192238,1,1,-144
1767171860.202238,-2,0,-142
1767171860.212238,-7,1,-140
1767171860.222238,-7,-5,-140
1767171860.232238,-8,-7,-143
1767171860.242238,-7,-7,-145
1767171860.252238,3,-4,-145
1767171860.2622385,4,-1,-139
1767171860.2722385,1,-1,-141
1767171860.2822382,0,-1,-141
1767171860.2922382,-5,-1,-144
1767171860.3022382,-4,-4,-146
1767171860.3122382,-2,-5,-145
1767171860.3222382,0,-2,-140
1767171860.3322382,1,-4,-143
1767171860.3422382,0,0,-147
1767171860.3522382,-1,2,-149
1767171860.3622382,-3,2,-151
1767171860.3722382,-7,3,-150
1767171860.382238,-5,-2,-149
1767171860.392238,0,-4,-141
1767171860.402238,0,-4,-151
1767171860.412238,-4,1,-144
1767171860.422238,-3,3,-146
1767171860.432238,-9,1,-147
1767171860.442238,-8,2,-148
1767171860.452238,-7,0,-144
1767171860.462238,-7,-2,-139
1767171860.472238,-11,-3,-146
1767171860.482238,-8,-1,-148
1767171860.492238,-5,0,-146
1767171860.502238,-3,2,-142
1767171860.5122385,-1,1,-148
1767171860.5222385,-6,0,-147
1767171860.5322382,-1,1,-150
1767171860.5422382,0,2,-151
1767171860.5522382,-2,3,-149
1767171860.5622382,-1,4,-148
1767171860.5722382,-3,2,-146
1767171860.5822382,0,0,-143
1767171860.5922382,1,1,-138
1767171860.6022382,2,0,-140
1767171860.6122382,8,-1,-148
1767171860.6222382,5,-3,-156
1767171860.632238,4,-3,-149
1767171860.642238,2,-2,-143
1767171860.652238,1,2,-143
1767171860.662238,1,4,-139
1767171860.672238,1,4,-138
1767171860.682238,2,4,-139
1767171860.692238,0,5,-137
1767171860.702238,-2,2,-138
1767171860.712238,1,2,-138
1767171860.722238,2,0,-138
1767171860.732238,3,2,-129
1767171860.742238,2,0,-137
1767171860.752238,1,1,-140
1767171860.7622385,-2,4,-143
1767171860.7722385,-5,3,-148
1767171860.7822382,-7,1,-148
1767171860.7922382,-4,3,-143
1767171860.8022382,-2,3,-137
1767171860.8122382,-3,0,-133
1767171860.8222382,-3,3,-139
1767171860.8322382,-2,0,-143
1767171860.8422382,-2,1,-145
1767171860.8522382,-3,0,-146
1767171860.8622382,-2,-1,-146
1767171860.8722382,1,-3,-147
1767171860.882238,5,-2,-143
1767171860.892238,4,0,-145
1767171860.902238,4,3,-145
1767171860.912238,2,3,-150
1767171860.922238,3,1,-147
1767171860.932238,2,-3,-144
1767171860.942238,0,-1,-140
1767171860.952238,0,-2,-143
1767171860.962238,0,-1,-142
1767171860.972238,1,0,-138
1767171860.982238,2,1,-137
1767171860.992238,3,0,-147
1767171861.002238,2,0,-147
1767171861.0122385,-1,-5,-146
1767171861.0222385,-7,-9,-142
1767171861.0322382,-1,-9,-140
1767171861.0422382,-1,-10,-142
1767171861.0522382,0,-8,-136
1767171861.0622382,2,-6,-135
1767171861.0722382,3,-4,-132
1767171861.0822382,0,-7,-140
1767171861.0922382,-4,-5,-139
1767171861.1022382,-1,0,-140
1767171861.1122382,2,1,-140
1767171861.1222382,1,-1,-148
1767171861.132238,0,-4,-151
1767171861.142238,1,-7,-155
1767171861.152238,2,-3,-155
1767171861.162238,0,3,-151
1767171861.172238,0,0,-151
1767171861.182238,-3,-1,-154
1767171861.192238,-2,0,-148
1767171861.202238,-1,0,-145
1767171861.212238,-2,-3,-143
1767171861.222238,-2,-3,-142
1767171861.232238,-2,0,-147
1767171861.242238,-2,-3,-148
1767171861.252238,1,-5,-148
1767171861.2622385,0,-1,-145
1767171861.2722385,-1,-2,-146
1767171861.2822382,1,0,-143
1767171861.2922382,1,0,-142
1767171861.3022382,-1,-3,-143
1767171861.3122382,0,-1,-140
1767171861.3222382,0,-2,-145
1767171861.3322382,-1,-1,-149
1767171861.3422382,-3,0,-143
1767171861.3522382,-6,2,-142
1767171861.3622382,-2,2,-148
1767171861.3722382,-3,5,-148
1767171861.382238,-1,5,-145
1767171861.392238,1,7,-146
1767171861.402238,0,9,-149
1767171861.412238,-5,6,-150
1767171861.422238,-2,5,-152
1767171861.432238,-2,3,-149
1767171861.442238,3,-1,-144
1767171861.452238,10,0,-142
1767171861.462238,5,-1,-141
1767171861.472238,4,-6,-147
1767171861.482238,0,-1,-150
1767171861.492238,1,0,-144
1767171861.502238,-1,1,-142
1767171861.5122385,-1,1,-144
1767171861.5222385,0,2,-143
1767171861.5322382,-1,0,-146
1767171861.5422382,-2,0,-150
1767171861.5522382,0,-6,-155
1767171861.5622382,-4,-8,-150
1767171861.5722382,0,-4,-148
1767171861.5822382,-1,-1,-148
1767171861.5922382,-3,-2,-146
1767171861.6022382,-2,0,-146
1767171861.6122382,-3,-1,-138
1767171861.6222382,-3,-3,-144
1767171861.632238,-2,-1,-145
1767171861.642238,1,2,-143
1767171861.652238,0,5,-143
1767171861.662238,-4,0,-141
1767171861.672238,-3,-1,-141
1767171861.682238,-7,-3,-141
1767171861.692238,-8,-7,-144
1767171861.702238,-6,-7,-141
1767171861.712238,-12,-4,-138
1767171861.722238,-9,-8,-149
1767171861.732238,-10,-7,-150
1767171861.742238,-7,-8,-145
1767171861.752238,-4,-8,-137
1767171861.7622385,-7,-6,-143
1767171861.7722385,-2,-8,-147
1767171861.7822382,3,-7,-151
1767171861.7922382,4,0,-145
1767171861.8022382,4,2,-148
1767171861.8122382,0,4,-150
1767171861.8222382,3,4,-148
1767171861.8322382,4,1,-152
1767171861.8422382,3,-4,-151
1767171861.8522382,0,-6,-150
1767171861.8622382,-2,-5,-152
1767171861.8722382,3,-2,-150
1767171861.882238,2,-2,-144
1767171861.892238,0,-2,-140
1767171861.902238,-7,-3,-136
1767171861.912238,-6,-2,-140
1767171861.922238,-6,-4,-143
1767171861.932238,-3,-4,-145
1767171861.942238,-1,-2,-147
1767171861.952238,0,-2,-146
1767171861.962238,0,-4,-149
1767171861.972238,-1,-8,-147
1767171861.982238,-3,-6,-142
1767171861.992238,-2,-5,-144
1767171862.002238,-5,-3,-144
1767171862.0122385,-3,-3,-143
1767171862.0222385,-1,-2,-143
1767171862.0322382,0,0,-137
1767171862.0532382,1,0,-139
1767171862.0622382,2,0,-139
1767171862.0722382,3,1,-144
1767171862.0822382,2,0,-139
1767171862.0922382,0,-7,-137
1767171862.1022382,-4,-5,-144
1767171862.1122382,-3,-2,-144
1767171862.1222382,-2,0,-149
1767171862.132238,-2,1,-152
1767171862.142238,0,0,-148
1767171862.152238,1,-5,-142
1767171862.162238,3,-8,-139
1767171862.172238,0,-8,-143
1767171862.182238,0,-6,-143
1767171862.192238,2,0,-144
1767171862.202238,0,0,-148
1767171862.212238,-3,-1,-145
1767171862.222238,-3,-4,-150
1767171862.232238,1,-4,-148
1767171862.242238,-1,-5,-147
1767171862.252238,-3,-5,-145
1767171862.2622385,-1,-6,-148
1767171862.2722385,-3,-4,-145
1767171862.2822382,-12,-4,-148
1767171862.2922382,-12,-3,-152
1767171862.3022382,-7,-1,-154
1767171862.3122382,-6,0,-157
1767171862.3222382,-7,0,-153
1767171862.3322382,-9,5,-148
1767171862.3422382,-4,5,-145
1767171862.3522382,-3,2,-150
1767171862.3622382,-1,-1,-152
1767171862.3722382,0,3,-151
1767171862.382238,0,1,-153
1767171862.392238,-2,1,-148
1767171862.403238,0,0,-146
1767171862.413238,0,0,-142
1767171862.423238,1,0,-145
1767171862.4332385,6,-1,-149
1767171862.4432385,5,-2,-153
1767171862.4532382,3,-2,-149
1767171862.4632382,3,0,-146
1767171862.4732382,0,-1,-141
1767171862.4832382,0,1,-143
1767171862.4932382,2,0,-143
1767171862.5032382,0,0,-143
1767171862.5132382,0,-1,-143
1767171862.5232382,0,-3,-151
1767171862.5332382,-5,-3,-152
1767171862.5432382,1,0,-151
1767171862.5532382,-1,0,-150
1767171862.563238,-2,-3,-149
1767171862.573238,-2,-2,-150
1767171862.583238,-2,-5,-150
1767171862.593238,1,-3,-155
1767171862.603238,3,-3,-158
1767171862.613238,1,-4,-158
1767171862.623238,-2,-2,-151
1767171862.633238,-1,0,-156
1767171862.643238,-4,-1,-158
1767171862.653238,-7,-2,-150
1767171862.663238,-6,0,-144
1767171862.673238,-6,-3,-142
1767171862.6832385,-9,-4,-151
1767171862.6932385,-12,-4,-151
1767171862.7032382,-11,-5,-142
1767171862.7132382,-12,-5,-140
1767171862.7232382,-12,-4,-143
1767171862.7332382,-8,-4,-142
1767171862.7432382,-3,-4,-141
1767171862.7532382,0,-4,-144
1767171862.7632382,2,-2,-139
1767171862.7732382,0,-3,-137
1767171862.7832382,-3,-2,-143
1767171862.7932382,-5,-1,-144
1767171862.8032382,-6,1,-143
1767171862.813238,-5,3,-141
1767171862.823238,-4,2,-134
1767171862.833238,-8,0,-128
1767171862.843238,-5,-2,-138
1767171862.853238,-3,0,-149
1767171862.863238,0,-1,-147
1767171862.873238,-2,-1,-143
1767171862.883238,0,0,-139
1767171862.893238,-1,1,-140
1767171862.903238,-2,-3,-145
1767171862.913238,-2,-1,-142
1767171862.923238,-2,-1,-141
1767171862.9332385,-1,0,-134
1767171862.9432385,0,-1,-131
1767171862.9532382,-4,0,-139
1767171862.9632382,-4,-2,-139
1767171862.9732382,-3,-1,-140
1767171862.9832382,-2,-2,-142
1767171862.9932382,-3,-1,-145
1767171863.0032382,2,0,-148
1767171863.0132382,9,0,-150
1767171863.0232382,3,0,-151
1767171863.0332382,-1,1,-149
1767171863.0432382,3,1,-151
1767171863.0532382,1,-3,-150
1767171863.063238,-5,0,-150
1767171863.073238,-2,-1,-150
1767171863.083238,-2,0,-151
1767171863.093238,-1,0,-146
1767171863.103238,1,-1,-139
1767171863.113238,-1,0,-142
1767171863.123238,-2,-1,-146
1767171863.133238,6,0,-148
1767171863.143238,3,-4,-149
1767171863.153238,3,-3,-148
1767171863.163238,3,-2,-148
1767171863.173238,6,-7,-146
1767171863.1832385,8,-5,-148
1767171863.1932385,4,-2,-149
1767171863.2032382,4,-1,-148
1767171863.2132382,2,1,-144
1767171863.2232382,4,-1,-144
1767171863.2332382,7,-2,-145
1767171863.2432382,4,-3,-146
1767171863.2532382,1,-2,-157
1767171863.2632382,1,-1,-154
1767171863.2732382,-2,3,-146
1767171863.2832382,1,4,-149
1767171863.2932382,-2,2,-149
1767171863.3032382,-3,2,-144
1767171863.313238,0,0,-145
1767171863.323238,0,-3,-148
1767171863.333238,-3,0,-143
1767171863.343238,-1,3,-139
1767171863.353238,-4,3,-136
1767171863.363238,-4,-3,-139
1767171863.373238,-4,-4,-139
1767171863.383238,-3,-3,-138
1767171863.393238,1,-2,-136
1767171863.403238,1,1,-134
1767171863.413238,-2,-2,-138
1767171863.423238,-2,-5,-140
1767171863.4332385,1,-4,-147
1767171863.4432385,0,0,-146
1767171863.4532382,-2,2,-146
1767171863.4632382,3,-3,-149
1767171863.4732382,-2,-4,-142
1767171863.4832382,-3,-5,-133
1767171863.4932382,-5,-6,-140
1767171863.5032382,-2,-4,-134
1767171863.5132382,0,-2,-134
1767171863.5232382,-2,-1,-140
1767171863.5332382,-3,-2,-141
1767171863.5432382,-3,-7,-133
1767171863.5532382,-2,-6,-128
1767171863.563238,-5,-5,-130
1767171863.573238,-2,-5,-135
1767171863.583238,0,-6,-134
1767171863.593238,-1,-7,-137
1767171863.603238,0,-1,-138
1767171863.613238,3,-2,-137
1767171863.623238,2,0,-136
1767171863.633238,1,-1,-138
1767171863.643238,1,-6,-134
1767171863.653238,-2,-3,-135
1767171863.663238,-4,-5,-140
1767171863.673238,-7,-6,-140
1767171863.6832385,-5,-9,-143
1767171863.6932385,-5,-9,-142
1767171863.7032382,-5,-5,-137
1767171863.7132382,0,-2,-136
1767171863.7232382,5,1,-139
1767171863.7332382,5,3,-141
1767171863.7432382,8,3,-140
1767171863.7532382,4,0,-137
1767171863.7632382,0,-2,-137
1767171863.7732382,-2,4,-141
1767171863.7832382,-5,5,-139
1767171863.7932382,-7,5,-141
1767171863.8032382,-4,2,-145
1767171863.813238,0,1,-142
1767171863.823238,0,2,-146
1767171863.833238,1,3,-142
1767171863.843238,-4,4,-147
1767171863.853238,-7,4,-151
1767171863.863238,-4,4,-144
1767171863.873238,-4,1,-144
1767171863.883238,0,-2,-137
1767171863.893238,3,-5,-138
1767171863.903238,2,-1,-140
1767171863.913238,1,-2,-145
1767171863.923238,1,-1,-139
1767171863.9332385,-2,-1,-142
1767171863.9432385,-5,-2,-150
1767171863.9532382,-6,-1,-144
1767171863.9632382,-6,0,-141
1767171863.9732382,-8,0,-146
1767171863.9832382,-7,2,-146
1767171863.9932382,-7,-6,-153
1767171864.0032382,-11,-5,-143
1767171864.0132382,-12,-5,-144
1767171864.0232382,-9,-5,-145
1767171864.0332382,-10,-5,-144
1767171864.0432382,-5,-6,-148
1767171864.0532382,-1,-3,-151
1767171864.063238,1,-2,-153
1767171864.073238,0,2,-152
1767171864.083238,-2,5,-149
1767171864.093238,0,3,-143
1767171864.103238,1,2,-147
1767171864.113238,-2,4,-149
1767171864.123238,-1,4,-148
1767171864.133238,2,0,-147
1767171864.143238,3,-2,-135
1767171864.153238,5,-1,-129
1767171864.163238,9,0,-130
1767171864.173238,6,2,-137
1767171864.1832385,4,2,-135
1767171864.1932385,6,2,-133
1767171864.2032382,2,0,-134
1767171864.2132382,4,-1,-133
1767171864.2232382,2,0,-134
1767171864.2332382,7,2,-137
1767171864.2432382,8,3,-138
1767171864.2532382,7,5,-138
1767171864.2632382,1,8,-142
1767171864.2732382,2,4,-145
1767171864.2832382,5,0,-143
1767171864.2932382,9,-2,-144
1767171864.3032382,7,-5,-147
1767171864.313238,8,-6,-148
1767171864.323238,4,-2,-149
1767171864.333238,-1,-5,-143
1767171864.343238,0,-3,-138
1767171864.353238,2,-4,-135
1767171864.363238,6,-5,-139
1767171864.373238,7,-3,-136
1767171864.383238,4,1,-139
1767171864.393238,3,-1,-140
1767171864.403238,3,-5,-152
1767171864.413238,0,-3,-156
1767171864.423238,0,-3,-154
1767171864.4332385,1,-6,-154
1767171864.4432385,2,-3,-157
1767171864.4532382,-1,-4,-160
1767171864.4632382,-4,-5,-156
1767171864.4732382,2,-4,-152
1767171864.4832382,4,-3,-148
1767171864.4932382,2,-2,-147
1767171864.5032382,-1,2,-152
1767171864.5132382,3,1,-158
1767171864.5232382,5,0,-157
1767171864.5332382,6,2,-153
1767171864.5432382,0,0,-156
1767171864.5532382,-1,0,-153
1767171864.563238,-1,0,-148
1767171864.573238,-1,-3,-150
1767171864.583238,2,-6,-146
1767171864.593238,5,-4,-142
1767171864.603238,5,-4,-143
1767171864.613238,6,-5,-144
1767171864.623238,7,-4,-152
1767171864.633238,4,-3,-146
1767171864.643238,4,0,-147
1767171864.653238,3,3,-144
1767171864.663238,3,5,-143
1767171864.673238,2,0,-145
1767171864.6832385,0,0,-143
1767171864.6932385,-3,-2,-143
1767171864.7032382,-4,0,-140
1767171864.7132382,-3,0,-146
1767171864.7232382,-5,-1,-147
1767171864.7332382,-1,-2,-149
1767171864.7432382,-2,-7,-142
1767171864.7532382,-1,-7,-135
1767171864.7632382,-2,-5,-134
1767171864.7732382,-4,-7,-144
1767171864.7832382,-4,-6,-149
1767171864.7932382,-2,-9,-151
1767171864.8032382,0,-9,-154
1767171864.813238,-3,-8,-146
1767171864.823238,-7,-4,-140
1767171864.833238,-4,-7,-142
1767171864.843238,-1,-5,-140
1767171864.853238,-2,-1,-141
1767171864.863238,1,0,-137
1767171864.873238,-2,0,-141
1767171864.883238,0,0,-147
1767171864.893238,0,3,-148
1767171864.903238,0,6,-150
1767171864.9142382,0,8,-158
1767171864.9242382,0,7,-159
1767171864.9342382,0,4,-162
1767171864.9442382,0,1,-157
1767171864.9542382,1,2,-155
1767171864.9642382,1,0,-151
1767171864.9742382,1,1,-151
1767171864.984238,0,4,-149
1767171864.994238,-3,3,-148
1767171865.004238,0,3,-147
1767171865.014238,-2,-3,-143
1767171865.024238,-3,-2,-146
1767171865.034238,-10,-3,-148
1767171865.044238,-7,-1,-142
1767171865.054238,-5,1,-145
1767171865.064238,-3,2,-145
1767171865.074238,0,7,-144
1767171865.084238,0,4,-138
1767171865.094238,1,3,-143
1767171865.1042385,0,0,-141
1767171865.1142385,-2,-3,-142
1767171865.1242385,-4,-1,-142
1767171865.1342382,-4,-3,-137
1767171865.1442382,0,-2,-138
1767171865.1542382,1,-1,-140
1767171865.1642382,0,-6,-142
1767171865.1742382,-1,-9,-143
1767171865.1842382,-1,-9,-136
1767171865.1942382,-5,-6,-137
1767171865.2042382,-6,-1,-140
1767171865.2142382,-4,0,-144
1767171865.2242382,-4,0,-150
1767171865.234238,-4,-4,-149
1767171865.244238,-2,-3,-149
1767171865.254238,-1,-4,-147
1767171865.264238,-1,0,-144
1767171865.274238,0,1,-145
1767171865.284238,4,1,-146
1767171865.294238,0,-3,-153
1767171865.304238,3,2,-154
