time,x,y,z
1767171865.314238,5,-1,-152
1767171865.324238,3,-2,-150
1767171865.334238,0,0,-143
1767171865.344238,-1,-3,-137
1767171865.3542385,1,-2,-134
1767171865.3642385,5,0,-136
1767171865.3742385,4,0,-134
1767171865.3842382,0,-3,-137
1767171865.3942382,3,-4,-138
1767171865.4042382,3,-2,-142
1767171865.4142382,3,-2,-147
1767171865.4242382,2,0,-140
1767171865.4342382,7,-1,-139
1767171865.4442382,4,-3,-136
1767171865.4542382,3,-1,-142
1767171865.4642382,0,-3,-144
1767171865.4742382,-2,0,-142
1767171865.484238,0,-2,-142
1767171865.494238,0,-7,-143
1767171865.504238,-1,-2,-148
1767171865.514238,-4,-1,-147
1767171865.524238,-4,0,-140
1767171865.534238,-3,-2,-137
1767171865.544238,-3,-3,-131
1767171865.554238,-1,-3,-133
1767171865.564238,0,-8,-135
1767171865.574238,0,-9,-138
1767171865.584238,5,-9,-139
1767171865.594238,4,-2,-144
1767171865.6042385,2,-1,-141
1767171865.6142385,0,4,-135
1767171865.6242385,-1,4,-133
1767171865.6342382,-6,1,-132
1767171865.6442382,-1,0,-139
1767171865.6542382,-4,0,-146
1767171865.6642382,-8,0,-154
1767171865.6742382,-8,-1,-155
1767171865.6842382,-4,-4,-153
1767171865.6942382,-1,0,-156
1767171865.7042382,0,1,-150
1767171865.7142382,-1,0,-150
1767171865.7242382,-3,0,-145
1767171865.734238,-1,-2,-141
1767171865.744238,-5,1,-146
1767171865.754238,-3,-2,-141
1767171865.764238,-1,-2,-140
1767171865.774238,-2,-3,-142
1767171865.784238,-6,-1,-136
1767171865.794238,-5,-2,-131
1767171865.804238,-5,-3,-131
1767171865.814238,-1,-6,-126
1767171865.824238,0,-7,-133
1767171865.834238,-1,0,-135
1767171865.844238,0,3,-139
1767171865.8542385,1,2,-143
1767171865.8642385,3,0,-146
1767171865.8742385,5,-3,-148
1767171865.8842382,-3,-6,-150
1767171865.8942382,0,-6,-153
1767171865.9042382,0,-3,-151
1767171865.9142382,-1,-3,-143
1767171865.9242382,-1,-1,-144
1767171865.9342382,1,-3,-150
1767171865.9442382,2,-6,-149
1767171865.9542382,4,-2,-146
1767171865.9642382,5,-5,-150
1767171865.9742382,6,-5,-151
1767171865.984238,9,-6,-148
1767171865.994238,10,-1,-143
1767171866.004238,12,0,-140
1767171866.014238,11,-4,-140
1767171866.024238,11,-3,-134
1767171866.034238,7,0,-133
1767171866.044238,2,0,-134
1767171866.054238,2,1,-142
1767171866.064238,8,2,-149
1767171866.074238,8,1,-149
1767171866.084238,9,-3,-145
1767171866.094238,11,-5,-137
1767171866.1042385,7,-4,-141
1767171866.1142385,9,-3,-139
1767171866.1242385,7,-1,-137
1767171866.1342382,4,-5,-140
1767171866.1442382,0,-6,-139
1767171866.1542382,2,-6,-138
1767171866.1642382,0,-5,-137
1767171866.1742382,-2,-3,-132
1767171866.1842382,0,-2,-131
1767171866.1942382,-3,-1,-135
1767171866.2042382,-7,0,-139
1767171866.2142382,-3,-1,-137
1767171866.2242382,0,-2,-136
1767171866.234238,2,-1,-138
1767171866.244238,5,0,-139
1767171866.254238,0,-2,-135
1767171866.264238,0,1,-137
1767171866.274238,-3,3,-144
1767171866.284238,-3,2,-142
1767171866.294238,-1,3,-138
1767171866.304238,1,2,-142
1767171866.314238,3,0,-136
1767171866.324238,1,-2,-135
1767171866.334238,-1,0,-128
1767171866.344238,-4,1,-135
1767171866.3542385,-2,1,-142
1767171866.3642385,-5,4,-150
1767171866.3742385,-5,2,-150
1767171866.3842382,-4,0,-146
1767171866.3942382,-2,1,-144
1767171866.4042382,-1,6,-152
1767171866.4142382,-1,3,-149
1767171866.4242382,0,4,-149
1767171866.4342382,1,4,-148
1767171866.4442382,3,3,-139
1767171866.4542382,4,1,-137
1767171866.4642382,0,0,-139
1767171866.4742382,4,0,-143
1767171866.484238,6,-1,-143
1767171866.494238,6,-2,-142
1767171866.504238,6,-3,-144
1767171866.514238,5,-2,-150
1767171866.524238,2,-5,-148
1767171866.534238,1,-7,-150
1767171866.544238,3,-3,-152
1767171866.554238,6,-4,-147
1767171866.564238,9,-3,-147
1767171866.574238,11,-2,-144
1767171866.584238,8,-5,-146
1767171866.594238,10,-6,-147
1767171866.6042385,3,-4,-149
1767171866.6142385,3,-8,-147
1767171866.6242385,6,-6,-151
1767171866.6342382,3,-1,-150
1767171866.6442382,2,0,-146
1767171866.6542382,1,0,-149
1767171866.6642382,1,-2,-156
1767171866.6742382,-3,-1,-159
1767171866.6842382,-4,-1,-159
1767171866.6942382,-3,0,-156
1767171866.7042382,-6,2,-159
1767171866.7142382,-2,2,-150
1767171866.7242382,-1,1,-140
1767171866.734238,1,0,-139
1767171866.744238,0,0,-147
1767171866.754238,2,0,-145
1767171866.764238,1,0,-139
1767171866.774238,1,-1,-137
1767171866.784238,0,-3,-139
1767171866.794238,0,-1,-142
1767171866.804238,0,-4,-140
1767171866.814238,0,-2,-134
1767171866.824238,-4,-4,-126
1767171866.834238,-4,-4,-127
1767171866.844238,-7,0,-135
1767171866.8542385,-6,1,-143
1767171866.8642385,-8,-3,-141
1767171866.8742385,-9,-2,-142
1767171866.8842382,-6,0,-147
1767171866.8942382,0,3,-146
1767171866.9042382,-3,1,-147
1767171866.9142382,1,0,-147
1767171866.9242382,3,1,-148
1767171866.9342382,2,3,-149
1767171866.9442382,-3,4,-145
1767171866.9542382,0,-1,-144
1767171866.9642382,-1,0,-149
1767171866.9742382,-7,0,-149
1767171866.984238,-4,-1,-149
1767171866.994238,-5,0,-145
1767171867.004238,-3,-1,-145
1767171867.014238,-3,0,-142
1767171867.024238,-1,1,-143
1767171867.034238,-5,0,-138
1767171867.044238,-8,3,-140
1767171872.077238,4,-5,-150
1767171872.086238,4,-7,-148
1767171872.096238,5,-8,-145
1767171872.106238,2,-5,-147
1767171872.116238,-2,-4,-150
1767171872.126238,-3,-6,-150
1767171872.136238,-3,-9,-155
1767171872.146238,-3,-5,-152
1767171872.156238,-5,-5,-150
1767171872.166238,-5,-5,-152
1767171872.176238,-2,-3,-155
1767171872.186238,0,-2,-148
1767171872.196238,0,-1,-145
1767171872.2062385,-1,-1,-149
1767171872.2162385,-6,-2,-146
1767171872.2262385,-4,-2,-143
1767171872.2362382,-3,-3,-145
1767171872.2462382,-4,-5,-144
1767171872.2562382,-6,-4,-142
1767171872.2662382,-7,0,-141
1767171872.2762382,-1,-1,-141
1767171872.2862382,-2,-1,-149
1767171872.2962382,-3,-1,-158
1767171872.3062382,-1,0,-157
1767171872.3162382,-3,-1,-154
1767171872.3262382,-4,0,-149
1767171872.336238,-8,-2,-150
1767171872.346238,-8,2,-146
1767171872.356238,-7,3,-145
1767171872.366238,-3,4,-145
1767171872.376238,-3,3,-145
1767171872.386238,-4,-1,-143
1767171872.396238,-4,-2,-152
1767171872.406238,-3,0,-150
1767171872.416238,0,4,-148
1767171872.426238,-3,8,-149
1767171872.436238,-2,4,-147
1767171872.446238,-1,3,-147
1767171872.4562385,0,2,-146
1767171872.4662385,0,0,-144
1767171872.4762385,0,-1,-138
1767171872.4862382,0,-4,-136
1767171872.4972382,0,-3,-139
1767171872.5062382,0,-3,-143
1767171872.517238,1,-6,-145
1767171872.527238,0,-5,-144
1767171872.537238,-3,-2,-145
1767171872.547238,0,-4,-144
1767171872.557238,-2,-2,-144
1767171872.567238,-4,-3,-143
1767171872.577238,-5,0,-150
1767171872.587238,0,0,-151
1767171872.597238,0,0,-148
1767171872.607238,-3,0,-143
1767171872.617238,0,1,-139
1767171872.627238,0,-2,-140
1767171872.6372385,8,-1,-137
1767171872.6472385,7,-3,-145
1767171872.6572382,6,-3,-145
1767171872.6672382,6,0,-146
1767171872.6772382,3,0,-147
1767171872.6872382,3,-4,-143
1767171872.6972382,0,0,-146
1767171872.7072382,3,-1,-148
1767171872.7172382,2,-5,-149
1767171872.7272382,3,-5,-147
1767171872.7372382,0,-3,-151
1767171872.7472382,-3,-2,-154
1767171872.757238,0,3,-147
1767171872.767238,-4,4,-155
1767171872.777238,-2,4,-152
1767171872.787238,-5,6,-156
1767171872.797238,-7,4,-160
1767171872.807238,-10,0,-164
1767171872.817238,-13,1,-160
1767171872.827238,-11,-2,-159
1767171872.837238,-12,3,-154
1767171872.847238,-10,7,-157
1767171872.857238,-10,7,-158
1767171872.867238,-7,1,-153
1767171872.877238,-3,-1,-152
1767171872.8872385,-5,-3,-150
1767171872.8972385,-5,0,-151
1767171872.9072382,-2,2,-144
1767171872.9172382,1,-3,-143
1767171872.9272382,4,-1,-146
1767171872.9372382,4,-4,-146
1767171872.9472382,0,0,-142
1767171872.9572382,-1,2,-137
1767171872.9672382,0,3,-142
1767171872.9772382,0,3,-148
1767171872.9872382,0,3,-149
1767171872.9972382,0,4,-152
1767171873.007238,2,1,-149
1767171873.017238,0,0,-153
1767171873.027238,0,0,-155
1767171873.037238,0,2,-157
1767171873.047238,0,3,-155
1767171873.057238,-6,4,-153
1767171873.067238,-3,4,-156
1767171873.077238,-1,3,-157
1767171873.087238,2,3,-151
1767171873.097238,2,6,-150
1767171873.107238,3,3,-152
1767171873.117238,0,0,-148
1767171873.127238,-6,-1,-146
1767171873.1372385,-6,-3,-150
1767171873.1472385,-4,-2,-150
1767171873.1572382,0,0,-145
1767171873.1672382,1,3,-146
1767171873.1772382,2,6,-142
1767171873.1872382,0,8,-145
1767171873.1972382,-7,7,-145
1767171873.2072382,-8,3,-142
1767171873.2172382,-10,5,-136
1767171873.2272382,-10,3,-137
1767171873.2372382,-9,0,-138
1767171873.2472382,-7,0,-146
1767171873.257238,-7,0,-148
1767171873.267238,-6,-4,-150
1767171873.277238,-3,-7,-144
1767171873.287238,0,-7,-142
1767171873.297238,2,-9,-145
1767171873.307238,4,-7,-140
1767171873.317238,1,-10,-137
1767171873.327238,3,-8,-136
1767171873.337238,4,-7,-144
1767171873.347238,5,-6,-137
1767171873.357238,5,-5,-137
1767171873.367238,2,-4,-142
1767171873.377238,-1,-8,-146
1767171873.3872385,3,-8,-145
1767171873.3972385,3,-5,-146
1767171873.4072382,1,-5,-148
1767171873.4172382,1,-7,-146
1767171873.4272382,2,-3,-150
1767171873.4372382,3,2,-147
1767171873.4472382,1,1,-147
1767171873.4572382,0,-1,-147
1767171873.4672382,0,-5,-143
1767171873.4772382,-1,-1,-148
1767171873.4872382,1,-1,-145
1767171873.4972382,5,1,-145
1767171873.507238,4,4,-145
1767171873.517238,0,1,-133
1767171873.527238,-1,-5,-126
1767171873.537238,-2,-8,-128
1767171873.547238,-2,-2,-128
1767171873.557238,-3,2,-130
1767171873.567238,-3,3,-137
1767171873.577238,-4,0,-144
1767171873.587238,-2,-2,-149
1767171873.597238,0,-3,-150
1767171873.607238,0,-4,-147
1767171873.617238,1,-2,-148
1767171873.627238,3,-3,-147
1767171873.6372385,3,-1,-148
1767171873.6472385,4,-3,-152
1767171873.6572382,4,1,-157
1767171873.6672382,0,0,-150
1767171873.6772382,-3,0,-144
1767171873.6872382,-2,-1,-146
1767171873.6972382,1,-1,-143
1767171873.7072382,8,-2,-143
1767171873.7172382,8,-4,-144
1767171873.7272382,5,-4,-148
1767171873.7372382,7,-3,-138
1767171873.7472382,5,-8,-142
1767171873.757238,6,-12,-143
1767171873.767238,2,-9,-140
1767171873.777238,-1,-7,-145
1767171873.787238,-2,-9,-150
1767171873.797238,1,-5,-148
1767171873.807238,0,-5,-146
1767171873.817238,-3,-4,-148
1767171873.827238,-4,-5,-155
1767171873.837238,0,-8,-155
1767171873.847238,3,-4,-151
1767171873.857238,1,-3,-146
1767171873.867238,-5,-3,-146
1767171873.877238,-4,-2,-143
1767171873.8872385,-7,-6,-140
1767171873.8972385,-5,-4,-135
1767171873.9072382,-2,-7,-138
1767171873.9172382,-4,-7,-139
1767171873.9272382,0,-5,-141
1767171873.9372382,1,-4,-141
1767171873.9472382,-2,-1,-143
1767171873.9572382,-5,-3,-141
1767171873.9672382,-6,-2,-144
1767171873.9772382,-8,-3,-140
1767171873.9872382,-9,-6,-139
1767171873.9972382,-9,-6,-134
1767171874.007238,-5,-5,-135
1767171874.017238,-1,-4,-132
1767171874.027238,1,-5,-133
1767171874.037238,0,-4,-138
1767171874.047238,-5,-2,-137
1767171874.057238,0,-1,-142
1767171874.067238,4,-1,-144
1767171874.077238,5,-1,-142
1767171874.087238,4,-4,-139
1767171874.097238,2,0,-144
1767171874.107238,2,0,-143
1767171874.117238,4,-2,-144
1767171874.127238,2,-2,-142
1767171874.1372385,1,1,-144
1767171874.1472385,1,3,-140
1767171874.1572382,-1,1,-139
1767171874.1672382,-1,-1,-139
1767171874.1772382,-1,-2,-135
1767171874.1872382,0,-4,-140
1767171874.1972382,3,-1,-140
1767171874.2072382,1,3,-142
1767171874.2172382,2,3,-145
1767171874.2272382,0,3,-148
1767171874.2372382,2,0,-149
1767171874.2472382,0,-1,-146
1767171874.257238,5,-4,-150
1767171874.267238,3,-5,-150
1767171874.277238,1,-7,-148
1767171874.287238,-4,-6,-150
1767171874.297238,-2,-6,-149
1767171874.307238,-4,-7,-147
1767171874.317238,-5,-6,-144
1767171874.327238,-7,-2,-145
1767171874.337238,-4,0,-148
1767171874.347238,-4,-5,-143
1767171874.357238,-3,-6,-132
1767171874.367238,-6,-4,-137
1767171874.377238,-2,-7,-145
1767171874.3872385,4,-10,-149
1767171874.3972385,5,-8,-151
1767171874.4072382,1,-3,-156
1767171874.4172382,1,-1,-151
1767171874.4272382,-5,0,-145
1767171874.4372382,-7,-4,-148
1767171874.4472382,-9,-6,-143
1767171874.4572382,-3,-5,-141
1767171874.4672382,-5,-4,-149
1767171874.4772382,-4,-7,-150
1767171874.4872382,-8,-7,-144
1767171874.4972382,-10,-12,-146
1767171874.507238,-7,-11,-151
1767171874.517238,-7,-7,-150
1767171874.527238,-8,-5,-143
1767171874.537238,-5,-1,-148
1767171874.547238,-4,-2,-146
1767171874.557238,-4,-3,-143
1767171874.567238,0,0,-141
1767171874.577238,2,0,-136
1767171874.587238,-1,0,-135
1767171874.597238,0,-2,-132
1767171874.607238,-2,-1,-140
1767171874.617238,-2,0,-142
1767171874.627238,0,0,-141
1767171874.6372385,0,0,-135
1767171874.6472385,4,1,-135
1767171874.6572382,1,4,-136
1767171874.6672382,-1,3,-136
1767171874.6772382,0,2,-136
1767171874.6872382,4,-3,-142
1767171874.6972382,8,-3,-142
1767171874.7072382,7,-1,-143
1767171874.7172382,5,0,-142
1767171874.7272382,8,1,-144
1767171874.7372382,9,2,-155
1767171874.7472382,3,0,-149
1767171874.757238,2,2,-150
1767171874.767238,0,4,-148
1767171874.777238,0,2,-149
1767171874.787238,-2,2,-150
1767171874.797238,-1,0,-154
1767171874.807238,0,-3,-155
1767171874.817238,2,-4,-158
1767171874.827238,7,-3,-154
1767171874.837238,4,0,-156
1767171874.847238,6,0,-152
1767171874.857238,2,0,-155
1767171874.867238,-1,2,-156
1767171874.877238,-2,2,-151
1767171874.8872385,-4,4,-153
1767171874.8972385,-1,1,-149
1767171874.9072382,-2,0,-149
1767171874.9172382,-3,-4,-152
1767171874.9272382,-2,-2,-150
1767171874.9372382,-5,-2,-149
1767171874.9472382,-1,-4,-154
1767171874.958238,-4,-5,-152
1767171874.9672382,-3,-5,-147
1767171874.9772382,1,0,-149
1767171874.988238,0,0,-143
1767171874.9972382,4,-4,-140
1767171875.007238,2,-4,-139
1767171875.018238,1,-4,-149
1767171875.028238,2,-3,-150
1767171875.038238,5,0,-147
1767171875.048238,7,-3,-140
1767171875.0582385,6,-7,-146
1767171875.0682385,2,-7,-145
1767171875.0782382,1,-7,-152
1767171875.0882382,6,-5,-154
1767171875.0982382,4,-6,-148
1767171875.1082382,2,-4,-146
1767171875.1182382,3,-1,-141
1767171875.1282382,4,-2,-141
1767171875.1382382,6,-4,-146
1767171875.1482382,6,-7,-153
1767171875.1582382,6,-3,-156
1767171875.1682382,3,-3,-157
1767171875.1782382,4,-4,-163
1767171875.188238,2,2,-159
1767171875.198238,6,0,-157
1767171875.208238,5,1,-147
1767171875.218238,5,2,-146
1767171875.228238,3,-2,-148
1767171875.238238,2,-2,-150
1767171875.248238,0,-3,-147
1767171875.258238,-4,-3,-146
1767171875.268238,-4,-5,-145
1767171875.278238,-2,-3,-140
1767171875.288238,1,-9,-137
1767171875.298238,7,-7,-140
1767171875.3082385,9,-9,-145
1767171875.3182385,6,-5,-148
1767171875.3282382,5,-2,-148
1767171875.3382382,2,0,-152
1767171875.3482382,-2,0,-145
1767171875.3582382,0,-1,-144
1767171875.3682382,0,0,-145
1767171875.3782382,2,-3,-141
1767171875.3882382,0,-2,-151
1767171875.3982382,5,-4,-154
1767171875.4082382,5,-2,-155
1767171875.4182382,3,-2,-159
1767171875.4282382,3,-1,-154
1767171875.438238,5,-4,-152
1767171875.448238,3,-1,-149
1767171875.458238,3,-3,-142
1767171875.468238,1,-2,-139
1767171875.478238,7,-1,-141
1767171875.488238,11,-2,-147
1767171875.498238,6,1,-144
1767171875.508238,6,1,-147
1767171875.518238,7,-2,-141
1767171875.528238,8,0,-142
1767171875.538238,5,0,-147
1767171875.548238,3,-2,-150
1767171875.5582385,0,-3,-153
1767171875.5682385,1,-3,-157
1767171875.5782382,2,1,-154
1767171875.5882382,1,2,-153
1767171875.5982382,3,4,-154
1767171875.6082382,0,5,-152
1767171875.6182382,4,0,-152
1767171875.6282382,-1,-2,-151
1767171875.6382382,-7,-3,-141
1767171875.6482382,-5,-6,-140
1767171875.6582382,0,-3,-143
1767171875.6682382,3,-4,-143
1767171875.6782382,3,-1,-146
1767171875.688238,4,-3,-146
1767171875.698238,1,-6,-142
1767171875.708238,2,0,-142
1767171875.718238,0,3,-140
1767171875.728238,0,2,-136
1767171875.738238,0,0,-144
1767171875.748238,0,-1,-150
1767171875.758238,0,-3,-148
1767171875.768238,-2,-1,-141
1767171875.778238,-4,0,-143
1767171875.788238,-2,-1,-142
1767171875.798238,1,-2,-138
1767171875.8082385,0,-2,-134
1767171875.8182385,1,0,-136
1767171875.8282382,3,0,-133
1767171875.8382382,4,-1,-135
1767171875.8482382,1,2,-137
1767171875.8582382,-1,6,-139
1767171875.8682382,-8,8,-142
1767171875.8782382,-7,11,-148
1767171875.8882382,-6,9,-150
1767171875.8982382,-2,3,-156
1767171875.9082382,-2,1,-145
1767171875.9182382,-1,0,-142
1767171875.9282382,0,-3,-141
1767171875.938238,-1,-3,-141
1767171875.948238,-3,-1,-139
1767171875.958238,-4,-2,-143
1767171875.968238,-2,0,-141
1767171875.978238,-2,0,-139
1767171875.988238,-2,-4,-138
1767171875.998238,-3,-9,-141
1767171876.008238,-7,-6,-147
1767171876.018238,-9,-3,-148
1767171876.028238,-7,-2,-147
1767171876.038238,-6,1,-150
1767171876.048238,-10,3,-150
1767171876.0582385,-6,3,-151
1767171876.0682385,-6,3,-150
1767171876.0782382,-5,0,-143
1767171876.0882382,-6,0,-146
1767171876.0982382,-4,0,-153
1767171876.1082382,-1,-1,-151
1767171876.1182382,0,-3,-143
1767171876.1282382,1,0,-147
1767171876.1382382,-1,0,-139
1767171876.1482382,0,6,-136
1767171876.1582382,1,5,-139
1767171876.1682382,2,-1,-141
1767171876.1782382,3,-2,-144
1767171876.188238,1,-3,-155
1767171876.198238,0,-1,-157
1767171876.208238,-2,-5,-151
1767171876.218238,-5,-6,-151
1767171876.228238,-5,-4,-154
1767171876.238238,0,-4,-158
1767171876.248238,-1,-1,-153
1767171876.258238,2,-4,-144
1767171876.268238,4,-1,-145
1767171876.278238,8,-2,-144
1767171876.288238,4,-3,-147
1767171876.298238,7,1,-144
1767171876.3082385,9,0,-147
1767171876.3182385,5,-3,-141
1767171876.3282382,3,-5,-140
1767171876.3382382,4,-4,-141
1767171876.3482382,2,-3,-151
1767171876.3582382,0,-2,-147
1767171876.3682382,-1,-4,-145
1767171876.3782382,0,-4,-142
1767171876.3882382,0,-1,-140
1767171876.3982382,2,3,-145
1767171876.4082382,3,2,-148
1767171876.4182382,1,2,-155
1767171876.4282382,-2,4,-154
1767171876.438238,-2,5,-149
1767171876.448238,-1,5,-150
1767171876.458238,0,5,-148
1767171876.468238,0,5,-148
1767171876.478238,0,5,-150
1767171876.488238,-1,3,-145
1767171876.498238,-1,1,-145
1767171876.508238,-2,-2,-140
1767171876.518238,-2,-1,-143
1767171876.528238,-3,-2,-138
1767171876.538238,-3,-1,-144
1767171876.548238,0,-3,-146
1767171876.5582385,3,0,-142
1767171876.5682385,2,1,-140
1767171876.5782382,4,3,-146
1767171876.5882382,4,-3,-149
1767171876.5982382,6,-4,-150
1767171876.6082382,6,-6,-150
1767171876.6182382,4,-4,-144
1767171876.6282382,3,-5,-142
1767171876.6382382,9,-3,-149
1767171876.6482382,5,-4,-144
1767171876.6582382,2,-4,-141
1767171876.6682382,4,-4,-139
1767171876.6782382,1,1,-141
1767171876.688238,-1,3,-142
1767171876.698238,-2,0,-135
1767171876.708238,-7,-5,-137
1767171876.718238,-3,-6,-137
1767171876.728238,-7,-4,-136
1767171876.738238,-6,-2,-140
1767171876.748238,-4,-4,-145
1767171876.758238,-4,-3,-139
1767171876.768238,-5,-3,-135
1767171876.778238,-2,-2,-135
1767171876.788238,-4,2,-135
1767171876.798238,-5,0,-136
1767171876.8082385,-11,0,-135
1767171876.8182385,-9,0,-130
1767171876.8282382,-7,0,-131
1767171876.8382382,1,-3,-133
1767171876.8482382,1,-8,-130
1767171876.8582382,0,-10,-143
1767171876.8682382,1,-9,-144
1767171876.8782382,3,-8,-142
1767171876.8882382,5,-4,-142
1767171876.8982382,4,-1,-141
1767171876.9082382,2,-1,-142
1767171876.9182382,3,-6,-139
1767171876.9282382,1,-7,-137
1767171876.938238,4,-4,-134
1767171876.948238,-3,-3,-129
1767171876.958238,-6,-3,-126
1767171876.968238,-7,-2,-133
1767171876.978238,-7,-2,-134
1767171876.988238,-7,-3,-139
1767171876.998238,-6,-6,-138
1767171877.008238,-3,-3,-141
1767171877.018238,0,0,-143
1767171877.028238,0,-3,-143
1767171877.038238,-2,1,-145
1767171877.048238,-3,1,-144
1767171877.0582385,-2,-3,-144
1767171877.0682385,0,-2,-143
1767171877.090238,2,0,-143
1767171877.0982382,4,-1,-143
1767171877.1082382,3,-2,-143
1767171877.1182382,5,0,-141
1767171877.1282382,3,-3,-137
1767171877.1382382,4,-5,-130
1767171877.1482382,3,-2,-135
1767171877.1582382,4,-5,-138
1767171877.1682382,4,-3,-146
1767171877.1782382,1,-3,-139
1767171877.188238,0,0,-143
1767171877.198238,0,-1,-147
1767171877.208238,-1,-1,-146
1767171877.218238,0,0,-147
1767171877.228238,3,0,-155
1767171877.238238,2,-1,-145
1767171877.248238,-2,2,-144
1767171877.258238,-3,1,-148
1767171877.268238,-4,-1,-149
1767171877.278238,0,0,-148
1767171877.288238,0,0,-149
1767171877.298238,-2,0,-150
1767171877.3082385,-2,-1,-153
1767171877.3182385,-6,-5,-151
1767171877.3282382,-3,-8,-152
1767171877.3382382,-4,-9,-144
1767171877.3482382,-4,-7,-140
1767171877.3582382,-5,-4,-141
1767171877.3682382,-2,-4,-143
1767171877.3782382,0,1,-147
1767171877.3882382,-1,2,-147
1767171877.3982382,-1,1,-151
1767171877.4082382,-4,-2,-152
1767171877.4182382,0,0,-146
1767171877.4282382,4,-3,-142
1767171877.438238,3,-6,-142
1767171877.448238,-1,-5,-145
1767171877.458238,-7,-4,-147
1767171877.468238,-9,-9,-153
1767171877.478238,-5,-9,-154
1767171877.488238,-1,-9,-154
1767171877.498238,1,-7,-150
1767171877.508238,2,-1,-151
1767171877.518238,1,-3,-152
1767171877.528238,-1,-4,-144
1767171877.538238,-3,0,-140
1767171877.548238,-3,0,-139
1767171877.5592382,-9,-5,-142
1767171877.5692382,-10,-4,-150
1767171877.5792382,-1,-7,-150
1767171877.5892382,2,-8,-146
1767171877.5992382,8,-6,-149
1767171877.609238,8,-6,-149
1767171877.619238,8,-6,-155
1767171877.629238,4,-10,-162
1767171877.639238,-2,-10,-157
1767171877.649238,-1,-10,-155
1767171877.659238,-2,-6,-151
1767171877.669238,-4,-5,-156
1767171877.679238,-6,-3,-153
1767171877.689238,-3,-2,-150
1767171877.699238,-3,3,-147
1767171877.709238,-2,5,-149
1767171877.719238,-6,8,-143
1767171877.7292385,-1,5,-142
1767171877.7392385,-3,1,-152
1767171877.7492385,-3,2,-158
1767171877.7592382,-4,-2,-156
1767171877.7692382,-6,-2,-153
1767171877.7792382,-7,-1,-152
1767171877.7892382,-5,-5,-155
1767171877.7992382,1,-6,-154
1767171877.8092382,5,-6,-147
1767171877.8192382,1,-5,-146
1767171877.8292382,0,-5,-141
1767171877.8392382,-4,-7,-141
1767171877.8492382,-1,-8,-143
1767171877.859238,-6,-8,-142
1767171877.869238,0,-8,-143
1767171877.879238,0,-6,-140
1767171877.889238,-2,-6,-139
1767171877.899238,-2,-3,-144
1767171877.909238,-4,-5,-149
1767171877.919238,-8,-7,-154
1767171877.929238,-6,-2,-156
1767171877.939238,-10,0,-157
1767171877.949238,-7,-3,-158
1767171877.959238,-3,-7,-154
1767171877.969238,0,-5,-151
1767171877.9792385,1,-3,-151
1767171877.9892385,-3,-1,-149
1767171877.9992385,-4,-6,-145
1767171878.0092382,-4,-10,-138
1767171878.0192382,0,-6,-142
1767171878.0292382,5,-3,-138
1767171878.0392382,6,1,-141
1767171878.0492382,5,2,-149
1767171878.0592382,5,3,-146
1767171878.0692382,4,1,-146
1767171878.0792382,1,4,-141
1767171878.0892382,3,2,-144
1767171878.0992382,5,-1,-141
1767171878.109238,5,-1,-143
1767171878.119238,7,-2,-141
1767171878.129238,6,-4,-146
1767171878.139238,2,-5,-143
1767171878.149238,2,-1,-138
1767171878.159238,-2,-4,-142
1767171878.169238,-2,-2,-144
1767171878.179238,-3,0,-143
1767171878.189238,-2,-2,-145
1767171878.199238,1,-1,-142
1767171878.209238,1,-4,-154
1767171878.219238,3,-7,-153
1767171878.2292385,3,-9,-140
1767171878.2392385,0,-4,-135
1767171878.2492385,0,-6,-138
1767171878.2592382,0,-7,-142
1767171878.2692382,1,-3,-146
1767171878.2792382,3,-3,-142
1767171878.2892382,1,-5,-145
1767171878.2992382,2,-4,-149
1767171878.3092382,4,-7,-155
1767171878.3192382,5,-5,-145
1767171878.3292382,6,0,-147
1767171878.3392382,3,-6,-144
1767171878.3492382,1,-3,-143
1767171878.359238,-4,-1,-148
1767171878.369238,-6,-1,-150
