time,x,y,z
1767171878.379238,-3,-1,-151
1767171878.389238,0,-5,-149
1767171878.399238,-1,-3,-149
1767171878.409238,-2,-3,-143
1767171878.419238,-3,-1,-145
1767171878.429238,-2,-2,-143
1767171878.439238,-2,-2,-145
1767171878.449238,-2,1,-149
1767171878.459238,0,-1,-148
1767171878.469238,-5,-3,-152
1767171878.4792385,-5,-5,-150
1767171878.4892385,-3,-4,-151
1767171878.4992385,-2,-5,-149
1767171878.5092382,-3,-8,-142
1767171878.5192382,-1,-9,-140
1767171878.5292382,0,-9,-145
1767171878.5392382,-2,-12,-145
1767171878.5492382,-1,-6,-144
1767171878.5592382,0,-5,-143
1767171878.5692382,0,-4,-136
1767171878.5792382,2,-2,-135
1767171878.5892382,3,-3,-137
1767171878.5992382,3,-4,-142
1767171878.609238,4,-5,-141
1767171878.619238,4,-6,-144
1767171878.629238,3,-6,-146
1767171878.639238,0,-3,-147
1767171878.649238,0,-1,-148
1767171878.659238,8,-3,-150
1767171878.669238,10,0,-150
1767171878.679238,6,-1,-150
1767171878.689238,7,0,-151
1767171878.699238,8,3,-150
1767171878.709238,4,1,-150
1767171878.719238,7,0,-147
1767171878.7292385,6,-3,-154
1767171878.7392385,6,0,-146
1767171878.7492385,3,3,-150
1767171878.7592382,3,3,-150
1767171878.7692382,8,2,-158
1767171878.7792382,1,-1,-156
1767171878.7892382,1,-2,-153
1767171878.7992382,3,-5,-149
1767171878.8092382,8,0,-148
1767171878.8192382,5,-2,-147
1767171878.8292382,4,0,-145
1767171878.8392382,1,-2,-142
1767171878.8492382,3,-1,-146
1767171878.859238,6,-2,-135
1767171878.869238,1,-9,-140
1767171878.879238,0,-7,-146
1767171878.889238,-1,-4,-148
1767171878.899238,0,-4,-146
1767171878.909238,-2,-5,-145
1767171878.919238,0,-3,-148
1767171878.929238,-2,-4,-149
1767171878.939238,-4,-1,-148
1767171878.949238,-9,-1,-145
1767171878.959238,-6,-5,-152
1767171878.969238,-6,-4,-146
1767171878.9792385,-4,-4,-147
1767171878.9892385,-1,-7,-146
1767171878.9992385,-2,-8,-140
1767171879.0092382,-3,-3,-144
1767171879.0192382,-5,-2,-148
1767171879.0292382,-6,-5,-148
1767171879.0392382,-3,-5,-147
1767171879.0492382,-4,-5,-155
1767171879.0592382,-3,-3,-149
1767171879.0692382,-5,-1,-145
1767171879.0792382,-2,-5,-143
1767171879.0892382,-8,-2,-142
1767171879.0992382,-8,-6,-142
1767171879.109238,-3,-4,-144
1767171879.119238,-4,-4,-138
1767171879.129238,-4,-7,-137
1767171879.139238,-4,-4,-136
1767171879.149238,-7,-1,-139
1767171879.159238,-5,-1,-140
1767171879.169238,-6,0,-139
1767171879.179238,-6,-2,-141
1767171879.189238,-6,-6,-144
1767171879.199238,-10,-3,-148
1767171879.209238,-8,-1,-148
1767171879.219238,0,0,-145
1767171879.2292385,-2,-2,-147
1767171879.2392385,1,-1,-144
1767171879.2492385,1,-2,-137
1767171879.2592382,1,-4,-139
1767171879.2692382,-3,-6,-142
1767171879.2792382,0,-6,-144
1767171879.2892382,-1,-8,-153
1767171879.2992382,1,-6,-155
1767171879.3092382,0,-3,-152
1767171879.3192382,-3,-1,-147
1767171879.3292382,-2,0,-148
1767171879.3392382,-1,0,-146
1767171879.3492382,-4,-1,-147
1767171879.359238,-4,-2,-149
1767171879.369238,0,-1,-152
1767171879.379238,0,-2,-151
1767171879.389238,0,0,-149
1767171879.399238,-2,3,-148
1767171879.409238,0,4,-149
1767171879.419238,-1,5,-146
1767171879.429238,0,3,-145
1767171879.439238,0,0,-140
1767171879.449238,-1,1,-145
1767171879.459238,0,2,-147
1767171879.469238,-2,2,-151
1767171879.4792385,0,4,-149
1767171879.4892385,5,3,-145
1767171879.4992385,4,0,-149
1767171879.5092382,0,-1,-148
1767171879.5192382,0,0,-145
1767171879.5292382,-1,0,-151
1767171879.5392382,0,-4,-149
1767171879.5492382,-1,-5,-147
1767171879.5592382,-2,-4,-150
1767171879.5692382,1,-3,-151
1767171879.5792382,-1,-4,-150
1767171879.5892382,-2,0,-144
1767171879.5992382,-1,-1,-142
1767171879.609238,0,1,-141
1767171879.619238,6,5,-139
1767171879.629238,4,2,-141
1767171879.639238,2,3,-139
1767171879.649238,0,2,-136
1767171879.659238,0,1,-140
1767171879.669238,1,1,-136
1767171879.679238,2,0,-139
1767171879.689238,2,2,-140
1767171879.699238,4,3,-140
1767171879.709238,4,0,-144
1767171879.719238,4,-2,-142
1767171879.7292385,4,1,-139
1767171879.7392385,3,3,-143
1767171879.7492385,6,2,-139
1767171879.7592382,3,1,-139
1767171879.7692382,1,3,-138
1767171879.7792382,-2,0,-137
1767171879.7892382,-2,-1,-142
1767171879.7992382,-1,0,-146
1767171879.8092382,-3,-3,-141
1767171879.8192382,0,0,-145
1767171879.8292382,1,4,-143
1767171879.8392382,1,0,-134
1767171879.8492382,4,0,-135
1767171879.859238,6,-4,-138
1767171879.869238,2,-7,-135
1767171879.879238,2,-3,-135
1767171879.889238,-1,-3,-137
1767171879.899238,0,-1,-145
1767171879.909238,-1,0,-145
1767171879.919238,-4,1,-141
1767171879.929238,-1,-1,-141
1767171879.939238,0,-1,-146
1767171879.949238,0,0,-147
1767171879.959238,0,-4,-151
1767171879.969238,0,-3,-146
1767171879.9792385,1,0,-146
1767171879.9892385,3,3,-141
1767171879.9992385,2,3,-145
1767171880.0092382,5,4,-144
1767171880.0192382,6,5,-146
1767171880.0292382,1,1,-146
1767171880.0392382,2,4,-142
1767171880.050238,0,2,-136
1767171880.0592382,0,1,-139
1767171880.070238,0,0,-142
1767171880.0792382,1,3,-146
1767171880.090238,0,3,-142
1767171880.100238,-1,3,-139
1767171880.110238,0,4,-141
1767171880.120238,4,3,-135
1767171880.130238,6,2,-132
1767171880.140238,0,1,-138
1767171880.150238,-5,-3,-138
1767171880.1602385,-8,-3,-142
1767171880.1702385,-1,-1,-144
1767171880.1802382,0,-3,-142
1767171880.1902382,-2,-6,-141
1767171880.2002382,-4,-7,-140
1767171880.2102382,-4,-1,-134
1767171880.2202382,0,-3,-130
1767171880.2302382,-1,-3,-137
1767171880.2402382,-3,-3,-137
1767171880.2502382,1,-3,-138
1767171880.2602382,-3,-3,-145
1767171880.2702382,0,-2,-148
1767171880.2802382,2,-1,-153
1767171880.290238,-3,0,-159
1767171880.300238,0,-4,-161
1767171880.310238,-1,-3,-152
1767171880.320238,0,0,-145
1767171880.330238,0,-4,-140
1767171880.340238,-5,-5,-143
1767171880.350238,-5,-2,-147
1767171880.360238,-4,-2,-150
1767171880.370238,-2,0,-148
1767171880.380238,0,-1,-140
1767171880.390238,-2,-5,-140
1767171880.400238,-3,-3,-144
1767171880.4102385,2,-3,-146
1767171880.4202385,1,-6,-145
1767171880.4302382,-1,-6,-146
1767171880.4402382,-3,-3,-149
1767171880.4502382,-3,-1,-144
1767171880.4602382,-2,1,-142
1767171880.4702382,-3,-3,-140
1767171880.4802382,-7,-4,-141
1767171880.4902382,-11,-9,-143
1767171880.5002382,-11,-12,-139
1767171880.5102382,-8,-9,-131
1767171880.5202382,-8,-11,-133
1767171880.5302382,-4,-10,-137
1767171880.540238,-6,-11,-142
1767171880.550238,-1,-4,-139
1767171880.560238,0,-2,-145
1767171880.570238,3,-5,-149
1767171880.580238,3,-5,-144
1767171880.590238,0,-7,-141
1767171880.600238,-2,-6,-135
1767171880.610238,-4,-9,-136
1767171880.620238,0,-3,-138
1767171880.630238,2,-3,-134
1767171880.640238,7,-1,-133
1767171880.650238,2,0,-136
1767171880.6602385,2,-1,-137
1767171880.6702385,0,0,-139
1767171880.6802382,6,-1,-133
1767171880.6902382,1,-5,-137
1767171880.7002382,2,-9,-137
1767171880.7102382,3,-11,-140
1767171880.7202382,0,-9,-139
1767171880.7302382,0,-6,-144
1767171880.7402382,-1,-4,-148
1767171880.7502382,-2,-1,-153
1767171880.7602382,-5,0,-148
1767171880.7702382,-1,0,-146
1767171880.7802382,0,-3,-143
1767171880.790238,0,-5,-141
1767171880.800238,2,0,-138
1767171880.810238,0,4,-138
1767171880.820238,0,1,-142
1767171880.830238,3,1,-141
1767171880.840238,0,-6,-142
1767171880.850238,-1,-9,-145
1767171880.860238,0,-15,-146
1767171880.870238,1,-12,-146
1767171880.880238,0,-12,-143
1767171880.890238,1,-11,-149
1767171880.900238,6,-8,-141
1767171880.9102385,4,-10,-136
1767171880.9202385,4,-7,-140
1767171880.9302382,6,-1,-148
1767171880.9402382,0,-1,-147
1767171880.9502382,-4,-1,-144
1767171880.9602382,-2,0,-138
1767171880.9702382,-2,-5,-140
1767171880.9802382,-6,-4,-137
1767171880.9902382,-5,-5,-137
1767171881.0002382,-4,-2,-140
1767171881.0102382,-2,0,-143
1767171881.0202382,-6,-2,-143
1767171881.0302382,-2,-3,-143
1767171881.040238,-4,0,-153
1767171881.050238,-5,2,-146
1767171881.060238,-5,0,-143
1767171881.070238,-2,3,-144
1767171881.080238,-2,0,-143
1767171881.090238,-2,-2,-143
1767171881.100238,0,-3,-148
1767171881.110238,-1,-2,-145
1767171881.120238,0,-8,-140
1767171881.130238,3,-6,-139
1767171881.140238,3,-6,-133
1767171881.150238,4,-8,-134
1767171881.1602385,3,-3,-141
1767171881.1702385,0,-1,-141
1767171881.1802382,-4,2,-136
1767171881.1902382,-2,5,-139
1767171881.2002382,0,7,-140
1767171881.2102382,0,4,-138
1767171881.2202382,-4,2,-135
1767171881.2302382,-2,0,-134
1767171881.2402382,-1,0,-135
1767171881.2502382,-2,0,-137
1767171881.2602382,-5,1,-140
1767171881.2702382,-7,0,-137
1767171881.2802382,-4,-2,-139
1767171881.290238,-3,0,-140
1767171881.300238,-3,0,-148
1767171881.310238,-2,-1,-148
1767171881.320238,2,-2,-151
1767171881.330238,1,0,-149
1767171881.340238,0,0,-151
1767171881.350238,0,0,-152
1767171881.360238,5,2,-147
1767171881.370238,9,4,-146
1767171881.380238,2,5,-144
1767171881.390238,2,1,-151
1767171881.400238,0,5,-158
1767171881.4102385,1,6,-160
1767171881.4202385,4,2,-158
1767171881.4302382,7,3,-153
1767171881.4402382,8,2,-150
1767171881.4502382,9,2,-150
1767171881.4602382,6,1,-149
1767171881.4702382,6,-1,-145
1767171881.4802382,7,-2,-147
1767171881.4902382,8,-2,-145
1767171881.5002382,6,0,-148
1767171881.5102382,7,-1,-143
1767171881.5202382,11,1,-146
1767171881.5302382,10,2,-149
1767171881.540238,6,4,-148
1767171881.550238,6,1,-145
1767171881.560238,9,0,-149
1767171881.570238,10,0,-144
1767171881.580238,5,3,-136
1767171881.590238,0,0,-139
1767171881.600238,-4,1,-146
1767171881.610238,-4,0,-141
1767171881.620238,-2,1,-141
1767171881.630238,0,9,-140
1767171881.640238,0,8,-136
1767171881.650238,0,6,-134
1767171881.6602385,-2,6,-136
1767171881.6702385,-3,4,-130
1767171881.6802382,-2,2,-136
1767171881.6902382,0,3,-139
1767171881.7002382,2,1,-141
1767171881.7102382,1,-2,-139
1767171881.7202382,0,0,-139
1767171881.7302382,1,0,-133
1767171881.7402382,1,2,-140
1767171881.7502382,2,6,-143
1767171881.7602382,7,5,-140
1767171881.7702382,4,3,-138
1767171881.7802382,2,4,-141
1767171881.790238,3,2,-147
1767171881.800238,1,2,-144
1767171881.810238,0,3,-146
1767171881.820238,1,4,-145
1767171881.830238,1,5,-139
1767171881.840238,1,1,-136
1767171881.850238,-1,-1,-137
1767171881.860238,-1,-3,-136
1767171881.870238,2,-3,-136
1767171881.880238,0,-3,-135
1767171881.890238,-3,0,-146
1767171881.900238,0,1,-144
1767171881.9102385,1,0,-153
1767171881.9202385,-4,0,-154
1767171881.9302382,-3,0,-159
1767171881.9402382,-6,1,-157
1767171881.9502382,-2,0,-149
1767171881.9602382,0,0,-145
1767171881.9702382,0,0,-144
1767171881.9802382,3,0,-147
1767171881.9902382,-1,-4,-144
1767171882.0002382,-1,-9,-154
1767171882.0102382,0,-7,-150
1767171882.0202382,0,-4,-151
1767171882.0302382,0,-4,-145
1767171882.040238,-3,-3,-151
1767171882.050238,-4,-4,-148
1767171882.060238,-5,-5,-149
1767171882.070238,-6,-5,-150
1767171882.080238,-6,-3,-145
1767171887.1142385,-2,0,-152
1767171887.1222382,-2,5,-151
1767171887.132238,-5,9,-149
1767171887.142238,-4,8,-141
1767171887.152238,-1,3,-132
1767171887.162238,0,1,-139
1767171887.172238,-2,1,-150
1767171887.182238,0,4,-148
1767171887.192238,0,8,-151
1767171887.202238,1,9,-158
1767171887.212238,4,3,-156
1767171887.222238,1,0,-155
1767171887.232238,3,-1,-148
1767171887.242238,2,-6,-145
1767171887.252238,0,-5,-149
1767171887.2622385,-6,-3,-149
1767171887.2722385,-5,1,-147
1767171887.2822382,-4,1,-140
1767171887.2922382,-4,-1,-145
1767171887.3022382,-1,0,-145
1767171887.3122382,1,0,-142
1767171887.3222382,2,0,-141
1767171887.3322382,1,0,-143
1767171887.3422382,2,0,-145
1767171887.3522382,0,1,-143
1767171887.3622382,-5,-2,-139
1767171887.3722382,-3,-1,-144
1767171887.382238,-2,2,-145
1767171887.392238,1,3,-149
1767171887.402238,0,1,-153
1767171887.412238,1,-3,-145
1767171887.422238,1,1,-149
1767171887.432238,0,5,-149
1767171887.442238,6,1,-150
1767171887.452238,7,0,-148
1767171887.462238,5,1,-150
1767171887.472238,3,0,-149
1767171887.482238,0,-7,-150
1767171887.492238,-2,-8,-148
1767171887.502238,1,-5,-149
1767171887.5122385,0,-4,-155
1767171887.5222385,-1,0,-155
1767171887.5322382,-4,-2,-153
1767171887.5422382,-3,3,-145
1767171887.5522382,0,5,-143
1767171887.5622382,0,3,-141
1767171887.5722382,1,2,-141
1767171887.5822382,-1,0,-141
1767171887.5922382,2,0,-145
1767171887.6022382,5,1,-142
1767171887.613238,3,3,-137
1767171887.623238,0,0,-137
1767171887.633238,1,-2,-132
1767171887.642238,0,3,-131
1767171887.653238,0,3,-134
1767171887.663238,1,-1,-130
1767171887.673238,1,0,-131
1767171887.6832385,3,-3,-131
1767171887.6932385,9,-2,-137
1767171887.7032382,9,-1,-133
1767171887.7132382,10,1,-135
1767171887.7232382,10,3,-140
1767171887.7332382,7,1,-148
1767171887.7432382,7,2,-141
1767171887.7532382,5,0,-146
1767171887.7632382,3,-3,-147
1767171887.7732382,0,-5,-146
1767171887.7832382,0,-7,-142
1767171887.7932382,2,-8,-144
1767171887.8032382,2,-8,-143
1767171887.813238,2,-5,-142
1767171887.823238,3,0,-148
1767171887.833238,0,0,-143
1767171887.843238,3,0,-149
1767171887.853238,0,4,-155
1767171887.863238,4,4,-150
1767171887.873238,4,4,-150
1767171887.883238,-1,6,-154
1767171887.893238,-1,5,-150
1767171887.903238,-5,2,-151
1767171887.913238,-6,3,-149
1767171887.923238,-11,5,-149
1767171887.9332385,-14,5,-147
1767171887.9432385,-9,-1,-151
1767171887.9532382,-6,-3,-157
1767171887.9632382,-7,-1,-154
1767171887.9732382,-8,-1,-150
1767171887.9832382,-6,-5,-143
1767171887.9932382,-3,-7,-143
1767171888.0032382,0,-4,-150
1767171888.0132382,0,-5,-151
1767171888.0232382,0,-5,-143
1767171888.0332382,6,-6,-148
1767171888.0432382,6,-4,-146
1767171888.0532382,1,-3,-145
1767171888.063238,0,-4,-142
1767171888.073238,-2,-5,-146
1767171888.083238,0,-5,-145
1767171888.093238,0,-7,-143
1767171888.103238,0,-7,-142
1767171888.113238,1,-4,-145
1767171888.123238,0,-1,-147
1767171888.133238,2,1,-147
1767171888.143238,4,2,-153
1767171888.153238,5,-2,-149
1767171888.163238,4,-1,-138
1767171888.173238,5,-3,-141
1767171888.1832385,2,-3,-142
1767171888.1932385,3,-1,-147
1767171888.2032382,3,-3,-148
1767171888.2132382,1,-3,-151
1767171888.2232382,3,-2,-154
1767171888.2332382,1,-6,-158
1767171888.2432382,3,-6,-154
1767171888.2532382,4,-7,-148
1767171888.2632382,4,-5,-147
1767171888.2732382,3,-5,-148
1767171888.2832382,0,-5,-143
1767171888.2932382,-2,-5,-151
1767171888.3032382,1,-1,-145
1767171888.313238,3,1,-145
1767171888.323238,0,1,-145
1767171888.333238,0,0,-144
1767171888.343238,1,0,-146
1767171888.353238,-1,-4,-153
1767171888.363238,-7,-9,-152
1767171888.373238,-11,-10,-154
1767171888.383238,-10,-7,-155
1767171888.393238,-6,-3,-157
1767171888.403238,-4,-5,-153
1767171888.413238,-4,-4,-151
1767171888.423238,-3,-2,-152
1767171888.4332385,-5,-3,-152
1767171888.4432385,-3,-3,-153
1767171888.4532382,-2,-1,-149
1767171888.4632382,-6,0,-148
1767171888.4732382,-8,0,-149
1767171888.4832382,-5,0,-146
1767171888.4932382,-3,-6,-139
1767171888.5032382,-1,-4,-140
1767171888.5132382,-3,-3,-142
1767171888.5232382,-2,-5,-142
1767171888.5332382,-2,-4,-142
1767171888.5432382,-6,-2,-141
1767171888.5532382,-3,-3,-143
1767171888.563238,-2,-3,-144
1767171888.573238,0,-4,-152
1767171888.583238,-1,-3,-154
1767171888.593238,-1,-2,-147
1767171888.603238,-3,-5,-144
1767171888.613238,-3,-3,-146
1767171888.623238,-3,-6,-148
1767171888.633238,0,-5,-144
1767171888.643238,0,-8,-139
1767171888.653238,1,-8,-137
1767171888.663238,3,-11,-142
1767171888.673238,2,-11,-144
1767171888.6832385,0,-10,-146
1767171888.6932385,2,-10,-143
1767171888.7032382,3,-12,-149
1767171888.7132382,1,-11,-147
1767171888.7232382,-2,-8,-151
1767171888.7332382,-2,-9,-149
1767171888.7432382,-3,-6,-142
1767171888.7532382,-7,-3,-145
1767171888.7632382,-7,-8,-145
1767171888.7732382,-6,-6,-151
1767171888.7832382,-9,-4,-152
1767171888.7932382,-8,0,-148
1767171888.8032382,-3,-1,-146
1767171888.813238,1,1,-144
1767171888.823238,0,1,-143
1767171888.833238,3,0,-145
1767171888.843238,0,0,-140
1767171888.853238,-1,1,-143
1767171888.863238,0,1,-145
1767171888.873238,0,-2,-144
1767171888.883238,-3,-6,-148
1767171888.893238,-5,-8,-150
1767171888.903238,-8,-8,-155
1767171888.913238,-7,-5,-158
1767171888.923238,-9,-7,-160
1767171888.9332385,-13,-5,-158
1767171888.9432385,-11,-4,-148
1767171888.9532382,-6,-2,-148
1767171888.9632382,-1,0,-146
1767171888.9732382,-3,-1,-143
1767171888.9832382,1,-4,-146
1767171888.9932382,1,-2,-142
1767171889.0032382,-2,-5,-149
1767171889.0132382,-1,-4,-154
1767171889.0232382,4,-5,-155
1767171889.0332382,1,0,-158
1767171889.0432382,-1,-1,-147
1767171889.0532382,-4,-1,-145
1767171889.063238,-1,-3,-143
1767171889.073238,-2,-4,-144
1767171889.083238,-7,-7,-148
1767171889.093238,-13,-5,-153
1767171889.103238,-15,-3,-152
1767171889.113238,-12,-3,-141
1767171889.123238,-9,-4,-138
1767171889.133238,-10,-1,-136
1767171889.143238,-11,-1,-139
1767171889.153238,-4,-2,-147
1767171889.163238,0,-4,-156
1767171889.173238,0,0,-158
1767171889.1832385,-2,2,-161
1767171889.1932385,-4,3,-159
1767171889.2032382,-6,4,-151
1767171889.2132382,-4,5,-151
1767171889.2232382,0,3,-152
1767171889.2332382,-2,-1,-154
1767171889.2432382,-1,-5,-149
1767171889.2532382,0,-3,-150
1767171889.2632382,-5,-2,-150
1767171889.2732382,-4,-4,-142
1767171889.2832382,-5,-4,-143
1767171889.2932382,-4,0,-142
1767171889.3032382,0,2,-144
1767171889.313238,0,1,-143
1767171889.323238,0,0,-147
1767171889.333238,-5,3,-158
1767171889.343238,-7,2,-154
1767171889.353238,-2,2,-156
1767171889.363238,-3,-2,-151
1767171889.373238,-7,-6,-149
1767171889.383238,-2,-5,-147
1767171889.393238,-1,-3,-147
1767171889.403238,-2,-1,-141
1767171889.413238,0,-2,-140
1767171889.423238,1,-4,-145
1767171889.4332385,0,-6,-149
1767171889.4432385,5,-8,-151
1767171889.4532382,6,-3,-149
1767171889.4632382,5,-5,-144
1767171889.4732382,3,-8,-151
1767171889.4832382,5,-13,-153
1767171889.4932382,3,-11,-151
1767171889.5032382,4,-6,-146
1767171889.5132382,1,-7,-148
1767171889.5232382,0,-6,-148
1767171889.5332382,4,0,-146
1767171889.5432382,2,2,-147
1767171889.5532382,0,1,-146
1767171889.563238,0,4,-144
1767171889.573238,-2,4,-147
1767171889.583238,-2,3,-149
1767171889.593238,-2,2,-153
1767171889.603238,0,-1,-154
1767171889.613238,3,0,-155
1767171889.623238,0,-2,-157
1767171889.633238,1,-1,-152
1767171889.643238,3,2,-149
1767171889.653238,2,0,-151
1767171889.663238,4,-1,-148
1767171889.673238,6,1,-154
1767171889.6832385,3,0,-150
1767171889.6932385,-1,1,-152
1767171889.7032382,-1,1,-145
1767171889.7132382,-1,-1,-140
1767171889.7232382,-2,-1,-149
1767171889.7332382,-3,0,-155
1767171889.7432382,-5,-3,-153
1767171889.7532382,-7,-5,-155
1767171889.7632382,-3,-3,-150
1767171889.7732382,2,-4,-148
1767171889.7832382,4,-3,-142
1767171889.7932382,-1,-4,-141
1767171889.8032382,-2,-2,-138
1767171889.813238,-1,0,-141
1767171889.823238,2,-2,-149
1767171889.833238,4,-1,-151
1767171889.843238,2,-2,-154
1767171889.853238,2,-2,-152
1767171889.863238,4,-2,-150
1767171889.873238,4,-2,-150
1767171889.883238,-3,0,-148
1767171889.893238,0,4,-150
1767171889.903238,0,4,-154
1767171889.913238,2,0,-154
1767171889.923238,-1,0,-155
1767171889.9332385,-3,-1,-149
1767171889.9432385,-2,-3,-155
1767171889.9532382,-5,-2,-162
1767171889.9632382,-7,-2,-160
1767171889.9732382,-6,-4,-158
1767171889.9832382,-6,-4,-159
1767171889.9932382,-7,-5,-162
1767171890.0032382,-7,-1,-163
1767171890.0132382,-7,5,-163
1767171890.0232382,-5,5,-157
1767171890.0332382,-2,2,-152
1767171890.0432382,1,0,-151
1767171890.0532382,3,-1,-154
1767171890.063238,-1,-5,-153
1767171890.073238,-6,0,-147
1767171890.083238,-3,2,-144
1767171890.093238,4,4,-137
1767171890.103238,0,3,-137
1767171890.113238,-1,2,-138
1767171890.123238,-1,1,-141
1767171890.133238,4,1,-142
1767171890.143238,6,0,-138
1767171890.153238,1,-1,-136
1767171890.163238,-2,-3,-137
1767171890.1742382,-4,-6,-137
1767171890.1832385,-4,-3,-137
1767171890.1932385,-4,-4,-140
1767171890.2042382,-3,-5,-146
1767171890.2142382,-4,3,-152
1767171890.2242382,-3,7,-154
1767171890.234238,-2,7,-155
1767171890.2432382,-4,3,-149
1767171890.254238,1,0,-154
1767171890.264238,0,0,-156
1767171890.274238,2,0,-156
1767171890.284238,1,-4,-148
1767171890.2932382,0,-3,-143
1767171890.304238,2,-2,-139
1767171890.314238,0,1,-139
1767171890.324238,0,0,-135
1767171890.334238,2,-1,-139
1767171890.343238,-3,-4,-138
1767171890.3542385,-6,-4,-144
1767171890.3642385,-4,-2,-150
1767171890.3742385,-2,-4,-144
1767171890.3842382,0,-5,-147
1767171890.3942382,1,-2,-141
1767171890.4042382,0,-3,-141
1767171890.4142382,1,-2,-143
1767171890.4242382,0,-2,-144
1767171890.4342382,0,0,-149
1767171890.4442382,0,0,-147
1767171890.4542382,0,0,-148
1767171890.4642382,3,0,-145
1767171890.4742382,-3,2,-140
1767171890.484238,-5,1,-147
1767171890.494238,-7,-2,-146
1767171890.504238,-8,-4,-151
1767171890.514238,-2,-4,-147
1767171890.524238,1,-1,-140
1767171890.534238,0,-1,-137
1767171890.544238,4,-1,-137
1767171890.554238,6,0,-131
1767171890.564238,4,-3,-138
1767171890.574238,0,-2,-142
1767171890.584238,0,0,-141
1767171890.594238,0,2,-142
1767171890.6042385,4,0,-141
1767171890.6142385,1,0,-136
1767171890.6242385,0,0,-135
1767171890.6342382,-4,-4,-134
1767171890.6442382,-2,-3,-130
1767171890.6542382,-3,-4,-133
1767171890.6642382,-6,-2,-138
1767171890.6742382,-6,0,-133
1767171890.6842382,-7,1,-136
1767171890.6942382,-7,1,-138
1767171890.7042382,-8,1,-139
1767171890.7142382,-5,0,-135
1767171890.7242382,0,0,-135
1767171890.734238,1,4,-139
1767171890.744238,-4,6,-141
1767171890.754238,-4,5,-141
1767171890.764238,-1,2,-141
1767171890.774238,1,2,-146
1767171890.784238,0,2,-143
1767171890.794238,-1,4,-138
1767171890.804238,-5,1,-141
1767171890.814238,-9,0,-145
1767171890.824238,-10,-1,-142
1767171890.834238,-10,-2,-142
1767171890.844238,-8,-5,-148
1767171890.8542385,-4,-9,-148
1767171890.8642385,-1,-5,-153
1767171890.8742385,-2,-6,-153
1767171890.8842382,-3,-6,-159
1767171890.8942382,-5,-4,-163
1767171890.9042382,-3,-1,-156
1767171890.9142382,-4,1,-152
1767171890.9242382,-5,4,-154
1767171890.9342382,-3,4,-150
1767171890.9442382,-2,3,-151
1767171890.9542382,-1,0,-141
1767171890.9642382,0,-1,-141
1767171890.9742382,2,0,-138
1767171890.984238,0,2,-137
1767171890.994238,-1,0,-141
1767171891.004238,0,1,-146
1767171891.014238,0,1,-138
1767171891.024238,-1,-2,-133
1767171891.034238,0,-3,-137
1767171891.044238,-1,0,-140
1767171891.054238,0,-2,-144
1767171891.064238,-4,0,-144
1767171891.074238,-3,1,-152
1767171891.084238,-2,0,-149
1767171891.094238,-4,-2,-145
1767171891.1042385,-4,-4,-140
1767171891.1142385,-3,-6,-137
1767171891.1242385,-2,-5,-139
1767171891.1342382,-3,-5,-139
1767171891.1442382,-2,-5,-145
1767171891.1542382,-5,-6,-146
1767171891.1642382,-1,-5,-150
1767171891.1742382,-4,-3,-148
1767171891.1842382,0,-4,-150
1767171891.1942382,1,-3,-156
1767171891.2042382,-2,-3,-154
1767171891.2142382,-1,0,-151
1767171891.2242382,0,-3,-150
1767171891.234238,0,-3,-153
1767171891.244238,0,-3,-146
1767171891.254238,0,-5,-147
1767171891.264238,2,-5,-147
1767171891.274238,1,-5,-142
1767171891.284238,0,-6,-146
1767171891.294238,-4,-4,-146
1767171891.304238,-6,-2,-148
1767171891.314238,-4,0,-150
1767171891.324238,0,2,-155
1767171891.334238,6,7,-153
1767171891.344238,0,4,-151
1767171891.3542385,1,-3,-153
1767171891.3642385,0,-3,-153
1767171891.3742385,-1,0,-155
1767171891.3842382,0,0,-159
1767171891.3942382,-1,0,-160
1767171891.4042382,0,0,-153
1767171891.4142382,-4,1,-149
1767171891.4242382,-5,6,-143
