time,x,y,z
1767171891.4342382,-9,4,-141
1767171891.4442382,-5,-1,-141
1767171891.4542382,-3,2,-147
1767171891.4642382,-1,-1,-147
1767171891.4742382,-2,-4,-146
1767171891.484238,-1,-2,-152
1767171891.494238,-1,0,-153
1767171891.504238,0,-2,-156
1767171891.514238,0,-6,-158
1767171891.524238,0,-8,-156
1767171891.534238,-1,-5,-158
1767171891.544238,0,0,-148
1767171891.554238,0,0,-144
1767171891.564238,0,0,-138
1767171891.574238,0,-3,-130
1767171891.584238,0,-5,-130
1767171891.594238,-2,-7,-138
1767171891.6042385,1,-6,-135
1767171891.6142385,6,-4,-132
1767171891.6242385,8,-5,-137
1767171891.6342382,8,-6,-139
1767171891.6442382,6,-4,-145
1767171891.6542382,3,-6,-148
1767171891.6642382,5,-5,-145
1767171891.6742382,5,-5,-150
1767171891.6842382,0,-2,-151
1767171891.6942382,0,-3,-149
1767171891.7042382,4,-3,-154
1767171891.7142382,5,0,-150
1767171891.7242382,4,-2,-147
1767171891.734238,7,0,-141
1767171891.744238,3,-1,-139
1767171891.754238,-1,0,-142
1767171891.764238,0,2,-142
1767171891.774238,2,2,-138
1767171891.784238,-1,0,-133
1767171891.794238,0,-5,-133
1767171891.804238,0,-3,-134
1767171891.814238,-3,-2,-129
1767171891.824238,-4,0,-133
1767171891.834238,-4,0,-139
1767171891.844238,-6,2,-141
1767171891.8542385,-6,0,-135
1767171891.8642385,-7,0,-142
1767171891.8742385,-3,0,-143
1767171891.8842382,-4,-2,-140
1767171891.8942382,-4,-3,-141
1767171891.9042382,-2,0,-144
1767171891.9142382,-3,4,-151
1767171891.9242382,-7,3,-157
1767171891.9342382,-11,2,-146
1767171891.9442382,-8,2,-146
1767171891.9542382,-3,0,-149
1767171891.9642382,-3,-4,-155
1767171891.9742382,-1,-2,-154
1767171891.984238,0,-3,-150
1767171891.994238,0,-1,-152
1767171892.004238,1,0,-153
1767171892.014238,6,0,-153
1767171892.024238,1,1,-158
1767171892.034238,3,0,-154
1767171892.044238,6,1,-153
1767171892.054238,2,-2,-141
1767171892.064238,-1,-6,-137
1767171892.074238,-1,-5,-138
1767171892.084238,-3,-8,-139
1767171892.094238,-6,-9,-143
1767171892.1042385,-6,-14,-141
1767171892.126238,-3,-8,-146
1767171892.1342382,-4,-9,-148
1767171892.1442382,-2,-7,-141
1767171892.1542382,1,-7,-141
1767171892.1642382,1,-8,-140
1767171892.1742382,2,-7,-138
1767171892.1842382,1,-9,-137
1767171892.1942382,-4,-8,-138
1767171892.2042382,3,-10,-138
1767171892.2142382,1,-7,-144
1767171892.2242382,1,-4,-140
1767171892.234238,0,-4,-139
1767171892.244238,-3,-1,-150
1767171892.254238,-3,-3,-143
1767171892.264238,-4,-2,-139
1767171892.274238,-5,-5,-138
1767171892.284238,-2,-2,-142
1767171892.294238,-3,-5,-146
1767171892.304238,-5,-5,-144
1767171892.314238,-2,-5,-139
1767171892.324238,-1,-1,-146
1767171892.334238,-8,0,-140
1767171892.344238,-10,-2,-144
1767171892.3542385,-6,-4,-144
1767171892.3642385,0,-8,-139
1767171892.3742385,0,-7,-140
1767171892.3842382,-7,-6,-134
1767171892.3942382,-6,0,-135
1767171892.4042382,-2,2,-141
1767171892.4142382,-5,3,-141
1767171892.4242382,-3,0,-141
1767171892.4342382,-2,-1,-135
1767171892.4442382,-5,0,-132
1767171892.4542382,-2,0,-131
1767171892.4642382,-2,3,-142
1767171892.4742382,2,1,-146
1767171892.484238,-2,2,-150
1767171892.494238,-6,0,-152
1767171892.504238,-5,3,-155
1767171892.514238,-6,0,-156
1767171892.524238,-3,3,-160
1767171892.534238,-4,9,-148
1767171892.544238,-6,12,-147
1767171892.554238,-6,9,-144
1767171892.564238,-8,3,-144
1767171892.574238,-6,1,-144
1767171892.584238,-4,3,-145
1767171892.594238,0,0,-147
1767171892.6042385,-3,-1,-141
1767171892.6142385,0,0,-138
1767171892.6242385,1,5,-134
1767171892.6342382,-2,7,-143
1767171892.6442382,-1,5,-148
1767171892.6542382,-2,5,-149
1767171892.6642382,-1,8,-152
1767171892.675238,0,0,-146
1767171892.685238,-1,0,-141
1767171892.695238,0,2,-139
1767171892.705238,-2,2,-142
1767171892.715238,-2,2,-147
1767171892.725238,-3,0,-148
1767171892.735238,-2,-1,-145
1767171892.745238,-4,0,-144
1767171892.755238,-4,5,-144
1767171892.765238,1,6,-137
1767171892.775238,3,3,-137
1767171892.7852385,0,3,-133
1767171892.7952385,0,1,-137
1767171892.8052382,-2,0,-139
1767171892.8152382,0,0,-144
1767171892.8252382,0,0,-146
1767171892.8352382,-3,0,-147
1767171892.8452382,-5,-1,-149
1767171892.8552382,-5,-6,-146
1767171892.8652382,-3,-6,-143
1767171892.8752382,-3,-4,-145
1767171892.8852382,0,-5,-149
1767171892.8952382,6,-4,-147
1767171892.9052382,5,-2,-145
1767171892.915238,5,-1,-143
1767171892.925238,-5,-1,-145
1767171892.935238,-6,-5,-146
1767171892.945238,-3,-6,-148
1767171892.955238,-2,-7,-148
1767171892.965238,-2,-4,-148
1767171892.975238,0,0,-146
1767171892.985238,1,2,-144
1767171892.995238,3,3,-137
1767171893.005238,3,4,-136
1767171893.015238,1,6,-130
1767171893.025238,-2,5,-133
1767171893.0352385,0,1,-134
1767171893.0452385,-4,3,-132
1767171893.0552382,-6,7,-140
1767171893.0652382,-9,7,-145
1767171893.0752382,-6,6,-140
1767171893.0852382,-4,6,-141
1767171893.0952382,0,6,-139
1767171893.1052382,0,2,-139
1767171893.1152382,0,3,-147
1767171893.1252382,0,4,-142
1767171893.1352382,1,2,-145
1767171893.1452382,7,0,-144
1767171893.1552382,4,2,-135
1767171893.165238,1,1,-135
1767171893.175238,4,2,-138
1767171893.185238,3,0,-144
1767171893.195238,6,0,-151
1767171893.205238,2,-2,-147
1767171893.215238,0,1,-144
1767171893.225238,-2,2,-144
1767171893.235238,-5,5,-144
1767171893.245238,-6,2,-143
1767171893.255238,-5,-1,-147
1767171893.265238,-7,0,-142
1767171893.275238,-9,-1,-145
1767171893.2852385,-8,-4,-151
1767171893.2952385,-11,-6,-155
1767171893.3052382,-8,-3,-149
1767171893.3152382,-4,0,-149
1767171893.3252382,-1,1,-154
1767171893.3352382,0,0,-158
1767171893.3452382,1,-3,-157
1767171893.3552382,-1,-4,-149
1767171893.3652382,-8,-6,-157
1767171893.3752382,-8,-3,-157
1767171893.3852382,-9,-2,-153
1767171893.3952382,-5,-2,-145
1767171893.4052382,0,-5,-144
1767171893.415238,0,-7,-144
1767171893.425238,2,-6,-140
1767171893.435238,0,-2,-135
1767171893.445238,0,-1,-136
1767171893.455238,4,0,-139
1767171893.465238,3,-2,-133
1767171893.475238,1,0,-134
1767171893.485238,2,1,-137
1767171893.495238,-3,0,-142
1767171893.505238,-3,-3,-149
1767171893.515238,-3,-5,-151
1767171893.525238,-3,-7,-145
1767171893.5352385,-2,-6,-146
1767171893.5452385,-5,-5,-147
1767171893.5552382,-1,-4,-152
1767171893.5652382,3,-5,-147
1767171893.5752382,0,-2,-150
1767171893.5852382,-1,2,-148
1767171893.5952382,-2,2,-144
1767171893.6052382,-3,0,-140
1767171893.6152382,0,-1,-144
1767171893.6252382,-2,0,-147
1767171893.6352382,-1,2,-148
1767171893.6452382,-2,6,-150
1767171893.6552382,-6,5,-147
1767171893.665238,-7,0,-145
1767171893.675238,-9,3,-139
1767171893.685238,-10,5,-135
1767171893.695238,-7,4,-139
1767171893.705238,-5,7,-141
1767171893.715238,-1,8,-142
1767171893.725238,0,7,-136
1767171893.735238,0,-2,-136
1767171893.745238,0,-3,-137
1767171893.755238,-1,-2,-139
1767171893.765238,-4,0,-140
1767171893.775238,-6,3,-137
1767171893.7852385,-6,6,-138
1767171893.7952385,-7,0,-137
1767171893.8052382,-4,-2,-139
1767171893.8152382,-2,0,-145
1767171893.8252382,0,3,-145
1767171893.8352382,2,4,-146
1767171893.8452382,3,1,-144
1767171893.8552382,5,0,-144
1767171893.8652382,8,2,-142
1767171893.8752382,3,0,-144
1767171893.8852382,3,0,-142
1767171893.8952382,3,-1,-137
1767171893.9052382,2,-2,-137
1767171893.915238,4,-6,-145
1767171893.925238,2,-4,-145
1767171893.935238,-3,-3,-144
1767171893.945238,-2,-5,-144
1767171893.955238,-2,-2,-145
1767171893.965238,-6,-5,-144
1767171893.975238,-9,-1,-142
1767171893.985238,-7,-1,-144
1767171893.995238,-7,0,-143
1767171894.005238,-7,0,-142
1767171894.015238,-5,-3,-138
1767171894.025238,0,-4,-139
1767171894.0352385,2,-3,-131
1767171894.0452385,0,-4,-131
1767171894.0552382,2,-8,-129
1767171894.0652382,0,-9,-133
1767171894.0752382,0,-8,-139
1767171894.0852382,0,-6,-144
1767171894.0952382,-3,-4,-144
1767171894.1052382,-5,-3,-144
1767171894.1152382,-4,-5,-145
1767171894.1252382,-1,0,-142
1767171894.1352382,1,-2,-142
1767171894.1452382,0,-4,-138
1767171894.1552382,0,-5,-139
1767171894.165238,5,-6,-137
1767171894.175238,0,-4,-143
1767171894.185238,2,-3,-138
1767171894.195238,1,-3,-137
1767171894.205238,-4,-4,-137
1767171894.215238,0,-6,-143
1767171894.225238,-2,-4,-146
1767171894.235238,-1,-5,-149
1767171894.245238,0,0,-145
1767171894.255238,-2,-1,-144
1767171894.265238,-1,-1,-145
1767171894.275238,0,-2,-144
1767171894.2852385,0,-2,-147
1767171894.2952385,-2,-1,-144
1767171894.3052382,-5,0,-140
1767171894.3152382,-4,1,-140
1767171894.3252382,-5,2,-142
1767171894.3352382,-8,3,-141
1767171894.3452382,-7,0,-143
1767171894.3552382,0,-2,-144
1767171894.3652382,-4,-4,-139
1767171894.3752382,0,-6,-143
1767171894.3852382,1,-8,-138
1767171894.3952382,2,-1,-140
1767171894.4052382,0,0,-146
1767171894.415238,1,4,-147
1767171894.425238,0,3,-139
1767171894.435238,-4,1,-136
1767171894.445238,-3,0,-140
1767171894.455238,0,-1,-138
1767171894.465238,3,-3,-140
1767171894.475238,0,-7,-136
1767171894.485238,-1,-4,-132
1767171894.495238,1,1,-139
1767171894.505238,5,2,-135
1767171894.515238,5,5,-137
1767171894.525238,5,5,-133
1767171894.5352385,3,3,-133
1767171894.5452385,1,2,-140
1767171894.5552382,1,-1,-138
1767171894.5652382,0,-2,-140
1767171894.5752382,0,-1,-142
1767171894.5852382,2,0,-148
1767171894.5952382,0,-4,-152
1767171894.6052382,-1,-2,-148
1767171894.6152382,-4,0,-142
1767171894.6252382,-3,0,-145
1767171894.6352382,0,-3,-144
1767171894.6452382,0,-4,-142
1767171894.6552382,-1,-2,-147
1767171894.665238,-1,-2,-149
1767171894.675238,3,-4,-153
1767171894.685238,4,-3,-152
1767171894.695238,3,-2,-157
1767171894.705238,1,-1,-157
1767171894.715238,4,-4,-153
1767171894.725238,3,-9,-152
1767171894.735238,1,-9,-156
1767171894.745238,0,-7,-154
1767171894.755238,0,-5,-148
1767171894.765238,2,-3,-153
1767171894.775238,2,-4,-154
1767171894.7852385,3,-4,-152
1767171894.7952385,0,-5,-152
1767171894.8052382,-1,-5,-148
1767171894.8152382,2,-3,-139
1767171894.8252382,1,0,-141
1767171894.8352382,-3,-2,-143
1767171894.8452382,-2,-4,-139
1767171894.8552382,0,-3,-142
1767171894.8652382,-2,-3,-144
1767171894.8752382,0,0,-139
1767171894.8852382,1,-1,-142
1767171894.8952382,-3,-2,-147
1767171894.9052382,-4,-2,-150
1767171894.915238,-6,-2,-153
1767171894.925238,1,0,-152
1767171894.935238,0,1,-153
1767171894.945238,-1,0,-157
1767171894.955238,-1,4,-156
1767171894.965238,0,4,-156
1767171894.975238,0,1,-158
1767171894.985238,-1,1,-158
1767171894.995238,-2,0,-158
1767171895.005238,-2,1,-155
1767171895.015238,0,2,-151
1767171895.025238,4,-1,-151
1767171895.0352385,6,-2,-155
1767171895.0452385,6,-1,-152
1767171895.0552382,1,0,-150
1767171895.0652382,2,1,-152
1767171895.0752382,4,1,-158
1767171895.0852382,5,1,-160
1767171895.0952382,4,-2,-154
1767171895.1052382,0,-2,-154
1767171895.1152382,-7,1,-151
1767171895.1252382,-8,-1,-154
1767171895.1352382,-8,-2,-152
1767171895.1452382,-7,-3,-151
1767171895.156238,-3,-4,-154
1767171895.165238,-2,0,-148
1767171895.175238,-7,0,-150
1767171895.185238,-2,0,-152
1767171895.195238,0,-1,-145
1767171895.2062385,-1,-1,-143
1767171895.2162385,-1,-2,-145
1767171895.225238,0,-3,-145
1767171895.2362382,0,-3,-141
1767171895.2462382,1,0,-144
1767171895.2562382,2,2,-149
1767171895.2662382,-3,2,-145
1767171895.2762382,-6,1,-151
1767171895.2862382,-2,0,-144
1767171895.2962382,-3,0,-144
1767171895.3062382,-1,1,-150
1767171895.3162382,-3,0,-152
1767171895.3262382,-1,-2,-151
1767171895.336238,0,0,-153
1767171895.346238,3,0,-154
1767171895.356238,3,0,-151
1767171895.366238,5,-1,-152
1767171895.376238,0,1,-150
1767171895.386238,0,0,-146
1767171895.396238,2,1,-138
1767171895.406238,-1,4,-135
1767171895.416238,0,6,-138
1767171895.426238,-2,3,-142
1767171895.436238,-2,0,-146
1767171895.446238,-5,1,-146
1767171895.4562385,-6,-1,-148
1767171895.4662385,-5,-1,-144
1767171895.4762385,2,-4,-144
1767171895.4862382,4,-5,-146
1767171895.4962382,4,-6,-146
1767171895.5062382,2,-4,-140
1767171895.5162382,0,-6,-141
1767171895.5262382,0,-4,-141
1767171895.5362382,1,-5,-144
1767171895.5462382,0,-1,-139
1767171895.5562382,3,-3,-143
1767171895.5662382,2,-1,-148
1767171895.5762382,2,-1,-143
1767171895.586238,2,-1,-143
1767171895.596238,2,0,-145
1767171895.606238,2,-2,-146
1767171895.616238,0,0,-144
1767171895.626238,0,2,-144
1767171895.636238,0,0,-149
1767171895.646238,-3,7,-149
1767171895.656238,-2,3,-142
1767171895.666238,-7,3,-146
1767171895.676238,-4,6,-144
1767171895.686238,-9,4,-150
1767171895.696238,-9,3,-148
1767171895.7062385,-11,3,-145
1767171895.7162385,-8,4,-145
1767171895.7262385,-9,1,-145
1767171895.7362382,-10,0,-145
1767171895.7462382,-10,0,-149
1767171895.7562382,-9,1,-152
1767171895.7662382,-8,5,-156
1767171895.7762382,-9,4,-155
1767171895.7862382,-6,1,-152
1767171895.7962382,-7,0,-149
1767171895.8062382,-5,-5,-152
1767171895.8162382,-5,-6,-155
1767171895.8262382,-3,-5,-158
1767171895.836238,-4,-3,-160
1767171895.846238,-6,-4,-158
1767171895.856238,-5,-2,-145
1767171895.866238,-3,-3,-150
1767171895.876238,-4,-7,-146
1767171895.886238,-1,-5,-145
1767171895.896238,2,-4,-148
1767171895.906238,3,-2,-149
1767171895.916238,2,1,-146
1767171895.926238,5,1,-144
1767171895.936238,7,-4,-148
1767171895.946238,6,-4,-149
1767171895.9562385,2,-3,-146
1767171895.9662385,5,0,-150
1767171895.9762385,7,-3,-146
1767171895.9862382,7,-1,-149
1767171895.9962382,1,0,-145
1767171896.0062382,2,-3,-149
1767171896.0162382,-2,-2,-152
1767171896.0262382,-4,-8,-151
1767171896.0362382,-5,-5,-144
1767171896.0462382,-9,0,-147
1767171896.0562382,-4,-3,-148
1767171896.0662382,-4,0,-152
1767171896.0762382,-5,4,-152
1767171896.086238,0,0,-155
1767171896.096238,-7,2,-158
1767171896.106238,-4,0,-153
1767171896.116238,-3,1,-153
1767171896.126238,-5,0,-142
1767171896.136238,-5,0,-150
1767171896.146238,-7,-2,-147
1767171896.156238,-8,0,-147
1767171896.166238,-4,0,-152
1767171896.176238,-5,0,-149
1767171896.186238,-3,-5,-147
1767171896.196238,-1,-6,-149
1767171896.2062385,2,-12,-146
1767171896.2162385,-1,-11,-146
1767171896.2262385,-4,-7,-149
1767171896.2362382,-9,-8,-144
1767171896.2462382,-11,-4,-137
1767171896.2562382,-10,0,-136
1767171896.2662382,-6,2,-139
1767171896.2762382,-1,4,-135
1767171896.2862382,2,1,-134
1767171896.2962382,-2,0,-140
1767171896.3062382,0,3,-147
1767171896.3162382,-1,3,-150
1767171896.3262382,-1,3,-141
1767171896.336238,-4,3,-139
1767171896.346238,-6,2,-135
1767171896.356238,-4,0,-149
1767171896.366238,-4,-1,-144
1767171896.376238,-2,-1,-143
1767171896.386238,0,1,-151
1767171896.396238,-1,-1,-151
1767171896.406238,2,-3,-152
1767171896.416238,1,-5,-148
1767171896.426238,0,-7,-153
1767171896.436238,-1,-6,-157
1767171896.446238,-2,-4,-151
1767171896.4562385,0,-1,-148
1767171896.4662385,-4,0,-147
1767171896.4762385,0,-4,-150
1767171896.4862382,0,-5,-149
1767171896.4962382,1,-6,-144
1767171896.5062382,0,-4,-145
1767171896.5162382,2,-1,-144
1767171896.5262382,1,-3,-143
1767171896.5362382,0,-6,-140
1767171896.5462382,3,-4,-142
1767171896.5562382,1,-7,-142
1767171896.5662382,2,-9,-143
1767171896.5762382,3,-9,-143
1767171896.586238,4,-5,-141
1767171896.596238,4,-3,-144
1767171896.606238,3,-3,-139
1767171896.616238,-1,-3,-142
1767171896.626238,1,-2,-140
1767171896.636238,0,0,-142
1767171896.646238,1,-3,-136
1767171896.656238,4,-1,-134
1767171896.666238,4,-6,-138
1767171896.676238,0,-4,-140
1767171896.686238,-7,-4,-139
1767171896.696238,-8,-8,-145
1767171896.7062385,-9,-4,-145
1767171896.7162385,-8,-4,-147
1767171896.7262385,-9,-4,-149
1767171896.7362382,-5,-4,-148
1767171896.7462382,-6,-8,-152
1767171896.7562382,-2,-8,-148
1767171896.7662382,-1,-4,-144
1767171896.7762382,-2,-2,-141
1767171896.7862382,1,1,-142
1767171896.7962382,1,0,-143
1767171896.8062382,0,-2,-134
1767171896.8162382,0,-2,-133
1767171896.8262382,-1,0,-135
1767171896.836238,-5,1,-139
1767171896.846238,-3,2,-145
1767171896.856238,-3,2,-146
1767171896.866238,0,-2,-142
1767171896.876238,-2,0,-137
1767171896.886238,-3,-1,-134
1767171896.896238,-7,-2,-137
1767171896.906238,-9,-1,-139
1767171896.916238,-10,-2,-141
1767171896.926238,-6,0,-140
1767171896.936238,-4,0,-139
1767171896.946238,-5,-2,-137
1767171896.9562385,-8,-4,-142
1767171896.9662385,-7,-6,-145
1767171896.9762385,-7,-5,-142
1767171896.9862382,-3,-6,-141
1767171896.9962382,2,-10,-133
1767171897.0062382,4,-8,-130
1767171897.0162382,4,-5,-132
1767171897.0262382,6,-5,-137
1767171897.0362382,5,-3,-138
1767171897.0462382,9,-4,-138
1767171897.0562382,14,-2,-139
1767171897.0662382,11,-1,-144
1767171897.0762382,9,-5,-145
1767171897.086238,9,-3,-149
1767171897.096238,6,1,-148
1767171897.106238,3,3,-147
1767171897.116238,0,2,-145
1767171897.1372385,-1,0,-139
1767171897.146238,-1,0,-138
1767171897.156238,1,0,-143
1767171897.166238,0,0,-140
1767171897.176238,0,0,-140
1767171897.186238,0,2,-147
1767171897.196238,-2,0,-146
1767171897.2062385,0,0,-146
1767171897.2162385,-3,0,-141
1767171897.2262385,-1,0,-145
1767171897.2362382,2,1,-145
1767171897.2462382,4,0,-141
1767171897.2562382,5,0,-138
1767171897.2662382,5,0,-141
1767171897.2762382,9,1,-146
1767171897.2862382,7,3,-144
1767171897.2962382,6,5,-145
1767171897.3062382,3,5,-143
1767171897.3162382,1,8,-143
1767171897.3262382,3,7,-149
1767171897.336238,3,9,-155
1767171897.346238,0,6,-153
1767171897.356238,2,2,-150
1767171897.366238,-2,0,-152
1767171897.376238,-3,-2,-151
1767171897.386238,0,0,-148
1767171897.396238,4,2,-147
1767171897.406238,5,2,-148
1767171897.416238,7,0,-150
1767171897.426238,0,-3,-156
1767171897.436238,2,-2,-153
1767171897.446238,1,-7,-153
1767171897.4562385,0,-8,-158
1767171897.4662385,3,-3,-156
1767171897.4762385,4,0,-161
1767171897.4862382,3,-6,-161
1767171897.4962382,5,0,-158
1767171897.5062382,2,1,-158
1767171897.5162382,1,0,-150
1767171897.5262382,2,2,-150
1767171897.5362382,0,4,-145
1767171897.5462382,-1,1,-144
1767171897.5562382,0,-1,-147
1767171897.5662382,-1,1,-146
1767171897.5762382,-1,5,-146
1767171897.586238,0,11,-150
1767171897.596238,-1,8,-153
1767171897.606238,-2,2,-148
1767171897.616238,-3,1,-150
1767171897.626238,0,0,-149
1767171897.636238,3,1,-146
1767171897.646238,2,5,-139
1767171897.656238,0,9,-140
1767171897.666238,1,7,-143
1767171897.676238,8,4,-142
1767171897.6872382,6,0,-138
1767171897.696238,5,-2,-143
1767171897.7072382,2,-3,-147
1767171897.7172382,3,-4,-144
1767171897.7272382,2,-5,-146
1767171897.7372382,0,-2,-152
1767171897.7472382,0,-1,-150
1767171897.757238,-3,2,-143
1767171897.767238,-5,1,-138
1767171897.777238,0,1,-140
1767171897.787238,1,3,-137
1767171897.797238,2,4,-139
1767171897.807238,0,1,-144
1767171897.817238,1,-1,-150
1767171897.827238,-1,-5,-144
1767171897.837238,1,-9,-149
1767171897.847238,2,-4,-149
1767171897.857238,2,-7,-141
1767171897.867238,3,-9,-136
1767171897.877238,-4,-7,-135
1767171897.8872385,-6,-7,-137
1767171897.8972385,-2,-5,-136
1767171897.9072382,-3,-7,-133
1767171897.9172382,-5,-8,-134
1767171897.9272382,-7,-5,-135
1767171897.9372382,-4,-5,-140
1767171897.9472382,0,-5,-141
1767171897.9572382,-2,-4,-144
1767171897.9672382,-4,-6,-137
1767171897.9772382,0,-5,-137
1767171897.9872382,1,-5,-133
1767171897.9972382,-3,-4,-132
1767171898.007238,-6,-2,-140
1767171898.017238,-6,2,-140
1767171898.027238,-3,1,-149
1767171898.037238,-6,-1,-149
1767171898.047238,-2,-6,-144
1767171898.057238,2,-10,-142
1767171898.067238,2,-10,-139
1767171898.077238,1,-10,-138
1767171898.087238,-3,-5,-141
1767171898.097238,-2,0,-138
1767171898.107238,-3,0,-144
1767171898.117238,-5,5,-150
1767171898.127238,-2,2,-157
1767171898.1372385,1,-2,-159
1767171898.1472385,1,-8,-151
1767171898.1572382,0,-3,-149
1767171898.1672382,-1,0,-150
1767171898.1772382,1,-3,-157
1767171898.1872382,4,-3,-154
1767171898.1972382,1,-3,-147
1767171898.2072382,0,-2,-144
1767171898.2172382,-1,-2,-137
1767171898.2272382,0,0,-139
1767171898.2372382,-3,-1,-146
1767171898.2472382,-2,-2,-150
1767171898.257238,-3,0,-152
1767171898.267238,0,4,-152
1767171898.277238,-1,3,-148
1767171898.287238,0,6,-141
1767171898.297238,3,8,-140
1767171898.307238,3,5,-137
1767171898.317238,3,5,-141
1767171898.327238,2,6,-140
1767171898.337238,4,4,-139
1767171898.347238,6,0,-137
1767171898.357238,3,0,-137
1767171898.367238,1,-1,-132
1767171898.377238,2,-1,-137
1767171898.3872385,0,0,-144
1767171898.3972385,6,-1,-149
1767171898.4072382,4,-3,-151
1767171898.4172382,2,-1,-152
1767171898.4272382,1,0,-153
1767171898.4372382,0,-1,-158
1767171898.4472382,0,-3,-161
1767171898.4572382,2,-2,-156
1767171898.4672382,0,-3,-146
1767171898.4772382,0,-4,-145
1767171898.4872382,2,-4,-135
1767171898.4972382,4,-5,-137
1767171898.507238,2,-3,-138
1767171898.517238,5,-1,-140
1767171898.527238,5,-1,-138
1767171898.537238,6,-1,-132
1767171898.547238,2,3,-138
1767171898.557238,2,0,-137
1767171898.567238,3,-1,-131
1767171898.577238,2,-4,-142
1767171898.587238,2,-3,-141
1767171898.597238,0,-1,-138
1767171898.607238,0,2,-140
1767171898.617238,-2,-1,-142
1767171898.627238,0,-4,-142
1767171898.6372385,0,0,-142
1767171898.6472385,0,0,-146
1767171898.6572382,0,1,-146
1767171898.6672382,1,3,-140
1767171898.6772382,1,3,-140
1767171898.6872382,1,6,-140
1767171898.6972382,-3,3,-151
1767171898.7072382,1,5,-149
1767171898.7172382,2,8,-151
1767171898.7272382,3,5,-154
1767171898.7372382,3,1,-150
1767171898.7472382,8,1,-149
1767171898.757238,6,6,-145
1767171898.767238,7,2,-135
1767171898.777238,9,0,-131
1767171898.787238,5,-1,-124
1767171898.797238,1,-4,-124
1767171898.807238,-2,-4,-128
1767171898.817238,-6,-7,-132
1767171898.827238,-12,-8,-140
1767171898.837238,-9,-11,-137
1767171898.847238,-5,-4,-134
1767171898.857238,-6,-7,-129
1767171898.867238,-3,-7,-127
1767171898.877238,0,-5,-131
1767171898.8872385,2,-5,-143
1767171898.8972385,3,-7,-143
1767171898.9072382,1,-3,-145
1767171898.9172382,3,-1,-141
1767171898.9272382,4,0,-138
1767171898.9372382,2,0,-140
1767171898.9472382,1,-2,-146
1767171898.9572382,-2,-2,-147
1767171898.9672382,0,-2,-150
1767171898.9772382,0,-2,-143
1767171898.9872382,1,0,-141
1767171898.9972382,-4,2,-133
1767171899.007238,-6,5,-128
1767171899.017238,-5,5,-129
1767171899.027238,-8,4,-132
1767171899.037238,-5,1,-136
1767171899.047238,-4,-4,-145
1767171899.057238,0,-1,-146
1767171899.067238,-3,-2,-149
1767171899.077238,-6,0,-148
1767171899.087238,-3,0,-148
1767171899.097238,-2,0,-152
1767171899.107238,-1,-2,-151
1767171899.117238,-3,0,-152
1767171899.127238,-5,-1,-149
1767171899.1372385,-1,-3,-149
1767171899.1472385,0,-5,-152
1767171899.1572382,5,-5,-153
1767171899.1672382,6,-4,-160
1767171899.1772382,7,-8,-158
1767171899.1872382,5,-5,-160
1767171899.1972382,7,0,-152
1767171899.2072382,6,4,-152
1767171899.2172382,6,0,-147
1767171899.2272382,6,1,-151
1767171899.2372382,6,0,-148
1767171899.2472382,7,0,-140
1767171899.257238,4,1,-135
1767171899.267238,0,-1,-143
1767171899.277238,-1,-1,-140
1767171899.287238,0,-5,-141
1767171899.297238,0,-6,-140
1767171899.307238,-3,-2,-139
1767171899.317238,-1,-1,-138
1767171899.327238,0,0,-142
1767171899.337238,-2,0,-140
1767171899.347238,-3,0,-143
1767171899.357238,-5,3,-149
1767171899.367238,-7,2,-153
1767171899.377238,-10,3,-148
1767171899.3872385,-9,4,-147
1767171899.3972385,-8,6,-146
1767171899.4072382,-4,2,-146
1767171899.4172382,-2,0,-141
1767171899.4272382,-5,-1,-135
1767171899.4372382,-3,-3,-138
1767171899.4472382,0,-2,-143
1767171899.4572382,0,-3,-149
1767171899.4672382,0,-6,-150
1767171899.4772382,-2,-7,-145
1767171899.4872382,4,-6,-153
1767171899.4972382,1,-4,-154
