time,x,y,z
1767171899.507238,4,-4,-150
1767171899.517238,5,-6,-144
1767171899.527238,4,-4,-145
1767171899.537238,1,0,-149
1767171899.547238,1,0,-150
1767171899.557238,1,1,-142
1767171899.567238,1,0,-142
1767171899.577238,2,1,-145
1767171899.587238,7,-2,-147
1767171899.597238,4,-2,-151
1767171899.607238,5,0,-156
1767171899.617238,0,2,-156
1767171899.627238,1,-2,-153
1767171899.6372385,5,0,-156
1767171899.6472385,3,0,-159
1767171899.6572382,3,1,-157
1767171899.6672382,3,5,-146
1767171899.6772382,0,2,-147
1767171899.6872382,2,-1,-146
1767171899.6972382,4,-4,-146
1767171899.7072382,5,-7,-144
1767171899.7172382,4,-5,-144
1767171899.7272382,1,-8,-152
1767171899.7372382,1,-7,-148
1767171899.7472382,-2,-6,-149
1767171899.757238,0,-4,-145
1767171899.767238,2,-2,-139
1767171899.777238,4,-3,-142
1767171899.787238,-1,-2,-146
1767171899.797238,-5,1,-145
1767171899.807238,-6,2,-147
1767171899.817238,-3,0,-145
1767171899.827238,1,-4,-140
1767171899.837238,-2,-7,-138
1767171899.847238,-2,-6,-140
1767171899.857238,-4,-5,-141
1767171899.867238,-1,-4,-140
1767171899.877238,-1,1,-141
1767171899.8872385,0,1,-147
1767171899.8972385,-1,3,-143
1767171899.9072382,0,2,-144
1767171899.9172382,1,4,-142
1767171899.9272382,-1,3,-142
1767171899.9372382,0,0,-137
1767171899.9472382,-3,-4,-140
1767171899.9572382,-4,-2,-139
1767171899.9672382,-3,-3,-142
1767171899.9772382,-2,-3,-141
1767171899.9872382,1,-2,-141
1767171899.9972382,4,4,-139
1767171900.007238,6,6,-138
1767171900.017238,4,3,-134
1767171900.027238,2,3,-132
1767171900.037238,2,0,-136
1767171900.047238,-1,-3,-139
1767171900.057238,-1,-2,-146
1767171900.067238,0,-2,-148
1767171900.077238,2,1,-150
1767171900.087238,0,-1,-148
1767171900.097238,5,1,-142
1767171900.107238,4,0,-143
1767171900.117238,6,2,-146
1767171900.127238,5,3,-145
1767171900.1372385,3,0,-144
1767171900.1472385,3,-2,-144
1767171900.1572382,7,0,-148
1767171900.1672382,7,-1,-153
1767171900.1772382,11,-5,-147
1767171900.1872382,8,-2,-145
1767171900.1972382,10,-2,-141
1767171900.2072382,7,-2,-143
1767171900.2172382,5,-1,-141
1767171900.2272382,4,0,-142
1767171900.2372382,0,1,-142
1767171900.2472382,-1,0,-140
1767171900.257238,-6,2,-146
1767171900.267238,-6,1,-141
1767171900.278238,-4,0,-139
1767171900.288238,-3,-3,-143
1767171900.297238,-1,-1,-147
1767171900.3082385,1,-4,-148
1767171900.3182385,-1,-7,-153
1767171900.3282382,0,-3,-150
1767171900.3382382,0,-4,-142
1767171900.3482382,-2,-1,-144
1767171900.3582382,-2,0,-144
1767171900.3682382,0,-3,-143
1767171900.3782382,0,-4,-143
1767171900.3882382,0,-3,-143
1767171900.3982382,1,1,-138
1767171900.4082382,2,0,-143
1767171900.4182382,-1,-1,-145
1767171900.4282382,-2,-1,-145
1767171900.438238,-2,-3,-151
1767171900.448238,0,-5,-154
1767171900.458238,-3,-3,-148
1767171900.468238,-4,-2,-143
1767171900.478238,-5,-4,-150
1767171900.488238,-4,-5,-153
1767171900.498238,-8,-6,-150
1767171900.508238,-7,-4,-150
1767171900.518238,-3,0,-149
1767171900.528238,-4,0,-148
1767171900.538238,-4,2,-145
1767171900.548238,-1,8,-146
1767171900.5582385,1,5,-144
1767171900.5682385,3,5,-142
1767171900.5782382,0,2,-140
1767171900.5882382,-4,2,-136
1767171900.5982382,-1,4,-140
1767171900.6082382,-2,2,-139
1767171900.6182382,0,2,-138
1767171900.6282382,7,0,-131
1767171900.6382382,6,0,-140
1767171900.6482382,4,1,-148
1767171900.6582382,6,0,-146
1767171900.6682382,7,2,-149
1767171900.6782382,5,2,-146
1767171900.688238,7,-2,-150
1767171900.698238,6,-6,-147
1767171900.708238,5,-5,-149
1767171900.718238,1,-4,-153
1767171900.728238,-3,-1,-152
1767171900.738238,-2,0,-149
1767171900.748238,-3,1,-149
1767171900.758238,-5,0,-143
1767171900.768238,-7,0,-136
1767171900.778238,-2,-2,-142
1767171900.788238,0,0,-142
1767171900.798238,-2,5,-144
1767171900.8082385,-3,5,-150
1767171900.8182385,-4,8,-149
1767171900.8282382,-5,6,-149
1767171900.8382382,-5,0,-153
1767171900.8482382,-1,-1,-154
1767171900.8582382,-2,3,-149
1767171900.8682382,0,4,-148
1767171900.8782382,2,1,-144
1767171900.8882382,2,-2,-138
1767171900.8982382,2,0,-135
1767171900.9082382,0,-1,-141
1767171900.9182382,-2,0,-140
1767171900.9282382,-4,0,-140
1767171900.938238,-1,1,-137
1767171900.948238,1,1,-134
1767171900.958238,5,0,-136
1767171900.968238,3,-4,-143
1767171900.978238,1,-5,-149
1767171900.988238,4,-5,-148
1767171900.998238,0,-10,-152
1767171901.008238,0,-10,-155
1767171901.018238,0,-7,-152
1767171901.028238,-3,-2,-157
1767171901.038238,0,0,-151
1767171901.048238,3,-2,-141
1767171901.0582385,4,-4,-144
1767171901.0682385,4,-3,-145
1767171901.0782382,4,-7,-139
1767171901.0882382,4,-8,-141
1767171901.0982382,3,-3,-143
1767171901.1082382,2,-2,-147
1767171901.1182382,5,-1,-142
1767171901.1282382,3,-2,-146
1767171901.1382382,0,-2,-148
1767171901.1482382,0,-4,-150
1767171901.1582382,2,-4,-145
1767171901.1682382,-1,-7,-145
1767171901.1782382,0,-8,-141
1767171901.188238,1,-7,-141
1767171901.198238,-1,-9,-143
1767171901.208238,2,-9,-142
1767171901.218238,3,-7,-146
1767171901.228238,1,-5,-150
1767171901.238238,0,-8,-149
1767171901.248238,1,-9,-153
1767171901.258238,3,-8,-154
1767171901.268238,4,-9,-155
1767171901.278238,5,-6,-148
1767171901.288238,4,-3,-146
1767171901.298238,2,-3,-143
1767171901.3082385,2,-3,-141
1767171901.3182385,1,-3,-145
1767171901.3282382,0,-2,-146
1767171901.3382382,2,-4,-147
1767171901.3482382,-1,-5,-148
1767171901.3582382,1,-3,-140
1767171901.3682382,0,-2,-143
1767171901.3782382,2,0,-144
1767171901.3882382,3,0,-150
1767171901.3982382,1,1,-153
1767171901.4082382,0,6,-150
1767171901.4182382,-3,2,-146
1767171901.4282382,-5,3,-149
1767171901.438238,-8,2,-147
1767171901.448238,-5,0,-149
1767171901.458238,-1,-2,-146
1767171901.468238,0,-4,-143
1767171901.478238,-2,-2,-139
1767171901.488238,2,2,-143
1767171901.498238,2,3,-142
1767171901.508238,0,2,-145
1767171901.518238,0,3,-140
1767171901.528238,0,0,-140
1767171901.538238,-1,2,-146
1767171901.548238,1,4,-148
1767171901.5582385,0,4,-144
1767171901.5682385,3,2,-139
1767171901.5782382,2,1,-141
1767171901.5882382,2,0,-145
1767171901.5982382,4,-1,-154
1767171901.6082382,8,-5,-154
1767171901.6182382,5,-7,-151
1767171901.6282382,3,-4,-148
1767171901.6382382,3,-6,-147
1767171901.6482382,3,-5,-148
1767171901.6582382,3,-7,-146
1767171901.6682382,8,-5,-149
1767171901.6782382,6,-3,-153
1767171901.688238,0,-4,-151
1767171901.698238,-1,-6,-143
1767171901.708238,-2,-7,-149
1767171901.718238,-4,-1,-151
1767171901.728238,-4,0,-147
1767171901.738238,-5,-1,-144
1767171901.748238,-2,0,-145
1767171901.758238,2,2,-147
1767171901.768238,2,5,-147
1767171901.778238,5,2,-146
1767171901.788238,3,1,-143
1767171901.798238,0,0,-146
1767171901.8082385,-2,2,-141
1767171901.8182385,0,0,-134
1767171901.8282382,2,1,-132
1767171901.8382382,1,-3,-133
1767171901.8482382,4,-3,-140
1767171901.8582382,4,-7,-145
1767171901.8682382,1,-10,-150
1767171901.8782382,2,-6,-142
1767171901.8882382,-3,-7,-149
1767171901.8982382,-9,-8,-146
1767171901.9082382,-8,-4,-152
1767171901.9182382,-9,-5,-151
1767171901.9282382,-3,-4,-153
1767171901.938238,-5,-5,-148
1767171901.948238,-3,-3,-152
1767171901.958238,2,-1,-156
1767171901.968238,0,-3,-153
1767171901.978238,0,-4,-149
1767171901.988238,2,-5,-149
1767171901.998238,2,-5,-151
1767171902.008238,1,-2,-148
1767171902.018238,1,1,-149
1767171902.028238,0,0,-145
1767171902.038238,0,3,-146
1767171902.048238,-3,2,-150
1767171902.0582385,-4,1,-145
1767171902.0682385,-1,1,-145
1767171902.0782382,-3,1,-142
1767171902.0882382,-2,-1,-144
1767171902.0982382,0,3,-141
1767171902.1082382,-3,3,-144
1767171902.1182382,-2,-2,-144
1767171902.1282382,-1,-5,-142
1767171902.150238,1,0,-149
1767171902.1582382,0,0,-152
1767171902.1682382,0,-2,-151
1767171902.1782382,-2,-6,-154
1767171902.188238,-4,-9,-151
1767171902.198238,-3,-10,-148
1767171902.208238,-1,-4,-153
1767171902.218238,-7,-4,-154
1767171902.228238,-6,-1,-147
1767171902.238238,-3,-1,-141
1767171902.248238,-4,0,-138
1767171902.258238,-6,0,-144
1767171902.268238,-1,-1,-146
1767171902.278238,-3,3,-145
1767171902.288238,-3,3,-145
1767171902.298238,0,5,-146
1767171902.3082385,-1,1,-147
1767171902.3182385,1,-1,-146
1767171902.3282382,2,-5,-146
1767171902.3382382,2,-10,-147
1767171902.3482382,3,-10,-144
1767171902.3582382,-1,-3,-135
1767171902.3682382,-5,-3,-131
1767171902.3782382,-3,-5,-130
1767171902.3882382,-5,-3,-127
1767171902.3982382,-7,1,-129
1767171902.4082382,-5,0,-129
1767171902.4182382,-4,-3,-132
1767171902.4282382,-3,-4,-133
1767171902.438238,-1,-1,-140
1767171902.448238,0,-2,-142
1767171902.458238,3,-3,-147
1767171902.468238,3,-2,-140
1767171902.478238,0,4,-137
1767171902.488238,-4,7,-138
1767171902.498238,-6,4,-141
1767171902.508238,-4,1,-138
1767171902.518238,-5,0,-139
1767171902.528238,-2,-2,-141
1767171902.538238,-2,0,-143
1767171902.548238,2,-1,-146
1767171902.5582385,0,-7,-145
1767171902.5682385,-3,-5,-145
1767171902.5782382,-3,-5,-146
1767171902.5882382,-7,-6,-149
1767171902.5982382,-8,-2,-147
1767171902.6082382,-6,-4,-151
1767171902.6182382,0,-3,-154
1767171902.6282382,-5,-6,-150
1767171902.6382382,0,-1,-155
1767171902.6482382,2,-3,-155
1767171902.6582382,5,-7,-150
1767171902.6682382,2,-10,-147
1767171902.6782382,0,-9,-144
1767171902.688238,3,-7,-151
1767171902.698238,3,-5,-147
1767171902.708238,2,-4,-144
1767171902.718238,2,-2,-143
1767171902.728238,1,2,-142
1767171902.738238,0,3,-145
1767171902.748238,-1,5,-145
1767171902.7592382,-5,1,-141
1767171902.7692382,-1,0,-138
1767171902.7792382,-1,0,-144
1767171902.7892382,1,3,-148
1767171902.7992382,-3,0,-151
1767171902.8092382,1,0,-154
1767171902.8192382,3,-1,-155
1767171902.8292382,4,1,-155
1767171902.8392382,-1,-1,-152
1767171902.8492382,1,-1,-158
1767171902.859238,6,0,-152
1767171902.869238,4,1,-148
1767171902.879238,2,0,-144
1767171902.889238,7,3,-147
1767171902.899238,3,5,-150
1767171902.909238,5,5,-154
1767171902.919238,4,3,-151
1767171902.929238,-1,0,-147
1767171902.939238,-2,-4,-147
1767171902.949238,-1,-5,-144
1767171902.959238,-2,-3,-147
1767171902.969238,2,-4,-145
1767171902.9792385,7,-4,-147
1767171902.9892385,5,-3,-148
1767171902.9992385,7,0,-144
1767171903.0092382,8,4,-136
1767171903.0192382,6,2,-136
1767171903.0292382,1,-1,-138
1767171903.0392382,0,-2,-140
1767171903.0492382,0,0,-144
1767171903.0592382,3,-1,-149
1767171903.0692382,7,-1,-142
1767171903.0792382,0,1,-145
1767171903.0892382,0,0,-146
1767171903.0992382,-1,0,-153
1767171903.109238,-2,0,-155
1767171903.119238,2,-2,-152
1767171903.129238,3,-7,-150
1767171903.139238,0,-4,-149
1767171903.149238,-1,-2,-149
1767171903.159238,-3,-3,-143
1767171903.169238,0,3,-138
1767171903.179238,-1,7,-136
1767171903.189238,0,6,-144
1767171903.199238,3,7,-140
1767171903.209238,4,10,-143
1767171903.219238,3,10,-143
1767171903.2292385,2,9,-144
1767171903.2392385,2,5,-142
1767171903.2492385,-1,5,-145
1767171903.2592382,1,7,-141
1767171903.2692382,5,4,-140
1767171903.2792382,3,0,-140
1767171903.2892382,-2,-3,-149
1767171903.2992382,-6,0,-150
1767171903.3092382,-7,-3,-143
1767171903.3192382,-9,-1,-140
1767171903.3292382,-2,0,-140
1767171903.3392382,-1,0,-140
1767171903.3492382,0,0,-140
1767171903.359238,0,1,-141
1767171903.369238,0,3,-138
1767171903.379238,0,4,-143
1767171903.389238,0,2,-147
1767171903.399238,0,3,-154
1767171903.409238,2,5,-153
1767171903.419238,5,0,-153
1767171903.429238,2,0,-143
1767171903.439238,0,-2,-143
1767171903.449238,5,-3,-150
1767171903.459238,7,0,-151
1767171903.469238,4,0,-155
1767171903.4792385,1,5,-160
1767171903.4892385,2,6,-154
1767171903.4992385,4,6,-149
1767171903.5092382,3,8,-146
1767171903.5192382,0,6,-158
1767171903.5292382,-1,6,-154
1767171903.5392382,1,7,-148
1767171903.5492382,-3,2,-150
1767171903.5592382,-3,1,-149
1767171903.5692382,-4,3,-149
1767171903.5792382,-2,3,-151
1767171903.5892382,0,-3,-149
1767171903.5992382,4,0,-140
1767171903.609238,3,-1,-140
1767171903.619238,0,-3,-141
1767171903.629238,0,-4,-137
1767171903.639238,2,-3,-143
1767171903.649238,1,-2,-143
1767171903.659238,0,-1,-156
1767171903.669238,1,0,-162
1767171903.679238,-3,2,-161
1767171903.689238,-1,1,-159
1767171903.699238,0,0,-154
1767171903.709238,1,-3,-155
1767171903.719238,1,-1,-156
1767171903.7292385,4,-2,-154
1767171903.7392385,4,-2,-152
1767171903.7492385,0,-1,-150
1767171903.7592382,-1,-1,-142
1767171903.7692382,0,-1,-143
1767171903.7792382,-2,0,-140
1767171903.7892382,-3,-3,-145
1767171903.7992382,-3,-6,-143
1767171903.8092382,-5,-4,-145
1767171903.8192382,-6,-4,-147
1767171903.8292382,-5,1,-151
1767171903.8392382,-3,4,-150
1767171903.8492382,0,8,-157
1767171903.859238,2,9,-152
1767171903.869238,-1,4,-142
1767171903.879238,-4,4,-136
1767171903.889238,-4,8,-145
1767171903.899238,-7,6,-142
1767171903.909238,-6,6,-145
1767171903.919238,-7,7,-146
1767171903.929238,1,7,-148
1767171903.939238,5,6,-146
1767171903.949238,4,4,-145
1767171903.959238,0,3,-141
1767171903.969238,-1,3,-147
1767171903.9792385,0,-3,-152
1767171903.9892385,0,-3,-145
1767171903.9992385,4,-3,-138
1767171904.0092382,0,-7,-141
1767171904.0192382,-1,-4,-151
1767171904.0292382,-2,-8,-150
1767171904.0392382,3,-8,-153
1767171904.0492382,4,-1,-158
1767171904.0592382,5,-1,-161
1767171904.0692382,5,-4,-162
1767171904.0792382,2,-6,-156
1767171904.0892382,-2,-8,-155
1767171904.0992382,-1,-6,-152
1767171904.109238,-1,-6,-153
1767171904.119238,-3,0,-158
1767171904.129238,0,0,-162
1767171904.139238,-1,0,-162
1767171904.149238,3,0,-165
1767171904.159238,-1,3,-159
1767171904.169238,0,4,-152
1767171904.179238,3,5,-151
1767171904.189238,5,8,-148
1767171904.199238,6,5,-145
1767171904.209238,4,5,-153
1767171904.219238,1,2,-154
1767171904.2292385,-1,1,-153
1767171904.2392385,-3,2,-154
1767171904.2492385,-2,2,-148
1767171904.2592382,0,0,-140
1767171904.2692382,-3,-4,-139
1767171904.2792382,-3,-7,-145
1767171904.2892382,-5,-7,-145
1767171904.2992382,-6,-4,-136
1767171904.3092382,-5,0,-136
1767171904.3192382,2,-1,-138
1767171904.3292382,3,-1,-143
1767171904.3392382,3,1,-142
1767171904.3492382,3,4,-144
1767171904.359238,0,1,-145
1767171904.369238,5,1,-151
1767171904.379238,7,0,-156
1767171904.389238,5,1,-162
1767171904.399238,3,7,-158
1767171904.409238,1,-1,-160
1767171904.419238,1,-3,-157
1767171904.429238,0,-3,-156
1767171904.439238,-1,0,-150
1767171904.449238,-3,0,-145
1767171904.459238,-2,-3,-141
1767171904.469238,1,-4,-145
1767171904.4792385,1,-5,-149
1767171904.4892385,0,0,-149
1767171904.4992385,-3,1,-143
1767171904.5092382,-1,-2,-145
1767171904.5192382,-1,-4,-147
1767171904.5292382,1,-2,-143
1767171904.5392382,2,-3,-140
1767171904.5492382,-2,-3,-142
1767171904.5592382,-6,-2,-143
1767171904.5692382,-3,2,-145
1767171904.5792382,-4,2,-151
1767171904.5892382,-4,-1,-148
1767171904.5992382,-5,-3,-144
1767171904.609238,-1,-2,-141
1767171904.619238,-4,0,-142
1767171904.629238,-4,3,-145
1767171904.639238,-2,5,-143
1767171904.649238,0,3,-145
1767171904.659238,0,4,-148
1767171904.669238,0,2,-148
1767171904.679238,1,2,-143
1767171904.689238,-4,1,-148
1767171904.699238,-3,2,-152
1767171904.709238,-3,1,-157
1767171904.719238,0,-1,-161
1767171904.7292385,0,-2,-155
1767171904.7392385,2,-2,-149
1767171904.7492385,0,-3,-150
1767171904.7592382,-4,-3,-146
1767171904.7692382,-2,-6,-148
1767171904.7792382,-3,-5,-145
1767171904.7892382,0,-4,-147
1767171904.7992382,2,-3,-148
1767171904.8092382,3,1,-155
1767171904.8192382,4,2,-148
1767171904.8292382,0,1,-145
1767171904.8392382,-1,0,-146
1767171904.8492382,-2,-3,-138
1767171904.859238,0,-2,-142
1767171904.869238,1,0,-140
1767171904.879238,-1,-3,-142
1767171904.889238,1,3,-148
1767171904.899238,0,0,-155
1767171904.909238,3,1,-155
1767171904.919238,0,1,-151
1767171904.929238,2,3,-151
1767171904.939238,3,5,-142
1767171904.949238,4,0,-143
1767171904.959238,4,0,-144
1767171904.969238,4,3,-148
1767171904.9792385,4,1,-146
1767171904.9892385,0,0,-147
1767171904.9992385,0,1,-154
1767171905.0092382,3,3,-151
1767171905.0192382,0,1,-144
1767171905.0292382,0,0,-143
1767171905.0392382,5,-1,-146
1767171905.0492382,0,2,-143
1767171905.0592382,0,6,-137
1767171905.0692382,-2,6,-135
1767171905.0792382,2,10,-132
1767171905.0892382,0,9,-129
1767171905.0992382,-3,6,-141
1767171905.109238,-2,4,-140
1767171905.119238,-3,2,-133
1767171905.129238,4,-1,-126
1767171905.139238,3,-2,-129
1767171905.149238,1,-2,-137
1767171905.159238,0,1,-137
1767171905.169238,3,6,-137
1767171905.179238,5,2,-140
1767171905.189238,2,-2,-141
1767171905.199238,-1,-2,-145
1767171905.209238,-3,-4,-141
1767171905.219238,-3,-4,-135
1767171905.2292385,-6,-4,-132
1767171905.2392385,-8,-4,-143
1767171905.2492385,-6,-11,-151
1767171905.2592382,-7,-6,-148
1767171905.2692382,-2,-4,-147
1767171905.2792382,1,-3,-157
1767171905.2892382,3,-4,-158
1767171905.2992382,4,-1,-148
1767171905.310238,5,0,-154
1767171905.320238,9,-2,-150
1767171905.330238,5,-4,-151
1767171905.340238,3,-4,-149
1767171905.350238,2,-6,-143
1767171905.360238,-2,-7,-145
1767171905.370238,-4,-3,-144
1767171905.380238,-1,1,-151
1767171905.390238,0,0,-153
1767171905.400238,0,0,-161
1767171905.4102385,0,0,-162
1767171905.4202385,0,0,-156
1767171905.4302382,-4,0,-159
1767171905.4402382,-2,0,-150
1767171905.4502382,-4,1,-147
1767171905.4602382,-4,0,-150
1767171905.4702382,-5,0,-148
1767171905.4802382,-6,-1,-150
1767171905.4902382,-1,-1,-152
1767171905.5002382,-1,0,-154
1767171905.5102382,-1,2,-147
1767171905.5202382,0,3,-147
1767171905.5302382,-2,2,-148
1767171905.540238,0,5,-149
1767171905.550238,0,4,-146
1767171905.560238,0,1,-145
1767171905.570238,-3,-1,-143
1767171905.580238,-4,-2,-150
1767171905.590238,-2,0,-147
1767171905.600238,0,0,-147
1767171905.610238,3,0,-150
1767171905.620238,4,-1,-150
1767171905.630238,4,1,-144
1767171905.640238,6,1,-147
1767171905.650238,8,2,-144
1767171905.6602385,9,-1,-147
1767171905.6702385,5,-1,-155
1767171905.6802382,3,0,-151
1767171905.6902382,1,0,-140
1767171905.7002382,-1,2,-143
1767171905.7102382,3,7,-140
1767171905.7202382,1,9,-139
1767171905.7302382,1,2,-142
1767171905.7402382,2,-1,-140
1767171905.7502382,0,-3,-141
1767171905.7602382,0,-6,-142
1767171905.7702382,3,-8,-140
1767171905.7802382,2,-8,-137
1767171905.790238,0,-3,-142
1767171905.800238,-1,0,-137
1767171905.810238,-1,4,-140
1767171905.820238,1,7,-134
1767171905.830238,1,6,-142
1767171905.840238,1,2,-146
1767171905.850238,0,-2,-151
1767171905.860238,-1,-2,-149
1767171905.870238,0,-3,-145
1767171905.880238,2,-5,-141
1767171905.890238,3,-6,-142
1767171905.900238,1,-5,-145
1767171905.9102385,2,0,-151
1767171905.9202385,0,0,-152
1767171905.9302382,0,-2,-151
1767171905.9402382,-2,-4,-148
1767171905.9502382,0,-6,-144
1767171905.9602382,0,-13,-141
1767171905.9702382,6,-10,-145
1767171905.9802382,9,-9,-144
1767171905.9902382,5,-6,-152
1767171906.0002382,1,-5,-147
1767171906.0102382,0,-3,-147
1767171906.0202382,1,-2,-147
1767171906.0302382,6,-3,-149
1767171906.040238,4,-2,-144
1767171906.050238,3,-5,-135
1767171906.060238,2,-3,-140
1767171906.070238,4,0,-140
1767171906.080238,2,-3,-134
1767171906.090238,6,-8,-138
1767171906.100238,8,-5,-147
1767171906.110238,7,-8,-145
1767171906.120238,6,-6,-143
1767171906.130238,3,-2,-142
1767171906.140238,2,-1,-143
1767171906.150238,5,-3,-149
1767171906.1602385,2,-3,-147
1767171906.1702385,7,-1,-148
1767171906.1802382,7,-1,-144
1767171906.1902382,10,0,-143
1767171906.2002382,7,6,-152
1767171906.2102382,6,4,-147
1767171906.2202382,8,3,-144
1767171906.2302382,4,3,-143
1767171906.2402382,4,0,-140
1767171906.2502382,4,2,-140
1767171906.2602382,3,0,-147
1767171906.2702382,2,-2,-146
1767171906.2802382,4,-5,-148
1767171906.290238,2,-4,-152
1767171906.300238,0,-2,-153
1767171906.310238,-1,0,-146
1767171906.320238,3,1,-139
1767171906.330238,0,-1,-139
1767171906.340238,1,0,-144
1767171906.350238,2,2,-144
1767171906.360238,-4,2,-146
1767171906.370238,-4,0,-147
1767171906.380238,-2,-2,-145
1767171906.390238,0,-1,-137
1767171906.400238,-1,1,-142
1767171906.4102385,2,0,-144
1767171906.4202385,5,2,-147
1767171906.4302382,4,2,-150
1767171906.4402382,2,-3,-145
1767171906.4502382,2,-6,-141
1767171906.4602382,0,0,-140
1767171906.4702382,1,2,-145
1767171906.4802382,1,1,-149
1767171906.4902382,2,2,-150
1767171906.5002382,0,3,-145
1767171906.5102382,1,2,-147
1767171906.5202382,4,1,-150
1767171906.5302382,2,2,-152
1767171906.540238,3,1,-155
1767171906.550238,4,0,-153
1767171906.560238,8,1,-155
1767171906.570238,3,-2,-145
1767171906.580238,8,1,-139
1767171906.590238,6,0,-142
1767171906.600238,3,0,-141
1767171906.610238,1,-3,-136
1767171906.620238,4,0,-134
1767171906.630238,4,-3,-138
1767171906.640238,3,0,-140
1767171906.650238,4,0,-139
1767171906.6602385,4,-1,-140
1767171906.6702385,1,1,-146
1767171906.6802382,-1,4,-148
1767171906.6902382,-1,6,-141
1767171906.7002382,-2,1,-143
1767171906.7102382,-5,0,-143
1767171906.7202382,-4,0,-136
1767171906.7302382,-1,-3,-137
1767171906.7402382,-1,-6,-141
1767171906.7502382,0,-5,-144
1767171906.7602382,-2,-1,-145
1767171906.7702382,-3,0,-145
1767171906.7802382,-2,1,-145
1767171906.790238,-5,-1,-142
1767171906.800238,-2,-3,-135
1767171906.810238,-1,-5,-138
1767171906.820238,-4,-7,-138
1767171906.830238,-5,-6,-138
1767171906.840238,-2,-3,-138
1767171906.850238,-3,2,-144
1767171906.860238,-1,-1,-146
1767171906.870238,0,0,-146
1767171906.880238,0,0,-142
1767171906.890238,-1,2,-139
1767171906.900238,0,4,-145
1767171906.9102385,0,4,-146
1767171906.9202385,-5,1,-145
1767171906.9302382,-9,-4,-140
1767171906.9402382,-8,2,-143
1767171906.9502382,-3,0,-146
1767171906.9602382,-3,-1,-142
1767171906.9702382,-5,1,-140
1767171906.9802382,-2,2,-140
1767171906.9902382,0,4,-152
1767171907.0002382,-4,0,-155
1767171907.0102382,-6,-4,-150
1767171907.0202382,-7,0,-151
1767171907.0302382,-2,0,-148
1767171907.040238,-4,0,-146
1767171907.050238,-5,1,-149
1767171907.060238,-5,1,-145
1767171907.070238,-6,-1,-142
1767171907.080238,-3,-1,-147
1767171907.090238,4,-2,-153
1767171907.100238,5,-5,-149
1767171907.110238,5,-2,-148
1767171907.120238,0,-4,-147
1767171907.130238,-1,-2,-154
1767171907.140238,-3,-2,-148
1767171907.1612382,0,-7,-143
1767171907.1702385,0,-7,-148
1767171907.1802382,-2,-5,-153
1767171907.1902382,0,-2,-146
1767171907.2002382,1,-2,-143
1767171907.2102382,-3,0,-145
1767171907.2202382,0,3,-145
1767171907.2302382,-1,5,-141
1767171907.2402382,-5,4,-141
1767171907.2502382,-5,-1,-136
1767171907.2602382,-10,-2,-139
1767171907.2702382,-8,-2,-134
1767171907.2802382,-6,1,-141
1767171907.290238,-5,5,-148
1767171907.300238,-1,4,-149
1767171907.310238,2,3,-152
1767171907.320238,-1,0,-153
1767171907.330238,-1,2,-150
1767171907.340238,-4,0,-147
1767171907.350238,-5,1,-151
1767171907.360238,-6,-2,-160
1767171907.370238,-7,-2,-163
1767171907.380238,-8,-2,-154
1767171907.390238,-7,-1,-155
1767171907.400238,-5,-1,-153
1767171907.4102385,0,-3,-146
1767171907.4202385,-4,-7,-141
1767171907.4302382,-7,-4,-142
1767171907.4402382,-12,-3,-148
1767171907.4502382,-7,1,-141
1767171907.4602382,-2,-3,-140
1767171907.4702382,0,-7,-143
1767171907.4802382,-5,-11,-148
1767171907.4902382,-1,-8,-146
1767171907.5002382,-2,-4,-144
1767171907.5102382,0,0,-144
1767171907.5202382,-2,0,-140
1767171907.5302382,-5,-1,-143
1767171907.540238,-3,-1,-136
1767171907.550238,-2,0,-138
1767171907.560238,-3,4,-134
1767171907.570238,-4,0,-138
1767171907.580238,-8,1,-140
1767171907.590238,-2,2,-139
1767171907.600238,-2,1,-135
