time,x,y,z
1767171907.610238,-2,-1,-137
1767171907.620238,-1,0,-135
1767171907.630238,-3,-1,-135
1767171907.640238,-4,0,-131
1767171907.650238,-5,2,-123
1767171907.6602385,-3,2,-124
1767171907.6702385,0,2,-128
1767171907.6802382,-1,-1,-141
1767171907.6902382,-4,-5,-141
1767171907.7002382,-5,-5,-143
1767171907.7102382,-4,-5,-141
1767171907.7202382,-3,-4,-142
1767171907.7302382,-2,-3,-146
1767171907.7402382,0,-3,-143
1767171907.7502382,0,0,-147
1767171907.7602382,0,5,-151
1767171907.7702382,-1,3,-155
1767171907.7802382,-4,2,-150
1767171907.790238,-6,0,-155
1767171907.801238,-7,1,-148
1767171907.810238,-9,0,-142
1767171907.820238,-5,-2,-149
1767171907.8312385,-4,-4,-147
1767171907.8412385,-2,-2,-149
1767171907.8512385,-4,-1,-144
1767171907.8612382,-2,-5,-146
1767171907.8712382,-3,-4,-146
1767171907.8812382,-5,-4,-146
1767171907.8912382,-4,-2,-142
1767171907.9012382,-6,-1,-140
1767171907.9112382,-7,-2,-140
1767171907.9212382,-5,0,-140
1767171907.9312382,-2,-1,-141
1767171907.9412382,0,-2,-143
1767171907.9512382,1,-1,-144
1767171907.961238,3,2,-147
1767171907.971238,2,1,-147
1767171907.981238,6,1,-150
1767171907.991238,8,0,-147
1767171908.001238,7,0,-153
1767171908.011238,6,3,-150
1767171908.021238,5,4,-147
1767171908.031238,7,0,-148
1767171908.041238,7,-2,-149
1767171908.051238,6,-1,-150
1767171908.061238,1,0,-152
1767171908.071238,0,-1,-153
1767171908.0812385,-1,-2,-156
1767171908.0912385,0,0,-153
1767171908.1012385,2,-1,-145
1767171908.1112382,0,-2,-142
1767171908.1212382,0,-1,-142
1767171908.1312382,1,-2,-144
1767171908.1412382,5,-3,-144
1767171908.1512382,3,-4,-147
1767171908.1612382,1,-6,-151
1767171908.1712382,2,-3,-148
1767171908.1812382,2,-5,-151
1767171908.1912382,3,-4,-158
1767171908.2012382,1,0,-157
1767171908.211238,6,0,-152
1767171908.221238,0,-2,-154
1767171908.231238,0,-7,-158
1767171908.241238,0,-9,-160
1767171908.251238,0,-10,-155
1767171908.261238,1,-7,-156
1767171908.271238,3,-7,-149
1767171908.281238,1,-5,-140
1767171908.291238,5,-5,-138
1767171908.301238,2,-2,-143
1767171908.311238,0,-1,-151
1767171908.321238,-11,-1,-157
1767171908.3312385,-11,0,-152
1767171908.3412385,-6,3,-147
1767171908.3512385,-3,1,-144
1767171908.3612382,0,2,-143
1767171908.3712382,0,3,-138
1767171908.3812382,2,0,-137
1767171908.3912382,6,0,-141
1767171908.4012382,1,-1,-145
1767171908.4112382,0,-4,-149
1767171908.4212382,0,0,-149
1767171908.4312382,0,-5,-153
1767171908.4412382,0,-2,-149
1767171908.4512382,1,-1,-143
1767171908.461238,0,1,-133
1767171908.471238,-1,4,-132
1767171908.481238,-1,1,-138
1767171908.491238,-1,3,-137
1767171908.501238,2,6,-144
1767171908.511238,4,2,-148
1767171908.521238,2,1,-149
1767171908.531238,6,3,-153
1767171908.541238,8,4,-148
1767171908.551238,4,3,-152
1767171908.561238,5,2,-143
1767171908.571238,8,1,-141
1767171908.5812385,7,2,-145
1767171908.5912385,7,3,-146
1767171908.6012385,7,0,-145
1767171908.6112382,9,3,-137
1767171908.6212382,7,3,-144
1767171908.6312382,4,3,-145
1767171908.6412382,4,2,-144
1767171908.6512382,3,0,-140
1767171908.6612382,6,2,-136
1767171908.6712382,5,0,-135
1767171908.6812382,0,0,-134
1767171908.6912382,3,-4,-136
1767171908.7012382,5,-8,-138
1767171908.711238,6,-9,-142
1767171908.721238,3,-11,-145
1767171908.731238,2,-9,-152
1767171908.741238,1,-6,-148
1767171908.751238,-1,-5,-146
1767171908.761238,-1,-5,-154
1767171908.771238,5,-3,-155
1767171908.781238,2,-3,-157
1767171908.791238,2,-6,-150
1767171908.801238,7,-9,-144
1767171908.811238,8,-5,-148
1767171908.821238,4,-5,-149
1767171908.8312385,5,-7,-144
1767171908.8412385,1,-8,-139
1767171908.8512385,1,-6,-149
1767171908.8612382,2,-6,-154
1767171908.8712382,1,-8,-155
1767171908.8812382,0,-6,-148
1767171908.8912382,0,-6,-146
1767171908.9012382,3,-3,-146
1767171908.9112382,0,-2,-141
1767171908.9212382,-4,0,-137
1767171908.9312382,-5,2,-135
1767171908.9412382,-1,2,-137
1767171908.9512382,-4,-1,-143
1767171908.961238,-5,-1,-148
1767171908.971238,-3,-1,-143
1767171908.981238,2,0,-140
1767171908.991238,4,1,-141
1767171909.001238,4,2,-143
1767171909.011238,4,0,-141
1767171909.021238,0,1,-143
1767171909.031238,0,1,-139
1767171909.041238,-2,1,-138
1767171909.051238,-5,1,-136
1767171909.061238,-4,2,-134
1767171909.071238,-4,0,-133
1767171909.0812385,0,-2,-130
1767171909.0912385,1,-2,-131
1767171909.1012385,0,-6,-138
1767171909.1112382,0,-5,-140
1767171909.1212382,5,-3,-144
1767171909.1312382,13,0,-151
1767171909.1412382,11,0,-146
1767171909.1512382,9,2,-145
1767171909.1612382,4,6,-141
1767171909.1712382,1,3,-131
1767171909.1812382,1,0,-139
1767171909.1912382,-6,-3,-131
1767171909.2012382,-6,-3,-132
1767171909.211238,-7,0,-131
1767171909.221238,-7,-1,-134
1767171909.231238,-4,0,-144
1767171909.241238,-1,0,-146
1767171909.251238,0,4,-138
1767171909.261238,0,1,-141
1767171909.271238,-3,4,-142
1767171909.281238,0,1,-149
1767171909.291238,-2,0,-145
1767171909.301238,1,0,-150
1767171909.311238,4,0,-150
1767171909.321238,10,2,-150
1767171909.3312385,9,-1,-149
1767171909.3412385,2,-3,-143
1767171909.3512385,4,0,-135
1767171909.3612382,1,0,-135
1767171909.3712382,5,0,-136
1767171909.3812382,-1,-1,-144
1767171909.3912382,-4,1,-139
1767171909.4012382,-2,2,-137
1767171909.4112382,4,2,-146
1767171909.4212382,4,1,-144
1767171909.4312382,1,1,-144
1767171909.4412382,4,4,-141
1767171909.4512382,4,2,-146
1767171909.461238,-1,-1,-150
1767171909.471238,-1,1,-156
1767171909.481238,2,1,-155
1767171909.491238,4,0,-155
1767171909.501238,4,2,-153
1767171909.511238,4,-1,-153
1767171909.521238,0,-2,-155
1767171909.531238,-6,0,-153
1767171909.541238,-5,0,-150
1767171909.551238,-4,-1,-136
1767171909.561238,-5,0,-139
1767171909.571238,-3,0,-139
1767171909.5812385,-2,2,-144
1767171909.5912385,-1,3,-147
1767171909.6012385,4,5,-150
1767171909.6112382,3,-1,-143
1767171909.6212382,4,-3,-140
1767171909.6312382,2,-2,-143
1767171909.6412382,4,-3,-144
1767171909.6512382,5,-3,-153
1767171909.6612382,1,-5,-151
1767171909.6712382,2,-3,-149
1767171909.6812382,0,-2,-151
1767171909.6912382,-2,-3,-151
1767171909.7012382,-4,-6,-156
1767171909.711238,-7,-5,-153
1767171909.721238,-9,-5,-153
1767171909.731238,-11,-3,-150
1767171909.741238,-8,-1,-151
1767171909.751238,-4,-1,-149
1767171909.761238,-1,0,-144
1767171909.771238,0,-1,-143
1767171909.781238,0,-7,-145
1767171909.791238,0,-2,-145
1767171909.801238,-2,0,-151
1767171909.811238,-1,4,-148
1767171909.821238,-2,5,-151
1767171909.8312385,-1,7,-149
1767171909.8412385,0,5,-151
1767171909.8512385,0,-1,-149
1767171909.8612382,0,1,-152
1767171909.8712382,6,-1,-155
1767171909.8812382,1,-1,-149
1767171909.8912382,-1,0,-148
1767171909.9012382,0,0,-145
1767171909.9112382,-1,0,-145
1767171909.9212382,-3,-4,-143
1767171909.9312382,0,-1,-144
1767171909.9412382,1,1,-148
1767171909.9512382,1,0,-150
1767171909.961238,4,1,-148
1767171909.971238,3,0,-148
1767171909.981238,0,-1,-145
1767171909.991238,-1,-1,-144
1767171910.001238,0,-1,-153
1767171910.011238,0,-3,-151
1767171910.021238,-3,-6,-150
1767171910.031238,-2,-5,-146
1767171910.041238,-6,-2,-145
1767171910.051238,-1,-3,-144
1767171910.061238,-8,-4,-149
1767171910.071238,-10,-2,-145
1767171910.0812385,-10,0,-151
1767171910.0912385,-8,-4,-150
1767171910.1012385,-8,0,-153
1767171910.1112382,-6,3,-155
1767171910.1212382,-3,-2,-153
1767171910.1312382,-4,-3,-156
1767171910.1412382,-3,0,-148
1767171910.1512382,-2,0,-145
1767171910.1612382,-1,-1,-142
1767171910.1712382,2,0,-138
1767171910.1812382,3,-1,-141
1767171910.1912382,3,1,-144
1767171910.2012382,6,2,-147
1767171910.211238,9,0,-145
1767171910.221238,7,2,-142
1767171910.231238,3,5,-150
1767171910.241238,5,1,-154
1767171910.251238,2,-1,-152
1767171910.261238,3,-2,-147
1767171910.271238,4,-2,-143
1767171910.281238,2,-5,-142
1767171910.291238,3,-5,-143
1767171910.301238,4,-2,-140
1767171910.311238,3,-2,-139
1767171910.321238,2,-2,-144
1767171910.3322382,-2,-4,-149
1767171910.3412385,-1,-6,-148
1767171910.3522382,-3,-5,-153
1767171910.3622382,-2,-3,-156
1767171910.3712382,1,-2,-152
1767171910.382238,0,-1,-151
1767171910.392238,-2,-3,-146
1767171910.402238,0,3,-151
1767171910.412238,4,2,-148
1767171910.422238,5,0,-150
1767171910.432238,4,0,-145
1767171910.442238,0,-4,-152
1767171910.452238,-1,-4,-152
1767171910.462238,-3,0,-150
1767171910.472238,-6,-2,-148
1767171910.482238,-3,-3,-153
1767171910.492238,-5,-2,-152
1767171910.502238,-4,-7,-149
1767171910.5122385,0,-10,-151
1767171910.5222385,0,-10,-151
1767171910.5322382,-4,-5,-148
1767171910.5422382,-7,-3,-151
1767171910.5522382,-7,-1,-148
1767171910.5622382,-9,-2,-150
1767171910.5722382,-7,-2,-151
1767171910.5822382,-2,-5,-146
1767171910.5922382,0,-6,-145
1767171910.6022382,0,-4,-141
1767171910.6122382,-5,-3,-146
1767171910.6222382,-2,-4,-142
1767171910.632238,-4,-3,-138
1767171910.642238,-7,-1,-141
1767171910.652238,-2,-1,-142
1767171910.662238,-1,-1,-145
1767171910.672238,-4,-3,-148
1767171910.682238,-3,-5,-145
1767171910.692238,-2,-6,-140
1767171910.702238,-1,-10,-141
1767171910.712238,0,-6,-144
1767171910.722238,0,-2,-147
1767171910.732238,2,-4,-152
1767171910.742238,0,-3,-154
1767171910.752238,-3,-3,-151
1767171910.7622385,-3,-8,-151
1767171910.7722385,0,-6,-145
1767171910.7822382,-4,-6,-140
1767171910.7922382,0,-5,-131
1767171910.8022382,4,-4,-128
1767171910.8122382,1,-7,-133
1767171910.8222382,-4,-9,-139
1767171910.8322382,-2,-7,-137
1767171910.8422382,-4,-3,-138
1767171910.8522382,-3,0,-146
1767171910.8622382,-4,0,-150
1767171910.8722382,-1,-2,-151
1767171910.882238,-2,-2,-152
1767171910.892238,2,0,-146
1767171910.902238,-1,-1,-148
1767171910.912238,-4,0,-147
1767171910.922238,-1,-1,-146
1767171910.932238,-2,-2,-149
1767171910.942238,-4,-1,-148
1767171910.952238,-3,-4,-143
1767171910.962238,-4,-10,-145
1767171910.972238,-6,-7,-145
1767171910.982238,-4,-10,-148
1767171910.992238,-5,-8,-146
1767171911.002238,-4,-3,-148
1767171911.0122385,-1,-6,-145
1767171911.0222385,-1,-6,-141
1767171911.0322382,-3,-3,-141
1767171911.0422382,-3,2,-151
1767171911.0522382,-1,2,-144
1767171911.0622382,2,-6,-141
1767171911.0722382,3,-9,-141
1767171911.0822382,1,-8,-135
1767171911.0922382,2,-11,-144
1767171911.1022382,0,-12,-143
1767171911.1122382,2,-13,-142
1767171911.1222382,0,-11,-146
1767171911.132238,-4,-8,-141
1767171911.142238,-7,-5,-146
1767171911.152238,-8,-1,-154
1767171911.162238,-5,0,-147
1767171911.172238,0,-5,-143
1767171911.182238,0,-4,-140
1767171911.192238,-3,0,-143
1767171911.202238,-5,1,-155
1767171911.212238,-3,-2,-153
1767171911.222238,-3,-3,-156
1767171911.232238,-2,0,-158
1767171911.242238,-6,0,-149
1767171911.252238,-4,1,-149
1767171911.2622385,-6,0,-145
1767171911.2722385,-4,1,-141
1767171911.2822382,-1,4,-137
1767171911.2922382,3,4,-141
1767171911.3022382,0,2,-144
1767171911.3122382,0,6,-147
1767171911.3222382,0,4,-151
1767171911.3322382,1,1,-149
1767171911.3422382,5,2,-147
1767171911.3522382,0,-1,-145
1767171911.3622382,-2,-2,-138
1767171911.3722382,-3,-3,-137
1767171911.382238,-2,-3,-143
1767171911.392238,-4,-1,-138
1767171911.402238,0,-4,-137
1767171911.412238,-6,-3,-143
1767171911.422238,-3,-4,-143
1767171911.432238,-7,-3,-139
1767171911.442238,-4,-5,-145
1767171911.452238,2,-7,-145
1767171911.462238,4,-5,-140
1767171911.472238,3,-3,-138
1767171911.482238,-1,-5,-140
1767171911.492238,-1,0,-137
1767171911.502238,1,-1,-138
1767171911.5122385,0,-1,-133
1767171911.5222385,1,0,-139
1767171911.5322382,4,-4,-141
1767171911.5422382,3,-5,-147
1767171911.5522382,0,-4,-152
1767171911.5622382,1,-2,-156
1767171911.5722382,1,-2,-151
1767171911.5822382,4,-1,-148
1767171911.5922382,5,-1,-152
1767171911.6022382,4,0,-150
1767171911.6122382,-2,0,-147
1767171911.6222382,0,2,-144
1767171911.632238,2,1,-144
1767171911.642238,0,1,-140
1767171911.652238,0,1,-141
1767171911.662238,-3,3,-151
1767171911.672238,0,-1,-152
1767171911.682238,-3,-3,-155
1767171911.692238,-4,0,-153
1767171911.702238,-6,0,-148
1767171911.712238,-5,0,-150
1767171911.722238,-5,1,-150
1767171911.732238,-3,5,-151
1767171911.742238,-2,3,-152
1767171911.752238,0,0,-144
1767171911.7622385,-6,-2,-148
1767171911.7722385,-3,-2,-142
1767171911.7822382,-1,-1,-145
1767171911.7922382,-5,0,-149
1767171911.8022382,-8,-4,-139
1767171911.8122382,-6,-5,-137
1767171911.8222382,-1,-4,-137
1767171911.8322382,1,-2,-142
1767171911.8422382,2,0,-141
1767171911.8522382,0,-1,-138
1767171911.8622382,1,-3,-134
1767171911.8722382,-1,0,-130
1767171911.882238,5,-2,-130
1767171911.892238,8,-1,-134
1767171911.902238,4,-5,-139
1767171911.912238,2,-2,-139
1767171911.922238,1,-1,-142
1767171911.932238,0,-3,-148
1767171911.942238,0,0,-150
1767171911.952238,2,4,-153
1767171911.962238,1,7,-144
1767171911.972238,1,3,-139
1767171911.982238,0,0,-142
1767171911.992238,-2,1,-140
1767171912.002238,-2,2,-142
1767171912.0122385,-6,-4,-150
1767171912.0222385,-5,-5,-152
1767171912.0322382,-5,-2,-149
1767171912.0422382,-5,-3,-150
1767171912.0522382,-5,-3,-149
1767171912.0622382,1,-1,-147
1767171912.0722382,1,0,-151
1767171912.0822382,0,-1,-156
1767171912.0922382,3,0,-154
1767171912.1022382,0,2,-147
1767171912.1122382,-1,4,-153
1767171912.1222382,1,2,-143
1767171912.132238,0,-1,-144
1767171912.142238,1,-2,-149
1767171912.152238,4,-2,-147
1767171917.185238,-3,0,-142
1767171917.1942382,-5,1,-145
1767171917.2042382,-11,0,-149
1767171917.2142382,-11,0,-148
1767171917.2242382,-11,0,-146
1767171917.234238,-6,1,-147
1767171917.244238,1,1,-141
1767171917.254238,-1,-1,-141
1767171917.264238,0,0,-142
1767171917.274238,0,1,-145
1767171917.284238,4,-1,-145
1767171917.294238,9,-2,-138
1767171917.304238,9,-3,-137
1767171917.314238,8,-4,-139
1767171917.324238,6,-10,-140
1767171917.334238,3,-7,-143
1767171917.344238,3,-2,-140
1767171917.3542385,2,-5,-144
1767171917.3642385,0,-6,-147
1767171917.3742385,0,-8,-146
1767171917.3842382,0,-8,-147
1767171917.3942382,3,-5,-152
1767171917.4042382,7,-1,-150
1767171917.4142382,6,-3,-149
1767171917.4242382,0,-2,-145
1767171917.4342382,-4,-2,-149
1767171917.4442382,-1,-1,-145
1767171917.4542382,-2,-4,-134
1767171917.4642382,0,-3,-133
1767171917.4742382,1,-2,-134
1767171917.484238,3,-5,-142
1767171917.494238,-3,-2,-144
1767171917.504238,-2,3,-146
1767171917.514238,0,4,-153
1767171917.524238,1,1,-148
1767171917.534238,2,-1,-137
1767171917.544238,3,-4,-145
1767171917.554238,2,-5,-147
1767171917.564238,3,-6,-156
1767171917.574238,3,-2,-157
1767171917.584238,2,-2,-158
1767171917.594238,1,-7,-160
1767171917.6042385,2,-6,-155
1767171917.6142385,3,-3,-152
1767171917.6242385,2,-3,-152
1767171917.6342382,-1,-2,-150
1767171917.6442382,4,-6,-150
1767171917.6542382,9,-12,-153
1767171917.6642382,9,-9,-150
1767171917.6742382,9,-12,-149
1767171917.6842382,7,-13,-137
1767171917.6942382,6,-13,-142
1767171917.7042382,2,-12,-142
1767171917.7142382,2,-11,-144
1767171917.7242382,6,-6,-153
1767171917.734238,8,-6,-159
1767171917.744238,8,-3,-161
1767171917.754238,2,-4,-160
1767171917.764238,2,-5,-159
1767171917.774238,1,-2,-155
1767171917.784238,-2,-4,-148
1767171917.794238,0,-6,-151
1767171917.804238,-1,-2,-149
1767171917.814238,1,0,-151
1767171917.824238,2,-2,-153
1767171917.834238,2,-1,-156
1767171917.844238,2,0,-151
1767171917.8542385,3,0,-148
1767171917.8642385,2,3,-147
1767171917.8742385,4,1,-136
1767171917.8842382,4,0,-135
1767171917.8942382,6,-1,-135
1767171917.9042382,3,-1,-135
1767171917.9142382,6,-5,-136
1767171917.9242382,2,-4,-137
1767171917.9342382,0,-3,-136
1767171917.945238,0,0,-140
1767171917.9542382,2,-6,-152
1767171917.965238,1,-6,-163
1767171917.9742382,-1,-6,-158
1767171917.985238,-3,-3,-153
1767171917.995238,-7,0,-158
1767171918.005238,-8,-4,-157
1767171918.015238,-10,-5,-154
1767171918.024238,-8,-5,-155
1767171918.0352385,-5,-4,-155
1767171918.0452385,-7,-6,-146
1767171918.0552382,-8,-6,-146
1767171918.0652382,-5,-4,-142
1767171918.0752382,-6,-1,-137
1767171918.0852382,-6,2,-135
1767171918.0952382,-8,7,-136
1767171918.1052382,-5,4,-135
1767171918.1152382,-6,4,-134
1767171918.1252382,0,0,-136
1767171918.1352382,0,1,-136
1767171918.1452382,0,3,-141
1767171918.1552382,-7,-1,-146
1767171918.165238,-4,-4,-151
1767171918.175238,-2,-3,-150
1767171918.185238,1,-6,-154
1767171918.195238,4,-6,-154
1767171918.205238,1,0,-153
1767171918.215238,-3,6,-152
1767171918.225238,-1,7,-142
1767171918.235238,-2,3,-140
1767171918.245238,0,0,-139
1767171918.255238,-2,-4,-140
1767171918.265238,-4,-6,-146
1767171918.275238,-3,-8,-148
1767171918.2852385,-3,-6,-144
1767171918.2952385,0,-5,-145
1767171918.3052382,-2,-4,-144
1767171918.3152382,-1,-3,-140
1767171918.3252382,0,-3,-137
1767171918.3352382,5,-1,-144
1767171918.3452382,7,0,-148
1767171918.3552382,5,0,-142
1767171918.3652382,6,3,-144
1767171918.3752382,6,1,-140
1767171918.3852382,4,1,-146
1767171918.3952382,0,0,-145
1767171918.4052382,4,-1,-149
1767171918.415238,2,-2,-150
1767171918.425238,2,-1,-148
1767171918.435238,0,-1,-147
1767171918.445238,0,-1,-151
1767171918.455238,3,1,-156
1767171918.465238,6,2,-154
1767171918.475238,3,1,-153
1767171918.485238,0,1,-148
1767171918.495238,0,6,-151
1767171918.505238,1,3,-144
1767171918.515238,0,2,-139
1767171918.525238,1,4,-132
1767171918.5352385,-1,3,-139
1767171918.5452385,-2,0,-142
1767171918.5552382,-3,0,-141
1767171918.5652382,-4,2,-146
1767171918.5752382,-5,4,-150
1767171918.5852382,-4,2,-157
1767171918.5952382,-6,4,-160
1767171918.6052382,-5,3,-152
1767171918.6152382,-3,4,-149
1767171918.6252382,-1,1,-148
1767171918.6352382,-1,0,-145
1767171918.6452382,-3,0,-150
1767171918.6552382,-5,3,-152
1767171918.665238,-7,0,-148
1767171918.675238,-6,0,-145
1767171918.685238,-3,-2,-142
1767171918.695238,-1,-4,-139
1767171918.705238,0,-4,-140
1767171918.715238,-1,-1,-139
1767171918.725238,2,-3,-140
1767171918.735238,3,-2,-137
1767171918.745238,-2,-2,-134
1767171918.755238,0,-7,-126
1767171918.765238,2,-8,-128
1767171918.775238,2,-9,-132
1767171918.7852385,1,-10,-141
1767171918.7952385,1,-9,-146
1767171918.8052382,0,-8,-152
1767171918.8152382,-1,-2,-157
1767171918.8252382,-3,-1,-149
1767171918.8352382,-2,0,-144
1767171918.8452382,-6,2,-141
1767171918.8552382,-4,0,-135
1767171918.8652382,-5,-2,-139
1767171918.8752382,-7,-2,-142
1767171918.8852382,-5,-5,-145
1767171918.8952382,-6,-8,-147
1767171918.9052382,-7,-7,-152
1767171918.915238,-5,-8,-151
1767171918.925238,-2,-9,-153
1767171918.935238,-3,-9,-158
1767171918.945238,-5,-8,-152
1767171918.955238,-3,-6,-155
1767171918.965238,2,-4,-158
1767171918.975238,-1,-2,-153
1767171918.985238,-2,-2,-150
1767171918.995238,-4,-4,-143
1767171919.005238,-8,-3,-139
1767171919.015238,-9,-3,-139
1767171919.025238,-5,0,-151
1767171919.0352385,0,3,-151
1767171919.0452385,2,2,-146
1767171919.0552382,0,1,-142
1767171919.0652382,-3,-1,-140
1767171919.0752382,0,-5,-140
1767171919.0852382,1,-3,-139
1767171919.0952382,-5,-3,-141
1767171919.1052382,1,-6,-137
1767171919.1152382,-2,-6,-140
1767171919.1252382,-3,-3,-140
1767171919.1352382,0,0,-140
1767171919.1452382,-1,1,-140
1767171919.1552382,-2,3,-134
1767171919.165238,-3,0,-133
1767171919.175238,1,-1,-132
1767171919.185238,2,-3,-135
1767171919.195238,5,-4,-136
1767171919.205238,4,-2,-144
1767171919.215238,2,-7,-147
1767171919.225238,2,-7,-145
1767171919.235238,-1,-7,-144
1767171919.245238,3,-4,-151
1767171919.255238,4,-4,-145
1767171919.265238,2,-3,-145
1767171919.275238,0,-4,-147
1767171919.2852385,-3,-4,-146
1767171919.2952385,-1,-4,-143
1767171919.3052382,-3,-3,-145
1767171919.3152382,-6,-5,-143
1767171919.3252382,-3,-5,-142
1767171919.3352382,0,0,-146
1767171919.3452382,-1,0,-145
1767171919.3552382,0,3,-147
1767171919.3652382,0,1,-145
1767171919.3752382,-3,0,-148
1767171919.3852382,-4,0,-146
1767171919.3952382,-4,0,-147
1767171919.4052382,-7,-1,-148
1767171919.415238,-11,3,-146
1767171919.425238,-10,2,-141
1767171919.435238,-8,1,-138
1767171919.445238,-3,4,-140
1767171919.455238,-2,4,-141
1767171919.465238,-5,5,-136
1767171919.475238,-2,4,-138
1767171919.485238,1,5,-136
1767171919.495238,0,2,-138
1767171919.505238,3,-1,-134
1767171919.515238,3,-1,-138
1767171919.525238,6,-1,-139
1767171919.5352385,3,-1,-142
1767171919.5452385,-2,1,-142
1767171919.5552382,-9,5,-143
1767171919.5652382,-10,5,-145
1767171919.5752382,-9,0,-142
1767171919.5852382,-7,-2,-143
1767171919.5952382,-2,-3,-144
1767171919.6052382,-5,1,-146
1767171919.6152382,-5,3,-149
1767171919.6252382,-6,6,-145
1767171919.6352382,-6,6,-155
1767171919.6452382,-5,4,-150
1767171919.6552382,-6,-1,-148
1767171919.665238,-2,-4,-144
1767171919.675238,-1,-4,-144
1767171919.685238,-3,-1,-139
1767171919.695238,-5,-3,-138
1767171919.705238,-4,0,-138
1767171919.715238,0,0,-140
1767171919.725238,-3,0,-144
1767171919.735238,-1,-3,-143
1767171919.745238,0,-3,-145
1767171919.755238,6,-3,-141
1767171919.765238,6,-2,-145
1767171919.775238,1,-3,-148
1767171919.7852385,0,-4,-152
1767171919.7952385,2,-1,-143
1767171919.8052382,4,-1,-144
1767171919.8152382,7,-3,-148
1767171919.8252382,3,0,-149
1767171919.8352382,0,0,-154
1767171919.8452382,-3,0,-156
1767171919.8552382,-1,-1,-155
1767171919.8652382,-4,0,-150
1767171919.8752382,-4,0,-156
1767171919.8852382,-4,1,-152
1767171919.8952382,-5,-1,-143
1767171919.9052382,0,-4,-138
1767171919.915238,-1,-7,-138
1767171919.925238,-5,-6,-142
1767171919.935238,-6,-8,-141
1767171919.945238,-7,-3,-148
1767171919.955238,-9,-3,-149
1767171919.965238,-5,-8,-150
1767171919.975238,-2,-6,-151
1767171919.985238,-2,-3,-163
1767171919.995238,0,-2,-160
1767171920.005238,0,0,-152
1767171920.015238,-4,0,-151
1767171920.025238,-2,0,-151
1767171920.0352385,-2,2,-152
1767171920.0452385,0,3,-154
1767171920.0552382,4,3,-150
1767171920.0652382,2,3,-148
1767171920.0752382,3,0,-147
1767171920.0852382,2,1,-149
1767171920.0952382,-1,4,-158
1767171920.1052382,0,0,-153
1767171920.1152382,0,-3,-149
1767171920.1252382,0,-2,-151
1767171920.1352382,2,-3,-143
1767171920.1452382,0,-4,-142
1767171920.1552382,-2,-4,-133
1767171920.165238,-1,-4,-138
1767171920.175238,0,-2,-142
1767171920.185238,3,2,-138
1767171920.195238,-1,2,-140
1767171920.205238,-5,3,-138
1767171920.215238,-4,4,-136
1767171920.225238,0,1,-137
1767171920.235238,0,-1,-146
1767171920.245238,1,-2,-144
1767171920.255238,2,-2,-147
1767171920.265238,2,-2,-142
1767171920.275238,2,0,-140
1767171920.2852385,4,0,-141
1767171920.2952385,6,-2,-138
1767171920.3052382,7,0,-138
1767171920.3152382,11,-1,-137
1767171920.3252382,6,0,-136
1767171920.3352382,7,1,-145
1767171920.3452382,8,4,-146
1767171920.3552382,5,3,-146
1767171920.3652382,-2,1,-146
1767171920.3752382,-2,5,-148
1767171920.3852382,-2,4,-154
1767171920.3952382,-4,3,-153
1767171920.4052382,-4,1,-152
1767171920.415238,2,-1,-149
1767171920.425238,0,-4,-149
1767171920.435238,1,-4,-152
1767171920.446238,3,-2,-150
1767171920.4562385,0,0,-150
1767171920.4662385,-6,0,-152
1767171920.475238,-7,-3,-157
1767171920.4862382,-8,-3,-157
1767171920.4962382,-9,-2,-151
1767171920.5062382,-6,-3,-149
1767171920.5162382,-9,-3,-147
1767171920.5262382,-7,-4,-148
1767171920.5362382,-3,-5,-148
1767171920.5462382,-3,-8,-149
1767171920.5562382,-3,-4,-146
1767171920.5662382,-5,-4,-140
1767171920.5762382,-2,-2,-142
1767171920.586238,0,-1,-143
1767171920.596238,-3,-4,-140
1767171920.606238,-2,-2,-136
1767171920.616238,3,0,-133
1767171920.626238,6,-1,-136
1767171920.636238,4,2,-139
1767171920.646238,3,5,-142
1767171920.656238,5,4,-144
