time,x,y,z
1767171920.666238,2,3,-140
1767171920.676238,0,-2,-138
1767171920.686238,1,-1,-141
1767171920.696238,2,2,-141
1767171920.7062385,-2,2,-143
1767171920.7162385,-2,2,-140
1767171920.7262385,-5,0,-139
1767171920.7362382,-6,-3,-139
1767171920.7462382,-4,-6,-149
1767171920.7562382,-4,-3,-146
1767171920.7662382,-6,-3,-148
1767171920.7762382,-7,-4,-149
1767171920.7862382,-7,-4,-143
1767171920.7962382,-7,-4,-134
1767171920.8062382,-2,-6,-136
1767171920.8162382,4,-5,-146
1767171920.8262382,3,-2,-145
1767171920.836238,0,0,-142
1767171920.846238,1,0,-147
1767171920.856238,1,2,-144
1767171920.866238,4,3,-138
1767171920.876238,2,-4,-137
1767171920.886238,-4,-4,-145
1767171920.896238,-3,-5,-150
1767171920.906238,2,-4,-149
1767171920.916238,1,-7,-146
1767171920.926238,-4,-7,-149
1767171920.936238,-4,-4,-151
1767171920.946238,0,1,-153
1767171920.9562385,1,-1,-152
1767171920.9662385,-2,-1,-149
1767171920.9762385,-4,-1,-146
1767171920.9862382,-2,1,-138
1767171920.9962382,-3,3,-140
1767171921.0062382,-1,1,-145
1767171921.0162382,0,0,-146
1767171921.0262382,0,0,-151
1767171921.0362382,0,0,-153
1767171921.0462382,-2,-3,-142
1767171921.0562382,0,-4,-143
1767171921.0662382,0,0,-144
1767171921.0762382,0,-4,-146
1767171921.086238,-1,-2,-151
1767171921.096238,0,1,-144
1767171921.106238,-4,-1,-146
1767171921.116238,-5,0,-159
1767171921.126238,0,-1,-159
1767171921.136238,0,-4,-158
1767171921.146238,1,-3,-151
1767171921.156238,2,-1,-149
1767171921.166238,0,-4,-139
1767171921.176238,-2,-6,-146
1767171921.186238,-1,-5,-144
1767171921.196238,0,-3,-139
1767171921.2062385,0,-1,-146
1767171921.2162385,-1,0,-148
1767171921.2262385,-2,-1,-147
1767171921.2362382,-4,0,-148
1767171921.2462382,-4,-1,-144
1767171921.2562382,-1,-1,-140
1767171921.2662382,-2,0,-141
1767171921.2762382,-1,0,-151
1767171921.2862382,-5,-1,-153
1767171921.2962382,-5,-2,-148
1767171921.3062382,-5,0,-150
1767171921.3162382,-8,0,-152
1767171921.3262382,-4,-2,-148
1767171921.336238,-1,-1,-145
1767171921.346238,0,-4,-146
1767171921.356238,0,-5,-148
1767171921.366238,0,-4,-152
1767171921.376238,-4,-3,-150
1767171921.386238,-8,-3,-143
1767171921.396238,-4,3,-141
1767171921.406238,-4,-3,-145
1767171921.416238,-5,-5,-142
1767171921.426238,-2,-7,-143
1767171921.436238,-1,-6,-137
1767171921.446238,-2,-7,-144
1767171921.4562385,-1,-6,-149
1767171921.4662385,-4,-5,-143
1767171921.4762385,-2,-3,-148
1767171921.4862382,0,-4,-150
1767171921.4962382,1,-7,-142
1767171921.5062382,4,-7,-146
1767171921.5162382,0,-6,-147
1767171921.5262382,-5,-2,-154
1767171921.5362382,-5,0,-148
1767171921.5462382,-5,2,-148
1767171921.5562382,-6,2,-152
1767171921.5662382,-2,-1,-150
1767171921.5762382,-1,0,-150
1767171921.586238,0,-5,-148
1767171921.596238,-2,-5,-150
1767171921.606238,-2,-5,-151
1767171921.616238,-3,-4,-148
1767171921.626238,-1,-5,-145
1767171921.636238,0,-6,-144
1767171921.646238,-1,-8,-144
1767171921.656238,-5,-8,-142
1767171921.666238,-5,-6,-140
1767171921.676238,-5,-7,-146
1767171921.686238,-6,-8,-153
1767171921.696238,-7,-3,-151
1767171921.7062385,-9,-3,-143
1767171921.7162385,-5,-3,-148
1767171921.7262385,-3,-2,-143
1767171921.7362382,-4,-2,-135
1767171921.7462382,-6,-1,-139
1767171921.7562382,-3,-3,-144
1767171921.7662382,-4,1,-151
1767171921.7762382,0,2,-138
1767171921.7862382,-2,3,-141
1767171921.7962382,-3,1,-135
1767171921.8062382,-7,1,-133
1767171921.8162382,-5,3,-144
1767171921.8262382,-3,-1,-146
1767171921.836238,-2,-1,-143
1767171921.846238,-1,0,-148
1767171921.856238,-4,-2,-145
1767171921.866238,-2,-2,-144
1767171921.876238,-5,-5,-138
1767171921.886238,-3,-4,-141
1767171921.896238,-1,-3,-141
1767171921.906238,-1,-7,-146
1767171921.916238,3,-8,-142
1767171921.926238,2,-7,-150
1767171921.936238,5,-8,-148
1767171921.946238,5,-8,-139
1767171921.9562385,3,-6,-134
1767171921.9662385,6,-4,-139
1767171921.9762385,3,-4,-142
1767171921.9862382,3,-5,-140
1767171921.9962382,4,0,-141
1767171922.0062382,4,2,-141
1767171922.0162382,2,-3,-146
1767171922.0262382,-1,-2,-143
1767171922.0362382,4,-1,-141
1767171922.0462382,5,-3,-146
1767171922.0562382,0,-6,-139
1767171922.0662382,0,-3,-144
1767171922.0762382,-5,-3,-142
1767171922.086238,-2,-2,-144
1767171922.096238,-2,0,-141
1767171922.106238,-6,0,-139
1767171922.116238,-7,-5,-141
1767171922.126238,-4,-1,-133
1767171922.136238,-9,0,-134
1767171922.146238,-7,-3,-138
1767171922.156238,-4,0,-142
1767171922.166238,-6,-1,-140
1767171922.176238,-4,-3,-140
1767171927.2102382,3,-2,-149
1767171927.218238,5,-2,-146
1767171927.228238,4,0,-148
1767171927.238238,2,2,-147
1767171927.248238,1,3,-146
1767171927.258238,2,0,-144
1767171927.268238,3,0,-149
1767171927.278238,-2,0,-143
1767171927.288238,-1,-5,-137
1767171927.298238,-4,-7,-141
1767171927.3082385,-4,-5,-146
1767171927.3182385,-4,-5,-142
1767171927.3282382,0,-7,-142
1767171927.3382382,-3,-5,-146
1767171927.3482382,0,-5,-145
1767171927.3582382,3,0,-148
1767171927.3682382,5,0,-147
1767171927.3782382,0,-1,-150
1767171927.3882382,-2,-1,-145
1767171927.3982382,0,-2,-143
1767171927.4082382,-4,-3,-151
1767171927.4182382,-7,1,-156
1767171927.4282382,-9,0,-157
1767171927.438238,-12,-2,-162
1767171927.448238,-12,-2,-160
1767171927.458238,-10,0,-156
1767171927.468238,-6,1,-154
1767171927.478238,-3,2,-149
1767171927.488238,-1,2,-145
1767171927.498238,0,1,-146
1767171927.508238,-2,0,-145
1767171927.518238,0,-1,-144
1767171927.528238,3,-3,-150
1767171927.538238,3,-4,-149
1767171927.548238,2,-5,-147
1767171927.5582385,2,-1,-142
1767171927.5682385,5,2,-146
1767171927.5782382,3,2,-147
1767171927.5882382,8,4,-140
1767171927.5982382,12,9,-139
1767171927.6082382,9,4,-136
1767171927.6182382,8,4,-142
1767171927.6282382,9,1,-141
1767171927.6382382,7,0,-141
1767171927.6482382,5,-3,-149
1767171927.6582382,3,-3,-148
1767171927.6682382,8,-5,-145
1767171927.6782382,7,-4,-148
1767171927.688238,6,-6,-148
1767171927.698238,3,-5,-147
1767171927.708238,2,-2,-155
1767171927.718238,-2,0,-155
1767171927.728238,-1,0,-152
1767171927.738238,0,-3,-152
1767171927.748238,2,-6,-152
1767171927.758238,-1,-8,-151
1767171927.768238,0,-3,-150
1767171927.778238,-2,-2,-153
1767171927.788238,0,-5,-147
1767171927.798238,-3,-3,-143
1767171927.8082385,-7,-2,-142
1767171927.8182385,-8,-4,-142
1767171927.8282382,-7,-5,-142
1767171927.8382382,-5,-8,-145
1767171927.8482382,-2,-9,-144
1767171927.8582382,0,-5,-140
1767171927.8682382,-1,-4,-137
1767171927.8782382,-2,-5,-139
1767171927.8882382,-1,-4,-145
1767171927.8982382,3,-5,-152
1767171927.9082382,2,-4,-150
1767171927.9182382,5,-1,-151
1767171927.9282382,2,0,-151
1767171927.938238,1,-4,-147
1767171927.948238,7,-7,-150
1767171927.958238,4,-3,-154
1767171927.968238,2,0,-149
1767171927.978238,-2,0,-153
1767171927.988238,0,0,-156
1767171927.998238,4,0,-149
1767171928.0092382,6,0,-139
1767171928.018238,6,-2,-145
1767171928.028238,4,0,-143
1767171928.038238,3,3,-146
1767171928.0492382,3,3,-150
1767171928.0592382,6,2,-147
1767171928.0692382,6,2,-142
1767171928.0792382,4,1,-144
1767171928.0892382,3,1,-145
1767171928.0992382,2,-3,-145
1767171928.109238,6,-5,-152
1767171928.119238,1,-7,-158
1767171928.129238,-4,-8,-157
1767171928.139238,-5,-9,-157
1767171928.149238,0,-9,-156
1767171928.159238,0,-7,-155
1767171928.169238,-2,-3,-156
1767171928.179238,1,-2,-153
1767171928.189238,0,-2,-148
1767171928.199238,1,-1,-145
1767171928.209238,5,-3,-142
1767171928.219238,9,-6,-141
1767171928.2292385,3,-8,-139
1767171928.2392385,1,-8,-135
1767171928.2492385,-4,-5,-135
1767171928.2592382,-5,-7,-139
1767171928.2692382,-9,-2,-142
1767171928.2792382,-5,-7,-147
1767171928.2892382,-3,-6,-146
1767171928.2992382,-2,-6,-147
1767171928.3092382,-4,-6,-146
1767171928.3192382,0,-5,-146
1767171928.3292382,0,-6,-150
1767171928.3392382,-3,-6,-151
1767171928.3492382,-1,-4,-154
1767171928.359238,0,-3,-155
1767171928.369238,0,-3,-152
1767171928.379238,-2,0,-148
1767171928.389238,0,-4,-142
1767171928.399238,-2,-2,-138
1767171928.409238,-4,-4,-142
1767171928.419238,-4,-3,-148
1767171928.429238,0,-3,-148
1767171928.439238,0,-3,-151
1767171928.449238,-1,-3,-150
1767171928.459238,0,-3,-150
1767171928.469238,0,-5,-144
1767171928.4792385,1,-3,-143
1767171928.4892385,3,-3,-138
1767171928.4992385,1,-3,-133
1767171928.5092382,3,-2,-132
1767171928.5192382,4,-2,-137
1767171928.5292382,5,-6,-139
1767171928.5392382,3,-8,-143
1767171928.5492382,1,-6,-141
1767171928.5592382,-3,-11,-140
1767171928.5692382,0,-6,-143
1767171928.5792382,0,-4,-141
1767171928.5892382,4,-4,-137
1767171928.5992382,4,-2,-138
1767171928.609238,2,-3,-137
1767171928.619238,1,0,-138
1767171928.629238,5,0,-138
1767171928.639238,6,0,-141
1767171928.649238,1,-2,-135
1767171928.659238,1,2,-135
1767171928.669238,1,1,-140
1767171928.679238,-3,1,-145
1767171928.689238,0,0,-150
1767171928.699238,1,0,-153
1767171928.709238,0,2,-147
1767171928.719238,-3,-1,-143
1767171928.7292385,-5,-5,-145
1767171928.7392385,-3,-1,-148
1767171928.7492385,0,0,-146
1767171928.7592382,0,1,-143
1767171928.7692382,0,7,-140
1767171928.7792382,-1,7,-142
1767171928.7892382,0,-2,-143
1767171928.7992382,0,-1,-137
1767171928.8092382,2,3,-145
1767171928.8192382,2,3,-149
1767171928.8292382,0,-5,-144
1767171928.8392382,-5,-5,-139
1767171928.8492382,-3,-3,-139
1767171928.859238,-4,-2,-137
1767171928.869238,-3,-7,-139
1767171928.879238,0,-9,-141
1767171928.889238,-2,-8,-134
1767171928.899238,-4,-5,-133
1767171928.909238,-4,-5,-130
1767171928.919238,-5,-5,-132
1767171928.929238,-7,-9,-138
1767171928.939238,-6,-6,-141
1767171928.949238,-7,-9,-140
1767171928.959238,-4,-12,-144
1767171928.969238,-5,-8,-146
1767171928.9792385,-5,-8,-143
1767171928.9892385,-9,-9,-147
1767171928.9992385,-12,-5,-146
1767171929.0092382,-10,-5,-143
1767171929.0192382,-5,-3,-148
1767171929.0292382,0,-3,-152
1767171929.0392382,0,-10,-150
1767171929.0492382,1,-8,-144
1767171929.0592382,-1,-2,-149
1767171929.0692382,-3,-5,-154
1767171929.0792382,-3,-5,-161
1767171929.0892382,-3,-9,-157
1767171929.0992382,-3,-6,-157
1767171929.109238,-5,-6,-157
1767171929.119238,-5,-3,-154
1767171929.129238,-3,-3,-155
1767171929.139238,-1,2,-148
1767171929.149238,0,2,-142
1767171929.159238,1,2,-147
1767171929.169238,1,-3,-144
1767171929.179238,-1,-4,-140
1767171929.189238,1,-2,-143
1767171929.199238,5,-6,-147
1767171929.209238,5,-4,-148
1767171929.219238,6,-4,-150
1767171929.2292385,7,-5,-151
1767171929.2392385,3,-9,-155
1767171929.2492385,0,-8,-150
1767171929.2592382,0,-5,-146
1767171929.2692382,-2,-4,-147
1767171929.2792382,0,-7,-152
1767171929.2892382,3,-4,-147
1767171929.2992382,6,-3,-141
1767171929.3092382,3,-2,-146
1767171929.3192382,1,0,-146
1767171929.3292382,0,-2,-144
1767171929.3392382,-2,0,-145
1767171929.3492382,-2,0,-142
1767171929.359238,0,2,-143
1767171929.369238,0,0,-143
1767171929.379238,-1,-1,-143
1767171929.389238,-3,0,-141
1767171929.399238,-6,-1,-141
1767171929.409238,-6,-2,-136
1767171929.419238,-3,-3,-137
1767171929.429238,0,-1,-142
1767171929.439238,-1,1,-144
1767171929.449238,0,5,-147
1767171929.459238,3,3,-140
1767171929.469238,2,-1,-145
1767171929.4792385,0,-2,-143
1767171929.4892385,0,-2,-141
1767171929.4992385,4,-1,-143
1767171929.5092382,6,0,-141
1767171929.5192382,7,-1,-143
1767171929.5292382,1,-4,-144
1767171929.5392382,2,-5,-148
1767171929.5492382,3,-5,-151
1767171929.5592382,0,-7,-155
1767171929.5692382,0,-1,-158
1767171929.5792382,-1,2,-158
1767171929.5892382,-3,6,-148
1767171929.5992382,-4,2,-145
1767171929.609238,-1,0,-145
1767171929.619238,-2,-5,-149
1767171929.629238,-3,-8,-152
1767171929.639238,0,-5,-147
1767171929.649238,5,-4,-148
1767171929.659238,4,-1,-149
1767171929.669238,3,-2,-153
1767171929.679238,3,-1,-147
1767171929.689238,0,-2,-152
1767171929.699238,0,2,-147
1767171929.709238,0,-2,-145
1767171929.719238,-1,-5,-149
1767171929.7292385,-2,0,-150
1767171929.7392385,-2,3,-146
1767171929.7492385,-3,1,-140
1767171929.7592382,-2,0,-142
1767171929.7692382,-3,-1,-141
1767171929.7792382,-1,1,-138
1767171929.7892382,4,-1,-145
1767171929.7992382,0,-3,-143
1767171929.8092382,-3,-5,-144
1767171929.8192382,1,-2,-142
1767171929.8292382,2,-5,-143
1767171929.8392382,-1,-7,-141
1767171929.8492382,0,-3,-136
1767171929.859238,-2,-1,-141
1767171929.869238,0,-2,-146
1767171929.879238,-2,1,-149
1767171929.889238,0,-2,-152
1767171929.899238,1,-4,-152
1767171929.909238,0,-4,-149
1767171929.919238,2,-5,-151
1767171929.929238,0,-3,-148
1767171929.939238,-1,-4,-144
1767171929.949238,-2,-7,-139
1767171929.959238,-7,-6,-141
1767171929.969238,-4,-6,-151
1767171929.9792385,0,-6,-149
1767171929.9892385,2,-7,-145
1767171929.9992385,5,-3,-144
1767171930.0092382,6,3,-145
1767171930.0192382,4,0,-148
1767171930.0292382,4,-1,-144
1767171930.0392382,6,-3,-139
1767171930.0492382,0,-5,-141
1767171930.0592382,0,0,-144
1767171930.0692382,0,-5,-145
1767171930.0792382,0,-6,-147
1767171930.0892382,1,-8,-148
1767171930.0992382,-1,-5,-147
1767171930.109238,-4,-2,-145
1767171930.119238,-7,-5,-149
1767171930.129238,-6,-2,-148
1767171930.139238,-4,-2,-147
1767171930.149238,-3,-2,-150
1767171930.159238,-7,-4,-152
1767171930.169238,-5,-2,-150
1767171930.179238,-7,-3,-149
1767171930.189238,-3,-6,-147
1767171930.199238,-1,-7,-145
1767171930.209238,4,-4,-145
1767171930.219238,7,-3,-143
1767171930.2292385,10,-7,-144
1767171930.2392385,9,-6,-150
1767171930.2492385,5,-7,-152
1767171930.2592382,3,-1,-150
1767171930.2692382,4,1,-149
1767171930.2792382,3,0,-155
1767171930.2892382,4,2,-157
1767171930.2992382,-1,1,-157
1767171930.3092382,-5,2,-153
1767171930.3192382,-3,1,-149
1767171930.3292382,0,5,-154
1767171930.3392382,-1,0,-158
1767171930.3492382,-3,2,-159
1767171930.359238,0,4,-155
1767171930.369238,-1,2,-149
1767171930.379238,-2,0,-149
1767171930.389238,1,-3,-155
1767171930.399238,2,-4,-158
1767171930.409238,0,-3,-153
1767171930.419238,1,-5,-151
1767171930.429238,-1,-6,-151
1767171930.439238,-4,-8,-149
1767171930.449238,-3,-6,-153
1767171930.459238,-1,-3,-156
1767171930.469238,3,-4,-155
1767171930.4792385,4,2,-153
1767171930.4892385,8,2,-152
1767171930.4992385,1,-2,-159
1767171930.5092382,0,-5,-160
1767171930.5192382,-1,-4,-156
1767171930.5292382,3,-5,-154
1767171930.540238,5,-5,-150
1767171930.550238,3,-6,-144
1767171930.560238,4,-9,-133
1767171930.570238,0,-8,-134
1767171930.580238,-4,-10,-137
1767171930.590238,-8,-9,-147
1767171930.600238,-5,-8,-146
1767171930.610238,-4,-8,-143
1767171930.620238,-1,-7,-150
1767171930.630238,0,-6,-157
1767171930.640238,-2,-5,-160
1767171930.650238,-3,-7,-156
1767171930.6602385,-5,-4,-158
1767171930.6702385,-6,0,-157
1767171930.6802382,-2,3,-156
1767171930.6902382,1,2,-157
1767171930.7002382,-2,3,-157
1767171930.7102382,0,1,-151
1767171930.7202382,2,0,-156
1767171930.7302382,3,-6,-151
1767171930.7402382,-2,-7,-150
1767171930.7502382,0,-7,-148
1767171930.7602382,0,-7,-146
1767171930.7702382,1,-9,-145
1767171930.7802382,2,-8,-140
1767171930.790238,-1,0,-129
1767171930.800238,-1,-1,-136
1767171930.810238,-3,0,-140
1767171930.820238,-2,4,-138
1767171930.830238,-2,0,-138
1767171930.840238,-2,0,-139
1767171930.850238,-4,-1,-146
1767171930.860238,-2,-2,-142
1767171930.870238,-1,-1,-142
1767171930.880238,-2,-3,-144
1767171930.890238,0,-1,-138
1767171930.900238,0,0,-136
1767171930.9102385,2,0,-139
1767171930.9202385,-2,-1,-143
1767171930.9302382,-4,-2,-154
1767171930.9402382,-4,-9,-156
1767171930.9502382,-6,-7,-154
1767171930.9602382,-5,-7,-152
1767171930.9702382,-1,-10,-150
1767171930.9802382,1,-9,-146
1767171930.9902382,-1,-10,-144
1767171931.0002382,0,-6,-152
1767171931.0102382,1,-3,-147
1767171931.0202382,0,-2,-145
1767171931.0302382,-1,3,-148
1767171931.040238,-3,-1,-145
1767171931.050238,-6,-3,-146
1767171931.060238,-5,-5,-145
1767171931.070238,-2,-4,-140
1767171931.080238,-5,-5,-142
1767171931.090238,0,-9,-144
1767171931.100238,-2,-9,-146
1767171931.110238,0,-10,-143
1767171931.120238,-1,-8,-142
1767171931.130238,-1,-6,-147
1767171931.140238,1,-1,-146
1767171931.150238,3,-2,-149
1767171931.1602385,-4,-1,-148
1767171931.1702385,-4,0,-144
1767171931.1802382,-3,0,-147
1767171931.1902382,-4,-1,-138
1767171931.2002382,-8,0,-139
1767171931.2102382,-8,2,-144
1767171931.2202382,-7,2,-148
1767171931.2302382,-8,1,-140
1767171931.2402382,-10,-3,-140
1767171931.2502382,-10,-3,-141
1767171931.2602382,-8,-3,-145
1767171931.2702382,-8,-5,-143
1767171931.2802382,-4,-7,-143
1767171931.290238,-2,-6,-144
1767171931.300238,1,-6,-151
1767171931.310238,-2,-5,-161
1767171931.320238,-1,-4,-155
1767171931.330238,0,-3,-152
1767171931.340238,-2,-4,-147
1767171931.350238,-5,-4,-148
1767171931.360238,-2,-1,-149
1767171931.370238,-3,-1,-148
1767171931.380238,2,0,-141
1767171931.390238,2,-4,-144
1767171931.400238,-1,0,-143
1767171931.4102385,0,-1,-140
1767171931.4202385,4,-5,-143
1767171931.4302382,0,-4,-149
1767171931.4402382,0,-5,-151
1767171931.4502382,2,-5,-150
1767171931.4602382,-3,-5,-146
1767171931.4702382,-3,-5,-146
1767171931.4802382,-2,-6,-146
1767171931.4902382,-3,-3,-145
1767171931.5002382,-1,-6,-146
1767171931.5102382,0,-5,-152
1767171931.5202382,2,-6,-152
1767171931.5302382,0,-4,-157
1767171931.540238,0,0,-154
1767171931.550238,-3,0,-148
1767171931.560238,-3,-1,-143
1767171931.570238,-4,-3,-143
1767171931.580238,-5,-5,-147
1767171931.590238,-6,-5,-148
1767171931.600238,-8,-8,-150
1767171931.610238,-5,-1,-149
1767171931.620238,-2,0,-149
1767171931.630238,2,0,-153
1767171931.640238,2,-1,-154
1767171931.650238,0,-4,-151
1767171931.6602385,0,-2,-147
1767171931.6702385,-4,0,-154
1767171931.6802382,-4,-1,-152
1767171931.6902382,-5,-2,-143
1767171931.7002382,-6,-3,-142
1767171931.7102382,-3,-2,-139
1767171931.7202382,0,-2,-144
1767171931.7302382,-5,-4,-147
1767171931.7402382,-2,-5,-150
1767171931.7502382,-5,-7,-149
1767171931.7602382,-8,-4,-151
1767171931.7702382,-5,0,-151
1767171931.7802382,-6,0,-149
1767171931.790238,-9,1,-147
1767171931.800238,-3,-2,-145
1767171931.810238,-1,2,-136
1767171931.820238,-1,3,-133
1767171931.830238,1,3,-135
1767171931.840238,4,5,-143
1767171931.850238,4,6,-137
1767171931.860238,5,6,-128
1767171931.870238,2,0,-128
1767171931.880238,0,-5,-138
1767171931.890238,2,-1,-139
1767171931.900238,1,-4,-145
1767171931.9102385,-1,-6,-140
1767171931.9202385,-3,-2,-140
1767171931.9302382,-3,-1,-140
1767171931.9402382,0,-1,-140
1767171931.9502382,0,-3,-148
1767171931.9602382,0,-3,-146
1767171931.9702382,1,-6,-145
1767171931.9802382,1,0,-145
1767171931.9902382,1,0,-145
1767171932.0002382,-2,3,-146
1767171932.0102382,-1,0,-147
1767171932.0202382,0,2,-149
1767171932.0302382,1,2,-150
1767171932.040238,-2,2,-153
1767171932.050238,-3,3,-151
1767171932.060238,-3,1,-145
1767171932.070238,0,3,-146
1767171932.080238,-1,3,-146
1767171932.090238,0,3,-141
1767171932.100238,0,3,-145
1767171932.110238,-2,2,-151
1767171932.120238,-2,3,-146
1767171932.130238,-5,-1,-150
1767171932.140238,-3,-2,-151
1767171932.150238,-4,0,-148
1767171932.1602385,0,0,-151
1767171932.1702385,-3,-2,-154
1767171932.1802382,0,-2,-155
1767171932.1902382,-2,0,-155
1767171932.2002382,-4,3,-149
1767171937.234238,1,-4,-141
1767171937.242238,1,-2,-141
1767171937.252238,-1,-1,-143
1767171937.2622385,-2,-3,-149
1767171937.2722385,-1,0,-152
1767171937.2822382,-5,2,-149
1767171937.2922382,-3,1,-147
1767171937.3022382,-5,-2,-147
1767171937.3122382,-5,-3,-149
1767171937.3222382,-3,-7,-152
1767171937.3322382,-3,-4,-148
1767171937.3422382,-6,-1,-143
1767171937.3522382,-4,0,-148
1767171937.3622382,1,1,-139
1767171937.3722382,2,2,-132
1767171937.382238,0,5,-138
1767171937.392238,0,2,-137
1767171937.402238,3,1,-139
1767171937.412238,0,0,-138
1767171937.422238,2,3,-142
1767171937.432238,4,2,-142
1767171937.442238,1,6,-143
1767171937.452238,5,0,-145
1767171937.462238,6,-1,-148
1767171937.472238,5,-5,-149
1767171937.482238,2,-5,-143
1767171937.492238,-1,-6,-137
1767171937.502238,0,-3,-136
1767171937.5122385,-1,-4,-135
1767171937.5222385,0,-5,-131
1767171937.5322382,0,-4,-133
1767171937.5422382,0,-1,-130
1767171937.5522382,0,-1,-135
1767171937.5622382,-1,-2,-134
1767171937.5722382,1,-3,-138
1767171937.5822382,1,-3,-141
1767171937.5922382,3,-5,-147
1767171937.6022382,4,0,-149
1767171937.6122382,1,-3,-144
1767171937.6222382,-2,0,-145
1767171937.632238,0,-2,-146
1767171937.642238,0,0,-153
1767171937.652238,1,0,-152
1767171937.662238,0,-1,-147
1767171937.672238,0,-3,-144
1767171937.682238,-2,-5,-135
1767171937.692238,-1,-7,-140
1767171937.702238,1,-7,-144
1767171937.712238,-4,-5,-147
1767171937.722238,-6,-6,-142
1767171937.732238,-6,-4,-141
1767171937.742238,-2,-1,-148
1767171937.752238,-2,2,-145
1767171937.7622385,-6,7,-140
1767171937.7722385,-2,9,-149
1767171937.7822382,-1,7,-142
1767171937.7922382,3,4,-141
1767171937.8022382,-2,0,-139
1767171937.8122382,-2,2,-136
1767171937.8222382,0,3,-141
1767171937.8322382,2,1,-141
1767171937.8422382,0,-1,-140
1767171937.8522382,-3,-2,-144
1767171937.8622382,-5,-1,-152
1767171937.8722382,-5,0,-155
1767171937.882238,-2,6,-156
1767171937.892238,-2,6,-158
1767171937.902238,-3,4,-162
1767171937.912238,-7,2,-154
1767171937.922238,-1,3,-144
1767171937.932238,-1,1,-139
1767171937.942238,-1,6,-134
1767171937.952238,2,1,-136
1767171937.962238,-1,5,-141
1767171937.972238,-1,2,-145
1767171937.982238,0,0,-145
1767171937.992238,-3,-1,-141
1767171938.002238,-3,2,-143
1767171938.0122385,-3,1,-143
1767171938.0222385,-5,2,-141
1767171938.0322382,-3,0,-144
1767171938.0422382,-1,2,-139
1767171938.0522382,0,3,-139
1767171938.0622382,2,1,-143
1767171938.073238,-1,2,-142
1767171938.0822382,-2,4,-143
1767171938.0922382,-1,1,-152
1767171938.103238,0,2,-145
1767171938.1122382,0,-2,-143
1767171938.1222382,-3,-5,-142
1767171938.132238,-4,-5,-136
1767171938.143238,-4,-5,-141
1767171938.153238,-7,-3,-137
1767171938.163238,-7,-3,-141
1767171938.173238,-8,-6,-147
1767171938.1832385,-11,-4,-148
1767171938.1932385,-9,1,-142
1767171938.2032382,-1,2,-137
1767171938.2132382,-1,2,-140
1767171938.2232382,0,4,-140
1767171938.2332382,6,5,-145
1767171938.2432382,2,5,-141
1767171938.2532382,2,1,-139
1767171938.2632382,1,-2,-140
1767171938.2732382,5,-2,-139
1767171938.2832382,1,0,-139
1767171938.2932382,0,-2,-138
1767171938.3032382,-4,-4,-138
1767171938.313238,-1,-6,-141
1767171938.323238,0,-5,-131
1767171938.333238,0,-5,-132
1767171938.343238,0,-4,-133
1767171938.353238,-1,-4,-141
1767171938.363238,0,-4,-143
1767171938.373238,1,-1,-141
1767171938.383238,-4,0,-145
1767171938.393238,-3,-3,-153
1767171938.403238,-5,-4,-153
1767171938.413238,-1,-1,-149
1767171938.423238,-8,1,-152
1767171938.4332385,-7,1,-152
1767171938.4432385,-3,6,-150
1767171938.4532382,1,5,-150
1767171938.4632382,3,1,-149
1767171938.4732382,2,-3,-146
1767171938.4832382,1,-5,-143
1767171938.4932382,0,-6,-143
1767171938.5032382,2,-1,-139
1767171938.5132382,5,0,-145
1767171938.5232382,6,0,-139
1767171938.5332382,3,0,-142
1767171938.5432382,2,2,-147
1767171938.5532382,1,0,-149
1767171938.563238,-3,-1,-141
1767171938.573238,-2,-6,-140
1767171938.583238,-5,-4,-142
1767171938.593238,-3,-4,-144
1767171938.603238,-3,-4,-145
1767171938.613238,-2,-4,-146
1767171938.623238,-1,0,-137
1767171938.633238,-6,3,-139
1767171938.643238,-10,0,-143
1767171938.653238,-10,1,-150
1767171938.663238,-6,0,-149
1767171938.673238,-4,0,-149
1767171938.6832385,0,2,-151
1767171938.6932385,1,3,-147
1767171938.7032382,1,2,-148
