time,x,y,z
1767171938.7132382,0,4,-146
1767171938.7232382,3,1,-147
1767171938.7332382,5,2,-146
1767171938.7432382,4,0,-145
1767171938.7532382,0,2,-149
1767171938.7632382,4,0,-152
1767171938.7732382,5,-4,-153
1767171938.7832382,0,-5,-148
1767171938.7932382,-3,0,-144
1767171938.8032382,-3,-3,-140
1767171938.813238,-2,-5,-139
1767171938.823238,-5,-6,-135
1767171938.833238,-3,-3,-134
1767171938.843238,0,0,-138
1767171938.853238,2,1,-141
1767171938.863238,4,0,-146
1767171938.873238,4,0,-150
1767171938.883238,10,3,-148
1767171938.893238,11,1,-151
1767171938.903238,11,0,-154
1767171938.913238,3,-3,-151
1767171938.923238,1,-5,-152
1767171938.9332385,3,-3,-152
1767171938.9432385,3,-2,-155
1767171938.9532382,1,0,-155
1767171938.9632382,0,-2,-152
1767171938.9732382,3,-3,-161
1767171938.9832382,4,0,-160
1767171938.9932382,4,1,-155
1767171939.0032382,2,0,-146
1767171939.0132382,0,0,-144
1767171939.0232382,1,1,-142
1767171939.0332382,3,2,-149
1767171939.0432382,7,4,-153
1767171939.0532382,2,4,-153
1767171939.063238,1,3,-147
1767171939.073238,0,0,-144
1767171939.083238,-1,-3,-147
1767171939.093238,0,0,-143
1767171939.103238,-2,-2,-142
1767171939.113238,1,0,-139
1767171939.123238,3,0,-140
1767171939.133238,3,0,-142
1767171939.143238,2,-3,-147
1767171939.153238,2,-2,-146
1767171939.163238,-1,-5,-151
1767171939.173238,1,-9,-156
1767171939.1832385,-2,-10,-154
1767171939.1932385,-4,-3,-152
1767171939.2032382,-6,-2,-154
1767171939.2132382,-7,-5,-153
1767171939.2232382,-8,-9,-146
1767171939.2332382,-4,-5,-140
1767171939.2432382,-2,-2,-142
1767171939.2532382,1,3,-145
1767171939.2632382,2,4,-142
1767171939.2732382,6,3,-141
1767171939.2832382,4,3,-138
1767171939.2932382,6,-2,-133
1767171939.3032382,8,-1,-138
1767171939.313238,6,0,-145
1767171939.323238,4,0,-143
1767171939.333238,3,0,-145
1767171939.343238,2,0,-144
1767171939.353238,6,0,-145
1767171939.363238,7,-1,-142
1767171939.373238,5,0,-140
1767171939.383238,8,-1,-144
1767171939.393238,11,0,-147
1767171939.403238,10,1,-145
1767171939.413238,8,1,-145
1767171939.423238,6,5,-144
1767171939.4332385,0,0,-154
1767171939.4432385,1,-1,-149
1767171939.4532382,8,-2,-150
1767171939.4632382,9,1,-152
1767171939.4732382,6,1,-150
1767171939.4832382,1,0,-143
1767171939.4932382,2,1,-141
1767171939.5032382,2,0,-139
1767171939.5132382,2,0,-145
1767171939.5232382,1,5,-146
1767171939.5332382,4,2,-143
1767171939.5432382,4,1,-145
1767171939.5532382,3,-3,-150
1767171939.563238,0,-3,-155
1767171939.573238,0,-7,-147
1767171939.583238,1,-6,-147
1767171939.593238,6,-3,-146
1767171939.603238,1,-5,-145
1767171939.613238,0,-4,-147
1767171939.623238,0,-1,-145
1767171939.633238,0,0,-150
1767171939.643238,0,0,-152
1767171939.653238,0,-6,-149
1767171939.663238,2,-3,-147
1767171939.673238,1,-6,-154
1767171939.6832385,0,-6,-153
1767171939.6932385,0,-4,-154
1767171939.7032382,-1,-3,-143
1767171939.7132382,0,-3,-132
1767171939.7232382,0,0,-137
1767171939.7332382,-2,0,-142
1767171939.7432382,-1,-1,-141
1767171939.7532382,0,-4,-137
1767171939.7632382,-1,-5,-134
1767171939.7732382,0,-6,-136
1767171939.7832382,2,-3,-143
1767171939.7932382,1,0,-142
1767171939.8032382,1,0,-141
1767171939.813238,1,-1,-146
1767171939.823238,0,-3,-147
1767171939.833238,-2,0,-141
1767171939.843238,0,4,-146
1767171939.853238,0,3,-139
1767171939.863238,-1,-2,-138
1767171939.873238,-1,0,-138
1767171939.883238,-1,0,-136
1767171939.893238,0,0,-133
1767171939.903238,-3,3,-129
1767171939.913238,0,2,-132
1767171939.923238,-3,1,-142
1767171939.9332385,-5,2,-148
1767171939.9432385,-3,3,-147
1767171939.9532382,0,5,-146
1767171939.9632382,1,4,-157
1767171939.9732382,1,0,-157
1767171939.9832382,4,-1,-150
1767171939.9932382,5,-3,-151
1767171940.0032382,3,-4,-145
1767171940.0132382,1,0,-142
1767171940.0232382,3,-1,-144
1767171940.0332382,1,0,-144
1767171940.0432382,1,-5,-145
1767171940.0532382,0,-5,-145
1767171940.063238,-5,-4,-145
1767171940.073238,-6,-1,-141
1767171940.083238,-2,0,-141
1767171940.093238,-3,-2,-144
1767171940.103238,-2,-4,-148
1767171940.113238,2,-5,-151
1767171940.123238,2,0,-153
1767171940.133238,3,0,-150
1767171940.143238,3,1,-146
1767171940.153238,2,-4,-139
1767171940.163238,3,-5,-135
1767171940.173238,4,-2,-132
1767171940.1832385,0,0,-137
1767171940.1932385,-3,-1,-138
1767171940.2032382,-6,2,-135
1767171940.2132382,-2,4,-138
1767171940.2232382,0,2,-140
1767171940.2332382,1,2,-138
1767171940.2432382,9,-2,-142
1767171940.2532382,8,0,-139
1767171940.2632382,8,0,-141
1767171940.2732382,4,1,-145
1767171940.2832382,3,2,-145
1767171940.2932382,5,-1,-147
1767171940.3032382,6,-3,-145
1767171940.313238,7,-2,-145
1767171940.323238,2,0,-146
1767171940.333238,0,3,-142
1767171940.343238,0,1,-148
1767171940.353238,1,3,-145
1767171940.363238,2,6,-145
1767171940.373238,1,2,-146
1767171940.383238,0,0,-144
1767171940.393238,0,4,-145
1767171940.403238,-3,5,-147
1767171940.413238,-2,3,-149
1767171940.423238,-1,2,-144
1767171940.4332385,0,0,-144
1767171940.4432385,-1,-1,-146
1767171940.4532382,-1,0,-150
1767171940.4632382,0,1,-148
1767171940.4732382,-3,-2,-149
1767171940.4832382,-3,-3,-148
1767171940.4932382,-8,-1,-146
1767171940.5032382,-8,-3,-145
1767171940.5132382,-9,1,-146
1767171940.5232382,-6,-1,-146
1767171940.5332382,-5,-3,-152
1767171940.5432382,-6,-3,-152
1767171940.5532382,0,0,-151
1767171940.563238,0,-3,-149
1767171940.573238,3,0,-145
1767171940.583238,8,-2,-147
1767171940.593238,5,-2,-145
1767171940.603238,3,-1,-144
1767171940.613238,2,0,-145
1767171940.6242385,4,0,-139
1767171940.633238,0,0,-138
1767171940.643238,0,-2,-140
1767171940.6542382,1,0,-141
1767171940.6642382,1,-1,-136
1767171940.6742382,4,-4,-136
1767171940.6842382,4,-3,-146
1767171940.6942382,6,0,-156
1767171940.7042382,7,0,-158
1767171940.7142382,3,3,-154
1767171940.7242382,2,4,-143
1767171940.734238,2,3,-138
1767171940.744238,7,1,-134
1767171940.754238,4,1,-145
1767171940.764238,2,0,-149
1767171940.774238,-2,-2,-145
1767171940.784238,0,-4,-145
1767171940.794238,-2,-2,-142
1767171940.804238,-4,-1,-148
1767171940.814238,-2,0,-149
1767171940.824238,-2,0,-140
1767171940.834238,-10,0,-140
1767171940.844238,-14,0,-132
1767171940.8542385,-6,-5,-131
1767171940.8642385,0,-6,-137
1767171940.8742385,3,-5,-137
1767171940.8842382,2,0,-141
1767171940.8942382,1,0,-140
1767171940.9042382,6,3,-143
1767171940.9142382,3,1,-141
1767171940.9242382,0,0,-142
1767171940.9342382,-1,-1,-144
1767171940.9442382,0,-1,-144
1767171940.9542382,-4,-5,-146
1767171940.9642382,-5,-4,-153
1767171940.9742382,-2,-2,-152
1767171940.984238,-3,-1,-156
1767171940.994238,1,3,-160
1767171941.004238,2,3,-156
1767171941.014238,-1,-2,-152
1767171941.024238,0,0,-149
1767171941.034238,-1,0,-146
1767171941.044238,-1,1,-149
1767171941.054238,-2,0,-149
1767171941.064238,-2,0,-155
1767171941.074238,-1,-2,-160
1767171941.084238,-4,0,-151
1767171941.094238,-3,0,-150
1767171941.1042385,-2,0,-153
1767171941.1142385,-5,4,-157
1767171941.1242385,-2,6,-159
1767171941.1342382,-1,4,-163
1767171941.1442382,-1,3,-160
1767171941.1542382,-1,3,-155
1767171941.1642382,3,5,-152
1767171941.1742382,4,1,-148
1767171941.1842382,5,0,-143
1767171941.1942382,2,-1,-138
1767171941.2042382,5,-1,-140
1767171941.2142382,5,-3,-142
1767171941.2242382,12,-6,-149
1767171941.234238,19,-7,-149
1767171941.244238,17,-5,-149
1767171941.254238,11,-6,-151
1767171941.264238,6,-9,-143
1767171941.274238,4,-8,-136
1767171941.284238,2,-3,-138
1767171941.294238,1,-4,-147
1767171941.304238,2,-4,-145
1767171941.314238,5,-2,-152
1767171941.324238,0,-3,-152
1767171941.334238,2,-7,-150
1767171941.344238,0,-6,-149
1767171941.3542385,1,-8,-149
1767171941.3642385,1,-7,-150
1767171941.3742385,3,-7,-153
1767171941.3842382,6,-7,-149
1767171941.3942382,1,-6,-151
1767171941.4042382,2,-7,-144
1767171941.4142382,0,-5,-145
1767171941.4242382,-5,-5,-135
1767171941.4342382,-4,-1,-133
1767171941.4442382,0,0,-132
1767171941.4542382,2,3,-130
1767171941.4642382,1,0,-131
1767171941.4742382,-3,-4,-132
1767171941.484238,-2,-2,-127
1767171941.494238,-2,-3,-137
1767171941.504238,-2,-6,-137
1767171941.514238,-2,-4,-140
1767171941.524238,0,1,-144
1767171941.534238,-1,1,-146
1767171941.544238,-1,0,-142
1767171941.554238,-1,-1,-143
1767171941.564238,1,-1,-152
1767171941.574238,3,1,-152
1767171941.584238,3,5,-151
1767171941.594238,1,3,-144
1767171941.6042385,0,0,-147
1767171941.6142385,-1,-2,-144
1767171941.6242385,0,-2,-146
1767171941.6342382,-1,-1,-152
1767171941.6442382,1,-2,-158
1767171941.6542382,0,0,-161
1767171941.6642382,1,0,-162
1767171941.6742382,1,-1,-158
1767171941.6842382,0,-1,-162
1767171941.6942382,1,-2,-152
1767171941.7042382,-1,0,-150
1767171941.7142382,-3,3,-148
1767171941.7242382,1,4,-148
1767171941.734238,2,4,-153
1767171941.744238,0,-1,-162
1767171941.754238,-4,1,-160
1767171941.764238,-6,3,-153
1767171941.774238,-4,1,-151
1767171941.784238,-3,0,-149
1767171941.794238,-3,2,-143
1767171941.804238,-8,1,-145
1767171941.814238,-3,1,-155
1767171941.824238,1,1,-159
1767171941.834238,3,1,-160
1767171941.844238,5,-2,-160
1767171941.8542385,3,-5,-157
1767171941.8642385,2,-5,-159
1767171941.8742385,1,-2,-163
1767171941.8842382,-1,1,-159
1767171941.8942382,0,-1,-148
1767171941.9042382,-2,-5,-145
1767171941.9142382,-4,-6,-146
1767171941.9242382,-2,-1,-142
1767171941.9342382,-2,-6,-146
1767171941.9442382,0,-5,-147
1767171941.9542382,-3,-5,-142
1767171941.9642382,-1,-9,-143
1767171941.9742382,1,-5,-142
1767171941.984238,0,-4,-144
1767171941.994238,-1,-4,-140
1767171942.004238,-1,-3,-139
1767171942.014238,0,-3,-140
1767171942.024238,-2,-2,-140
1767171942.034238,0,-4,-138
1767171942.044238,-1,-4,-146
1767171942.054238,-8,-4,-145
1767171942.064238,-9,-3,-142
1767171942.074238,-8,-3,-147
1767171942.084238,-10,-6,-134
1767171942.094238,-5,-1,-131
1767171942.1042385,-5,-1,-133
1767171942.1142385,0,0,-140
1767171942.1242385,3,4,-144
1767171942.1342382,0,7,-151
1767171942.1442382,1,4,-149
1767171942.1542382,0,3,-144
1767171942.1642382,3,7,-138
1767171942.1742382,7,3,-143
1767171942.1842382,7,0,-136
1767171942.1942382,4,0,-139
1767171942.2042382,-2,0,-142
1767171942.2142382,0,1,-142
1767171942.2242382,-1,0,-134
1767171947.258238,2,-2,-139
1767171947.2662382,3,-1,-140
1767171947.2762382,1,0,-141
1767171947.2862382,-3,2,-137
1767171947.2962382,-5,-1,-141
1767171947.3062382,-7,0,-146
1767171947.3162382,-8,0,-153
1767171947.3262382,-7,0,-152
1767171947.336238,-1,0,-152
1767171947.346238,-4,-1,-157
1767171947.356238,-3,-1,-158
1767171947.366238,-1,-1,-158
1767171947.376238,0,1,-152
1767171947.386238,-4,0,-149
1767171947.396238,-9,0,-154
1767171947.406238,-4,-4,-151
1767171947.416238,-6,-3,-144
1767171947.426238,-4,0,-149
1767171947.436238,-3,0,-153
1767171947.446238,-3,-2,-161
1767171947.4562385,-3,-3,-154
1767171947.4662385,-2,-6,-147
1767171947.4762385,-1,-2,-140
1767171947.4862382,0,0,-143
1767171947.4962382,0,-1,-151
1767171947.5062382,1,-2,-147
1767171947.5162382,1,0,-139
1767171947.5262382,-1,1,-137
1767171947.5362382,-3,1,-142
1767171947.5462382,-1,0,-144
1767171947.5562382,-2,0,-142
1767171947.5662382,0,-5,-139
1767171947.5762382,-2,-5,-143
1767171947.586238,-1,-8,-145
1767171947.596238,0,-8,-147
1767171947.606238,1,-8,-145
1767171947.616238,1,-2,-154
1767171947.626238,-2,0,-157
1767171947.636238,1,0,-152
1767171947.646238,1,-1,-145
1767171947.656238,3,-1,-144
1767171947.666238,8,0,-151
1767171947.676238,11,-2,-150
1767171947.686238,10,-1,-148
1767171947.696238,10,-2,-143
1767171947.7062385,6,-4,-142
1767171947.7162385,7,-9,-141
1767171947.7262385,1,-13,-151
1767171947.7362382,-5,-13,-148
1767171947.7462382,-3,-11,-149
1767171947.7562382,1,-9,-152
1767171947.7662382,4,-8,-151
1767171947.7762382,-3,-6,-152
1767171947.7862382,-3,-3,-145
1767171947.7962382,-5,-4,-142
1767171947.8062382,-3,-1,-146
1767171947.8162382,-4,-2,-141
1767171947.8262382,-6,-6,-135
1767171947.836238,1,-6,-137
1767171947.846238,2,-6,-136
1767171947.856238,1,-4,-141
1767171947.866238,1,-1,-144
1767171947.876238,0,-3,-143
1767171947.886238,-4,-4,-139
1767171947.896238,0,-4,-140
1767171947.906238,1,-7,-142
1767171947.916238,6,-9,-141
1767171947.926238,4,-7,-140
1767171947.936238,6,-6,-141
1767171947.946238,0,-5,-143
1767171947.9562385,-3,-1,-145
1767171947.9662385,-2,-4,-153
1767171947.9762385,0,-4,-161
1767171947.9862382,0,-3,-156
1767171947.9962382,2,-4,-158
1767171948.0062382,4,-7,-152
1767171948.0162382,1,-5,-153
1767171948.0262382,0,-11,-152
1767171948.0362382,0,-14,-149
1767171948.0462382,-1,-10,-147
1767171948.0562382,0,-4,-154
1767171948.0662382,0,-4,-149
1767171948.0762382,-1,-4,-146
1767171948.086238,0,-4,-142
1767171948.096238,3,-2,-139
1767171948.106238,2,-2,-144
1767171948.116238,0,0,-148
1767171948.126238,-4,-2,-151
1767171948.136238,-4,0,-141
1767171948.146238,-2,-1,-145
1767171948.156238,-4,0,-141
1767171948.166238,-6,2,-142
1767171948.176238,-1,2,-148
1767171948.1872382,5,2,-150
1767171948.1972382,2,-6,-147
1767171948.2062385,0,-4,-144
1767171948.2162385,-2,-1,-141
1767171948.2272382,-4,-7,-144
1767171948.2372382,-3,-7,-142
1767171948.2462382,2,-7,-145
1767171948.257238,2,-4,-138
1767171948.267238,-1,-3,-140
1767171948.277238,-1,-6,-150
1767171948.287238,-3,-5,-149
1767171948.297238,-5,0,-147
1767171948.307238,-2,1,-153
1767171948.317238,0,-2,-151
1767171948.327238,-3,-3,-152
1767171948.337238,-2,-5,-147
1767171948.347238,-5,0,-143
1767171948.357238,-2,0,-147
1767171948.367238,-1,-2,-146
1767171948.377238,0,-3,-150
1767171948.3872385,2,-4,-146
1767171948.3972385,2,-5,-147
1767171948.4072382,1,-4,-149
1767171948.4172382,5,-7,-145
1767171948.4272382,3,-5,-143
1767171948.4372382,0,-5,-150
1767171948.4472382,-6,-6,-154
1767171948.4572382,-9,-4,-148
1767171948.4672382,-6,-6,-151
1767171948.4772382,-4,-5,-152
1767171948.4872382,-2,-5,-148
1767171948.4972382,-1,-6,-152
1767171948.507238,1,-6,-156
1767171948.517238,3,0,-158
1767171948.527238,6,0,-152
1767171948.537238,3,1,-151
1767171948.547238,7,3,-151
1767171948.557238,5,2,-148
1767171948.567238,3,-1,-143
1767171948.577238,0,-8,-141
1767171948.587238,3,-10,-139
1767171948.597238,1,-9,-132
1767171948.607238,0,-8,-136
1767171948.617238,0,-6,-141
1767171948.627238,1,-6,-139
1767171948.6372385,3,-3,-139
1767171948.6472385,2,0,-134
1767171948.6572382,3,0,-138
1767171948.6672382,6,-3,-131
1767171948.6772382,4,-5,-131
1767171948.6872382,3,-8,-136
1767171948.6972382,-1,-4,-137
1767171948.7072382,-2,-1,-143
1767171948.7172382,-4,-4,-142
1767171948.7272382,-8,-2,-152
1767171948.7372382,-8,-3,-156
1767171948.7472382,-10,-6,-156
1767171948.757238,-12,-5,-158
1767171948.767238,-5,-4,-151
1767171948.777238,-5,-5,-158
1767171948.787238,-3,-1,-157
1767171948.797238,-3,-3,-156
1767171948.807238,-5,-9,-150
1767171948.817238,-7,-3,-145
1767171948.827238,-6,-1,-148
1767171948.837238,-5,0,-146
1767171948.847238,-4,-2,-147
1767171948.857238,-3,-1,-146
1767171948.867238,-3,1,-144
1767171948.877238,1,2,-144
1767171948.8872385,4,4,-142
1767171948.8972385,2,5,-138
1767171948.9072382,-2,8,-137
1767171948.9172382,-3,6,-141
1767171948.9272382,2,1,-145
1767171948.9372382,2,0,-141
1767171948.9472382,-1,0,-141
1767171948.9572382,0,-1,-145
1767171948.9672382,-4,0,-145
1767171948.9772382,-7,2,-142
1767171948.9872382,-5,6,-143
1767171948.9972382,-2,7,-141
1767171949.007238,-2,5,-147
1767171949.017238,-4,5,-144
1767171949.027238,0,5,-145
1767171949.037238,2,3,-148
1767171949.047238,8,1,-151
1767171949.057238,7,0,-146
1767171949.067238,8,0,-150
1767171949.077238,1,-2,-154
1767171949.087238,0,-3,-155
1767171949.097238,-1,-3,-157
1767171949.107238,-2,-6,-157
1767171949.117238,-1,-8,-154
1767171949.127238,4,-8,-149
1767171949.1372385,2,-10,-153
1767171949.1472385,0,-9,-155
1767171949.1572382,3,-8,-155
1767171949.1672382,6,-4,-148
1767171949.1772382,2,-4,-150
1767171949.1872382,2,-4,-155
1767171949.1972382,1,-4,-151
1767171949.2072382,1,-1,-150
1767171949.2172382,0,4,-147
1767171949.2272382,0,0,-144
1767171949.2372382,3,3,-139
1767171949.2472382,2,3,-140
1767171949.257238,-1,0,-139
1767171949.267238,-1,1,-141
1767171949.277238,1,0,-147
1767171949.287238,2,0,-150
1767171949.297238,1,1,-155
1767171949.307238,0,2,-159
1767171949.317238,2,2,-156
1767171949.327238,1,3,-157
1767171949.337238,3,2,-159
1767171949.347238,-2,0,-158
1767171949.357238,-3,-1,-146
1767171949.367238,-1,-4,-142
1767171949.377238,-2,-4,-141
1767171949.3872385,-3,-7,-141
1767171949.3972385,-4,0,-146
1767171949.4072382,-3,3,-149
1767171949.4172382,-2,5,-154
1767171949.4272382,-6,5,-155
1767171949.4372382,-5,2,-159
1767171949.4472382,0,-1,-157
1767171949.4572382,3,-4,-160
1767171949.4672382,2,-4,-156
1767171949.4772382,0,-1,-149
1767171949.4872382,-4,-3,-143
1767171949.4972382,-3,-2,-141
1767171949.507238,-5,-2,-142
1767171949.517238,-6,-4,-148
1767171949.527238,-8,-5,-148
1767171949.537238,-9,-3,-151
1767171949.547238,-5,-5,-148
1767171949.557238,-5,-8,-144
1767171949.567238,-2,-7,-142
1767171949.577238,-5,-9,-149
1767171949.587238,-3,-6,-153
1767171949.597238,-1,-10,-149
1767171949.607238,-3,-7,-146
1767171949.617238,-2,-4,-144
1767171949.627238,-4,0,-142
1767171949.6372385,-11,-1,-140
1767171949.6472385,-4,0,-141
1767171949.6572382,0,0,-141
1767171949.6672382,0,0,-138
1767171949.6772382,4,0,-135
1767171949.6872382,0,-1,-137
1767171949.6972382,3,-3,-136
1767171949.7072382,0,-6,-140
1767171949.7172382,2,-7,-136
1767171949.7272382,3,-4,-139
1767171949.7372382,0,-1,-133
1767171949.7472382,0,-2,-140
1767171949.757238,3,-7,-145
1767171949.767238,-2,-9,-148
1767171949.777238,-6,-8,-152
1767171949.787238,-7,-7,-148
1767171949.797238,-7,-7,-144
1767171949.807238,-9,-3,-154
1767171949.817238,-5,-2,-153
1767171949.827238,0,-1,-149
1767171949.837238,0,-2,-149
1767171949.847238,-2,0,-146
1767171949.857238,-1,4,-148
1767171949.867238,-2,5,-148
1767171949.877238,0,4,-146
1767171949.8872385,-2,1,-149
1767171949.8972385,0,3,-143
1767171949.9072382,2,0,-145
1767171949.9172382,-1,0,-145
1767171949.9272382,0,-2,-141
1767171949.9372382,1,-5,-143
1767171949.9472382,2,-5,-143
1767171949.9572382,5,-5,-143
1767171949.9672382,6,-7,-141
1767171949.9772382,2,-12,-152
1767171949.9872382,1,-10,-146
1767171949.9972382,0,-11,-145
1767171950.007238,-3,-13,-144
1767171950.017238,0,-13,-150
1767171950.027238,1,-8,-149
1767171950.037238,0,-5,-151
1767171950.047238,-6,-4,-146
1767171950.057238,-6,-3,-149
1767171950.067238,-11,1,-146
1767171950.077238,-6,-2,-144
1767171950.087238,-6,-4,-146
1767171950.097238,-4,0,-147
1767171950.107238,-4,0,-151
1767171950.117238,-7,-3,-151
1767171950.127238,-7,-4,-152
1767171950.1372385,-5,-6,-145
1767171950.1472385,-6,-5,-140
1767171950.1572382,-7,-9,-137
1767171950.1672382,-4,-9,-141
1767171950.1772382,-2,-6,-145
1767171950.1872382,0,-6,-143
1767171950.1972382,-1,-1,-139
1767171950.2072382,1,-1,-142
1767171950.2172382,-2,0,-142
1767171950.2272382,0,-3,-146
1767171950.2372382,-4,-4,-146
1767171950.2472382,-5,-4,-141
1767171950.257238,-6,-1,-141
1767171950.267238,-7,0,-142
1767171950.277238,-7,0,-135
1767171950.287238,-5,-3,-136
1767171950.297238,0,-1,-145
1767171950.307238,-6,0,-146
1767171950.317238,-7,0,-144
1767171950.327238,-4,2,-142
1767171950.337238,0,2,-145
1767171950.347238,1,1,-147
1767171950.357238,1,3,-146
1767171950.367238,1,3,-142
1767171950.377238,0,0,-143
1767171950.3872385,0,0,-142
1767171950.3972385,-2,-4,-134
1767171950.4072382,0,-7,-135
1767171950.4172382,3,-6,-140
1767171950.4272382,2,-2,-140
1767171950.4372382,-2,-1,-138
1767171950.4472382,-5,-4,-140
1767171950.4572382,0,0,-137
1767171950.4672382,6,-1,-136
1767171950.4772382,1,0,-131
1767171950.4872382,0,-1,-129
1767171950.4972382,-1,-6,-132
1767171950.507238,-2,-7,-139
1767171950.517238,-2,-5,-139
1767171950.527238,-4,0,-138
1767171950.537238,-4,-1,-141
1767171950.547238,-7,-1,-137
1767171950.557238,-6,-1,-143
1767171950.567238,-6,-4,-140
1767171950.577238,-2,-5,-140
1767171950.587238,0,-5,-140
1767171950.597238,0,-6,-141
1767171950.607238,-2,-8,-140
1767171950.617238,1,-5,-144
1767171950.627238,1,-2,-150
1767171950.6372385,6,-1,-150
1767171950.6472385,3,-6,-151
1767171950.6572382,0,-7,-151
1767171950.6672382,4,-5,-147
1767171950.6772382,7,-2,-148
1767171950.6872382,7,-5,-145
1767171950.6972382,4,-4,-150
1767171950.7072382,-1,-4,-148
1767171950.7172382,-3,-2,-144
1767171950.728238,-7,-4,-140
1767171950.7372382,-6,-5,-141
1767171950.748238,-5,-5,-138
1767171950.757238,-1,-1,-135
1767171950.768238,0,-2,-131
1767171950.778238,2,-8,-133
1767171950.788238,0,-6,-132
1767171950.798238,-1,-4,-134
1767171950.8082385,-1,-3,-140
1767171950.8182385,-6,-4,-139
1767171950.8282382,-5,-4,-142
1767171950.8382382,-3,-3,-150
1767171950.8482382,-6,-6,-154
1767171950.8582382,-6,0,-154
1767171950.8682382,-3,3,-155
1767171950.8782382,-3,0,-154
1767171950.8882382,2,0,-154
1767171950.8982382,6,-4,-156
1767171950.9082382,9,-5,-158
1767171950.9182382,7,-2,-156
1767171950.9282382,3,-3,-150
1767171950.938238,-1,-4,-150
1767171950.948238,2,-8,-141
1767171950.958238,7,-6,-140
1767171950.968238,1,0,-145
1767171950.978238,-1,-1,-145
1767171950.988238,-5,-1,-145
1767171950.998238,-8,-3,-147
1767171951.008238,-5,-3,-140
1767171951.018238,0,-4,-139
1767171951.028238,0,-1,-140
1767171951.038238,0,-1,-133
1767171951.048238,3,0,-135
1767171951.0582385,7,3,-135
1767171951.0682385,4,4,-131
1767171951.0782382,3,-3,-132
1767171951.0882382,2,0,-139
1767171951.0982382,3,0,-145
1767171951.1082382,2,1,-148
1767171951.1182382,7,0,-141
1767171951.1282382,4,-1,-137
1767171951.1382382,0,0,-137
1767171951.1482382,0,3,-140
1767171951.1582382,0,0,-142
1767171951.1682382,0,2,-139
1767171951.1782382,-1,1,-139
1767171951.188238,-7,-1,-144
1767171951.198238,-1,-4,-138
1767171951.208238,-1,-3,-139
1767171951.218238,-1,-4,-140
1767171951.228238,-2,-4,-143
1767171951.238238,0,-3,-145
1767171951.248238,-3,0,-142
1767171951.258238,0,0,-148
1767171951.268238,3,0,-149
1767171951.278238,4,-1,-142
1767171951.288238,2,-5,-142
1767171951.298238,4,-5,-145
1767171951.3082385,2,-8,-141
1767171951.3182385,2,-9,-140
1767171951.3282382,5,-5,-141
1767171951.3382382,10,-4,-140
1767171951.3482382,10,-3,-138
1767171951.3582382,5,-3,-140
1767171951.3682382,2,-1,-150
1767171951.3782382,2,-1,-153
1767171951.3882382,2,4,-151
1767171951.3982382,1,2,-147
1767171951.4082382,0,2,-146
1767171951.4182382,1,-2,-144
1767171951.4282382,1,0,-145
1767171951.438238,1,0,-148
1767171951.448238,4,-5,-155
1767171951.458238,0,-9,-153
1767171951.468238,4,-6,-151
1767171951.478238,0,0,-152
1767171951.488238,1,0,-146
1767171951.498238,1,0,-148
1767171951.508238,2,1,-141
1767171951.518238,7,0,-132
1767171951.528238,13,0,-134
1767171951.538238,14,0,-139
1767171951.548238,10,-2,-140
1767171951.5582385,6,0,-146
1767171951.5682385,5,-6,-149
1767171951.5782382,3,-5,-143
1767171951.5882382,-3,-9,-142
1767171951.5982382,-3,-4,-149
1767171951.6082382,-3,-3,-147
1767171951.6182382,-5,-3,-140
1767171951.6282382,-4,0,-142
1767171951.6382382,0,2,-141
1767171951.6482382,0,0,-138
1767171951.6582382,2,-2,-135
1767171951.6682382,0,0,-139
1767171951.6782382,1,-1,-141
1767171951.688238,3,-3,-144
1767171951.698238,0,-6,-142
1767171951.708238,5,-4,-143
1767171951.718238,8,-6,-149
1767171951.728238,3,-3,-152
1767171951.738238,5,-5,-160
1767171951.748238,5,-4,-158
1767171951.758238,5,-6,-152
1767171951.768238,1,-10,-145
