time,x,y,z
1767171951.778238,2,-4,-144
1767171951.788238,5,-4,-145
1767171951.798238,3,-3,-143
1767171951.8082385,0,0,-150
1767171951.8182385,0,2,-153
1767171951.8282382,4,0,-153
1767171951.8382382,2,-3,-151
1767171951.8482382,4,-1,-162
1767171951.8582382,0,-1,-163
1767171951.8682382,0,-2,-154
1767171951.8782382,-1,-3,-158
1767171951.8882382,1,1,-160
1767171951.8982382,0,0,-153
1767171951.9082382,0,-2,-149
1767171951.9182382,-3,0,-156
1767171951.9282382,-6,2,-152
1767171951.938238,-8,3,-139
1767171951.948238,-6,4,-141
1767171951.958238,-2,2,-140
1767171951.968238,-4,-2,-145
1767171951.978238,-4,-1,-140
1767171951.988238,0,-1,-138
1767171951.998238,-1,-1,-137
1767171952.008238,-1,-4,-135
1767171952.018238,-3,-4,-139
1767171952.028238,-5,-6,-133
1767171952.038238,-6,-8,-136
1767171952.048238,-2,-4,-147
1767171952.0582385,0,-2,-153
1767171952.0682385,1,-2,-149
1767171952.0782382,3,-2,-144
1767171952.0882382,3,-2,-145
1767171952.0982382,3,-4,-139
1767171952.1082382,4,-1,-139
1767171952.1182382,4,0,-147
1767171952.1282382,2,1,-149
1767171952.1382382,1,-5,-149
1767171952.1482382,1,-6,-148
1767171952.1582382,-1,-5,-138
1767171952.1682382,-1,-3,-138
1767171952.1782382,-3,-2,-148
1767171952.188238,-3,-1,-143
1767171952.198238,-5,1,-144
1767171952.208238,-3,-1,-141
1767171952.218238,-2,1,-145
1767171952.228238,-3,1,-137
1767171952.238238,-3,0,-133
1767171952.248238,-4,-3,-142
1767171957.281238,0,1,-148
1767171957.290238,-5,0,-147
1767171957.300238,-6,-5,-141
1767171957.310238,-4,-5,-137
1767171957.320238,-4,-6,-146
1767171957.330238,0,-5,-145
1767171957.340238,2,-7,-150
1767171957.350238,0,-5,-149
1767171957.360238,0,-2,-148
1767171957.370238,0,0,-144
1767171957.380238,-4,-3,-138
1767171957.390238,-3,-2,-137
1767171957.400238,-5,-3,-137
1767171957.4102385,-4,-3,-136
1767171957.4202385,1,-5,-133
1767171957.4302382,-2,-7,-140
1767171957.4402382,-3,-7,-146
1767171957.4502382,-4,-6,-145
1767171957.4602382,-7,-3,-145
1767171957.4702382,-11,-4,-154
1767171957.4802382,-2,-9,-156
1767171957.4902382,-1,-7,-150
1767171957.5002382,-1,-7,-151
1767171957.5102382,0,-4,-157
1767171957.5202382,7,-5,-160
1767171957.5302382,4,-3,-159
1767171957.540238,4,-4,-163
1767171957.550238,-3,-2,-158
1767171957.560238,-3,1,-152
1767171957.570238,-7,-2,-149
1767171957.580238,-5,-3,-147
1767171957.590238,-4,-4,-149
1767171957.600238,3,-2,-143
1767171957.610238,6,-1,-145
1767171957.620238,4,0,-146
1767171957.630238,2,1,-142
1767171957.640238,2,0,-140
1767171957.650238,5,4,-147
1767171957.6602385,1,1,-153
1767171957.6702385,-3,0,-157
1767171957.6802382,1,0,-152
1767171957.6902382,4,0,-144
1767171957.7002382,2,1,-142
1767171957.7102382,-1,0,-147
1767171957.7202382,-2,-5,-147
1767171957.7302382,-3,-1,-143
1767171957.7402382,4,0,-149
1767171957.7502382,2,0,-147
1767171957.7602382,5,1,-140
1767171957.7702382,4,2,-137
1767171957.7802382,2,7,-135
1767171957.790238,3,8,-133
1767171957.800238,4,7,-131
1767171957.810238,3,0,-141
1767171957.820238,3,1,-147
1767171957.830238,3,-4,-148
1767171957.840238,3,-5,-144
1767171957.850238,3,-1,-147
1767171957.860238,0,-2,-154
1767171957.870238,-6,-2,-157
1767171957.880238,0,-6,-155
1767171957.890238,2,-7,-155
1767171957.900238,4,-8,-147
1767171957.9102385,1,-7,-144
1767171957.9202385,0,-8,-152
1767171957.9302382,2,-4,-152
1767171957.9402382,-1,0,-152
1767171957.9502382,0,0,-151
1767171957.9602382,-1,1,-146
1767171957.9702382,-4,0,-146
1767171957.9802382,-5,3,-149
1767171957.9902382,0,-1,-151
1767171958.0002382,3,-2,-152
1767171958.0102382,8,-1,-151
1767171958.0202382,5,0,-149
1767171958.0302382,7,2,-149
1767171958.040238,3,2,-145
1767171958.050238,3,0,-146
1767171958.060238,6,0,-150
1767171958.070238,5,0,-151
1767171958.080238,2,-2,-147
1767171958.090238,2,0,-154
1767171958.100238,6,-3,-149
1767171958.110238,7,-6,-150
1767171958.120238,2,-8,-151
1767171958.130238,1,-8,-151
1767171958.140238,0,-8,-150
1767171958.150238,1,-4,-149
1767171958.1602385,3,0,-151
1767171958.1702385,2,0,-148
1767171958.1802382,7,2,-149
1767171958.1902382,9,6,-150
1767171958.2002382,5,5,-146
1767171958.2102382,3,0,-143
1767171958.2202382,0,2,-140
1767171958.2302382,0,-1,-144
1767171958.2402382,0,-1,-141
1767171958.2502382,-3,-3,-142
1767171958.2602382,-2,0,-137
1767171958.2702382,-5,-2,-137
1767171958.2802382,-3,-1,-145
1767171958.290238,-2,0,-141
1767171958.300238,-3,0,-146
1767171958.311238,0,3,-145
1767171958.320238,-2,3,-143
1767171958.330238,-1,1,-142
1767171958.3412385,-3,2,-138
1767171958.3512385,-3,1,-142
1767171958.3612382,-3,-1,-136
1767171958.3712382,-3,2,-143
1767171958.3812382,-5,2,-148
1767171958.3912382,-4,4,-150
1767171958.4012382,0,4,-154
1767171958.4112382,4,1,-154
1767171958.4212382,3,0,-153
1767171958.4312382,4,0,-147
1767171958.4412382,2,0,-149
1767171958.4512382,0,0,-145
1767171958.461238,2,0,-146
1767171958.471238,5,0,-145
1767171958.481238,7,-1,-148
1767171958.491238,5,0,-153
1767171958.501238,2,0,-159
1767171958.511238,6,0,-159
1767171958.521238,1,0,-154
1767171958.531238,0,0,-148
1767171958.541238,0,1,-147
1767171958.551238,0,-1,-143
1767171958.561238,0,2,-146
1767171958.571238,-1,4,-148
1767171958.5812385,1,1,-149
1767171958.5912385,3,2,-149
1767171958.6012385,0,4,-146
1767171958.6112382,-1,4,-145
1767171958.6212382,0,1,-143
1767171958.6312382,3,0,-146
1767171958.6412382,-1,4,-135
1767171958.6512382,-1,6,-134
1767171958.6612382,-7,1,-141
1767171958.6712382,-5,1,-143
1767171958.6812382,-5,2,-144
1767171958.6912382,0,6,-144
1767171958.7012382,-4,1,-150
1767171958.711238,-11,-5,-155
1767171958.721238,-9,-3,-156
1767171958.731238,-5,-3,-152
1767171958.741238,-6,-4,-142
1767171958.751238,-2,-3,-136
1767171958.761238,0,0,-133
1767171958.771238,0,1,-136
1767171958.781238,0,-1,-142
1767171958.791238,-1,0,-146
1767171958.801238,-4,-3,-151
1767171958.811238,-2,-5,-148
1767171958.821238,-1,-10,-151
1767171958.8312385,-2,-5,-147
1767171958.8412385,-2,-4,-143
1767171958.8512385,-6,-3,-142
1767171958.8612382,-8,-5,-142
1767171958.8712382,-4,-5,-137
1767171958.8812382,-5,-3,-140
1767171958.8912382,-9,-3,-145
1767171958.9012382,-8,-4,-155
1767171958.9112382,-2,-4,-156
1767171958.9212382,-3,0,-154
1767171958.9312382,0,-2,-150
1767171958.9412382,0,-4,-145
1767171958.9512382,-1,-4,-148
1767171958.961238,-3,-3,-147
1767171958.971238,0,-4,-155
1767171958.981238,0,-2,-156
1767171958.991238,0,0,-156
1767171959.001238,-1,0,-150
1767171959.011238,-1,4,-147
1767171959.021238,0,1,-145
1767171959.031238,-2,3,-142
1767171959.041238,-5,4,-141
1767171959.051238,-4,5,-141
1767171959.061238,-8,0,-143
1767171959.071238,-9,-3,-145
1767171959.0812385,-7,-2,-146
1767171959.0912385,-1,-2,-140
1767171959.1012385,0,-5,-138
1767171959.1112382,-2,0,-136
1767171959.1212382,1,-1,-134
1767171959.1312382,-2,-1,-134
1767171959.1412382,0,1,-135
1767171959.1512382,2,3,-147
1767171959.1612382,0,4,-151
1767171959.1712382,1,3,-145
1767171959.1812382,4,2,-149
1767171959.1912382,2,2,-148
1767171959.2012382,0,2,-143
1767171959.211238,2,-1,-145
1767171959.221238,1,1,-150
1767171959.231238,6,0,-151
1767171959.241238,10,2,-148
1767171959.251238,11,-3,-152
1767171959.261238,5,-8,-143
1767171959.271238,2,-7,-146
1767171959.281238,2,-3,-147
1767171959.291238,3,0,-148
1767171959.301238,-1,0,-154
1767171959.311238,0,-4,-157
1767171959.321238,2,-3,-156
1767171959.3312385,1,-3,-150
1767171959.3412385,-3,-5,-145
1767171959.3512385,-6,-3,-148
1767171959.3612382,-5,-2,-149
1767171959.3712382,0,0,-148
1767171959.3812382,5,-4,-150
1767171959.3912382,3,-3,-153
1767171959.4012382,-3,-2,-155
1767171959.4112382,0,-4,-151
1767171959.4212382,0,-5,-143
1767171959.4312382,-4,-5,-142
1767171959.4412382,-2,-1,-144
1767171959.4512382,-1,-2,-143
1767171959.461238,0,-4,-143
1767171959.471238,-1,-4,-149
1767171959.481238,-3,-6,-147
1767171959.491238,-8,-7,-142
1767171959.501238,-5,-6,-138
1767171959.511238,-1,-2,-147
1767171959.521238,0,-2,-149
1767171959.531238,-2,-5,-149
1767171959.541238,3,-5,-151
1767171959.551238,0,0,-149
1767171959.561238,-1,-1,-137
1767171959.571238,0,-3,-141
1767171959.5812385,0,-4,-141
1767171959.5912385,1,-1,-144
1767171959.6012385,4,-2,-145
1767171959.6112382,0,-3,-141
1767171959.6212382,-2,1,-136
1767171959.6312382,0,0,-140
1767171959.6412382,0,3,-142
1767171959.6512382,0,0,-147
1767171959.6612382,1,0,-152
1767171959.6712382,0,-2,-151
1767171959.6812382,-2,-1,-150
1767171959.6912382,-4,1,-157
1767171959.7012382,-3,-3,-155
1767171959.711238,-7,-3,-158
1767171959.721238,-6,-3,-154
1767171959.731238,-3,-3,-147
1767171959.741238,-1,-5,-142
1767171959.751238,-5,-9,-146
1767171959.761238,1,-5,-142
1767171959.771238,0,0,-140
1767171959.781238,0,-1,-140
1767171959.791238,0,-4,-137
1767171959.801238,-3,-3,-136
1767171959.811238,-1,1,-140
1767171959.821238,-3,2,-137
1767171959.8312385,0,-1,-138
1767171959.8412385,4,-1,-137
1767171959.8512385,3,4,-136
1767171959.8612382,2,1,-135
1767171959.8712382,4,-1,-137
1767171959.8812382,0,-4,-136
1767171959.8912382,-1,-6,-137
1767171959.9012382,-7,-7,-138
1767171959.9112382,-8,-7,-146
1767171959.9212382,-4,-8,-153
1767171959.9312382,-1,-6,-156
1767171959.9412382,0,0,-155
1767171959.9512382,4,-1,-147
1767171959.961238,5,-2,-144
1767171959.971238,0,-3,-140
1767171959.981238,-6,-1,-144
1767171959.991238,-10,-1,-145
1767171960.001238,-9,2,-152
1767171960.011238,-7,2,-146
1767171960.021238,0,3,-144
1767171960.031238,0,6,-138
1767171960.041238,0,5,-141
1767171960.051238,-6,3,-146
1767171960.061238,-9,4,-144
1767171960.071238,-9,6,-147
1767171960.0812385,-7,3,-147
1767171960.0912385,-4,3,-143
1767171960.1012385,-3,2,-149
1767171960.1112382,-4,-2,-153
1767171960.1212382,3,0,-146
1767171960.1312382,2,-1,-141
1767171960.1412382,7,0,-141
1767171960.1512382,1,1,-137
1767171960.1612382,-1,-1,-137
1767171960.1712382,-3,1,-145
1767171960.1812382,-1,-1,-144
1767171960.1912382,2,0,-141
1767171960.2012382,3,2,-135
1767171960.211238,0,2,-142
1767171960.221238,-3,2,-145
1767171960.231238,1,1,-145
1767171960.241238,4,2,-144
1767171960.251238,3,2,-146
1767171960.261238,3,-1,-147
1767171960.271238,2,-2,-149
1767171960.281238,-4,2,-149
1767171960.291238,-6,0,-147
1767171960.301238,-6,-3,-150
1767171960.311238,-3,-4,-146
1767171960.321238,-2,-4,-141
1767171960.3312385,0,-3,-147
1767171960.3412385,4,-3,-150
1767171960.3512385,3,-4,-147
1767171960.3612382,3,-2,-147
1767171960.3712382,5,0,-140
1767171960.3812382,2,1,-142
1767171960.3912382,1,2,-143
1767171960.4012382,-3,0,-143
1767171960.4112382,-4,0,-149
1767171960.4212382,0,3,-152
1767171960.4312382,3,0,-151
1767171960.4412382,1,-1,-153
1767171960.4512382,4,-2,-149
1767171960.461238,5,-2,-148
1767171960.471238,4,-3,-149
1767171960.481238,2,-3,-154
1767171960.491238,3,0,-150
1767171960.501238,3,-2,-150
1767171960.511238,6,-1,-152
1767171960.521238,10,1,-150
1767171960.531238,5,0,-148
1767171960.541238,3,-2,-144
1767171960.551238,0,-1,-142
1767171960.561238,3,-1,-141
1767171960.571238,0,-3,-141
1767171960.5812385,0,-7,-140
1767171960.5912385,-2,-7,-137
1767171960.6012385,-5,-8,-138
1767171960.6112382,-9,-1,-136
1767171960.6212382,-9,3,-142
1767171960.6312382,-3,1,-146
1767171960.6412382,0,1,-143
1767171960.6512382,2,0,-141
1767171960.6612382,5,-1,-138
1767171960.6712382,5,-1,-137
1767171960.6812382,4,0,-134
1767171960.6912382,-1,1,-134
1767171960.7012382,-2,4,-138
1767171960.711238,0,1,-146
1767171960.721238,-1,0,-149
1767171960.731238,0,-3,-158
1767171960.741238,0,0,-153
1767171960.751238,-1,-1,-149
1767171960.761238,-1,0,-149
1767171960.771238,0,0,-145
1767171960.781238,0,-2,-149
1767171960.791238,-4,-3,-149
1767171960.801238,-7,-5,-149
1767171960.811238,-2,-8,-146
1767171960.821238,-3,-7,-146
1767171960.8312385,0,-7,-144
1767171960.8412385,6,-4,-150
1767171960.8522382,7,-6,-145
1767171960.8622382,8,-5,-144
1767171960.8722382,6,-7,-147
1767171960.882238,4,-4,-153
1767171960.892238,6,-5,-150
1767171960.902238,2,-8,-151
1767171960.912238,1,-9,-146
1767171960.922238,2,-6,-144
1767171960.932238,0,-6,-149
1767171960.942238,7,-6,-148
1767171960.952238,10,-1,-143
1767171960.962238,9,2,-148
1767171960.972238,6,1,-148
1767171960.982238,4,0,-144
1767171960.992238,2,-1,-144
1767171961.002238,-1,1,-148
1767171961.0122385,-3,0,-150
1767171961.0222385,1,-1,-146
1767171961.0322382,1,0,-151
1767171961.0422382,4,2,-145
1767171961.0522382,4,-1,-143
1767171961.0622382,3,-1,-140
1767171961.0722382,4,2,-149
1767171961.0822382,4,2,-144
1767171961.0922382,-1,0,-147
1767171961.1022382,0,-3,-143
1767171961.1122382,-1,-4,-142
1767171961.1222382,-2,-4,-145
1767171961.132238,0,-2,-141
1767171961.142238,-4,-1,-139
1767171961.152238,0,-4,-141
1767171961.162238,0,-5,-140
1767171961.172238,0,-3,-138
1767171961.182238,0,-3,-134
1767171961.192238,1,-1,-134
1767171961.202238,-6,0,-140
1767171961.212238,-4,-1,-143
1767171961.222238,-3,0,-146
1767171961.232238,-2,-2,-144
1767171961.242238,-4,-2,-141
1767171961.252238,-6,0,-145
1767171961.2622385,-1,0,-142
1767171961.2722385,0,-2,-143
1767171961.2822382,1,0,-148
1767171961.2922382,2,-1,-149
1767171961.3022382,4,-4,-151
1767171961.3122382,4,-2,-149
1767171961.3222382,1,0,-148
1767171961.3322382,1,0,-147
1767171961.3422382,2,-2,-147
1767171961.3522382,0,-3,-138
1767171961.3622382,0,-5,-140
1767171961.3722382,-6,-2,-133
1767171961.382238,-1,-3,-135
1767171961.392238,0,-3,-138
1767171961.402238,1,-2,-137
1767171961.412238,1,0,-133
1767171961.422238,0,4,-134
1767171961.432238,-3,2,-140
1767171961.442238,0,5,-137
1767171961.452238,3,1,-135
1767171961.462238,3,-3,-142
1767171961.472238,2,-3,-141
1767171961.482238,0,0,-142
1767171961.492238,4,-3,-143
1767171961.502238,-1,-6,-135
1767171961.5122385,0,-4,-138
1767171961.5222385,0,-3,-135
1767171961.5322382,-2,0,-145
1767171961.5422382,-4,-1,-146
1767171961.5522382,-3,-1,-151
1767171961.5622382,-2,-1,-152
1767171961.5722382,-4,2,-146
1767171961.5822382,-2,2,-140
1767171961.5922382,-1,2,-143
1767171961.6022382,1,3,-148
1767171961.6122382,5,7,-145
1767171961.6222382,7,2,-147
1767171961.632238,6,0,-143
1767171961.642238,6,-1,-146
1767171961.652238,0,-2,-154
1767171961.662238,3,1,-143
1767171961.672238,3,3,-140
1767171961.682238,5,5,-146
1767171961.692238,7,6,-144
1767171961.702238,8,8,-146
1767171961.712238,5,7,-141
1767171961.722238,3,5,-143
1767171961.732238,-1,3,-144
1767171961.742238,-1,1,-145
1767171961.752238,0,-3,-145
1767171961.7622385,1,-8,-140
1767171961.7722385,0,-6,-146
1767171961.7822382,3,-3,-136
1767171961.7922382,5,0,-135
1767171961.8022382,7,0,-138
1767171961.8122382,7,0,-141
1767171961.8222382,5,-1,-140
1767171961.8322382,6,-2,-143
1767171961.8422382,2,-7,-138
1767171961.8522382,0,-3,-141
1767171961.8622382,2,-6,-144
1767171961.8722382,4,-11,-142
1767171961.882238,0,-7,-139
1767171961.892238,1,-3,-148
1767171961.902238,4,-3,-140
1767171961.912238,3,-3,-134
1767171961.922238,-3,-3,-135
1767171961.932238,-5,-3,-132
1767171961.942238,-7,-4,-139
1767171961.952238,-7,-5,-137
1767171961.962238,-8,-4,-146
1767171961.972238,-8,0,-144
1767171961.982238,-1,0,-147
1767171961.992238,-6,0,-154
1767171962.002238,-4,-1,-149
1767171962.0122385,-3,-1,-139
1767171962.0222385,-2,0,-135
1767171962.0322382,-1,0,-135
1767171962.0422382,-2,-2,-137
1767171962.0522382,-1,0,-130
1767171962.0622382,-3,-1,-135
1767171962.0722382,-3,2,-141
1767171962.0822382,-1,0,-139
1767171962.0922382,-3,-3,-146
1767171962.1022382,-4,-6,-149
1767171962.1122382,-2,-3,-150
1767171962.1222382,-3,0,-151
1767171962.132238,2,0,-153
1767171962.142238,-1,1,-152
1767171962.152238,0,1,-150
1767171962.162238,-1,1,-149
1767171962.172238,-2,-2,-149
1767171962.182238,-1,-3,-150
1767171962.192238,0,0,-151
1767171962.202238,2,-2,-149
1767171962.212238,2,-3,-147
1767171962.222238,3,0,-145
1767171962.232238,5,-2,-141
1767171962.242238,4,-3,-141
1767171962.252238,0,0,-137
1767171962.2622385,-3,1,-130
1767171962.2722385,0,-3,-133
1767171962.294238,3,-2,-148
1767171962.3022382,3,-1,-145
1767171962.3122382,1,-1,-150
1767171962.3222382,0,1,-152
1767171962.3322382,3,0,-154
1767171962.3422382,10,-2,-154
1767171962.3522382,7,-5,-153
1767171962.3622382,5,-2,-145
1767171962.3722382,2,0,-145
1767171962.382238,1,1,-150
1767171962.392238,0,4,-150
1767171962.402238,0,2,-152
1767171962.412238,2,-2,-148
1767171962.422238,5,-2,-147
1767171962.432238,9,0,-143
1767171962.442238,4,0,-139
1767171962.452238,0,-1,-135
1767171962.462238,0,-1,-133
1767171962.472238,-1,-2,-140
1767171962.482238,-6,-5,-150
1767171962.492238,-5,-4,-145
1767171962.502238,-2,-2,-140
1767171962.5122385,0,-1,-146
1767171962.5222385,0,-1,-148
1767171962.5322382,-1,0,-147
1767171962.5422382,-2,1,-149
1767171962.5522382,-2,2,-146
1767171962.5622382,-9,5,-140
1767171962.5722382,-9,5,-145
1767171962.5822382,-9,4,-143
1767171962.5922382,-6,0,-140
1767171962.6022382,-8,-2,-137
1767171962.6122382,-6,-1,-137
1767171962.6222382,-9,2,-133
1767171962.632238,-7,3,-140
1767171962.642238,-7,1,-143
1767171962.652238,-11,0,-141
1767171962.662238,-11,2,-143
1767171962.672238,-6,1,-146
1767171962.682238,-2,0,-151
1767171962.692238,-1,-1,-152
1767171962.702238,2,-1,-148
1767171962.712238,2,-5,-143
1767171962.722238,1,-4,-148
1767171962.732238,0,-3,-148
1767171962.742238,-2,-1,-140
1767171962.752238,-3,-2,-144
1767171962.7622385,-2,-5,-144
1767171962.7722385,0,-2,-145
1767171962.7822382,0,-3,-145
1767171962.7922382,-2,-7,-146
1767171962.8022382,-1,-4,-150
1767171962.8122382,1,-6,-154
1767171962.8222382,-1,-7,-153
1767171962.8322382,0,-8,-153
1767171962.8422382,-1,-6,-152
1767171962.8522382,-4,-5,-148
1767171962.8622382,-3,-4,-149
1767171962.8722382,-5,-1,-150
1767171962.882238,-1,0,-153
1767171962.892238,1,0,-144
1767171962.902238,4,-2,-140
1767171962.912238,4,-5,-141
1767171962.922238,3,-5,-146
1767171962.932238,2,-2,-141
1767171962.942238,2,-5,-147
1767171962.952238,-2,-3,-146
1767171962.962238,-3,-1,-144
1767171962.972238,-2,-2,-142
1767171962.982238,-5,0,-143
1767171962.992238,-2,1,-146
1767171963.002238,-3,0,-145
1767171963.0122385,-7,0,-146
1767171963.0222385,-7,0,-150
1767171963.0322382,-5,-1,-148
1767171963.0422382,-7,-4,-147
1767171963.0522382,-6,-6,-147
1767171963.0622382,-5,-4,-148
1767171963.0722382,0,-3,-151
1767171963.0822382,2,-2,-150
1767171963.0922382,1,0,-151
1767171963.1022382,0,3,-148
1767171963.1122382,-4,1,-148
1767171963.1222382,-5,1,-151
1767171963.132238,-8,1,-143
1767171963.142238,-2,2,-142
1767171963.152238,-2,5,-142
1767171963.162238,1,2,-147
1767171963.172238,2,7,-146
1767171963.182238,2,12,-152
1767171963.192238,-1,10,-149
1767171963.202238,-6,6,-149
1767171963.212238,-8,2,-145
1767171963.222238,-2,-3,-149
1767171963.232238,-1,0,-156
1767171963.242238,-2,0,-150
1767171963.252238,-3,-1,-148
1767171963.2622385,-3,2,-156
1767171963.2722385,-4,0,-155
1767171963.2822382,-2,-2,-154
1767171963.2922382,2,-2,-155
1767171963.3022382,2,-1,-151
1767171963.313238,2,-1,-150
1767171963.3222382,3,0,-147
1767171963.3322382,3,1,-149
1767171963.3422382,3,1,-145
1767171963.3522382,1,0,-148
1767171963.3622382,-1,0,-152
1767171963.3722382,-1,0,-154
1767171963.383238,0,0,-148
1767171963.393238,3,4,-145
1767171963.403238,0,1,-140
1767171963.413238,-2,2,-143
1767171963.423238,4,0,-145
1767171963.4332385,7,1,-144
1767171963.4432385,4,1,-141
1767171963.4532382,2,1,-141
1767171963.4632382,0,-1,-139
1767171963.4732382,-2,2,-137
1767171963.4832382,-3,2,-144
1767171963.4932382,-7,-1,-145
1767171963.5032382,-9,1,-148
1767171963.5132382,-5,-4,-149
1767171963.5232382,-5,-4,-144
1767171963.5332382,-7,-1,-135
1767171963.5432382,-6,-2,-138
1767171963.5532382,-9,0,-141
1767171963.563238,-7,0,-141
1767171963.573238,-1,1,-143
1767171963.583238,-4,1,-140
1767171963.593238,-8,-1,-138
1767171963.603238,-6,-1,-138
1767171963.613238,-2,-4,-140
1767171963.623238,0,-4,-143
1767171963.633238,0,-2,-140
1767171963.643238,1,-5,-140
1767171963.653238,-1,-8,-136
1767171963.663238,-4,-4,-135
1767171963.673238,-4,0,-131
1767171963.6832385,4,3,-129
1767171963.6932385,8,0,-132
1767171963.7032382,4,-1,-135
1767171963.7132382,4,-1,-138
1767171963.7232382,1,-2,-140
1767171963.7332382,-2,-3,-145
1767171963.7432382,0,-4,-147
1767171963.7532382,-1,-3,-145
1767171963.7632382,-1,-2,-146
1767171963.7732382,-4,-4,-140
1767171963.7832382,-3,-1,-143
1767171963.7932382,0,0,-146
1767171963.8032382,0,0,-141
1767171963.813238,-2,-1,-146
1767171963.823238,1,-1,-146
1767171963.833238,6,1,-142
1767171963.843238,2,-3,-144
1767171963.853238,1,-3,-149
1767171963.863238,3,-4,-154
1767171963.873238,6,-6,-147
1767171963.883238,1,-7,-146
1767171963.893238,0,-6,-147
1767171963.903238,-2,-4,-150
1767171963.913238,-2,-2,-144
1767171963.923238,-3,-6,-137
1767171963.9332385,-3,-9,-147
1767171963.9432385,1,-8,-145
1767171963.9532382,-1,-3,-144
1767171963.9632382,-1,-4,-135
1767171963.9732382,-3,-7,-135
1767171963.9832382,-2,-11,-137
1767171963.9932382,-5,-10,-132
1767171964.0032382,-5,-8,-129
1767171964.0132382,-2,-5,-133
1767171964.0232382,-4,-6,-134
1767171964.0332382,0,-7,-134
1767171964.0432382,3,-2,-135
1767171964.0532382,0,-2,-143
1767171964.063238,0,-5,-144
1767171964.073238,-2,-1,-146
1767171964.083238,1,1,-148
1767171964.093238,1,1,-144
1767171964.103238,0,1,-142
1767171964.113238,3,0,-146
1767171964.123238,6,-5,-140
1767171964.133238,3,-8,-141
1767171964.143238,-2,-6,-139
1767171964.153238,0,-4,-143
1767171964.163238,0,-2,-142
1767171964.173238,-1,-2,-139
1767171964.1832385,0,-2,-140
1767171964.1932385,0,0,-145
1767171964.2032382,0,-2,-138
1767171964.2132382,4,-3,-137
1767171964.2232382,2,-1,-140
1767171964.2332382,1,-2,-136
1767171964.2432382,1,-4,-136
1767171964.2532382,0,-5,-140
1767171964.2632382,2,-5,-144
1767171964.2732382,0,0,-150
1767171964.2832382,3,0,-153
1767171964.2932382,1,0,-146
1767171964.3032382,2,2,-142
1767171964.313238,6,3,-141
1767171964.323238,4,7,-148
1767171964.333238,1,6,-151
1767171964.343238,0,3,-154
1767171964.353238,1,7,-156
1767171964.363238,2,10,-160
1767171964.373238,-2,7,-157
1767171964.383238,-6,4,-153
1767171964.393238,-3,2,-149
1767171964.403238,0,3,-150
1767171964.413238,-1,2,-144
1767171964.423238,-1,0,-137
1767171964.4332385,-1,-3,-133
1767171964.4432385,-3,-1,-134
1767171964.4532382,-3,-2,-139
1767171964.4632382,-4,-1,-141
1767171964.4732382,0,-1,-151
1767171964.4832382,1,-4,-148
1767171964.4932382,2,-7,-144
1767171964.5032382,4,-10,-144
1767171964.5132382,0,-5,-139
1767171964.5232382,1,0,-143
1767171964.5332382,0,-2,-146
1767171964.5432382,-1,-4,-150
1767171964.5532382,-1,-5,-153
1767171964.563238,0,-4,-153
1767171964.573238,2,-2,-152
1767171964.583238,2,2,-153
1767171964.593238,0,-1,-157
1767171964.603238,1,-5,-157
1767171964.613238,-1,-7,-152
1767171964.623238,0,-8,-149
1767171964.633238,3,-8,-153
1767171964.643238,4,-9,-147
1767171964.653238,2,-7,-144
1767171964.663238,-5,-8,-148
1767171964.673238,-1,-8,-146
1767171964.6832385,0,-5,-142
1767171964.6932385,-3,-3,-141
1767171964.7032382,3,-7,-144
1767171964.7132382,1,-5,-145
1767171964.7232382,4,2,-143
1767171964.7332382,5,3,-140
1767171964.7432382,3,5,-139
1767171964.7532382,-2,2,-136
1767171964.7632382,-3,5,-143
1767171964.7732382,0,5,-140
1767171964.7832382,0,2,-135
1767171964.7932382,-1,0,-138
1767171964.8032382,0,-2,-143
1767171964.813238,1,-2,-142
1767171964.823238,4,-1,-146
1767171964.833238,4,-2,-150
1767171964.843238,3,-4,-147
1767171964.853238,2,-3,-142
