time,x,y,z
1767171964.863238,1,-6,-144
1767171964.873238,0,-5,-148
1767171964.883238,-4,-1,-155
1767171964.893238,-4,-1,-155
1767171964.903238,-4,3,-152
1767171964.913238,-7,3,-144
1767171964.923238,-5,3,-144
1767171964.9332385,-5,1,-139
1767171964.9432385,0,-1,-147
1767171964.9532382,-3,-1,-144
1767171964.9632382,-3,0,-147
1767171964.9732382,2,0,-142
1767171964.9832382,0,0,-142
1767171964.9932382,0,6,-144
1767171965.0032382,1,10,-143
1767171965.0132382,3,6,-140
1767171965.0232382,5,4,-143
1767171965.0332382,7,2,-143
1767171965.0432382,5,-2,-143
1767171965.0532382,0,2,-144
1767171965.063238,-1,5,-150
1767171965.073238,-2,6,-149
1767171965.083238,-1,5,-144
1767171965.093238,-7,3,-142
1767171965.103238,-9,6,-147
1767171965.113238,-9,3,-145
1767171965.123238,-5,0,-143
1767171965.133238,-2,0,-148
1767171965.143238,-4,-1,-155
1767171965.153238,0,-1,-158
1767171965.163238,0,-4,-154
1767171965.173238,-2,-2,-153
1767171965.1832385,1,-3,-149
1767171965.1932385,0,-8,-144
1767171965.2032382,0,-8,-149
1767171965.2132382,-3,-7,-151
1767171965.2232382,-2,-7,-147
1767171965.2332382,0,-2,-139
1767171965.2432382,-2,-1,-140
1767171965.2532382,-2,1,-140
1767171965.2632382,1,-1,-151
1767171965.2732382,0,2,-149
1767171965.2832382,1,4,-147
1767171965.2932382,2,5,-141
1767171965.3032382,3,7,-135
1767171965.313238,1,7,-134
1767171965.323238,0,3,-135
1767171965.333238,5,0,-143
1767171965.343238,5,1,-143
1767171965.353238,0,0,-144
1767171965.363238,0,-2,-147
1767171965.373238,5,2,-153
1767171965.383238,9,4,-157
1767171965.393238,9,4,-151
1767171965.403238,4,5,-147
1767171965.413238,0,5,-153
1767171965.423238,-2,1,-155
1767171965.4332385,-8,-4,-149
1767171965.4432385,-13,-5,-146
1767171965.4532382,-7,-4,-140
1767171965.4632382,-3,-2,-136
1767171965.4732382,0,0,-138
1767171965.4832382,-1,0,-136
1767171965.4932382,2,-4,-134
1767171965.5032382,2,-5,-142
1767171965.5132382,1,-3,-137
1767171965.5232382,2,-2,-142
1767171965.5332382,3,2,-143
1767171965.5432382,1,0,-148
1767171965.5532382,4,-2,-143
1767171965.563238,3,0,-140
1767171965.573238,2,-1,-139
1767171965.583238,0,-3,-136
1767171965.593238,1,-3,-140
1767171965.603238,5,-3,-139
1767171965.613238,4,-8,-133
1767171965.623238,3,-10,-140
1767171965.633238,4,-12,-132
1767171965.643238,2,-9,-136
1767171965.653238,2,-9,-140
1767171965.663238,1,-8,-148
1767171965.673238,0,-4,-155
1767171965.6832385,-1,-4,-153
1767171965.6932385,-5,0,-147
1767171965.7032382,-7,2,-145
1767171965.7132382,-7,0,-144
1767171965.7232382,-7,-2,-144
1767171965.7332382,-5,-3,-141
1767171965.7432382,1,-2,-145
1767171965.7532382,-1,-1,-145
1767171965.7632382,0,-1,-143
1767171965.7732382,1,-3,-147
1767171965.7832382,-1,-6,-146
1767171965.7932382,0,-5,-142
1767171965.8032382,1,-2,-144
1767171965.813238,-1,-2,-135
1767171965.823238,2,0,-140
1767171965.833238,3,2,-139
1767171965.843238,4,4,-137
1767171965.853238,-1,0,-138
1767171965.863238,-5,0,-140
1767171965.873238,-5,-1,-139
1767171965.8842382,-5,0,-146
1767171965.8942382,-11,2,-136
1767171965.903238,-8,0,-135
1767171965.9142382,-8,2,-138
1767171965.9242382,-5,0,-142
1767171965.9342382,-4,-3,-138
1767171965.9442382,-1,-8,-142
1767171965.9542382,-2,-8,-144
1767171965.9642382,-2,-9,-151
1767171965.9742382,-4,-6,-150
1767171965.984238,-5,-5,-143
1767171965.994238,-6,-9,-144
1767171966.004238,-2,-9,-148
1767171966.014238,-7,-3,-149
1767171966.024238,-2,-3,-153
1767171966.034238,-4,-3,-154
1767171966.044238,-3,-2,-154
1767171966.054238,1,-1,-155
1767171966.064238,0,0,-156
1767171966.074238,-3,-1,-149
1767171966.084238,-3,-3,-150
1767171966.094238,3,-2,-149
1767171966.1042385,-1,-3,-145
1767171966.1142385,1,-2,-149
1767171966.1242385,0,-3,-139
1767171966.1342382,0,0,-140
1767171966.1442382,-1,0,-145
1767171966.1542382,2,1,-151
1767171966.1642382,4,2,-149
1767171966.1742382,7,0,-146
1767171966.1842382,7,0,-143
1767171966.1942382,5,3,-143
1767171966.2042382,2,1,-146
1767171966.2142382,4,-1,-142
1767171966.2242382,3,-4,-146
1767171966.234238,5,0,-142
1767171966.244238,5,1,-141
1767171966.254238,6,4,-143
1767171966.264238,3,5,-148
1767171966.274238,0,9,-154
1767171966.284238,1,2,-146
1767171966.294238,0,2,-141
1767171966.304238,-2,0,-148
1767171966.314238,-2,-2,-145
1767171966.324238,-3,1,-146
1767171966.334238,1,0,-143
1767171966.344238,0,-3,-144
1767171966.3542385,-4,-2,-142
1767171966.3642385,-6,0,-140
1767171966.3742385,-6,0,-142
1767171966.3842382,-8,-6,-142
1767171966.3942382,-8,-4,-134
1767171966.4042382,-5,-8,-134
1767171966.4142382,-8,-11,-135
1767171966.4242382,-7,-5,-133
1767171966.4342382,-5,-4,-131
1767171966.4442382,-4,-8,-134
1767171966.4542382,-2,-7,-140
1767171966.4642382,-6,-9,-144
1767171966.4742382,-7,-11,-141
1767171966.484238,-4,-11,-138
1767171966.494238,-3,-8,-147
1767171966.504238,-2,0,-145
1767171966.514238,0,0,-144
1767171966.524238,-1,2,-146
1767171966.534238,3,1,-147
1767171966.544238,1,6,-150
1767171966.554238,0,6,-143
1767171966.564238,-4,6,-139
1767171966.574238,-2,3,-135
1767171966.584238,-1,3,-133
1767171966.594238,0,1,-134
1767171966.6042385,2,1,-137
1767171966.6142385,3,2,-140
1767171966.6242385,7,3,-144
1767171966.6342382,1,0,-140
1767171966.6442382,1,0,-138
1767171966.6542382,0,0,-140
1767171966.6642382,-4,-2,-144
1767171966.6742382,-7,-6,-140
1767171966.6842382,-7,-1,-144
1767171966.6942382,-3,-4,-143
1767171966.7042382,-5,-3,-140
1767171966.7142382,-8,-2,-144
1767171966.7242382,-7,0,-140
1767171966.734238,-9,0,-137
1767171966.744238,-6,0,-139
1767171966.754238,-6,1,-145
1767171966.764238,-9,1,-139
1767171966.774238,-7,3,-137
1767171966.784238,-8,3,-140
1767171966.794238,-9,2,-143
1767171966.804238,-6,-1,-147
1767171966.814238,1,0,-148
1767171966.824238,5,0,-153
1767171966.834238,5,-3,-150
1767171966.844238,-1,-3,-153
1767171966.8542385,-2,-3,-153
1767171966.8642385,1,-6,-141
1767171966.8742385,-6,-5,-141
1767171966.8842382,-1,-4,-138
1767171966.8942382,4,0,-137
1767171966.9042382,-1,-1,-140
1767171966.9142382,-1,-4,-142
1767171966.9242382,1,-7,-152
1767171966.9342382,3,-5,-153
1767171966.9442382,2,-5,-150
1767171966.9542382,2,-4,-147
1767171966.9642382,2,-3,-146
1767171966.9742382,0,0,-146
1767171966.984238,5,-4,-141
1767171966.994238,5,-5,-150
1767171967.004238,4,0,-145
1767171967.014238,1,-2,-147
1767171967.024238,0,-4,-144
1767171967.034238,0,-3,-142
1767171967.044238,0,-8,-146
1767171967.054238,1,-10,-155
1767171967.064238,3,-11,-155
1767171967.074238,4,-11,-152
1767171967.084238,8,-13,-154
1767171967.094238,5,-7,-146
1767171967.1042385,5,-8,-147
1767171967.1142385,3,-8,-156
1767171967.1242385,0,-6,-157
1767171967.1342382,-3,-6,-154
1767171967.1442382,-3,-7,-148
1767171967.1542382,-6,-7,-138
1767171967.1642382,-8,-10,-139
1767171967.1742382,-4,-6,-139
1767171967.1842382,-2,-6,-136
1767171967.1942382,-4,0,-139
1767171967.2042382,-6,-2,-140
1767171967.2142382,-10,0,-150
1767171967.2242382,-12,1,-157
1767171967.234238,-7,0,-156
1767171967.244238,-9,0,-154
1767171967.254238,-7,-3,-157
1767171967.264238,-7,-2,-156
1767171967.274238,-3,-4,-154
1767171967.284238,-3,-4,-158
1767171972.317238,-2,-2,-147
1767171972.3262382,-1,-5,-151
1767171972.336238,-1,-7,-151
1767171972.346238,-2,-6,-152
1767171972.356238,2,-4,-154
1767171972.366238,0,-4,-147
1767171972.376238,-2,-5,-144
1767171972.386238,-5,0,-145
1767171972.396238,-7,-3,-142
1767171972.406238,-8,-4,-144
1767171972.416238,-6,-4,-151
1767171972.426238,-6,-5,-152
1767171972.436238,-6,-2,-147
1767171972.446238,-3,0,-145
1767171972.4562385,-5,0,-141
1767171972.4662385,-3,-1,-142
1767171972.4762385,-4,-2,-140
1767171972.4862382,-1,1,-140
1767171972.4962382,-2,2,-140
1767171972.5062382,0,1,-140
1767171972.5162382,0,1,-143
1767171972.5262382,0,0,-147
1767171972.5362382,0,0,-145
1767171972.5462382,1,-1,-140
1767171972.5562382,0,-3,-139
1767171972.5662382,1,-4,-136
1767171972.5762382,3,-3,-141
1767171972.586238,3,-4,-140
1767171972.596238,-5,-5,-144
1767171972.606238,-7,-2,-141
1767171972.616238,-6,0,-141
1767171972.626238,-2,1,-146
1767171972.636238,-2,1,-139
1767171972.646238,-1,-2,-143
1767171972.656238,-3,1,-145
1767171972.666238,-1,2,-145
1767171972.676238,0,0,-142
1767171972.686238,-1,-1,-146
1767171972.696238,-3,-3,-150
1767171972.7062385,-1,-4,-149
1767171972.7162385,0,-2,-147
1767171972.7262385,1,-7,-141
1767171972.7362382,3,-7,-145
1767171972.7462382,4,-4,-144
1767171972.7562382,3,-4,-144
1767171972.7662382,4,-4,-141
1767171972.7762382,-1,-1,-134
1767171972.7862382,-4,1,-135
1767171972.7962382,-3,0,-139
1767171972.8062382,0,0,-141
1767171972.8162382,1,-5,-142
1767171972.8262382,1,-5,-148
1767171972.836238,1,-2,-150
1767171972.846238,0,-2,-145
1767171972.856238,-3,-2,-145
1767171972.866238,0,-3,-148
1767171972.876238,1,0,-145
1767171972.886238,5,2,-143
1767171972.896238,1,0,-134
1767171972.906238,0,0,-136
1767171972.916238,0,1,-147
1767171972.926238,4,-4,-150
1767171972.936238,7,-4,-147
1767171972.946238,7,-2,-143
1767171972.9562385,6,0,-143
1767171972.9662385,1,-1,-141
1767171972.9762385,-1,0,-146
1767171972.9862382,2,8,-141
1767171972.9962382,2,8,-135
1767171973.0062382,0,4,-141
1767171973.0162382,-2,8,-144
1767171973.0262382,-7,5,-152
1767171973.0362382,-7,0,-152
1767171973.0462382,-4,-1,-150
1767171973.0562382,-7,-4,-149
1767171973.0662382,-1,-5,-139
1767171973.0762382,-2,-5,-135
1767171973.086238,-5,-1,-134
1767171973.096238,-5,2,-140
1767171973.106238,-7,0,-140
1767171973.116238,-3,0,-138
1767171973.126238,0,-5,-139
1767171973.136238,-2,-5,-141
1767171973.146238,-4,-5,-147
1767171973.156238,-2,-5,-154
1767171973.166238,2,0,-151
1767171973.176238,2,-1,-150
1767171973.186238,3,1,-145
1767171973.196238,8,0,-143
1767171973.2062385,5,0,-144
1767171973.2162385,6,0,-147
1767171973.2262385,3,2,-149
1767171973.2362382,2,0,-142
1767171973.2462382,4,0,-145
1767171973.2562382,2,-1,-146
1767171973.2662382,1,0,-149
1767171973.2762382,0,2,-148
1767171973.2862382,-4,0,-146
1767171973.2962382,2,-4,-148
1767171973.3062382,3,-5,-143
1767171973.3162382,4,-5,-145
1767171973.3262382,6,-6,-141
1767171973.336238,2,-3,-142
1767171973.346238,0,-4,-139
1767171973.356238,0,-5,-142
1767171973.366238,0,1,-138
1767171973.376238,0,0,-142
1767171973.386238,1,0,-140
1767171973.396238,2,-3,-142
1767171973.406238,0,-4,-141
1767171973.416238,0,-2,-141
1767171973.426238,0,0,-140
1767171973.436238,-5,0,-142
1767171973.446238,-4,0,-143
1767171973.4562385,0,0,-142
1767171973.4672382,1,-4,-142
1767171973.4772382,5,-4,-144
1767171973.4872382,4,-7,-141
1767171973.4972382,1,-5,-151
1767171973.507238,2,-1,-145
1767171973.517238,4,1,-130
1767171973.527238,3,7,-139
1767171973.537238,-2,4,-146
1767171973.547238,-1,2,-151
1767171973.557238,-4,0,-148
1767171973.567238,-3,0,-152
1767171973.577238,-2,-1,-154
1767171973.587238,-4,-1,-154
1767171973.597238,-6,-3,-151
1767171973.607238,-4,-2,-147
1767171973.617238,0,-1,-145
1767171973.627238,-1,0,-146
1767171973.6372385,-1,0,-143
1767171973.6472385,-4,-1,-149
1767171973.6572382,-8,-1,-150
1767171973.6672382,-10,0,-146
1767171973.6772382,-7,-1,-154
1767171973.6872382,-9,0,-152
1767171973.6972382,-5,0,-144
1767171973.7072382,-4,-2,-138
1767171973.7172382,-2,-5,-137
1767171973.7272382,-2,-9,-140
1767171973.7372382,-3,-3,-144
1767171973.7472382,-3,-1,-144
1767171973.757238,-5,1,-147
1767171973.767238,-13,0,-149
1767171973.777238,-12,-2,-151
1767171973.787238,-8,-1,-151
1767171973.797238,-1,2,-148
1767171973.807238,1,6,-150
1767171973.817238,5,0,-153
1767171973.827238,5,0,-150
1767171973.837238,2,0,-143
1767171973.847238,3,1,-141
1767171973.857238,2,1,-144
1767171973.867238,0,2,-146
1767171973.877238,-1,0,-143
1767171973.8872385,0,-6,-143
1767171973.8972385,0,-10,-150
1767171973.9072382,-2,-10,-156
1767171973.9172382,-1,-3,-156
1767171973.9272382,-3,-4,-154
1767171973.9372382,2,-1,-148
1767171973.9472382,6,1,-143
1767171973.9572382,2,0,-148
1767171973.9672382,0,0,-146
1767171973.9772382,2,-2,-150
1767171973.9872382,0,-4,-154
1767171973.9972382,-3,0,-159
1767171974.007238,0,5,-153
1767171974.017238,0,1,-148
1767171974.027238,0,0,-147
1767171974.037238,-1,0,-150
1767171974.047238,-2,0,-145
1767171974.057238,-5,0,-140
1767171974.067238,-3,0,-140
1767171974.077238,-5,0,-144
1767171974.087238,-5,-2,-150
1767171974.097238,-4,-1,-145
1767171974.107238,1,1,-143
1767171974.117238,5,-3,-143
1767171974.127238,5,-2,-147
1767171974.1372385,3,-4,-153
1767171974.1472385,5,0,-150
1767171974.1572382,5,-5,-141
1767171974.1672382,5,-6,-134
1767171974.1772382,3,-6,-133
1767171974.1872382,0,-4,-137
1767171974.1972382,1,-4,-146
1767171974.2072382,7,-4,-147
1767171974.2172382,5,-3,-148
1767171974.2272382,3,-7,-147
1767171974.2372382,0,-8,-152
1767171974.2472382,0,-8,-149
1767171974.257238,-3,-3,-143
1767171974.267238,-4,-1,-144
1767171974.277238,-1,0,-145
1767171974.287238,0,0,-140
1767171974.297238,0,-3,-142
1767171974.307238,0,0,-137
1767171974.317238,5,0,-142
1767171974.327238,4,3,-144
1767171974.337238,-1,5,-145
1767171974.347238,1,3,-143
1767171974.357238,3,4,-131
1767171974.367238,2,6,-133
1767171974.377238,0,4,-134
1767171974.3872385,2,3,-133
1767171974.3972385,-2,0,-134
1767171974.4072382,-1,1,-139
1767171974.4172382,0,3,-137
1767171974.4272382,0,2,-138
1767171974.4372382,2,0,-144
1767171974.4472382,4,1,-150
1767171974.4572382,2,2,-149
1767171974.4672382,1,-1,-148
1767171974.4772382,3,1,-135
1767171974.4872382,5,3,-132
1767171974.4972382,10,2,-140
1767171974.507238,7,3,-142
1767171974.517238,3,4,-141
1767171974.527238,1,0,-147
1767171974.537238,3,2,-145
1767171974.547238,2,4,-141
1767171974.557238,4,3,-153
1767171974.567238,1,0,-149
1767171974.577238,4,0,-149
1767171974.587238,0,0,-147
1767171974.597238,1,-3,-145
1767171974.607238,0,3,-146
1767171974.617238,-2,0,-147
1767171974.627238,-2,0,-142
1767171974.6372385,0,-3,-145
1767171974.6472385,-1,-2,-149
1767171974.6572382,-6,0,-148
1767171974.6672382,-3,3,-151
1767171974.6772382,-7,4,-154
1767171974.6872382,-4,4,-144
1767171974.6972382,-4,6,-142
1767171974.7072382,2,4,-134
1767171974.7172382,8,1,-141
1767171974.7272382,4,3,-140
1767171974.7372382,3,-1,-144
1767171974.7472382,1,-2,-141
1767171974.757238,4,-4,-140
1767171974.767238,6,0,-136
1767171974.777238,4,5,-139
1767171974.787238,5,5,-137
1767171974.797238,5,8,-136
1767171974.807238,5,5,-138
1767171974.817238,6,4,-140
1767171974.827238,3,2,-150
1767171974.837238,3,-1,-147
1767171974.847238,2,-2,-141
1767171974.857238,3,0,-149
1767171974.867238,2,-1,-145
1767171974.877238,0,-4,-146
1767171974.8872385,2,-6,-148
1767171974.8972385,1,-7,-150
1767171974.9072382,0,-2,-148
1767171974.9172382,0,-2,-146
1767171974.9272382,0,0,-139
1767171974.9372382,0,0,-142
1767171974.9472382,-7,0,-138
1767171974.9572382,-9,3,-141
1767171974.9672382,-7,7,-150
1767171974.9772382,-5,4,-153
1767171974.9872382,-1,5,-142
1767171974.9972382,3,10,-143
1767171975.007238,4,9,-137
1767171975.017238,1,5,-138
1767171975.027238,3,5,-145
1767171975.037238,2,6,-142
1767171975.047238,0,5,-132
1767171975.057238,0,2,-123
1767171975.067238,-5,3,-131
1767171975.077238,-8,0,-137
1767171975.087238,-11,3,-140
1767171975.097238,-9,3,-152
1767171975.107238,-9,1,-156
1767171975.117238,-7,-1,-150
1767171975.127238,-3,-2,-148
1767171975.1372385,-3,-2,-149
1767171975.1472385,-4,-2,-147
1767171975.1572382,-6,0,-149
1767171975.1672382,-1,-1,-148
1767171975.1772382,0,-2,-148
1767171975.1872382,0,-5,-144
1767171975.1972382,-1,-5,-148
1767171975.2072382,-3,-5,-150
1767171975.2172382,-5,-2,-150
1767171975.2272382,-3,0,-149
1767171975.2372382,-2,-1,-148
1767171975.2472382,-3,0,-143
1767171975.257238,-3,0,-140
1767171975.267238,-1,1,-145
1767171975.277238,-1,3,-148
1767171975.287238,-1,1,-143
1767171975.297238,-1,4,-140
1767171975.307238,-1,2,-141
1767171975.317238,1,0,-143
1767171975.327238,-2,-2,-146
1767171975.337238,-3,0,-142
1767171975.347238,4,1,-138
1767171975.357238,8,-1,-142
1767171975.367238,10,0,-143
1767171975.377238,9,-3,-150
1767171975.3872385,5,-1,-139
1767171975.3972385,3,-4,-139
1767171975.4072382,3,-1,-142
1767171975.4172382,3,-7,-143
1767171975.4272382,0,-3,-151
1767171975.4372382,-1,-2,-152
1767171975.4472382,-4,-3,-151
1767171975.4572382,1,-2,-146
1767171975.4672382,6,-2,-146
1767171975.4772382,12,-2,-146
1767171975.4872382,8,0,-149
1767171975.4972382,6,0,-151
1767171975.507238,6,0,-148
1767171975.517238,7,0,-149
1767171975.527238,8,1,-142
1767171975.537238,10,1,-144
1767171975.547238,13,5,-148
1767171975.557238,11,7,-148
1767171975.567238,9,6,-142
1767171975.577238,9,2,-139
1767171975.587238,4,0,-137
1767171975.597238,0,0,-138
1767171975.607238,-4,-3,-141
1767171975.617238,-3,-3,-146
1767171975.627238,-5,-6,-152
1767171975.6372385,-3,-4,-146
1767171975.6472385,-4,-2,-145
1767171975.6572382,-7,-4,-147
1767171975.6672382,-3,-4,-146
1767171975.6772382,2,-3,-150
1767171975.6872382,0,-4,-155
1767171975.6972382,1,-4,-159
1767171975.7072382,-1,1,-152
1767171975.7172382,0,5,-148
1767171975.7272382,0,2,-142
1767171975.7372382,0,3,-144
1767171975.7472382,0,3,-140
1767171975.757238,0,0,-137
1767171975.767238,0,1,-133
1767171975.777238,0,6,-133
1767171975.787238,-3,0,-131
1767171975.797238,-6,-2,-130
1767171975.807238,-2,-2,-136
1767171975.817238,-1,2,-140
1767171975.827238,0,-1,-143
1767171975.837238,2,4,-144
1767171975.847238,4,2,-144
1767171975.857238,3,0,-141
1767171975.867238,0,0,-149
1767171975.877238,0,0,-146
1767171975.8872385,-4,0,-146
1767171975.8972385,-3,2,-151
1767171975.9072382,-1,2,-147
1767171975.9172382,-1,0,-147
1767171975.9272382,-2,1,-144
1767171975.9372382,-1,4,-145
1767171975.9472382,0,2,-150
1767171975.9572382,-1,4,-147
1767171975.9672382,2,5,-149
1767171975.9772382,-1,3,-150
1767171975.988238,1,2,-146
1767171975.9972382,0,4,-145
1767171976.007238,-3,1,-150
1767171976.018238,-6,5,-149
1767171976.028238,-1,0,-159
1767171976.038238,0,-4,-156
1767171976.048238,3,-3,-149
1767171976.0582385,4,-6,-152
1767171976.0682385,5,-1,-155
1767171976.0782382,6,0,-149
1767171976.0882382,1,-4,-144
1767171976.0982382,1,-2,-141
1767171976.1082382,1,0,-141
1767171976.1182382,8,1,-139
1767171976.1282382,8,1,-137
1767171976.1382382,4,0,-138
1767171976.1482382,4,0,-140
1767171976.1582382,1,-1,-139
1767171976.1682382,-2,0,-143
1767171976.1782382,1,2,-142
1767171976.188238,1,0,-143
1767171976.198238,3,-2,-143
1767171976.208238,-2,0,-146
1767171976.218238,-1,-2,-146
1767171976.228238,-5,-2,-149
1767171976.238238,-3,-6,-152
1767171976.248238,-1,-1,-151
1767171976.258238,-3,2,-140
1767171976.268238,3,2,-132
1767171976.278238,8,8,-141
1767171976.288238,9,6,-146
1767171976.298238,5,10,-140
1767171976.3082385,-4,8,-137
1767171976.3182385,-7,3,-140
1767171976.3282382,-7,5,-142
1767171976.3382382,-4,5,-143
1767171976.3482382,-2,2,-147
1767171976.3582382,-3,1,-147
1767171976.3682382,-3,-1,-143
1767171976.3782382,-4,0,-138
1767171976.3882382,-4,-1,-137
1767171976.3982382,-5,-4,-143
1767171976.4082382,-4,-6,-144
1767171976.4182382,-1,-4,-139
1767171976.4282382,4,-6,-141
1767171976.438238,5,1,-140
1767171976.448238,0,3,-147
1767171976.458238,0,-2,-148
1767171976.468238,-3,0,-149
1767171976.478238,-5,0,-154
1767171976.488238,-9,4,-153
1767171976.498238,-8,3,-152
1767171976.508238,-3,4,-150
1767171976.518238,0,4,-149
1767171976.528238,-1,6,-150
1767171976.538238,-3,5,-148
1767171976.548238,-2,6,-151
1767171976.5582385,-2,8,-150
1767171976.5682385,-3,2,-148
1767171976.5782382,-6,2,-148
1767171976.5882382,-9,1,-144
1767171976.5982382,-4,0,-145
1767171976.6082382,-3,-4,-141
1767171976.6182382,-2,-10,-146
1767171976.6282382,-2,-11,-143
1767171976.6382382,-3,-13,-141
1767171976.6482382,-4,-8,-142
1767171976.6582382,-7,-5,-147
1767171976.6682382,-8,-2,-149
1767171976.6782382,-6,-3,-148
1767171976.688238,-2,-4,-149
1767171976.698238,-1,-2,-148
1767171976.708238,-2,-2,-145
1767171976.718238,-1,0,-135
1767171976.728238,-4,-2,-135
1767171976.738238,-3,0,-133
1767171976.748238,-1,-3,-139
1767171976.758238,0,-3,-144
1767171976.768238,0,1,-143
1767171976.778238,-2,2,-140
1767171976.788238,-1,3,-144
1767171976.798238,1,3,-133
1767171976.8082385,-3,1,-132
1767171976.8182385,-2,-1,-133
1767171976.8282382,-1,2,-136
1767171976.8382382,-1,5,-133
1767171976.8482382,-1,9,-133
1767171976.8582382,0,6,-129
1767171976.8682382,0,3,-137
1767171976.8782382,2,0,-142
1767171976.8882382,3,-3,-147
1767171976.8982382,-1,-5,-147
1767171976.9082382,-4,-3,-147
1767171976.9182382,-7,-4,-147
1767171976.9282382,0,-1,-140
1767171976.938238,-1,0,-142
1767171976.948238,-1,0,-141
1767171976.958238,0,2,-144
1767171976.968238,2,3,-146
1767171976.978238,5,5,-150
1767171976.988238,10,5,-152
1767171976.998238,7,9,-150
1767171977.008238,9,5,-152
1767171977.018238,8,0,-149
1767171977.028238,3,2,-146
1767171977.038238,4,3,-144
1767171977.048238,7,3,-139
1767171977.0582385,8,5,-143
1767171977.0682385,4,5,-144
1767171977.0782382,-3,9,-140
1767171977.0882382,-1,6,-140
1767171977.0982382,0,6,-142
1767171977.1082382,1,8,-151
1767171977.1182382,-1,3,-156
1767171977.1282382,2,1,-158
1767171977.1382382,5,2,-156
1767171977.1482382,6,0,-154
1767171977.1582382,11,2,-142
1767171977.1682382,6,4,-139
1767171977.1782382,0,5,-141
1767171977.188238,-1,4,-141
1767171977.198238,-3,0,-141
1767171977.208238,-5,0,-142
1767171977.218238,-6,1,-151
1767171977.228238,-2,3,-150
1767171977.238238,1,0,-144
1767171977.248238,3,0,-146
1767171977.258238,-3,3,-148
1767171977.268238,-7,6,-145
1767171977.278238,-6,2,-142
1767171977.288238,-6,1,-144
1767171977.298238,-6,-1,-140
1767171977.3082385,-12,-1,-139
1767171982.3422382,-1,2,-146
1767171982.350238,-2,0,-150
1767171982.360238,-5,-1,-153
1767171982.370238,-4,-5,-158
1767171982.380238,-8,-7,-151
1767171982.390238,-7,-2,-152
1767171982.400238,-5,0,-154
1767171982.4102385,-3,-1,-146
1767171982.4202385,-3,0,-146
1767171982.4302382,-3,2,-148
1767171982.4402382,-5,4,-143
1767171982.4502382,-6,4,-139
1767171982.4602382,-4,4,-140
1767171982.4702382,-2,2,-141
1767171982.4802382,-3,2,-148
1767171982.4902382,-3,2,-151
1767171982.5002382,-2,3,-154
1767171982.5102382,-6,-1,-156
1767171982.5202382,-4,-1,-155
1767171982.5302382,-1,-3,-149
1767171982.540238,0,0,-151
1767171982.550238,1,-2,-149
1767171982.560238,7,-1,-146
1767171982.570238,8,0,-150
1767171982.580238,5,1,-152
1767171982.590238,1,1,-153
1767171982.600238,4,0,-159
1767171982.610238,5,3,-153
1767171982.620238,3,0,-150
1767171982.630238,5,-3,-146
1767171982.640238,9,-4,-153
1767171982.650238,9,-2,-147
1767171982.6602385,5,-1,-142
1767171982.6702385,2,-1,-145
1767171982.6802382,-2,0,-145
1767171982.6902382,-5,-1,-138
1767171982.7002382,-6,-4,-141
1767171982.7102382,-7,-1,-141
1767171982.7202382,-5,-3,-138
1767171982.7302382,-1,-3,-145
1767171982.7402382,-2,-2,-149
1767171982.7502382,-4,0,-155
1767171982.7602382,-3,0,-152
1767171982.7702382,-7,-1,-151
1767171982.7802382,-7,0,-147
1767171982.790238,-6,-2,-149
1767171982.800238,-3,-5,-145
1767171982.810238,-1,-5,-144
1767171982.820238,-4,-5,-142
1767171982.830238,-4,-2,-142
1767171982.840238,-1,0,-142
1767171982.850238,-1,-2,-143
1767171982.860238,-2,-2,-135
1767171982.870238,-2,-8,-139
1767171982.880238,-3,-10,-152
1767171982.890238,1,-5,-143
1767171982.900238,4,-9,-143
1767171982.9102385,0,-5,-140
1767171982.9202385,-2,-3,-148
1767171982.9302382,-7,-4,-149
1767171982.9402382,-6,0,-140
1767171982.9502382,-8,-2,-145
1767171982.9602382,-7,1,-149
