time,x,y,z
1767171982.9702382,-8,2,-144
1767171982.9802382,-6,-2,-143
1767171982.9902382,0,-1,-143
1767171983.0002382,3,1,-136
1767171983.0102382,4,2,-138
1767171983.0202382,6,2,-139
1767171983.0302382,1,3,-140
1767171983.040238,1,4,-142
1767171983.050238,5,6,-146
1767171983.060238,1,5,-144
1767171983.070238,1,3,-144
1767171983.080238,2,3,-156
1767171983.090238,6,1,-157
1767171983.100238,8,2,-159
1767171983.110238,4,-2,-162
1767171983.120238,2,0,-157
1767171983.130238,2,0,-153
1767171983.140238,3,0,-156
1767171983.150238,1,3,-155
1767171983.1602385,3,5,-151
1767171983.1702385,2,4,-151
1767171983.1802382,-2,5,-142
1767171983.1902382,-4,4,-139
1767171983.2002382,-5,4,-133
1767171983.2102382,-7,-1,-136
1767171983.2202382,-5,-1,-134
1767171983.2302382,-6,-1,-134
1767171983.2402382,-1,0,-135
1767171983.2502382,-1,1,-141
1767171983.2602382,-1,3,-132
1767171983.2702382,-6,6,-138
1767171983.2802382,-5,6,-131
1767171983.290238,-3,0,-131
1767171983.300238,2,-2,-129
1767171983.310238,1,-5,-129
1767171983.320238,1,-5,-132
1767171983.330238,0,-6,-133
1767171983.340238,-3,-8,-145
1767171983.350238,-3,-6,-146
1767171983.360238,0,-4,-142
1767171983.370238,2,-7,-143
1767171983.380238,4,-11,-142
1767171983.390238,2,-10,-133
1767171983.400238,0,-5,-134
1767171983.4102385,-3,-7,-141
1767171983.4202385,-3,-5,-149
1767171983.4302382,-7,-4,-146
1767171983.4402382,-8,-7,-145
1767171983.4502382,-8,-9,-143
1767171983.4602382,-7,-13,-145
1767171983.4702382,-5,-12,-146
1767171983.4802382,-5,-8,-150
1767171983.4902382,-3,-9,-150
1767171983.5002382,-1,-7,-143
1767171983.5102382,-1,-5,-150
1767171983.521238,-3,0,-149
1767171983.531238,-1,4,-151
1767171983.540238,-5,2,-149
1767171983.550238,0,4,-148
1767171983.561238,3,5,-150
1767171983.570238,0,2,-153
1767171983.580238,0,2,-153
1767171983.5912385,1,1,-149
1767171983.6012385,3,2,-144
1767171983.6112382,1,3,-145
1767171983.620238,1,-1,-142
1767171983.6312382,0,-1,-142
1767171983.6412382,2,-1,-148
1767171983.6512382,1,1,-145
1767171983.6612382,0,0,-147
1767171983.6712382,3,0,-147
1767171983.6812382,4,-1,-154
1767171983.6912382,2,-1,-156
1767171983.7012382,0,-2,-164
1767171983.711238,0,-1,-169
1767171983.721238,-3,-6,-165
1767171983.731238,0,-10,-159
1767171983.741238,-1,-7,-154
1767171983.751238,-2,-8,-146
1767171983.761238,-2,-5,-149
1767171983.771238,-4,-8,-155
1767171983.781238,-2,-3,-151
1767171983.791238,-1,-8,-150
1767171983.801238,-4,-4,-146
1767171983.811238,-3,-3,-141
1767171983.821238,-7,-6,-137
1767171983.8312385,-7,-4,-135
1767171983.8412385,-4,-2,-140
1767171983.8512385,-2,-2,-135
1767171983.8612382,0,-3,-139
1767171983.8712382,-2,-6,-144
1767171983.8812382,0,-4,-144
1767171983.8912382,-3,-5,-150
1767171983.9012382,-5,-6,-153
1767171983.9112382,1,-5,-147
1767171983.9212382,-3,-5,-139
1767171983.9312382,-2,-5,-141
1767171983.9412382,-1,-6,-144
1767171983.9512382,0,-4,-140
1767171983.961238,2,-5,-140
1767171983.971238,6,-3,-139
1767171983.981238,8,-3,-143
1767171983.991238,7,-3,-144
1767171984.001238,6,-2,-146
1767171984.011238,2,0,-150
1767171984.021238,-1,-2,-150
1767171984.031238,-1,-2,-148
1767171984.041238,-3,-3,-141
1767171984.051238,-6,-4,-150
1767171984.061238,-7,0,-150
1767171984.071238,-6,-4,-153
1767171984.0812385,-4,-9,-151
1767171984.0912385,-3,-6,-149
1767171984.1012385,-1,-5,-145
1767171984.1112382,0,-2,-141
1767171984.1212382,2,-2,-143
1767171984.1312382,1,-4,-145
1767171984.1412382,0,-1,-147
1767171984.1512382,4,-3,-146
1767171984.1612382,3,-2,-147
1767171984.1712382,6,-1,-148
1767171984.1812382,4,-1,-149
1767171984.1912382,5,1,-149
1767171984.2012382,3,0,-147
1767171984.211238,4,1,-151
1767171984.221238,1,-2,-145
1767171984.231238,1,-3,-145
1767171984.241238,2,-3,-149
1767171984.251238,1,1,-146
1767171984.261238,2,0,-143
1767171984.271238,7,-1,-138
1767171984.281238,2,-4,-137
1767171984.291238,-3,-6,-134
1767171984.301238,0,-2,-134
1767171984.311238,0,0,-132
1767171984.321238,2,5,-138
1767171984.3312385,0,3,-139
1767171984.3412385,0,1,-138
1767171984.3512385,-3,0,-142
1767171984.3612382,-6,4,-147
1767171984.3712382,0,5,-145
1767171984.3812382,0,4,-143
1767171984.3912382,0,2,-144
1767171984.4012382,0,-2,-142
1767171984.4112382,-2,-1,-143
1767171984.4212382,2,0,-141
1767171984.4312382,2,1,-147
1767171984.4412382,2,0,-145
1767171984.4512382,1,0,-140
1767171984.461238,5,-3,-140
1767171984.471238,4,-5,-134
1767171984.481238,3,-5,-139
1767171984.491238,4,-6,-143
1767171984.501238,3,-6,-144
1767171984.511238,1,-8,-141
1767171984.521238,-1,-5,-143
1767171984.531238,-1,-6,-144
1767171984.541238,1,-8,-143
1767171984.551238,0,-3,-143
1767171984.561238,-5,-8,-138
1767171984.571238,-4,-8,-143
1767171984.5812385,-6,-7,-139
1767171984.5912385,-5,-5,-142
1767171984.6012385,2,-3,-146
1767171984.6112382,7,0,-140
1767171984.6212382,7,0,-141
1767171984.6312382,4,0,-150
1767171984.6412382,3,5,-146
1767171984.6512382,2,5,-144
1767171984.6612382,2,3,-140
1767171984.6712382,0,1,-141
1767171984.6812382,-2,0,-134
1767171984.6912382,2,4,-138
1767171984.7012382,6,-2,-146
1767171984.711238,1,-1,-152
1767171984.721238,1,0,-160
1767171984.731238,0,0,-157
1767171984.741238,0,0,-160
1767171984.751238,0,1,-153
1767171984.761238,1,2,-152
1767171984.771238,3,1,-140
1767171984.781238,7,-2,-137
1767171984.791238,6,-1,-143
1767171984.801238,4,1,-141
1767171984.811238,2,3,-141
1767171984.821238,0,4,-137
1767171984.8312385,0,4,-148
1767171984.8412385,0,1,-145
1767171984.8512385,0,0,-143
1767171984.8612382,1,0,-141
1767171984.8712382,2,0,-138
1767171984.8812382,0,3,-128
1767171984.8912382,0,0,-127
1767171984.9012382,-1,1,-130
1767171984.9112382,-1,0,-126
1767171984.9212382,-2,-1,-131
1767171984.9312382,2,-3,-134
1767171984.9412382,0,-6,-144
1767171984.9512382,0,-3,-147
1767171984.961238,0,-3,-151
1767171984.971238,-2,-3,-146
1767171984.981238,-4,-1,-156
1767171984.991238,-6,-4,-157
1767171985.001238,-2,-8,-159
1767171985.011238,0,-5,-160
1767171985.021238,0,-5,-162
1767171985.031238,1,-3,-159
1767171985.041238,-1,-1,-157
1767171985.051238,-5,-4,-160
1767171985.061238,0,-3,-157
1767171985.071238,1,0,-156
1767171985.0812385,2,0,-158
1767171985.0912385,-1,-4,-162
1767171985.1012385,-1,-7,-163
1767171985.1112382,0,-6,-167
1767171985.1212382,5,-8,-158
1767171985.1312382,6,-9,-152
1767171985.1412382,4,-8,-147
1767171985.1512382,0,-4,-145
1767171985.1612382,0,-1,-140
1767171985.1712382,1,-1,-146
1767171985.1812382,0,-1,-143
1767171985.1912382,3,0,-146
1767171985.2012382,3,3,-149
1767171985.211238,1,2,-148
1767171985.221238,3,0,-147
1767171985.231238,6,1,-144
1767171985.241238,4,0,-148
1767171985.251238,3,-1,-147
1767171985.261238,5,-1,-144
1767171985.271238,4,-2,-141
1767171985.281238,2,0,-147
1767171985.291238,6,-1,-144
1767171985.301238,6,-2,-146
1767171985.311238,4,1,-148
1767171985.321238,4,-1,-144
1767171985.3312385,2,-2,-147
1767171985.3412385,-1,-4,-149
1767171985.3512385,-10,-1,-144
1767171985.3612382,-13,-1,-145
1767171985.3712382,-9,-3,-139
1767171985.3812382,-8,-3,-140
1767171985.3912382,-8,-6,-145
1767171985.4012382,-5,-8,-144
1767171985.4112382,0,-5,-144
1767171985.4212382,2,-2,-146
1767171985.4312382,0,4,-147
1767171985.4412382,-2,4,-153
1767171985.4512382,-1,3,-146
1767171985.461238,-2,4,-147
1767171985.471238,0,4,-156
1767171985.481238,-1,2,-161
1767171985.491238,-6,-2,-150
1767171985.501238,-4,-4,-143
1767171985.511238,-3,-8,-147
1767171985.521238,-6,0,-147
1767171985.531238,-2,0,-150
1767171985.541238,-6,2,-144
1767171985.551238,-2,-1,-139
1767171985.561238,-3,0,-141
1767171985.571238,-6,-2,-138
1767171985.5812385,-8,-1,-134
1767171985.5912385,-8,1,-135
1767171985.6012385,-8,2,-139
1767171985.6112382,-9,0,-143
1767171985.6212382,-13,0,-150
1767171985.6312382,-10,-1,-155
1767171985.6412382,-8,-3,-155
1767171985.6512382,-3,-1,-151
1767171985.6612382,0,0,-152
1767171985.6712382,-3,1,-155
1767171985.6812382,-4,1,-159
1767171985.6912382,-1,0,-157
1767171985.7012382,-3,0,-154
1767171985.711238,-4,-2,-148
1767171985.721238,-2,-5,-152
1767171985.731238,-3,-6,-154
1767171985.741238,-4,-3,-154
1767171985.751238,0,-2,-152
1767171985.761238,1,0,-150
1767171985.771238,4,0,-146
1767171985.781238,3,0,-146
1767171985.791238,3,-1,-141
1767171985.801238,4,-2,-142
1767171985.811238,-1,-2,-147
1767171985.821238,-6,-6,-151
1767171985.8312385,-4,-6,-150
1767171985.8412385,-4,-3,-150
1767171985.8512385,-3,-4,-154
1767171985.8612382,-1,-2,-148
1767171985.8712382,0,-3,-150
1767171985.8812382,-1,-2,-151
1767171985.8912382,0,1,-149
1767171985.9012382,2,2,-141
1767171985.9112382,4,3,-135
1767171985.9212382,4,1,-140
1767171985.9312382,2,0,-131
1767171985.9412382,3,-1,-137
1767171985.9512382,5,0,-149
1767171985.961238,0,2,-154
1767171985.971238,-4,1,-147
1767171985.981238,-7,0,-148
1767171985.991238,-3,1,-152
1767171986.001238,-2,-1,-147
1767171986.011238,4,2,-140
1767171986.021238,6,0,-140
1767171986.031238,1,-1,-148
1767171986.041238,3,-6,-157
1767171986.051238,3,-4,-156
1767171986.061238,3,-4,-160
1767171986.071238,4,-4,-158
1767171986.0822382,1,-2,-153
1767171986.0922382,2,0,-148
1767171986.1022382,4,-3,-146
1767171986.1122382,3,-9,-144
1767171986.1222382,3,-10,-146
1767171986.132238,0,-7,-157
1767171986.142238,-1,-7,-153
1767171986.152238,-3,-4,-152
1767171986.162238,-3,0,-148
1767171986.172238,-6,0,-145
1767171986.182238,-6,2,-149
1767171986.192238,-3,0,-141
1767171986.202238,3,-2,-141
1767171986.212238,6,-4,-139
1767171986.222238,6,-2,-141
1767171986.232238,6,-1,-146
1767171986.242238,4,-3,-145
1767171986.252238,1,-3,-146
1767171986.2622385,1,-4,-143
1767171986.2722385,6,-4,-139
1767171986.2822382,5,-5,-143
1767171986.2922382,7,-6,-153
1767171986.3022382,4,-6,-152
1767171986.3122382,2,-6,-147
1767171986.3222382,5,-7,-137
1767171986.3322382,6,-5,-134
1767171986.3422382,7,-4,-134
1767171986.3522382,3,0,-139
1767171986.3622382,3,2,-139
1767171986.3722382,4,1,-138
1767171986.382238,4,0,-142
1767171986.392238,5,-4,-140
1767171986.402238,7,-9,-139
1767171986.412238,2,-7,-143
1767171986.422238,-1,-8,-149
1767171986.432238,-5,-5,-149
1767171986.442238,-5,-3,-147
1767171986.452238,-8,0,-147
1767171986.462238,-6,0,-148
1767171986.472238,-1,1,-148
1767171986.482238,6,1,-154
1767171986.492238,9,-1,-150
1767171986.502238,8,-2,-147
1767171986.5122385,6,-1,-147
1767171986.5222385,4,-4,-147
1767171986.5322382,3,-5,-150
1767171986.5422382,3,-3,-150
1767171986.5522382,1,-3,-151
1767171986.5622382,4,-4,-151
1767171986.5722382,6,-1,-150
1767171986.5822382,2,0,-151
1767171986.5922382,2,0,-155
1767171986.6022382,3,0,-162
1767171986.6122382,6,-3,-157
1767171986.6222382,4,-2,-151
1767171986.632238,3,-2,-152
1767171986.642238,-5,0,-142
1767171986.652238,-6,-1,-141
1767171986.662238,-4,0,-139
1767171986.672238,-2,3,-141
1767171986.682238,0,3,-143
1767171986.692238,-2,2,-140
1767171986.702238,-4,2,-137
1767171986.712238,-3,0,-135
1767171986.722238,-2,-2,-132
1767171986.732238,-2,-1,-138
1767171986.742238,-2,-5,-145
1767171986.752238,-3,-7,-143
1767171986.7622385,-4,-6,-143
1767171986.7722385,-7,-3,-145
1767171986.7822382,-8,2,-149
1767171986.7922382,-6,4,-145
1767171986.8022382,-5,0,-146
1767171986.8122382,-1,1,-138
1767171986.8222382,0,1,-140
1767171986.8322382,0,-3,-143
1767171986.8422382,3,-5,-145
1767171986.8522382,4,-6,-149
1767171986.8622382,4,-1,-152
1767171986.8722382,4,0,-150
1767171986.882238,0,0,-145
1767171986.892238,0,-2,-149
1767171986.902238,0,-4,-156
1767171986.912238,-5,-2,-147
1767171986.922238,-4,-1,-148
1767171986.932238,0,0,-146
1767171986.942238,1,0,-150
1767171986.952238,0,0,-151
1767171986.962238,1,1,-151
1767171986.972238,2,2,-149
1767171986.982238,-3,1,-151
1767171986.992238,-2,0,-157
1767171987.002238,-2,-1,-151
1767171987.0122385,-2,-2,-144
1767171987.0222385,0,-1,-147
1767171987.0322382,-1,5,-142
1767171987.0422382,0,3,-142
1767171987.0522382,0,0,-142
1767171987.0622382,-1,-2,-143
1767171987.0722382,0,-4,-146
1767171987.0822382,0,-9,-141
1767171987.0922382,-1,-5,-146
1767171987.1022382,-2,-2,-146
1767171987.1122382,-2,-6,-147
1767171987.1222382,-2,-4,-144
1767171987.132238,-2,-6,-136
1767171987.142238,0,-4,-136
1767171987.152238,1,-4,-141
1767171987.162238,1,1,-138
1767171987.172238,3,5,-135
1767171987.182238,-1,5,-143
1767171987.192238,-3,5,-146
1767171987.202238,-1,4,-144
1767171987.212238,0,4,-143
1767171987.222238,-2,3,-154
1767171987.232238,0,0,-158
1767171987.242238,2,0,-154
1767171987.252238,2,0,-157
1767171987.2622385,0,1,-160
1767171987.2722385,3,-2,-159
1767171987.2822382,4,0,-155
1767171987.2922382,3,1,-152
1767171987.3022382,2,-3,-149
1767171987.3122382,0,-5,-151
1767171987.3222382,2,-5,-151
1767171987.3322382,1,-6,-153
1767171992.366238,0,-6,-142
1767171992.3742385,-4,-3,-149
1767171992.3842382,-2,-2,-147
1767171992.3942382,-5,-1,-144
1767171992.4042382,-4,0,-141
1767171992.4142382,-2,0,-144
1767171992.4242382,-5,-2,-142
1767171992.4342382,-2,-1,-143
1767171992.4442382,-3,-5,-147
1767171992.4542382,-2,-3,-149
1767171992.4642382,-2,0,-144
1767171992.4742382,-5,-2,-144
1767171992.484238,-6,-4,-147
1767171992.494238,-2,-1,-147
1767171992.504238,-1,1,-143
1767171992.514238,0,2,-142
1767171992.524238,-3,2,-139
1767171992.534238,-7,0,-143
1767171992.544238,-7,0,-145
1767171992.554238,-3,-4,-134
1767171992.564238,2,-4,-136
1767171992.574238,0,-4,-141
1767171992.584238,-2,-1,-144
1767171992.594238,2,0,-140
1767171992.6042385,5,-4,-141
1767171992.6142385,1,-5,-142
1767171992.6242385,0,-2,-150
1767171992.6342382,1,-2,-145
1767171992.6442382,1,-2,-145
1767171992.6542382,2,-3,-146
1767171992.6642382,0,-3,-136
1767171992.6742382,1,-5,-141
1767171992.6842382,1,-4,-145
1767171992.6942382,3,-4,-144
1767171992.7042382,0,-3,-144
1767171992.7142382,2,1,-152
1767171992.7242382,2,0,-150
1767171992.734238,0,-2,-148
1767171992.744238,0,-6,-147
1767171992.754238,-4,-3,-146
1767171992.764238,-1,-1,-149
1767171992.774238,-1,-3,-147
1767171992.784238,-1,-3,-144
1767171992.794238,-2,-6,-149
1767171992.804238,-5,-5,-147
1767171992.814238,-6,-1,-150
1767171992.824238,-4,1,-149
1767171992.834238,0,3,-148
1767171992.844238,0,2,-141
1767171992.8542385,0,1,-142
1767171992.8642385,3,2,-146
1767171992.8742385,1,1,-149
1767171992.8842382,6,1,-147
1767171992.8942382,6,2,-141
1767171992.9042382,1,1,-144
1767171992.9142382,-1,0,-140
1767171992.9242382,-2,1,-144
1767171992.9342382,0,0,-141
1767171992.9442382,-2,0,-142
1767171992.9542382,0,0,-132
1767171992.9642382,2,4,-129
1767171992.9742382,0,2,-132
1767171992.984238,1,-2,-134
1767171992.994238,3,-1,-138
1767171993.004238,-1,4,-141
1767171993.014238,0,4,-144
1767171993.024238,1,2,-143
1767171993.034238,0,0,-149
1767171993.044238,0,-1,-148
1767171993.054238,2,-1,-145
1767171993.064238,3,3,-145
1767171993.074238,-1,-1,-149
1767171993.084238,-2,-3,-146
1767171993.094238,-2,-3,-149
1767171993.1042385,0,-5,-148
1767171993.1142385,-1,-7,-142
1767171993.1242385,-8,-9,-141
1767171993.1342382,-11,-4,-142
1767171993.1442382,-8,-2,-145
1767171993.1542382,-9,0,-145
1767171993.1642382,-7,0,-150
1767171993.1742382,-5,-1,-147
1767171993.1842382,-2,-3,-142
1767171993.1942382,0,-2,-142
1767171993.2042382,0,-1,-138
1767171993.2142382,1,0,-138
1767171993.2242382,2,-1,-140
1767171993.234238,7,-3,-135
1767171993.244238,6,-5,-133
1767171993.254238,6,-5,-127
1767171993.264238,1,-6,-126
1767171993.274238,-1,-13,-127
1767171993.284238,-1,-7,-130
1767171993.294238,-3,-6,-133
1767171993.304238,-4,-1,-140
1767171993.314238,0,-2,-146
1767171993.324238,-1,0,-147
1767171993.334238,-1,0,-146
1767171993.344238,1,0,-146
1767171993.3542385,3,0,-146
1767171993.3642385,6,-2,-142
1767171993.3742385,5,-1,-140
1767171993.3842382,5,1,-144
1767171993.3942382,0,0,-138
1767171993.4042382,-2,-4,-152
1767171993.4142382,-2,-7,-146
1767171993.4242382,-3,-4,-147
1767171993.4342382,-7,-3,-147
1767171993.4442382,-10,-4,-150
1767171993.4542382,-13,0,-157
1767171993.4642382,-9,1,-153
1767171993.4742382,-5,3,-148
1767171993.484238,-2,4,-144
1767171993.494238,0,5,-141
1767171993.504238,5,4,-141
1767171993.514238,9,1,-139
1767171993.524238,10,1,-139
1767171993.534238,11,-2,-142
1767171993.544238,13,-2,-145
1767171993.554238,13,0,-149
1767171993.564238,9,0,-146
1767171993.574238,5,-5,-143
1767171993.584238,2,-4,-145
1767171993.594238,0,1,-143
1767171993.6042385,-1,-3,-147
1767171993.6142385,1,-5,-142
1767171993.6252382,6,-3,-148
1767171993.6342382,5,-5,-145
1767171993.6452382,4,-8,-138
1767171993.6552382,2,-6,-136
1767171993.665238,-2,-1,-137
1767171993.675238,-1,0,-143
1767171993.685238,-1,0,-141
1767171993.695238,0,3,-144
1767171993.705238,-2,0,-148
1767171993.715238,-2,-1,-152
1767171993.725238,-1,-5,-151
1767171993.735238,4,-3,-145
1767171993.745238,2,-3,-142
1767171993.755238,0,-1,-143
1767171993.765238,0,0,-138
1767171993.775238,-1,-7,-146
1767171993.7852385,-2,-9,-143
1767171993.7952385,-3,-5,-143
1767171993.8052382,-4,-3,-146
1767171993.8152382,-3,0,-137
1767171993.8252382,0,0,-136
1767171993.8352382,-1,2,-137
1767171993.8452382,-2,-1,-138
1767171993.8552382,-8,0,-142
1767171993.8652382,-12,0,-143
1767171993.8752382,-10,2,-137
1767171993.8852382,-9,1,-133
1767171993.8952382,-3,2,-132
1767171993.9052382,-5,1,-139
1767171993.915238,-5,2,-140
1767171993.925238,-5,4,-140
1767171993.935238,-3,7,-142
1767171993.945238,-6,7,-140
1767171993.955238,-5,8,-135
1767171993.965238,0,8,-136
1767171993.975238,0,6,-144
1767171993.985238,1,3,-146
1767171993.995238,0,4,-146
1767171994.005238,0,5,-148
1767171994.015238,-1,3,-148
1767171994.025238,0,4,-148
1767171994.0352385,0,2,-153
1767171994.0452385,-3,0,-151
1767171994.0562382,-2,0,-151
1767171994.0652382,-3,1,-152
1767171994.0752382,-9,1,-150
1767171994.0852382,-7,1,-153
1767171994.0952382,-7,-1,-155
1767171994.1052382,-7,-3,-151
1767171994.1152382,-5,-2,-145
1767171994.1252382,-6,0,-151
1767171994.1352382,-1,-1,-146
1767171994.1452382,-1,1,-148
1767171994.1552382,-2,5,-139
1767171994.165238,-4,7,-144
1767171994.175238,-7,3,-146
1767171994.185238,-5,3,-144
1767171994.195238,-10,2,-143
1767171994.205238,-11,2,-138
1767171994.215238,-11,0,-139
1767171994.225238,-7,0,-142
1767171994.235238,-8,0,-141
1767171994.245238,-6,0,-141
1767171994.255238,-6,-4,-145
1767171994.265238,-1,-7,-150
1767171994.275238,-4,0,-146
1767171994.2852385,-2,3,-149
1767171994.2952385,-2,3,-148
1767171994.3052382,0,3,-146
1767171994.3152382,-5,5,-145
1767171994.3252382,-7,5,-149
1767171994.3352382,-7,4,-155
1767171994.3452382,-9,1,-156
1767171994.3552382,-7,0,-154
1767171994.3652382,-9,-2,-154
1767171994.3752382,-9,-1,-152
1767171994.3852382,-10,0,-156
1767171994.3952382,-7,0,-156
1767171994.4052382,-7,0,-153
1767171994.415238,-6,1,-159
1767171994.425238,-7,-2,-154
1767171994.435238,-8,-6,-153
1767171994.445238,-8,-7,-153
1767171994.455238,-10,-3,-154
1767171994.465238,-7,1,-149
1767171994.475238,-9,2,-155
1767171994.485238,-7,0,-150
1767171994.495238,-4,3,-145
1767171994.505238,-3,-2,-148
1767171994.515238,-4,-2,-151
1767171994.525238,-8,3,-153
1767171994.5352385,-4,3,-149
1767171994.5452385,-6,1,-153
1767171994.5552382,-3,0,-155
1767171994.5652382,1,-3,-149
1767171994.5752382,2,-4,-148
1767171994.5852382,-3,-5,-136
1767171994.5952382,-7,0,-131
1767171994.6052382,-7,2,-131
1767171994.6152382,-6,2,-136
1767171994.6252382,-4,0,-136
1767171994.6352382,0,-1,-139
1767171994.6452382,1,0,-145
1767171994.6552382,0,1,-147
1767171994.665238,0,0,-141
1767171994.675238,0,-1,-142
1767171994.685238,0,-2,-150
1767171994.695238,-2,-6,-151
1767171994.705238,0,-6,-144
1767171994.715238,0,-5,-133
1767171994.725238,4,-7,-137
1767171994.735238,3,-8,-140
1767171994.745238,5,-7,-138
1767171994.755238,7,-7,-133
1767171994.765238,2,-1,-139
1767171994.775238,0,1,-136
1767171994.7852385,-2,1,-141
1767171994.7952385,0,5,-143
1767171994.8052382,-2,1,-143
1767171994.8152382,0,-2,-145
1767171994.8252382,-2,-4,-152
1767171994.8352382,-1,-7,-156
1767171994.8452382,-4,-5,-160
1767171994.8552382,-3,-2,-161
1767171994.8652382,-7,0,-156
1767171994.8752382,-4,0,-158
1767171994.8852382,-2,0,-150
1767171994.8952382,0,0,-142
1767171994.9052382,-3,0,-141
1767171994.915238,-3,2,-142
1767171994.925238,-5,4,-148
1767171994.935238,-3,4,-145
1767171994.945238,0,0,-149
1767171994.955238,0,0,-148
1767171994.965238,2,2,-151
1767171994.975238,1,0,-151
1767171994.985238,4,-2,-151
1767171994.995238,5,-4,-153
1767171995.005238,4,-5,-147
1767171995.015238,1,-3,-143
1767171995.025238,-3,-2,-144
1767171995.0352385,-2,1,-140
1767171995.0452385,-4,2,-140
1767171995.0552382,-3,5,-140
1767171995.0652382,-6,1,-131
1767171995.0752382,-2,0,-135
1767171995.0852382,0,0,-144
1767171995.0952382,0,2,-141
1767171995.1052382,1,0,-142
1767171995.1152382,0,0,-139
1767171995.1252382,4,-2,-135
1767171995.1352382,4,-2,-140
1767171995.1452382,4,-10,-143
1767171995.1552382,3,-13,-143
1767171995.165238,10,-12,-137
1767171995.175238,8,-7,-142
1767171995.185238,2,-7,-139
1767171995.195238,4,-7,-137
1767171995.205238,3,-7,-138
1767171995.215238,0,-6,-144
1767171995.225238,0,-5,-144
1767171995.235238,-2,-4,-141
1767171995.245238,3,-8,-140
1767171995.255238,7,-6,-138
1767171995.265238,1,-5,-144
1767171995.275238,3,-3,-146
1767171995.2852385,5,-2,-149
1767171995.2952385,5,1,-151
1767171995.3052382,0,1,-153
1767171995.3152382,0,2,-145
1767171995.3252382,-1,1,-143
1767171995.3352382,0,0,-139
1767171995.3452382,2,0,-136
1767171995.3552382,-3,1,-132
1767171995.3652382,0,6,-141
1767171995.3752382,0,10,-144
1767171995.3852382,4,6,-144
1767171995.3952382,7,4,-141
1767171995.4052382,5,4,-142
1767171995.415238,2,4,-149
1767171995.425238,5,4,-147
1767171995.435238,0,3,-146
1767171995.445238,-5,-2,-145
1767171995.455238,-4,-5,-141
1767171995.465238,-2,-5,-143
1767171995.475238,-6,-5,-148
1767171995.485238,-7,-6,-150
1767171995.495238,-3,-2,-153
1767171995.505238,-2,-4,-151
1767171995.515238,0,-8,-152
1767171995.525238,0,-10,-153
1767171995.5352385,-2,-5,-155
1767171995.5452385,-3,-2,-154
1767171995.5552382,-1,-2,-157
1767171995.5652382,-1,0,-160
1767171995.5752382,-2,-4,-155
1767171995.5852382,-1,-5,-153
1767171995.5952382,-1,-5,-153
1767171995.6052382,2,0,-154
1767171995.6152382,2,-1,-150
1767171995.6252382,0,3,-145
1767171995.6352382,0,0,-142
1767171995.6452382,3,0,-137
1767171995.6552382,1,4,-141
1767171995.665238,1,6,-142
1767171995.675238,2,0,-147
1767171995.685238,0,0,-145
1767171995.695238,0,0,-147
1767171995.705238,0,-3,-146
1767171995.715238,-2,-7,-150
1767171995.725238,-3,-4,-152
1767171995.735238,0,-2,-150
1767171995.745238,1,0,-142
1767171995.755238,-3,0,-135
1767171995.765238,-5,-3,-136
1767171995.775238,-5,-4,-145
1767171995.7852385,-3,-3,-144
1767171995.7952385,0,-2,-137
1767171995.8052382,0,0,-143
1767171995.8152382,-4,0,-134
1767171995.8252382,-2,-2,-138
1767171995.8352382,-1,-5,-136
1767171995.8452382,-1,-5,-140
1767171995.8552382,0,-4,-140
1767171995.8652382,-1,-3,-141
1767171995.8752382,-2,0,-149
1767171995.8852382,0,-3,-156
1767171995.8952382,0,-4,-154
1767171995.9052382,1,-2,-146
1767171995.915238,1,-1,-144
1767171995.925238,0,0,-143
1767171995.935238,-4,3,-144
1767171995.945238,-6,4,-145
1767171995.955238,-5,6,-140
1767171995.965238,-4,4,-144
1767171995.975238,-2,3,-149
1767171995.985238,-4,2,-150
1767171995.995238,-5,-2,-147
1767171996.005238,-6,-4,-149
1767171996.015238,-4,-1,-156
1767171996.025238,-1,-1,-148
