time,x,y,z
1767171996.0352385,0,-5,-149
1767171996.0452385,3,-1,-150
1767171996.0552382,8,0,-150
1767171996.0652382,7,1,-150
1767171996.0752382,4,3,-141
1767171996.0852382,7,1,-139
1767171996.0952382,5,-1,-142
1767171996.1052382,3,-6,-149
1767171996.1152382,3,-7,-145
1767171996.1252382,6,-6,-148
1767171996.1352382,3,-3,-153
1767171996.1452382,0,-1,-153
1767171996.1552382,-1,-3,-148
1767171996.165238,-2,-1,-150
1767171996.176238,2,0,-145
1767171996.186238,2,0,-147
1767171996.196238,2,-1,-147
1767171996.2062385,1,0,-146
1767171996.2162385,-4,0,-147
1767171996.2262385,-2,-2,-150
1767171996.2362382,-2,-2,-145
1767171996.2462382,0,-1,-142
1767171996.2562382,-5,-3,-137
1767171996.2662382,-6,-5,-134
1767171996.2762382,-5,-4,-138
1767171996.2862382,-7,-6,-143
1767171996.2962382,-8,-11,-141
1767171996.3062382,-5,-10,-138
1767171996.3162382,-6,-7,-139
1767171996.3262382,-3,-6,-137
1767171996.336238,-2,-3,-139
1767171996.346238,-3,0,-141
1767171996.356238,0,-3,-145
1767171996.366238,0,-1,-139
1767171996.376238,-3,0,-142
1767171996.386238,-3,-1,-142
1767171996.396238,-4,-2,-142
1767171996.406238,-1,1,-139
1767171996.416238,-4,2,-145
1767171996.426238,-3,3,-150
1767171996.436238,0,3,-146
1767171996.446238,2,1,-145
1767171996.4562385,1,0,-140
1767171996.4662385,0,-2,-141
1767171996.4762385,0,-2,-142
1767171996.4862382,4,-4,-143
1767171996.4962382,5,-5,-136
1767171996.5062382,0,-4,-130
1767171996.5162382,1,-2,-129
1767171996.5262382,-4,0,-131
1767171996.5362382,-3,3,-133
1767171996.5462382,-2,0,-144
1767171996.5562382,-3,-2,-141
1767171996.5662382,-6,-2,-143
1767171996.5762382,-4,0,-146
1767171996.586238,-1,0,-150
1767171996.596238,-2,-2,-146
1767171996.606238,0,-2,-138
1767171996.616238,2,1,-140
1767171996.626238,0,2,-138
1767171996.636238,0,-1,-134
1767171996.646238,2,-2,-132
1767171996.656238,2,-3,-131
1767171996.666238,1,0,-136
1767171996.676238,3,-3,-143
1767171996.686238,7,-4,-142
1767171996.696238,6,-4,-147
1767171996.7062385,5,-5,-148
1767171996.7162385,1,-8,-143
1767171996.7262385,0,-8,-137
1767171996.7362382,2,-8,-138
1767171996.7462382,0,-12,-140
1767171996.7562382,0,-15,-142
1767171996.7662382,-1,-11,-138
1767171996.7762382,1,-8,-140
1767171996.7862382,0,-5,-143
1767171996.7962382,1,-3,-146
1767171996.8062382,4,-5,-144
1767171996.8162382,3,-5,-136
1767171996.8262382,1,-11,-139
1767171996.836238,0,-5,-140
1767171996.846238,1,-3,-142
1767171996.856238,1,-1,-138
1767171996.866238,1,0,-142
1767171996.876238,2,2,-140
1767171996.886238,0,9,-141
1767171996.896238,1,5,-140
1767171996.906238,-1,7,-132
1767171996.916238,-3,5,-141
1767171996.926238,0,8,-152
1767171996.936238,4,6,-151
1767171996.946238,3,3,-147
1767171996.9562385,7,-1,-146
1767171996.9662385,1,1,-150
1767171996.9762385,0,-1,-145
1767171996.9862382,0,-2,-141
1767171996.9962382,0,-2,-140
1767171997.0062382,0,0,-138
1767171997.0162382,1,0,-140
1767171997.0262382,-1,-1,-139
1767171997.0362382,-7,-3,-149
1767171997.0462382,-9,-2,-152
1767171997.0562382,-9,-4,-150
1767171997.0662382,-10,0,-150
1767171997.0762382,-11,-2,-153
1767171997.086238,-10,-2,-150
1767171997.096238,-8,-4,-152
1767171997.106238,-4,-3,-148
1767171997.116238,-6,-1,-142
1767171997.126238,-3,-1,-138
1767171997.136238,-1,-4,-135
1767171997.146238,-1,0,-134
1767171997.156238,2,3,-136
1767171997.166238,4,4,-142
1767171997.176238,6,1,-146
1767171997.186238,3,-4,-143
1767171997.196238,4,-3,-138
1767171997.2062385,0,-1,-140
1767171997.2162385,4,1,-151
1767171997.2262385,1,0,-151
1767171997.2362382,4,0,-152
1767171997.2462382,0,-1,-147
1767171997.2562382,-2,0,-151
1767171997.2662382,-5,-3,-156
1767171997.2762382,-4,0,-159
1767171997.2862382,-3,3,-162
1767171997.2962382,-5,0,-161
1767171997.3062382,-8,4,-155
1767171997.3162382,-1,2,-157
1767171997.3262382,-2,2,-156
1767171997.336238,-1,0,-151
1767171997.346238,4,-3,-143
1767171997.356238,2,-6,-146
1767171997.3782382,-3,-3,-140
1767171997.386238,-1,-2,-143
1767171997.396238,0,-4,-140
1767171997.406238,1,-7,-136
1767171997.416238,-1,-6,-140
1767171997.426238,-2,-9,-141
1767171997.436238,-3,-11,-141
1767171997.446238,-1,-10,-142
1767171997.4562385,-2,-10,-148
1767171997.4662385,-3,-10,-148
1767171997.4762385,-7,-3,-147
1767171997.4862382,-7,-3,-142
1767171997.4962382,-6,-5,-141
1767171997.5062382,-2,-5,-137
1767171997.5162382,-3,-7,-140
1767171997.5262382,1,-7,-145
1767171997.5362382,3,-5,-140
1767171997.5462382,1,0,-140
1767171997.5562382,-2,4,-136
1767171997.5662382,0,4,-138
1767171997.5762382,-5,5,-138
1767171997.586238,2,0,-142
1767171997.596238,5,2,-143
1767171997.606238,8,1,-136
1767171997.616238,4,0,-139
1767171997.626238,5,0,-135
1767171997.636238,4,-2,-142
1767171997.646238,3,-6,-138
1767171997.656238,4,-9,-138
1767171997.666238,7,-7,-142
1767171997.676238,1,-3,-142
1767171997.686238,0,-4,-139
1767171997.696238,-3,-4,-146
1767171997.7062385,-7,-4,-150
1767171997.7162385,-7,-2,-148
1767171997.7262385,-3,0,-151
1767171997.7362382,-1,-1,-155
1767171997.7462382,3,-1,-157
1767171997.7562382,3,0,-161
1767171997.7662382,2,-1,-163
1767171997.7762382,0,-3,-155
1767171997.7862382,-2,-4,-150
1767171997.7962382,0,-3,-145
1767171997.8062382,1,-5,-147
1767171997.8162382,1,-3,-149
1767171997.8262382,0,-2,-151
1767171997.836238,-2,-6,-154
1767171997.846238,-1,-6,-144
1767171997.856238,-1,-1,-137
1767171997.866238,-4,0,-139
1767171997.876238,-3,0,-137
1767171997.886238,-2,-4,-144
1767171997.896238,-4,-5,-150
1767171997.906238,-3,-6,-152
1767171997.916238,-2,-5,-148
1767171997.926238,-3,-4,-149
1767171997.936238,1,-3,-144
1767171997.946238,1,-6,-148
1767171997.9562385,3,-4,-148
1767171997.9662385,-3,-3,-149
1767171997.9762385,-2,-5,-147
1767171997.9862382,-8,-2,-151
1767171997.9962382,-8,0,-153
1767171998.0062382,-4,0,-151
1767171998.0162382,-4,0,-148
1767171998.0262382,0,0,-148
1767171998.0362382,0,0,-151
1767171998.0462382,-1,0,-153
1767171998.0562382,1,2,-150
1767171998.0662382,1,0,-144
1767171998.0762382,2,-4,-145
1767171998.086238,-3,0,-150
1767171998.096238,0,0,-151
1767171998.106238,2,0,-145
1767171998.116238,0,0,-148
1767171998.126238,-2,2,-140
1767171998.136238,-1,3,-139
1767171998.146238,0,3,-135
1767171998.156238,-1,2,-140
1767171998.166238,-2,1,-138
1767171998.176238,1,-4,-141
1767171998.186238,0,-2,-143
1767171998.196238,-2,-2,-137
1767171998.2062385,-2,-1,-141
1767171998.2162385,-5,0,-142
1767171998.2262385,-2,0,-147
1767171998.2362382,0,-2,-151
1767171998.2462382,-3,-7,-152
1767171998.2562382,2,-4,-148
1767171998.2662382,8,-3,-146
1767171998.2762382,6,-2,-147
1767171998.2862382,2,-5,-150
1767171998.2962382,6,-7,-147
1767171998.3062382,3,-8,-149
1767171998.3162382,2,-11,-147
1767171998.3262382,4,-9,-149
1767171998.336238,1,-8,-155
1767171998.346238,1,-4,-150
1767171998.357238,1,0,-150
1767171998.366238,0,-1,-150
1767171998.376238,2,1,-150
1767171998.386238,2,-4,-152
1767171998.396238,4,-4,-147
1767171998.406238,7,-1,-140
1767171998.416238,3,0,-144
1767171998.426238,3,0,-143
1767171998.436238,3,0,-137
1767171998.446238,4,0,-132
1767171998.4562385,4,-2,-136
1767171998.4662385,4,0,-137
1767171998.4762385,3,-3,-139
1767171998.4862382,0,-2,-143
1767171998.4962382,-1,-3,-147
1767171998.5062382,-1,-3,-146
1767171998.5162382,-2,-2,-146
1767171998.5262382,-6,4,-144
1767171998.5362382,-3,5,-142
1767171998.5462382,0,2,-138
1767171998.5562382,0,-2,-136
1767171998.5662382,0,0,-144
1767171998.5762382,-1,-2,-152
1767171998.586238,0,0,-162
1767171998.596238,2,1,-165
1767171998.606238,4,2,-159
1767171998.616238,4,0,-155
1767171998.626238,-1,2,-151
1767171998.636238,0,-1,-152
1767171998.646238,-3,0,-152
1767171998.656238,-1,1,-143
1767171998.666238,0,-2,-140
1767171998.676238,2,-3,-144
1767171998.6872382,-1,-1,-146
1767171998.696238,0,-3,-145
1767171998.7072382,1,-5,-143
1767171998.7162385,4,-4,-135
1767171998.7262385,1,-1,-135
1767171998.7372382,0,-5,-139
1767171998.7472382,0,-2,-142
1767171998.757238,2,0,-141
1767171998.7662382,2,-1,-140
1767171998.777238,-1,0,-142
1767171998.787238,-1,-1,-143
1767171998.797238,0,2,-143
1767171998.807238,2,3,-143
1767171998.817238,1,1,-144
1767171998.827238,0,0,-139
1767171998.837238,0,0,-133
1767171998.847238,6,2,-140
1767171998.857238,5,-1,-143
1767171998.867238,3,-4,-141
1767171998.877238,2,-5,-146
1767171998.8872385,4,-9,-144
1767171998.8972385,1,-13,-148
1767171998.9072382,0,-11,-149
1767171998.9172382,0,-8,-149
1767171998.9272382,-2,-6,-151
1767171998.9372382,-2,-4,-151
1767171998.9472382,-1,0,-153
1767171998.9572382,2,0,-146
1767171998.9672382,0,2,-143
1767171998.9772382,2,4,-146
1767171998.9872382,1,4,-152
1767171998.9972382,2,0,-151
1767171999.007238,-1,-6,-143
1767171999.017238,-1,-10,-137
1767171999.027238,-5,-4,-136
1767171999.037238,-4,-1,-138
1767171999.047238,-4,0,-134
1767171999.057238,-1,-4,-138
1767171999.067238,-1,-2,-133
1767171999.077238,-3,-1,-135
1767171999.087238,-1,-1,-135
1767171999.097238,-2,3,-140
1767171999.107238,-1,0,-138
1767171999.117238,-2,-1,-139
1767171999.127238,-2,-1,-142
1767171999.1372385,-4,-2,-140
1767171999.1472385,-6,3,-139
1767171999.1572382,-8,4,-135
1767171999.1672382,-11,0,-135
1767171999.1772382,-10,0,-136
1767171999.1872382,-9,-4,-138
1767171999.1972382,-6,-6,-140
1767171999.2072382,-4,-5,-149
1767171999.2172382,-7,1,-143
1767171999.2272382,-3,0,-141
1767171999.2372382,0,0,-148
1767171999.2472382,-1,0,-149
1767171999.257238,4,0,-145
1767171999.267238,1,0,-143
1767171999.277238,0,-2,-150
1767171999.287238,-3,-6,-141
1767171999.297238,-9,-6,-137
1767171999.307238,-4,0,-144
1767171999.317238,-3,-1,-145
1767171999.327238,-1,3,-144
1767171999.337238,1,0,-142
1767171999.347238,-3,0,-140
1767171999.357238,-3,-3,-146
1767171999.367238,-2,-5,-145
1767171999.377238,0,-4,-142
1767171999.3872385,-2,-2,-141
1767171999.3972385,-1,-3,-144
1767171999.4072382,0,-1,-146
1767171999.4172382,-1,-2,-147
1767171999.4272382,-3,-3,-149
1767171999.4372382,2,-6,-154
1767171999.4472382,6,-10,-156
1767171999.4572382,7,-8,-159
1767171999.4672382,4,-6,-167
1767171999.4772382,2,0,-159
1767171999.4872382,0,4,-158
1767171999.4972382,3,2,-154
1767171999.507238,0,4,-147
1767171999.517238,-3,6,-151
1767171999.527238,3,0,-153
1767171999.537238,4,1,-148
1767171999.547238,1,2,-142
1767171999.557238,1,3,-139
1767171999.567238,6,0,-138
1767171999.577238,4,0,-139
1767171999.587238,4,0,-138
1767171999.597238,5,0,-143
1767171999.607238,3,0,-155
1767171999.617238,0,0,-160
1767171999.627238,-1,-3,-151
1767171999.6372385,3,1,-150
1767171999.6472385,0,-1,-147
1767171999.6572382,0,1,-144
1767171999.6672382,0,1,-141
1767171999.6772382,3,2,-138
1767171999.6872382,0,5,-145
1767171999.6972382,5,5,-146
1767171999.7072382,0,3,-141
1767171999.7172382,3,2,-142
1767171999.7272382,-1,1,-146
1767171999.7372382,-2,1,-140
1767171999.7472382,-2,0,-141
1767171999.757238,2,3,-147
1767171999.767238,4,1,-146
1767171999.777238,3,-3,-147
1767171999.787238,2,-7,-146
1767171999.797238,4,-4,-148
1767171999.807238,4,-4,-148
1767171999.817238,2,0,-143
1767171999.827238,1,1,-144
1767171999.837238,0,-1,-143
1767171999.847238,1,-3,-141
1767171999.857238,2,-6,-146
1767171999.867238,0,-6,-140
1767171999.877238,0,-7,-144
1767171999.8872385,-1,-5,-138
1767171999.8972385,1,-2,-142
1767171999.9072382,1,-1,-141
1767171999.9172382,-1,-1,-141
1767171999.9272382,2,-1,-140
1767171999.9372382,6,0,-140
1767171999.9472382,3,3,-148
1767171999.9572382,1,3,-151
1767171999.9672382,0,1,-146
1767171999.9772382,0,0,-147
1767171999.9872382,2,-4,-149
1767171999.9972382,0,0,-150
1767172000.007238,1,0,-139
1767172000.017238,-1,0,-142
1767172000.027238,-1,1,-144
1767172000.037238,-1,0,-143
1767172000.047238,-2,3,-145
1767172000.057238,0,-2,-140
1767172000.067238,0,-3,-140
1767172000.077238,0,-2,-136
1767172000.087238,4,0,-140
1767172000.097238,3,1,-136
1767172000.107238,3,1,-137
1767172000.117238,6,0,-135
1767172000.127238,3,-1,-143
1767172000.1372385,2,-1,-142
1767172000.1472385,-1,-2,-141
1767172000.1572382,1,0,-143
1767172000.1672382,0,0,-143
1767172000.1772382,-1,-1,-141
1767172000.1872382,-3,0,-143
1767172000.1972382,-1,1,-141
1767172000.2072382,-1,0,-142
1767172000.2172382,0,-2,-142
1767172000.2272382,3,-5,-144
1767172000.2372382,5,-8,-148
1767172000.2472382,6,-5,-153
1767172000.257238,5,-3,-151
1767172000.267238,0,-2,-148
1767172000.277238,2,-4,-149
1767172000.287238,3,-1,-154
1767172000.297238,3,-3,-147
1767172000.307238,1,-3,-151
1767172000.317238,-2,1,-147
1767172000.327238,-1,0,-144
1767172000.337238,0,0,-143
1767172000.347238,1,-1,-148
1767172000.357238,3,-1,-147
1767172000.367238,0,-1,-156
1767172000.377238,2,-1,-154
1767172000.3872385,1,0,-146
1767172000.3972385,1,1,-150
1767172000.4072382,-1,0,-156
1767172000.4172382,-5,0,-154
1767172000.4272382,-7,-4,-152
1767172000.4372382,-4,-8,-155
1767172000.4472382,-1,-6,-155
1767172000.4572382,0,-5,-156
1767172000.4672382,4,-6,-153
1767172000.4772382,2,-3,-148
1767172000.4872382,0,-3,-148
1767172000.4972382,-1,-2,-156
1767172000.507238,-2,-4,-155
1767172000.517238,0,-2,-157
1767172000.527238,3,2,-156
1767172000.537238,0,0,-150
1767172000.547238,0,0,-155
1767172000.557238,0,-1,-152
1767172000.567238,-3,-4,-147
1767172000.577238,-3,-2,-144
1767172000.587238,0,-4,-146
1767172000.597238,-3,-3,-152
1767172000.607238,0,-4,-154
1767172000.617238,7,-2,-148
1767172000.627238,8,0,-147
1767172000.6372385,4,-3,-144
1767172000.6472385,2,-5,-143
1767172000.6572382,-1,-6,-140
1767172000.6672382,-1,-3,-139
1767172000.6772382,0,3,-147
1767172000.6872382,0,2,-145
1767172000.6972382,3,3,-135
1767172000.7072382,6,1,-125
1767172000.7172382,5,4,-132
1767172000.7272382,2,1,-133
1767172000.7372382,6,-3,-135
1767172000.7472382,8,-3,-143
1767172000.757238,9,-1,-143
1767172000.767238,8,-5,-147
1767172000.777238,4,-4,-144
1767172000.787238,3,-5,-148
1767172000.797238,1,-6,-149
1767172000.807238,0,-3,-149
1767172000.817238,3,2,-148
1767172000.827238,3,5,-146
1767172000.837238,1,2,-133
1767172000.847238,0,0,-136
1767172000.857238,6,-4,-137
1767172000.867238,5,1,-140
1767172000.877238,7,0,-142
1767172000.8872385,8,0,-140
1767172000.8972385,2,4,-140
1767172000.9072382,5,3,-141
1767172000.9172382,7,1,-137
1767172000.9272382,8,0,-137
1767172000.9372382,8,-1,-131
1767172000.9472382,2,-4,-129
1767172000.9572382,1,-3,-127
1767172000.9672382,3,-4,-129
1767172000.9772382,0,-3,-131
1767172000.9872382,1,0,-136
1767172000.9972382,3,2,-138
1767172001.007238,2,1,-146
1767172001.017238,2,4,-153
1767172001.027238,9,2,-155
1767172001.037238,1,0,-156
1767172001.047238,0,0,-151
1767172001.057238,-3,0,-146
1767172001.067238,-4,0,-142
1767172001.077238,-3,-1,-144
1767172001.087238,-4,-2,-147
1767172001.097238,-6,-1,-143
1767172001.107238,-9,-3,-143
1767172001.117238,-7,-2,-143
1767172001.127238,-5,-1,-149
1767172001.1372385,-9,-4,-151
1767172001.1472385,-8,-9,-149
1767172001.1572382,-5,-8,-155
1767172001.1672382,-4,-11,-150
1767172001.1772382,-1,-9,-150
1767172001.1872382,-2,-3,-148
1767172001.198238,-3,-2,-145
1767172001.208238,1,-1,-144
1767172001.2172382,1,1,-149
1767172001.228238,4,5,-149
1767172001.2372382,3,2,-146
1767172001.248238,2,0,-148
1767172001.258238,1,-1,-151
1767172001.268238,0,-2,-152
1767172001.278238,1,-2,-149
1767172001.288238,1,-1,-145
1767172001.298238,6,0,-141
1767172001.3082385,3,-2,-143
1767172001.3182385,2,2,-146
1767172001.3282382,3,4,-154
1767172001.3382382,3,4,-159
1767172001.3482382,1,-2,-155
1767172001.3582382,0,-4,-154
1767172001.3682382,3,-1,-149
1767172001.3782382,-3,-3,-149
1767172001.3882382,-2,-5,-147
1767172001.3982382,-4,-4,-144
1767172001.4082382,-2,0,-145
1767172001.4182382,-2,0,-142
1767172001.4282382,-3,-2,-144
1767172001.438238,-2,-3,-150
1767172001.448238,-5,1,-150
1767172001.458238,-3,3,-152
1767172001.468238,-1,2,-149
1767172001.478238,-4,-1,-148
1767172001.488238,0,0,-152
1767172001.498238,0,-2,-147
1767172001.508238,0,-7,-139
1767172001.518238,-1,-5,-144
1767172001.528238,-5,0,-151
1767172001.538238,-4,1,-153
1767172001.548238,-1,-1,-149
1767172001.5582385,1,-4,-140
1767172001.5682385,-2,-6,-147
1767172001.5782382,-2,-4,-145
1767172001.5882382,-1,0,-147
1767172001.5982382,-1,0,-142
1767172001.6082382,-1,2,-142
1767172001.6182382,-2,1,-141
1767172001.6282382,0,1,-142
1767172001.6382382,-1,3,-147
1767172001.6482382,-3,5,-149
1767172001.6582382,0,2,-143
1767172001.6682382,1,5,-132
1767172001.6782382,3,0,-136
1767172001.688238,2,-1,-133
1767172001.698238,0,-2,-144
1767172001.708238,2,0,-138
1767172001.718238,0,0,-134
1767172001.728238,2,1,-133
1767172001.738238,0,0,-130
1767172001.748238,0,-2,-134
1767172001.758238,2,-2,-135
1767172001.768238,6,-5,-139
1767172001.778238,2,-7,-140
1767172001.788238,2,-4,-144
1767172001.798238,7,0,-149
1767172001.8082385,4,-4,-156
1767172001.8182385,0,-2,-153
1767172001.8282382,0,-1,-153
1767172001.8382382,0,0,-158
1767172001.8482382,-1,-1,-159
1767172001.8582382,-3,-1,-154
1767172001.8682382,-6,-1,-153
1767172001.8782382,-10,-1,-148
1767172001.8882382,-5,-3,-148
1767172001.8982382,-8,-5,-149
1767172001.9082382,-13,-4,-149
1767172001.9182382,-10,-1,-142
1767172001.9282382,-4,-2,-142
1767172001.938238,0,0,-149
1767172001.948238,4,-3,-148
1767172001.958238,3,-6,-153
1767172001.968238,-1,-8,-151
1767172001.978238,-4,-3,-150
1767172001.988238,-4,-3,-146
1767172001.998238,0,-3,-155
1767172002.008238,0,-2,-149
1767172002.018238,1,-6,-150
1767172002.028238,0,-2,-153
1767172002.038238,0,-1,-159
1767172002.048238,-2,-4,-147
1767172002.0582385,2,-4,-149
1767172002.0682385,2,-4,-156
1767172002.0782382,1,-2,-154
1767172002.0882382,2,-2,-153
1767172002.0982382,-2,-3,-155
1767172002.1082382,-5,0,-152
1767172002.1182382,-2,3,-155
1767172002.1282382,0,2,-153
1767172002.1382382,0,0,-148
1767172002.1482382,0,0,-144
1767172002.1582382,0,-2,-144
1767172002.1682382,1,0,-148
1767172002.1782382,2,2,-153
1767172002.188238,-2,2,-158
1767172002.198238,0,1,-159
1767172002.208238,0,0,-158
1767172002.218238,-2,1,-154
1767172002.228238,0,0,-152
1767172002.238238,0,0,-149
1767172002.248238,-3,-2,-148
1767172002.258238,-1,2,-143
1767172002.268238,0,1,-142
1767172002.278238,0,-3,-141
1767172002.288238,1,-1,-155
1767172002.298238,-1,-1,-152
1767172002.3082385,3,-2,-144
1767172002.3182385,3,-4,-141
1767172002.3282382,1,-4,-144
1767172002.3382382,-5,-2,-148
1767172002.3482382,-2,-4,-147
1767172002.3582382,0,-3,-150
1767172002.3682382,3,-3,-151
1767172002.389238,-1,-2,-152
1767172002.3982382,2,0,-153
1767172002.4082382,0,-4,-148
1767172002.4182382,0,-3,-149
1767172002.4282382,-3,-6,-142
1767172002.438238,-4,-9,-143
1767172002.448238,-9,-9,-139
1767172002.458238,-10,-7,-139
1767172002.468238,-6,-10,-139
1767172002.478238,-5,-6,-136
1767172002.488238,-6,-5,-134
1767172002.498238,-7,-4,-141
1767172002.508238,-11,-8,-145
1767172002.518238,-8,-3,-144
1767172002.528238,-2,0,-142
1767172002.538238,0,2,-144
1767172002.548238,2,-2,-148
1767172002.5582385,0,-1,-149
1767172002.5682385,-3,0,-156
1767172002.5782382,-2,1,-152
1767172002.5882382,-4,0,-142
1767172002.5982382,-4,0,-140
1767172002.6082382,0,1,-136
1767172002.6182382,-4,0,-140
1767172002.6282382,-5,2,-143
1767172002.6382382,2,5,-143
1767172002.6482382,5,7,-142
1767172002.6582382,5,8,-146
1767172002.6682382,5,4,-146
1767172002.6782382,4,5,-140
1767172002.688238,2,-1,-135
1767172002.698238,2,-3,-137
1767172002.708238,4,-6,-141
1767172002.718238,1,-4,-147
1767172002.728238,-1,1,-142
1767172002.738238,-1,0,-146
1767172002.748238,0,0,-147
1767172002.758238,1,-2,-139
1767172002.768238,6,0,-136
1767172002.778238,4,-3,-137
1767172002.788238,4,-8,-143
1767172002.798238,2,-4,-146
1767172002.8082385,1,-4,-138
1767172002.8182385,5,-5,-138
1767172002.8282382,5,-4,-137
1767172002.8382382,3,0,-136
1767172002.8482382,0,0,-139
1767172002.8582382,-3,2,-140
1767172002.8682382,-1,6,-139
1767172002.8782382,-1,8,-137
1767172002.8882382,2,4,-136
1767172002.8982382,2,3,-136
1767172002.9082382,0,4,-135
1767172002.9182382,-2,1,-140
1767172002.9282382,-6,2,-140
1767172002.938238,-10,2,-136
1767172002.948238,-9,2,-131
1767172002.958238,0,0,-142
1767172002.968238,3,-2,-145
1767172002.978238,4,1,-146
1767172002.988238,7,0,-152
1767172002.998238,7,-2,-156
1767172003.008238,2,-5,-160
1767172003.018238,-2,-10,-154
1767172003.028238,-2,-8,-145
1767172003.038238,-2,-5,-144
1767172003.048238,-1,-5,-147
1767172003.0582385,-3,-8,-151
1767172003.0682385,-4,-10,-150
1767172003.0782382,-7,-9,-146
1767172003.0882382,-7,-6,-141
1767172003.0982382,-3,-1,-140
1767172003.1082382,0,-5,-139
1767172003.1182382,4,-5,-141
1767172003.1282382,3,-2,-140
1767172003.1382382,4,0,-141
1767172003.1482382,3,0,-142
1767172003.1582382,-3,0,-140
1767172003.1682382,-6,0,-139
1767172003.1782382,-1,2,-146
1767172003.188238,-2,7,-147
1767172003.198238,0,9,-151
1767172003.208238,1,7,-154
1767172003.218238,0,3,-154
1767172003.228238,0,0,-148
1767172003.238238,-4,0,-151
1767172003.248238,-4,0,-148
1767172003.258238,0,-1,-145
1767172003.268238,0,-2,-139
1767172003.278238,3,0,-135
1767172003.288238,0,-1,-130
1767172003.298238,1,-2,-130
1767172003.3082385,0,-3,-137
1767172003.3182385,-1,-8,-139
1767172003.3282382,1,-10,-134
1767172003.3382382,3,-13,-136
1767172003.3482382,4,-7,-142
1767172003.3582382,6,-2,-144
1767172003.3682382,0,-1,-145
1767172003.3782382,-2,-1,-149
1767172003.3882382,0,-1,-147
1767172003.3982382,0,1,-146
1767172003.4082382,0,-2,-148
1767172003.4182382,0,0,-144
1767172003.4282382,3,-1,-143
1767172003.438238,7,-3,-147
1767172003.448238,3,-1,-142
1767172003.458238,-2,-1,-138
1767172003.468238,-9,0,-140
1767172003.478238,-11,0,-147
1767172003.488238,-12,-2,-140
1767172003.498238,-14,0,-136
1767172003.508238,-11,0,-138
1767172003.518238,-3,-3,-142
1767172003.528238,2,-7,-142
1767172003.538238,2,-5,-147
1767172003.548238,0,-6,-146
1767172003.5582385,-1,-6,-150
1767172003.5682385,2,-5,-148
1767172003.5782382,2,-5,-142
1767172003.5882382,3,-7,-144
1767172003.5982382,2,-8,-148
1767172003.6082382,0,-10,-147
1767172003.6182382,0,-10,-150
1767172003.6282382,0,-6,-145
1767172003.6382382,0,1,-145
1767172003.6482382,-3,1,-144
1767172003.6582382,-2,-2,-140
1767172003.6682382,0,0,-140
1767172003.6782382,-4,0,-141
1767172003.688238,-4,2,-148
1767172003.698238,-8,1,-152
1767172003.708238,-11,0,-151
1767172003.718238,-10,3,-158
1767172003.728238,-6,0,-153
1767172003.7392385,-1,0,-146
1767172003.748238,1,-1,-141
1767172003.7592382,1,1,-143
1767172003.7692382,-2,1,-143
1767172003.778238,-4,-1,-142
1767172003.7892382,-2,-1,-135
1767172003.7992382,-1,-5,-135
1767172003.8092382,0,-4,-131
1767172003.8182385,0,-2,-135
1767172003.8292382,-5,-2,-138
1767172003.8392382,-2,-1,-133
1767172003.8492382,-3,-1,-134
1767172003.859238,-2,0,-137
1767172003.869238,-1,2,-142
1767172003.879238,2,0,-143
1767172003.889238,1,0,-142
1767172003.899238,-2,-2,-144
1767172003.909238,-1,-3,-149
1767172003.919238,-1,-1,-149
1767172003.929238,-6,-4,-149
1767172003.939238,-8,-4,-155
1767172003.949238,-5,-2,-158
1767172003.959238,-5,0,-159
1767172003.969238,0,-1,-159
1767172003.9792385,2,-1,-155
1767172003.9892385,3,-4,-150
1767172003.9992385,3,-6,-150
1767172004.0092382,4,-7,-149
1767172004.0192382,4,-5,-145
1767172004.0292382,7,-8,-146
1767172004.0392382,4,-5,-147
1767172004.0492382,6,1,-150
1767172004.0592382,2,3,-150
1767172004.0692382,1,4,-148
1767172004.0792382,3,5,-139
1767172004.0892382,1,3,-140
1767172004.0992382,0,4,-146
