time,x,y,z
1767172004.109238,0,3,-148
1767172004.119238,-2,2,-152
1767172004.129238,0,0,-149
1767172004.139238,-3,0,-145
1767172004.149238,-6,-4,-134
1767172004.159238,-7,-4,-131
1767172004.169238,-4,-4,-131
1767172004.179238,-5,-1,-127
1767172004.189238,-3,-1,-128
1767172004.199238,0,0,-133
1767172004.209238,-1,-4,-135
1767172004.219238,-3,-6,-135
1767172004.2292385,-4,-6,-134
1767172004.2392385,0,-7,-138
1767172004.2492385,-7,-6,-143
1767172004.2592382,-5,-4,-148
1767172004.2692382,-3,-7,-141
1767172004.2792382,-4,-7,-138
1767172004.2892382,0,-4,-135
1767172004.2992382,0,0,-143
1767172004.3092382,-4,1,-153
1767172004.3192382,-1,5,-153
1767172004.3292382,2,3,-145
1767172004.3392382,0,-1,-144
1767172004.3492382,-3,-1,-141
1767172004.359238,2,-2,-146
1767172004.369238,2,-3,-141
1767172004.379238,1,-3,-138
1767172004.389238,2,-2,-147
1767172004.399238,0,1,-145
1767172004.409238,1,0,-140
1767172004.419238,-1,-2,-136
1767172004.429238,-1,-2,-137
1767172004.439238,2,-6,-136
1767172004.449238,2,-3,-137
1767172004.459238,0,-3,-141
1767172004.469238,-1,-1,-140
1767172004.4792385,-3,-1,-141
1767172004.4892385,-2,-6,-144
1767172004.4992385,-5,-11,-142
1767172004.5092382,-4,-9,-147
1767172004.5192382,-2,-4,-144
1767172004.5292382,-4,3,-148
1767172004.5392382,-9,4,-143
1767172004.5492382,-6,2,-141
1767172004.5592382,-5,1,-140
1767172004.5692382,-6,-1,-140
1767172004.5792382,-6,1,-145
1767172004.5892382,-5,3,-149
1767172004.5992382,-4,4,-151
1767172004.609238,-5,2,-151
1767172004.619238,-3,0,-146
1767172004.629238,-1,-3,-144
1767172004.639238,2,4,-146
1767172004.649238,2,6,-148
1767172004.659238,0,6,-149
1767172004.669238,7,5,-145
1767172004.679238,4,4,-143
1767172004.689238,2,4,-138
1767172004.699238,5,0,-136
1767172004.709238,3,4,-140
1767172004.719238,0,6,-146
1767172004.7292385,0,6,-145
1767172004.7392385,0,4,-144
1767172004.7492385,1,-2,-147
1767172004.7592382,3,1,-142
1767172004.7692382,0,0,-139
1767172004.7792382,1,-5,-142
1767172004.7892382,5,-4,-143
1767172004.7992382,7,-2,-146
1767172004.8092382,2,0,-148
1767172004.8192382,2,-2,-148
1767172004.8292382,1,-4,-152
1767172004.8392382,6,-5,-154
1767172004.8492382,5,-5,-151
1767172004.859238,6,-1,-143
1767172004.869238,4,-1,-143
1767172004.879238,3,-2,-144
1767172004.889238,2,0,-146
1767172004.899238,0,-3,-150
1767172004.909238,-1,-4,-151
1767172004.919238,2,-6,-154
1767172004.929238,0,-8,-148
1767172004.939238,0,-9,-150
1767172004.949238,2,-12,-155
1767172004.959238,3,-10,-146
1767172004.969238,4,-11,-146
1767172004.9792385,3,-13,-143
1767172004.9892385,4,-11,-143
1767172004.9992385,4,-4,-134
1767172005.0092382,2,0,-131
1767172005.0192382,0,-2,-137
1767172005.0292382,-3,-3,-133
1767172005.0392382,-1,-3,-126
1767172005.0492382,1,-2,-120
1767172005.0592382,1,-3,-125
1767172005.0692382,3,2,-131
1767172005.0792382,2,3,-134
1767172005.0892382,3,3,-132
1767172005.0992382,2,4,-128
1767172005.109238,-1,3,-128
1767172005.119238,3,2,-135
1767172005.129238,1,0,-140
1767172005.139238,-2,-1,-142
1767172005.149238,0,0,-141
1767172005.159238,4,2,-142
1767172005.169238,7,3,-147
1767172005.179238,5,3,-148
1767172005.189238,3,1,-147
1767172005.199238,3,0,-148
1767172005.209238,2,-3,-149
1767172005.219238,0,-4,-148
1767172005.2292385,0,1,-153
1767172005.2392385,-3,1,-150
1767172005.2492385,-1,-1,-149
1767172005.2592382,-3,0,-151
1767172005.2692382,-7,0,-149
1767172005.2792382,-7,-5,-146
1767172005.2892382,-8,-2,-148
1767172005.2992382,-5,2,-147
1767172005.3092382,-4,4,-146
1767172005.3192382,-6,5,-141
1767172005.3292382,0,0,-142
1767172005.3392382,0,-1,-154
1767172005.3492382,-3,-3,-155
1767172005.359238,-1,-2,-149
1767172005.369238,-6,0,-145
1767172005.379238,-5,-1,-139
1767172005.389238,-7,-2,-139
1767172005.399238,-11,0,-136
1767172005.409238,-10,-1,-128
1767172005.419238,-8,-2,-127
1767172005.429238,-4,-6,-136
1767172005.439238,-5,-2,-138
1767172005.449238,-5,-4,-142
1767172005.459238,-8,-4,-140
1767172005.469238,-8,-1,-143
1767172005.4792385,-8,-4,-145
1767172005.4892385,-5,-3,-145
1767172005.4992385,-7,-2,-142
1767172005.5092382,-4,0,-140
1767172005.5192382,-6,-3,-147
1767172005.5292382,-7,-4,-148
1767172005.5392382,-4,-2,-146
1767172005.5492382,-5,2,-148
1767172005.5592382,-5,2,-145
1767172005.5692382,-2,2,-144
1767172005.5792382,0,0,-139
1767172005.5892382,0,-1,-142
1767172005.5992382,1,0,-137
1767172005.609238,-2,-2,-133
1767172005.619238,-4,-3,-141
1767172005.629238,-1,0,-137
1767172005.639238,1,0,-139
1767172005.649238,-2,1,-138
1767172005.659238,0,0,-140
1767172005.669238,3,-3,-138
1767172005.679238,5,-4,-138
1767172005.689238,4,-1,-139
1767172005.699238,3,-1,-148
1767172005.709238,7,-3,-153
1767172005.719238,8,-2,-153
1767172005.7292385,7,-4,-160
1767172005.7392385,3,-1,-156
1767172005.7492385,-1,2,-164
1767172005.7592382,-3,3,-158
1767172005.7692382,-7,1,-151
1767172005.7792382,-5,0,-155
1767172005.7892382,-4,-2,-150
1767172005.7992382,-2,-5,-151
1767172005.8092382,-5,-5,-147
1767172005.8192382,-6,-4,-152
1767172005.8292382,-3,1,-148
1767172005.8392382,-6,4,-139
1767172005.8492382,-6,8,-139
1767172005.859238,-2,6,-143
1767172005.869238,1,5,-143
1767172005.879238,-1,0,-141
1767172005.889238,-3,-2,-139
1767172005.899238,1,0,-137
1767172005.909238,4,0,-139
1767172005.919238,1,3,-142
1767172005.929238,0,0,-144
1767172005.939238,-1,1,-140
1767172005.949238,0,4,-139
1767172005.959238,3,2,-134
1767172005.969238,2,1,-135
1767172005.9792385,6,0,-136
1767172005.9892385,4,-1,-137
1767172005.9992385,-4,-4,-144
1767172006.0092382,0,-5,-146
1767172006.0192382,0,-10,-146
1767172006.0292382,4,-5,-146
1767172006.0392382,4,-1,-142
1767172006.0492382,2,4,-147
1767172006.0592382,4,0,-148
1767172006.0692382,0,1,-155
1767172006.0792382,0,2,-155
1767172006.0892382,-3,7,-150
1767172006.0992382,-3,9,-152
1767172006.109238,0,10,-151
1767172006.119238,1,7,-148
1767172006.129238,4,2,-148
1767172006.139238,3,2,-144
1767172006.149238,1,3,-148
1767172006.159238,2,5,-149
1767172006.169238,0,4,-150
1767172006.179238,1,0,-149
1767172006.189238,-1,-1,-152
1767172006.199238,0,-1,-149
1767172006.209238,-1,0,-156
1767172006.219238,1,-1,-153
1767172006.2292385,4,-4,-154
1767172006.2392385,2,-1,-154
1767172006.2492385,-1,2,-148
1767172006.2592382,-5,0,-140
1767172006.2692382,-9,0,-141
1767172006.2802382,-8,-2,-145
1767172006.290238,-1,0,-149
1767172006.300238,2,3,-154
1767172006.310238,0,3,-155
1767172006.320238,2,3,-155
1767172006.330238,0,4,-153
1767172006.340238,-1,6,-154
1767172006.350238,0,2,-151
1767172006.360238,2,4,-155
1767172006.370238,5,3,-153
1767172006.380238,3,3,-149
1767172006.390238,0,2,-146
1767172006.400238,2,0,-150
1767172006.4102385,0,0,-145
1767172006.4202385,-6,2,-144
1767172006.4302382,-5,1,-140
1767172006.4402382,-5,1,-143
1767172006.4502382,-3,0,-141
1767172006.4602382,0,4,-148
1767172006.4702382,4,2,-145
1767172006.4802382,0,2,-142
1767172006.4902382,0,2,-142
1767172006.5002382,0,3,-143
1767172006.5102382,0,1,-139
1767172006.5202382,1,-2,-138
1767172006.5302382,0,-4,-137
1767172006.540238,-6,-4,-137
1767172006.550238,-5,-3,-140
1767172006.560238,0,-1,-140
1767172006.570238,-4,-3,-145
1767172006.580238,1,-2,-151
1767172006.590238,1,-2,-139
1767172006.600238,4,-4,-137
1767172006.610238,2,-4,-134
1767172006.620238,1,-5,-134
1767172006.630238,4,-3,-141
1767172006.640238,1,-1,-150
1767172006.650238,1,-2,-153
1767172006.6602385,-2,-3,-150
1767172006.6702385,0,-3,-148
1767172006.6802382,1,-3,-138
1767172006.6902382,4,1,-144
1767172006.7002382,0,0,-146
1767172006.7102382,2,0,-151
1767172006.7202382,4,-4,-146
1767172006.7302382,6,-5,-139
1767172006.7402382,1,-7,-140
1767172006.7502382,-2,-8,-146
1767172006.7602382,-1,-7,-146
1767172006.7702382,0,-4,-151
1767172006.7802382,0,-2,-145
1767172006.790238,-4,0,-146
1767172006.800238,-3,0,-142
1767172006.810238,-3,0,-141
1767172006.820238,-2,0,-145
1767172006.830238,0,-1,-137
1767172006.840238,1,0,-134
1767172006.850238,-4,0,-140
1767172006.860238,0,-2,-153
1767172006.870238,1,0,-150
1767172006.880238,2,0,-149
1767172006.890238,2,0,-154
1767172006.900238,0,1,-151
1767172006.9102385,-5,-3,-153
1767172006.9202385,-3,-10,-146
1767172006.9302382,-3,-12,-144
1767172006.9402382,0,-14,-149
1767172006.9502382,0,-10,-144
1767172006.9602382,4,-7,-139
1767172006.9702382,2,-1,-141
1767172006.9802382,6,-1,-141
1767172006.9902382,3,-2,-134
1767172007.0002382,5,-1,-134
1767172007.0102382,6,0,-134
1767172007.0202382,10,0,-139
1767172007.0302382,7,0,-147
1767172007.040238,4,0,-144
1767172007.050238,0,0,-144
1767172007.060238,-1,-1,-143
1767172007.070238,-2,-2,-145
1767172007.080238,-1,0,-149
1767172007.090238,-5,2,-150
1767172007.100238,-4,-1,-149
1767172007.110238,-2,-3,-149
1767172007.120238,-5,-1,-142
1767172007.130238,-4,1,-148
1767172007.140238,-2,0,-142
1767172007.150238,-2,-1,-141
1767172007.1602385,0,-4,-138
1767172007.1702385,0,-5,-133
1767172007.1802382,0,-2,-134
1767172007.1902382,0,-3,-129
1767172007.2002382,2,0,-125
1767172007.2102382,0,3,-126
1767172007.2202382,0,3,-133
1767172007.2302382,-2,6,-134
1767172007.2402382,0,2,-133
1767172007.2502382,2,-3,-139
1767172007.2602382,2,-4,-144
1767172007.2702382,2,-5,-147
1767172007.2802382,2,-4,-147
1767172007.290238,1,-9,-148
1767172007.300238,0,-7,-142
1767172007.310238,3,-4,-139
1767172007.320238,4,-5,-142
1767172007.330238,4,-4,-142
1767172007.340238,6,-1,-142
1767172007.350238,8,-4,-145
1767172007.360238,4,-1,-146
1767172007.370238,1,3,-145
1767172007.380238,-3,2,-143
1767172007.402238,-4,-3,-147
1767172007.4102385,-5,-3,-141
1767172007.4202385,-5,-1,-143
1767172007.4302382,-1,-2,-146
1767172007.4402382,-3,0,-143
1767172007.4502382,-3,0,-145
1767172007.4602382,-4,3,-147
1767172007.4702382,-9,4,-135
1767172007.4802382,-9,0,-145
1767172007.4902382,-10,1,-144
1767172007.5002382,-8,0,-145
1767172007.5102382,-7,-3,-145
1767172007.5202382,-6,-3,-148
1767172007.5302382,-7,-7,-147
1767172007.540238,-8,-5,-155
1767172007.550238,-7,-1,-151
1767172007.560238,-4,0,-147
1767172007.570238,-9,4,-148
1767172007.580238,-8,2,-147
1767172007.590238,-6,3,-152
1767172007.600238,1,6,-150
1767172007.610238,0,1,-144
1767172007.620238,2,-1,-145
1767172007.630238,-1,0,-145
1767172007.640238,1,0,-148
1767172007.650238,1,3,-148
1767172007.6602385,2,5,-146
1767172007.6702385,5,3,-143
1767172007.6802382,9,3,-142
1767172007.6902382,9,3,-141
1767172007.7002382,8,-2,-142
1767172007.7102382,6,-5,-138
1767172007.7202382,4,-6,-135
1767172007.7302382,3,-2,-132
1767172007.7402382,4,-3,-135
1767172007.7502382,5,-1,-134
1767172007.7602382,5,-1,-138
1767172007.7702382,0,-1,-143
1767172007.7802382,0,-3,-148
1767172007.790238,0,-5,-145
1767172007.800238,0,-4,-144
1767172007.810238,0,-4,-145
1767172007.820238,1,-5,-149
1767172007.830238,3,-3,-148
1767172007.840238,1,-3,-148
1767172007.850238,-1,-2,-139
1767172007.860238,0,-2,-144
1767172007.870238,-3,-3,-148
1767172007.880238,-3,-4,-148
1767172007.890238,0,-2,-147
1767172007.900238,3,-1,-141
1767172007.9102385,7,-1,-144
1767172007.9202385,9,0,-144
1767172007.9302382,7,-1,-146
1767172007.9402382,4,-5,-146
1767172007.9502382,4,-4,-150
1767172007.9602382,1,-2,-154
1767172007.9702382,-4,-2,-154
1767172007.9802382,-7,-3,-151
1767172007.9902382,0,-4,-147
1767172008.0002382,0,0,-147
1767172008.0102382,0,-3,-143
1767172008.0202382,-1,-3,-143
1767172008.0302382,4,-8,-143
1767172008.040238,3,-6,-147
1767172008.050238,1,-3,-142
1767172008.060238,-1,0,-146
1767172008.070238,1,-1,-149
1767172008.080238,-3,0,-150
1767172008.090238,-1,4,-151
1767172008.100238,-5,7,-149
1767172008.110238,-2,5,-152
1767172008.120238,4,4,-146
1767172008.130238,7,2,-145
1767172008.140238,0,4,-139
1767172008.150238,-4,2,-139
1767172008.1602385,-5,-1,-139
1767172008.1702385,-5,0,-142
1767172008.1802382,-11,1,-140
1767172008.1902382,-7,0,-144
1767172008.2002382,-5,0,-144
1767172008.2102382,0,2,-145
1767172008.2202382,5,2,-149
1767172008.2302382,3,5,-150
1767172008.2402382,0,4,-153
1767172008.2502382,-2,1,-148
1767172008.2602382,0,2,-145
1767172008.2702382,-1,0,-143
1767172008.2802382,0,0,-139
1767172008.290238,3,0,-140
1767172008.300238,2,3,-140
1767172008.310238,5,2,-143
1767172008.320238,7,0,-142
1767172008.330238,4,-2,-138
1767172008.340238,3,-1,-138
1767172008.350238,3,0,-139
1767172008.360238,4,1,-141
1767172008.370238,3,2,-142
1767172008.380238,2,0,-145
1767172008.390238,4,-4,-135
1767172008.400238,0,-4,-138
1767172008.4102385,-2,-8,-135
1767172008.4202385,-6,-5,-137
1767172008.4302382,-8,-8,-138
1767172008.4402382,-8,-10,-138
1767172008.4502382,-6,-14,-139
1767172008.4602382,-5,-16,-143
1767172008.4702382,-4,-15,-142
1767172008.4802382,-3,-9,-142
1767172008.4902382,-5,-5,-140
1767172008.5002382,-10,-4,-140
1767172008.5102382,-9,-2,-144
1767172008.5202382,-2,1,-147
1767172008.5302382,0,-2,-150
1767172008.540238,0,-5,-152
1767172008.550238,2,-3,-156
1767172008.560238,4,0,-156
1767172008.570238,5,0,-157
1767172008.580238,6,0,-149
1767172008.590238,7,0,-145
1767172008.600238,3,1,-149
1767172008.610238,9,2,-149
1767172008.620238,3,-1,-151
1767172008.630238,6,-2,-151
1767172008.640238,7,1,-149
1767172008.650238,1,-3,-153
1767172008.6602385,-1,-6,-155
1767172008.6702385,-1,-3,-146
1767172008.6802382,0,1,-142
1767172008.6902382,-2,0,-139
1767172008.7002382,3,-1,-146
1767172008.7102382,7,0,-141
1767172008.7202382,4,3,-139
1767172008.7302382,1,5,-138
1767172008.7402382,3,2,-133
1767172008.7502382,5,0,-127
1767172008.7602382,4,-1,-123
1767172008.7702382,5,-6,-129
1767172008.7802382,7,-6,-130
1767172008.791238,7,-5,-139
1767172008.800238,7,-7,-140
1767172008.810238,5,-1,-140
1767172008.820238,6,-2,-144
1767172008.8312385,6,0,-143
1767172008.840238,6,0,-147
1767172008.8512385,3,0,-148
1767172008.8612382,2,1,-143
1767172008.8712382,3,0,-138
1767172008.8812382,-2,3,-142
1767172008.8912382,0,3,-149
1767172008.9012382,6,0,-142
1767172008.9112382,13,0,-144
1767172008.9212382,14,-2,-140
1767172008.9312382,13,-2,-143
1767172008.9412382,10,-4,-143
1767172008.9512382,4,-5,-139
1767172008.961238,-1,-8,-132
1767172008.971238,-2,-8,-131
1767172008.981238,0,-5,-124
1767172008.991238,-3,-3,-124
1767172009.001238,-3,0,-130
1767172009.011238,0,0,-138
1767172009.021238,1,0,-135
1767172009.031238,0,-1,-140
1767172009.041238,1,-1,-144
1767172009.051238,0,-4,-146
1767172009.061238,-3,-5,-149
1767172009.071238,-4,-1,-147
1767172009.0812385,-1,0,-140
1767172009.0912385,0,5,-147
1767172009.1012385,0,5,-139
1767172009.1112382,0,3,-138
1767172009.1212382,0,2,-138
1767172009.1312382,-2,2,-137
1767172009.1412382,-8,1,-136
1767172009.1512382,-7,0,-144
1767172009.1612382,-9,1,-141
1767172009.1712382,-6,1,-141
1767172009.1812382,-4,2,-145
1767172009.1912382,-5,2,-143
1767172009.2012382,-2,2,-138
1767172009.211238,-4,1,-138
1767172009.221238,-4,-1,-144
1767172009.231238,0,-8,-144
1767172009.241238,6,-9,-143
1767172009.251238,3,-11,-140
1767172009.261238,2,-10,-142
1767172009.271238,2,-10,-141
1767172009.281238,1,-2,-135
1767172009.291238,3,3,-143
1767172009.301238,-3,0,-148
1767172009.311238,-4,-1,-145
1767172009.321238,-5,-2,-139
1767172009.3312385,-4,-6,-135
1767172009.3412385,-4,-7,-130
1767172009.3512385,-3,-8,-133
1767172009.3612382,-1,-7,-136
1767172009.3712382,1,-8,-135
1767172009.3812382,5,-3,-131
1767172009.3912382,2,-4,-135
1767172009.4012382,2,-5,-139
1767172009.4112382,1,-8,-138
1767172009.4212382,2,-11,-141
1767172009.4312382,6,-11,-148
1767172009.4412382,6,-10,-147
1767172009.4512382,7,-11,-143
1767172009.461238,6,-11,-152
1767172009.471238,11,-11,-156
1767172009.481238,8,-12,-149
1767172009.491238,3,-9,-144
1767172009.501238,4,-11,-144
1767172009.511238,3,-8,-139
1767172009.521238,3,-7,-143
1767172009.531238,2,-2,-146
1767172009.541238,-2,-3,-150
1767172009.551238,0,0,-144
1767172009.561238,-2,1,-147
1767172009.571238,-2,1,-148
1767172009.5812385,-1,5,-153
1767172009.5912385,-4,4,-152
1767172009.6012385,-6,1,-151
1767172009.6112382,-9,-1,-156
1767172009.6212382,-11,-1,-154
1767172009.6312382,-8,-2,-152
1767172009.6412382,-5,-6,-150
1767172009.6512382,-3,-12,-143
1767172009.6612382,0,-8,-140
1767172009.6712382,-1,-7,-133
1767172009.6812382,2,-2,-130
1767172009.6912382,2,0,-134
1767172009.7012382,3,3,-133
1767172009.711238,2,0,-135
1767172009.721238,0,0,-139
1767172009.731238,0,1,-140
1767172009.741238,1,1,-140
1767172009.751238,2,4,-138
1767172009.761238,1,3,-139
1767172009.771238,3,0,-141
1767172009.781238,3,0,-147
1767172009.791238,-1,-1,-154
1767172009.801238,1,0,-149
1767172009.811238,0,-1,-150
1767172009.821238,1,1,-148
1767172009.8312385,1,0,-152
1767172009.8412385,0,0,-147
1767172009.8512385,-2,0,-143
1767172009.8612382,-2,0,-142
1767172009.8712382,-1,-1,-140
1767172009.8812382,-1,0,-137
1767172009.8912382,-4,2,-136
1767172009.9012382,-3,2,-139
1767172009.9112382,-1,5,-141
1767172009.9212382,-1,2,-138
1767172009.9312382,-1,3,-140
1767172009.9412382,2,1,-139
1767172009.9512382,0,0,-144
1767172009.961238,0,0,-149
1767172009.971238,-3,-1,-151
1767172009.981238,5,-1,-146
1767172009.991238,8,-2,-146
1767172010.001238,12,5,-144
1767172010.011238,7,3,-147
1767172010.021238,4,2,-148
1767172010.031238,5,1,-145
1767172010.041238,3,4,-146
1767172010.051238,6,3,-147
1767172010.061238,1,2,-144
1767172010.071238,2,3,-143
1767172010.0812385,1,2,-139
1767172010.0912385,0,0,-142
1767172010.1012385,-1,-1,-150
1767172010.1112382,2,-4,-150
1767172010.1212382,-3,-2,-149
1767172010.1312382,-3,-1,-150
1767172010.1412382,0,-3,-155
1767172010.1512382,2,-2,-157
1767172010.1612382,5,-1,-157
1767172010.1712382,4,-4,-157
1767172010.1812382,0,-4,-155
1767172010.1912382,0,-1,-147
1767172010.2012382,0,-1,-150
1767172010.211238,-2,-4,-155
1767172010.221238,-2,-5,-152
1767172010.231238,-5,-3,-150
1767172010.241238,-8,-3,-153
1767172010.251238,-9,-5,-153
1767172010.261238,-8,-2,-154
1767172010.271238,-8,2,-156
1767172010.281238,-2,3,-154
1767172010.291238,-4,-3,-150
1767172010.301238,-6,-2,-153
1767172010.311238,-5,0,-152
1767172010.321238,-5,3,-150
1767172010.3312385,-3,1,-149
1767172010.3412385,-5,-1,-144
1767172010.3512385,-7,0,-145
1767172010.3612382,-4,-3,-141
1767172010.3712382,-1,-3,-143
1767172010.3812382,-5,-4,-142
1767172010.3912382,-6,-1,-136
1767172010.4012382,-4,-5,-141
1767172010.4112382,-4,-5,-141
1767172010.4212382,-5,-6,-139
1767172010.4312382,-8,-5,-144
1767172010.4412382,-6,3,-144
1767172010.4512382,-2,1,-147
1767172010.461238,2,1,-148
1767172010.471238,6,0,-149
1767172010.481238,3,1,-141
1767172010.491238,2,0,-139
1767172010.501238,5,-1,-139
1767172010.511238,1,-3,-137
1767172010.521238,0,1,-144
1767172010.531238,7,3,-147
1767172010.541238,4,0,-145
1767172010.551238,3,6,-149
1767172010.561238,5,5,-147
1767172010.571238,5,3,-150
1767172010.5812385,7,-2,-150
1767172010.5912385,8,-4,-141
1767172010.6012385,6,-5,-140
1767172010.6112382,0,-3,-149
1767172010.6212382,-3,-3,-144
1767172010.6312382,-6,0,-140
1767172010.6412382,-7,0,-144
1767172010.6512382,-4,0,-145
1767172010.6612382,-7,-1,-143
1767172010.6712382,-4,-5,-140
1767172010.6812382,-3,-4,-139
1767172010.6912382,-2,-3,-137
1767172010.7012382,-4,-4,-135
1767172010.711238,-2,-5,-139
1767172010.721238,0,-5,-141
1767172010.731238,-2,-3,-144
1767172010.741238,-4,-5,-140
1767172010.751238,-5,-5,-141
1767172010.761238,-5,-4,-149
1767172010.771238,-5,-2,-149
1767172010.781238,0,0,-147
1767172010.791238,0,0,-159
1767172010.801238,0,-1,-165
1767172010.811238,2,0,-167
1767172010.821238,4,-1,-163
1767172010.8312385,0,-6,-156
1767172010.8412385,-2,-2,-157
1767172010.8512385,0,-1,-154
1767172010.8612382,0,-1,-151
1767172010.8712382,-2,0,-147
1767172010.8812382,-2,0,-146
1767172010.8912382,-4,-4,-144
1767172010.9012382,-1,-4,-138
1767172010.9112382,-5,-4,-135
1767172010.9212382,-5,-3,-138
1767172010.9312382,-4,-2,-139
1767172010.9412382,-3,-1,-140
1767172010.9512382,0,1,-141
1767172010.961238,0,-1,-146
1767172010.971238,2,-2,-147
1767172010.981238,-3,0,-148
1767172010.991238,-6,0,-147
1767172011.001238,-9,-6,-147
1767172011.011238,-7,-7,-148
1767172011.021238,-7,-4,-150
1767172011.031238,-8,-1,-144
1767172011.041238,-7,0,-153
1767172011.051238,-3,3,-153
1767172011.061238,-2,0,-156
1767172011.071238,-4,-1,-156
1767172011.0812385,-2,-3,-146
1767172011.0912385,-3,-3,-146
1767172011.1012385,1,-4,-148
1767172011.1112382,1,-3,-147
1767172011.1212382,0,-2,-149
1767172011.1312382,-1,-6,-147
1767172011.1412382,-1,-5,-149
1767172011.1512382,2,-1,-152
1767172011.1612382,0,-2,-152
1767172011.1712382,-2,-1,-151
1767172011.1812382,-5,-2,-154
1767172011.1912382,-4,-2,-146
1767172011.2012382,-3,1,-145
1767172011.211238,-2,-4,-140
1767172011.221238,0,0,-142
1767172011.231238,0,-3,-143
1767172011.241238,0,-4,-145
1767172011.251238,-3,-8,-148
1767172011.261238,-6,-7,-154
1767172011.271238,-5,-2,-149
1767172011.281238,0,2,-143
1767172011.291238,2,6,-141
1767172011.301238,2,9,-138
1767172011.311238,6,6,-139
1767172011.3222382,6,6,-144
1767172011.3312385,0,1,-141
1767172011.3422382,-1,1,-148
1767172011.3522382,0,5,-152
1767172011.3622382,2,4,-151
1767172011.3722382,-1,2,-147
1767172011.382238,-1,0,-150
1767172011.392238,-4,-1,-152
1767172011.402238,0,-1,-151
1767172011.412238,0,-2,-149
1767172011.422238,-3,-2,-148
1767172011.432238,-1,-4,-151
1767172011.442238,0,-4,-147
1767172011.452238,-2,-5,-148
1767172011.462238,-3,-7,-148
1767172011.472238,-3,-8,-148
1767172011.482238,-1,-6,-150
1767172011.492238,-2,-4,-149
1767172011.502238,-6,0,-142
1767172011.5122385,-2,-1,-138
1767172011.5222385,-1,0,-136
1767172011.5322382,0,-3,-139
1767172011.5422382,2,-1,-144
1767172011.5522382,1,2,-140
1767172011.5622382,-1,6,-142
1767172011.5722382,-7,2,-141
1767172011.5822382,-7,1,-147
1767172011.5922382,0,1,-145
1767172011.6022382,1,-1,-149
1767172011.6122382,3,-2,-148
1767172011.6222382,4,-1,-148
1767172011.632238,3,0,-139
1767172011.642238,1,-1,-132
1767172011.652238,2,0,-134
1767172011.662238,-1,-7,-130
1767172011.672238,-2,-7,-135
1767172011.682238,0,-5,-136
1767172011.692238,0,-3,-133
1767172011.702238,-1,0,-126
1767172011.712238,0,1,-130
1767172011.722238,1,3,-138
1767172011.732238,-2,0,-148
1767172011.742238,-1,1,-144
1767172011.752238,-2,3,-150
1767172011.7622385,-2,3,-150
1767172011.7722385,-1,1,-155
1767172011.7822382,-2,0,-155
1767172011.7922382,0,-6,-149
1767172011.8022382,1,-7,-153
1767172011.8122382,1,-6,-150
1767172011.8222382,0,-4,-146
1767172011.8322382,-4,-6,-137
1767172011.8422382,-6,-8,-135
1767172011.8522382,-2,-4,-138
1767172011.8622382,0,0,-143
1767172011.8722382,-2,2,-145
1767172011.882238,0,-1,-149
1767172011.892238,-1,-3,-142
1767172011.902238,0,-6,-142
1767172011.912238,2,-6,-140
1767172011.922238,-1,-8,-142
1767172011.932238,4,-7,-144
1767172011.942238,6,-10,-146
1767172011.952238,8,-12,-150
1767172011.962238,7,-8,-150
1767172011.972238,3,-9,-148
1767172011.982238,0,-7,-150
1767172011.992238,-2,-8,-146
1767172012.002238,-4,-6,-142
1767172012.0122385,-6,-8,-139
1767172012.0222385,-3,-9,-137
1767172012.0322382,-2,-5,-134
1767172012.0422382,-6,-4,-140
1767172012.0522382,-6,-2,-143
1767172012.0622382,-7,-3,-140
1767172012.0722382,-3,0,-136
1767172012.0822382,2,0,-133
1767172012.0922382,0,0,-135
1767172012.1022382,-1,-1,-138
1767172012.1122382,1,0,-142
1767172012.1222382,0,0,-143
1767172012.132238,1,1,-147
1767172012.142238,1,3,-151
1767172012.152238,2,4,-150
