time,x,y,z
1767172012.162238,4,6,-154
1767172012.172238,6,11,-160
1767172012.182238,4,7,-156
1767172012.192238,0,4,-158
1767172012.202238,0,3,-161
1767172012.212238,-3,2,-159
1767172012.222238,-2,-1,-158
1767172012.232238,-8,-5,-159
1767172012.242238,-4,-4,-152
1767172012.252238,-4,-4,-146
1767172012.2622385,-5,-3,-143
1767172012.2722385,-6,-1,-142
1767172012.2822382,-5,0,-138
1767172012.2922382,-3,-1,-143
1767172012.3022382,-3,0,-146
1767172012.3122382,-7,0,-145
1767172012.3222382,-6,0,-142
1767172012.3322382,-2,0,-139
1767172012.3422382,-7,1,-142
1767172012.3522382,-4,7,-140
1767172012.3622382,-4,10,-142
1767172012.3722382,-5,6,-150
1767172012.382238,0,2,-148
1767172012.392238,3,3,-146
1767172012.413238,-2,2,-142
1767172012.422238,-1,4,-146
1767172012.432238,0,1,-144
1767172012.442238,2,-5,-143
1767172012.452238,5,-6,-142
1767172012.462238,4,-6,-146
1767172012.472238,0,-5,-149
1767172012.482238,3,-5,-154
1767172012.492238,2,-6,-154
1767172012.502238,4,-5,-145
1767172012.5122385,7,-5,-140
1767172012.5222385,5,-3,-145
1767172012.5322382,6,0,-144
1767172012.5422382,4,-2,-142
1767172012.5522382,6,1,-142
1767172012.5622382,5,0,-147
1767172012.5722382,6,-4,-155
1767172012.5822382,5,-4,-153
1767172012.5922382,2,-1,-154
1767172012.6022382,-1,0,-155
1767172012.6122382,0,0,-150
1767172012.6222382,2,0,-147
1767172012.632238,3,-1,-147
1767172012.642238,5,-1,-150
1767172012.652238,3,-5,-152
1767172012.662238,-1,-7,-156
1767172012.672238,-4,-6,-147
1767172012.682238,-4,-10,-137
1767172012.692238,-8,-9,-141
1767172012.702238,-11,-6,-144
1767172012.712238,-10,-2,-149
1767172012.722238,-4,-2,-144
1767172012.732238,-7,-2,-151
1767172012.742238,-8,-3,-156
1767172012.752238,-5,2,-156
1767172012.7622385,0,4,-148
1767172012.7722385,0,3,-144
1767172012.7822382,1,0,-144
1767172012.7922382,2,2,-136
1767172012.8022382,3,-2,-135
1767172012.8122382,-1,-2,-138
1767172012.8222382,1,0,-148
1767172012.8322382,1,4,-144
1767172012.8422382,4,2,-140
1767172012.8522382,8,3,-141
1767172012.8622382,7,0,-136
1767172012.8722382,6,1,-136
1767172012.882238,1,2,-130
1767172012.892238,-2,3,-132
1767172012.902238,-3,6,-136
1767172012.912238,-4,5,-143
1767172012.922238,-5,6,-143
1767172012.932238,-6,8,-141
1767172012.942238,-7,6,-150
1767172012.952238,-7,0,-149
1767172012.962238,-6,4,-148
1767172012.972238,-2,3,-147
1767172012.982238,-2,2,-147
1767172012.992238,0,0,-138
1767172013.002238,1,-3,-140
1767172013.0122385,2,-4,-146
1767172013.0222385,0,-6,-152
1767172013.0322382,-3,-5,-152
1767172013.0422382,-4,-4,-149
1767172013.0522382,-1,-3,-155
1767172013.0622382,0,-6,-150
1767172013.0722382,0,-3,-153
1767172013.0822382,-3,-2,-152
1767172013.0922382,-8,0,-148
1767172013.1022382,-9,1,-146
1767172013.1122382,-7,1,-147
1767172013.1222382,-4,-1,-147
1767172013.132238,-4,-2,-147
1767172013.142238,-2,-7,-145
1767172013.152238,0,1,-146
1767172013.162238,-3,3,-147
1767172013.172238,-4,2,-151
1767172013.182238,-1,-3,-147
1767172013.192238,0,-1,-145
1767172013.202238,6,-2,-148
1767172013.212238,2,0,-151
1767172013.222238,-1,0,-147
1767172013.232238,0,1,-143
1767172013.242238,2,0,-136
1767172013.252238,1,-1,-137
1767172013.2622385,-3,-3,-143
1767172013.2722385,-1,-3,-151
1767172013.2822382,0,-3,-151
1767172013.2922382,-1,-2,-155
1767172013.3022382,1,0,-152
1767172013.3122382,0,-1,-150
1767172013.3222382,-2,-2,-150
1767172013.3322382,-6,-1,-148
1767172013.3422382,-7,-2,-145
1767172013.3522382,-9,0,-139
1767172013.3622382,-4,4,-140
1767172013.3722382,-1,5,-136
1767172013.382238,0,5,-139
1767172013.392238,-1,2,-139
1767172013.402238,-4,0,-137
1767172013.412238,-3,0,-143
1767172013.422238,-5,0,-151
1767172013.432238,-3,-1,-148
1767172013.442238,-3,0,-146
1767172013.452238,-2,-1,-146
1767172013.462238,-4,-2,-143
1767172013.472238,-4,-2,-144
1767172013.482238,-5,-2,-137
1767172013.492238,-1,1,-140
1767172013.502238,3,4,-148
1767172013.5122385,3,6,-144
1767172013.5222385,3,6,-147
1767172013.5322382,5,9,-147
1767172013.5422382,4,7,-141
1767172013.5522382,6,1,-139
1767172013.5622382,6,2,-140
1767172013.5722382,2,5,-141
1767172013.5822382,1,3,-143
1767172013.5922382,0,2,-146
1767172013.6022382,-1,-2,-151
1767172013.6122382,-6,-3,-152
1767172013.6222382,-4,0,-150
1767172013.632238,-2,-3,-153
1767172013.642238,-3,-1,-151
1767172013.652238,2,0,-143
1767172013.662238,1,-2,-144
1767172013.672238,1,-2,-152
1767172013.682238,0,-6,-150
1767172013.692238,0,-2,-145
1767172013.702238,-2,-1,-141
1767172013.712238,-3,1,-141
1767172013.722238,-2,0,-140
1767172013.732238,-1,1,-142
1767172013.742238,0,1,-142
1767172013.752238,-1,0,-143
1767172013.7622385,-1,-2,-141
1767172013.7722385,-6,-2,-146
1767172013.7822382,-4,-3,-148
1767172013.7922382,0,0,-150
1767172013.8022382,0,1,-144
1767172013.8122382,0,0,-144
1767172013.8222382,0,4,-148
1767172013.8322382,-3,4,-145
1767172013.843238,-3,0,-147
1767172013.853238,-1,-3,-145
1767172013.8622382,0,-1,-150
1767172013.873238,1,-1,-149
1767172013.883238,4,0,-154
1767172013.893238,0,0,-156
1767172013.903238,1,0,-153
1767172013.913238,-3,2,-148
1767172013.923238,-1,1,-154
1767172013.9332385,0,2,-149
1767172013.9432385,3,6,-154
1767172013.9532382,2,4,-151
1767172013.9632382,2,0,-154
1767172013.9732382,3,-6,-156
1767172013.9832382,-1,-8,-155
1767172013.9932382,-2,-4,-152
1767172014.0032382,-4,-5,-150
1767172014.0132382,0,-2,-145
1767172014.0232382,0,-8,-143
1767172014.0332382,-1,-9,-144
1767172014.0432382,2,-6,-140
1767172014.0532382,5,-9,-149
1767172014.063238,4,-7,-147
1767172014.073238,1,-6,-147
1767172014.083238,-5,-6,-153
1767172014.093238,-5,-7,-153
1767172014.103238,-4,-4,-152
1767172014.113238,3,0,-151
1767172014.123238,3,-1,-143
1767172014.133238,-1,1,-144
1767172014.143238,-3,1,-148
1767172014.153238,-6,-1,-144
1767172014.163238,-10,-5,-145
1767172014.173238,-8,-7,-144
1767172014.1832385,-6,-5,-141
1767172014.1932385,-5,-7,-150
1767172014.2032382,-4,-5,-148
1767172014.2132382,-7,-6,-149
1767172014.2232382,-8,-6,-147
1767172014.2332382,-6,-5,-146
1767172014.2432382,-5,-4,-146
1767172014.2532382,0,-4,-149
1767172014.2632382,0,-5,-143
1767172014.2732382,0,-8,-140
1767172014.2832382,-2,-6,-142
1767172014.2932382,2,-2,-140
1767172014.3032382,2,-1,-139
1767172014.313238,2,0,-138
1767172014.323238,3,-4,-140
1767172014.333238,0,-2,-143
1767172014.343238,0,3,-142
1767172014.353238,0,5,-147
1767172014.363238,-2,4,-153
1767172014.373238,-5,2,-154
1767172014.383238,-7,1,-150
1767172014.393238,-2,2,-148
1767172014.403238,0,1,-157
1767172014.413238,1,5,-150
1767172014.423238,2,2,-152
1767172014.4332385,2,3,-149
1767172014.4432385,6,0,-154
1767172014.4532382,2,2,-150
1767172014.4632382,1,0,-146
1767172014.4732382,0,0,-143
1767172014.4832382,2,-5,-144
1767172014.4932382,4,-4,-144
1767172014.5032382,3,-5,-142
1767172014.5132382,1,-2,-145
1767172014.5232382,-1,-4,-140
1767172014.5332382,-6,-2,-149
1767172014.5432382,-9,-2,-157
1767172014.5532382,0,-2,-156
1767172014.563238,-2,-4,-150
1767172014.573238,1,-5,-149
1767172014.583238,3,-3,-146
1767172014.593238,0,-6,-147
1767172014.603238,-1,-5,-136
1767172014.613238,-4,-2,-143
1767172014.623238,0,-2,-146
1767172014.633238,1,-1,-146
1767172014.643238,-1,1,-147
1767172014.653238,-3,-2,-139
1767172014.663238,0,-1,-141
1767172014.673238,0,-2,-142
1767172014.6832385,0,-4,-143
1767172014.6932385,3,-2,-136
1767172014.7032382,-1,-6,-134
1767172014.7132382,-1,-9,-135
1767172014.7232382,-6,-12,-137
1767172014.7332382,-7,-14,-142
1767172014.7432382,-4,-8,-145
1767172014.7532382,-3,-8,-148
1767172014.7632382,-4,-10,-157
1767172014.7732382,-1,-7,-159
1767172014.7832382,2,-7,-163
1767172014.7932382,4,-4,-162
1767172014.8032382,6,-4,-164
1767172014.813238,6,0,-163
1767172014.823238,3,-3,-159
1767172014.833238,1,-1,-150
1767172014.844238,0,-5,-149
1767172014.853238,2,-2,-150
1767172014.863238,0,1,-144
1767172014.873238,-5,-1,-143
1767172014.883238,-6,2,-140
1767172014.893238,-4,2,-135
1767172014.903238,-6,3,-131
1767172014.913238,-10,4,-132
1767172014.923238,-11,0,-135
1767172014.9332385,-6,-1,-142
1767172014.9432385,0,2,-145
1767172014.9532382,1,2,-143
1767172014.9632382,-2,3,-145
1767172014.9732382,-3,0,-145
1767172014.9832382,-6,-2,-143
1767172014.9932382,-5,0,-143
1767172015.0032382,-6,-1,-142
1767172015.0132382,-8,-3,-142
1767172015.0232382,-7,-2,-142
1767172015.0332382,-6,1,-138
1767172015.0432382,-5,3,-138
1767172015.0532382,-2,3,-139
1767172015.063238,-7,-2,-142
1767172015.073238,-3,0,-138
1767172015.083238,-1,0,-134
1767172015.093238,0,-4,-133
1767172015.103238,1,-8,-134
1767172015.113238,0,-6,-127
1767172015.123238,-2,-4,-124
1767172015.133238,-1,-9,-135
1767172015.143238,0,-9,-136
1767172015.153238,-1,-6,-138
1767172015.163238,1,-4,-145
1767172015.173238,-2,-2,-149
1767172015.1832385,1,-5,-145
1767172015.1932385,0,-5,-150
1767172015.2032382,3,-1,-152
1767172015.2132382,5,1,-151
1767172015.2232382,2,6,-147
1767172015.2332382,5,5,-134
1767172015.2432382,4,6,-130
1767172015.2532382,1,10,-135
1767172015.2632382,0,8,-141
1767172015.2732382,0,2,-140
1767172015.2832382,0,-1,-144
1767172015.2932382,0,2,-143
1767172015.3032382,0,3,-139
1767172015.313238,-1,1,-137
1767172015.323238,0,0,-140
1767172015.333238,0,0,-137
1767172015.343238,-6,-1,-136
1767172015.353238,-8,1,-136
1767172015.363238,-9,0,-136
1767172015.373238,-11,0,-140
1767172015.383238,-8,1,-145
1767172015.393238,-10,1,-145
1767172015.403238,-8,-2,-146
1767172015.413238,-9,0,-148
1767172015.423238,-10,-1,-150
1767172015.4332385,-6,-5,-147
1767172015.4432385,-1,-3,-148
1767172015.4532382,2,-1,-145
1767172015.4632382,2,-2,-148
1767172015.4732382,0,-4,-151
1767172015.4832382,-3,-9,-153
1767172015.4932382,-3,-8,-147
1767172015.5032382,-6,-4,-154
1767172015.5132382,-2,-1,-165
1767172015.5232382,1,1,-160
1767172015.5332382,1,0,-152
1767172015.5432382,0,0,-151
1767172015.5532382,-7,0,-152
1767172015.563238,-10,-2,-145
1767172015.573238,-1,-5,-142
1767172015.583238,2,-7,-139
1767172015.593238,-1,-5,-140
1767172015.603238,-3,-7,-138
1767172015.613238,0,-6,-140
1767172015.623238,-2,-12,-141
1767172015.633238,-4,-9,-140
1767172015.643238,-3,-6,-149
1767172015.653238,0,-8,-152
1767172015.663238,-1,-4,-144
1767172015.673238,1,-2,-140
1767172015.6832385,2,-3,-137
1767172015.6932385,-2,-7,-142
1767172015.7032382,-2,-9,-145
1767172015.7132382,0,-7,-145
1767172015.7232382,3,-7,-145
1767172015.7332382,6,-4,-143
1767172015.7432382,3,-1,-141
1767172015.7532382,5,-5,-150
1767172015.7632382,4,-8,-149
1767172015.7732382,6,-7,-145
1767172015.7832382,7,-8,-142
1767172015.7932382,5,-5,-142
1767172015.8032382,3,-6,-140
1767172015.813238,4,-4,-140
1767172015.823238,7,-4,-143
1767172015.833238,4,-4,-142
1767172015.843238,-2,-4,-146
1767172015.853238,0,-4,-139
1767172015.863238,0,-3,-143
1767172015.873238,5,-4,-144
1767172015.883238,4,-6,-147
1767172015.893238,2,-2,-147
1767172015.903238,0,-1,-146
1767172015.913238,1,-5,-149
1767172015.923238,4,-5,-148
1767172015.9332385,2,-1,-147
1767172015.9432385,6,0,-152
1767172015.9532382,7,-2,-146
1767172015.9632382,3,-4,-149
1767172015.9732382,3,-1,-148
1767172015.9832382,4,2,-146
1767172015.9932382,3,-3,-145
1767172016.0032382,0,-3,-152
1767172016.0132382,-2,0,-143
1767172016.0232382,0,-3,-144
1767172016.0332382,4,-5,-145
1767172016.0432382,6,-6,-146
1767172016.0532382,3,-7,-144
1767172016.063238,4,-1,-152
1767172016.073238,3,1,-151
1767172016.083238,3,1,-152
1767172016.093238,2,6,-153
1767172016.103238,-2,4,-155
1767172016.113238,-4,3,-156
1767172016.123238,-3,6,-152
1767172016.133238,-4,3,-148
1767172016.143238,-4,3,-155
1767172016.153238,-3,1,-144
1767172016.163238,-3,0,-142
1767172016.173238,-9,-3,-139
1767172016.1832385,-7,1,-140
1767172016.1932385,-6,1,-140
1767172016.2032382,-7,5,-143
1767172016.2132382,-3,4,-146
1767172016.2232382,-5,1,-140
1767172016.2332382,-6,-1,-138
1767172016.2432382,0,-3,-143
1767172016.2532382,0,-2,-146
1767172016.2632382,-2,-1,-152
1767172016.2732382,0,-1,-153
1767172016.2832382,-4,-1,-156
1767172016.2932382,-2,-2,-155
1767172016.3032382,-2,-4,-150
1767172016.313238,0,-5,-143
1767172016.323238,0,-1,-140
1767172016.333238,1,-5,-140
1767172016.343238,1,-6,-146
1767172016.353238,-2,-4,-151
1767172016.363238,-3,-2,-152
1767172016.3742385,-3,-2,-152
1767172016.383238,-2,0,-155
1767172016.3942382,-2,-6,-148
1767172016.403238,-3,-10,-147
1767172016.4142382,-2,-9,-148
1767172016.4242382,1,-6,-145
1767172016.4342382,5,-6,-147
1767172016.4442382,5,-3,-151
1767172016.4542382,1,-5,-155
1767172016.4642382,4,-5,-151
1767172016.4742382,6,-4,-151
1767172016.484238,7,0,-147
1767172016.494238,4,3,-151
1767172016.504238,2,4,-150
1767172016.514238,4,3,-141
1767172016.524238,9,4,-144
1767172016.534238,4,5,-143
1767172016.544238,2,4,-143
1767172016.554238,0,1,-140
1767172016.564238,2,6,-143
1767172016.574238,4,5,-154
1767172016.584238,3,2,-151
1767172016.594238,3,3,-146
1767172016.6042385,5,1,-143
1767172016.6142385,4,-3,-144
1767172016.6242385,6,-1,-142
1767172016.6342382,1,2,-145
1767172016.6442382,-2,1,-148
1767172016.6542382,0,0,-148
1767172016.6642382,0,0,-156
1767172016.6742382,0,1,-158
1767172016.6842382,-1,6,-156
1767172016.6942382,-1,5,-146
1767172016.7042382,3,3,-144
1767172016.7142382,-1,8,-145
1767172016.7242382,-3,9,-148
1767172016.734238,-3,8,-143
1767172016.744238,0,8,-146
1767172016.754238,1,2,-143
1767172016.764238,2,2,-139
1767172016.774238,1,1,-144
1767172016.784238,1,1,-141
1767172016.794238,0,0,-139
1767172016.804238,0,1,-139
1767172016.814238,-2,4,-143
1767172016.824238,0,5,-141
1767172016.834238,2,4,-144
1767172016.844238,-1,2,-144
1767172016.8542385,-4,0,-152
1767172016.8642385,-3,-2,-149
1767172016.8742385,1,0,-139
1767172016.8842382,-4,2,-139
1767172016.8942382,-6,0,-141
1767172016.9042382,-6,1,-142
1767172016.9142382,-1,3,-139
1767172016.9242382,0,3,-142
1767172016.9342382,4,7,-141
1767172016.9442382,5,6,-147
1767172016.9542382,7,5,-150
1767172016.9642382,5,-1,-148
1767172016.9742382,1,0,-141
1767172016.984238,2,-4,-140
1767172016.994238,2,-2,-138
1767172017.004238,0,0,-137
1767172017.014238,1,0,-143
1767172017.024238,0,1,-140
1767172017.034238,2,6,-142
1767172017.044238,1,4,-144
1767172017.054238,0,5,-144
1767172017.064238,2,6,-141
1767172017.074238,1,4,-146
1767172017.084238,4,8,-154
1767172017.094238,2,4,-153
1767172017.1042385,2,2,-154
1767172017.1142385,0,7,-147
1767172017.1242385,0,6,-146
1767172017.1342382,0,7,-150
1767172017.1442382,0,9,-153
1767172017.1542382,1,5,-157
1767172017.1642382,2,0,-155
1767172017.1742382,2,-1,-156
1767172017.1842382,1,0,-151
1767172017.1942382,-1,1,-153
1767172017.2042382,-2,0,-151
1767172017.2142382,-1,-1,-154
1767172017.2242382,1,0,-154
1767172017.234238,-1,-1,-152
1767172017.244238,-7,0,-151
1767172017.254238,-7,0,-146
1767172017.264238,-2,2,-145
1767172017.274238,0,1,-142
1767172017.284238,-1,3,-139
1767172017.294238,0,1,-138
1767172017.304238,0,0,-141
1767172017.314238,2,2,-142
1767172017.324238,4,1,-136
1767172017.334238,2,-1,-144
1767172017.344238,2,-2,-139
1767172017.3542385,5,0,-139
1767172017.3642385,4,1,-139
1767172017.3742385,5,0,-140
1767172017.3842382,1,2,-144
1767172017.3942382,1,1,-152
1767172017.4042382,3,0,-150
1767172017.425238,1,6,-155
1767172017.4342382,0,0,-149
1767172017.4442382,1,-2,-144
1767172017.4542382,4,-2,-148
1767172017.4642382,6,1,-149
1767172017.4742382,9,1,-151
1767172017.484238,6,0,-146
1767172017.494238,9,-3,-151
1767172017.504238,4,-3,-153
1767172017.514238,6,-2,-146
1767172017.524238,4,-3,-144
1767172017.534238,0,-7,-143
1767172017.544238,0,-5,-147
1767172017.554238,-1,-4,-140
1767172017.564238,-1,-6,-138
1767172017.574238,1,0,-142
1767172017.584238,1,-4,-142
1767172017.594238,-1,-4,-139
1767172017.6042385,2,-2,-148
1767172017.6142385,1,0,-152
1767172017.6242385,-3,-2,-149
1767172017.6342382,-2,-1,-154
1767172017.6442382,-3,0,-154
1767172017.6542382,-8,-1,-154
1767172017.6642382,-5,-2,-153
1767172017.6742382,-4,0,-156
1767172017.6842382,-3,-2,-154
1767172017.6942382,-3,-2,-151
1767172017.7042382,-1,-1,-150
1767172017.7142382,-3,-2,-147
1767172017.7242382,0,-5,-141
1767172017.734238,-3,-6,-145
1767172017.744238,-2,-2,-147
1767172017.754238,-4,-3,-155
1767172017.764238,0,-1,-154
1767172017.774238,0,-1,-150
1767172017.784238,0,-1,-144
1767172017.794238,0,0,-142
1767172017.804238,2,1,-150
1767172017.814238,4,0,-151
1767172017.824238,6,1,-147
1767172017.834238,3,0,-148
1767172017.844238,3,-2,-143
1767172017.8542385,3,-2,-138
1767172017.8642385,2,-2,-143
1767172017.8742385,0,-2,-142
1767172017.8842382,0,-2,-144
1767172017.8942382,1,0,-148
1767172017.9042382,-2,-2,-148
1767172017.9142382,-4,-4,-147
1767172017.9242382,-6,-2,-143
1767172017.9342382,-3,-2,-143
1767172017.9442382,-3,-2,-142
1767172017.9542382,0,-2,-147
1767172017.9642382,0,0,-148
1767172017.9742382,0,-3,-148
1767172017.984238,0,-1,-153
1767172017.994238,0,-1,-148
1767172018.004238,-1,-4,-142
1767172018.014238,1,-3,-140
1767172018.024238,1,0,-137
1767172018.034238,3,1,-135
1767172018.044238,4,1,-138
1767172018.054238,1,1,-137
1767172018.064238,2,0,-130
1767172018.074238,1,0,-134
1767172018.084238,5,4,-136
1767172018.094238,5,4,-136
1767172018.1042385,8,2,-132
1767172018.1142385,3,0,-134
1767172018.1242385,1,3,-136
1767172018.1342382,4,4,-138
1767172018.1442382,3,3,-139
1767172018.1542382,-1,5,-144
1767172018.1642382,0,12,-144
1767172018.1742382,-5,10,-145
1767172018.1842382,-2,5,-151
1767172018.1942382,-1,-3,-154
1767172018.2042382,-1,-4,-158
1767172018.2142382,-3,-2,-157
1767172018.2242382,-6,-3,-154
1767172018.234238,-9,-5,-156
1767172018.244238,-9,-5,-153
1767172018.254238,-9,-7,-146
1767172018.264238,-8,-1,-146
1767172018.274238,-12,-1,-145
1767172018.284238,-12,0,-143
1767172018.294238,-10,1,-151
1767172018.304238,-13,-1,-151
1767172018.314238,-14,3,-148
1767172018.324238,-13,2,-150
1767172018.334238,-8,2,-150
1767172018.344238,-4,2,-154
1767172018.3542385,0,5,-154
1767172018.3642385,-1,4,-155
1767172018.3742385,0,4,-148
1767172018.3842382,2,5,-152
1767172018.3942382,1,1,-155
1767172018.4042382,3,-4,-155
1767172018.4142382,4,-2,-146
1767172018.4242382,0,-4,-137
1767172018.4342382,-5,-7,-139
1767172018.4442382,-8,-5,-137
1767172018.4542382,-4,-9,-140
1767172018.4642382,-2,-5,-141
1767172018.4742382,-2,-3,-150
1767172018.484238,-2,0,-146
1767172018.494238,0,-2,-149
1767172018.504238,-2,0,-149
1767172018.514238,-1,-1,-145
1767172018.524238,3,-3,-140
1767172018.534238,6,-1,-143
1767172018.544238,7,0,-142
1767172018.554238,5,0,-143
1767172018.564238,4,-5,-145
1767172018.574238,7,-6,-143
1767172018.584238,7,-8,-143
1767172018.594238,5,-5,-151
1767172018.6042385,8,-3,-157
1767172018.6142385,7,-1,-159
1767172018.6242385,4,-5,-154
1767172018.6342382,1,-5,-155
1767172018.6442382,3,-2,-155
1767172018.6542382,7,-5,-146
1767172018.6642382,4,-3,-143
1767172018.6742382,-4,-1,-146
1767172018.6842382,-3,0,-150
1767172018.6942382,-1,-1,-154
1767172018.7042382,2,-1,-157
1767172018.7142382,5,0,-160
1767172018.7242382,2,2,-156
1767172018.734238,0,-2,-149
1767172018.744238,-8,-3,-144
1767172018.754238,-5,0,-138
1767172018.764238,0,0,-132
1767172018.774238,0,1,-135
1767172018.784238,1,3,-146
1767172018.794238,0,0,-151
1767172018.804238,0,0,-149
1767172018.814238,-1,0,-149
1767172018.824238,0,1,-152
1767172018.834238,-4,2,-158
1767172018.844238,0,4,-155
1767172018.8542385,-1,1,-150
1767172018.8642385,-2,-4,-149
1767172018.8742385,1,-5,-151
1767172018.8842382,2,-2,-148
1767172018.8952382,-2,-3,-148
1767172018.9042382,-6,0,-141
1767172018.9142382,-5,-1,-139
1767172018.9242382,-2,-1,-141
1767172018.935238,-5,-3,-147
1767172018.9442382,-6,0,-146
1767172018.9542382,-5,1,-141
1767172018.965238,-6,0,-141
1767172018.975238,-3,1,-140
1767172018.985238,1,0,-137
1767172018.995238,1,3,-134
1767172019.005238,3,3,-139
1767172019.015238,3,0,-141
1767172019.025238,2,2,-133
1767172019.0352385,1,2,-132
1767172019.044238,-2,-1,-137
1767172019.0552382,0,0,-140
1767172019.0652382,1,1,-143
1767172019.0752382,0,7,-143
1767172019.0852382,2,9,-142
1767172019.0952382,0,8,-140
1767172019.1052382,-1,8,-143
1767172019.1152382,-1,8,-151
1767172019.1252382,-1,8,-146
1767172019.1352382,-5,5,-144
1767172019.1452382,-3,4,-141
1767172019.1552382,0,4,-143
1767172019.165238,-7,5,-142
1767172019.175238,-6,7,-144
1767172019.185238,-5,8,-144
1767172019.195238,-1,2,-141
1767172019.205238,2,3,-142
1767172019.215238,0,1,-146
1767172019.225238,-2,0,-148
1767172019.235238,-2,0,-148
1767172019.245238,-7,-3,-152
1767172019.255238,-6,-4,-146
1767172019.265238,-8,-4,-144
1767172019.275238,-7,-1,-141
1767172019.2852385,-4,1,-143
1767172019.2952385,-5,0,-134
1767172019.3052382,-1,2,-131
1767172019.3152382,2,0,-139
1767172019.3252382,1,0,-137
1767172019.3352382,3,-3,-136
1767172019.3452382,1,-2,-139
1767172019.3552382,1,-1,-144
1767172019.3652382,1,-1,-139
1767172019.3752382,0,-2,-134
1767172019.3852382,0,-1,-134
1767172019.3952382,-2,4,-137
1767172019.4052382,-3,3,-144
1767172019.415238,6,2,-149
1767172019.425238,1,0,-149
1767172019.435238,1,1,-145
1767172019.445238,0,-3,-140
1767172019.455238,-1,-2,-135
1767172019.465238,0,-4,-137
1767172019.475238,0,-4,-137
1767172019.485238,0,-3,-143
1767172019.495238,0,-1,-144
1767172019.505238,0,-1,-147
1767172019.515238,0,-3,-154
1767172019.525238,-4,-10,-157
1767172019.5352385,-3,-10,-150
1767172019.5452385,-5,-4,-144
1767172019.5552382,-6,-3,-146
1767172019.5652382,-5,-4,-150
1767172019.5752382,-6,-7,-146
1767172019.5852382,-4,-5,-151
1767172019.5952382,-4,-4,-145
1767172019.6052382,-4,0,-151
1767172019.6152382,-2,2,-146
1767172019.6252382,-4,0,-147
1767172019.6352382,0,-1,-144
1767172019.6452382,0,-2,-150
1767172019.6552382,2,-4,-154
1767172019.665238,2,-3,-154
1767172019.675238,5,-6,-156
1767172019.685238,5,-6,-147
1767172019.695238,4,-8,-145
1767172019.705238,4,-6,-141
1767172019.715238,0,-4,-138
1767172019.725238,-3,-2,-136
1767172019.735238,-3,-2,-136
1767172019.745238,1,-5,-144
1767172019.755238,0,-5,-146
1767172019.765238,-2,-7,-144
1767172019.775238,2,-4,-146
1767172019.7852385,3,-5,-144
1767172019.7952385,1,-6,-141
1767172019.8052382,-4,-6,-146
1767172019.8152382,-3,0,-147
1767172019.8252382,1,3,-143
1767172019.8352382,-4,4,-146
1767172019.8452382,-4,2,-147
1767172019.8552382,-2,1,-146
1767172019.8652382,-6,-1,-150
1767172019.8752382,-4,1,-150
1767172019.8852382,-6,2,-147
1767172019.8952382,-4,7,-145
1767172019.9052382,-4,9,-142
1767172019.915238,-2,8,-145
1767172019.925238,-4,6,-145
1767172019.935238,-5,5,-147
1767172019.945238,0,3,-140
1767172019.955238,7,1,-140
1767172019.965238,3,3,-150
1767172019.975238,1,2,-149
1767172019.985238,1,1,-140
1767172019.995238,1,3,-136
1767172020.005238,4,2,-134
1767172020.015238,6,1,-131
1767172020.025238,4,0,-130
1767172020.0352385,10,0,-138
1767172020.0452385,8,0,-142
1767172020.0552382,10,1,-145
1767172020.0652382,8,-1,-145
1767172020.0752382,7,1,-143
1767172020.0852382,0,-1,-145
1767172020.0952382,0,0,-139
1767172020.1052382,-1,-1,-141
1767172020.1152382,-2,-1,-144
1767172020.1252382,-5,0,-148
1767172020.1352382,-1,0,-146
1767172020.1452382,0,2,-145
1767172020.1552382,0,2,-146
1767172020.165238,-2,0,-146
1767172020.175238,1,0,-139
1767172020.185238,-3,-2,-141
1767172020.195238,-1,-1,-144
1767172020.205238,-1,-1,-147
1767172020.215238,0,1,-144
1767172020.225238,0,0,-146
1767172020.235238,-3,-1,-149
