time,x,y,z
1767172020.245238,-4,0,-152
1767172020.255238,-2,0,-158
1767172020.265238,-4,-1,-159
1767172020.275238,-2,0,-155
1767172020.2852385,2,-2,-153
1767172020.2952385,4,-4,-153
1767172020.3052382,5,-4,-146
1767172020.3152382,7,-1,-149
1767172020.3252382,4,0,-148
1767172020.3352382,2,0,-145
1767172020.3452382,0,0,-141
1767172020.3552382,0,0,-133
1767172020.3652382,-1,4,-139
1767172020.3752382,-6,1,-145
1767172020.3852382,-11,0,-141
1767172020.3952382,-8,-3,-138
1767172020.4052382,-2,-4,-133
1767172020.415238,-1,-6,-136
1767172020.425238,-1,-5,-135
1767172020.435238,-4,-6,-140
1767172020.445238,0,-7,-145
1767172020.455238,-5,-9,-145
1767172020.465238,-5,-9,-150
1767172020.475238,-3,-6,-144
1767172020.485238,-1,-5,-146
1767172020.495238,1,-6,-144
1767172020.505238,2,-8,-142
1767172020.515238,0,-6,-143
1767172020.525238,1,-4,-142
1767172020.5352385,1,1,-143
1767172020.5452385,-1,2,-143
1767172020.5552382,-2,0,-141
1767172020.5652382,3,-3,-146
1767172020.5752382,5,-4,-140
1767172020.5852382,5,0,-142
1767172020.5952382,9,0,-146
1767172020.6052382,7,-3,-144
1767172020.6152382,4,-2,-142
1767172020.6252382,6,-3,-139
1767172020.6352382,7,-4,-142
1767172020.6452382,4,-3,-145
1767172020.6552382,3,0,-144
1767172020.665238,4,2,-144
1767172020.675238,2,3,-146
1767172020.685238,0,5,-152
1767172020.695238,-2,-1,-154
1767172020.705238,-1,-1,-157
1767172020.715238,0,-2,-152
1767172020.725238,-4,0,-151
1767172020.735238,-3,5,-143
1767172020.745238,-4,5,-145
1767172020.755238,-4,1,-145
1767172020.765238,-4,3,-146
1767172020.775238,-4,4,-148
1767172020.7852385,-4,1,-154
1767172020.7952385,0,1,-152
1767172020.8052382,0,2,-147
1767172020.8152382,-4,3,-139
1767172020.8252382,-6,0,-141
1767172020.8352382,-5,0,-145
1767172020.8452382,-7,2,-139
1767172020.8552382,-2,1,-139
1767172020.8652382,3,0,-139
1767172020.8752382,1,-1,-143
1767172020.8852382,4,1,-145
1767172020.8952382,7,2,-147
1767172020.9052382,6,-3,-144
1767172020.915238,8,-2,-142
1767172020.925238,7,-2,-141
1767172020.935238,10,0,-146
1767172020.945238,3,-2,-149
1767172020.955238,0,-2,-154
1767172020.965238,3,-5,-154
1767172020.975238,3,-5,-155
1767172020.985238,3,-4,-154
1767172020.995238,4,0,-153
1767172021.005238,7,-2,-151
1767172021.015238,6,-4,-150
1767172021.025238,5,-3,-152
1767172021.0352385,6,-2,-152
1767172021.0452385,4,-1,-149
1767172021.0552382,3,0,-151
1767172021.0652382,3,6,-153
1767172021.0752382,4,6,-147
1767172021.0852382,2,2,-147
1767172021.0952382,5,-1,-144
1767172021.1052382,2,0,-147
1767172021.1152382,5,0,-152
1767172021.1252382,4,3,-151
1767172021.1352382,2,5,-148
1767172021.1452382,5,1,-151
1767172021.1552382,4,1,-155
1767172021.165238,0,1,-162
1767172021.175238,0,1,-159
1767172021.185238,0,5,-162
1767172021.195238,3,5,-157
1767172021.205238,5,0,-156
1767172021.215238,4,1,-154
1767172021.225238,5,2,-149
1767172021.235238,4,3,-152
1767172021.245238,0,0,-151
1767172021.255238,0,0,-158
1767172021.265238,0,-3,-154
1767172021.275238,3,-3,-151
1767172021.2852385,3,0,-147
1767172021.2952385,-2,1,-145
1767172021.3052382,0,2,-141
1767172021.3152382,-2,0,-140
1767172021.3252382,0,-2,-143
1767172021.3352382,-1,0,-142
1767172021.3452382,-1,5,-140
1767172021.3552382,-2,7,-145
1767172021.3652382,-6,7,-153
1767172021.3752382,-8,6,-148
1767172021.3852382,-6,7,-154
1767172021.3952382,-8,6,-156
1767172021.4052382,-3,2,-151
1767172021.415238,0,-1,-152
1767172021.425238,-1,-2,-153
1767172021.435238,0,-1,-159
1767172021.446238,-1,0,-154
1767172021.455238,-4,-2,-153
1767172021.4662385,-2,0,-151
1767172021.4762385,-3,2,-152
1767172021.4862382,-5,-2,-149
1767172021.4962382,0,-5,-148
1767172021.5062382,3,0,-151
1767172021.5162382,2,4,-147
1767172021.5262382,1,2,-150
1767172021.5362382,0,1,-151
1767172021.5462382,-1,0,-149
1767172021.5562382,0,2,-151
1767172021.5662382,2,0,-151
1767172021.5762382,2,2,-151
1767172021.586238,2,2,-149
1767172021.596238,3,3,-149
1767172021.606238,0,2,-149
1767172021.616238,-5,1,-155
1767172021.626238,-1,1,-149
1767172021.636238,0,2,-146
1767172021.646238,0,4,-148
1767172021.656238,4,-3,-148
1767172021.666238,2,-1,-151
1767172021.676238,0,0,-155
1767172021.686238,3,-2,-148
1767172021.696238,3,-3,-150
1767172021.7062385,6,0,-146
1767172021.7162385,7,1,-144
1767172021.7262385,3,1,-139
1767172021.7362382,0,-1,-138
1767172021.7462382,3,-1,-141
1767172021.7562382,0,-5,-142
1767172021.7662382,-2,-9,-141
1767172021.7762382,-2,-5,-141
1767172021.7862382,3,-6,-143
1767172021.7962382,2,-6,-142
1767172021.8062382,-2,-6,-143
1767172021.8162382,0,-3,-139
1767172021.8262382,-5,-2,-140
1767172021.836238,-3,-4,-136
1767172021.846238,-6,-4,-146
1767172021.856238,-2,-4,-142
1767172021.866238,1,-6,-134
1767172021.876238,2,-5,-132
1767172021.886238,-1,-4,-135
1767172021.896238,-4,-1,-144
1767172021.906238,-7,-6,-141
1767172021.916238,-4,-10,-143
1767172021.926238,-2,-10,-144
1767172021.936238,-2,-9,-144
1767172021.946238,-6,-1,-149
1767172021.9562385,-6,-1,-152
1767172021.9662385,-6,2,-150
1767172021.9762385,-5,3,-146
1767172021.9862382,-4,2,-147
1767172021.9962382,-3,-2,-145
1767172022.0062382,-2,-1,-144
1767172022.0162382,-1,0,-142
1767172022.0262382,-3,-1,-144
1767172022.0362382,0,0,-143
1767172022.0462382,-3,0,-147
1767172022.0562382,-3,-2,-149
1767172022.0662382,-3,0,-142
1767172022.0762382,-3,1,-140
1767172022.086238,0,1,-141
1767172022.096238,-1,-2,-142
1767172022.106238,-2,-1,-139
1767172022.116238,4,1,-141
1767172022.126238,7,0,-145
1767172022.136238,3,-3,-149
1767172022.146238,3,-2,-152
1767172022.156238,4,-3,-151
1767172022.166238,3,-3,-147
1767172022.176238,2,-1,-150
1767172022.186238,1,0,-148
1767172022.196238,1,0,-147
1767172022.2062385,0,0,-149
1767172022.2172382,2,0,-147
1767172022.2262385,1,2,-149
1767172022.2362382,2,1,-144
1767172022.2462382,0,1,-139
1767172022.2562382,1,-1,-138
1767172022.2662382,4,0,-138
1767172022.2762382,6,0,-138
1767172022.2862382,8,-1,-136
1767172022.2962382,4,0,-141
1767172022.3062382,3,0,-147
1767172022.3162382,0,2,-150
1767172022.3262382,2,5,-145
1767172022.336238,3,0,-145
1767172022.346238,1,-2,-148
1767172022.356238,3,-4,-147
1767172022.366238,2,-6,-145
1767172022.376238,0,-1,-150
1767172022.386238,0,4,-148
1767172022.396238,0,4,-146
1767172022.406238,0,4,-147
1767172022.416238,1,3,-142
1767172022.4372382,2,0,-142
1767172022.446238,-1,-3,-138
1767172022.4562385,2,-2,-141
1767172022.4662385,0,0,-146
1767172022.4762385,1,1,-147
1767172022.4862382,2,-2,-150
1767172022.4962382,5,1,-151
1767172022.5062382,4,-3,-151
1767172022.5162382,-4,-2,-151
1767172022.5262382,-8,0,-157
1767172022.5362382,-7,-1,-151
1767172022.5462382,-8,0,-149
1767172022.5562382,-7,4,-146
1767172022.5662382,-2,5,-147
1767172022.5762382,-1,3,-144
1767172022.586238,-3,2,-151
1767172022.596238,-4,1,-151
1767172022.606238,-5,0,-144
1767172022.616238,-5,0,-145
1767172022.626238,-5,1,-150
1767172022.636238,-2,0,-150
1767172022.646238,-5,1,-148
1767172022.656238,-3,2,-146
1767172022.666238,-3,-1,-142
1767172022.676238,-4,-3,-142
1767172022.686238,-2,0,-142
1767172022.696238,-3,0,-139
1767172022.7062385,-4,0,-138
1767172022.7162385,-9,-1,-146
1767172022.7262385,-7,-2,-142
1767172022.7362382,-3,-3,-140
1767172022.7462382,0,-5,-143
1767172022.7562382,-2,-4,-139
1767172022.7662382,0,-1,-136
1767172022.7762382,7,-4,-136
1767172022.7862382,8,-6,-133
1767172022.7962382,8,-6,-140
1767172022.8062382,7,-7,-143
1767172022.8162382,3,-7,-145
1767172022.8262382,5,-3,-152
1767172022.836238,5,-2,-153
1767172022.846238,6,0,-155
1767172022.856238,2,2,-148
1767172022.866238,-6,4,-148
1767172022.876238,-6,4,-156
1767172022.886238,-3,4,-154
1767172022.896238,-5,4,-157
1767172022.906238,-3,2,-154
1767172022.916238,-8,0,-147
1767172022.926238,-5,-1,-141
1767172022.936238,-3,-1,-146
1767172022.946238,-2,-1,-145
1767172022.9562385,-1,0,-138
1767172022.9662385,-2,0,-139
1767172022.9762385,-4,-3,-147
1767172022.9862382,-2,-3,-143
1767172022.9962382,-5,0,-137
1767172023.0062382,-7,-5,-131
1767172023.0162382,-6,-4,-131
1767172023.0262382,-3,-6,-137
1767172023.0362382,-3,-2,-142
1767172023.0462382,0,-3,-141
1767172023.0562382,2,-3,-137
1767172023.0662382,1,-6,-134
1767172023.0762382,4,-9,-139
1767172023.086238,2,-11,-135
1767172023.096238,-1,-13,-137
1767172023.106238,2,-8,-137
1767172023.116238,6,-7,-127
1767172023.126238,6,-6,-131
1767172023.136238,3,-8,-131
1767172023.146238,3,-5,-127
1767172023.156238,2,-5,-127
1767172023.166238,0,-4,-131
1767172023.176238,0,-1,-139
1767172023.186238,-2,-2,-142
1767172023.196238,-1,-1,-152
1767172023.2062385,1,-3,-150
1767172023.2162385,0,-6,-149
1767172023.2262385,0,-4,-150
1767172023.2362382,2,-1,-151
1767172023.2462382,1,0,-158
1767172023.2562382,0,-2,-151
1767172023.2662382,3,-4,-154
1767172023.2762382,4,-1,-152
1767172023.2862382,4,-1,-150
1767172023.2962382,1,0,-158
1767172023.3062382,3,1,-159
1767172023.3162382,4,2,-151
1767172023.3262382,3,4,-151
1767172023.336238,5,3,-147
1767172023.346238,2,2,-152
1767172023.356238,-1,3,-155
1767172023.366238,-5,3,-158
1767172023.376238,-5,2,-163
1767172023.386238,0,1,-156
1767172023.396238,-5,5,-157
1767172023.406238,-6,3,-156
1767172023.416238,-4,5,-153
1767172023.426238,-5,10,-154
1767172023.436238,0,8,-150
1767172023.446238,1,3,-148
1767172023.4562385,1,1,-145
1767172023.4662385,-1,2,-146
1767172023.4762385,0,3,-142
1767172023.4862382,4,3,-144
1767172023.4962382,1,2,-145
1767172023.5062382,4,-2,-141
1767172023.5162382,4,-5,-141
1767172023.5262382,4,-5,-141
1767172023.5362382,-1,-6,-144
1767172023.5462382,-3,-8,-144
1767172023.5562382,-4,-7,-147
1767172023.5662382,-4,-8,-146
1767172023.5762382,-4,-5,-148
1767172023.586238,0,-6,-150
1767172023.596238,0,-8,-151
1767172023.606238,-1,-10,-152
1767172023.616238,1,-7,-148
1767172023.626238,-2,-3,-143
1767172023.636238,-1,-1,-143
1767172023.646238,1,-2,-140
1767172023.656238,-4,0,-137
1767172023.666238,0,-1,-143
1767172023.676238,1,3,-151
1767172023.686238,1,5,-153
1767172023.696238,-2,0,-159
1767172023.7062385,-4,2,-159
1767172023.7162385,-1,2,-152
1767172023.7262385,-4,0,-148
1767172023.7362382,-6,0,-148
1767172023.7462382,-6,0,-152
1767172023.7562382,-1,-2,-151
1767172023.7662382,0,1,-146
1767172023.7762382,-3,1,-146
1767172023.7862382,-3,0,-143
1767172023.7962382,-5,0,-145
1767172023.8062382,-5,0,-143
1767172023.8162382,-4,0,-142
1767172023.8262382,0,0,-141
1767172023.836238,1,-2,-139
1767172023.846238,0,-7,-148
1767172023.856238,-3,-11,-149
1767172023.866238,3,-14,-148
1767172023.876238,-2,-15,-147
1767172023.886238,-1,-13,-144
1767172023.896238,0,-6,-137
1767172023.906238,2,-1,-142
1767172023.916238,0,-3,-145
1767172023.9272382,-5,0,-144
1767172023.936238,-3,-3,-140
1767172023.946238,-2,0,-133
1767172023.9562385,-4,3,-132
1767172023.9672382,-3,7,-134
1767172023.9772382,-2,4,-133
1767172023.9872382,-1,2,-133
1767172023.9972382,3,1,-137
1767172024.007238,-1,3,-137
1767172024.017238,-1,4,-140
1767172024.027238,-6,1,-144
1767172024.037238,-3,1,-142
1767172024.047238,-3,0,-139
1767172024.057238,-6,2,-134
1767172024.067238,-5,-1,-138
1767172024.077238,-9,-1,-141
1767172024.087238,-8,-2,-140
1767172024.097238,-5,1,-147
1767172024.107238,-6,0,-144
1767172024.117238,-4,-6,-150
1767172024.127238,0,-3,-152
1767172024.1372385,0,-2,-147
1767172024.1472385,-4,-3,-152
1767172024.1572382,-1,2,-156
1767172024.1672382,0,0,-150
1767172024.1772382,-1,0,-149
1767172024.1872382,-3,2,-149
1767172024.1972382,-7,1,-144
1767172024.2072382,-3,0,-144
1767172024.2172382,-2,0,-143
1767172024.2272382,3,0,-143
1767172024.2372382,3,-1,-144
1767172024.2472382,8,-1,-141
1767172024.257238,4,-1,-142
1767172024.267238,2,-2,-150
1767172024.277238,1,-2,-153
1767172024.287238,0,-1,-154
1767172024.297238,3,0,-142
1767172024.307238,1,-1,-140
1767172024.317238,0,-2,-142
1767172024.327238,2,0,-147
1767172024.337238,3,2,-152
1767172024.347238,2,0,-151
1767172024.357238,1,0,-153
1767172024.367238,0,0,-154
1767172024.377238,7,1,-156
1767172024.3872385,5,5,-157
1767172024.3972385,-2,9,-156
1767172024.4072382,-5,4,-150
1767172024.4172382,-5,4,-148
1767172024.4272382,-1,4,-149
1767172024.4372382,-1,0,-146
1767172024.4472382,0,0,-143
1767172024.4572382,-1,3,-140
1767172024.4672382,-2,2,-133
1767172024.4772382,-6,0,-139
1767172024.4872382,-8,0,-136
1767172024.4972382,-1,0,-138
1767172024.507238,-2,0,-147
1767172024.517238,-8,-3,-149
1767172024.527238,-9,-2,-154
1767172024.537238,-7,-4,-162
1767172024.547238,-3,-2,-161
1767172024.557238,-4,-4,-157
1767172024.567238,-3,-4,-157
1767172024.577238,-3,-5,-159
1767172024.587238,6,-3,-151
1767172024.597238,5,-4,-140
1767172024.607238,6,-1,-145
1767172024.617238,2,-1,-143
1767172024.627238,3,-3,-146
1767172024.6372385,5,-6,-144
1767172024.6472385,4,-3,-140
1767172024.6572382,9,-3,-139
1767172024.6672382,6,-2,-145
1767172024.6772382,5,-3,-148
1767172024.6872382,1,-4,-145
1767172024.6972382,-1,-4,-151
1767172024.7072382,-5,0,-150
1767172024.7172382,-3,-1,-149
1767172024.7272382,-2,-1,-147
1767172024.7372382,-1,-1,-141
1767172024.7472382,0,-2,-134
1767172024.757238,2,-2,-131
1767172024.767238,0,-3,-133
1767172024.777238,0,-6,-138
1767172024.787238,-3,-5,-138
1767172024.797238,-4,0,-137
1767172024.807238,-4,-1,-137
1767172024.817238,-5,-2,-140
1767172024.827238,0,-4,-144
1767172024.837238,1,-3,-146
1767172024.847238,0,-1,-146
1767172024.857238,4,-1,-150
1767172024.867238,2,-2,-150
1767172024.877238,-2,-1,-142
1767172024.8872385,-4,-3,-140
1767172024.8972385,-2,-3,-138
1767172024.9072382,0,-5,-145
1767172024.9172382,-4,-3,-148
1767172024.9272382,0,-4,-151
1767172024.9372382,2,0,-153
1767172024.9472382,0,3,-148
1767172024.9572382,0,0,-147
1767172024.9672382,2,-1,-150
1767172024.9772382,4,-1,-157
1767172024.9872382,4,-6,-154
1767172024.9972382,6,-8,-151
1767172025.007238,0,-6,-153
1767172025.017238,-2,-2,-148
1767172025.027238,-3,0,-153
1767172025.037238,-4,-1,-153
1767172025.047238,-4,-2,-157
1767172025.057238,-4,-3,-154
1767172025.067238,-8,-4,-148
1767172025.077238,-6,-6,-150
1767172025.087238,-1,-7,-155
1767172025.097238,-1,-6,-160
1767172025.107238,-1,-13,-148
1767172025.117238,-4,-11,-147
1767172025.127238,-3,-9,-148
1767172025.1372385,0,-3,-149
1767172025.1472385,0,-1,-150
1767172025.1572382,3,1,-153
1767172025.1672382,1,1,-152
1767172025.1772382,3,-2,-146
1767172025.1872382,-4,-5,-150
1767172025.1972382,-5,0,-149
1767172025.2072382,-6,2,-146
1767172025.2172382,-3,4,-148
1767172025.2272382,5,3,-150
1767172025.2372382,4,1,-142
1767172025.2472382,0,-3,-139
1767172025.257238,1,-8,-144
1767172025.267238,4,-5,-144
1767172025.277238,4,-4,-145
1767172025.287238,2,-3,-151
1767172025.297238,0,-3,-147
1767172025.307238,0,-1,-136
1767172025.317238,0,0,-142
1767172025.327238,-1,-1,-142
1767172025.337238,0,-1,-141
1767172025.347238,-2,0,-144
1767172025.357238,0,0,-147
1767172025.367238,0,-1,-145
1767172025.377238,0,0,-146
1767172025.3872385,4,0,-141
1767172025.3972385,2,2,-133
1767172025.4072382,5,3,-132
1767172025.4172382,7,0,-144
1767172025.4272382,11,-4,-146
1767172025.4372382,9,-4,-148
1767172025.4472382,4,-1,-156
1767172025.4572382,3,0,-153
1767172025.4672382,5,-1,-151
1767172025.4772382,4,-3,-155
1767172025.4872382,0,0,-159
1767172025.4972382,-2,-2,-149
1767172025.507238,-2,0,-143
1767172025.517238,0,0,-142
1767172025.527238,0,-4,-141
1767172025.537238,3,-1,-147
1767172025.547238,3,0,-155
1767172025.557238,1,0,-156
1767172025.567238,2,0,-158
1767172025.577238,3,-4,-152
1767172025.587238,0,-2,-146
1767172025.597238,-2,-1,-148
1767172025.607238,0,3,-158
1767172025.617238,-7,2,-157
1767172025.627238,-5,0,-149
1767172025.6372385,-5,-4,-155
1767172025.6472385,-4,-4,-153
1767172025.6572382,-2,-1,-156
1767172025.6672382,2,1,-150
1767172025.6772382,2,1,-146
1767172025.6872382,1,0,-150
1767172025.6972382,0,-1,-145
1767172025.7072382,-1,0,-144
1767172025.7172382,0,0,-148
1767172025.7272382,0,-2,-143
1767172025.7372382,-1,1,-140
1767172025.7472382,-2,6,-140
1767172025.757238,5,1,-138
1767172025.767238,6,-3,-141
1767172025.777238,5,-8,-145
1767172025.787238,4,-5,-136
1767172025.797238,0,-6,-140
1767172025.807238,-4,-3,-139
1767172025.817238,-5,-5,-139
1767172025.827238,-4,-3,-142
1767172025.837238,-3,-5,-147
1767172025.847238,-3,-7,-149
1767172025.857238,0,-8,-151
1767172025.867238,0,-7,-152
1767172025.877238,-3,-3,-149
1767172025.8872385,-1,0,-147
1767172025.8972385,1,-2,-145
1767172025.9072382,2,0,-140
1767172025.9172382,-2,1,-137
1767172025.9272382,-4,2,-137
1767172025.9372382,-3,2,-140
1767172025.9472382,-1,-1,-143
1767172025.9572382,-3,-2,-145
1767172025.9672382,-2,-4,-136
1767172025.9772382,-2,0,-137
1767172025.9872382,-2,0,-142
1767172025.9972382,3,0,-140
1767172026.007238,5,3,-141
1767172026.017238,6,2,-147
1767172026.027238,9,4,-146
1767172026.037238,7,2,-150
1767172026.047238,6,-2,-157
1767172026.057238,1,-3,-156
1767172026.067238,0,0,-154
1767172026.077238,1,-1,-151
1767172026.087238,-1,-2,-144
1767172026.097238,0,-5,-149
1767172026.107238,0,-2,-147
1767172026.117238,0,-5,-143
1767172026.127238,0,-4,-149
1767172026.1372385,0,0,-146
1767172026.1472385,-1,0,-144
1767172026.1572382,0,1,-147
1767172026.1672382,-2,0,-141
1767172026.1772382,-4,-2,-142
1767172026.1872382,-8,1,-139
1767172026.1972382,-5,2,-134
1767172026.2072382,-2,5,-137
1767172026.2172382,-3,2,-139
1767172026.2272382,-3,2,-134
1767172026.2372382,4,3,-134
1767172026.2472382,3,0,-139
1767172026.257238,0,0,-138
1767172026.267238,0,4,-141
1767172026.277238,-2,2,-142
1767172026.287238,-1,-4,-142
1767172026.297238,-2,-3,-146
1767172026.307238,3,1,-147
1767172026.317238,-3,2,-149
1767172026.327238,0,1,-146
1767172026.337238,0,0,-138
1767172026.347238,1,-4,-138
1767172026.357238,1,1,-141
1767172026.367238,0,1,-143
1767172026.377238,-5,2,-139
1767172026.3872385,-1,0,-141
1767172026.3972385,0,-1,-139
1767172026.4072382,0,-1,-141
1767172026.4172382,0,-5,-136
1767172026.4272382,0,-2,-142
1767172026.4372382,0,-5,-146
1767172026.4472382,-4,-6,-148
1767172026.4572382,-5,-4,-143
1767172026.4672382,-5,-7,-142
1767172026.4772382,-4,-6,-146
1767172026.488238,0,-7,-153
1767172026.498238,0,-8,-154
1767172026.507238,0,-8,-152
1767172026.518238,3,-7,-153
1767172026.528238,1,-7,-157
1767172026.538238,2,-6,-151
1767172026.548238,2,-5,-155
1767172026.557238,0,-4,-150
1767172026.5682385,4,-2,-148
1767172026.5782382,2,-3,-147
1767172026.5882382,0,-3,-148
1767172026.5982382,-2,-2,-147
1767172026.6082382,-3,-4,-143
1767172026.6182382,0,-5,-142
1767172026.6282382,1,-1,-135
1767172026.6382382,0,4,-134
1767172026.6482382,0,8,-134
1767172026.6582382,-1,8,-141
1767172026.6682382,1,7,-145
1767172026.6782382,5,1,-144
1767172026.688238,4,-2,-146
1767172026.698238,0,-3,-141
1767172026.708238,-4,-6,-144
1767172026.718238,-5,-4,-149
1767172026.728238,-8,-7,-143
1767172026.738238,-6,-9,-143
1767172026.748238,-8,-7,-141
1767172026.758238,-8,-2,-136
1767172026.768238,-6,-1,-141
1767172026.778238,-4,-3,-150
1767172026.788238,-1,-3,-151
1767172026.798238,-5,-5,-148
1767172026.8082385,1,-5,-143
1767172026.8182385,0,-3,-143
1767172026.8282382,0,-3,-145
1767172026.8382382,-1,-3,-144
1767172026.8482382,-1,-2,-144
1767172026.8582382,-5,-4,-144
1767172026.8682382,-5,-2,-142
1767172026.8782382,1,-4,-137
1767172026.8882382,0,0,-141
1767172026.8982382,0,2,-136
1767172026.9082382,0,0,-143
1767172026.9182382,-2,1,-141
1767172026.9282382,-2,0,-143
1767172026.938238,0,-3,-146
1767172026.948238,-2,-6,-142
1767172026.958238,-9,-6,-139
1767172026.968238,-7,-6,-139
1767172026.978238,-4,-4,-144
1767172026.988238,-6,-5,-141
1767172026.998238,-6,-3,-140
1767172027.008238,-3,-2,-141
1767172027.018238,-1,0,-144
1767172027.028238,-5,-2,-145
1767172027.038238,-4,-1,-152
1767172027.048238,0,-4,-160
1767172027.0582385,2,0,-162
1767172027.0682385,4,0,-153
1767172027.0782382,2,-1,-146
1767172027.0882382,-1,0,-143
1767172027.0982382,-6,0,-142
1767172027.1082382,-7,-3,-139
1767172027.1182382,-7,-5,-137
1767172027.1282382,-8,-6,-139
1767172027.1382382,-9,0,-139
1767172027.1482382,-3,3,-137
1767172027.1582382,-4,0,-142
1767172027.1682382,1,0,-145
1767172027.1782382,6,0,-140
1767172027.188238,3,-2,-145
1767172027.198238,0,0,-147
1767172027.208238,-4,0,-152
1767172027.218238,-8,-3,-154
1767172027.228238,-3,-3,-151
1767172027.238238,0,-5,-158
1767172027.248238,0,-5,-162
1767172027.258238,2,-4,-158
1767172027.268238,1,-3,-152
1767172027.278238,0,-4,-156
1767172027.288238,3,-4,-157
1767172027.298238,2,-1,-150
1767172027.3082385,4,-3,-148
1767172027.3182385,3,-6,-147
1767172027.3282382,5,-5,-149
1767172027.3382382,2,-6,-152
1767172027.3482382,2,-5,-146
1767172027.3582382,0,-1,-141
1767172027.3682382,-2,2,-146
1767172027.3782382,-1,-1,-148
1767172027.3882382,1,0,-150
1767172027.3982382,0,0,-152
1767172027.4082382,0,1,-152
1767172027.4182382,4,2,-145
1767172027.4282382,4,-1,-140
1767172027.4502382,-2,0,-144
1767172027.458238,0,0,-141
1767172027.468238,0,-3,-141
1767172027.478238,0,0,-140
1767172027.488238,3,-1,-137
1767172027.498238,3,1,-135
1767172027.508238,4,0,-141
1767172027.518238,5,-3,-143
1767172027.528238,7,-5,-144
1767172027.538238,8,-6,-150
1767172027.548238,7,-5,-147
1767172027.5582385,4,-4,-144
1767172027.5682385,4,-3,-140
1767172027.5782382,5,0,-143
1767172027.5882382,7,-2,-141
1767172027.5982382,5,0,-139
1767172027.6082382,3,1,-142
1767172027.6182382,0,2,-142
1767172027.6282382,3,0,-147
1767172027.6382382,2,2,-152
1767172027.6482382,-4,3,-149
1767172027.6582382,-2,0,-152
1767172027.6682382,-2,0,-153
1767172027.6782382,-5,1,-149
1767172027.688238,-3,1,-148
1767172027.698238,0,3,-144
1767172027.708238,-2,0,-142
1767172027.718238,-6,-2,-140
1767172027.728238,-4,-2,-139
1767172027.738238,-4,1,-137
1767172027.748238,-6,-2,-138
1767172027.758238,-7,-1,-137
1767172027.768238,-2,-4,-135
1767172027.778238,-1,-4,-142
1767172027.788238,-3,-3,-138
1767172027.798238,-5,-5,-139
1767172027.8082385,-6,-4,-139
1767172027.8182385,-2,0,-139
1767172027.8282382,-1,-3,-137
1767172027.8382382,0,-4,-137
1767172027.8482382,0,-3,-136
1767172027.8582382,-6,-4,-139
1767172027.8682382,-3,-6,-138
1767172027.8782382,-2,-7,-142
1767172027.8882382,-2,-9,-149
1767172027.8982382,-4,-10,-150
1767172027.9082382,-1,-11,-146
1767172027.9182382,0,-7,-146
1767172027.9282382,2,-3,-147
1767172027.938238,1,-3,-140
1767172027.948238,4,0,-141
1767172027.958238,5,-1,-139
1767172027.968238,0,0,-139
1767172027.978238,-3,-4,-138
1767172027.988238,-3,-6,-148
1767172027.998238,-1,-6,-142
1767172028.008238,-1,-6,-144
1767172028.018238,0,-6,-148
1767172028.028238,3,-8,-148
1767172028.038238,0,-3,-150
1767172028.048238,3,-1,-153
1767172028.0582385,6,2,-153
1767172028.0682385,5,6,-154
1767172028.0782382,-1,6,-149
1767172028.0882382,-7,8,-149
1767172028.0982382,-1,8,-150
1767172028.1082382,2,1,-146
1767172028.1182382,0,-4,-149
1767172028.1282382,0,-6,-155
1767172028.1382382,4,-4,-153
1767172028.1482382,3,-7,-155
1767172028.1582382,4,-4,-151
1767172028.1682382,5,-8,-155
1767172028.1782382,5,-9,-161
1767172028.188238,2,-9,-160
1767172028.198238,0,-4,-153
1767172028.208238,-1,-1,-144
1767172028.218238,-3,0,-144
1767172028.228238,-1,0,-148
1767172028.238238,-2,-6,-146
1767172028.248238,-1,-5,-148
1767172028.258238,-2,-3,-153
1767172028.268238,0,-5,-151
1767172028.278238,6,-8,-152
1767172028.288238,8,-7,-161
1767172028.298238,8,-4,-162
1767172028.3082385,8,-5,-161
