time,x,y,z
1767172028.3182385,5,-3,-161
1767172028.3282382,-2,-3,-157
1767172028.3382382,-1,-3,-154
1767172028.3482382,1,-2,-154
1767172028.3582382,0,-3,-153
1767172028.3682382,-1,-2,-156
1767172028.3782382,-2,-5,-156
1767172028.3882382,2,0,-156
1767172028.3982382,0,5,-155
1767172028.4082382,-7,1,-149
1767172028.4182382,-1,-6,-142
1767172028.4282382,0,-8,-141
1767172028.438238,1,-7,-142
1767172028.448238,0,-6,-140
1767172028.458238,-3,-3,-144
1767172028.468238,-4,-5,-143
1767172028.478238,-3,-1,-145
1767172028.488238,-2,0,-149
1767172028.498238,-6,0,-153
1767172028.508238,-4,1,-150
1767172028.518238,-3,3,-151
1767172028.528238,-6,1,-153
1767172028.538238,-7,2,-155
1767172028.548238,-9,3,-159
1767172028.5582385,-6,4,-163
1767172028.5682385,-5,-1,-166
1767172028.5782382,0,0,-168
1767172028.5882382,1,0,-164
1767172028.5982382,-2,0,-162
1767172028.6082382,-3,0,-160
1767172028.6182382,-6,-3,-159
1767172028.6282382,-4,0,-155
1767172028.6382382,-3,0,-149
1767172028.6482382,-3,0,-143
1767172028.6582382,-5,-2,-142
1767172028.6682382,-3,-3,-147
1767172028.6782382,-1,-2,-147
1767172028.688238,0,-5,-139
1767172028.698238,5,-3,-139
1767172028.708238,4,-5,-132
1767172028.718238,2,-2,-136
1767172028.728238,1,0,-142
1767172028.738238,0,0,-145
1767172028.748238,2,-4,-146
1767172028.758238,-1,-5,-150
1767172028.768238,-2,-4,-143
1767172028.778238,-6,-4,-145
1767172028.788238,-9,-2,-141
1767172028.798238,-8,-1,-142
1767172028.8082385,-2,-1,-145
1767172028.8182385,0,0,-145
1767172028.8282382,3,0,-149
1767172028.8382382,3,2,-147
1767172028.8482382,2,0,-145
1767172028.8582382,1,-1,-142
1767172028.8682382,3,-5,-140
1767172028.8782382,-3,-3,-142
1767172028.8882382,-5,-4,-144
1767172028.8982382,-5,-3,-144
1767172028.9082382,-8,-1,-143
1767172028.9182382,-6,-1,-146
1767172028.9282382,-2,-2,-146
1767172028.938238,1,0,-148
1767172028.948238,1,1,-146
1767172028.958238,0,0,-147
1767172028.968238,1,1,-147
1767172028.978238,7,-3,-147
1767172028.988238,0,-3,-148
1767172028.998238,2,-3,-151
1767172029.008238,3,0,-149
1767172029.0192382,4,3,-146
1767172029.028238,4,0,-149
1767172029.0392382,6,0,-147
1767172029.0492382,8,-1,-151
1767172029.0582385,4,-3,-150
1767172029.0692382,8,-6,-151
1767172029.0792382,5,-4,-154
1767172029.0892382,2,-1,-150
1767172029.0992382,-2,-2,-147
1767172029.109238,-8,0,-150
1767172029.119238,-9,-1,-150
1767172029.129238,-7,-1,-148
1767172029.139238,-4,0,-147
1767172029.149238,-6,-1,-146
1767172029.159238,-3,-1,-147
1767172029.169238,-1,-4,-152
1767172029.179238,0,-5,-154
1767172029.189238,-1,0,-151
1767172029.199238,0,2,-151
1767172029.209238,0,0,-147
1767172029.219238,-6,0,-144
1767172029.2292385,-5,0,-142
1767172029.2392385,-5,1,-143
1767172029.2492385,0,2,-149
1767172029.2592382,1,5,-149
1767172029.2692382,1,6,-147
1767172029.2792382,4,2,-147
1767172029.2892382,7,1,-144
1767172029.2992382,4,5,-141
1767172029.3092382,1,2,-144
1767172029.3192382,0,-5,-139
1767172029.3292382,3,-5,-140
1767172029.3392382,4,-4,-140
1767172029.3492382,4,-5,-138
1767172029.359238,3,-3,-142
1767172029.369238,1,-6,-151
1767172029.379238,3,-4,-142
1767172029.389238,0,-2,-143
1767172029.399238,3,1,-134
1767172029.409238,2,-1,-130
1767172029.419238,2,-4,-139
1767172029.429238,0,-5,-138
1767172029.439238,3,-5,-141
1767172029.449238,9,0,-143
1767172029.459238,7,2,-144
1767172029.469238,4,-3,-144
1767172029.4792385,0,-6,-146
1767172029.4892385,2,-6,-145
1767172029.4992385,6,-5,-142
1767172029.5092382,1,-5,-147
1767172029.5192382,-2,0,-147
1767172029.5292382,-4,0,-142
1767172029.5392382,-7,3,-144
1767172029.5492382,-9,0,-150
1767172029.5592382,-6,-1,-145
1767172029.5692382,-5,-3,-142
1767172029.5792382,0,-5,-142
1767172029.5892382,0,-6,-141
1767172029.5992382,1,-5,-139
1767172029.609238,-2,-8,-140
1767172029.619238,1,-6,-144
1767172029.629238,4,-4,-139
1767172029.639238,8,-2,-138
1767172029.649238,3,-1,-138
1767172029.659238,0,-2,-140
1767172029.669238,-5,-4,-135
1767172029.679238,-5,-8,-145
1767172029.689238,0,-6,-143
1767172029.699238,2,-5,-145
1767172029.709238,0,0,-139
1767172029.719238,1,0,-144
1767172029.7292385,0,2,-145
1767172029.7392385,-2,5,-143
1767172029.7492385,-5,3,-134
1767172029.7592382,-3,0,-135
1767172029.7692382,0,1,-139
1767172029.7792382,0,0,-141
1767172029.7892382,2,-4,-137
1767172029.7992382,0,-7,-140
1767172029.8092382,-2,-4,-149
1767172029.8192382,-2,-3,-151
1767172029.8292382,2,-7,-144
1767172029.8392382,3,-7,-143
1767172029.8492382,-3,-6,-148
1767172029.859238,-8,-4,-148
1767172029.869238,-10,-3,-140
1767172029.879238,-5,0,-142
1767172029.889238,-7,0,-148
1767172029.899238,-3,-1,-147
1767172029.909238,-2,-1,-148
1767172029.919238,-1,0,-156
1767172029.929238,-5,-4,-155
1767172029.939238,-6,-7,-153
1767172029.949238,-3,-8,-159
1767172029.959238,1,-6,-148
1767172029.969238,1,-8,-147
1767172029.9792385,2,-2,-150
1767172029.9892385,0,0,-145
1767172029.9992385,-2,-2,-144
1767172030.0092382,0,-2,-149
1767172030.0192382,-5,0,-147
1767172030.0292382,-3,0,-145
1767172030.0392382,0,1,-140
1767172030.0492382,0,2,-143
1767172030.0592382,-2,1,-147
1767172030.0692382,0,0,-139
1767172030.0792382,0,0,-146
1767172030.0892382,-3,0,-135
1767172030.0992382,-4,0,-137
1767172030.109238,-2,0,-138
1767172030.119238,-1,-3,-141
1767172030.129238,-1,-6,-136
1767172030.139238,1,-4,-140
1767172030.149238,-3,0,-138
1767172030.159238,-1,-3,-145
1767172030.169238,-4,-2,-144
1767172030.179238,-8,-7,-142
1767172030.189238,-3,-5,-142
1767172030.199238,0,-5,-141
1767172030.209238,3,-5,-140
1767172030.219238,2,-6,-143
1767172030.2292385,6,-2,-147
1767172030.2392385,4,0,-149
1767172030.2492385,1,-2,-153
1767172030.2592382,0,-2,-147
1767172030.2692382,0,-1,-138
1767172030.2792382,-2,2,-135
1767172030.2892382,0,0,-141
1767172030.2992382,0,0,-144
1767172030.3092382,2,2,-145
1767172030.3192382,-1,0,-140
1767172030.3292382,-3,-2,-133
1767172030.3392382,-1,-3,-136
1767172030.3492382,0,-4,-139
1767172030.359238,1,-6,-149
1767172030.369238,-1,-4,-150
1767172030.379238,-5,-5,-151
1767172030.389238,-2,-3,-150
1767172030.399238,0,-2,-147
1767172030.409238,0,0,-145
1767172030.419238,3,0,-145
1767172030.429238,1,0,-148
1767172030.439238,0,-1,-149
1767172030.449238,-4,-4,-143
1767172030.459238,-3,-3,-147
1767172030.469238,-5,-3,-145
1767172030.4792385,-1,-7,-148
1767172030.4892385,0,-4,-145
1767172030.4992385,2,0,-140
1767172030.5092382,4,-8,-146
1767172030.5192382,3,-2,-144
1767172030.5292382,0,0,-140
1767172030.5392382,1,0,-141
1767172030.5492382,0,2,-142
1767172030.5592382,-4,4,-139
1767172030.5692382,-6,1,-138
1767172030.5792382,-9,1,-140
1767172030.5892382,-8,-1,-143
1767172030.5992382,-11,-1,-142
1767172030.609238,-10,-2,-141
1767172030.619238,-1,-4,-148
1767172030.629238,1,-6,-147
1767172030.639238,0,-5,-148
1767172030.649238,1,-6,-143
1767172030.659238,1,-4,-143
1767172030.669238,-2,-4,-144
1767172030.679238,1,-5,-145
1767172030.689238,0,-4,-142
1767172030.699238,0,-2,-142
1767172030.709238,1,-4,-149
1767172030.719238,1,-6,-146
1767172030.7292385,0,-4,-151
1767172030.7392385,1,0,-159
1767172030.7492385,0,0,-157
1767172030.7592382,0,2,-153
1767172030.7692382,0,0,-146
1767172030.7792382,0,-2,-149
1767172030.7892382,2,0,-143
1767172030.7992382,0,0,-134
1767172030.8092382,0,-3,-141
1767172030.8192382,-3,-8,-147
1767172030.8292382,-3,-6,-146
1767172030.8392382,-2,-7,-147
1767172030.8492382,0,-11,-150
1767172030.859238,0,-9,-150
1767172030.869238,-3,-2,-144
1767172030.879238,-6,2,-148
1767172030.889238,-6,4,-142
1767172030.899238,-5,3,-147
1767172030.909238,-1,7,-140
1767172030.919238,0,4,-143
1767172030.929238,-3,6,-145
1767172030.939238,-6,5,-146
1767172030.949238,-4,6,-156
1767172030.959238,0,8,-153
1767172030.969238,-2,5,-157
1767172030.9792385,-3,6,-153
1767172030.9892385,-7,2,-155
1767172030.9992385,-3,0,-155
1767172031.0092382,-3,-1,-154
1767172031.0192382,0,0,-156
1767172031.0292382,0,0,-155
1767172031.0392382,0,-1,-150
1767172031.0492382,0,0,-148
1767172031.0592382,1,3,-149
1767172031.0692382,-1,2,-150
1767172031.0792382,0,0,-145
1767172031.0892382,4,-1,-138
1767172031.0992382,0,-3,-137
1767172031.109238,-5,-5,-142
1767172031.119238,-7,-4,-146
1767172031.129238,-2,-2,-148
1767172031.139238,-3,0,-147
1767172031.149238,-1,0,-152
1767172031.159238,0,0,-146
1767172031.169238,1,0,-142
1767172031.179238,-1,0,-146
1767172031.189238,2,0,-150
1767172031.199238,6,0,-148
1767172031.209238,8,-2,-148
1767172031.219238,4,-1,-146
1767172031.2292385,1,0,-146
1767172031.2392385,0,1,-146
1767172031.2492385,0,5,-136
1767172031.2592382,-5,3,-137
1767172031.2692382,-3,0,-137
1767172031.2792382,-2,-3,-142
1767172031.2892382,-2,0,-141
1767172031.2992382,-5,1,-142
1767172031.3092382,-8,-2,-145
1767172031.3192382,-9,-4,-150
1767172031.3292382,-8,-3,-146
1767172031.3392382,-5,0,-147
1767172031.3492382,-2,-1,-152
1767172031.359238,-2,0,-153
1767172031.369238,-3,1,-153
1767172031.379238,0,-4,-154
1767172031.389238,1,-6,-151
1767172031.399238,3,-4,-154
1767172031.409238,3,-2,-151
1767172031.419238,5,-4,-152
1767172031.429238,7,-3,-145
1767172031.439238,8,-6,-140
1767172031.449238,3,-6,-137
1767172031.459238,-2,-5,-140
1767172031.469238,-2,-6,-147
1767172031.4792385,0,-6,-149
1767172031.4892385,0,-8,-148
1767172031.4992385,-4,-5,-147
1767172031.5092382,-5,-3,-148
1767172031.5192382,0,-1,-142
1767172031.5292382,1,1,-134
1767172031.5392382,5,2,-140
1767172031.5492382,6,4,-139
1767172031.560238,4,3,-138
1767172031.570238,2,2,-136
1767172031.580238,0,-1,-133
1767172031.590238,-2,0,-135
1767172031.600238,-4,0,-146
1767172031.610238,-7,0,-157
1767172031.620238,-7,2,-164
1767172031.630238,-2,4,-153
1767172031.640238,-8,0,-147
1767172031.650238,-8,-4,-146
1767172031.6602385,-4,-1,-146
1767172031.6702385,1,-5,-138
1767172031.6802382,3,-7,-138
1767172031.6902382,0,-7,-135
1767172031.7002382,3,-9,-138
1767172031.7102382,0,-4,-141
1767172031.7202382,3,-1,-137
1767172031.7302382,0,-2,-134
1767172031.7402382,-2,-5,-139
1767172031.7502382,1,0,-140
1767172031.7602382,0,0,-141
1767172031.7702382,2,-1,-136
1767172031.7802382,2,-1,-136
1767172031.790238,0,1,-143
1767172031.800238,-4,1,-151
1767172031.810238,-7,0,-151
1767172031.820238,-8,-3,-151
1767172031.830238,-1,-7,-155
1767172031.840238,0,-3,-167
1767172031.850238,1,0,-155
1767172031.860238,4,1,-155
1767172031.870238,0,4,-153
1767172031.880238,-4,4,-153
1767172031.890238,-5,3,-151
1767172031.900238,0,7,-148
1767172031.9102385,3,6,-141
1767172031.9202385,4,7,-146
1767172031.9302382,3,4,-144
1767172031.9402382,3,2,-146
1767172031.9502382,5,1,-143
1767172031.9602382,7,0,-144
1767172031.9702382,9,1,-151
1767172031.9802382,11,-3,-151
1767172031.9902382,11,-1,-151
1767172032.0002382,9,3,-156
1767172032.0102382,8,0,-160
1767172032.0202382,4,0,-156
1767172032.0302382,5,2,-156
1767172032.040238,5,0,-156
1767172032.050238,2,-2,-155
1767172032.060238,3,-5,-150
1767172032.070238,3,-4,-149
1767172032.080238,5,-7,-142
1767172032.090238,0,-7,-137
1767172032.100238,0,-6,-136
1767172032.110238,-1,-8,-141
1767172032.120238,-1,-9,-149
1767172032.130238,2,-8,-153
1767172032.140238,5,-5,-154
1767172032.150238,8,-2,-150
1767172032.1602385,7,0,-148
1767172032.1702385,1,-2,-153
1767172032.1802382,-1,-2,-149
1767172032.1902382,-3,-6,-148
1767172032.2002382,-6,-8,-146
1767172032.2102382,-2,-5,-145
1767172032.2202382,-4,-5,-146
1767172032.2302382,-1,3,-146
1767172032.2402382,-3,3,-141
1767172032.2502382,-4,2,-144
1767172032.2602382,0,1,-145
1767172032.2702382,1,0,-145
1767172032.2802382,-1,-5,-153
1767172032.290238,-1,-4,-154
1767172032.300238,0,0,-146
1767172032.310238,0,0,-146
1767172032.320238,2,0,-155
1767172032.330238,5,0,-160
1767172032.340238,4,-1,-160
1767172032.350238,1,-1,-154
1767172032.360238,0,-3,-146
1767172032.370238,-6,-3,-146
1767172032.380238,-10,-4,-142
1767172032.390238,-7,0,-137
1767172032.400238,-4,0,-136
1767172032.4102385,-5,3,-132
1767172032.4202385,0,1,-139
1767172032.4302382,0,0,-140
1767172032.4402382,0,-2,-139
1767172032.462238,5,-3,-139
1767172032.4702382,7,-5,-143
1767172032.4802382,9,-3,-147
1767172032.4902382,10,-3,-149
1767172032.5002382,10,-5,-149
1767172032.5102382,4,-1,-148
1767172032.5202382,4,0,-144
1767172032.5302382,9,0,-144
1767172032.540238,10,-1,-144
1767172032.550238,6,0,-140
1767172032.560238,1,-3,-145
1767172032.570238,0,-3,-147
1767172032.580238,-2,-3,-141
1767172032.590238,0,-1,-143
1767172032.600238,1,-2,-144
1767172032.610238,5,0,-140
1767172032.620238,7,0,-140
1767172032.630238,6,-3,-146
1767172032.640238,0,0,-145
1767172032.650238,-2,-3,-143
1767172032.6602385,0,-2,-144
1767172032.6702385,1,-4,-147
1767172032.6802382,3,-4,-147
1767172032.6902382,1,-4,-145
1767172032.7002382,-2,-2,-148
1767172032.7102382,0,-5,-149
1767172032.7202382,-2,-2,-148
1767172032.7302382,-6,-1,-143
1767172032.7402382,-2,-2,-143
1767172032.7502382,-2,-5,-146
1767172032.7602382,0,-5,-139
1767172032.7702382,0,-1,-140
1767172032.7802382,4,-4,-143
1767172032.790238,8,1,-141
1767172032.800238,5,0,-140
1767172032.810238,2,-4,-136
1767172032.820238,0,-5,-135
1767172032.830238,0,-2,-133
1767172032.840238,0,-2,-136
1767172032.850238,-3,-3,-131
1767172032.860238,0,-2,-132
1767172032.870238,-2,-2,-136
1767172032.880238,-4,0,-138
1767172032.890238,-1,0,-140
1767172032.900238,-2,-4,-137
1767172032.9102385,-3,-10,-144
1767172032.9202385,-4,-7,-144
1767172032.9302382,-4,-6,-137
1767172032.9402382,-4,-6,-133
1767172032.9502382,0,-6,-135
1767172032.9602382,-2,-3,-135
1767172032.9702382,-3,-3,-140
1767172032.9802382,-1,-1,-143
1767172032.9902382,-6,-5,-143
1767172033.0002382,-4,-3,-138
1767172033.0102382,1,-2,-145
1767172033.0202382,-1,-1,-149
1767172033.0302382,3,-1,-147
1767172033.040238,3,1,-140
1767172033.050238,4,5,-139
1767172033.060238,3,5,-141
1767172033.070238,3,2,-140
1767172033.080238,2,4,-140
1767172033.090238,2,4,-146
1767172033.100238,2,3,-146
1767172033.110238,0,3,-146
1767172033.120238,-1,1,-149
1767172033.130238,-3,0,-146
1767172033.140238,2,3,-144
1767172033.150238,4,0,-142
1767172033.1602385,3,1,-139
1767172033.1702385,-5,2,-131
1767172033.1802382,-5,-1,-134
1767172033.1902382,-4,-1,-143
1767172033.2002382,-3,0,-142
1767172033.2102382,-3,-1,-145
1767172033.2202382,2,-5,-153
1767172033.2302382,0,-8,-152
1767172033.2402382,2,-8,-152
1767172033.2502382,-1,-9,-152
1767172033.2602382,-2,-6,-143
1767172033.2702382,-1,-4,-145
1767172033.2802382,-1,-2,-140
1767172033.290238,0,-1,-135
1767172033.300238,-3,-2,-138
1767172033.310238,-1,-3,-138
1767172033.320238,0,-3,-139
1767172033.330238,3,-3,-142
1767172033.340238,-2,-1,-144
1767172033.350238,-6,-4,-141
1767172033.360238,0,-5,-144
1767172033.370238,2,-5,-142
1767172033.380238,3,-3,-141
1767172033.390238,4,-1,-141
1767172033.400238,5,-3,-148
1767172033.4102385,2,-1,-150
1767172033.4202385,1,0,-147
1767172033.4302382,-2,0,-151
1767172033.4402382,-2,2,-148
1767172033.4502382,2,5,-145
1767172033.4602382,5,8,-141
1767172033.4702382,5,7,-136
1767172033.4802382,3,6,-136
1767172033.4902382,3,2,-138
1767172033.5002382,1,1,-140
1767172033.5102382,0,2,-146
1767172033.5202382,5,2,-146
1767172033.5302382,7,0,-155
1767172033.540238,5,0,-153
1767172033.550238,0,2,-152
1767172033.560238,-1,0,-147
1767172033.570238,0,-1,-150
1767172033.580238,-1,-2,-151
1767172033.590238,0,-1,-145
1767172033.600238,0,-4,-144
1767172033.610238,-3,-7,-148
1767172033.620238,-6,-2,-148
1767172033.630238,-1,-1,-148
1767172033.640238,-5,-4,-154
1767172033.650238,-4,-6,-151
1767172033.6602385,-6,-7,-153
1767172033.6702385,-7,-9,-153
1767172033.6802382,-1,-8,-152
1767172033.6902382,-5,-7,-154
1767172033.7002382,-8,-5,-157
1767172033.7102382,-9,-2,-157
1767172033.7202382,-8,2,-161
1767172033.7302382,-4,1,-154
1767172033.7402382,-5,0,-152
1767172033.7502382,-2,-3,-155
1767172033.7602382,-1,-1,-154
1767172033.7702382,-1,-4,-151
1767172033.7802382,0,-6,-150
1767172033.790238,0,-8,-145
1767172033.800238,4,-4,-144
1767172033.810238,3,-5,-148
1767172033.820238,4,-4,-149
1767172033.830238,5,-5,-146
1767172033.840238,2,-3,-144
1767172033.850238,0,-5,-142
1767172033.860238,4,-7,-140
1767172033.870238,7,-8,-143
1767172033.880238,1,-7,-142
1767172033.8912382,2,-6,-138
1767172033.900238,7,-7,-130
1767172033.9102385,4,-9,-133
1767172033.9202385,-1,-7,-143
1767172033.9302382,1,-8,-145
1767172033.9402382,1,-8,-148
1767172033.9502382,0,-7,-141
1767172033.9602382,-1,-2,-142
1767172033.9702382,-1,0,-140
1767172033.9802382,0,1,-141
1767172033.9902382,1,-1,-142
1767172034.0002382,3,0,-138
1767172034.0102382,-1,0,-133
1767172034.0202382,-2,0,-134
1767172034.0302382,-5,0,-136
1767172034.040238,-5,-5,-131
1767172034.050238,-5,-8,-136
1767172034.060238,-7,-6,-139
1767172034.071238,-8,-3,-132
1767172034.080238,-8,-3,-135
1767172034.0912385,-6,-3,-144
1767172034.1012385,-9,-2,-152
1767172034.1112382,-7,-3,-152
1767172034.1212382,-5,-3,-143
1767172034.1312382,-3,-2,-143
1767172034.1412382,0,-2,-143
1767172034.1512382,-1,-2,-149
1767172034.1612382,-1,-4,-154
1767172034.1712382,-2,-1,-155
1767172034.1812382,0,-1,-151
1767172034.1912382,0,-3,-146
1767172034.2012382,-3,-3,-139
1767172034.211238,-7,-1,-144
1767172034.221238,-5,-2,-142
1767172034.231238,-4,0,-136
1767172034.241238,-6,-2,-132
1767172034.251238,-4,-4,-132
1767172034.261238,0,-3,-124
1767172034.271238,0,0,-126
1767172034.281238,0,-1,-129
1767172034.291238,2,-2,-131
1767172034.301238,5,-1,-131
1767172034.311238,6,0,-132
1767172034.321238,9,1,-135
1767172034.3312385,10,-3,-138
1767172034.3412385,9,-3,-131
1767172034.3512385,6,-5,-124
1767172034.3612382,8,-3,-132
1767172034.3712382,7,-1,-137
1767172034.3812382,11,0,-138
1767172034.3912382,9,1,-144
1767172034.4012382,6,-1,-148
1767172034.4112382,1,-2,-150
1767172034.4212382,-2,-5,-150
1767172034.4312382,-5,-3,-151
1767172034.4412382,-3,-4,-146
1767172034.4512382,-2,-4,-141
1767172034.461238,-6,-4,-139
1767172034.471238,-1,-4,-138
1767172034.481238,0,-2,-139
1767172034.491238,-2,-2,-139
1767172034.501238,-5,2,-131
1767172034.511238,-4,3,-134
1767172034.521238,0,3,-131
1767172034.531238,1,0,-133
1767172034.541238,-1,-2,-133
1767172034.551238,-1,0,-134
1767172034.561238,2,5,-127
1767172034.571238,3,0,-126
1767172034.5812385,0,0,-136
1767172034.5912385,-1,-2,-140
1767172034.6012385,2,-2,-147
1767172034.6112382,0,-4,-148
1767172034.6212382,-2,-5,-153
1767172034.6312382,-1,-7,-153
1767172034.6412382,1,-8,-154
1767172034.6512382,-1,-2,-158
1767172034.6612382,0,1,-150
1767172034.6712382,-1,2,-139
1767172034.6812382,0,-1,-142
1767172034.6912382,0,-4,-141
1767172034.7012382,-3,-1,-147
1767172034.711238,-1,1,-145
1767172034.721238,0,3,-145
1767172034.731238,-3,1,-152
1767172034.741238,-4,-2,-149
1767172034.751238,1,-3,-144
1767172034.761238,0,-1,-148
1767172034.771238,-2,2,-149
1767172034.781238,-1,0,-145
1767172034.791238,0,6,-138
1767172034.801238,0,1,-131
1767172034.811238,-7,1,-133
1767172034.821238,-5,3,-138
1767172034.8312385,-1,3,-136
1767172034.8412385,3,4,-137
1767172034.8512385,2,3,-142
1767172034.8612382,0,1,-140
1767172034.8712382,0,2,-138
1767172034.8812382,0,2,-137
1767172034.8912382,0,3,-146
1767172034.9012382,0,0,-149
1767172034.9112382,0,-2,-148
1767172034.9212382,0,0,-152
1767172034.9312382,0,0,-146
1767172034.9412382,-1,-1,-152
1767172034.9512382,-4,-1,-150
1767172034.961238,-2,0,-151
1767172034.971238,-4,-5,-150
1767172034.981238,-5,-6,-146
1767172034.991238,0,-2,-144
1767172035.001238,-1,0,-146
1767172035.011238,-1,1,-147
1767172035.021238,0,0,-146
1767172035.031238,3,0,-155
1767172035.041238,3,-3,-153
1767172035.051238,3,-1,-149
1767172035.061238,5,1,-146
1767172035.071238,0,0,-141
1767172035.0812385,0,-5,-144
1767172035.0912385,-1,-8,-142
1767172035.1012385,2,-9,-142
1767172035.1112382,4,-6,-142
1767172035.1212382,3,-11,-142
1767172035.1312382,5,-11,-141
1767172035.1412382,3,-5,-139
1767172035.1512382,3,-5,-140
1767172035.1612382,0,0,-140
1767172035.1712382,1,0,-146
1767172035.1812382,2,1,-149
1767172035.1912382,2,2,-143
1767172035.2012382,1,1,-145
1767172035.211238,0,0,-146
1767172035.221238,0,-1,-145
1767172035.231238,-5,1,-144
1767172035.241238,0,2,-151
1767172035.251238,-5,3,-160
1767172035.261238,-5,1,-161
1767172035.271238,-7,0,-163
1767172035.281238,-5,-3,-157
1767172035.291238,-5,-3,-150
1767172035.301238,-1,-1,-147
1767172035.311238,-3,0,-150
1767172035.321238,-2,0,-146
1767172035.3312385,0,-2,-142
1767172035.3412385,-2,-2,-136
1767172035.3512385,-1,0,-136
1767172035.3612382,-8,0,-142
1767172035.3712382,-10,-1,-150
1767172035.3812382,-11,-6,-147
1767172035.3912382,-10,-8,-148
1767172035.4012382,-12,-5,-144
1767172035.4112382,-8,-4,-140
1767172035.4212382,-9,-5,-140
1767172035.4312382,-4,-10,-137
1767172035.4412382,-4,-10,-140
1767172035.4512382,-2,-6,-141
1767172035.461238,-6,-2,-138
1767172035.471238,-6,2,-137
1767172035.481238,-5,3,-144
1767172035.491238,-4,2,-142
1767172035.501238,-7,-2,-140
1767172035.511238,-5,1,-137
1767172035.521238,-3,1,-137
1767172035.531238,-3,4,-140
1767172035.541238,-5,4,-138
1767172035.551238,-3,1,-134
1767172035.561238,0,2,-136
1767172035.571238,0,0,-135
1767172035.5812385,0,-1,-135
1767172035.5912385,1,0,-141
1767172035.6012385,5,0,-137
1767172035.6112382,4,0,-140
1767172035.6212382,4,0,-137
1767172035.6312382,5,-1,-146
1767172035.6412382,2,-3,-143
1767172035.6512382,0,-2,-140
1767172035.6612382,1,-5,-141
1767172035.6712382,3,-4,-142
1767172035.6812382,2,-4,-145
1767172035.6912382,0,-3,-143
1767172035.7012382,-4,-5,-140
1767172035.711238,0,-4,-141
1767172035.721238,-1,-3,-140
1767172035.731238,2,-4,-140
1767172035.741238,2,-6,-142
1767172035.751238,-1,0,-145
1767172035.761238,-4,3,-141
1767172035.771238,-3,6,-140
1767172035.781238,0,7,-146
1767172035.791238,1,0,-151
1767172035.801238,-4,2,-152
1767172035.811238,-2,1,-147
1767172035.821238,-2,-2,-142
1767172035.8312385,0,-6,-147
1767172035.8412385,-3,-10,-152
1767172035.8512385,-2,-12,-150
1767172035.8612382,4,-9,-146
1767172035.8712382,0,-5,-144
1767172035.8812382,0,-4,-150
1767172035.8912382,2,0,-146
1767172035.9012382,0,-3,-140
1767172035.9112382,1,0,-146
1767172035.9212382,0,2,-143
1767172035.9312382,1,-1,-143
1767172035.9412382,1,0,-139
1767172035.9512382,4,-7,-141
1767172035.961238,5,-5,-145
1767172035.971238,7,-4,-141
1767172035.981238,8,-1,-141
1767172035.991238,7,1,-134
1767172036.001238,7,1,-132
1767172036.011238,4,-1,-132
1767172036.021238,1,-1,-133
1767172036.031238,0,0,-133
1767172036.041238,-4,2,-138
1767172036.051238,-2,3,-139
1767172036.061238,0,1,-138
1767172036.071238,-3,-3,-136
1767172036.0812385,-1,-5,-140
1767172036.0912385,-1,-2,-145
1767172036.1012385,0,-4,-151
1767172036.1112382,-1,-5,-155
1767172036.1212382,-1,0,-153
1767172036.1312382,3,4,-154
1767172036.1412382,4,3,-154
1767172036.1512382,4,0,-160
1767172036.1612382,0,-1,-162
1767172036.1712382,2,-2,-155
1767172036.1812382,-2,-3,-149
1767172036.1912382,-3,0,-145
1767172036.2012382,0,-2,-149
1767172036.211238,-3,-2,-147
1767172036.221238,-7,-4,-142
1767172036.231238,-4,-4,-138
1767172036.241238,-5,-1,-139
1767172036.251238,-2,-1,-141
1767172036.261238,-2,-3,-134
1767172036.271238,3,0,-142
1767172036.281238,4,2,-149
1767172036.291238,0,0,-161
1767172036.301238,2,0,-160
1767172036.311238,4,3,-158
1767172036.321238,2,1,-154
1767172036.3312385,2,-1,-144
1767172036.3412385,1,-5,-145
1767172036.3512385,0,-6,-141
1767172036.3612382,0,0,-141
