time,x,y,z
1767172036.3712382,1,1,-142
1767172036.3812382,0,-1,-140
1767172036.3912382,-3,-2,-139
1767172036.4012382,-10,0,-145
1767172036.4112382,-10,0,-152
1767172036.4212382,-9,1,-154
1767172036.4312382,-8,0,-153
1767172036.4412382,-6,1,-154
1767172036.4512382,-6,0,-156
1767172036.461238,-4,-1,-150
1767172036.471238,-3,1,-142
1767172036.481238,0,0,-138
1767172036.491238,1,-1,-137
1767172036.501238,2,-1,-143
1767172036.511238,-1,-2,-150
1767172036.521238,-1,-2,-142
1767172036.531238,-1,0,-142
1767172036.541238,0,-1,-144
1767172036.5522382,2,1,-151
1767172036.5622382,3,3,-150
1767172036.571238,4,3,-147
1767172036.5822382,7,4,-143
1767172036.5922382,4,1,-135
1767172036.6012385,0,1,-135
1767172036.6122382,-1,1,-141
1767172036.6222382,-1,4,-138
1767172036.632238,-2,2,-140
1767172036.642238,0,-1,-131
1767172036.652238,-1,-3,-134
1767172036.6612382,-5,-2,-138
1767172036.672238,-3,-1,-136
1767172036.682238,2,-1,-141
1767172036.692238,3,0,-141
1767172036.702238,2,0,-138
1767172036.712238,1,-1,-142
1767172036.722238,2,0,-145
1767172036.732238,0,5,-146
1767172036.742238,-3,7,-145
1767172036.752238,-5,9,-144
1767172036.7622385,-4,10,-140
1767172036.7722385,-4,7,-148
1767172036.7822382,-2,2,-150
1767172036.7922382,0,0,-145
1767172036.8022382,-1,3,-139
1767172036.8122382,0,2,-137
1767172036.8222382,3,0,-143
1767172036.8322382,3,0,-145
1767172036.8422382,-1,1,-144
1767172036.8522382,-5,-1,-139
1767172036.8622382,-8,-2,-140
1767172036.8722382,-6,-3,-146
1767172036.882238,-7,-4,-148
1767172036.892238,-6,-7,-150
1767172036.902238,-4,-2,-151
1767172036.912238,-10,-4,-145
1767172036.922238,-7,-6,-153
1767172036.932238,-9,-3,-157
1767172036.942238,-6,-5,-149
1767172036.952238,-5,-6,-152
1767172036.962238,-7,-5,-155
1767172036.972238,-7,-4,-156
1767172036.982238,-2,-3,-149
1767172036.992238,-1,1,-146
1767172037.002238,1,-1,-138
1767172037.0122385,0,-1,-138
1767172037.0222385,-2,-1,-142
1767172037.0322382,-2,-1,-144
1767172037.0422382,-7,0,-147
1767172037.0522382,-5,0,-151
1767172037.0622382,-1,0,-149
1767172037.0722382,-3,0,-149
1767172037.0822382,-4,0,-144
1767172037.0922382,0,0,-143
1767172037.1022382,0,0,-143
1767172037.1122382,-3,-1,-144
1767172037.1222382,0,-2,-145
1767172037.132238,-2,-5,-147
1767172037.142238,-1,-5,-139
1767172037.152238,-1,0,-145
1767172037.162238,1,2,-148
1767172037.172238,-1,3,-152
1767172037.182238,-1,0,-154
1767172037.192238,-4,-3,-155
1767172037.202238,-5,-1,-155
1767172037.212238,-2,1,-153
1767172037.222238,0,-1,-148
1767172037.232238,0,-2,-144
1767172037.242238,0,1,-142
1767172037.252238,0,0,-141
1767172037.2622385,0,3,-146
1767172037.2722385,-3,0,-142
1767172037.2822382,0,3,-140
1767172037.2922382,-2,2,-146
1767172037.3022382,-5,-1,-147
1767172037.3122382,-7,0,-149
1767172037.3222382,-10,-3,-148
1767172037.3322382,-6,-4,-152
1767172037.3422382,-6,-5,-154
1767172037.3522382,-2,-6,-156
1767172037.3622382,-1,-6,-159
1767172037.3722382,1,-4,-156
1767172037.382238,6,-4,-157
1767172037.392238,8,-1,-154
1767172037.402238,2,-1,-149
1767172037.412238,0,-2,-147
1767172037.422238,0,-1,-148
1767172037.432238,4,-3,-154
1767172037.442238,1,-2,-158
1767172037.452238,0,-3,-154
1767172037.4742382,-1,1,-153
1767172037.482238,2,4,-148
1767172037.492238,5,1,-152
1767172037.502238,7,0,-152
1767172037.5122385,5,1,-151
1767172037.5222385,6,-2,-145
1767172037.5322382,4,0,-153
1767172037.5422382,0,-6,-154
1767172037.5522382,0,-4,-153
1767172037.5622382,0,-7,-153
1767172037.5722382,4,-4,-148
1767172037.5822382,0,-7,-143
1767172037.5922382,4,-7,-145
1767172037.6022382,0,-7,-153
1767172037.6122382,0,-3,-153
1767172037.6222382,0,-1,-156
1767172037.632238,0,0,-154
1767172037.642238,1,0,-154
1767172037.652238,-1,0,-148
1767172037.662238,1,0,-149
1767172037.672238,-1,-4,-145
1767172037.682238,-1,-6,-142
1767172037.692238,-2,-7,-144
1767172037.702238,-4,-7,-139
1767172037.712238,-6,-8,-139
1767172037.722238,-3,-5,-143
1767172037.732238,-5,0,-150
1767172037.742238,-4,1,-149
1767172037.752238,-5,0,-148
1767172037.7622385,-3,-2,-138
1767172037.7722385,-8,-4,-137
1767172037.7822382,-5,-3,-142
1767172037.7922382,-2,-1,-141
1767172037.8022382,-2,-3,-142
1767172037.8122382,1,-2,-147
1767172037.8222382,4,-4,-143
1767172037.8322382,8,-1,-148
1767172037.8422382,7,0,-144
1767172037.8522382,5,2,-142
1767172037.8622382,6,3,-151
1767172037.8722382,2,6,-147
1767172037.882238,0,6,-146
1767172037.892238,2,3,-146
1767172037.902238,1,-1,-138
1767172037.912238,0,0,-144
1767172037.922238,0,0,-137
1767172037.932238,-4,0,-140
1767172037.942238,-5,1,-140
1767172037.952238,-2,0,-142
1767172037.962238,-4,0,-139
1767172037.972238,0,-4,-140
1767172037.982238,2,-2,-141
1767172037.992238,5,0,-140
1767172038.002238,2,0,-144
1767172038.0122385,0,-3,-138
1767172038.0222385,-2,-1,-133
1767172038.0322382,-2,-3,-137
1767172038.0422382,-1,-4,-129
1767172038.0522382,-2,-5,-130
1767172038.0622382,-3,-7,-136
1767172038.0722382,0,-4,-136
1767172038.0822382,0,-3,-133
1767172038.0922382,1,1,-137
1767172038.1022382,1,3,-133
1767172038.1122382,-1,1,-129
1767172038.1222382,-4,2,-126
1767172038.132238,-1,0,-133
1767172038.142238,-2,-3,-131
1767172038.152238,1,-5,-133
1767172038.162238,0,-8,-136
1767172038.172238,-3,-6,-138
1767172038.182238,-5,0,-139
1767172038.192238,-10,-1,-139
1767172038.202238,-5,0,-144
1767172038.212238,-3,0,-153
1767172038.222238,-2,0,-146
1767172038.232238,-5,0,-145
1767172038.242238,-4,0,-140
1767172038.252238,-1,0,-141
1767172038.2622385,0,3,-146
1767172038.2722385,0,-2,-146
1767172038.2822382,-4,1,-145
1767172038.2922382,-3,1,-142
1767172038.3022382,0,-2,-134
1767172038.3122382,0,-1,-135
1767172038.3222382,3,-5,-138
1767172038.3322382,5,-2,-141
1767172038.3422382,0,-2,-139
1767172038.3522382,-1,-4,-137
1767172038.3622382,0,-3,-138
1767172038.3722382,-2,-4,-135
1767172038.382238,0,0,-138
1767172038.392238,3,-4,-145
1767172038.402238,3,-2,-145
1767172038.412238,5,0,-144
1767172038.422238,2,0,-146
1767172038.432238,0,1,-147
1767172038.442238,0,1,-141
1767172038.452238,-3,-1,-140
1767172038.462238,-3,-2,-140
1767172038.472238,-5,0,-144
1767172038.482238,-5,0,-147
1767172038.492238,-5,-4,-145
1767172038.502238,-5,-6,-141
1767172038.5122385,0,0,-136
1767172038.5222385,0,-1,-136
1767172038.5322382,1,-1,-139
1767172038.5422382,6,-5,-141
1767172038.5522382,6,-3,-140
1767172038.5622382,4,-2,-141
1767172038.5722382,0,-5,-148
1767172038.5822382,0,-5,-150
1767172038.5922382,0,-3,-138
1767172038.6022382,0,-1,-142
1767172038.6122382,2,-1,-141
1767172038.6222382,8,-1,-142
1767172038.632238,8,0,-140
1767172038.642238,6,0,-143
1767172038.652238,3,3,-146
1767172038.662238,-1,3,-141
1767172038.672238,-3,1,-145
1767172038.682238,0,0,-148
1767172038.692238,0,-4,-142
1767172038.702238,-1,-6,-132
1767172038.712238,2,-7,-134
1767172038.722238,5,-6,-139
1767172038.732238,3,-6,-146
1767172038.742238,4,-9,-139
1767172038.752238,3,-8,-139
1767172038.7622385,3,-4,-138
1767172038.7722385,2,-1,-135
1767172038.7822382,0,-1,-133
1767172038.7922382,0,-3,-136
1767172038.8022382,0,-2,-137
1767172038.8122382,1,-4,-144
1767172038.8222382,3,0,-141
1767172038.8322382,3,0,-145
1767172038.8422382,4,-4,-149
1767172038.8522382,4,0,-149
1767172038.8622382,-3,-1,-152
1767172038.8722382,-3,-2,-147
1767172038.882238,-6,-6,-145
1767172038.892238,-4,-6,-147
1767172038.902238,0,-5,-146
1767172038.912238,0,0,-144
1767172038.922238,-4,-2,-147
1767172038.932238,-5,-4,-152
1767172038.942238,-6,0,-155
1767172038.952238,-6,3,-152
1767172038.962238,-3,6,-139
1767172038.972238,4,1,-137
1767172038.982238,9,-2,-139
1767172038.992238,3,-4,-136
1767172039.002238,2,0,-135
1767172039.0122385,0,-4,-138
1767172039.0222385,-3,1,-137
1767172039.0322382,1,1,-141
1767172039.0422382,7,-1,-147
1767172039.0522382,5,-3,-148
1767172039.0622382,5,-2,-145
1767172039.0722382,6,-2,-146
1767172039.0822382,2,0,-150
1767172039.0922382,-2,-4,-143
1767172039.1022382,0,-4,-138
1767172039.1122382,2,-5,-145
1767172039.123238,2,-4,-147
1767172039.133238,2,-2,-150
1767172039.143238,0,-5,-146
1767172039.153238,-3,-5,-140
1767172039.163238,-6,-3,-140
1767172039.173238,-9,0,-142
1767172039.1832385,-5,-2,-146
1767172039.1932385,-6,-3,-147
1767172039.2032382,-6,-4,-147
1767172039.2132382,-1,-2,-147
1767172039.2232382,2,1,-149
1767172039.2332382,1,1,-154
1767172039.2432382,0,-1,-155
1767172039.2532382,-5,0,-151
1767172039.2632382,-8,-6,-142
1767172039.2732382,-4,-3,-139
1767172039.2832382,0,0,-144
1767172039.2932382,-5,1,-140
1767172039.3032382,-6,3,-143
1767172039.313238,-4,4,-143
1767172039.323238,-3,0,-147
1767172039.333238,-5,2,-143
1767172039.343238,-7,-2,-144
1767172039.353238,-7,-2,-144
1767172039.363238,-4,0,-140
1767172039.373238,-2,-3,-139
1767172039.383238,-2,-2,-139
1767172039.393238,0,-3,-143
1767172039.403238,-1,1,-141
1767172039.413238,-1,-2,-140
1767172039.423238,-3,-1,-143
1767172039.4332385,-4,1,-145
1767172039.4432385,-2,4,-145
1767172039.4532382,-4,5,-148
1767172039.4632382,-1,0,-150
1767172039.4732382,0,0,-143
1767172039.4832382,0,2,-140
1767172039.4932382,2,2,-140
1767172039.5032382,0,5,-141
1767172039.5132382,1,4,-142
1767172039.5232382,4,4,-144
1767172039.5332382,7,1,-143
1767172039.5432382,5,4,-142
1767172039.5532382,4,4,-139
1767172039.563238,6,3,-145
1767172039.573238,5,1,-145
1767172039.583238,6,0,-146
1767172039.593238,7,0,-147
1767172039.603238,12,-4,-145
1767172039.613238,8,-4,-147
1767172039.623238,7,-1,-145
1767172039.633238,3,-1,-140
1767172039.643238,0,-2,-146
1767172039.653238,0,0,-149
1767172039.663238,-2,5,-152
1767172039.673238,-2,5,-152
1767172039.6832385,-1,6,-152
1767172039.6932385,-1,4,-151
1767172039.7032382,0,3,-155
1767172039.7132382,3,3,-156
1767172039.7232382,2,1,-151
1767172039.7332382,0,-3,-158
1767172039.7432382,0,0,-153
1767172039.7532382,1,0,-145
1767172039.7632382,5,1,-139
1767172039.7732382,3,2,-140
1767172039.7832382,3,0,-140
1767172039.7932382,6,-2,-141
1767172039.8032382,6,-3,-137
1767172039.813238,6,-3,-136
1767172039.823238,6,-3,-141
1767172039.833238,5,-3,-142
1767172039.843238,6,-2,-142
1767172039.853238,3,0,-137
1767172039.863238,0,0,-137
1767172039.873238,-1,1,-133
1767172039.883238,-3,1,-138
1767172039.893238,-5,-5,-138
1767172039.903238,-4,0,-139
1767172039.913238,-2,1,-146
1767172039.923238,-2,1,-144
1767172039.9332385,-1,-2,-142
1767172039.9432385,0,-4,-138
1767172039.9532382,2,-8,-140
1767172039.9632382,2,-9,-143
1767172039.9732382,4,-6,-143
1767172039.9832382,1,-6,-143
1767172039.9932382,-4,-4,-151
1767172040.0032382,-2,-2,-149
1767172040.0132382,-2,0,-149
1767172040.0232382,-3,-3,-148
1767172040.0332382,-6,-4,-158
1767172040.0432382,-7,-3,-159
1767172040.0532382,-6,-3,-156
1767172040.063238,-3,0,-146
1767172040.073238,-2,3,-145
1767172040.083238,-3,1,-141
1767172040.093238,-2,0,-140
1767172040.103238,0,-1,-138
1767172040.113238,2,-1,-137
1767172040.123238,3,-1,-138
1767172040.133238,2,0,-141
1767172040.143238,0,0,-142
1767172040.153238,0,-2,-145
1767172040.163238,0,-4,-141
1767172040.173238,-2,-6,-140
1767172040.1832385,-2,-2,-141
1767172040.1932385,1,-5,-141
1767172040.2032382,0,-3,-139
1767172040.2132382,0,-2,-145
1767172040.2232382,-2,1,-143
1767172040.2332382,0,5,-136
1767172040.2432382,1,6,-136
1767172040.2532382,3,8,-133
1767172040.2632382,2,4,-139
1767172040.2732382,3,-2,-149
1767172040.2832382,6,0,-150
1767172040.2932382,7,0,-151
1767172040.3032382,6,3,-152
1767172040.313238,4,-1,-150
1767172040.323238,0,-5,-148
1767172040.333238,0,-3,-152
1767172040.343238,2,0,-150
1767172040.353238,6,1,-149
1767172040.363238,8,0,-155
1767172040.373238,6,0,-147
1767172040.383238,3,-1,-141
1767172040.393238,4,0,-146
1767172040.403238,2,0,-143
1767172040.413238,0,-1,-145
1767172040.423238,0,-2,-148
1767172040.4332385,0,-4,-145
1767172040.4432385,0,0,-148
1767172040.4532382,-2,2,-145
1767172040.4632382,0,0,-144
1767172040.4732382,1,4,-143
1767172040.4832382,4,3,-146
1767172040.4932382,3,2,-145
1767172040.5032382,4,0,-152
1767172040.5132382,2,0,-150
1767172040.5232382,2,4,-148
1767172040.5332382,0,2,-151
1767172040.5432382,0,0,-136
1767172040.5532382,4,2,-136
1767172040.563238,9,-1,-139
1767172040.573238,8,-2,-135
1767172040.583238,4,-1,-127
1767172040.593238,0,0,-128
1767172040.603238,2,1,-131
1767172040.613238,2,1,-138
1767172040.623238,1,1,-143
1767172040.633238,0,4,-143
1767172040.643238,-1,3,-143
1767172040.653238,-1,3,-146
1767172040.663238,0,3,-150
1767172040.673238,2,4,-149
1767172040.6832385,4,7,-141
1767172040.6932385,4,6,-143
1767172040.7032382,3,7,-140
1767172040.7132382,1,5,-143
1767172040.7232382,-3,5,-150
1767172040.7332382,-3,1,-155
1767172040.7432382,-3,0,-153
1767172040.7532382,-1,-2,-158
1767172040.7632382,-4,-2,-153
1767172040.7732382,0,-5,-142
1767172040.7832382,3,-6,-147
1767172040.7932382,4,-6,-140
1767172040.8032382,2,-7,-142
1767172040.813238,0,-9,-143
1767172040.823238,-2,-8,-148
1767172040.833238,-3,-7,-143
1767172040.843238,-2,-7,-135
1767172040.853238,-2,-3,-144
1767172040.863238,-2,0,-143
1767172040.873238,2,-3,-147
1767172040.883238,0,-2,-145
1767172040.893238,0,0,-143
1767172040.903238,-7,1,-144
1767172040.913238,-4,3,-145
1767172040.923238,0,0,-143
1767172040.9332385,0,-4,-146
1767172040.9432385,1,-4,-149
1767172040.9532382,2,-6,-148
1767172040.9632382,3,-2,-149
1767172040.9732382,3,3,-149
1767172040.9832382,6,5,-147
1767172040.9932382,5,4,-141
1767172041.0032382,2,0,-136
1767172041.0132382,3,0,-140
1767172041.0232382,2,-1,-140
1767172041.0332382,-1,1,-141
1767172041.0432382,5,3,-142
1767172041.0532382,8,4,-142
1767172041.063238,5,7,-141
1767172041.073238,-1,7,-134
1767172041.083238,-4,3,-134
1767172041.093238,-3,2,-138
1767172041.103238,-2,1,-138
1767172041.113238,-3,1,-139
1767172041.123238,-5,1,-139
1767172041.133238,-1,0,-135
1767172041.143238,0,-1,-133
1767172041.153238,2,-4,-130
1767172041.163238,4,-6,-132
1767172041.173238,7,-5,-135
1767172041.1832385,5,-2,-145
1767172041.1932385,4,-3,-150
1767172041.2032382,1,-1,-146
1767172041.2132382,-1,1,-145
1767172041.2232382,0,0,-146
1767172041.2332382,-3,4,-143
1767172041.2432382,-10,5,-146
1767172041.2532382,-10,4,-147
1767172041.2632382,-8,5,-151
1767172041.2732382,-7,3,-148
1767172041.2832382,-7,0,-143
1767172041.2932382,-9,-1,-147
1767172041.3032382,-5,-3,-148
1767172041.313238,-4,-1,-143
1767172041.323238,-6,0,-143
1767172041.333238,-7,0,-151
1767172041.343238,-8,2,-149
1767172041.353238,-6,0,-142
1767172041.363238,-5,3,-140
1767172041.373238,-5,-2,-136
1767172041.383238,-5,-2,-144
1767172041.393238,-2,-1,-143
1767172041.403238,0,-3,-147
1767172041.413238,0,-4,-148
1767172041.423238,0,1,-141
1767172041.4332385,4,-1,-141
1767172041.4432385,2,-1,-141
1767172041.4532382,2,-4,-137
1767172041.4632382,1,-4,-139
1767172041.4732382,0,0,-144
1767172041.4832382,-5,1,-146
1767172041.4932382,-10,0,-138
1767172041.5032382,-11,1,-140
1767172041.5132382,-9,0,-141
1767172041.5232382,-7,0,-145
1767172041.5332382,-6,-1,-148
1767172041.5432382,0,1,-147
1767172041.5532382,0,2,-139
1767172041.563238,0,4,-143
1767172041.573238,8,-1,-148
1767172041.583238,11,-2,-148
1767172041.593238,10,-5,-145
1767172041.603238,4,-1,-149
1767172041.613238,2,0,-149
1767172041.623238,-2,-3,-148
1767172041.633238,-1,0,-145
1767172041.6442382,-6,2,-141
1767172041.6542382,-5,1,-143
1767172041.663238,-7,1,-138
1767172041.6742382,-9,0,-137
1767172041.6842382,-4,3,-133
1767172041.6942382,-3,3,-133
1767172041.7042382,-1,8,-138
1767172041.7142382,0,1,-144
1767172041.7242382,0,0,-145
1767172041.734238,0,0,-147
1767172041.744238,0,0,-145
1767172041.754238,1,0,-144
1767172041.764238,2,0,-146
1767172041.774238,2,1,-148
1767172041.784238,0,1,-146
1767172041.794238,-1,-2,-143
1767172041.804238,-4,-2,-144
1767172041.814238,-9,-2,-145
1767172041.824238,-6,-1,-143
1767172041.834238,-4,1,-141
1767172041.844238,-3,-1,-139
1767172041.8542385,-5,-3,-133
1767172041.8642385,0,-4,-136
1767172041.8742385,-5,-4,-138
1767172041.8842382,-5,-4,-142
1767172041.8942382,-8,-2,-137
1767172041.9042382,-6,0,-142
1767172041.9142382,-4,-1,-147
1767172041.9242382,-5,0,-149
1767172041.9342382,-4,-5,-147
1767172041.9442382,-2,-6,-143
1767172041.9542382,0,-4,-140
1767172041.9642382,0,-6,-142
1767172041.9742382,-3,-4,-140
1767172041.984238,-3,-5,-144
1767172041.994238,-4,-4,-142
1767172042.004238,-3,0,-144
1767172042.014238,-3,-2,-141
1767172042.024238,-3,0,-146
1767172042.034238,-8,0,-143
1767172042.044238,-4,-5,-147
1767172042.054238,-2,-11,-147
1767172042.064238,0,-8,-145
1767172042.074238,-1,-5,-144
1767172042.084238,0,-4,-148
1767172042.094238,-1,-4,-151
1767172042.1042385,0,-5,-161
1767172042.1142385,-2,-2,-162
1767172042.1242385,-2,-2,-160
1767172042.1342382,0,0,-158
1767172042.1442382,1,0,-157
1767172042.1542382,0,-2,-159
1767172042.1642382,5,-3,-158
1767172042.1742382,1,-2,-153
1767172042.1842382,-2,0,-149
1767172042.1942382,0,-1,-149
1767172042.2042382,0,-5,-150
1767172042.2142382,1,-6,-148
1767172042.2242382,5,-8,-143
1767172042.234238,4,-6,-143
1767172042.244238,2,-1,-143
1767172042.254238,-5,-2,-144
1767172042.264238,-7,-2,-143
1767172042.274238,-3,1,-140
1767172042.284238,0,1,-132
1767172042.294238,0,-2,-134
1767172042.304238,-1,-7,-142
1767172042.314238,-3,-8,-143
1767172042.324238,0,-7,-143
1767172042.334238,0,-5,-146
1767172042.344238,-3,-3,-152
1767172042.3542385,-5,-1,-144
1767172042.3642385,-7,0,-137
1767172042.3742385,-4,-2,-137
1767172042.3842382,-2,-2,-139
1767172042.3942382,-7,-3,-138
1767172042.4042382,-6,-2,-134
1767172042.4142382,-3,-5,-133
1767172042.4242382,-1,-5,-137
1767172042.4342382,-3,-2,-141
1767172042.4442382,-6,0,-147
1767172042.4542382,-7,-3,-149
1767172042.4642382,-10,-6,-155
1767172042.485238,-6,-4,-155
1767172042.494238,-4,-2,-154
1767172042.504238,-4,-1,-154
1767172042.514238,-8,-1,-156
1767172042.524238,-6,0,-148
1767172042.534238,-6,0,-148
1767172042.544238,-9,0,-146
1767172042.554238,-6,2,-146
1767172042.564238,-5,0,-150
1767172042.574238,-5,-3,-156
1767172042.584238,-2,-2,-151
1767172042.594238,-3,-2,-144
1767172042.6042385,-4,0,-140
1767172042.6142385,-2,2,-148
1767172042.6242385,-3,2,-147
1767172042.6342382,-3,2,-145
1767172042.6442382,-3,0,-150
1767172042.6542382,-2,0,-154
1767172042.6642382,-2,2,-150
1767172042.6742382,-2,0,-151
1767172042.6842382,-1,3,-146
1767172042.6942382,-2,0,-149
1767172042.7042382,-3,-3,-145
1767172042.7142382,0,-6,-139
1767172042.7242382,0,-7,-139
1767172042.734238,0,-6,-147
1767172042.744238,1,-9,-154
1767172042.754238,-1,-9,-148
1767172042.764238,-3,-9,-145
1767172042.774238,-2,-9,-147
1767172042.784238,0,-7,-150
1767172042.794238,-3,-6,-151
1767172042.804238,-3,-7,-149
1767172042.814238,0,-7,-151
1767172042.824238,-1,-5,-150
1767172042.834238,-9,-6,-156
1767172042.844238,-14,-8,-149
1767172042.8542385,-13,-3,-149
1767172042.8642385,-9,-4,-147
1767172042.8742385,-6,-4,-145
1767172042.8842382,-2,-1,-146
1767172042.8942382,-1,3,-144
1767172042.9042382,1,8,-142
1767172042.9142382,4,3,-141
1767172042.9242382,4,0,-143
1767172042.9342382,0,0,-139
1767172042.9442382,0,0,-147
1767172042.9542382,-1,0,-145
1767172042.9642382,0,1,-137
1767172042.9742382,3,2,-140
1767172042.984238,-2,2,-137
1767172042.994238,0,2,-140
1767172043.005238,3,0,-141
1767172043.014238,0,0,-136
1767172043.024238,-4,0,-135
1767172043.034238,-4,-4,-136
1767172043.044238,-8,-3,-135
1767172043.054238,-6,-1,-140
1767172043.064238,-5,0,-145
1767172043.074238,-3,2,-148
1767172043.084238,-3,0,-148
1767172043.094238,-1,0,-149
1767172043.1042385,-2,0,-150
1767172043.1142385,0,0,-146
1767172043.1242385,-2,-1,-145
1767172043.1342382,5,1,-147
1767172043.1442382,5,0,-148
1767172043.1542382,7,0,-146
1767172043.1642382,6,4,-146
1767172043.1742382,0,4,-148
1767172043.1842382,1,2,-145
1767172043.1942382,1,0,-146
1767172043.2042382,0,2,-147
1767172043.2142382,1,2,-137
1767172043.2242382,0,2,-133
1767172043.234238,3,1,-135
1767172043.244238,0,1,-130
1767172043.254238,0,3,-132
1767172043.264238,-4,2,-134
1767172043.274238,-4,1,-141
1767172043.284238,-5,-2,-143
1767172043.294238,-4,-3,-144
1767172043.304238,-3,-2,-149
1767172043.314238,1,-2,-149
1767172043.324238,-1,0,-145
1767172043.334238,-5,3,-150
1767172043.344238,-7,1,-155
1767172043.3542385,-9,0,-148
1767172043.3642385,-10,0,-141
1767172043.3742385,-7,0,-138
1767172043.3842382,0,0,-146
1767172043.3942382,-3,0,-149
1767172043.4042382,-3,0,-145
1767172043.4142382,0,0,-138
1767172043.4242382,-1,0,-138
1767172043.4342382,-1,0,-132
1767172043.4442382,1,6,-131
1767172043.4542382,-1,1,-136
1767172043.4642382,1,0,-137
1767172043.4742382,0,-2,-139
1767172043.484238,3,0,-140
1767172043.494238,4,-2,-140
1767172043.504238,6,-5,-136
1767172043.514238,3,-5,-143
1767172043.524238,5,-4,-140
1767172043.534238,4,-5,-139
1767172043.544238,5,-5,-138
1767172043.554238,1,-6,-139
1767172043.564238,-2,-8,-134
1767172043.574238,0,-8,-136
1767172043.584238,2,-8,-136
1767172043.594238,3,-9,-143
1767172043.6042385,7,-11,-150
1767172043.6142385,9,-8,-152
1767172043.6242385,3,-5,-150
1767172043.6342382,1,-3,-154
1767172043.6442382,1,-1,-154
1767172043.6542382,1,0,-155
1767172043.6642382,0,1,-148
1767172043.6742382,-6,4,-147
1767172043.6842382,-5,0,-156
1767172043.6942382,-4,0,-155
1767172043.7042382,-7,1,-156
1767172043.7142382,-1,2,-158
1767172043.7242382,0,0,-157
1767172043.734238,-3,4,-154
1767172043.744238,0,6,-155
1767172043.754238,0,3,-154
1767172043.764238,3,2,-156
1767172043.774238,4,0,-148
1767172043.784238,3,-1,-143
1767172043.794238,-1,-1,-145
1767172043.804238,-2,-1,-150
1767172043.814238,-2,-2,-152
1767172043.824238,-6,-3,-150
1767172043.834238,-5,0,-151
1767172043.844238,-5,0,-147
1767172043.8542385,-5,1,-146
1767172043.8642385,-3,1,-145
1767172043.8742385,0,-3,-152
1767172043.8842382,2,-2,-149
1767172043.8942382,1,-4,-152
1767172043.9042382,-1,0,-154
1767172043.9142382,0,1,-158
1767172043.9242382,0,-3,-161
1767172043.9342382,-2,-3,-155
1767172043.9442382,0,-3,-153
1767172043.9542382,0,-3,-150
1767172043.9642382,2,0,-148
1767172043.9742382,2,-4,-153
1767172043.984238,-1,-9,-148
1767172043.994238,-7,-4,-145
1767172044.004238,-5,-6,-145
1767172044.014238,-1,-7,-147
1767172044.024238,-1,-8,-149
1767172044.034238,-2,-7,-140
1767172044.044238,0,-5,-139
1767172044.054238,1,-4,-142
1767172044.064238,0,-7,-146
1767172044.074238,0,-7,-147
1767172044.084238,-3,-3,-152
1767172044.094238,-3,-3,-154
1767172044.1042385,-4,-1,-151
1767172044.1142385,-5,-2,-143
1767172044.1242385,-8,-1,-145
1767172044.1342382,-9,0,-142
1767172044.1442382,-7,-2,-143
1767172044.1542382,-4,-1,-142
1767172044.1642382,-4,0,-144
1767172044.1742382,-1,1,-145
1767172044.1842382,0,1,-140
1767172044.1942382,1,3,-138
1767172044.205238,4,1,-141
1767172044.215238,3,2,-144
1767172044.225238,5,-3,-141
1767172044.235238,0,-3,-140
1767172044.245238,-1,0,-146
1767172044.255238,0,1,-149
1767172044.265238,4,0,-148
1767172044.275238,2,0,-150
1767172044.2852385,2,3,-149
1767172044.2952385,-3,4,-153
1767172044.3052382,0,3,-148
1767172044.3152382,-2,1,-142
1767172044.3252382,-8,1,-142
1767172044.3352382,0,-1,-142
1767172044.3452382,1,0,-139
1767172044.3552382,3,0,-146
1767172044.3652382,4,0,-145
1767172044.3752382,6,1,-144
1767172044.3852382,6,1,-142
1767172044.3952382,4,5,-141
1767172044.4052382,4,3,-142
1767172044.415238,5,0,-147
1767172044.425238,5,-3,-148
1767172044.435238,7,-2,-152
