time,x,y,z
1767172044.445238,6,-6,-154
1767172044.455238,4,-3,-156
1767172044.465238,0,-1,-155
1767172044.475238,0,-2,-154
1767172044.485238,-2,-3,-155
1767172044.495238,-1,-2,-143
1767172044.505238,0,-3,-144
1767172044.515238,2,-3,-149
1767172044.525238,3,4,-152
1767172044.5352385,4,4,-157
1767172044.5452385,4,-1,-150
1767172044.5552382,0,-2,-148
1767172044.5652382,1,-2,-145
1767172044.5752382,0,0,-144
1767172044.5852382,3,-6,-146
1767172044.5952382,3,-12,-150
1767172044.6052382,5,-6,-149
1767172044.6152382,6,-7,-145
1767172044.6252382,1,-9,-145
1767172044.6352382,-1,-6,-142
1767172044.6452382,0,-4,-146
1767172044.6552382,2,-6,-146
1767172044.665238,-1,-6,-149
1767172044.675238,-1,-4,-144
1767172044.685238,-4,-6,-143
1767172044.695238,-2,-5,-140
1767172044.705238,0,-7,-146
1767172044.715238,3,-4,-144
1767172044.725238,-1,-3,-139
1767172044.735238,-3,-4,-145
1767172044.745238,-5,-3,-148
1767172044.755238,-7,-6,-146
1767172044.765238,-4,-10,-149
1767172044.775238,0,-11,-154
1767172044.7852385,1,-8,-156
1767172044.7952385,2,-4,-155
1767172044.8052382,0,-4,-160
1767172044.8152382,0,-2,-160
1767172044.8252382,1,-1,-160
1767172044.8352382,0,0,-159
1767172044.8452382,-1,4,-151
1767172044.8552382,-5,1,-153
1767172044.8652382,-6,0,-154
1767172044.8752382,-2,0,-151
1767172044.8852382,-1,-2,-147
1767172044.8952382,-5,-5,-150
1767172044.9052382,-3,-5,-152
1767172044.915238,-6,0,-147
1767172044.925238,-4,-3,-147
1767172044.935238,-7,-3,-141
1767172044.945238,-9,-5,-139
1767172044.955238,-7,-1,-145
1767172044.965238,0,-2,-144
1767172044.975238,-2,-4,-141
1767172044.985238,-1,-4,-145
1767172044.995238,1,-3,-143
1767172045.005238,1,-5,-141
1767172045.015238,-3,-5,-140
1767172045.025238,-2,-4,-143
1767172045.0352385,0,-1,-141
1767172045.0452385,2,-3,-142
1767172045.0552382,1,-2,-142
1767172045.0652382,0,-1,-142
1767172045.0752382,-1,1,-139
1767172045.0852382,2,5,-141
1767172045.0952382,0,6,-145
1767172045.1052382,1,5,-144
1767172045.1152382,4,-1,-146
1767172045.1252382,1,-3,-145
1767172045.1352382,0,0,-146
1767172045.1452382,2,-3,-142
1767172045.1552382,0,-1,-141
1767172045.165238,0,0,-135
1767172045.175238,0,3,-138
1767172045.185238,0,5,-139
1767172045.195238,-2,3,-140
1767172045.205238,-4,3,-138
1767172045.215238,-3,0,-142
1767172045.225238,0,0,-136
1767172045.235238,-1,-1,-141
1767172045.245238,-1,-4,-152
1767172045.255238,0,-6,-152
1767172045.265238,-2,-7,-153
1767172045.275238,-4,-8,-149
1767172045.2852385,-5,-5,-150
1767172045.2952385,0,-8,-148
1767172045.3052382,3,-6,-153
1767172045.3152382,2,-7,-149
1767172045.3252382,-4,-5,-151
1767172045.3352382,-4,0,-152
1767172045.3452382,-3,0,-150
1767172045.3552382,-2,-4,-148
1767172045.3652382,-2,-6,-147
1767172045.3752382,-3,-3,-150
1767172045.3852382,-1,-5,-145
1767172045.3952382,-2,-8,-142
1767172045.4052382,-4,-8,-138
1767172045.415238,-2,-4,-140
1767172045.425238,-1,-5,-144
1767172045.435238,-2,-7,-151
1767172045.445238,0,-7,-155
1767172045.455238,1,-5,-157
1767172045.465238,0,0,-159
1767172045.475238,-2,3,-155
1767172045.485238,-8,4,-154
1767172045.495238,-7,6,-152
1767172045.505238,-3,6,-144
1767172045.515238,-5,6,-139
1767172045.525238,-8,3,-135
1767172045.5352385,-5,2,-133
1767172045.5452385,-6,0,-137
1767172045.5552382,-2,2,-139
1767172045.5652382,-1,-1,-143
1767172045.5752382,-1,-6,-142
1767172045.5852382,0,-7,-145
1767172045.5952382,1,-3,-146
1767172045.6052382,8,-3,-145
1767172045.6152382,7,-5,-144
1767172045.6252382,10,-5,-144
1767172045.6352382,7,-2,-150
1767172045.6452382,4,1,-151
1767172045.6552382,0,-2,-144
1767172045.665238,0,-1,-142
1767172045.675238,0,-1,-144
1767172045.685238,-1,-3,-151
1767172045.695238,-3,-4,-148
1767172045.705238,0,-6,-152
1767172045.715238,-4,-7,-146
1767172045.725238,-7,-7,-146
1767172045.735238,-2,-4,-141
1767172045.745238,0,-2,-141
1767172045.755238,-1,-3,-147
1767172045.765238,1,-4,-149
1767172045.775238,5,-3,-149
1767172045.7852385,4,-4,-152
1767172045.7952385,5,-1,-151
1767172045.8052382,3,-8,-148
1767172045.8152382,0,-6,-148
1767172045.8252382,-3,-4,-147
1767172045.8352382,-2,-5,-151
1767172045.8452382,0,-4,-155
1767172045.8552382,1,-3,-154
1767172045.8652382,-1,0,-148
1767172045.8752382,0,0,-140
1767172045.8852382,2,-2,-134
1767172045.8952382,4,-5,-137
1767172045.9052382,7,-6,-141
1767172045.915238,2,-3,-140
1767172045.925238,0,-5,-143
1767172045.935238,-1,-5,-147
1767172045.945238,0,-7,-149
1767172045.955238,-1,-4,-150
1767172045.965238,-1,-3,-155
1767172045.975238,0,-5,-161
1767172045.985238,-1,-6,-162
1767172045.995238,-1,-7,-161
1767172046.005238,1,-3,-161
1767172046.015238,4,-1,-161
1767172046.025238,1,-4,-155
1767172046.0352385,1,-5,-151
1767172046.0452385,0,-8,-150
1767172046.0552382,0,-3,-154
1767172046.0652382,0,-2,-147
1767172046.0752382,-2,1,-152
1767172046.0852382,-2,1,-142
1767172046.0952382,-3,1,-145
1767172046.1052382,-2,0,-151
1767172046.1152382,-4,0,-146
1767172046.1252382,-5,0,-145
1767172046.1352382,-4,-5,-147
1767172046.1452382,-4,-8,-144
1767172046.1552382,-2,-6,-139
1767172046.165238,0,-3,-143
1767172046.175238,-2,0,-150
1767172046.185238,-1,1,-152
1767172046.195238,-1,0,-149
1767172046.205238,-1,-7,-148
1767172046.215238,0,-9,-151
1767172046.225238,3,-9,-147
1767172046.235238,3,-9,-142
1767172046.245238,2,-6,-145
1767172046.255238,2,-6,-144
1767172046.265238,-1,-3,-140
1767172046.275238,-3,-5,-140
1767172046.2852385,0,-5,-144
1767172046.2952385,4,-7,-143
1767172046.3052382,4,-6,-143
1767172046.3152382,5,-3,-140
1767172046.3252382,3,-3,-135
1767172046.3352382,0,-2,-133
1767172046.3452382,0,-4,-135
1767172046.3552382,0,-2,-130
1767172046.3652382,-1,-1,-137
1767172046.3752382,1,-1,-146
1767172046.3852382,1,2,-146
1767172046.3952382,-4,0,-151
1767172046.4052382,-7,-1,-152
1767172046.415238,-6,-3,-144
1767172046.425238,-3,-2,-146
1767172046.435238,0,0,-140
1767172046.445238,-3,1,-140
1767172046.455238,-4,-1,-147
1767172046.465238,-1,-1,-143
1767172046.475238,1,-1,-143
1767172046.485238,0,0,-141
1767172046.495238,1,-1,-142
1767172046.505238,0,0,-148
1767172046.515238,0,3,-146
1767172046.525238,-2,4,-141
1767172046.5352385,-5,4,-137
1767172046.5452385,-6,3,-150
1767172046.5552382,-3,0,-149
1767172046.5652382,0,-4,-146
1767172046.5752382,-4,-2,-140
1767172046.5852382,-3,-1,-141
1767172046.5952382,-5,3,-147
1767172046.6052382,-3,2,-151
1767172046.6152382,-3,1,-152
1767172046.6252382,-3,-1,-149
1767172046.6352382,-8,0,-141
1767172046.6452382,-9,-3,-135
1767172046.6552382,-9,-5,-135
1767172046.666238,-2,-3,-136
1767172046.676238,2,-5,-134
1767172046.686238,2,-8,-141
1767172046.695238,2,-5,-141
1767172046.705238,0,0,-140
1767172046.715238,-1,0,-143
1767172046.7262385,0,2,-142
1767172046.7362382,-2,2,-144
1767172046.7462382,-5,0,-151
1767172046.7562382,-3,4,-147
1767172046.7662382,0,0,-144
1767172046.7762382,1,-1,-144
1767172046.7862382,-1,-2,-149
1767172046.7962382,-5,1,-153
1767172046.8062382,-6,-4,-156
1767172046.8162382,-7,-3,-155
1767172046.8262382,-6,-4,-145
1767172046.836238,-4,-8,-150
1767172046.846238,1,-7,-154
1767172046.856238,3,-8,-157
1767172046.866238,4,-9,-156
1767172046.876238,5,-5,-154
1767172046.886238,3,-6,-150
1767172046.896238,-1,-5,-150
1767172046.906238,-4,-2,-151
1767172046.916238,-3,-9,-152
1767172046.926238,-5,-8,-150
1767172046.936238,-3,-9,-152
1767172046.946238,1,-6,-157
1767172046.9562385,4,-4,-153
1767172046.9662385,2,-2,-154
1767172046.9762385,2,-4,-155
1767172046.9862382,0,-5,-155
1767172046.9962382,-3,-1,-151
1767172047.0062382,-1,-3,-146
1767172047.0162382,0,-7,-149
1767172047.0262382,0,-1,-151
1767172047.0362382,3,-2,-151
1767172047.0462382,-1,-5,-149
1767172047.0562382,0,0,-143
1767172047.0662382,-4,0,-142
1767172047.0762382,-5,0,-142
1767172047.086238,-6,-1,-143
1767172047.096238,-6,-3,-142
1767172047.106238,-2,-2,-135
1767172047.116238,0,0,-135
1767172047.126238,-2,3,-138
1767172047.136238,-3,1,-143
1767172047.146238,-4,0,-143
1767172047.156238,0,-2,-144
1767172047.166238,-2,-3,-141
1767172047.176238,-5,-4,-139
1767172047.186238,-3,3,-147
1767172047.196238,0,2,-148
1767172047.2062385,0,2,-147
1767172047.2162385,-1,-2,-153
1767172047.2262385,0,0,-157
1767172047.2362382,-1,-1,-156
1767172047.2462382,-1,2,-154
1767172047.2562382,0,0,-152
1767172047.2662382,-1,2,-149
1767172047.2762382,0,0,-153
1767172047.2862382,-2,-2,-157
1767172047.2962382,0,-4,-157
1767172047.3062382,3,-4,-152
1767172047.3162382,7,-3,-158
1767172047.3262382,2,-2,-153
1767172047.336238,4,0,-150
1767172047.346238,4,2,-152
1767172047.356238,2,0,-150
1767172047.366238,0,3,-148
1767172047.376238,3,0,-145
1767172047.386238,3,-1,-145
1767172047.396238,4,1,-144
1767172047.406238,4,0,-141
1767172047.416238,4,-2,-141
1767172047.426238,4,0,-143
1767172047.436238,5,0,-147
1767172047.446238,7,1,-150
1767172047.4562385,8,-1,-150
1767172047.4662385,5,-2,-149
1767172047.4762385,0,0,-145
1767172047.4972382,7,0,-152
1767172047.5062382,8,2,-153
1767172047.5162382,2,0,-149
1767172047.5262382,2,0,-149
1767172047.5362382,0,-1,-145
1767172047.5462382,0,-2,-142
1767172047.5562382,1,-7,-146
1767172047.5662382,2,-11,-146
1767172047.5762382,-1,-10,-140
1767172047.586238,1,-12,-138
1767172047.596238,2,-13,-140
1767172047.606238,3,-12,-142
1767172047.616238,0,-13,-141
1767172047.626238,-2,-14,-143
1767172047.636238,-1,-9,-139
1767172047.646238,0,-8,-150
1767172047.656238,0,-6,-152
1767172047.666238,2,-7,-155
1767172047.676238,1,-3,-155
1767172047.686238,2,-3,-153
1767172047.696238,0,-5,-154
1767172047.7062385,-2,-4,-148
1767172047.7162385,-1,-5,-146
1767172047.7262385,1,-2,-143
1767172047.7362382,-2,-1,-144
1767172047.7462382,0,0,-144
1767172047.7562382,5,2,-143
1767172047.7662382,3,-2,-148
1767172047.7762382,4,-6,-142
1767172047.7862382,4,-3,-143
1767172047.7962382,1,-5,-147
1767172047.8062382,0,-6,-153
1767172047.8162382,-4,-3,-151
1767172047.8262382,-4,-1,-154
1767172047.836238,-2,0,-155
1767172047.846238,0,0,-160
1767172047.856238,-2,1,-161
1767172047.866238,-3,-1,-152
1767172047.876238,-3,0,-152
1767172047.886238,-3,-1,-147
1767172047.896238,-5,-2,-151
1767172047.906238,-8,-3,-151
1767172047.916238,-9,-3,-151
1767172047.926238,-9,-3,-151
1767172047.936238,-9,-6,-144
1767172047.946238,-2,-3,-141
1767172047.9562385,-4,-3,-140
1767172047.9662385,-4,-4,-145
1767172047.9762385,-3,-3,-146
1767172047.9862382,1,-1,-150
1767172047.9962382,2,-2,-147
1767172048.0062382,3,-1,-143
1767172048.0162382,0,5,-149
1767172048.0262382,2,5,-142
1767172048.0362382,0,1,-143
1767172048.0462382,-1,-2,-148
1767172048.0562382,-8,-2,-154
1767172048.0662382,-7,0,-151
1767172048.0762382,-8,2,-150
1767172048.086238,-6,2,-147
1767172048.096238,-3,1,-144
1767172048.106238,0,-2,-149
1767172048.116238,1,-1,-154
1767172048.126238,2,-4,-151
1767172048.136238,4,-1,-150
1767172048.146238,3,-5,-143
1767172048.156238,0,-4,-145
1767172048.166238,-3,-2,-148
1767172048.176238,-2,-6,-149
1767172048.186238,-2,-8,-158
1767172048.196238,-6,-10,-159
1767172048.2062385,-5,-7,-155
1767172048.2162385,-4,-5,-146
1767172048.2262385,-3,-8,-151
1767172048.2362382,0,-9,-154
1767172048.2462382,5,-9,-158
1767172048.2562382,4,-10,-156
1767172048.2662382,-2,-9,-158
1767172048.2762382,-2,-7,-150
1767172048.2862382,-6,-8,-155
1767172048.2962382,-5,-8,-151
1767172048.3062382,-4,-10,-152
1767172048.3162382,0,-10,-155
1767172048.3262382,-1,-12,-153
1767172048.336238,0,-12,-145
1767172048.346238,-2,-16,-144
1767172048.356238,1,-16,-142
1767172048.366238,4,-12,-142
1767172048.376238,5,-2,-142
1767172048.386238,7,0,-139
1767172048.396238,8,-1,-142
1767172048.406238,7,0,-144
1767172048.416238,4,0,-149
1767172048.426238,1,-1,-143
1767172048.436238,0,-2,-144
1767172048.446238,0,-2,-144
1767172048.4562385,-3,0,-144
1767172048.4662385,-4,0,-148
1767172048.4762385,-3,4,-140
1767172048.4862382,-2,8,-137
1767172048.4962382,-1,5,-148
1767172048.5062382,1,5,-151
1767172048.5162382,0,1,-146
1767172048.5262382,2,3,-146
1767172048.5362382,3,-2,-145
1767172048.5462382,4,-3,-143
1767172048.5562382,4,-2,-143
1767172048.5662382,2,-6,-138
1767172048.5762382,5,-5,-136
1767172048.586238,2,-6,-133
1767172048.596238,1,-2,-136
1767172048.606238,0,-4,-138
1767172048.616238,-2,-2,-137
1767172048.626238,-1,0,-143
1767172048.636238,1,-2,-147
1767172048.646238,2,-1,-147
1767172048.656238,0,0,-152
1767172048.666238,0,-2,-148
1767172048.676238,5,-1,-149
1767172048.686238,4,2,-145
1767172048.696238,2,3,-142
1767172048.7062385,1,2,-138
1767172048.7162385,0,2,-136
1767172048.7262385,-1,-2,-136
1767172048.7362382,-2,-2,-146
1767172048.7462382,-1,-3,-145
1767172048.7562382,-5,-3,-152
1767172048.7662382,-4,-8,-150
1767172048.7762382,-5,-4,-140
1767172048.7862382,-3,-3,-136
1767172048.7962382,-3,-8,-134
1767172048.8062382,-3,-9,-142
1767172048.8162382,-1,-8,-147
1767172048.8262382,-2,-10,-152
1767172048.836238,-1,-10,-147
1767172048.846238,8,-12,-153
1767172048.856238,7,-9,-154
1767172048.866238,1,-9,-149
1767172048.876238,-1,-6,-147
1767172048.886238,-1,-3,-145
1767172048.896238,-3,1,-151
1767172048.906238,-2,0,-154
1767172048.916238,-2,-2,-149
1767172048.926238,-4,-4,-159
1767172048.936238,0,-1,-156
1767172048.946238,0,0,-153
1767172048.9562385,2,0,-150
1767172048.9662385,4,0,-144
1767172048.9762385,2,3,-139
1767172048.9862382,5,4,-139
1767172048.9962382,5,0,-145
1767172049.0062382,7,0,-144
1767172049.0162382,4,-4,-148
1767172049.0262382,-1,-1,-143
1767172049.0362382,-4,-1,-138
1767172049.0462382,-2,-6,-145
1767172049.0562382,0,-13,-148
1767172049.0662382,1,-17,-151
1767172049.0762382,-1,-16,-152
1767172049.086238,1,-11,-151
1767172049.096238,0,-8,-146
1767172049.106238,0,-8,-152
1767172049.116238,0,-5,-148
1767172049.126238,-2,-2,-139
1767172049.136238,-5,-2,-144
1767172049.146238,-4,0,-145
1767172049.156238,-2,1,-147
1767172049.166238,-1,0,-149
1767172049.176238,1,0,-149
1767172049.186238,3,-3,-146
1767172049.196238,3,-1,-145
1767172049.2072382,1,-3,-145
1767172049.2172382,-2,-4,-142
1767172049.2272382,-4,-2,-145
1767172049.2372382,-2,0,-142
1767172049.2472382,0,2,-147
1767172049.257238,0,3,-145
1767172049.267238,3,0,-146
1767172049.277238,0,1,-151
1767172049.287238,-3,4,-153
1767172049.297238,-1,2,-143
1767172049.307238,2,1,-141
1767172049.317238,5,2,-140
1767172049.327238,5,1,-143
1767172049.337238,2,0,-138
1767172049.347238,3,1,-137
1767172049.357238,3,0,-146
1767172049.367238,3,-1,-147
1767172049.377238,4,-2,-150
1767172049.3872385,8,0,-149
1767172049.3972385,6,3,-148
1767172049.4072382,4,4,-153
1767172049.4172382,-1,3,-152
1767172049.4272382,0,1,-159
1767172049.4372382,-1,-1,-159
1767172049.4472382,-5,3,-154
1767172049.4572382,-5,0,-151
1767172049.4672382,-5,0,-152
1767172049.4772382,-5,0,-155
1767172049.4872382,-3,1,-153
1767172049.4972382,-1,2,-143
1767172049.507238,-2,0,-136
1767172049.517238,-1,0,-136
1767172049.527238,-3,-3,-138
1767172049.537238,0,-2,-144
1767172049.547238,1,1,-137
1767172049.557238,5,3,-136
1767172049.567238,4,-2,-143
1767172049.577238,3,-3,-143
1767172049.587238,4,-2,-139
1767172049.597238,2,-2,-142
1767172049.607238,2,-2,-142
1767172049.617238,2,-2,-139
1767172049.627238,3,-3,-138
1767172049.6372385,3,-2,-142
1767172049.6472385,6,1,-139
1767172049.6572382,3,-2,-137
1767172049.6672382,0,0,-138
1767172049.6772382,0,-1,-139
1767172049.6872382,-1,-2,-146
1767172049.6972382,-1,-4,-148
1767172049.7072382,-6,-1,-144
1767172049.7172382,-4,-1,-144
1767172049.7272382,-1,-5,-142
1767172049.7372382,-4,-8,-140
1767172049.7472382,-4,-5,-146
1767172049.757238,-1,-4,-150
1767172049.767238,-3,-2,-152
1767172049.777238,0,0,-149
1767172049.787238,0,-1,-151
1767172049.797238,0,1,-147
1767172049.807238,0,3,-149
1767172049.817238,-1,4,-147
1767172049.827238,6,4,-144
1767172049.837238,6,1,-142
1767172049.847238,2,2,-140
1767172049.857238,-3,2,-138
1767172049.867238,-5,-1,-137
1767172049.877238,-6,1,-137
1767172049.8872385,-6,-2,-137
1767172049.8972385,-8,-2,-131
1767172049.9072382,0,-2,-130
1767172049.9172382,0,-4,-127
1767172049.9272382,2,-7,-132
1767172049.9372382,4,-6,-136
1767172049.9472382,6,-5,-133
1767172049.9572382,7,-2,-136
1767172049.9672382,3,-1,-133
1767172049.9772382,-1,-2,-134
1767172049.9872382,-3,1,-138
1767172049.9972382,-9,0,-137
1767172050.007238,-10,2,-145
1767172050.017238,-15,-2,-148
1767172050.027238,-13,-6,-146
1767172050.037238,-12,-6,-144
1767172050.047238,-8,-1,-150
1767172050.057238,-5,0,-142
1767172050.067238,-5,1,-146
1767172050.077238,-2,1,-138
1767172050.087238,-3,0,-144
1767172050.097238,0,3,-135
1767172050.107238,0,2,-132
1767172050.117238,1,0,-142
1767172050.127238,1,2,-135
1767172050.1372385,-2,0,-140
1767172050.1472385,-2,-2,-143
1767172050.1572382,-6,-1,-135
1767172050.1672382,-4,1,-133
1767172050.1772382,-3,1,-134
1767172050.1872382,0,-1,-143
1767172050.1972382,3,-1,-146
1767172050.2072382,2,0,-150
1767172050.2172382,-1,0,-155
1767172050.2272382,1,-1,-153
1767172050.2372382,3,-3,-157
1767172050.2472382,0,-4,-149
1767172050.257238,0,0,-150
1767172050.267238,-2,3,-152
1767172050.277238,2,0,-147
1767172050.287238,-1,1,-145
1767172050.297238,-1,2,-146
1767172050.307238,0,4,-148
1767172050.317238,-2,6,-147
1767172050.327238,-2,6,-145
1767172050.337238,-3,6,-143
1767172050.347238,-3,6,-140
1767172050.357238,-5,4,-141
1767172050.367238,-3,1,-132
1767172050.3782382,1,0,-137
1767172050.3872385,1,0,-138
1767172050.3972385,-2,-4,-140
1767172050.4072382,0,-2,-137
1767172050.4172382,-5,-3,-139
1767172050.4272382,-3,-3,-139
1767172050.4372382,-1,-4,-144
1767172050.4472382,-5,0,-152
1767172050.4572382,-5,0,-154
1767172050.4672382,-4,0,-152
1767172050.4772382,0,-2,-146
1767172050.4872382,1,0,-142
1767172050.4972382,2,1,-148
1767172050.507238,2,1,-154
1767172050.517238,-2,-4,-153
1767172050.527238,-4,-7,-158
1767172050.537238,-2,-7,-150
1767172050.547238,0,-8,-146
1767172050.557238,0,-12,-142
1767172050.567238,0,-10,-136
1767172050.577238,-1,-6,-136
1767172050.587238,-2,-4,-139
1767172050.597238,-2,-7,-142
1767172050.607238,-1,-5,-139
1767172050.617238,0,-3,-142
1767172050.627238,0,-2,-141
1767172050.6372385,3,-3,-145
1767172050.6472385,0,-4,-148
1767172050.6572382,1,-2,-150
1767172050.6672382,1,0,-153
1767172050.6772382,1,0,-153
1767172050.6872382,0,4,-146
1767172050.6972382,-4,5,-142
1767172050.7072382,0,-1,-137
1767172050.7172382,3,0,-139
1767172050.7272382,8,1,-143
1767172050.7372382,7,4,-145
1767172050.7472382,5,5,-144
1767172050.757238,1,3,-146
1767172050.767238,0,0,-147
1767172050.777238,5,-1,-147
1767172050.787238,3,-1,-141
1767172050.797238,-1,0,-141
1767172050.807238,0,0,-140
1767172050.817238,2,0,-140
1767172050.827238,4,-2,-144
1767172050.837238,4,-1,-147
1767172050.847238,2,0,-153
1767172050.857238,2,0,-155
1767172050.867238,0,0,-149
1767172050.877238,-1,0,-150
1767172050.8872385,1,-1,-147
1767172050.8972385,4,-3,-144
1767172050.9072382,1,-4,-135
1767172050.9172382,1,-3,-137
1767172050.9272382,-2,2,-147
1767172050.9372382,-1,8,-148
1767172050.9472382,2,5,-149
1767172050.9572382,-3,4,-145
1767172050.9672382,-1,3,-147
1767172050.9772382,-4,5,-151
1767172050.9872382,-4,5,-153
1767172050.9972382,-3,1,-161
1767172051.007238,0,0,-158
1767172051.017238,2,1,-155
1767172051.027238,4,2,-153
1767172051.037238,3,0,-152
1767172051.047238,5,-1,-149
1767172051.057238,4,0,-144
1767172051.067238,1,3,-146
1767172051.077238,0,0,-150
1767172051.087238,0,0,-149
1767172051.097238,0,-1,-141
1767172051.107238,6,0,-147
1767172051.117238,4,-1,-148
1767172051.127238,4,-3,-147
1767172051.1372385,1,2,-147
1767172051.1472385,-2,6,-143
1767172051.1572382,-4,4,-141
1767172051.1672382,-2,5,-140
1767172051.1772382,0,2,-144
1767172051.1872382,-4,-1,-149
1767172051.1972382,-5,-3,-154
1767172051.2072382,-4,-4,-151
1767172051.2172382,-2,0,-145
1767172051.2272382,-6,-3,-139
1767172051.2372382,-2,-2,-141
1767172051.2472382,3,-2,-146
1767172051.257238,1,-6,-146
1767172051.267238,-1,-3,-146
1767172051.277238,2,-3,-147
1767172051.287238,6,0,-147
1767172051.297238,5,-1,-148
1767172051.307238,0,-3,-147
1767172051.317238,0,-7,-145
1767172051.327238,0,-3,-141
1767172051.337238,-2,-1,-138
1767172051.347238,-7,-2,-140
1767172051.357238,-6,-3,-141
1767172051.367238,-9,-5,-138
1767172051.377238,-6,4,-138
1767172051.3872385,-3,2,-135
1767172051.3972385,-4,-1,-129
1767172051.4072382,-7,-1,-133
1767172051.4172382,-10,-2,-133
1767172051.4272382,-7,-2,-145
1767172051.4372382,-3,-2,-145
1767172051.4472382,-6,-4,-152
1767172051.4572382,-7,-4,-150
1767172051.4672382,0,-1,-149
1767172051.4772382,4,-2,-143
1767172051.4872382,4,0,-143
1767172051.4972382,6,0,-141
1767172051.507238,7,2,-143
1767172051.517238,5,3,-132
1767172051.527238,3,6,-138
1767172051.537238,-2,2,-139
1767172051.547238,0,0,-141
1767172051.557238,-2,-1,-140
1767172051.567238,-4,-2,-145
1767172051.577238,-6,-4,-142
1767172051.587238,0,-6,-133
1767172051.597238,1,-4,-132
1767172051.607238,-1,-2,-132
1767172051.617238,-4,0,-139
1767172051.627238,-5,0,-135
1767172051.6372385,-3,1,-136
1767172051.6472385,-5,0,-136
1767172051.6572382,-4,-3,-140
1767172051.6672382,-4,-5,-142
1767172051.6772382,-3,-6,-146
1767172051.6872382,-1,-5,-143
1767172051.6972382,4,-7,-140
1767172051.7072382,8,-3,-142
1767172051.7172382,1,-3,-140
1767172051.7272382,1,-2,-138
1767172051.7372382,-1,0,-133
1767172051.748238,-4,-4,-132
1767172051.758238,-3,-2,-127
1767172051.768238,2,-4,-130
1767172051.778238,4,-1,-136
1767172051.788238,0,-4,-138
1767172051.798238,-2,-2,-141
1767172051.8082385,-2,-2,-145
1767172051.8182385,-4,1,-140
1767172051.8282382,0,-3,-140
1767172051.8382382,3,-2,-139
1767172051.8482382,4,0,-138
1767172051.8582382,4,1,-136
1767172051.8682382,6,3,-139
1767172051.8782382,3,0,-141
1767172051.8882382,0,-1,-146
1767172051.8982382,3,0,-148
1767172051.9082382,0,-2,-151
1767172051.9182382,0,-3,-147
1767172051.9282382,0,-2,-147
1767172051.938238,2,-4,-146
1767172051.948238,5,-2,-144
1767172051.958238,2,0,-146
1767172051.968238,3,1,-143
1767172051.978238,-1,-1,-144
1767172051.988238,0,-3,-141
1767172051.998238,2,1,-141
1767172052.008238,-1,3,-149
1767172052.018238,1,-1,-148
1767172052.028238,-2,-4,-147
1767172052.038238,-6,-5,-144
1767172052.048238,0,-5,-145
1767172052.0582385,0,-5,-145
1767172052.0682385,-1,-6,-138
1767172052.0782382,-4,-4,-132
1767172052.0882382,-2,-7,-130
1767172052.0982382,-4,-6,-136
1767172052.1082382,-3,-5,-138
1767172052.1182382,-2,-4,-137
1767172052.1282382,-1,-3,-136
1767172052.1382382,-4,3,-132
1767172052.1482382,-6,3,-134
1767172052.1582382,-6,1,-138
1767172052.1682382,-5,0,-137
1767172052.1782382,-4,-2,-135
1767172052.188238,-1,-4,-131
1767172052.198238,1,-2,-135
1767172052.208238,8,0,-131
1767172052.218238,8,-1,-140
1767172052.228238,10,-2,-139
1767172052.238238,1,0,-138
1767172052.248238,-2,-1,-145
1767172052.258238,-7,-3,-142
1767172052.268238,-7,-6,-144
1767172052.278238,-6,-1,-145
1767172052.288238,-5,-3,-143
1767172052.298238,-6,-1,-139
1767172052.3082385,-7,-2,-142
1767172052.3182385,-7,-1,-146
1767172052.3282382,-1,-1,-159
1767172052.3382382,2,0,-154
1767172052.3482382,4,1,-155
1767172052.3582382,2,2,-153
1767172052.3682382,-1,2,-151
1767172052.3782382,-4,-1,-148
1767172052.3882382,-3,-2,-154
1767172052.3982382,-4,0,-146
1767172052.4082382,-6,-1,-146
1767172052.4182382,-8,-3,-151
1767172052.4282382,-4,-3,-151
1767172052.438238,-1,-2,-141
1767172052.448238,0,-2,-143
1767172052.458238,0,0,-153
