time,x,y,z
1767172052.468238,-3,1,-155
1767172052.478238,-1,-1,-151
1767172052.488238,-1,-1,-143
1767172052.5102382,0,-11,-137
1767172052.518238,-2,-9,-138
1767172052.528238,-3,-7,-140
1767172052.538238,0,-2,-136
1767172052.548238,0,4,-140
1767172052.5582385,1,0,-139
1767172052.5682385,2,-2,-139
1767172052.5782382,3,-2,-139
1767172052.5882382,3,-6,-143
1767172052.5982382,-2,0,-142
1767172052.6082382,-2,-2,-142
1767172052.6182382,-1,0,-144
1767172052.6282382,0,0,-141
1767172052.6382382,0,1,-142
1767172052.6482382,0,1,-143
1767172052.6582382,-1,1,-141
1767172052.6682382,-1,0,-140
1767172052.6782382,0,0,-140
1767172052.688238,0,-1,-139
1767172052.698238,2,-1,-145
1767172052.708238,0,-1,-141
1767172052.718238,-2,-8,-137
1767172052.728238,0,-2,-144
1767172052.738238,0,-2,-142
1767172052.748238,-5,-4,-136
1767172052.758238,-4,-2,-127
1767172052.768238,0,-5,-134
1767172052.778238,-2,-2,-142
1767172052.788238,-2,0,-139
1767172052.798238,0,2,-138
1767172052.8082385,1,0,-141
1767172052.8182385,-1,-9,-143
1767172052.8282382,-5,-6,-142
1767172052.8382382,-1,-3,-145
1767172052.8482382,-3,-5,-143
1767172052.8582382,-1,-8,-144
1767172052.8682382,1,-9,-142
1767172052.8782382,-1,-9,-136
1767172052.8882382,-6,-10,-135
1767172052.8982382,-7,-8,-133
1767172052.9082382,-12,-3,-136
1767172052.9182382,-13,-4,-133
1767172052.9282382,-11,-3,-134
1767172052.938238,-9,-6,-137
1767172052.948238,-8,-7,-143
1767172052.958238,-8,-2,-144
1767172052.968238,-7,0,-139
1767172052.978238,-2,0,-143
1767172052.988238,-2,-3,-144
1767172052.998238,-5,-5,-145
1767172053.008238,-9,-6,-134
1767172053.018238,-9,-5,-134
1767172053.028238,-8,-6,-130
1767172053.038238,-8,-5,-131
1767172053.048238,-7,-4,-134
1767172053.0582385,-3,-3,-136
1767172053.0682385,-5,-3,-142
1767172053.0782382,-6,-4,-146
1767172053.0882382,-3,-1,-145
1767172053.0982382,1,2,-135
1767172053.1082382,0,3,-140
1767172053.1182382,-1,3,-143
1767172053.1282382,-2,0,-144
1767172053.1382382,-3,2,-138
1767172053.1482382,1,4,-137
1767172053.1582382,0,3,-140
1767172053.1682382,0,0,-141
1767172053.1782382,0,-2,-148
1767172053.188238,1,-1,-148
1767172053.198238,0,3,-147
1767172053.208238,-3,3,-151
1767172053.218238,-3,4,-149
1767172053.228238,-6,4,-144
1767172053.238238,-6,4,-144
1767172053.248238,-3,3,-149
1767172053.258238,-2,0,-144
1767172053.268238,-1,-1,-138
1767172053.278238,1,-1,-131
1767172053.288238,0,1,-133
1767172053.298238,2,0,-141
1767172053.3082385,0,-1,-140
1767172053.3182385,-1,-3,-147
1767172053.3282382,0,-3,-148
1767172053.3382382,0,-2,-150
1767172053.3482382,0,-2,-153
1767172053.3582382,1,0,-149
1767172053.3682382,0,-4,-155
1767172053.3782382,0,-3,-153
1767172053.3882382,0,-1,-150
1767172053.3982382,0,-2,-144
1767172053.4082382,-1,-2,-141
1767172053.4182382,-1,-1,-140
1767172053.4282382,2,0,-144
1767172053.438238,0,-1,-143
1767172053.448238,-4,-1,-145
1767172053.458238,-2,-5,-148
1767172053.468238,-2,-7,-144
1767172053.478238,3,-3,-137
1767172053.488238,1,-4,-141
1767172053.498238,3,-5,-146
1767172053.508238,-2,-4,-142
1767172053.518238,-1,0,-137
1767172053.528238,0,2,-140
1767172053.538238,-4,1,-145
1767172053.548238,-9,1,-147
1767172053.5582385,-7,1,-152
1767172053.5682385,-3,4,-148
1767172053.5782382,-4,5,-149
1767172053.5882382,-9,2,-149
1767172053.5982382,-8,2,-149
1767172053.6082382,-3,3,-148
1767172053.6182382,0,2,-145
1767172053.6282382,0,4,-145
1767172053.6382382,-7,1,-144
1767172053.6482382,-3,0,-139
1767172053.6582382,-2,-1,-143
1767172053.6682382,-3,-2,-148
1767172053.6782382,-8,-3,-141
1767172053.688238,-8,-3,-140
1767172053.698238,-5,-3,-141
1767172053.708238,0,-3,-140
1767172053.718238,1,-2,-146
1767172053.728238,5,-2,-149
1767172053.738238,6,0,-146
1767172053.748238,3,0,-144
1767172053.758238,3,-1,-145
1767172053.768238,1,0,-140
1767172053.778238,0,4,-143
1767172053.788238,1,-3,-147
1767172053.798238,-3,-5,-150
1767172053.8082385,-4,-3,-151
1767172053.8182385,-2,-6,-146
1767172053.8282382,-1,-2,-145
1767172053.8382382,-4,3,-145
1767172053.8482382,-2,7,-144
1767172053.8582382,-2,5,-142
1767172053.8682382,1,5,-145
1767172053.8782382,0,2,-148
1767172053.8882382,-1,0,-152
1767172053.8982382,0,-1,-150
1767172053.9082382,0,-1,-150
1767172053.9182382,0,-1,-147
1767172053.9282382,3,0,-145
1767172053.938238,0,0,-145
1767172053.948238,-1,-1,-141
1767172053.958238,-2,-1,-144
1767172053.968238,-2,0,-143
1767172053.978238,-2,0,-139
1767172053.988238,-5,3,-139
1767172053.998238,0,0,-137
1767172054.008238,0,-2,-137
1767172054.018238,0,1,-136
1767172054.028238,-1,1,-137
1767172054.038238,-3,0,-140
1767172054.048238,-1,-6,-146
1767172054.0582385,-8,-9,-150
1767172054.0682385,-6,-3,-148
1767172054.0782382,0,0,-151
1767172054.0882382,-3,1,-146
1767172054.0982382,-4,3,-144
1767172054.1082382,-1,3,-134
1767172054.1182382,3,3,-136
1767172054.1282382,4,2,-144
1767172054.1382382,0,5,-148
1767172054.1482382,2,0,-148
1767172054.1582382,3,-3,-153
1767172054.1682382,4,-1,-150
1767172054.1782382,4,-3,-142
1767172054.188238,1,-5,-144
1767172054.198238,-2,-4,-142
1767172054.208238,-3,-2,-138
1767172054.218238,-1,-4,-144
1767172054.228238,-2,-5,-144
1767172054.238238,-7,-4,-145
1767172054.248238,-2,-2,-145
1767172054.258238,1,-1,-145
1767172054.268238,0,0,-144
1767172054.278238,1,0,-136
1767172054.2892382,0,-1,-134
1767172054.2992382,-1,-2,-135
1767172054.3092382,0,-2,-138
1767172054.3192382,1,0,-145
1767172054.3292382,0,1,-150
1767172054.3392382,-1,-2,-151
1767172054.3492382,-3,-4,-153
1767172054.359238,-3,-3,-148
1767172054.369238,-1,-3,-148
1767172054.379238,-4,-4,-149
1767172054.389238,-5,-7,-149
1767172054.399238,-1,-7,-145
1767172054.409238,0,-2,-146
1767172054.419238,-2,-4,-142
1767172054.429238,-1,-8,-140
1767172054.439238,0,-6,-137
1767172054.449238,1,-6,-141
1767172054.459238,2,-8,-142
1767172054.469238,2,-8,-140
1767172054.4792385,3,-5,-138
1767172054.4892385,-1,-1,-136
1767172054.4992385,-2,1,-138
1767172054.5092382,-4,0,-141
1767172054.5192382,-4,0,-146
1767172054.5292382,-4,1,-144
1767172054.5392382,2,0,-147
1767172054.5492382,7,0,-146
1767172054.5592382,4,2,-147
1767172054.5692382,3,4,-149
1767172054.5792382,-1,2,-145
1767172054.5892382,-2,0,-144
1767172054.5992382,-7,0,-151
1767172054.609238,-3,0,-153
1767172054.619238,0,2,-154
1767172054.629238,2,-2,-149
1767172054.639238,1,-1,-148
1767172054.649238,1,-1,-146
1767172054.659238,-1,-4,-143
1767172054.669238,-2,-3,-144
1767172054.679238,-1,-2,-140
1767172054.689238,1,2,-144
1767172054.699238,-2,4,-147
1767172054.709238,-3,7,-152
1767172054.719238,0,9,-148
1767172054.7292385,0,8,-149
1767172054.7392385,2,2,-152
1767172054.7492385,2,0,-148
1767172054.7592382,-1,0,-142
1767172054.7692382,-3,-3,-139
1767172054.7792382,-3,-1,-129
1767172054.7892382,-2,-6,-129
1767172054.7992382,-1,-5,-131
1767172054.8092382,-1,1,-134
1767172054.8192382,0,2,-145
1767172054.8292382,0,0,-144
1767172054.8392382,1,-2,-146
1767172054.8492382,-2,-1,-143
1767172054.859238,-3,0,-141
1767172054.869238,-3,-1,-139
1767172054.879238,-3,2,-142
1767172054.889238,0,2,-144
1767172054.899238,0,0,-143
1767172054.909238,-1,-2,-146
1767172054.919238,-5,-4,-149
1767172054.929238,-5,-3,-148
1767172054.939238,-3,-5,-150
1767172054.949238,-3,-2,-146
1767172054.959238,-2,2,-150
1767172054.969238,-4,0,-153
1767172054.9792385,-9,2,-152
1767172054.9892385,-6,-1,-149
1767172054.9992385,-1,1,-147
1767172055.0092382,4,3,-151
1767172055.0192382,4,3,-146
1767172055.0292382,0,8,-142
1767172055.0392382,-1,9,-141
1767172055.0492382,0,5,-144
1767172055.0592382,0,3,-143
1767172055.0692382,0,3,-145
1767172055.0792382,0,3,-146
1767172055.0892382,4,3,-151
1767172055.0992382,2,2,-153
1767172055.109238,1,6,-157
1767172055.119238,1,4,-156
1767172055.129238,3,5,-153
1767172055.139238,5,2,-156
1767172055.149238,4,2,-154
1767172055.159238,1,5,-163
1767172055.169238,3,0,-160
1767172055.179238,2,0,-158
1767172055.189238,4,3,-162
1767172055.199238,6,-2,-157
1767172055.209238,7,0,-148
1767172055.219238,7,0,-146
1767172055.2292385,6,-4,-142
1767172055.2392385,3,-6,-139
1767172055.2492385,0,-3,-138
1767172055.2592382,-2,-2,-138
1767172055.2692382,0,-3,-144
1767172055.2792382,-4,-6,-145
1767172055.2892382,-3,-1,-144
1767172055.2992382,-3,0,-151
1767172055.3092382,-1,1,-155
1767172055.3192382,2,2,-149
1767172055.3292382,4,2,-149
1767172055.3392382,0,0,-148
1767172055.3492382,-3,-3,-141
1767172055.359238,-4,-3,-147
1767172055.369238,-7,-3,-145
1767172055.379238,-4,-3,-144
1767172055.389238,0,-2,-145
1767172055.399238,-4,-1,-149
1767172055.409238,0,-3,-148
1767172055.419238,1,-3,-154
1767172055.429238,0,0,-158
1767172055.439238,0,-1,-157
1767172055.449238,-1,-1,-156
1767172055.459238,2,-3,-148
1767172055.469238,0,-6,-145
1767172055.4792385,-1,-3,-143
1767172055.4892385,0,0,-143
1767172055.4992385,3,-1,-145
1767172055.5092382,2,4,-150
1767172055.5192382,5,1,-148
1767172055.5292382,2,5,-147
1767172055.5392382,-6,3,-150
1767172055.5492382,-8,4,-151
1767172055.5592382,-5,4,-154
1767172055.5692382,-6,10,-154
1767172055.5792382,-3,12,-153
1767172055.5892382,0,10,-154
1767172055.5992382,0,9,-161
1767172055.609238,1,5,-161
1767172055.619238,1,1,-155
1767172055.629238,0,1,-155
1767172055.639238,0,-1,-145
1767172055.649238,0,-1,-139
1767172055.659238,-1,-1,-141
1767172055.669238,0,-3,-142
1767172055.679238,1,-6,-137
1767172055.689238,2,-5,-140
1767172055.699238,0,0,-135
1767172055.709238,1,2,-148
1767172055.719238,2,0,-153
1767172055.7292385,1,1,-156
1767172055.7392385,1,2,-158
1767172055.7492385,0,0,-157
1767172055.7592382,0,-1,-154
1767172055.7692382,-1,0,-154
1767172055.7792382,0,1,-145
1767172055.7892382,3,-1,-141
1767172055.7992382,0,0,-143
1767172055.8092382,-4,0,-144
1767172055.8192382,-5,-2,-140
1767172055.8292382,-3,-2,-140
1767172055.8392382,-1,-4,-139
1767172055.8492382,1,-7,-144
1767172055.859238,1,-7,-145
1767172055.869238,0,0,-150
1767172055.879238,0,0,-151
1767172055.889238,0,1,-149
1767172055.899238,2,-2,-148
1767172055.909238,0,-6,-151
1767172055.919238,4,-5,-147
1767172055.929238,0,-1,-143
1767172055.939238,1,3,-144
1767172055.949238,3,6,-147
1767172055.959238,1,5,-150
1767172055.969238,-1,-2,-149
1767172055.9792385,-3,-4,-145
1767172055.9892385,-7,-4,-150
1767172055.9992385,-7,-2,-145
1767172056.0092382,-7,-4,-146
1767172056.0192382,-4,-7,-141
1767172056.0292382,-11,-9,-148
1767172056.0392382,-10,-1,-151
1767172056.0492382,-4,-3,-151
1767172056.0592382,-8,-7,-148
1767172056.0692382,-9,-8,-150
1767172056.0792382,-2,-5,-149
1767172056.0892382,-2,-4,-147
1767172056.0992382,0,-2,-150
1767172056.109238,-2,-6,-156
1767172056.119238,-6,-4,-154
1767172056.129238,-3,-3,-156
1767172056.139238,-3,-4,-152
1767172056.149238,-5,0,-152
1767172056.159238,-7,0,-150
1767172056.169238,-3,0,-150
1767172056.179238,0,1,-145
1767172056.189238,0,0,-147
1767172056.199238,-1,-1,-149
1767172056.209238,-3,-3,-147
1767172056.219238,-4,-1,-147
1767172056.2292385,-4,-4,-144
1767172056.2392385,1,-7,-146
1767172056.2492385,-2,-6,-146
1767172056.2592382,2,-4,-145
1767172056.2692382,1,-4,-150
1767172056.2792382,4,-4,-155
1767172056.2892382,2,0,-152
1767172056.2992382,0,6,-153
1767172056.3092382,-3,3,-155
1767172056.3192382,-3,4,-149
1767172056.3292382,0,0,-146
1767172056.3392382,-1,-3,-140
1767172056.3492382,2,-2,-138
1767172056.359238,0,1,-139
1767172056.369238,-2,0,-147
1767172056.379238,-3,6,-146
1767172056.389238,0,6,-145
1767172056.399238,0,7,-141
1767172056.409238,0,5,-143
1767172056.419238,-3,3,-147
1767172056.429238,-2,4,-146
1767172056.439238,-3,4,-146
1767172056.449238,0,4,-148
1767172056.459238,1,0,-149
1767172056.469238,0,-2,-149
1767172056.4792385,-3,-6,-146
1767172056.4892385,-2,-5,-147
1767172056.4992385,0,-4,-145
1767172056.5092382,-1,-3,-142
1767172056.5192382,-1,-6,-139
1767172056.5292382,-5,-6,-140
1767172056.5392382,-10,-6,-141
1767172056.5492382,-11,-7,-141
1767172056.5592382,-4,-5,-142
1767172056.5692382,-3,-2,-145
1767172056.5792382,-3,-3,-144
1767172056.5892382,-2,-3,-142
1767172056.5992382,0,-1,-143
1767172056.609238,1,-1,-145
1767172056.619238,3,-2,-141
1767172056.629238,0,-1,-139
1767172056.639238,0,-1,-137
1767172056.649238,0,1,-141
1767172056.659238,1,0,-140
1767172056.669238,-6,-1,-139
1767172056.679238,1,0,-136
1767172056.689238,4,1,-137
1767172056.699238,3,0,-138
1767172056.709238,3,0,-143
1767172056.719238,1,2,-144
1767172056.7292385,-4,2,-143
1767172056.7392385,-1,0,-142
1767172056.7502382,4,0,-138
1767172056.7592382,8,0,-139
1767172056.7692382,8,0,-137
1767172056.7792382,4,1,-140
1767172056.790238,0,1,-141
1767172056.800238,0,-1,-146
1767172056.810238,0,-2,-145
1767172056.820238,0,-3,-140
1767172056.830238,1,0,-135
1767172056.840238,-2,0,-133
1767172056.850238,-5,1,-133
1767172056.860238,-5,2,-130
1767172056.870238,-4,2,-135
1767172056.880238,0,-2,-138
1767172056.890238,-3,-1,-147
1767172056.900238,-3,-3,-149
1767172056.9102385,-3,-3,-151
1767172056.9202385,-1,-2,-149
1767172056.9302382,2,-2,-149
1767172056.9402382,5,1,-146
1767172056.9502382,4,-1,-146
1767172056.9602382,7,0,-142
1767172056.9702382,10,0,-137
1767172056.9802382,6,-4,-135
1767172056.9902382,2,-5,-132
1767172057.0002382,2,-7,-139
1767172057.0102382,0,-3,-143
1767172057.0202382,1,-3,-152
1767172057.0302382,-1,-6,-149
1767172057.040238,1,-8,-142
1767172057.050238,5,-9,-138
1767172057.060238,4,-9,-132
1767172057.070238,0,-9,-136
1767172057.080238,0,-6,-141
1767172057.090238,0,-5,-144
1767172057.100238,0,-7,-146
1767172057.110238,-2,-6,-145
1767172057.120238,-2,-4,-142
1767172057.130238,-3,-2,-143
1767172057.140238,0,-3,-145
1767172057.150238,-2,-5,-148
1767172057.1602385,-3,-6,-149
1767172057.1702385,-2,-4,-143
1767172057.1802382,-5,-2,-144
1767172057.1902382,-5,-3,-147
1767172057.2002382,0,-4,-151
1767172057.2102382,-3,-4,-148
1767172057.2202382,-2,-6,-152
1767172057.2302382,-2,-7,-151
1767172057.2402382,0,-9,-149
1767172057.2502382,0,-4,-149
1767172057.2602382,-3,-3,-144
1767172057.2702382,-3,1,-143
1767172057.2802382,0,0,-145
1767172057.290238,1,0,-146
1767172057.300238,3,4,-142
1767172057.310238,5,6,-146
1767172057.320238,0,6,-145
1767172057.330238,-1,6,-143
1767172057.340238,1,2,-141
1767172057.350238,1,2,-141
1767172057.360238,1,-1,-145
1767172057.370238,1,1,-144
1767172057.380238,7,1,-145
1767172057.390238,8,0,-146
1767172057.400238,8,3,-148
1767172057.4102385,5,5,-145
1767172057.4202385,4,3,-142
1767172057.4302382,2,2,-148
1767172057.4402382,2,3,-139
1767172057.4502382,0,0,-139
1767172057.4602382,0,-2,-141
1767172057.4702382,0,-3,-137
1767172057.4802382,1,-9,-133
1767172057.4902382,0,-12,-136
1767172057.5002382,-1,-11,-140
1767172057.5222385,-5,-9,-143
1767172057.5302382,-1,-7,-149
1767172057.540238,-3,-4,-150
1767172057.550238,0,-3,-144
1767172057.560238,-1,-4,-141
1767172057.570238,-5,-2,-138
1767172057.580238,-8,-3,-145
1767172057.590238,-8,0,-142
1767172057.600238,-4,1,-137
1767172057.610238,-4,2,-134
1767172057.620238,-9,6,-143
1767172057.630238,-6,6,-145
1767172057.640238,-10,6,-146
1767172057.650238,-8,4,-142
1767172057.6602385,-4,2,-142
1767172057.6702385,-2,0,-138
1767172057.6802382,-5,-1,-141
1767172057.6902382,-8,0,-137
1767172057.7002382,-6,0,-139
1767172057.7102382,-6,-2,-144
1767172057.7202382,-7,-4,-140
1767172057.7302382,-9,-2,-136
1767172057.7402382,-4,-1,-131
1767172057.7502382,3,0,-135
1767172057.7602382,5,-2,-142
1767172057.7702382,2,1,-147
1767172057.7802382,-1,1,-143
1767172057.790238,0,-1,-143
1767172057.800238,3,0,-145
1767172057.810238,9,3,-145
1767172057.820238,9,0,-140
1767172057.830238,10,0,-141
1767172057.840238,6,0,-144
1767172057.850238,3,0,-144
1767172057.860238,2,-2,-146
1767172057.870238,2,0,-145
1767172057.880238,3,0,-140
1767172057.890238,1,-2,-139
1767172057.900238,-2,-5,-145
1767172057.9102385,0,-4,-149
1767172057.9202385,-5,-2,-144
1767172057.9302382,-8,0,-146
1767172057.9402382,-8,0,-151
1767172057.9502382,-14,0,-151
1767172057.9602382,-12,-2,-155
1767172057.9702382,-11,3,-154
1767172057.9802382,-8,4,-162
1767172057.9902382,-1,1,-158
1767172058.0002382,0,-2,-162
1767172058.0102382,1,-4,-164
1767172058.0202382,2,-3,-162
1767172058.0302382,-2,-2,-153
1767172058.040238,-1,-1,-152
1767172058.050238,-2,-2,-150
1767172058.060238,1,-1,-147
1767172058.070238,5,3,-150
1767172058.080238,3,2,-146
1767172058.090238,5,-2,-144
1767172058.100238,8,-2,-140
1767172058.110238,1,-2,-138
1767172058.120238,-4,-2,-135
1767172058.130238,-3,-4,-134
1767172058.140238,0,-9,-143
1767172058.150238,0,-12,-143
1767172058.1602385,-2,-9,-149
1767172058.1702385,-1,-7,-145
1767172058.1802382,-2,-4,-144
1767172058.1902382,0,0,-146
1767172058.2002382,-2,-2,-146
1767172058.2102382,-2,-6,-151
1767172058.2202382,-1,-7,-153
1767172058.2302382,0,-13,-151
1767172058.2402382,-4,-10,-142
1767172058.2502382,-5,-7,-146
1767172058.2602382,-4,-2,-143
1767172058.2702382,-7,-2,-139
1767172058.2802382,-3,-4,-144
1767172058.290238,0,-3,-148
1767172058.300238,1,1,-151
1767172058.310238,2,0,-152
1767172058.320238,3,5,-148
1767172058.330238,0,6,-149
1767172058.340238,-3,11,-148
1767172058.350238,-5,4,-145
1767172058.360238,-6,5,-142
1767172058.370238,-3,3,-140
1767172058.380238,-4,5,-139
1767172058.390238,-4,3,-143
1767172058.400238,-5,3,-143
1767172058.4102385,-6,5,-140
1767172058.4202385,-10,3,-146
1767172058.4302382,-10,2,-148
1767172058.4402382,-8,0,-141
1767172058.4502382,-1,-2,-143
1767172058.4602382,4,-2,-143
1767172058.4702382,8,-6,-146
1767172058.4802382,6,-6,-147
1767172058.4902382,1,-6,-151
1767172058.5002382,3,0,-146
1767172058.5102382,0,-3,-143
1767172058.5202382,2,-4,-142
1767172058.5302382,1,-4,-146
1767172058.540238,1,-5,-150
1767172058.550238,1,-1,-150
1767172058.560238,0,-1,-144
1767172058.570238,-1,2,-142
1767172058.580238,0,0,-142
1767172058.590238,0,3,-141
1767172058.600238,2,0,-143
1767172058.610238,3,3,-143
1767172058.620238,4,4,-145
1767172058.630238,-1,2,-151
1767172058.640238,0,0,-151
1767172058.650238,0,-1,-152
1767172058.6602385,-4,-2,-152
1767172058.6702385,-2,0,-143
1767172058.6802382,-2,1,-145
1767172058.6902382,-1,0,-152
1767172058.7002382,-1,-5,-149
1767172058.7102382,-2,-7,-141
1767172058.7202382,-1,-6,-150
1767172058.7302382,-6,-5,-150
1767172058.7402382,-8,-1,-146
1767172058.7502382,-6,0,-150
1767172058.7602382,-2,-3,-150
1767172058.7702382,2,-5,-151
1767172058.7802382,-1,-4,-149
1767172058.790238,-1,1,-151
1767172058.800238,1,2,-151
1767172058.810238,3,2,-144
1767172058.820238,2,5,-146
1767172058.830238,1,2,-142
1767172058.840238,3,-1,-146
1767172058.850238,5,0,-149
1767172058.860238,3,0,-155
1767172058.870238,3,-3,-151
1767172058.880238,4,-4,-149
1767172058.890238,4,0,-150
1767172058.900238,7,0,-151
1767172058.9102385,3,1,-154
1767172058.9202385,0,1,-156
1767172058.9302382,-4,3,-149
1767172058.9402382,2,0,-149
1767172058.9502382,8,0,-149
1767172058.9602382,7,0,-152
1767172058.9702382,6,1,-151
1767172058.9802382,8,2,-147
1767172058.9902382,5,4,-140
1767172059.0002382,3,5,-148
1767172059.0102382,2,2,-152
1767172059.0202382,-3,7,-149
1767172059.0302382,-4,5,-153
1767172059.040238,0,4,-155
1767172059.050238,0,7,-151
1767172059.060238,-2,6,-146
1767172059.070238,0,7,-145
1767172059.080238,3,4,-146
1767172059.090238,3,0,-147
1767172059.100238,0,1,-142
1767172059.110238,-4,0,-141
1767172059.120238,-3,-1,-141
1767172059.130238,-2,-1,-142
1767172059.140238,-2,-5,-137
1767172059.150238,-5,-7,-138
1767172059.1602385,-5,-6,-141
1767172059.1702385,-4,-3,-144
1767172059.1802382,-1,-3,-143
1767172059.1902382,3,-6,-147
1767172059.2002382,6,-3,-144
1767172059.2102382,4,0,-146
1767172059.2202382,5,4,-149
1767172059.2302382,2,2,-149
1767172059.2402382,2,1,-147
1767172059.2502382,3,1,-148
1767172059.2602382,8,4,-151
1767172059.2702382,4,4,-149
1767172059.2802382,2,4,-151
1767172059.290238,2,3,-153
1767172059.301238,2,4,-155
1767172059.311238,3,1,-151
1767172059.320238,5,-2,-152
1767172059.330238,1,-1,-153
1767172059.3412385,0,3,-143
1767172059.350238,1,4,-142
1767172059.3612382,-2,2,-145
1767172059.370238,-3,1,-145
1767172059.3812382,-1,-1,-145
1767172059.3912382,-1,-5,-149
1767172059.4012382,-2,-5,-147
1767172059.4112382,-3,-2,-152
1767172059.4212382,-3,0,-153
1767172059.4312382,0,0,-147
1767172059.4412382,4,-3,-141
1767172059.4512382,3,-7,-137
1767172059.461238,0,-10,-138
1767172059.471238,0,-9,-137
1767172059.481238,-2,-6,-135
1767172059.491238,0,-2,-144
1767172059.501238,-1,-2,-145
1767172059.511238,-4,1,-142
1767172059.521238,-3,0,-136
1767172059.531238,0,0,-133
1767172059.541238,3,2,-135
1767172059.551238,-2,3,-136
1767172059.561238,0,6,-132
1767172059.571238,2,6,-132
1767172059.5812385,0,5,-138
1767172059.5912385,0,0,-145
1767172059.6012385,-4,-4,-149
1767172059.6112382,0,-3,-148
1767172059.6212382,0,-2,-155
1767172059.6312382,0,0,-159
1767172059.6412382,-3,0,-156
1767172059.6512382,-2,-1,-152
1767172059.6612382,-4,0,-140
1767172059.6712382,1,0,-141
1767172059.6812382,3,2,-141
1767172059.6912382,1,4,-138
1767172059.7012382,4,2,-142
1767172059.711238,6,8,-149
1767172059.721238,6,3,-148
1767172059.731238,6,-1,-149
1767172059.741238,4,0,-150
1767172059.751238,0,2,-147
1767172059.761238,3,5,-143
1767172059.771238,0,5,-147
1767172059.781238,-3,5,-145
1767172059.791238,0,4,-143
1767172059.801238,3,0,-138
1767172059.811238,8,0,-140
1767172059.821238,5,0,-143
1767172059.8312385,3,-2,-144
1767172059.8412385,0,-1,-145
1767172059.8512385,-1,-2,-139
1767172059.8612382,-2,0,-142
1767172059.8712382,-4,0,-144
1767172059.8812382,-4,-4,-138
1767172059.8912382,2,0,-137
1767172059.9012382,0,-1,-139
1767172059.9112382,0,0,-140
1767172059.9212382,3,0,-140
1767172059.9312382,4,-1,-134
1767172059.9412382,4,0,-141
1767172059.9512382,0,2,-145
1767172059.961238,-4,0,-147
1767172059.971238,-5,3,-150
1767172059.981238,-7,2,-154
1767172059.991238,-6,-3,-160
1767172060.001238,-3,-1,-156
1767172060.011238,-3,1,-155
1767172060.021238,1,2,-151
1767172060.031238,-1,5,-150
1767172060.041238,-1,3,-151
1767172060.051238,0,3,-148
1767172060.061238,-3,0,-138
1767172060.071238,-4,2,-138
1767172060.0812385,-5,0,-140
1767172060.0912385,-4,0,-141
1767172060.1012385,-7,0,-145
1767172060.1112382,-3,0,-148
1767172060.1212382,0,2,-137
1767172060.1312382,0,1,-148
1767172060.1412382,2,0,-149
1767172060.1512382,2,2,-145
1767172060.1612382,-1,1,-146
1767172060.1712382,-1,2,-144
1767172060.1812382,2,5,-147
1767172060.1912382,1,4,-149
1767172060.2012382,1,3,-151
1767172060.211238,-1,5,-147
1767172060.221238,-9,0,-148
1767172060.231238,-12,-2,-150
1767172060.241238,-9,-4,-149
1767172060.251238,-10,-2,-152
1767172060.261238,-4,-4,-150
1767172060.271238,-1,-5,-147
1767172060.281238,-5,-1,-150
1767172060.291238,-9,-2,-148
1767172060.301238,-8,-5,-160
1767172060.311238,-8,-6,-152
1767172060.321238,-6,-2,-151
1767172060.3312385,-5,-6,-149
1767172060.3412385,0,-9,-147
1767172060.3512385,-2,-7,-144
1767172060.3612382,-6,-4,-145
1767172060.3712382,-8,-4,-142
1767172060.3812382,-5,-2,-145
1767172060.3912382,-7,-6,-145
1767172060.4012382,-2,-1,-145
1767172060.4112382,1,-2,-147
1767172060.4212382,1,1,-147
1767172060.4312382,0,2,-145
1767172060.4412382,0,4,-142
1767172060.4512382,1,8,-146
1767172060.461238,9,3,-151
1767172060.471238,6,-1,-157
1767172060.481238,5,-2,-156
1767172060.491238,6,0,-157
1767172060.501238,6,-2,-157
1767172060.511238,2,-2,-160
1767172060.521238,0,1,-155
1767172060.531238,-1,5,-148
