time,x,y,z
1767172060.541238,0,4,-147
1767172060.551238,1,2,-146
1767172060.561238,-1,3,-141
1767172060.571238,0,3,-146
1767172060.5812385,1,5,-153
1767172060.5912385,4,1,-145
1767172060.6012385,4,2,-141
1767172060.6112382,0,2,-145
1767172060.6212382,-2,-1,-152
1767172060.6312382,-4,-2,-156
1767172060.6412382,-2,2,-150
1767172060.6512382,1,2,-144
1767172060.6612382,4,1,-141
1767172060.6712382,2,0,-139
1767172060.6812382,1,0,-142
1767172060.6912382,2,0,-144
1767172060.7012382,7,1,-146
1767172060.711238,4,0,-146
1767172060.721238,5,-4,-153
1767172060.731238,0,-7,-148
1767172060.741238,2,-7,-152
1767172060.751238,1,-8,-154
1767172060.761238,-1,-2,-147
1767172060.771238,-5,-2,-152
1767172060.781238,-5,-3,-149
1767172060.791238,-5,-3,-147
1767172060.801238,-4,1,-143
1767172060.811238,-4,1,-145
1767172060.821238,0,-3,-142
1767172060.8312385,-1,-2,-141
1767172060.8412385,-1,0,-150
1767172060.8512385,-4,1,-148
1767172060.8612382,0,2,-134
1767172060.8712382,6,1,-129
1767172060.8812382,7,1,-129
1767172060.8912382,4,0,-133
1767172060.9012382,4,-5,-138
1767172060.9112382,9,-6,-136
1767172060.9212382,9,-4,-141
1767172060.9312382,6,0,-133
1767172060.9412382,0,1,-134
1767172060.9512382,0,3,-137
1767172060.961238,0,1,-138
1767172060.971238,-2,3,-137
1767172060.981238,-3,2,-137
1767172060.991238,-3,-1,-137
1767172061.001238,-3,-2,-137
1767172061.011238,0,0,-140
1767172061.021238,-1,-1,-144
1767172061.031238,-2,-3,-147
1767172061.041238,0,-2,-147
1767172061.051238,0,-2,-146
1767172061.061238,-2,-2,-148
1767172061.071238,-2,-1,-146
1767172061.0812385,-4,0,-151
1767172061.0912385,-4,7,-152
1767172061.1012385,-4,8,-147
1767172061.1112382,-3,7,-147
1767172061.1212382,-4,7,-146
1767172061.1312382,0,6,-144
1767172061.1412382,-2,6,-146
1767172061.1512382,-2,1,-149
1767172061.1612382,-1,0,-152
1767172061.1712382,1,-1,-155
1767172061.1812382,-2,0,-153
1767172061.1912382,-4,0,-141
1767172061.2012382,-4,-2,-141
1767172061.211238,-6,-2,-149
1767172061.221238,-6,-1,-153
1767172061.231238,-2,0,-152
1767172061.241238,0,-2,-147
1767172061.251238,-4,0,-143
1767172061.261238,-2,2,-147
1767172061.271238,-3,1,-145
1767172061.281238,-2,3,-147
1767172061.291238,-5,4,-153
1767172061.301238,-3,1,-148
1767172061.311238,0,3,-146
1767172061.321238,5,1,-152
1767172061.3312385,6,0,-152
1767172061.3412385,2,0,-150
1767172061.3512385,2,-2,-148
1767172061.3612382,4,-2,-150
1767172061.3712382,-2,-1,-150
1767172061.3812382,1,0,-148
1767172061.3912382,-2,-1,-156
1767172061.4012382,-1,-3,-154
1767172061.4112382,1,-6,-150
1767172061.4212382,2,-10,-152
1767172061.4312382,3,-9,-152
1767172061.4412382,3,-6,-153
1767172061.4512382,1,-5,-155
1767172061.461238,-1,-2,-150
1767172061.471238,-2,0,-152
1767172061.481238,-4,3,-154
1767172061.491238,-7,4,-149
1767172061.501238,-6,2,-142
1767172061.511238,-9,0,-142
1767172061.521238,-6,1,-138
1767172061.531238,-6,2,-141
1767172061.541238,-9,1,-146
1767172061.551238,-8,-2,-149
1767172061.561238,-4,-5,-147
1767172061.571238,-4,-7,-145
1767172061.5812385,0,-7,-147
1767172061.5912385,-2,-7,-149
1767172061.6012385,0,-6,-147
1767172061.6112382,5,-5,-141
1767172061.6212382,6,-5,-136
1767172061.6312382,5,-3,-141
1767172061.6412382,-2,-1,-135
1767172061.6512382,-5,0,-137
1767172061.6612382,-4,0,-147
1767172061.6712382,-3,-2,-145
1767172061.6812382,0,0,-144
1767172061.6912382,-1,0,-146
1767172061.7012382,-1,1,-147
1767172061.711238,-2,-1,-157
1767172061.721238,2,0,-151
1767172061.731238,1,-4,-151
1767172061.741238,-4,-2,-139
1767172061.751238,-1,-3,-144
1767172061.761238,1,-1,-144
1767172061.771238,0,-7,-144
1767172061.781238,0,-13,-147
1767172061.791238,2,-9,-149
1767172061.801238,3,-8,-156
1767172061.811238,-1,-6,-153
1767172061.821238,-1,-8,-156
1767172061.8312385,1,-5,-151
1767172061.8422382,0,-8,-146
1767172061.8512385,1,-8,-141
1767172061.8612382,4,-6,-137
1767172061.8712382,5,-4,-138
1767172061.882238,1,-2,-131
1767172061.892238,3,-2,-133
1767172061.902238,2,0,-141
1767172061.912238,1,1,-138
1767172061.9212382,1,-1,-146
1767172061.932238,1,1,-150
1767172061.942238,1,0,-154
1767172061.952238,-1,0,-160
1767172061.962238,0,1,-162
1767172061.972238,0,-4,-163
1767172061.982238,-2,-5,-164
1767172061.992238,0,-2,-160
1767172062.002238,0,-2,-156
1767172062.0122385,2,-3,-149
1767172062.0222385,1,0,-148
1767172062.0322382,1,4,-144
1767172062.0422382,-1,2,-148
1767172062.0522382,0,1,-150
1767172062.0622382,-3,-2,-151
1767172062.0722382,-1,-5,-154
1767172062.0822382,0,-4,-152
1767172062.0922382,2,-5,-147
1767172062.1022382,1,-4,-148
1767172062.1122382,3,-4,-145
1767172062.1222382,7,-5,-146
1767172062.132238,2,-7,-147
1767172062.142238,5,-4,-152
1767172062.152238,3,-7,-152
1767172062.162238,2,-9,-143
1767172062.172238,0,-10,-144
1767172062.182238,-5,-8,-142
1767172062.192238,-5,-7,-140
1767172062.202238,-8,-7,-140
1767172062.212238,-3,-5,-136
1767172062.222238,1,-8,-133
1767172062.232238,1,-4,-138
1767172062.242238,0,-5,-140
1767172062.252238,-2,-8,-141
1767172062.2622385,-6,-7,-141
1767172062.2722385,-8,-3,-147
1767172062.2822382,-4,-4,-152
1767172062.2922382,-2,-7,-147
1767172062.3022382,-4,-4,-143
1767172062.3122382,-4,-3,-140
1767172062.3222382,-2,1,-138
1767172062.3322382,-3,1,-139
1767172062.3422382,-5,1,-141
1767172062.3522382,-2,2,-143
1767172062.3622382,0,1,-149
1767172062.3722382,-1,-2,-151
1767172062.382238,-5,-4,-148
1767172062.392238,-9,-10,-149
1767172062.402238,-2,-4,-148
1767172062.412238,-2,-1,-142
1767172062.422238,0,-1,-142
1767172062.432238,-1,0,-141
1767172062.442238,0,0,-140
1767172062.452238,2,0,-144
1767172062.462238,5,0,-140
1767172062.472238,3,0,-136
1767172062.482238,0,-1,-129
1767172062.492238,-1,-3,-126
1767172062.502238,-2,-3,-128
1767172062.5122385,-7,-3,-132
1767172062.5332382,-9,-6,-127
1767172062.5422382,-13,-7,-128
1767172062.5522382,-12,-5,-132
1767172062.5622382,-4,-5,-139
1767172062.5722382,-6,-3,-140
1767172062.5822382,-2,-2,-140
1767172062.5922382,-2,-2,-133
1767172062.6022382,0,-5,-129
1767172062.6122382,-5,-4,-129
1767172062.6222382,-4,-3,-135
1767172062.632238,-3,-3,-143
1767172062.642238,-2,-3,-145
1767172062.652238,-5,-2,-141
1767172062.662238,-6,-2,-140
1767172062.672238,-5,0,-137
1767172062.682238,-8,0,-137
1767172062.692238,-9,1,-132
1767172062.702238,-7,0,-130
1767172062.712238,-5,-1,-132
1767172062.722238,-5,-2,-136
1767172062.732238,-4,-5,-137
1767172062.742238,-1,-7,-141
1767172062.752238,0,-9,-143
1767172062.7622385,3,-9,-144
1767172062.7722385,0,-7,-142
1767172062.7822382,-1,-9,-136
1767172062.7922382,-3,-6,-136
1767172062.8022382,-2,-4,-137
1767172062.8122382,1,-2,-134
1767172062.8222382,-1,-4,-136
1767172062.8322382,-4,-7,-138
1767172062.8422382,-6,-8,-143
1767172062.8522382,-2,-8,-147
1767172062.8622382,0,-8,-155
1767172062.8722382,0,-9,-156
1767172062.882238,-4,-8,-153
1767172062.892238,-9,-5,-154
1767172062.902238,-9,-1,-162
1767172062.912238,-11,0,-162
1767172062.922238,-4,-3,-157
1767172062.932238,-4,-1,-156
1767172062.942238,-4,-3,-146
1767172062.952238,-7,-2,-145
1767172062.962238,-10,-4,-143
1767172062.972238,-4,0,-146
1767172062.982238,-3,0,-141
1767172062.992238,2,-1,-145
1767172063.002238,1,0,-145
1767172063.0122385,0,-3,-147
1767172063.0222385,-2,-1,-147
1767172063.0322382,1,-2,-145
1767172063.0422382,-1,1,-146
1767172063.0522382,-3,4,-140
1767172063.0622382,1,1,-140
1767172063.0722382,3,3,-141
1767172063.0822382,0,1,-144
1767172063.0922382,0,-3,-145
1767172063.1022382,-3,-2,-152
1767172063.1122382,-1,-4,-153
1767172063.1222382,0,-6,-149
1767172063.132238,0,-6,-143
1767172063.142238,2,-5,-146
1767172063.152238,3,-7,-155
1767172063.162238,4,-6,-157
1767172063.172238,5,-7,-155
1767172063.182238,5,0,-152
1767172063.192238,2,-2,-146
1767172063.202238,0,-1,-140
1767172063.212238,-2,-1,-137
1767172063.222238,0,1,-142
1767172063.232238,-6,1,-149
1767172063.242238,-4,2,-149
1767172063.252238,-3,0,-152
1767172063.2622385,-2,0,-149
1767172063.2722385,-2,-3,-150
1767172063.2822382,-1,0,-142
1767172063.2922382,-4,0,-145
1767172063.3022382,0,-1,-142
1767172063.3122382,-1,-2,-148
1767172063.3222382,-1,-8,-149
1767172063.3322382,3,-3,-152
1767172063.3422382,3,-1,-155
1767172063.3522382,4,-2,-149
1767172063.3622382,3,1,-150
1767172063.3722382,3,2,-147
1767172063.382238,4,1,-146
1767172063.392238,5,-2,-145
1767172063.402238,4,-1,-147
1767172063.412238,2,-2,-148
1767172063.422238,1,-4,-149
1767172063.432238,0,-2,-150
1767172063.442238,1,-7,-148
1767172063.452238,-1,-6,-148
1767172063.462238,-8,-3,-149
1767172063.472238,-1,-3,-149
1767172063.482238,2,-4,-150
1767172063.492238,2,-1,-145
1767172063.502238,3,4,-146
1767172063.5122385,1,5,-143
1767172063.5222385,1,2,-142
1767172063.5322382,0,0,-142
1767172063.5422382,-4,-1,-149
1767172063.5522382,-2,0,-154
1767172063.5622382,0,1,-152
1767172063.5722382,3,0,-147
1767172063.5822382,5,-1,-143
1767172063.5922382,5,-3,-146
1767172063.6022382,6,-1,-144
1767172063.6122382,4,2,-141
1767172063.6222382,3,5,-143
1767172063.632238,0,2,-144
1767172063.642238,-5,2,-145
1767172063.652238,-5,0,-146
1767172063.662238,-5,0,-144
1767172063.672238,-8,2,-148
1767172063.682238,-8,1,-149
1767172063.692238,-4,-2,-154
1767172063.702238,-2,1,-158
1767172063.712238,-5,5,-163
1767172063.722238,-9,0,-150
1767172063.732238,-6,-2,-150
1767172063.742238,-3,0,-143
1767172063.752238,-3,0,-138
1767172063.7622385,-4,0,-135
1767172063.7722385,-5,2,-134
1767172063.7822382,-5,6,-134
1767172063.7922382,-2,1,-132
1767172063.8022382,2,-2,-141
1767172063.8122382,4,-3,-145
1767172063.8222382,5,-4,-147
1767172063.8322382,6,-6,-149
1767172063.8422382,6,-8,-149
1767172063.8522382,3,-6,-148
1767172063.8622382,3,-8,-151
1767172063.8722382,4,-6,-147
1767172063.882238,2,-7,-142
1767172063.892238,4,-3,-143
1767172063.902238,4,-1,-145
1767172063.912238,8,0,-144
1767172063.922238,5,-2,-141
1767172063.932238,3,1,-142
1767172063.942238,1,0,-143
1767172063.952238,0,-2,-153
1767172063.962238,-3,-3,-154
1767172063.972238,-1,-5,-155
1767172063.982238,-5,-8,-157
1767172063.992238,-3,-7,-153
1767172064.002238,2,-4,-147
1767172064.0122385,2,-1,-147
1767172064.0222385,1,-2,-147
1767172064.0322382,-1,1,-146
1767172064.0422382,-1,3,-148
1767172064.0522382,-1,1,-145
1767172064.0622382,-2,3,-140
1767172064.0722382,-2,2,-144
1767172064.0822382,1,3,-141
1767172064.0922382,2,0,-141
1767172064.1022382,0,-2,-144
1767172064.1122382,-1,-3,-147
1767172064.1222382,1,2,-143
1767172064.132238,0,6,-135
1767172064.142238,0,3,-134
1767172064.152238,-5,0,-134
1767172064.162238,-2,-3,-135
1767172064.172238,-2,-3,-133
1767172064.182238,2,-8,-136
1767172064.192238,0,-6,-134
1767172064.202238,0,-3,-139
1767172064.212238,-1,-7,-152
1767172064.222238,1,-1,-157
1767172064.232238,1,-1,-154
1767172064.242238,1,3,-146
1767172064.252238,1,6,-141
1767172064.2622385,3,7,-138
1767172064.2722385,2,1,-140
1767172064.2822382,2,-3,-139
1767172064.2922382,-1,-2,-136
1767172064.3022382,3,3,-137
1767172064.3122382,7,0,-144
1767172064.3222382,8,-4,-137
1767172064.3322382,7,-5,-133
1767172064.3422382,6,-6,-135
1767172064.3522382,2,-9,-136
1767172064.3622382,0,-6,-135
1767172064.3722382,0,-7,-133
1767172064.383238,1,-6,-137
1767172064.393238,-2,-5,-145
1767172064.403238,-3,-8,-147
1767172064.413238,-3,-9,-152
1767172064.422238,-4,-11,-146
1767172064.4332385,-3,-9,-140
1767172064.4432385,-4,-5,-140
1767172064.4532382,-3,-5,-137
1767172064.4632382,0,-1,-142
1767172064.472238,0,-1,-140
1767172064.4832382,2,-3,-148
1767172064.4932382,3,-2,-147
1767172064.5032382,4,-3,-153
1767172064.5132382,4,-4,-150
1767172064.5232382,1,-5,-149
1767172064.5332382,-2,-9,-150
1767172064.5432382,-6,-5,-150
1767172064.5532382,-5,-4,-145
1767172064.563238,-5,-2,-147
1767172064.573238,-3,1,-146
1767172064.583238,-9,5,-138
1767172064.593238,-3,1,-136
1767172064.603238,-1,3,-139
1767172064.613238,3,5,-139
1767172064.6222382,-1,2,-144
1767172064.633238,-2,5,-145
1767172064.643238,-6,4,-144
1767172064.653238,-2,5,-141
1767172064.663238,-2,1,-140
1767172064.673238,0,0,-143
1767172064.6832385,1,-1,-144
1767172064.6932385,2,0,-147
1767172064.7032382,4,0,-151
1767172064.7132382,4,1,-152
1767172064.7232382,5,0,-144
1767172064.7332382,-3,0,-145
1767172064.7432382,0,-4,-153
1767172064.7532382,0,-2,-154
1767172064.7632382,-1,-6,-159
1767172064.7732382,0,-6,-159
1767172064.7832382,1,0,-154
1767172064.7932382,0,0,-151
1767172064.8032382,-3,-3,-150
1767172064.813238,-4,1,-150
1767172064.823238,0,1,-144
1767172064.833238,-2,-1,-139
1767172064.843238,-2,-2,-146
1767172064.853238,0,-1,-146
1767172064.863238,3,-3,-154
1767172064.873238,3,-3,-154
1767172064.883238,2,-1,-153
1767172064.893238,4,-2,-149
1767172064.903238,4,-4,-147
1767172064.913238,3,0,-148
1767172064.923238,4,0,-147
1767172064.9332385,4,5,-147
1767172064.9432385,4,4,-143
1767172064.9532382,4,2,-145
1767172064.9632382,3,2,-144
1767172064.9732382,2,3,-150
1767172064.9832382,3,0,-152
1767172064.9932382,5,-5,-146
1767172065.0032382,8,-1,-147
1767172065.0132382,6,0,-150
1767172065.0232382,5,2,-148
1767172065.0332382,5,7,-149
1767172065.0432382,4,0,-146
1767172065.0532382,2,0,-140
1767172065.063238,0,0,-141
1767172065.073238,2,1,-143
1767172065.083238,2,2,-140
1767172065.093238,4,1,-143
1767172065.103238,4,1,-149
1767172065.113238,1,-2,-154
1767172065.123238,3,-2,-148
1767172065.133238,6,-5,-151
1767172065.143238,3,-6,-152
1767172065.153238,3,-5,-146
1767172065.163238,-1,-4,-142
1767172065.173238,-4,-6,-146
1767172065.1832385,-10,-10,-140
1767172065.1932385,-5,-10,-141
1767172065.2032382,-1,-9,-143
1767172065.2132382,2,-8,-139
1767172065.2232382,6,-6,-145
1767172065.2332382,6,-3,-144
1767172065.2432382,2,-5,-138
1767172065.2532382,-3,-7,-136
1767172065.2632382,-5,-6,-134
1767172065.2732382,-6,-3,-134
1767172065.2832382,-4,-1,-138
1767172065.2932382,-3,-4,-138
1767172065.3032382,0,-5,-141
1767172065.313238,-2,-6,-142
1767172065.323238,-1,-1,-143
1767172065.333238,-8,1,-144
1767172065.343238,-3,0,-146
1767172065.353238,0,-3,-155
1767172065.363238,-2,-5,-151
1767172065.373238,1,0,-155
1767172065.383238,0,0,-151
1767172065.393238,-7,0,-154
1767172065.403238,-5,-2,-153
1767172065.413238,-1,0,-148
1767172065.423238,1,0,-151
1767172065.4332385,4,0,-153
1767172065.4432385,4,3,-153
1767172065.4532382,1,1,-146
1767172065.4632382,0,3,-146
1767172065.4732382,1,5,-143
1767172065.4832382,-1,5,-140
1767172065.4932382,0,7,-144
1767172065.5032382,6,5,-141
1767172065.5132382,2,7,-142
1767172065.5232382,-1,3,-146
1767172065.5332382,1,-1,-141
1767172065.5432382,0,3,-143
1767172065.5532382,-3,1,-143
1767172065.563238,-3,0,-148
1767172065.573238,-6,3,-142
1767172065.583238,-6,2,-135
1767172065.593238,0,1,-136
1767172065.603238,-1,0,-134
1767172065.613238,-3,3,-136
1767172065.623238,0,3,-139
1767172065.633238,-2,0,-138
1767172065.643238,-3,1,-139
1767172065.653238,-5,2,-140
1767172065.663238,-9,0,-140
1767172065.673238,-2,-2,-146
1767172065.6832385,-1,-1,-145
1767172065.6932385,1,1,-139
1767172065.7032382,0,2,-144
1767172065.7132382,-1,2,-147
1767172065.7232382,0,-1,-149
1767172065.7332382,0,0,-146
1767172065.7432382,4,-1,-135
1767172065.7532382,5,0,-139
1767172065.7632382,3,0,-130
1767172065.7732382,5,0,-139
1767172065.7832382,4,-1,-132
1767172065.7932382,1,-1,-133
1767172065.8032382,2,-2,-132
1767172065.813238,0,-5,-141
1767172065.823238,1,-2,-141
1767172065.833238,3,-1,-141
1767172065.843238,5,-6,-139
1767172065.853238,5,-2,-140
1767172065.863238,7,-3,-147
1767172065.873238,3,-1,-152
1767172065.883238,-1,-1,-159
1767172065.893238,-1,-1,-157
1767172065.903238,-1,-1,-155
1767172065.913238,0,-1,-150
1767172065.923238,0,-2,-147
1767172065.9332385,-3,-1,-139
1767172065.9432385,-4,0,-138
1767172065.9532382,-5,-3,-135
1767172065.9632382,-5,1,-137
1767172065.9732382,-5,1,-143
1767172065.9832382,-7,3,-146
1767172065.9932382,-5,2,-145
1767172066.0032382,-2,2,-145
1767172066.0132382,-2,0,-143
1767172066.0232382,3,1,-146
1767172066.0332382,5,-2,-144
1767172066.0432382,8,-2,-149
1767172066.0532382,4,0,-152
1767172066.063238,3,0,-152
1767172066.073238,2,-1,-148
1767172066.083238,0,-2,-149
1767172066.093238,-3,-4,-149
1767172066.103238,-1,-4,-156
1767172066.113238,0,-4,-156
1767172066.123238,0,-2,-159
1767172066.133238,0,-1,-165
1767172066.143238,1,-1,-159
1767172066.153238,0,1,-162
1767172066.163238,-3,2,-160
1767172066.173238,-2,-1,-160
1767172066.1832385,-1,-1,-157
1767172066.1932385,4,1,-150
1767172066.2032382,3,0,-152
1767172066.2132382,1,0,-150
1767172066.2232382,0,0,-153
1767172066.2332382,0,-1,-142
1767172066.2432382,1,-2,-144
1767172066.2532382,-1,-3,-148
1767172066.2632382,-1,-2,-145
1767172066.2732382,-2,-2,-142
1767172066.2832382,-2,0,-135
1767172066.2932382,-3,2,-133
1767172066.3032382,1,-1,-129
1767172066.313238,-4,-1,-128
1767172066.323238,-2,-2,-138
1767172066.333238,-1,-1,-138
1767172066.343238,1,-1,-134
1767172066.353238,5,-1,-141
1767172066.363238,2,-1,-142
1767172066.373238,-5,-1,-144
1767172066.383238,-6,-2,-140
1767172066.393238,-1,-4,-148
1767172066.403238,1,-6,-146
1767172066.413238,-1,-6,-148
1767172066.423238,-2,-6,-151
1767172066.4332385,-1,-4,-150
1767172066.4432385,3,-5,-152
1767172066.4532382,1,2,-152
1767172066.4632382,0,4,-152
1767172066.4732382,-1,6,-151
1767172066.4832382,-1,3,-156
1767172066.4932382,1,3,-154
1767172066.5032382,2,3,-152
1767172066.5132382,1,6,-149
1767172066.5232382,0,3,-145
1767172066.5332382,0,-3,-149
1767172066.5432382,0,-6,-152
1767172066.5532382,0,-4,-153
1767172066.563238,-3,-4,-150
1767172066.573238,-4,-2,-158
1767172066.583238,-1,-2,-161
1767172066.593238,0,-4,-159
1767172066.603238,-2,0,-152
1767172066.613238,-5,0,-144
1767172066.623238,-6,2,-141
1767172066.633238,-2,4,-144
1767172066.643238,0,4,-144
1767172066.653238,0,0,-141
1767172066.663238,-2,0,-138
1767172066.673238,-3,2,-140
1767172066.6832385,-1,4,-140
1767172066.6932385,-2,3,-143
1767172066.7032382,0,2,-149
1767172066.7132382,0,2,-147
1767172066.7232382,-5,1,-142
1767172066.7332382,-3,0,-148
1767172066.7432382,0,3,-149
1767172066.7532382,-4,3,-146
1767172066.7632382,-3,1,-142
1767172066.7732382,-6,2,-140
1767172066.7832382,-4,5,-146
1767172066.7932382,-3,2,-144
1767172066.8032382,-4,0,-148
1767172066.813238,-8,-1,-141
1767172066.823238,-12,0,-141
1767172066.833238,-7,4,-145
1767172066.843238,-4,-1,-145
1767172066.853238,0,-3,-146
1767172066.863238,-2,-1,-154
1767172066.873238,-3,0,-154
1767172066.883238,-1,-2,-152
1767172066.893238,-4,-5,-151
1767172066.9042382,-7,-3,-153
1767172066.9142382,-11,0,-144
1767172066.923238,-11,-2,-139
1767172066.9342382,-8,-5,-138
1767172066.9442382,-6,1,-139
1767172066.9542382,-4,3,-139
1767172066.9642382,0,2,-139
1767172066.9732382,-1,1,-143
1767172066.984238,1,1,-138
1767172066.994238,6,1,-139
1767172067.004238,2,2,-140
1767172067.014238,2,5,-140
1767172067.0232382,7,6,-138
1767172067.034238,7,1,-138
1767172067.044238,1,0,-142
1767172067.054238,0,-1,-142
1767172067.064238,2,0,-141
1767172067.073238,2,2,-140
1767172067.084238,1,0,-147
1767172067.094238,0,0,-151
1767172067.1042385,-2,2,-144
1767172067.1142385,-4,1,-141
1767172067.1242385,-2,5,-140
1767172067.1342382,-4,3,-141
1767172067.1442382,-3,5,-146
1767172067.1542382,0,5,-150
1767172067.1642382,2,1,-154
1767172067.1742382,0,0,-150
1767172067.1842382,4,-2,-149
1767172067.1942382,2,-7,-151
1767172067.2042382,1,-7,-149
1767172067.2142382,1,-6,-147
1767172067.2242382,0,-5,-148
1767172067.234238,0,-5,-151
1767172067.244238,-1,-4,-148
1767172067.254238,-6,0,-150
1767172067.264238,-6,1,-155
1767172067.274238,-7,3,-144
1767172067.284238,-8,0,-150
1767172067.294238,-7,0,-151
1767172067.304238,-6,0,-151
1767172067.314238,-8,0,-143
1767172067.324238,-6,0,-138
1767172067.334238,-6,2,-136
1767172067.344238,-1,5,-139
1767172067.3542385,-4,0,-138
1767172067.3642385,3,-5,-146
1767172067.3742385,1,-4,-145
1767172067.3842382,-2,-4,-147
1767172067.3942382,-3,-6,-148
1767172067.4042382,0,-5,-148
1767172067.4142382,3,-6,-140
1767172067.4242382,1,-3,-140
1767172067.4342382,-4,2,-134
1767172067.4442382,-4,3,-131
1767172067.4542382,-5,0,-135
1767172067.4642382,-7,-3,-139
1767172067.4742382,-4,-2,-140
1767172067.484238,-4,-1,-138
1767172067.494238,4,0,-141
1767172067.504238,1,-6,-146
1767172067.514238,3,-9,-150
1767172067.524238,1,-9,-153
1767172067.5452385,0,-5,-148
1767172067.554238,1,-4,-144
1767172067.564238,0,-1,-141
1767172067.574238,0,-3,-140
1767172067.584238,-3,0,-137
1767172067.594238,-5,0,-134
1767172067.6042385,-5,1,-136
1767172067.6142385,1,2,-135
1767172067.6242385,1,2,-139
1767172067.6342382,0,6,-142
1767172067.6442382,0,9,-141
1767172067.6542382,0,7,-145
1767172067.6642382,0,6,-146
1767172067.6742382,0,3,-148
1767172067.6842382,0,4,-144
1767172067.6942382,0,1,-145
1767172067.7042382,4,6,-149
1767172067.7142382,1,3,-150
1767172067.7242382,3,0,-149
1767172067.734238,3,1,-155
1767172067.744238,-8,1,-149
1767172067.754238,-9,4,-152
1767172067.764238,-4,1,-153
1767172067.774238,2,0,-150
1767172067.784238,3,-1,-149
1767172067.794238,1,0,-150
1767172067.804238,0,2,-151
1767172067.814238,-8,2,-147
1767172067.824238,-9,2,-146
1767172067.834238,-7,1,-144
1767172067.844238,-5,2,-142
1767172067.8542385,-1,5,-146
1767172067.8642385,-3,4,-143
1767172067.8742385,-4,2,-140
1767172067.8842382,-5,5,-136
1767172067.8942382,-3,4,-134
1767172067.9042382,-5,2,-133
1767172067.9142382,-1,-2,-132
1767172067.9242382,1,1,-133
1767172067.9342382,-1,-1,-138
1767172067.9442382,0,-2,-143
1767172067.9542382,-2,-3,-142
1767172067.9642382,1,-2,-143
1767172067.9742382,0,-3,-141
1767172067.984238,-1,-2,-142
1767172067.994238,0,0,-140
1767172068.004238,-3,-2,-137
1767172068.014238,-5,0,-143
1767172068.024238,-6,0,-147
1767172068.034238,0,2,-147
1767172068.044238,0,5,-146
1767172068.054238,0,6,-144
1767172068.064238,-4,4,-140
1767172068.074238,-2,2,-144
1767172068.084238,0,2,-138
1767172068.094238,0,2,-144
1767172068.1042385,0,1,-138
1767172068.1142385,1,1,-134
1767172068.1242385,-1,4,-131
1767172068.1342382,-4,6,-137
1767172068.1442382,-3,0,-140
1767172068.1542382,-2,0,-143
1767172068.1642382,-2,-1,-142
1767172068.1742382,2,0,-137
1767172068.1842382,1,0,-142
1767172068.1942382,1,0,-141
1767172068.2042382,3,0,-139
1767172068.2142382,5,0,-141
1767172068.2242382,0,0,-137
1767172068.234238,6,0,-136
1767172068.244238,3,0,-132
1767172068.254238,0,4,-140
1767172068.264238,1,6,-143
1767172068.274238,1,5,-139
1767172068.284238,0,2,-140
1767172068.294238,1,0,-139
1767172068.304238,-3,0,-136
1767172068.314238,-5,0,-137
1767172068.324238,0,0,-136
1767172068.334238,-1,0,-139
1767172068.344238,-6,-3,-140
1767172068.3542385,-6,-1,-153
1767172068.3642385,-6,0,-154
1767172068.3742385,-5,1,-149
1767172068.3842382,1,1,-147
1767172068.3942382,4,0,-148
1767172068.4042382,5,-3,-159
1767172068.4142382,1,-5,-159
1767172068.4242382,3,-8,-152
1767172068.4342382,-1,-3,-150
1767172068.4442382,-2,-3,-146
1767172068.4542382,0,0,-144
1767172068.4642382,-3,3,-143
1767172068.4742382,-2,4,-144
1767172068.484238,-1,5,-143
1767172068.494238,0,4,-144
1767172068.504238,-3,3,-140
1767172068.514238,-1,2,-138
1767172068.524238,0,0,-139
1767172068.534238,2,0,-132
1767172068.544238,3,0,-127
1767172068.554238,6,-5,-131
1767172068.564238,6,-7,-138
1767172068.574238,3,-7,-141
1767172068.584238,-3,-12,-146
1767172068.594238,-4,-8,-144
1767172068.6042385,-7,-3,-146
