time,x,y,z
1767172068.6142385,-8,-4,-148
1767172068.6242385,-6,-3,-148
1767172068.6342382,-7,0,-148
1767172068.6442382,-8,0,-144
1767172068.6542382,-8,0,-146
1767172068.6642382,-8,1,-150
1767172068.6742382,-4,0,-152
1767172068.6842382,0,0,-147
1767172068.6942382,-1,0,-153
1767172068.7042382,0,3,-147
1767172068.7142382,0,3,-142
1767172068.7242382,0,0,-142
1767172068.734238,-1,0,-142
1767172068.744238,4,2,-142
1767172068.754238,3,0,-146
1767172068.764238,0,-1,-141
1767172068.774238,6,-1,-135
1767172068.784238,5,2,-140
1767172068.794238,5,-2,-141
1767172068.804238,8,-3,-140
1767172068.814238,1,-3,-139
1767172068.824238,0,-2,-134
1767172068.834238,1,-2,-138
1767172068.844238,4,-4,-141
1767172068.8542385,0,1,-132
1767172068.8642385,0,3,-132
1767172068.8742385,1,3,-139
1767172068.8842382,2,1,-151
1767172068.8942382,-1,0,-147
1767172068.9042382,0,4,-151
1767172068.9142382,2,0,-150
1767172068.9242382,5,1,-145
1767172068.9342382,8,4,-142
1767172068.9442382,6,5,-143
1767172068.9542382,4,4,-140
1767172068.9642382,-1,4,-141
1767172068.9742382,-5,6,-141
1767172068.984238,-9,3,-144
1767172068.994238,-8,0,-141
1767172069.004238,-3,0,-140
1767172069.014238,0,-3,-144
1767172069.024238,-1,0,-141
1767172069.034238,0,-5,-146
1767172069.044238,0,-2,-149
1767172069.054238,2,0,-152
1767172069.064238,-2,-3,-149
1767172069.074238,-2,2,-150
1767172069.084238,-3,-1,-149
1767172069.094238,-4,3,-147
1767172069.1042385,-5,4,-150
1767172069.1142385,1,2,-149
1767172069.1242385,6,2,-152
1767172069.1342382,-1,-2,-154
1767172069.1442382,-4,-2,-157
1767172069.1542382,-4,-1,-156
1767172069.1642382,-4,-1,-149
1767172069.1742382,-6,-1,-149
1767172069.1842382,-10,-1,-150
1767172069.1942382,-10,0,-153
1767172069.2042382,-11,1,-148
1767172069.2142382,-9,4,-142
1767172069.2242382,-7,8,-142
1767172069.234238,-6,8,-147
1767172069.244238,-6,10,-151
1767172069.254238,0,10,-141
1767172069.264238,0,6,-140
1767172069.274238,0,5,-147
1767172069.284238,0,4,-148
1767172069.294238,4,0,-157
1767172069.304238,3,3,-156
1767172069.314238,3,3,-153
1767172069.324238,5,4,-147
1767172069.334238,4,2,-145
1767172069.344238,1,0,-143
1767172069.3542385,1,-3,-138
1767172069.3642385,0,-6,-143
1767172069.3742385,4,-10,-144
1767172069.3842382,4,-8,-137
1767172069.3942382,2,-10,-145
1767172069.4042382,0,-9,-151
1767172069.415238,-2,-6,-152
1767172069.4242382,-2,-1,-157
1767172069.4342382,0,0,-157
1767172069.445238,-1,-1,-159
1767172069.455238,-5,2,-156
1767172069.465238,0,0,-158
1767172069.4742382,1,-4,-160
1767172069.485238,2,-5,-157
1767172069.495238,3,-3,-146
1767172069.505238,5,0,-138
1767172069.515238,1,1,-133
1767172069.525238,-1,2,-133
1767172069.5352385,0,0,-142
1767172069.5452385,2,1,-146
1767172069.5552382,2,0,-148
1767172069.5652382,-5,1,-154
1767172069.5752382,-5,2,-153
1767172069.5852382,-8,0,-151
1767172069.5952382,-1,0,-150
1767172069.6052382,0,-2,-148
1767172069.6152382,3,-2,-147
1767172069.6252382,3,-4,-150
1767172069.6352382,3,-9,-162
1767172069.6452382,-1,-11,-155
1767172069.6552382,1,-10,-146
1767172069.665238,0,-9,-138
1767172069.675238,1,-8,-137
1767172069.685238,5,-4,-142
1767172069.695238,5,-4,-144
1767172069.705238,4,0,-151
1767172069.715238,6,-2,-151
1767172069.725238,2,-4,-144
1767172069.735238,1,-6,-141
1767172069.745238,0,-6,-138
1767172069.755238,3,-9,-140
1767172069.765238,5,-9,-142
1767172069.775238,1,-6,-141
1767172069.7852385,3,-3,-139
1767172069.7952385,4,-1,-143
1767172069.8052382,6,-3,-146
1767172069.8152382,5,-8,-152
1767172069.8252382,5,-8,-143
1767172069.8352382,4,-4,-138
1767172069.8452382,3,0,-135
1767172069.8552382,3,1,-146
1767172069.8652382,2,1,-148
1767172069.8752382,-4,2,-147
1767172069.8852382,0,5,-145
1767172069.8952382,2,5,-141
1767172069.9052382,1,6,-136
1767172069.915238,1,0,-133
1767172069.925238,5,-1,-138
1767172069.935238,9,0,-141
1767172069.945238,9,0,-138
1767172069.955238,6,-4,-144
1767172069.965238,3,-6,-143
1767172069.975238,0,-4,-145
1767172069.985238,0,-4,-150
1767172069.995238,-3,-6,-153
1767172070.005238,-5,-10,-153
1767172070.015238,-7,-10,-152
1767172070.025238,-3,-7,-147
1767172070.0352385,-5,-8,-143
1767172070.0452385,-10,-3,-144
1767172070.0552382,-11,0,-136
1767172070.0652382,-12,1,-138
1767172070.0752382,-4,1,-140
1767172070.0852382,-5,2,-149
1767172070.0952382,0,3,-153
1767172070.1052382,4,6,-150
1767172070.1152382,4,7,-156
1767172070.1252382,1,4,-150
1767172070.1352382,4,4,-153
1767172070.1452382,6,5,-159
1767172070.1552382,7,3,-156
1767172070.165238,3,4,-152
1767172070.175238,4,5,-141
1767172070.185238,0,1,-139
1767172070.195238,0,3,-143
1767172070.205238,-3,4,-141
1767172070.215238,-4,1,-148
1767172070.225238,-1,-1,-148
1767172070.235238,-2,1,-149
1767172070.245238,-3,0,-146
1767172070.255238,-5,-2,-153
1767172070.265238,-6,-1,-159
1767172070.275238,-6,-5,-159
1767172070.2852385,-2,-5,-157
1767172070.2952385,0,-7,-153
1767172070.3052382,1,-3,-156
1767172070.3152382,1,-3,-163
1767172070.3252382,5,0,-151
1767172070.3352382,4,1,-146
1767172070.3452382,0,3,-145
1767172070.3552382,0,2,-148
1767172070.3652382,0,0,-150
1767172070.3752382,1,0,-146
1767172070.3852382,0,0,-146
1767172070.3952382,0,4,-148
1767172070.4052382,-1,4,-143
1767172070.415238,-2,3,-138
1767172070.425238,4,2,-144
1767172070.435238,7,0,-142
1767172070.445238,5,1,-141
1767172070.455238,1,0,-144
1767172070.465238,1,0,-139
1767172070.475238,-1,2,-141
1767172070.485238,0,2,-143
1767172070.495238,2,0,-139
1767172070.505238,0,2,-139
1767172070.515238,-2,0,-145
1767172070.525238,-3,0,-140
1767172070.5352385,-3,-4,-140
1767172070.5452385,-7,-5,-137
1767172070.5552382,-3,-8,-142
1767172070.5652382,3,-6,-142
1767172070.5752382,1,-4,-145
1767172070.5852382,0,1,-145
1767172070.5952382,-2,5,-143
1767172070.6052382,2,6,-140
1767172070.6152382,0,8,-137
1767172070.6252382,-1,6,-137
1767172070.6352382,2,0,-139
1767172070.6452382,2,-3,-142
1767172070.6552382,4,-4,-143
1767172070.665238,2,-4,-138
1767172070.675238,1,-2,-142
1767172070.685238,0,-3,-148
1767172070.695238,1,1,-152
1767172070.705238,4,-1,-150
1767172070.715238,2,-5,-159
1767172070.725238,1,-6,-155
1767172070.735238,1,-9,-146
1767172070.745238,0,-8,-144
1767172070.755238,2,-3,-143
1767172070.765238,5,0,-142
1767172070.775238,5,-1,-147
1767172070.7852385,7,1,-149
1767172070.7952385,8,-1,-143
1767172070.8052382,2,-1,-151
1767172070.8152382,1,0,-153
1767172070.8252382,-1,-1,-148
1767172070.8352382,0,-1,-148
1767172070.8452382,-4,1,-149
1767172070.8552382,-8,0,-151
1767172070.8652382,-8,2,-151
1767172070.8752382,-5,0,-145
1767172070.8852382,0,0,-149
1767172070.8952382,-1,0,-148
1767172070.9052382,0,-3,-152
1767172070.915238,0,-2,-148
1767172070.925238,0,0,-148
1767172070.935238,4,-2,-148
1767172070.945238,5,4,-145
1767172070.955238,7,3,-147
1767172070.965238,3,-2,-153
1767172070.975238,1,-4,-151
1767172070.985238,0,-6,-148
1767172070.995238,0,-10,-147
1767172071.005238,0,-10,-151
1767172071.015238,-1,-7,-150
1767172071.025238,1,-8,-147
1767172071.0352385,-2,-15,-147
1767172071.0452385,-2,-17,-148
1767172071.0552382,0,-16,-150
1767172071.0652382,-1,-10,-145
1767172071.0752382,-3,-9,-147
1767172071.0852382,-1,-12,-145
1767172071.0952382,0,-11,-152
1767172071.1052382,0,-10,-152
1767172071.1152382,-3,-7,-148
1767172071.1252382,-3,-7,-145
1767172071.1352382,-3,-3,-140
1767172071.1452382,0,0,-142
1767172071.1552382,0,0,-132
1767172071.165238,0,-3,-134
1767172071.175238,1,-4,-148
1767172071.185238,0,-2,-150
1767172071.195238,0,-7,-153
1767172071.205238,-1,-4,-146
1767172071.215238,-3,-4,-152
1767172071.225238,-1,-4,-153
1767172071.235238,-1,-4,-152
1767172071.245238,0,-4,-146
1767172071.255238,0,0,-140
1767172071.265238,1,1,-140
1767172071.275238,4,-1,-142
1767172071.2852385,2,-1,-144
1767172071.2952385,0,-5,-142
1767172071.3052382,0,-2,-143
1767172071.3152382,0,-2,-141
1767172071.3252382,1,-3,-147
1767172071.3352382,6,-2,-151
1767172071.3452382,9,-3,-147
1767172071.3552382,7,0,-141
1767172071.3652382,5,0,-137
1767172071.3752382,6,1,-134
1767172071.3852382,5,-2,-134
1767172071.3952382,1,1,-131
1767172071.4052382,7,2,-136
1767172071.415238,3,0,-140
1767172071.425238,1,0,-144
1767172071.435238,1,0,-139
1767172071.445238,1,-4,-142
1767172071.455238,1,-1,-145
1767172071.465238,1,3,-142
1767172071.475238,3,3,-140
1767172071.485238,5,0,-148
1767172071.495238,7,1,-150
1767172071.505238,8,0,-153
1767172071.515238,3,3,-156
1767172071.525238,4,0,-154
1767172071.5352385,2,0,-153
1767172071.5452385,5,2,-149
1767172071.5552382,3,1,-144
1767172071.5652382,1,4,-148
1767172071.5752382,2,-1,-139
1767172071.5852382,5,-2,-141
1767172071.5952382,6,-4,-138
1767172071.6052382,5,-1,-132
1767172071.6152382,4,-1,-133
1767172071.6252382,3,-4,-139
1767172071.6352382,-2,-2,-141
1767172071.6452382,0,0,-142
1767172071.6552382,-2,2,-138
1767172071.665238,-1,2,-138
1767172071.675238,4,3,-141
1767172071.685238,0,0,-141
1767172071.695238,-4,0,-140
1767172071.705238,-9,-2,-132
1767172071.715238,-11,-4,-138
1767172071.725238,-10,-4,-142
1767172071.735238,-9,-5,-139
1767172071.745238,-3,-5,-145
1767172071.755238,3,-6,-144
1767172071.765238,2,-7,-151
1767172071.775238,0,-5,-154
1767172071.7852385,1,-3,-159
1767172071.7952385,2,-2,-158
1767172071.8052382,0,0,-158
1767172071.8152382,1,-1,-154
1767172071.8252382,1,4,-149
1767172071.8352382,1,4,-152
1767172071.8452382,1,4,-153
1767172071.8552382,-6,2,-144
1767172071.8652382,-3,4,-148
1767172071.8752382,-3,2,-150
1767172071.8852382,-7,0,-150
1767172071.8952382,-6,0,-147
1767172071.9052382,-10,-1,-143
1767172071.915238,-8,-3,-143
1767172071.925238,-3,-3,-145
1767172071.935238,-1,-4,-144
1767172071.946238,-4,-5,-147
1767172071.9562385,-4,-2,-141
1767172071.9662385,-5,-5,-143
1767172071.9762385,-4,-3,-151
1767172071.9862382,-3,-2,-150
1767172071.9962382,-3,-5,-151
1767172072.0062382,-4,-5,-143
1767172072.0162382,-1,-1,-140
1767172072.0262382,-1,0,-145
1767172072.0362382,-3,0,-145
1767172072.0462382,0,0,-144
1767172072.0562382,-2,1,-147
1767172072.0662382,0,2,-146
1767172072.0762382,0,1,-148
1767172072.086238,0,-3,-147
1767172072.096238,0,-1,-146
1767172072.106238,0,0,-140
1767172072.116238,1,1,-139
1767172072.126238,2,0,-139
1767172072.136238,-1,0,-144
1767172072.146238,-3,-3,-149
1767172072.156238,1,-3,-146
1767172072.166238,-2,-4,-147
1767172072.176238,0,-7,-146
1767172072.186238,2,-10,-148
1767172072.196238,4,-8,-147
1767172072.2062385,4,-6,-146
1767172072.2162385,6,-8,-145
1767172072.2262385,5,-7,-146
1767172072.2362382,4,-8,-140
1767172072.2462382,5,-6,-143
1767172072.2562382,6,-5,-136
1767172072.2662382,3,-9,-131
1767172072.2762382,2,-3,-127
1767172072.2862382,0,-3,-133
1767172072.2962382,2,-3,-134
1767172072.3062382,0,-4,-133
1767172072.3162382,0,-4,-129
1767172072.3262382,0,-5,-132
1767172072.336238,0,-4,-138
1767172072.346238,0,-6,-139
1767172072.356238,4,-11,-135
1767172072.366238,0,-8,-138
1767172072.376238,2,-8,-146
1767172072.386238,1,-7,-152
1767172072.396238,1,-4,-152
1767172072.406238,0,0,-155
1767172072.416238,0,3,-155
1767172072.426238,0,2,-154
1767172072.436238,-4,6,-147
1767172072.446238,-1,4,-146
1767172072.4562385,-4,-1,-143
1767172072.4662385,-3,-4,-149
1767172072.4762385,-2,-4,-141
1767172072.4862382,0,-5,-138
1767172072.4962382,1,0,-145
1767172072.5062382,3,0,-147
1767172072.5162382,2,-2,-144
1767172072.5262382,1,-1,-145
1767172072.5362382,1,-7,-147
1767172072.557238,0,-6,-140
1767172072.5662382,-3,-4,-137
1767172072.5762382,-7,-6,-138
1767172072.586238,-8,0,-145
1767172072.596238,-3,1,-148
1767172072.606238,0,0,-147
1767172072.616238,0,-1,-151
1767172072.626238,9,-5,-147
1767172072.636238,6,-6,-152
1767172072.646238,5,-9,-152
1767172072.656238,7,-7,-154
1767172072.666238,2,-2,-148
1767172072.676238,-2,0,-144
1767172072.686238,-5,-1,-141
1767172072.696238,-3,-2,-145
1767172072.7062385,-3,-3,-143
1767172072.7162385,-3,0,-143
1767172072.7262385,-3,-2,-139
1767172072.7362382,-1,-5,-141
1767172072.7462382,0,0,-140
1767172072.7562382,3,1,-138
1767172072.7662382,1,0,-139
1767172072.7762382,0,0,-134
1767172072.7862382,-2,0,-141
1767172072.7962382,0,4,-143
1767172072.8062382,-4,1,-141
1767172072.8162382,-6,0,-142
1767172072.8262382,-5,4,-139
1767172072.836238,-5,3,-140
1767172072.846238,-6,3,-145
1767172072.856238,-9,4,-149
1767172072.866238,-7,0,-148
1767172072.876238,-7,2,-151
1767172072.886238,-6,4,-150
1767172072.896238,-2,0,-140
1767172072.906238,1,-1,-139
1767172072.916238,5,4,-144
1767172072.926238,2,2,-146
1767172072.936238,4,0,-142
1767172072.946238,1,-2,-145
1767172072.9562385,2,0,-153
1767172072.9662385,3,-1,-151
1767172072.9762385,6,1,-146
1767172072.9862382,4,-1,-143
1767172072.9962382,6,-2,-149
1767172073.0062382,2,-3,-149
1767172073.0162382,4,-4,-145
1767172073.0262382,5,-1,-147
1767172073.0362382,6,-1,-149
1767172073.0462382,3,-3,-152
1767172073.0562382,0,-6,-146
1767172073.0662382,0,-3,-139
1767172073.0762382,1,-5,-141
1767172073.086238,-2,-1,-145
1767172073.096238,0,-3,-145
1767172073.106238,4,-5,-145
1767172073.116238,1,-3,-148
1767172073.126238,0,0,-147
1767172073.136238,2,2,-145
1767172073.146238,-1,2,-138
1767172073.156238,0,3,-136
1767172073.166238,1,0,-131
1767172073.176238,0,-5,-131
1767172073.186238,1,-5,-130
1767172073.196238,0,-1,-132
1767172073.2062385,2,0,-141
1767172073.2162385,0,2,-142
1767172073.2262385,0,3,-145
1767172073.2362382,0,1,-144
1767172073.2462382,1,0,-141
1767172073.2562382,-6,-2,-138
1767172073.2662382,-6,3,-145
1767172073.2762382,-9,3,-150
1767172073.2862382,-7,1,-155
1767172073.2962382,-7,4,-152
1767172073.3062382,-8,4,-155
1767172073.3162382,-8,3,-149
1767172073.3262382,-3,1,-147
1767172073.336238,-2,5,-147
1767172073.346238,-4,3,-146
1767172073.356238,-2,5,-145
1767172073.366238,-5,4,-146
1767172073.376238,-1,3,-147
1767172073.386238,0,0,-146
1767172073.396238,0,0,-141
1767172073.406238,1,-4,-143
1767172073.416238,-2,-3,-147
1767172073.426238,-6,-3,-151
1767172073.436238,-3,-2,-154
1767172073.446238,0,-4,-151
1767172073.4562385,1,-4,-142
1767172073.4662385,3,0,-136
1767172073.4762385,-1,-1,-141
1767172073.4862382,-1,-3,-142
1767172073.4962382,0,-3,-145
1767172073.5062382,-5,-5,-147
1767172073.5162382,-11,-7,-147
1767172073.5262382,-6,-4,-148
1767172073.5362382,-3,-3,-151
1767172073.5462382,2,0,-152
1767172073.5562382,3,-2,-153
1767172073.5662382,1,-1,-148
1767172073.5762382,-1,-1,-142
1767172073.586238,-4,-1,-148
1767172073.596238,-7,1,-148
1767172073.606238,-9,-1,-151
1767172073.616238,-7,1,-148
1767172073.626238,-6,2,-145
1767172073.636238,-3,-1,-141
1767172073.646238,-3,-2,-135
1767172073.656238,-5,0,-139
1767172073.666238,-4,0,-140
1767172073.676238,-4,0,-144
1767172073.686238,-1,3,-146
1767172073.696238,3,-1,-143
1767172073.7062385,1,-2,-148
1767172073.7162385,1,-6,-146
1767172073.7262385,3,-6,-149
1767172073.7362382,0,-7,-152
1767172073.7462382,-1,-6,-147
1767172073.7562382,-1,-4,-148
1767172073.7662382,1,-4,-148
1767172073.7762382,-4,-3,-152
1767172073.7862382,1,0,-148
1767172073.7962382,1,-5,-147
1767172073.8062382,0,0,-142
1767172073.8162382,0,0,-140
1767172073.8262382,0,0,-137
1767172073.836238,0,-2,-136
1767172073.846238,2,-5,-134
1767172073.856238,2,-4,-139
1767172073.866238,0,-5,-144
1767172073.876238,-1,-5,-143
1767172073.886238,0,-3,-141
1767172073.896238,4,-1,-140
1767172073.906238,5,2,-148
1767172073.916238,4,2,-151
1767172073.926238,5,1,-143
1767172073.936238,6,0,-148
1767172073.946238,5,0,-147
1767172073.9562385,7,0,-147
1767172073.9662385,3,1,-143
1767172073.9762385,2,2,-141
1767172073.9862382,1,-1,-143
1767172073.9962382,2,-5,-146
1767172074.0062382,-1,-2,-150
1767172074.0162382,-2,-1,-143
1767172074.0262382,-3,-4,-146
1767172074.0362382,-7,-5,-144
1767172074.0462382,-6,-5,-146
1767172074.0562382,-4,-8,-150
1767172074.0662382,-4,-10,-148
1767172074.0762382,-4,-14,-150
1767172074.086238,-4,-7,-147
1767172074.096238,-6,-2,-151
1767172074.106238,-4,0,-148
1767172074.116238,-4,1,-139
1767172074.126238,-3,3,-139
1767172074.136238,-5,2,-142
1767172074.146238,-6,0,-139
1767172074.156238,-7,0,-139
1767172074.166238,-4,0,-137
1767172074.176238,-2,0,-145
1767172074.186238,-5,-1,-142
1767172074.196238,-6,-4,-139
1767172074.2062385,0,0,-146
1767172074.2162385,-4,3,-150
1767172074.2262385,-4,0,-151
1767172074.2362382,-3,-3,-154
1767172074.2462382,-6,-2,-149
1767172074.2562382,-8,-5,-149
1767172074.2662382,-10,-4,-152
1767172074.2762382,-11,-2,-147
1767172074.2862382,-7,-2,-145
1767172074.2962382,-1,-3,-148
1767172074.3062382,0,-4,-151
1767172074.3162382,4,-1,-153
1767172074.3262382,5,-3,-154
1767172074.336238,7,-5,-157
1767172074.346238,5,-5,-149
1767172074.356238,8,-2,-147
1767172074.366238,5,-3,-142
1767172074.376238,1,-6,-150
1767172074.386238,-1,-4,-154
1767172074.396238,0,-3,-154
1767172074.406238,0,-4,-151
1767172074.416238,0,-8,-158
1767172074.426238,-1,-8,-156
1767172074.436238,-2,-7,-154
1767172074.446238,-1,-7,-157
1767172074.4562385,-3,-5,-149
1767172074.4662385,0,-6,-149
1767172074.4772382,0,-10,-150
1767172074.4862382,-4,-11,-153
1767172074.4962382,-5,-10,-154
1767172074.5062382,-9,-4,-149
1767172074.5162382,-3,-3,-144
1767172074.5262382,-3,-4,-144
1767172074.537238,-2,-2,-138
1767172074.547238,-7,-2,-139
1767172074.557238,-7,-1,-144
1767172074.567238,-6,-1,-147
1767172074.577238,-5,0,-152
1767172074.587238,-4,3,-154
1767172074.597238,-6,2,-152
1767172074.607238,-5,4,-155
1767172074.617238,-8,3,-155
1767172074.627238,-3,1,-154
1767172074.6372385,0,1,-154
1767172074.6472385,-1,3,-160
1767172074.6572382,-4,5,-159
1767172074.6672382,-4,9,-163
1767172074.6772382,1,11,-154
1767172074.6872382,1,9,-150
1767172074.6972382,4,10,-150
1767172074.7072382,1,7,-149
1767172074.7172382,2,6,-145
1767172074.7272382,5,5,-146
1767172074.7372382,5,3,-143
1767172074.7472382,2,1,-143
1767172074.757238,-1,-2,-147
1767172074.767238,1,0,-148
1767172074.777238,-6,0,-151
1767172074.787238,-4,-1,-149
1767172074.797238,-7,-4,-147
1767172074.807238,-6,-7,-146
1767172074.817238,-1,-7,-140
1767172074.827238,-5,-6,-145
1767172074.837238,-4,-4,-144
1767172074.847238,-3,-7,-143
1767172074.857238,-2,-3,-146
1767172074.867238,-4,-4,-144
1767172074.877238,-5,-5,-142
1767172074.8872385,-4,-7,-143
1767172074.8972385,-3,-6,-139
1767172074.9072382,0,-8,-140
1767172074.9172382,3,-6,-139
1767172074.9272382,4,-6,-142
1767172074.9372382,3,-8,-142
1767172074.9472382,1,-6,-141
1767172074.9572382,-2,-5,-140
1767172074.9672382,0,-6,-136
1767172074.9772382,0,-3,-142
1767172074.9872382,4,-5,-143
1767172074.9972382,0,-3,-142
1767172075.007238,0,-4,-143
1767172075.017238,1,0,-142
1767172075.027238,0,0,-144
1767172075.037238,0,2,-142
1767172075.047238,-2,0,-142
1767172075.057238,1,-2,-142
1767172075.067238,1,-2,-141
1767172075.077238,1,-4,-140
1767172075.087238,4,-2,-146
1767172075.097238,0,0,-151
1767172075.107238,4,2,-152
1767172075.117238,2,1,-144
1767172075.127238,2,-1,-148
1767172075.1372385,3,-3,-147
1767172075.1472385,4,-1,-143
1767172075.1572382,-2,0,-143
1767172075.1672382,-4,-1,-137
1767172075.1772382,2,0,-136
1767172075.1872382,2,0,-138
1767172075.1972382,1,1,-140
1767172075.2072382,0,7,-139
1767172075.2172382,-3,10,-136
1767172075.2272382,-2,12,-136
1767172075.2372382,0,5,-139
1767172075.2472382,0,7,-144
1767172075.257238,1,8,-145
1767172075.267238,-2,2,-143
1767172075.277238,0,0,-142
1767172075.287238,-1,0,-143
1767172075.297238,-2,-2,-141
1767172075.307238,0,-2,-139
1767172075.317238,0,-4,-139
1767172075.327238,0,-5,-139
1767172075.337238,2,-1,-141
1767172075.347238,0,2,-145
1767172075.357238,-2,2,-150
1767172075.367238,-2,3,-153
1767172075.377238,0,2,-154
1767172075.3872385,-3,0,-155
1767172075.3972385,-1,-3,-149
1767172075.4072382,-3,1,-150
1767172075.4172382,-1,4,-150
1767172075.4272382,-5,1,-148
1767172075.4372382,-4,1,-142
1767172075.4472382,0,0,-144
1767172075.4572382,2,-1,-147
1767172075.4672382,4,-3,-150
1767172075.4772382,1,-3,-149
1767172075.4872382,-2,-1,-150
1767172075.4972382,0,0,-152
1767172075.507238,3,-1,-148
1767172075.517238,6,1,-147
1767172075.527238,5,-8,-146
1767172075.537238,0,-4,-141
1767172075.547238,-3,-4,-141
1767172075.557238,-1,-9,-143
1767172075.567238,-4,-7,-147
1767172075.577238,-3,-3,-151
1767172075.587238,0,-4,-152
1767172075.597238,-2,-2,-152
1767172075.607238,0,-2,-149
1767172075.617238,-3,-2,-148
1767172075.627238,-3,-4,-151
1767172075.6372385,0,-5,-145
1767172075.6472385,0,-2,-147
1767172075.6572382,6,-4,-146
1767172075.6672382,7,1,-150
1767172075.6772382,6,4,-146
1767172075.6872382,7,9,-143
1767172075.6972382,1,9,-141
1767172075.7072382,-1,7,-142
1767172075.7172382,1,0,-145
1767172075.7272382,2,2,-144
1767172075.7372382,0,0,-144
1767172075.7472382,-7,-2,-142
1767172075.757238,-6,1,-135
1767172075.767238,-6,-3,-141
1767172075.777238,-3,-1,-139
1767172075.787238,-6,-1,-142
1767172075.797238,-3,0,-146
1767172075.807238,-2,-3,-150
1767172075.817238,-2,-1,-151
1767172075.827238,0,0,-154
1767172075.837238,5,0,-149
1767172075.847238,2,2,-147
1767172075.857238,-1,0,-152
1767172075.867238,0,0,-155
1767172075.877238,2,3,-149
1767172075.8872385,0,1,-150
1767172075.8972385,0,3,-149
1767172075.9072382,-2,0,-152
1767172075.9172382,0,1,-155
1767172075.9272382,0,2,-155
1767172075.9372382,-2,0,-150
1767172075.9472382,-6,0,-150
1767172075.9572382,-6,3,-151
1767172075.9672382,-5,1,-146
1767172075.9772382,-6,0,-147
1767172075.9872382,-8,2,-142
1767172075.9972382,-8,-1,-143
1767172076.007238,-6,-6,-146
1767172076.017238,-4,-3,-142
1767172076.027238,-4,0,-136
1767172076.037238,-4,1,-140
1767172076.047238,0,0,-137
1767172076.057238,-3,-1,-136
1767172076.067238,-1,0,-136
1767172076.077238,-3,0,-146
1767172076.087238,-6,2,-147
1767172076.097238,-4,0,-151
1767172076.107238,-5,0,-144
1767172076.117238,-1,-5,-150
1767172076.127238,-6,-5,-149
1767172076.1372385,-8,-3,-151
1767172076.1472385,-8,0,-149
1767172076.1572382,-5,1,-153
1767172076.1672382,-5,4,-150
1767172076.1772382,-9,3,-147
1767172076.1872382,-5,0,-147
1767172076.1972382,5,-1,-143
1767172076.2072382,11,-3,-140
1767172076.2172382,7,-3,-139
1767172076.2272382,1,1,-140
1767172076.2372382,0,0,-140
1767172076.2472382,-6,2,-146
1767172076.257238,-8,1,-146
1767172076.267238,-6,2,-149
1767172076.277238,-5,5,-144
1767172076.287238,-6,8,-139
1767172076.297238,-7,10,-138
1767172076.307238,-5,7,-144
1767172076.317238,-3,4,-149
1767172076.327238,-6,1,-143
1767172076.337238,-4,5,-139
1767172076.347238,-5,8,-141
1767172076.357238,-8,2,-145
1767172076.367238,-7,0,-141
1767172076.377238,-3,3,-136
1767172076.3872385,-6,1,-144
1767172076.3972385,-8,0,-150
1767172076.4072382,-5,-1,-144
1767172076.4172382,-8,0,-139
1767172076.4272382,-8,-2,-140
1767172076.4372382,-2,-5,-137
1767172076.4472382,0,-7,-140
1767172076.4572382,0,-7,-149
1767172076.4672382,0,-4,-146
1767172076.4772382,-2,0,-150
1767172076.4872382,-6,3,-156
1767172076.4972382,-5,0,-155
1767172076.507238,-4,0,-148
1767172076.517238,-5,0,-150
1767172076.527238,-5,-1,-148
1767172076.537238,-3,-4,-146
1767172076.547238,-5,-5,-140
1767172076.557238,-4,-4,-141
1767172076.567238,-4,0,-135
1767172076.577238,-1,0,-139
1767172076.587238,-3,0,-135
1767172076.597238,-2,0,-137
1767172076.607238,-1,-1,-142
1767172076.617238,-2,-5,-144
1767172076.627238,0,-6,-144
1767172076.6372385,0,-3,-149
1767172076.6472385,0,-5,-149
1767172076.6572382,1,0,-144
1767172076.6672382,-1,2,-138
