time,x,y,z
1767172076.6772382,0,2,-141
1767172076.6872382,-4,2,-146
1767172076.6972382,-5,2,-146
1767172076.7072382,-4,3,-136
1767172076.7172382,-7,2,-137
1767172076.7272382,-3,3,-140
1767172076.7372382,0,0,-144
1767172076.7472382,1,-3,-145
1767172076.757238,-1,-3,-143
1767172076.767238,-1,-1,-140
1767172076.777238,-3,-1,-138
1767172076.787238,0,-3,-140
1767172076.797238,4,0,-142
1767172076.807238,0,5,-148
1767172076.817238,-2,1,-145
1767172076.827238,4,0,-143
1767172076.837238,3,3,-146
1767172076.847238,2,-1,-147
1767172076.857238,2,-6,-147
1767172076.867238,0,-1,-149
1767172076.877238,3,-6,-142
1767172076.8872385,4,-5,-140
1767172076.8972385,-1,-7,-142
1767172076.9072382,-1,-5,-145
1767172076.9172382,-3,0,-150
1767172076.9272382,-10,3,-148
1767172076.9372382,-10,3,-142
1767172076.9472382,-11,5,-142
1767172076.9572382,-13,0,-145
1767172076.9672382,-9,0,-147
1767172076.9772382,-9,-2,-146
1767172076.9872382,-4,-3,-147
1767172076.9972382,-7,-3,-146
1767172077.008238,-7,0,-151
1767172077.018238,-2,2,-146
1767172077.028238,-2,0,-148
1767172077.038238,-5,0,-139
1767172077.048238,-6,0,-133
1767172077.0582385,-5,2,-134
1767172077.0682385,-5,2,-135
1767172077.0782382,-3,0,-132
1767172077.0882382,0,-2,-133
1767172077.0982382,-4,-6,-135
1767172077.1082382,-4,-6,-137
1767172077.1182382,-6,-10,-137
1767172077.1282382,-4,-7,-144
1767172077.1382382,-8,-5,-150
1767172077.1482382,-7,-10,-145
1767172077.1582382,-4,-10,-143
1767172077.1682382,-3,-7,-149
1767172077.1782382,-5,-5,-146
1767172077.188238,-3,-6,-148
1767172077.198238,-2,-8,-153
1767172077.208238,0,-9,-150
1767172077.218238,0,-10,-152
1767172077.228238,-2,-8,-154
1767172077.238238,0,-6,-158
1767172077.248238,-1,-5,-156
1767172077.258238,-4,-2,-158
1767172077.268238,-5,0,-154
1767172077.278238,-4,0,-150
1767172077.288238,-4,-2,-147
1767172077.298238,0,0,-147
1767172077.3082385,-1,0,-145
1767172077.3182385,-4,-1,-149
1767172077.3282382,-2,-3,-145
1767172077.3382382,-4,-1,-143
1767172077.3482382,-6,0,-147
1767172077.3582382,-12,-6,-150
1767172077.3682382,-9,1,-149
1767172077.3782382,-9,1,-143
1767172077.3882382,-8,1,-146
1767172077.3982382,-5,1,-153
1767172077.4082382,-6,3,-142
1767172077.4182382,-7,-1,-140
1767172077.4282382,-3,0,-133
1767172077.438238,-3,0,-138
1767172077.448238,-6,-1,-143
1767172077.458238,-8,0,-145
1767172077.468238,-8,-2,-149
1767172077.478238,-8,-2,-142
1767172077.488238,-6,0,-148
1767172077.498238,-3,-2,-147
1767172077.508238,-3,-2,-148
1767172077.518238,0,-3,-150
1767172077.528238,4,-1,-149
1767172077.538238,3,1,-150
1767172077.548238,-1,0,-150
1767172077.570238,-4,-3,-153
1767172077.5782382,-1,-2,-150
1767172077.5882382,-1,-7,-146
1767172077.5982382,-2,-7,-142
1767172077.6082382,-9,-4,-142
1767172077.6182382,-10,-7,-140
1767172077.6282382,-2,-7,-135
1767172077.6382382,-1,-6,-135
1767172077.6482382,0,-6,-137
1767172077.6582382,4,-8,-143
1767172077.6682382,6,-7,-144
1767172077.6782382,4,-5,-145
1767172077.688238,-1,-6,-148
1767172077.698238,0,-6,-145
1767172077.708238,0,-10,-153
1767172077.718238,-1,-7,-150
1767172077.728238,-2,-3,-147
1767172077.738238,-3,-4,-148
1767172077.748238,-3,-2,-141
1767172077.758238,-1,-3,-142
1767172077.768238,0,-5,-143
1767172077.778238,-3,-4,-144
1767172077.788238,2,-1,-148
1767172077.798238,-1,-2,-141
1767172077.8082385,-4,0,-145
1767172077.8182385,-3,-1,-151
1767172077.8282382,-3,-4,-152
1767172077.8382382,0,-5,-148
1767172077.8482382,-4,-5,-144
1767172077.8582382,0,-4,-142
1767172077.8682382,0,-3,-146
1767172077.8782382,2,-2,-149
1767172077.8882382,4,-1,-145
1767172077.8982382,4,-2,-151
1767172077.9082382,4,-4,-149
1767172077.9182382,7,-4,-145
1767172077.9282382,3,-6,-148
1767172077.938238,1,-4,-151
1767172077.948238,-1,-2,-148
1767172077.958238,-6,-2,-150
1767172077.968238,-4,-4,-147
1767172077.978238,-7,-5,-146
1767172077.988238,-5,-7,-147
1767172077.998238,0,-7,-147
1767172078.008238,-2,-8,-150
1767172078.018238,-4,-7,-148
1767172078.028238,-4,-3,-150
1767172078.038238,-4,0,-150
1767172078.048238,-6,0,-146
1767172078.0582385,-4,0,-141
1767172078.0682385,2,-2,-140
1767172078.0782382,0,-4,-147
1767172078.0882382,-2,-2,-143
1767172078.0982382,-1,0,-145
1767172078.1082382,-4,3,-147
1767172078.1182382,0,2,-150
1767172078.1282382,1,-1,-150
1767172078.1382382,0,0,-150
1767172078.1482382,0,0,-147
1767172078.1582382,-1,-4,-151
1767172078.1682382,-1,-7,-147
1767172078.1782382,-1,-6,-145
1767172078.188238,-4,-3,-144
1767172078.198238,-2,-2,-145
1767172078.208238,2,-2,-149
1767172078.218238,-4,3,-147
1767172078.228238,-1,8,-148
1767172078.238238,-2,5,-146
1767172078.248238,-2,3,-143
1767172078.258238,-1,3,-139
1767172078.268238,-2,-1,-145
1767172078.278238,1,-3,-141
1767172078.288238,0,-5,-149
1767172078.298238,2,-4,-150
1767172078.3082385,-2,-6,-148
1767172078.3182385,0,-7,-143
1767172078.3282382,0,-3,-146
1767172078.3382382,-1,-4,-151
1767172078.3482382,-2,-3,-150
1767172078.3582382,-5,-2,-146
1767172078.3682382,-3,-6,-146
1767172078.3782382,-4,-4,-147
1767172078.3882382,0,-3,-148
1767172078.3982382,0,-7,-149
1767172078.4082382,3,-8,-148
1767172078.4182382,5,-6,-148
1767172078.4282382,0,-4,-149
1767172078.438238,0,-3,-154
1767172078.448238,2,-6,-150
1767172078.458238,5,-6,-150
1767172078.468238,4,-5,-146
1767172078.478238,6,-9,-136
1767172078.488238,-1,-4,-138
1767172078.498238,-2,2,-141
1767172078.508238,0,4,-136
1767172078.518238,0,5,-138
1767172078.528238,-3,6,-143
1767172078.5392382,-6,0,-143
1767172078.548238,-9,-2,-146
1767172078.5582385,-11,-1,-144
1767172078.5682385,-10,1,-141
1767172078.5782382,-11,2,-137
1767172078.5882382,-11,3,-142
1767172078.5982382,-11,4,-143
1767172078.6082382,-6,0,-147
1767172078.6182382,-8,0,-139
1767172078.6282382,-7,0,-139
1767172078.6382382,0,0,-137
1767172078.6482382,-2,-4,-136
1767172078.6582382,-2,-3,-139
1767172078.6682382,2,-1,-143
1767172078.6782382,4,-1,-149
1767172078.688238,0,-2,-151
1767172078.698238,-7,-1,-149
1767172078.708238,-4,-3,-150
1767172078.718238,-2,0,-153
1767172078.728238,0,3,-151
1767172078.738238,1,6,-147
1767172078.748238,1,1,-151
1767172078.758238,0,0,-144
1767172078.768238,-1,-1,-139
1767172078.778238,-1,-1,-146
1767172078.788238,4,-1,-147
1767172078.798238,2,-1,-156
1767172078.8082385,4,3,-155
1767172078.8182385,3,0,-138
1767172078.8282382,1,0,-138
1767172078.8382382,4,-1,-140
1767172078.8482382,0,-8,-140
1767172078.8582382,0,-11,-144
1767172078.8682382,-2,-9,-140
1767172078.8782382,4,-9,-145
1767172078.8882382,3,-5,-142
1767172078.8982382,1,-3,-144
1767172078.9082382,0,-3,-145
1767172078.9182382,-1,-4,-145
1767172078.9282382,-2,0,-152
1767172078.938238,-3,-5,-151
1767172078.948238,-3,-2,-143
1767172078.958238,0,-1,-142
1767172078.968238,0,-1,-142
1767172078.978238,-1,0,-142
1767172078.988238,-3,0,-146
1767172078.998238,-4,-4,-143
1767172079.008238,-2,-4,-143
1767172079.018238,0,0,-148
1767172079.028238,0,0,-148
1767172079.038238,0,-2,-140
1767172079.048238,2,-1,-144
1767172079.0582385,-1,-4,-144
1767172079.0682385,0,-5,-152
1767172079.0782382,0,0,-153
1767172079.0882382,-1,-1,-147
1767172079.0982382,-3,-3,-145
1767172079.1082382,-7,-2,-148
1767172079.1182382,-6,0,-149
1767172079.1282382,-3,-3,-149
1767172079.1382382,-3,0,-150
1767172079.1482382,-1,0,-151
1767172079.1582382,3,-2,-151
1767172079.1682382,3,0,-145
1767172079.1782382,-2,0,-140
1767172079.188238,-5,-1,-140
1767172079.198238,-10,-5,-141
1767172079.208238,-5,-5,-141
1767172079.218238,0,-2,-149
1767172079.228238,-3,-4,-152
1767172079.238238,-3,-2,-154
1767172079.248238,-3,1,-160
1767172079.258238,-4,0,-155
1767172079.268238,-6,-1,-157
1767172079.278238,-6,2,-158
1767172079.288238,-1,5,-159
1767172079.298238,1,7,-155
1767172079.3082385,3,4,-151
1767172079.3182385,2,4,-153
1767172079.3282382,6,1,-152
1767172079.3382382,0,0,-151
1767172079.3482382,0,2,-148
1767172079.3582382,1,0,-150
1767172079.3682382,3,-2,-152
1767172079.3782382,3,-1,-151
1767172079.3882382,6,-1,-143
1767172079.3982382,6,-4,-136
1767172079.4082382,0,-5,-139
1767172079.4182382,-3,-4,-138
1767172079.4282382,-2,-4,-135
1767172079.438238,-3,0,-139
1767172079.448238,-5,8,-146
1767172079.458238,-2,5,-151
1767172079.468238,-4,1,-152
1767172079.478238,-5,2,-148
1767172079.488238,-9,2,-153
1767172079.498238,-7,0,-146
1767172079.508238,-4,-2,-141
1767172079.5192382,-5,0,-137
1767172079.5292382,-3,-1,-138
1767172079.5392382,-1,1,-152
1767172079.5492382,-1,-2,-152
1767172079.5592382,-2,-3,-151
1767172079.5692382,-10,-4,-152
1767172079.5792382,-9,-1,-153
1767172079.5892382,-9,0,-154
1767172079.5992382,-9,3,-153
1767172079.609238,-7,3,-154
1767172079.619238,-3,3,-153
1767172079.629238,-2,2,-145
1767172079.639238,-6,2,-153
1767172079.649238,-8,6,-158
1767172079.659238,-5,8,-152
1767172079.669238,-3,5,-150
1767172079.679238,-4,1,-148
1767172079.689238,-2,-2,-146
1767172079.699238,-2,-2,-150
1767172079.709238,-5,-2,-156
1767172079.719238,-9,0,-157
1767172079.7292385,-4,0,-157
1767172079.7392385,-4,2,-151
1767172079.7492385,-3,3,-152
1767172079.7592382,-3,0,-157
1767172079.7692382,-1,4,-155
1767172079.7792382,-2,5,-149
1767172079.7892382,0,8,-148
1767172079.7992382,0,10,-144
1767172079.8092382,-4,7,-147
1767172079.8192382,-4,0,-146
1767172079.8292382,0,-5,-149
1767172079.8392382,-1,-3,-152
1767172079.8492382,-3,-1,-145
1767172079.859238,4,-9,-145
1767172079.869238,4,-10,-146
1767172079.879238,5,-7,-149
1767172079.889238,2,-5,-150
1767172079.899238,2,-2,-147
1767172079.909238,3,1,-149
1767172079.919238,6,1,-149
1767172079.929238,1,0,-145
1767172079.939238,5,2,-144
1767172079.949238,2,0,-141
1767172079.959238,3,0,-142
1767172079.969238,0,0,-141
1767172079.9792385,1,-1,-144
1767172079.9892385,1,-3,-146
1767172079.9992385,-2,-3,-145
1767172080.0092382,-1,-2,-145
1767172080.0192382,0,1,-145
1767172080.0292382,0,0,-145
1767172080.0392382,-2,-4,-145
1767172080.0492382,-2,-3,-136
1767172080.0592382,0,-3,-139
1767172080.0692382,-1,-4,-138
1767172080.0792382,-1,-3,-141
1767172080.0892382,-5,-2,-143
1767172080.0992382,-2,-2,-142
1767172080.109238,0,-3,-144
1767172080.119238,0,-2,-145
1767172080.129238,0,-4,-152
1767172080.139238,3,-5,-158
1767172080.149238,3,-7,-153
1767172080.159238,0,-2,-150
1767172080.169238,-1,0,-158
1767172080.179238,-3,1,-155
1767172080.189238,0,0,-155
1767172080.199238,1,0,-147
1767172080.209238,2,-4,-139
1767172080.219238,1,-5,-137
1767172080.2292385,0,-4,-135
1767172080.2392385,-1,-2,-137
1767172080.2492385,3,-1,-139
1767172080.2592382,-1,0,-135
1767172080.2692382,-5,-1,-136
1767172080.2792382,-3,0,-131
1767172080.2892382,-5,0,-134
1767172080.2992382,-10,0,-137
1767172080.3092382,-11,-3,-138
1767172080.3192382,-4,0,-147
1767172080.3292382,0,1,-147
1767172080.3392382,3,0,-146
1767172080.3492382,0,-3,-149
1767172080.359238,1,-9,-150
1767172080.369238,-1,-3,-147
1767172080.379238,-4,-5,-142
1767172080.389238,-2,-7,-141
1767172080.399238,-3,-7,-140
1767172080.409238,-9,-5,-138
1767172080.419238,-6,-2,-137
1767172080.429238,-6,-1,-135
1767172080.439238,-6,2,-144
1767172080.449238,-1,2,-149
1767172080.459238,-2,0,-149
1767172080.469238,-2,-1,-148
1767172080.4792385,-3,-5,-143
1767172080.4892385,-1,0,-148
1767172080.4992385,-1,0,-158
1767172080.5092382,0,-3,-154
1767172080.5192382,-1,-1,-158
1767172080.5292382,1,1,-157
1767172080.5392382,2,3,-149
1767172080.5492382,4,2,-155
1767172080.5592382,1,2,-151
1767172080.5692382,1,2,-146
1767172080.5792382,2,4,-147
1767172080.5892382,0,4,-153
1767172080.5992382,0,4,-156
1767172080.609238,0,6,-150
1767172080.619238,0,5,-144
1767172080.629238,1,1,-147
1767172080.639238,0,-1,-145
1767172080.649238,-1,-1,-144
1767172080.659238,0,-1,-151
1767172080.669238,5,-1,-146
1767172080.679238,7,-1,-146
1767172080.689238,6,1,-142
1767172080.699238,8,-1,-141
1767172080.709238,6,-2,-143
1767172080.719238,0,-3,-137
1767172080.7292385,-2,-7,-139
1767172080.7392385,-3,-3,-144
1767172080.7492385,-5,-4,-144
1767172080.7592382,-6,-7,-141
1767172080.7692382,-6,-4,-134
1767172080.7792382,-4,-3,-129
1767172080.7892382,-4,-3,-123
1767172080.7992382,-1,-4,-132
1767172080.8092382,-4,-5,-135
1767172080.8192382,-3,-3,-138
1767172080.8292382,1,0,-139
1767172080.8392382,-1,-1,-142
1767172080.8492382,-4,0,-138
1767172080.859238,-3,1,-140
1767172080.869238,0,-4,-138
1767172080.879238,4,-6,-137
1767172080.889238,2,-8,-144
1767172080.899238,7,-7,-146
1767172080.909238,5,-4,-145
1767172080.919238,5,-5,-151
1767172080.929238,1,-7,-153
1767172080.939238,1,-7,-149
1767172080.949238,0,-5,-144
1767172080.959238,-2,-5,-145
1767172080.969238,-2,-6,-145
1767172080.9792385,-3,-7,-148
1767172080.9892385,-1,-3,-152
1767172080.9992385,0,-1,-147
1767172081.0092382,-4,0,-153
1767172081.0192382,-8,-3,-152
1767172081.0292382,-5,-4,-153
1767172081.0392382,-8,-5,-143
1767172081.0492382,-8,-6,-147
1767172081.0592382,-6,-3,-148
1767172081.0692382,-8,-1,-143
1767172081.0792382,-6,0,-134
1767172081.0892382,-6,-2,-136
1767172081.0992382,-5,-1,-135
1767172081.109238,-1,3,-135
1767172081.119238,1,2,-142
1767172081.129238,1,3,-149
1767172081.139238,0,2,-153
1767172081.149238,-2,3,-148
1767172081.159238,-1,0,-149
1767172081.169238,0,-2,-146
1767172081.179238,-5,-2,-146
1767172081.189238,-5,2,-142
1767172081.199238,-2,0,-140
1767172081.209238,1,0,-146
1767172081.219238,1,-1,-148
1767172081.2292385,2,-2,-149
1767172081.2392385,1,-1,-150
1767172081.2492385,5,0,-147
1767172081.2592382,5,3,-145
1767172081.2692382,4,3,-151
1767172081.2792382,-3,2,-148
1767172081.2892382,-6,0,-146
1767172081.2992382,-6,-4,-147
1767172081.3092382,-2,-7,-151
1767172081.3192382,-1,-6,-152
1767172081.3292382,1,-4,-150
1767172081.3392382,1,-3,-153
1767172081.3492382,-3,-3,-150
1767172081.359238,-3,-2,-149
1767172081.369238,-4,-3,-151
1767172081.379238,-10,1,-156
1767172081.389238,-4,3,-148
1767172081.399238,-3,8,-147
1767172081.409238,-1,8,-148
1767172081.419238,0,9,-149
1767172081.429238,-2,6,-151
1767172081.439238,0,6,-148
1767172081.449238,0,10,-140
1767172081.459238,-3,7,-144
1767172081.469238,0,4,-144
1767172081.4792385,0,2,-145
1767172081.4892385,1,1,-149
1767172081.4992385,0,1,-142
1767172081.5092382,-3,0,-137
1767172081.5192382,0,2,-135
1767172081.5292382,0,1,-139
1767172081.5392382,0,0,-142
1767172081.5492382,0,0,-147
1767172081.5592382,0,-3,-146
1767172081.5692382,-2,-4,-145
1767172081.5792382,-3,-3,-148
1767172081.5892382,-1,-1,-150
1767172081.5992382,-1,-3,-144
1767172081.609238,0,-2,-147
1767172081.619238,3,-2,-144
1767172081.629238,4,0,-144
1767172081.639238,2,5,-148
1767172081.649238,0,2,-154
1767172081.659238,1,2,-148
1767172081.669238,0,0,-146
1767172081.679238,0,0,-141
1767172081.689238,1,-3,-137
1767172081.699238,4,-4,-140
1767172081.709238,4,-1,-144
1767172081.719238,6,0,-141
1767172081.7292385,11,-1,-141
1767172081.7392385,16,-3,-148
1767172081.7492385,15,0,-147
1767172081.7592382,15,-2,-146
1767172081.7692382,13,-5,-154
1767172081.7792382,15,-2,-156
1767172081.7892382,10,-2,-152
1767172081.7992382,9,-3,-147
1767172081.8092382,5,0,-159
1767172081.8192382,3,-2,-166
1767172081.8292382,-1,-3,-162
1767172081.8392382,-1,-1,-158
1767172081.8492382,-2,0,-153
1767172081.859238,-2,0,-150
1767172081.869238,1,1,-144
1767172081.879238,2,5,-147
1767172081.889238,5,5,-143
1767172081.899238,6,4,-144
1767172081.909238,3,0,-141
1767172081.919238,3,-7,-154
1767172081.929238,2,-6,-156
1767172081.939238,2,-5,-151
1767172081.949238,4,-5,-153
1767172081.959238,1,-2,-152
1767172081.969238,2,0,-150
1767172081.9792385,-1,0,-153
1767172081.9892385,-1,0,-158
1767172081.9992385,-2,0,-153
1767172082.0092382,0,-2,-154
1767172082.0202382,1,3,-152
1767172082.0292382,1,5,-147
1767172082.0392382,0,7,-147
1767172082.0492382,3,6,-148
1767172082.060238,4,5,-149
1767172082.070238,0,4,-150
1767172082.080238,1,5,-154
1767172082.090238,1,7,-148
1767172082.100238,1,6,-150
1767172082.110238,2,4,-153
1767172082.120238,3,2,-149
1767172082.130238,4,-2,-147
1767172082.140238,6,-3,-146
1767172082.150238,2,0,-146
1767172082.1602385,-2,0,-137
1767172082.1702385,0,0,-136
1767172082.1802382,0,0,-136
1767172082.1902382,3,1,-132
1767172082.2002382,3,0,-134
1767172082.2102382,2,4,-143
1767172082.2202382,4,3,-144
1767172082.2302382,1,4,-144
1767172082.2402382,3,6,-147
1767172082.2502382,0,3,-147
1767172082.2602382,0,0,-143
1767172082.2702382,2,-1,-148
1767172082.2802382,3,5,-150
1767172082.290238,2,3,-143
1767172082.300238,-1,-2,-147
1767172082.310238,-2,-5,-150
1767172082.320238,0,-2,-150
1767172082.330238,-2,-3,-149
1767172082.340238,-2,2,-149
1767172082.350238,-2,0,-153
1767172082.360238,-1,1,-156
1767172082.370238,-4,-1,-165
1767172082.380238,-2,0,-165
1767172082.390238,-6,-3,-161
1767172082.400238,-5,-2,-163
1767172082.4102385,-3,3,-162
1767172082.4202385,-1,1,-152
1767172082.4302382,-1,1,-149
1767172082.4402382,0,-1,-151
1767172082.4502382,2,1,-145
1767172082.4602382,2,0,-144
1767172082.4702382,6,1,-148
1767172082.4802382,2,-3,-143
1767172082.4902382,-2,-3,-151
1767172082.5002382,-1,-3,-154
1767172082.5102382,-2,-1,-148
1767172082.5202382,0,0,-145
1767172082.5302382,2,0,-149
1767172082.540238,0,1,-150
1767172082.550238,-5,-4,-160
1767172082.560238,0,-3,-151
1767172082.5822382,7,-1,-150
1767172082.590238,6,0,-140
1767172082.600238,1,1,-141
1767172082.610238,1,2,-144
1767172082.620238,0,-1,-148
1767172082.630238,0,0,-148
1767172082.640238,-6,-4,-147
1767172082.650238,-6,-9,-153
1767172082.6602385,-5,-9,-153
1767172082.6702385,-2,-8,-150
1767172082.6802382,0,-4,-149
1767172082.6902382,1,-3,-146
1767172082.7002382,3,-4,-143
1767172082.7102382,4,-5,-140
1767172082.7202382,2,-3,-139
1767172082.7302382,2,0,-134
1767172082.7402382,4,0,-131
1767172082.7502382,5,0,-130
1767172082.7602382,7,-2,-130
1767172082.7702382,1,-1,-135
1767172082.7802382,0,-1,-143
1767172082.790238,-2,0,-144
1767172082.800238,1,3,-141
1767172082.810238,5,3,-141
1767172082.820238,9,7,-142
1767172082.830238,14,8,-141
1767172082.840238,11,7,-142
1767172082.850238,9,6,-144
1767172082.860238,11,4,-148
1767172082.870238,7,5,-149
1767172082.880238,9,2,-149
1767172082.890238,7,0,-154
1767172082.900238,8,3,-150
1767172082.9102385,6,2,-150
1767172082.9202385,1,0,-150
1767172082.9302382,0,-1,-139
1767172082.9402382,2,2,-136
1767172082.9502382,4,2,-137
1767172082.9602382,-1,0,-142
1767172082.9702382,-5,-4,-140
1767172082.9802382,-5,-4,-142
1767172082.9902382,-7,-1,-150
1767172083.0002382,-5,-1,-156
1767172083.0102382,-4,-1,-154
1767172083.0202382,0,0,-145
1767172083.0302382,1,1,-142
1767172083.040238,2,3,-136
1767172083.050238,1,3,-134
1767172083.060238,-1,0,-133
1767172083.070238,-3,2,-138
1767172083.080238,-6,9,-143
1767172083.090238,-6,8,-132
1767172083.100238,-1,2,-124
1767172083.110238,-2,2,-123
1767172083.120238,-3,1,-133
1767172083.130238,-2,1,-136
1767172083.140238,0,0,-141
1767172083.150238,2,-1,-147
1767172083.1602385,0,-1,-140
1767172083.1702385,-3,-2,-143
1767172083.1802382,-4,-2,-146
1767172083.1902382,-3,-1,-145
1767172083.2002382,-6,0,-137
1767172083.2102382,-2,-4,-142
1767172083.2202382,-1,-4,-139
1767172083.2302382,-3,-6,-136
1767172083.2402382,0,-4,-132
1767172083.2502382,2,-1,-135
1767172083.2602382,4,0,-138
1767172083.2702382,0,2,-138
1767172083.2802382,0,1,-142
1767172083.290238,0,2,-142
1767172083.300238,-2,0,-148
1767172083.310238,-2,3,-148
1767172083.320238,-1,-4,-146
1767172083.330238,0,-4,-145
1767172083.340238,-2,-4,-142
1767172083.350238,0,-2,-141
1767172083.360238,1,0,-145
1767172083.370238,0,0,-139
1767172083.380238,-1,-1,-132
1767172083.390238,-1,0,-134
1767172083.400238,1,-1,-141
1767172083.4102385,5,-5,-147
1767172083.4202385,6,-1,-151
1767172083.4302382,4,0,-150
1767172083.4402382,1,0,-145
1767172083.4502382,3,1,-152
1767172083.4602382,3,5,-143
1767172083.4702382,5,6,-141
1767172083.4802382,10,3,-146
1767172083.4902382,8,5,-142
1767172083.5002382,10,3,-141
1767172083.5102382,9,0,-147
1767172083.5202382,14,0,-146
1767172083.5302382,6,-1,-140
1767172083.540238,5,-2,-144
1767172083.550238,3,-2,-147
1767172083.560238,3,-1,-145
1767172083.570238,6,0,-141
1767172083.580238,3,0,-145
1767172083.590238,3,2,-138
1767172083.600238,4,1,-142
1767172083.610238,1,1,-141
1767172083.620238,-2,4,-140
1767172083.630238,-1,1,-138
1767172083.640238,2,2,-140
1767172083.650238,1,-1,-145
1767172083.6602385,-1,-6,-149
1767172083.6702385,-1,-7,-143
1767172083.6802382,0,-3,-144
1767172083.6902382,0,-5,-144
1767172083.7002382,-2,-4,-141
1767172083.7102382,-5,-4,-148
1767172083.7202382,-7,-4,-148
1767172083.7302382,-3,-3,-148
1767172083.7402382,-2,-4,-146
1767172083.7502382,3,-2,-148
1767172083.7602382,7,-1,-151
1767172083.7702382,9,-2,-141
1767172083.7802382,4,3,-142
1767172083.790238,2,0,-147
1767172083.800238,2,-2,-146
1767172083.810238,3,-5,-146
1767172083.820238,4,-6,-147
1767172083.830238,7,-4,-149
1767172083.840238,4,-2,-149
1767172083.850238,2,-1,-144
1767172083.860238,6,-1,-144
1767172083.870238,8,-1,-137
1767172083.880238,10,0,-141
1767172083.890238,5,-1,-132
1767172083.900238,6,-5,-131
1767172083.9102385,8,-3,-135
1767172083.9202385,8,-1,-133
1767172083.9302382,12,1,-137
1767172083.9402382,15,-2,-143
1767172083.9502382,14,-4,-138
1767172083.9602382,12,-4,-140
1767172083.9702382,10,-4,-142
1767172083.9802382,11,-5,-148
1767172083.9902382,8,-6,-150
1767172084.0002382,6,-6,-141
1767172084.0102382,2,-5,-137
1767172084.0202382,4,-2,-141
1767172084.0302382,2,0,-142
1767172084.040238,-1,0,-139
1767172084.050238,1,0,-151
1767172084.060238,0,0,-152
1767172084.070238,0,0,-149
1767172084.080238,-1,0,-149
1767172084.090238,0,-1,-151
1767172084.100238,1,0,-145
1767172084.110238,-3,0,-145
1767172084.120238,-3,4,-147
1767172084.130238,-6,3,-145
1767172084.140238,-4,2,-152
1767172084.150238,-3,3,-148
1767172084.1602385,-1,0,-154
1767172084.1702385,-6,-1,-157
1767172084.1802382,-7,-2,-149
1767172084.1902382,-7,0,-152
1767172084.2002382,-5,0,-147
1767172084.2102382,-4,-1,-144
1767172084.2202382,-4,-1,-149
1767172084.2302382,-4,-4,-143
1767172084.2402382,-4,-4,-148
1767172084.2502382,-6,-4,-154
1767172084.2602382,-8,-1,-149
1767172084.2702382,-9,-3,-142
1767172084.2802382,-5,0,-144
1767172084.290238,-1,1,-143
1767172084.300238,-3,2,-144
1767172084.310238,0,3,-139
1767172084.320238,1,3,-142
1767172084.330238,2,3,-142
1767172084.340238,2,3,-147
1767172084.350238,3,3,-150
1767172084.360238,3,2,-147
1767172084.370238,-1,0,-149
1767172084.380238,0,0,-146
1767172084.390238,0,0,-150
1767172084.400238,2,3,-153
1767172084.4102385,-2,0,-157
1767172084.4202385,0,1,-151
1767172084.4302382,-1,5,-145
1767172084.4402382,2,3,-149
1767172084.4502382,2,4,-153
1767172084.4602382,-1,5,-151
1767172084.4702382,1,3,-146
1767172084.4802382,-1,3,-144
1767172084.4902382,-3,4,-141
1767172084.5002382,0,7,-139
1767172084.5102382,0,5,-138
1767172084.5202382,-3,5,-136
1767172084.5302382,0,7,-138
1767172084.540238,3,6,-143
1767172084.550238,2,4,-145
1767172084.560238,2,0,-146
1767172084.570238,3,-2,-146
1767172084.580238,6,-6,-143
1767172084.5912385,4,-6,-145
1767172084.600238,3,-3,-147
1767172084.610238,4,-5,-160
1767172084.6212382,5,-5,-153
1767172084.6312382,5,0,-152
1767172084.6412382,8,-1,-148
1767172084.6512382,9,0,-145
1767172084.6612382,5,4,-137
1767172084.6712382,4,3,-132
1767172084.6812382,4,2,-137
1767172084.6912382,1,3,-141
1767172084.7012382,-2,7,-147
1767172084.711238,-3,8,-144
1767172084.721238,-4,11,-144
