time,x,y,z
1767172084.731238,-3,8,-141
1767172084.741238,-1,10,-159
1767172084.751238,1,10,-162
1767172084.761238,0,8,-158
1767172084.771238,1,9,-151
1767172084.781238,3,9,-151
1767172084.791238,5,2,-154
1767172084.801238,-2,0,-149
1767172084.811238,-4,-6,-147
1767172084.821238,-3,-2,-144
1767172084.8312385,1,-5,-150
1767172084.8412385,2,-4,-150
1767172084.8512385,5,-8,-148
1767172084.8612382,7,-6,-148
1767172084.8712382,5,-6,-142
1767172084.8812382,-1,-5,-140
1767172084.8912382,-4,-3,-141
1767172084.9012382,-3,-3,-148
1767172084.9112382,0,0,-149
1767172084.9212382,2,-2,-148
1767172084.9312382,2,0,-146
1767172084.9412382,2,-2,-141
1767172084.9512382,2,0,-138
1767172084.961238,1,-1,-135
1767172084.971238,1,-2,-143
1767172084.981238,-1,-1,-145
1767172084.991238,-2,0,-139
1767172085.001238,0,0,-138
1767172085.011238,0,3,-146
1767172085.021238,2,2,-149
1767172085.031238,0,2,-153
1767172085.041238,2,2,-148
1767172085.051238,-3,0,-140
1767172085.061238,-5,0,-139
1767172085.071238,-6,1,-144
1767172085.0812385,-5,0,-145
1767172085.0912385,-6,0,-151
1767172085.1012385,-5,4,-149
1767172085.1112382,-5,5,-146
1767172085.1212382,-2,5,-142
1767172085.1312382,-3,7,-141
1767172085.1412382,-1,11,-138
1767172085.1512382,2,9,-135
1767172085.1612382,4,8,-133
1767172085.1712382,7,6,-127
1767172085.1812382,3,5,-126
1767172085.1912382,0,4,-133
1767172085.2012382,-1,4,-141
1767172085.211238,0,0,-150
1767172085.221238,0,-2,-151
1767172085.231238,-4,-2,-150
1767172085.241238,-4,-5,-152
1767172085.251238,-1,-6,-145
1767172085.261238,-2,-5,-144
1767172085.271238,3,-3,-137
1767172085.281238,6,-4,-140
1767172085.291238,7,-3,-145
1767172085.301238,6,-2,-148
1767172085.311238,2,-5,-148
1767172085.321238,5,-4,-149
1767172085.3312385,2,-1,-156
1767172085.3412385,4,0,-159
1767172085.3512385,5,0,-153
1767172085.3612382,6,2,-145
1767172085.3712382,7,-1,-145
1767172085.3812382,8,-1,-134
1767172085.3912382,5,2,-137
1767172085.4012382,3,-2,-139
1767172085.4112382,5,-5,-140
1767172085.4212382,3,-1,-137
1767172085.4312382,3,1,-140
1767172085.4412382,3,0,-142
1767172085.4512382,4,2,-146
1767172085.461238,6,1,-145
1767172085.471238,11,1,-141
1767172085.481238,6,0,-147
1767172085.491238,0,0,-148
1767172085.501238,-3,2,-150
1767172085.511238,-4,2,-153
1767172085.521238,-3,1,-160
1767172085.531238,1,0,-156
1767172085.541238,0,-3,-156
1767172085.551238,0,-4,-160
1767172085.561238,-1,-1,-161
1767172085.571238,-1,2,-148
1767172085.5812385,0,2,-149
1767172085.5912385,0,1,-155
1767172085.6012385,0,0,-149
1767172085.6112382,0,0,-150
1767172085.6212382,-1,3,-152
1767172085.6312382,-1,3,-149
1767172085.6412382,-2,0,-140
1767172085.6512382,0,-1,-141
1767172085.6612382,0,-5,-141
1767172085.6712382,-1,-2,-146
1767172085.6812382,0,-1,-147
1767172085.6912382,1,-3,-150
1767172085.7012382,3,-2,-149
1767172085.711238,0,-1,-147
1767172085.721238,1,-6,-145
1767172085.731238,-1,-1,-140
1767172085.741238,-4,0,-142
1767172085.751238,-4,4,-145
1767172085.761238,-4,5,-143
1767172085.771238,0,3,-135
1767172085.781238,-1,0,-129
1767172085.791238,-2,-2,-135
1767172085.801238,-4,-1,-132
1767172085.811238,-4,-4,-137
1767172085.821238,-3,-5,-138
1767172085.8312385,-3,-2,-141
1767172085.8412385,-1,3,-142
1767172085.8512385,0,6,-143
1767172085.8612382,-2,8,-147
1767172085.8712382,0,8,-146
1767172085.8812382,3,5,-150
1767172085.8912382,0,0,-147
1767172085.9012382,2,1,-145
1767172085.912238,2,2,-148
1767172085.9212382,-4,3,-141
1767172085.9312382,-2,3,-144
1767172085.9412382,-4,5,-152
1767172085.9512382,-4,2,-151
1767172085.961238,-8,-1,-145
1767172085.971238,-10,-1,-144
1767172085.981238,-11,0,-138
1767172085.991238,-8,0,-138
1767172086.001238,-4,0,-141
1767172086.011238,-6,0,-144
1767172086.021238,-8,-2,-142
1767172086.031238,-7,1,-143
1767172086.041238,-5,0,-142
1767172086.051238,-5,-3,-142
1767172086.061238,-3,-4,-145
1767172086.071238,-4,-6,-147
1767172086.0812385,-6,-4,-149
1767172086.0912385,0,-4,-143
1767172086.1012385,0,-4,-141
1767172086.1112382,-6,0,-140
1767172086.1212382,-7,0,-141
1767172086.1312382,-8,3,-139
1767172086.1412382,-13,3,-135
1767172086.1512382,-7,0,-139
1767172086.1612382,-7,-3,-139
1767172086.1712382,-7,0,-145
1767172086.1812382,-5,0,-148
1767172086.1912382,-3,0,-146
1767172086.2012382,3,2,-144
1767172086.211238,0,6,-148
1767172086.221238,-1,5,-152
1767172086.231238,-1,4,-149
1767172086.241238,1,3,-151
1767172086.251238,1,4,-157
1767172086.261238,1,6,-159
1767172086.271238,0,8,-162
1767172086.281238,-4,9,-161
1767172086.291238,0,6,-161
1767172086.301238,-1,6,-158
1767172086.311238,0,2,-155
1767172086.321238,4,5,-155
1767172086.3312385,7,5,-142
1767172086.3412385,4,1,-140
1767172086.3512385,7,0,-141
1767172086.3612382,4,-4,-149
1767172086.3712382,2,-4,-150
1767172086.3812382,5,-4,-145
1767172086.3912382,4,-3,-143
1767172086.4012382,4,-6,-140
1767172086.4112382,0,-11,-140
1767172086.4212382,-1,-6,-139
1767172086.4312382,-6,-3,-139
1767172086.4412382,-8,0,-144
1767172086.4512382,-9,-4,-145
1767172086.461238,-5,-1,-147
1767172086.471238,-4,-2,-146
1767172086.481238,-4,-4,-140
1767172086.491238,4,-1,-140
1767172086.501238,0,0,-141
1767172086.511238,0,2,-146
1767172086.521238,-1,0,-149
1767172086.531238,-2,2,-154
1767172086.541238,0,3,-150
1767172086.551238,1,2,-143
1767172086.561238,7,1,-135
1767172086.571238,4,-2,-134
1767172086.5812385,2,-4,-135
1767172086.5912385,6,-2,-138
1767172086.6012385,3,-2,-144
1767172086.6112382,0,-8,-145
1767172086.6212382,-3,-6,-148
1767172086.6312382,-5,-5,-152
1767172086.6412382,-5,-2,-155
1767172086.6512382,-3,-3,-149
1767172086.6612382,-2,0,-150
1767172086.6712382,-5,-4,-153
1767172086.6812382,-4,-7,-153
1767172086.6912382,-3,-8,-152
1767172086.7012382,-4,-3,-151
1767172086.711238,-2,-3,-149
1767172086.721238,1,-2,-148
1767172086.731238,3,-4,-148
1767172086.741238,2,-7,-147
1767172086.751238,1,-5,-148
1767172086.761238,3,-4,-147
1767172086.771238,2,0,-148
1767172086.781238,0,1,-149
1767172086.791238,1,4,-146
1767172086.801238,-2,0,-151
1767172086.811238,0,1,-148
1767172086.821238,1,-1,-144
1767172086.8312385,4,-2,-149
1767172086.8412385,4,-4,-150
1767172086.8512385,1,0,-153
1767172086.8612382,-4,0,-151
1767172086.8712382,-3,0,-155
1767172086.8812382,-2,-2,-151
1767172086.8912382,-2,-4,-144
1767172086.9012382,-2,-4,-139
1767172086.9112382,-3,-5,-138
1767172086.9212382,-8,1,-134
1767172086.9312382,-7,0,-137
1767172086.9412382,-6,-1,-145
1767172086.9512382,-3,-6,-142
1767172086.961238,-1,-4,-144
1767172086.971238,3,-2,-144
1767172086.981238,6,0,-139
1767172086.991238,5,-1,-137
1767172087.001238,7,1,-143
1767172087.011238,7,-1,-137
1767172087.021238,5,-1,-133
1767172087.031238,6,-2,-135
1767172087.041238,2,0,-137
1767172087.051238,3,1,-140
1767172087.061238,3,0,-138
1767172087.071238,4,-1,-142
1767172087.0812385,2,0,-140
1767172087.0922382,2,0,-135
1767172087.1022382,-1,-1,-137
1767172087.1112382,-4,-3,-139
1767172087.1212382,-3,-6,-136
1767172087.1312382,0,-4,-134
1767172087.142238,0,-2,-137
1767172087.152238,-1,0,-142
1767172087.162238,1,-1,-144
1767172087.172238,-1,1,-143
1767172087.182238,0,-1,-145
1767172087.192238,1,-5,-143
1767172087.202238,3,-6,-138
1767172087.212238,5,-4,-139
1767172087.222238,0,0,-141
1767172087.232238,-2,-3,-147
1767172087.242238,0,-1,-143
1767172087.252238,0,0,-140
1767172087.2622385,0,2,-147
1767172087.2722385,-2,3,-146
1767172087.2822382,-2,2,-142
1767172087.2922382,2,2,-142
1767172087.3022382,4,2,-150
1767172087.3122382,3,4,-148
1767172087.3222382,0,5,-150
1767172087.3322382,-4,2,-152
1767172087.3422382,-3,0,-155
1767172087.3522382,-6,2,-154
1767172087.3622382,-7,1,-148
1767172087.3722382,-4,-1,-152
1767172087.382238,-6,-1,-150
1767172087.392238,-6,-4,-140
1767172087.402238,-3,-2,-135
1767172087.412238,-2,2,-141
1767172087.422238,0,1,-142
1767172087.432238,3,-1,-149
1767172087.442238,6,0,-154
1767172087.452238,6,1,-148
1767172087.462238,3,0,-152
1767172087.472238,0,-2,-148
1767172087.482238,0,-1,-149
1767172087.492238,6,0,-152
1767172087.502238,3,1,-151
1767172087.5122385,4,2,-151
1767172087.5222385,0,1,-148
1767172087.5322382,0,7,-149
1767172087.5422382,0,6,-145
1767172087.5522382,2,3,-142
1767172087.5622382,2,4,-140
1767172087.5722382,0,2,-138
1767172087.593238,0,-1,-137
1767172087.6022382,-4,-1,-138
1767172087.6122382,-2,1,-138
1767172087.6222382,-4,1,-144
1767172087.632238,-2,0,-149
1767172087.642238,-2,-4,-148
1767172087.652238,0,-9,-135
1767172087.662238,-1,-7,-134
1767172087.672238,-1,-8,-135
1767172087.682238,-2,-8,-133
1767172087.692238,-4,-7,-134
1767172087.702238,-6,-1,-140
1767172087.712238,-6,1,-141
1767172087.722238,-3,2,-148
1767172087.732238,-2,0,-150
1767172087.742238,-5,1,-150
1767172087.752238,-1,2,-149
1767172087.7622385,0,1,-146
1767172087.7722385,-3,1,-143
1767172087.7822382,-4,0,-146
1767172087.7922382,-1,0,-143
1767172087.8022382,0,2,-143
1767172087.8122382,0,3,-144
1767172087.8222382,2,2,-138
1767172087.8322382,1,-1,-144
1767172087.8422382,3,-7,-145
1767172087.8522382,2,-6,-146
1767172087.8622382,0,-10,-142
1767172087.8722382,-1,-6,-142
1767172087.882238,-7,-4,-140
1767172087.892238,-8,-2,-141
1767172087.902238,-6,-2,-138
1767172087.912238,-9,0,-140
1767172087.922238,-5,0,-142
1767172087.932238,-6,-1,-146
1767172087.942238,-3,-2,-155
1767172087.952238,-2,-2,-153
1767172087.962238,-4,-5,-153
1767172087.972238,-3,-6,-146
1767172087.982238,0,-4,-143
1767172087.992238,0,-2,-140
1767172088.002238,0,-5,-144
1767172088.0122385,3,-4,-144
1767172088.0222385,4,-4,-137
1767172088.0322382,6,-8,-138
1767172088.0422382,5,-6,-137
1767172088.0522382,6,-7,-141
1767172088.0622382,6,-12,-146
1767172088.0722382,6,-13,-144
1767172088.0822382,5,-12,-139
1767172088.0922382,3,-10,-137
1767172088.1022382,8,-8,-143
1767172088.1122382,6,-4,-143
1767172088.1222382,6,-2,-141
1767172088.132238,2,-2,-136
1767172088.142238,0,0,-143
1767172088.152238,1,0,-145
1767172088.162238,0,-3,-147
1767172088.172238,2,-1,-145
1767172088.182238,2,-3,-145
1767172088.192238,4,-2,-145
1767172088.202238,2,-1,-148
1767172088.212238,2,0,-149
1767172088.222238,0,1,-143
1767172088.232238,-3,-1,-135
1767172088.242238,-2,0,-137
1767172088.252238,0,5,-136
1767172088.2622385,-7,3,-138
1767172088.2722385,-2,0,-145
1767172088.2822382,-4,-2,-145
1767172088.2922382,-3,-2,-147
1767172088.3022382,-4,-2,-141
1767172088.3122382,-8,-1,-134
1767172088.3222382,-7,0,-132
1767172088.3322382,-6,-4,-134
1767172088.3422382,-6,-7,-140
1767172088.3522382,-4,-6,-141
1767172088.3622382,-1,-2,-137
1767172088.3722382,1,-1,-140
1767172088.382238,5,-7,-147
1767172088.392238,6,-6,-146
1767172088.402238,3,-3,-149
1767172088.412238,7,-2,-151
1767172088.422238,6,-2,-158
1767172088.432238,0,-3,-158
1767172088.442238,-5,-3,-153
1767172088.452238,-3,-2,-153
1767172088.462238,-3,-3,-141
1767172088.472238,1,1,-143
1767172088.482238,6,1,-139
1767172088.492238,3,0,-140
1767172088.502238,0,-1,-136
1767172088.5122385,-1,1,-137
1767172088.5222385,-2,3,-146
1767172088.5322382,-6,4,-145
1767172088.5422382,-10,1,-141
1767172088.5522382,-7,1,-139
1767172088.5622382,-4,0,-143
1767172088.5722382,-1,1,-148
1767172088.5822382,-1,4,-149
1767172088.5922382,3,1,-150
1767172088.6022382,4,-1,-151
1767172088.6122382,5,-3,-147
1767172088.6222382,4,-2,-147
1767172088.632238,5,0,-152
1767172088.642238,0,-2,-153
1767172088.652238,0,-3,-144
1767172088.662238,-5,-5,-137
1767172088.672238,-8,-7,-136
1767172088.682238,-8,-3,-134
1767172088.692238,-9,-1,-135
1767172088.702238,-11,1,-133
1767172088.712238,-10,0,-130
1767172088.722238,-9,3,-132
1767172088.732238,-4,0,-133
1767172088.742238,0,-1,-136
1767172088.752238,-4,0,-133
1767172088.7622385,-4,0,-134
1767172088.7722385,-4,1,-134
1767172088.7822382,-2,1,-138
1767172088.7922382,-3,0,-138
1767172088.8022382,-2,1,-142
1767172088.8122382,-3,4,-144
1767172088.8222382,-4,1,-144
1767172088.8322382,-4,0,-145
1767172088.8422382,-6,0,-146
1767172088.8522382,3,2,-144
1767172088.8622382,5,3,-144
1767172088.8722382,1,6,-140
1767172088.882238,0,7,-135
1767172088.892238,-2,10,-138
1767172088.902238,0,9,-144
1767172088.912238,-5,6,-144
1767172088.922238,-3,2,-141
1767172088.932238,1,0,-146
1767172088.942238,2,3,-149
1767172088.952238,3,2,-151
1767172088.962238,2,0,-141
1767172088.972238,-3,-4,-144
1767172088.982238,-2,-4,-148
1767172088.992238,1,-1,-158
1767172089.002238,0,1,-162
1767172089.0122385,-2,-4,-160
1767172089.0222385,0,-2,-159
1767172089.0322382,-3,-4,-155
1767172089.0422382,-3,-5,-149
1767172089.0522382,0,-4,-146
1767172089.0622382,2,2,-145
1767172089.0722382,0,4,-149
1767172089.0822382,-3,2,-152
1767172089.0922382,-1,0,-143
1767172089.1022382,-1,-3,-142
1767172089.1122382,-4,-1,-141
1767172089.1222382,-2,6,-143
1767172089.132238,1,2,-138
1767172089.142238,-2,5,-140
1767172089.152238,0,3,-142
1767172089.162238,-1,1,-141
1767172089.172238,-4,-1,-142
1767172089.182238,3,-1,-143
1767172089.192238,6,0,-144
1767172089.202238,5,-3,-140
1767172089.212238,3,-3,-141
1767172089.222238,3,0,-144
1767172089.232238,1,3,-148
1767172089.242238,7,4,-144
1767172089.252238,4,2,-147
1767172089.2622385,3,2,-145
1767172089.2722385,1,2,-147
1767172089.2822382,2,1,-144
1767172089.2922382,0,-1,-142
1767172089.3022382,-2,-1,-141
1767172089.3122382,1,-1,-142
1767172089.3222382,3,-1,-140
1767172089.3322382,1,-4,-141
1767172089.3422382,0,-3,-143
1767172089.3522382,2,-2,-136
1767172089.3622382,6,-1,-137
1767172089.3722382,1,1,-135
1767172089.382238,-3,0,-137
1767172089.392238,-2,-2,-135
1767172089.402238,-3,0,-129
1767172089.412238,-6,5,-133
1767172089.422238,-4,6,-128
1767172089.432238,0,4,-129
1767172089.442238,-1,2,-136
1767172089.452238,-3,1,-137
1767172089.462238,-2,-1,-143
1767172089.472238,-1,-4,-146
1767172089.482238,-5,-5,-153
1767172089.492238,-2,-5,-152
1767172089.502238,0,-6,-148
1767172089.5122385,-3,-11,-148
1767172089.5222385,-1,-6,-156
1767172089.5322382,-1,-4,-157
1767172089.5422382,-1,-5,-156
1767172089.5522382,3,-1,-157
1767172089.5622382,1,0,-152
1767172089.5722382,-2,0,-148
1767172089.5822382,-4,-4,-145
1767172089.5922382,-5,0,-144
1767172089.6022382,-4,-1,-152
1767172089.6122382,-1,-2,-145
1767172089.623238,2,0,-147
1767172089.633238,4,0,-146
1767172089.643238,3,0,-140
1767172089.652238,5,0,-135
1767172089.663238,4,1,-145
1767172089.673238,6,2,-145
1767172089.6832385,2,2,-150
1767172089.6932385,0,6,-147
1767172089.7032382,0,2,-148
1767172089.7132382,0,-2,-146
1767172089.7232382,-1,-4,-143
1767172089.7332382,-2,-3,-140
1767172089.7432382,0,-2,-142
1767172089.7532382,-1,-4,-142
1767172089.7632382,0,-7,-141
1767172089.7732382,2,-8,-139
1767172089.7832382,7,-7,-138
1767172089.7932382,4,-8,-143
1767172089.8032382,2,-7,-145
1767172089.813238,0,-12,-145
1767172089.823238,3,-11,-138
1767172089.833238,2,-8,-141
1767172089.843238,0,-3,-139
1767172089.853238,-2,-2,-141
1767172089.863238,-2,-3,-144
1767172089.873238,-6,0,-141
1767172089.883238,-6,5,-141
1767172089.893238,-3,3,-141
1767172089.903238,-3,4,-144
1767172089.913238,-3,3,-143
1767172089.923238,0,0,-141
1767172089.9332385,2,-2,-145
1767172089.9432385,5,-2,-143
1767172089.9532382,5,-3,-145
1767172089.9632382,0,-2,-145
1767172089.9732382,0,-1,-144
1767172089.9832382,-1,2,-145
1767172089.9932382,0,0,-144
1767172090.0032382,0,-1,-140
1767172090.0132382,-2,0,-140
1767172090.0232382,-7,2,-141
1767172090.0332382,-2,0,-140
1767172090.0432382,-5,1,-138
1767172090.0532382,-6,-3,-141
1767172090.063238,-6,-5,-145
1767172090.073238,-2,-5,-149
1767172090.083238,0,1,-151
1767172090.093238,-1,5,-153
1767172090.103238,-5,2,-150
1767172090.113238,-5,2,-145
1767172090.123238,-7,0,-144
1767172090.133238,-10,-1,-139
1767172090.143238,-8,-1,-136
1767172090.153238,-4,0,-135
1767172090.163238,-6,0,-136
1767172090.173238,-5,-2,-141
1767172090.1832385,-7,0,-144
1767172090.1932385,-4,0,-147
1767172090.2032382,-1,0,-145
1767172090.2132382,0,-2,-143
1767172090.2232382,1,-7,-142
1767172090.2332382,-3,-9,-144
1767172090.2432382,-7,-6,-142
1767172090.2532382,-5,-3,-137
1767172090.2632382,0,-1,-143
1767172090.2732382,2,0,-141
1767172090.2832382,5,1,-149
1767172090.2932382,2,1,-149
1767172090.3032382,3,0,-145
1767172090.313238,0,0,-144
1767172090.323238,0,1,-150
1767172090.333238,2,1,-149
1767172090.343238,5,0,-153
1767172090.353238,3,1,-155
1767172090.363238,0,4,-152
1767172090.373238,1,4,-151
1767172090.383238,3,0,-151
1767172090.393238,2,0,-149
1767172090.403238,2,-3,-153
1767172090.413238,-1,-4,-153
1767172090.423238,-2,-3,-146
1767172090.4332385,0,-2,-143
1767172090.4432385,2,0,-141
1767172090.4532382,0,0,-140
1767172090.4632382,0,0,-135
1767172090.4732382,1,-3,-130
1767172090.4832382,0,2,-137
1767172090.4932382,4,0,-139
1767172090.5032382,2,-1,-142
1767172090.5132382,4,0,-140
1767172090.5232382,2,0,-140
1767172090.5332382,4,-5,-144
1767172090.5432382,1,-1,-145
1767172090.5532382,0,-3,-140
1767172090.563238,2,0,-142
1767172090.573238,0,0,-147
1767172090.583238,4,-2,-147
1767172090.593238,-3,-2,-151
1767172090.603238,-4,-3,-155
1767172090.613238,-5,-5,-147
1767172090.623238,-7,-8,-152
1767172090.633238,-2,-6,-147
1767172090.643238,-4,-3,-146
1767172090.653238,-4,-2,-146
1767172090.663238,-5,-7,-143
1767172090.673238,-5,-7,-149
1767172090.6832385,-6,-10,-145
1767172090.6932385,-6,-8,-145
1767172090.7032382,-8,-6,-138
1767172090.7132382,-3,-5,-139
1767172090.7232382,-1,-5,-133
1767172090.7332382,-3,-1,-136
1767172090.7432382,1,1,-142
1767172090.7532382,4,1,-141
1767172090.7632382,2,-2,-140
1767172090.7732382,0,-1,-142
1767172090.7832382,-3,-1,-137
1767172090.7932382,0,-5,-141
1767172090.8032382,0,-6,-148
1767172090.813238,4,-9,-144
1767172090.823238,5,-6,-140
1767172090.833238,2,-6,-140
1767172090.843238,2,-8,-133
1767172090.853238,-1,-11,-132
1767172090.863238,0,-11,-128
1767172090.873238,-1,-8,-132
1767172090.883238,-4,-7,-138
1767172090.893238,-4,-7,-145
1767172090.903238,-4,-3,-144
1767172090.913238,-6,0,-149
1767172090.923238,1,-3,-151
1767172090.9332385,5,-5,-158
1767172090.9432385,2,-9,-154
1767172090.9532382,0,-8,-149
1767172090.9632382,1,-7,-148
1767172090.9732382,0,-3,-140
1767172090.9832382,0,-1,-147
1767172090.9932382,0,2,-158
1767172091.0032382,0,0,-155
1767172091.0132382,0,1,-148
1767172091.0232382,0,2,-140
1767172091.0332382,5,4,-141
1767172091.0432382,6,5,-143
1767172091.0532382,5,2,-148
1767172091.063238,6,-3,-151
1767172091.073238,5,-2,-153
1767172091.083238,1,-1,-151
1767172091.093238,2,0,-153
1767172091.103238,5,-1,-152
1767172091.113238,3,1,-154
1767172091.123238,4,-1,-151
1767172091.133238,0,-3,-146
1767172091.143238,0,-7,-144
1767172091.153238,2,-6,-149
1767172091.163238,3,-5,-150
1767172091.173238,1,0,-149
1767172091.1832385,4,1,-150
1767172091.1932385,-1,-2,-145
1767172091.2032382,-5,-5,-145
1767172091.2132382,-5,-9,-147
1767172091.2232382,-1,-9,-140
1767172091.2332382,-1,-7,-143
1767172091.2432382,-1,-8,-141
1767172091.2532382,-2,-1,-142
1767172091.2632382,0,-1,-146
1767172091.2732382,0,3,-143
1767172091.2832382,0,0,-147
1767172091.2932382,-1,0,-147
1767172091.3032382,0,0,-151
1767172091.313238,1,-3,-152
1767172091.323238,0,-4,-157
1767172091.333238,1,-4,-160
1767172091.343238,3,-2,-160
1767172091.353238,-2,-2,-154
1767172091.363238,-3,-2,-151
1767172091.373238,-2,0,-150
1767172091.383238,0,3,-155
1767172091.393238,3,1,-152
1767172091.403238,0,0,-156
1767172091.413238,0,0,-152
1767172091.423238,0,-4,-154
1767172091.4332385,0,-2,-150
1767172091.4432385,4,1,-147
1767172091.4532382,4,-1,-144
1767172091.4632382,7,-2,-147
1767172091.4732382,10,2,-144
1767172091.4832382,6,-1,-144
1767172091.4932382,4,-2,-144
1767172091.5032382,2,-4,-145
1767172091.5132382,-2,-9,-141
1767172091.5232382,-3,-8,-140
1767172091.5332382,-6,-3,-137
1767172091.5432382,-3,-4,-137
1767172091.5532382,-2,-5,-136
1767172091.563238,2,-4,-136
1767172091.573238,2,-7,-139
1767172091.583238,5,-8,-136
1767172091.593238,3,-8,-139
1767172091.603238,3,-11,-146
1767172091.613238,6,-7,-141
1767172091.623238,4,-3,-141
1767172091.633238,0,-7,-141
1767172091.643238,-4,-7,-142
1767172091.653238,0,-4,-139
1767172091.663238,-3,-5,-144
1767172091.673238,-3,-5,-147
1767172091.6832385,-1,-3,-149
1767172091.6932385,-2,0,-154
1767172091.7032382,-2,0,-158
1767172091.7132382,-4,-1,-156
1767172091.7232382,1,-3,-152
1767172091.7332382,4,-4,-148
1767172091.7432382,7,-3,-147
1767172091.7532382,7,-7,-146
1767172091.7632382,5,-4,-145
1767172091.7732382,2,-6,-140
1767172091.7832382,2,-9,-137
1767172091.7932382,4,-6,-136
1767172091.8032382,5,-9,-131
1767172091.813238,4,-10,-138
1767172091.823238,-3,-8,-145
1767172091.833238,-5,-7,-144
1767172091.843238,-6,-4,-151
1767172091.853238,-6,-2,-154
1767172091.863238,-3,0,-150
1767172091.873238,0,0,-143
1767172091.883238,0,-6,-148
1767172091.893238,1,-10,-145
1767172091.903238,2,-9,-142
1767172091.913238,6,-7,-140
1767172091.923238,2,-7,-144
1767172091.9332385,1,-8,-137
1767172091.9432385,4,-7,-138
1767172091.9532382,4,-4,-136
1767172091.9632382,3,0,-140
1767172091.9732382,3,1,-145
1767172091.9832382,5,0,-148
1767172091.9932382,5,0,-137
1767172092.0032382,7,0,-133
1767172092.0132382,5,4,-135
1767172092.0232382,0,10,-137
1767172092.0332382,-4,14,-143
1767172092.0432382,-5,10,-142
1767172092.0532382,-7,4,-143
1767172092.063238,-10,4,-149
1767172092.073238,-9,1,-145
1767172092.083238,-7,2,-143
1767172092.093238,-7,1,-146
1767172092.103238,-4,-1,-143
1767172092.113238,1,-6,-141
1767172092.123238,0,-9,-142
1767172092.133238,1,-10,-144
1767172092.143238,-3,-10,-146
1767172092.153238,-3,-7,-140
1767172092.1642382,-2,-4,-140
1767172092.173238,-3,-2,-150
1767172092.1842382,-5,-1,-151
1767172092.1942382,-6,-4,-148
1767172092.2042382,-5,-6,-149
1767172092.2142382,-2,-7,-144
1767172092.2242382,-2,-4,-141
1767172092.234238,-6,-4,-141
1767172092.244238,-7,-6,-136
1767172092.254238,-4,-4,-135
1767172092.264238,-2,-2,-138
1767172092.274238,-3,-1,-134
1767172092.284238,-3,0,-132
1767172092.294238,-4,1,-131
1767172092.304238,-3,0,-135
1767172092.314238,-2,0,-137
1767172092.324238,-7,-1,-140
1767172092.334238,-7,0,-142
1767172092.344238,-9,-4,-142
1767172092.3542385,-6,-5,-141
1767172092.3642385,-6,-5,-147
1767172092.3742385,-1,-8,-158
1767172092.3842382,-4,-7,-164
1767172092.3942382,-1,-4,-159
1767172092.4042382,1,-4,-152
1767172092.4142382,0,-2,-148
1767172092.4242382,2,-4,-150
1767172092.4342382,0,-3,-150
1767172092.4442382,-3,-6,-149
1767172092.4542382,-7,-7,-147
1767172092.4642382,-2,-4,-149
1767172092.4742382,-2,-3,-144
1767172092.484238,-2,-2,-146
1767172092.494238,-4,0,-149
1767172092.504238,-5,2,-146
1767172092.514238,-4,1,-145
1767172092.524238,-5,3,-144
1767172092.534238,-7,5,-141
1767172092.544238,-1,6,-144
1767172092.554238,-2,3,-141
1767172092.564238,-10,3,-144
1767172092.574238,-11,2,-145
1767172092.584238,-9,2,-148
1767172092.6052382,-4,0,-146
1767172092.6142385,1,0,-140
1767172092.6242385,1,-2,-138
1767172092.6342382,0,-2,-143
1767172092.6442382,0,1,-148
1767172092.6542382,-1,0,-142
1767172092.6642382,0,2,-145
1767172092.6742382,1,3,-141
1767172092.6842382,0,2,-146
1767172092.6942382,-1,1,-143
1767172092.7042382,1,0,-150
1767172092.7142382,5,0,-152
1767172092.7242382,10,-1,-149
1767172092.734238,3,0,-150
1767172092.744238,0,4,-152
1767172092.754238,5,3,-146
1767172092.764238,3,4,-148
1767172092.774238,4,3,-153
1767172092.784238,2,5,-146
1767172092.794238,7,4,-145
