time,x,y,z
1767172092.804238,6,3,-146
1767172092.814238,2,3,-145
1767172092.824238,3,0,-141
1767172092.834238,4,-1,-138
1767172092.844238,2,0,-141
1767172092.8542385,5,-3,-141
1767172092.8642385,0,-3,-143
1767172092.8742385,-3,-2,-145
1767172092.8842382,-5,-2,-148
1767172092.8942382,-5,0,-149
1767172092.9042382,-6,4,-152
1767172092.9142382,-9,0,-147
1767172092.9242382,-3,1,-145
1767172092.9342382,0,3,-148
1767172092.9442382,4,3,-148
1767172092.9542382,0,2,-146
1767172092.9642382,3,0,-146
1767172092.9742382,-1,-2,-141
1767172092.984238,-1,-7,-139
1767172092.994238,-4,-4,-141
1767172093.004238,0,-2,-142
1767172093.014238,-2,-5,-134
1767172093.024238,-2,-6,-143
1767172093.034238,-1,-5,-143
1767172093.044238,-4,-4,-144
1767172093.054238,-7,-5,-149
1767172093.064238,-6,-7,-150
1767172093.074238,-7,-5,-149
1767172093.084238,-7,-5,-149
1767172093.094238,-7,-5,-148
1767172093.1042385,-12,-3,-147
1767172093.1142385,-10,-3,-153
1767172093.1242385,-3,-2,-160
1767172093.1342382,0,0,-160
1767172093.1442382,0,0,-157
1767172093.1542382,0,-3,-153
1767172093.1642382,0,-1,-146
1767172093.1742382,2,1,-144
1767172093.1842382,0,0,-142
1767172093.1942382,-1,-3,-135
1767172093.2042382,-1,-5,-137
1767172093.2142382,0,-5,-144
1767172093.2242382,0,-4,-139
1767172093.234238,0,-4,-138
1767172093.244238,-1,-1,-140
1767172093.254238,3,-3,-141
1767172093.264238,4,-4,-136
1767172093.274238,3,-6,-135
1767172093.284238,2,-3,-138
1767172093.294238,4,-1,-143
1767172093.304238,5,-2,-143
1767172093.314238,1,-2,-136
1767172093.324238,0,2,-136
1767172093.334238,-2,2,-137
1767172093.344238,0,3,-141
1767172093.3542385,-1,0,-135
1767172093.3642385,3,-2,-139
1767172093.3742385,3,-2,-147
1767172093.3842382,3,-1,-145
1767172093.3942382,1,-2,-143
1767172093.4042382,-3,0,-146
1767172093.4142382,-5,4,-150
1767172093.4242382,-5,2,-147
1767172093.4342382,-5,3,-146
1767172093.4442382,-4,3,-150
1767172093.4542382,-4,2,-140
1767172093.4642382,-7,2,-142
1767172093.4742382,-10,3,-138
1767172093.484238,-8,2,-139
1767172093.494238,-3,0,-137
1767172093.504238,-2,0,-131
1767172093.514238,-6,0,-139
1767172093.524238,-9,0,-140
1767172093.534238,-9,1,-138
1767172093.544238,-2,-1,-139
1767172093.554238,-3,-1,-138
1767172093.564238,2,-3,-137
1767172093.574238,0,-3,-141
1767172093.584238,2,0,-145
1767172093.594238,-1,-1,-147
1767172093.6042385,-1,0,-149
1767172093.6142385,0,3,-149
1767172093.6242385,-3,5,-151
1767172093.6342382,-6,4,-148
1767172093.6442382,-6,2,-140
1767172093.6542382,-2,0,-139
1767172093.6642382,2,-2,-139
1767172093.6742382,-1,-3,-138
1767172093.6842382,-4,-6,-139
1767172093.6942382,-4,-3,-145
1767172093.7042382,-5,-4,-148
1767172093.7142382,-1,-2,-146
1767172093.7242382,0,0,-144
1767172093.734238,2,-1,-143
1767172093.744238,3,-1,-147
1767172093.754238,2,-2,-143
1767172093.764238,6,0,-136
1767172093.774238,4,-2,-130
1767172093.784238,0,-6,-131
1767172093.794238,-1,-7,-133
1767172093.804238,0,-10,-140
1767172093.814238,0,-8,-140
1767172093.824238,-3,-9,-139
1767172093.834238,-7,-4,-153
1767172093.844238,-5,-8,-156
1767172093.8542385,-4,-8,-153
1767172093.8642385,0,-11,-153
1767172093.8742385,-2,-11,-146
1767172093.8842382,-3,-10,-148
1767172093.8942382,-5,-9,-145
1767172093.9042382,-9,-8,-144
1767172093.9142382,-5,-4,-145
1767172093.9242382,-8,-1,-146
1767172093.9342382,-4,0,-143
1767172093.9442382,0,0,-141
1767172093.9542382,0,0,-148
1767172093.9642382,-2,0,-149
1767172093.9742382,-2,0,-151
1767172093.984238,0,-1,-149
1767172093.994238,-2,-2,-147
1767172094.004238,-4,0,-149
1767172094.014238,-3,2,-152
1767172094.024238,-1,0,-147
1767172094.034238,-2,-2,-146
1767172094.044238,0,-2,-145
1767172094.054238,-4,-3,-148
1767172094.064238,-1,1,-143
1767172094.074238,7,0,-148
1767172094.084238,13,3,-153
1767172094.094238,6,2,-156
1767172094.1042385,8,-1,-153
1767172094.1142385,7,-3,-151
1767172094.1242385,3,-7,-148
1767172094.1342382,-2,-5,-146
1767172094.1442382,-1,-3,-149
1767172094.1542382,-3,3,-145
1767172094.1642382,-2,2,-149
1767172094.1742382,-1,4,-147
1767172094.1842382,1,5,-144
1767172094.1942382,5,0,-136
1767172094.2042382,3,-9,-132
1767172094.2142382,4,-8,-138
1767172094.2242382,5,-6,-148
1767172094.234238,4,-8,-147
1767172094.244238,-4,-7,-149
1767172094.254238,-3,-5,-149
1767172094.264238,-5,-4,-152
1767172094.274238,-3,-9,-151
1767172094.284238,0,-10,-152
1767172094.294238,2,-6,-155
1767172094.304238,3,0,-152
1767172094.314238,5,1,-141
1767172094.324238,7,0,-140
1767172094.334238,5,-5,-142
1767172094.344238,7,-3,-144
1767172094.3542385,10,0,-149
1767172094.3642385,13,2,-153
1767172094.3742385,11,1,-149
1767172094.3842382,9,-1,-144
1767172094.3942382,8,-3,-142
1767172094.4042382,9,-6,-146
1767172094.4142382,3,-5,-143
1767172094.4242382,1,-3,-141
1767172094.4342382,5,-2,-143
1767172094.4442382,11,-6,-141
1767172094.4542382,7,-7,-141
1767172094.4642382,4,-11,-142
1767172094.4742382,5,-12,-147
1767172094.484238,3,-12,-151
1767172094.494238,0,-7,-150
1767172094.504238,0,0,-151
1767172094.514238,1,0,-154
1767172094.524238,1,2,-148
1767172094.534238,0,3,-150
1767172094.544238,-5,1,-147
1767172094.554238,-3,-1,-145
1767172094.564238,-4,0,-142
1767172094.574238,-3,-1,-139
1767172094.584238,0,-5,-137
1767172094.594238,-1,-7,-139
1767172094.6042385,-4,-5,-134
1767172094.6142385,-1,-5,-131
1767172094.6242385,2,-6,-135
1767172094.6342382,1,-11,-137
1767172094.6442382,-4,-7,-141
1767172094.6542382,0,-1,-143
1767172094.6642382,0,0,-145
1767172094.6742382,0,-6,-150
1767172094.6842382,-4,-1,-148
1767172094.6942382,-4,3,-150
1767172094.705238,-7,0,-142
1767172094.715238,-6,-2,-152
1767172094.7242382,0,-3,-151
1767172094.735238,0,-5,-154
1767172094.745238,-4,-7,-147
1767172094.755238,-2,-4,-141
1767172094.765238,-2,-1,-138
1767172094.775238,-1,1,-144
1767172094.7852385,0,0,-143
1767172094.7952385,0,0,-144
1767172094.8052382,-3,0,-143
1767172094.8152382,-3,0,-146
1767172094.8252382,-5,1,-153
1767172094.8352382,-4,0,-154
1767172094.8452382,-4,-4,-147
1767172094.8552382,-3,-6,-139
1767172094.8652382,-2,-6,-141
1767172094.8752382,0,-2,-140
1767172094.8852382,-1,-7,-144
1767172094.8952382,-1,-4,-144
1767172094.9052382,4,-2,-137
1767172094.915238,3,-4,-137
1767172094.925238,2,-7,-137
1767172094.935238,1,-3,-138
1767172094.945238,-1,-1,-133
1767172094.955238,0,0,-141
1767172094.965238,3,-1,-145
1767172094.975238,0,0,-141
1767172094.985238,-2,1,-143
1767172094.995238,-2,5,-145
1767172095.005238,-3,1,-150
1767172095.015238,-1,-2,-150
1767172095.0262382,0,-5,-148
1767172095.0352385,0,-3,-145
1767172095.0452385,1,-4,-137
1767172095.0552382,6,-4,-142
1767172095.0652382,2,-7,-137
1767172095.0752382,9,-10,-138
1767172095.0852382,8,-12,-139
1767172095.0952382,11,-8,-139
1767172095.1052382,10,-12,-140
1767172095.1152382,8,-11,-138
1767172095.1252382,2,-7,-139
1767172095.1352382,0,-3,-139
1767172095.1452382,-1,-3,-137
1767172095.1552382,-4,-1,-132
1767172095.165238,-2,-3,-127
1767172095.175238,-1,-1,-133
1767172095.185238,-4,0,-132
1767172095.195238,-3,0,-127
1767172095.205238,-8,3,-124
1767172095.215238,-2,2,-123
1767172095.225238,1,3,-130
1767172095.235238,1,5,-131
1767172095.245238,1,2,-130
1767172095.255238,1,0,-130
1767172095.265238,0,-1,-136
1767172095.275238,1,-4,-140
1767172095.2852385,3,0,-140
1767172095.2952385,4,0,-141
1767172095.3052382,3,-1,-138
1767172095.3152382,0,0,-140
1767172095.3252382,-2,-1,-138
1767172095.3352382,-4,0,-134
1767172095.3452382,-4,1,-131
1767172095.3552382,-5,0,-129
1767172095.3652382,-8,-1,-127
1767172095.3752382,-14,-1,-128
1767172095.3852382,-10,1,-134
1767172095.3952382,-10,1,-146
1767172095.4052382,-4,3,-156
1767172095.415238,-1,5,-153
1767172095.425238,-5,1,-148
1767172095.435238,2,4,-146
1767172095.445238,2,2,-149
1767172095.455238,0,0,-145
1767172095.465238,2,0,-139
1767172095.475238,0,1,-139
1767172095.485238,2,-3,-136
1767172095.495238,-3,-1,-141
1767172095.505238,-2,0,-145
1767172095.515238,-2,1,-148
1767172095.525238,-6,1,-147
1767172095.5352385,-2,-1,-148
1767172095.5452385,3,0,-142
1767172095.5552382,5,-3,-139
1767172095.5652382,6,0,-139
1767172095.5752382,10,-2,-137
1767172095.5852382,9,-1,-138
1767172095.5952382,8,0,-132
1767172095.6052382,5,0,-137
1767172095.6152382,1,-1,-139
1767172095.6252382,-1,0,-138
1767172095.6352382,-5,0,-146
1767172095.6452382,-3,0,-148
1767172095.6552382,-2,1,-150
1767172095.665238,1,2,-152
1767172095.675238,-3,-1,-153
1767172095.685238,-1,-2,-146
1767172095.695238,0,-5,-146
1767172095.705238,4,-3,-143
1767172095.715238,4,-6,-146
1767172095.725238,-3,-7,-149
1767172095.735238,-2,-6,-153
1767172095.745238,-2,-5,-148
1767172095.755238,-1,-3,-147
1767172095.765238,-1,-1,-151
1767172095.775238,-3,-2,-150
1767172095.7852385,0,0,-149
1767172095.7952385,2,2,-142
1767172095.8052382,0,3,-147
1767172095.8152382,2,3,-146
1767172095.8252382,4,0,-141
1767172095.8352382,6,-1,-140
1767172095.8452382,2,-2,-138
1767172095.8552382,-1,-2,-140
1767172095.8652382,-5,-6,-141
1767172095.8752382,-3,-9,-143
1767172095.8852382,-1,-8,-137
1767172095.8952382,0,-6,-134
1767172095.9052382,0,-6,-137
1767172095.915238,-3,-4,-143
1767172095.925238,-1,-6,-142
1767172095.935238,1,-7,-142
1767172095.945238,2,-4,-145
1767172095.955238,0,2,-138
1767172095.965238,2,1,-142
1767172095.975238,3,4,-139
1767172095.985238,2,0,-135
1767172095.995238,3,2,-135
1767172096.005238,3,1,-135
1767172096.015238,5,2,-143
1767172096.025238,1,1,-149
1767172096.0352385,0,0,-152
1767172096.0452385,0,4,-151
1767172096.0552382,-4,9,-147
1767172096.0652382,-6,6,-143
1767172096.0752382,-6,6,-142
1767172096.0852382,-3,4,-142
1767172096.0952382,-2,2,-143
1767172096.1052382,1,1,-139
1767172096.1152382,3,1,-137
1767172096.1252382,3,0,-140
1767172096.1352382,6,-1,-142
1767172096.1452382,5,0,-139
1767172096.1552382,3,-2,-145
1767172096.165238,4,-2,-146
1767172096.175238,0,-2,-147
1767172096.185238,-2,-1,-148
1767172096.195238,-4,-2,-145
1767172096.205238,-7,-1,-150
1767172096.215238,-9,0,-149
1767172096.225238,-8,-2,-143
1767172096.235238,-7,0,-131
1767172096.245238,-7,-3,-134
1767172096.255238,-7,-1,-139
1767172096.265238,-2,-1,-137
1767172096.275238,-1,-3,-133
1767172096.2852385,0,-3,-132
1767172096.2952385,-4,-3,-137
1767172096.3052382,-4,0,-139
1767172096.3152382,0,0,-143
1767172096.3252382,0,0,-141
1767172096.3352382,0,2,-141
1767172096.3452382,2,3,-145
1767172096.3552382,5,2,-149
1767172096.3652382,6,4,-149
1767172096.3752382,5,6,-148
1767172096.3852382,1,3,-148
1767172096.3952382,1,-3,-149
1767172096.4052382,-1,-4,-154
1767172096.415238,-6,-4,-158
1767172096.425238,-7,-4,-163
1767172096.435238,-5,0,-155
1767172096.445238,-3,0,-153
1767172096.455238,-4,-1,-145
1767172096.465238,-2,-4,-142
1767172096.475238,0,-3,-142
1767172096.485238,1,-2,-141
1767172096.495238,1,-1,-136
1767172096.505238,0,-3,-138
1767172096.515238,2,-6,-141
1767172096.525238,6,-3,-141
1767172096.5352385,0,-5,-139
1767172096.5452385,-3,-5,-143
1767172096.5552382,-6,-6,-148
1767172096.5652382,-10,-5,-141
1767172096.5752382,-10,-3,-147
1767172096.5852382,-4,0,-141
1767172096.5952382,-3,1,-144
1767172096.6052382,-2,0,-146
1767172096.6152382,-6,1,-148
1767172096.6252382,-6,0,-146
1767172096.6352382,1,-1,-146
1767172096.6452382,0,-1,-144
1767172096.6552382,1,-1,-141
1767172096.665238,0,-1,-143
1767172096.675238,1,-2,-139
1767172096.685238,1,-7,-137
1767172096.695238,1,-9,-140
1767172096.705238,4,-7,-141
1767172096.715238,7,-5,-142
1767172096.725238,6,0,-138
1767172096.735238,8,0,-143
1767172096.745238,9,5,-142
1767172096.755238,7,0,-138
1767172096.765238,7,1,-140
1767172096.775238,5,1,-137
1767172096.7852385,0,1,-138
1767172096.7952385,1,-1,-141
1767172096.8052382,0,-1,-142
1767172096.8152382,-2,0,-139
1767172096.8252382,-3,4,-148
1767172096.8352382,-6,3,-151
1767172096.8452382,-7,1,-149
1767172096.8552382,-11,4,-151
1767172096.8652382,-11,2,-157
1767172096.8752382,-2,0,-162
1767172096.8852382,3,2,-152
1767172096.8952382,4,6,-147
1767172096.9052382,-2,6,-149
1767172096.915238,-3,4,-153
1767172096.925238,-2,5,-149
1767172096.935238,1,1,-152
1767172096.945238,3,4,-151
1767172096.955238,3,2,-149
1767172096.965238,0,0,-146
1767172096.975238,0,5,-146
1767172096.985238,-1,4,-148
1767172096.995238,1,-2,-147
1767172097.005238,0,-5,-143
1767172097.015238,0,-2,-145
1767172097.025238,0,-5,-143
1767172097.0352385,-4,-2,-140
1767172097.0452385,-3,-3,-142
1767172097.0552382,-4,-2,-142
1767172097.0652382,-5,1,-139
1767172097.0752382,-2,0,-141
1767172097.0852382,-8,1,-142
1767172097.0952382,-8,3,-143
1767172097.1052382,-9,0,-141
1767172097.1152382,-4,2,-137
1767172097.1252382,-2,3,-137
1767172097.1352382,1,0,-136
1767172097.1452382,1,0,-139
1767172097.1552382,5,1,-143
1767172097.165238,5,0,-140
1767172097.175238,0,-3,-139
1767172097.185238,0,0,-145
1767172097.196238,-1,4,-145
1767172097.205238,1,-1,-142
1767172097.2162385,3,-1,-142
1767172097.2262385,6,-2,-152
1767172097.2362382,4,0,-154
1767172097.245238,3,0,-154
1767172097.2562382,4,0,-152
1767172097.2662382,2,2,-151
1767172097.2762382,-2,0,-153
1767172097.2862382,0,-4,-143
1767172097.2962382,0,-5,-142
1767172097.3062382,0,-4,-142
1767172097.3162382,0,-4,-145
1767172097.3262382,0,0,-151
1767172097.336238,-3,0,-152
1767172097.346238,-3,-3,-148
1767172097.356238,-2,-4,-146
1767172097.366238,-1,-4,-149
1767172097.376238,0,-2,-149
1767172097.386238,2,-3,-145
1767172097.396238,-1,-2,-148
1767172097.406238,2,-2,-152
1767172097.416238,4,0,-142
1767172097.426238,0,0,-136
1767172097.436238,-4,1,-139
1767172097.446238,-6,1,-142
1767172097.4562385,-9,-1,-136
1767172097.4662385,-8,1,-134
1767172097.4762385,-6,6,-142
1767172097.4862382,-3,8,-144
1767172097.4962382,-4,5,-150
1767172097.5062382,-1,1,-146
1767172097.5162382,-3,0,-144
1767172097.5262382,-4,-1,-149
1767172097.5362382,-6,0,-147
1767172097.5462382,-8,1,-142
1767172097.5562382,-5,2,-138
1767172097.5662382,-2,3,-142
1767172097.5762382,1,5,-146
1767172097.586238,1,2,-145
1767172097.596238,1,2,-144
1767172097.617238,3,4,-147
1767172097.626238,2,0,-146
1767172097.636238,4,0,-153
1767172097.646238,6,2,-149
1767172097.656238,10,3,-146
1767172097.666238,9,2,-154
1767172097.676238,9,2,-157
1767172097.686238,7,1,-152
1767172097.696238,4,4,-145
1767172097.7062385,6,3,-144
1767172097.7162385,7,2,-150
1767172097.7262385,6,0,-142
1767172097.7362382,3,2,-145
1767172097.7462382,0,4,-140
1767172097.7562382,-3,1,-138
1767172097.7662382,0,3,-136
1767172097.7762382,0,0,-146
1767172097.7862382,0,1,-141
1767172097.7962382,0,0,-140
1767172097.8062382,-2,1,-137
1767172097.8162382,0,2,-133
1767172097.8262382,1,2,-136
1767172097.836238,3,0,-141
1767172097.846238,6,-1,-145
1767172097.856238,4,1,-146
1767172097.866238,5,1,-140
1767172097.876238,8,4,-142
1767172097.886238,10,1,-149
1767172097.896238,8,-1,-151
1767172097.906238,7,0,-146
1767172097.916238,4,0,-141
1767172097.926238,8,-4,-133
1767172097.936238,4,-3,-134
1767172097.946238,0,-3,-141
1767172097.9562385,0,-1,-146
1767172097.9662385,1,-3,-149
1767172097.9762385,6,-4,-147
1767172097.9862382,3,-3,-145
1767172097.9962382,0,0,-146
1767172098.0062382,1,1,-149
1767172098.0162382,3,-1,-147
1767172098.0262382,1,-1,-153
1767172098.0362382,2,0,-155
1767172098.0462382,0,1,-149
1767172098.0562382,-5,0,-147
1767172098.0662382,-3,0,-142
1767172098.0762382,-2,6,-143
1767172098.086238,-1,7,-145
1767172098.096238,-1,1,-145
1767172098.106238,-4,-2,-147
1767172098.116238,-8,-3,-146
1767172098.126238,-7,-5,-146
1767172098.136238,-10,-5,-144
1767172098.146238,-11,-5,-145
1767172098.156238,-12,-2,-150
1767172098.166238,-6,0,-151
1767172098.176238,-4,-3,-144
1767172098.186238,-8,-4,-138
1767172098.196238,-1,0,-142
1767172098.2062385,-4,0,-141
1767172098.2162385,-5,1,-139
1767172098.2262385,-4,1,-141
1767172098.2362382,-7,2,-145
1767172098.2462382,-3,-3,-138
1767172098.2562382,0,-3,-137
1767172098.2662382,0,-1,-139
1767172098.2762382,-1,-2,-137
1767172098.2862382,-5,-2,-133
1767172098.2962382,0,1,-136
1767172098.3062382,2,4,-136
1767172098.3162382,2,5,-143
1767172098.3262382,0,4,-141
1767172098.336238,0,3,-140
1767172098.346238,0,1,-142
1767172098.356238,-2,0,-140
1767172098.366238,0,4,-141
1767172098.376238,1,1,-134
1767172098.386238,0,3,-133
1767172098.396238,-4,-2,-138
1767172098.406238,-1,-5,-143
1767172098.416238,1,-4,-146
1767172098.426238,5,-3,-145
1767172098.436238,4,-3,-142
1767172098.446238,0,-1,-142
1767172098.4562385,0,1,-135
1767172098.4662385,0,-2,-132
1767172098.4762385,-2,-1,-137
1767172098.4862382,-3,-4,-135
1767172098.4962382,-2,-2,-140
1767172098.5062382,-5,-1,-137
1767172098.5162382,-3,-2,-136
1767172098.5262382,-9,-5,-139
1767172098.5362382,-7,-3,-141
1767172098.5462382,-3,-7,-142
1767172098.5562382,-2,-7,-144
1767172098.5662382,0,-8,-147
1767172098.5762382,0,-2,-146
1767172098.586238,-2,-2,-144
1767172098.596238,0,-3,-140
1767172098.606238,-3,-3,-135
1767172098.616238,-2,-5,-127
1767172098.626238,0,-5,-135
1767172098.636238,-2,-1,-142
1767172098.646238,-5,0,-143
1767172098.656238,-5,0,-144
1767172098.666238,-12,2,-138
1767172098.676238,-7,2,-139
1767172098.686238,-9,1,-139
1767172098.696238,-10,-1,-139
1767172098.7062385,-12,-1,-146
1767172098.7162385,-10,0,-144
1767172098.7262385,-6,0,-143
1767172098.7362382,-7,-3,-149
1767172098.7462382,-7,-2,-143
1767172098.7562382,-7,-2,-134
1767172098.7662382,-5,-6,-135
1767172098.7762382,-4,-6,-133
1767172098.7862382,-10,-6,-134
1767172098.7962382,-10,-2,-135
1767172098.8062382,-4,-2,-133
1767172098.8162382,-10,-4,-140
1767172098.8262382,-13,-6,-142
1767172098.836238,-8,-3,-146
1767172098.846238,-6,-5,-148
1767172098.856238,-5,-11,-151
1767172098.866238,0,-9,-157
1767172098.876238,2,-6,-152
1767172098.886238,2,-2,-145
1767172098.896238,-1,-1,-143
1767172098.906238,-1,-1,-146
1767172098.916238,0,-1,-142
1767172098.926238,0,-1,-141
1767172098.936238,0,2,-146
1767172098.946238,1,3,-148
1767172098.9562385,2,3,-143
1767172098.9662385,0,2,-143
1767172098.9762385,2,1,-145
1767172098.9862382,3,0,-142
1767172098.9962382,4,0,-141
1767172099.0062382,2,-1,-140
1767172099.0162382,0,-1,-138
1767172099.0262382,0,-7,-145
1767172099.0362382,5,-8,-146
1767172099.0462382,5,-5,-143
1767172099.0562382,5,-5,-149
1767172099.0662382,5,-3,-147
1767172099.0762382,5,0,-150
1767172099.086238,4,-2,-148
1767172099.096238,-1,0,-142
1767172099.106238,-4,0,-142
1767172099.116238,-5,-2,-140
1767172099.126238,-6,-3,-139
1767172099.136238,-8,0,-138
1767172099.146238,-4,0,-139
1767172099.156238,-1,-1,-136
1767172099.166238,0,0,-138
1767172099.176238,2,0,-138
1767172099.186238,1,-3,-135
1767172099.196238,0,-2,-138
1767172099.2062385,-1,-2,-136
1767172099.2162385,-4,0,-134
1767172099.2262385,-4,-1,-135
1767172099.2362382,-4,-2,-133
1767172099.2462382,-1,-6,-135
1767172099.2562382,0,-6,-126
1767172099.2662382,1,-8,-131
1767172099.2762382,2,-8,-138
1767172099.2862382,0,-8,-145
1767172099.2962382,-1,-6,-147
1767172099.3062382,-2,-4,-150
1767172099.3162382,-7,-2,-159
1767172099.3262382,-7,-3,-155
1767172099.336238,-5,-2,-148
1767172099.346238,-2,1,-147
1767172099.356238,-2,1,-143
1767172099.366238,1,0,-149
1767172099.376238,1,1,-147
1767172099.386238,1,0,-139
1767172099.396238,0,0,-140
1767172099.406238,1,-1,-141
1767172099.416238,-2,-3,-148
1767172099.426238,-4,-6,-145
1767172099.436238,-4,-5,-139
1767172099.446238,-1,-2,-134
1767172099.4562385,-2,-1,-132
1767172099.4662385,-1,0,-137
1767172099.4762385,-2,0,-135
1767172099.4862382,-1,0,-133
1767172099.4962382,-5,1,-135
1767172099.5062382,-7,1,-141
1767172099.5162382,-5,5,-145
1767172099.5262382,-8,4,-142
1767172099.5362382,-6,3,-142
1767172099.5462382,-5,1,-144
1767172099.5562382,-2,0,-143
1767172099.5662382,-3,2,-140
1767172099.5762382,-5,0,-141
1767172099.586238,-6,-1,-138
1767172099.596238,-7,0,-139
1767172099.606238,-9,0,-140
1767172099.616238,-5,-1,-145
1767172099.626238,-10,-1,-143
1767172099.636238,-9,0,-147
1767172099.646238,-11,4,-147
1767172099.656238,-13,3,-148
1767172099.666238,-6,-2,-144
1767172099.676238,-6,-4,-140
1767172099.686238,-8,-7,-146
1767172099.696238,-6,-9,-153
1767172099.7062385,-7,-7,-157
1767172099.7162385,-1,-8,-155
1767172099.7262385,0,-5,-154
1767172099.7362382,0,-8,-150
1767172099.7462382,1,-6,-149
1767172099.757238,2,-5,-148
1767172099.767238,3,-3,-145
1767172099.777238,1,-3,-146
1767172099.787238,0,0,-149
1767172099.7962382,0,1,-159
1767172099.807238,-2,1,-157
1767172099.817238,-2,2,-154
1767172099.827238,-1,2,-154
1767172099.837238,4,3,-153
1767172099.846238,5,3,-154
1767172099.857238,5,4,-148
1767172099.867238,-1,1,-148
1767172099.877238,0,0,-153
1767172099.8872385,-1,-4,-152
1767172099.8972385,-3,-5,-159
1767172099.9072382,-1,-3,-158
1767172099.9172382,-2,-5,-156
1767172099.9272382,0,-3,-151
1767172099.9372382,-3,0,-146
1767172099.9472382,-2,1,-138
1767172099.9572382,0,1,-139
1767172099.9672382,0,2,-139
1767172099.9772382,-3,0,-147
1767172099.9872382,-3,2,-148
1767172099.9972382,-4,2,-150
1767172100.007238,-3,0,-148
1767172100.017238,0,2,-150
1767172100.027238,-5,1,-149
1767172100.037238,-8,-1,-143
1767172100.047238,-7,-3,-145
1767172100.057238,-8,-2,-144
1767172100.067238,-9,0,-148
1767172100.077238,-6,3,-144
1767172100.087238,-2,-2,-149
1767172100.097238,1,-3,-148
1767172100.107238,5,-1,-144
1767172100.117238,5,-1,-148
1767172100.127238,0,1,-140
1767172100.1372385,-1,4,-141
1767172100.1472385,-3,4,-144
1767172100.1572382,-4,0,-151
1767172100.1672382,-3,0,-153
1767172100.1772382,-1,-1,-153
1767172100.1872382,1,-5,-157
1767172100.1972382,4,-2,-155
1767172100.2072382,5,-4,-153
1767172100.2172382,6,-5,-150
1767172100.2272382,4,-7,-155
1767172100.2372382,0,-6,-153
1767172100.2472382,-2,-4,-150
1767172100.257238,-7,-1,-153
1767172100.267238,-4,0,-150
1767172100.277238,-5,3,-146
1767172100.287238,-4,2,-152
1767172100.297238,-3,1,-152
1767172100.307238,-8,-2,-148
1767172100.317238,-9,-2,-147
1767172100.327238,-8,0,-141
1767172100.337238,-8,-2,-143
1767172100.347238,-4,-4,-146
1767172100.357238,-5,-5,-148
1767172100.367238,-1,-6,-148
1767172100.377238,-1,-6,-150
1767172100.3872385,1,-5,-145
1767172100.3972385,2,0,-149
1767172100.4072382,-1,-1,-147
1767172100.4172382,-4,0,-150
1767172100.4272382,-4,3,-152
1767172100.4372382,-4,0,-147
1767172100.4472382,-1,-4,-145
1767172100.4572382,0,-5,-142
1767172100.4672382,2,-7,-142
1767172100.4772382,2,-6,-141
1767172100.4872382,2,0,-147
1767172100.4972382,1,-1,-147
1767172100.507238,0,-1,-142
1767172100.517238,0,-1,-136
1767172100.527238,4,3,-132
1767172100.537238,2,4,-135
1767172100.547238,3,2,-138
1767172100.557238,7,-1,-138
1767172100.567238,4,-1,-143
1767172100.577238,4,-4,-148
1767172100.587238,1,-4,-150
1767172100.597238,2,-2,-149
1767172100.607238,6,-1,-147
1767172100.617238,8,-2,-144
1767172100.627238,8,-7,-147
1767172100.6372385,11,-5,-149
1767172100.6472385,9,-2,-145
1767172100.6572382,6,-2,-144
1767172100.6672382,2,1,-145
1767172100.6772382,0,0,-148
1767172100.6872382,-1,0,-154
1767172100.6972382,-2,-1,-153
1767172100.7072382,-4,-1,-157
1767172100.7172382,-8,-3,-160
1767172100.7272382,-7,-5,-162
1767172100.7372382,-6,-7,-155
1767172100.7472382,-8,-5,-151
1767172100.757238,-6,-1,-145
1767172100.767238,-9,-2,-151
1767172100.777238,-7,-1,-148
1767172100.787238,-5,2,-146
1767172100.797238,-1,0,-141
1767172100.807238,0,0,-143
1767172100.817238,0,1,-141
1767172100.827238,-2,0,-148
1767172100.837238,3,-2,-147
