time,x,y,z
1767172100.847238,1,1,-151
1767172100.857238,3,2,-154
1767172100.867238,0,3,-156
1767172100.877238,-2,0,-160
1767172100.8872385,-2,-2,-153
1767172100.8972385,-6,5,-144
1767172100.9072382,-6,6,-143
1767172100.9172382,-6,6,-143
1767172100.9272382,-5,3,-148
1767172100.9372382,-4,2,-148
1767172100.9472382,-5,1,-142
1767172100.9572382,-2,2,-143
1767172100.9672382,0,0,-148
1767172100.9772382,0,1,-141
1767172100.9872382,-2,0,-138
1767172100.9972382,0,-5,-135
1767172101.007238,0,-8,-135
1767172101.017238,0,-8,-137
1767172101.027238,3,-7,-139
1767172101.037238,1,-4,-146
1767172101.047238,2,-3,-148
1767172101.057238,0,-2,-146
1767172101.067238,1,-1,-143
1767172101.077238,1,1,-137
1767172101.087238,2,0,-139
1767172101.097238,2,1,-144
1767172101.107238,3,-4,-147
1767172101.117238,5,-3,-139
1767172101.127238,5,0,-138
1767172101.1372385,3,1,-137
1767172101.1472385,0,0,-143
1767172101.1572382,0,0,-140
1767172101.1672382,-2,-1,-148
1767172101.1772382,-2,0,-153
1767172101.1872382,-3,0,-149
1767172101.1972382,-3,-1,-153
1767172101.2072382,-5,-6,-150
1767172101.2172382,-6,-4,-142
1767172101.2272382,-5,-3,-148
1767172101.2372382,-4,0,-151
1767172101.2472382,-5,1,-152
1767172101.257238,-5,-1,-148
1767172101.267238,-5,-1,-147
1767172101.277238,-5,0,-144
1767172101.287238,-6,-4,-145
1767172101.297238,-4,-4,-142
1767172101.307238,0,-6,-140
1767172101.317238,-1,-4,-138
1767172101.327238,-1,-4,-144
1767172101.337238,-4,-3,-144
1767172101.347238,-1,-4,-146
1767172101.357238,-3,-2,-148
1767172101.367238,0,-4,-149
1767172101.377238,3,-2,-144
1767172101.3872385,4,-4,-142
1767172101.3972385,2,-4,-143
1767172101.4072382,1,0,-147
1767172101.4172382,6,0,-146
1767172101.4272382,7,-3,-143
1767172101.4372382,2,-7,-142
1767172101.4472382,0,-8,-142
1767172101.4572382,-5,-10,-138
1767172101.4672382,-4,-8,-136
1767172101.4772382,-4,-5,-140
1767172101.4872382,0,-2,-152
1767172101.4972382,-1,-1,-155
1767172101.507238,0,-3,-157
1767172101.517238,1,-1,-153
1767172101.527238,0,2,-157
1767172101.537238,3,-3,-158
1767172101.547238,3,-3,-159
1767172101.557238,2,-2,-153
1767172101.567238,-1,-1,-145
1767172101.577238,-2,-1,-150
1767172101.587238,-4,1,-148
1767172101.597238,-2,0,-143
1767172101.607238,0,1,-142
1767172101.617238,-3,3,-146
1767172101.627238,-3,4,-156
1767172101.6372385,-3,4,-156
1767172101.6472385,0,4,-152
1767172101.6572382,-1,1,-145
1767172101.6672382,-3,3,-146
1767172101.6772382,-3,1,-141
1767172101.6872382,-2,0,-137
1767172101.6972382,0,0,-133
1767172101.7072382,4,0,-138
1767172101.7172382,3,0,-143
1767172101.7272382,0,1,-145
1767172101.7372382,-2,1,-152
1767172101.7472382,-7,3,-152
1767172101.757238,-10,3,-149
1767172101.767238,-11,4,-152
1767172101.777238,-4,1,-152
1767172101.787238,-3,0,-144
1767172101.797238,3,-3,-141
1767172101.807238,0,-5,-137
1767172101.817238,0,-10,-141
1767172101.827238,-2,-7,-142
1767172101.837238,-2,-4,-143
1767172101.847238,-3,-4,-145
1767172101.857238,-4,-2,-147
1767172101.867238,-3,-1,-155
1767172101.877238,-2,-1,-157
1767172101.8872385,0,0,-151
1767172101.8972385,-3,0,-149
1767172101.9072382,-4,-2,-149
1767172101.9172382,-6,-5,-149
1767172101.9272382,-8,-8,-143
1767172101.9372382,-7,-10,-147
1767172101.9472382,-3,-10,-151
1767172101.9572382,3,-10,-151
1767172101.9672382,1,-2,-150
1767172101.9772382,-1,-1,-146
1767172101.9872382,-2,1,-144
1767172101.9972382,-2,4,-141
1767172102.007238,-3,0,-144
1767172102.017238,-2,0,-146
1767172102.027238,0,0,-147
1767172102.037238,0,0,-149
1767172102.047238,-4,0,-149
1767172102.057238,-5,0,-155
1767172102.067238,0,0,-166
1767172102.077238,1,-1,-158
1767172102.087238,3,-3,-155
1767172102.097238,4,-6,-154
1767172102.107238,5,-4,-150
1767172102.117238,6,-4,-144
1767172102.127238,10,-1,-144
1767172102.1372385,11,1,-143
1767172102.1472385,7,-1,-145
1767172102.1572382,7,0,-136
1767172102.1672382,1,0,-136
1767172102.1772382,-2,2,-140
1767172102.1872382,-3,2,-140
1767172102.1972382,-1,0,-138
1767172102.2072382,-6,0,-140
1767172102.2172382,-7,-4,-142
1767172102.2272382,-5,-2,-141
1767172102.2372382,-2,-1,-148
1767172102.2472382,-1,1,-144
1767172102.257238,-5,-2,-146
1767172102.267238,-7,-4,-146
1767172102.277238,-5,0,-148
1767172102.288238,-3,0,-147
1767172102.298238,-1,0,-153
1767172102.3082385,0,1,-147
1767172102.3182385,0,3,-144
1767172102.3282382,1,2,-147
1767172102.3382382,-2,0,-148
1767172102.3482382,-2,-1,-148
1767172102.3582382,-2,-7,-148
1767172102.3682382,-4,-6,-148
1767172102.3782382,-7,-6,-147
1767172102.3882382,-5,-6,-150
1767172102.399238,0,-3,-149
1767172102.4082382,2,-2,-153
1767172102.4182382,5,-2,-158
1767172102.4282382,2,-2,-155
1767172102.438238,2,1,-143
1767172102.448238,2,0,-137
1767172102.458238,4,0,-135
1767172102.468238,1,1,-142
1767172102.478238,4,0,-142
1767172102.488238,2,1,-148
1767172102.498238,0,1,-150
1767172102.508238,-1,-4,-146
1767172102.518238,-2,0,-150
1767172102.528238,-4,-3,-149
1767172102.538238,-7,0,-146
1767172102.548238,-3,2,-143
1767172102.5582385,-8,1,-141
1767172102.5682385,-4,2,-139
1767172102.5782382,-5,0,-142
1767172102.5882382,-2,1,-135
1767172102.5982382,4,2,-138
1767172102.6082382,0,0,-149
1767172102.629238,0,1,-152
1767172102.6382382,0,1,-146
1767172102.6482382,2,-1,-140
1767172102.6582382,2,0,-141
1767172102.6682382,4,0,-145
1767172102.6782382,2,0,-149
1767172102.688238,4,-6,-144
1767172102.698238,5,-8,-140
1767172102.708238,5,-8,-142
1767172102.718238,0,-9,-144
1767172102.728238,-3,-2,-137
1767172102.738238,-4,-4,-140
1767172102.748238,-6,-5,-150
1767172102.758238,-5,-5,-147
1767172102.768238,-4,0,-144
1767172102.778238,0,5,-146
1767172102.788238,-2,8,-145
1767172102.798238,-5,8,-143
1767172102.8082385,-2,4,-143
1767172102.8182385,0,2,-144
1767172102.8282382,2,3,-150
1767172102.8382382,0,2,-145
1767172102.8482382,1,0,-150
1767172102.8582382,1,-3,-153
1767172102.8682382,0,-1,-145
1767172102.8782382,-2,0,-143
1767172102.8882382,1,-1,-137
1767172102.8982382,-2,-3,-144
1767172102.9082382,-6,-6,-146
1767172102.9182382,-8,-1,-148
1767172102.9282382,-6,-1,-152
1767172102.938238,-7,1,-154
1767172102.948238,-7,0,-151
1767172102.958238,-4,-2,-153
1767172102.968238,-5,-3,-154
1767172102.978238,-5,-5,-150
1767172102.988238,-5,-6,-147
1767172102.998238,-7,-2,-150
1767172103.008238,-9,3,-143
1767172103.018238,-9,2,-138
1767172103.028238,-8,-1,-142
1767172103.038238,-6,-2,-145
1767172103.048238,-4,-5,-150
1767172103.0582385,-3,-2,-152
1767172103.0682385,-6,0,-151
1767172103.0782382,0,-6,-143
1767172103.0882382,3,-3,-138
1767172103.0982382,1,-2,-144
1767172103.1082382,-1,-1,-146
1767172103.1182382,-4,1,-149
1767172103.1282382,-8,0,-144
1767172103.1382382,-3,-1,-151
1767172103.1482382,-3,-2,-158
1767172103.1582382,1,1,-150
1767172103.1682382,2,1,-154
1767172103.1782382,0,2,-150
1767172103.188238,0,0,-148
1767172103.198238,1,0,-154
1767172103.208238,4,-1,-155
1767172103.218238,3,-3,-146
1767172103.228238,2,-4,-143
1767172103.238238,0,0,-141
1767172103.248238,2,0,-140
1767172103.258238,6,-4,-140
1767172103.268238,5,-1,-131
1767172103.278238,-1,-2,-128
1767172103.288238,-3,-5,-134
1767172103.298238,-3,-10,-134
1767172103.3082385,-2,-10,-136
1767172103.3182385,1,-5,-139
1767172103.3282382,1,-3,-136
1767172103.3382382,4,2,-138
1767172103.3482382,5,1,-139
1767172103.3582382,4,-1,-139
1767172103.3682382,7,-2,-135
1767172103.3782382,4,-1,-132
1767172103.3882382,1,0,-133
1767172103.3982382,0,0,-139
1767172103.4082382,-2,3,-144
1767172103.4182382,0,3,-140
1767172103.4282382,0,-3,-133
1767172103.438238,0,-3,-136
1767172103.448238,3,-5,-137
1767172103.458238,0,-3,-139
1767172103.468238,-2,-3,-146
1767172103.478238,0,-3,-146
1767172103.488238,0,-4,-147
1767172103.498238,-5,-2,-150
1767172103.508238,-2,-3,-146
1767172103.518238,1,-4,-138
1767172103.528238,6,-4,-134
1767172103.538238,8,-2,-131
1767172103.548238,8,-6,-129
1767172103.5582385,3,-5,-132
1767172103.5682385,2,-8,-133
1767172103.5782382,5,-12,-134
1767172103.5882382,10,-12,-136
1767172103.5982382,12,-12,-142
1767172103.6082382,9,-11,-143
1767172103.6182382,4,-10,-140
1767172103.6282382,3,-5,-144
1767172103.6382382,0,-4,-153
1767172103.6482382,0,-1,-149
1767172103.6582382,0,4,-148
1767172103.6682382,0,5,-142
1767172103.6782382,5,1,-146
1767172103.688238,1,-1,-147
1767172103.698238,-1,2,-140
1767172103.708238,-2,-2,-143
1767172103.718238,-2,-3,-144
1767172103.728238,-2,-2,-143
1767172103.738238,0,-5,-137
1767172103.748238,-3,1,-144
1767172103.758238,-7,2,-149
1767172103.768238,-8,1,-147
1767172103.778238,-8,0,-143
1767172103.788238,-8,-2,-150
1767172103.798238,-6,-3,-153
1767172103.8082385,-8,-3,-146
1767172103.8182385,-6,0,-144
1767172103.8282382,-5,-1,-135
1767172103.8382382,0,0,-140
1767172103.8482382,3,-3,-140
1767172103.8582382,1,-5,-140
1767172103.8682382,0,-6,-143
1767172103.8782382,0,-3,-141
1767172103.8882382,-4,-5,-141
1767172103.8982382,-5,-3,-145
1767172103.9082382,-4,-6,-147
1767172103.9182382,-6,-3,-142
1767172103.9282382,-5,-3,-136
1767172103.938238,0,-2,-136
1767172103.948238,0,0,-140
1767172103.958238,0,0,-145
1767172103.968238,0,-3,-141
1767172103.978238,0,-5,-138
1767172103.988238,1,-5,-140
1767172103.998238,6,-2,-142
1767172104.008238,0,0,-140
1767172104.018238,-1,0,-144
1767172104.028238,3,1,-149
1767172104.038238,0,2,-148
1767172104.048238,0,-2,-146
1767172104.0582385,1,-2,-148
1767172104.0682385,2,-4,-143
1767172104.0782382,0,-3,-142
1767172104.0882382,1,0,-146
1767172104.0982382,0,0,-145
1767172104.1082382,5,-1,-143
1767172104.1182382,4,-3,-143
1767172104.1282382,7,-3,-143
1767172104.1382382,3,1,-143
1767172104.1482382,-5,0,-146
1767172104.1582382,-3,0,-143
1767172104.1682382,-7,0,-144
1767172104.1782382,-8,-4,-141
1767172104.188238,-5,-3,-143
1767172104.198238,-3,-5,-137
1767172104.208238,-1,0,-133
1767172104.218238,-5,-2,-130
1767172104.228238,-5,-1,-136
1767172104.238238,-5,1,-142
1767172104.248238,-3,1,-138
1767172104.258238,0,1,-138
1767172104.268238,3,1,-139
1767172104.278238,3,0,-135
1767172104.288238,0,0,-139
1767172104.298238,-6,2,-144
1767172104.3082385,-7,-3,-142
1767172104.3182385,-5,-4,-146
1767172104.3282382,0,-5,-149
1767172104.3382382,0,-6,-148
1767172104.3482382,0,-6,-142
1767172104.3582382,0,-4,-144
1767172104.3682382,0,0,-145
1767172104.3782382,2,5,-142
1767172104.3882382,8,8,-138
1767172104.3982382,5,10,-139
1767172104.4082382,1,5,-140
1767172104.4182382,2,0,-141
1767172104.4282382,3,-4,-147
1767172104.438238,5,-3,-142
1767172104.448238,7,-1,-136
1767172104.458238,9,-1,-131
1767172104.468238,12,0,-136
1767172104.478238,9,0,-134
1767172104.488238,6,-1,-133
1767172104.498238,7,-5,-141
1767172104.508238,3,-5,-154
1767172104.518238,4,-4,-161
1767172104.528238,2,0,-158
1767172104.538238,-1,0,-152
1767172104.548238,3,0,-156
1767172104.5582385,4,2,-153
1767172104.5682385,5,4,-153
1767172104.5782382,5,6,-157
1767172104.5882382,6,5,-155
1767172104.5982382,5,3,-153
1767172104.6082382,3,6,-147
1767172104.6182382,0,5,-143
1767172104.6282382,-2,-1,-141
1767172104.6382382,-2,-1,-141
1767172104.6482382,-5,-4,-144
1767172104.6582382,-6,-11,-149
1767172104.6682382,-4,-9,-148
1767172104.6782382,-5,-10,-143
1767172104.688238,-2,-9,-141
1767172104.698238,-3,-10,-148
1767172104.708238,-2,-10,-154
1767172104.718238,0,-10,-152
1767172104.728238,8,-10,-156
1767172104.738238,4,-8,-155
1767172104.748238,2,-8,-152
1767172104.758238,-1,-4,-148
1767172104.768238,-5,-1,-148
1767172104.778238,-4,0,-150
1767172104.788238,-5,0,-157
1767172104.798238,-5,0,-154
1767172104.8092382,-5,-1,-151
1767172104.8182385,-3,-2,-148
1767172104.8292382,-3,0,-149
1767172104.8392382,-4,-2,-147
1767172104.8482382,-4,0,-146
1767172104.859238,-7,-3,-143
1767172104.869238,-9,-3,-148
1767172104.879238,-8,0,-153
1767172104.889238,-8,0,-148
1767172104.899238,-3,2,-147
1767172104.909238,-1,-3,-150
1767172104.919238,-1,-2,-155
1767172104.929238,-5,-2,-156
1767172104.939238,-4,-4,-146
1767172104.949238,1,-2,-148
1767172104.959238,-2,0,-147
1767172104.969238,1,-1,-148
1767172104.9792385,2,0,-148
1767172104.9892385,3,0,-157
1767172104.9992385,2,-5,-161
1767172105.0092382,2,-4,-158
1767172105.0192382,0,-8,-157
1767172105.0292382,-1,-8,-149
1767172105.0392382,-3,-10,-148
1767172105.0492382,1,-6,-146
1767172105.0592382,2,-10,-136
1767172105.0692382,0,-11,-144
1767172105.0792382,-1,-3,-149
1767172105.0892382,3,-3,-146
1767172105.0992382,1,-5,-148
1767172105.109238,1,-2,-148
1767172105.119238,0,-2,-145
1767172105.129238,-1,1,-142
1767172105.139238,-1,5,-143
1767172105.149238,1,9,-141
1767172105.159238,2,8,-140
1767172105.169238,2,7,-137
1767172105.179238,1,3,-134
1767172105.189238,1,0,-132
1767172105.199238,0,-2,-137
1767172105.209238,2,0,-137
1767172105.219238,-1,1,-142
1767172105.2292385,-6,-1,-148
1767172105.2392385,1,0,-143
1767172105.2492385,1,0,-146
1767172105.2592382,0,2,-147
1767172105.2692382,-2,2,-143
1767172105.2792382,-3,-1,-139
1767172105.2892382,-2,-3,-135
1767172105.2992382,0,0,-140
1767172105.3092382,0,-2,-147
1767172105.3192382,-2,1,-143
1767172105.3292382,-3,0,-141
1767172105.3392382,0,3,-143
1767172105.3492382,2,2,-146
1767172105.359238,0,1,-149
1767172105.369238,6,4,-148
1767172105.379238,4,3,-153
1767172105.389238,0,1,-155
1767172105.399238,1,0,-157
1767172105.409238,-2,-1,-154
1767172105.419238,-3,-1,-147
1767172105.429238,-2,-2,-146
1767172105.439238,4,-1,-148
1767172105.449238,2,-2,-143
1767172105.459238,0,-5,-137
1767172105.469238,-1,-2,-142
1767172105.4792385,-3,0,-136
1767172105.4892385,-4,-3,-129
1767172105.4992385,-6,1,-139
1767172105.5092382,-6,0,-137
1767172105.5192382,-1,-2,-139
1767172105.5292382,0,-4,-147
1767172105.5392382,0,-2,-150
1767172105.5492382,0,-4,-149
1767172105.5592382,1,-5,-149
1767172105.5692382,-1,-5,-154
1767172105.5792382,0,-4,-154
1767172105.5892382,-1,-6,-151
1767172105.5992382,0,-9,-152
1767172105.609238,0,-8,-150
1767172105.619238,-3,-3,-152
1767172105.629238,-1,0,-155
1767172105.639238,3,0,-159
1767172105.649238,9,0,-155
1767172105.659238,7,-5,-155
1767172105.669238,6,-4,-156
1767172105.679238,9,-6,-149
1767172105.689238,7,-9,-144
1767172105.699238,7,-7,-144
1767172105.709238,8,-6,-147
1767172105.719238,4,-6,-155
1767172105.7292385,-2,-2,-147
1767172105.7392385,0,-1,-146
1767172105.7492385,-4,-1,-141
1767172105.7592382,-4,-3,-142
1767172105.7692382,-3,-1,-145
1767172105.7792382,-2,-1,-145
1767172105.7892382,0,0,-143
1767172105.7992382,0,3,-135
1767172105.8092382,2,6,-137
1767172105.8192382,6,3,-136
1767172105.8292382,4,3,-137
1767172105.8392382,6,3,-142
1767172105.8492382,4,4,-142
1767172105.859238,2,5,-143
1767172105.869238,0,5,-147
1767172105.879238,-1,8,-143
1767172105.889238,0,4,-142
1767172105.899238,1,0,-145
1767172105.909238,-2,0,-137
1767172105.919238,-1,1,-141
1767172105.929238,-6,0,-148
1767172105.939238,-2,1,-150
1767172105.949238,-5,5,-157
1767172105.959238,-2,1,-160
1767172105.969238,-4,-1,-162
1767172105.9792385,-3,-1,-163
1767172105.9892385,-1,0,-159
1767172105.9992385,0,0,-157
1767172106.0092382,3,-3,-150
1767172106.0192382,5,-5,-151
1767172106.0292382,5,-5,-155
1767172106.0392382,5,-5,-159
1767172106.0492382,1,-4,-152
1767172106.0592382,0,-4,-148
1767172106.0692382,-5,-2,-145
1767172106.0792382,-9,-1,-149
1767172106.0892382,-4,-3,-147
1767172106.0992382,1,0,-142
1767172106.109238,1,0,-140
1767172106.119238,-6,1,-138
1767172106.129238,-5,4,-142
1767172106.139238,-2,0,-138
1767172106.149238,-4,-1,-141
1767172106.159238,-2,-2,-143
1767172106.169238,-1,0,-146
1767172106.179238,-1,0,-150
1767172106.189238,4,0,-149
1767172106.199238,9,-1,-148
1767172106.209238,11,-2,-143
1767172106.219238,7,-2,-148
1767172106.2292385,6,0,-142
1767172106.2392385,6,0,-139
1767172106.2492385,8,0,-137
1767172106.2592382,4,-1,-145
1767172106.2692382,2,-1,-150
1767172106.2792382,0,-3,-147
1767172106.2892382,-4,0,-147
1767172106.2992382,-1,3,-148
1767172106.3092382,-3,5,-147
1767172106.3192382,-7,4,-146
1767172106.3292382,-9,4,-145
1767172106.3392382,-10,2,-146
1767172106.3492382,-10,2,-147
1767172106.359238,-11,1,-148
1767172106.369238,-8,-3,-139
1767172106.379238,-6,0,-140
1767172106.389238,-5,-1,-140
1767172106.399238,1,-1,-146
1767172106.409238,1,-1,-150
1767172106.419238,0,2,-146
1767172106.429238,2,2,-140
1767172106.439238,4,0,-134
1767172106.449238,0,-1,-136
1767172106.459238,0,-4,-142
1767172106.469238,-3,-2,-139
1767172106.4792385,-4,-2,-146
1767172106.4892385,0,0,-149
1767172106.4992385,1,-1,-148
1767172106.5092382,2,-1,-144
1767172106.5192382,1,0,-148
1767172106.5292382,-1,-1,-148
1767172106.5392382,-4,0,-144
1767172106.5492382,-5,-4,-137
1767172106.5592382,-12,-2,-136
1767172106.5692382,-11,0,-136
1767172106.5792382,-10,1,-141
1767172106.5892382,-11,1,-140
1767172106.5992382,-10,0,-139
1767172106.609238,-11,-2,-139
1767172106.619238,-6,0,-139
1767172106.629238,-4,2,-140
1767172106.639238,-4,6,-142
1767172106.649238,-5,1,-146
1767172106.659238,-9,-1,-142
1767172106.669238,-5,-3,-144
1767172106.679238,-6,-1,-145
1767172106.689238,-8,-4,-147
1767172106.7002382,-5,-2,-141
1767172106.709238,0,0,-149
1767172106.719238,0,-1,-153
1767172106.7292385,6,0,-147
1767172106.7392385,4,4,-138
1767172106.7492385,4,-1,-136
1767172106.7592382,3,-2,-140
1767172106.7692382,3,-5,-139
1767172106.7792382,1,-3,-137
1767172106.7892382,-2,-6,-136
1767172106.7992382,-1,-4,-142
1767172106.8092382,0,-4,-149
1767172106.8192382,0,-8,-156
1767172106.8292382,0,-10,-149
1767172106.8392382,-1,-11,-144
1767172106.8492382,-1,-9,-145
1767172106.859238,1,-9,-148
1767172106.869238,0,-4,-151
1767172106.879238,-5,0,-148
1767172106.889238,-6,2,-142
1767172106.899238,-12,1,-145
1767172106.909238,-7,0,-149
1767172106.919238,-7,1,-146
1767172106.929238,-7,0,-142
1767172106.939238,-6,-1,-144
1767172106.949238,-9,-1,-151
1767172106.959238,-10,-1,-149
1767172106.969238,-6,-2,-154
1767172106.9792385,-4,0,-151
1767172106.9892385,-4,-1,-153
1767172106.9992385,0,0,-147
1767172107.0092382,1,1,-146
1767172107.0192382,6,0,-146
1767172107.0292382,9,2,-144
1767172107.0392382,5,5,-145
1767172107.0492382,1,7,-141
1767172107.0592382,4,8,-134
1767172107.0692382,5,4,-135
1767172107.0792382,3,4,-136
1767172107.0892382,1,5,-129
1767172107.0992382,0,2,-128
1767172107.109238,4,2,-132
1767172107.119238,5,0,-135
1767172107.129238,1,1,-140
1767172107.139238,-2,2,-142
1767172107.149238,-3,0,-139
1767172107.159238,0,-1,-141
1767172107.169238,0,1,-139
1767172107.179238,0,-1,-143
1767172107.189238,2,-2,-139
1767172107.199238,3,0,-140
1767172107.209238,1,0,-145
1767172107.219238,3,0,-147
1767172107.2292385,4,-4,-138
1767172107.2392385,7,-2,-140
1767172107.2492385,3,-4,-143
1767172107.2592382,-1,-4,-142
1767172107.2692382,-2,-6,-145
1767172107.2792382,1,-6,-146
1767172107.290238,-1,-3,-148
1767172107.2992382,-3,-1,-143
1767172107.3092382,-3,0,-142
1767172107.3192382,-2,0,-144
1767172107.330238,0,0,-147
1767172107.3392382,-1,-2,-144
1767172107.350238,-6,-5,-145
1767172107.360238,-2,-5,-140
1767172107.370238,-2,-5,-140
1767172107.380238,-3,-8,-143
1767172107.390238,-3,-6,-141
1767172107.400238,-3,-3,-133
1767172107.4102385,-3,-5,-135
1767172107.4202385,1,-4,-137
1767172107.4302382,0,-2,-139
1767172107.4402382,0,2,-141
1767172107.449238,0,6,-138
1767172107.4602382,-2,2,-134
1767172107.4702382,0,1,-136
1767172107.4802382,3,0,-140
1767172107.4902382,5,-4,-138
1767172107.5002382,3,-2,-136
1767172107.5102382,0,-2,-136
1767172107.5202382,0,-2,-138
1767172107.5302382,0,-3,-141
1767172107.540238,-2,-4,-143
1767172107.550238,-3,0,-143
1767172107.560238,-3,-1,-149
1767172107.570238,-1,1,-147
1767172107.580238,-2,0,-149
1767172107.590238,-1,1,-148
1767172107.600238,-3,1,-147
1767172107.610238,-8,2,-145
1767172107.620238,-8,6,-143
1767172107.642238,-10,9,-146
1767172107.650238,-8,7,-143
1767172107.6602385,-7,4,-149
1767172107.6702385,-3,2,-152
1767172107.6802382,-2,1,-146
1767172107.6902382,-2,-1,-151
1767172107.7002382,1,0,-153
1767172107.7102382,0,0,-152
1767172107.7202382,2,-5,-150
1767172107.7302382,1,-7,-154
1767172107.7402382,-3,-2,-150
1767172107.7502382,-5,0,-147
1767172107.7602382,0,2,-147
1767172107.7702382,5,2,-146
1767172107.7802382,5,2,-149
1767172107.790238,4,7,-151
1767172107.800238,1,6,-155
1767172107.810238,-1,2,-151
1767172107.820238,-3,2,-143
1767172107.830238,0,5,-143
1767172107.840238,1,4,-143
1767172107.850238,0,3,-136
1767172107.860238,-6,3,-137
1767172107.870238,-1,4,-141
1767172107.880238,-2,0,-145
1767172107.890238,-3,-1,-146
1767172107.900238,-7,2,-145
1767172107.9102385,-3,0,-142
1767172107.9202385,-4,0,-137
1767172107.9302382,0,-4,-135
1767172107.9402382,-1,-5,-131
1767172107.9502382,-5,-6,-135
1767172107.9602382,-5,-3,-137
1767172107.9702382,-3,-3,-137
1767172107.9802382,-1,0,-132
1767172107.9902382,-6,-2,-137
1767172108.0002382,-6,-2,-143
1767172108.0102382,-8,-2,-147
1767172108.0202382,-9,0,-143
1767172108.0302382,-8,0,-140
1767172108.040238,-7,0,-144
1767172108.050238,-8,0,-152
1767172108.060238,-10,0,-143
1767172108.070238,-6,3,-143
1767172108.080238,-7,4,-146
1767172108.090238,-13,3,-149
1767172108.100238,-12,1,-149
1767172108.110238,-8,3,-145
1767172108.120238,-11,0,-147
1767172108.130238,-6,-3,-143
1767172108.140238,-3,-5,-141
1767172108.150238,-2,-7,-144
1767172108.1602385,-2,-1,-148
1767172108.1702385,-4,-4,-148
1767172108.1802382,-1,0,-149
1767172108.1902382,-2,0,-150
1767172108.2002382,0,1,-150
1767172108.2102382,0,0,-145
1767172108.2202382,1,-5,-140
1767172108.2302382,-3,-6,-134
1767172108.2402382,-3,-4,-130
1767172108.2502382,-4,-4,-132
1767172108.2602382,-7,-5,-133
1767172108.2702382,-5,-12,-141
1767172108.2802382,-7,-11,-147
1767172108.290238,-2,-7,-153
1767172108.300238,-4,-5,-155
1767172108.310238,-5,-6,-150
1767172108.320238,-2,-3,-147
1767172108.330238,-6,0,-150
1767172108.340238,-1,-3,-151
1767172108.350238,1,-2,-146
1767172108.360238,-3,2,-140
1767172108.370238,0,1,-138
1767172108.380238,0,0,-133
1767172108.390238,0,-2,-133
1767172108.400238,1,-2,-138
1767172108.4102385,1,-1,-139
1767172108.4202385,3,3,-147
1767172108.4302382,2,1,-155
1767172108.4402382,1,1,-152
1767172108.4502382,2,1,-149
1767172108.4602382,4,2,-147
1767172108.4702382,5,1,-147
1767172108.4802382,4,2,-150
1767172108.4902382,3,2,-158
1767172108.5002382,0,0,-157
1767172108.5102382,0,-1,-155
1767172108.5202382,3,0,-153
1767172108.5302382,0,3,-153
1767172108.540238,3,0,-153
1767172108.550238,2,0,-152
1767172108.560238,3,1,-150
1767172108.570238,6,-3,-150
1767172108.580238,9,-1,-155
1767172108.590238,6,2,-157
1767172108.600238,4,0,-159
1767172108.610238,3,0,-166
1767172108.620238,-1,-1,-155
1767172108.630238,-3,0,-159
1767172108.640238,-5,0,-156
1767172108.650238,-4,3,-155
1767172108.6602385,-4,5,-148
1767172108.6702385,-6,6,-151
1767172108.6802382,-7,7,-147
1767172108.6902382,-7,4,-146
1767172108.7002382,-5,6,-143
1767172108.7102382,-2,5,-148
1767172108.7202382,-1,4,-142
1767172108.7302382,0,4,-139
1767172108.7402382,0,6,-140
1767172108.7502382,-1,2,-140
1767172108.7602382,3,-3,-141
1767172108.7702382,-1,-3,-143
1767172108.7802382,0,-3,-142
1767172108.790238,0,-3,-141
1767172108.800238,0,-4,-146
1767172108.810238,0,-6,-147
1767172108.820238,-1,-5,-145
1767172108.830238,-2,-8,-149
1767172108.840238,0,-9,-154
1767172108.850238,-2,-8,-150
1767172108.860238,2,-2,-145
1767172108.870238,6,1,-146
1767172108.880238,5,2,-145
1767172108.890238,6,0,-147
1767172108.900238,2,0,-140
