time,x,y,z
1767172108.9102385,3,-1,-141
1767172108.9202385,5,-1,-137
1767172108.9302382,3,-1,-140
1767172108.9402382,5,-2,-138
1767172108.9502382,3,-2,-136
1767172108.9602382,2,-3,-141
1767172108.9702382,4,-2,-147
1767172108.9802382,4,0,-136
1767172108.9902382,-2,2,-139
1767172109.0002382,-2,3,-140
1767172109.0102382,1,2,-138
1767172109.0202382,-2,1,-139
1767172109.0302382,-3,0,-142
1767172109.040238,-9,1,-144
1767172109.050238,-8,3,-135
1767172109.060238,-12,6,-140
1767172109.070238,-5,5,-138
1767172109.080238,-5,0,-142
1767172109.090238,-8,-4,-138
1767172109.100238,-7,-3,-139
1767172109.110238,-10,-2,-132
1767172109.120238,-8,-2,-133
1767172109.130238,-8,2,-133
1767172109.140238,-5,1,-136
1767172109.150238,-5,0,-140
1767172109.1602385,1,-4,-141
1767172109.1702385,-3,2,-143
1767172109.1802382,-3,-1,-139
1767172109.1902382,-5,-3,-146
1767172109.2002382,-5,-3,-146
1767172109.2102382,-5,-2,-144
1767172109.2202382,-7,-1,-142
1767172109.2302382,-5,-6,-137
1767172109.2402382,-4,-9,-141
1767172109.2502382,-4,-5,-148
1767172109.2602382,-5,-2,-145
1767172109.2702382,-9,0,-154
1767172109.2802382,-8,0,-155
1767172109.290238,-9,-2,-157
1767172109.300238,-8,-1,-153
1767172109.310238,-6,-2,-152
1767172109.320238,-4,-6,-151
1767172109.330238,-3,-5,-148
1767172109.340238,-6,-2,-141
1767172109.350238,-3,-2,-140
1767172109.360238,0,-2,-139
1767172109.370238,1,-2,-140
1767172109.380238,-1,-2,-148
1767172109.390238,-3,-4,-148
1767172109.400238,-4,-1,-148
1767172109.4102385,-3,-3,-145
1767172109.4202385,0,-6,-149
1767172109.4302382,4,-4,-148
1767172109.4402382,4,-5,-151
1767172109.4502382,-2,-3,-143
1767172109.4602382,0,-4,-146
1767172109.4702382,-1,-1,-147
1767172109.4802382,-1,-3,-145
1767172109.4902382,0,-1,-142
1767172109.5002382,-1,-2,-138
1767172109.5102382,-2,-2,-136
1767172109.5202382,-2,-1,-144
1767172109.5302382,-5,-4,-143
1767172109.540238,-2,0,-139
1767172109.550238,-1,2,-142
1767172109.560238,-1,0,-144
1767172109.570238,-2,0,-145
1767172109.580238,-4,0,-144
1767172109.590238,-7,0,-147
1767172109.600238,-11,3,-149
1767172109.610238,-7,2,-146
1767172109.620238,-3,0,-148
1767172109.630238,0,-3,-147
1767172109.640238,0,1,-139
1767172109.650238,0,6,-136
1767172109.6602385,4,3,-137
1767172109.6702385,-3,2,-137
1767172109.6802382,0,0,-142
1767172109.6902382,-2,0,-149
1767172109.7002382,-6,1,-157
1767172109.7102382,-7,2,-150
1767172109.7202382,-2,0,-148
1767172109.7302382,-2,-1,-143
1767172109.7402382,-6,-3,-149
1767172109.7502382,-5,0,-149
1767172109.7602382,-1,0,-146
1767172109.7702382,0,-2,-149
1767172109.7802382,-3,1,-148
1767172109.790238,-2,4,-152
1767172109.800238,-4,4,-145
1767172109.810238,-5,0,-139
1767172109.820238,-1,-4,-145
1767172109.8312385,-5,-2,-145
1767172109.840238,-8,-3,-146
1767172109.850238,-7,-4,-146
1767172109.860238,-6,-5,-145
1767172109.8712382,-7,-8,-142
1767172109.8812382,-12,-5,-146
1767172109.8912382,-9,-4,-150
1767172109.9012382,-7,-1,-142
1767172109.9112382,-4,-5,-139
1767172109.9212382,-5,-9,-142
1767172109.9312382,-3,-10,-145
1767172109.9412382,1,-5,-142
1767172109.9512382,2,-3,-135
1767172109.961238,3,-4,-134
1767172109.971238,2,-2,-137
1767172109.981238,3,1,-135
1767172109.991238,4,-2,-139
1767172110.001238,2,-3,-143
1767172110.011238,2,0,-145
1767172110.021238,0,-3,-140
1767172110.031238,-2,0,-142
1767172110.041238,1,-1,-143
1767172110.051238,1,-4,-145
1767172110.061238,0,-5,-147
1767172110.071238,-2,-4,-140
1767172110.0812385,0,0,-138
1767172110.0912385,1,1,-138
1767172110.1012385,0,-1,-138
1767172110.1112382,5,0,-139
1767172110.1212382,4,-1,-137
1767172110.1312382,2,0,-141
1767172110.1412382,2,2,-150
1767172110.1512382,6,3,-144
1767172110.1612382,-1,4,-143
1767172110.1712382,-6,5,-138
1767172110.1812382,-12,4,-138
1767172110.1912382,-11,1,-137
1767172110.2012382,-9,2,-139
1767172110.211238,-5,2,-141
1767172110.221238,-3,3,-136
1767172110.231238,-4,2,-135
1767172110.241238,-6,0,-142
1767172110.251238,-5,-1,-143
1767172110.261238,-3,2,-145
1767172110.271238,-4,4,-143
1767172110.281238,-4,1,-140
1767172110.291238,0,1,-146
1767172110.301238,0,-2,-152
1767172110.311238,3,-1,-150
1767172110.321238,1,0,-149
1767172110.3312385,1,1,-148
1767172110.3412385,0,0,-151
1767172110.3512385,0,-1,-143
1767172110.3612382,-6,-1,-144
1767172110.3712382,-6,-3,-145
1767172110.3812382,-5,3,-145
1767172110.3912382,-6,2,-140
1767172110.4012382,-6,1,-143
1767172110.4112382,-3,-1,-141
1767172110.4212382,-6,-2,-141
1767172110.4312382,-6,-3,-145
1767172110.4412382,-7,-1,-149
1767172110.4512382,-9,2,-152
1767172110.461238,-10,5,-150
1767172110.471238,-6,7,-152
1767172110.481238,-4,8,-152
1767172110.491238,-1,4,-151
1767172110.501238,2,0,-150
1767172110.511238,1,-1,-146
1767172110.521238,-1,0,-145
1767172110.531238,-5,-2,-139
1767172110.541238,-4,0,-138
1767172110.551238,0,0,-133
1767172110.561238,-4,-1,-135
1767172110.571238,1,0,-136
1767172110.5812385,0,1,-135
1767172110.5912385,-3,1,-133
1767172110.6012385,-1,-2,-135
1767172110.6112382,1,-1,-141
1767172110.6212382,2,-2,-141
1767172110.6312382,3,-2,-147
1767172110.6412382,2,-1,-147
1767172110.6512382,1,-2,-144
1767172110.6612382,-1,-4,-146
1767172110.6712382,0,-6,-145
1767172110.6812382,2,-5,-146
1767172110.6912382,3,-9,-145
1767172110.7012382,5,-5,-145
1767172110.711238,4,-6,-140
1767172110.721238,1,-3,-140
1767172110.731238,0,-2,-141
1767172110.741238,0,-3,-142
1767172110.751238,-4,-4,-143
1767172110.761238,-1,-5,-144
1767172110.771238,3,-10,-147
1767172110.781238,3,-5,-147
1767172110.791238,3,-4,-147
1767172110.801238,5,-6,-145
1767172110.811238,6,-6,-150
1767172110.821238,6,-3,-150
1767172110.8312385,0,0,-147
1767172110.8412385,-1,5,-146
1767172110.8512385,-2,7,-145
1767172110.8612382,-7,0,-145
1767172110.8712382,-6,1,-146
1767172110.8812382,0,0,-142
1767172110.8912382,5,-1,-148
1767172110.9012382,8,0,-151
1767172110.9112382,5,-2,-147
1767172110.9212382,5,-4,-148
1767172110.9312382,8,-1,-153
1767172110.9412382,8,0,-158
1767172110.9512382,6,0,-158
1767172110.961238,3,1,-149
1767172110.971238,2,0,-145
1767172110.981238,1,-4,-143
1767172110.991238,-2,-3,-139
1767172111.001238,-2,-5,-141
1767172111.011238,-3,-5,-138
1767172111.021238,-5,-1,-134
1767172111.031238,-4,-1,-137
1767172111.041238,-1,-3,-139
1767172111.051238,2,-2,-143
1767172111.061238,7,3,-144
1767172111.071238,4,-1,-147
1767172111.0812385,3,-1,-145
1767172111.0912385,0,0,-148
1767172111.1012385,3,0,-141
1767172111.1112382,3,0,-135
1767172111.1212382,2,0,-134
1767172111.1312382,2,1,-135
1767172111.1412382,2,0,-134
1767172111.1512382,1,-1,-136
1767172111.1612382,0,-3,-135
1767172111.1712382,4,-4,-142
1767172111.1812382,1,-1,-144
1767172111.1912382,-1,-4,-146
1767172111.2012382,-4,-8,-146
1767172111.211238,-5,-9,-150
1767172111.221238,-3,-9,-149
1767172111.231238,-2,-9,-142
1767172111.241238,-2,-4,-144
1767172111.251238,-1,-5,-145
1767172111.261238,-3,-1,-138
1767172111.271238,-2,-3,-139
1767172111.281238,-3,-3,-143
1767172111.291238,0,1,-139
1767172111.301238,-2,4,-143
1767172111.311238,-2,5,-153
1767172111.321238,-3,-1,-152
1767172111.3312385,-4,-1,-156
1767172111.3412385,-3,0,-160
1767172111.3512385,-5,-5,-160
1767172111.3612382,-4,-4,-158
1767172111.3712382,-3,-5,-156
1767172111.3812382,-4,-4,-155
1767172111.3912382,-5,-4,-147
1767172111.4012382,-4,-5,-150
1767172111.4112382,2,-5,-148
1767172111.4212382,5,-3,-149
1767172111.4312382,3,-1,-149
1767172111.4412382,0,-1,-152
1767172111.4512382,2,0,-143
1767172111.461238,2,0,-146
1767172111.471238,5,0,-149
1767172111.481238,3,0,-145
1767172111.491238,1,1,-148
1767172111.501238,0,-2,-143
1767172111.511238,-1,0,-141
1767172111.521238,3,0,-143
1767172111.531238,3,1,-149
1767172111.541238,0,3,-152
1767172111.551238,0,4,-151
1767172111.561238,1,2,-150
1767172111.571238,2,1,-146
1767172111.5812385,6,1,-141
1767172111.5912385,3,0,-142
1767172111.6012385,2,0,-147
1767172111.6112382,-2,1,-145
1767172111.6212382,-4,1,-143
1767172111.6312382,-2,-1,-139
1767172111.6412382,0,-3,-144
1767172111.6512382,-3,-3,-142
1767172111.6612382,-4,-1,-142
1767172111.6712382,-6,-3,-136
1767172111.6812382,-7,-6,-136
1767172111.6912382,-3,-7,-141
1767172111.7012382,-1,-6,-144
1767172111.711238,-2,-2,-150
1767172111.721238,-1,0,-151
1767172111.731238,0,-3,-143
1767172111.741238,-1,-1,-138
1767172111.751238,-2,-2,-131
1767172111.761238,0,0,-132
1767172111.771238,0,1,-134
1767172111.781238,3,4,-138
1767172111.791238,4,6,-146
1767172111.801238,4,4,-147
1767172111.811238,3,7,-150
1767172111.821238,1,0,-150
1767172111.8312385,0,0,-148
1767172111.8412385,0,0,-151
1767172111.8512385,-2,0,-155
1767172111.8612382,-1,1,-148
1767172111.8712382,-1,0,-144
1767172111.8812382,0,0,-144
1767172111.8912382,0,-3,-145
1767172111.9012382,3,-8,-140
1767172111.9112382,3,-9,-138
1767172111.9212382,1,-7,-136
1767172111.9312382,0,-5,-133
1767172111.9412382,-3,-3,-142
1767172111.9512382,-2,-4,-143
1767172111.961238,-1,-1,-141
1767172111.971238,-1,2,-142
1767172111.981238,-2,3,-144
1767172111.991238,0,-1,-146
1767172112.001238,-1,-2,-148
1767172112.011238,-1,-3,-154
1767172112.021238,-2,0,-155
1767172112.031238,-6,3,-158
1767172112.041238,0,2,-146
1767172112.051238,2,-1,-139
1767172112.061238,0,1,-138
1767172112.071238,-2,-1,-142
1767172112.0812385,0,-4,-143
1767172112.0912385,-2,-1,-138
1767172112.1012385,-4,0,-136
1767172112.1112382,-3,-2,-138
1767172112.1212382,-2,-2,-139
1767172112.1312382,-2,-2,-138
1767172112.1412382,0,-1,-133
1767172112.1512382,-1,1,-134
1767172112.1612382,3,-1,-138
1767172112.1712382,4,-1,-146
1767172112.1812382,8,-2,-149
1767172112.1912382,10,1,-149
1767172112.2012382,13,1,-150
1767172112.211238,5,4,-157
1767172112.221238,3,0,-154
1767172112.231238,1,2,-156
1767172112.241238,0,3,-158
1767172112.251238,0,0,-158
1767172112.261238,5,-1,-158
1767172112.271238,0,-2,-154
1767172112.281238,1,-3,-151
1767172112.291238,0,-1,-142
1767172112.301238,-3,1,-136
1767172112.311238,-2,1,-139
1767172112.321238,3,0,-139
1767172112.3312385,3,0,-139
1767172112.3412385,-3,-1,-145
1767172112.3512385,-3,-2,-149
1767172112.3612382,-6,-2,-152
1767172112.3712382,-2,1,-152
1767172112.3812382,-3,0,-153
1767172112.392238,-8,1,-153
1767172112.402238,-6,0,-156
1767172112.412238,-6,-3,-152
1767172112.422238,1,-3,-152
1767172112.432238,0,-4,-154
1767172112.442238,-1,-4,-156
1767172112.452238,-1,-5,-157
1767172112.462238,0,-3,-156
1767172112.472238,-4,-1,-158
1767172112.482238,-4,-2,-156
1767172112.492238,-6,0,-152
1767172112.502238,-2,3,-152
1767172112.5122385,0,-1,-153
1767172112.5222385,-1,0,-151
1767172112.5322382,2,0,-147
1767172112.5422382,4,-1,-145
1767172112.5522382,6,-1,-141
1767172112.5622382,5,2,-134
1767172112.5722382,-4,3,-135
1767172112.5822382,-6,1,-142
1767172112.5922382,-4,0,-141
1767172112.6022382,-5,2,-140
1767172112.6122382,0,6,-141
1767172112.6222382,-1,3,-144
1767172112.632238,-1,0,-146
1767172112.6542382,-4,-2,-150
1767172112.662238,-2,-3,-149
1767172112.672238,-7,-3,-149
1767172112.682238,-7,-3,-155
1767172112.692238,-7,-7,-149
1767172112.702238,-4,-9,-149
1767172112.712238,-3,-12,-148
1767172112.722238,-3,-12,-145
1767172112.732238,-3,-9,-145
1767172112.742238,-4,-3,-147
1767172112.752238,0,0,-146
1767172112.7622385,0,4,-146
1767172112.7722385,1,-1,-154
1767172112.7822382,-2,-1,-156
1767172112.7922382,-2,-2,-156
1767172112.8022382,-9,-4,-155
1767172112.8122382,-8,-5,-147
1767172112.8222382,-6,-4,-149
1767172112.8322382,-1,-1,-145
1767172112.8422382,1,-3,-150
1767172112.8522382,2,-3,-153
1767172112.8622382,-1,0,-152
1767172112.8722382,0,1,-151
1767172112.882238,0,3,-147
1767172112.892238,-1,2,-151
1767172112.902238,-5,0,-148
1767172112.912238,-8,1,-145
1767172112.922238,-3,2,-140
1767172112.932238,-2,-2,-138
1767172112.942238,-2,0,-135
1767172112.952238,0,0,-133
1767172112.962238,0,1,-132
1767172112.972238,0,1,-142
1767172112.982238,2,0,-146
1767172112.992238,-1,1,-146
1767172113.002238,-2,1,-139
1767172113.0122385,-2,3,-138
1767172113.0222385,-4,1,-140
1767172113.0322382,-3,0,-141
1767172113.0422382,-6,0,-141
1767172113.0522382,-4,-4,-148
1767172113.0622382,-8,-3,-151
1767172113.0722382,-6,0,-157
1767172113.0822382,-1,-2,-155
1767172113.0922382,0,0,-150
1767172113.1022382,-1,-1,-157
1767172113.1122382,-2,-2,-153
1767172113.1222382,-2,-3,-148
1767172113.132238,-4,-5,-147
1767172113.142238,-10,-3,-142
1767172113.152238,-8,-3,-145
1767172113.162238,-4,-2,-141
1767172113.172238,-4,-1,-135
1767172113.182238,-3,4,-138
1767172113.192238,-3,0,-140
1767172113.202238,-5,-4,-137
1767172113.212238,-5,-4,-136
1767172113.222238,-1,-3,-142
1767172113.232238,2,-6,-139
1767172113.242238,6,-4,-144
1767172113.252238,1,-3,-149
1767172113.2622385,-1,-3,-150
1767172113.2722385,-2,-4,-140
1767172113.2822382,-1,-3,-144
1767172113.2922382,0,-2,-145
1767172113.3022382,0,-4,-145
1767172113.3122382,1,-7,-144
1767172113.3222382,0,-4,-147
1767172113.3322382,0,-4,-145
1767172113.3422382,0,-4,-138
1767172113.3522382,1,-3,-139
1767172113.3622382,0,-1,-140
1767172113.3722382,0,0,-138
1767172113.382238,2,0,-140
1767172113.392238,0,0,-139
1767172113.402238,7,-1,-137
1767172113.412238,11,-3,-149
1767172113.422238,10,-2,-156
1767172113.432238,7,-3,-149
1767172113.442238,5,0,-151
1767172113.452238,3,-1,-161
1767172113.462238,-1,-1,-162
1767172113.472238,-2,-1,-152
1767172113.482238,-3,2,-152
1767172113.492238,-5,-1,-150
1767172113.502238,-5,-1,-144
1767172113.5122385,-4,0,-142
1767172113.5222385,0,1,-147
1767172113.5322382,-1,1,-146
1767172113.5422382,2,2,-150
1767172113.5522382,3,3,-148
1767172113.5622382,6,0,-144
1767172113.5722382,5,0,-140
1767172113.5822382,5,-1,-142
1767172113.5922382,5,-1,-147
1767172113.6022382,7,0,-150
1767172113.6122382,6,-1,-152
1767172113.6222382,5,0,-152
1767172113.632238,4,0,-149
1767172113.642238,2,1,-147
1767172113.652238,0,2,-148
1767172113.662238,0,0,-152
1767172113.672238,-1,-1,-150
1767172113.682238,0,-5,-150
1767172113.692238,-1,-13,-153
1767172113.702238,-3,-12,-156
1767172113.712238,-2,-12,-157
1767172113.722238,-3,-9,-162
1767172113.732238,-3,-7,-163
1767172113.742238,-3,-4,-159
1767172113.752238,-2,-3,-151
1767172113.7622385,-2,-3,-149
1767172113.7722385,0,-7,-145
1767172113.7822382,-1,-10,-141
1767172113.7922382,-4,-10,-148
1767172113.8022382,-8,-7,-149
1767172113.8122382,-10,-3,-145
1767172113.8222382,-10,0,-147
1767172113.8322382,-4,-2,-146
1767172113.8422382,-7,-2,-147
1767172113.8522382,-6,-1,-149
1767172113.8622382,-4,0,-149
1767172113.8722382,-3,-2,-148
1767172113.882238,-4,-2,-147
1767172113.892238,0,-1,-147
1767172113.902238,-2,0,-147
1767172113.912238,0,2,-151
1767172113.922238,0,0,-147
1767172113.932238,0,-1,-146
1767172113.942238,1,1,-142
1767172113.952238,5,3,-143
1767172113.962238,1,5,-140
1767172113.972238,0,6,-134
1767172113.982238,3,2,-134
1767172113.992238,3,3,-138
1767172114.002238,0,1,-134
1767172114.0122385,-2,0,-134
1767172114.0222385,-3,1,-133
1767172114.0322382,-3,0,-137
1767172114.0422382,-1,-2,-140
1767172114.0522382,-3,-4,-136
1767172114.0622382,0,-4,-139
1767172114.073238,0,-2,-137
1767172114.0822382,0,-2,-137
1767172114.0922382,0,-3,-141
1767172114.1022382,0,-2,-142
1767172114.1122382,4,-3,-146
1767172114.1222382,4,-2,-150
1767172114.132238,2,-4,-151
1767172114.142238,0,-1,-152
1767172114.152238,-2,-3,-150
1767172114.162238,-2,-3,-151
1767172114.172238,0,0,-150
1767172114.182238,2,1,-144
1767172114.192238,3,1,-147
1767172114.202238,6,0,-144
1767172114.212238,2,-2,-139
1767172114.222238,5,0,-143
1767172114.232238,3,-2,-145
1767172114.242238,4,-2,-151
1767172114.252238,1,0,-156
1767172114.2622385,4,1,-156
1767172114.2722385,3,0,-150
1767172114.2822382,2,-1,-148
1767172114.2922382,2,2,-148
1767172114.3022382,2,2,-148
1767172114.3122382,2,3,-141
1767172114.3222382,0,3,-143
1767172114.3322382,-1,6,-145
1767172114.3422382,5,3,-144
1767172114.3522382,8,0,-146
1767172114.3622382,4,-1,-145
1767172114.3722382,6,0,-140
1767172114.382238,4,0,-142
1767172114.392238,2,0,-148
1767172114.402238,0,0,-144
1767172114.412238,-4,2,-148
1767172114.422238,-3,0,-147
1767172114.432238,-4,3,-149
1767172114.442238,-5,-1,-143
1767172114.452238,0,-3,-132
1767172114.462238,2,-5,-138
1767172114.472238,2,-5,-138
1767172114.482238,5,-2,-139
1767172114.492238,8,0,-142
1767172114.502238,8,4,-136
1767172114.5122385,3,0,-133
1767172114.5222385,3,-2,-136
1767172114.5322382,3,-1,-141
1767172114.5422382,3,-4,-151
1767172114.5522382,1,-3,-150
1767172114.5622382,0,-3,-155
1767172114.5722382,2,-8,-153
1767172114.5822382,1,-9,-146
1767172114.5922382,5,-8,-141
1767172114.6022382,6,-7,-142
1767172114.6122382,6,-8,-142
1767172114.6222382,5,-10,-141
1767172114.632238,6,-12,-141
1767172114.642238,6,-10,-148
1767172114.652238,8,-8,-153
1767172114.662238,7,-5,-152
1767172114.672238,3,-4,-155
1767172114.682238,0,-4,-159
1767172114.692238,-3,-2,-156
1767172114.702238,-4,-1,-158
1767172114.712238,-9,-1,-157
1767172114.722238,-11,-4,-159
1767172114.732238,-7,0,-156
1767172114.742238,-4,-1,-147
1767172114.752238,-9,-5,-151
1767172114.7622385,-6,-4,-153
1767172114.7722385,-6,-3,-150
1767172114.7822382,0,-7,-152
1767172114.7922382,0,-6,-149
1767172114.8022382,0,-8,-150
1767172114.8122382,3,-6,-148
1767172114.8222382,3,-4,-145
1767172114.8322382,3,-4,-144
1767172114.8422382,-2,-5,-144
1767172114.8522382,0,-2,-146
1767172114.8622382,-1,-4,-143
1767172114.8722382,-6,-3,-137
1767172114.882238,-5,0,-139
1767172114.892238,-5,0,-135
1767172114.902238,0,1,-135
1767172114.913238,1,1,-132
1767172114.923238,-2,-2,-133
1767172114.9332385,0,-7,-133
1767172114.9432385,2,-8,-132
1767172114.9532382,3,-7,-135
1767172114.9632382,3,-4,-134
1767172114.9732382,0,-5,-136
1767172114.9832382,-3,-2,-138
1767172114.9932382,-6,-1,-128
1767172115.0032382,-6,1,-124
1767172115.0132382,-3,-1,-130
1767172115.0232382,-1,-4,-134
1767172115.0332382,-5,-4,-137
1767172115.0432382,-5,0,-140
1767172115.0532382,-4,3,-147
1767172115.063238,-2,3,-150
1767172115.073238,4,6,-153
1767172115.083238,3,2,-142
1767172115.093238,0,0,-141
1767172115.103238,0,-4,-132
1767172115.113238,1,0,-132
1767172115.123238,-2,0,-130
1767172115.133238,-5,0,-135
1767172115.143238,-9,0,-138
1767172115.153238,-3,0,-139
1767172115.163238,0,-1,-137
1767172115.173238,0,0,-141
1767172115.1832385,0,0,-144
1767172115.1932385,-3,-2,-137
1767172115.2032382,0,1,-135
1767172115.2132382,6,3,-136
1767172115.2232382,5,5,-145
1767172115.2332382,4,3,-145
1767172115.2432382,-1,0,-147
1767172115.2532382,-3,-3,-150
1767172115.2632382,-1,-4,-152
1767172115.2732382,0,-4,-152
1767172115.2832382,3,-5,-146
1767172115.2932382,2,-3,-145
1767172115.3032382,2,-5,-146
1767172115.313238,0,-5,-144
1767172115.323238,0,-4,-150
1767172115.333238,0,-10,-154
1767172115.343238,2,-7,-153
1767172115.353238,-3,-4,-148
1767172115.363238,-1,-3,-145
1767172115.373238,0,1,-148
1767172115.383238,0,4,-151
1767172115.393238,1,2,-150
1767172115.403238,2,2,-155
1767172115.413238,2,3,-150
1767172115.423238,0,0,-152
1767172115.4332385,1,1,-154
1767172115.4432385,3,5,-150
1767172115.4532382,2,2,-146
1767172115.4632382,1,5,-144
1767172115.4732382,0,5,-142
1767172115.4832382,1,7,-141
1767172115.4932382,-4,5,-142
1767172115.5032382,-3,5,-145
1767172115.5132382,-2,3,-146
1767172115.5232382,-5,6,-146
1767172115.5332382,-3,4,-147
1767172115.5432382,-2,1,-146
1767172115.5532382,0,1,-142
1767172115.563238,0,0,-142
1767172115.573238,1,0,-141
1767172115.583238,6,0,-140
1767172115.593238,3,0,-140
1767172115.603238,0,-4,-139
1767172115.613238,-2,-6,-141
1767172115.623238,1,-3,-139
1767172115.633238,8,-3,-131
1767172115.643238,7,-4,-128
1767172115.653238,10,-1,-131
1767172115.663238,7,3,-139
1767172115.673238,4,3,-148
1767172115.6832385,2,5,-144
1767172115.6932385,0,3,-140
1767172115.7032382,5,5,-142
1767172115.7132382,4,2,-144
1767172115.7232382,5,2,-141
1767172115.7332382,4,0,-142
1767172115.7432382,4,-2,-144
1767172115.7532382,3,-1,-141
1767172115.7632382,0,-1,-147
1767172115.7732382,1,0,-147
1767172115.7832382,-2,-1,-138
1767172115.7932382,-2,-6,-138
1767172115.8032382,0,-5,-136
1767172115.813238,1,-4,-139
1767172115.823238,5,-3,-140
1767172115.833238,2,-6,-142
1767172115.843238,-4,-2,-140
1767172115.853238,-6,-3,-136
1767172115.863238,-7,0,-139
1767172115.873238,-3,-1,-135
1767172115.883238,0,0,-141
1767172115.893238,-2,0,-148
1767172115.903238,1,-1,-150
1767172115.913238,0,-1,-142
1767172115.923238,1,-6,-146
1767172115.9332385,2,-3,-144
1767172115.9432385,4,3,-139
1767172115.9532382,7,5,-136
1767172115.9632382,6,-1,-143
1767172115.9732382,7,-4,-153
1767172115.9832382,8,-4,-144
1767172115.9932382,8,-5,-142
1767172116.0032382,8,-3,-141
1767172116.0132382,-1,0,-145
1767172116.0232382,1,3,-139
1767172116.0332382,0,3,-138
1767172116.0432382,1,0,-135
1767172116.0532382,3,0,-130
1767172116.063238,6,0,-127
1767172116.073238,3,3,-134
1767172116.083238,2,7,-135
1767172116.093238,3,7,-130
1767172116.103238,3,7,-133
1767172116.113238,1,6,-137
1767172116.123238,0,6,-141
1767172116.133238,3,5,-144
1767172116.143238,2,3,-148
1767172116.153238,1,6,-143
1767172116.163238,1,7,-146
1767172116.173238,1,7,-142
1767172116.1832385,1,8,-144
1767172116.1932385,-3,4,-149
1767172116.2032382,0,4,-151
1767172116.2132382,0,4,-144
1767172116.2232382,-2,10,-141
1767172116.2332382,0,9,-142
1767172116.2432382,0,6,-140
1767172116.2532382,2,6,-140
1767172116.2632382,2,4,-142
1767172116.2732382,0,4,-141
1767172116.2832382,0,0,-144
1767172116.2932382,3,0,-145
1767172116.3032382,0,-4,-147
1767172116.313238,5,-3,-145
1767172116.323238,6,-1,-153
1767172116.333238,3,0,-150
1767172116.343238,3,-2,-143
1767172116.353238,6,-5,-149
1767172116.363238,2,-4,-142
1767172116.373238,-1,0,-146
1767172116.383238,-3,2,-146
1767172116.393238,-1,5,-148
1767172116.403238,-4,4,-147
1767172116.413238,-8,4,-142
1767172116.423238,-6,4,-143
1767172116.4332385,-2,0,-145
1767172116.4432385,-1,0,-142
1767172116.4532382,0,-4,-147
1767172116.4632382,-2,0,-147
1767172116.4732382,0,1,-146
1767172116.4832382,-3,-3,-139
1767172116.4932382,-2,-1,-134
1767172116.5032382,0,-2,-134
1767172116.5132382,8,-8,-131
1767172116.5232382,7,-10,-138
1767172116.5332382,6,-11,-143
1767172116.5432382,3,-7,-143
1767172116.5532382,2,-7,-143
1767172116.563238,6,-2,-144
1767172116.573238,3,-1,-143
1767172116.583238,2,2,-141
1767172116.593238,0,4,-143
1767172116.603238,-2,4,-136
1767172116.613238,0,0,-143
1767172116.623238,-1,1,-144
1767172116.633238,-2,2,-137
1767172116.643238,-5,0,-137
1767172116.653238,-5,0,-137
1767172116.663238,-5,0,-136
1767172116.673238,-9,0,-126
1767172116.6832385,-12,1,-127
1767172116.6932385,-10,0,-130
1767172116.7032382,-9,2,-136
1767172116.7132382,-6,4,-134
1767172116.7232382,0,4,-137
1767172116.7332382,0,-1,-135
1767172116.7432382,-3,-1,-146
1767172116.7532382,-1,-5,-144
1767172116.7632382,-3,-5,-147
1767172116.7732382,-3,-4,-149
1767172116.7832382,-7,-4,-144
1767172116.7932382,-8,-4,-146
1767172116.8032382,-8,-1,-147
1767172116.813238,-2,1,-146
1767172116.823238,2,2,-151
1767172116.833238,2,1,-153
1767172116.843238,2,0,-152
1767172116.853238,3,2,-149
1767172116.863238,1,-1,-145
1767172116.873238,3,0,-146
1767172116.883238,3,4,-143
1767172116.893238,1,6,-149
1767172116.903238,5,2,-150
1767172116.913238,4,-2,-147
1767172116.923238,2,-1,-145
1767172116.9332385,-1,-3,-151
1767172116.9432385,-2,-2,-155
1767172116.9532382,-4,1,-149
