time,x,y,z
1767172116.9632382,-8,2,-149
1767172116.9732382,-3,2,-154
1767172116.9832382,-3,3,-153
1767172116.9932382,0,3,-150
1767172117.0032382,3,3,-151
1767172117.0132382,1,6,-150
1767172117.0232382,1,0,-155
1767172117.0332382,5,3,-149
1767172117.0432382,6,0,-142
1767172117.0532382,3,-1,-133
1767172117.063238,1,-1,-132
1767172117.073238,2,-3,-135
1767172117.083238,1,-5,-129
1767172117.093238,3,-6,-130
1767172117.103238,3,-3,-132
1767172117.113238,2,-2,-134
1767172117.123238,0,-3,-138
1767172117.133238,0,-5,-141
1767172117.143238,0,-6,-140
1767172117.153238,2,0,-141
1767172117.163238,0,0,-137
1767172117.173238,-2,0,-145
1767172117.1832385,0,0,-141
1767172117.1932385,0,-2,-144
1767172117.2032382,0,-3,-151
1767172117.2132382,1,-3,-148
1767172117.2232382,1,-9,-143
1767172117.2332382,4,-5,-139
1767172117.2432382,2,-2,-134
1767172117.2532382,2,-6,-134
1767172117.2632382,0,-8,-139
1767172117.2732382,0,-4,-138
1767172117.2832382,-1,-3,-141
1767172117.2932382,4,-1,-145
1767172117.3032382,-1,-1,-138
1767172117.313238,-2,0,-139
1767172117.323238,0,0,-141
1767172117.333238,2,0,-142
1767172117.343238,2,2,-150
1767172117.353238,-7,0,-152
1767172117.363238,-8,0,-148
1767172117.373238,-3,0,-149
1767172117.383238,0,0,-145
1767172117.393238,1,-5,-137
1767172117.4042382,3,-3,-135
1767172117.413238,4,-3,-138
1767172117.423238,6,-3,-142
1767172117.4332385,4,-4,-143
1767172117.4442382,6,-2,-143
1767172117.4542382,7,-2,-142
1767172117.4642382,2,-2,-144
1767172117.4742382,4,-2,-143
1767172117.484238,2,-6,-142
1767172117.494238,2,-7,-149
1767172117.504238,3,-9,-156
1767172117.514238,4,-7,-158
1767172117.524238,2,-2,-149
1767172117.534238,6,-6,-143
1767172117.544238,6,-4,-155
1767172117.554238,7,0,-154
1767172117.564238,5,-2,-155
1767172117.574238,2,0,-153
1767172117.584238,-1,0,-149
1767172117.594238,-6,1,-148
1767172117.6042385,-8,0,-150
1767172117.613238,-1,-1,-147
1767172117.6242385,0,0,-146
1767172117.6342382,-4,0,-143
1767172117.6442382,-6,2,-139
1767172117.666238,-5,0,-138
1767172117.6742382,-1,4,-144
1767172117.6842382,-2,3,-144
1767172117.6942382,-2,0,-141
1767172117.7042382,-2,-3,-144
1767172117.7142382,-1,-3,-148
1767172117.7242382,0,1,-147
1767172117.734238,0,3,-149
1767172117.744238,-1,6,-146
1767172117.754238,3,4,-137
1767172117.764238,4,1,-144
1767172117.774238,2,2,-144
1767172117.784238,1,3,-147
1767172117.794238,2,5,-145
1767172117.804238,1,5,-152
1767172117.814238,0,-1,-151
1767172117.824238,0,-1,-152
1767172117.834238,1,-2,-152
1767172117.844238,3,-6,-148
1767172117.8542385,1,-3,-144
1767172117.8642385,2,-4,-141
1767172117.8742385,1,-9,-141
1767172117.8842382,1,-9,-145
1767172117.8942382,2,-10,-148
1767172117.9042382,2,-4,-148
1767172117.9142382,7,-2,-147
1767172117.9242382,9,-1,-136
1767172117.9342382,8,-4,-137
1767172117.9442382,4,-3,-138
1767172117.9542382,-2,-7,-143
1767172117.9642382,-1,-5,-144
1767172117.9742382,1,-6,-138
1767172117.984238,5,-6,-131
1767172117.994238,3,-4,-137
1767172118.004238,4,-5,-137
1767172118.014238,5,-5,-137
1767172118.024238,5,-1,-139
1767172118.034238,5,0,-139
1767172118.044238,4,-1,-136
1767172118.054238,1,0,-136
1767172118.064238,0,5,-143
1767172118.074238,1,7,-148
1767172118.084238,-3,1,-142
1767172118.094238,-5,4,-145
1767172118.1042385,-1,2,-149
1767172118.1142385,1,4,-150
1767172118.1242385,0,4,-149
1767172118.1342382,0,6,-142
1767172118.1442382,-2,1,-139
1767172118.1542382,-2,0,-143
1767172118.1642382,-6,0,-141
1767172118.1742382,-5,0,-135
1767172118.1842382,-1,-3,-129
1767172118.1942382,0,-4,-136
1767172118.2042382,-1,-4,-130
1767172118.2142382,-5,-1,-129
1767172118.2242382,-9,1,-129
1767172118.234238,-11,2,-131
1767172118.244238,-12,5,-136
1767172118.254238,-6,-1,-129
1767172118.264238,-5,-3,-127
1767172118.274238,-6,-3,-135
1767172118.284238,-8,-6,-138
1767172118.294238,-7,-4,-142
1767172118.304238,-7,0,-145
1767172118.314238,-3,-2,-143
1767172118.324238,-2,-1,-140
1767172118.334238,-3,-3,-139
1767172118.344238,-1,-4,-144
1767172118.3542385,2,-4,-142
1767172118.3642385,0,-6,-135
1767172118.3742385,0,-4,-140
1767172118.3842382,0,-3,-141
1767172118.3942382,2,-3,-142
1767172118.4042382,2,-5,-155
1767172118.4142382,-1,-3,-156
1767172118.4242382,-2,-3,-154
1767172118.4342382,0,-1,-152
1767172118.4442382,1,0,-155
1767172118.4542382,3,-6,-152
1767172118.4642382,6,-6,-150
1767172118.4742382,5,0,-145
1767172118.484238,3,0,-142
1767172118.494238,4,-1,-137
1767172118.504238,-1,0,-136
1767172118.514238,-2,0,-137
1767172118.524238,-3,-1,-146
1767172118.534238,-7,-1,-149
1767172118.544238,-1,-2,-148
1767172118.554238,-1,-6,-147
1767172118.564238,0,-5,-142
1767172118.574238,0,-8,-148
1767172118.584238,0,-6,-144
1767172118.594238,0,-3,-144
1767172118.6042385,1,-3,-144
1767172118.6142385,3,-1,-140
1767172118.6242385,3,0,-141
1767172118.6342382,-1,0,-139
1767172118.6442382,0,-3,-139
1767172118.6542382,4,-4,-142
1767172118.6642382,3,-4,-137
1767172118.6742382,4,-6,-135
1767172118.6842382,2,-8,-134
1767172118.6942382,-5,-5,-140
1767172118.7042382,-8,-5,-146
1767172118.7142382,-8,-10,-145
1767172118.7242382,-4,-7,-139
1767172118.734238,-2,0,-140
1767172118.744238,-4,0,-147
1767172118.754238,0,1,-143
1767172118.764238,0,0,-143
1767172118.774238,1,-1,-147
1767172118.784238,0,-2,-151
1767172118.794238,0,1,-153
1767172118.804238,0,5,-148
1767172118.814238,-4,5,-149
1767172118.824238,-5,4,-147
1767172118.834238,-2,0,-145
1767172118.844238,-4,-2,-147
1767172118.8542385,-1,-4,-139
1767172118.8642385,3,-2,-134
1767172118.8742385,1,-1,-137
1767172118.8842382,3,-2,-141
1767172118.8942382,0,-2,-143
1767172118.9042382,0,0,-141
1767172118.9142382,1,0,-142
1767172118.9242382,-5,0,-144
1767172118.9342382,-1,2,-140
1767172118.9442382,1,1,-141
1767172118.9542382,4,3,-145
1767172118.9642382,4,0,-149
1767172118.9742382,0,-1,-145
1767172118.984238,-1,-3,-151
1767172118.994238,0,-4,-143
1767172119.004238,4,-5,-146
1767172119.014238,4,-8,-150
1767172119.024238,0,-4,-152
1767172119.034238,2,0,-150
1767172119.044238,1,1,-153
1767172119.054238,3,1,-152
1767172119.064238,3,0,-145
1767172119.074238,0,2,-145
1767172119.084238,-2,0,-144
1767172119.094238,-2,1,-152
1767172119.1042385,-3,0,-157
1767172119.1142385,0,-2,-152
1767172119.1242385,-2,-3,-150
1767172119.1342382,-2,-3,-143
1767172119.1442382,-3,0,-140
1767172119.1542382,0,0,-142
1767172119.1642382,0,0,-140
1767172119.1742382,-4,0,-141
1767172119.1842382,-3,-1,-138
1767172119.1942382,-2,3,-141
1767172119.2042382,6,1,-139
1767172119.2142382,5,0,-137
1767172119.2242382,5,-4,-133
1767172119.234238,3,-6,-135
1767172119.244238,1,-5,-134
1767172119.254238,0,-2,-136
1767172119.264238,-1,-1,-139
1767172119.274238,-2,-5,-139
1767172119.284238,-2,-1,-140
1767172119.294238,0,-1,-147
1767172119.304238,-4,1,-159
1767172119.314238,-8,-3,-164
1767172119.324238,-1,-2,-168
1767172119.334238,0,0,-168
1767172119.344238,3,-2,-160
1767172119.3542385,1,-5,-154
1767172119.3642385,0,-3,-160
1767172119.3742385,-1,-3,-163
1767172119.3842382,0,-3,-162
1767172119.3942382,-3,-5,-151
1767172119.4042382,-2,-4,-150
1767172119.4142382,0,-3,-154
1767172119.4242382,3,-5,-151
1767172119.4342382,6,-7,-155
1767172119.4442382,4,-6,-154
1767172119.4542382,6,-10,-157
1767172119.4642382,5,-9,-150
1767172119.4742382,4,-12,-145
1767172119.484238,-1,-13,-149
1767172119.494238,-4,-11,-150
1767172119.504238,-3,-9,-149
1767172119.514238,-6,-8,-147
1767172119.524238,-3,-5,-149
1767172119.534238,-1,-5,-160
1767172119.544238,-4,-7,-156
1767172119.554238,-5,-6,-151
1767172119.564238,-1,-5,-152
1767172119.574238,0,0,-150
1767172119.584238,1,-1,-144
1767172119.594238,0,1,-137
1767172119.6042385,-4,3,-142
1767172119.6142385,-4,4,-142
1767172119.6242385,-3,2,-142
1767172119.6342382,0,-3,-144
1767172119.6442382,2,-3,-144
1767172119.6542382,4,-3,-150
1767172119.6642382,3,0,-149
1767172119.6742382,-1,1,-148
1767172119.6842382,-2,2,-145
1767172119.6942382,-1,3,-140
1767172119.7042382,0,2,-145
1767172119.7142382,2,0,-144
1767172119.7242382,-1,3,-145
1767172119.734238,-5,0,-149
1767172119.744238,-5,0,-146
1767172119.754238,0,4,-146
1767172119.764238,0,1,-152
1767172119.774238,5,0,-158
1767172119.784238,7,2,-155
1767172119.794238,4,0,-151
1767172119.804238,2,0,-146
1767172119.814238,5,0,-139
1767172119.824238,5,0,-136
1767172119.834238,3,0,-141
1767172119.844238,0,2,-145
1767172119.8542385,-1,0,-143
1767172119.8642385,-5,-3,-150
1767172119.8742385,-12,-3,-146
1767172119.8842382,-13,-5,-143
1767172119.8942382,-11,-5,-145
1767172119.9042382,-10,-6,-143
1767172119.9142382,-13,-4,-140
1767172119.9242382,-8,-6,-138
1767172119.9342382,-7,-4,-140
1767172119.9442382,-13,-8,-147
1767172119.9542382,-3,-8,-147
1767172119.9642382,2,-9,-142
1767172119.975238,6,-7,-142
1767172119.985238,10,-5,-146
1767172119.995238,10,-1,-146
1767172120.005238,6,-1,-144
1767172120.015238,3,-3,-147
1767172120.025238,1,-4,-147
1767172120.0352385,2,0,-148
1767172120.0452385,5,-3,-155
1767172120.0552382,4,-5,-157
1767172120.0652382,0,-5,-157
1767172120.0752382,2,-2,-156
1767172120.0852382,2,0,-151
1767172120.0952382,2,-6,-149
1767172120.1052382,-1,-8,-147
1767172120.1152382,-3,-9,-148
1767172120.1252382,0,-6,-147
1767172120.1352382,3,-9,-148
1767172120.1452382,2,-4,-143
1767172120.1552382,5,-1,-151
1767172120.165238,1,-1,-149
1767172120.175238,0,-2,-149
1767172120.185238,0,-2,-146
1767172120.195238,1,0,-137
1767172120.205238,3,-2,-139
1767172120.215238,0,0,-135
1767172120.225238,-4,3,-135
1767172120.235238,-3,2,-136
1767172120.245238,-1,0,-140
1767172120.255238,2,0,-137
1767172120.265238,0,0,-137
1767172120.275238,3,1,-138
1767172120.2852385,4,3,-138
1767172120.2952385,2,1,-138
1767172120.3052382,-2,-1,-140
1767172120.3152382,-5,0,-145
1767172120.3252382,-2,0,-139
1767172120.3352382,0,-2,-133
1767172120.3452382,0,-4,-134
1767172120.3552382,1,0,-139
1767172120.3652382,3,-3,-138
1767172120.3752382,3,-2,-141
1767172120.3852382,3,-1,-152
1767172120.3952382,4,-2,-154
1767172120.4052382,5,-3,-154
1767172120.415238,5,-2,-155
1767172120.425238,4,-5,-150
1767172120.435238,6,0,-146
1767172120.445238,4,4,-142
1767172120.455238,5,2,-144
1767172120.465238,7,3,-150
1767172120.475238,10,6,-155
1767172120.485238,9,2,-154
1767172120.495238,10,-1,-154
1767172120.505238,10,-3,-149
1767172120.515238,4,-8,-148
1767172120.525238,1,-9,-155
1767172120.5352385,-2,-9,-158
1767172120.5452385,-4,-8,-157
1767172120.5552382,-7,-2,-160
1767172120.5652382,-10,-1,-154
1767172120.5752382,-10,0,-159
1767172120.5852382,-7,3,-153
1767172120.5952382,-5,1,-151
1767172120.6052382,-5,-3,-141
1767172120.6152382,-2,-5,-144
1767172120.6252382,4,-9,-146
1767172120.6352382,3,-7,-141
1767172120.6452382,-2,-7,-146
1767172120.6552382,-4,-4,-150
1767172120.665238,-4,-3,-150
1767172120.675238,-1,-5,-146
1767172120.685238,-2,-7,-142
1767172120.695238,0,-9,-139
1767172120.705238,1,-9,-137
1767172120.715238,2,-11,-133
1767172120.725238,1,-9,-141
1767172120.735238,0,-3,-147
1767172120.745238,3,-5,-149
1767172120.755238,4,-2,-149
1767172120.765238,0,0,-142
1767172120.775238,-5,1,-141
1767172120.7852385,-6,4,-139
1767172120.7952385,-5,4,-137
1767172120.8052382,-1,3,-135
1767172120.8152382,-6,2,-132
1767172120.8252382,-4,0,-127
1767172120.8352382,-3,-1,-130
1767172120.8452382,-1,-3,-133
1767172120.8552382,1,0,-140
1767172120.8652382,7,1,-147
1767172120.8752382,5,2,-147
1767172120.8852382,2,3,-152
1767172120.8952382,1,4,-147
1767172120.9052382,-1,1,-147
1767172120.915238,-2,-1,-147
1767172120.925238,0,-3,-144
1767172120.935238,-3,-7,-143
1767172120.945238,-11,-3,-135
1767172120.955238,-8,-2,-142
1767172120.965238,-6,-3,-140
1767172120.975238,-5,-4,-144
1767172120.985238,-7,-4,-148
1767172120.995238,-4,-3,-149
1767172121.005238,0,1,-145
1767172121.015238,0,3,-149
1767172121.025238,4,3,-150
1767172121.0352385,3,0,-149
1767172121.0452385,-1,-2,-150
1767172121.0552382,3,-2,-152
1767172121.0652382,1,-5,-146
1767172121.0752382,5,-2,-142
1767172121.0852382,2,-4,-139
1767172121.0952382,4,0,-130
1767172121.1052382,3,0,-133
1767172121.1152382,6,2,-143
1767172121.1252382,6,1,-148
1767172121.1352382,2,0,-154
1767172121.1452382,1,1,-158
1767172121.1552382,-1,2,-157
1767172121.165238,-1,1,-155
1767172121.175238,0,3,-152
1767172121.185238,-1,2,-149
1767172121.195238,-3,1,-147
1767172121.205238,3,-1,-148
1767172121.215238,2,-3,-145
1767172121.225238,1,0,-139
1767172121.235238,1,-3,-140
1767172121.245238,0,-5,-139
1767172121.255238,-1,-2,-138
1767172121.265238,-5,1,-138
1767172121.275238,-4,2,-138
1767172121.2852385,-11,2,-135
1767172121.2952385,-8,3,-140
1767172121.3052382,-4,2,-140
1767172121.3152382,-2,0,-135
1767172121.3252382,-3,6,-133
1767172121.3352382,-6,7,-132
1767172121.3452382,-6,4,-138
1767172121.3552382,-5,8,-129
1767172121.3652382,-8,9,-129
1767172121.3752382,-9,3,-134
1767172121.3852382,-8,0,-138
1767172121.3952382,-6,-2,-139
1767172121.4052382,-3,0,-134
1767172121.415238,4,1,-129
1767172121.425238,5,5,-127
1767172121.435238,3,3,-132
1767172121.445238,0,0,-129
1767172121.455238,-1,-3,-131
1767172121.465238,-4,0,-134
1767172121.475238,-6,-2,-136
1767172121.485238,-3,-3,-135
1767172121.495238,-2,1,-135
1767172121.505238,0,5,-138
1767172121.515238,-2,2,-132
1767172121.525238,-8,5,-130
1767172121.5352385,-5,1,-132
1767172121.5452385,-3,1,-139
1767172121.5552382,-4,1,-143
1767172121.5652382,1,-1,-144
1767172121.5752382,5,0,-141
1767172121.5852382,3,-2,-139
1767172121.5952382,1,-3,-142
1767172121.6052382,0,0,-146
1767172121.6152382,0,0,-147
1767172121.6252382,0,-2,-143
1767172121.6352382,3,-3,-144
1767172121.6452382,4,-4,-145
1767172121.6552382,4,-7,-141
1767172121.665238,1,-6,-146
1767172121.675238,1,-9,-148
1767172121.685238,-1,-7,-152
1767172121.695238,-2,-3,-145
1767172121.705238,3,-5,-139
1767172121.715238,5,-5,-141
1767172121.725238,2,-5,-143
1767172121.735238,-1,-6,-145
1767172121.745238,-1,-1,-147
1767172121.755238,2,3,-151
1767172121.765238,0,2,-165
1767172121.775238,0,2,-165
1767172121.7852385,-1,5,-170
1767172121.7952385,-2,3,-161
1767172121.8052382,3,3,-159
1767172121.8152382,5,6,-162
1767172121.8252382,7,4,-158
1767172121.8352382,2,1,-155
1767172121.8452382,0,0,-152
1767172121.8552382,0,-2,-144
1767172121.8652382,-2,-2,-139
1767172121.8752382,-4,1,-138
1767172121.8852382,-4,2,-135
1767172121.8952382,-5,-2,-133
1767172121.9052382,-8,-1,-132
1767172121.915238,-9,2,-134
1767172121.925238,-5,3,-138
1767172121.935238,-2,6,-146
1767172121.945238,1,9,-147
1767172121.955238,1,4,-142
1767172121.965238,3,2,-140
1767172121.975238,4,6,-134
1767172121.985238,6,7,-135
1767172121.995238,9,4,-143
1767172122.005238,6,3,-140
1767172122.015238,0,5,-137
1767172122.025238,-2,3,-130
1767172122.0352385,1,-1,-129
1767172122.0452385,-2,-2,-133
1767172122.0552382,-1,-1,-143
1767172122.0652382,-2,0,-147
1767172122.0752382,0,0,-145
1767172122.0852382,2,0,-149
1767172122.0952382,0,-1,-151
1767172122.1052382,0,0,-152
1767172122.1152382,-1,0,-148
1767172122.1252382,-7,0,-145
1767172122.1352382,-8,-4,-141
1767172122.1452382,-3,-3,-137
1767172122.1552382,-5,-7,-140
1767172122.165238,-7,-11,-147
1767172122.175238,-8,-7,-147
1767172122.185238,-7,-6,-141
1767172122.195238,-6,-5,-151
1767172122.205238,-6,-8,-145
1767172122.215238,-10,-5,-142
1767172122.225238,-12,-5,-135
1767172122.235238,-13,-5,-138
1767172122.245238,-10,-2,-145
1767172122.255238,-5,-1,-141
1767172122.265238,-4,-8,-148
1767172122.275238,-3,-9,-152
1767172122.2852385,0,-11,-149
1767172122.2952385,-1,-7,-155
1767172122.3052382,0,-9,-153
1767172122.3152382,1,-10,-156
1767172122.3252382,0,-11,-153
1767172122.3352382,2,-6,-151
1767172122.3452382,-3,-6,-143
1767172122.3552382,-3,-5,-148
1767172122.3652382,-3,-4,-149
1767172122.3752382,-1,-2,-151
1767172122.3852382,-2,0,-148
1767172122.3952382,-4,-4,-143
1767172122.4052382,-4,-3,-141
1767172122.415238,-7,-1,-137
1767172122.425238,-3,1,-140
1767172122.435238,-5,0,-146
1767172122.445238,-9,-1,-148
1767172122.455238,-7,0,-134
1767172122.465238,-1,-2,-133
1767172122.475238,0,-4,-134
1767172122.485238,0,-4,-130
1767172122.495238,2,-3,-132
1767172122.505238,-1,-3,-127
1767172122.5162382,0,-5,-120
1767172122.5262382,0,-3,-121
1767172122.5362382,1,-3,-124
1767172122.5462382,-2,-7,-132
1767172122.5562382,0,-4,-133
1767172122.5662382,0,-2,-137
1767172122.5762382,-2,-5,-141
1767172122.586238,-4,-6,-143
1767172122.596238,-3,-6,-144
1767172122.606238,-5,-11,-146
1767172122.616238,-1,-10,-150
1767172122.626238,-1,-11,-142
1767172122.636238,-1,-7,-135
1767172122.646238,-1,-6,-133
1767172122.656238,0,-6,-137
1767172122.6772382,4,-3,-135
1767172122.686238,1,-4,-139
1767172122.696238,0,-1,-146
1767172122.7062385,2,2,-147
1767172122.7162385,0,1,-143
1767172122.7262385,0,0,-144
1767172122.7362382,0,-2,-145
1767172122.7462382,0,-2,-151
1767172122.7562382,-1,-3,-160
1767172122.7662382,-2,-3,-152
1767172122.7762382,2,-6,-150
1767172122.7862382,0,-5,-149
1767172122.7962382,-4,-4,-149
1767172122.8062382,-6,0,-149
1767172122.8162382,-1,-2,-144
1767172122.8262382,0,-5,-140
1767172122.836238,3,-6,-143
1767172122.846238,3,-7,-144
1767172122.856238,2,-5,-152
1767172122.866238,2,-3,-157
1767172122.876238,0,-4,-150
1767172122.886238,0,-5,-149
1767172122.896238,0,-1,-144
1767172122.906238,0,-2,-134
1767172122.916238,2,-2,-140
1767172122.926238,1,0,-144
1767172122.936238,0,3,-144
1767172122.946238,3,0,-149
1767172122.9562385,6,-4,-151
1767172122.9662385,6,0,-152
1767172122.9762385,5,2,-147
1767172122.9862382,2,1,-155
1767172122.9962382,3,0,-155
1767172123.0062382,4,2,-154
1767172123.0162382,1,1,-157
1767172123.0262382,-3,0,-155
1767172123.0362382,-5,1,-151
1767172123.0462382,-3,-2,-150
1767172123.0562382,-2,-2,-153
1767172123.0662382,3,0,-150
1767172123.0762382,0,-3,-148
1767172123.086238,0,-5,-150
1767172123.096238,0,1,-147
1767172123.106238,0,1,-139
1767172123.116238,0,2,-142
1767172123.126238,-5,2,-143
1767172123.136238,-6,-3,-145
1767172123.146238,-3,-4,-145
1767172123.156238,-4,-3,-148
1767172123.166238,-4,-1,-141
1767172123.176238,-8,3,-142
1767172123.186238,-6,3,-141
1767172123.196238,-5,2,-136
1767172123.2062385,-6,4,-126
1767172123.2162385,-3,1,-126
1767172123.2262385,-2,-1,-126
1767172123.2362382,-2,-3,-130
1767172123.2462382,-3,-6,-136
1767172123.2562382,-3,-8,-138
1767172123.2662382,-4,-8,-132
1767172123.2762382,-4,-6,-138
1767172123.2862382,-4,-4,-145
1767172123.2962382,-6,-4,-145
1767172123.3062382,-8,-1,-143
1767172123.3162382,-6,-2,-137
1767172123.3262382,-7,-5,-134
1767172123.336238,-4,-2,-130
1767172123.346238,-2,-1,-132
1767172123.356238,-3,1,-142
1767172123.366238,-2,1,-143
1767172123.376238,-3,2,-141
1767172123.386238,-3,5,-146
1767172123.396238,-3,6,-151
1767172123.406238,-4,3,-148
1767172123.416238,-6,0,-143
1767172123.426238,0,-1,-147
1767172123.436238,0,-1,-153
1767172123.446238,-5,0,-149
1767172123.4562385,-2,2,-136
1767172123.4662385,0,0,-136
1767172123.4762385,-2,-1,-140
1767172123.4862382,-2,-1,-138
1767172123.4962382,0,1,-138
1767172123.5062382,5,-4,-139
1767172123.5162382,3,-4,-138
1767172123.5262382,0,-3,-144
1767172123.5362382,6,-2,-144
1767172123.5462382,3,-5,-144
1767172123.5562382,7,-5,-139
1767172123.5662382,5,-3,-142
1767172123.5762382,6,-4,-144
1767172123.586238,6,-3,-147
1767172123.596238,9,0,-148
1767172123.606238,1,0,-150
1767172123.616238,0,-3,-152
1767172123.626238,-2,-3,-153
1767172123.636238,0,-3,-149
1767172123.646238,-2,-1,-149
1767172123.656238,-4,-5,-150
1767172123.666238,0,-7,-140
1767172123.676238,7,-5,-148
1767172123.686238,3,-3,-151
1767172123.696238,4,0,-152
1767172123.7062385,5,2,-151
1767172123.7162385,3,3,-148
1767172123.7262385,4,1,-148
1767172123.7362382,1,0,-145
1767172123.7462382,-2,1,-141
1767172123.7562382,-4,1,-137
1767172123.7662382,-4,1,-143
1767172123.7762382,-5,0,-139
1767172123.7862382,-4,-4,-145
1767172123.7962382,-4,-7,-147
1767172123.8062382,-3,-8,-144
1767172123.8162382,-3,-9,-149
1767172123.8262382,2,-9,-147
1767172123.836238,-5,-5,-145
1767172123.846238,-6,-4,-147
1767172123.856238,-5,-4,-147
1767172123.866238,-6,-6,-148
1767172123.876238,-8,-7,-158
1767172123.886238,-7,-5,-160
1767172123.896238,-3,-6,-156
1767172123.906238,1,-7,-152
1767172123.916238,-5,-10,-154
1767172123.926238,-3,-6,-156
1767172123.936238,-4,-4,-156
1767172123.946238,-11,-3,-151
1767172123.9562385,-9,-1,-144
1767172123.9662385,-7,1,-146
1767172123.9762385,-1,4,-148
1767172123.9862382,0,2,-154
1767172123.9962382,-4,1,-156
1767172124.0062382,-3,-3,-154
1767172124.0162382,-3,-1,-155
1767172124.0262382,-6,0,-159
1767172124.0362382,-6,1,-153
1767172124.0462382,2,1,-150
1767172124.0562382,6,-1,-148
1767172124.0662382,5,-1,-153
1767172124.0762382,4,0,-153
1767172124.086238,-1,-1,-147
1767172124.096238,2,0,-146
1767172124.106238,1,1,-148
1767172124.116238,0,-3,-149
1767172124.126238,2,-5,-141
1767172124.136238,3,-2,-136
1767172124.146238,4,-4,-138
1767172124.156238,1,-2,-132
1767172124.166238,0,-2,-132
1767172124.176238,0,-2,-134
1767172124.186238,0,-2,-144
1767172124.196238,4,-7,-149
1767172124.2062385,1,-3,-146
1767172124.2162385,1,0,-140
1767172124.2262385,4,-5,-143
1767172124.2362382,2,-2,-149
1767172124.2462382,5,0,-151
1767172124.2562382,7,2,-145
1767172124.2662382,4,-3,-147
1767172124.2762382,3,-1,-143
1767172124.2862382,4,0,-139
1767172124.2962382,0,2,-139
1767172124.3062382,-1,0,-142
1767172124.3162382,3,-1,-135
1767172124.3262382,5,2,-133
1767172124.336238,6,3,-134
1767172124.346238,7,5,-142
1767172124.356238,2,0,-142
1767172124.366238,-3,0,-144
1767172124.376238,1,0,-146
1767172124.386238,3,-1,-151
1767172124.396238,3,-2,-145
1767172124.406238,5,2,-146
1767172124.416238,0,7,-146
1767172124.426238,-4,6,-144
1767172124.436238,-6,4,-146
1767172124.446238,-4,6,-143
1767172124.4562385,-6,3,-140
1767172124.4662385,-2,2,-143
1767172124.4762385,-4,3,-137
1767172124.4862382,-5,5,-140
1767172124.4962382,-5,6,-142
1767172124.5062382,-9,8,-149
1767172124.5162382,-10,3,-148
1767172124.5262382,-9,-1,-145
1767172124.5362382,-8,-6,-146
1767172124.5462382,-8,-4,-141
1767172124.5562382,-1,-1,-141
1767172124.5662382,-3,-2,-140
1767172124.5762382,0,-1,-141
1767172124.586238,0,0,-141
1767172124.596238,1,0,-147
1767172124.606238,-3,-1,-149
1767172124.616238,-1,0,-145
1767172124.626238,-1,-5,-151
1767172124.636238,0,-6,-146
1767172124.646238,1,-4,-148
1767172124.656238,1,-5,-144
1767172124.666238,1,-7,-140
1767172124.676238,3,-7,-143
1767172124.686238,4,-5,-141
1767172124.696238,3,-2,-142
1767172124.7062385,3,-4,-150
1767172124.7162385,0,-1,-152
1767172124.7262385,1,-1,-149
1767172124.7362382,1,-2,-147
1767172124.7462382,-3,-5,-142
1767172124.7562382,-5,-5,-142
1767172124.7662382,-2,-3,-142
1767172124.7762382,3,0,-140
1767172124.7862382,4,1,-139
1767172124.7962382,1,0,-143
1767172124.8062382,4,-4,-142
1767172124.8162382,1,-1,-143
1767172124.8262382,2,-4,-145
1767172124.836238,1,-3,-151
1767172124.846238,3,1,-150
1767172124.856238,2,0,-148
1767172124.866238,4,0,-148
1767172124.876238,7,1,-147
1767172124.886238,8,-1,-144
1767172124.896238,2,-7,-140
1767172124.906238,6,-5,-145
1767172124.916238,5,-3,-147
1767172124.926238,4,-4,-148
1767172124.936238,5,0,-148
1767172124.946238,2,-1,-142
1767172124.9562385,2,2,-145
1767172124.9662385,1,-2,-139
1767172124.9762385,0,-2,-133
1767172124.9862382,0,-1,-136
1767172124.9962382,2,-5,-137
1767172125.0062382,0,-2,-134
