time,x,y,z
1767172125.0162382,-1,0,-140
1767172125.0262382,2,3,-145
1767172125.037238,0,1,-144
1767172125.0462382,-3,0,-141
1767172125.057238,-6,-1,-146
1767172125.067238,-7,1,-148
1767172125.077238,-7,4,-155
1767172125.087238,-10,4,-149
1767172125.097238,-11,5,-144
1767172125.107238,-7,3,-145
1767172125.117238,-8,0,-147
1767172125.127238,-5,-1,-151
1767172125.1372385,-11,-2,-148
1767172125.1472385,-9,-1,-148
1767172125.1572382,-10,-2,-146
1767172125.1672382,-10,0,-147
1767172125.1772382,-4,-1,-147
1767172125.1872382,-3,-1,-152
1767172125.1972382,-6,3,-147
1767172125.2072382,-1,2,-146
1767172125.2172382,-2,0,-146
1767172125.2272382,0,-1,-151
1767172125.2372382,2,-2,-154
1767172125.2472382,-4,-2,-147
1767172125.257238,-7,-1,-144
1767172125.267238,-7,-1,-140
1767172125.277238,-9,-1,-138
1767172125.287238,-6,-6,-146
1767172125.297238,-2,-4,-141
1767172125.307238,-1,-7,-144
1767172125.317238,-1,-6,-145
1767172125.327238,1,-1,-147
1767172125.337238,7,-1,-144
1767172125.347238,4,1,-139
1767172125.357238,4,0,-137
1767172125.367238,3,0,-140
1767172125.377238,1,0,-133
1767172125.3872385,2,-1,-134
1767172125.3972385,1,-4,-133
1767172125.4072382,1,-6,-137
1767172125.4172382,0,-3,-135
1767172125.4272382,4,-3,-137
1767172125.4372382,8,-2,-149
1767172125.4472382,6,-1,-153
1767172125.4572382,6,0,-153
1767172125.4672382,6,2,-151
1767172125.4772382,5,0,-151
1767172125.4872382,6,0,-155
1767172125.4972382,6,0,-153
1767172125.507238,8,-3,-153
1767172125.517238,7,-3,-153
1767172125.527238,4,-1,-157
1767172125.537238,4,0,-159
1767172125.547238,0,-4,-161
1767172125.557238,-3,-5,-149
1767172125.567238,1,-6,-150
1767172125.577238,1,-4,-155
1767172125.587238,0,0,-152
1767172125.597238,0,0,-151
1767172125.607238,6,-4,-145
1767172125.617238,2,-4,-142
1767172125.627238,5,-1,-137
1767172125.6372385,5,0,-137
1767172125.6472385,1,-1,-147
1767172125.6572382,1,-2,-145
1767172125.6672382,0,-5,-139
1767172125.6772382,1,-5,-134
1767172125.6872382,2,-5,-130
1767172125.6972382,2,-6,-133
1767172125.7072382,2,-5,-135
1767172125.7172382,8,-1,-136
1767172125.7272382,6,0,-131
1767172125.7372382,10,-2,-134
1767172125.7472382,5,-1,-138
1767172125.757238,8,-2,-140
1767172125.767238,4,-3,-136
1767172125.777238,0,-6,-139
1767172125.787238,-1,-8,-141
1767172125.797238,0,-9,-144
1767172125.807238,-2,-3,-143
1767172125.817238,0,-2,-139
1767172125.827238,-1,0,-143
1767172125.837238,1,-1,-137
1767172125.847238,0,0,-141
1767172125.857238,-2,-3,-144
1767172125.867238,-2,-4,-143
1767172125.877238,-4,0,-144
1767172125.8872385,-3,3,-144
1767172125.8972385,-3,1,-141
1767172125.9072382,-2,-1,-146
1767172125.9172382,-2,2,-150
1767172125.9272382,-2,1,-149
1767172125.9372382,2,1,-142
1767172125.9472382,0,0,-141
1767172125.9572382,-1,1,-137
1767172125.9672382,0,0,-133
1767172125.9772382,0,0,-140
1767172125.9872382,-2,-1,-141
1767172125.9972382,0,0,-147
1767172126.007238,-3,-2,-148
1767172126.017238,-3,-1,-145
1767172126.027238,-4,1,-142
1767172126.037238,-1,3,-150
1767172126.047238,1,2,-149
1767172126.057238,0,3,-146
1767172126.067238,0,1,-138
1767172126.077238,1,2,-144
1767172126.087238,0,0,-149
1767172126.097238,0,0,-148
1767172126.107238,0,3,-148
1767172126.117238,0,3,-146
1767172126.127238,-3,3,-146
1767172126.1372385,-9,2,-146
1767172126.1472385,-9,0,-135
1767172126.1572382,-7,0,-138
1767172126.1672382,-8,0,-138
1767172126.1772382,-7,0,-138
1767172126.1872382,-3,0,-140
1767172126.1972382,-1,-3,-139
1767172126.2072382,-4,-6,-132
1767172126.2172382,-9,-6,-136
1767172126.2272382,-9,-6,-142
1767172126.2372382,-13,-2,-145
1767172126.2472382,-12,-3,-140
1767172126.257238,-8,-1,-139
1767172126.267238,-4,-1,-139
1767172126.277238,-4,-6,-137
1767172126.287238,-1,-7,-134
1767172126.297238,-1,-8,-139
1767172126.307238,2,-5,-142
1767172126.317238,2,-3,-143
1767172126.327238,-1,-2,-140
1767172126.337238,0,0,-137
1767172126.347238,-3,1,-137
1767172126.357238,0,1,-135
1767172126.367238,-4,0,-127
1767172126.377238,-1,3,-122
1767172126.3872385,2,3,-126
1767172126.3972385,2,2,-132
1767172126.4072382,1,7,-132
1767172126.4172382,0,7,-136
1767172126.4272382,-1,9,-136
1767172126.4372382,-4,7,-136
1767172126.4472382,-8,4,-138
1767172126.4572382,-6,0,-140
1767172126.4672382,-3,0,-143
1767172126.4772382,-4,-1,-145
1767172126.4872382,-2,-2,-141
1767172126.4972382,0,-2,-145
1767172126.507238,1,0,-143
1767172126.517238,0,-2,-145
1767172126.527238,0,0,-146
1767172126.537238,0,-2,-142
1767172126.547238,4,-1,-142
1767172126.557238,5,0,-141
1767172126.567238,8,0,-146
1767172126.577238,8,-1,-146
1767172126.587238,6,0,-148
1767172126.597238,7,-3,-147
1767172126.607238,3,-4,-156
1767172126.617238,-2,0,-155
1767172126.627238,-4,3,-152
1767172126.6372385,-2,4,-150
1767172126.6472385,-6,1,-150
1767172126.6572382,-6,-4,-151
1767172126.6672382,-8,-7,-146
1767172126.6772382,-5,-7,-149
1767172126.6872382,-3,-3,-153
1767172126.6972382,-6,-3,-155
1767172126.7072382,-5,-3,-158
1767172126.7172382,-5,0,-157
1767172126.7272382,-3,0,-152
1767172126.7372382,-6,-4,-149
1767172126.7472382,-6,-3,-149
1767172126.757238,-4,-1,-151
1767172126.767238,-5,0,-154
1767172126.777238,1,-1,-148
1767172126.787238,0,0,-150
1767172126.797238,-2,-1,-143
1767172126.807238,-3,-1,-137
1767172126.817238,-3,0,-138
1767172126.827238,0,1,-145
1767172126.837238,-4,-2,-140
1767172126.847238,0,-6,-138
1767172126.857238,-1,-6,-138
1767172126.867238,0,-5,-136
1767172126.877238,-1,-4,-141
1767172126.8872385,-7,-3,-149
1767172126.8972385,-7,-2,-154
1767172126.9072382,-4,-1,-157
1767172126.9172382,-4,-1,-159
1767172126.9272382,-7,-4,-154
1767172126.9372382,-8,-1,-158
1767172126.9472382,-8,-1,-154
1767172126.9572382,-5,0,-155
1767172126.9672382,-4,4,-149
1767172126.9772382,-4,4,-148
1767172126.9872382,-10,4,-138
1767172126.9972382,-8,3,-133
1767172127.007238,-6,1,-142
1767172127.017238,-7,-1,-143
1767172127.027238,-4,-2,-141
1767172127.037238,-1,-3,-143
1767172127.047238,4,-4,-143
1767172127.057238,0,-1,-143
1767172127.067238,-3,-1,-139
1767172127.077238,-4,-4,-139
1767172127.087238,-7,-3,-142
1767172127.097238,-11,-1,-145
1767172127.107238,-12,-1,-149
1767172127.117238,-11,1,-149
1767172127.127238,-8,-3,-147
1767172127.1372385,-2,-4,-151
1767172127.1472385,-3,-3,-154
1767172127.1572382,0,-4,-155
1767172127.1672382,1,0,-161
1767172127.1772382,-3,-3,-162
1767172127.1872382,-5,-4,-157
1767172127.1972382,-3,-2,-157
1767172127.2072382,-7,-4,-152
1767172127.2172382,-9,-6,-152
1767172127.2272382,-3,-5,-160
1767172127.2372382,-1,-2,-156
1767172127.2472382,0,-1,-150
1767172127.257238,3,-2,-144
1767172127.267238,-1,-7,-143
1767172127.277238,0,-5,-148
1767172127.287238,4,-4,-148
1767172127.297238,4,-9,-150
1767172127.307238,4,-8,-152
1767172127.317238,5,-7,-147
1767172127.327238,7,-8,-144
1767172127.337238,4,-8,-143
1767172127.347238,2,-7,-147
1767172127.357238,3,-3,-145
1767172127.367238,0,0,-142
1767172127.377238,3,1,-141
1767172127.3872385,0,2,-144
1767172127.3972385,-3,1,-143
1767172127.4072382,0,-1,-149
1767172127.4172382,2,-2,-148
1767172127.4272382,1,-1,-149
1767172127.4372382,2,-3,-151
1767172127.4472382,3,-1,-151
1767172127.4572382,5,-3,-153
1767172127.4672382,8,-1,-155
1767172127.4772382,8,-4,-158
1767172127.4872382,5,-4,-158
1767172127.4972382,3,-3,-156
1767172127.507238,3,-3,-151
1767172127.517238,4,0,-139
1767172127.527238,3,2,-141
1767172127.538238,7,-3,-142
1767172127.548238,4,-3,-142
1767172127.5582385,2,-3,-143
1767172127.5682385,0,-1,-143
1767172127.5782382,3,-5,-141
1767172127.5882382,1,-4,-145
1767172127.5982382,-4,3,-145
1767172127.6082382,-1,1,-146
1767172127.6182382,-4,-2,-141
1767172127.6282382,-5,-1,-150
1767172127.6382382,-4,-3,-149
1767172127.6482382,-2,-2,-147
1767172127.6582382,1,-4,-143
1767172127.6682382,6,-5,-142
1767172127.689238,6,4,-145
1767172127.698238,4,5,-141
1767172127.708238,3,1,-137
1767172127.718238,4,3,-142
1767172127.728238,2,5,-143
1767172127.738238,1,5,-152
1767172127.748238,0,6,-153
1767172127.758238,-2,7,-156
1767172127.768238,0,3,-155
1767172127.778238,0,0,-153
1767172127.788238,0,3,-150
1767172127.798238,1,0,-150
1767172127.8082385,1,0,-150
1767172127.8182385,6,-1,-147
1767172127.8282382,5,-1,-148
1767172127.8382382,4,0,-144
1767172127.8482382,3,0,-148
1767172127.8582382,0,2,-147
1767172127.8682382,-5,0,-152
1767172127.8782382,-4,0,-153
1767172127.8882382,-5,-4,-152
1767172127.8982382,-5,0,-154
1767172127.9082382,-6,1,-159
1767172127.9182382,0,-5,-158
1767172127.9282382,-1,-5,-157
1767172127.938238,-3,-3,-153
1767172127.948238,-10,-6,-154
1767172127.958238,-9,-8,-148
1767172127.968238,-6,-10,-144
1767172127.978238,-6,-12,-148
1767172127.988238,-2,-12,-147
1767172127.998238,-2,-14,-146
1767172128.008238,-3,-11,-150
1767172128.018238,0,-4,-157
1767172128.028238,0,-6,-150
1767172128.038238,0,-7,-145
1767172128.048238,0,-3,-137
1767172128.0582385,2,-1,-134
1767172128.0682385,6,-4,-142
1767172128.0782382,2,-4,-146
1767172128.0882382,0,0,-149
1767172128.0982382,2,0,-143
1767172128.1082382,6,0,-144
1767172128.1182382,7,1,-149
1767172128.1282382,1,2,-149
1767172128.1382382,3,2,-145
1767172128.1482382,2,1,-140
1767172128.1582382,1,1,-137
1767172128.1682382,2,3,-132
1767172128.1782382,-1,4,-133
1767172128.188238,-5,0,-136
1767172128.198238,-2,0,-138
1767172128.208238,0,0,-141
1767172128.218238,3,-5,-143
1767172128.228238,3,-5,-143
1767172128.238238,3,-9,-142
1767172128.248238,2,0,-140
1767172128.258238,7,0,-139
1767172128.268238,1,0,-133
1767172128.278238,0,3,-132
1767172128.288238,1,0,-139
1767172128.298238,0,2,-139
1767172128.3082385,0,6,-139
1767172128.3182385,0,4,-145
1767172128.3282382,-2,-1,-144
1767172128.3382382,2,0,-142
1767172128.3482382,3,3,-136
1767172128.3582382,1,0,-134
1767172128.3682382,-2,-3,-136
1767172128.3782382,-1,-1,-141
1767172128.3882382,0,-1,-141
1767172128.3982382,0,-4,-142
1767172128.4082382,0,-3,-143
1767172128.4182382,2,0,-149
1767172128.4282382,2,-1,-142
1767172128.438238,3,-3,-151
1767172128.448238,2,-6,-156
1767172128.458238,3,-6,-146
1767172128.468238,4,-2,-148
1767172128.478238,9,0,-149
1767172128.488238,10,0,-145
1767172128.498238,9,0,-146
1767172128.508238,6,-4,-144
1767172128.518238,6,-1,-141
1767172128.528238,8,0,-140
1767172128.538238,7,-1,-138
1767172128.548238,5,0,-138
1767172128.5582385,6,-1,-136
1767172128.5682385,4,0,-140
1767172128.5782382,0,3,-140
1767172128.5882382,-2,2,-140
1767172128.5982382,-1,-4,-138
1767172128.6082382,3,-2,-136
1767172128.6182382,3,0,-144
1767172128.6282382,0,-3,-141
1767172128.6382382,-3,-3,-147
1767172128.6482382,-8,-1,-151
1767172128.6582382,-8,0,-146
1767172128.6682382,-10,-2,-149
1767172128.6782382,-7,-6,-145
1767172128.688238,-10,-5,-145
1767172128.698238,-2,-2,-150
1767172128.708238,0,3,-151
1767172128.718238,-1,0,-153
1767172128.728238,-2,0,-148
1767172128.738238,5,-1,-144
1767172128.748238,2,-1,-145
1767172128.758238,0,0,-144
1767172128.768238,0,0,-141
1767172128.778238,-1,-1,-137
1767172128.788238,2,-3,-145
1767172128.798238,3,-1,-144
1767172128.8082385,2,0,-142
1767172128.8182385,1,1,-148
1767172128.8282382,-2,0,-150
1767172128.8382382,-1,4,-148
1767172128.8482382,0,2,-149
1767172128.8582382,1,-2,-150
1767172128.8682382,0,-4,-156
1767172128.8782382,-1,-4,-150
1767172128.8882382,-1,-4,-148
1767172128.8982382,-4,-6,-140
1767172128.9082382,-6,-6,-140
1767172128.9182382,-3,-8,-142
1767172128.9282382,0,-5,-137
1767172128.938238,0,-5,-136
1767172128.948238,1,1,-140
1767172128.958238,3,2,-143
1767172128.968238,6,2,-144
1767172128.978238,4,1,-147
1767172128.988238,3,-2,-141
1767172128.998238,-1,0,-139
1767172129.008238,0,0,-144
1767172129.018238,-1,-2,-141
1767172129.028238,-4,1,-137
1767172129.038238,0,2,-139
1767172129.048238,-2,2,-145
1767172129.0582385,-3,1,-145
1767172129.0682385,-2,-4,-146
1767172129.0782382,-1,-2,-150
1767172129.0882382,-1,-4,-153
1767172129.0982382,0,-3,-151
1767172129.1082382,0,-4,-149
1767172129.1182382,-1,-5,-147
1767172129.1282382,0,-5,-153
1767172129.1382382,-1,-8,-150
1767172129.1482382,-2,-8,-147
1767172129.1582382,-1,-8,-143
1767172129.1682382,-4,-4,-145
1767172129.1782382,-3,-3,-146
1767172129.188238,-1,-2,-148
1767172129.198238,1,-1,-144
1767172129.208238,0,1,-150
1767172129.218238,-1,0,-155
1767172129.228238,2,2,-155
1767172129.238238,6,0,-148
1767172129.248238,4,-2,-148
1767172129.258238,2,-3,-153
1767172129.268238,0,-8,-149
1767172129.278238,4,-8,-143
1767172129.288238,0,-9,-140
1767172129.298238,6,-5,-139
1767172129.3082385,9,-2,-137
1767172129.3182385,5,0,-140
1767172129.3282382,5,2,-142
1767172129.3382382,0,0,-142
1767172129.3482382,0,0,-143
1767172129.3582382,-4,0,-147
1767172129.3682382,-6,-2,-145
1767172129.3782382,-1,-2,-143
1767172129.3882382,4,-2,-146
1767172129.3982382,3,-2,-150
1767172129.4082382,2,0,-142
1767172129.4182382,-1,0,-141
1767172129.4282382,-2,-2,-142
1767172129.438238,3,-4,-142
1767172129.448238,6,-7,-146
1767172129.458238,5,-8,-143
1767172129.468238,4,-3,-148
1767172129.478238,3,0,-143
1767172129.488238,6,-7,-138
1767172129.498238,4,-6,-143
1767172129.508238,-2,-4,-147
1767172129.518238,0,-4,-147
1767172129.528238,-4,-4,-147
1767172129.538238,-3,-3,-146
1767172129.548238,0,-3,-148
1767172129.5582385,-1,-5,-148
1767172129.5682385,-5,-2,-145
1767172129.5782382,-1,-3,-142
1767172129.5882382,-1,-4,-138
1767172129.5982382,1,-1,-134
1767172129.6082382,0,1,-136
1767172129.6182382,0,2,-137
1767172129.6282382,0,0,-135
1767172129.6382382,-3,2,-136
1767172129.6482382,-2,0,-138
1767172129.6582382,-1,-3,-140
1767172129.6682382,0,-2,-144
1767172129.6782382,-1,0,-145
1767172129.688238,0,1,-145
1767172129.698238,-1,1,-147
1767172129.708238,1,2,-147
1767172129.718238,0,3,-157
1767172129.728238,-2,0,-154
1767172129.738238,-1,-1,-146
1767172129.748238,-3,-3,-148
1767172129.758238,-2,-6,-145
1767172129.768238,0,-7,-143
1767172129.778238,3,-9,-146
1767172129.788238,3,-5,-151
1767172129.798238,-3,-4,-149
1767172129.8082385,-3,-5,-145
1767172129.8182385,-1,-9,-145
1767172129.8282382,0,-13,-145
1767172129.8382382,1,-13,-148
1767172129.8482382,3,-11,-151
1767172129.8582382,-2,-7,-147
1767172129.8682382,-2,-7,-152
1767172129.8782382,-2,-5,-152
1767172129.8882382,0,-6,-148
1767172129.8982382,0,-4,-146
1767172129.9082382,0,-3,-145
1767172129.9182382,0,-2,-146
1767172129.9282382,2,0,-144
1767172129.938238,0,-1,-144
1767172129.948238,-1,-1,-150
1767172129.958238,-4,-1,-149
1767172129.968238,-10,-2,-144
1767172129.978238,-11,-7,-143
1767172129.988238,-11,-11,-152
1767172129.998238,-5,-12,-156
1767172130.008238,-1,-11,-158
1767172130.018238,0,-9,-157
1767172130.028238,0,-6,-157
1767172130.038238,0,-6,-148
1767172130.048238,1,-9,-148
1767172130.0582385,-3,-5,-151
1767172130.0682385,-5,-3,-154
1767172130.0792382,-6,-3,-153
1767172130.0892382,-1,-6,-151
1767172130.0992382,0,-2,-158
1767172130.1082382,-2,2,-157
1767172130.119238,-2,-1,-153
1767172130.129238,0,0,-154
1767172130.139238,0,2,-156
1767172130.149238,-1,3,-150
1767172130.159238,1,-3,-155
1767172130.169238,4,-1,-147
1767172130.179238,1,-1,-148
1767172130.189238,0,0,-150
1767172130.199238,-1,-1,-144
1767172130.209238,-3,-1,-144
1767172130.219238,-8,0,-149
1767172130.2292385,-4,2,-149
1767172130.2392385,-5,4,-157
1767172130.2492385,-5,1,-160
1767172130.2592382,-4,0,-151
1767172130.2692382,0,0,-146
1767172130.2792382,-3,2,-143
1767172130.2892382,0,7,-144
1767172130.2992382,4,3,-140
1767172130.3092382,4,0,-145
1767172130.3192382,5,0,-142
1767172130.3292382,1,2,-144
1767172130.3392382,-5,4,-143
1767172130.3492382,-1,2,-143
1767172130.359238,0,1,-140
1767172130.369238,2,3,-131
1767172130.379238,5,4,-138
1767172130.389238,0,5,-144
1767172130.399238,-1,5,-140
1767172130.409238,-4,3,-141
1767172130.419238,-5,2,-138
1767172130.429238,-7,-2,-142
1767172130.439238,-4,-7,-143
1767172130.449238,-3,-8,-144
1767172130.459238,-3,-6,-152
1767172130.469238,-1,-8,-155
1767172130.4792385,0,-11,-153
1767172130.4892385,-3,-10,-148
1767172130.4992385,0,-12,-147
1767172130.5092382,2,-6,-153
1767172130.5192382,3,-4,-155
1767172130.5292382,1,-3,-153
1767172130.5392382,1,1,-151
1767172130.5492382,5,0,-149
1767172130.560238,3,3,-147
1767172130.5692382,4,-1,-146
1767172130.5792382,-1,-1,-145
1767172130.5892382,-4,0,-146
1767172130.5992382,-6,0,-145
1767172130.609238,-6,0,-146
1767172130.619238,-2,0,-141
1767172130.629238,-3,0,-149
1767172130.639238,-2,0,-147
1767172130.649238,-7,-1,-150
1767172130.659238,-6,-2,-146
1767172130.669238,-2,0,-152
1767172130.679238,-2,3,-150
1767172130.689238,0,2,-141
1767172130.699238,1,-1,-142
1767172130.709238,2,-3,-142
1767172130.719238,3,-1,-140
1767172130.7292385,4,-2,-133
1767172130.7392385,2,-3,-135
1767172130.7492385,0,-4,-133
1767172130.7592382,3,-4,-134
1767172130.7692382,1,-5,-136
1767172130.7792382,2,-5,-138
1767172130.7892382,0,-5,-138
1767172130.7992382,0,-6,-144
1767172130.8092382,0,-7,-139
1767172130.8192382,5,-8,-136
1767172130.8292382,4,-8,-145
1767172130.8392382,5,-9,-148
1767172130.8492382,4,-10,-153
1767172130.859238,2,-7,-152
1767172130.869238,-1,-9,-154
1767172130.879238,1,-9,-148
1767172130.889238,4,-6,-148
1767172130.899238,5,-2,-153
1767172130.909238,5,-3,-156
1767172130.919238,0,-4,-145
1767172130.929238,-1,-5,-146
1767172130.939238,1,-4,-147
1767172130.949238,1,-3,-136
1767172130.959238,2,0,-136
1767172130.969238,-3,1,-133
1767172130.9792385,0,0,-135
1767172130.9892385,4,-4,-133
1767172130.9992385,0,-5,-136
1767172131.0092382,0,-4,-135
1767172131.0192382,-1,-3,-134
1767172131.0292382,1,-6,-137
1767172131.0392382,4,-9,-136
1767172131.0492382,0,-12,-138
1767172131.0592382,1,-9,-138
1767172131.0692382,1,-10,-138
1767172131.0792382,-3,-8,-138
1767172131.0892382,0,-9,-141
1767172131.0992382,0,-11,-139
1767172131.109238,-2,-8,-139
1767172131.119238,-1,-10,-145
1767172131.129238,-3,-7,-148
1767172131.139238,0,-6,-145
1767172131.149238,0,-1,-144
1767172131.159238,0,1,-141
1767172131.169238,0,0,-137
1767172131.179238,-1,0,-137
1767172131.189238,-4,0,-141
1767172131.199238,-1,-3,-144
1767172131.209238,0,-3,-148
1767172131.219238,-3,-3,-143
1767172131.2292385,-3,-4,-140
1767172131.2392385,-8,-7,-137
1767172131.2492385,-2,-5,-133
1767172131.2592382,-4,-5,-133
1767172131.2692382,-2,-3,-137
1767172131.2792382,1,-3,-133
1767172131.2892382,-1,-4,-134
1767172131.2992382,-3,-5,-130
1767172131.3092382,-1,-6,-131
1767172131.3192382,-3,-1,-135
1767172131.3292382,1,0,-137
1767172131.3392382,3,0,-139
1767172131.3492382,4,0,-137
1767172131.359238,0,3,-139
1767172131.369238,-7,5,-136
1767172131.379238,-8,3,-135
1767172131.389238,-6,2,-138
1767172131.399238,-6,4,-140
1767172131.409238,-3,2,-135
1767172131.419238,-1,-1,-133
1767172131.429238,-4,-1,-136
1767172131.439238,-5,-3,-132
1767172131.449238,-6,-5,-134
1767172131.459238,-3,-5,-138
1767172131.469238,-3,-5,-144
1767172131.4792385,-4,-3,-143
1767172131.4892385,-3,-2,-148
1767172131.4992385,-6,-1,-144
1767172131.5092382,0,-1,-144
1767172131.5192382,0,-5,-143
1767172131.5292382,-2,-3,-145
1767172131.5392382,-2,-1,-146
1767172131.5492382,-3,2,-152
1767172131.5592382,-5,0,-157
1767172131.5692382,-4,-1,-160
1767172131.5792382,-2,1,-152
1767172131.5892382,-3,0,-147
1767172131.5992382,-3,-1,-145
1767172131.609238,-8,-3,-145
1767172131.619238,-8,-2,-142
1767172131.629238,-9,-1,-145
1767172131.639238,-8,-2,-144
1767172131.649238,-5,-4,-141
1767172131.659238,-6,0,-143
1767172131.669238,-4,2,-150
1767172131.679238,0,2,-146
1767172131.689238,0,0,-148
1767172131.699238,0,-3,-145
1767172131.709238,3,-5,-137
1767172131.719238,5,-5,-146
1767172131.7292385,5,-5,-149
1767172131.7392385,0,-2,-145
1767172131.7492385,3,-3,-145
1767172131.7592382,5,-3,-147
1767172131.7692382,4,-3,-147
1767172131.7792382,6,-1,-150
1767172131.7892382,10,-3,-150
1767172131.7992382,7,-5,-152
1767172131.8092382,1,-3,-155
1767172131.8192382,1,-2,-151
1767172131.8292382,-5,1,-152
1767172131.8392382,-8,3,-150
1767172131.8492382,-7,0,-151
1767172131.859238,-4,0,-156
1767172131.869238,-1,0,-156
1767172131.879238,3,1,-159
1767172131.889238,0,0,-151
1767172131.899238,2,0,-150
1767172131.909238,2,0,-142
1767172131.919238,1,-1,-142
1767172131.929238,0,0,-141
1767172131.939238,2,-2,-140
1767172131.949238,-2,-2,-136
1767172131.959238,0,-3,-136
1767172131.969238,5,-5,-138
1767172131.9792385,4,-3,-138
1767172131.9892385,8,0,-136
1767172131.9992385,10,-1,-135
1767172132.0092382,8,-2,-135
1767172132.0192382,4,-2,-145
1767172132.0292382,3,-2,-144
1767172132.0392382,2,0,-147
1767172132.0492382,4,-3,-148
1767172132.0592382,4,0,-146
1767172132.0692382,1,4,-148
1767172132.0792382,5,1,-150
1767172132.0892382,0,-1,-149
1767172132.0992382,1,-5,-150
1767172132.109238,2,-5,-154
1767172132.119238,1,-3,-154
1767172132.129238,0,-5,-154
1767172132.139238,-3,-5,-157
1767172132.149238,-7,-1,-150
1767172132.159238,-2,-4,-152
1767172132.169238,-4,-6,-155
1767172132.179238,0,-5,-152
1767172132.189238,4,0,-152
1767172132.199238,2,0,-152
1767172132.209238,-1,-3,-153
1767172132.219238,-1,-4,-149
1767172132.2292385,-2,-2,-147
1767172132.2392385,-2,0,-136
1767172132.2492385,-3,-2,-137
1767172132.2592382,-1,0,-140
1767172132.2692382,-2,-1,-137
1767172132.2792382,0,-4,-136
1767172132.2892382,-2,-8,-140
1767172132.2992382,-1,-6,-143
1767172132.3092382,-1,-4,-145
1767172132.3192382,-6,-1,-146
1767172132.3292382,-3,-2,-148
1767172132.3392382,0,-7,-145
1767172132.3492382,0,-6,-146
1767172132.359238,2,-6,-151
1767172132.369238,0,-3,-149
1767172132.379238,1,-3,-145
1767172132.389238,2,-3,-145
1767172132.399238,6,2,-150
1767172132.409238,4,5,-151
1767172132.419238,0,4,-149
1767172132.429238,-4,6,-158
1767172132.439238,-4,2,-154
1767172132.449238,-2,5,-152
1767172132.459238,-4,1,-148
1767172132.469238,-4,-2,-149
1767172132.4792385,-1,-5,-147
1767172132.4892385,-2,-6,-144
1767172132.4992385,-3,-5,-143
1767172132.5092382,1,-3,-150
1767172132.5192382,0,-6,-152
1767172132.5292382,-3,-7,-148
1767172132.5392382,-7,-1,-140
1767172132.5492382,-5,3,-140
1767172132.5592382,-4,1,-140
1767172132.5692382,-2,0,-134
1767172132.5792382,-1,-5,-137
1767172132.590238,-3,-9,-134
1767172132.600238,-3,-11,-136
1767172132.609238,1,-4,-138
1767172132.620238,2,0,-131
1767172132.630238,4,0,-135
1767172132.640238,6,-1,-139
1767172132.650238,5,0,-144
1767172132.6602385,0,-4,-148
1767172132.6702385,1,-7,-148
1767172132.6802382,3,-7,-144
1767172132.702238,0,-6,-137
1767172132.7102382,1,-9,-140
1767172132.7202382,5,-5,-137
1767172132.7302382,7,-4,-133
1767172132.7402382,5,-1,-133
1767172132.7502382,6,0,-133
1767172132.7602382,7,-2,-135
1767172132.7702382,3,-6,-133
1767172132.7802382,-5,-5,-132
1767172132.790238,-2,-4,-137
1767172132.800238,-3,-8,-138
1767172132.810238,-4,-11,-137
1767172132.820238,-4,-10,-135
1767172132.830238,-4,-6,-137
1767172132.840238,-4,-2,-135
1767172132.850238,-8,-3,-141
1767172132.860238,-6,-6,-149
1767172132.870238,-3,-9,-147
1767172132.880238,0,-8,-147
1767172132.890238,0,-9,-147
1767172132.900238,-1,-7,-146
1767172132.9102385,-4,-3,-150
1767172132.9202385,0,-6,-147
1767172132.9302382,4,-8,-147
1767172132.9402382,0,-5,-142
1767172132.9502382,-2,-1,-147
1767172132.9602382,0,3,-139
1767172132.9702382,0,4,-134
1767172132.9802382,-3,6,-136
1767172132.9902382,-2,8,-144
1767172133.0002382,0,4,-145
1767172133.0102382,-1,0,-146
1767172133.0202382,-4,1,-141
1767172133.0302382,-5,0,-134
1767172133.040238,0,3,-133
1767172133.050238,0,0,-132
