time,x,y,z
1767172133.060238,0,-2,-140
1767172133.070238,4,0,-145
1767172133.080238,7,2,-149
1767172133.090238,0,4,-150
1767172133.100238,3,4,-148
1767172133.110238,2,2,-148
1767172133.120238,6,0,-147
1767172133.130238,9,0,-146
1767172133.140238,9,0,-149
1767172133.150238,0,-1,-147
1767172133.1602385,0,0,-146
1767172133.1702385,-5,-2,-148
1767172133.1802382,-7,1,-146
1767172133.1902382,-3,-1,-145
1767172133.2002382,0,-3,-140
1767172133.2102382,2,-3,-141
1767172133.2202382,5,-1,-132
1767172133.2302382,5,-3,-128
1767172133.2402382,4,-2,-130
1767172133.2502382,5,-2,-135
1767172133.2602382,7,0,-133
1767172133.2702382,1,0,-130
1767172133.2802382,0,0,-141
1767172133.290238,0,-3,-143
1767172133.300238,-1,-4,-138
1767172133.310238,-2,-4,-137
1767172133.320238,3,-8,-142
1767172133.330238,3,-6,-143
1767172133.340238,0,-5,-144
1767172133.350238,-4,-7,-148
1767172133.360238,-4,-6,-149
1767172133.370238,-1,-7,-142
1767172133.380238,2,-10,-147
1767172133.390238,4,-7,-147
1767172133.400238,8,-6,-151
1767172133.4102385,8,-5,-152
1767172133.4202385,10,-5,-154
1767172133.4302382,8,-4,-160
1767172133.4402382,6,-4,-154
1767172133.4502382,0,-1,-148
1767172133.4602382,-4,-2,-140
1767172133.4702382,-4,-4,-139
1767172133.4802382,-6,-1,-140
1767172133.4902382,-4,-1,-144
1767172133.5002382,-6,-5,-148
1767172133.5102382,-5,-6,-150
1767172133.5202382,0,-9,-149
1767172133.5302382,-3,-10,-149
1767172133.540238,-1,-8,-145
1767172133.550238,0,-6,-144
1767172133.560238,-2,-7,-144
1767172133.570238,1,-5,-147
1767172133.580238,0,-2,-148
1767172133.590238,-3,-1,-143
1767172133.600238,-8,4,-141
1767172133.610238,-8,1,-136
1767172133.620238,-9,1,-137
1767172133.630238,-6,0,-142
1767172133.640238,-9,-3,-139
1767172133.650238,-9,-6,-142
1767172133.6602385,-7,-3,-145
1767172133.6702385,-7,-5,-145
1767172133.6802382,-5,-4,-145
1767172133.6902382,-1,-4,-139
1767172133.7002382,0,-3,-142
1767172133.7102382,-1,-1,-141
1767172133.7202382,-3,-5,-139
1767172133.7302382,-3,0,-138
1767172133.7402382,0,2,-139
1767172133.7502382,2,1,-136
1767172133.7602382,0,5,-133
1767172133.7702382,-1,2,-130
1767172133.7802382,-2,-2,-135
1767172133.790238,-4,-5,-130
1767172133.800238,-1,-4,-139
1767172133.810238,-2,-2,-140
1767172133.820238,-1,-1,-146
1767172133.830238,2,0,-147
1767172133.840238,-1,-1,-147
1767172133.850238,-1,-2,-146
1767172133.860238,-4,-4,-145
1767172133.870238,-5,-5,-146
1767172133.880238,-1,-3,-152
1767172133.890238,0,0,-154
1767172133.900238,1,-1,-154
1767172133.9102385,1,-2,-149
1767172133.9202385,-2,0,-146
1767172133.9302382,-4,1,-143
1767172133.9402382,-4,1,-148
1767172133.9502382,-5,2,-155
1767172133.9602382,-2,3,-154
1767172133.9702382,1,2,-152
1767172133.9802382,1,3,-151
1767172133.9902382,-2,1,-151
1767172134.0002382,-3,-3,-150
1767172134.0102382,-6,-3,-148
1767172134.0202382,-8,-1,-145
1767172134.0302382,-10,0,-143
1767172134.040238,-11,0,-145
1767172134.050238,-11,-3,-139
1767172134.060238,-11,-6,-143
1767172134.070238,-11,-6,-141
1767172134.080238,-10,-4,-143
1767172134.090238,-8,-8,-144
1767172134.100238,-4,-5,-147
1767172134.110238,-2,-2,-143
1767172134.120238,-4,0,-139
1767172134.130238,-2,0,-141
1767172134.140238,-1,3,-144
1767172134.150238,-5,2,-147
1767172134.1602385,-7,-4,-150
1767172134.1702385,0,-8,-139
1767172134.1802382,1,-9,-135
1767172134.1902382,3,-6,-137
1767172134.2002382,5,-3,-141
1767172134.2102382,4,0,-138
1767172134.2202382,8,0,-135
1767172134.2302382,6,4,-146
1767172134.2402382,3,5,-145
1767172134.2502382,1,5,-146
1767172134.2602382,0,5,-149
1767172134.2702382,2,2,-147
1767172134.2802382,2,2,-144
1767172134.290238,0,0,-147
1767172134.300238,0,-2,-154
1767172134.310238,2,2,-160
1767172134.320238,0,3,-156
1767172134.330238,0,3,-149
1767172134.340238,0,5,-146
1767172134.350238,3,4,-150
1767172134.360238,4,2,-149
1767172134.370238,1,5,-147
1767172134.380238,-2,3,-141
1767172134.390238,-3,-2,-141
1767172134.400238,-4,-5,-145
1767172134.4102385,0,-8,-149
1767172134.4202385,2,-7,-150
1767172134.4302382,2,-5,-144
1767172134.4402382,6,-3,-145
1767172134.4502382,4,-3,-146
1767172134.4602382,3,-3,-146
1767172134.4702382,1,-1,-145
1767172134.4802382,3,-2,-147
1767172134.4902382,3,-4,-154
1767172134.5002382,0,-7,-151
1767172134.5102382,-1,-5,-152
1767172134.5202382,2,-2,-152
1767172134.5302382,5,0,-150
1767172134.540238,4,0,-147
1767172134.550238,1,-1,-153
1767172134.560238,3,0,-149
1767172134.570238,5,-3,-148
1767172134.580238,6,-2,-151
1767172134.590238,8,-2,-145
1767172134.600238,3,1,-139
1767172134.610238,1,1,-150
1767172134.620238,0,-1,-149
1767172134.630238,0,-4,-145
1767172134.640238,0,-4,-146
1767172134.650238,-2,-7,-153
1767172134.6602385,0,-4,-153
1767172134.6702385,-1,-1,-149
1767172134.6802382,0,0,-145
1767172134.6902382,5,0,-144
1767172134.7002382,3,0,-143
1767172134.7102382,0,0,-144
1767172134.7202382,2,0,-146
1767172134.7302382,1,1,-150
1767172134.7402382,-1,-4,-151
1767172134.7502382,1,-6,-150
1767172134.7602382,-2,-8,-148
1767172134.7702382,-2,-6,-144
1767172134.7802382,0,0,-145
1767172134.790238,0,0,-150
1767172134.800238,0,1,-149
1767172134.810238,-1,-4,-149
1767172134.820238,0,-6,-142
1767172134.830238,-1,-7,-137
1767172134.840238,1,-11,-138
1767172134.850238,1,-10,-138
1767172134.860238,0,-7,-139
1767172134.870238,1,-5,-139
1767172134.880238,0,-7,-148
1767172134.890238,-4,-6,-152
1767172134.900238,-8,-2,-154
1767172134.9102385,-8,0,-159
1767172134.9202385,-8,-3,-162
1767172134.9302382,-7,-2,-163
1767172134.9402382,-10,-5,-153
1767172134.9502382,-3,-9,-146
1767172134.9602382,2,-2,-141
1767172134.9702382,0,-2,-150
1767172134.9802382,0,-3,-155
1767172134.9902382,-2,0,-155
1767172135.0002382,0,-1,-149
1767172135.0102382,-1,-4,-151
1767172135.0202382,0,-2,-142
1767172135.0302382,-2,0,-142
1767172135.040238,-2,0,-145
1767172135.050238,0,0,-143
1767172135.060238,2,2,-140
1767172135.071238,7,-1,-137
1767172135.080238,6,-4,-138
1767172135.090238,2,-1,-141
1767172135.100238,0,2,-145
1767172135.1112382,-2,4,-149
1767172135.120238,0,7,-153
1767172135.1312382,0,1,-154
1767172135.1412382,-1,1,-159
1767172135.1512382,-4,-1,-154
1767172135.1612382,-4,1,-151
1767172135.1712382,-4,1,-149
1767172135.1812382,-3,2,-153
1767172135.1912382,-5,-1,-147
1767172135.2012382,-2,-3,-144
1767172135.211238,-1,-1,-144
1767172135.221238,-1,1,-146
1767172135.231238,-1,2,-149
1767172135.241238,-4,1,-153
1767172135.251238,-4,1,-145
1767172135.261238,-2,0,-146
1767172135.271238,0,0,-138
1767172135.281238,-1,-1,-133
1767172135.291238,0,-1,-140
1767172135.301238,0,-2,-147
1767172135.311238,1,-2,-153
1767172135.321238,4,-3,-150
1767172135.3312385,4,-4,-156
1767172135.3412385,2,0,-151
1767172135.3512385,1,1,-140
1767172135.3612382,2,0,-148
1767172135.3712382,4,0,-148
1767172135.3812382,7,1,-147
1767172135.3912382,4,1,-152
1767172135.4012382,2,0,-148
1767172135.4112382,1,-5,-146
1767172135.4212382,3,-5,-140
1767172135.4312382,2,-7,-147
1767172135.4412382,0,-4,-150
1767172135.4512382,0,-2,-150
1767172135.461238,0,-4,-146
1767172135.471238,-2,-4,-142
1767172135.481238,-1,-3,-142
1767172135.491238,0,0,-146
1767172135.501238,-5,0,-146
1767172135.511238,-4,-4,-150
1767172135.521238,-4,-4,-153
1767172135.531238,-3,-5,-155
1767172135.541238,-6,-4,-158
1767172135.551238,-7,0,-161
1767172135.561238,-6,-2,-161
1767172135.571238,-6,-3,-152
1767172135.5812385,-4,-3,-147
1767172135.5912385,-2,-6,-142
1767172135.6012385,-1,-6,-140
1767172135.6112382,0,-2,-141
1767172135.6212382,0,0,-144
1767172135.6312382,-1,0,-146
1767172135.6412382,0,0,-143
1767172135.6512382,-2,0,-148
1767172135.6612382,2,-2,-148
1767172135.6712382,0,-3,-143
1767172135.6812382,1,0,-134
1767172135.6912382,-2,0,-134
1767172135.7012382,2,0,-138
1767172135.711238,0,-1,-144
1767172135.721238,0,0,-145
1767172135.731238,1,1,-145
1767172135.741238,3,5,-140
1767172135.751238,3,0,-138
1767172135.761238,5,-4,-139
1767172135.771238,4,-5,-140
1767172135.781238,2,-6,-139
1767172135.791238,1,-2,-147
1767172135.801238,1,-1,-151
1767172135.811238,1,0,-154
1767172135.821238,-2,-2,-151
1767172135.8312385,-3,-6,-143
1767172135.8412385,-2,-5,-149
1767172135.8512385,-8,-3,-145
1767172135.8612382,-7,-2,-147
1767172135.8712382,-9,-5,-141
1767172135.8812382,-8,-3,-140
1767172135.8912382,-5,-3,-144
1767172135.9012382,-1,-8,-146
1767172135.9112382,-1,-7,-147
1767172135.9212382,-1,-6,-144
1767172135.9312382,0,-7,-149
1767172135.9412382,-2,-5,-153
1767172135.9512382,-4,-3,-154
1767172135.961238,-2,-1,-154
1767172135.971238,0,4,-153
1767172135.981238,-4,1,-147
1767172135.991238,-6,0,-149
1767172136.001238,0,-3,-143
1767172136.011238,5,-2,-150
1767172136.021238,6,-1,-145
1767172136.031238,1,-3,-139
1767172136.041238,-1,-2,-143
1767172136.051238,-1,0,-148
1767172136.061238,-4,0,-149
1767172136.071238,-9,2,-153
1767172136.0812385,-10,1,-156
1767172136.0912385,-6,1,-151
1767172136.1012385,-5,0,-145
1767172136.1112382,-3,-3,-146
1767172136.1212382,-6,-6,-145
1767172136.1312382,-2,-4,-146
1767172136.1412382,-4,-5,-142
1767172136.1512382,-5,-4,-135
1767172136.1612382,0,-5,-135
1767172136.1712382,0,-5,-135
1767172136.1812382,-1,-2,-136
1767172136.1912382,1,-1,-135
1767172136.2012382,0,0,-139
1767172136.211238,3,1,-135
1767172136.221238,3,0,-136
1767172136.231238,5,0,-144
1767172136.241238,6,0,-144
1767172136.251238,-1,-1,-147
1767172136.261238,0,0,-152
1767172136.271238,2,-1,-146
1767172136.281238,0,-3,-143
1767172136.291238,-3,-4,-139
1767172136.301238,-2,-4,-143
1767172136.311238,-4,-3,-141
1767172136.321238,-4,-4,-147
1767172136.3312385,-2,-2,-152
1767172136.3412385,1,2,-157
1767172136.3512385,0,3,-155
1767172136.3612382,1,5,-150
1767172136.3712382,0,2,-140
1767172136.3812382,-5,0,-139
1767172136.3912382,-10,3,-142
1767172136.4012382,-11,0,-142
1767172136.4112382,-10,-2,-147
1767172136.4212382,-4,-4,-152
1767172136.4312382,-2,-1,-156
1767172136.4412382,0,-3,-149
1767172136.4512382,1,0,-143
1767172136.461238,-1,5,-147
1767172136.471238,-1,0,-142
1767172136.481238,0,-2,-136
1767172136.491238,1,-2,-139
1767172136.501238,0,-2,-136
1767172136.511238,0,-6,-140
1767172136.521238,0,-3,-140
1767172136.531238,2,0,-141
1767172136.541238,5,0,-141
1767172136.551238,8,-1,-145
1767172136.561238,9,0,-150
1767172136.571238,5,0,-150
1767172136.5812385,0,0,-146
1767172136.5912385,0,-1,-142
1767172136.6012385,2,1,-140
1767172136.6112382,6,0,-140
1767172136.6212382,4,1,-139
1767172136.6312382,-1,0,-144
1767172136.6412382,-3,2,-150
1767172136.6512382,2,0,-146
1767172136.6612382,0,1,-144
1767172136.6712382,1,0,-148
1767172136.6812382,-1,0,-150
1767172136.6912382,-1,-1,-146
1767172136.7012382,-3,-4,-151
1767172136.711238,-5,-8,-154
1767172136.721238,-5,-6,-156
1767172136.731238,-4,-7,-150
1767172136.741238,-6,-8,-149
1767172136.751238,-6,-7,-147
1767172136.761238,-9,-5,-147
1767172136.771238,-9,-6,-146
1767172136.781238,-10,-4,-148
1767172136.791238,-7,-2,-147
1767172136.801238,-9,-3,-143
1767172136.811238,-13,-3,-146
1767172136.821238,-11,-4,-143
1767172136.8312385,-12,-6,-139
1767172136.8412385,-9,-8,-143
1767172136.8512385,-8,-11,-141
1767172136.8612382,-9,-8,-148
1767172136.8712382,-7,-3,-150
1767172136.8812382,-6,-1,-152
1767172136.8912382,-2,-4,-142
1767172136.9012382,-1,-4,-141
1767172136.9112382,-1,-7,-141
1767172136.9212382,1,-6,-144
1767172136.9312382,4,-2,-145
1767172136.9412382,-5,-3,-142
1767172136.9512382,-3,-1,-147
1767172136.961238,-4,0,-146
1767172136.971238,-5,2,-142
1767172136.981238,-8,5,-144
1767172136.991238,-5,5,-143
1767172137.001238,-1,6,-142
1767172137.011238,-3,5,-142
1767172137.021238,-5,4,-140
1767172137.031238,-2,2,-139
1767172137.041238,-2,-3,-145
1767172137.051238,-1,-5,-142
1767172137.061238,-2,-8,-147
1767172137.071238,-3,-11,-143
1767172137.0812385,1,-8,-148
1767172137.0912385,0,-4,-144
1767172137.1012385,-2,-4,-146
1767172137.1112382,-2,-3,-142
1767172137.1212382,-1,0,-145
1767172137.1312382,-4,-3,-143
1767172137.1412382,-4,-3,-145
1767172137.1512382,-6,-7,-148
1767172137.1612382,-10,-6,-146
1767172137.1712382,-9,-3,-146
1767172137.1812382,-9,-2,-140
1767172137.1912382,-9,-2,-137
1767172137.2012382,-9,-2,-142
1767172137.211238,-9,0,-139
1767172137.221238,-8,0,-134
1767172137.231238,-6,0,-134
1767172137.241238,-3,-3,-132
1767172137.251238,-5,-5,-129
1767172137.261238,-6,-4,-131
1767172137.271238,-3,-4,-137
1767172137.281238,1,-8,-138
1767172137.291238,-1,-9,-134
1767172137.301238,-6,-4,-135
1767172137.311238,-5,-3,-142
1767172137.321238,-5,0,-141
1767172137.3312385,-3,2,-139
1767172137.3412385,-2,4,-139
1767172137.3512385,-6,1,-141
1767172137.3612382,-6,0,-145
1767172137.3712382,-3,0,-151
1767172137.3812382,0,0,-153
1767172137.3912382,5,0,-154
1767172137.4012382,2,0,-154
1767172137.4112382,2,1,-151
1767172137.4212382,6,-3,-144
1767172137.4312382,2,-5,-147
1767172137.4412382,-1,-8,-138
1767172137.4512382,-1,-8,-131
1767172137.461238,-1,-6,-130
1767172137.471238,0,-4,-138
1767172137.481238,0,-3,-142
1767172137.491238,-2,-1,-143
1767172137.501238,-3,0,-138
1767172137.511238,-4,1,-144
1767172137.521238,0,2,-144
1767172137.531238,0,4,-147
1767172137.541238,-6,1,-144
1767172137.551238,-6,-1,-145
1767172137.561238,-10,-1,-143
1767172137.571238,-8,-5,-140
1767172137.5812385,-8,-3,-137
1767172137.5912385,-4,-1,-134
1767172137.6012385,-3,-4,-134
1767172137.6112382,-4,-5,-137
1767172137.6212382,-1,-4,-137
1767172137.6312382,-3,-5,-138
1767172137.6412382,-1,-4,-139
1767172137.6512382,0,-4,-137
1767172137.662238,2,-8,-134
1767172137.6712382,0,-3,-137
1767172137.682238,1,1,-134
1767172137.692238,3,1,-134
1767172137.7142382,0,0,-135
1767172137.722238,0,4,-138
1767172137.732238,2,3,-143
1767172137.742238,0,4,-141
1767172137.752238,-1,0,-139
1767172137.7622385,-4,0,-133
1767172137.7722385,-3,0,-132
1767172137.7822382,-5,0,-138
1767172137.7922382,-5,-1,-137
1767172137.8022382,-5,-4,-142
1767172137.8122382,-7,-6,-143
1767172137.8222382,-8,-6,-145
1767172137.8322382,-9,-3,-146
1767172137.8422382,-3,3,-144
1767172137.8522382,0,5,-143
1767172137.8622382,-1,1,-142
1767172137.8722382,2,3,-138
1767172137.882238,2,-2,-143
1767172137.892238,3,-5,-141
1767172137.902238,1,-3,-146
1767172137.912238,-1,0,-142
1767172137.922238,0,2,-143
1767172137.9332385,1,0,-137
1767172137.942238,2,-3,-145
1767172137.952238,6,-2,-144
1767172137.962238,5,-4,-135
1767172137.972238,5,-2,-135
1767172137.982238,4,-1,-135
1767172137.992238,3,0,-134
1767172138.002238,4,-2,-132
1767172138.0122385,7,-4,-134
1767172138.0222385,6,-6,-138
1767172138.0322382,4,-8,-139
1767172138.0422382,7,-5,-148
1767172138.0522382,4,-3,-151
1767172138.0622382,8,-2,-147
1767172138.0722382,3,1,-146
1767172138.0822382,2,1,-147
1767172138.0922382,0,4,-151
1767172138.1022382,0,5,-146
1767172138.1122382,-2,7,-149
1767172138.1222382,-3,7,-143
1767172138.132238,-9,7,-141
1767172138.142238,-7,6,-138
1767172138.152238,-6,2,-139
1767172138.162238,-12,0,-141
1767172138.172238,-9,1,-139
1767172138.182238,-6,0,-137
1767172138.192238,-2,-4,-138
1767172138.202238,0,-2,-141
1767172138.212238,-6,-6,-146
1767172138.222238,-1,-8,-150
1767172138.232238,2,-5,-152
1767172138.242238,6,-6,-153
1767172138.252238,0,-7,-144
1767172138.2622385,4,-4,-138
1767172138.2722385,1,-3,-141
1767172138.2822382,-2,-1,-143
1767172138.2922382,-4,-3,-148
1767172138.3022382,-5,-5,-142
1767172138.3122382,-2,-3,-136
1767172138.3222382,-6,-4,-137
1767172138.3322382,-3,-4,-136
1767172138.3422382,-3,-5,-137
1767172138.3522382,-4,-5,-135
1767172138.3622382,0,-4,-129
1767172138.3722382,0,-9,-130
1767172138.382238,-1,-10,-132
1767172138.392238,1,-8,-139
1767172138.402238,-5,-6,-142
1767172138.412238,-4,-6,-150
1767172138.422238,-2,-3,-145
1767172138.432238,-5,-2,-141
1767172138.442238,-2,-5,-147
1767172138.452238,1,0,-152
1767172138.462238,3,1,-153
1767172138.472238,1,0,-150
1767172138.482238,-1,-2,-149
1767172138.492238,-3,-2,-159
1767172138.502238,0,-5,-163
1767172138.5122385,5,-8,-155
1767172138.5222385,2,-5,-153
1767172138.5322382,-1,-3,-153
1767172138.5422382,-5,-4,-153
1767172138.5522382,-7,-4,-151
1767172138.5622382,-6,-7,-149
1767172138.5722382,-5,-4,-148
1767172138.5822382,-7,-3,-141
1767172138.5922382,-8,-2,-139
1767172138.6022382,-6,-3,-144
1767172138.6122382,-2,-1,-145
1767172138.6222382,-1,0,-142
1767172138.632238,0,-3,-144
1767172138.642238,3,-3,-140
1767172138.652238,4,-4,-141
1767172138.662238,0,-3,-147
1767172138.672238,0,2,-140
1767172138.682238,-3,4,-145
1767172138.692238,-4,4,-142
1767172138.702238,-4,7,-145
1767172138.712238,-2,6,-145
1767172138.722238,-5,5,-145
1767172138.732238,-5,1,-147
1767172138.742238,-4,0,-146
1767172138.752238,-6,0,-142
1767172138.7622385,-6,5,-140
1767172138.7722385,-1,2,-138
1767172138.7822382,-2,-1,-141
1767172138.7922382,-2,2,-140
1767172138.8022382,-1,4,-146
1767172138.8122382,2,1,-138
1767172138.8222382,4,1,-144
1767172138.8322382,4,6,-145
1767172138.8422382,0,1,-141
1767172138.8522382,0,-3,-147
1767172138.8622382,-1,-7,-139
1767172138.8722382,-1,-11,-141
1767172138.882238,-3,-8,-147
1767172138.892238,-6,-6,-146
1767172138.902238,-4,-6,-140
1767172138.912238,0,-7,-144
1767172138.922238,2,-3,-152
1767172138.932238,4,-2,-149
1767172138.942238,4,-1,-143
1767172138.952238,0,0,-145
1767172138.962238,0,0,-143
1767172138.972238,0,-1,-142
1767172138.982238,2,0,-142
1767172138.992238,5,2,-139
1767172139.002238,4,3,-141
1767172139.0122385,0,1,-145
1767172139.0222385,3,0,-152
1767172139.0322382,1,1,-154
1767172139.0422382,0,-2,-143
1767172139.0522382,-3,-1,-139
1767172139.0622382,-3,-1,-143
1767172139.0722382,-3,-1,-139
1767172139.0822382,0,-3,-134
1767172139.0922382,-1,-12,-133
1767172139.1022382,0,-14,-131
1767172139.1122382,2,-8,-133
1767172139.1222382,1,-8,-136
1767172139.132238,2,-10,-135
1767172139.142238,3,-9,-139
1767172139.152238,0,-7,-142
1767172139.162238,1,-6,-147
1767172139.172238,2,-5,-148
1767172139.182238,3,-5,-147
1767172139.192238,0,-2,-144
1767172139.202238,1,-3,-140
1767172139.212238,1,-6,-138
1767172139.222238,0,-3,-136
1767172139.232238,-3,-2,-135
1767172139.242238,-2,-3,-136
1767172139.252238,2,-2,-138
1767172139.2622385,1,2,-141
1767172139.2722385,1,0,-144
1767172139.2822382,1,-2,-145
1767172139.2922382,1,2,-142
1767172139.3022382,3,1,-138
1767172139.3122382,2,1,-132
1767172139.3222382,4,-5,-138
1767172139.3322382,0,-8,-143
1767172139.3422382,0,-9,-143
1767172139.3522382,0,-6,-148
1767172139.3622382,0,-5,-149
1767172139.3722382,7,-6,-149
1767172139.382238,7,-6,-144
1767172139.392238,2,-5,-138
1767172139.402238,-4,-6,-143
1767172139.412238,-5,-4,-150
1767172139.422238,-1,-1,-144
1767172139.432238,1,-1,-148
1767172139.442238,1,0,-145
1767172139.452238,3,1,-146
1767172139.462238,1,-1,-145
1767172139.472238,0,-1,-146
1767172139.482238,3,4,-150
1767172139.492238,4,3,-152
1767172139.502238,2,1,-148
1767172139.5122385,7,0,-147
1767172139.5222385,7,-5,-139
1767172139.5322382,3,-4,-142
1767172139.5422382,3,-1,-139
1767172139.5522382,3,-1,-142
1767172139.5622382,5,-4,-144
1767172139.5722382,6,0,-136
1767172139.5822382,5,-1,-133
1767172139.5922382,5,0,-130
1767172139.6022382,1,0,-139
1767172139.6122382,0,-1,-145
1767172139.6222382,-2,-3,-145
1767172139.632238,2,-1,-146
1767172139.642238,0,1,-140
1767172139.652238,5,0,-139
1767172139.662238,1,0,-144
1767172139.672238,0,-3,-144
1767172139.682238,0,-2,-142
1767172139.692238,1,-1,-136
1767172139.702238,1,-3,-138
1767172139.712238,0,-2,-135
1767172139.722238,0,-3,-138
1767172139.732238,0,-1,-137
1767172139.742238,2,0,-138
1767172139.752238,3,0,-136
1767172139.7622385,6,-1,-135
1767172139.7722385,6,-3,-141
1767172139.7822382,8,-9,-144
1767172139.7922382,8,-7,-136
1767172139.8022382,10,-3,-135
1767172139.8122382,5,-5,-138
1767172139.8222382,0,-5,-144
1767172139.8322382,1,-6,-145
1767172139.8422382,0,-4,-148
1767172139.8522382,4,-4,-157
1767172139.8622382,0,-2,-157
1767172139.8722382,-6,-2,-150
1767172139.882238,-3,-7,-149
1767172139.892238,-7,-7,-150
1767172139.902238,-8,-5,-153
1767172139.912238,-6,-4,-154
1767172139.922238,-3,-5,-156
1767172139.932238,2,-6,-157
1767172139.942238,5,-8,-155
1767172139.952238,5,-6,-153
1767172139.962238,5,-3,-149
1767172139.972238,1,-1,-147
1767172139.982238,1,-4,-145
1767172139.992238,-1,-4,-147
1767172140.002238,-3,-4,-142
1767172140.0122385,-2,-3,-140
1767172140.0222385,0,-4,-132
1767172140.0322382,0,-5,-138
1767172140.0422382,-1,-4,-143
1767172140.0522382,0,-6,-147
1767172140.0622382,5,-5,-146
1767172140.0722382,0,-2,-145
1767172140.0822382,0,-2,-139
1767172140.0922382,-2,-3,-140
1767172140.1022382,-1,-1,-146
1767172140.1122382,-1,-1,-148
1767172140.123238,1,-4,-147
1767172140.132238,0,-6,-143
1767172140.142238,-1,-5,-147
1767172140.152238,-1,-4,-147
1767172140.162238,-2,-6,-144
1767172140.172238,-3,-5,-135
1767172140.182238,0,-4,-134
1767172140.192238,0,-3,-127
1767172140.2032382,-1,0,-138
1767172140.2132382,-3,0,-140
1767172140.2232382,-4,-2,-142
1767172140.2332382,-2,1,-150
1767172140.2432382,-4,2,-149
1767172140.2532382,0,0,-150
1767172140.2632382,0,2,-149
1767172140.2732382,3,2,-147
1767172140.2832382,3,-3,-147
1767172140.2932382,4,-6,-145
1767172140.3032382,4,-5,-142
1767172140.313238,3,-6,-141
1767172140.323238,0,-6,-142
1767172140.333238,3,-4,-143
1767172140.343238,2,-1,-138
1767172140.353238,0,-3,-144
1767172140.363238,0,-6,-152
1767172140.373238,-5,-1,-155
1767172140.383238,0,0,-157
1767172140.393238,-1,-1,-157
1767172140.403238,-2,-2,-154
1767172140.413238,-4,-6,-154
1767172140.423238,-3,-6,-160
1767172140.4332385,0,-3,-155
1767172140.4432385,-3,0,-148
1767172140.4532382,-6,0,-147
1767172140.4632382,-4,5,-153
1767172140.4732382,-5,5,-147
1767172140.4832382,-4,1,-147
1767172140.4932382,-6,2,-149
1767172140.5032382,-4,0,-148
1767172140.5132382,-3,0,-150
1767172140.5232382,-1,1,-149
1767172140.5332382,2,1,-148
1767172140.5432382,0,0,-145
1767172140.5532382,3,-4,-141
1767172140.563238,3,-4,-140
1767172140.573238,5,-1,-144
1767172140.583238,0,0,-140
1767172140.593238,0,3,-141
1767172140.603238,0,0,-143
1767172140.613238,1,0,-138
1767172140.623238,0,-2,-139
1767172140.633238,0,0,-141
1767172140.643238,4,0,-144
1767172140.653238,3,0,-145
1767172140.663238,4,-2,-151
1767172140.673238,6,-5,-147
1767172140.6832385,7,-3,-147
1767172140.6932385,1,-3,-146
1767172140.7032382,-1,-2,-146
1767172140.7132382,-3,-3,-148
1767172140.7232382,-5,-1,-147
1767172140.7332382,-8,-4,-145
1767172140.7432382,-7,-5,-145
1767172140.7532382,-3,-6,-148
1767172140.7632382,-4,-6,-149
1767172140.7732382,-7,-1,-154
1767172140.7832382,-7,0,-152
1767172140.7932382,-3,4,-154
1767172140.8032382,2,0,-157
1767172140.813238,1,-3,-156
1767172140.823238,-3,0,-148
1767172140.833238,-4,0,-146
1767172140.843238,-6,3,-146
1767172140.853238,-5,0,-144
1767172140.863238,-3,3,-144
1767172140.873238,-2,3,-140
1767172140.883238,0,0,-143
1767172140.893238,-4,2,-139
1767172140.903238,-1,-1,-136
1767172140.913238,-3,-3,-137
1767172140.923238,-2,-4,-140
1767172140.9332385,1,-2,-142
1767172140.9432385,1,-4,-144
1767172140.9532382,5,-3,-154
1767172140.9632382,8,-1,-151
1767172140.9732382,2,-3,-150
1767172140.9832382,0,-3,-148
1767172140.9932382,-2,-2,-150
1767172141.0032382,-1,1,-150
1767172141.0132382,-1,0,-148
1767172141.0232382,-7,0,-143
1767172141.0332382,-6,3,-142
1767172141.0432382,-5,2,-142
1767172141.0532382,-7,1,-140
1767172141.063238,-9,-5,-145
1767172141.073238,-4,-6,-148
