time,x,y,z
1767172141.083238,-2,-4,-150
1767172141.093238,-2,-4,-144
1767172141.103238,1,-6,-141
1767172141.113238,4,-5,-141
1767172141.123238,4,-4,-147
1767172141.133238,4,-6,-148
1767172141.143238,0,-4,-148
1767172141.153238,-2,-1,-147
1767172141.163238,-5,-3,-141
1767172141.173238,-8,-5,-144
1767172141.1832385,-8,-6,-143
1767172141.1932385,-8,-5,-147
1767172141.2032382,-10,-2,-150
1767172141.2132382,-5,1,-149
1767172141.2232382,-6,3,-152
1767172141.2332382,-6,-1,-151
1767172141.2432382,-4,0,-146
1767172141.2532382,-4,1,-146
1767172141.2632382,-4,1,-146
1767172141.2732382,-4,-1,-145
1767172141.2832382,-7,-3,-145
1767172141.2932382,-7,-4,-142
1767172141.3032382,-4,-6,-143
1767172141.313238,-3,-2,-144
1767172141.323238,-2,-4,-143
1767172141.333238,4,-3,-150
1767172141.343238,1,-3,-154
1767172141.353238,1,-1,-156
1767172141.363238,-4,-4,-159
1767172141.373238,-4,-2,-154
1767172141.383238,-2,-2,-157
1767172141.393238,-2,3,-159
1767172141.403238,2,2,-156
1767172141.413238,8,0,-154
1767172141.423238,3,-1,-151
1767172141.4332385,0,-2,-149
1767172141.4432385,-2,-1,-139
1767172141.4532382,-7,-2,-133
1767172141.4632382,-7,-4,-128
1767172141.4732382,-2,-8,-139
1767172141.4832382,-3,-5,-144
1767172141.4932382,1,-8,-142
1767172141.5032382,-1,-4,-138
1767172141.5132382,3,-2,-141
1767172141.5232382,1,-2,-144
1767172141.5332382,-1,0,-148
1767172141.5432382,-2,2,-151
1767172141.5532382,-5,0,-152
1767172141.563238,-4,0,-147
1767172141.573238,-1,3,-151
1767172141.583238,0,1,-151
1767172141.593238,-4,-1,-148
1767172141.603238,-5,1,-144
1767172141.613238,-7,4,-147
1767172141.623238,-6,-1,-142
1767172141.633238,-6,0,-143
1767172141.643238,-6,0,-137
1767172141.653238,-6,-1,-135
1767172141.663238,-4,0,-139
1767172141.673238,-2,3,-137
1767172141.6832385,0,2,-135
1767172141.6932385,-3,1,-138
1767172141.7032382,1,0,-140
1767172141.7132382,2,0,-140
1767172141.7232382,0,-3,-130
1767172141.7332382,0,-4,-135
1767172141.7432382,-4,-4,-141
1767172141.7532382,-6,-5,-144
1767172141.7632382,0,0,-144
1767172141.7732382,0,5,-146
1767172141.7832382,2,1,-144
1767172141.7932382,2,0,-139
1767172141.8032382,-1,-3,-141
1767172141.813238,-7,-3,-138
1767172141.823238,-7,-1,-142
1767172141.833238,-4,0,-145
1767172141.843238,-5,1,-143
1767172141.853238,-6,-1,-143
1767172141.863238,-1,-3,-142
1767172141.873238,-1,-2,-148
1767172141.883238,3,-1,-144
1767172141.893238,3,0,-146
1767172141.903238,2,-4,-142
1767172141.913238,1,-2,-139
1767172141.923238,2,0,-141
1767172141.9332385,2,-2,-138
1767172141.9432385,2,-3,-143
1767172141.9532382,0,0,-144
1767172141.9632382,0,0,-138
1767172141.9732382,0,-2,-140
1767172141.9832382,-4,0,-140
1767172141.9932382,-5,-3,-138
1767172142.0032382,-4,-5,-137
1767172142.0132382,-5,-6,-142
1767172142.0232382,-7,-4,-147
1767172142.0332382,-2,-6,-151
1767172142.0432382,-3,-4,-144
1767172142.0532382,-4,0,-151
1767172142.063238,3,0,-152
1767172142.073238,2,-2,-152
1767172142.083238,4,0,-147
1767172142.093238,13,0,-142
1767172142.103238,12,-2,-139
1767172142.113238,11,3,-143
1767172142.123238,7,3,-144
1767172142.133238,5,6,-143
1767172142.143238,4,10,-139
1767172142.153238,0,5,-137
1767172142.163238,-3,8,-136
1767172142.173238,-3,8,-134
1767172142.1832385,-6,10,-137
1767172142.1932385,-2,11,-143
1767172142.2032382,-3,7,-138
1767172142.2132382,-1,3,-141
1767172142.2232382,0,3,-148
1767172142.234238,1,2,-157
1767172142.2432382,2,2,-158
1767172142.2532382,5,0,-152
1767172142.2632382,3,0,-149
1767172142.2732382,0,-1,-150
1767172142.2832382,0,1,-150
1767172142.2932382,3,0,-149
1767172142.3032382,4,1,-144
1767172142.313238,3,4,-140
1767172142.323238,2,2,-138
1767172142.333238,1,0,-140
1767172142.343238,3,0,-143
1767172142.353238,3,-6,-145
1767172142.363238,2,-1,-148
1767172142.373238,0,3,-154
1767172142.383238,-2,0,-160
1767172142.393238,-5,0,-153
1767172142.403238,-2,-1,-149
1767172142.413238,-5,-5,-154
1767172142.423238,-4,-4,-159
1767172142.4332385,-5,0,-158
1767172142.4432385,-3,-1,-153
1767172142.4532382,2,0,-150
1767172142.4632382,0,-1,-147
1767172142.4732382,0,-5,-143
1767172142.4832382,-1,-9,-143
1767172142.4932382,-2,-9,-140
1767172142.5032382,-4,-7,-139
1767172142.5132382,0,-8,-139
1767172142.5232382,-2,-7,-140
1767172142.5332382,-3,-2,-146
1767172142.5432382,-4,-1,-143
1767172142.5532382,-2,-3,-140
1767172142.563238,-1,-4,-146
1767172142.573238,0,-3,-144
1767172142.583238,-2,0,-143
1767172142.593238,-1,0,-144
1767172142.603238,-3,2,-145
1767172142.613238,-5,4,-150
1767172142.623238,-9,1,-144
1767172142.633238,-7,-3,-143
1767172142.643238,-8,0,-150
1767172142.653238,-9,1,-154
1767172142.663238,-5,-2,-153
1767172142.673238,-5,0,-154
1767172142.6832385,-3,-1,-151
1767172142.6932385,0,-2,-149
1767172142.7032382,1,-4,-150
1767172142.725238,3,-5,-151
1767172142.7332382,0,-6,-149
1767172142.744238,0,-4,-147
1767172142.754238,-2,-3,-142
1767172142.764238,-6,-8,-140
1767172142.7732382,0,-5,-139
1767172142.784238,4,-2,-138
1767172142.794238,0,-1,-139
1767172142.804238,-1,-1,-142
1767172142.814238,-3,-4,-146
1767172142.824238,1,-5,-147
1767172142.834238,3,-4,-142
1767172142.844238,0,-3,-143
1767172142.8542385,1,-1,-145
1767172142.8642385,2,-3,-147
1767172142.8742385,0,-1,-146
1767172142.8842382,2,0,-146
1767172142.8942382,1,0,-151
1767172142.9042382,1,-1,-155
1767172142.9142382,0,-1,-150
1767172142.923238,1,0,-152
1767172142.9342382,-2,3,-145
1767172142.9442382,-3,0,-138
1767172142.9542382,1,0,-136
1767172142.9642382,5,-3,-133
1767172142.9742382,7,-3,-135
1767172142.984238,3,-3,-139
1767172142.994238,3,-5,-137
1767172143.004238,3,-5,-135
1767172143.014238,6,-4,-137
1767172143.024238,6,-4,-133
1767172143.034238,8,-6,-137
1767172143.044238,5,-6,-138
1767172143.054238,5,-5,-144
1767172143.064238,7,-2,-149
1767172143.074238,3,-2,-148
1767172143.084238,5,-4,-137
1767172143.094238,4,-4,-135
1767172143.1042385,1,-3,-134
1767172143.1142385,2,1,-134
1767172143.1242385,6,1,-137
1767172143.1342382,11,2,-142
1767172143.1442382,9,1,-142
1767172143.1542382,5,5,-142
1767172143.1642382,3,4,-144
1767172143.1742382,-1,2,-143
1767172143.1842382,-4,1,-139
1767172143.1942382,-3,3,-136
1767172143.2042382,-1,2,-138
1767172143.2142382,-2,2,-141
1767172143.2242382,-4,4,-146
1767172143.234238,-8,0,-150
1767172143.244238,-5,-2,-150
1767172143.254238,-5,-4,-144
1767172143.264238,-6,-3,-142
1767172143.274238,-3,-2,-148
1767172143.284238,0,-1,-152
1767172143.294238,0,-4,-145
1767172143.304238,0,-2,-142
1767172143.314238,0,0,-143
1767172143.324238,4,-1,-142
1767172143.334238,2,0,-142
1767172143.344238,2,1,-144
1767172143.3542385,7,-1,-140
1767172143.3642385,6,-2,-136
1767172143.3742385,5,0,-144
1767172143.3842382,4,3,-149
1767172143.3942382,2,5,-149
1767172143.4042382,1,2,-151
1767172143.4142382,0,1,-143
1767172143.4242382,2,3,-136
1767172143.4342382,2,2,-137
1767172143.4442382,0,2,-140
1767172143.4542382,1,5,-139
1767172143.4642382,0,3,-138
1767172143.4742382,3,4,-139
1767172143.484238,0,2,-144
1767172143.494238,-3,1,-147
1767172143.504238,-1,0,-150
1767172143.514238,-1,-3,-144
1767172143.524238,-4,-3,-139
1767172143.534238,-6,-1,-137
1767172143.544238,-5,-3,-144
1767172143.554238,-8,0,-144
1767172143.564238,-4,-1,-143
1767172143.574238,-3,1,-139
1767172143.584238,-3,5,-144
1767172143.594238,-2,6,-144
1767172143.6042385,0,3,-146
1767172143.6142385,-1,0,-145
1767172143.6242385,-3,0,-141
1767172143.6342382,-1,0,-142
1767172143.6442382,4,3,-137
1767172143.6542382,0,3,-134
1767172143.6642382,0,0,-142
1767172143.6742382,0,-1,-147
1767172143.6842382,-4,-1,-149
1767172143.6942382,0,-1,-146
1767172143.7042382,-1,-3,-145
1767172143.7142382,-1,-4,-138
1767172143.7242382,-3,-4,-136
1767172143.734238,-1,-6,-137
1767172143.744238,-2,-9,-141
1767172143.754238,-4,-5,-144
1767172143.764238,-2,-4,-154
1767172143.774238,0,-8,-145
1767172143.784238,0,-6,-150
1767172143.794238,2,-2,-148
1767172143.804238,0,1,-152
1767172143.814238,1,0,-145
1767172143.824238,5,1,-152
1767172143.834238,0,1,-157
1767172143.844238,1,3,-154
1767172143.8542385,6,-2,-149
1767172143.8642385,6,-6,-143
1767172143.8742385,7,-1,-140
1767172143.8842382,8,1,-142
1767172143.8942382,4,0,-142
1767172143.9042382,0,1,-145
1767172143.9142382,-1,0,-146
1767172143.9242382,-5,-5,-147
1767172143.9342382,-5,-6,-152
1767172143.9442382,-2,-2,-155
1767172143.9542382,0,-2,-153
1767172143.9642382,0,-2,-154
1767172143.9742382,0,-1,-154
1767172143.984238,-3,-1,-149
1767172143.994238,-1,0,-150
1767172144.004238,0,-1,-147
1767172144.014238,-3,0,-144
1767172144.024238,-6,4,-145
1767172144.034238,-5,1,-144
1767172144.044238,-4,1,-144
1767172144.054238,-3,0,-145
1767172144.064238,-4,1,-143
1767172144.074238,-1,0,-145
1767172144.084238,0,0,-143
1767172144.094238,0,0,-142
1767172144.1042385,-5,3,-144
1767172144.1142385,-4,1,-145
1767172144.1242385,0,0,-138
1767172144.1342382,0,-3,-142
1767172144.1442382,-5,1,-146
1767172144.1542382,-1,4,-145
1767172144.1642382,-2,0,-146
1767172144.1742382,-4,0,-147
1767172144.1842382,-2,-3,-145
1767172144.1942382,-1,-3,-140
1767172144.2042382,0,-7,-142
1767172144.2142382,0,-7,-142
1767172144.2242382,0,-3,-143
1767172144.234238,-2,-3,-146
1767172144.244238,0,-1,-144
1767172144.254238,0,0,-138
1767172144.264238,-1,-2,-136
1767172144.274238,-2,-3,-137
1767172144.284238,-4,-8,-140
1767172144.294238,-4,-4,-144
1767172144.304238,-10,-3,-144
1767172144.314238,-7,0,-154
1767172144.324238,-3,1,-154
1767172144.334238,-2,-2,-155
1767172144.344238,-5,-3,-159
1767172144.3542385,-7,-5,-160
1767172144.3642385,-6,-9,-158
1767172144.3742385,-5,-11,-155
1767172144.3842382,-4,-9,-152
1767172144.3942382,-4,-7,-156
1767172144.4042382,-3,-3,-157
1767172144.4142382,0,0,-158
1767172144.4242382,-2,-3,-152
1767172144.4342382,-4,-4,-148
1767172144.4442382,-3,-4,-142
1767172144.4542382,0,-8,-142
1767172144.4642382,-1,-5,-141
1767172144.4742382,-4,-4,-139
1767172144.484238,-2,-3,-146
1767172144.494238,0,0,-154
1767172144.504238,-4,-2,-160
1767172144.514238,-4,-8,-158
1767172144.524238,-4,-8,-157
1767172144.534238,-7,-6,-147
1767172144.544238,-6,-4,-142
1767172144.554238,-7,-3,-145
1767172144.564238,-4,-2,-140
1767172144.574238,-11,-2,-145
1767172144.584238,-8,0,-142
1767172144.594238,-5,-1,-139
1767172144.6042385,-1,2,-138
1767172144.6142385,-1,3,-134
1767172144.6242385,0,4,-133
1767172144.6342382,2,1,-135
1767172144.6442382,4,0,-145
1767172144.6542382,0,-3,-146
1767172144.6642382,2,0,-146
1767172144.6742382,9,1,-146
1767172144.6842382,7,1,-146
1767172144.6942382,5,-2,-147
1767172144.7042382,4,-7,-146
1767172144.7142382,0,-5,-139
1767172144.7242382,0,-4,-138
1767172144.734238,-5,-4,-136
1767172144.744238,-4,-4,-136
1767172144.754238,-8,-4,-139
1767172144.764238,-9,-1,-140
1767172144.774238,-7,-4,-139
1767172144.784238,-4,-6,-137
1767172144.794238,-5,-3,-144
1767172144.804238,-7,-2,-145
1767172144.814238,-7,-1,-144
1767172144.824238,-10,-1,-152
1767172144.834238,-8,-3,-147
1767172144.844238,-1,-1,-143
1767172144.8542385,-2,2,-140
1767172144.8642385,-2,6,-141
1767172144.8742385,3,0,-142
1767172144.8842382,4,-5,-144
1767172144.8942382,6,-3,-145
1767172144.9042382,8,-4,-144
1767172144.9142382,6,-1,-145
1767172144.9242382,2,3,-136
1767172144.9342382,1,6,-136
1767172144.9442382,5,4,-132
1767172144.9542382,0,1,-133
1767172144.9642382,0,2,-136
1767172144.9742382,1,2,-139
1767172144.984238,1,1,-143
1767172144.994238,-2,1,-148
1767172145.004238,-5,0,-144
1767172145.014238,-4,4,-145
1767172145.024238,1,5,-142
1767172145.034238,0,5,-140
1767172145.044238,0,3,-141
1767172145.054238,0,3,-137
1767172145.064238,3,2,-139
1767172145.074238,3,5,-136
1767172145.084238,0,3,-135
1767172145.094238,0,-2,-141
1767172145.1042385,-1,-1,-147
1767172145.1142385,-2,0,-152
1767172145.1242385,-4,0,-153
1767172145.1342382,0,0,-152
1767172145.1442382,2,0,-152
1767172145.1542382,7,2,-152
1767172145.1642382,4,-1,-155
1767172145.1742382,-1,-4,-148
1767172145.1842382,-6,-7,-143
1767172145.1942382,-3,-6,-141
1767172145.2042382,-2,-3,-144
1767172145.2142382,-2,-4,-145
1767172145.2242382,-3,-2,-147
1767172145.234238,-2,-2,-145
1767172145.245238,-4,-1,-146
1767172145.255238,-1,0,-146
1767172145.265238,1,2,-142
1767172145.274238,3,0,-146
1767172145.2852385,4,-3,-139
1767172145.2952385,0,-5,-126
1767172145.3052382,-3,-3,-128
1767172145.3152382,-3,-6,-133
1767172145.3252382,-2,-5,-135
1767172145.3352382,-7,-4,-141
1767172145.3452382,-4,-6,-144
1767172145.3552382,-8,-2,-149
1767172145.3652382,-2,-7,-145
1767172145.3752382,-3,-3,-136
1767172145.3852382,-7,-2,-138
1767172145.3952382,-4,-4,-143
1767172145.4052382,-3,-6,-145
1767172145.415238,-4,-6,-136
1767172145.425238,-2,-2,-137
1767172145.435238,-1,-1,-144
1767172145.445238,-1,2,-143
1767172145.455238,-2,3,-143
1767172145.465238,-4,3,-151
1767172145.475238,0,2,-149
1767172145.485238,-1,3,-147
1767172145.495238,0,1,-146
1767172145.505238,-2,0,-141
1767172145.515238,-1,0,-142
1767172145.525238,-3,0,-145
1767172145.5352385,-2,1,-145
1767172145.5452385,-3,1,-140
1767172145.5552382,0,2,-141
1767172145.5652382,2,3,-147
1767172145.5752382,5,2,-150
1767172145.5852382,6,1,-153
1767172145.5952382,7,3,-154
1767172145.6052382,4,1,-156
1767172145.6152382,5,-2,-149
1767172145.6252382,2,-3,-145
1767172145.6352382,0,0,-149
1767172145.6452382,0,-4,-145
1767172145.6552382,-1,-3,-143
1767172145.665238,1,-2,-143
1767172145.675238,-4,-5,-141
1767172145.685238,-7,-2,-146
1767172145.695238,-4,0,-145
1767172145.705238,-3,-1,-138
1767172145.715238,0,-2,-139
1767172145.725238,2,-4,-139
1767172145.735238,0,-6,-141
1767172145.745238,2,-3,-140
1767172145.755238,-3,-2,-147
1767172145.765238,-2,0,-158
1767172145.775238,-5,1,-150
1767172145.7852385,-4,3,-152
1767172145.7952385,-2,7,-147
1767172145.8052382,-3,8,-143
1767172145.8152382,-5,4,-140
1767172145.8252382,-2,1,-140
1767172145.8352382,0,-2,-144
1767172145.8452382,0,-1,-149
1767172145.8552382,0,2,-147
1767172145.8652382,1,3,-147
1767172145.8752382,-3,-2,-149
1767172145.8852382,-2,-5,-147
1767172145.8952382,-1,-4,-145
1767172145.9052382,2,-6,-145
1767172145.915238,4,-5,-148
1767172145.925238,5,-6,-146
1767172145.935238,4,-8,-146
1767172145.945238,4,0,-147
1767172145.955238,4,-2,-143
1767172145.965238,3,0,-145
1767172145.975238,3,-2,-150
1767172145.985238,2,-3,-153
1767172145.995238,0,-1,-151
1767172146.005238,2,-2,-149
1767172146.015238,5,-4,-146
1767172146.025238,5,-1,-142
1767172146.0352385,4,-5,-141
1767172146.0452385,2,-7,-134
1767172146.0552382,0,-7,-135
1767172146.0652382,0,-6,-144
1767172146.0752382,-1,-8,-144
1767172146.0852382,0,-12,-146
1767172146.0952382,4,-8,-144
1767172146.1052382,3,-6,-143
1767172146.1152382,2,-2,-141
1767172146.1252382,0,4,-135
1767172146.1352382,4,4,-137
1767172146.1452382,5,3,-133
1767172146.1552382,0,2,-140
1767172146.165238,-4,2,-147
1767172146.175238,-9,-2,-148
1767172146.185238,-2,-2,-150
1767172146.195238,-2,0,-154
1767172146.205238,0,1,-153
1767172146.215238,0,3,-154
1767172146.225238,3,-2,-148
1767172146.235238,1,-2,-151
1767172146.245238,-1,-4,-153
1767172146.255238,-9,-3,-144
1767172146.265238,-3,-5,-146
1767172146.275238,-3,-4,-147
1767172146.2852385,-3,-1,-148
1767172146.2952385,-2,-1,-138
1767172146.3052382,-5,0,-145
1767172146.3152382,-2,2,-139
1767172146.3252382,0,1,-146
1767172146.3352382,-5,0,-155
1767172146.3452382,-4,2,-158
1767172146.3552382,-1,2,-159
1767172146.3652382,-5,-2,-155
1767172146.3752382,-1,-4,-158
1767172146.3852382,-2,-6,-155
1767172146.3952382,-7,-5,-156
1767172146.4052382,-1,-9,-151
1767172146.415238,0,-12,-154
1767172146.425238,0,-11,-154
1767172146.435238,1,-11,-156
1767172146.445238,-1,-11,-158
1767172146.455238,2,-8,-151
1767172146.465238,6,-8,-143
1767172146.475238,2,-4,-138
1767172146.485238,-4,-5,-144
1767172146.495238,-1,-3,-144
1767172146.505238,0,3,-140
1767172146.515238,0,6,-146
1767172146.525238,1,4,-147
1767172146.5352385,1,4,-145
1767172146.5452385,-1,4,-139
1767172146.5552382,3,2,-147
1767172146.5652382,4,0,-149
1767172146.5752382,4,4,-150
1767172146.5852382,6,3,-152
1767172146.5952382,4,0,-148
1767172146.6052382,0,-5,-142
1767172146.6152382,0,-6,-147
1767172146.6252382,-1,-6,-142
1767172146.6352382,-3,-9,-142
1767172146.6452382,-6,-10,-134
1767172146.6552382,-7,-6,-132
1767172146.665238,-4,-3,-131
1767172146.675238,-3,-3,-137
1767172146.685238,0,0,-142
1767172146.695238,0,0,-146
1767172146.705238,0,1,-142
1767172146.715238,0,3,-147
1767172146.725238,2,3,-143
1767172146.735238,2,1,-150
1767172146.745238,3,-1,-148
1767172146.755238,4,0,-142
1767172146.765238,4,1,-145
1767172146.775238,5,0,-139
1767172146.7852385,6,-2,-130
1767172146.7952385,1,0,-134
1767172146.8052382,2,-1,-133
1767172146.8152382,1,0,-132
1767172146.8252382,-2,0,-135
1767172146.8352382,-3,0,-142
1767172146.8452382,-7,-2,-141
1767172146.8552382,-6,-4,-151
1767172146.8652382,-4,-2,-154
1767172146.8752382,0,0,-145
1767172146.8852382,0,-2,-151
1767172146.8952382,0,-1,-152
1767172146.9052382,0,-1,-148
1767172146.915238,-1,-1,-146
1767172146.925238,-2,-2,-145
1767172146.935238,-4,-3,-144
1767172146.945238,-3,-7,-145
1767172146.955238,2,-9,-142
1767172146.965238,7,-8,-143
1767172146.975238,8,-6,-145
1767172146.985238,7,-6,-144
1767172146.995238,2,-5,-143
1767172147.005238,3,-1,-143
1767172147.015238,3,0,-147
1767172147.025238,5,2,-143
1767172147.0352385,3,5,-143
1767172147.0452385,3,5,-145
1767172147.0552382,1,0,-144
1767172147.0652382,2,0,-142
1767172147.0752382,4,3,-139
1767172147.0852382,2,2,-143
1767172147.0952382,0,0,-139
1767172147.1052382,1,-6,-137
1767172147.1152382,0,-9,-141
1767172147.1252382,-2,-6,-145
1767172147.1352382,-6,-9,-146
1767172147.1452382,-7,-10,-140
1767172147.1552382,-3,-10,-148
1767172147.165238,-6,-9,-148
1767172147.175238,-1,-6,-141
1767172147.185238,1,-5,-140
1767172147.195238,4,2,-140
1767172147.205238,4,2,-145
1767172147.215238,1,1,-149
1767172147.225238,4,2,-146
1767172147.235238,5,0,-150
1767172147.245238,2,-2,-150
1767172147.255238,3,-2,-141
1767172147.265238,4,0,-141
1767172147.275238,6,-1,-140
1767172147.2852385,3,1,-143
1767172147.2952385,-3,0,-147
1767172147.3052382,0,0,-151
1767172147.3152382,0,-1,-157
1767172147.3252382,2,-1,-151
1767172147.3352382,4,0,-152
1767172147.3452382,5,-2,-146
1767172147.3552382,3,0,-144
1767172147.3652382,1,-2,-142
1767172147.3752382,4,-4,-144
1767172147.3852382,7,-6,-142
1767172147.3952382,4,-7,-141
1767172147.4052382,4,-8,-149
1767172147.415238,0,-7,-151
1767172147.425238,-2,0,-154
1767172147.435238,0,-4,-152
1767172147.445238,-1,-10,-147
1767172147.455238,0,-8,-146
1767172147.465238,-1,-4,-145
1767172147.475238,-1,-5,-143
1767172147.485238,0,-6,-146
1767172147.495238,0,-2,-147
1767172147.505238,-1,2,-149
1767172147.515238,-4,0,-152
1767172147.525238,-4,-1,-153
1767172147.5352385,-7,-1,-156
1767172147.5452385,-9,0,-155
1767172147.5552382,-7,-3,-156
1767172147.5652382,-4,-2,-159
1767172147.5752382,-3,0,-150
1767172147.5852382,1,2,-143
1767172147.5952382,1,1,-140
1767172147.6052382,1,3,-138
1767172147.6152382,-3,0,-145
1767172147.6252382,-5,-3,-148
1767172147.6352382,-3,-5,-149
1767172147.6452382,-3,-5,-150
1767172147.6552382,-4,-3,-153
1767172147.665238,0,3,-150
1767172147.675238,-2,5,-151
1767172147.685238,-1,2,-148
1767172147.695238,0,0,-141
1767172147.705238,2,-2,-146
1767172147.7162385,1,0,-149
1767172147.7372382,-1,-3,-140
1767172147.7462382,0,-6,-142
1767172147.7562382,-4,-5,-142
1767172147.765238,0,-2,-140
1767172147.775238,-6,-7,-141
1767172147.7862382,-4,-1,-148
1767172147.7962382,-3,2,-149
1767172147.8062382,-4,0,-138
1767172147.8162382,-6,-5,-139
1767172147.8252382,0,-9,-144
1767172147.836238,1,-11,-142
1767172147.846238,0,-10,-145
1767172147.856238,1,-5,-141
1767172147.866238,3,0,-144
1767172147.876238,5,-1,-137
1767172147.886238,6,-3,-142
1767172147.896238,2,-6,-141
1767172147.906238,3,-5,-142
1767172147.916238,2,-4,-144
1767172147.926238,2,0,-147
1767172147.936238,2,-1,-145
1767172147.946238,0,0,-138
1767172147.9562385,-3,-1,-135
1767172147.9662385,-2,0,-133
1767172147.9762385,-1,-4,-132
1767172147.9862382,-4,-7,-135
1767172147.9962382,0,-9,-141
1767172148.0062382,0,-9,-148
1767172148.0162382,-2,-6,-146
1767172148.0262382,-1,-9,-151
1767172148.0362382,-1,-8,-150
1767172148.0462382,0,-4,-141
1767172148.0562382,0,-4,-136
1767172148.0662382,1,-6,-143
1767172148.0762382,-1,-6,-144
1767172148.086238,0,-6,-144
1767172148.096238,-3,-6,-147
1767172148.106238,-3,-2,-146
1767172148.116238,-6,-6,-141
1767172148.126238,-3,-5,-144
1767172148.136238,0,-5,-147
1767172148.146238,0,-4,-150
1767172148.156238,0,-2,-146
1767172148.166238,0,-3,-144
1767172148.176238,0,-1,-149
1767172148.186238,1,-1,-148
1767172148.196238,0,0,-145
1767172148.2062385,0,0,-148
1767172148.2162385,2,-3,-146
1767172148.2262385,0,-4,-140
1767172148.2362382,9,-1,-136
1767172148.2462382,7,0,-137
1767172148.2562382,9,0,-148
1767172148.2662382,9,1,-152
1767172148.2762382,8,5,-155
1767172148.2862382,1,1,-157
1767172148.2962382,0,3,-153
1767172148.3062382,-1,0,-148
1767172148.3162382,-8,0,-143
1767172148.3262382,-5,0,-136
1767172148.336238,-4,-2,-141
1767172148.346238,-4,-2,-148
1767172148.356238,-3,0,-146
1767172148.366238,-2,0,-150
1767172148.376238,-6,-3,-144
1767172148.386238,-3,-3,-135
1767172148.396238,0,-2,-131
1767172148.406238,2,-6,-134
1767172148.416238,0,-3,-132
1767172148.426238,2,-4,-132
1767172148.436238,0,-2,-139
1767172148.446238,-2,-1,-136
1767172148.4562385,-4,-4,-144
1767172148.4662385,-8,-4,-148
1767172148.4762385,-8,-2,-145
1767172148.4862382,-5,-2,-148
1767172148.4962382,-4,-8,-151
1767172148.5062382,-5,-8,-147
1767172148.5162382,-6,-5,-158
1767172148.5262382,-7,-3,-157
1767172148.5362382,-13,-4,-155
1767172148.5462382,-11,0,-158
1767172148.5562382,-7,-3,-150
1767172148.5662382,-3,-2,-146
1767172148.5762382,-1,-1,-143
1767172148.586238,0,-1,-142
1767172148.596238,0,0,-140
1767172148.606238,0,2,-143
1767172148.616238,2,2,-140
1767172148.626238,1,-1,-139
1767172148.636238,0,-5,-147
1767172148.646238,-1,-8,-142
1767172148.656238,-2,-4,-142
1767172148.666238,0,-3,-139
1767172148.676238,3,1,-146
1767172148.686238,0,0,-143
1767172148.696238,-7,1,-146
1767172148.7062385,-10,3,-152
1767172148.7162385,-10,1,-151
1767172148.7262385,-9,2,-153
1767172148.7362382,-5,1,-155
1767172148.7462382,-2,1,-153
1767172148.7562382,-3,3,-149
1767172148.7662382,-3,3,-147
1767172148.7762382,-2,2,-146
1767172148.7862382,0,1,-149
1767172148.7962382,0,0,-149
1767172148.8062382,4,-2,-141
1767172148.8162382,4,-1,-141
1767172148.8262382,3,2,-140
1767172148.836238,6,2,-139
1767172148.846238,6,4,-142
1767172148.856238,8,1,-141
1767172148.866238,7,-3,-148
1767172148.876238,3,-6,-151
1767172148.886238,0,-5,-150
1767172148.896238,2,-5,-152
1767172148.906238,1,-6,-151
1767172148.916238,-1,-7,-149
1767172148.926238,0,-5,-144
1767172148.936238,3,-6,-136
1767172148.946238,1,-2,-130
1767172148.9562385,2,1,-129
1767172148.9662385,4,3,-140
1767172148.9762385,7,3,-144
1767172148.9862382,9,4,-145
1767172148.9962382,11,5,-144
1767172149.0062382,9,5,-146
1767172149.0162382,4,0,-142
1767172149.0262382,0,-4,-142
1767172149.0362382,-1,-6,-149
1767172149.0462382,0,-4,-153
1767172149.0562382,-2,0,-154
1767172149.0662382,-7,0,-155
1767172149.0762382,-6,0,-159
1767172149.086238,-8,0,-154
1767172149.096238,-8,4,-151
1767172149.106238,-10,5,-148
1767172149.116238,-10,3,-145
1767172149.126238,-10,1,-143
