time,x,y,z
1767172149.136238,-7,0,-151
1767172149.146238,-5,2,-150
1767172149.156238,-9,0,-148
1767172149.166238,-6,0,-147
1767172149.176238,-8,1,-145
1767172149.186238,-6,-2,-146
1767172149.196238,-7,0,-146
1767172149.2062385,-9,5,-137
1767172149.2162385,-8,6,-132
1767172149.2262385,-9,4,-134
1767172149.2362382,-9,2,-138
1767172149.2462382,-5,0,-146
1767172149.2562382,-1,-3,-153
1767172149.2662382,-3,-1,-152
1767172149.2762382,-1,-4,-145
1767172149.2862382,2,-4,-146
1767172149.2962382,0,-1,-144
1767172149.3062382,0,-2,-142
1767172149.3162382,-3,-5,-137
1767172149.3262382,-7,-5,-140
1767172149.336238,-9,-7,-140
1767172149.346238,-6,-10,-142
1767172149.356238,-2,-8,-143
1767172149.366238,0,-8,-145
1767172149.376238,-2,-2,-149
1767172149.386238,1,-2,-154
1767172149.396238,0,0,-151
1767172149.406238,0,-2,-145
1767172149.416238,-1,0,-136
1767172149.426238,0,2,-136
1767172149.436238,4,3,-145
1767172149.446238,6,1,-144
1767172149.4562385,4,3,-143
1767172149.4662385,0,2,-148
1767172149.4762385,0,0,-153
1767172149.4862382,3,-3,-150
1767172149.4962382,8,-4,-149
1767172149.5062382,9,-10,-150
1767172149.5162382,11,-7,-153
1767172149.5262382,6,-3,-148
1767172149.5362382,9,-3,-147
1767172149.5462382,7,-4,-147
1767172149.5562382,8,-3,-145
1767172149.5662382,8,-3,-142
1767172149.5762382,9,-4,-136
1767172149.586238,7,-5,-133
1767172149.596238,4,-3,-136
1767172149.607238,1,-2,-137
1767172149.616238,3,-2,-142
1767172149.626238,0,0,-142
1767172149.636238,3,2,-143
1767172149.646238,3,6,-141
1767172149.656238,4,5,-137
1767172149.666238,0,5,-143
1767172149.676238,0,3,-143
1767172149.686238,-1,0,-136
1767172149.696238,0,1,-140
1767172149.7062385,1,3,-146
1767172149.7162385,1,0,-154
1767172149.7262385,3,0,-154
1767172149.7362382,3,2,-158
1767172149.7462382,0,-1,-152
1767172149.7562382,0,-4,-148
1767172149.7662382,-1,-5,-147
1767172149.7762382,5,-6,-146
1767172149.7862382,4,-3,-146
1767172149.7962382,2,-2,-150
1767172149.8062382,0,0,-151
1767172149.8162382,-1,1,-151
1767172149.8262382,-3,2,-156
1767172149.836238,0,0,-151
1767172149.846238,2,-1,-147
1767172149.856238,2,1,-145
1767172149.866238,4,1,-148
1767172149.876238,2,0,-146
1767172149.886238,4,-2,-149
1767172149.896238,4,0,-141
1767172149.906238,1,6,-138
1767172149.916238,4,7,-137
1767172149.926238,4,1,-139
1767172149.936238,0,-1,-145
1767172149.946238,4,-3,-146
1767172149.9562385,3,-1,-145
1767172149.9662385,1,-3,-147
1767172149.9762385,-1,-4,-156
1767172149.9862382,2,-1,-157
1767172149.9962382,-2,-3,-154
1767172150.0062382,-2,-2,-150
1767172150.0162382,0,-1,-149
1767172150.0262382,-1,-4,-144
1767172150.0362382,1,0,-143
1767172150.0462382,0,3,-146
1767172150.0562382,-5,3,-143
1767172150.0662382,-11,0,-148
1767172150.0762382,-8,2,-138
1767172150.086238,-10,2,-138
1767172150.096238,-7,3,-137
1767172150.106238,-12,6,-134
1767172150.116238,-6,3,-137
1767172150.126238,2,0,-137
1767172150.136238,3,4,-140
1767172150.146238,0,5,-143
1767172150.156238,2,1,-142
1767172150.166238,0,4,-140
1767172150.176238,0,1,-142
1767172150.186238,0,0,-139
1767172150.196238,0,0,-141
1767172150.2062385,-1,0,-140
1767172150.2162385,-3,0,-139
1767172150.2262385,-3,0,-138
1767172150.2362382,-2,0,-135
1767172150.2462382,0,-3,-133
1767172150.2562382,-1,-5,-134
1767172150.267238,-2,-3,-141
1767172150.2762382,0,-4,-143
1767172150.287238,1,-2,-149
1767172150.297238,2,0,-154
1767172150.307238,0,0,-158
1767172150.317238,2,1,-148
1767172150.327238,-2,2,-148
1767172150.337238,2,-1,-146
1767172150.347238,2,-2,-135
1767172150.357238,0,0,-142
1767172150.367238,-1,1,-147
1767172150.377238,-5,2,-151
1767172150.3872385,-5,3,-148
1767172150.3972385,-7,3,-144
1767172150.4072382,-5,2,-141
1767172150.4172382,-5,0,-142
1767172150.4272382,-8,-1,-142
1767172150.4372382,-9,0,-136
1767172150.4472382,-6,0,-134
1767172150.4572382,-9,0,-141
1767172150.4672382,-8,0,-137
1767172150.4772382,-4,1,-132
1767172150.4872382,-2,1,-137
1767172150.4972382,-4,3,-140
1767172150.507238,-9,2,-135
1767172150.517238,-6,0,-136
1767172150.527238,-10,1,-139
1767172150.537238,-10,-1,-141
1767172150.547238,-5,-4,-142
1767172150.557238,-2,-3,-140
1767172150.567238,0,-2,-149
1767172150.577238,3,-1,-155
1767172150.587238,0,0,-155
1767172150.597238,-3,3,-153
1767172150.607238,-2,0,-157
1767172150.617238,0,-2,-152
1767172150.627238,2,-2,-152
1767172150.6372385,4,-2,-150
1767172150.6472385,1,0,-148
1767172150.6572382,-4,0,-144
1767172150.6672382,-6,-1,-141
1767172150.6772382,-2,-6,-146
1767172150.6872382,-2,-1,-152
1767172150.6972382,-1,-2,-154
1767172150.7072382,-1,-1,-147
1767172150.7172382,-3,1,-142
1767172150.7272382,-6,1,-143
1767172150.7372382,-3,3,-141
1767172150.7472382,1,3,-138
1767172150.757238,1,3,-141
1767172150.767238,0,5,-148
1767172150.777238,-1,5,-156
1767172150.787238,-2,0,-159
1767172150.797238,1,-2,-155
1767172150.807238,4,-2,-155
1767172150.817238,6,-7,-150
1767172150.827238,8,-6,-148
1767172150.837238,13,-5,-149
1767172150.847238,9,-3,-148
1767172150.857238,10,1,-153
1767172150.867238,6,1,-156
1767172150.877238,5,0,-161
1767172150.8872385,0,2,-156
1767172150.8972385,0,-3,-147
1767172150.9072382,3,0,-143
1767172150.9172382,-2,-2,-142
1767172150.9272382,-3,0,-146
1767172150.9372382,-4,0,-151
1767172150.9472382,0,-2,-140
1767172150.9572382,1,-4,-142
1767172150.9672382,0,-3,-144
1767172150.9772382,1,-11,-148
1767172150.9872382,0,-9,-150
1767172150.9972382,3,-8,-143
1767172151.007238,3,-5,-139
1767172151.017238,3,-6,-146
1767172151.027238,3,-5,-142
1767172151.037238,0,-4,-149
1767172151.047238,0,3,-146
1767172151.057238,2,4,-139
1767172151.067238,7,1,-139
1767172151.077238,5,0,-144
1767172151.087238,4,-2,-139
1767172151.097238,6,-7,-134
1767172151.107238,5,-5,-138
1767172151.117238,4,-3,-132
1767172151.127238,5,-3,-128
1767172151.1372385,5,-4,-127
1767172151.1472385,0,-2,-131
1767172151.1572382,0,0,-139
1767172151.1672382,1,-3,-142
1767172151.1772382,0,-3,-138
1767172151.1872382,0,-1,-134
1767172151.1972382,1,0,-135
1767172151.2072382,-1,0,-139
1767172151.2172382,-3,0,-141
1767172151.2272382,-2,0,-143
1767172151.2372382,1,4,-142
1767172151.2472382,1,4,-140
1767172151.257238,3,3,-138
1767172151.267238,-2,4,-141
1767172151.277238,-6,2,-145
1767172151.287238,-4,4,-146
1767172151.297238,-3,0,-144
1767172151.307238,-1,-5,-151
1767172151.317238,-2,-1,-149
1767172151.327238,-2,-1,-147
1767172151.337238,-5,-2,-140
1767172151.347238,-4,-3,-144
1767172151.357238,1,-1,-141
1767172151.367238,5,0,-134
1767172151.377238,6,1,-129
1767172151.3872385,0,1,-135
1767172151.3972385,0,1,-136
1767172151.4072382,0,-1,-138
1767172151.4172382,0,0,-135
1767172151.4272382,-1,4,-133
1767172151.4372382,-1,5,-140
1767172151.4472382,0,5,-141
1767172151.4572382,0,3,-143
1767172151.4672382,1,3,-145
1767172151.4772382,1,-1,-139
1767172151.4872382,2,-4,-143
1767172151.4972382,-1,-5,-150
1767172151.507238,-1,-3,-152
1767172151.517238,-1,-7,-151
1767172151.527238,1,-4,-146
1767172151.537238,-1,-4,-150
1767172151.547238,-3,-3,-151
1767172151.557238,-2,0,-148
1767172151.567238,-4,-1,-147
1767172151.577238,-4,0,-146
1767172151.587238,-3,1,-150
1767172151.597238,-3,3,-148
1767172151.607238,-1,2,-146
1767172151.617238,-1,-1,-139
1767172151.627238,3,-1,-139
1767172151.6372385,2,0,-145
1767172151.6472385,1,-1,-148
1767172151.6572382,4,0,-147
1767172151.6672382,3,0,-150
1767172151.6772382,1,-1,-148
1767172151.6872382,8,-7,-149
1767172151.6972382,6,-4,-155
1767172151.7072382,6,0,-157
1767172151.7172382,6,0,-156
1767172151.7272382,5,-1,-151
1767172151.7372382,1,-2,-148
1767172151.7472382,0,2,-153
1767172151.757238,-1,1,-149
1767172151.767238,0,0,-149
1767172151.777238,2,1,-148
1767172151.787238,2,3,-149
1767172151.797238,1,3,-148
1767172151.807238,4,4,-147
1767172151.817238,7,0,-143
1767172151.827238,4,-2,-141
1767172151.837238,2,-5,-142
1767172151.847238,0,-2,-143
1767172151.857238,0,-1,-144
1767172151.867238,-1,0,-145
1767172151.877238,0,0,-149
1767172151.8872385,-1,-4,-148
1767172151.8972385,-4,-1,-150
1767172151.9072382,-5,4,-145
1767172151.9172382,0,1,-145
1767172151.9272382,0,5,-147
1767172151.9372382,-6,2,-141
1767172151.9472382,-2,4,-137
1767172151.9572382,-3,6,-145
1767172151.9672382,0,5,-144
1767172151.9772382,0,7,-143
1767172151.9872382,5,5,-138
1767172151.9972382,4,7,-143
1767172152.007238,3,3,-145
1767172152.017238,8,3,-144
1767172152.027238,8,5,-146
1767172152.037238,3,4,-141
1767172152.047238,0,4,-136
1767172152.057238,2,1,-134
1767172152.067238,3,0,-142
1767172152.077238,2,-4,-153
1767172152.087238,3,-2,-151
1767172152.097238,5,1,-147
1767172152.107238,6,3,-151
1767172152.117238,5,4,-145
1767172152.127238,7,1,-141
1767172152.1372385,7,0,-145
1767172152.1472385,6,1,-148
1767172152.1572382,5,1,-145
1767172152.1672382,7,-1,-141
1767172152.1772382,5,-2,-143
1767172152.1872382,3,2,-142
1767172152.1972382,2,6,-146
1767172152.2072382,0,5,-152
1767172152.2172382,1,0,-156
1767172152.2272382,2,-1,-154
1767172152.2372382,0,0,-158
1767172152.2472382,1,5,-154
1767172152.257238,2,1,-153
1767172152.267238,1,6,-151
1767172152.277238,1,6,-153
1767172152.287238,2,0,-151
1767172152.297238,0,-7,-146
1767172152.307238,1,-6,-138
1767172152.317238,3,-5,-131
1767172152.327238,5,-2,-137
1767172152.337238,0,-2,-145
1767172152.347238,-3,-2,-144
1767172152.357238,-7,-1,-143
1767172152.367238,-11,0,-138
1767172152.377238,-11,0,-139
1767172152.3872385,-9,-1,-141
1767172152.3972385,-8,0,-144
1767172152.4072382,-6,0,-146
1767172152.4172382,-8,0,-149
1767172152.4272382,-3,0,-148
1767172152.4372382,0,0,-149
1767172152.4472382,-1,2,-152
1767172152.4572382,-4,3,-148
1767172152.4672382,-2,4,-144
1767172152.4772382,0,4,-149
1767172152.4872382,-1,-1,-152
1767172152.4972382,0,0,-151
1767172152.507238,0,-1,-142
1767172152.517238,1,0,-143
1767172152.527238,0,-3,-147
1767172152.537238,2,-4,-153
1767172152.547238,3,-3,-158
1767172152.557238,5,1,-157
1767172152.567238,7,1,-153
1767172152.577238,8,1,-151
1767172152.587238,7,3,-153
1767172152.597238,8,0,-151
1767172152.607238,0,4,-150
1767172152.617238,0,3,-149
1767172152.627238,0,0,-153
1767172152.6372385,1,-1,-153
1767172152.6472385,0,-5,-148
1767172152.6572382,-1,-6,-154
1767172152.6672382,-2,1,-150
1767172152.6772382,1,1,-148
1767172152.6872382,0,0,-153
1767172152.6972382,-4,3,-149
1767172152.7072382,-4,3,-149
1767172152.7172382,-2,1,-147
1767172152.7272382,3,0,-146
1767172152.7492385,1,-2,-147
1767172152.757238,3,-5,-148
1767172152.767238,1,-3,-148
1767172152.777238,0,-3,-144
1767172152.787238,-5,-2,-142
1767172152.797238,-8,-3,-140
1767172152.807238,-4,-5,-140
1767172152.817238,2,-1,-148
1767172152.8282382,4,-2,-148
1767172152.8382382,5,-3,-150
1767172152.8482382,0,-1,-146
1767172152.8582382,0,1,-137
1767172152.8682382,0,1,-136
1767172152.8782382,-6,2,-138
1767172152.8882382,-6,0,-148
1767172152.8982382,-7,-2,-149
1767172152.9082382,-5,-1,-146
1767172152.9182382,-4,0,-146
1767172152.9282382,3,2,-142
1767172152.938238,3,-2,-139
1767172152.948238,0,-4,-143
1767172152.958238,-2,-4,-150
1767172152.968238,0,-6,-145
1767172152.978238,0,-5,-141
1767172152.988238,1,-4,-139
1767172152.998238,-6,-3,-138
1767172153.008238,-4,0,-141
1767172153.018238,-1,-3,-140
1767172153.028238,1,-1,-140
1767172153.038238,2,0,-134
1767172153.048238,0,0,-137
1767172153.0582385,-2,-3,-137
1767172153.0682385,-1,0,-148
1767172153.0782382,0,2,-146
1767172153.0882382,2,3,-145
1767172153.0982382,-1,6,-144
1767172153.1082382,-3,3,-142
1767172153.1182382,-6,7,-144
1767172153.1282382,-6,7,-148
1767172153.1382382,-5,5,-145
1767172153.1482382,-4,5,-140
1767172153.1582382,0,2,-138
1767172153.1682382,-3,2,-141
1767172153.1782382,-5,2,-144
1767172153.188238,-6,2,-142
1767172153.198238,-4,1,-142
1767172153.208238,-2,-2,-141
1767172153.218238,0,-3,-135
1767172153.228238,0,-4,-132
1767172153.238238,0,-1,-134
1767172153.248238,-1,3,-136
1767172153.258238,0,7,-143
1767172153.268238,-3,3,-144
1767172153.278238,0,0,-144
1767172153.288238,4,-1,-143
1767172153.298238,9,-4,-144
1767172153.3082385,7,0,-146
1767172153.3182385,8,2,-143
1767172153.3282382,4,4,-145
1767172153.3382382,1,4,-149
1767172153.3482382,0,2,-153
1767172153.3582382,0,1,-151
1767172153.3682382,-2,0,-150
1767172153.3782382,-1,-2,-152
1767172153.3882382,-7,-2,-152
1767172153.3982382,-1,-3,-157
1767172153.4082382,0,-3,-154
1767172153.4182382,0,-2,-153
1767172153.4282382,0,-2,-155
1767172153.438238,-4,-1,-154
1767172153.448238,-7,0,-155
1767172153.458238,-4,1,-147
1767172153.468238,-1,-4,-140
1767172153.478238,1,-1,-141
1767172153.488238,2,2,-136
1767172153.498238,6,1,-138
1767172153.508238,4,1,-139
1767172153.518238,4,0,-141
1767172153.528238,3,1,-140
1767172153.538238,3,1,-140
1767172153.548238,1,0,-144
1767172153.5582385,-1,-5,-148
1767172153.5682385,-2,-3,-145
1767172153.5782382,-2,-5,-142
1767172153.5882382,0,-5,-147
1767172153.5982382,1,-3,-147
1767172153.6082382,1,-1,-144
1767172153.6182382,4,-5,-143
1767172153.6282382,0,-6,-147
1767172153.6382382,-7,-2,-150
1767172153.6482382,-5,0,-150
1767172153.6582382,-8,1,-152
1767172153.6682382,-13,5,-155
1767172153.6782382,-7,5,-155
1767172153.688238,0,0,-158
1767172153.698238,-3,0,-158
1767172153.708238,0,0,-156
1767172153.718238,-2,-1,-153
1767172153.728238,-2,-3,-157
1767172153.738238,-3,-2,-153
1767172153.748238,-3,-1,-146
1767172153.758238,0,-4,-142
1767172153.768238,1,-3,-140
1767172153.778238,2,-4,-149
1767172153.788238,3,2,-144
1767172153.798238,1,5,-143
1767172153.8082385,3,4,-150
1767172153.8182385,4,4,-161
1767172153.8282382,3,4,-162
1767172153.8382382,4,3,-159
1767172153.8482382,2,1,-149
1767172153.8582382,0,1,-145
1767172153.8682382,0,1,-143
1767172153.8782382,1,-2,-142
1767172153.8882382,-4,-3,-144
1767172153.8982382,-11,-1,-144
1767172153.9082382,-5,-5,-140
1767172153.9182382,-1,-4,-137
1767172153.9282382,-2,0,-132
1767172153.938238,-1,3,-133
1767172153.948238,0,5,-125
1767172153.958238,0,2,-129
1767172153.968238,-5,1,-131
1767172153.978238,-5,1,-132
1767172153.988238,-8,0,-137
1767172153.998238,-10,-1,-144
1767172154.008238,-7,-5,-146
1767172154.018238,-4,-3,-146
1767172154.028238,-1,-1,-149
1767172154.038238,-5,-2,-155
1767172154.048238,-8,-4,-151
1767172154.0582385,-6,-1,-153
1767172154.0682385,-3,1,-147
1767172154.0782382,2,0,-146
1767172154.0882382,0,0,-139
1767172154.0982382,1,3,-140
1767172154.1082382,-1,0,-138
1767172154.1182382,-2,-3,-145
1767172154.1282382,-6,-4,-147
1767172154.1382382,-6,-1,-138
1767172154.1482382,-5,0,-138
1767172154.1582382,-2,0,-137
1767172154.1682382,-2,0,-132
1767172154.1782382,4,0,-136
1767172154.188238,7,-1,-138
1767172154.198238,6,1,-141
1767172154.208238,7,-2,-141
1767172154.218238,5,-5,-145
1767172154.228238,5,-4,-148
1767172154.238238,1,-5,-153
1767172154.248238,3,-3,-156
1767172154.258238,2,-1,-157
1767172154.268238,2,-2,-153
1767172154.278238,-2,-3,-147
1767172154.288238,1,-1,-142
1767172154.298238,5,2,-151
1767172154.3082385,5,0,-151
1767172154.3182385,-1,-5,-148
1767172154.3282382,-2,-4,-145
1767172154.3382382,-3,0,-145
1767172154.3482382,-1,1,-143
1767172154.3582382,-2,-2,-146
1767172154.3682382,1,-7,-148
1767172154.3782382,0,-6,-143
1767172154.3882382,-3,-5,-139
1767172154.3982382,0,-6,-140
1767172154.4082382,-2,-6,-142
1767172154.4182382,-7,-4,-141
1767172154.4282382,-5,-3,-147
1767172154.438238,-1,-3,-144
1767172154.448238,0,-1,-141
1767172154.458238,-3,3,-143
1767172154.468238,-5,4,-143
1767172154.478238,-12,4,-144
1767172154.488238,-12,5,-142
1767172154.498238,-13,3,-145
1767172154.508238,-14,5,-146
1767172154.518238,-11,3,-144
1767172154.528238,-8,0,-145
1767172154.538238,-6,0,-144
1767172154.548238,-4,-1,-141
1767172154.5582385,-4,-5,-141
1767172154.5682385,-9,-5,-147
1767172154.5782382,-5,-6,-147
1767172154.5882382,-4,-2,-144
1767172154.5982382,3,-4,-145
1767172154.6082382,-1,-4,-141
1767172154.6182382,0,-2,-140
1767172154.6282382,0,1,-140
1767172154.6382382,-3,2,-141
1767172154.6482382,-3,-1,-143
1767172154.6582382,-6,-2,-148
1767172154.6682382,-5,-1,-149
1767172154.6782382,-4,-3,-141
1767172154.688238,-7,-6,-140
1767172154.698238,-6,-2,-145
1767172154.708238,-4,0,-144
1767172154.718238,-1,0,-143
1767172154.728238,-3,2,-137
1767172154.738238,-1,-1,-137
1767172154.748238,-1,-2,-149
1767172154.758238,4,0,-150
1767172154.768238,6,-5,-147
1767172154.778238,1,-2,-146
1767172154.788238,-1,1,-146
1767172154.798238,-1,0,-143
1767172154.8082385,-1,0,-147
1767172154.8182385,-1,-2,-152
1767172154.8282382,0,-3,-150
1767172154.8382382,0,0,-141
1767172154.8482382,0,0,-141
1767172154.8582382,-1,2,-142
1767172154.8682382,-3,4,-140
1767172154.8782382,-3,1,-140
1767172154.8882382,-6,2,-147
1767172154.8982382,-10,0,-148
1767172154.9082382,-5,0,-149
1767172154.9182382,-2,0,-149
1767172154.9282382,-2,-2,-150
1767172154.938238,-2,0,-149
1767172154.948238,-2,4,-144
1767172154.958238,-2,2,-140
1767172154.968238,-5,3,-140
1767172154.978238,-5,0,-141
1767172154.988238,-3,2,-153
1767172154.998238,-3,0,-150
1767172155.008238,-3,0,-148
1767172155.018238,0,2,-149
1767172155.028238,0,0,-141
1767172155.038238,-3,0,-146
1767172155.048238,-6,1,-145
1767172155.0582385,-8,0,-148
1767172155.0682385,-9,0,-149
1767172155.0782382,-9,1,-152
1767172155.0882382,-9,0,-155
1767172155.0982382,-5,0,-152
1767172155.1082382,1,3,-156
1767172155.1182382,1,0,-145
1767172155.1282382,-2,-1,-146
1767172155.1382382,-4,1,-143
1767172155.1482382,-2,0,-140
1767172155.1582382,0,3,-136
1767172155.1682382,0,4,-130
1767172155.1782382,3,2,-128
1767172155.188238,4,4,-127
1767172155.198238,2,3,-132
1767172155.208238,0,2,-132
1767172155.218238,4,1,-133
1767172155.228238,0,0,-138
1767172155.238238,0,0,-143
1767172155.248238,2,-1,-140
1767172155.258238,3,1,-143
1767172155.268238,-1,0,-152
1767172155.278238,0,3,-151
1767172155.288238,-2,2,-145
1767172155.298238,-6,3,-136
1767172155.3082385,-1,3,-143
1767172155.3192382,-1,2,-135
1767172155.3282382,-3,5,-139
1767172155.3392382,-1,2,-143
1767172155.3482382,0,3,-143
1767172155.359238,2,0,-144
1767172155.3682382,1,-2,-141
1767172155.379238,-1,-4,-139
1767172155.3882382,-4,-6,-144
1767172155.399238,-5,-5,-146
1767172155.409238,-5,-3,-151
1767172155.419238,-2,-5,-155
1767172155.429238,-3,-3,-155
1767172155.439238,-10,-2,-154
1767172155.449238,-10,0,-143
1767172155.459238,-5,0,-140
1767172155.469238,-1,1,-141
1767172155.4792385,3,3,-138
1767172155.4892385,1,4,-137
1767172155.4992385,-1,4,-136
1767172155.5092382,4,3,-136
1767172155.5192382,5,3,-145
1767172155.5292382,5,3,-148
1767172155.5392382,4,-2,-146
1767172155.5492382,3,-3,-148
1767172155.5592382,5,0,-146
1767172155.5692382,5,0,-151
1767172155.5792382,7,0,-152
1767172155.5892382,5,1,-143
1767172155.5992382,4,4,-147
1767172155.609238,4,5,-147
1767172155.619238,4,2,-151
1767172155.629238,1,0,-146
1767172155.639238,0,-3,-147
1767172155.649238,-1,-3,-150
1767172155.659238,-3,0,-153
1767172155.669238,-9,4,-155
1767172155.679238,-7,6,-150
1767172155.689238,-7,4,-159
1767172155.699238,-2,4,-155
1767172155.709238,0,1,-151
1767172155.719238,-1,-1,-145
1767172155.7292385,-1,-1,-141
1767172155.7392385,-5,0,-139
1767172155.7492385,-4,0,-133
1767172155.7592382,-3,-2,-140
1767172155.7692382,-1,-2,-145
1767172155.7792382,1,0,-146
1767172155.7892382,0,0,-145
1767172155.7992382,0,-1,-145
1767172155.8092382,2,0,-146
1767172155.8192382,5,0,-139
1767172155.8292382,2,-4,-136
1767172155.8392382,-1,-7,-139
1767172155.8492382,-1,-5,-136
1767172155.859238,-3,-4,-136
1767172155.869238,-2,0,-133
1767172155.879238,0,-1,-131
1767172155.889238,3,2,-131
1767172155.899238,3,3,-132
1767172155.909238,1,4,-139
1767172155.919238,0,6,-139
1767172155.929238,0,6,-136
1767172155.939238,0,6,-141
1767172155.949238,-5,0,-150
1767172155.959238,-3,0,-148
1767172155.969238,-5,0,-147
1767172155.9792385,-6,0,-145
1767172155.9892385,-4,-2,-147
1767172155.9992385,-2,-2,-149
1767172156.0092382,-3,-1,-150
1767172156.0192382,-6,-1,-151
1767172156.0292382,-6,-4,-150
1767172156.0392382,-8,0,-147
1767172156.0492382,-4,0,-144
1767172156.0592382,0,0,-144
1767172156.0692382,1,0,-144
1767172156.0792382,3,-1,-150
1767172156.0892382,4,-1,-147
1767172156.0992382,5,-3,-145
1767172156.109238,7,-3,-141
1767172156.119238,11,0,-151
1767172156.129238,10,2,-157
1767172156.139238,3,0,-158
1767172156.149238,2,-1,-149
1767172156.159238,2,0,-143
1767172156.169238,3,0,-146
1767172156.179238,0,-5,-145
1767172156.189238,0,-5,-145
1767172156.199238,-1,-2,-144
1767172156.209238,0,-1,-140
1767172156.219238,0,-6,-140
1767172156.2292385,-1,-10,-144
1767172156.2392385,2,-8,-150
1767172156.2492385,-4,-6,-146
1767172156.2592382,-3,-6,-149
1767172156.2692382,0,-8,-149
1767172156.2792382,-3,-6,-147
1767172156.2892382,-4,-5,-142
1767172156.2992382,1,-2,-146
1767172156.3092382,2,-2,-146
1767172156.3192382,0,-2,-146
1767172156.3292382,0,4,-144
1767172156.3392382,-1,1,-144
1767172156.3492382,-2,-1,-147
1767172156.359238,-2,-3,-146
1767172156.369238,0,-5,-150
1767172156.379238,0,-2,-146
1767172156.389238,0,-2,-149
1767172156.399238,1,-4,-151
1767172156.409238,0,-1,-153
1767172156.419238,4,-3,-153
1767172156.429238,6,-4,-150
1767172156.439238,4,0,-156
1767172156.449238,3,3,-156
1767172156.459238,0,1,-157
1767172156.469238,-1,2,-153
1767172156.4792385,2,3,-151
1767172156.4892385,2,0,-146
1767172156.4992385,0,4,-147
1767172156.5092382,2,10,-147
1767172156.5192382,2,11,-142
1767172156.5292382,-4,6,-140
1767172156.5392382,-5,3,-138
1767172156.5492382,-1,4,-134
1767172156.5592382,-3,9,-129
1767172156.5692382,-1,5,-134
1767172156.5792382,1,1,-138
1767172156.5892382,3,4,-137
1767172156.5992382,4,4,-134
1767172156.609238,1,1,-138
1767172156.619238,1,0,-138
1767172156.629238,0,1,-139
1767172156.639238,0,0,-141
1767172156.649238,3,-3,-139
1767172156.659238,0,-1,-136
1767172156.669238,4,0,-143
1767172156.679238,9,0,-143
1767172156.689238,12,-4,-146
1767172156.699238,6,-2,-143
1767172156.709238,0,-5,-142
1767172156.719238,-2,-7,-146
1767172156.7292385,3,-6,-147
1767172156.7392385,1,-9,-152
1767172156.7492385,0,-5,-150
1767172156.7592382,3,-3,-151
1767172156.7692382,1,-2,-145
1767172156.7792382,-3,-4,-146
1767172156.7892382,-4,-6,-148
1767172156.7992382,1,-7,-151
1767172156.8092382,-1,-3,-150
1767172156.8192382,0,1,-147
1767172156.8292382,-2,4,-149
1767172156.8392382,2,0,-142
1767172156.8492382,6,-1,-142
1767172156.859238,4,-2,-142
1767172156.869238,5,-9,-142
1767172156.879238,3,-11,-141
1767172156.889238,8,-14,-139
1767172156.899238,3,-9,-141
1767172156.909238,0,-6,-142
1767172156.919238,3,-10,-139
1767172156.929238,4,-9,-137
1767172156.939238,5,-8,-138
1767172156.949238,3,-8,-144
1767172156.959238,5,-7,-137
1767172156.969238,7,-5,-143
1767172156.9792385,7,-4,-144
1767172156.9892385,3,-6,-149
1767172156.9992385,5,-4,-149
1767172157.0092382,2,-3,-141
1767172157.0192382,1,-4,-143
1767172157.0292382,-1,-2,-140
1767172157.0392382,0,-5,-145
1767172157.0492382,0,-5,-149
1767172157.0592382,0,-2,-153
1767172157.0692382,2,-5,-153
1767172157.0792382,3,-7,-147
1767172157.0892382,6,-10,-148
1767172157.0992382,1,-10,-144
1767172157.109238,0,-9,-139
1767172157.119238,0,-7,-141
1767172157.129238,-2,-7,-138
1767172157.139238,0,-4,-143
1767172157.149238,4,-3,-149
1767172157.159238,3,-4,-151
1767172157.169238,2,-1,-148
1767172157.179238,3,2,-152
1767172157.189238,3,2,-154
1767172157.199238,2,2,-146
1767172157.209238,-3,1,-151
1767172157.219238,-3,0,-146
