time,x,y,z
1767172157.2292385,-3,0,-142
1767172157.2392385,-4,2,-143
1767172157.2492385,-3,0,-144
1767172157.2592382,-4,0,-147
1767172157.2692382,-4,-3,-153
1767172157.2792382,-1,-2,-156
1767172157.2892382,-2,1,-155
1767172157.2992382,-5,3,-156
1767172157.3092382,0,0,-157
1767172157.3192382,0,-6,-152
1767172157.3292382,0,-4,-155
1767172157.3392382,-6,-8,-152
1767172157.3492382,-2,-8,-153
1767172157.359238,-3,-7,-150
1767172157.369238,-1,-4,-154
1767172157.379238,2,-2,-154
1767172157.389238,0,-4,-152
1767172157.399238,3,0,-149
1767172157.409238,2,-2,-150
1767172157.419238,0,-4,-146
1767172157.429238,2,0,-145
1767172157.439238,2,0,-150
1767172157.449238,3,0,-148
1767172157.459238,2,-1,-150
1767172157.469238,4,0,-146
1767172157.4792385,6,0,-141
1767172157.4892385,7,0,-142
1767172157.4992385,8,-2,-149
1767172157.5092382,10,-5,-151
1767172157.5192382,9,-4,-156
1767172157.5292382,7,0,-157
1767172157.5392382,9,0,-153
1767172157.5492382,8,4,-143
1767172157.5592382,0,4,-145
1767172157.5692382,0,4,-144
1767172157.5792382,0,3,-147
1767172157.5892382,1,2,-143
1767172157.5992382,3,1,-135
1767172157.609238,5,1,-139
1767172157.619238,5,2,-132
1767172157.629238,1,2,-134
1767172157.639238,4,1,-137
1767172157.649238,1,2,-134
1767172157.659238,0,0,-138
1767172157.669238,1,0,-146
1767172157.679238,0,0,-154
1767172157.689238,0,0,-153
1767172157.699238,-2,-2,-147
1767172157.709238,-2,-5,-142
1767172157.719238,0,-2,-142
1767172157.7292385,0,-1,-143
1767172157.7392385,-1,2,-140
1767172157.761238,-3,0,-136
1767172157.7692382,-5,0,-134
1767172157.7792382,-4,0,-131
1767172157.7892382,-1,0,-135
1767172157.7992382,0,1,-140
1767172157.8092382,1,0,-140
1767172157.820238,2,-5,-139
1767172157.8292382,4,-3,-137
1767172157.8392382,6,0,-139
1767172157.8492382,0,1,-138
1767172157.859238,0,4,-137
1767172157.869238,0,6,-131
1767172157.879238,0,4,-129
1767172157.890238,0,-3,-130
1767172157.899238,0,-1,-129
1767172157.9102385,-1,1,-136
1767172157.9202385,1,0,-137
1767172157.9302382,2,2,-138
1767172157.9402382,0,0,-138
1767172157.9502382,-1,-2,-140
1767172157.9602382,-3,-1,-142
1767172157.9702382,-6,0,-144
1767172157.9802382,-6,0,-149
1767172157.9902382,-5,-2,-154
1767172158.0002382,-3,-9,-154
1767172158.0102382,-4,-9,-154
1767172158.0202382,0,-4,-149
1767172158.0302382,1,-1,-147
1767172158.040238,2,-4,-145
1767172158.050238,-1,-3,-142
1767172158.060238,0,2,-148
1767172158.070238,-2,3,-157
1767172158.080238,-5,-1,-158
1767172158.090238,-7,-4,-156
1767172158.100238,-7,0,-151
1767172158.110238,-8,-1,-148
1767172158.120238,-5,-8,-142
1767172158.130238,-5,-10,-150
1767172158.140238,-5,-12,-147
1767172158.150238,-3,-13,-146
1767172158.1602385,-3,-13,-147
1767172158.1702385,0,-11,-153
1767172158.1802382,0,-7,-154
1767172158.1902382,0,-3,-149
1767172158.2002382,0,0,-150
1767172158.2102382,4,2,-149
1767172158.2202382,2,2,-150
1767172158.2302382,-1,0,-148
1767172158.2402382,0,-2,-151
1767172158.2502382,3,-4,-153
1767172158.2602382,-3,-7,-149
1767172158.2702382,-7,-3,-146
1767172158.2802382,-3,0,-145
1767172158.290238,0,1,-146
1767172158.300238,-4,3,-154
1767172158.310238,-6,3,-152
1767172158.320238,-6,1,-151
1767172158.330238,-3,3,-146
1767172158.340238,-2,4,-143
1767172158.350238,0,5,-146
1767172158.360238,-2,9,-146
1767172158.370238,-5,10,-148
1767172158.380238,-5,10,-141
1767172158.390238,-7,10,-139
1767172158.400238,-3,6,-137
1767172158.4102385,1,5,-136
1767172158.4202385,-3,3,-142
1767172158.4302382,0,3,-147
1767172158.4402382,1,-1,-148
1767172158.4502382,11,-3,-145
1767172158.4602382,6,-4,-138
1767172158.4702382,3,-4,-135
1767172158.4802382,-1,-2,-140
1767172158.4902382,-1,-3,-142
1767172158.5002382,0,1,-146
1767172158.5102382,-1,-1,-150
1767172158.5202382,-1,-5,-148
1767172158.5302382,0,-1,-143
1767172158.540238,0,2,-146
1767172158.550238,-3,5,-143
1767172158.560238,-2,4,-139
1767172158.570238,-2,3,-135
1767172158.580238,0,-1,-138
1767172158.590238,-3,-6,-139
1767172158.600238,-6,-7,-146
1767172158.610238,-4,-3,-147
1767172158.620238,0,0,-149
1767172158.630238,1,0,-146
1767172158.640238,-1,6,-146
1767172158.650238,-2,6,-157
1767172158.6602385,0,2,-154
1767172158.6702385,-1,0,-155
1767172158.6802382,1,0,-154
1767172158.6902382,-3,-1,-155
1767172158.7002382,-2,-5,-157
1767172158.7102382,-2,-8,-151
1767172158.721238,4,-8,-147
1767172158.7302382,3,-4,-151
1767172158.7402382,0,-1,-147
1767172158.7502382,3,1,-145
1767172158.7602382,2,4,-144
1767172158.7702382,0,3,-137
1767172158.7802382,3,-2,-136
1767172158.790238,5,1,-131
1767172158.800238,1,4,-131
1767172158.810238,0,4,-130
1767172158.820238,0,3,-132
1767172158.830238,4,1,-128
1767172158.840238,2,2,-126
1767172158.850238,0,3,-127
1767172158.860238,0,1,-133
1767172158.870238,-7,8,-137
1767172158.880238,-11,6,-139
1767172158.890238,-9,5,-140
1767172158.900238,-6,5,-142
1767172158.9102385,-1,0,-142
1767172158.9202385,-3,2,-148
1767172158.9302382,-5,0,-152
1767172158.9402382,-2,-1,-153
1767172158.9502382,-1,-3,-150
1767172158.9602382,-4,-3,-152
1767172158.9702382,-3,-5,-149
1767172158.9802382,-7,-1,-151
1767172158.9902382,-8,0,-158
1767172159.0002382,-4,-2,-157
1767172159.0102382,0,-2,-157
1767172159.0202382,-1,-3,-156
1767172159.0302382,-5,0,-153
1767172159.040238,-5,2,-153
1767172159.050238,-3,-4,-151
1767172159.060238,-6,-5,-147
1767172159.070238,-4,-3,-150
1767172159.080238,1,-3,-144
1767172159.090238,5,-2,-142
1767172159.100238,1,-4,-140
1767172159.110238,-2,-8,-143
1767172159.120238,-5,-7,-143
1767172159.130238,-2,-5,-143
1767172159.140238,-1,-5,-143
1767172159.150238,-1,-5,-140
1767172159.1602385,-1,-4,-147
1767172159.1702385,-3,-1,-150
1767172159.1802382,-3,2,-146
1767172159.1902382,-1,2,-139
1767172159.2002382,-2,1,-138
1767172159.2102382,-1,-1,-137
1767172159.2202382,-5,-2,-139
1767172159.2302382,-8,-5,-144
1767172159.2402382,-2,-3,-145
1767172159.2502382,-1,-2,-145
1767172159.2602382,0,-2,-145
1767172159.2702382,1,-1,-151
1767172159.2802382,1,0,-158
1767172159.290238,0,0,-156
1767172159.300238,-3,0,-158
1767172159.310238,-2,0,-156
1767172159.320238,-3,-3,-154
1767172159.330238,-1,-4,-154
1767172159.340238,-2,-5,-157
1767172159.350238,-1,-1,-153
1767172159.360238,-5,-4,-154
1767172159.370238,-1,-3,-143
1767172159.380238,0,-1,-144
1767172159.390238,1,-2,-145
1767172159.400238,7,-6,-148
1767172159.4102385,6,-5,-148
1767172159.4202385,6,-5,-154
1767172159.4302382,5,-5,-153
1767172159.4402382,5,-6,-145
1767172159.4502382,3,-2,-141
1767172159.4602382,8,0,-142
1767172159.4702382,13,-3,-142
1767172159.4802382,10,-8,-143
1767172159.4902382,3,-5,-145
1767172159.5002382,1,-3,-149
1767172159.5102382,2,-1,-152
1767172159.5202382,8,-1,-147
1767172159.5302382,8,-2,-145
1767172159.540238,11,-3,-150
1767172159.550238,8,0,-153
1767172159.560238,6,0,-151
1767172159.570238,5,-3,-147
1767172159.580238,6,-6,-143
1767172159.590238,4,-6,-147
1767172159.600238,9,-2,-145
1767172159.610238,6,-2,-150
1767172159.620238,4,-5,-147
1767172159.630238,6,-3,-150
1767172159.640238,6,0,-145
1767172159.650238,6,-2,-141
1767172159.6602385,1,-4,-138
1767172159.6702385,0,-2,-138
1767172159.6802382,4,1,-136
1767172159.6902382,6,1,-139
1767172159.7002382,10,3,-143
1767172159.7102382,10,3,-146
1767172159.7202382,8,2,-141
1767172159.7302382,3,2,-147
1767172159.7402382,-1,0,-146
1767172159.7502382,-3,0,-141
1767172159.7602382,-6,0,-141
1767172159.7702382,-6,0,-141
1767172159.7802382,-2,4,-135
1767172159.790238,-4,1,-137
1767172159.800238,-8,-1,-141
1767172159.810238,-9,-2,-146
1767172159.820238,-9,-1,-144
1767172159.830238,-9,0,-143
1767172159.840238,-4,4,-146
1767172159.850238,-6,4,-141
1767172159.860238,-2,5,-139
1767172159.870238,0,0,-143
1767172159.880238,-3,-2,-147
1767172159.890238,-2,1,-146
1767172159.900238,-3,0,-149
1767172159.9102385,-5,-1,-151
1767172159.9202385,-1,-2,-151
1767172159.9302382,-2,0,-145
1767172159.9402382,0,-5,-146
1767172159.9502382,3,-5,-143
1767172159.9602382,4,-8,-138
1767172159.9702382,7,-2,-140
1767172159.9802382,2,-2,-136
1767172159.9902382,-1,-2,-138
1767172160.0002382,0,-1,-134
1767172160.0102382,-2,0,-133
1767172160.0202382,-6,0,-139
1767172160.0302382,-5,2,-140
1767172160.040238,-1,-1,-140
1767172160.050238,0,-4,-147
1767172160.060238,3,1,-149
1767172160.070238,1,4,-159
1767172160.080238,0,4,-166
1767172160.090238,0,4,-165
1767172160.100238,0,6,-154
1767172160.110238,2,5,-145
1767172160.120238,3,4,-141
1767172160.130238,4,3,-146
1767172160.140238,2,0,-145
1767172160.150238,2,0,-142
1767172160.1602385,2,-3,-143
1767172160.1702385,0,-7,-144
1767172160.1802382,-3,-1,-144
1767172160.1902382,-2,2,-144
1767172160.2002382,2,1,-148
1767172160.2102382,10,3,-144
1767172160.2202382,10,2,-150
1767172160.2302382,5,3,-154
1767172160.2402382,3,4,-159
1767172160.2502382,3,5,-153
1767172160.2602382,-2,1,-155
1767172160.2702382,1,-4,-151
1767172160.2802382,3,-4,-152
1767172160.290238,1,-2,-150
1767172160.300238,5,-4,-149
1767172160.310238,2,0,-146
1767172160.320238,-2,0,-150
1767172160.330238,-4,2,-149
1767172160.340238,-5,4,-149
1767172160.350238,-2,3,-151
1767172160.360238,-2,0,-148
1767172160.370238,-1,1,-146
1767172160.380238,-2,5,-142
1767172160.3912382,-1,6,-142
1767172160.400238,-4,7,-146
1767172160.4112382,-5,6,-151
1767172160.4202385,-7,6,-149
1767172160.4312382,-7,0,-151
1767172160.4402382,-5,0,-145
1767172160.4512382,-3,-1,-139
1767172160.461238,2,-2,-141
1767172160.471238,1,0,-141
1767172160.481238,-1,-3,-141
1767172160.491238,-3,-4,-143
1767172160.501238,-3,-4,-140
1767172160.511238,0,-8,-146
1767172160.521238,1,-4,-151
1767172160.531238,2,-6,-148
1767172160.541238,7,-5,-143
1767172160.551238,4,-2,-141
1767172160.561238,4,0,-147
1767172160.571238,0,0,-147
1767172160.5812385,1,0,-143
1767172160.5912385,-2,0,-137
1767172160.6012385,-2,0,-135
1767172160.6112382,-8,0,-139
1767172160.6212382,-5,1,-144
1767172160.6312382,0,4,-145
1767172160.6412382,-3,1,-149
1767172160.6512382,-5,1,-147
1767172160.6612382,-8,-1,-150
1767172160.6712382,-12,0,-151
1767172160.6812382,-12,-3,-153
1767172160.6912382,-8,-2,-147
1767172160.7012382,-8,-1,-144
1767172160.711238,-6,-4,-139
1767172160.721238,0,-1,-134
1767172160.731238,0,0,-131
1767172160.741238,-1,0,-138
1767172160.751238,0,0,-139
1767172160.761238,0,-1,-140
1767172160.771238,2,0,-140
1767172160.781238,2,0,-139
1767172160.791238,-2,1,-142
1767172160.801238,1,-1,-148
1767172160.811238,3,-4,-149
1767172160.821238,1,-2,-146
1767172160.8312385,0,1,-146
1767172160.8412385,2,0,-148
1767172160.8512385,-3,0,-150
1767172160.8612382,-2,1,-149
1767172160.8712382,-2,-3,-154
1767172160.8812382,-3,-5,-154
1767172160.8912382,-1,-5,-152
1767172160.9012382,-2,1,-152
1767172160.9112382,-1,3,-147
1767172160.9212382,2,5,-149
1767172160.9312382,4,1,-144
1767172160.9412382,4,0,-140
1767172160.9512382,-1,0,-142
1767172160.961238,-3,0,-145
1767172160.971238,-2,1,-147
1767172160.981238,0,0,-148
1767172160.991238,0,-1,-146
1767172161.001238,2,-3,-143
1767172161.011238,4,-2,-143
1767172161.021238,4,-1,-143
1767172161.031238,4,-2,-145
1767172161.041238,2,0,-146
1767172161.051238,4,3,-145
1767172161.061238,1,6,-148
1767172161.071238,-3,4,-146
1767172161.0812385,-6,2,-145
1767172161.0912385,0,0,-143
1767172161.1012385,3,-2,-145
1767172161.1112382,3,-4,-145
1767172161.1212382,6,-3,-148
1767172161.1312382,4,-1,-148
1767172161.1412382,4,1,-147
1767172161.1512382,8,0,-149
1767172161.1612382,9,-1,-146
1767172161.1712382,9,-1,-138
1767172161.1812382,9,0,-133
1767172161.1912382,10,2,-135
1767172161.2012382,9,2,-141
1767172161.211238,10,5,-137
1767172161.221238,7,7,-142
1767172161.231238,2,4,-145
1767172161.241238,-4,2,-139
1767172161.251238,-5,0,-144
1767172161.261238,-6,3,-146
1767172161.271238,-2,3,-146
1767172161.281238,-4,-2,-140
1767172161.291238,-5,-3,-148
1767172161.301238,0,-2,-142
1767172161.311238,0,-3,-141
1767172161.321238,-2,0,-142
1767172161.3312385,-4,2,-148
1767172161.3412385,-7,0,-141
1767172161.3512385,-7,-2,-136
1767172161.3612382,-8,0,-136
1767172161.3712382,-6,-3,-133
1767172161.3812382,-4,-7,-133
1767172161.3912382,-5,-6,-138
1767172161.4012382,-8,-3,-140
1767172161.4112382,-8,-4,-133
1767172161.4212382,-4,-5,-132
1767172161.4312382,-2,-3,-135
1767172161.4412382,1,-6,-137
1767172161.4512382,0,-7,-135
1767172161.461238,1,-2,-140
1767172161.471238,-3,2,-142
1767172161.481238,0,1,-139
1767172161.491238,1,0,-145
1767172161.501238,4,4,-142
1767172161.511238,3,3,-144
1767172161.521238,3,4,-146
1767172161.531238,3,1,-146
1767172161.541238,0,4,-148
1767172161.551238,-4,2,-147
1767172161.561238,-9,-3,-157
1767172161.571238,-5,-1,-152
1767172161.5812385,-2,0,-146
1767172161.5912385,0,0,-148
1767172161.6012385,0,-1,-141
1767172161.6112382,0,0,-143
1767172161.6212382,0,0,-144
1767172161.6312382,0,0,-145
1767172161.6412382,1,1,-137
1767172161.6512382,4,1,-129
1767172161.6612382,4,0,-134
1767172161.6712382,1,-1,-141
1767172161.6812382,3,4,-144
1767172161.6912382,3,6,-147
1767172161.7012382,5,4,-141
1767172161.711238,6,3,-140
1767172161.721238,3,1,-144
1767172161.731238,2,2,-147
1767172161.741238,8,2,-149
1767172161.751238,5,6,-150
1767172161.761238,0,3,-155
1767172161.771238,1,0,-152
1767172161.781238,0,-3,-147
1767172161.791238,3,-1,-148
1767172161.801238,3,-1,-151
1767172161.811238,5,-4,-146
1767172161.821238,1,-6,-142
1767172161.8312385,0,-6,-148
1767172161.8412385,-4,-5,-147
1767172161.8512385,0,-3,-148
1767172161.8612382,1,-1,-151
1767172161.8712382,4,-1,-152
1767172161.8812382,0,-1,-150
1767172161.8912382,-5,-2,-146
1767172161.9012382,-3,0,-145
1767172161.9112382,0,-2,-143
1767172161.9212382,-2,-1,-143
1767172161.9312382,-3,-1,-145
1767172161.9412382,-5,-4,-145
1767172161.9512382,-5,-8,-149
1767172161.961238,0,-6,-148
1767172161.971238,-2,-1,-147
1767172161.981238,-4,0,-140
1767172161.991238,-1,-1,-141
1767172162.001238,0,-2,-141
1767172162.011238,3,-6,-144
1767172162.021238,1,-6,-138
1767172162.031238,0,-9,-137
1767172162.041238,-4,-4,-141
1767172162.051238,-8,-6,-141
1767172162.061238,-10,-4,-142
1767172162.071238,-6,-3,-145
1767172162.0812385,-6,-4,-148
1767172162.0912385,-3,-4,-149
1767172162.1012385,1,-5,-143
1767172162.1112382,-2,0,-139
1767172162.1212382,-4,2,-131
1767172162.1312382,-11,1,-137
1767172162.1412382,-10,0,-143
1767172162.1512382,-9,2,-149
1767172162.1612382,-2,2,-144
1767172162.1712382,-4,0,-145
1767172162.1812382,-7,0,-143
1767172162.1912382,-15,1,-141
1767172162.2012382,-10,-4,-134
1767172162.211238,-6,-7,-136
1767172162.221238,-4,-3,-141
1767172162.231238,-4,0,-149
1767172162.241238,-4,-1,-150
1767172162.251238,-5,-2,-144
1767172162.261238,-8,0,-142
1767172162.271238,-3,-1,-140
1767172162.281238,2,-3,-140
1767172162.291238,0,-5,-140
1767172162.301238,0,-3,-142
1767172162.311238,-2,-3,-139
1767172162.321238,-5,-1,-140
1767172162.3312385,-2,-1,-139
1767172162.3412385,0,0,-133
1767172162.3512385,-3,0,-137
1767172162.3612382,-2,0,-140
1767172162.3712382,0,-1,-141
1767172162.3812382,5,4,-137
1767172162.3912382,13,1,-134
1767172162.4012382,11,-3,-139
1767172162.4112382,5,2,-138
1767172162.4212382,-1,5,-136
1767172162.4312382,-4,6,-137
1767172162.4412382,0,6,-141
1767172162.4512382,2,4,-151
1767172162.461238,6,6,-152
1767172162.471238,2,5,-151
1767172162.481238,3,5,-145
1767172162.491238,1,3,-144
1767172162.501238,-4,-1,-147
1767172162.511238,-3,-2,-144
1767172162.521238,-3,-4,-148
1767172162.531238,-3,-6,-144
1767172162.541238,-4,-4,-147
1767172162.551238,-5,0,-149
1767172162.561238,-2,2,-144
1767172162.571238,0,0,-144
1767172162.5812385,0,0,-138
1767172162.5912385,-5,-1,-139
1767172162.6012385,-2,1,-133
1767172162.6112382,0,-2,-139
1767172162.6212382,1,-1,-143
1767172162.6312382,-4,-3,-142
1767172162.6412382,-7,-3,-142
1767172162.6512382,-2,-7,-139
1767172162.6612382,-2,-7,-140
1767172162.6712382,-3,-4,-137
1767172162.6812382,-1,-2,-141
1767172162.6912382,1,-5,-140
1767172162.7012382,2,-1,-147
1767172162.711238,3,-5,-149
1767172162.721238,-1,-2,-150
1767172162.731238,-5,-2,-146
1767172162.741238,-3,-3,-144
1767172162.751238,0,-4,-147
1767172162.7732382,-4,0,-154
1767172162.781238,-3,-1,-155
1767172162.791238,-7,-2,-147
1767172162.801238,-5,0,-147
1767172162.811238,-5,-1,-145
1767172162.821238,0,-3,-143
1767172162.8312385,0,-3,-140
1767172162.8412385,0,-2,-143
1767172162.8512385,-2,-2,-147
1767172162.8612382,1,-6,-150
1767172162.8712382,3,-5,-151
1767172162.8812382,0,-3,-153
1767172162.8912382,4,-2,-156
1767172162.9012382,8,0,-154
1767172162.9112382,4,1,-154
1767172162.9212382,2,-1,-152
1767172162.9312382,1,-8,-151
1767172162.9412382,2,-5,-141
1767172162.952238,1,-1,-153
1767172162.962238,1,0,-150
1767172162.971238,0,1,-152
1767172162.982238,-6,-1,-153
1767172162.992238,-13,1,-160
1767172163.002238,-12,0,-156
1767172163.0122385,-10,2,-148
1767172163.0222385,-11,7,-139
1767172163.0322382,-9,9,-134
1767172163.0422382,-5,7,-131
1767172163.0522382,1,7,-137
1767172163.0622382,4,5,-138
1767172163.0722382,6,2,-142
1767172163.0822382,10,2,-141
1767172163.0922382,11,0,-145
1767172163.1022382,9,2,-146
1767172163.1122382,4,0,-152
1767172163.1222382,3,0,-153
1767172163.132238,1,2,-151
1767172163.142238,-4,1,-152
1767172163.152238,-2,0,-152
1767172163.162238,0,1,-149
1767172163.172238,3,4,-144
1767172163.182238,3,3,-142
1767172163.192238,6,3,-139
1767172163.202238,6,2,-140
1767172163.212238,9,3,-139
1767172163.222238,5,-1,-143
1767172163.232238,8,-5,-147
1767172163.242238,6,-3,-150
1767172163.252238,-1,-7,-147
1767172163.2622385,1,-7,-143
1767172163.2722385,0,-6,-141
1767172163.2822382,-3,-4,-145
1767172163.2922382,-3,0,-142
1767172163.3022382,0,1,-143
1767172163.3122382,0,2,-145
1767172163.3222382,2,2,-145
1767172163.3322382,4,2,-145
1767172163.3422382,5,1,-144
1767172163.3522382,0,1,-143
1767172163.3622382,2,0,-139
1767172163.3722382,-2,0,-142
1767172163.382238,-1,0,-150
1767172163.392238,-1,0,-146
1767172163.402238,-1,0,-143
1767172163.412238,-6,0,-141
1767172163.422238,-8,0,-145
1767172163.432238,-14,-4,-147
1767172163.442238,-12,-3,-150
1767172163.452238,-9,-4,-149
1767172163.462238,-4,-1,-154
1767172163.472238,-3,-3,-153
1767172163.482238,-6,-7,-154
1767172163.492238,-3,-5,-150
1767172163.502238,0,-6,-141
1767172163.5122385,4,-3,-142
1767172163.5222385,-1,-3,-138
1767172163.5322382,-2,0,-146
1767172163.5422382,-1,-1,-148
1767172163.5522382,0,-1,-150
1767172163.5622382,0,0,-150
1767172163.5722382,0,0,-140
1767172163.5822382,-3,-1,-140
1767172163.5922382,-2,0,-146
1767172163.6022382,0,2,-138
1767172163.6122382,-2,1,-132
1767172163.6222382,-2,3,-142
1767172163.632238,-4,2,-141
1767172163.642238,1,0,-143
1767172163.652238,-4,-1,-143
1767172163.662238,-1,0,-137
1767172163.672238,0,-3,-144
1767172163.682238,0,-4,-146
1767172163.692238,0,-7,-149
1767172163.702238,1,-5,-143
1767172163.712238,0,-4,-143
1767172163.722238,0,-2,-140
1767172163.732238,3,-2,-138
1767172163.742238,2,-1,-148
1767172163.752238,1,0,-156
1767172163.7622385,1,0,-156
1767172163.7722385,0,0,-150
1767172163.7822382,3,2,-145
1767172163.7922382,0,0,-142
1767172163.8022382,0,1,-141
1767172163.8122382,-3,0,-139
1767172163.8222382,-4,-4,-140
1767172163.8322382,-7,-4,-143
1767172163.8422382,-3,-4,-144
1767172163.8522382,-6,-5,-145
1767172163.8622382,-6,-3,-140
1767172163.8722382,-5,2,-145
1767172163.882238,-3,-2,-147
1767172163.892238,-1,0,-146
1767172163.902238,1,-1,-142
1767172163.912238,0,-1,-144
1767172163.922238,1,-1,-141
1767172163.932238,4,0,-146
1767172163.942238,2,-5,-144
1767172163.952238,-2,-9,-150
1767172163.962238,-2,-9,-153
1767172163.972238,-3,-9,-152
1767172163.982238,-8,-5,-155
1767172163.992238,-4,-3,-155
1767172164.002238,-8,-1,-157
1767172164.0122385,-3,0,-154
1767172164.0222385,-3,1,-143
1767172164.0322382,-2,2,-135
1767172164.0422382,0,4,-137
1767172164.0522382,1,5,-135
1767172164.0622382,0,1,-137
1767172164.0722382,3,0,-142
1767172164.0822382,4,-1,-142
1767172164.0922382,5,-2,-147
1767172164.1022382,2,0,-147
1767172164.1122382,-2,-1,-148
1767172164.1222382,-5,0,-144
1767172164.132238,-6,0,-147
1767172164.142238,-7,0,-146
1767172164.152238,-6,-4,-145
1767172164.162238,-7,-5,-150
1767172164.172238,-7,-8,-147
1767172164.182238,-8,-5,-148
1767172164.192238,-7,-4,-149
1767172164.202238,-6,-1,-156
1767172164.212238,-2,2,-155
1767172164.222238,1,0,-144
1767172164.232238,3,-3,-142
1767172164.242238,2,-1,-140
1767172164.252238,4,-1,-142
1767172164.2622385,3,0,-146
1767172164.2722385,6,0,-149
1767172164.2822382,7,0,-147
1767172164.2922382,3,-1,-156
1767172164.3022382,2,-4,-157
1767172164.3122382,2,0,-151
1767172164.3222382,2,1,-152
1767172164.3322382,0,-2,-148
1767172164.3422382,0,-2,-138
1767172164.3522382,0,-6,-135
1767172164.3622382,0,0,-135
1767172164.3722382,2,0,-145
1767172164.382238,0,-5,-147
1767172164.392238,0,-5,-149
1767172164.402238,-3,-4,-145
1767172164.412238,-3,-1,-140
1767172164.422238,-3,-4,-141
1767172164.432238,-5,-2,-145
1767172164.442238,-4,-5,-143
1767172164.452238,-2,-7,-142
1767172164.462238,1,-5,-140
1767172164.472238,3,-3,-132
1767172164.482238,3,-6,-133
1767172164.492238,0,-8,-136
1767172164.502238,-3,-7,-134
1767172164.5122385,-3,-7,-132
1767172164.5222385,-2,-10,-131
1767172164.5322382,-1,-12,-132
1767172164.5422382,-2,-10,-135
1767172164.5522382,-2,-5,-146
1767172164.5622382,-3,-3,-148
1767172164.5722382,-5,-5,-149
1767172164.5822382,-1,-4,-152
1767172164.5922382,-2,-5,-152
1767172164.6022382,-1,-4,-147
1767172164.6122382,0,-3,-140
1767172164.6222382,1,-4,-136
1767172164.632238,1,-6,-135
1767172164.642238,1,-5,-139
1767172164.652238,0,-3,-138
1767172164.662238,0,-1,-145
1767172164.672238,6,-2,-142
1767172164.682238,6,-2,-143
1767172164.692238,3,-5,-141
1767172164.702238,0,-7,-141
1767172164.712238,1,-8,-148
1767172164.722238,-1,-5,-156
1767172164.732238,-7,-2,-156
1767172164.742238,-3,-12,-153
1767172164.752238,0,-12,-153
1767172164.7622385,0,-13,-151
1767172164.7722385,-1,-15,-149
1767172164.7822382,-1,-7,-138
1767172164.7922382,-1,-4,-138
1767172164.8022382,1,-2,-144
1767172164.8122382,0,0,-149
1767172164.8222382,-3,-2,-144
1767172164.8322382,-1,1,-145
1767172164.8422382,-3,0,-145
1767172164.8522382,-4,2,-147
1767172164.8622382,-4,2,-153
1767172164.8722382,-1,3,-142
1767172164.882238,-2,2,-138
1767172164.892238,1,4,-135
1767172164.902238,-2,1,-129
1767172164.912238,-7,5,-134
1767172164.922238,-5,6,-137
1767172164.932238,-1,6,-144
1767172164.942238,0,2,-144
1767172164.952238,3,1,-141
1767172164.962238,2,2,-141
1767172164.972238,0,4,-136
1767172164.982238,3,1,-139
1767172164.992238,0,-3,-139
1767172165.002238,-1,0,-143
1767172165.0122385,-1,-4,-145
1767172165.0222385,-5,-3,-148
1767172165.0322382,-6,-2,-145
1767172165.0422382,-4,0,-142
1767172165.0522382,1,3,-142
1767172165.0622382,0,0,-143
1767172165.0722382,-1,-1,-136
1767172165.0822382,-4,-2,-136
1767172165.0922382,-7,-3,-138
1767172165.1022382,-10,-1,-138
1767172165.1122382,-3,0,-143
1767172165.1222382,-4,1,-145
1767172165.132238,-4,2,-149
1767172165.142238,0,3,-145
1767172165.152238,-5,2,-138
1767172165.162238,-2,0,-138
1767172165.172238,-1,2,-139
1767172165.182238,0,0,-140
1767172165.192238,-3,0,-137
1767172165.202238,-3,-1,-141
1767172165.212238,-5,-2,-136
1767172165.222238,-1,0,-135
1767172165.232238,0,-1,-134
1767172165.242238,-1,2,-140
1767172165.252238,-3,0,-145
1767172165.2622385,-2,-3,-144
1767172165.2722385,-3,1,-147
1767172165.2822382,-3,3,-146
