time,x,y,z
1767172165.2922382,-3,1,-147
1767172165.3022382,-4,-4,-150
1767172165.3122382,-2,-6,-152
1767172165.3222382,1,-9,-157
1767172165.3322382,-1,-10,-158
1767172165.3422382,-2,-8,-156
1767172165.3522382,-1,-7,-153
1767172165.3622382,-5,-7,-154
1767172165.3722382,-10,-5,-153
1767172165.382238,-3,-2,-150
1767172165.392238,-2,0,-147
1767172165.402238,1,3,-148
1767172165.412238,5,5,-148
1767172165.422238,1,10,-148
1767172165.432238,0,6,-151
1767172165.442238,3,7,-151
1767172165.4532382,2,4,-148
1767172165.462238,-1,2,-140
1767172165.4732382,-2,0,-138
1767172165.4832382,1,2,-137
1767172165.4932382,-3,-1,-138
1767172165.5032382,0,1,-145
1767172165.5132382,2,1,-153
1767172165.5232382,5,0,-150
1767172165.5332382,6,0,-145
1767172165.5432382,8,-5,-139
1767172165.5532382,6,-3,-138
1767172165.563238,6,-4,-137
1767172165.573238,9,-4,-142
1767172165.583238,3,-3,-139
1767172165.593238,0,-3,-137
1767172165.603238,-1,-7,-141
1767172165.613238,-2,-8,-142
1767172165.623238,-2,0,-140
1767172165.633238,-1,-1,-138
1767172165.643238,-2,-1,-140
1767172165.653238,-3,-1,-138
1767172165.663238,-4,-1,-135
1767172165.673238,-6,-1,-137
1767172165.6832385,0,-2,-134
1767172165.6932385,5,-3,-129
1767172165.7032382,1,-2,-128
1767172165.7132382,0,-4,-131
1767172165.7232382,-1,-2,-135
1767172165.7332382,-1,3,-135
1767172165.7432382,-1,3,-135
1767172165.7532382,-1,1,-132
1767172165.7632382,0,1,-138
1767172165.7732382,0,-1,-141
1767172165.7832382,0,0,-147
1767172165.7932382,3,0,-147
1767172165.8032382,1,0,-148
1767172165.813238,4,0,-149
1767172165.823238,4,0,-149
1767172165.833238,0,1,-157
1767172165.843238,-1,-3,-155
1767172165.853238,3,-2,-151
1767172165.863238,2,-3,-149
1767172165.873238,0,0,-143
1767172165.883238,0,4,-146
1767172165.893238,2,0,-139
1767172165.903238,0,-4,-146
1767172165.913238,3,0,-146
1767172165.923238,2,0,-145
1767172165.9332385,0,0,-146
1767172165.9432385,0,3,-145
1767172165.9532382,-2,3,-151
1767172165.9632382,-3,5,-151
1767172165.9732382,-1,3,-146
1767172165.9832382,1,3,-136
1767172165.9932382,2,0,-142
1767172166.0032382,1,0,-149
1767172166.0132382,2,-3,-151
1767172166.0232382,-2,-5,-147
1767172166.0332382,-2,-4,-145
1767172166.0432382,-4,-7,-136
1767172166.0532382,-4,-1,-138
1767172166.063238,2,-1,-140
1767172166.073238,3,-1,-140
1767172166.083238,3,-3,-138
1767172166.094238,8,1,-128
1767172166.103238,8,2,-130
1767172166.113238,6,2,-132
1767172166.123238,3,2,-136
1767172166.133238,3,0,-147
1767172166.143238,2,-1,-150
1767172166.153238,-2,0,-152
1767172166.163238,-3,0,-153
1767172166.173238,-3,-2,-143
1767172166.1832385,-6,-4,-146
1767172166.1932385,-4,-2,-148
1767172166.2032382,-2,-2,-144
1767172166.2132382,-3,-6,-144
1767172166.2232382,-1,-8,-141
1767172166.2332382,1,-8,-142
1767172166.2432382,0,-4,-144
1767172166.2532382,2,-3,-144
1767172166.2632382,0,-2,-146
1767172166.2732382,3,0,-145
1767172166.2832382,5,3,-147
1767172166.2932382,-1,3,-147
1767172166.3032382,-5,2,-145
1767172166.313238,-7,0,-142
1767172166.323238,-7,2,-148
1767172166.333238,-7,-1,-144
1767172166.343238,-5,-2,-147
1767172166.353238,-7,0,-144
1767172166.363238,-7,2,-142
1767172166.373238,-6,2,-151
1767172166.383238,-2,0,-146
1767172166.393238,-1,-4,-144
1767172166.403238,0,-1,-143
1767172166.413238,3,0,-144
1767172166.423238,2,-1,-140
1767172166.4332385,3,-1,-137
1767172166.4432385,1,-5,-139
1767172166.4532382,1,-8,-146
1767172166.4632382,2,-5,-148
1767172166.4732382,0,-5,-143
1767172166.4832382,-1,-2,-149
1767172166.4932382,4,2,-143
1767172166.5032382,0,0,-137
1767172166.5132382,0,0,-144
1767172166.5232382,0,0,-138
1767172166.5332382,-1,3,-135
1767172166.5432382,-3,3,-135
1767172166.5532382,-3,4,-137
1767172166.563238,-5,2,-139
1767172166.573238,-5,-1,-135
1767172166.583238,-5,4,-133
1767172166.593238,0,4,-139
1767172166.603238,1,3,-145
1767172166.613238,4,1,-145
1767172166.623238,6,2,-143
1767172166.633238,7,0,-146
1767172166.643238,4,0,-143
1767172166.653238,4,1,-142
1767172166.663238,5,1,-143
1767172166.673238,6,0,-142
1767172166.6832385,2,-1,-141
1767172166.6932385,1,-7,-143
1767172166.7032382,2,-6,-141
1767172166.7132382,-1,-3,-138
1767172166.7232382,0,-2,-140
1767172166.7332382,1,-5,-143
1767172166.7432382,4,-7,-142
1767172166.7532382,5,-4,-142
1767172166.7632382,3,-3,-143
1767172166.7732382,2,-6,-142
1767172166.7832382,5,-5,-140
1767172166.7932382,4,-3,-134
1767172166.8032382,0,0,-134
1767172166.813238,4,0,-134
1767172166.823238,10,2,-139
1767172166.833238,8,2,-135
1767172166.843238,5,1,-130
1767172166.853238,4,-1,-135
1767172166.863238,5,-4,-140
1767172166.873238,0,-2,-149
1767172166.883238,0,0,-149
1767172166.893238,1,1,-146
1767172166.903238,0,1,-141
1767172166.913238,-2,3,-143
1767172166.923238,0,2,-143
1767172166.9332385,2,4,-144
1767172166.9432385,3,3,-143
1767172166.9532382,2,4,-139
1767172166.9632382,5,5,-136
1767172166.9732382,4,2,-137
1767172166.9832382,3,1,-141
1767172166.9932382,-2,-1,-139
1767172167.0032382,-2,-3,-136
1767172167.0132382,0,-2,-142
1767172167.0232382,-3,-1,-144
1767172167.0332382,0,0,-145
1767172167.0432382,-3,-3,-149
1767172167.0532382,-6,-3,-150
1767172167.063238,-6,-1,-142
1767172167.073238,-4,-2,-138
1767172167.083238,-4,-6,-136
1767172167.093238,-1,-11,-137
1767172167.103238,-4,-8,-134
1767172167.113238,-3,-10,-130
1767172167.123238,0,-6,-138
1767172167.133238,5,-5,-136
1767172167.143238,2,-1,-135
1767172167.153238,2,-2,-141
1767172167.163238,2,-4,-147
1767172167.173238,0,-4,-152
1767172167.1832385,0,-4,-150
1767172167.1932385,0,-3,-152
1767172167.2032382,-2,-2,-149
1767172167.2132382,-1,-2,-150
1767172167.2232382,-2,-1,-157
1767172167.2332382,-3,0,-153
1767172167.2432382,-2,2,-152
1767172167.2532382,-5,4,-146
1767172167.2632382,-3,3,-150
1767172167.2732382,0,0,-146
1767172167.2832382,2,2,-146
1767172167.2932382,-3,-3,-155
1767172167.3032382,3,0,-153
1767172167.313238,2,-5,-150
1767172167.323238,1,-7,-148
1767172167.333238,0,-6,-148
1767172167.343238,0,-5,-148
1767172167.353238,1,0,-141
1767172167.363238,-1,-3,-147
1767172167.373238,-1,-4,-149
1767172167.383238,1,-5,-150
1767172167.393238,0,-6,-147
1767172167.403238,0,-7,-144
1767172167.413238,0,-6,-145
1767172167.423238,-1,-7,-143
1767172167.4332385,0,-4,-136
1767172167.4432385,0,-6,-139
1767172167.4532382,4,-7,-143
1767172167.4632382,0,-5,-133
1767172167.4732382,1,-3,-135
1767172167.4832382,0,-2,-137
1767172167.4932382,0,-1,-140
1767172167.5032382,4,3,-145
1767172167.5132382,4,0,-145
1767172167.5232382,5,0,-140
1767172167.5332382,3,0,-139
1767172167.5432382,1,-3,-133
1767172167.5532382,1,-1,-139
1767172167.563238,-1,-1,-146
1767172167.573238,-4,0,-138
1767172167.583238,-8,4,-144
1767172167.593238,-5,5,-150
1767172167.603238,-2,2,-141
1767172167.613238,-4,0,-136
1767172167.623238,-4,0,-142
1767172167.633238,-4,-6,-143
1767172167.643238,-3,-4,-143
1767172167.653238,-2,-4,-143
1767172167.663238,0,-5,-142
1767172167.673238,-1,-4,-134
1767172167.6832385,-4,-6,-139
1767172167.6932385,-2,-4,-141
1767172167.7032382,-1,-5,-128
1767172167.7132382,0,-3,-127
1767172167.7232382,3,1,-131
1767172167.7332382,6,3,-137
1767172167.7432382,6,1,-142
1767172167.7532382,2,1,-144
1767172167.7632382,0,-1,-144
1767172167.7852385,0,-2,-147
1767172167.7932382,-2,-1,-154
1767172167.8032382,-3,-5,-159
1767172167.813238,-2,-2,-160
1767172167.823238,0,1,-152
1767172167.833238,-3,-2,-149
1767172167.843238,-5,-7,-149
1767172167.853238,-6,-7,-146
1767172167.863238,-7,-10,-144
1767172167.873238,-5,-8,-141
1767172167.883238,-2,-6,-142
1767172167.893238,-5,-3,-144
1767172167.903238,-8,-6,-145
1767172167.913238,-6,-10,-145
1767172167.923238,-5,-15,-142
1767172167.9332385,0,-16,-137
1767172167.9432385,0,-13,-142
1767172167.9532382,-4,-10,-141
1767172167.9632382,-3,-10,-149
1767172167.9732382,1,-10,-148
1767172167.9832382,4,-10,-146
1767172167.9932382,8,-11,-152
1767172168.004238,4,-9,-154
1767172168.014238,0,-10,-157
1767172168.024238,-3,-10,-157
1767172168.034238,0,-8,-156
1767172168.044238,3,-7,-158
1767172168.054238,3,-7,-155
1767172168.064238,-1,-5,-155
1767172168.074238,0,-7,-153
1767172168.084238,-1,-8,-152
1767172168.094238,0,-7,-150
1767172168.1042385,-3,-11,-149
1767172168.1142385,-2,-10,-145
1767172168.1242385,-3,-3,-145
1767172168.1342382,0,4,-141
1767172168.1442382,2,4,-142
1767172168.1542382,2,1,-143
1767172168.1642382,3,0,-145
1767172168.1742382,5,0,-140
1767172168.1842382,5,-1,-146
1767172168.1942382,2,-8,-140
1767172168.2042382,3,-9,-134
1767172168.2142382,4,-6,-131
1767172168.2242382,5,-3,-136
1767172168.234238,5,-3,-139
1767172168.244238,0,-2,-135
1767172168.254238,0,-2,-142
1767172168.264238,-6,-1,-149
1767172168.274238,-6,-3,-153
1767172168.284238,-5,-1,-148
1767172168.294238,-2,0,-140
1767172168.304238,0,0,-137
1767172168.314238,-1,-1,-134
1767172168.324238,-4,0,-143
1767172168.334238,-9,1,-144
1767172168.344238,-10,1,-141
1767172168.3542385,-4,-2,-148
1767172168.3642385,-2,-4,-149
1767172168.3742385,-5,-4,-151
1767172168.3842382,-2,-5,-154
1767172168.3942382,1,-6,-148
1767172168.4042382,-1,-10,-140
1767172168.4142382,-4,-8,-140
1767172168.4242382,-1,-6,-139
1767172168.4342382,-2,-2,-141
1767172168.4442382,-3,-4,-143
1767172168.4542382,0,-2,-138
1767172168.4642382,1,0,-143
1767172168.4742382,0,-2,-139
1767172168.484238,-2,0,-146
1767172168.494238,0,-2,-148
1767172168.504238,0,-2,-150
1767172168.514238,1,-2,-150
1767172168.524238,1,-9,-142
1767172168.534238,6,-8,-144
1767172168.544238,7,-6,-146
1767172168.554238,8,-3,-149
1767172168.564238,8,-3,-154
1767172168.574238,7,-2,-154
1767172168.584238,9,-2,-155
1767172168.594238,9,-3,-145
1767172168.6042385,9,0,-145
1767172168.6142385,6,1,-153
1767172168.6242385,7,-1,-149
1767172168.6342382,2,-3,-142
1767172168.6442382,0,0,-143
1767172168.6542382,0,0,-142
1767172168.6642382,1,-2,-144
1767172168.6742382,1,-4,-141
1767172168.6842382,-2,-4,-144
1767172168.6942382,0,-2,-136
1767172168.7042382,-3,-1,-143
1767172168.7142382,-1,-1,-149
1767172168.7242382,-1,-8,-154
1767172168.734238,-1,-11,-155
1767172168.744238,-6,-7,-152
1767172168.754238,-7,-6,-154
1767172168.764238,-6,-6,-157
1767172168.774238,-5,-3,-150
1767172168.784238,-3,-4,-140
1767172168.794238,0,1,-137
1767172168.804238,1,0,-139
1767172168.814238,3,1,-143
1767172168.824238,1,1,-145
1767172168.834238,0,2,-147
1767172168.844238,-2,4,-141
1767172168.8542385,1,3,-134
1767172168.8642385,2,3,-139
1767172168.8742385,-2,2,-144
1767172168.8842382,0,0,-152
1767172168.8942382,-1,0,-154
1767172168.9042382,2,2,-150
1767172168.9142382,2,0,-152
1767172168.9242382,3,0,-151
1767172168.9342382,3,-1,-151
1767172168.9442382,3,-2,-152
1767172168.9542382,2,-3,-157
1767172168.9642382,1,-4,-152
1767172168.9742382,2,-5,-152
1767172168.984238,2,-7,-154
1767172168.994238,1,-7,-159
1767172169.004238,0,-11,-151
1767172169.014238,-7,-12,-148
1767172169.024238,-7,-9,-147
1767172169.034238,-4,-7,-143
1767172169.044238,-5,-3,-145
1767172169.054238,-4,-10,-148
1767172169.064238,-5,-6,-153
1767172169.074238,-3,-7,-156
1767172169.084238,0,-9,-150
1767172169.094238,5,-7,-146
1767172169.1042385,6,-7,-152
1767172169.1142385,2,-6,-148
1767172169.1242385,4,-2,-143
1767172169.1342382,6,-3,-143
1767172169.1442382,1,-2,-144
1767172169.1542382,2,0,-143
1767172169.1642382,7,1,-147
1767172169.1742382,5,0,-145
1767172169.1842382,3,-2,-150
1767172169.1942382,5,-1,-156
1767172169.2042382,3,1,-157
1767172169.2142382,2,2,-153
1767172169.2242382,4,3,-148
1767172169.234238,1,1,-147
1767172169.244238,0,0,-150
1767172169.254238,-1,-4,-154
1767172169.264238,-1,-6,-152
1767172169.274238,-5,-7,-151
1767172169.284238,-4,-3,-145
1767172169.294238,-2,-5,-149
1767172169.304238,-1,-5,-155
1767172169.314238,-2,-4,-146
1767172169.324238,3,-5,-141
1767172169.334238,5,-8,-144
1767172169.344238,10,-7,-140
1767172169.3542385,5,-5,-143
1767172169.3642385,6,-5,-146
1767172169.3742385,7,-6,-144
1767172169.3842382,2,-7,-150
1767172169.3942382,-1,-7,-145
1767172169.4042382,1,-9,-143
1767172169.4142382,1,-8,-146
1767172169.4242382,-3,-6,-150
1767172169.4342382,-5,-2,-155
1767172169.4442382,-2,-1,-151
1767172169.4542382,0,-2,-154
1767172169.4642382,-4,-4,-155
1767172169.4742382,-1,-7,-156
1767172169.484238,0,-6,-159
1767172169.494238,4,-3,-157
1767172169.504238,0,-3,-155
1767172169.514238,-3,-3,-152
1767172169.524238,-4,-5,-152
1767172169.534238,-1,-5,-144
1767172169.544238,0,-1,-150
1767172169.554238,0,-2,-149
1767172169.564238,0,-3,-150
1767172169.574238,-2,-3,-146
1767172169.584238,-2,-2,-143
1767172169.594238,-2,0,-151
1767172169.6042385,-4,0,-153
1767172169.6142385,-5,0,-156
1767172169.6242385,-4,0,-156
1767172169.6342382,-3,0,-161
1767172169.6442382,-2,0,-160
1767172169.6542382,-1,0,-159
1767172169.6642382,1,0,-150
1767172169.6742382,-2,-2,-142
1767172169.6842382,-6,-1,-142
1767172169.6942382,-7,-2,-146
1767172169.7042382,-7,1,-147
1767172169.7142382,-3,-3,-146
1767172169.7242382,-6,-2,-143
1767172169.734238,-8,-2,-139
1767172169.744238,-2,-3,-134
1767172169.754238,-3,-5,-133
1767172169.764238,0,-4,-130
1767172169.774238,0,-4,-128
1767172169.784238,-3,-3,-139
1767172169.794238,-4,-3,-143
1767172169.804238,-5,-5,-151
1767172169.814238,-1,-2,-148
1767172169.824238,-2,-4,-144
1767172169.834238,1,-5,-139
1767172169.844238,3,-1,-136
1767172169.8542385,1,1,-138
1767172169.8642385,1,0,-139
1767172169.8742385,2,-1,-141
1767172169.8842382,2,0,-142
1767172169.8942382,6,3,-142
1767172169.9042382,8,2,-136
1767172169.9142382,6,-3,-137
1767172169.9242382,4,-4,-141
1767172169.9342382,2,-5,-134
1767172169.9442382,4,0,-136
1767172169.9542382,0,4,-132
1767172169.9642382,-5,3,-138
1767172169.9742382,-10,3,-136
1767172169.984238,-5,4,-143
1767172169.994238,-4,5,-146
1767172170.004238,0,2,-140
1767172170.014238,-3,3,-138
1767172170.024238,0,4,-135
1767172170.034238,0,1,-135
1767172170.044238,0,-1,-137
1767172170.054238,0,-2,-145
1767172170.064238,-3,-1,-144
1767172170.074238,-3,-4,-152
1767172170.084238,3,-6,-154
1767172170.094238,-4,-4,-154
1767172170.1042385,-7,-2,-156
1767172170.1142385,-6,-3,-148
1767172170.1242385,-4,-4,-150
1767172170.1342382,-3,-4,-142
1767172170.1442382,1,-4,-145
1767172170.1542382,0,-4,-139
1767172170.1642382,-2,-2,-138
1767172170.1742382,0,0,-136
1767172170.1842382,-1,0,-147
1767172170.1942382,1,-1,-142
1767172170.2042382,0,3,-141
1767172170.2142382,0,2,-140
1767172170.2242382,2,-1,-144
1767172170.234238,3,-4,-152
1767172170.244238,2,-3,-152
1767172170.254238,2,0,-145
1767172170.264238,1,-1,-142
1767172170.274238,0,-2,-137
1767172170.284238,1,-7,-136
1767172170.294238,3,-3,-139
1767172170.304238,2,1,-145
1767172170.314238,4,1,-143
1767172170.324238,2,0,-143
1767172170.334238,0,0,-146
1767172170.344238,3,0,-145
1767172170.3542385,-1,4,-141
1767172170.3642385,-3,0,-142
1767172170.3742385,0,4,-142
1767172170.3842382,0,1,-145
1767172170.3952382,1,0,-143
1767172170.4042382,1,-1,-141
1767172170.4142382,4,-1,-139
1767172170.4242382,3,-2,-146
1767172170.4342382,9,-3,-142
1767172170.4442382,6,1,-143
1767172170.4542382,2,3,-141
1767172170.4642382,0,0,-148
1767172170.4742382,0,-2,-148
1767172170.484238,5,-3,-150
1767172170.494238,1,-3,-148
1767172170.504238,1,0,-143
1767172170.514238,0,-2,-140
1767172170.524238,0,-2,-142
1767172170.534238,0,0,-140
1767172170.5452385,0,-4,-139
1767172170.5552382,-2,-6,-137
1767172170.5652382,2,-6,-135
1767172170.5752382,2,-1,-137
1767172170.5852382,0,0,-134
1767172170.5952382,0,1,-129
1767172170.6052382,-4,-3,-130
1767172170.6152382,-7,-1,-133
1767172170.6252382,-8,0,-134
1767172170.6352382,-8,4,-142
1767172170.6452382,-8,6,-138
1767172170.6552382,-3,4,-140
1767172170.665238,-3,0,-147
1767172170.675238,0,2,-137
1767172170.685238,1,0,-144
1767172170.695238,1,-1,-143
1767172170.705238,3,1,-141
1767172170.715238,2,3,-142
1767172170.725238,-2,0,-149
1767172170.735238,-2,1,-148
1767172170.745238,-4,0,-147
1767172170.755238,-1,-1,-149
1767172170.765238,0,1,-154
1767172170.775238,1,1,-152
1767172170.7852385,1,5,-142
1767172170.7952385,-1,7,-144
1767172170.8052382,0,6,-145
1767172170.8152382,1,2,-145
1767172170.8252382,3,1,-147
1767172170.8352382,5,1,-143
1767172170.8452382,7,0,-139
1767172170.8552382,5,1,-141
1767172170.8652382,6,7,-142
1767172170.8752382,6,4,-138
1767172170.8852382,9,4,-139
1767172170.8952382,11,5,-140
1767172170.9052382,10,1,-140
1767172170.915238,3,0,-141
1767172170.925238,0,-3,-143
1767172170.935238,0,-7,-146
1767172170.945238,0,-6,-139
1767172170.955238,-5,-8,-134
1767172170.965238,-2,-6,-137
1767172170.975238,-2,-1,-143
1767172170.985238,0,-4,-142
1767172170.995238,-1,-5,-140
1767172171.005238,-2,-1,-140
1767172171.015238,-1,0,-143
1767172171.025238,0,-2,-145
1767172171.0352385,1,2,-150
1767172171.0452385,3,1,-152
1767172171.0552382,1,0,-147
1767172171.0652382,0,-1,-147
1767172171.0752382,-3,-3,-145
1767172171.0852382,0,-1,-145
1767172171.0952382,2,-4,-140
1767172171.1052382,4,-6,-140
1767172171.1152382,0,-7,-140
1767172171.1252382,-1,-8,-142
1767172171.1352382,0,-6,-136
1767172171.1452382,0,-1,-143
1767172171.1552382,0,0,-141
1767172171.165238,-1,-3,-143
1767172171.175238,0,-4,-136
1767172171.185238,0,-5,-140
1767172171.195238,1,1,-148
1767172171.205238,2,6,-141
1767172171.215238,5,4,-145
1767172171.225238,4,0,-146
1767172171.235238,0,0,-148
1767172171.245238,0,0,-154
1767172171.255238,0,-1,-153
1767172171.265238,0,-1,-151
1767172171.275238,-4,-1,-151
1767172171.2852385,-7,-2,-151
1767172171.2952385,-7,0,-148
1767172171.3052382,-2,0,-146
1767172171.3152382,0,0,-148
1767172171.3252382,0,0,-145
1767172171.3352382,1,0,-145
1767172171.3452382,3,3,-143
1767172171.3552382,3,3,-138
1767172171.3652382,3,2,-140
1767172171.3752382,1,3,-143
1767172171.3852382,0,2,-140
1767172171.3952382,-1,0,-140
1767172171.4052382,0,6,-143
1767172171.415238,0,5,-143
1767172171.425238,-2,2,-147
1767172171.435238,-2,-1,-148
1767172171.445238,-3,1,-149
1767172171.455238,-5,2,-150
1767172171.465238,-4,1,-150
1767172171.475238,-2,-3,-149
1767172171.485238,-2,-5,-150
1767172171.495238,-4,0,-149
1767172171.505238,-2,1,-149
1767172171.515238,1,0,-149
1767172171.525238,2,0,-147
1767172171.5352385,-4,-1,-144
1767172171.5452385,0,-3,-144
1767172171.5552382,-1,1,-145
1767172171.5652382,-2,-1,-145
1767172171.5752382,-2,2,-148
1767172171.5852382,-6,-2,-150
1767172171.5952382,-8,-6,-146
1767172171.6052382,-5,-5,-139
1767172171.6152382,-5,-3,-137
1767172171.6252382,-2,-3,-142
1767172171.6352382,0,-1,-152
1767172171.6452382,2,-2,-154
1767172171.6552382,-1,-4,-153
1767172171.665238,0,-2,-153
1767172171.675238,0,0,-151
1767172171.685238,-1,-2,-143
1767172171.695238,-5,-3,-140
1767172171.705238,-5,-4,-145
1767172171.715238,-4,0,-142
1767172171.725238,-3,-3,-137
1767172171.735238,-3,-3,-141
1767172171.745238,-3,-2,-142
1767172171.755238,1,-3,-148
1767172171.765238,4,-2,-150
1767172171.775238,6,-2,-149
1767172171.7852385,1,-3,-144
1767172171.7952385,0,-1,-146
1767172171.8052382,1,-1,-144
1767172171.8152382,2,-3,-147
1767172171.8252382,4,-3,-146
1767172171.8352382,4,-3,-146
1767172171.8452382,2,-2,-148
1767172171.8552382,-2,-2,-142
1767172171.8652382,-1,-1,-142
1767172171.8752382,0,2,-147
1767172171.8852382,-1,0,-145
1767172171.8952382,-2,-1,-145
1767172171.9052382,1,-2,-138
1767172171.915238,1,0,-133
1767172171.925238,0,-1,-137
1767172171.935238,0,1,-140
1767172171.945238,2,2,-145
1767172171.955238,-1,1,-143
1767172171.965238,-3,0,-143
1767172171.975238,-3,0,-142
1767172171.985238,-5,0,-145
1767172171.995238,-4,3,-150
1767172172.005238,-5,1,-150
1767172172.015238,-6,-4,-145
1767172172.025238,-2,-3,-147
1767172172.0352385,-4,0,-145
1767172172.0452385,-10,4,-140
1767172172.0552382,-10,1,-136
1767172172.0652382,-13,0,-140
1767172172.0752382,-7,0,-136
1767172172.0852382,-8,3,-140
1767172172.0952382,-2,-1,-140
1767172172.1052382,0,-5,-144
1767172172.1152382,0,-5,-146
1767172172.1252382,-1,-9,-148
1767172172.1352382,-1,-6,-140
1767172172.1452382,1,-3,-132
1767172172.1552382,1,-1,-133
1767172172.165238,0,1,-144
1767172172.175238,3,3,-147
1767172172.185238,6,5,-143
1767172172.195238,7,1,-150
1767172172.205238,4,1,-157
1767172172.215238,5,0,-155
1767172172.225238,6,1,-147
1767172172.235238,5,2,-146
1767172172.245238,4,3,-150
1767172172.255238,5,6,-145
1767172172.265238,-2,2,-148
1767172172.275238,0,3,-153
1767172172.2852385,-1,0,-155
1767172172.2952385,-2,2,-145
1767172172.3052382,-1,4,-143
1767172172.3152382,0,6,-145
1767172172.3252382,-4,0,-150
1767172172.3352382,-8,1,-148
1767172172.3452382,-8,0,-152
1767172172.3552382,-3,-6,-153
1767172172.3652382,-2,-9,-151
1767172172.3752382,-3,-6,-152
1767172172.3852382,-2,-2,-153
1767172172.3952382,-1,-5,-150
1767172172.4052382,0,-4,-152
1767172172.415238,-2,-5,-151
1767172172.425238,0,-6,-151
1767172172.435238,2,-2,-150
1767172172.445238,-7,-3,-150
1767172172.455238,-10,-4,-151
1767172172.465238,-2,-7,-149
1767172172.475238,0,-3,-145
1767172172.485238,-1,1,-138
1767172172.495238,0,1,-132
1767172172.505238,0,0,-131
1767172172.515238,0,2,-139
1767172172.525238,1,2,-141
1767172172.5352385,4,6,-150
1767172172.5452385,3,3,-146
1767172172.5552382,0,-1,-148
1767172172.5652382,-2,-1,-144
1767172172.5752382,1,-4,-139
1767172172.5852382,5,-2,-140
1767172172.5952382,0,-3,-144
1767172172.6052382,-2,-2,-140
1767172172.6152382,1,-2,-137
1767172172.6252382,-3,0,-132
1767172172.6352382,-3,-1,-136
1767172172.6452382,-2,-1,-139
1767172172.6552382,-5,-5,-139
1767172172.665238,-9,-4,-135
1767172172.675238,-7,-5,-136
1767172172.685238,-5,-2,-142
1767172172.695238,-1,0,-151
1767172172.705238,3,-3,-149
1767172172.715238,5,-7,-151
1767172172.725238,6,-6,-145
1767172172.735238,5,-4,-146
1767172172.745238,0,0,-147
1767172172.755238,2,2,-142
1767172172.765238,4,0,-141
1767172172.775238,6,-2,-143
1767172172.797238,6,-5,-144
1767172172.8052382,2,-5,-140
1767172172.8152382,0,-4,-146
1767172172.8252382,0,1,-146
1767172172.8352382,-1,3,-145
1767172172.8452382,0,0,-150
1767172172.8552382,4,1,-153
1767172172.8652382,0,0,-154
1767172172.8752382,0,-5,-155
1767172172.8852382,0,-5,-153
1767172172.8952382,0,-6,-150
1767172172.9052382,1,-2,-145
1767172172.915238,2,1,-139
1767172172.925238,-1,0,-139
1767172172.935238,0,-3,-145
1767172172.945238,4,-1,-149
1767172172.955238,1,3,-157
1767172172.965238,3,6,-158
1767172172.975238,0,1,-161
1767172172.985238,0,2,-159
1767172172.995238,6,1,-150
1767172173.005238,5,0,-149
1767172173.015238,5,0,-150
1767172173.025238,6,1,-153
1767172173.0352385,2,-1,-145
1767172173.0452385,0,2,-143
1767172173.0562382,4,-1,-139
1767172173.0662382,3,0,-143
1767172173.0762382,4,0,-148
1767172173.0852382,6,1,-149
1767172173.096238,7,-1,-148
1767172173.106238,3,-3,-153
1767172173.116238,0,0,-146
1767172173.126238,0,-3,-142
1767172173.136238,0,-1,-141
1767172173.146238,-3,0,-146
1767172173.156238,0,2,-145
1767172173.166238,1,1,-143
1767172173.176238,1,2,-142
1767172173.186238,3,0,-146
1767172173.196238,1,-2,-145
1767172173.2062385,0,-6,-147
1767172173.2162385,0,-9,-144
1767172173.2262385,-1,-4,-145
1767172173.2362382,0,-8,-143
1767172173.2462382,0,-10,-148
1767172173.2562382,0,-8,-144
1767172173.2662382,-1,-8,-143
1767172173.2762382,0,-10,-146
1767172173.2862382,-1,-6,-151
1767172173.2962382,-1,-2,-152
1767172173.3062382,-4,-4,-155
1767172173.3162382,-6,-2,-155
1767172173.3262382,-7,-1,-150
1767172173.336238,-4,0,-143
1767172173.346238,-1,2,-143
