time,x,y,z
1767172173.356238,-1,0,-144
1767172173.366238,-2,1,-138
1767172173.376238,-3,-1,-135
1767172173.386238,-3,-3,-136
1767172173.396238,2,-5,-141
1767172173.406238,9,-4,-144
1767172173.416238,9,-2,-144
1767172173.426238,3,-3,-147
1767172173.436238,1,-2,-147
1767172173.446238,5,-9,-147
1767172173.4562385,3,-7,-137
1767172173.4672382,1,-5,-137
1767172173.4762385,0,0,-139
1767172173.4862382,-1,1,-138
1767172173.4962382,2,2,-139
1767172173.5062382,0,-1,-140
1767172173.5162382,-4,0,-144
1767172173.5262382,-2,0,-144
1767172173.5362382,-1,6,-141
1767172173.5462382,-3,9,-136
1767172173.5562382,-1,6,-139
1767172173.5662382,-5,3,-140
1767172173.5762382,0,2,-140
1767172173.586238,3,2,-141
1767172173.596238,1,0,-142
1767172173.606238,1,-3,-139
1767172173.616238,3,-1,-140
1767172173.626238,6,0,-146
1767172173.636238,3,-4,-150
1767172173.646238,6,-6,-150
1767172173.656238,2,-5,-151
1767172173.666238,0,-6,-156
1767172173.676238,3,-4,-150
1767172173.686238,6,0,-153
1767172173.696238,2,-2,-150
1767172173.7062385,-2,-5,-147
1767172173.7162385,-2,-2,-148
1767172173.7262385,-1,-6,-146
1767172173.7362382,0,-3,-146
1767172173.7462382,-3,0,-148
1767172173.7562382,-3,3,-142
1767172173.7662382,-1,3,-139
1767172173.7762382,2,1,-141
1767172173.7862382,0,0,-143
1767172173.7962382,0,-1,-141
1767172173.8062382,0,2,-144
1767172173.8162382,-1,2,-148
1767172173.8262382,-4,1,-147
1767172173.836238,-3,0,-140
1767172173.846238,-4,3,-139
1767172173.856238,-7,3,-139
1767172173.866238,-3,0,-141
1767172173.876238,-2,-3,-146
1767172173.886238,-2,-1,-141
1767172173.896238,-1,1,-142
1767172173.906238,-2,5,-142
1767172173.916238,-1,5,-141
1767172173.926238,4,4,-139
1767172173.936238,4,0,-146
1767172173.946238,3,1,-148
1767172173.9562385,4,2,-146
1767172173.9662385,2,1,-148
1767172173.9762385,5,0,-149
1767172173.9862382,6,0,-152
1767172173.9962382,4,-1,-144
1767172174.0062382,3,-1,-141
1767172174.0162382,1,-3,-145
1767172174.0262382,0,-2,-154
1767172174.0362382,-2,0,-151
1767172174.0462382,-2,1,-157
1767172174.0562382,-4,0,-155
1767172174.0662382,-2,1,-152
1767172174.0762382,-3,6,-153
1767172174.086238,0,6,-154
1767172174.096238,3,3,-159
1767172174.106238,1,-1,-154
1767172174.116238,1,0,-150
1767172174.126238,2,-5,-146
1767172174.136238,0,-8,-147
1767172174.146238,0,-1,-145
1767172174.156238,1,2,-144
1767172174.166238,-2,3,-144
1767172174.176238,-2,4,-146
1767172174.186238,0,6,-142
1767172174.196238,0,6,-143
1767172174.2062385,5,3,-149
1767172174.2162385,8,5,-151
1767172174.2262385,8,5,-153
1767172174.2362382,7,6,-150
1767172174.2462382,4,3,-142
1767172174.2562382,4,0,-142
1767172174.2662382,7,-5,-144
1767172174.2762382,6,-7,-147
1767172174.2862382,2,-6,-146
1767172174.2962382,-1,-6,-149
1767172174.3062382,-1,-6,-150
1767172174.3162382,1,-4,-142
1767172174.3262382,1,-2,-138
1767172174.336238,-2,-5,-139
1767172174.346238,-2,-2,-143
1767172174.356238,-2,0,-140
1767172174.366238,-5,3,-139
1767172174.376238,-2,6,-139
1767172174.386238,-1,8,-149
1767172174.396238,-4,4,-147
1767172174.406238,-2,7,-152
1767172174.416238,-4,7,-151
1767172174.426238,-9,4,-153
1767172174.436238,-5,1,-151
1767172174.446238,-8,2,-147
1767172174.4562385,-8,2,-142
1767172174.4662385,-6,2,-143
1767172174.4762385,-6,0,-141
1767172174.4862382,-7,3,-143
1767172174.4962382,-6,5,-145
1767172174.5062382,-3,2,-143
1767172174.5162382,-5,1,-146
1767172174.5262382,-3,-2,-149
1767172174.5362382,-2,-3,-145
1767172174.5462382,-4,-2,-141
1767172174.5562382,-5,-3,-136
1767172174.5662382,-7,-3,-137
1767172174.5762382,-7,-3,-144
1767172174.586238,0,0,-148
1767172174.596238,-1,-2,-146
1767172174.606238,-1,2,-140
1767172174.616238,-6,-2,-148
1767172174.626238,-5,-6,-150
1767172174.636238,-2,-6,-149
1767172174.646238,1,-1,-144
1767172174.656238,2,0,-137
1767172174.666238,-1,0,-132
1767172174.676238,2,0,-123
1767172174.686238,3,-2,-122
1767172174.696238,5,-2,-129
1767172174.7062385,1,-3,-129
1767172174.7162385,0,-3,-133
1767172174.7262385,0,-7,-133
1767172174.7362382,1,-8,-141
1767172174.7462382,1,-6,-142
1767172174.7562382,2,-4,-140
1767172174.7662382,1,-3,-139
1767172174.7762382,2,-1,-140
1767172174.7862382,-3,-2,-135
1767172174.7962382,-5,-2,-140
1767172174.8062382,0,-1,-148
1767172174.8162382,-1,0,-148
1767172174.8262382,-3,-4,-144
1767172174.836238,-3,-1,-141
1767172174.846238,-4,-1,-135
1767172174.856238,-5,-2,-137
1767172174.866238,-3,-3,-139
1767172174.876238,0,0,-136
1767172174.886238,3,0,-144
1767172174.896238,5,0,-146
1767172174.906238,1,0,-140
1767172174.916238,2,-6,-148
1767172174.926238,0,-1,-148
1767172174.936238,2,2,-138
1767172174.946238,0,-2,-138
1767172174.9562385,-1,0,-138
1767172174.9662385,-2,-2,-139
1767172174.9762385,-1,0,-138
1767172174.9862382,2,-2,-138
1767172174.9962382,7,1,-151
1767172175.0062382,8,4,-146
1767172175.0162382,6,5,-145
1767172175.0262382,5,4,-143
1767172175.0362382,6,0,-141
1767172175.0462382,0,-1,-145
1767172175.0562382,0,-1,-144
1767172175.0662382,0,0,-143
1767172175.0762382,0,3,-141
1767172175.086238,0,3,-140
1767172175.096238,0,3,-145
1767172175.106238,-1,3,-146
1767172175.116238,1,0,-146
1767172175.126238,-4,-2,-145
1767172175.136238,-8,-6,-146
1767172175.146238,-10,-3,-141
1767172175.156238,-12,0,-133
1767172175.166238,-7,7,-139
1767172175.176238,-2,2,-137
1767172175.186238,-5,0,-138
1767172175.196238,-2,0,-136
1767172175.2062385,-4,0,-131
1767172175.2162385,-3,-1,-124
1767172175.2262385,-8,-3,-129
1767172175.2362382,-4,-6,-137
1767172175.2462382,-1,-8,-145
1767172175.2562382,-2,-3,-147
1767172175.2662382,-4,0,-145
1767172175.2762382,-6,-1,-139
1767172175.2862382,-6,-3,-144
1767172175.2962382,2,-4,-150
1767172175.3062382,2,-1,-153
1767172175.3162382,2,2,-149
1767172175.3262382,0,3,-140
1767172175.336238,2,0,-142
1767172175.346238,0,2,-139
1767172175.356238,-1,2,-140
1767172175.366238,0,4,-140
1767172175.376238,-3,4,-141
1767172175.386238,-4,6,-143
1767172175.396238,-6,3,-143
1767172175.406238,-2,3,-133
1767172175.416238,-2,4,-138
1767172175.426238,0,-4,-143
1767172175.436238,1,-6,-142
1767172175.446238,1,-12,-137
1767172175.4562385,0,-10,-137
1767172175.4662385,-1,-13,-128
1767172175.4762385,-3,-10,-121
1767172175.4862382,-7,-6,-130
1767172175.4962382,-7,-6,-142
1767172175.5062382,-10,-7,-140
1767172175.5162382,-9,-4,-142
1767172175.5262382,-6,-5,-142
1767172175.5362382,-8,-3,-139
1767172175.5462382,-8,-5,-141
1767172175.5562382,-9,-2,-143
1767172175.5662382,-11,-1,-146
1767172175.5762382,-11,0,-148
1767172175.586238,-9,1,-156
1767172175.597238,-9,0,-155
1767172175.607238,-10,0,-151
1767172175.617238,-5,-2,-156
1767172175.627238,-2,-1,-151
1767172175.636238,-3,0,-148
1767172175.6472385,-7,-1,-155
1767172175.6572382,-6,-2,-154
1767172175.6672382,-9,2,-152
1767172175.6772382,-6,3,-152
1767172175.6872382,-7,0,-155
1767172175.6972382,-7,-4,-158
1767172175.7072382,-7,-7,-153
1767172175.7172382,-6,-7,-152
1767172175.7272382,-1,-8,-153
1767172175.7372382,-2,-7,-148
1767172175.7472382,2,-2,-147
1767172175.757238,2,-3,-146
1767172175.767238,3,-4,-142
1767172175.777238,0,-6,-142
1767172175.787238,-2,-2,-133
1767172175.797238,-6,-2,-134
1767172175.807238,-6,-2,-135
1767172175.817238,-2,-2,-133
1767172175.827238,0,-3,-133
1767172175.837238,1,-3,-134
1767172175.847238,0,0,-141
1767172175.857238,-4,-2,-141
1767172175.867238,-6,-5,-140
1767172175.877238,-1,-6,-143
1767172175.8872385,-3,-6,-153
1767172175.8972385,-3,-4,-152
1767172175.9072382,-1,-7,-151
1767172175.9172382,-1,-7,-143
1767172175.9272382,3,-3,-142
1767172175.9372382,5,-2,-143
1767172175.9472382,4,-1,-145
1767172175.9572382,2,-1,-148
1767172175.9672382,0,0,-143
1767172175.9772382,2,0,-143
1767172175.9872382,3,-2,-144
1767172175.9972382,2,-2,-146
1767172176.007238,7,-1,-148
1767172176.017238,5,-2,-150
1767172176.027238,7,0,-143
1767172176.037238,4,0,-137
1767172176.047238,8,2,-138
1767172176.057238,5,1,-148
1767172176.067238,0,6,-150
1767172176.077238,-9,9,-152
1767172176.087238,-6,14,-151
1767172176.097238,-9,10,-148
1767172176.107238,-5,4,-149
1767172176.117238,-2,6,-146
1767172176.127238,0,4,-146
1767172176.1372385,3,2,-143
1767172176.1472385,1,2,-147
1767172176.1572382,-2,1,-144
1767172176.1672382,-5,-1,-146
1767172176.1772382,-9,-1,-141
1767172176.1872382,-7,-3,-145
1767172176.1972382,-5,0,-150
1767172176.2072382,-3,0,-142
1767172176.2172382,-4,-2,-139
1767172176.2272382,-3,0,-141
1767172176.2372382,-4,-1,-141
1767172176.2472382,-3,-2,-138
1767172176.257238,-4,-4,-142
1767172176.267238,-3,-4,-144
1767172176.277238,-2,0,-151
1767172176.287238,0,3,-146
1767172176.297238,-2,0,-149
1767172176.307238,0,-2,-140
1767172176.317238,1,0,-148
1767172176.327238,-2,0,-149
1767172176.337238,-4,-4,-144
1767172176.347238,-2,-1,-140
1767172176.357238,-1,0,-143
1767172176.367238,0,0,-141
1767172176.377238,-2,2,-140
1767172176.3872385,-2,2,-135
1767172176.3972385,-4,-1,-137
1767172176.4072382,-5,0,-140
1767172176.4172382,-4,-1,-144
1767172176.4272382,-3,-2,-144
1767172176.4372382,0,-5,-145
1767172176.4472382,4,-5,-144
1767172176.4572382,2,-3,-147
1767172176.4672382,3,1,-148
1767172176.4772382,6,0,-148
1767172176.4872382,2,-1,-140
1767172176.4972382,3,-1,-135
1767172176.507238,-1,-3,-137
1767172176.517238,-2,-5,-135
1767172176.527238,0,-3,-135
1767172176.537238,0,0,-132
1767172176.547238,-3,-1,-128
1767172176.557238,-5,-1,-133
1767172176.567238,-5,-5,-135
1767172176.577238,-5,-3,-137
1767172176.587238,-3,-2,-131
1767172176.597238,-1,-1,-137
1767172176.607238,-2,-5,-135
1767172176.617238,0,-6,-139
1767172176.627238,-1,-3,-144
1767172176.6372385,1,-2,-144
1767172176.6472385,-5,-2,-144
1767172176.6572382,-4,1,-143
1767172176.6672382,2,0,-143
1767172176.6772382,-1,3,-148
1767172176.6872382,2,3,-146
1767172176.6972382,0,0,-141
1767172176.7072382,1,0,-140
1767172176.7172382,2,0,-144
1767172176.7272382,-1,1,-142
1767172176.7372382,-2,1,-140
1767172176.7472382,-1,-1,-140
1767172176.757238,-2,-2,-138
1767172176.767238,-4,-5,-138
1767172176.777238,-5,-4,-142
1767172176.787238,-7,-4,-146
1767172176.797238,-3,-8,-152
1767172176.807238,-1,-7,-147
1767172176.817238,-2,-6,-146
1767172176.827238,-2,-9,-146
1767172176.837238,0,-8,-144
1767172176.847238,0,-5,-150
1767172176.857238,0,-6,-150
1767172176.867238,-2,-6,-153
1767172176.877238,-3,-4,-157
1767172176.8872385,-2,-1,-156
1767172176.8972385,-4,2,-145
1767172176.9072382,0,-1,-145
1767172176.9172382,0,-3,-143
1767172176.9272382,0,2,-146
1767172176.9372382,3,2,-142
1767172176.9472382,3,0,-141
1767172176.9572382,5,0,-134
1767172176.9672382,8,0,-141
1767172176.9772382,3,2,-137
1767172176.9872382,1,1,-139
1767172176.9972382,-1,0,-141
1767172177.007238,-6,0,-138
1767172177.017238,-4,0,-137
1767172177.027238,-2,0,-139
1767172177.037238,-1,-2,-141
1767172177.047238,-3,-2,-139
1767172177.057238,-6,-2,-137
1767172177.067238,-3,-5,-138
1767172177.077238,-3,-5,-143
1767172177.087238,-3,-2,-143
1767172177.097238,-3,-2,-138
1767172177.107238,-5,0,-141
1767172177.117238,-5,0,-139
1767172177.127238,-5,0,-139
1767172177.1372385,-4,-1,-136
1767172177.1472385,-5,-2,-140
1767172177.1572382,-3,-5,-143
1767172177.1672382,0,-6,-144
1767172177.1772382,-2,-4,-138
1767172177.1872382,1,-4,-142
1767172177.1972382,3,-3,-145
1767172177.2072382,0,-1,-140
1767172177.2172382,2,-2,-139
1767172177.2272382,0,-1,-142
1767172177.2372382,-2,0,-138
1767172177.2472382,-8,-4,-141
1767172177.257238,-6,-3,-142
1767172177.267238,-7,-4,-143
1767172177.277238,-6,-5,-147
1767172177.287238,-4,-2,-145
1767172177.297238,-6,-1,-135
1767172177.307238,-5,1,-139
1767172177.317238,-1,0,-140
1767172177.327238,0,1,-143
1767172177.337238,3,0,-147
1767172177.347238,4,-3,-142
1767172177.357238,0,-5,-142
1767172177.367238,7,-7,-143
1767172177.377238,8,-5,-148
1767172177.3872385,3,0,-143
1767172177.3972385,0,4,-142
1767172177.4072382,2,3,-143
1767172177.4172382,0,0,-149
1767172177.4272382,-1,-2,-147
1767172177.4372382,-1,-3,-151
1767172177.4472382,-1,-2,-151
1767172177.4572382,-5,0,-149
1767172177.4672382,-7,0,-143
1767172177.4772382,-8,1,-145
1767172177.4872382,-2,-1,-135
1767172177.4972382,1,0,-140
1767172177.507238,-3,-3,-141
1767172177.517238,-6,-5,-147
1767172177.527238,-10,-3,-143
1767172177.537238,-1,-4,-139
1767172177.547238,1,-2,-139
1767172177.557238,0,0,-137
1767172177.567238,0,0,-137
1767172177.577238,0,-2,-136
1767172177.587238,4,0,-140
1767172177.597238,5,3,-141
1767172177.607238,4,4,-141
1767172177.617238,1,1,-143
1767172177.627238,4,-1,-138
1767172177.6372385,5,-4,-137
1767172177.6472385,6,-4,-142
1767172177.6572382,4,-4,-141
1767172177.6672382,3,-4,-136
1767172177.6772382,1,-2,-132
1767172177.6872382,2,1,-136
1767172177.6972382,-1,0,-139
1767172177.7072382,0,0,-138
1767172177.7172382,1,3,-142
1767172177.7272382,-3,4,-141
1767172177.7372382,-4,4,-143
1767172177.7472382,-4,0,-141
1767172177.757238,-5,1,-139
1767172177.768238,-4,2,-136
1767172177.777238,-7,0,-137
1767172177.787238,-4,0,-134
1767172177.8082385,-1,0,-148
1767172177.817238,-2,1,-149
1767172177.827238,-4,1,-146
1767172177.837238,-2,-2,-144
1767172177.847238,2,-4,-142
1767172177.857238,1,-3,-142
1767172177.867238,1,-1,-142
1767172177.877238,1,0,-134
1767172177.8872385,0,0,-133
1767172177.8972385,-4,1,-133
1767172177.9072382,-6,3,-143
1767172177.9172382,-2,1,-143
1767172177.9272382,-2,2,-139
1767172177.9372382,-3,0,-140
1767172177.9472382,-1,1,-143
1767172177.9572382,-2,0,-143
1767172177.9672382,-11,0,-137
1767172177.9772382,-11,1,-146
1767172177.9872382,-12,2,-144
1767172177.9972382,-8,0,-147
1767172178.007238,-9,0,-146
1767172178.017238,-4,-1,-146
1767172178.027238,-1,0,-151
1767172178.037238,-1,0,-150
1767172178.047238,-3,0,-147
1767172178.057238,0,0,-147
1767172178.067238,2,0,-152
1767172178.077238,-2,-2,-152
1767172178.087238,-3,0,-155
1767172178.097238,0,1,-150
1767172178.107238,-1,2,-140
1767172178.1182382,3,4,-138
1767172178.1282382,2,2,-136
1767172178.1382382,4,1,-140
1767172178.1482382,7,3,-140
1767172178.1582382,5,2,-146
1767172178.1682382,5,0,-150
1767172178.1782382,7,1,-150
1767172178.188238,2,-2,-149
1767172178.198238,-1,0,-147
1767172178.208238,-2,-2,-145
1767172178.218238,-9,0,-146
1767172178.228238,-8,0,-151
1767172178.238238,-6,-1,-149
1767172178.248238,-4,0,-143
1767172178.258238,-3,0,-140
1767172178.268238,-2,0,-140
1767172178.278238,-6,-1,-142
1767172178.288238,-5,-7,-145
1767172178.298238,-4,-10,-142
1767172178.3082385,1,-9,-134
1767172178.3182385,4,-9,-135
1767172178.3282382,6,-4,-134
1767172178.3382382,6,0,-135
1767172178.3482382,7,2,-142
1767172178.3582382,6,0,-148
1767172178.3682382,4,0,-145
1767172178.3782382,4,0,-149
1767172178.3882382,6,-7,-144
1767172178.3982382,4,-5,-141
1767172178.4082382,-1,-2,-140
1767172178.4182382,1,1,-137
1767172178.4282382,-5,5,-135
1767172178.438238,-7,2,-135
1767172178.448238,-8,3,-139
1767172178.458238,-9,3,-144
1767172178.468238,-3,2,-144
1767172178.478238,1,0,-139
1767172178.488238,2,1,-142
1767172178.498238,3,2,-145
1767172178.508238,7,2,-142
1767172178.518238,7,1,-144
1767172178.528238,8,0,-143
1767172178.538238,5,3,-138
1767172178.548238,6,3,-142
1767172178.5582385,4,0,-142
1767172178.5682385,0,-1,-138
1767172178.5782382,-3,-2,-136
1767172178.5882382,-4,-4,-138
1767172178.5982382,-4,-5,-139
1767172178.6082382,-2,-6,-136
1767172178.6182382,-2,-10,-136
1767172178.6282382,-4,-6,-138
1767172178.6382382,-3,-6,-136
1767172178.6482382,2,-6,-140
1767172178.6582382,-4,-1,-149
1767172178.6682382,-5,-2,-156
1767172178.6782382,-5,-4,-152
1767172178.688238,-3,-1,-151
1767172178.698238,-2,-3,-151
1767172178.708238,-3,0,-155
1767172178.718238,-1,1,-156
1767172178.728238,-4,3,-150
1767172178.738238,0,3,-148
1767172178.748238,1,4,-152
1767172178.758238,3,0,-155
1767172178.768238,-1,0,-146
1767172178.778238,-3,2,-153
1767172178.788238,-5,4,-156
1767172178.798238,-2,4,-153
1767172178.8082385,-5,-1,-154
1767172178.8182385,-5,-2,-148
1767172178.8282382,-10,-4,-149
1767172178.8382382,-5,-6,-138
1767172178.8482382,-7,-4,-146
1767172178.8582382,-3,-2,-151
1767172178.8682382,-6,-3,-153
1767172178.8782382,-1,-4,-149
1767172178.8882382,0,-2,-152
1767172178.8982382,0,1,-148
1767172178.9082382,0,2,-150
1767172178.9182382,-2,5,-151
1767172178.9282382,-2,6,-146
1767172178.938238,-5,7,-145
1767172178.948238,-3,9,-144
1767172178.958238,-1,7,-135
1767172178.968238,3,6,-132
1767172178.978238,1,8,-137
1767172178.988238,1,5,-137
1767172178.998238,0,1,-142
1767172179.008238,4,1,-150
1767172179.018238,0,1,-157
1767172179.028238,0,-3,-157
1767172179.038238,0,-4,-157
1767172179.048238,0,-3,-151
1767172179.0582385,1,-4,-155
1767172179.0682385,3,-5,-153
1767172179.0782382,1,-5,-155
1767172179.0882382,0,-5,-160
1767172179.0982382,0,-4,-158
1767172179.1082382,2,-4,-152
1767172179.1182382,-1,-3,-150
1767172179.1282382,0,-4,-144
1767172179.1382382,0,-4,-144
1767172179.1482382,0,-3,-141
1767172179.1582382,2,-3,-144
1767172179.1682382,1,-5,-151
1767172179.1782382,2,-3,-151
1767172179.188238,0,-1,-143
1767172179.198238,-1,3,-141
1767172179.208238,-3,5,-134
1767172179.218238,1,9,-137
1767172179.228238,1,10,-143
1767172179.238238,2,2,-144
1767172179.248238,5,0,-141
1767172179.258238,4,4,-141
1767172179.268238,7,4,-139
1767172179.278238,2,1,-141
1767172179.288238,4,1,-141
1767172179.298238,6,1,-139
1767172179.3082385,6,2,-138
1767172179.3182385,8,0,-138
1767172179.3282382,9,0,-139
1767172179.3382382,7,-1,-138
1767172179.3482382,4,-6,-139
1767172179.3582382,5,-3,-143
1767172179.3682382,1,0,-143
1767172179.3782382,-2,0,-144
1767172179.3882382,-10,2,-132
1767172179.3982382,-6,1,-135
1767172179.4082382,-8,2,-136
1767172179.4182382,-7,1,-137
1767172179.4282382,-4,-2,-144
1767172179.438238,-2,-9,-138
1767172179.448238,2,-10,-145
1767172179.458238,1,-9,-140
1767172179.468238,-2,-6,-138
1767172179.478238,-1,-4,-135
1767172179.488238,-1,-6,-139
1767172179.498238,-6,-7,-141
1767172179.508238,-11,-8,-141
1767172179.518238,-12,-8,-143
1767172179.528238,-8,-10,-141
1767172179.538238,-7,-8,-141
1767172179.548238,-4,-7,-137
1767172179.5582385,0,-4,-133
1767172179.5682385,2,-3,-133
1767172179.5782382,0,-5,-135
1767172179.5882382,-1,-2,-138
1767172179.5982382,-1,-1,-144
1767172179.6082382,2,3,-146
1767172179.6182382,1,4,-142
1767172179.6282382,6,3,-143
1767172179.6382382,1,5,-145
1767172179.6482382,-4,6,-148
1767172179.6582382,-5,4,-149
1767172179.6682382,-8,0,-149
1767172179.6782382,-7,0,-150
1767172179.688238,-3,3,-145
1767172179.698238,-2,3,-140
1767172179.708238,0,0,-141
1767172179.718238,-3,1,-142
1767172179.728238,0,3,-141
1767172179.738238,0,3,-138
1767172179.748238,0,0,-136
1767172179.758238,1,0,-138
1767172179.768238,0,0,-133
1767172179.778238,1,-1,-133
1767172179.788238,1,1,-140
1767172179.798238,0,0,-140
1767172179.8082385,0,0,-140
1767172179.8182385,-2,-2,-140
1767172179.8282382,-1,-1,-143
1767172179.8382382,1,0,-139
1767172179.8482382,2,0,-138
1767172179.8582382,1,-1,-138
1767172179.8682382,4,0,-140
1767172179.8782382,5,-1,-139
1767172179.8882382,5,-5,-133
1767172179.8982382,4,-5,-133
1767172179.9082382,-1,-3,-137
1767172179.9182382,0,-3,-141
1767172179.9282382,5,-4,-144
1767172179.938238,4,-5,-146
1767172179.948238,4,-2,-142
1767172179.958238,2,-3,-143
1767172179.968238,0,-7,-145
1767172179.978238,-2,-9,-149
1767172179.988238,-7,-9,-147
1767172179.998238,-10,-4,-152
1767172180.008238,-8,-3,-150
1767172180.018238,-10,-3,-146
1767172180.028238,-13,-1,-143
1767172180.038238,-10,1,-148
1767172180.048238,-6,0,-156
1767172180.0582385,-5,-2,-154
1767172180.0682385,-5,-1,-145
1767172180.0782382,-2,-2,-135
1767172180.0882382,-6,-2,-133
1767172180.0982382,-7,-3,-135
1767172180.1082382,-4,-6,-134
1767172180.1182382,-5,-7,-135
1767172180.1282382,-3,-8,-134
1767172180.1382382,0,-8,-135
1767172180.1482382,-1,-8,-144
1767172180.1582382,-3,-7,-147
1767172180.1682382,0,-6,-145
1767172180.1782382,-3,-4,-139
1767172180.188238,-7,-6,-142
1767172180.198238,-7,-9,-139
1767172180.208238,-11,-5,-139
1767172180.218238,-11,-3,-142
1767172180.228238,-3,-4,-144
1767172180.238238,-4,-4,-148
1767172180.248238,-3,-4,-146
1767172180.258238,-6,-5,-141
1767172180.268238,0,0,-141
1767172180.278238,0,0,-144
1767172180.288238,-2,0,-143
1767172180.298238,0,3,-138
1767172180.3082385,1,3,-140
1767172180.3182385,3,3,-143
1767172180.3282382,3,4,-141
1767172180.3382382,4,2,-142
1767172180.3482382,0,0,-149
1767172180.3582382,-5,-1,-146
1767172180.3682382,-5,0,-147
1767172180.3782382,-7,0,-146
1767172180.3882382,-3,0,-149
1767172180.3982382,-6,0,-142
1767172180.4082382,-9,1,-139
1767172180.4182382,-5,0,-138
1767172180.4282382,0,0,-139
1767172180.438238,5,-4,-135
1767172180.448238,5,-4,-136
1767172180.458238,1,0,-141
1767172180.468238,6,2,-140
1767172180.478238,6,4,-134
1767172180.488238,3,4,-131
1767172180.498238,2,2,-136
1767172180.508238,1,0,-134
1767172180.518238,0,0,-131
1767172180.528238,0,2,-135
1767172180.538238,-1,3,-135
1767172180.548238,0,5,-139
1767172180.5582385,-2,3,-143
1767172180.5682385,-1,0,-138
1767172180.5782382,-1,6,-135
1767172180.5882382,-7,3,-136
1767172180.5982382,-7,5,-140
1767172180.6082382,-5,5,-137
1767172180.6182382,-8,5,-141
1767172180.629238,-3,5,-141
1767172180.6382382,-2,4,-138
1767172180.649238,-2,3,-141
1767172180.659238,-1,4,-143
1767172180.669238,4,0,-141
1767172180.679238,1,1,-147
1767172180.689238,-1,-2,-146
1767172180.699238,-2,-4,-139
1767172180.709238,-3,-4,-133
1767172180.719238,0,-9,-137
1767172180.7292385,-3,-7,-139
1767172180.7392385,-2,-7,-142
1767172180.7492385,-1,-7,-145
1767172180.7592382,-7,-5,-149
1767172180.7692382,-6,2,-150
1767172180.7792382,-8,3,-153
1767172180.7892382,-8,1,-150
1767172180.7992382,-9,-1,-148
1767172180.8092382,-1,0,-145
1767172180.8192382,0,2,-141
1767172180.8292382,-4,3,-145
1767172180.8392382,-7,1,-155
1767172180.8492382,-6,1,-154
1767172180.859238,-3,0,-150
1767172180.869238,1,-1,-140
1767172180.879238,3,-3,-140
1767172180.889238,3,-2,-139
1767172180.899238,0,0,-139
1767172180.909238,0,-1,-140
1767172180.919238,3,-5,-143
1767172180.929238,2,-7,-146
1767172180.939238,0,-2,-144
1767172180.949238,-1,0,-144
1767172180.959238,-1,-2,-141
1767172180.969238,-3,-1,-144
1767172180.9792385,0,-3,-143
1767172180.9892385,2,-1,-147
1767172180.9992385,1,0,-145
1767172181.0092382,0,4,-146
1767172181.0192382,-2,7,-150
1767172181.0292382,-1,9,-144
1767172181.0392382,0,6,-139
1767172181.0492382,-2,5,-135
1767172181.0592382,-3,0,-138
1767172181.0692382,-4,0,-136
1767172181.0792382,-6,-1,-134
1767172181.0892382,-4,-5,-134
1767172181.0992382,0,-4,-135
1767172181.109238,-2,-5,-139
1767172181.119238,-6,-6,-133
1767172181.129238,-2,-6,-138
1767172181.139238,-1,-10,-146
1767172181.149238,-3,-5,-146
1767172181.159238,0,-4,-143
1767172181.169238,-3,0,-151
1767172181.179238,-1,-2,-154
1767172181.189238,-1,-2,-146
1767172181.199238,0,-1,-148
1767172181.209238,-1,0,-146
1767172181.219238,-5,0,-141
1767172181.2292385,-7,0,-136
1767172181.2392385,-5,0,-137
1767172181.2492385,-3,1,-138
1767172181.2592382,-5,3,-142
1767172181.2692382,-2,2,-143
1767172181.2792382,-3,5,-143
1767172181.2892382,-1,7,-140
1767172181.2992382,-4,5,-140
1767172181.3092382,-6,3,-137
1767172181.3192382,-6,1,-135
1767172181.3292382,-2,2,-138
1767172181.3392382,-3,-2,-139
1767172181.3492382,-4,0,-139
1767172181.359238,-3,-2,-139
1767172181.369238,0,-5,-143
1767172181.379238,-1,-1,-142
1767172181.389238,-3,0,-142
