time,x,y,z
1767172181.399238,-1,-1,-147
1767172181.409238,-3,-3,-144
1767172181.419238,1,-2,-146
1767172181.429238,-2,-3,-148
1767172181.439238,-7,1,-147
1767172181.449238,-6,1,-146
1767172181.459238,-1,1,-151
1767172181.469238,-3,3,-151
1767172181.4792385,-6,0,-146
1767172181.4892385,-5,2,-150
1767172181.4992385,-7,0,-145
1767172181.5092382,-2,-3,-142
1767172181.5192382,-2,2,-139
1767172181.5292382,-3,1,-141
1767172181.5392382,0,0,-139
1767172181.5492382,-4,0,-140
1767172181.5592382,-1,-2,-144
1767172181.5692382,1,-5,-147
1767172181.5792382,-3,-4,-146
1767172181.5892382,1,-9,-146
1767172181.5992382,-2,-7,-142
1767172181.609238,-3,-3,-139
1767172181.619238,-4,-1,-141
1767172181.629238,-4,-3,-144
1767172181.639238,-6,-8,-149
1767172181.649238,-4,-12,-151
1767172181.659238,-4,-11,-152
1767172181.669238,-4,-6,-149
1767172181.679238,1,-3,-149
1767172181.689238,4,-3,-146
1767172181.699238,7,0,-143
1767172181.709238,7,1,-145
1767172181.719238,6,2,-150
1767172181.7292385,3,3,-153
1767172181.7392385,6,1,-151
1767172181.7492385,8,0,-150
1767172181.7592382,9,0,-153
1767172181.7692382,8,0,-157
1767172181.7792382,3,-1,-165
1767172181.7892382,-3,-1,-159
1767172181.7992382,-7,0,-154
1767172181.8092382,-8,0,-148
1767172181.8192382,-12,1,-148
1767172181.8292382,-9,-2,-152
1767172181.8392382,-2,-3,-143
1767172181.8492382,0,-4,-144
1767172181.859238,0,-2,-141
1767172181.869238,0,-1,-147
1767172181.879238,0,0,-153
1767172181.889238,-2,-1,-157
1767172181.899238,-2,-4,-154
1767172181.909238,-2,-3,-149
1767172181.919238,-1,1,-154
1767172181.929238,3,0,-158
1767172181.939238,1,0,-161
1767172181.949238,0,0,-157
1767172181.959238,1,0,-156
1767172181.969238,0,-3,-151
1767172181.9792385,1,1,-154
1767172181.9892385,1,0,-147
1767172181.9992385,4,0,-147
1767172182.0092382,6,3,-145
1767172182.0192382,4,0,-147
1767172182.0292382,2,0,-155
1767172182.0392382,0,1,-157
1767172182.0492382,0,2,-155
1767172182.0592382,-1,3,-148
1767172182.0692382,2,3,-149
1767172182.0792382,2,2,-147
1767172182.0892382,0,1,-141
1767172182.0992382,-8,-2,-140
1767172182.109238,-8,-6,-144
1767172182.119238,-2,-7,-144
1767172182.129238,-3,-5,-139
1767172182.139238,0,-6,-139
1767172182.149238,0,-4,-143
1767172182.159238,0,-5,-145
1767172182.169238,1,-4,-145
1767172182.179238,0,-2,-141
1767172182.189238,0,-2,-146
1767172182.199238,0,-2,-141
1767172182.209238,0,-4,-147
1767172182.219238,0,-1,-147
1767172182.2292385,2,-1,-146
1767172182.2392385,3,0,-151
1767172182.2492385,0,-4,-154
1767172182.2592382,2,-2,-155
1767172182.2692382,0,-7,-157
1767172182.2792382,-1,-6,-163
1767172182.2892382,3,-5,-162
1767172182.2992382,0,-2,-154
1767172182.3092382,0,0,-152
1767172182.3192382,3,-2,-154
1767172182.3292382,-2,-1,-149
1767172182.3392382,0,-2,-147
1767172182.3492382,-1,-3,-143
1767172182.359238,-1,-6,-142
1767172182.369238,-1,-6,-146
1767172182.379238,1,-7,-146
1767172182.389238,-1,-3,-149
1767172182.399238,2,-2,-147
1767172182.409238,0,0,-143
1767172182.419238,-2,1,-143
1767172182.429238,-1,0,-140
1767172182.439238,1,0,-137
1767172182.449238,-2,0,-132
1767172182.459238,-3,1,-128
1767172182.469238,-1,-1,-133
1767172182.4792385,0,-1,-144
1767172182.4892385,2,0,-145
1767172182.4992385,5,0,-147
1767172182.5092382,1,0,-144
1767172182.5192382,2,0,-140
1767172182.5292382,1,0,-142
1767172182.5392382,-2,2,-140
1767172182.5492382,0,1,-140
1767172182.5592382,-1,3,-128
1767172182.5692382,-2,2,-126
1767172182.5792382,0,4,-129
1767172182.5892382,0,5,-137
1767172182.5992382,4,8,-140
1767172182.609238,6,10,-142
1767172182.619238,3,8,-144
1767172182.629238,0,7,-143
1767172182.639238,1,1,-146
1767172182.649238,-2,-3,-143
1767172182.659238,2,-2,-136
1767172182.669238,1,-4,-140
1767172182.679238,4,-8,-138
1767172182.689238,4,-6,-137
1767172182.699238,4,-5,-133
1767172182.709238,6,-7,-129
1767172182.719238,0,-8,-134
1767172182.7292385,2,-8,-130
1767172182.7392385,1,-9,-125
1767172182.7492385,3,-8,-130
1767172182.7592382,1,-6,-134
1767172182.7692382,0,-5,-135
1767172182.7792382,0,-1,-139
1767172182.7892382,0,-1,-144
1767172182.7992382,-1,1,-145
1767172182.820238,-1,3,-143
1767172182.8292382,-1,2,-143
1767172182.8392382,-3,0,-145
1767172182.8492382,-4,-1,-152
1767172182.859238,-2,-1,-149
1767172182.869238,-8,-4,-141
1767172182.879238,-10,-3,-138
1767172182.889238,-6,0,-137
1767172182.899238,-7,-6,-139
1767172182.909238,-7,-4,-141
1767172182.919238,-6,-2,-145
1767172182.929238,-2,0,-150
1767172182.939238,0,1,-146
1767172182.949238,-2,3,-140
1767172182.959238,-3,6,-146
1767172182.969238,-1,6,-146
1767172182.9792385,-1,6,-144
1767172182.9892385,0,0,-136
1767172182.9992385,0,-3,-142
1767172183.0092382,0,-3,-147
1767172183.0192382,3,-3,-147
1767172183.0292382,4,-3,-142
1767172183.0392382,5,-5,-137
1767172183.0492382,8,-6,-143
1767172183.0592382,3,-7,-144
1767172183.0692382,-3,-5,-141
1767172183.0792382,-1,-6,-138
1767172183.0892382,0,-7,-136
1767172183.0992382,2,-8,-134
1767172183.109238,-2,-4,-137
1767172183.119238,-1,0,-141
1767172183.129238,0,-1,-138
1767172183.139238,-1,-5,-140
1767172183.149238,-3,-3,-140
1767172183.159238,-8,-5,-149
1767172183.169238,-2,0,-153
1767172183.179238,-5,3,-149
1767172183.189238,-4,6,-148
1767172183.2002382,-7,4,-150
1767172183.2102382,-6,3,-154
1767172183.2202382,-8,2,-151
1767172183.2302382,-8,0,-145
1767172183.2402382,-4,-1,-145
1767172183.2502382,-3,-3,-146
1767172183.2602382,1,-6,-143
1767172183.2702382,0,-8,-142
1767172183.2802382,1,-8,-143
1767172183.290238,-4,-8,-143
1767172183.300238,-5,-3,-146
1767172183.310238,-7,1,-149
1767172183.320238,-5,4,-144
1767172183.330238,0,1,-147
1767172183.340238,3,-1,-146
1767172183.350238,1,-2,-148
1767172183.360238,4,0,-150
1767172183.370238,5,-1,-150
1767172183.380238,6,-1,-141
1767172183.390238,2,-4,-136
1767172183.400238,6,-4,-143
1767172183.4102385,4,-4,-144
1767172183.4202385,4,-1,-147
1767172183.4302382,1,0,-153
1767172183.4402382,0,1,-158
1767172183.4502382,-1,3,-156
1767172183.4602382,-2,2,-146
1767172183.4702382,-3,0,-145
1767172183.4802382,-1,0,-141
1767172183.4902382,3,5,-138
1767172183.5002382,2,4,-136
1767172183.5102382,-1,0,-135
1767172183.5202382,0,-1,-132
1767172183.5302382,1,-3,-125
1767172183.540238,0,-4,-133
1767172183.550238,-1,-1,-139
1767172183.560238,-1,0,-138
1767172183.570238,0,-6,-138
1767172183.580238,-4,-8,-144
1767172183.590238,-1,-7,-146
1767172183.600238,-2,-5,-151
1767172183.610238,-3,-5,-150
1767172183.620238,2,-2,-152
1767172183.630238,3,2,-157
1767172183.640238,1,4,-145
1767172183.650238,4,2,-141
1767172183.6602385,1,-1,-144
1767172183.6702385,-2,-2,-145
1767172183.6802382,0,0,-146
1767172183.6902382,3,-2,-146
1767172183.7002382,0,-3,-144
1767172183.7102382,0,-2,-146
1767172183.7202382,3,-3,-143
1767172183.7302382,6,-3,-140
1767172183.7402382,4,-1,-135
1767172183.7502382,0,0,-142
1767172183.7602382,-1,0,-144
1767172183.7702382,-2,1,-138
1767172183.7802382,-4,1,-142
1767172183.790238,-3,0,-141
1767172183.800238,-5,3,-141
1767172183.810238,-4,1,-142
1767172183.820238,-3,1,-144
1767172183.830238,-2,3,-153
1767172183.840238,2,-1,-148
1767172183.850238,0,-1,-150
1767172183.860238,1,-1,-150
1767172183.870238,0,-1,-146
1767172183.880238,2,-3,-145
1767172183.890238,3,-5,-149
1767172183.900238,1,3,-153
1767172183.9102385,1,2,-156
1767172183.9202385,4,0,-149
1767172183.9302382,4,0,-150
1767172183.9402382,4,3,-145
1767172183.9502382,2,-1,-143
1767172183.9602382,7,1,-150
1767172183.9702382,9,2,-146
1767172183.9802382,7,1,-146
1767172183.9902382,4,-1,-146
1767172184.0002382,1,-2,-148
1767172184.0102382,0,-1,-148
1767172184.0202382,2,-1,-144
1767172184.0302382,6,-2,-141
1767172184.040238,4,0,-140
1767172184.050238,2,2,-144
1767172184.060238,3,0,-140
1767172184.070238,0,1,-136
1767172184.080238,2,0,-140
1767172184.090238,0,0,-143
1767172184.100238,0,0,-146
1767172184.110238,0,2,-147
1767172184.120238,-3,2,-149
1767172184.130238,-7,2,-153
1767172184.140238,-9,3,-153
1767172184.150238,-4,8,-158
1767172184.1602385,-4,4,-150
1767172184.1702385,-8,3,-149
1767172184.1802382,-8,2,-146
1767172184.1902382,-7,0,-151
1767172184.2002382,-5,1,-154
1767172184.2102382,-6,-2,-146
1767172184.2202382,-2,-1,-139
1767172184.2302382,0,1,-139
1767172184.2402382,0,3,-136
1767172184.2502382,7,1,-134
1767172184.2602382,3,-2,-137
1767172184.2702382,2,-2,-138
1767172184.2802382,-2,-3,-140
1767172184.290238,-4,-3,-146
1767172184.300238,-5,-4,-147
1767172184.310238,-6,2,-147
1767172184.320238,-5,2,-145
1767172184.330238,-2,4,-142
1767172184.340238,-6,2,-146
1767172184.350238,-4,1,-152
1767172184.360238,0,0,-148
1767172184.370238,1,3,-148
1767172184.380238,-1,4,-143
1767172184.390238,0,5,-144
1767172184.400238,0,2,-148
1767172184.4102385,-2,3,-140
1767172184.4202385,0,0,-143
1767172184.4302382,-4,-3,-141
1767172184.4402382,-2,-3,-140
1767172184.4502382,-2,-7,-143
1767172184.4602382,-4,-8,-145
1767172184.4702382,-7,-8,-147
1767172184.4802382,-8,-7,-146
1767172184.4902382,-7,-5,-145
1767172184.5002382,-8,-3,-148
1767172184.5102382,-8,-4,-150
1767172184.5202382,-8,-8,-150
1767172184.5302382,-7,-8,-153
1767172184.540238,-4,-7,-152
1767172184.550238,-9,-8,-153
1767172184.560238,-5,-6,-150
1767172184.570238,-12,-7,-148
1767172184.580238,-4,-3,-150
1767172184.590238,-6,0,-152
1767172184.600238,-3,4,-152
1767172184.610238,0,2,-146
1767172184.620238,-3,0,-148
1767172184.630238,-5,-1,-152
1767172184.640238,-6,0,-156
1767172184.650238,-3,-1,-151
1767172184.6602385,0,2,-146
1767172184.6702385,-2,0,-142
1767172184.6802382,-3,0,-150
1767172184.6902382,-4,1,-150
1767172184.7002382,-5,2,-148
1767172184.7102382,-5,0,-147
1767172184.7202382,-6,-2,-152
1767172184.7302382,-2,-2,-161
1767172184.7402382,-2,-2,-155
1767172184.7502382,-3,0,-148
1767172184.7602382,-4,0,-146
1767172184.7702382,-6,0,-143
1767172184.7802382,-4,3,-143
1767172184.790238,0,3,-143
1767172184.800238,-1,-1,-142
1767172184.810238,0,0,-139
1767172184.820238,0,-1,-133
1767172184.830238,3,-3,-136
1767172184.840238,0,-5,-133
1767172184.850238,0,0,-136
1767172184.860238,-1,0,-138
1767172184.870238,0,3,-141
1767172184.880238,-3,1,-145
1767172184.890238,-9,3,-145
1767172184.900238,-10,7,-148
1767172184.9102385,-6,5,-149
1767172184.9202385,-4,4,-147
1767172184.9302382,-8,8,-144
1767172184.9402382,-11,1,-142
1767172184.9502382,-8,0,-141
1767172184.9602382,-8,0,-140
1767172184.9702382,-5,3,-140
1767172184.9802382,-4,4,-142
1767172184.9902382,0,5,-145
1767172185.0002382,0,5,-150
1767172185.0102382,-1,4,-153
1767172185.0202382,-1,6,-156
1767172185.0302382,-4,6,-160
1767172185.040238,-6,9,-155
1767172185.050238,-7,5,-153
1767172185.060238,-8,3,-150
1767172185.070238,-6,5,-151
1767172185.080238,-5,3,-153
1767172185.090238,-4,0,-146
1767172185.100238,-1,-2,-148
1767172185.110238,0,-3,-151
1767172185.120238,-2,-8,-156
1767172185.130238,0,-7,-153
1767172185.140238,1,-5,-154
1767172185.150238,1,-7,-150
1767172185.1602385,0,-4,-149
1767172185.1702385,2,2,-145
1767172185.1802382,0,3,-139
1767172185.1902382,0,4,-140
1767172185.2002382,0,2,-142
1767172185.2102382,0,2,-148
1767172185.2202382,0,0,-147
1767172185.2302382,-3,-2,-145
1767172185.2402382,-1,-4,-152
1767172185.2502382,5,-1,-148
1767172185.2602382,6,-3,-144
1767172185.2702382,6,-3,-151
1767172185.2802382,5,-5,-145
1767172185.290238,0,-4,-148
1767172185.300238,0,-1,-144
1767172185.310238,0,1,-138
1767172185.320238,-3,0,-136
1767172185.330238,-3,0,-141
1767172185.340238,0,-1,-141
1767172185.350238,1,1,-139
1767172185.360238,1,3,-137
1767172185.370238,0,0,-131
1767172185.380238,4,0,-130
1767172185.390238,2,-1,-137
1767172185.400238,1,-1,-142
1767172185.4102385,0,-1,-151
1767172185.4202385,2,0,-155
1767172185.4302382,-1,0,-149
1767172185.4402382,0,5,-151
1767172185.4502382,0,8,-146
1767172185.4602382,0,8,-147
1767172185.4702382,2,3,-144
1767172185.4802382,3,2,-142
1767172185.4902382,0,2,-147
1767172185.5002382,3,1,-153
1767172185.5102382,2,1,-151
1767172185.5202382,1,3,-151
1767172185.5302382,3,8,-151
1767172185.540238,0,5,-146
1767172185.550238,-4,3,-146
1767172185.560238,-4,1,-142
1767172185.570238,-6,-1,-152
1767172185.580238,-12,-4,-149
1767172185.590238,-10,-3,-146
1767172185.600238,-8,-2,-149
1767172185.610238,-5,0,-150
1767172185.620238,-1,0,-144
1767172185.630238,0,1,-143
1767172185.640238,-1,0,-141
1767172185.650238,-2,-2,-141
1767172185.6602385,-3,-3,-145
1767172185.6702385,-2,2,-144
1767172185.6802382,0,5,-139
1767172185.6902382,1,4,-141
1767172185.7002382,5,3,-146
1767172185.7102382,5,1,-148
1767172185.7202382,5,0,-145
1767172185.7302382,3,1,-150
1767172185.741238,3,0,-149
1767172185.751238,3,-2,-150
1767172185.761238,0,-3,-150
1767172185.771238,-2,-5,-145
1767172185.781238,-3,-8,-139
1767172185.791238,-4,-7,-139
1767172185.801238,0,-5,-139
1767172185.811238,-3,-4,-134
1767172185.821238,-3,-5,-136
1767172185.8312385,0,-3,-135
1767172185.8412385,0,-2,-133
1767172185.8512385,5,0,-133
1767172185.8612382,0,-1,-138
1767172185.8712382,-3,-2,-144
1767172185.8812382,-1,-2,-142
1767172185.8912382,-4,3,-148
1767172185.9012382,-2,-2,-139
1767172185.9112382,0,0,-142
1767172185.9212382,1,1,-138
1767172185.9312382,1,0,-141
1767172185.9412382,-3,-1,-148
1767172185.9512382,-1,-4,-151
1767172185.961238,-3,-6,-154
1767172185.971238,-3,-4,-151
1767172185.981238,0,-3,-148
1767172185.991238,-1,0,-144
1767172186.001238,-3,-1,-142
1767172186.011238,-5,-1,-151
1767172186.021238,0,0,-147
1767172186.031238,0,-3,-146
1767172186.041238,0,-2,-149
1767172186.051238,1,-3,-151
1767172186.061238,-1,-2,-154
1767172186.071238,-1,-2,-156
1767172186.0812385,0,-5,-150
1767172186.0912385,2,-5,-150
1767172186.1012385,1,-3,-151
1767172186.1112382,0,-4,-145
1767172186.1212382,3,-8,-140
1767172186.1312382,4,-8,-143
1767172186.1412382,4,-3,-143
1767172186.1512382,-2,-2,-147
1767172186.1612382,-3,-2,-149
1767172186.1712382,-1,-1,-152
1767172186.1812382,-2,-4,-146
1767172186.1912382,-3,-6,-148
1767172186.2012382,-3,-3,-146
1767172186.211238,-1,2,-152
1767172186.221238,-6,3,-148
1767172186.231238,-7,1,-149
1767172186.241238,-6,0,-145
1767172186.251238,-3,-2,-141
1767172186.261238,-3,-3,-146
1767172186.271238,1,-5,-148
1767172186.281238,0,-7,-141
1767172186.291238,0,-4,-139
1767172186.301238,-2,-6,-141
1767172186.311238,-4,-6,-140
1767172186.321238,0,-7,-137
1767172186.3312385,1,-7,-144
1767172186.3412385,1,-7,-142
1767172186.3512385,2,-5,-140
1767172186.3612382,6,-4,-141
1767172186.3712382,7,-2,-140
1767172186.3812382,8,0,-139
1767172186.3912382,7,0,-143
1767172186.4012382,5,1,-140
1767172186.4112382,0,0,-138
1767172186.4212382,-1,0,-140
1767172186.4312382,-4,-1,-140
1767172186.4412382,-5,-7,-139
1767172186.4512382,-6,-10,-141
1767172186.461238,-6,-11,-145
1767172186.471238,-5,-9,-142
1767172186.481238,0,-10,-147
1767172186.491238,-2,-7,-149
1767172186.501238,-4,-8,-144
1767172186.511238,-4,-3,-142
1767172186.521238,-4,0,-132
1767172186.531238,0,-1,-130
1767172186.541238,2,-3,-134
1767172186.551238,5,-2,-139
1767172186.561238,6,-4,-139
1767172186.571238,8,-1,-141
1767172186.5812385,6,-1,-137
1767172186.5912385,5,-4,-145
1767172186.6012385,4,0,-143
1767172186.6112382,7,-2,-144
1767172186.6212382,14,-3,-136
1767172186.6312382,12,-2,-144
1767172186.6412382,12,1,-145
1767172186.6512382,1,0,-146
1767172186.6612382,1,-2,-145
1767172186.6712382,0,-5,-142
1767172186.6812382,-2,-5,-142
1767172186.6912382,0,-2,-149
1767172186.7012382,-5,-1,-148
1767172186.711238,-4,-4,-147
1767172186.721238,-3,-3,-150
1767172186.731238,-6,-6,-144
1767172186.741238,-2,-4,-149
1767172186.751238,-1,-1,-150
1767172186.761238,-1,0,-150
1767172186.771238,3,-3,-150
1767172186.781238,8,-4,-142
1767172186.791238,7,0,-150
1767172186.801238,8,2,-154
1767172186.811238,8,5,-150
1767172186.821238,3,-1,-154
1767172186.8312385,3,-1,-151
1767172186.8412385,2,0,-147
1767172186.8512385,0,-4,-146
1767172186.8612382,1,-3,-145
1767172186.8712382,2,0,-139
1767172186.8812382,1,0,-143
1767172186.8912382,-1,-1,-142
1767172186.9012382,1,-2,-140
1767172186.9112382,5,0,-142
1767172186.9212382,5,0,-134
1767172186.9312382,1,-2,-134
1767172186.9412382,-2,-5,-135
1767172186.9512382,0,-9,-135
1767172186.961238,-2,-11,-137
1767172186.971238,-4,-11,-138
1767172186.981238,-5,-12,-140
1767172186.991238,-6,-6,-148
1767172187.001238,-4,-4,-146
1767172187.011238,1,-4,-146
1767172187.021238,0,-5,-147
1767172187.031238,-3,-9,-149
1767172187.041238,-4,-7,-149
1767172187.051238,-2,-5,-140
1767172187.061238,1,-2,-138
1767172187.071238,0,-1,-139
1767172187.0812385,0,-2,-152
1767172187.0912385,-2,-4,-149
1767172187.1012385,-6,-1,-147
1767172187.1112382,-2,-5,-141
1767172187.1212382,-2,-6,-138
1767172187.1312382,0,-1,-134
1767172187.1412382,-4,1,-135
1767172187.1512382,1,0,-135
1767172187.1612382,1,2,-140
1767172187.1712382,-3,0,-136
1767172187.1812382,-1,-1,-139
1767172187.1912382,0,-4,-139
1767172187.2012382,-3,-3,-138
1767172187.211238,-5,0,-135
1767172187.221238,-3,-2,-136
1767172187.231238,2,-3,-137
1767172187.241238,0,-4,-141
1767172187.251238,0,-4,-140
1767172187.261238,0,-1,-143
1767172187.271238,0,2,-145
1767172187.281238,1,0,-141
1767172187.291238,0,2,-149
1767172187.301238,2,2,-154
1767172187.311238,5,3,-150
1767172187.321238,9,0,-149
1767172187.3312385,12,-3,-150
1767172187.3412385,13,-6,-147
1767172187.3512385,15,-5,-146
1767172187.3612382,14,-6,-143
1767172187.3712382,11,-7,-152
1767172187.3812382,7,-8,-149
1767172187.3912382,0,-3,-150
1767172187.4012382,1,-4,-149
1767172187.4112382,2,-6,-154
1767172187.4212382,4,-3,-156
1767172187.4312382,8,-5,-158
1767172187.4412382,13,-4,-152
1767172187.4512382,6,-2,-148
1767172187.461238,3,-3,-152
1767172187.471238,0,-1,-150
1767172187.481238,-1,-2,-151
1767172187.491238,-2,-1,-145
1767172187.501238,-4,1,-140
1767172187.511238,-3,0,-138
1767172187.521238,-4,0,-136
1767172187.531238,-1,-1,-135
1767172187.541238,2,-3,-140
1767172187.551238,0,-3,-141
1767172187.561238,-1,-3,-144
1767172187.571238,0,-1,-144
1767172187.5812385,-1,-5,-148
1767172187.5912385,-3,-2,-148
1767172187.6012385,-3,-7,-155
1767172187.6112382,0,-8,-152
1767172187.6212382,-7,-7,-153
1767172187.6312382,-8,-10,-159
1767172187.6412382,-4,-9,-159
1767172187.6512382,-2,-3,-147
1767172187.6612382,0,-1,-148
1767172187.6712382,1,-2,-151
1767172187.6812382,-2,0,-153
1767172187.6912382,-2,0,-147
1767172187.7012382,-1,0,-142
1767172187.711238,1,0,-147
1767172187.721238,0,-1,-148
1767172187.731238,1,0,-149
1767172187.741238,3,0,-144
1767172187.751238,2,0,-149
1767172187.761238,0,-1,-146
1767172187.771238,-3,-3,-153
1767172187.781238,-5,0,-152
1767172187.791238,-7,1,-151
1767172187.801238,-9,3,-142
1767172187.811238,-10,5,-135
1767172187.8322382,-9,-1,-137
1767172187.8412385,-7,-3,-143
1767172187.8512385,-4,-2,-143
1767172187.8612382,-6,-1,-144
1767172187.8712382,1,-8,-141
1767172187.8812382,3,-8,-142
1767172187.8912382,-2,-10,-147
1767172187.9012382,-4,-9,-141
1767172187.9112382,-6,-8,-139
1767172187.9212382,-9,-5,-135
1767172187.9312382,-2,-3,-133
1767172187.9412382,-3,-3,-132
1767172187.9512382,-4,-3,-131
1767172187.961238,0,-4,-135
1767172187.971238,0,-4,-135
1767172187.981238,3,-6,-140
1767172187.991238,2,-7,-145
1767172188.001238,0,-2,-146
1767172188.011238,-1,2,-149
1767172188.021238,2,-1,-149
1767172188.031238,5,-5,-153
1767172188.041238,0,-5,-146
1767172188.051238,0,-3,-153
1767172188.061238,0,-7,-153
1767172188.071238,0,-7,-153
1767172188.0812385,1,-8,-146
1767172188.0912385,3,-12,-146
1767172188.1012385,0,-7,-147
1767172188.1112382,0,-3,-150
1767172188.1212382,0,-4,-149
1767172188.1312382,0,-9,-143
1767172188.1412382,3,-7,-140
1767172188.1512382,6,-3,-144
1767172188.1612382,4,-5,-145
1767172188.1712382,3,-3,-144
1767172188.1812382,6,0,-140
1767172188.1912382,7,0,-138
1767172188.2012382,6,-3,-134
1767172188.211238,5,-4,-132
1767172188.221238,1,0,-130
1767172188.232238,3,2,-129
1767172188.242238,0,1,-130
1767172188.252238,0,-3,-136
1767172188.2622385,-2,-4,-141
1767172188.271238,-6,-2,-135
1767172188.2822382,-1,-1,-131
1767172188.2922382,-2,-3,-134
1767172188.3022382,-7,-2,-139
1767172188.3122382,0,-6,-142
1767172188.3222382,0,-5,-145
1767172188.3322382,-1,-7,-149
1767172188.3422382,1,-5,-150
1767172188.3522382,3,-4,-146
1767172188.3622382,5,0,-144
1767172188.3722382,3,2,-143
1767172188.382238,7,0,-144
1767172188.392238,5,-1,-145
1767172188.402238,4,-5,-145
1767172188.412238,4,-6,-147
1767172188.422238,5,-3,-152
1767172188.432238,1,-2,-150
1767172188.442238,0,-3,-148
1767172188.452238,0,-3,-146
1767172188.462238,0,-2,-150
1767172188.472238,6,-3,-146
1767172188.482238,8,-4,-148
1767172188.492238,6,-8,-151
1767172188.502238,2,-7,-153
1767172188.5122385,-2,-7,-148
1767172188.5222385,-4,-6,-151
1767172188.5322382,-3,-5,-144
1767172188.5422382,-2,-2,-138
1767172188.5522382,-2,-3,-140
1767172188.5622382,0,-6,-149
1767172188.5722382,2,-1,-146
1767172188.5822382,0,1,-144
1767172188.5922382,-1,0,-152
1767172188.6022382,0,1,-157
1767172188.6122382,0,2,-157
1767172188.6222382,1,0,-154
1767172188.632238,2,0,-149
1767172188.642238,3,0,-147
1767172188.652238,0,-3,-143
1767172188.662238,-4,-1,-146
1767172188.672238,-6,-2,-150
1767172188.682238,-7,-6,-152
1767172188.692238,-5,-7,-159
1767172188.702238,-4,-7,-159
1767172188.712238,-6,-1,-147
1767172188.722238,-6,0,-143
1767172188.732238,-8,4,-139
1767172188.742238,-6,8,-139
1767172188.752238,-8,3,-141
1767172188.7622385,-7,0,-149
1767172188.7722385,-4,0,-147
1767172188.7822382,0,2,-151
1767172188.7922382,-2,2,-149
1767172188.8022382,-3,1,-153
1767172188.8122382,-2,0,-155
1767172188.8222382,-4,-1,-147
1767172188.8322382,-7,-5,-148
1767172188.8422382,-8,-2,-143
1767172188.8522382,-7,-3,-142
1767172188.8622382,-3,-4,-144
1767172188.8722382,-6,-5,-141
1767172188.882238,-6,-2,-145
1767172188.892238,-3,-1,-146
1767172188.902238,-2,-2,-138
1767172188.912238,-2,-2,-137
1767172188.922238,-3,-3,-143
1767172188.932238,0,0,-144
1767172188.942238,-2,0,-141
1767172188.952238,0,0,-143
1767172188.962238,1,-3,-143
1767172188.972238,4,0,-139
1767172188.982238,3,0,-145
1767172188.992238,1,-1,-151
1767172189.002238,0,-3,-148
1767172189.0122385,0,-4,-147
1767172189.0222385,-3,-2,-144
1767172189.0322382,0,-3,-139
1767172189.0422382,-3,-2,-142
1767172189.0522382,-1,0,-138
1767172189.0622382,-1,5,-135
1767172189.0722382,0,1,-144
1767172189.0822382,2,-4,-139
1767172189.0922382,6,-6,-140
1767172189.1022382,2,-7,-142
1767172189.1122382,3,-7,-142
1767172189.1222382,0,-5,-150
1767172189.132238,-2,-2,-153
1767172189.142238,1,-3,-155
1767172189.152238,1,-1,-155
1767172189.162238,1,-6,-152
1767172189.172238,0,-6,-149
1767172189.182238,0,-3,-146
1767172189.192238,-2,-4,-143
1767172189.202238,0,0,-144
1767172189.212238,-1,1,-147
1767172189.222238,-3,1,-147
1767172189.232238,-6,0,-144
1767172189.242238,-5,2,-138
1767172189.252238,2,3,-140
1767172189.2622385,0,2,-143
1767172189.2722385,2,4,-140
1767172189.2822382,-1,2,-148
1767172189.2922382,-1,6,-158
1767172189.3022382,-6,4,-158
1767172189.3122382,-7,-1,-153
1767172189.3222382,-4,-2,-145
1767172189.3322382,-3,-5,-143
1767172189.3422382,0,-6,-142
1767172189.3522382,3,-11,-146
1767172189.3622382,3,-8,-147
1767172189.3722382,3,-5,-155
1767172189.382238,4,-4,-153
1767172189.392238,4,-4,-156
1767172189.402238,3,0,-153
1767172189.412238,7,-4,-156
1767172189.422238,5,-3,-150
1767172189.432238,5,-4,-148
1767172189.442238,5,-9,-146
