time,x,y,z
1767172189.452238,2,-12,-146
1767172189.462238,2,-11,-142
1767172189.472238,1,-11,-142
1767172189.482238,-2,-6,-142
1767172189.492238,0,-4,-142
1767172189.502238,0,-6,-142
1767172189.5122385,0,-5,-144
1767172189.5222385,0,0,-147
1767172189.5322382,-1,-1,-151
1767172189.5422382,2,-4,-150
1767172189.5522382,0,-7,-148
1767172189.5622382,-2,-4,-148
1767172189.5722382,-5,-2,-153
1767172189.5822382,-8,0,-153
1767172189.5922382,-8,4,-147
1767172189.6022382,-6,6,-140
1767172189.6122382,-5,2,-136
1767172189.6222382,-5,3,-129
1767172189.632238,3,3,-130
1767172189.642238,1,1,-136
1767172189.652238,-2,-1,-135
1767172189.662238,-1,0,-142
1767172189.672238,-2,0,-144
1767172189.682238,0,-2,-146
1767172189.692238,-1,-8,-142
1767172189.702238,0,-10,-136
1767172189.712238,0,-6,-136
1767172189.722238,-2,-4,-136
1767172189.732238,0,-4,-139
1767172189.742238,0,-3,-144
1767172189.752238,-3,-5,-149
1767172189.7622385,-1,-10,-155
1767172189.7722385,-3,-10,-148
1767172189.7822382,-2,-9,-140
1767172189.7922382,-1,-10,-137
1767172189.8022382,-2,-9,-143
1767172189.8122382,-3,-8,-141
1767172189.8222382,-4,-6,-142
1767172189.8322382,1,0,-144
1767172189.8422382,-1,0,-145
1767172189.8522382,0,-1,-142
1767172189.8622382,0,-1,-146
1767172189.8722382,1,-1,-146
1767172189.882238,0,-1,-143
1767172189.892238,1,2,-142
1767172189.902238,-1,0,-141
1767172189.912238,0,2,-138
1767172189.922238,-1,0,-136
1767172189.932238,1,-1,-140
1767172189.942238,-1,-5,-145
1767172189.952238,-7,-3,-145
1767172189.962238,-7,-3,-149
1767172189.972238,-5,-4,-148
1767172189.982238,-5,-6,-151
1767172189.992238,-4,-6,-148
1767172190.002238,-2,-1,-148
1767172190.0122385,0,1,-152
1767172190.0222385,1,0,-149
1767172190.0322382,1,0,-149
1767172190.0422382,3,-1,-153
1767172190.0522382,5,-3,-152
1767172190.0622382,2,0,-149
1767172190.0722382,7,3,-151
1767172190.0822382,7,2,-150
1767172190.0922382,6,-1,-155
1767172190.1022382,4,-4,-153
1767172190.1122382,1,0,-143
1767172190.1222382,3,0,-149
1767172190.132238,2,2,-146
1767172190.142238,0,3,-146
1767172190.152238,0,4,-147
1767172190.162238,-3,4,-144
1767172190.172238,-4,0,-144
1767172190.182238,-3,0,-144
1767172190.192238,-5,-2,-143
1767172190.202238,-3,-8,-145
1767172190.212238,-5,-9,-144
1767172190.222238,-1,-13,-146
1767172190.232238,-1,-9,-150
1767172190.242238,0,-7,-147
1767172190.252238,-1,-4,-152
1767172190.2622385,1,0,-156
1767172190.2722385,0,-3,-157
1767172190.2822382,-3,-4,-152
1767172190.2922382,-5,-5,-148
1767172190.3022382,0,-5,-150
1767172190.3122382,3,-2,-144
1767172190.3222382,-1,-1,-143
1767172190.3322382,-3,-1,-144
1767172190.3422382,-2,0,-142
1767172190.3522382,-1,2,-144
1767172190.3622382,0,2,-148
1767172190.3722382,0,1,-147
1767172190.382238,-6,3,-147
1767172190.392238,-9,-1,-145
1767172190.402238,-7,-6,-145
1767172190.412238,-1,-7,-140
1767172190.422238,0,-5,-139
1767172190.432238,0,-5,-139
1767172190.442238,1,-4,-138
1767172190.452238,2,0,-142
1767172190.462238,6,-1,-144
1767172190.472238,8,-4,-146
1767172190.482238,8,-3,-142
1767172190.492238,0,1,-143
1767172190.502238,5,4,-149
1767172190.5122385,7,3,-149
1767172190.5222385,2,0,-147
1767172190.5322382,4,0,-148
1767172190.5422382,1,-5,-147
1767172190.5522382,1,-7,-150
1767172190.5622382,0,-6,-151
1767172190.5722382,-1,-7,-151
1767172190.5822382,3,-5,-149
1767172190.5922382,0,-5,-147
1767172190.6022382,-4,-2,-146
1767172190.6122382,-8,0,-149
1767172190.6222382,-9,-1,-147
1767172190.632238,-5,-5,-150
1767172190.642238,-3,-4,-147
1767172190.652238,-5,-11,-142
1767172190.662238,-4,-10,-142
1767172190.672238,-3,-8,-137
1767172190.682238,-3,-1,-138
1767172190.692238,-6,0,-144
1767172190.702238,-6,-3,-145
1767172190.712238,-6,-4,-140
1767172190.722238,-6,-5,-144
1767172190.732238,-4,-2,-145
1767172190.7432382,-1,-2,-143
1767172190.7532382,-3,-3,-147
1767172190.7632382,-3,-1,-146
1767172190.7722385,-5,0,-146
1767172190.7832382,-6,1,-145
1767172190.7932382,-5,8,-141
1767172190.8032382,-3,9,-138
1767172190.813238,-4,6,-142
1767172190.823238,-8,5,-137
1767172190.833238,-7,2,-139
1767172190.843238,-2,0,-140
1767172190.853238,-5,5,-141
1767172190.863238,-8,0,-141
1767172190.873238,-8,0,-141
1767172190.883238,-3,0,-144
1767172190.893238,1,-7,-148
1767172190.903238,0,-10,-148
1767172190.913238,1,-9,-151
1767172190.923238,2,-8,-140
1767172190.9332385,0,-7,-137
1767172190.9432385,-2,-6,-138
1767172190.9532382,-4,-7,-136
1767172190.9632382,-6,-5,-145
1767172190.9732382,-6,-3,-148
1767172190.9832382,-3,0,-142
1767172190.9932382,0,0,-137
1767172191.0032382,0,1,-139
1767172191.0132382,-2,1,-142
1767172191.0232382,-4,2,-147
1767172191.0332382,-7,1,-147
1767172191.0432382,0,-2,-145
1767172191.0532382,1,-4,-138
1767172191.063238,4,0,-141
1767172191.073238,1,0,-136
1767172191.083238,1,0,-133
1767172191.093238,0,1,-134
1767172191.103238,3,2,-135
1767172191.113238,10,3,-142
1767172191.123238,9,7,-142
1767172191.133238,5,3,-147
1767172191.143238,3,5,-151
1767172191.153238,0,2,-153
1767172191.163238,0,6,-151
1767172191.173238,-1,0,-142
1767172191.1832385,0,-2,-137
1767172191.1932385,0,-2,-136
1767172191.2032382,-5,0,-144
1767172191.2132382,-3,-2,-147
1767172191.2232382,-1,-3,-146
1767172191.2332382,-2,-2,-141
1767172191.2432382,0,-1,-137
1767172191.2532382,-3,2,-138
1767172191.2632382,-3,1,-134
1767172191.2732382,-2,5,-137
1767172191.2832382,-2,3,-132
1767172191.2932382,1,2,-137
1767172191.3032382,0,2,-141
1767172191.313238,0,2,-143
1767172191.323238,-1,1,-141
1767172191.333238,-3,4,-139
1767172191.343238,-3,1,-141
1767172191.353238,-2,1,-142
1767172191.363238,-1,1,-140
1767172191.373238,2,0,-137
1767172191.383238,2,1,-137
1767172191.393238,3,3,-138
1767172191.403238,0,3,-142
1767172191.413238,-3,1,-132
1767172191.423238,-1,4,-133
1767172191.4332385,0,2,-139
1767172191.4432385,1,1,-139
1767172191.4532382,1,0,-140
1767172191.4632382,3,0,-144
1767172191.4732382,1,0,-143
1767172191.4832382,0,-1,-148
1767172191.4932382,-5,-6,-151
1767172191.5032382,-1,-1,-144
1767172191.5132382,2,2,-146
1767172191.5232382,1,0,-146
1767172191.5332382,0,-3,-146
1767172191.5432382,0,-3,-145
1767172191.5532382,-2,-7,-139
1767172191.563238,0,-5,-136
1767172191.573238,0,-2,-136
1767172191.583238,0,-4,-135
1767172191.593238,0,-4,-139
1767172191.603238,1,-5,-141
1767172191.613238,0,-2,-143
1767172191.623238,-1,-2,-142
1767172191.633238,-2,-3,-138
1767172191.643238,0,1,-137
1767172191.653238,-1,0,-145
1767172191.663238,1,0,-154
1767172191.673238,3,0,-156
1767172191.6832385,2,0,-158
1767172191.6932385,0,0,-161
1767172191.7032382,0,-4,-162
1767172191.7132382,-4,-1,-160
1767172191.7232382,-5,3,-162
1767172191.7332382,-1,2,-158
1767172191.7432382,-4,1,-155
1767172191.7532382,-3,-3,-159
1767172191.7632382,1,-2,-158
1767172191.7732382,3,-4,-154
1767172191.7832382,4,0,-153
1767172191.7932382,-1,0,-156
1767172191.8032382,0,3,-160
1767172191.813238,-2,1,-163
1767172191.823238,-4,-4,-158
1767172191.833238,-7,-6,-151
1767172191.843238,-3,-5,-149
1767172191.853238,-4,0,-150
1767172191.863238,-8,-1,-153
1767172191.873238,-7,-3,-155
1767172191.883238,-5,-3,-155
1767172191.893238,-6,-2,-152
1767172191.903238,-4,-3,-153
1767172191.913238,-1,-4,-146
1767172191.923238,-2,-3,-139
1767172191.9332385,-5,-6,-135
1767172191.9432385,-2,-7,-138
1767172191.9532382,0,-5,-137
1767172191.9632382,-2,-2,-139
1767172191.9732382,0,-1,-147
1767172191.9832382,-6,-2,-141
1767172191.9932382,-7,-1,-138
1767172192.0032382,-10,1,-136
1767172192.0132382,-7,-2,-143
1767172192.0232382,-5,-1,-139
1767172192.0332382,-3,2,-147
1767172192.0432382,-5,4,-145
1767172192.0532382,0,1,-145
1767172192.063238,1,2,-144
1767172192.073238,1,0,-142
1767172192.083238,0,1,-145
1767172192.093238,-2,0,-146
1767172192.103238,-3,4,-145
1767172192.113238,-5,6,-149
1767172192.123238,-5,4,-153
1767172192.133238,-1,1,-151
1767172192.143238,-2,1,-145
1767172192.153238,-3,3,-146
1767172192.163238,-5,6,-144
1767172192.173238,0,5,-145
1767172192.1832385,3,2,-147
1767172192.1932385,4,3,-147
1767172192.2032382,2,0,-156
1767172192.2132382,5,-2,-154
1767172192.2232382,6,-5,-144
1767172192.2332382,9,-3,-143
1767172192.2432382,7,-3,-143
1767172192.2532382,7,-2,-144
1767172192.2632382,2,-4,-138
1767172192.2732382,2,-13,-146
1767172192.2832382,3,-9,-147
1767172192.2932382,2,-7,-142
1767172192.3032382,6,-4,-152
1767172192.313238,4,-7,-146
1767172192.323238,0,-5,-142
1767172192.333238,-1,-5,-140
1767172192.343238,-2,-5,-132
1767172192.353238,-2,-4,-134
1767172192.363238,1,-3,-135
1767172192.373238,3,-2,-139
1767172192.383238,2,-3,-136
1767172192.393238,1,-1,-147
1767172192.403238,1,1,-150
1767172192.413238,-2,-1,-156
1767172192.423238,1,-4,-156
1767172192.4332385,0,-5,-155
1767172192.4432385,-1,-2,-150
1767172192.4532382,0,-1,-151
1767172192.4632382,-1,-4,-150
1767172192.4732382,-6,-1,-148
1767172192.4832382,-6,-1,-145
1767172192.4932382,-2,1,-143
1767172192.5032382,-2,0,-145
1767172192.5132382,-5,0,-145
1767172192.5232382,-10,0,-144
1767172192.5332382,-7,-2,-148
1767172192.5432382,-3,-4,-148
1767172192.5532382,-6,-5,-149
1767172192.563238,-5,-6,-145
1767172192.573238,-2,0,-140
1767172192.583238,2,1,-141
1767172192.593238,2,0,-146
1767172192.603238,3,0,-147
1767172192.613238,1,-2,-150
1767172192.623238,0,0,-152
1767172192.633238,0,2,-148
1767172192.643238,0,4,-153
1767172192.653238,0,1,-149
1767172192.663238,3,0,-143
1767172192.673238,3,1,-140
1767172192.6832385,0,1,-142
1767172192.6932385,-3,-4,-139
1767172192.7032382,-5,-5,-145
1767172192.7132382,-4,-1,-141
1767172192.7232382,-2,-3,-142
1767172192.7332382,-4,-3,-144
1767172192.7432382,-6,0,-147
1767172192.7532382,-2,-6,-146
1767172192.7632382,0,-8,-149
1767172192.7732382,-2,-7,-150
1767172192.7832382,-3,-5,-146
1767172192.7932382,-3,0,-145
1767172192.8032382,0,-1,-149
1767172192.813238,-4,0,-148
1767172192.823238,-2,-4,-153
1767172192.8452382,0,-3,-141
1767172192.853238,-1,-6,-145
1767172192.863238,0,-9,-140
1767172192.873238,-3,-6,-143
1767172192.883238,-8,-5,-145
1767172192.893238,-8,-6,-145
1767172192.903238,-5,-9,-147
1767172192.913238,-6,-6,-146
1767172192.923238,-7,-2,-147
1767172192.9332385,-3,-4,-147
1767172192.9432385,0,-3,-145
1767172192.9532382,0,-6,-151
1767172192.9632382,3,-3,-145
1767172192.9732382,-1,-1,-149
1767172192.9832382,-2,0,-145
1767172192.9932382,0,-3,-140
1767172193.0032382,-2,0,-134
1767172193.0132382,-1,-2,-142
1767172193.0232382,0,-7,-145
1767172193.0332382,-3,-5,-144
1767172193.0432382,-4,-7,-141
1767172193.0532382,-3,-7,-151
1767172193.063238,-3,-8,-149
1767172193.073238,0,-7,-141
1767172193.083238,1,-8,-136
1767172193.093238,-3,-5,-138
1767172193.103238,-3,-2,-136
1767172193.113238,-4,-2,-138
1767172193.123238,-2,0,-140
1767172193.133238,-2,-5,-147
1767172193.143238,-3,-7,-151
1767172193.153238,0,-6,-151
1767172193.163238,3,1,-146
1767172193.173238,3,4,-151
1767172193.1832385,-2,7,-154
1767172193.1932385,-3,3,-149
1767172193.2032382,-4,1,-152
1767172193.2132382,0,1,-155
1767172193.2232382,-2,2,-154
1767172193.2332382,-6,3,-153
1767172193.2432382,-2,6,-149
1767172193.2532382,0,7,-144
1767172193.2632382,0,2,-143
1767172193.2732382,0,5,-140
1767172193.2832382,1,8,-136
1767172193.2932382,0,7,-134
1767172193.3032382,2,5,-135
1767172193.314238,-1,4,-138
1767172193.324238,0,3,-137
1767172193.334238,0,-1,-140
1767172193.344238,-2,-6,-145
1767172193.3542385,2,-3,-148
1767172193.3642385,-2,-2,-141
1767172193.3742385,-4,1,-137
1767172193.3842382,-4,4,-143
1767172193.3942382,-4,1,-142
1767172193.4042382,-4,-4,-143
1767172193.4142382,-3,-5,-140
1767172193.4242382,-2,-5,-136
1767172193.4342382,-5,-2,-136
1767172193.4442382,-1,-3,-131
1767172193.4542382,0,1,-131
1767172193.4642382,0,-1,-131
1767172193.4742382,-2,1,-139
1767172193.484238,-2,1,-139
1767172193.494238,3,0,-135
1767172193.504238,3,-5,-139
1767172193.514238,0,-6,-139
1767172193.524238,-5,-8,-136
1767172193.534238,-4,-6,-139
1767172193.544238,-3,-2,-139
1767172193.554238,-5,-1,-139
1767172193.564238,-5,0,-143
1767172193.574238,4,0,-150
1767172193.584238,6,-5,-146
1767172193.594238,1,-6,-143
1767172193.6042385,6,-6,-143
1767172193.6142385,7,-7,-141
1767172193.6242385,9,-9,-146
1767172193.6342382,11,-10,-147
1767172193.6442382,9,-13,-151
1767172193.6542382,6,-8,-147
1767172193.6642382,0,-6,-147
1767172193.6742382,0,-8,-146
1767172193.6842382,2,-9,-145
1767172193.6942382,1,-9,-142
1767172193.7042382,0,-7,-146
1767172193.7142382,1,-6,-147
1767172193.7242382,2,-2,-151
1767172193.734238,4,-4,-145
1767172193.744238,0,-4,-146
1767172193.754238,-3,-4,-139
1767172193.764238,-3,-1,-139
1767172193.774238,-3,0,-137
1767172193.784238,1,1,-146
1767172193.794238,3,1,-148
1767172193.804238,3,3,-152
1767172193.814238,0,2,-152
1767172193.824238,1,3,-147
1767172193.834238,4,1,-141
1767172193.844238,3,0,-140
1767172193.8542385,5,-4,-142
1767172193.8642385,5,-3,-149
1767172193.8742385,6,-3,-150
1767172193.8842382,1,-5,-146
1767172193.8942382,-4,-7,-151
1767172193.9042382,0,-5,-149
1767172193.9142382,6,-5,-144
1767172193.9242382,8,-9,-139
1767172193.9342382,2,-5,-143
1767172193.9442382,0,-3,-142
1767172193.9542382,-3,-4,-139
1767172193.9642382,-1,-9,-141
1767172193.9742382,0,-6,-145
1767172193.984238,0,-7,-147
1767172193.994238,0,-8,-145
1767172194.004238,0,-10,-152
1767172194.014238,1,-10,-154
1767172194.024238,2,-10,-152
1767172194.034238,-2,-7,-146
1767172194.044238,-5,-3,-148
1767172194.054238,-3,-1,-150
1767172194.064238,-2,-1,-147
1767172194.074238,0,0,-152
1767172194.084238,0,0,-154
1767172194.094238,0,-4,-149
1767172194.1042385,2,-2,-148
1767172194.1142385,0,-3,-143
1767172194.1242385,0,-3,-151
1767172194.1342382,1,-4,-151
1767172194.1442382,2,-3,-144
1767172194.1542382,8,-2,-135
1767172194.1642382,6,-2,-136
1767172194.1742382,8,-3,-143
1767172194.1842382,5,-2,-144
1767172194.1942382,1,-6,-143
1767172194.2042382,-1,-4,-143
1767172194.2142382,1,-5,-149
1767172194.2242382,1,-3,-150
1767172194.234238,-1,-3,-148
1767172194.244238,0,-5,-139
1767172194.255238,-2,-7,-139
1767172194.264238,1,-7,-144
1767172194.274238,2,-10,-149
1767172194.284238,3,-9,-145
1767172194.294238,-1,-5,-149
1767172194.304238,-3,-6,-141
1767172194.314238,-4,-3,-133
1767172194.324238,-5,-1,-133
1767172194.334238,0,-1,-135
1767172194.344238,0,0,-137
1767172194.3542385,0,3,-135
1767172194.3642385,-2,5,-134
1767172194.3742385,2,5,-134
1767172194.3842382,5,4,-142
1767172194.3942382,0,1,-146
1767172194.4042382,-1,-3,-151
1767172194.4142382,-4,0,-156
1767172194.4242382,-1,-2,-151
1767172194.4342382,0,-2,-149
1767172194.4442382,-1,0,-150
1767172194.4542382,0,-2,-144
1767172194.4642382,-2,-1,-152
1767172194.4742382,0,-1,-150
1767172194.484238,-1,0,-145
1767172194.494238,-7,0,-143
1767172194.504238,-3,-1,-143
1767172194.514238,-3,0,-141
1767172194.524238,1,1,-143
1767172194.534238,3,0,-146
1767172194.544238,2,4,-148
1767172194.554238,-1,0,-140
1767172194.564238,2,0,-148
1767172194.574238,0,-1,-140
1767172194.584238,2,-5,-140
1767172194.594238,0,-2,-149
1767172194.6042385,1,-5,-147
1767172194.6142385,1,-7,-146
1767172194.6242385,0,-8,-158
1767172194.6342382,-2,-11,-153
1767172194.6442382,-1,-8,-148
1767172194.6542382,-2,-4,-148
1767172194.6642382,0,0,-150
1767172194.6742382,4,0,-150
1767172194.6842382,4,1,-147
1767172194.6942382,4,0,-140
1767172194.7042382,2,1,-145
1767172194.7142382,2,-1,-146
1767172194.7242382,2,0,-144
1767172194.734238,4,-1,-145
1767172194.744238,3,-2,-144
1767172194.754238,0,-1,-150
1767172194.764238,-1,0,-146
1767172194.774238,-2,0,-141
1767172194.784238,-4,-3,-147
1767172194.794238,-3,-3,-150
1767172194.804238,0,-1,-150
1767172194.814238,0,-4,-148
1767172194.824238,-1,-5,-147
1767172194.834238,-6,-3,-148
1767172194.844238,-7,-3,-138
1767172194.8542385,-10,-4,-135
1767172194.8642385,-10,-4,-133
1767172194.8742385,-9,-4,-132
1767172194.8842382,-5,0,-134
1767172194.8942382,-2,-5,-139
1767172194.9042382,-4,-2,-142
1767172194.9142382,-6,0,-143
1767172194.9242382,-10,0,-146
1767172194.9342382,-8,-1,-143
1767172194.9442382,-7,0,-143
1767172194.9542382,-3,0,-140
1767172194.9642382,-2,0,-139
1767172194.9742382,-3,-2,-147
1767172194.984238,3,-2,-150
1767172194.994238,5,-3,-144
1767172195.004238,1,-2,-142
1767172195.014238,-1,1,-148
1767172195.024238,0,5,-140
1767172195.034238,0,3,-140
1767172195.044238,-2,0,-139
1767172195.054238,-4,2,-137
1767172195.064238,1,4,-137
1767172195.074238,4,4,-139
1767172195.084238,0,5,-141
1767172195.094238,-5,1,-137
1767172195.1042385,-7,2,-141
1767172195.1142385,-7,3,-137
1767172195.1242385,-5,0,-134
1767172195.1342382,-2,1,-134
1767172195.1442382,0,1,-132
1767172195.1542382,-2,-1,-138
1767172195.1642382,0,-1,-141
1767172195.1742382,3,-5,-141
1767172195.1842382,-1,-2,-150
1767172195.1942382,-1,-6,-149
1767172195.2042382,-3,-6,-150
1767172195.2142382,-4,-5,-148
1767172195.2242382,-3,-8,-148
1767172195.234238,0,-3,-154
1767172195.244238,4,-5,-152
1767172195.254238,2,-2,-141
1767172195.264238,6,-2,-144
1767172195.274238,1,-3,-146
1767172195.284238,-2,-3,-149
1767172195.294238,-3,0,-149
1767172195.304238,-3,-2,-142
1767172195.314238,-4,-3,-145
1767172195.324238,-3,-1,-146
1767172195.334238,-3,-2,-144
1767172195.344238,-1,-4,-140
1767172195.3542385,-2,-5,-131
1767172195.3642385,-4,-4,-133
1767172195.3742385,1,-8,-134
1767172195.3842382,1,-12,-141
1767172195.3942382,2,-8,-142
1767172195.4042382,1,-4,-149
1767172195.4142382,4,-3,-154
1767172195.4242382,2,-3,-150
1767172195.4342382,-1,-3,-148
1767172195.4442382,0,-5,-145
1767172195.4542382,0,-5,-147
1767172195.4642382,5,0,-153
1767172195.4742382,3,2,-153
1767172195.484238,4,5,-148
1767172195.494238,4,4,-142
1767172195.504238,0,6,-141
1767172195.514238,0,1,-146
1767172195.524238,0,-2,-150
1767172195.534238,-2,-2,-145
1767172195.544238,0,1,-146
1767172195.554238,1,3,-141
1767172195.564238,6,-2,-140
1767172195.574238,4,-4,-137
1767172195.584238,6,0,-139
1767172195.594238,2,-1,-149
1767172195.6042385,-2,2,-146
1767172195.6142385,-6,2,-147
1767172195.6242385,-7,4,-147
1767172195.6342382,-9,5,-144
1767172195.6442382,-7,1,-145
1767172195.6542382,-4,1,-142
1767172195.6642382,-6,4,-138
1767172195.6742382,-3,1,-135
1767172195.6842382,-1,-1,-141
1767172195.6942382,-1,3,-140
1767172195.7042382,-5,4,-149
1767172195.7142382,-5,4,-152
1767172195.7242382,1,0,-147
1767172195.734238,4,0,-147
1767172195.744238,3,2,-144
1767172195.754238,0,0,-148
1767172195.764238,-2,-5,-148
1767172195.774238,-1,-6,-150
1767172195.784238,-1,-9,-156
1767172195.794238,1,-5,-152
1767172195.804238,1,-3,-153
1767172195.8152382,1,-5,-150
1767172195.824238,-1,-2,-154
1767172195.834238,1,-1,-155
1767172195.844238,1,0,-149
1767172195.8542385,1,-2,-143
1767172195.8642385,3,0,-154
1767172195.8752382,4,0,-154
1767172195.8852382,6,-3,-151
1767172195.8952382,4,-5,-149
1767172195.9052382,5,-6,-147
1767172195.915238,7,-5,-152
1767172195.925238,6,-3,-151
1767172195.935238,6,0,-152
1767172195.945238,2,5,-151
1767172195.955238,0,3,-146
1767172195.965238,-1,0,-136
1767172195.975238,-5,-3,-138
1767172195.985238,-5,-1,-138
1767172195.995238,-3,1,-142
1767172196.005238,-2,1,-140
1767172196.015238,-1,1,-146
1767172196.025238,-1,-2,-152
1767172196.0352385,0,-3,-149
1767172196.0452385,0,-3,-143
1767172196.0552382,0,-8,-150
1767172196.0652382,-4,-10,-148
1767172196.0752382,-2,-10,-145
1767172196.0852382,0,-5,-147
1767172196.0952382,-4,-7,-143
1767172196.1052382,-5,-7,-138
1767172196.1152382,-5,-4,-141
1767172196.1252382,-5,0,-145
1767172196.1352382,-2,0,-144
1767172196.1452382,-3,-3,-135
1767172196.1552382,-4,-1,-138
1767172196.165238,-6,-1,-146
1767172196.175238,-8,0,-152
1767172196.185238,-9,0,-153
1767172196.195238,-6,0,-147
1767172196.205238,-8,-1,-143
1767172196.215238,-9,-4,-142
1767172196.225238,-2,-5,-147
1767172196.235238,0,-1,-139
1767172196.245238,2,0,-138
1767172196.255238,2,2,-144
1767172196.265238,2,-2,-142
1767172196.275238,0,-3,-148
1767172196.2852385,-2,-2,-152
1767172196.2952385,-1,1,-150
1767172196.3052382,-4,0,-150
1767172196.3152382,-3,-4,-150
1767172196.3252382,-5,-5,-148
1767172196.3352382,-5,-1,-143
1767172196.3452382,0,0,-140
1767172196.3552382,0,0,-136
1767172196.3652382,-3,2,-139
1767172196.3752382,-1,3,-144
1767172196.3852382,-1,2,-141
1767172196.3952382,2,-6,-140
1767172196.4052382,6,-1,-138
1767172196.415238,5,3,-140
1767172196.425238,6,4,-138
1767172196.435238,3,1,-135
1767172196.445238,3,1,-142
1767172196.455238,3,1,-140
1767172196.465238,2,-2,-139
1767172196.475238,2,-8,-135
1767172196.485238,1,-7,-139
1767172196.495238,0,-6,-139
1767172196.505238,0,-6,-144
1767172196.515238,3,-4,-149
1767172196.525238,0,-5,-151
1767172196.5352385,7,-7,-144
1767172196.5452385,6,-1,-141
1767172196.5552382,3,-2,-138
1767172196.5652382,0,0,-135
1767172196.5752382,-2,-4,-132
1767172196.5852382,-4,-6,-130
1767172196.5952382,-1,-9,-136
1767172196.6052382,-1,-8,-141
1767172196.6152382,-3,-5,-150
1767172196.6252382,-7,-1,-150
1767172196.6352382,-9,-1,-154
1767172196.6452382,-6,0,-152
1767172196.6552382,-10,0,-146
1767172196.665238,-6,0,-145
1767172196.675238,0,2,-141
1767172196.685238,-2,1,-141
1767172196.695238,-5,1,-149
1767172196.705238,-6,-1,-145
1767172196.715238,-7,4,-149
1767172196.725238,-10,4,-141
1767172196.735238,-13,8,-141
1767172196.745238,-9,7,-147
1767172196.755238,-4,5,-143
1767172196.765238,-7,3,-147
1767172196.775238,-10,3,-144
1767172196.7852385,-8,3,-144
1767172196.7952385,-4,1,-149
1767172196.8052382,-4,0,-148
1767172196.8152382,-4,-3,-150
1767172196.8252382,-6,-5,-140
1767172196.8352382,-4,-5,-137
1767172196.8452382,-5,-9,-141
1767172196.8552382,0,-8,-138
1767172196.8652382,-6,-6,-142
1767172196.8752382,-3,-4,-144
1767172196.8852382,-1,0,-145
1767172196.8952382,-3,-2,-142
1767172196.9052382,-1,-2,-142
1767172196.915238,0,-2,-146
1767172196.925238,1,-1,-146
1767172196.935238,-3,0,-149
1767172196.945238,1,-4,-145
1767172196.955238,0,0,-149
1767172196.965238,1,-2,-148
1767172196.975238,0,0,-144
1767172196.985238,-2,2,-145
1767172196.995238,-2,0,-150
1767172197.005238,-4,2,-152
1767172197.015238,-2,3,-148
1767172197.025238,-5,0,-148
1767172197.0352385,-4,-1,-147
1767172197.0452385,-4,0,-147
1767172197.0552382,-1,2,-151
1767172197.0652382,-1,2,-150
1767172197.0752382,-3,-2,-152
1767172197.0852382,0,0,-150
1767172197.0952382,1,0,-147
1767172197.1052382,3,0,-147
1767172197.1152382,1,-2,-145
1767172197.1252382,0,-4,-135
1767172197.1352382,-3,-4,-132
1767172197.1452382,-4,-3,-136
1767172197.1552382,-3,-1,-142
1767172197.165238,1,2,-139
1767172197.175238,0,4,-142
1767172197.185238,-1,1,-144
1767172197.195238,-1,-1,-150
1767172197.205238,-1,1,-151
1767172197.215238,-1,4,-145
1767172197.225238,-2,4,-143
1767172197.235238,-7,0,-142
1767172197.245238,-7,0,-147
1767172197.255238,-7,1,-149
1767172197.265238,-4,-4,-149
1767172197.275238,-2,-2,-150
1767172197.2852385,-2,-3,-149
1767172197.2952385,0,-5,-147
1767172197.3052382,-4,-4,-154
1767172197.3152382,-8,-3,-150
1767172197.3252382,-9,-2,-142
1767172197.3352382,-6,-2,-135
1767172197.3452382,-6,-7,-135
1767172197.3552382,-7,-7,-132
1767172197.3652382,-4,-12,-140
1767172197.3752382,1,-10,-143
1767172197.3852382,0,-5,-146
1767172197.3952382,-2,-8,-147
1767172197.4052382,-5,-9,-145
1767172197.415238,-2,-8,-143
1767172197.425238,-1,-8,-144
1767172197.435238,-3,-5,-143
1767172197.445238,-2,-1,-141
1767172197.455238,0,-2,-142
1767172197.465238,3,-5,-142
