time,x,y,z
1767172197.475238,5,-7,-135
1767172197.485238,2,-6,-136
1767172197.495238,-2,-6,-146
1767172197.505238,-3,-9,-143
1767172197.515238,-3,-8,-141
1767172197.525238,-4,-3,-140
1767172197.5352385,0,0,-142
1767172197.5452385,0,0,-145
1767172197.5552382,2,-2,-150
1767172197.5652382,0,-4,-152
1767172197.5752382,-1,-4,-151
1767172197.5852382,-2,-7,-148
1767172197.5952382,-1,-6,-147
1767172197.6052382,-2,-6,-136
1767172197.6152382,-2,-2,-136
1767172197.6252382,-3,1,-144
1767172197.6352382,-1,1,-147
1767172197.6452382,1,0,-144
1767172197.6552382,-2,0,-149
1767172197.665238,-3,0,-148
1767172197.675238,-4,0,-146
1767172197.685238,0,2,-144
1767172197.695238,0,3,-141
1767172197.705238,-1,5,-145
1767172197.715238,-4,0,-142
1767172197.725238,-6,0,-140
1767172197.735238,-5,-3,-141
1767172197.745238,-6,0,-141
1767172197.755238,-3,0,-135
1767172197.765238,-2,3,-137
1767172197.775238,-6,-1,-134
1767172197.7852385,-8,0,-134
1767172197.7952385,-10,0,-138
1767172197.8052382,-11,0,-141
1767172197.8152382,-9,2,-140
1767172197.8252382,-12,8,-138
1767172197.8352382,-14,5,-143
1767172197.857238,-9,1,-139
1767172197.8652382,-7,-3,-134
1767172197.8752382,-6,-3,-132
1767172197.8852382,0,-3,-133
1767172197.8952382,-1,-6,-139
1767172197.9052382,0,-8,-141
1767172197.915238,-3,-6,-139
1767172197.925238,-5,-4,-141
1767172197.935238,-3,-3,-141
1767172197.945238,-1,-2,-148
1767172197.955238,-3,-2,-149
1767172197.965238,-3,-2,-145
1767172197.975238,-1,-3,-145
1767172197.985238,-2,-1,-144
1767172197.995238,-5,0,-152
1767172198.005238,-7,-1,-147
1767172198.015238,-3,-3,-140
1767172198.025238,-2,-5,-143
1767172198.0352385,0,-4,-145
1767172198.0452385,0,-6,-147
1767172198.0552382,0,-4,-146
1767172198.0652382,2,-4,-145
1767172198.0752382,5,-7,-142
1767172198.0852382,9,-2,-138
1767172198.0952382,9,0,-134
1767172198.1052382,8,-1,-134
1767172198.1152382,5,-2,-135
1767172198.1252382,0,1,-141
1767172198.1352382,0,0,-140
1767172198.1452382,-4,-3,-146
1767172198.1552382,-2,-3,-145
1767172198.165238,-1,-4,-144
1767172198.175238,-2,-3,-143
1767172198.185238,-8,0,-144
1767172198.195238,-8,1,-135
1767172198.205238,-7,0,-140
1767172198.215238,-6,-4,-138
1767172198.225238,-3,-6,-138
1767172198.235238,-1,-1,-141
1767172198.245238,-1,0,-148
1767172198.255238,0,1,-150
1767172198.265238,1,3,-143
1767172198.275238,0,2,-145
1767172198.2852385,1,-4,-146
1767172198.2952385,2,-4,-140
1767172198.3052382,0,-7,-139
1767172198.3152382,0,-2,-146
1767172198.3252382,2,-1,-143
1767172198.3352382,0,-1,-142
1767172198.3452382,1,-3,-149
1767172198.3552382,3,-4,-146
1767172198.366238,0,-8,-156
1767172198.376238,-5,-5,-155
1767172198.3852382,-2,-3,-156
1767172198.396238,-5,-4,-154
1767172198.406238,-8,-3,-151
1767172198.416238,-6,0,-143
1767172198.426238,-3,0,-142
1767172198.436238,0,3,-147
1767172198.446238,0,-2,-149
1767172198.4562385,-1,0,-142
1767172198.4662385,-5,0,-145
1767172198.4762385,-4,-6,-141
1767172198.4862382,-2,-6,-139
1767172198.4962382,-3,-5,-140
1767172198.5062382,2,-5,-136
1767172198.5162382,3,-4,-135
1767172198.5262382,3,-3,-138
1767172198.5362382,3,-1,-130
1767172198.5462382,2,2,-136
1767172198.5562382,-2,7,-136
1767172198.5662382,0,7,-143
1767172198.5762382,-2,7,-142
1767172198.586238,-2,2,-133
1767172198.596238,-2,0,-130
1767172198.606238,-3,0,-130
1767172198.616238,-2,0,-124
1767172198.626238,-5,-2,-132
1767172198.636238,-3,-2,-138
1767172198.646238,-1,1,-138
1767172198.656238,0,-4,-140
1767172198.666238,-3,0,-140
1767172198.676238,-1,1,-133
1767172198.686238,-2,0,-139
1767172198.696238,1,-5,-146
1767172198.7062385,0,-5,-146
1767172198.7162385,-4,-5,-151
1767172198.7262385,-6,2,-160
1767172198.7362382,0,0,-167
1767172198.7462382,0,0,-169
1767172198.7562382,0,-4,-160
1767172198.7662382,0,-2,-151
1767172198.7762382,1,1,-148
1767172198.7862382,-3,2,-153
1767172198.7962382,-3,0,-149
1767172198.8062382,-1,-1,-149
1767172198.8162382,0,-2,-147
1767172198.8262382,-1,-3,-143
1767172198.836238,-3,-7,-142
1767172198.846238,-2,-8,-140
1767172198.856238,1,-5,-142
1767172198.866238,3,-2,-150
1767172198.876238,-1,-3,-152
1767172198.886238,0,-3,-149
1767172198.896238,0,-2,-147
1767172198.906238,0,0,-147
1767172198.916238,1,-1,-150
1767172198.926238,0,-5,-149
1767172198.936238,3,-5,-144
1767172198.946238,7,-4,-145
1767172198.9562385,11,-6,-137
1767172198.9662385,12,-2,-138
1767172198.9762385,7,0,-141
1767172198.9862382,7,6,-144
1767172198.9962382,7,0,-146
1767172199.0062382,3,-3,-146
1767172199.0162382,0,-2,-142
1767172199.0262382,3,-4,-148
1767172199.0362382,0,-5,-147
1767172199.0462382,0,-6,-150
1767172199.0562382,0,-4,-152
1767172199.0662382,0,0,-155
1767172199.0762382,0,-1,-155
1767172199.086238,-4,0,-155
1767172199.096238,2,-3,-157
1767172199.106238,0,-5,-156
1767172199.116238,2,-6,-157
1767172199.126238,2,-4,-152
1767172199.136238,0,3,-155
1767172199.146238,-4,2,-159
1767172199.156238,-4,-2,-160
1767172199.166238,-6,-4,-160
1767172199.176238,-4,0,-153
1767172199.186238,-4,-3,-151
1767172199.196238,-3,-6,-150
1767172199.2062385,-2,0,-146
1767172199.2162385,-1,-4,-146
1767172199.2262385,-4,0,-147
1767172199.2362382,0,-3,-146
1767172199.2462382,2,-5,-147
1767172199.2562382,0,-7,-149
1767172199.2662382,-7,-7,-146
1767172199.2762382,-6,-5,-145
1767172199.2862382,-9,-5,-144
1767172199.2962382,-5,-4,-143
1767172199.3062382,-3,-2,-148
1767172199.3162382,-4,-1,-140
1767172199.3262382,-1,0,-135
1767172199.336238,0,1,-138
1767172199.346238,-1,4,-135
1767172199.356238,0,0,-140
1767172199.366238,2,-3,-146
1767172199.376238,2,-3,-145
1767172199.386238,0,-3,-141
1767172199.396238,0,0,-142
1767172199.406238,-6,-1,-141
1767172199.416238,-6,-1,-136
1767172199.426238,-4,-5,-144
1767172199.436238,-2,-2,-149
1767172199.446238,0,-5,-154
1767172199.4562385,-3,-5,-157
1767172199.4662385,3,-6,-146
1767172199.4762385,0,-3,-147
1767172199.4862382,-3,1,-147
1767172199.4962382,-3,1,-150
1767172199.5062382,-4,0,-147
1767172199.5162382,-3,-2,-139
1767172199.5262382,-2,0,-134
1767172199.5362382,-3,0,-142
1767172199.5462382,-4,-1,-140
1767172199.5562382,-5,2,-144
1767172199.5662382,-4,0,-144
1767172199.5762382,-7,2,-140
1767172199.586238,-7,1,-139
1767172199.596238,-5,-2,-139
1767172199.606238,-5,-2,-137
1767172199.616238,-7,-1,-135
1767172199.626238,-2,-1,-137
1767172199.636238,0,-4,-143
1767172199.646238,2,-3,-145
1767172199.656238,-1,-5,-144
1767172199.666238,0,-5,-142
1767172199.676238,1,-4,-137
1767172199.686238,2,-4,-137
1767172199.696238,-1,-6,-134
1767172199.7062385,1,-4,-140
1767172199.7162385,0,-6,-146
1767172199.7262385,5,-5,-147
1767172199.7362382,5,-4,-150
1767172199.7462382,2,-1,-152
1767172199.7562382,-1,2,-152
1767172199.7662382,-2,4,-150
1767172199.7762382,0,2,-151
1767172199.7862382,-5,3,-151
1767172199.7962382,-2,1,-149
1767172199.8062382,0,3,-149
1767172199.8162382,-2,7,-151
1767172199.8262382,-5,3,-152
1767172199.836238,-1,0,-151
1767172199.846238,-2,-3,-151
1767172199.856238,-1,-2,-144
1767172199.866238,0,0,-140
1767172199.876238,-2,0,-140
1767172199.886238,0,-2,-145
1767172199.896238,3,-2,-151
1767172199.906238,2,0,-147
1767172199.916238,1,0,-147
1767172199.926238,2,1,-151
1767172199.936238,0,1,-148
1767172199.946238,-2,-4,-151
1767172199.9562385,-2,-1,-155
1767172199.9662385,-1,4,-160
1767172199.9762385,4,0,-163
1767172199.9862382,1,1,-155
1767172199.9962382,4,0,-149
1767172200.0062382,0,0,-146
1767172200.0162382,-4,-3,-145
1767172200.0262382,-3,-5,-135
1767172200.0362382,0,-4,-131
1767172200.0462382,0,-5,-133
1767172200.0562382,0,-6,-130
1767172200.0662382,4,-7,-133
1767172200.0762382,2,-4,-131
1767172200.086238,1,-4,-134
1767172200.096238,2,-1,-139
1767172200.106238,2,1,-143
1767172200.116238,-2,5,-144
1767172200.126238,-4,6,-138
1767172200.136238,-2,4,-139
1767172200.146238,-3,0,-147
1767172200.156238,1,0,-148
1767172200.166238,0,-3,-154
1767172200.176238,3,-4,-157
1767172200.186238,1,-4,-161
1767172200.196238,3,-2,-155
1767172200.2062385,3,-2,-149
1767172200.2162385,5,-4,-150
1767172200.2262385,3,-4,-149
1767172200.2362382,2,0,-150
1767172200.2462382,1,-3,-149
1767172200.2562382,-3,-5,-151
1767172200.2662382,-7,-4,-144
1767172200.2762382,-3,-5,-141
1767172200.2862382,-3,-7,-140
1767172200.2962382,1,-5,-141
1767172200.3062382,-5,0,-149
1767172200.3162382,-5,-1,-145
1767172200.3262382,0,0,-144
1767172200.336238,-4,0,-145
1767172200.346238,-9,2,-144
1767172200.356238,-3,3,-143
1767172200.366238,0,2,-142
1767172200.376238,3,2,-150
1767172200.386238,3,5,-144
1767172200.396238,3,3,-144
1767172200.406238,2,0,-141
1767172200.416238,4,0,-142
1767172200.426238,4,0,-145
1767172200.436238,2,0,-145
1767172200.446238,2,0,-148
1767172200.4562385,0,0,-150
1767172200.4662385,0,0,-150
1767172200.4762385,-4,2,-142
1767172200.4862382,-6,2,-139
1767172200.4962382,-5,0,-142
1767172200.5062382,-6,-2,-145
1767172200.5162382,-4,-3,-143
1767172200.5262382,-2,-1,-149
1767172200.5362382,-2,0,-138
1767172200.5462382,-1,-4,-141
1767172200.5562382,-6,-3,-140
1767172200.5662382,-5,-3,-147
1767172200.5762382,-6,1,-145
1767172200.586238,-3,3,-142
1767172200.596238,-1,2,-141
1767172200.606238,0,4,-144
1767172200.616238,-4,1,-146
1767172200.626238,0,0,-140
1767172200.636238,3,0,-148
1767172200.646238,1,5,-152
1767172200.656238,-3,2,-156
1767172200.666238,-4,0,-156
1767172200.676238,-3,0,-157
1767172200.686238,-5,-5,-151
1767172200.696238,-4,-6,-157
1767172200.7062385,-4,-3,-157
1767172200.7162385,-3,-3,-156
1767172200.7262385,-1,-5,-153
1767172200.7362382,-5,-4,-150
1767172200.7462382,0,-2,-147
1767172200.7562382,-1,1,-147
1767172200.7662382,0,0,-144
1767172200.7762382,-4,-1,-148
1767172200.7862382,-3,-4,-150
1767172200.7962382,-2,-6,-144
1767172200.8062382,0,-7,-141
1767172200.8162382,3,-5,-139
1767172200.8262382,3,-5,-143
1767172200.836238,-1,-8,-140
1767172200.846238,-3,-7,-137
1767172200.856238,-5,-5,-142
1767172200.866238,-8,-4,-141
1767172200.876238,-3,-7,-138
1767172200.886238,-1,-5,-143
1767172200.896238,-1,-4,-140
1767172200.906238,-1,-4,-141
1767172200.916238,1,-4,-149
1767172200.926238,1,-4,-149
1767172200.9372382,-1,-3,-147
1767172200.9472382,0,-1,-151
1767172200.9572382,3,-2,-146
1767172200.9672382,-1,-1,-139
1767172200.9772382,-2,-2,-142
1767172200.9872382,-2,-4,-140
1767172200.9972382,-1,-1,-140
1767172201.007238,0,0,-142
1767172201.017238,-3,2,-140
1767172201.027238,-3,-1,-141
1767172201.037238,0,0,-146
1767172201.047238,-2,-5,-141
1767172201.057238,1,-5,-137
1767172201.067238,5,-6,-139
1767172201.077238,4,-5,-144
1767172201.087238,1,-5,-142
1767172201.097238,-1,-7,-139
1767172201.107238,3,-5,-148
1767172201.117238,2,-5,-146
1767172201.127238,0,-6,-149
1767172201.1372385,2,-1,-154
1767172201.1472385,3,-4,-158
1767172201.1572382,5,-4,-157
1767172201.1672382,2,-1,-154
1767172201.1772382,-2,0,-144
1767172201.1872382,-1,2,-135
1767172201.1972382,-2,5,-139
1767172201.2072382,-4,6,-143
1767172201.2172382,-7,5,-144
1767172201.2272382,-6,1,-141
1767172201.2372382,-5,0,-144
1767172201.2472382,-5,0,-140
1767172201.257238,0,2,-141
1767172201.267238,6,0,-142
1767172201.277238,4,1,-142
1767172201.287238,3,3,-144
1767172201.297238,0,1,-154
1767172201.307238,-3,0,-152
1767172201.317238,-4,0,-148
1767172201.327238,-2,0,-147
1767172201.337238,-3,2,-150
1767172201.347238,-6,0,-149
1767172201.357238,-3,1,-150
1767172201.367238,1,4,-153
1767172201.377238,-3,4,-159
1767172201.3872385,-4,5,-154
1767172201.3972385,-6,3,-152
1767172201.4072382,-8,-1,-153
1767172201.4172382,-3,-1,-152
1767172201.4272382,0,-2,-154
1767172201.4372382,3,-4,-150
1767172201.4472382,0,-5,-147
1767172201.4572382,-3,-6,-148
1767172201.4672382,-2,-4,-144
1767172201.4772382,-2,-2,-144
1767172201.4872382,-6,-1,-133
1767172201.4972382,-3,1,-135
1767172201.507238,-4,3,-135
1767172201.517238,-12,6,-141
1767172201.527238,-9,0,-142
1767172201.537238,-8,0,-144
1767172201.547238,-7,5,-147
1767172201.557238,-5,4,-143
1767172201.567238,-3,1,-138
1767172201.577238,-4,3,-139
1767172201.587238,-3,9,-141
1767172201.597238,-2,6,-140
1767172201.607238,3,5,-134
1767172201.617238,4,4,-130
1767172201.6282382,0,-2,-138
1767172201.6372385,0,-7,-136
1767172201.6472385,-3,-6,-133
1767172201.6572382,-2,-8,-134
1767172201.6672382,-1,-6,-135
1767172201.6772382,1,-6,-134
1767172201.6872382,1,-4,-138
1767172201.6972382,0,1,-137
1767172201.7072382,-1,1,-141
1767172201.7172382,0,-3,-148
1767172201.7272382,0,-5,-149
1767172201.7372382,4,-6,-145
1767172201.7472382,0,-3,-145
1767172201.757238,3,0,-147
1767172201.767238,1,-1,-147
1767172201.777238,3,0,-145
1767172201.787238,3,3,-145
1767172201.797238,5,-1,-141
1767172201.807238,3,0,-145
1767172201.817238,1,0,-146
1767172201.827238,-2,0,-142
1767172201.837238,1,1,-148
1767172201.847238,-4,0,-148
1767172201.857238,-3,-1,-144
1767172201.867238,-5,-1,-143
1767172201.877238,-3,3,-143
1767172201.8872385,-3,3,-144
1767172201.8972385,-5,2,-144
1767172201.9072382,-2,7,-147
1767172201.9172382,-4,4,-150
1767172201.9272382,-6,3,-148
1767172201.9372382,-4,0,-143
1767172201.9472382,-1,0,-140
1767172201.9572382,-4,-3,-137
1767172201.9672382,-9,-6,-137
1767172201.9772382,-11,-1,-136
1767172201.9872382,-13,-7,-136
1767172201.9972382,-11,-6,-144
1767172202.007238,-6,-7,-147
1767172202.017238,-7,-4,-148
1767172202.027238,-7,-3,-142
1767172202.037238,-3,-6,-140
1767172202.047238,1,-4,-144
1767172202.057238,1,-6,-144
1767172202.067238,0,-9,-139
1767172202.077238,0,-6,-143
1767172202.087238,-2,-2,-140
1767172202.097238,-1,-1,-144
1767172202.107238,1,0,-147
1767172202.117238,2,1,-144
1767172202.127238,-1,-1,-143
1767172202.1372385,1,-2,-142
1767172202.1472385,2,-5,-145
1767172202.1572382,7,-7,-145
1767172202.1672382,7,-6,-149
1767172202.1772382,6,-8,-154
1767172202.1872382,3,-5,-155
1767172202.1972382,1,-2,-157
1767172202.2072382,0,1,-156
1767172202.2172382,3,4,-149
1767172202.2272382,-1,5,-149
1767172202.2372382,1,7,-147
1767172202.2472382,3,4,-146
1767172202.257238,2,4,-143
1767172202.267238,2,7,-143
1767172202.277238,1,4,-143
1767172202.287238,3,0,-143
1767172202.297238,2,2,-146
1767172202.307238,1,2,-145
1767172202.317238,-2,3,-152
1767172202.327238,-1,-2,-151
1767172202.337238,-3,2,-154
1767172202.347238,-5,2,-155
1767172202.357238,0,0,-155
1767172202.367238,1,-3,-149
1767172202.377238,6,-2,-142
1767172202.3872385,4,0,-138
1767172202.3972385,6,-1,-139
1767172202.4072382,5,-2,-137
1767172202.4172382,0,1,-133
1767172202.4272382,-2,0,-130
1767172202.4372382,-6,-4,-128
1767172202.4472382,-7,-2,-130
1767172202.4572382,-3,0,-130
1767172202.4672382,-1,-1,-134
1767172202.4772382,1,-3,-133
1767172202.4872382,-3,-4,-141
1767172202.4972382,-4,-6,-150
1767172202.507238,-6,-7,-143
1767172202.517238,-5,-5,-143
1767172202.527238,-9,-4,-152
1767172202.537238,-10,-3,-153
1767172202.547238,-10,0,-153
1767172202.557238,-14,0,-150
1767172202.567238,-8,-2,-152
1767172202.577238,-4,-1,-152
1767172202.587238,0,3,-155
1767172202.597238,-4,6,-153
1767172202.607238,-3,3,-151
1767172202.617238,-8,3,-148
1767172202.627238,-5,6,-153
1767172202.6372385,-4,6,-157
1767172202.6472385,-1,3,-151
1767172202.6572382,0,2,-146
1767172202.6672382,0,1,-147
1767172202.6772382,-3,-2,-149
1767172202.6872382,-4,2,-151
1767172202.6972382,-3,4,-145
1767172202.7072382,-3,0,-140
1767172202.7172382,0,-1,-139
1767172202.7272382,1,-4,-145
1767172202.7372382,1,-7,-152
1767172202.7472382,-2,-7,-147
1767172202.757238,-6,-6,-146
1767172202.767238,-2,-5,-139
1767172202.777238,0,-2,-142
1767172202.787238,5,1,-140
1767172202.797238,5,-3,-137
1767172202.807238,-2,-4,-143
1767172202.817238,-5,-1,-143
1767172202.827238,-8,0,-153
1767172202.837238,-4,-2,-150
1767172202.847238,0,-1,-143
1767172202.869238,-3,-2,-134
1767172202.877238,-1,-2,-134
1767172202.8872385,1,-4,-137
1767172202.8972385,1,-4,-138
1767172202.9072382,-1,-6,-138
1767172202.9172382,-4,-6,-143
1767172202.9272382,-7,-6,-140
1767172202.9372382,-2,-5,-142
1767172202.9472382,0,-8,-146
1767172202.9572382,-3,-9,-143
1767172202.9672382,0,-5,-146
1767172202.9772382,0,-8,-143
1767172202.9872382,-3,-7,-139
1767172202.9972382,-3,-7,-135
1767172203.007238,-3,-6,-134
1767172203.017238,-6,-3,-138
1767172203.027238,-6,-5,-140
1767172203.037238,-3,-1,-147
1767172203.047238,-3,-4,-146
1767172203.057238,-5,-5,-140
1767172203.067238,-5,-2,-141
1767172203.077238,-2,-3,-140
1767172203.087238,1,-2,-141
1767172203.097238,0,-1,-148
1767172203.107238,0,1,-149
1767172203.117238,-6,0,-151
1767172203.127238,-7,0,-146
1767172203.1372385,-1,-1,-139
1767172203.1472385,-3,0,-137
1767172203.1572382,-4,0,-137
1767172203.1672382,-3,-1,-137
1767172203.1772382,-5,-2,-133
1767172203.1872382,0,0,-133
1767172203.1972382,2,0,-131
1767172203.2072382,0,1,-133
1767172203.2172382,-2,0,-140
1767172203.2272382,2,0,-140
1767172203.2372382,1,-3,-140
1767172203.2472382,-1,-3,-135
1767172203.257238,-1,-3,-131
1767172203.267238,1,-6,-133
1767172203.277238,0,-5,-135
1767172203.287238,-6,-3,-141
1767172203.297238,-7,0,-145
1767172203.307238,2,-1,-144
1767172203.317238,1,3,-138
1767172203.327238,1,0,-136
1767172203.337238,0,-1,-137
1767172203.347238,-2,0,-132
1767172203.357238,-3,0,-133
1767172203.367238,-9,3,-139
1767172203.377238,-9,3,-142
1767172203.3872385,-7,3,-143
1767172203.3972385,-3,3,-141
1767172203.4072382,-4,0,-138
1767172203.4172382,0,0,-142
1767172203.4272382,1,-2,-143
1767172203.4372382,4,0,-145
1767172203.448238,3,1,-139
1767172203.458238,4,3,-142
1767172203.468238,1,4,-146
1767172203.478238,0,5,-153
1767172203.488238,2,3,-154
1767172203.498238,2,4,-151
1767172203.508238,1,4,-146
1767172203.518238,-1,3,-144
1767172203.528238,-6,0,-141
1767172203.538238,-4,-1,-134
1767172203.548238,-3,-2,-136
1767172203.5582385,-3,-1,-139
1767172203.5682385,-4,-5,-139
1767172203.5782382,-6,-6,-138
1767172203.5882382,-3,-5,-138
1767172203.5982382,-1,-2,-144
1767172203.6082382,-1,0,-144
1767172203.6182382,-2,1,-145
1767172203.6282382,0,0,-140
1767172203.6382382,1,-4,-145
1767172203.6482382,-1,-2,-146
1767172203.6582382,2,-4,-147
1767172203.6682382,4,-4,-148
1767172203.6782382,3,-7,-150
1767172203.688238,0,-3,-152
1767172203.698238,-2,-2,-147
1767172203.708238,1,-3,-149
1767172203.718238,2,-3,-147
1767172203.728238,0,-3,-146
1767172203.738238,-4,-4,-146
1767172203.748238,-2,-2,-146
1767172203.758238,-1,-4,-141
1767172203.768238,-2,-4,-136
1767172203.778238,-2,-2,-141
1767172203.788238,-3,-1,-145
1767172203.798238,0,-3,-144
1767172203.8082385,0,-5,-145
1767172203.8182385,0,-3,-147
1767172203.8282382,3,-3,-152
1767172203.8382382,1,-4,-151
1767172203.8482382,0,-8,-150
1767172203.8582382,-2,-3,-149
1767172203.8682382,-2,0,-151
1767172203.8782382,0,2,-150
1767172203.8882382,2,0,-150
1767172203.8982382,0,0,-154
1767172203.9082382,-2,0,-150
1767172203.9182382,-1,-3,-148
1767172203.9282382,-1,-2,-141
1767172203.938238,-1,0,-147
1767172203.948238,-6,-2,-142
1767172203.958238,-6,-3,-137
1767172203.968238,-8,-5,-132
1767172203.978238,-7,-2,-126
1767172203.988238,-6,-3,-125
1767172203.998238,-5,0,-134
1767172204.008238,-2,0,-142
1767172204.018238,-1,-2,-143
1767172204.028238,0,-4,-143
1767172204.038238,0,-6,-141
1767172204.048238,3,-5,-139
1767172204.0582385,3,-3,-138
1767172204.0682385,5,-4,-136
1767172204.0782382,6,-2,-138
1767172204.0882382,3,-1,-135
1767172204.0982382,3,-1,-137
1767172204.1082382,-1,-6,-141
1767172204.1182382,-2,-5,-144
1767172204.1282382,-6,-3,-144
1767172204.1382382,-5,-7,-140
1767172204.1482382,-1,-6,-138
1767172204.1582382,0,-3,-146
1767172204.1682382,-2,1,-146
1767172204.1782382,0,-1,-145
1767172204.188238,3,-3,-146
1767172204.198238,1,-4,-148
1767172204.208238,-1,0,-151
1767172204.218238,0,1,-155
1767172204.228238,0,-2,-146
1767172204.238238,3,-1,-147
1767172204.248238,-1,-3,-146
1767172204.258238,-4,2,-145
1767172204.268238,-7,2,-140
1767172204.278238,-3,3,-142
1767172204.288238,-1,2,-139
1767172204.298238,-4,2,-139
1767172204.3082385,-6,0,-141
1767172204.3182385,-8,-1,-141
1767172204.3282382,-7,0,-142
1767172204.3382382,-8,0,-142
1767172204.3482382,-5,2,-144
1767172204.3582382,1,5,-141
1767172204.3682382,1,4,-140
1767172204.3782382,1,3,-143
1767172204.3882382,1,1,-138
1767172204.3982382,2,-1,-139
1767172204.4082382,1,-3,-143
1767172204.4182382,0,-1,-139
1767172204.4282382,0,0,-138
1767172204.438238,9,2,-143
1767172204.448238,9,2,-147
1767172204.458238,5,0,-148
1767172204.468238,4,0,-144
1767172204.478238,3,2,-144
1767172204.488238,7,3,-141
1767172204.498238,8,1,-142
1767172204.508238,2,4,-138
1767172204.518238,-5,1,-139
1767172204.528238,-3,1,-146
1767172204.538238,-2,-1,-143
1767172204.548238,-1,-1,-145
1767172204.5582385,-5,0,-148
1767172204.5682385,-6,3,-150
1767172204.5782382,-2,3,-151
1767172204.5882382,0,2,-148
1767172204.5982382,0,0,-143
1767172204.6082382,0,-3,-137
1767172204.6182382,0,0,-133
1767172204.6282382,-2,0,-136
1767172204.6382382,-1,-1,-145
1767172204.6482382,-2,-1,-141
1767172204.6582382,0,-3,-136
1767172204.6682382,-1,-3,-138
1767172204.6782382,0,-2,-138
1767172204.688238,1,-1,-142
1767172204.698238,-3,-3,-146
1767172204.708238,-5,-5,-144
1767172204.718238,-6,-2,-142
1767172204.728238,-2,-1,-143
1767172204.738238,0,-4,-140
1767172204.748238,-3,-2,-150
1767172204.758238,-5,0,-156
1767172204.768238,0,0,-152
1767172204.778238,-1,0,-147
1767172204.788238,-2,-1,-140
1767172204.798238,-2,0,-139
1767172204.8082385,-3,4,-134
1767172204.8182385,-4,1,-131
1767172204.8282382,0,1,-132
1767172204.8382382,4,1,-138
1767172204.8482382,0,0,-142
1767172204.8582382,-3,1,-149
1767172204.8682382,-4,1,-148
1767172204.8782382,-2,1,-148
1767172204.8882382,0,0,-151
1767172204.8982382,-3,0,-148
1767172204.9082382,-1,-4,-147
1767172204.9182382,2,-6,-146
1767172204.9282382,3,-3,-145
1767172204.938238,-1,-3,-147
1767172204.948238,-3,-2,-147
1767172204.958238,-3,-1,-149
1767172204.968238,-5,1,-149
1767172204.978238,-6,-1,-145
1767172204.988238,-7,-2,-150
1767172204.998238,-5,-5,-153
1767172205.008238,-3,-6,-160
1767172205.018238,-2,-3,-159
1767172205.028238,-2,-3,-160
1767172205.038238,-2,0,-155
1767172205.048238,-3,0,-152
1767172205.0582385,-1,-2,-146
1767172205.0682385,-2,-3,-139
1767172205.0782382,-6,-1,-150
1767172205.0882382,-4,-2,-146
1767172205.0982382,-5,-1,-150
1767172205.1082382,-6,-6,-145
1767172205.1182382,-4,-7,-150
1767172205.1282382,-1,-7,-146
1767172205.1382382,-2,-8,-140
1767172205.1482382,0,-6,-140
1767172205.1582382,-2,-5,-146
1767172205.1682382,-4,-4,-143
1767172205.1782382,-2,-7,-141
1767172205.188238,-2,-6,-141
1767172205.198238,0,-6,-143
1767172205.208238,2,-9,-138
1767172205.218238,0,-7,-141
1767172205.228238,-6,-6,-140
1767172205.238238,-8,-8,-147
1767172205.248238,-6,-7,-141
1767172205.258238,-2,-7,-142
1767172205.268238,-3,-4,-138
1767172205.278238,-3,-3,-141
1767172205.288238,-1,-4,-136
1767172205.298238,0,-4,-140
1767172205.3082385,0,-3,-145
1767172205.3182385,-3,-5,-144
1767172205.3282382,-2,-3,-141
1767172205.3382382,-1,-6,-145
1767172205.3482382,-3,-8,-144
1767172205.3582382,-2,-7,-141
1767172205.3682382,-2,-6,-137
1767172205.3782382,0,-5,-138
1767172205.3882382,-1,-5,-141
1767172205.3982382,-2,-1,-149
1767172205.4082382,-2,1,-155
1767172205.4182382,-2,0,-156
1767172205.4282382,-3,1,-154
1767172205.438238,-7,0,-159
1767172205.448238,-9,-3,-157
1767172205.458238,-7,-6,-155
1767172205.468238,-6,-4,-152
1767172205.478238,-1,-5,-145
1767172205.488238,2,-4,-150
1767172205.498238,6,0,-147
