time,x,y,z
1767172205.508238,10,0,-145
1767172205.518238,3,-1,-147
1767172205.528238,0,3,-144
1767172205.538238,-2,4,-147
1767172205.548238,-1,5,-151
1767172205.5582385,1,7,-148
1767172205.5682385,0,7,-142
1767172205.5782382,0,7,-142
1767172205.5882382,-2,5,-138
1767172205.5982382,-6,6,-135
1767172205.6082382,-2,1,-140
1767172205.6182382,1,1,-146
1767172205.6282382,1,-2,-147
1767172205.6382382,7,-4,-146
1767172205.6482382,8,-2,-143
1767172205.6582382,4,-4,-134
1767172205.6682382,6,-4,-134
1767172205.6782382,2,-1,-146
1767172205.688238,0,0,-152
1767172205.698238,1,0,-152
1767172205.708238,-2,-2,-149
1767172205.718238,-2,-4,-140
1767172205.728238,-3,-3,-144
1767172205.738238,-3,-4,-145
1767172205.748238,-7,-3,-143
1767172205.758238,-7,0,-144
1767172205.768238,-2,0,-145
1767172205.778238,0,1,-147
1767172205.788238,2,0,-149
1767172205.798238,0,-2,-150
1767172205.8082385,0,-3,-153
1767172205.8182385,0,-2,-149
1767172205.8282382,1,-2,-144
1767172205.8382382,0,-7,-142
1767172205.8482382,4,-9,-140
1767172205.8582382,6,-9,-139
1767172205.8682382,2,-11,-141
1767172205.8782382,0,-9,-141
1767172205.8882382,0,-9,-138
1767172205.8982382,2,-7,-138
1767172205.9082382,-1,-7,-141
1767172205.919238,2,-5,-148
1767172205.929238,2,-3,-146
1767172205.939238,4,-2,-141
1767172205.948238,4,0,-138
1767172205.958238,4,2,-134
1767172205.969238,4,0,-127
1767172205.9792385,8,-3,-138
1767172205.9892385,8,0,-135
1767172205.9992385,8,5,-126
1767172206.0092382,4,6,-130
1767172206.0192382,4,3,-126
1767172206.0292382,-5,0,-127
1767172206.0392382,-2,1,-125
1767172206.0492382,0,-2,-122
1767172206.0592382,0,-3,-130
1767172206.0692382,1,-5,-131
1767172206.0792382,1,-9,-128
1767172206.0892382,5,-12,-134
1767172206.0992382,7,-12,-135
1767172206.109238,8,-10,-133
1767172206.119238,1,-7,-135
1767172206.129238,3,-5,-130
1767172206.139238,4,-5,-131
1767172206.149238,7,-9,-138
1767172206.159238,7,-8,-146
1767172206.169238,6,-8,-146
1767172206.179238,0,-3,-147
1767172206.189238,-1,0,-147
1767172206.199238,0,2,-147
1767172206.209238,0,0,-138
1767172206.219238,0,0,-142
1767172206.2292385,2,-2,-140
1767172206.2392385,-1,-3,-140
1767172206.2492385,0,-3,-144
1767172206.2592382,2,-3,-146
1767172206.2692382,-3,-3,-152
1767172206.2792382,-5,-4,-148
1767172206.2892382,-5,-4,-145
1767172206.2992382,-6,-2,-142
1767172206.3092382,0,-2,-142
1767172206.3192382,0,0,-136
1767172206.3292382,-1,0,-140
1767172206.3392382,0,-1,-138
1767172206.3492382,4,0,-138
1767172206.359238,5,-1,-141
1767172206.369238,0,-1,-147
1767172206.379238,2,-1,-153
1767172206.389238,0,1,-146
1767172206.399238,0,2,-146
1767172206.409238,-1,1,-147
1767172206.419238,-3,2,-142
1767172206.429238,-5,0,-146
1767172206.439238,-5,-3,-139
1767172206.449238,-9,-7,-135
1767172206.459238,-6,-8,-136
1767172206.469238,0,-8,-140
1767172206.4792385,-4,-5,-134
1767172206.4892385,-1,-6,-134
1767172206.4992385,-3,-5,-137
1767172206.5092382,0,-5,-140
1767172206.5192382,0,0,-138
1767172206.5292382,2,0,-139
1767172206.5392382,0,1,-143
1767172206.5492382,-3,0,-146
1767172206.5592382,-3,-3,-155
1767172206.5692382,-3,-2,-157
1767172206.5792382,-6,0,-152
1767172206.5892382,-2,-2,-148
1767172206.5992382,0,-2,-146
1767172206.609238,2,1,-142
1767172206.619238,0,5,-143
1767172206.629238,-4,4,-142
1767172206.639238,0,3,-136
1767172206.649238,-3,2,-139
1767172206.659238,-6,0,-141
1767172206.669238,-4,-1,-144
1767172206.679238,-7,2,-144
1767172206.689238,-7,4,-138
1767172206.699238,-6,3,-134
1767172206.709238,-3,0,-141
1767172206.719238,-3,0,-150
1767172206.7292385,-1,0,-159
1767172206.7392385,0,2,-148
1767172206.7492385,1,0,-143
1767172206.7592382,0,-4,-150
1767172206.7692382,-3,-4,-143
1767172206.7792382,-2,-4,-145
1767172206.7892382,-2,-1,-148
1767172206.7992382,1,-2,-139
1767172206.8092382,0,-8,-144
1767172206.8192382,3,-10,-148
1767172206.8292382,3,-9,-147
1767172206.8392382,9,-6,-144
1767172206.8492382,4,-7,-135
1767172206.859238,1,-7,-138
1767172206.869238,2,-6,-137
1767172206.879238,0,-6,-135
1767172206.889238,-3,-4,-138
1767172206.899238,-4,-1,-141
1767172206.909238,-4,-4,-142
1767172206.919238,-6,-4,-144
1767172206.929238,-2,-3,-141
1767172206.939238,-4,-4,-142
1767172206.949238,-2,-6,-147
1767172206.959238,-1,-12,-148
1767172206.969238,-4,-7,-152
1767172206.9792385,-1,-4,-155
1767172206.9892385,0,0,-154
1767172206.9992385,-4,0,-154
1767172207.0092382,-2,-3,-154
1767172207.0192382,-1,-4,-154
1767172207.0292382,4,0,-155
1767172207.0392382,0,5,-150
1767172207.0492382,1,3,-144
1767172207.0592382,7,0,-145
1767172207.0692382,9,1,-148
1767172207.0792382,4,-1,-145
1767172207.0892382,3,-6,-145
1767172207.0992382,4,-5,-144
1767172207.109238,7,-6,-145
1767172207.119238,0,-8,-148
1767172207.129238,0,-3,-144
1767172207.139238,-3,-4,-133
1767172207.149238,-7,-4,-133
1767172207.159238,-8,-8,-133
1767172207.169238,-6,-10,-133
1767172207.179238,0,-10,-139
1767172207.189238,2,-10,-141
1767172207.199238,5,-10,-138
1767172207.209238,7,-6,-140
1767172207.219238,2,-2,-139
1767172207.2292385,2,-2,-141
1767172207.2392385,1,0,-137
1767172207.2492385,2,-2,-136
1767172207.2592382,6,-3,-143
1767172207.2692382,4,-5,-144
1767172207.2792382,5,-7,-142
1767172207.2892382,9,-10,-144
1767172207.2992382,8,-12,-144
1767172207.3092382,5,-11,-146
1767172207.3192382,0,-9,-149
1767172207.3292382,-4,-10,-141
1767172207.3392382,-4,-10,-140
1767172207.3492382,0,-11,-140
1767172207.359238,0,-10,-145
1767172207.369238,-2,-12,-155
1767172207.379238,0,-10,-158
1767172207.389238,1,-6,-153
1767172207.399238,-2,-6,-157
1767172207.409238,-6,-5,-152
1767172207.419238,-4,-5,-149
1767172207.429238,-1,-2,-150
1767172207.439238,-1,-1,-158
1767172207.449238,-1,0,-163
1767172207.459238,-7,0,-158
1767172207.469238,-10,0,-159
1767172207.4792385,-9,-1,-144
1767172207.4892385,-3,0,-139
1767172207.4992385,-1,-1,-139
1767172207.5092382,-7,0,-143
1767172207.5192382,-5,-4,-148
1767172207.5292382,-1,-4,-143
1767172207.5392382,-3,-1,-141
1767172207.5492382,-6,-3,-150
1767172207.5592382,-2,-8,-150
1767172207.5692382,-2,-9,-146
1767172207.5792382,-6,-6,-141
1767172207.5892382,-6,-4,-135
1767172207.5992382,-1,0,-133
1767172207.609238,0,0,-134
1767172207.619238,2,-3,-136
1767172207.629238,2,-4,-138
1767172207.639238,2,-3,-143
1767172207.649238,5,0,-150
1767172207.659238,7,-1,-155
1767172207.669238,4,-2,-153
1767172207.679238,0,-6,-147
1767172207.689238,-3,-5,-153
1767172207.699238,-1,-5,-153
1767172207.709238,2,-6,-146
1767172207.719238,3,-9,-148
1767172207.7292385,0,-8,-148
1767172207.7392385,2,-6,-148
1767172207.7492385,3,-1,-148
1767172207.7592382,7,-1,-155
1767172207.7692382,4,-5,-153
1767172207.7792382,4,-1,-154
1767172207.7892382,4,1,-147
1767172207.7992382,3,1,-145
1767172207.8092382,2,1,-149
1767172207.8192382,0,-1,-147
1767172207.8292382,-1,2,-146
1767172207.8392382,-3,4,-143
1767172207.8492382,0,3,-140
1767172207.859238,1,2,-147
1767172207.8812382,5,-4,-142
1767172207.889238,4,-5,-140
1767172207.899238,7,-2,-142
1767172207.909238,6,-2,-138
1767172207.919238,1,0,-142
1767172207.929238,3,-4,-145
1767172207.939238,0,-5,-147
1767172207.949238,-1,-2,-150
1767172207.959238,-2,-4,-142
1767172207.969238,-1,-5,-146
1767172207.9792385,-5,-7,-147
1767172207.9892385,-7,-7,-149
1767172207.9992385,-10,-7,-146
1767172208.0092382,-5,-9,-144
1767172208.0192382,0,-7,-142
1767172208.0292382,-1,-6,-144
1767172208.0392382,2,-8,-142
1767172208.0492382,7,-9,-142
1767172208.0592382,8,-7,-137
1767172208.0692382,9,-9,-140
1767172208.0792382,5,-8,-139
1767172208.0892382,5,-12,-140
1767172208.0992382,2,-11,-136
1767172208.109238,0,-12,-140
1767172208.119238,5,-10,-140
1767172208.129238,5,-4,-141
1767172208.139238,3,-4,-138
1767172208.149238,6,-3,-138
1767172208.159238,0,-2,-136
1767172208.169238,-1,-2,-139
1767172208.179238,-1,1,-136
1767172208.189238,-4,-4,-144
1767172208.199238,-5,-8,-142
1767172208.209238,-4,-8,-139
1767172208.219238,-2,-6,-144
1767172208.2292385,-5,-5,-144
1767172208.2392385,-5,2,-141
1767172208.2492385,-1,6,-144
1767172208.2592382,-5,4,-146
1767172208.2692382,-7,1,-146
1767172208.2792382,-8,4,-151
1767172208.2892382,-6,2,-148
1767172208.2992382,-7,-3,-144
1767172208.3092382,-1,-6,-140
1767172208.3192382,0,-5,-139
1767172208.3292382,5,-8,-144
1767172208.3392382,3,-4,-149
1767172208.3492382,0,-3,-148
1767172208.359238,-1,-3,-153
1767172208.369238,4,-4,-153
1767172208.379238,6,-3,-144
1767172208.389238,10,-5,-136
1767172208.399238,9,-4,-141
1767172208.409238,4,0,-142
1767172208.419238,2,3,-142
1767172208.429238,5,2,-140
1767172208.439238,7,2,-143
1767172208.449238,1,-2,-150
1767172208.4602382,-1,-1,-141
1767172208.469238,-1,2,-136
1767172208.4792385,1,-1,-142
1767172208.4892385,6,0,-147
1767172208.4992385,7,1,-142
1767172208.5102382,4,2,-144
1767172208.5202382,0,1,-147
1767172208.5302382,-2,-3,-141
1767172208.540238,0,-4,-146
1767172208.550238,-1,-4,-147
1767172208.560238,2,-5,-151
1767172208.570238,1,-2,-151
1767172208.580238,-1,0,-146
1767172208.590238,-6,0,-150
1767172208.600238,-8,1,-158
1767172208.610238,-12,1,-152
1767172208.620238,-12,-2,-153
1767172208.630238,-9,-5,-151
1767172208.640238,-5,-5,-150
1767172208.650238,-1,-3,-151
1767172208.6602385,-1,-1,-146
1767172208.6702385,-2,5,-145
1767172208.6802382,-3,5,-149
1767172208.6902382,-1,4,-146
1767172208.7002382,-1,0,-138
1767172208.7102382,1,-2,-144
1767172208.7202382,-2,0,-141
1767172208.7302382,-6,-1,-145
1767172208.7402382,-4,3,-149
1767172208.7502382,0,2,-156
1767172208.7602382,0,0,-150
1767172208.7702382,0,0,-144
1767172208.7802382,0,-2,-145
1767172208.790238,5,-1,-143
1767172208.800238,6,-5,-142
1767172208.810238,7,-6,-140
1767172208.820238,8,-7,-140
1767172208.830238,7,-2,-144
1767172208.840238,7,-1,-152
1767172208.850238,7,0,-146
1767172208.860238,6,0,-138
1767172208.870238,4,-1,-141
1767172208.880238,3,0,-143
1767172208.890238,-2,-2,-140
1767172208.900238,-3,-1,-140
1767172208.9102385,0,-1,-144
1767172208.9202385,-1,-4,-143
1767172208.9302382,-2,-7,-148
1767172208.9402382,-4,-9,-145
1767172208.9502382,-3,-6,-148
1767172208.9602382,-2,-4,-144
1767172208.9702382,0,-4,-147
1767172208.9802382,5,0,-150
1767172208.9902382,3,-1,-149
1767172209.0002382,0,0,-148
1767172209.0102382,-3,0,-142
1767172209.0202382,-8,3,-144
1767172209.0302382,-9,3,-146
1767172209.040238,-5,6,-145
1767172209.050238,-3,6,-145
1767172209.060238,-6,4,-148
1767172209.070238,-2,4,-150
1767172209.080238,-2,6,-147
1767172209.090238,-1,7,-148
1767172209.100238,-2,4,-143
1767172209.110238,2,0,-139
1767172209.120238,4,-1,-145
1767172209.130238,0,2,-145
1767172209.140238,1,3,-144
1767172209.150238,1,1,-142
1767172209.1602385,2,0,-142
1767172209.1702385,1,3,-142
1767172209.1802382,-1,5,-135
1767172209.1902382,-2,1,-132
1767172209.2002382,2,-2,-135
1767172209.2102382,0,-3,-135
1767172209.2202382,-2,-4,-142
1767172209.2302382,1,-4,-138
1767172209.2402382,-4,-4,-133
1767172209.2502382,-2,-5,-123
1767172209.2602382,1,-5,-131
1767172209.2702382,3,-6,-132
1767172209.2802382,3,-6,-136
1767172209.290238,2,-10,-143
1767172209.300238,2,-9,-145
1767172209.310238,0,-6,-143
1767172209.320238,3,-5,-144
1767172209.330238,-2,-6,-139
1767172209.340238,0,-7,-139
1767172209.350238,3,-7,-142
1767172209.360238,0,-5,-144
1767172209.370238,-1,-9,-142
1767172209.380238,-3,-8,-142
1767172209.390238,0,-12,-146
1767172209.400238,0,-11,-147
1767172209.4102385,-1,-7,-145
1767172209.4202385,1,-5,-147
1767172209.4302382,3,-8,-149
1767172209.4402382,3,-8,-150
1767172209.4502382,6,-8,-150
1767172209.4602382,3,-6,-153
1767172209.4702382,0,-5,-146
1767172209.4802382,-2,-2,-134
1767172209.4902382,0,-7,-138
1767172209.5002382,-4,-5,-139
1767172209.5102382,-3,0,-144
1767172209.5202382,0,0,-143
1767172209.5302382,-3,-2,-138
1767172209.540238,-4,-1,-142
1767172209.550238,-9,-2,-148
1767172209.560238,-6,1,-153
1767172209.570238,0,-1,-145
1767172209.580238,2,-4,-145
1767172209.590238,1,-4,-142
1767172209.600238,0,-7,-149
1767172209.610238,1,-3,-151
1767172209.620238,2,-3,-151
1767172209.630238,-2,-4,-149
1767172209.640238,0,-3,-148
1767172209.650238,-3,-9,-150
1767172209.6602385,-1,-8,-151
1767172209.6702385,2,-6,-150
1767172209.6802382,0,-2,-145
1767172209.6902382,0,-1,-145
1767172209.7002382,-1,0,-140
1767172209.7102382,-1,2,-141
1767172209.7202382,-6,2,-143
1767172209.7302382,-2,3,-144
1767172209.7402382,-1,1,-142
1767172209.7502382,-4,-6,-143
1767172209.7602382,-3,-7,-145
1767172209.7702382,2,-5,-141
1767172209.7802382,-1,-3,-143
1767172209.790238,0,-6,-145
1767172209.800238,-3,-5,-148
1767172209.810238,-5,-5,-141
1767172209.820238,-4,-4,-135
1767172209.830238,-4,-3,-138
1767172209.840238,-5,-2,-145
1767172209.850238,0,0,-143
1767172209.860238,1,0,-140
1767172209.870238,2,0,-144
1767172209.880238,0,-2,-149
1767172209.890238,-4,-4,-151
1767172209.900238,-3,-2,-146
1767172209.9102385,-2,-2,-138
1767172209.9202385,-2,0,-143
1767172209.9302382,0,-3,-151
1767172209.9402382,-1,-2,-150
1767172209.9502382,-2,-1,-150
1767172209.9602382,-3,-2,-150
1767172209.9702382,-5,0,-149
1767172209.9802382,-7,-5,-142
1767172209.9902382,-1,-3,-146
1767172210.0002382,0,-2,-144
1767172210.0102382,2,0,-137
1767172210.0202382,7,0,-139
1767172210.0302382,1,-1,-139
1767172210.040238,2,-1,-139
1767172210.050238,4,-3,-141
1767172210.060238,4,-3,-142
1767172210.070238,4,-1,-142
1767172210.080238,2,-4,-145
1767172210.090238,-2,-1,-139
1767172210.100238,1,-3,-136
1767172210.110238,4,0,-136
1767172210.120238,2,-2,-141
1767172210.130238,0,-1,-137
1767172210.140238,0,-1,-134
1767172210.150238,-2,0,-130
1767172210.1602385,-5,5,-137
1767172210.1702385,-3,2,-136
1767172210.1802382,-2,0,-136
1767172210.1902382,-3,-1,-140
1767172210.2002382,-7,0,-136
1767172210.2102382,-4,-5,-135
1767172210.2202382,-3,-8,-140
1767172210.2302382,-8,-5,-136
1767172210.2402382,-6,-9,-136
1767172210.2502382,-10,-12,-133
1767172210.2602382,-8,-11,-134
1767172210.2702382,-6,-7,-132
1767172210.2802382,-5,-6,-135
1767172210.290238,-4,-7,-137
1767172210.300238,-4,-9,-143
1767172210.310238,-6,-6,-145
1767172210.320238,-3,-4,-138
1767172210.330238,-5,-3,-138
1767172210.340238,-5,-5,-145
1767172210.350238,-2,-2,-150
1767172210.360238,-3,-2,-143
1767172210.370238,-7,-6,-137
1767172210.380238,-6,-8,-138
1767172210.390238,-5,-10,-135
1767172210.400238,-7,-8,-136
1767172210.4102385,-11,-8,-140
1767172210.4202385,-13,-9,-145
1767172210.4302382,-7,-9,-147
1767172210.4402382,-6,-8,-143
1767172210.4502382,-4,-6,-142
1767172210.4602382,-1,-4,-146
1767172210.4702382,-4,-3,-144
1767172210.4802382,-2,-5,-139
1767172210.4902382,-3,-4,-147
1767172210.5002382,-6,-4,-144
1767172210.5102382,-4,-6,-143
1767172210.5202382,1,-3,-149
1767172210.5302382,2,-4,-147
1767172210.540238,0,-6,-147
1767172210.550238,3,1,-144
1767172210.560238,4,3,-145
1767172210.570238,7,1,-147
1767172210.580238,7,0,-147
1767172210.590238,6,1,-150
1767172210.600238,7,-1,-145
1767172210.610238,0,0,-148
1767172210.620238,0,-2,-149
1767172210.630238,2,0,-150
1767172210.640238,2,0,-147
1767172210.650238,3,-7,-144
1767172210.6602385,0,-6,-144
1767172210.6702385,0,-4,-144
1767172210.6802382,0,-11,-141
1767172210.6902382,-3,-6,-138
1767172210.7002382,-3,-4,-146
1767172210.7102382,0,-4,-150
1767172210.7202382,3,-5,-151
1767172210.7302382,6,-6,-149
1767172210.7402382,6,-3,-151
1767172210.7502382,6,0,-147
1767172210.7602382,0,-1,-146
1767172210.7702382,-1,0,-140
1767172210.7802382,-2,0,-137
1767172210.790238,-2,0,-141
1767172210.800238,-1,-2,-141
1767172210.810238,0,-2,-144
1767172210.820238,1,1,-146
1767172210.830238,0,1,-142
1767172210.840238,-1,0,-136
1767172210.850238,3,0,-140
1767172210.860238,4,0,-142
1767172210.870238,5,1,-143
1767172210.880238,1,0,-145
1767172210.890238,1,-1,-148
1767172210.900238,-2,0,-141
1767172210.9102385,-3,2,-142
1767172210.9202385,-2,-1,-144
1767172210.9302382,-3,-4,-134
1767172210.9402382,0,-1,-135
1767172210.9502382,-4,0,-138
1767172210.9602382,-2,-1,-143
1767172210.9702382,0,0,-144
1767172210.9802382,0,1,-140
1767172210.9902382,1,2,-141
1767172211.0002382,-7,5,-136
1767172211.0102382,-8,0,-133
1767172211.0202382,-7,0,-137
1767172211.031238,-3,1,-137
1767172211.040238,0,0,-140
1767172211.050238,-3,1,-146
1767172211.061238,-5,4,-150
1767172211.071238,-5,3,-157
1767172211.0812385,-4,2,-157
1767172211.0912385,-1,3,-156
1767172211.1012385,-6,2,-152
1767172211.1112382,-5,2,-155
1767172211.1212382,-4,4,-151
1767172211.1312382,-2,3,-152
1767172211.1412382,-2,0,-155
1767172211.1512382,-6,-3,-153
1767172211.1612382,-1,-6,-144
1767172211.1712382,-2,-4,-146
1767172211.1812382,-3,0,-141
1767172211.1912382,-5,0,-142
1767172211.2012382,-5,-3,-146
1767172211.211238,-6,-1,-146
1767172211.221238,-3,1,-141
1767172211.231238,-11,2,-139
1767172211.241238,-11,-1,-144
1767172211.251238,-7,-2,-141
1767172211.261238,-8,-6,-140
1767172211.271238,-6,-7,-134
1767172211.281238,-7,-11,-135
1767172211.291238,-5,-8,-135
1767172211.301238,-4,-5,-136
1767172211.311238,-3,-3,-134
1767172211.321238,-1,-4,-136
1767172211.3312385,-3,-4,-138
1767172211.3412385,-3,-6,-145
1767172211.3512385,-3,-6,-139
1767172211.3612382,0,-4,-130
1767172211.3712382,-1,-3,-134
1767172211.3812382,0,-4,-137
1767172211.3912382,-4,-4,-136
1767172211.4012382,-2,-1,-138
1767172211.4112382,0,0,-140
1767172211.4212382,-1,-1,-147
1767172211.4312382,-1,0,-145
1767172211.4412382,-1,-1,-148
1767172211.4512382,-5,0,-145
1767172211.461238,-9,2,-143
1767172211.471238,-7,1,-141
1767172211.481238,-6,2,-140
1767172211.491238,-4,1,-141
1767172211.501238,-2,2,-146
1767172211.511238,3,3,-148
1767172211.521238,10,0,-147
1767172211.531238,16,0,-148
1767172211.541238,15,0,-137
1767172211.551238,13,-3,-132
1767172211.561238,9,-6,-137
1767172211.571238,10,-6,-131
1767172211.5812385,5,-4,-133
1767172211.5912385,3,0,-136
1767172211.6012385,-1,-2,-142
1767172211.6112382,-1,-4,-151
1767172211.6212382,-1,-4,-152
1767172211.6312382,0,-5,-155
1767172211.6412382,4,-8,-154
1767172211.6512382,8,-7,-149
1767172211.6612382,6,-7,-149
1767172211.6712382,1,-7,-148
1767172211.6812382,1,-5,-143
1767172211.6912382,5,-2,-145
1767172211.7012382,3,0,-143
1767172211.711238,6,0,-146
1767172211.721238,7,0,-158
1767172211.731238,3,4,-161
1767172211.741238,2,5,-157
1767172211.751238,1,1,-149
1767172211.761238,-2,4,-144
1767172211.771238,-5,1,-142
1767172211.781238,-3,0,-142
1767172211.791238,-2,-2,-140
1767172211.801238,0,-5,-134
1767172211.811238,0,-8,-132
1767172211.821238,1,-9,-127
1767172211.8312385,1,-7,-134
1767172211.8412385,-1,-6,-131
1767172211.8512385,2,-3,-134
1767172211.8612382,2,-4,-137
1767172211.8712382,7,-3,-140
1767172211.8812382,3,-4,-143
1767172211.8912382,5,-7,-139
1767172211.9012382,5,-9,-143
1767172211.9112382,1,-7,-146
1767172211.9212382,4,-2,-145
1767172211.9312382,4,-4,-146
1767172211.9412382,1,-6,-143
1767172211.9512382,3,-6,-141
1767172211.961238,1,-3,-143
1767172211.971238,-2,-2,-144
1767172211.981238,-3,-6,-144
1767172211.991238,-3,-1,-147
1767172212.001238,-3,1,-145
1767172212.011238,-1,0,-145
1767172212.021238,-3,0,-149
1767172212.031238,-5,-2,-149
1767172212.041238,-5,0,-151
1767172212.051238,0,1,-147
1767172212.061238,-1,0,-141
1767172212.071238,-2,-2,-137
1767172212.0812385,-1,-2,-141
1767172212.0912385,0,0,-142
1767172212.1012385,0,-1,-141
1767172212.1112382,-6,-2,-137
1767172212.1212382,-3,-2,-137
1767172212.1312382,-3,-1,-137
1767172212.1412382,-2,-2,-138
1767172212.1512382,-1,-4,-141
1767172212.1612382,-4,-2,-138
1767172212.1712382,-5,-2,-135
1767172212.1812382,-4,-2,-133
1767172212.1912382,0,-1,-140
1767172212.2012382,2,-1,-142
1767172212.211238,2,2,-145
1767172212.221238,2,0,-150
1767172212.231238,-1,1,-144
1767172212.241238,-4,0,-143
1767172212.251238,-5,2,-140
1767172212.261238,-5,0,-142
1767172212.271238,-2,-1,-147
1767172212.281238,1,1,-141
1767172212.291238,0,1,-143
1767172212.301238,-4,2,-147
1767172212.311238,-2,4,-150
1767172212.321238,0,2,-146
1767172212.3312385,0,1,-148
1767172212.3412385,-2,0,-150
1767172212.3512385,-2,0,-153
1767172212.3612382,-3,0,-152
1767172212.3712382,-2,0,-149
1767172212.3812382,0,2,-151
1767172212.3912382,1,3,-154
1767172212.4012382,2,4,-152
1767172212.4112382,0,1,-147
1767172212.4212382,-4,-1,-144
1767172212.4312382,-1,-1,-145
1767172212.4412382,1,5,-142
1767172212.4512382,0,2,-141
1767172212.461238,0,0,-143
1767172212.471238,3,-3,-145
1767172212.481238,0,-3,-144
1767172212.491238,-3,-2,-148
1767172212.501238,-5,0,-146
1767172212.511238,-6,1,-154
1767172212.521238,-6,2,-149
1767172212.531238,-6,1,-150
1767172212.541238,-9,0,-149
1767172212.551238,-5,0,-148
1767172212.561238,-3,0,-155
1767172212.571238,0,0,-150
1767172212.5812385,-2,-2,-153
1767172212.5912385,-3,0,-145
1767172212.6012385,-3,0,-136
1767172212.6112382,-6,1,-134
1767172212.6212382,-9,2,-137
1767172212.6312382,-4,0,-137
1767172212.6412382,0,0,-148
1767172212.6512382,-1,-2,-143
1767172212.6612382,-5,-4,-142
1767172212.6712382,-5,-5,-138
1767172212.6812382,-5,-4,-134
1767172212.6912382,-6,1,-139
1767172212.7012382,-3,-3,-139
1767172212.711238,0,-1,-135
1767172212.721238,-4,-3,-131
1767172212.731238,-4,-1,-141
1767172212.741238,-3,-1,-143
1767172212.751238,-5,0,-142
1767172212.761238,-2,-3,-143
1767172212.771238,-3,-5,-138
1767172212.781238,-4,-6,-140
1767172212.791238,-7,-3,-144
1767172212.801238,-7,0,-139
1767172212.811238,-6,0,-140
1767172212.821238,-1,1,-139
1767172212.8312385,0,3,-143
1767172212.8412385,-1,1,-144
1767172212.8512385,-2,1,-144
1767172212.8612382,-2,3,-146
1767172212.8712382,-3,1,-146
1767172212.893238,0,3,-142
1767172212.9012382,7,2,-140
1767172212.9112382,5,0,-138
1767172212.9212382,5,-4,-142
1767172212.9312382,3,-3,-141
1767172212.9412382,-2,-4,-139
1767172212.9512382,-4,-2,-138
1767172212.961238,-2,-4,-139
1767172212.971238,0,-5,-142
1767172212.981238,-8,0,-141
1767172212.991238,-8,-1,-136
1767172213.001238,-6,-3,-137
1767172213.011238,-5,-2,-138
1767172213.021238,-3,-2,-140
1767172213.031238,0,-3,-143
1767172213.041238,0,1,-142
1767172213.051238,2,1,-138
1767172213.061238,3,2,-141
1767172213.071238,4,2,-141
1767172213.0812385,7,1,-145
1767172213.0912385,10,3,-143
1767172213.1012385,8,4,-146
1767172213.1112382,4,4,-150
1767172213.1212382,1,5,-146
1767172213.1312382,0,4,-151
1767172213.1412382,0,0,-150
1767172213.1512382,0,-3,-149
1767172213.1612382,-4,0,-141
1767172213.1712382,-1,1,-141
1767172213.1812382,1,0,-145
1767172213.1912382,3,0,-146
1767172213.2012382,0,0,-143
1767172213.211238,-3,-1,-143
1767172213.221238,-3,-1,-149
1767172213.231238,2,0,-149
1767172213.241238,0,-2,-145
1767172213.251238,0,-3,-143
1767172213.261238,0,-4,-142
1767172213.271238,-5,0,-138
1767172213.281238,-6,0,-140
1767172213.291238,-6,1,-140
1767172213.301238,-4,-1,-140
1767172213.311238,-5,-8,-141
1767172213.321238,-10,-9,-138
1767172213.3312385,-11,-7,-145
1767172213.3412385,-12,-7,-148
1767172213.3512385,-14,-3,-138
1767172213.3612382,-14,-2,-139
1767172213.3712382,-16,-4,-148
1767172213.3812382,-10,-5,-148
1767172213.3912382,-8,-1,-146
1767172213.4012382,-7,1,-144
1767172213.4112382,-3,2,-142
1767172213.4212382,-2,0,-136
1767172213.4312382,-1,0,-136
1767172213.4412382,-5,1,-142
1767172213.4512382,-8,-2,-149
1767172213.461238,-8,-4,-142
1767172213.471238,-3,-2,-142
1767172213.481238,-1,0,-145
1767172213.491238,-3,3,-135
1767172213.501238,-6,0,-135
1767172213.511238,-7,0,-137
1767172213.521238,0,0,-139
