time,x,y,z
1767172213.5322382,2,-6,-134
1767172213.541238,0,-8,-140
1767172213.551238,-2,-12,-139
1767172213.561238,-4,-3,-136
1767172213.5722382,0,-2,-137
1767172213.5822382,3,-5,-135
1767172213.5922382,2,-5,-145
1767172213.6022382,0,-4,-143
1767172213.6122382,-5,-2,-150
1767172213.6222382,-4,-4,-150
1767172213.632238,-7,-3,-141
1767172213.642238,-7,-5,-145
1767172213.652238,-2,-5,-140
1767172213.662238,-5,-3,-138
1767172213.672238,-3,0,-142
1767172213.682238,-2,2,-139
1767172213.692238,0,2,-137
1767172213.702238,2,4,-139
1767172213.712238,0,5,-137
1767172213.722238,0,1,-135
1767172213.732238,-1,-3,-136
1767172213.742238,-2,-3,-141
1767172213.752238,0,-3,-144
1767172213.7622385,-4,2,-149
1767172213.7722385,-9,1,-158
1767172213.7822382,-6,6,-153
1767172213.7922382,-7,5,-150
1767172213.8022382,-2,2,-149
1767172213.8122382,0,-3,-142
1767172213.8222382,-1,-2,-143
1767172213.8322382,0,-1,-140
1767172213.8422382,-1,0,-135
1767172213.8522382,-1,-4,-140
1767172213.8622382,0,-3,-149
1767172213.8722382,0,1,-150
1767172213.882238,-2,2,-153
1767172213.892238,0,7,-152
1767172213.902238,-1,3,-155
1767172213.912238,-2,-4,-150
1767172213.922238,-3,0,-144
1767172213.932238,-6,0,-146
1767172213.942238,-7,0,-151
1767172213.952238,-5,4,-146
1767172213.962238,-2,4,-143
1767172213.972238,1,7,-142
1767172213.982238,4,7,-145
1767172213.992238,4,1,-150
1767172214.002238,6,0,-149
1767172214.0122385,10,0,-146
1767172214.0222385,8,0,-148
1767172214.0322382,7,-1,-146
1767172214.0422382,7,-1,-143
1767172214.0522382,8,-2,-143
1767172214.0622382,8,-5,-142
1767172214.0722382,5,-6,-150
1767172214.0822382,2,-5,-149
1767172214.0922382,1,-7,-142
1767172214.1022382,1,-7,-136
1767172214.1122382,0,-7,-136
1767172214.1222382,0,-7,-140
1767172214.132238,0,-6,-140
1767172214.142238,-2,0,-136
1767172214.152238,-4,4,-129
1767172214.162238,-3,2,-138
1767172214.172238,-3,0,-143
1767172214.182238,1,-2,-140
1767172214.192238,2,1,-143
1767172214.202238,-1,0,-144
1767172214.212238,-3,3,-139
1767172214.222238,2,4,-134
1767172214.232238,-1,6,-140
1767172214.242238,0,2,-144
1767172214.252238,3,-1,-144
1767172214.2622385,2,0,-148
1767172214.2722385,0,2,-151
1767172214.2822382,-1,2,-148
1767172214.2922382,0,1,-144
1767172214.3022382,0,5,-141
1767172214.3122382,0,4,-141
1767172214.3222382,1,3,-135
1767172214.3322382,0,3,-137
1767172214.3422382,0,2,-145
1767172214.3522382,-1,-2,-154
1767172214.3622382,-4,-2,-150
1767172214.3722382,0,-3,-150
1767172214.382238,4,0,-149
1767172214.392238,5,5,-151
1767172214.402238,7,4,-152
1767172214.412238,5,0,-152
1767172214.422238,5,2,-150
1767172214.432238,4,4,-150
1767172214.442238,5,-1,-147
1767172214.452238,9,0,-141
1767172214.462238,9,-1,-140
1767172214.472238,9,0,-141
1767172214.482238,10,-2,-145
1767172214.492238,5,-2,-142
1767172214.502238,6,-5,-147
1767172214.5122385,4,-3,-144
1767172214.5222385,-2,-1,-140
1767172214.5322382,-5,-3,-141
1767172214.5422382,-5,-3,-137
1767172214.5522382,0,-5,-135
1767172214.5622382,0,-3,-136
1767172214.5722382,-2,-4,-136
1767172214.5822382,-4,-4,-133
1767172214.5922382,-3,-1,-135
1767172214.6022382,-2,-3,-137
1767172214.6122382,0,1,-141
1767172214.6222382,-3,-1,-143
1767172214.632238,-3,2,-148
1767172214.642238,-1,5,-153
1767172214.652238,0,4,-146
1767172214.662238,-4,6,-146
1767172214.672238,-2,6,-146
1767172214.682238,1,8,-147
1767172214.692238,2,9,-147
1767172214.702238,4,7,-146
1767172214.712238,3,3,-144
1767172214.722238,3,3,-140
1767172214.732238,2,3,-138
1767172214.742238,-1,3,-140
1767172214.752238,-2,3,-145
1767172214.7622385,-4,3,-153
1767172214.7722385,-3,4,-148
1767172214.7822382,1,0,-150
1767172214.7922382,0,1,-145
1767172214.8022382,0,-1,-144
1767172214.8122382,2,0,-144
1767172214.8222382,5,-3,-153
1767172214.8322382,4,-3,-150
1767172214.8422382,2,-3,-148
1767172214.8522382,0,-1,-150
1767172214.8622382,-2,-1,-155
1767172214.8722382,3,0,-147
1767172214.882238,3,-2,-146
1767172214.892238,5,1,-145
1767172214.902238,4,1,-145
1767172214.912238,3,0,-145
1767172214.922238,3,0,-140
1767172214.932238,5,3,-143
1767172214.942238,7,4,-142
1767172214.952238,5,6,-142
1767172214.962238,0,3,-144
1767172214.972238,0,0,-141
1767172214.982238,3,-2,-144
1767172214.992238,-2,-1,-136
1767172215.002238,-1,-2,-138
1767172215.0122385,-2,-1,-146
1767172215.0222385,-3,0,-147
1767172215.0322382,-1,2,-146
1767172215.0422382,-2,4,-146
1767172215.0522382,-3,9,-144
1767172215.0622382,-2,7,-138
1767172215.0722382,-2,0,-140
1767172215.0822382,-2,-1,-136
1767172215.0922382,-3,0,-145
1767172215.1022382,-1,0,-148
1767172215.1122382,-3,-1,-145
1767172215.1222382,-7,0,-145
1767172215.132238,-6,0,-149
1767172215.142238,-2,0,-145
1767172215.152238,-4,0,-142
1767172215.162238,0,-5,-136
1767172215.172238,2,-1,-137
1767172215.182238,0,-1,-143
1767172215.192238,0,-2,-153
1767172215.202238,-4,-6,-147
1767172215.212238,-5,-6,-142
1767172215.222238,-6,-5,-140
1767172215.232238,-4,-7,-133
1767172215.242238,0,-8,-132
1767172215.252238,4,-3,-133
1767172215.2622385,-1,-6,-143
1767172215.2722385,1,-5,-144
1767172215.2822382,5,-4,-141
1767172215.2922382,8,-7,-139
1767172215.3022382,8,-1,-144
1767172215.3122382,8,-1,-145
1767172215.3222382,13,-2,-144
1767172215.3322382,9,0,-141
1767172215.3422382,2,0,-142
1767172215.3522382,1,-2,-141
1767172215.3622382,2,-2,-143
1767172215.3722382,0,-1,-148
1767172215.382238,-2,0,-147
1767172215.392238,0,1,-148
1767172215.402238,-3,-2,-151
1767172215.412238,0,0,-148
1767172215.422238,0,-3,-146
1767172215.432238,-3,-3,-149
1767172215.442238,-6,0,-154
1767172215.452238,-6,2,-150
1767172215.462238,-7,5,-144
1767172215.472238,-8,8,-143
1767172215.482238,-9,4,-141
1767172215.492238,-4,0,-137
1767172215.502238,-2,-1,-146
1767172215.5122385,-3,-2,-148
1767172215.5222385,-1,-5,-152
1767172215.5322382,0,-3,-154
1767172215.5422382,-1,3,-145
1767172215.5522382,1,4,-142
1767172215.5622382,2,0,-140
1767172215.5722382,-2,-1,-141
1767172215.5822382,-2,0,-140
1767172215.5922382,-2,0,-138
1767172215.6022382,-3,0,-136
1767172215.6122382,0,2,-134
1767172215.6222382,5,1,-134
1767172215.632238,1,2,-141
1767172215.642238,3,-1,-143
1767172215.652238,1,-2,-147
1767172215.662238,4,-2,-145
1767172215.672238,2,0,-146
1767172215.682238,0,1,-145
1767172215.692238,0,-1,-147
1767172215.702238,-1,0,-150
1767172215.712238,-1,1,-147
1767172215.722238,2,0,-146
1767172215.732238,3,1,-146
1767172215.742238,4,0,-150
1767172215.752238,2,2,-150
1767172215.7622385,2,1,-155
1767172215.7722385,3,1,-151
1767172215.7822382,8,2,-148
1767172215.7922382,7,1,-144
1767172215.8022382,4,3,-137
1767172215.8122382,8,1,-134
1767172215.8222382,5,-4,-131
1767172215.8322382,1,-8,-131
1767172215.8422382,-4,-7,-130
1767172215.8522382,-5,-4,-131
1767172215.8622382,-8,-1,-139
1767172215.8722382,-1,-2,-146
1767172215.882238,-2,0,-147
1767172215.892238,-4,0,-144
1767172215.902238,-1,0,-144
1767172215.912238,0,0,-148
1767172215.922238,1,-3,-146
1767172215.932238,5,-2,-143
1767172215.942238,2,-2,-148
1767172215.952238,1,-3,-146
1767172215.962238,4,0,-150
1767172215.972238,4,0,-149
1767172215.982238,2,3,-157
1767172215.992238,2,1,-156
1767172216.002238,5,2,-154
1767172216.0122385,2,1,-154
1767172216.0222385,3,1,-151
1767172216.0322382,10,1,-149
1767172216.0422382,10,2,-152
1767172216.0522382,9,-3,-152
1767172216.0622382,10,-3,-149
1767172216.0722382,6,-2,-144
1767172216.083238,2,-1,-144
1767172216.0922382,5,-2,-148
1767172216.103238,4,-3,-150
1767172216.113238,6,-3,-151
1767172216.1222382,3,-3,-156
1767172216.133238,7,1,-161
1767172216.143238,6,3,-159
1767172216.153238,8,5,-155
1767172216.163238,8,4,-158
1767172216.173238,6,5,-152
1767172216.1832385,9,3,-148
1767172216.1932385,6,0,-147
1767172216.2032382,3,-6,-154
1767172216.2132382,1,-7,-161
1767172216.2232382,-3,-5,-161
1767172216.2332382,-2,-3,-157
1767172216.2432382,-1,-4,-149
1767172216.2532382,2,-6,-148
1767172216.2632382,0,-3,-150
1767172216.2732382,-2,-1,-146
1767172216.2832382,-5,-1,-141
1767172216.2932382,-2,-2,-141
1767172216.3032382,-5,-3,-142
1767172216.313238,-5,-1,-146
1767172216.323238,-3,3,-146
1767172216.333238,-4,2,-147
1767172216.343238,-4,2,-146
1767172216.353238,0,5,-151
1767172216.363238,1,5,-149
1767172216.373238,2,4,-148
1767172216.383238,3,4,-150
1767172216.393238,0,2,-152
1767172216.403238,2,2,-152
1767172216.413238,-1,4,-148
1767172216.423238,-3,2,-150
1767172216.4332385,-1,0,-139
1767172216.4432385,4,0,-139
1767172216.4532382,8,-2,-138
1767172216.4632382,8,-3,-141
1767172216.4732382,6,0,-138
1767172216.4832382,6,2,-144
1767172216.4932382,1,3,-141
1767172216.5032382,-2,2,-141
1767172216.5132382,-1,0,-140
1767172216.5232382,-3,0,-150
1767172216.5332382,0,-1,-145
1767172216.5432382,0,1,-153
1767172216.5532382,-4,1,-157
1767172216.563238,-5,3,-155
1767172216.573238,-11,0,-156
1767172216.583238,-9,1,-150
1767172216.593238,-8,2,-149
1767172216.603238,-8,-1,-151
1767172216.613238,-8,0,-146
1767172216.623238,-7,3,-146
1767172216.633238,-1,2,-138
1767172216.643238,0,3,-144
1767172216.653238,3,1,-139
1767172216.663238,1,0,-136
1767172216.673238,2,0,-133
1767172216.6832385,3,0,-134
1767172216.6932385,4,-2,-132
1767172216.7032382,3,-1,-136
1767172216.7132382,1,2,-138
1767172216.7232382,1,1,-138
1767172216.7332382,2,-2,-142
1767172216.7432382,2,-5,-147
1767172216.7532382,0,-1,-152
1767172216.7632382,-5,1,-154
1767172216.7732382,-3,2,-156
1767172216.7832382,-7,4,-155
1767172216.7932382,-3,1,-153
1767172216.8032382,-5,1,-153
1767172216.813238,-3,2,-148
1767172216.823238,-5,4,-147
1767172216.833238,-4,0,-151
1767172216.843238,-8,0,-156
1767172216.853238,-7,0,-160
1767172216.863238,-4,2,-164
1767172216.873238,1,2,-159
1767172216.883238,4,3,-161
1767172216.893238,1,5,-164
1767172216.903238,-3,6,-159
1767172216.913238,-7,4,-157
1767172216.923238,-8,3,-152
1767172216.9332385,-6,4,-148
1767172216.9432385,-5,4,-143
1767172216.9532382,-3,4,-146
1767172216.9632382,-3,4,-146
1767172216.9732382,-3,3,-151
1767172216.9832382,0,0,-154
1767172216.9932382,-2,0,-146
1767172217.0032382,-4,1,-144
1767172217.0132382,-5,-2,-145
1767172217.0232382,-5,-4,-150
1767172217.0332382,-1,-3,-146
1767172217.0432382,-2,-2,-146
1767172217.0532382,-5,2,-132
1767172217.063238,-7,8,-133
1767172217.073238,-12,10,-128
1767172217.083238,-9,9,-126
1767172217.093238,-4,7,-132
1767172217.103238,-5,3,-132
1767172217.113238,-6,3,-141
1767172217.123238,-7,-1,-141
1767172217.133238,-5,-3,-140
1767172217.143238,0,-3,-143
1767172217.153238,-1,-2,-148
1767172217.163238,2,-4,-145
1767172217.173238,3,-4,-145
1767172217.1832385,1,-9,-144
1767172217.1932385,-1,-10,-144
1767172217.2032382,-2,-7,-139
1767172217.2132382,-6,-2,-143
1767172217.2232382,-10,0,-148
1767172217.2332382,-4,3,-152
1767172217.2432382,-4,0,-146
1767172217.2532382,-1,-4,-149
1767172217.2632382,-2,-3,-150
1767172217.2732382,-1,0,-154
1767172217.2832382,-3,0,-147
1767172217.2932382,-1,-1,-149
1767172217.3032382,0,-1,-145
1767172217.313238,-2,-2,-145
1767172217.323238,0,-3,-141
1767172217.333238,4,-2,-142
1767172217.343238,0,-1,-144
1767172217.353238,2,-1,-145
1767172217.363238,2,3,-141
1767172217.373238,4,0,-140
1767172217.383238,3,0,-138
1767172217.393238,3,0,-140
1767172217.403238,4,-2,-138
1767172217.413238,2,0,-147
1767172217.423238,1,-5,-148
1767172217.4332385,-1,-1,-147
1767172217.4432385,-1,0,-154
1767172217.4532382,0,1,-153
1767172217.4632382,2,0,-150
1767172217.4732382,2,1,-146
1767172217.4832382,-1,-5,-148
1767172217.4932382,-3,-6,-141
1767172217.5032382,-1,-8,-142
1767172217.5132382,-1,-4,-143
1767172217.5232382,0,-5,-143
1767172217.5332382,4,-3,-145
1767172217.5432382,-4,0,-140
1767172217.5532382,-3,0,-136
1767172217.563238,-2,0,-135
1767172217.573238,2,0,-138
1767172217.583238,0,0,-140
1767172217.593238,1,-1,-133
1767172217.603238,4,0,-140
1767172217.613238,4,0,-142
1767172217.623238,4,-1,-145
1767172217.633238,7,1,-142
1767172217.643238,7,0,-144
1767172217.653238,12,0,-144
1767172217.663238,7,-2,-147
1767172217.673238,3,-2,-140
1767172217.6832385,1,0,-143
1767172217.6932385,2,6,-138
1767172217.7032382,1,3,-136
1767172217.7132382,3,-2,-139
1767172217.7232382,3,-5,-144
1767172217.7332382,0,-8,-151
1767172217.7432382,0,-7,-153
1767172217.7532382,4,-2,-149
1767172217.7632382,6,-3,-148
1767172217.7732382,4,-3,-150
1767172217.7832382,2,-2,-151
1767172217.7932382,-2,0,-150
1767172217.8032382,-3,0,-152
1767172217.813238,-4,0,-149
1767172217.823238,-4,1,-142
1767172217.833238,0,2,-142
1767172217.843238,-1,0,-146
1767172217.853238,0,-5,-146
1767172217.863238,-2,-7,-145
1767172217.873238,-2,-6,-144
1767172217.883238,-1,-5,-146
1767172217.9052382,-4,-4,-142
1767172217.913238,-4,-6,-142
1767172217.923238,-4,-5,-141
1767172217.9332385,-6,-4,-139
1767172217.9432385,-1,-2,-134
1767172217.9532382,0,0,-137
1767172217.9632382,0,0,-137
1767172217.9732382,3,-4,-137
1767172217.9832382,0,-5,-134
1767172217.9932382,-2,-7,-135
1767172218.0032382,2,-7,-137
1767172218.0132382,1,-8,-142
1767172218.0232382,6,-7,-145
1767172218.0332382,5,1,-143
1767172218.0432382,4,0,-141
1767172218.0532382,0,0,-137
1767172218.063238,2,0,-136
1767172218.073238,6,0,-143
1767172218.083238,4,0,-148
1767172218.093238,1,2,-148
1767172218.103238,2,1,-143
1767172218.113238,0,2,-139
1767172218.123238,-2,5,-141
1767172218.133238,-4,3,-145
1767172218.143238,-6,1,-143
1767172218.153238,-6,-2,-139
1767172218.163238,-2,-4,-137
1767172218.173238,-4,-2,-137
1767172218.1832385,-4,0,-141
1767172218.1932385,-5,0,-146
1767172218.2032382,-5,-2,-145
1767172218.2132382,0,-1,-147
1767172218.2232382,0,2,-150
1767172218.2332382,4,0,-145
1767172218.2432382,6,0,-137
1767172218.2532382,8,-1,-144
1767172218.2632382,11,0,-143
1767172218.2732382,8,-1,-144
1767172218.2832382,6,0,-131
1767172218.2932382,3,-1,-134
1767172218.3032382,0,-2,-138
1767172218.313238,-3,-2,-142
1767172218.323238,-4,-2,-145
1767172218.333238,-4,0,-148
1767172218.343238,-5,0,-152
1767172218.353238,-3,-5,-151
1767172218.363238,-2,-6,-145
1767172218.373238,-4,-3,-143
1767172218.383238,2,0,-147
1767172218.393238,4,0,-148
1767172218.403238,2,-4,-143
1767172218.413238,0,-7,-146
1767172218.423238,-1,-5,-145
1767172218.4332385,-4,-6,-143
1767172218.4432385,-7,-4,-147
1767172218.4532382,-9,-4,-151
1767172218.4632382,-10,-2,-157
1767172218.4732382,-8,-1,-158
1767172218.4832382,-7,0,-156
1767172218.4932382,-5,0,-162
1767172218.5032382,-4,-4,-160
1767172218.5132382,2,-2,-154
1767172218.5232382,2,-1,-156
1767172218.5332382,0,0,-154
1767172218.5432382,0,0,-155
1767172218.5532382,0,-1,-159
1767172218.563238,0,-5,-155
1767172218.573238,0,0,-148
1767172218.583238,-1,-4,-145
1767172218.593238,-3,-7,-144
1767172218.6042385,-4,-6,-146
1767172218.613238,-3,-7,-145
1767172218.623238,-5,-4,-144
1767172218.6342382,-4,0,-145
1767172218.6442382,-3,1,-155
1767172218.6542382,-1,-3,-147
1767172218.6642382,-1,-5,-145
1767172218.6742382,-1,-6,-137
1767172218.6842382,0,-1,-145
1767172218.6942382,-4,-3,-144
1767172218.7042382,-7,-4,-143
1767172218.7142382,-11,-6,-144
1767172218.7242382,-11,-9,-141
1767172218.734238,-13,-6,-139
1767172218.744238,-9,-9,-144
1767172218.754238,-10,-5,-139
1767172218.764238,-7,-1,-141
1767172218.774238,-5,0,-139
1767172218.784238,-5,2,-142
1767172218.794238,-2,0,-146
1767172218.804238,0,-1,-150
1767172218.814238,3,0,-141
1767172218.824238,4,-1,-140
1767172218.834238,3,0,-145
1767172218.844238,2,3,-147
1767172218.8542385,5,6,-151
1767172218.8642385,5,6,-158
1767172218.8742385,6,0,-156
1767172218.8842382,0,3,-150
1767172218.8942382,-4,-1,-150
1767172218.9042382,-1,-2,-150
1767172218.9142382,0,-5,-146
1767172218.9242382,-3,-3,-142
1767172218.9342382,-1,-4,-141
1767172218.9442382,-2,0,-141
1767172218.9542382,-1,-2,-148
1767172218.9642382,-3,3,-146
1767172218.9742382,3,2,-146
1767172218.984238,1,0,-148
1767172218.994238,2,3,-150
1767172219.004238,1,0,-151
1767172219.014238,-2,2,-146
1767172219.024238,-4,3,-150
1767172219.034238,-5,1,-148
1767172219.044238,-5,0,-152
1767172219.054238,-8,0,-141
1767172219.064238,-6,0,-137
1767172219.074238,-7,1,-143
1767172219.084238,-5,0,-139
1767172219.094238,-8,0,-141
1767172219.1042385,0,2,-144
1767172219.1142385,1,0,-138
1767172219.1242385,0,0,-141
1767172219.1342382,1,3,-136
1767172219.1442382,1,6,-138
1767172219.1542382,1,5,-143
1767172219.1642382,-4,5,-144
1767172219.1742382,-4,1,-144
1767172219.1842382,-3,2,-149
1767172219.1942382,0,1,-146
1767172219.2042382,1,0,-149
1767172219.2142382,4,-3,-146
1767172219.2242382,3,-1,-143
1767172219.234238,0,1,-141
1767172219.244238,0,-1,-138
1767172219.254238,0,-4,-140
1767172219.264238,-2,-2,-143
1767172219.274238,-4,-1,-143
1767172219.284238,-2,0,-135
1767172219.294238,-1,-6,-144
1767172219.304238,-6,-9,-146
1767172219.314238,-8,-10,-139
1767172219.324238,-7,-5,-142
1767172219.334238,-12,-6,-145
1767172219.344238,-3,-5,-141
1767172219.3542385,-7,-6,-141
1767172219.3642385,-9,-4,-137
1767172219.3742385,-14,-8,-135
1767172219.3842382,-8,-4,-138
1767172219.3942382,-4,-4,-141
1767172219.4042382,0,-3,-144
1767172219.4142382,0,-4,-149
1767172219.4242382,0,-1,-149
1767172219.4342382,-2,-1,-149
1767172219.4442382,-1,-5,-151
1767172219.4542382,-7,-2,-156
1767172219.4642382,-8,-2,-156
1767172219.4742382,-8,-4,-149
1767172219.484238,-8,0,-136
1767172219.494238,-5,-1,-137
1767172219.504238,-7,1,-138
1767172219.514238,-7,0,-140
1767172219.524238,-4,-1,-138
1767172219.534238,-4,-1,-136
1767172219.544238,-2,-2,-137
1767172219.554238,-4,0,-140
1767172219.564238,0,0,-145
1767172219.574238,2,1,-149
1767172219.584238,5,1,-147
1767172219.594238,5,2,-149
1767172219.6042385,3,5,-144
1767172219.6142385,3,6,-139
1767172219.6242385,1,0,-146
1767172219.6342382,0,-2,-148
1767172219.6442382,0,-9,-148
1767172219.6542382,-3,-8,-148
1767172219.6642382,-4,-7,-144
1767172219.6742382,-4,-5,-146
1767172219.6842382,-4,-5,-140
1767172219.6942382,-6,-6,-136
1767172219.7042382,-6,-6,-142
1767172219.7142382,-6,-6,-141
1767172219.7242382,-2,-7,-145
1767172219.734238,1,-3,-144
1767172219.744238,4,0,-143
1767172219.754238,3,0,-145
1767172219.764238,3,-2,-141
1767172219.774238,3,-2,-140
1767172219.784238,3,2,-137
1767172219.794238,-1,0,-137
1767172219.804238,1,1,-134
1767172219.814238,2,-2,-139
1767172219.824238,3,-2,-132
1767172219.834238,0,0,-137
1767172219.844238,0,0,-145
1767172219.8542385,4,1,-146
1767172219.8642385,4,0,-144
1767172219.8742385,0,0,-138
1767172219.8842382,0,-3,-140
1767172219.8942382,0,-2,-137
1767172219.9042382,-3,-6,-136
1767172219.9142382,0,-8,-139
1767172219.9242382,1,-10,-137
1767172219.9342382,0,-9,-141
1767172219.9442382,1,-6,-143
1767172219.9542382,0,-6,-146
1767172219.9642382,3,-5,-151
1767172219.9742382,5,-8,-148
1767172219.984238,4,-8,-145
1767172219.994238,0,-4,-152
1767172220.004238,0,-1,-157
1767172220.014238,0,-1,-159
1767172220.024238,2,-1,-156
1767172220.034238,6,-3,-153
1767172220.044238,11,-5,-147
1767172220.054238,10,-1,-150
1767172220.064238,11,1,-147
1767172220.074238,8,2,-147
1767172220.084238,9,0,-147
1767172220.094238,7,0,-147
1767172220.1042385,2,-1,-152
1767172220.1142385,0,0,-152
1767172220.1242385,2,1,-157
1767172220.1342382,2,1,-156
1767172220.1442382,0,0,-153
1767172220.1542382,2,-3,-154
1767172220.1642382,3,-2,-157
1767172220.1742382,4,0,-160
1767172220.1842382,2,2,-157
1767172220.1942382,0,1,-158
1767172220.2042382,-2,1,-153
1767172220.2142382,-1,0,-155
1767172220.2242382,0,0,-155
1767172220.234238,-1,2,-155
1767172220.244238,-2,-2,-156
1767172220.254238,0,-3,-160
1767172220.264238,-4,-9,-155
1767172220.274238,-2,-6,-154
1767172220.284238,-4,-8,-156
1767172220.294238,-6,-6,-158
1767172220.304238,-8,-4,-154
1767172220.314238,-6,-4,-149
1767172220.324238,-4,-4,-149
1767172220.334238,-9,-8,-145
1767172220.344238,-8,-11,-137
1767172220.3542385,-6,-14,-143
1767172220.3642385,-2,-10,-138
1767172220.3742385,0,-5,-139
1767172220.3842382,-2,-2,-145
1767172220.3942382,2,-6,-141
1767172220.4042382,-1,-7,-144
1767172220.4142382,-4,-8,-148
1767172220.4242382,-6,-8,-146
1767172220.4342382,-7,-3,-146
1767172220.4442382,-6,1,-149
1767172220.4542382,-7,0,-150
1767172220.4642382,-4,0,-156
1767172220.4742382,4,0,-158
1767172220.484238,5,0,-151
1767172220.494238,5,1,-146
1767172220.504238,-2,0,-144
1767172220.514238,0,-4,-145
1767172220.524238,0,-4,-145
1767172220.534238,-1,-2,-143
1767172220.544238,0,3,-140
1767172220.554238,2,0,-143
1767172220.564238,5,-2,-152
1767172220.574238,5,0,-156
1767172220.584238,1,-3,-157
1767172220.594238,-1,-3,-153
1767172220.6042385,-1,-6,-154
1767172220.6142385,-1,-5,-154
1767172220.6242385,1,-2,-154
1767172220.6342382,-1,-2,-155
1767172220.6442382,0,-1,-149
1767172220.6542382,-2,-2,-141
1767172220.6642382,1,-1,-139
1767172220.6742382,-1,0,-137
1767172220.6842382,0,-6,-136
1767172220.6942382,-3,-3,-138
1767172220.7042382,-6,2,-138
1767172220.7142382,-5,0,-139
1767172220.7242382,-3,3,-143
1767172220.734238,-2,-1,-141
1767172220.744238,-5,-2,-143
1767172220.754238,-5,-5,-142
1767172220.764238,-6,-2,-146
1767172220.774238,-9,-4,-143
1767172220.784238,-3,-6,-137
1767172220.794238,-1,-2,-138
1767172220.804238,0,-5,-132
1767172220.814238,0,-1,-128
1767172220.824238,2,0,-128
1767172220.834238,3,-1,-128
1767172220.844238,6,1,-128
1767172220.8542385,4,0,-131
1767172220.8642385,2,0,-140
1767172220.8742385,-1,-6,-139
1767172220.8842382,-4,-4,-137
1767172220.8942382,-3,-5,-134
1767172220.9042382,-7,0,-139
1767172220.9142382,-6,1,-138
1767172220.9242382,-8,2,-138
1767172220.9342382,-4,2,-136
1767172220.9442382,2,-1,-141
1767172220.9542382,2,-5,-146
1767172220.9642382,0,-2,-150
1767172220.9742382,0,-2,-151
1767172220.984238,-3,1,-149
1767172220.994238,-1,2,-148
1767172221.004238,-4,3,-148
1767172221.014238,-6,2,-150
1767172221.024238,-7,2,-159
1767172221.034238,0,4,-160
1767172221.044238,0,3,-160
1767172221.054238,-2,5,-157
1767172221.064238,1,2,-153
1767172221.074238,-1,0,-150
1767172221.084238,-2,-1,-158
1767172221.094238,0,-7,-155
1767172221.1042385,-1,-10,-155
1767172221.1142385,0,-11,-152
1767172221.1242385,-4,-10,-149
1767172221.1342382,-4,-6,-148
1767172221.1452382,-2,0,-140
1767172221.1552382,1,5,-143
1767172221.1642382,0,3,-137
1767172221.175238,5,2,-136
1767172221.1842382,6,0,-142
1767172221.195238,9,1,-144
1767172221.205238,4,0,-141
1767172221.215238,3,2,-144
1767172221.225238,1,-2,-142
1767172221.235238,-1,-1,-144
1767172221.245238,-5,0,-143
1767172221.255238,-7,6,-145
1767172221.265238,-6,2,-143
1767172221.275238,-5,3,-142
1767172221.2852385,-4,-1,-144
1767172221.2952385,-1,-2,-141
1767172221.3052382,-5,-3,-135
1767172221.3152382,2,-1,-138
1767172221.3252382,5,2,-138
1767172221.3352382,3,1,-141
1767172221.3452382,5,0,-139
1767172221.3552382,7,2,-139
1767172221.3652382,8,1,-136
1767172221.3752382,9,-1,-134
1767172221.3852382,4,-4,-138
1767172221.3952382,0,-7,-138
1767172221.4052382,0,-7,-139
1767172221.415238,2,-3,-139
1767172221.425238,-1,-3,-144
1767172221.435238,-2,-4,-144
1767172221.445238,-4,-5,-146
1767172221.455238,-6,-5,-151
1767172221.465238,0,-5,-150
1767172221.475238,-3,0,-148
1767172221.485238,-3,-1,-149
1767172221.495238,-5,-1,-144
1767172221.505238,-4,-1,-146
1767172221.515238,-4,-2,-149
1767172221.525238,-4,-2,-147
1767172221.5352385,-4,-2,-153
1767172221.5452385,-4,-1,-155
1767172221.5552382,-2,-3,-148
1767172221.5652382,2,-1,-145
1767172221.5752382,0,-2,-145
1767172221.5852382,-2,-1,-146
