time,x,y,z
1767172221.5952382,1,-4,-153
1767172221.6052382,1,-1,-152
1767172221.6152382,2,1,-147
1767172221.6252382,4,-4,-146
1767172221.6352382,2,-4,-139
1767172221.6452382,-1,-5,-142
1767172221.6552382,0,-8,-141
1767172221.665238,0,-9,-143
1767172221.675238,0,-9,-138
1767172221.685238,4,-10,-140
1767172221.695238,2,-12,-142
1767172221.705238,4,-10,-151
1767172221.715238,0,-8,-153
1767172221.725238,1,-6,-149
1767172221.735238,0,-4,-145
1767172221.745238,-5,-7,-141
1767172221.755238,-4,-4,-141
1767172221.765238,-5,-2,-138
1767172221.775238,-8,-1,-149
1767172221.7852385,-12,-4,-152
1767172221.7952385,-13,-5,-144
1767172221.8052382,-11,-4,-138
1767172221.8152382,-5,-2,-140
1767172221.8252382,-3,0,-140
1767172221.8352382,0,1,-139
1767172221.8452382,2,0,-136
1767172221.8552382,3,-2,-134
1767172221.8652382,3,0,-138
1767172221.8752382,3,-3,-144
1767172221.8852382,6,0,-140
1767172221.8952382,1,0,-142
1767172221.9052382,-1,0,-147
1767172221.915238,-6,-1,-141
1767172221.925238,-6,-2,-143
1767172221.935238,-5,1,-142
1767172221.945238,-6,0,-143
1767172221.955238,-10,-6,-140
1767172221.965238,-7,-5,-141
1767172221.975238,-6,-4,-141
1767172221.985238,-7,-5,-133
1767172221.995238,-7,-1,-134
1767172222.005238,-3,-2,-136
1767172222.015238,3,-6,-132
1767172222.025238,4,-7,-134
1767172222.0352385,3,-8,-133
1767172222.0452385,4,-6,-136
1767172222.0552382,2,-6,-140
1767172222.0652382,7,-2,-142
1767172222.0752382,6,0,-147
1767172222.0852382,4,0,-142
1767172222.0952382,5,-5,-148
1767172222.1052382,7,-7,-148
1767172222.1152382,9,-4,-148
1767172222.1252382,7,1,-147
1767172222.1352382,5,3,-140
1767172222.1452382,4,4,-141
1767172222.1552382,4,4,-147
1767172222.165238,1,2,-148
1767172222.175238,3,3,-151
1767172222.185238,5,-2,-149
1767172222.195238,6,-4,-151
1767172222.205238,8,1,-149
1767172222.215238,7,5,-150
1767172222.225238,8,1,-151
1767172222.235238,8,0,-147
1767172222.245238,5,1,-150
1767172222.255238,0,3,-151
1767172222.265238,-3,3,-149
1767172222.275238,-3,-4,-146
1767172222.2852385,-7,-3,-147
1767172222.2952385,-9,-1,-152
1767172222.3052382,-10,1,-143
1767172222.3152382,-7,3,-137
1767172222.3252382,-5,0,-144
1767172222.3352382,-5,-4,-145
1767172222.3452382,-7,-2,-152
1767172222.3552382,-7,-1,-140
1767172222.3652382,-1,0,-145
1767172222.3752382,0,-4,-149
1767172222.3852382,5,-2,-142
1767172222.3952382,4,-1,-141
1767172222.4052382,3,0,-136
1767172222.415238,0,0,-141
1767172222.425238,2,-3,-147
1767172222.435238,0,-6,-148
1767172222.445238,0,-6,-153
1767172222.455238,-3,-5,-156
1767172222.465238,-5,-2,-152
1767172222.475238,-6,-1,-149
1767172222.485238,-5,0,-153
1767172222.495238,-6,2,-148
1767172222.505238,-4,3,-145
1767172222.515238,-2,0,-148
1767172222.525238,0,-1,-146
1767172222.5352385,3,-2,-147
1767172222.5452385,3,-1,-144
1767172222.5552382,0,1,-145
1767172222.5652382,0,2,-140
1767172222.5752382,-3,2,-140
1767172222.5852382,-1,0,-146
1767172222.5952382,1,-4,-148
1767172222.6052382,5,-5,-138
1767172222.6152382,8,-4,-139
1767172222.6252382,8,-3,-139
1767172222.6352382,5,0,-143
1767172222.6452382,1,-3,-142
1767172222.6552382,-1,-5,-137
1767172222.665238,-1,-8,-141
1767172222.675238,0,-7,-142
1767172222.685238,-3,-8,-143
1767172222.695238,-9,-8,-141
1767172222.705238,-5,-5,-143
1767172222.715238,-3,-5,-146
1767172222.725238,-1,-5,-149
1767172222.735238,-1,-4,-150
1767172222.745238,-3,0,-148
1767172222.755238,-8,-2,-151
1767172222.765238,-8,-3,-152
1767172222.775238,-7,-1,-154
1767172222.7852385,-9,0,-148
1767172222.7952385,-9,1,-151
1767172222.8052382,-9,0,-149
1767172222.8152382,-6,0,-151
1767172222.8252382,0,0,-147
1767172222.8352382,-1,2,-150
1767172222.8452382,1,0,-150
1767172222.8552382,0,-2,-148
1767172222.8652382,-1,-5,-142
1767172222.8752382,0,-5,-140
1767172222.8852382,-1,-2,-140
1767172222.8952382,-5,2,-135
1767172222.916238,-5,2,-143
1767172222.925238,-7,2,-140
1767172222.935238,-9,0,-138
1767172222.945238,-7,0,-147
1767172222.955238,-10,-1,-144
1767172222.965238,-8,-3,-143
1767172222.975238,-6,-3,-136
1767172222.985238,-6,-6,-136
1767172222.995238,-6,-11,-143
1767172223.005238,-2,-10,-148
1767172223.015238,0,-5,-150
1767172223.025238,0,-4,-144
1767172223.0352385,-2,-4,-141
1767172223.0452385,1,-6,-145
1767172223.0552382,-3,-5,-148
1767172223.0652382,-1,-6,-150
1767172223.0752382,-1,-7,-144
1767172223.0852382,-2,-8,-141
1767172223.0952382,-4,-2,-138
1767172223.1052382,0,-3,-139
1767172223.1152382,-3,-3,-143
1767172223.1252382,-5,-3,-137
1767172223.1352382,-5,-4,-139
1767172223.1452382,-6,-10,-136
1767172223.1552382,-3,-10,-135
1767172223.165238,0,-7,-129
1767172223.175238,-1,-6,-136
1767172223.185238,0,-3,-141
1767172223.195238,1,-1,-142
1767172223.205238,2,-1,-145
1767172223.215238,-1,-2,-155
1767172223.225238,5,0,-160
1767172223.235238,5,0,-148
1767172223.245238,10,0,-139
1767172223.255238,7,-1,-140
1767172223.265238,2,4,-137
1767172223.275238,-3,5,-139
1767172223.2852385,-3,2,-132
1767172223.2952385,-8,4,-129
1767172223.3052382,-4,1,-128
1767172223.3152382,-5,2,-131
1767172223.3252382,-6,3,-136
1767172223.3352382,-8,1,-137
1767172223.3452382,-6,0,-145
1767172223.3552382,-6,-1,-147
1767172223.3652382,-5,0,-150
1767172223.3752382,-6,2,-153
1767172223.3852382,-6,3,-154
1767172223.3952382,-5,6,-151
1767172223.4052382,0,6,-147
1767172223.415238,0,3,-149
1767172223.425238,0,3,-148
1767172223.435238,2,3,-151
1767172223.445238,4,0,-146
1767172223.455238,1,-1,-140
1767172223.465238,2,0,-141
1767172223.475238,6,0,-143
1767172223.485238,6,4,-143
1767172223.495238,3,2,-143
1767172223.505238,2,0,-152
1767172223.515238,0,-2,-149
1767172223.525238,3,-2,-140
1767172223.5352385,1,-7,-143
1767172223.5452385,0,-4,-133
1767172223.5552382,1,-3,-136
1767172223.5652382,-3,-7,-137
1767172223.5752382,-1,-6,-142
1767172223.5852382,-3,-7,-144
1767172223.5952382,0,-10,-141
1767172223.6052382,-1,-8,-137
1767172223.6152382,-1,-2,-134
1767172223.6252382,-2,-2,-137
1767172223.6352382,-1,-2,-141
1767172223.6452382,-3,0,-140
1767172223.6552382,-9,-3,-141
1767172223.665238,-6,-1,-144
1767172223.675238,0,1,-136
1767172223.685238,0,4,-128
1767172223.696238,1,3,-131
1767172223.7062385,-2,1,-134
1767172223.7162385,0,3,-137
1767172223.7262385,-1,5,-136
1767172223.7362382,0,1,-139
1767172223.7462382,3,0,-139
1767172223.7562382,3,1,-146
1767172223.7662382,6,0,-147
1767172223.7762382,4,-1,-140
1767172223.7862382,2,0,-141
1767172223.7962382,2,0,-137
1767172223.8062382,1,4,-136
1767172223.8162382,-3,0,-136
1767172223.8262382,-3,1,-138
1767172223.836238,-1,1,-133
1767172223.846238,1,3,-143
1767172223.856238,4,-1,-136
1767172223.866238,4,0,-135
1767172223.876238,8,0,-138
1767172223.886238,10,0,-145
1767172223.896238,4,-2,-154
1767172223.906238,4,-2,-155
1767172223.916238,1,-5,-153
1767172223.926238,7,-4,-151
1767172223.936238,4,-3,-147
1767172223.946238,2,-4,-143
1767172223.9562385,3,-2,-139
1767172223.9662385,4,-3,-147
1767172223.9762385,4,-4,-144
1767172223.9862382,5,-4,-145
1767172223.9962382,2,-3,-142
1767172224.0062382,2,0,-146
1767172224.0162382,6,-2,-150
1767172224.0262382,2,-1,-139
1767172224.0362382,2,0,-132
1767172224.0462382,0,1,-131
1767172224.0562382,1,1,-129
1767172224.0662382,-6,4,-123
1767172224.0762382,-6,2,-126
1767172224.086238,-1,3,-130
1767172224.096238,1,1,-130
1767172224.106238,0,-2,-135
1767172224.116238,-1,-3,-139
1767172224.126238,-6,-1,-141
1767172224.136238,-4,0,-137
1767172224.146238,-7,1,-138
1767172224.156238,-7,1,-130
1767172224.166238,-6,0,-131
1767172224.176238,-6,-1,-134
1767172224.186238,-4,0,-135
1767172224.196238,-7,2,-136
1767172224.2062385,-5,3,-146
1767172224.2162385,-4,0,-146
1767172224.2262385,-5,0,-145
1767172224.2362382,-4,1,-149
1767172224.2462382,0,3,-146
1767172224.2562382,-1,2,-147
1767172224.2662382,-5,-1,-148
1767172224.2762382,-5,-3,-148
1767172224.2862382,-10,-2,-144
1767172224.2962382,-9,-9,-148
1767172224.3062382,-7,-6,-151
1767172224.3162382,-4,-3,-141
1767172224.3262382,-1,1,-141
1767172224.336238,1,2,-146
1767172224.346238,0,4,-146
1767172224.356238,0,1,-141
1767172224.366238,0,1,-128
1767172224.376238,0,0,-131
1767172224.386238,-3,0,-134
1767172224.396238,-6,0,-134
1767172224.406238,-1,3,-139
1767172224.416238,-2,2,-142
1767172224.426238,0,2,-139
1767172224.436238,-1,0,-133
1767172224.446238,0,-1,-136
1767172224.4562385,-3,-4,-129
1767172224.4662385,-4,-8,-138
1767172224.4762385,-7,-5,-143
1767172224.4862382,-7,-6,-142
1767172224.4962382,-2,-5,-139
1767172224.5062382,-1,-7,-135
1767172224.5162382,-2,-6,-132
1767172224.5262382,-2,-5,-133
1767172224.5362382,1,-4,-138
1767172224.5462382,1,-2,-136
1767172224.5562382,2,-6,-135
1767172224.5662382,2,-5,-137
1767172224.5762382,0,-6,-140
1767172224.586238,0,-5,-140
1767172224.596238,-2,-5,-135
1767172224.606238,1,-1,-140
1767172224.616238,0,-5,-146
1767172224.626238,0,-6,-148
1767172224.636238,0,-6,-151
1767172224.646238,2,-5,-150
1767172224.656238,0,-1,-147
1767172224.666238,0,-1,-145
1767172224.676238,-3,-3,-144
1767172224.686238,-1,-3,-138
1767172224.696238,0,-7,-136
1767172224.7062385,-2,-8,-140
1767172224.7162385,-2,-5,-140
1767172224.7262385,-1,-6,-133
1767172224.7362382,-4,-2,-139
1767172224.7462382,-1,-5,-139
1767172224.7562382,2,-6,-146
1767172224.7662382,0,-5,-144
1767172224.7762382,0,-3,-139
1767172224.7862382,2,-5,-138
1767172224.7962382,0,-3,-135
1767172224.8062382,-2,-1,-132
1767172224.8162382,-1,-2,-129
1767172224.8262382,0,0,-130
1767172224.836238,-2,0,-129
1767172224.846238,-1,-3,-131
1767172224.856238,0,-2,-135
1767172224.866238,3,0,-137
1767172224.876238,0,0,-134
1767172224.886238,-2,-1,-138
1767172224.896238,0,-2,-140
1767172224.906238,-1,-3,-146
1767172224.916238,1,-3,-143
1767172224.926238,-2,0,-146
1767172224.936238,-1,-1,-144
1767172224.946238,0,2,-135
1767172224.9562385,6,6,-135
1767172224.9662385,6,4,-135
1767172224.9762385,1,0,-138
1767172224.9862382,0,0,-143
1767172224.9962382,-3,2,-141
1767172225.0062382,0,2,-145
1767172225.0162382,0,8,-147
1767172225.0262382,0,4,-150
1767172225.0362382,-2,4,-151
1767172225.0462382,2,3,-147
1767172225.0562382,1,5,-142
1767172225.0662382,8,7,-141
1767172225.0762382,10,7,-146
1767172225.086238,6,5,-144
1767172225.096238,2,4,-148
1767172225.106238,4,5,-144
1767172225.116238,3,2,-146
1767172225.126238,1,0,-145
1767172225.136238,0,-1,-153
1767172225.146238,4,-1,-151
1767172225.156238,4,1,-148
1767172225.166238,-1,0,-143
1767172225.176238,0,-1,-148
1767172225.186238,1,0,-153
1767172225.196238,-1,-4,-148
1767172225.2062385,-1,-6,-148
1767172225.2162385,3,-2,-150
1767172225.2262385,-1,0,-146
1767172225.2362382,0,1,-147
1767172225.2462382,0,0,-144
1767172225.2562382,-2,-1,-139
1767172225.2662382,-7,-3,-138
1767172225.2762382,-7,-3,-135
1767172225.2862382,-7,0,-135
1767172225.2962382,-7,-1,-137
1767172225.3062382,-6,-1,-139
1767172225.3162382,-3,0,-140
1767172225.3262382,0,-1,-144
1767172225.336238,-5,0,-141
1767172225.346238,-6,-4,-139
1767172225.356238,-7,-7,-147
1767172225.366238,-5,-7,-146
1767172225.376238,-6,-6,-148
1767172225.386238,-6,-1,-143
1767172225.396238,-7,-3,-145
1767172225.406238,-7,-6,-139
1767172225.416238,-4,-7,-143
1767172225.426238,-7,-3,-143
1767172225.436238,-3,-4,-138
1767172225.446238,-4,-4,-135
1767172225.4562385,-3,-2,-136
1767172225.4662385,-2,-1,-143
1767172225.4762385,0,0,-145
1767172225.4862382,-2,2,-142
1767172225.4962382,-3,-1,-139
1767172225.5062382,-6,0,-138
1767172225.5162382,-2,0,-139
1767172225.5262382,0,1,-142
1767172225.5362382,-4,0,-146
1767172225.5462382,-7,-3,-146
1767172225.5562382,-7,-3,-146
1767172225.5662382,-9,-2,-149
1767172225.5762382,-7,-5,-149
1767172225.586238,-8,-4,-150
1767172225.596238,-2,-3,-147
1767172225.606238,0,0,-144
1767172225.616238,4,-3,-141
1767172225.626238,6,-3,-136
1767172225.636238,1,-4,-141
1767172225.646238,-1,-2,-144
1767172225.656238,-3,-3,-147
1767172225.666238,-2,-1,-152
1767172225.676238,-3,0,-154
1767172225.686238,-2,1,-152
1767172225.696238,-1,1,-145
1767172225.7062385,1,3,-143
1767172225.7162385,0,6,-143
1767172225.7262385,0,5,-141
1767172225.7362382,1,7,-148
1767172225.7462382,-2,8,-152
1767172225.7562382,-8,2,-148
1767172225.7662382,-7,3,-144
1767172225.7762382,-6,3,-142
1767172225.7862382,-2,2,-140
1767172225.7962382,-4,4,-142
1767172225.8062382,1,4,-142
1767172225.8162382,6,2,-143
1767172225.8262382,6,0,-139
1767172225.836238,6,-4,-137
1767172225.846238,3,-6,-131
1767172225.856238,3,-5,-127
1767172225.866238,0,-4,-125
1767172225.876238,0,-8,-131
1767172225.886238,-5,-5,-131
1767172225.896238,-4,-1,-128
1767172225.906238,-2,0,-133
1767172225.916238,1,-1,-141
1767172225.926238,0,-5,-141
1767172225.936238,0,-2,-144
1767172225.946238,-2,-1,-155
1767172225.9562385,-2,-1,-159
1767172225.9662385,0,-2,-164
1767172225.9762385,4,-2,-157
1767172225.9862382,1,-2,-155
1767172225.9962382,1,2,-154
1767172226.0062382,3,0,-150
1767172226.0162382,2,0,-147
1767172226.0262382,2,-2,-148
1767172226.0362382,7,-1,-153
1767172226.0462382,11,-5,-149
1767172226.0562382,9,-5,-143
1767172226.0662382,7,-2,-146
1767172226.0762382,4,0,-146
1767172226.086238,0,-6,-146
1767172226.096238,3,-7,-153
1767172226.106238,0,-7,-158
1767172226.116238,-1,-7,-161
1767172226.126238,-3,-8,-152
1767172226.136238,-1,-5,-153
1767172226.146238,-1,-5,-145
1767172226.156238,0,-7,-147
1767172226.166238,-1,-2,-148
1767172226.176238,0,-2,-152
1767172226.186238,-8,2,-146
1767172226.1972382,-9,0,-141
1767172226.2062385,-10,0,-137
1767172226.2162385,-4,-3,-135
1767172226.2262385,2,-6,-137
1767172226.2372382,2,-4,-138
1767172226.2472382,1,-3,-139
1767172226.2562382,1,-1,-139
1767172226.267238,3,0,-134
1767172226.277238,4,0,-140
1767172226.287238,6,-1,-133
1767172226.297238,6,1,-132
1767172226.307238,5,4,-138
1767172226.317238,0,5,-138
1767172226.327238,-1,1,-140
1767172226.337238,0,1,-154
1767172226.347238,0,2,-156
1767172226.357238,3,3,-154
1767172226.367238,7,-1,-152
1767172226.377238,10,-3,-155
1767172226.3872385,7,0,-157
1767172226.3972385,9,1,-149
1767172226.4072382,9,-2,-146
1767172226.4172382,6,-2,-140
1767172226.4272382,4,-2,-146
1767172226.4372382,2,-1,-149
1767172226.4472382,-1,1,-149
1767172226.4572382,-2,2,-147
1767172226.4672382,-5,0,-147
1767172226.4772382,-4,-3,-153
1767172226.4872382,-4,-2,-151
1767172226.4972382,-4,0,-144
1767172226.507238,0,1,-144
1767172226.517238,0,0,-137
1767172226.527238,0,-5,-130
1767172226.537238,-3,-5,-134
1767172226.547238,-5,-8,-138
1767172226.557238,-3,-9,-140
1767172226.567238,0,-8,-141
1767172226.577238,2,-5,-133
1767172226.587238,1,-4,-130
1767172226.597238,0,-6,-128
1767172226.607238,1,-1,-134
1767172226.617238,2,-4,-146
1767172226.627238,0,-3,-147
1767172226.6372385,-1,-1,-138
1767172226.6472385,0,-2,-138
1767172226.6572382,0,-3,-147
1767172226.6672382,-1,-5,-147
1767172226.6772382,0,-2,-141
1767172226.6872382,1,0,-143
1767172226.6972382,-2,-4,-147
1767172226.7072382,0,-2,-149
1767172226.7172382,6,2,-148
1767172226.7272382,6,3,-145
1767172226.7372382,3,0,-141
1767172226.7472382,4,0,-140
1767172226.757238,4,-2,-137
1767172226.767238,2,-4,-134
1767172226.777238,1,-1,-136
1767172226.787238,0,1,-136
1767172226.797238,2,3,-138
1767172226.807238,5,3,-134
1767172226.817238,4,1,-126
1767172226.827238,0,4,-127
1767172226.837238,0,-1,-128
1767172226.847238,0,0,-129
1767172226.857238,4,0,-134
1767172226.867238,3,0,-139
1767172226.877238,5,-3,-146
1767172226.8872385,5,-2,-145
1767172226.8972385,4,0,-146
1767172226.9072382,2,1,-146
1767172226.9172382,-4,5,-143
1767172226.9272382,-9,1,-146
1767172226.9372382,-5,0,-150
1767172226.9472382,-2,3,-155
1767172226.9572382,0,2,-155
1767172226.9672382,2,1,-154
1767172226.9772382,0,-2,-153
1767172226.9872382,-1,-2,-154
1767172226.9972382,-1,-6,-148
1767172227.007238,0,-5,-141
1767172227.017238,0,-6,-140
1767172227.027238,0,-3,-138
1767172227.037238,-5,-6,-138
1767172227.047238,-1,-7,-142
1767172227.057238,0,-6,-148
1767172227.067238,0,-3,-148
1767172227.077238,4,-1,-145
1767172227.087238,5,0,-146
1767172227.097238,8,-3,-135
1767172227.107238,2,-2,-135
1767172227.117238,1,-3,-137
1767172227.127238,-1,-2,-139
1767172227.1372385,-3,-1,-137
1767172227.1472385,-2,-4,-137
1767172227.1572382,0,-1,-141
1767172227.1672382,2,-3,-140
1767172227.1772382,1,-1,-131
1767172227.1872382,-1,0,-130
1767172227.1972382,-3,-4,-138
1767172227.2072382,0,-9,-137
1767172227.2172382,-3,-10,-146
1767172227.2272382,-3,-8,-147
1767172227.2372382,-3,-7,-153
1767172227.2472382,-4,-5,-150
1767172227.257238,-8,-3,-148
1767172227.267238,-9,-3,-151
1767172227.277238,-4,-3,-153
1767172227.287238,-5,-3,-150
1767172227.297238,-8,-2,-142
1767172227.307238,-5,-1,-138
1767172227.317238,-4,-1,-135
1767172227.327238,-5,-1,-130
1767172227.337238,-4,-2,-132
1767172227.347238,-5,0,-136
1767172227.357238,-3,2,-144
1767172227.367238,0,4,-143
1767172227.377238,1,2,-145
1767172227.3872385,0,1,-146
1767172227.3972385,5,-4,-147
1767172227.4072382,4,-6,-144
1767172227.4172382,3,-8,-140
1767172227.4272382,3,-6,-138
1767172227.4372382,7,-9,-141
1767172227.4472382,8,-12,-144
1767172227.4572382,4,-12,-142
1767172227.4672382,4,-7,-146
1767172227.4772382,1,-7,-149
1767172227.4872382,-2,-6,-143
1767172227.4972382,-3,-2,-149
1767172227.507238,-4,0,-150
1767172227.517238,2,1,-156
1767172227.527238,7,5,-155
1767172227.537238,10,1,-156
1767172227.547238,5,0,-159
1767172227.557238,3,0,-155
1767172227.567238,3,2,-155
1767172227.577238,5,1,-147
1767172227.587238,5,0,-145
1767172227.597238,3,-6,-143
1767172227.607238,3,-4,-143
1767172227.617238,4,-7,-155
1767172227.627238,5,-11,-154
1767172227.6372385,4,-4,-151
1767172227.6472385,0,0,-151
1767172227.6572382,2,4,-140
1767172227.6672382,2,3,-132
1767172227.6772382,-3,0,-139
1767172227.6872382,-3,0,-136
1767172227.6972382,-6,-1,-139
1767172227.7072382,-4,-3,-142
1767172227.7172382,-8,0,-141
1767172227.7272382,-10,-3,-147
1767172227.7372382,-11,0,-147
1767172227.7472382,-9,0,-147
1767172227.757238,-12,-1,-146
1767172227.767238,-5,-6,-147
1767172227.777238,-6,-2,-149
1767172227.787238,-8,-1,-152
1767172227.797238,-6,-1,-154
1767172227.807238,-10,0,-152
1767172227.817238,-10,-2,-151
1767172227.827238,-4,0,-147
1767172227.837238,0,-3,-142
1767172227.847238,-3,-3,-139
1767172227.857238,-5,-1,-136
1767172227.867238,-6,-1,-141
1767172227.877238,-3,0,-144
1767172227.8872385,-1,1,-151
1767172227.8972385,-5,0,-152
1767172227.9072382,-4,-1,-149
1767172227.9282382,-1,4,-146
1767172227.9372382,-1,2,-144
1767172227.9472382,-2,2,-143
1767172227.9572382,-5,1,-145
1767172227.9672382,-1,4,-145
1767172227.9772382,2,2,-137
1767172227.9872382,4,1,-135
1767172227.9972382,2,1,-140
1767172228.007238,0,1,-139
1767172228.017238,0,2,-134
1767172228.027238,-1,-2,-135
1767172228.037238,-3,-4,-132
1767172228.047238,-5,-3,-130
1767172228.057238,-5,-7,-139
1767172228.067238,-5,-6,-136
1767172228.077238,-9,-3,-136
1767172228.087238,-11,-4,-143
1767172228.097238,-7,-8,-145
1767172228.107238,-6,-8,-148
1767172228.117238,-5,-8,-145
1767172228.127238,-5,-7,-145
1767172228.1372385,-7,-7,-147
1767172228.1472385,-8,-4,-150
1767172228.1572382,-9,-4,-152
1767172228.1672382,-9,-4,-153
1767172228.1772382,-10,-8,-151
1767172228.1872382,-8,-5,-151
1767172228.1972382,-10,-1,-146
1767172228.2072382,-6,0,-147
1767172228.2172382,-6,4,-141
1767172228.2272382,-2,5,-139
1767172228.2372382,-2,5,-142
1767172228.2472382,-4,4,-137
1767172228.257238,-3,5,-135
1767172228.267238,-3,1,-133
1767172228.277238,0,-1,-139
1767172228.287238,-2,0,-140
1767172228.297238,-3,2,-145
1767172228.307238,-5,2,-145
1767172228.317238,-8,-1,-148
1767172228.327238,-12,0,-148
1767172228.337238,-14,-1,-151
1767172228.347238,-12,-1,-149
1767172228.357238,-7,-1,-145
1767172228.367238,-5,-4,-145
1767172228.377238,-6,-3,-135
1767172228.3872385,-5,-1,-132
1767172228.3972385,-5,-1,-134
1767172228.4072382,-6,-2,-132
1767172228.4172382,-7,-5,-138
1767172228.4272382,-5,-2,-142
1767172228.4372382,-2,-1,-141
1767172228.4472382,-1,0,-144
1767172228.4572382,-6,2,-137
1767172228.4672382,0,5,-134
1767172228.4772382,2,3,-136
1767172228.4872382,1,3,-135
1767172228.4972382,1,0,-136
1767172228.507238,7,1,-135
1767172228.517238,6,-1,-133
1767172228.527238,8,-1,-135
1767172228.537238,8,0,-140
1767172228.547238,4,0,-140
1767172228.557238,3,-2,-141
1767172228.567238,0,-3,-143
1767172228.577238,-1,-3,-142
1767172228.587238,0,-3,-143
1767172228.597238,-1,-1,-144
1767172228.607238,2,0,-145
1767172228.617238,7,-2,-147
1767172228.627238,5,-6,-146
1767172228.6372385,4,-8,-146
1767172228.6472385,4,-11,-146
1767172228.6572382,4,-7,-144
1767172228.6672382,5,-5,-142
1767172228.6772382,4,-1,-147
1767172228.6872382,5,-2,-151
1767172228.6972382,1,-5,-150
1767172228.7072382,-3,-2,-144
1767172228.7172382,0,-1,-147
1767172228.7272382,1,-2,-142
1767172228.7372382,1,-3,-143
1767172228.748238,1,-2,-141
1767172228.757238,4,0,-144
1767172228.768238,0,0,-150
1767172228.778238,1,-3,-154
1767172228.788238,1,-2,-149
1767172228.798238,3,-1,-149
1767172228.8082385,6,-2,-150
1767172228.8182385,3,-2,-148
1767172228.8282382,4,1,-149
1767172228.8382382,7,0,-151
1767172228.8482382,9,-1,-155
1767172228.8582382,10,-4,-151
1767172228.8682382,10,-9,-148
1767172228.8782382,10,-3,-147
1767172228.8882382,6,-2,-142
1767172228.8982382,3,0,-152
1767172228.9082382,2,0,-160
1767172228.9182382,0,0,-154
1767172228.9282382,-5,-2,-150
1767172228.938238,-4,0,-144
1767172228.948238,-2,3,-146
1767172228.958238,-3,-1,-146
1767172228.968238,-7,-4,-148
1767172228.978238,-8,-3,-150
1767172228.988238,-8,-4,-151
1767172228.998238,-1,-6,-143
1767172229.008238,-6,-2,-138
1767172229.018238,-2,0,-138
1767172229.028238,3,1,-133
1767172229.038238,8,4,-129
1767172229.048238,3,1,-134
1767172229.0582385,3,3,-137
1767172229.0682385,7,2,-144
1767172229.0782382,5,3,-146
1767172229.0882382,5,8,-147
1767172229.0982382,4,7,-147
1767172229.1082382,3,8,-148
1767172229.1182382,2,6,-153
1767172229.1282382,5,7,-150
1767172229.1382382,2,4,-148
1767172229.1482382,-1,3,-141
1767172229.1582382,-6,10,-140
1767172229.1682382,-6,11,-137
1767172229.1782382,-9,7,-138
1767172229.188238,-5,0,-138
1767172229.198238,0,0,-137
1767172229.208238,1,0,-137
1767172229.218238,-3,-1,-130
1767172229.228238,0,-8,-133
1767172229.238238,0,-11,-137
1767172229.248238,0,-10,-145
1767172229.258238,-1,-4,-149
1767172229.268238,3,1,-148
1767172229.278238,1,3,-149
1767172229.288238,0,-3,-153
1767172229.298238,1,-1,-145
1767172229.3082385,0,-4,-148
1767172229.3182385,-1,-4,-147
1767172229.3282382,-1,-1,-144
1767172229.3382382,-3,-2,-143
1767172229.3482382,2,-1,-143
1767172229.3582382,-1,-1,-147
1767172229.3682382,2,-2,-140
1767172229.3782382,4,4,-141
1767172229.3882382,4,2,-140
1767172229.3982382,3,-3,-146
1767172229.4082382,1,-3,-152
1767172229.4182382,-3,0,-142
1767172229.4282382,-5,-1,-149
1767172229.438238,-4,-1,-148
1767172229.448238,-1,1,-143
1767172229.458238,1,-4,-139
1767172229.468238,-2,-4,-140
1767172229.478238,-1,-5,-147
1767172229.488238,0,0,-149
1767172229.498238,-1,0,-141
1767172229.508238,3,0,-146
1767172229.518238,3,0,-143
1767172229.528238,0,2,-142
1767172229.538238,0,2,-143
1767172229.548238,3,-1,-141
1767172229.5582385,2,-4,-139
1767172229.5682385,1,-2,-143
1767172229.5782382,-1,0,-141
1767172229.5882382,-3,1,-141
1767172229.5982382,-1,-1,-142
1767172229.6082382,0,-2,-145
1767172229.6182382,0,-5,-145
1767172229.6282382,-1,-2,-149
