time,x,y,z
1767172229.6382382,-2,-1,-148
1767172229.6482382,-1,-2,-144
1767172229.6582382,-1,0,-148
1767172229.6682382,-2,-2,-143
1767172229.6782382,0,-6,-144
1767172229.688238,0,-4,-143
1767172229.698238,-1,-5,-138
1767172229.708238,-1,-2,-140
1767172229.718238,0,-4,-145
1767172229.728238,0,-5,-143
1767172229.738238,2,-7,-147
1767172229.748238,2,-3,-138
1767172229.758238,0,-2,-142
1767172229.768238,1,-1,-142
1767172229.778238,0,0,-145
1767172229.7892382,-7,0,-143
1767172229.798238,-2,0,-144
1767172229.8082385,-4,0,-139
1767172229.8182385,-6,1,-140
1767172229.8282382,-6,0,-141
1767172229.8382382,-1,-2,-135
1767172229.8482382,-1,-3,-134
1767172229.8582382,-2,-5,-135
1767172229.8682382,-5,-2,-142
1767172229.8782382,-4,3,-144
1767172229.8882382,-5,5,-141
1767172229.8982382,-1,3,-138
1767172229.9082382,-1,2,-136
1767172229.9182382,-2,3,-135
1767172229.9282382,-1,-1,-137
1767172229.938238,-3,-2,-138
1767172229.948238,2,-2,-140
1767172229.958238,0,0,-141
1767172229.968238,1,1,-141
1767172229.978238,3,2,-145
1767172229.988238,4,-3,-147
1767172229.998238,0,-4,-144
1767172230.008238,0,-4,-139
1767172230.018238,0,-4,-137
1767172230.028238,-1,-4,-138
1767172230.038238,-7,0,-139
1767172230.048238,-6,-1,-143
1767172230.0582385,-6,-2,-144
1767172230.0682385,-6,-1,-135
1767172230.0782382,-1,-3,-134
1767172230.0882382,-2,-6,-143
1767172230.0982382,2,-6,-143
1767172230.1082382,1,-8,-142
1767172230.1182382,0,-9,-142
1767172230.1282382,5,-1,-136
1767172230.1382382,7,0,-137
1767172230.1482382,4,2,-142
1767172230.1582382,6,0,-139
1767172230.1682382,6,0,-147
1767172230.1782382,1,-3,-145
1767172230.188238,0,-3,-145
1767172230.198238,-1,0,-149
1767172230.208238,-2,0,-149
1767172230.218238,-2,0,-142
1767172230.228238,-4,-4,-145
1767172230.238238,1,-3,-150
1767172230.248238,2,-1,-148
1767172230.258238,5,-1,-143
1767172230.268238,2,0,-145
1767172230.278238,-2,-1,-144
1767172230.288238,-3,1,-142
1767172230.298238,-7,2,-144
1767172230.3082385,-4,4,-144
1767172230.3182385,-2,0,-148
1767172230.3282382,-1,2,-146
1767172230.3382382,0,0,-146
1767172230.3482382,1,0,-146
1767172230.3582382,0,1,-142
1767172230.3682382,5,-2,-141
1767172230.3782382,4,-6,-143
1767172230.3882382,8,-3,-142
1767172230.3982382,8,-4,-137
1767172230.4082382,2,0,-139
1767172230.4182382,-2,0,-140
1767172230.4282382,-11,-2,-138
1767172230.438238,-14,-5,-143
1767172230.448238,-12,-3,-148
1767172230.458238,-14,-1,-144
1767172230.468238,-7,-2,-144
1767172230.478238,-4,-1,-156
1767172230.488238,-3,0,-152
1767172230.498238,-1,2,-145
1767172230.508238,1,-3,-145
1767172230.518238,1,-5,-147
1767172230.528238,3,-7,-147
1767172230.538238,1,-4,-146
1767172230.548238,0,-4,-146
1767172230.5582385,1,-4,-144
1767172230.5682385,0,-5,-151
1767172230.5782382,1,-4,-152
1767172230.5882382,1,-4,-149
1767172230.5982382,5,-4,-142
1767172230.6082382,-5,-3,-141
1767172230.6182382,-4,-4,-140
1767172230.6282382,-5,-6,-139
1767172230.6382382,-1,-8,-135
1767172230.6482382,-1,-9,-132
1767172230.6582382,0,-3,-128
1767172230.6682382,0,-3,-132
1767172230.6782382,0,0,-132
1767172230.688238,0,-1,-140
1767172230.698238,0,1,-141
1767172230.708238,1,2,-146
1767172230.718238,0,0,-143
1767172230.728238,0,-1,-146
1767172230.738238,0,1,-144
1767172230.748238,-2,-2,-145
1767172230.758238,-1,-8,-144
1767172230.768238,-4,-9,-141
1767172230.778238,-1,-9,-136
1767172230.788238,0,-9,-139
1767172230.798238,3,-6,-135
1767172230.8082385,-2,-8,-139
1767172230.8182385,-2,-10,-136
1767172230.8282382,0,-8,-132
1767172230.8382382,-3,-12,-133
1767172230.8482382,0,-11,-131
1767172230.8582382,0,-8,-134
1767172230.8682382,-1,-6,-135
1767172230.8782382,1,-6,-135
1767172230.8882382,0,-3,-141
1767172230.8982382,1,-4,-147
1767172230.9082382,0,-3,-145
1767172230.9182382,6,0,-142
1767172230.9282382,3,1,-144
1767172230.938238,2,-5,-137
1767172230.948238,4,-2,-134
1767172230.958238,5,-2,-139
1767172230.968238,2,0,-143
1767172230.978238,0,1,-140
1767172230.988238,-5,1,-135
1767172230.998238,-9,6,-140
1767172231.008238,-7,7,-140
1767172231.018238,-3,3,-143
1767172231.028238,2,1,-143
1767172231.038238,6,0,-144
1767172231.048238,5,0,-143
1767172231.0582385,3,-3,-135
1767172231.0682385,4,-2,-136
1767172231.0782382,1,0,-132
1767172231.0882382,8,0,-133
1767172231.0982382,8,3,-141
1767172231.1082382,7,1,-146
1767172231.1182382,5,-3,-151
1767172231.1282382,4,-7,-149
1767172231.1382382,3,-7,-145
1767172231.1482382,2,0,-144
1767172231.1582382,5,0,-142
1767172231.1682382,0,5,-143
1767172231.1782382,-1,3,-144
1767172231.188238,1,2,-145
1767172231.198238,3,3,-144
1767172231.208238,1,3,-144
1767172231.218238,2,4,-144
1767172231.228238,3,1,-145
1767172231.238238,2,-2,-150
1767172231.248238,0,-4,-144
1767172231.258238,-2,-1,-140
1767172231.268238,-1,1,-145
1767172231.278238,-3,0,-145
1767172231.288238,0,2,-145
1767172231.2992382,1,-1,-146
1767172231.3082385,-2,-2,-142
1767172231.3192382,0,0,-137
1767172231.3292382,-1,-3,-141
1767172231.3392382,0,-7,-143
1767172231.3492382,1,-6,-144
1767172231.359238,2,-7,-138
1767172231.369238,3,-5,-142
1767172231.379238,5,-9,-142
1767172231.389238,5,-9,-148
1767172231.399238,5,-2,-149
1767172231.409238,3,-3,-145
1767172231.419238,2,-1,-147
1767172231.429238,1,0,-141
1767172231.439238,4,-1,-146
1767172231.449238,1,0,-144
1767172231.459238,0,0,-144
1767172231.469238,2,-1,-139
1767172231.4792385,4,0,-139
1767172231.4892385,6,-1,-136
1767172231.4992385,3,-3,-138
1767172231.5092382,-4,-1,-137
1767172231.5192382,-3,-1,-142
1767172231.5292382,-4,-2,-137
1767172231.5392382,-4,-3,-137
1767172231.5492382,-2,-2,-142
1767172231.5592382,0,-1,-138
1767172231.5692382,0,2,-139
1767172231.5792382,-1,0,-138
1767172231.5892382,1,-3,-135
1767172231.5992382,1,-4,-136
1767172231.609238,-3,-1,-137
1767172231.619238,0,-2,-138
1767172231.629238,-2,-2,-136
1767172231.639238,0,-3,-145
1767172231.649238,-3,-3,-141
1767172231.659238,-4,-1,-142
1767172231.669238,-2,0,-141
1767172231.679238,-5,-4,-139
1767172231.689238,-4,-7,-140
1767172231.699238,-5,-5,-143
1767172231.709238,-2,-6,-148
1767172231.719238,-2,-8,-147
1767172231.7292385,-3,-7,-145
1767172231.7392385,-4,-8,-145
1767172231.7492385,-6,-6,-140
1767172231.7592382,-3,-5,-139
1767172231.7692382,0,-6,-137
1767172231.7792382,-1,-4,-135
1767172231.7892382,0,-6,-135
1767172231.7992382,5,-3,-137
1767172231.8092382,4,-2,-141
1767172231.8192382,3,-5,-151
1767172231.8292382,0,-6,-150
1767172231.8392382,0,-7,-146
1767172231.8492382,5,-5,-152
1767172231.859238,5,-7,-148
1767172231.869238,7,-9,-148
1767172231.879238,3,-7,-146
1767172231.889238,-2,-7,-152
1767172231.899238,-2,-2,-147
1767172231.909238,0,-7,-139
1767172231.919238,2,-8,-144
1767172231.929238,0,-6,-144
1767172231.939238,-2,-6,-146
1767172231.949238,-4,-2,-146
1767172231.959238,-5,-2,-143
1767172231.969238,-2,-2,-140
1767172231.9792385,0,2,-132
1767172231.9892385,0,4,-137
1767172231.9992385,-1,5,-134
1767172232.0092382,0,2,-138
1767172232.0192382,-3,0,-138
1767172232.0292382,-3,-3,-140
1767172232.0392382,-2,-7,-143
1767172232.0492382,-3,-8,-142
1767172232.0592382,1,-8,-149
1767172232.0692382,0,-4,-147
1767172232.0792382,0,-6,-140
1767172232.0892382,0,-11,-140
1767172232.0992382,-5,-13,-140
1767172232.109238,-2,-12,-145
1767172232.119238,-1,-10,-142
1767172232.129238,-2,-6,-139
1767172232.139238,1,-8,-142
1767172232.149238,0,-6,-148
1767172232.159238,5,-4,-144
1767172232.169238,5,-3,-144
1767172232.179238,5,-5,-142
1767172232.189238,4,-6,-140
1767172232.199238,6,-3,-146
1767172232.209238,2,-4,-147
1767172232.219238,-1,-6,-145
1767172232.2292385,2,-6,-146
1767172232.2392385,1,-6,-145
1767172232.2492385,-1,-11,-145
1767172232.2592382,2,-7,-142
1767172232.2692382,-1,-9,-141
1767172232.2792382,-6,-12,-144
1767172232.2892382,-12,-9,-142
1767172232.2992382,-11,-7,-142
1767172232.3092382,-9,-7,-139
1767172232.3192382,-9,-8,-142
1767172232.3292382,-5,-5,-144
1767172232.3392382,0,-5,-148
1767172232.3492382,1,-8,-140
1767172232.359238,5,-7,-149
1767172232.369238,7,-6,-147
1767172232.379238,3,-7,-146
1767172232.389238,-1,-3,-145
1767172232.399238,0,-6,-140
1767172232.409238,0,-4,-142
1767172232.419238,0,0,-139
1767172232.429238,-3,3,-136
1767172232.439238,-2,3,-136
1767172232.449238,-1,5,-144
1767172232.459238,0,0,-147
1767172232.469238,1,-3,-146
1767172232.4792385,0,1,-146
1767172232.4892385,2,0,-149
1767172232.4992385,3,0,-150
1767172232.5092382,5,-4,-149
1767172232.5192382,4,-3,-147
1767172232.5292382,5,-5,-148
1767172232.5392382,-1,-3,-143
1767172232.5492382,-2,-8,-143
1767172232.5592382,-4,-6,-148
1767172232.5692382,-2,-8,-149
1767172232.5792382,-5,-5,-139
1767172232.5892382,-2,-8,-138
1767172232.5992382,-4,-9,-139
1767172232.609238,-4,-6,-134
1767172232.619238,-6,-1,-134
1767172232.629238,-8,0,-143
1767172232.639238,-5,0,-144
1767172232.649238,-7,-1,-148
1767172232.659238,-6,-4,-145
1767172232.669238,-6,-6,-142
1767172232.679238,-10,-7,-140
1767172232.689238,-9,-4,-140
1767172232.699238,-7,-4,-142
1767172232.709238,-5,-2,-138
1767172232.719238,-4,0,-136
1767172232.7292385,-6,-2,-135
1767172232.7392385,-6,-1,-135
1767172232.7492385,-8,-1,-130
1767172232.7592382,-3,-5,-132
1767172232.7692382,-1,-3,-136
1767172232.7792382,0,-9,-137
1767172232.7892382,-3,-12,-137
1767172232.7992382,2,-13,-136
1767172232.8092382,2,-10,-141
1767172232.8192382,2,-8,-141
1767172232.8292382,0,-7,-132
1767172232.8392382,-2,-9,-136
1767172232.8492382,0,-13,-137
1767172232.859238,2,-11,-145
1767172232.869238,0,-8,-151
1767172232.879238,-4,-6,-156
1767172232.889238,-5,-10,-153
1767172232.899238,-4,-10,-153
1767172232.909238,0,-10,-145
1767172232.919238,2,-7,-144
1767172232.9412382,1,-2,-143
1767172232.949238,1,0,-137
1767172232.959238,0,-2,-141
1767172232.969238,-4,0,-141
1767172232.9792385,1,-1,-138
1767172232.9892385,-3,-4,-132
1767172232.9992385,0,-2,-140
1767172233.0092382,-3,1,-149
1767172233.0192382,-1,2,-148
1767172233.0292382,-2,2,-151
1767172233.0392382,0,3,-154
1767172233.0492382,-3,4,-148
1767172233.0592382,-7,4,-152
1767172233.0692382,-8,1,-147
1767172233.0792382,-6,0,-149
1767172233.0892382,-7,2,-149
1767172233.0992382,-4,2,-155
1767172233.109238,-3,0,-152
1767172233.119238,-3,-2,-142
1767172233.129238,-2,-3,-144
1767172233.139238,-3,-6,-145
1767172233.149238,1,-6,-146
1767172233.159238,0,-5,-147
1767172233.169238,-3,-6,-149
1767172233.179238,-3,-7,-146
1767172233.189238,-1,-11,-144
1767172233.199238,-2,-11,-144
1767172233.209238,-2,-12,-147
1767172233.219238,-3,-10,-147
1767172233.2292385,-1,-10,-148
1767172233.2392385,-2,-7,-153
1767172233.2492385,0,-8,-147
1767172233.2592382,2,-8,-150
1767172233.2692382,3,-4,-149
1767172233.2792382,3,-7,-143
1767172233.2892382,5,-2,-145
1767172233.2992382,5,-3,-143
1767172233.3092382,8,-4,-141
1767172233.3192382,8,-2,-141
1767172233.3292382,8,-2,-140
1767172233.3392382,5,-2,-143
1767172233.3492382,0,-2,-142
1767172233.359238,-3,-3,-145
1767172233.369238,-2,-3,-145
1767172233.379238,-1,0,-145
1767172233.389238,-4,0,-148
1767172233.399238,0,3,-147
1767172233.409238,0,6,-144
1767172233.419238,0,5,-148
1767172233.429238,2,8,-146
1767172233.439238,0,4,-145
1767172233.449238,-4,5,-153
1767172233.459238,-4,2,-149
1767172233.469238,-7,0,-148
1767172233.4792385,-3,0,-145
1767172233.4892385,1,0,-140
1767172233.4992385,0,0,-143
1767172233.5092382,-3,-4,-148
1767172233.5192382,0,-3,-150
1767172233.5292382,0,-4,-150
1767172233.5392382,2,-9,-156
1767172233.5492382,8,-8,-150
1767172233.5592382,6,-5,-145
1767172233.5692382,3,-3,-140
1767172233.5792382,7,-1,-135
1767172233.5892382,4,0,-137
1767172233.5992382,-1,1,-133
1767172233.609238,-4,4,-137
1767172233.619238,-5,5,-139
1767172233.629238,-6,6,-138
1767172233.639238,-7,8,-140
1767172233.649238,-4,5,-137
1767172233.659238,0,6,-135
1767172233.669238,-3,6,-134
1767172233.679238,-2,1,-142
1767172233.689238,-1,2,-149
1767172233.699238,-6,4,-149
1767172233.709238,-5,4,-150
1767172233.719238,0,4,-148
1767172233.7292385,2,3,-147
1767172233.7392385,0,0,-146
1767172233.7492385,-1,-7,-146
1767172233.7592382,0,-9,-147
1767172233.7692382,1,-7,-152
1767172233.7792382,0,-5,-149
1767172233.7892382,0,-5,-150
1767172233.800238,3,-3,-152
1767172233.8092382,2,-1,-146
1767172233.8192382,6,-2,-146
1767172233.8292382,4,-1,-148
1767172233.840238,5,-1,-152
1767172233.8492382,6,-1,-148
1767172233.859238,5,0,-146
1767172233.870238,6,0,-143
1767172233.880238,5,-4,-147
1767172233.890238,6,-5,-148
1767172233.900238,4,-2,-138
1767172233.909238,2,-2,-138
1767172233.9202385,0,-3,-144
1767172233.9302382,0,0,-145
1767172233.9402382,0,-5,-145
1767172233.9502382,0,-9,-146
1767172233.9602382,2,-9,-146
1767172233.9702382,3,-4,-154
1767172233.9802382,0,-6,-151
1767172233.9902382,-3,0,-149
1767172234.0002382,-2,-2,-148
1767172234.0102382,-3,-4,-151
1767172234.0202382,-3,-3,-154
1767172234.0302382,-2,-1,-156
1767172234.040238,0,0,-148
1767172234.050238,-1,1,-142
1767172234.060238,-2,1,-133
1767172234.070238,-8,-3,-137
1767172234.080238,-10,-4,-141
1767172234.090238,-11,-4,-142
1767172234.100238,-9,-1,-143
1767172234.110238,-6,-2,-147
1767172234.120238,-5,-2,-147
1767172234.130238,-2,0,-149
1767172234.140238,-3,4,-145
1767172234.150238,-1,3,-140
1767172234.1602385,0,0,-146
1767172234.1702385,0,0,-143
1767172234.1802382,0,-2,-146
1767172234.1902382,6,-4,-145
1767172234.2002382,8,-3,-138
1767172234.2102382,6,-5,-142
1767172234.2202382,4,-8,-143
1767172234.2302382,2,-7,-140
1767172234.2402382,0,-1,-137
1767172234.2502382,-7,1,-138
1767172234.2602382,-6,2,-139
1767172234.2702382,-9,4,-145
1767172234.2802382,-7,3,-143
1767172234.290238,-3,0,-139
1767172234.300238,0,-4,-140
1767172234.310238,-4,-5,-145
1767172234.320238,0,-7,-140
1767172234.330238,-1,-6,-143
1767172234.340238,0,-2,-148
1767172234.350238,-3,-4,-145
1767172234.360238,5,-5,-147
1767172234.370238,9,-4,-147
1767172234.380238,7,-5,-146
1767172234.390238,9,-4,-152
1767172234.400238,5,-4,-146
1767172234.4102385,5,-6,-145
1767172234.4202385,9,-6,-134
1767172234.4302382,5,-5,-138
1767172234.4402382,5,0,-135
1767172234.4502382,-3,0,-143
1767172234.4602382,-10,1,-143
1767172234.4702382,-10,-1,-147
1767172234.4802382,-13,-2,-147
1767172234.4902382,-7,-1,-150
1767172234.5002382,0,-1,-152
1767172234.5102382,0,-2,-152
1767172234.5202382,0,0,-153
1767172234.5302382,-1,0,-150
1767172234.540238,-4,-1,-149
1767172234.550238,-1,1,-147
1767172234.560238,-5,0,-148
1767172234.570238,-4,-1,-144
1767172234.580238,-5,1,-142
1767172234.590238,-2,0,-147
1767172234.600238,0,0,-150
1767172234.610238,0,1,-152
1767172234.620238,-4,2,-140
1767172234.630238,-3,2,-140
1767172234.640238,-3,0,-144
1767172234.650238,-3,-2,-145
1767172234.6602385,0,-4,-145
1767172234.6702385,-1,-7,-147
1767172234.6802382,2,-5,-151
1767172234.6902382,1,-4,-149
1767172234.7002382,-4,-5,-151
1767172234.7102382,-3,-5,-152
1767172234.7202382,-5,0,-155
1767172234.7302382,-3,-2,-158
1767172234.7402382,-2,-4,-150
1767172234.7502382,1,-7,-153
1767172234.7602382,1,-9,-154
1767172234.7702382,1,-11,-146
1767172234.7802382,1,-9,-145
1767172234.790238,1,-9,-146
1767172234.800238,0,-9,-144
1767172234.810238,-1,-4,-139
1767172234.820238,3,-5,-141
1767172234.830238,5,-9,-144
1767172234.840238,10,-9,-145
1767172234.850238,4,-3,-144
1767172234.860238,1,-2,-147
1767172234.870238,2,-2,-146
1767172234.880238,0,-1,-148
1767172234.890238,-1,-2,-145
1767172234.900238,0,1,-140
1767172234.9102385,-1,1,-139
1767172234.9202385,-2,-3,-142
1767172234.9302382,-3,-2,-140
1767172234.9402382,-2,1,-145
1767172234.9502382,-5,2,-150
1767172234.9602382,-1,1,-155
1767172234.9702382,4,2,-152
1767172234.9802382,9,0,-155
1767172234.9902382,12,0,-154
1767172235.0002382,9,-2,-149
1767172235.0102382,8,0,-144
1767172235.0202382,6,0,-139
1767172235.0302382,0,1,-136
1767172235.040238,-2,-2,-132
1767172235.050238,-5,-2,-135
1767172235.060238,-3,-2,-137
1767172235.070238,0,-3,-131
1767172235.080238,0,-2,-131
1767172235.090238,-5,-2,-129
1767172235.100238,-7,-5,-130
1767172235.110238,-5,-2,-138
1767172235.120238,-2,-1,-141
1767172235.130238,2,0,-137
1767172235.140238,0,-4,-134
1767172235.150238,-5,-2,-139
1767172235.1602385,-8,-2,-143
1767172235.1702385,-11,-1,-139
1767172235.1802382,-7,-1,-137
1767172235.1902382,-7,0,-143
1767172235.2002382,-7,0,-141
1767172235.2102382,-6,0,-143
1767172235.2202382,-6,-1,-141
1767172235.2302382,-4,-5,-140
1767172235.2402382,-4,-6,-149
1767172235.2502382,-9,-3,-151
1767172235.2602382,-7,-4,-146
1767172235.2702382,-6,-2,-147
1767172235.2802382,-5,0,-153
1767172235.290238,-5,1,-151
1767172235.300238,-3,0,-153
1767172235.310238,-5,-2,-148
1767172235.320238,-3,1,-146
1767172235.330238,-5,-1,-142
1767172235.340238,-5,-3,-141
1767172235.350238,-7,-4,-139
1767172235.360238,-6,-6,-135
1767172235.370238,-1,-4,-137
1767172235.380238,-1,-3,-136
1767172235.390238,-1,-5,-139
1767172235.400238,4,-4,-146
1767172235.4102385,3,-3,-144
1767172235.4202385,0,-3,-141
1767172235.4302382,-1,-3,-142
1767172235.4402382,-1,-2,-142
1767172235.4502382,-2,-4,-139
1767172235.4602382,0,-8,-137
1767172235.4702382,0,-4,-136
1767172235.4802382,0,-5,-136
1767172235.4902382,-3,-6,-136
1767172235.5002382,-2,-6,-134
1767172235.5102382,2,-8,-135
1767172235.5202382,1,-7,-135
1767172235.5302382,0,-7,-133
1767172235.540238,1,-6,-134
1767172235.550238,-1,-6,-141
1767172235.560238,-2,-7,-143
1767172235.570238,-1,-5,-134
1767172235.580238,0,-6,-138
1767172235.590238,2,-6,-134
1767172235.600238,1,-7,-137
1767172235.610238,1,-7,-143
1767172235.620238,4,-5,-140
1767172235.630238,6,-10,-138
1767172235.640238,5,-13,-138
1767172235.650238,1,-8,-149
1767172235.6602385,-1,-4,-154
1767172235.6702385,1,-6,-146
1767172235.6802382,4,-6,-144
1767172235.6902382,3,-4,-144
1767172235.7002382,0,0,-143
1767172235.7102382,-2,1,-146
1767172235.7202382,-4,4,-154
1767172235.7302382,0,0,-162
1767172235.7402382,1,-2,-156
1767172235.7502382,1,-2,-157
1767172235.7602382,4,-1,-152
1767172235.7702382,6,-1,-151
1767172235.7802382,6,-7,-153
1767172235.790238,6,-5,-151
1767172235.800238,6,-5,-147
1767172235.810238,4,-1,-143
1767172235.820238,0,-1,-138
1767172235.830238,-2,0,-144
1767172235.840238,0,0,-154
1767172235.850238,3,0,-145
1767172235.860238,4,1,-135
1767172235.870238,6,2,-133
1767172235.880238,4,1,-137
1767172235.890238,0,1,-141
1767172235.900238,-3,0,-140
1767172235.9102385,0,0,-144
1767172235.9202385,-4,-3,-151
1767172235.9302382,-3,-2,-150
1767172235.9402382,-4,-4,-156
1767172235.9502382,1,-4,-144
1767172235.9602382,0,-3,-144
1767172235.9702382,-3,-2,-134
1767172235.9802382,-3,-5,-134
1767172235.9902382,-2,-5,-139
1767172236.0002382,0,-6,-143
1767172236.0102382,0,-9,-141
1767172236.0202382,-1,-7,-142
1767172236.0302382,0,-1,-145
1767172236.040238,0,-3,-145
1767172236.050238,0,-1,-144
1767172236.060238,0,-1,-143
1767172236.070238,2,-4,-139
1767172236.080238,1,-4,-142
1767172236.090238,2,-4,-138
1767172236.100238,2,-6,-145
1767172236.110238,3,-5,-141
1767172236.120238,5,-5,-139
1767172236.130238,2,-2,-134
1767172236.140238,2,-1,-134
1767172236.150238,-3,-2,-137
1767172236.1602385,-1,-5,-139
1767172236.1702385,0,-7,-136
1767172236.1802382,1,-8,-139
1767172236.1902382,-1,-10,-139
1767172236.2002382,1,-9,-142
1767172236.2102382,4,-6,-145
1767172236.2202382,4,0,-143
1767172236.2302382,0,1,-139
1767172236.2402382,3,1,-137
1767172236.2502382,4,-2,-137
1767172236.2602382,3,-6,-143
1767172236.2702382,0,-7,-140
1767172236.2802382,-3,-3,-138
1767172236.290238,-4,3,-146
1767172236.300238,-4,3,-147
1767172236.310238,-6,6,-144
1767172236.320238,-4,2,-146
1767172236.330238,-2,0,-141
1767172236.340238,-2,-4,-150
1767172236.3512385,-4,-7,-142
1767172236.360238,-4,-2,-142
1767172236.370238,-5,3,-136
1767172236.3812382,-6,5,-140
1767172236.3912382,-6,10,-146
1767172236.4012382,-12,9,-146
1767172236.4102385,-12,8,-147
1767172236.4212382,-11,9,-145
1767172236.4312382,-6,9,-152
1767172236.4412382,-4,4,-156
1767172236.4512382,-6,2,-156
1767172236.461238,-4,0,-160
1767172236.471238,-5,-2,-162
1767172236.481238,-3,-5,-164
1767172236.491238,-1,-5,-154
1767172236.501238,-6,-2,-156
1767172236.511238,-4,-4,-149
1767172236.521238,-1,-4,-146
1767172236.531238,-2,-6,-148
1767172236.541238,-2,-3,-143
1767172236.551238,-1,-5,-145
1767172236.561238,0,-4,-150
1767172236.571238,0,-2,-144
1767172236.5812385,0,-2,-143
1767172236.5912385,1,-4,-139
1767172236.6012385,-2,-1,-135
1767172236.6112382,0,-5,-135
1767172236.6212382,0,-2,-137
1767172236.6312382,-3,1,-145
1767172236.6412382,-1,0,-150
1767172236.6512382,0,-1,-154
1767172236.6612382,0,-2,-151
1767172236.6712382,0,-3,-153
1767172236.6812382,0,-4,-150
1767172236.6912382,0,-5,-147
1767172236.7012382,2,-6,-139
1767172236.711238,-1,-9,-134
1767172236.721238,0,-8,-143
1767172236.731238,0,-11,-137
1767172236.741238,-2,-12,-140
1767172236.751238,-1,-9,-144
1767172236.761238,-4,-6,-144
1767172236.771238,-3,-6,-140
1767172236.781238,-2,-1,-143
1767172236.791238,-3,-3,-143
1767172236.801238,-5,0,-149
1767172236.811238,0,1,-151
1767172236.821238,-2,-1,-148
1767172236.8312385,-2,0,-148
1767172236.8412385,-3,2,-145
1767172236.8512385,-3,3,-144
1767172236.8612382,-4,4,-138
1767172236.8712382,-3,2,-138
1767172236.8812382,-4,0,-133
1767172236.8912382,-3,-2,-138
1767172236.9012382,-1,-2,-141
1767172236.9112382,-5,-3,-142
1767172236.9212382,0,-6,-138
1767172236.9312382,0,-5,-139
1767172236.9412382,-8,-4,-137
1767172236.9512382,-12,0,-142
1767172236.961238,-12,-2,-146
1767172236.971238,-8,0,-147
1767172236.981238,-5,-1,-152
1767172236.991238,-3,0,-150
1767172237.001238,0,0,-140
1767172237.011238,1,2,-142
1767172237.021238,2,3,-143
1767172237.031238,3,3,-140
1767172237.041238,8,8,-147
1767172237.051238,4,8,-143
1767172237.061238,5,2,-134
1767172237.071238,8,1,-136
1767172237.0812385,9,-2,-140
1767172237.0912385,6,0,-142
1767172237.1012385,8,1,-139
1767172237.1112382,6,6,-138
1767172237.1212382,1,5,-137
1767172237.1312382,0,-1,-140
1767172237.1412382,0,-3,-145
1767172237.1512382,0,-5,-140
1767172237.1612382,-2,-2,-141
1767172237.1712382,-3,0,-134
1767172237.1812382,-1,3,-137
1767172237.1912382,-3,2,-134
1767172237.2012382,-2,2,-133
1767172237.211238,-3,1,-135
1767172237.221238,-1,0,-132
1767172237.231238,-1,-2,-136
1767172237.241238,-1,0,-139
1767172237.251238,0,1,-141
1767172237.261238,0,1,-139
1767172237.271238,3,1,-138
1767172237.281238,1,2,-149
1767172237.291238,5,-1,-148
1767172237.301238,9,7,-146
1767172237.311238,9,7,-144
1767172237.321238,8,3,-150
1767172237.3312385,2,-4,-157
1767172237.3412385,1,-1,-149
1767172237.3512385,-1,0,-146
1767172237.3612382,-5,5,-144
1767172237.3712382,-10,2,-146
1767172237.3812382,-8,1,-141
1767172237.3912382,-3,-2,-141
1767172237.4012382,0,-5,-146
1767172237.4112382,1,-2,-143
1767172237.4212382,0,0,-150
1767172237.4312382,-4,0,-151
1767172237.4412382,-10,-3,-149
1767172237.4512382,-8,-3,-146
1767172237.461238,-8,-4,-150
1767172237.471238,-4,0,-149
1767172237.481238,-1,0,-152
1767172237.491238,0,-1,-151
1767172237.501238,-3,0,-150
1767172237.511238,-4,1,-146
1767172237.521238,0,-1,-143
1767172237.531238,-7,-1,-144
1767172237.541238,-6,-3,-141
1767172237.551238,-7,-7,-147
1767172237.561238,-4,-7,-147
1767172237.571238,-2,-5,-148
1767172237.5812385,0,-6,-151
1767172237.5912385,1,-6,-151
1767172237.6012385,-1,-6,-148
1767172237.6112382,-1,-6,-153
1767172237.6212382,1,-5,-150
1767172237.6312382,1,-1,-145
