time,x,y,z
1767172237.6412382,1,0,-144
1767172237.6512382,5,4,-148
1767172237.6612382,5,2,-150
1767172237.6712382,0,4,-147
1767172237.6812382,-1,1,-143
1767172237.6912382,-2,1,-136
1767172237.7012382,-2,1,-135
1767172237.711238,-2,1,-135
1767172237.721238,-1,-2,-141
1767172237.731238,-1,-4,-148
1767172237.741238,0,-4,-146
1767172237.751238,-1,-2,-142
1767172237.761238,-1,-1,-145
1767172237.771238,-3,-1,-150
1767172237.781238,1,-1,-149
1767172237.791238,2,-3,-147
1767172237.801238,2,-2,-148
1767172237.811238,3,2,-139
1767172237.821238,6,1,-144
1767172237.8312385,9,-2,-142
1767172237.8412385,6,0,-142
1767172237.8512385,2,0,-143
1767172237.8612382,1,-1,-142
1767172237.8712382,0,-1,-138
1767172237.8812382,3,-1,-148
1767172237.8912382,4,-3,-148
1767172237.9012382,5,-4,-143
1767172237.9112382,0,-5,-137
1767172237.9212382,0,-12,-140
1767172237.9312382,-1,-8,-144
1767172237.9532382,-3,0,-149
1767172237.961238,-7,-2,-154
1767172237.971238,-6,-3,-152
1767172237.981238,-4,-3,-152
1767172237.991238,-6,0,-146
1767172238.001238,-4,0,-141
1767172238.011238,-4,0,-135
1767172238.021238,0,-1,-132
1767172238.031238,-6,-2,-123
1767172238.041238,-6,-3,-127
1767172238.051238,-5,-5,-126
1767172238.061238,-5,-3,-130
1767172238.071238,-6,-1,-135
1767172238.0812385,-4,-1,-132
1767172238.0912385,-6,-2,-126
1767172238.1012385,-8,-1,-124
1767172238.1112382,-8,-1,-126
1767172238.1212382,-1,-3,-133
1767172238.1312382,-1,3,-144
1767172238.1412382,-5,4,-145
1767172238.1512382,-2,1,-145
1767172238.1612382,-4,0,-151
1767172238.1712382,-2,0,-149
1767172238.1812382,-3,2,-148
1767172238.1912382,-2,1,-150
1767172238.2012382,0,1,-149
1767172238.211238,-3,0,-148
1767172238.221238,-6,-4,-142
1767172238.231238,-7,-4,-145
1767172238.241238,-7,-6,-149
1767172238.251238,-4,-6,-145
1767172238.261238,-5,-7,-143
1767172238.271238,-3,-10,-138
1767172238.281238,-2,-4,-142
1767172238.291238,-1,1,-145
1767172238.301238,-2,-2,-143
1767172238.311238,3,-4,-149
1767172238.321238,2,-6,-156
1767172238.3312385,5,-6,-150
1767172238.3412385,9,-4,-144
1767172238.3512385,10,-1,-143
1767172238.3612382,6,-5,-144
1767172238.3712382,7,0,-142
1767172238.3812382,7,3,-139
1767172238.3912382,3,3,-133
1767172238.4012382,4,2,-130
1767172238.4112382,0,0,-136
1767172238.4212382,0,0,-136
1767172238.4312382,1,0,-133
1767172238.4412382,2,0,-132
1767172238.4512382,0,-2,-137
1767172238.461238,-9,0,-135
1767172238.471238,-10,0,-136
1767172238.481238,-7,-2,-138
1767172238.491238,-2,-6,-136
1767172238.501238,0,-4,-138
1767172238.511238,2,-1,-141
1767172238.521238,0,0,-139
1767172238.531238,4,0,-143
1767172238.541238,5,0,-145
1767172238.551238,6,0,-142
1767172238.561238,7,0,-149
1767172238.571238,6,-2,-147
1767172238.5812385,1,-1,-151
1767172238.5912385,5,0,-151
1767172238.6012385,1,0,-154
1767172238.6112382,-2,2,-147
1767172238.6212382,-2,6,-146
1767172238.6312382,0,5,-152
1767172238.6412382,-2,2,-151
1767172238.6512382,1,2,-157
1767172238.6612382,6,5,-153
1767172238.6712382,6,5,-153
1767172238.6812382,6,0,-151
1767172238.6912382,1,-3,-140
1767172238.7012382,1,-3,-140
1767172238.711238,2,-6,-139
1767172238.721238,2,-12,-143
1767172238.731238,0,-8,-144
1767172238.741238,3,-3,-142
1767172238.751238,0,1,-143
1767172238.761238,0,6,-148
1767172238.771238,-1,5,-146
1767172238.781238,-1,4,-143
1767172238.791238,-1,5,-142
1767172238.801238,-2,5,-144
1767172238.811238,-3,4,-145
1767172238.821238,-3,2,-140
1767172238.8312385,-1,-3,-144
1767172238.8412385,3,-2,-145
1767172238.8512385,0,-1,-150
1767172238.8612382,1,-4,-147
1767172238.8712382,0,-2,-141
1767172238.882238,2,2,-145
1767172238.8912382,0,1,-142
1767172238.9012382,-3,-2,-137
1767172238.9112382,-2,-6,-139
1767172238.922238,1,-4,-140
1767172238.932238,2,-4,-145
1767172238.942238,1,-5,-145
1767172238.952238,0,-1,-145
1767172238.961238,-5,0,-139
1767172238.972238,-5,0,-137
1767172238.982238,-6,-1,-147
1767172238.992238,-4,-1,-156
1767172239.002238,0,-2,-151
1767172239.0122385,0,0,-146
1767172239.0222385,0,-2,-141
1767172239.0322382,-1,0,-133
1767172239.0422382,-3,0,-126
1767172239.0522382,0,-2,-130
1767172239.0622382,0,-2,-133
1767172239.0722382,1,-4,-129
1767172239.0822382,-2,-4,-136
1767172239.0922382,-1,0,-137
1767172239.1022382,0,2,-138
1767172239.1122382,-6,4,-135
1767172239.1222382,-5,0,-133
1767172239.132238,-4,0,-135
1767172239.142238,-2,0,-143
1767172239.152238,-8,1,-146
1767172239.162238,-7,2,-147
1767172239.172238,-4,3,-141
1767172239.182238,0,0,-145
1767172239.192238,-2,1,-145
1767172239.202238,0,-1,-143
1767172239.212238,-3,-1,-143
1767172239.222238,-4,-2,-138
1767172239.232238,-2,-6,-137
1767172239.242238,-4,-2,-140
1767172239.252238,0,4,-146
1767172239.2622385,2,4,-147
1767172239.2722385,-2,1,-149
1767172239.2822382,-5,2,-144
1767172239.2922382,-5,-4,-139
1767172239.3022382,-5,-4,-138
1767172239.3122382,-1,-3,-140
1767172239.3222382,0,-4,-135
1767172239.3322382,1,-3,-135
1767172239.3422382,3,-2,-139
1767172239.3522382,7,-3,-137
1767172239.3622382,5,0,-141
1767172239.3722382,4,-3,-144
1767172239.382238,1,-4,-145
1767172239.392238,1,-8,-139
1767172239.402238,-2,-9,-141
1767172239.412238,-6,-13,-143
1767172239.422238,-6,-13,-148
1767172239.432238,-7,-8,-148
1767172239.442238,-5,-6,-151
1767172239.452238,-2,-4,-151
1767172239.462238,-3,-5,-147
1767172239.472238,0,-4,-140
1767172239.482238,5,-7,-136
1767172239.492238,2,-8,-138
1767172239.502238,-2,-6,-136
1767172239.5122385,1,-4,-132
1767172239.5222385,5,-1,-139
1767172239.5322382,5,0,-141
1767172239.5422382,9,-1,-145
1767172239.5522382,5,-9,-151
1767172239.5622382,7,-14,-146
1767172239.5722382,1,-12,-146
1767172239.5822382,0,-11,-147
1767172239.5922382,0,-8,-144
1767172239.6022382,1,-9,-138
1767172239.6122382,-3,-9,-133
1767172239.6222382,-5,-7,-129
1767172239.632238,-9,-7,-127
1767172239.642238,-7,-5,-134
1767172239.652238,-9,-3,-142
1767172239.662238,-9,-1,-136
1767172239.672238,-7,2,-131
1767172239.682238,-3,2,-133
1767172239.692238,0,-1,-133
1767172239.702238,2,0,-136
1767172239.712238,3,1,-142
1767172239.722238,4,0,-143
1767172239.732238,7,0,-134
1767172239.742238,7,0,-135
1767172239.752238,6,3,-137
1767172239.7622385,3,4,-140
1767172239.7722385,-3,4,-137
1767172239.7822382,-1,0,-138
1767172239.7922382,-4,0,-142
1767172239.8022382,-2,0,-145
1767172239.8122382,-1,-1,-137
1767172239.8222382,-2,0,-137
1767172239.8322382,2,-2,-139
1767172239.8422382,3,-6,-138
1767172239.8522382,3,-4,-135
1767172239.8622382,4,-5,-135
1767172239.8722382,0,-2,-132
1767172239.882238,-1,1,-132
1767172239.892238,-5,-2,-129
1767172239.902238,-7,-2,-135
1767172239.912238,-5,-6,-143
1767172239.922238,-5,-6,-152
1767172239.932238,-3,-1,-150
1767172239.942238,-2,-3,-153
1767172239.952238,-1,-3,-158
1767172239.962238,3,-3,-158
1767172239.972238,-2,-6,-154
1767172239.982238,-5,-5,-151
1767172239.992238,0,-1,-151
1767172240.002238,1,0,-151
1767172240.0122385,5,0,-156
1767172240.0222385,5,-1,-152
1767172240.0322382,0,0,-146
1767172240.0422382,0,1,-150
1767172240.0522382,1,2,-149
1767172240.0622382,0,1,-145
1767172240.0722382,0,0,-140
1767172240.0822382,1,0,-135
1767172240.0922382,0,0,-137
1767172240.1022382,1,1,-133
1767172240.1122382,2,2,-137
1767172240.1222382,4,2,-146
1767172240.132238,2,-1,-144
1767172240.142238,0,-4,-143
1767172240.152238,-1,-7,-149
1767172240.162238,-2,-2,-148
1767172240.172238,-7,-3,-142
1767172240.182238,-6,-3,-142
1767172240.192238,-2,-7,-140
1767172240.202238,0,-5,-139
1767172240.212238,-1,-3,-138
1767172240.222238,0,-3,-138
1767172240.232238,5,1,-136
1767172240.242238,5,0,-140
1767172240.252238,0,0,-142
1767172240.2622385,2,-3,-148
1767172240.2722385,3,0,-147
1767172240.2822382,0,0,-143
1767172240.2922382,-1,1,-144
1767172240.3022382,-4,0,-139
1767172240.3122382,-2,2,-141
1767172240.3222382,0,4,-138
1767172240.3322382,6,3,-137
1767172240.3422382,5,6,-140
1767172240.3522382,-2,3,-139
1767172240.3622382,-8,4,-136
1767172240.3722382,-10,6,-140
1767172240.382238,-10,6,-150
1767172240.392238,-8,10,-149
1767172240.402238,-2,5,-154
1767172240.412238,-1,1,-149
1767172240.422238,1,-2,-149
1767172240.432238,4,-6,-144
1767172240.442238,1,-3,-141
1767172240.452238,1,0,-143
1767172240.462238,1,0,-140
1767172240.472238,-3,0,-143
1767172240.482238,-3,1,-142
1767172240.492238,-6,5,-141
1767172240.502238,-7,5,-142
1767172240.5122385,-8,3,-142
1767172240.5222385,-4,3,-145
1767172240.5322382,-4,3,-147
1767172240.5422382,-4,2,-147
1767172240.5522382,0,0,-145
1767172240.5622382,1,-1,-137
1767172240.5722382,2,-4,-138
1767172240.5822382,1,-8,-142
1767172240.5922382,-1,-3,-146
1767172240.6022382,-1,-3,-151
1767172240.6122382,-4,-6,-149
1767172240.6222382,-1,-10,-151
1767172240.632238,-2,-14,-149
1767172240.642238,-4,-11,-148
1767172240.652238,-3,-10,-149
1767172240.662238,-1,-10,-143
1767172240.672238,3,-9,-144
1767172240.682238,2,-10,-140
1767172240.692238,-5,-10,-131
1767172240.702238,-7,-9,-123
1767172240.712238,-8,-7,-133
1767172240.722238,-7,-8,-133
1767172240.732238,-4,-9,-136
1767172240.742238,-5,-7,-135
1767172240.752238,-5,-6,-142
1767172240.7622385,-5,-7,-140
1767172240.7722385,0,-4,-135
1767172240.7822382,2,-3,-132
1767172240.7922382,2,-1,-136
1767172240.8022382,1,0,-141
1767172240.8122382,5,-1,-146
1767172240.8222382,3,0,-148
1767172240.8322382,-3,1,-140
1767172240.8422382,-5,0,-139
1767172240.8522382,-6,0,-135
1767172240.8622382,-5,-3,-128
1767172240.8722382,-3,-3,-131
1767172240.882238,-3,0,-135
1767172240.892238,-5,-3,-141
1767172240.902238,-7,-4,-145
1767172240.912238,-7,-8,-142
1767172240.922238,-2,-10,-143
1767172240.932238,-2,-11,-146
1767172240.942238,0,-2,-146
1767172240.952238,-2,-4,-147
1767172240.962238,-3,0,-148
1767172240.972238,-5,-1,-143
1767172240.982238,-7,-4,-142
1767172240.992238,-2,-1,-139
1767172241.002238,0,-1,-143
1767172241.0122385,-1,1,-137
1767172241.0222385,-3,1,-140
1767172241.0322382,-2,2,-139
1767172241.0422382,-5,1,-134
1767172241.0522382,-4,-1,-134
1767172241.0622382,-7,-2,-136
1767172241.0722382,-6,-1,-142
1767172241.0822382,-4,0,-146
1767172241.0922382,-1,3,-153
1767172241.1022382,0,4,-148
1767172241.1122382,1,1,-149
1767172241.1222382,0,-4,-148
1767172241.132238,-3,-5,-149
1767172241.142238,0,-3,-146
1767172241.152238,-2,-3,-155
1767172241.162238,0,-3,-159
1767172241.172238,3,-3,-157
1767172241.182238,0,-1,-148
1767172241.192238,0,1,-149
1767172241.202238,5,-3,-153
1767172241.212238,0,-5,-151
1767172241.222238,2,-9,-146
1767172241.232238,6,-10,-151
1767172241.242238,5,-11,-156
1767172241.252238,5,-8,-155
1767172241.2622385,9,-10,-150
1767172241.2722385,7,-10,-152
1767172241.2822382,8,-8,-149
1767172241.2922382,6,-3,-144
1767172241.3022382,4,-2,-144
1767172241.3122382,2,-2,-144
1767172241.3222382,3,-1,-149
1767172241.3322382,4,-5,-146
1767172241.3422382,2,-8,-140
1767172241.3522382,4,-7,-142
1767172241.3622382,4,-4,-146
1767172241.3722382,5,0,-149
1767172241.382238,7,-2,-139
1767172241.392238,8,-6,-132
1767172241.402238,7,-3,-136
1767172241.412238,4,-5,-139
1767172241.423238,2,-5,-136
1767172241.432238,1,-2,-144
1767172241.442238,1,-3,-148
1767172241.452238,4,-3,-145
1767172241.4632382,3,-2,-142
1767172241.4732382,4,-1,-146
1767172241.4832382,2,-2,-146
1767172241.492238,2,-3,-145
1767172241.5032382,3,0,-141
1767172241.5132382,7,-4,-142
1767172241.5232382,1,-4,-144
1767172241.5332382,0,-2,-143
1767172241.5432382,0,-8,-143
1767172241.5532382,0,-9,-145
1767172241.563238,-4,-4,-142
1767172241.573238,-8,0,-143
1767172241.583238,-6,-2,-144
1767172241.593238,-7,-4,-144
1767172241.603238,-13,-7,-141
1767172241.613238,-11,-10,-143
1767172241.623238,-5,-8,-142
1767172241.633238,1,-4,-134
1767172241.643238,0,0,-129
1767172241.653238,-1,1,-125
1767172241.663238,-3,0,-129
1767172241.673238,-3,-2,-137
1767172241.6832385,-1,-5,-140
1767172241.6932385,1,-3,-140
1767172241.7032382,-2,-2,-141
1767172241.7132382,0,-5,-147
1767172241.7232382,1,-4,-147
1767172241.7332382,0,-2,-148
1767172241.7432382,0,-2,-146
1767172241.7532382,-1,-6,-144
1767172241.7632382,-2,-3,-146
1767172241.7732382,1,-3,-140
1767172241.7832382,3,-3,-149
1767172241.7932382,3,-7,-145
1767172241.8032382,1,-7,-150
1767172241.813238,2,-6,-144
1767172241.823238,4,-11,-143
1767172241.833238,6,-11,-147
1767172241.843238,5,-7,-148
1767172241.853238,6,-8,-145
1767172241.863238,0,-10,-144
1767172241.873238,0,-10,-146
1767172241.883238,-1,-8,-146
1767172241.893238,-2,-7,-142
1767172241.903238,-5,-4,-144
1767172241.913238,-7,-3,-146
1767172241.923238,-3,-7,-142
1767172241.9332385,-1,0,-143
1767172241.9432385,0,-1,-146
1767172241.9532382,0,0,-146
1767172241.9632382,-1,2,-150
1767172241.9732382,0,0,-146
1767172241.9832382,0,-3,-143
1767172241.9932382,0,-8,-142
1767172242.0032382,0,-9,-147
1767172242.0132382,-4,-6,-146
1767172242.0232382,2,-8,-146
1767172242.0332382,5,-9,-147
1767172242.0432382,7,-7,-137
1767172242.0532382,3,-5,-137
1767172242.063238,7,-4,-137
1767172242.073238,0,-3,-137
1767172242.083238,-6,-4,-142
1767172242.093238,-4,-2,-136
1767172242.103238,-7,-4,-134
1767172242.113238,-8,-6,-137
1767172242.123238,-6,-1,-135
1767172242.133238,-7,-1,-135
1767172242.143238,-4,0,-136
1767172242.153238,-3,4,-140
1767172242.163238,-6,4,-149
1767172242.173238,-9,2,-153
1767172242.1832385,-12,3,-158
1767172242.1932385,-11,6,-161
1767172242.2032382,-6,0,-156
1767172242.2132382,-7,2,-155
1767172242.2232382,-7,5,-149
1767172242.2332382,-7,7,-141
1767172242.2432382,-9,5,-141
1767172242.2532382,-8,-1,-143
1767172242.2632382,-8,0,-147
1767172242.2732382,-4,0,-152
1767172242.2832382,-4,0,-142
1767172242.2932382,-6,-1,-139
1767172242.3032382,-3,-1,-141
1767172242.313238,0,0,-149
1767172242.323238,-1,-2,-152
1767172242.333238,-4,-2,-151
1767172242.343238,-4,-4,-152
1767172242.353238,-5,-4,-154
1767172242.363238,1,-4,-153
1767172242.373238,3,-2,-149
1767172242.383238,-2,-2,-147
1767172242.393238,-3,-4,-148
1767172242.403238,-2,-8,-149
1767172242.413238,2,-5,-144
1767172242.423238,3,-4,-144
1767172242.4332385,1,-3,-147
1767172242.4432385,3,-1,-147
1767172242.4532382,5,-1,-147
1767172242.4632382,2,-3,-144
1767172242.4732382,-1,-1,-145
1767172242.4832382,-6,0,-149
1767172242.4932382,-2,-1,-147
1767172242.5032382,0,-2,-141
1767172242.5132382,-2,-5,-142
1767172242.5232382,-1,-7,-146
1767172242.5332382,2,-6,-147
1767172242.5432382,4,0,-148
1767172242.5532382,7,0,-146
1767172242.563238,5,1,-143
1767172242.573238,3,0,-141
1767172242.583238,-1,0,-137
1767172242.593238,-1,-4,-142
1767172242.603238,1,-6,-152
1767172242.613238,3,-6,-151
1767172242.623238,0,-3,-153
1767172242.633238,0,-5,-154
1767172242.643238,0,-6,-152
1767172242.653238,3,-2,-148
1767172242.663238,0,-2,-147
1767172242.673238,-3,-3,-142
1767172242.6832385,-5,-5,-146
1767172242.6932385,-4,-4,-147
1767172242.7032382,-5,-2,-145
1767172242.7132382,-8,-1,-146
1767172242.7232382,-4,1,-154
1767172242.7332382,-5,5,-158
1767172242.7432382,0,5,-160
1767172242.7532382,0,4,-158
1767172242.7632382,2,3,-152
1767172242.7732382,2,2,-149
1767172242.7832382,1,2,-151
1767172242.7932382,1,-1,-145
1767172242.8032382,0,-1,-143
1767172242.813238,-3,0,-146
1767172242.823238,-2,0,-148
1767172242.833238,0,2,-147
1767172242.843238,2,3,-153
1767172242.853238,0,5,-148
1767172242.863238,4,0,-147
1767172242.873238,1,-4,-149
1767172242.883238,4,-3,-146
1767172242.893238,1,-2,-142
1767172242.903238,0,0,-143
1767172242.913238,0,1,-140
1767172242.923238,0,2,-139
1767172242.9332385,0,1,-145
1767172242.9432385,0,0,-148
1767172242.965238,4,-2,-145
1767172242.9732382,3,-1,-148
1767172242.9832382,3,0,-147
1767172242.9932382,4,0,-145
1767172243.0032382,2,0,-147
1767172243.0132382,1,0,-150
1767172243.0232382,-2,4,-145
1767172243.0332382,-3,-1,-142
1767172243.0432382,0,-3,-143
1767172243.0532382,0,-2,-143
1767172243.063238,-6,-2,-139
1767172243.073238,-11,-3,-137
1767172243.083238,-9,-4,-141
1767172243.093238,-10,-1,-138
1767172243.103238,-9,1,-133
1767172243.113238,-7,0,-136
1767172243.123238,-10,-1,-143
1767172243.133238,-11,0,-148
1767172243.143238,-9,-2,-145
1767172243.153238,-4,-3,-145
1767172243.163238,-6,-6,-142
1767172243.173238,-2,-2,-147
1767172243.1832385,1,3,-150
1767172243.1932385,0,2,-156
1767172243.2042382,3,0,-149
1767172243.2132382,1,-1,-142
1767172243.2232382,0,-2,-147
1767172243.2332382,-1,-4,-143
1767172243.2432382,-2,-3,-143
1767172243.2532382,-1,-4,-143
1767172243.2632382,0,-2,-139
1767172243.2732382,3,-2,-138
1767172243.2832382,4,-2,-138
1767172243.2932382,2,-3,-141
1767172243.3032382,4,-6,-143
1767172243.313238,5,-3,-147
1767172243.323238,1,-3,-154
1767172243.333238,-2,-3,-153
1767172243.343238,-10,1,-144
1767172243.353238,-7,0,-149
1767172243.363238,-6,-1,-150
1767172243.373238,-3,1,-152
1767172243.383238,0,-2,-155
1767172243.393238,-2,-3,-154
1767172243.403238,0,-1,-157
1767172243.413238,2,-1,-157
1767172243.423238,0,-2,-152
1767172243.4332385,-2,-1,-151
1767172243.4432385,-1,0,-148
1767172243.4532382,2,0,-150
1767172243.4632382,0,-2,-148
1767172243.4732382,-3,0,-154
1767172243.4832382,0,-3,-155
1767172243.4932382,1,-3,-153
1767172243.5032382,2,-3,-148
1767172243.5132382,0,-3,-142
1767172243.5232382,0,-1,-139
1767172243.5332382,4,0,-142
1767172243.5432382,3,0,-146
1767172243.5532382,2,0,-144
1767172243.563238,2,-6,-144
1767172243.573238,6,-5,-140
1767172243.583238,5,4,-140
1767172243.593238,3,5,-141
1767172243.603238,-1,4,-138
1767172243.613238,-2,1,-138
1767172243.623238,-1,2,-137
1767172243.633238,0,0,-139
1767172243.643238,0,2,-138
1767172243.653238,1,0,-138
1767172243.663238,1,3,-138
1767172243.673238,5,5,-141
1767172243.6832385,1,2,-140
1767172243.6932385,-1,1,-144
1767172243.7032382,-1,-1,-148
1767172243.7132382,-1,-3,-140
1767172243.7232382,-1,0,-141
1767172243.7332382,-1,-6,-150
1767172243.7432382,0,-4,-143
1767172243.7532382,1,-4,-141
1767172243.7632382,4,-2,-142
1767172243.7732382,0,0,-147
1767172243.7832382,1,0,-145
1767172243.7932382,1,2,-141
1767172243.8032382,2,0,-141
1767172243.813238,2,1,-144
1767172243.823238,-1,0,-147
1767172243.833238,1,0,-148
1767172243.843238,3,-3,-149
1767172243.853238,2,-2,-155
1767172243.863238,1,-1,-151
1767172243.873238,2,2,-146
1767172243.883238,6,0,-145
1767172243.893238,2,-3,-137
1767172243.903238,1,-6,-136
1767172243.913238,1,-5,-141
1767172243.923238,0,-5,-138
1767172243.9332385,0,-2,-138
1767172243.9442382,3,0,-142
1767172243.9532382,-1,-1,-143
1767172243.9632382,-5,-2,-142
1767172243.9732382,-7,-5,-139
1767172243.9832382,-8,-2,-139
1767172243.994238,-7,-6,-151
1767172244.004238,-4,-3,-148
1767172244.014238,-6,-1,-139
1767172244.024238,-8,-1,-140
1767172244.034238,-11,-2,-140
1767172244.044238,-9,0,-142
1767172244.054238,-9,2,-135
1767172244.064238,-10,7,-135
1767172244.074238,-14,6,-136
1767172244.084238,-10,5,-136
1767172244.094238,-7,4,-135
1767172244.1042385,-10,3,-132
1767172244.1142385,-8,1,-133
1767172244.1242385,-7,0,-136
1767172244.1342382,-6,1,-139
1767172244.1442382,-2,2,-140
1767172244.1542382,-1,-1,-149
1767172244.1642382,-1,-4,-143
1767172244.1742382,-3,-4,-139
1767172244.1842382,-2,-2,-137
1767172244.1942382,-4,-2,-139
1767172244.2042382,-3,-3,-144
1767172244.2142382,-5,0,-141
1767172244.2242382,0,-2,-141
1767172244.234238,3,-2,-140
1767172244.244238,0,-2,-141
1767172244.254238,2,-3,-138
1767172244.264238,1,0,-138
1767172244.274238,-1,-5,-141
1767172244.284238,0,-5,-140
1767172244.294238,1,-6,-144
1767172244.304238,-2,0,-148
1767172244.314238,-1,-2,-156
1767172244.324238,-1,-1,-158
1767172244.334238,6,-2,-151
1767172244.344238,4,-4,-151
1767172244.3542385,7,-6,-147
1767172244.3642385,2,-7,-147
1767172244.3742385,0,-4,-143
1767172244.3842382,0,-2,-140
1767172244.3942382,2,-1,-141
1767172244.4042382,7,-1,-145
1767172244.4142382,8,1,-151
1767172244.4242382,10,1,-157
1767172244.4342382,8,2,-161
1767172244.4442382,4,3,-160
1767172244.4542382,5,3,-156
1767172244.4642382,5,0,-152
1767172244.4742382,5,-3,-144
1767172244.484238,4,-4,-149
1767172244.494238,1,-2,-145
1767172244.504238,6,-2,-143
1767172244.514238,2,-5,-141
1767172244.524238,1,-5,-140
1767172244.534238,3,-3,-140
1767172244.544238,1,0,-147
1767172244.554238,0,1,-140
1767172244.564238,0,0,-140
1767172244.574238,0,-4,-148
1767172244.584238,0,-2,-149
1767172244.594238,0,-1,-146
1767172244.6042385,-2,2,-143
1767172244.6142385,-1,1,-140
1767172244.6242385,0,2,-146
1767172244.6342382,-2,-2,-145
1767172244.6442382,-5,0,-139
1767172244.6542382,-6,2,-139
1767172244.6642382,-3,2,-130
1767172244.6742382,-1,-1,-122
1767172244.6842382,-1,-6,-130
1767172244.6942382,1,-4,-136
1767172244.7042382,3,-5,-132
1767172244.7142382,-1,-5,-139
1767172244.7242382,-7,-5,-138
1767172244.734238,-6,-5,-141
1767172244.744238,-3,-6,-145
1767172244.754238,0,-7,-141
1767172244.764238,2,-7,-143
1767172244.774238,4,-6,-139
1767172244.784238,1,-8,-140
1767172244.794238,0,-8,-142
1767172244.804238,-1,-5,-139
1767172244.814238,-2,-7,-143
1767172244.824238,-2,-3,-137
1767172244.834238,-3,-2,-137
1767172244.844238,-1,-1,-136
1767172244.8542385,2,0,-143
1767172244.8642385,2,0,-144
1767172244.8742385,3,2,-141
1767172244.8842382,-2,5,-144
1767172244.8942382,0,3,-145
1767172244.9042382,-1,3,-147
1767172244.9142382,0,1,-143
1767172244.9242382,-4,1,-144
1767172244.9342382,-5,0,-144
1767172244.9442382,-3,2,-142
1767172244.9542382,0,0,-138
1767172244.9642382,-2,-1,-135
1767172244.9742382,0,0,-140
1767172244.984238,0,-1,-140
1767172244.994238,1,2,-139
1767172245.004238,0,-1,-149
1767172245.014238,-5,-1,-149
1767172245.024238,-5,-3,-146
1767172245.034238,-4,-3,-147
1767172245.044238,-2,-4,-147
1767172245.054238,-8,-2,-141
1767172245.064238,-2,0,-135
1767172245.074238,-3,-1,-135
1767172245.084238,0,-2,-133
1767172245.094238,0,0,-138
1767172245.1042385,-2,0,-146
1767172245.1142385,-4,-1,-151
1767172245.1242385,-2,1,-153
1767172245.1342382,-3,2,-150
1767172245.1442382,-5,3,-146
1767172245.1542382,-3,-2,-146
1767172245.1642382,-4,-3,-138
1767172245.1742382,-5,0,-146
1767172245.1842382,-5,5,-145
1767172245.1942382,-4,0,-149
1767172245.2042382,-4,1,-152
1767172245.2142382,0,1,-148
1767172245.2242382,5,3,-150
1767172245.234238,0,3,-148
1767172245.244238,-2,0,-148
1767172245.254238,-1,2,-147
1767172245.264238,0,1,-147
1767172245.274238,1,0,-150
1767172245.284238,7,0,-151
1767172245.294238,8,5,-154
1767172245.304238,12,1,-152
1767172245.314238,10,-1,-146
1767172245.324238,2,0,-149
1767172245.334238,3,0,-146
1767172245.344238,-1,2,-150
1767172245.3542385,-5,3,-148
1767172245.3642385,-7,3,-147
1767172245.3742385,-8,1,-148
1767172245.3842382,-9,1,-154
1767172245.3942382,-5,-2,-153
1767172245.4042382,-4,-2,-151
1767172245.4142382,-3,0,-146
1767172245.4242382,-3,5,-142
1767172245.4342382,-5,2,-140
1767172245.4442382,-6,1,-138
1767172245.4542382,-4,1,-130
1767172245.4642382,0,2,-134
1767172245.4742382,-2,0,-130
1767172245.484238,-5,2,-128
1767172245.494238,-7,6,-130
1767172245.504238,0,1,-132
1767172245.514238,0,-1,-132
1767172245.524238,1,0,-135
1767172245.534238,0,3,-132
1767172245.544238,-2,3,-136
1767172245.554238,-5,2,-138
1767172245.564238,-3,0,-136
1767172245.574238,1,2,-139
1767172245.584238,3,3,-144
1767172245.594238,4,0,-145
1767172245.6042385,3,-1,-155
1767172245.6142385,1,-2,-151
1767172245.6242385,5,-2,-141
1767172245.6342382,7,-1,-141
1767172245.6442382,0,-1,-143
1767172245.6542382,-2,-1,-140
1767172245.6642382,-4,-6,-142
1767172245.6742382,-4,-6,-142
