time,x,y,z
1767172245.6842382,-3,-3,-143
1767172245.6942382,-2,0,-150
1767172245.7042382,-1,-5,-153
1767172245.7142382,-3,-4,-149
1767172245.7242382,-5,-7,-146
1767172245.734238,-3,-2,-145
1767172245.744238,-7,0,-144
1767172245.754238,-6,-1,-141
1767172245.764238,-6,-2,-136
1767172245.774238,-4,-2,-127
1767172245.784238,0,0,-129
1767172245.794238,1,0,-142
1767172245.804238,-1,-2,-140
1767172245.814238,-4,1,-142
1767172245.824238,-5,1,-141
1767172245.834238,-4,0,-146
1767172245.844238,-2,0,-145
1767172245.8542385,0,-1,-144
1767172245.8642385,0,-2,-142
1767172245.8742385,-3,-2,-138
1767172245.8842382,-4,0,-136
1767172245.8942382,-1,0,-137
1767172245.9042382,-3,0,-137
1767172245.9142382,-2,-2,-137
1767172245.9242382,2,-2,-143
1767172245.9342382,-2,0,-138
1767172245.9442382,0,0,-136
1767172245.9542382,0,-2,-140
1767172245.9642382,2,-7,-141
1767172245.9742382,5,-4,-146
1767172245.984238,11,-5,-148
1767172245.994238,14,1,-150
1767172246.004238,13,1,-146
1767172246.014238,10,-1,-141
1767172246.024238,0,-5,-145
1767172246.034238,-2,-7,-143
1767172246.044238,-3,-4,-145
1767172246.054238,-3,-1,-146
1767172246.064238,-1,-4,-145
1767172246.074238,-3,-6,-147
1767172246.084238,-5,-4,-144
1767172246.094238,-2,-5,-144
1767172246.1042385,0,-6,-141
1767172246.1142385,0,-4,-144
1767172246.1242385,1,0,-145
1767172246.1342382,2,0,-147
1767172246.1442382,6,0,-146
1767172246.1542382,4,0,-145
1767172246.1642382,5,-2,-146
1767172246.1742382,4,0,-143
1767172246.1842382,-1,0,-139
1767172246.1942382,-5,-1,-135
1767172246.2042382,-4,-2,-137
1767172246.2142382,-7,-5,-143
1767172246.2242382,-6,-7,-143
1767172246.234238,1,-5,-137
1767172246.244238,-1,0,-130
1767172246.254238,-4,0,-134
1767172246.264238,-6,0,-142
1767172246.274238,-7,-2,-145
1767172246.284238,-1,-1,-143
1767172246.294238,2,-4,-137
1767172246.304238,0,-4,-140
1767172246.314238,-4,-4,-140
1767172246.324238,-5,-1,-143
1767172246.334238,-1,3,-149
1767172246.344238,0,6,-154
1767172246.3542385,1,11,-154
1767172246.3642385,1,6,-147
1767172246.3742385,1,1,-152
1767172246.3842382,4,2,-148
1767172246.3942382,0,-2,-142
1767172246.4042382,2,-5,-140
1767172246.4142382,4,-5,-141
1767172246.4242382,2,-3,-146
1767172246.4342382,6,-1,-154
1767172246.4442382,3,-2,-153
1767172246.4542382,1,0,-152
1767172246.4642382,2,-3,-153
1767172246.4742382,-2,-4,-152
1767172246.484238,-1,0,-151
1767172246.495238,0,2,-152
1767172246.504238,1,1,-153
1767172246.514238,4,0,-148
1767172246.525238,3,3,-151
1767172246.534238,-2,4,-151
1767172246.5452385,-6,2,-149
1767172246.5552382,-1,3,-145
1767172246.5652382,-3,6,-142
1767172246.5752382,-6,4,-134
1767172246.5852382,-8,6,-138
1767172246.5952382,-4,2,-137
1767172246.6052382,0,1,-142
1767172246.6152382,0,4,-144
1767172246.6252382,-6,5,-145
1767172246.6352382,-3,2,-150
1767172246.6452382,0,1,-148
1767172246.6552382,-1,0,-144
1767172246.665238,-5,-1,-139
1767172246.675238,0,-6,-143
1767172246.685238,-3,-3,-143
1767172246.695238,-2,1,-142
1767172246.705238,0,3,-143
1767172246.715238,-2,2,-147
1767172246.725238,-3,0,-151
1767172246.735238,-3,3,-151
1767172246.745238,-2,-1,-148
1767172246.755238,-5,-3,-153
1767172246.765238,-3,-3,-146
1767172246.775238,0,-7,-149
1767172246.7852385,0,-8,-146
1767172246.7952385,-4,-4,-149
1767172246.8052382,-3,-6,-144
1767172246.8152382,-1,0,-141
1767172246.8252382,0,0,-139
1767172246.8352382,0,0,-142
1767172246.8452382,-1,0,-143
1767172246.8552382,0,-2,-142
1767172246.8652382,-2,1,-144
1767172246.8752382,-4,-1,-148
1767172246.8852382,-2,-2,-146
1767172246.8952382,-2,-3,-145
1767172246.9052382,0,-3,-148
1767172246.915238,0,-3,-152
1767172246.925238,1,0,-156
1767172246.935238,0,1,-151
1767172246.945238,0,0,-151
1767172246.955238,0,0,-147
1767172246.965238,2,-4,-138
1767172246.975238,3,-7,-136
1767172246.985238,7,-8,-136
1767172246.995238,9,-9,-133
1767172247.005238,5,-2,-137
1767172247.015238,2,0,-142
1767172247.025238,1,3,-136
1767172247.0352385,2,0,-136
1767172247.0452385,5,-3,-140
1767172247.0552382,4,-2,-142
1767172247.0652382,4,-2,-144
1767172247.0752382,2,-1,-146
1767172247.0852382,3,2,-145
1767172247.0952382,4,-1,-151
1767172247.1052382,5,-4,-147
1767172247.1152382,7,-5,-148
1767172247.1252382,10,0,-151
1767172247.1352382,7,-2,-153
1767172247.1452382,6,-2,-156
1767172247.1552382,1,0,-155
1767172247.165238,0,0,-149
1767172247.175238,2,0,-144
1767172247.185238,-2,2,-138
1767172247.195238,-5,7,-141
1767172247.205238,-5,5,-145
1767172247.215238,-11,1,-138
1767172247.225238,-9,1,-133
1767172247.235238,-6,1,-136
1767172247.245238,-2,6,-137
1767172247.255238,0,8,-136
1767172247.265238,2,4,-137
1767172247.275238,3,0,-145
1767172247.2852385,5,0,-144
1767172247.2952385,8,0,-142
1767172247.3052382,12,0,-141
1767172247.3152382,4,-2,-139
1767172247.3252382,1,-3,-136
1767172247.3352382,3,0,-133
1767172247.3452382,7,2,-140
1767172247.3552382,2,0,-136
1767172247.3652382,-1,-1,-133
1767172247.3752382,1,0,-141
1767172247.3852382,-1,-2,-145
1767172247.3952382,0,0,-148
1767172247.4052382,-2,3,-150
1767172247.415238,-7,7,-149
1767172247.425238,-2,3,-146
1767172247.435238,-1,4,-146
1767172247.445238,-4,5,-142
1767172247.455238,-1,6,-144
1767172247.465238,-3,0,-143
1767172247.475238,0,3,-146
1767172247.485238,0,5,-144
1767172247.495238,0,6,-144
1767172247.505238,-1,8,-142
1767172247.515238,0,4,-143
1767172247.525238,1,5,-143
1767172247.5352385,-1,4,-140
1767172247.5452385,-3,2,-145
1767172247.5552382,-9,0,-150
1767172247.5652382,-8,1,-153
1767172247.5752382,-3,0,-145
1767172247.5852382,5,3,-141
1767172247.5952382,5,3,-142
1767172247.6052382,4,2,-143
1767172247.6152382,2,0,-142
1767172247.6252382,-1,2,-140
1767172247.6352382,2,4,-141
1767172247.6452382,0,8,-144
1767172247.6552382,0,12,-148
1767172247.665238,0,9,-146
1767172247.675238,1,6,-141
1767172247.685238,1,8,-142
1767172247.695238,-1,5,-143
1767172247.705238,-1,2,-141
1767172247.715238,-2,1,-136
1767172247.725238,-3,-1,-134
1767172247.735238,-2,-1,-138
1767172247.745238,1,1,-140
1767172247.755238,-2,0,-139
1767172247.765238,0,-2,-141
1767172247.775238,-2,0,-141
1767172247.7852385,0,-2,-135
1767172247.7952385,-1,-3,-138
1767172247.8052382,1,-3,-141
1767172247.8152382,0,-3,-148
1767172247.8252382,0,-7,-148
1767172247.8352382,1,-8,-148
1767172247.8452382,3,-9,-147
1767172247.8552382,2,-8,-146
1767172247.8652382,6,-5,-143
1767172247.8752382,6,-3,-145
1767172247.8852382,7,-1,-141
1767172247.8952382,5,-3,-134
1767172247.9052382,4,-4,-134
1767172247.915238,12,-5,-134
1767172247.925238,10,-5,-133
1767172247.935238,5,-7,-133
1767172247.945238,4,-3,-136
1767172247.955238,5,0,-137
1767172247.9762385,4,-1,-145
1767172247.985238,2,0,-145
1767172247.995238,0,-4,-145
1767172248.005238,-4,-3,-146
1767172248.015238,-2,-1,-147
1767172248.025238,0,0,-148
1767172248.0352385,-1,1,-141
1767172248.0452385,0,2,-136
1767172248.0552382,3,3,-137
1767172248.0652382,4,4,-146
1767172248.0752382,2,6,-148
1767172248.0852382,-4,6,-150
1767172248.0952382,-4,4,-154
1767172248.1052382,0,3,-150
1767172248.1152382,0,0,-151
1767172248.1252382,0,1,-145
1767172248.1352382,1,1,-143
1767172248.1452382,-2,0,-143
1767172248.1552382,-2,-2,-143
1767172248.165238,0,-2,-147
1767172248.175238,-3,0,-147
1767172248.185238,-6,-1,-148
1767172248.195238,-8,-1,-150
1767172248.205238,-2,1,-154
1767172248.215238,0,1,-145
1767172248.225238,0,2,-148
1767172248.235238,3,1,-147
1767172248.245238,3,-6,-142
1767172248.255238,6,-4,-140
1767172248.265238,4,0,-139
1767172248.275238,4,2,-141
1767172248.2852385,8,3,-144
1767172248.2952385,6,2,-141
1767172248.3052382,0,4,-140
1767172248.3152382,-3,0,-140
1767172248.3252382,-2,3,-142
1767172248.3352382,-3,3,-147
1767172248.3452382,-4,1,-142
1767172248.3552382,-5,1,-142
1767172248.3652382,-4,3,-145
1767172248.3752382,0,3,-144
1767172248.3852382,-3,7,-147
1767172248.3952382,-6,4,-147
1767172248.4052382,-6,4,-148
1767172248.415238,-3,3,-142
1767172248.425238,-5,4,-139
1767172248.435238,-8,2,-131
1767172248.445238,-6,0,-132
1767172248.455238,-4,0,-134
1767172248.465238,0,0,-136
1767172248.475238,2,-1,-137
1767172248.485238,2,0,-135
1767172248.495238,0,2,-139
1767172248.505238,3,2,-140
1767172248.515238,2,3,-141
1767172248.525238,1,5,-140
1767172248.5352385,-2,6,-143
1767172248.5452385,-7,3,-140
1767172248.5552382,-10,1,-137
1767172248.5652382,-11,3,-140
1767172248.5752382,-8,1,-145
1767172248.5852382,-6,1,-143
1767172248.5952382,-7,-1,-148
1767172248.6052382,-8,1,-146
1767172248.6152382,-4,5,-148
1767172248.6252382,-3,4,-149
1767172248.6352382,-5,1,-148
1767172248.6452382,-2,0,-147
1767172248.6552382,-4,1,-145
1767172248.665238,-1,2,-142
1767172248.675238,0,2,-143
1767172248.685238,0,-2,-140
1767172248.695238,1,-2,-141
1767172248.705238,-1,-4,-142
1767172248.715238,-3,1,-147
1767172248.725238,-5,3,-144
1767172248.735238,-7,3,-142
1767172248.745238,-5,2,-138
1767172248.755238,-6,0,-145
1767172248.765238,-5,1,-144
1767172248.775238,-5,2,-146
1767172248.7852385,-4,4,-152
1767172248.7952385,-3,3,-154
1767172248.8052382,-1,4,-149
1767172248.8152382,-6,0,-147
1767172248.8252382,-5,0,-138
1767172248.8352382,-4,-1,-145
1767172248.8452382,-3,-1,-147
1767172248.8552382,-9,-4,-149
1767172248.8652382,-12,0,-146
1767172248.8752382,-14,0,-140
1767172248.8852382,-12,0,-141
1767172248.8952382,-7,-1,-140
1767172248.9052382,-5,0,-137
1767172248.915238,-6,-1,-135
1767172248.925238,-6,3,-137
1767172248.935238,-6,2,-130
1767172248.945238,-5,0,-134
1767172248.955238,-7,-3,-135
1767172248.965238,-6,0,-133
1767172248.975238,-4,2,-138
1767172248.985238,-5,8,-148
1767172248.995238,-3,11,-144
1767172249.005238,-3,11,-143
1767172249.015238,-3,7,-142
1767172249.025238,-2,9,-146
1767172249.0352385,-1,7,-137
1767172249.0452385,1,6,-137
1767172249.0552382,0,3,-142
1767172249.0662382,1,4,-143
1767172249.0762382,1,-1,-140
1767172249.086238,3,0,-142
1767172249.096238,3,-1,-139
1767172249.106238,0,1,-143
1767172249.116238,-2,0,-144
1767172249.126238,-2,-1,-149
1767172249.136238,3,2,-149
1767172249.146238,5,0,-144
1767172249.1552382,1,-3,-141
1767172249.166238,0,-2,-144
1767172249.176238,0,-4,-148
1767172249.186238,-1,0,-146
1767172249.196238,-4,1,-150
1767172249.2062385,-1,-4,-146
1767172249.2162385,-2,-5,-144
1767172249.2262385,1,-4,-142
1767172249.2362382,0,1,-144
1767172249.2462382,0,0,-142
1767172249.2562382,-3,3,-140
1767172249.2662382,-2,4,-141
1767172249.2762382,-2,1,-146
1767172249.2862382,-3,3,-140
1767172249.2962382,-1,2,-140
1767172249.3062382,0,0,-143
1767172249.3162382,-3,3,-142
1767172249.3262382,-3,0,-139
1767172249.336238,-3,0,-144
1767172249.346238,-3,0,-151
1767172249.356238,0,1,-151
1767172249.366238,-4,-4,-154
1767172249.376238,-5,-5,-150
1767172249.386238,-2,-3,-153
1767172249.396238,-4,-2,-149
1767172249.406238,-3,-3,-148
1767172249.416238,-3,-2,-146
1767172249.426238,-3,-4,-145
1767172249.436238,-4,-5,-140
1767172249.446238,-8,-7,-144
1767172249.4562385,-5,-5,-149
1767172249.4662385,4,-4,-154
1767172249.4762385,5,-4,-153
1767172249.4862382,4,-5,-151
1767172249.4962382,3,-3,-158
1767172249.5062382,4,-1,-153
1767172249.5162382,2,-1,-147
1767172249.5262382,-6,1,-152
1767172249.5362382,-7,-2,-152
1767172249.5462382,-2,-1,-144
1767172249.5562382,-3,-1,-145
1767172249.5662382,-3,-2,-142
1767172249.5762382,-3,-5,-138
1767172249.586238,-7,-2,-137
1767172249.596238,-7,-2,-141
1767172249.606238,-2,-1,-143
1767172249.616238,-2,2,-140
1767172249.626238,0,6,-139
1767172249.636238,0,2,-138
1767172249.646238,-1,3,-141
1767172249.656238,0,-2,-139
1767172249.666238,4,0,-137
1767172249.676238,4,-2,-138
1767172249.686238,2,-2,-142
1767172249.696238,1,0,-138
1767172249.7062385,2,-2,-138
1767172249.7162385,0,0,-141
1767172249.7262385,0,-1,-144
1767172249.7362382,-2,-5,-136
1767172249.7462382,-2,-6,-137
1767172249.7562382,-3,-11,-139
1767172249.7662382,-6,-14,-144
1767172249.7762382,-7,-10,-139
1767172249.7862382,-6,-10,-140
1767172249.7962382,-3,-9,-144
1767172249.8062382,-3,-6,-147
1767172249.8162382,-2,-2,-144
1767172249.8262382,-5,-1,-149
1767172249.836238,-9,-3,-148
1767172249.846238,-9,-3,-148
1767172249.856238,-11,-3,-141
1767172249.866238,-12,-3,-142
1767172249.876238,-16,-1,-141
1767172249.886238,-15,0,-140
1767172249.896238,-11,4,-133
1767172249.906238,-7,0,-141
1767172249.916238,-5,0,-150
1767172249.926238,0,0,-148
1767172249.936238,0,-2,-145
1767172249.946238,-3,-3,-143
1767172249.9562385,-4,-4,-150
1767172249.9662385,-6,-4,-143
1767172249.9762385,-4,0,-135
1767172249.9862382,0,-4,-133
1767172249.9962382,2,0,-141
1767172250.0062382,1,-1,-139
1767172250.0162382,3,-7,-144
1767172250.0262382,4,-5,-149
1767172250.0362382,4,-8,-149
1767172250.0462382,3,-7,-146
1767172250.0562382,2,-7,-152
1767172250.0662382,0,-3,-149
1767172250.0762382,1,-3,-153
1767172250.086238,7,0,-151
1767172250.096238,5,1,-142
1767172250.106238,5,0,-139
1767172250.116238,3,-2,-138
1767172250.126238,-4,-5,-139
1767172250.136238,-3,-4,-134
1767172250.146238,0,1,-140
1767172250.156238,0,0,-143
1767172250.166238,-1,-1,-141
1767172250.176238,0,-2,-142
1767172250.186238,0,0,-143
1767172250.196238,-2,0,-146
1767172250.2062385,-1,-2,-142
1767172250.2162385,2,-2,-148
1767172250.2262385,0,0,-154
1767172250.2362382,1,-3,-148
1767172250.2462382,0,-3,-151
1767172250.2562382,-3,-8,-153
1767172250.2662382,-4,-10,-150
1767172250.2762382,-2,-9,-157
1767172250.2862382,0,-9,-158
1767172250.2962382,0,-5,-158
1767172250.3062382,3,-7,-150
1767172250.3162382,0,-7,-154
1767172250.3262382,-1,-5,-148
1767172250.336238,0,-2,-147
1767172250.346238,0,-1,-144
1767172250.356238,0,-2,-149
1767172250.366238,-2,0,-145
1767172250.376238,-2,1,-145
1767172250.386238,0,-2,-143
1767172250.396238,1,-4,-145
1767172250.406238,1,-4,-145
1767172250.416238,0,-2,-141
1767172250.426238,0,-3,-144
1767172250.436238,1,0,-144
1767172250.446238,-1,-3,-143
1767172250.4562385,1,-5,-144
1767172250.4662385,2,-2,-139
1767172250.4762385,5,1,-143
1767172250.4862382,3,4,-134
1767172250.4962382,11,4,-140
1767172250.5062382,5,0,-142
1767172250.5162382,2,-3,-144
1767172250.5262382,3,-1,-140
1767172250.5362382,3,-3,-135
1767172250.5462382,4,-5,-142
1767172250.5562382,2,-9,-140
1767172250.5662382,2,-12,-141
1767172250.5762382,0,-15,-140
1767172250.586238,1,-12,-134
1767172250.596238,-2,-7,-134
1767172250.606238,-3,-5,-140
1767172250.616238,-6,-8,-142
1767172250.626238,-7,-6,-141
1767172250.636238,-5,-4,-134
1767172250.646238,-2,-2,-140
1767172250.656238,0,-1,-143
1767172250.666238,2,0,-140
1767172250.676238,4,2,-141
1767172250.686238,5,5,-137
1767172250.696238,0,5,-141
1767172250.7062385,0,5,-139
1767172250.7162385,-2,5,-143
1767172250.7262385,-3,5,-139
1767172250.7362382,-3,5,-140
1767172250.7462382,2,3,-147
1767172250.7562382,4,4,-143
1767172250.7662382,3,3,-134
1767172250.7762382,0,2,-135
1767172250.7862382,-5,9,-132
1767172250.7962382,-6,12,-130
1767172250.8062382,-8,8,-136
1767172250.8162382,-4,10,-138
1767172250.8262382,-1,3,-137
1767172250.836238,0,0,-138
1767172250.846238,7,2,-139
1767172250.856238,8,-1,-142
1767172250.866238,8,0,-140
1767172250.876238,2,1,-138
1767172250.886238,1,5,-144
1767172250.896238,-2,4,-145
1767172250.906238,-3,3,-146
1767172250.916238,-3,0,-140
1767172250.926238,-5,-2,-126
1767172250.936238,-8,0,-127
1767172250.946238,-7,2,-128
1767172250.9562385,-9,4,-127
1767172250.9662385,-11,2,-132
1767172250.9762385,-11,-2,-136
1767172250.9862382,-6,0,-136
1767172250.9962382,0,1,-133
1767172251.0062382,2,2,-132
1767172251.0162382,4,2,-134
1767172251.0262382,0,2,-133
1767172251.0362382,0,1,-134
1767172251.0462382,0,-4,-132
1767172251.0562382,-1,-4,-136
1767172251.0662382,-4,-4,-138
1767172251.0762382,-1,-2,-141
1767172251.086238,1,1,-141
1767172251.096238,2,0,-137
1767172251.106238,1,-2,-141
1767172251.116238,0,-2,-141
1767172251.126238,0,-2,-144
1767172251.136238,-3,1,-145
1767172251.146238,-2,-1,-139
1767172251.156238,-3,1,-144
1767172251.166238,-2,2,-146
1767172251.176238,-2,-1,-149
1767172251.186238,-4,-3,-150
1767172251.196238,-2,-1,-148
1767172251.2062385,-1,-3,-143
1767172251.2162385,-2,0,-145
1767172251.2262385,-4,0,-139
1767172251.2362382,-3,0,-141
1767172251.2462382,0,-2,-141
1767172251.2562382,-3,-1,-137
1767172251.2662382,-4,0,-140
1767172251.2762382,-6,-4,-139
1767172251.2862382,-3,-5,-139
1767172251.2962382,-3,-6,-139
1767172251.3062382,-2,-2,-140
1767172251.3162382,-1,-2,-143
1767172251.3262382,0,-5,-144
1767172251.336238,0,-4,-139
1767172251.346238,-1,-2,-142
1767172251.356238,2,-3,-144
1767172251.366238,8,-2,-144
1767172251.376238,6,-6,-147
1767172251.386238,6,-8,-143
1767172251.396238,3,-3,-149
1767172251.406238,1,0,-147
1767172251.416238,0,3,-145
1767172251.426238,2,1,-144
1767172251.436238,4,3,-144
1767172251.446238,3,0,-141
1767172251.4562385,6,-1,-148
1767172251.4662385,4,-1,-149
1767172251.4762385,0,0,-147
1767172251.4862382,3,0,-136
1767172251.4962382,6,0,-128
1767172251.5062382,3,-1,-127
1767172251.5162382,3,0,-132
1767172251.5262382,0,0,-133
1767172251.537238,-4,0,-135
1767172251.5462382,-7,-1,-139
1767172251.5562382,-3,-1,-143
1767172251.5662382,-3,-4,-154
1767172251.577238,-6,-3,-146
1767172251.587238,-9,-4,-137
1767172251.597238,-9,-4,-134
1767172251.607238,-9,-2,-136
1767172251.617238,-12,-5,-141
1767172251.627238,-7,-2,-135
1767172251.6372385,-4,-2,-130
1767172251.6472385,-2,-2,-135
1767172251.6572382,-1,-4,-142
1767172251.6672382,2,-6,-145
1767172251.6772382,5,-3,-147
1767172251.6872382,4,-6,-151
1767172251.6972382,1,-3,-151
1767172251.7072382,-5,-5,-153
1767172251.7172382,-9,-6,-153
1767172251.7272382,-6,-6,-150
1767172251.7372382,-3,-3,-148
1767172251.7472382,-3,0,-145
1767172251.757238,0,-2,-146
1767172251.767238,0,-1,-142
1767172251.777238,-3,0,-145
1767172251.787238,-3,0,-141
1767172251.797238,-3,0,-137
1767172251.807238,-3,-4,-140
1767172251.817238,-4,-6,-131
1767172251.827238,-5,-5,-130
1767172251.837238,-6,-4,-141
1767172251.847238,-7,-3,-139
1767172251.857238,-7,1,-143
1767172251.867238,-5,0,-146
1767172251.877238,-4,-1,-140
1767172251.8872385,-2,-2,-148
1767172251.8972385,-3,0,-144
1767172251.9072382,2,-3,-140
1767172251.9172382,3,0,-137
1767172251.9272382,6,1,-136
1767172251.9372382,4,-1,-139
1767172251.9472382,3,-2,-142
1767172251.9572382,4,-2,-140
1767172251.9672382,0,0,-140
1767172251.9772382,-2,3,-136
1767172251.9872382,-2,-1,-142
1767172251.9972382,-3,0,-145
1767172252.007238,0,-1,-140
1767172252.017238,-1,-2,-140
1767172252.027238,-5,-4,-136
1767172252.037238,-3,-1,-144
1767172252.047238,-1,0,-142
1767172252.057238,-3,-1,-139
1767172252.067238,-1,-5,-140
1767172252.077238,4,-5,-144
1767172252.087238,6,-5,-145
1767172252.097238,9,-5,-143
1767172252.107238,4,-5,-146
1767172252.117238,8,-4,-144
1767172252.127238,8,-4,-141
1767172252.1372385,1,-5,-142
1767172252.1472385,-1,-5,-148
1767172252.1572382,-1,-5,-145
1767172252.1672382,-5,-2,-140
1767172252.1772382,-5,-3,-146
1767172252.1872382,-6,-3,-146
1767172252.1972382,-6,0,-159
1767172252.2072382,-5,0,-159
1767172252.2172382,-4,-1,-151
1767172252.2272382,-5,-2,-145
1767172252.2372382,1,-1,-148
1767172252.2472382,-1,-1,-146
1767172252.257238,-2,1,-150
1767172252.267238,-2,0,-148
1767172252.277238,0,1,-140
1767172252.287238,-1,7,-142
1767172252.297238,-5,7,-143
1767172252.307238,-2,10,-144
1767172252.317238,-3,4,-139
1767172252.327238,-1,6,-142
1767172252.337238,-3,9,-139
1767172252.347238,-5,10,-136
1767172252.357238,-8,10,-139
1767172252.367238,-8,12,-141
1767172252.377238,-6,14,-137
1767172252.3872385,0,12,-138
1767172252.3972385,0,12,-143
1767172252.4072382,0,7,-140
1767172252.4172382,2,6,-139
1767172252.4272382,0,5,-132
1767172252.4372382,-1,4,-135
1767172252.4472382,-4,0,-138
1767172252.4572382,-5,-1,-143
1767172252.4672382,-5,-3,-139
1767172252.4772382,1,-5,-137
1767172252.4872382,-3,-3,-135
1767172252.4972382,-3,0,-140
1767172252.507238,-5,3,-146
1767172252.517238,-7,2,-140
1767172252.527238,-11,1,-147
1767172252.537238,-11,-1,-147
1767172252.547238,-8,-5,-142
1767172252.557238,-6,-4,-139
1767172252.567238,-6,-4,-136
1767172252.577238,-2,-2,-140
1767172252.587238,-2,-1,-140
1767172252.597238,-4,-6,-146
1767172252.607238,-10,-1,-154
1767172252.617238,-8,2,-148
1767172252.627238,-6,1,-149
1767172252.6372385,-1,0,-149
1767172252.6472385,1,0,-148
1767172252.6572382,0,-3,-147
1767172252.6672382,2,-6,-146
1767172252.6772382,3,-4,-152
1767172252.6872382,1,-5,-146
1767172252.6972382,1,-4,-145
1767172252.7072382,2,-3,-150
1767172252.7172382,4,-8,-160
1767172252.7272382,7,-9,-159
1767172252.7372382,9,-7,-160
1767172252.7472382,5,-5,-150
1767172252.757238,6,-6,-142
1767172252.767238,3,-7,-140
1767172252.777238,1,-6,-139
1767172252.787238,2,-4,-138
1767172252.797238,0,-1,-144
1767172252.807238,0,2,-145
1767172252.817238,-1,2,-148
1767172252.827238,-2,0,-157
1767172252.837238,0,-2,-150
1767172252.847238,0,-3,-140
1767172252.857238,-1,-1,-138
1767172252.867238,-3,2,-142
1767172252.877238,-1,2,-144
1767172252.8872385,1,2,-142
1767172252.8972385,-2,2,-144
1767172252.9072382,0,1,-140
1767172252.9172382,0,-2,-147
1767172252.9272382,-1,-4,-145
1767172252.9372382,-1,-1,-145
1767172252.9472382,0,-1,-144
1767172252.9572382,1,0,-141
1767172252.9672382,-2,-4,-146
1767172252.9892385,3,-8,-147
1767172252.9972382,0,-6,-148
1767172253.007238,1,-7,-148
1767172253.017238,3,-10,-143
1767172253.027238,7,-10,-140
1767172253.037238,6,-4,-147
1767172253.047238,3,-2,-144
1767172253.057238,4,-6,-145
1767172253.067238,0,-6,-152
1767172253.077238,0,-6,-150
1767172253.087238,4,-7,-150
1767172253.097238,3,-4,-149
1767172253.107238,-2,0,-146
1767172253.117238,-3,6,-140
1767172253.127238,-1,5,-145
1767172253.1372385,0,2,-146
1767172253.1472385,-1,-5,-152
1767172253.1572382,1,-7,-142
1767172253.1672382,0,-9,-142
1767172253.1772382,-1,-7,-138
1767172253.1872382,-4,-9,-141
1767172253.1972382,-7,-10,-139
1767172253.2072382,-7,-8,-144
1767172253.2172382,-4,-7,-138
1767172253.2272382,-5,-4,-141
1767172253.2372382,-3,-8,-139
1767172253.2472382,4,-7,-138
1767172253.257238,7,-5,-142
1767172253.267238,7,-4,-141
1767172253.277238,3,-3,-139
1767172253.287238,1,-2,-140
1767172253.297238,3,-1,-146
1767172253.307238,2,-4,-148
1767172253.317238,1,-3,-143
1767172253.327238,-1,-2,-144
1767172253.337238,-4,-3,-152
1767172253.347238,-6,0,-148
1767172253.357238,-4,-3,-144
1767172253.367238,0,-2,-151
1767172253.377238,1,0,-158
1767172253.3872385,-1,-3,-159
1767172253.3972385,-1,-4,-156
1767172253.4072382,5,-5,-149
1767172253.4172382,6,-8,-144
1767172253.4272382,7,-8,-140
1767172253.4372382,11,-11,-147
1767172253.4472382,9,-8,-141
1767172253.4572382,6,-6,-142
1767172253.4672382,6,-6,-141
1767172253.4772382,12,-4,-147
1767172253.4872382,11,-1,-146
1767172253.4972382,10,1,-142
1767172253.507238,9,2,-138
1767172253.517238,12,1,-135
1767172253.527238,8,-3,-135
1767172253.537238,5,-6,-130
1767172253.547238,5,-7,-127
1767172253.557238,6,-9,-131
1767172253.567238,7,-11,-136
1767172253.577238,2,-9,-143
1767172253.587238,1,-8,-138
1767172253.597238,3,-4,-141
1767172253.607238,2,-2,-142
1767172253.617238,-2,-4,-138
1767172253.627238,-2,-6,-141
1767172253.6372385,-1,-5,-145
1767172253.6472385,0,-4,-149
1767172253.6572382,-3,-6,-144
1767172253.6672382,-5,-5,-140
1767172253.6772382,-6,-6,-143
1767172253.6872382,-5,-3,-142
1767172253.6972382,-7,-3,-139
1767172253.7072382,-5,-1,-144
1767172253.7172382,-5,-3,-144
